Date,CCJ,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-11-27,1.0,-0.15097611953573176,-1.2118557388713478,-0.0,-1.0796460176991152,-1.0045804242451195,0.0
2018-11-28,1.0,-0.14924708188541388,-1.2264100507885594,-0.0,-1.0761828388131516,-1.0032522498440704,0.0
2018-11-29,1.0,-0.13115332069983696,-1.2103036446168083,-0.0,-1.0657529416949452,-0.9998237186549733,0.0
2018-11-30,1.0,-0.13019708125744014,-1.2110136237379305,-0.0,-1.0661787399144658,-1.0015431418367797,0.0
2018-12-03,1.0,-0.12639978837844987,-1.2132968873997003,-0.0,-1.0672339299885372,-1.0018516885636188,0.0
2018-12-04,1.0,-0.11818221772953016,-1.2151364655210302,-0.0,-1.0627609545993935,-0.9989891442886651,0.0
2018-12-06,1.0,-0.10414352840666381,-1.1299444681759931,-0.0,-1.0727466894489535,-0.9648868005126015,0.0
2018-12-07,1.0,-0.10219165206989363,-1.1306019566796257,-0.0,-1.0734822916221642,-0.9659503567308925,0.0
2018-12-10,1.0,-0.0683277027027027,-1.1345861486486486,-0.0,-1.0738175675675676,-0.946241554054054,0.0
2018-12-11,1.0,-0.08239969559886695,-1.1311884327569444,-0.0,-1.0794402401386716,-0.934765146070266,0.0
2018-12-12,1.0,-0.08256880733944955,-1.1311038768866528,-0.0,-1.0791865725277978,-0.9349342578108486,0.0
2018-12-13,1.0,-0.08360482335519356,-1.1326422678231436,-0.0,-1.078612227628517,-0.9361116987518511,0.0
2018-12-14,1.0,-0.08944052099632088,-1.1171818835370237,-0.0,-1.0864380259652389,-0.935805810462215,0.0
2018-12-17,1.0,-0.06654032427879554,-1.117414192461571,-0.0,-1.0710044219835755,-0.9564539903137503,0.0
2018-12-18,1.0,-0.05739902798726328,-1.1101474777945366,-0.0,-1.0672448466566113,-0.9549606167253226,0.0
2018-12-19,1.0,-0.05623297716320972,-1.11058034778965,-0.0,-1.068007542426147,-0.9554158809972763,0.0
2018-12-20,1.0,-0.05639614855570839,-1.097369847025968,-0.0,-1.0664832645575422,-0.9479388103872285,0.0
2018-12-21,1.0,-0.049117135041034564,-1.0986487606731328,-0.0,-1.0707535438945537,-0.9263450219680013,0.0
2018-12-24,1.0,-0.021198649872396478,-1.0724047089816415,-0.0,-1.0680826541532888,-0.9545566806618918,0.0
2018-12-26,1.0,-0.02113423092615259,-1.0883312933496532,-0.0,-1.035046919624643,-0.9354957160342716,0.0
2018-12-27,1.0,-0.0,-1.0368078941185686,-0.0,-0.9461195081838829,-0.9328060145665282,0.0
2018-12-28,1.0,-0.0,-1.0486656200941913,-0.0,-0.946193092621664,-0.9297488226059654,0.0
2018-12-31,1.0,-0.0,-1.0490580847723703,-0.0,-0.9460361067503923,-0.9295525902668759,0.0
2019-01-02,1.0,-0.0,-1.0480373318693383,-0.0,-0.9440414101407788,-0.9292968903180266,0.0
2019-01-03,1.0,-0.0,-1.0472271213011954,-0.0,-0.9529296492259456,-0.9191064079952969,0.0
2019-01-04,1.0,-0.0,-1.0505959336293527,-0.0,-0.9231907766612136,-0.9212043312300381,0.0
2019-01-07,1.0,-0.0,-1.0117979458592647,-0.0,-0.911916307128403,-0.8943530220304686,0.0
2019-01-08,1.0,-0.0,-0.9966862192427821,-0.0,-0.9211167822046165,-0.8911403976536909,0.0
2019-01-09,1.0,-0.0,-0.9926176795159634,-0.0,-0.9202404962137066,-0.8924997146010122,0.0
2019-01-10,1.0,-0.0,-0.9915173646772414,-0.0,-0.920575145498117,-0.8917798318688425,0.0
2019-01-11,1.0,-0.0,-0.9534143847290082,-0.0,-0.9212210733628755,-0.9128508124076811,0.0
2019-01-14,1.0,-0.0,-0.9586761193464002,-0.0,-0.9292565492664063,-0.9032490427266179,0.0
2019-01-15,1.0,-0.0,-0.9504612230953194,-0.0,-0.9273810879550545,-0.9182325475458376,0.0
2019-01-16,1.0,-0.0,-0.9540818261100368,-0.0,-0.918135972396011,-0.9195389223827398,0.0
2019-01-17,1.0,-0.0,-0.9412721837514663,-0.0,-0.9200438945018352,-0.9226927006470654,0.0
2019-01-18,1.0,-0.0,-0.9474090067859346,-0.0,-0.9478331276989513,-0.9604025293028995,0.0
2019-01-22,1.0,-0.0,-0.9665615141955837,-0.0,-1.0231466876971609,-0.9535094637223975,0.0
2019-01-23,1.0,-0.0,-0.9519731649565903,-0.0,-1.030110497237569,-0.9642462509865825,0.0
2019-01-24,1.0,-0.0,-0.9530275519065287,-0.0,-1.0292492302834135,-0.9649877634799083,0.0
2019-01-25,1.0,-0.0,-0.9065820841246112,-0.0,-1.1189947068568429,-1.0149500989938989,0.0
2019-01-28,1.0,-0.0,-0.8609800943320809,-0.0,-1.1499720201454953,-0.986169957630506,0.0
2019-01-29,1.0,-0.0,-0.8558215887251761,-0.0,-1.1503843689942346,-0.997637732222934,0.0
2019-01-30,1.0,-0.0,-0.8529953547973731,-0.0,-1.1500480538202786,-1.0014816594585936,0.0
2019-01-31,1.0,-0.0,-0.870243469848436,-0.0,-1.0834811351177038,-1.0772331505965818,0.0
2019-02-01,1.0,-0.0,-0.8680250151301191,-0.0,-1.0943715957232196,-1.072301795440791,0.0
2019-02-04,1.0,-0.0,-0.8747934716905097,-0.0,-1.092564980858352,-1.0625025186379207,0.0
2019-02-05,1.0,-0.0,-0.9067279531402538,-0.0,-1.1147901073869184,-1.0461275626423692,0.0
2019-02-06,1.0,-0.0,-0.9044479713506695,-0.0,-1.1184226590159931,-1.0466772473853416,0.0
2019-02-07,1.0,-0.0,-0.9098434186918936,-0.0,-1.1343989561246126,-1.0333958571195563,0.0
2019-02-08,1.0,-0.0,-0.9128746064843207,-0.0,-1.154994071711844,-1.0206059119342572,0.0
2019-02-11,1.0,-0.0,-0.8963871286313884,-0.0,-1.1527034811949632,-1.0657970537404329,0.0
2019-02-12,1.0,-0.0,-0.8933448859182241,-0.0,-1.1648718900854067,-1.067706399306845,0.0
2019-02-13,1.0,-0.0,-0.9036393713813069,-0.0,-1.1706368899917288,-1.061373035566584,0.0
2019-02-14,1.0,-0.0,-0.8507697401092535,-0.0,-1.210354245985764,-1.0772636980632346,0.0
2019-02-15,1.0,-0.0,-0.8796422804620545,-0.0,-1.1960004968326916,-1.0646296526311432,0.0
2019-02-19,1.0,-0.0,-0.8622957600827301,-0.0,-1.211789038262668,-1.0624198552223372,0.0
2019-02-20,1.0,-0.0,-0.8609097725568607,-0.0,-1.2454386403399151,-1.059276847454803,0.0
2019-02-21,1.0,-0.0,-0.8599408259365754,-0.0,-1.2459057382172773,-1.0613410009584534,0.0
2019-02-22,1.0,-0.0,-0.830222259012458,-0.0,-1.2668349819957785,-1.0418442945242332,0.0
