Date,IWF,IWM,MKSI,MTUM,SPY,VLUE,VXX
2019-09-09,-0.22989063491471018,-0.4536971370982793,1.0,-0.0,-0.9036616774289874,-1.1453846440968984,0.0
2019-09-10,-0.18724249007416285,-0.4684246010937149,1.0,-0.0,-0.9022024121657053,-1.1877294179339277,0.0
2019-09-11,-0.22577880459084812,-0.46847518259055004,1.0,-0.0,-0.8989789834550603,-1.1331047846176778,0.0
2019-09-12,-0.23382084775408432,-0.45729596963268954,1.0,-0.0,-0.8953518663242901,-1.1350154441591305,0.0
2019-09-13,-0.23089799866081392,-0.46101480544602336,1.0,-0.0,-0.9001562383751209,-1.1278922699203928,0.0
2019-09-16,-0.2348453838425185,-0.45994120492687823,1.0,-0.0,-0.8997878911919025,-1.1266698917128715,0.0
2019-09-17,-0.23367441860465116,-0.46273488372093025,1.0,-0.0,-0.8993116279069767,-1.1251720930232558,0.0
2019-09-18,-0.23567708333333337,-0.4682663690476191,1.0,-0.0,-0.896875,-1.1194568452380953,0.0
2019-09-19,-0.236504334238625,-0.46742810372409693,1.0,-0.0,-0.898098887607426,-1.118345176531865,0.0
2019-09-20,-0.24920912575830886,-0.46644832334660763,1.0,-0.0,-0.8924411031300011,-1.1136625851352862,0.0
2019-09-23,-0.24473420260782347,-0.4639102492663175,1.0,-0.0,-0.8940525279542331,-1.1121141201381926,0.0
2019-09-24,-0.23678733368022,-0.4623504051141009,1.0,-0.0,-0.9005797963279565,-1.116925592804579,0.0
2019-09-25,-0.234505551635783,-0.4544914404545286,1.0,-0.0,-0.9087972074714993,-1.1156745515986484,0.0
2019-09-26,-0.2594915317886514,-0.43223553268992443,1.0,-0.021818318374704267,-0.9347703631379323,-1.1069886214277667,0.0
2019-09-27,-0.19897090537626272,-0.4178426847262684,1.0,-0.03673716469297416,-0.9933411524346412,-1.1365442094510234,0.0
2019-09-30,-0.21130986289924425,-0.40290911852948996,1.0,-0.05666324864228476,-0.9869735293000647,-1.1399870874634461,0.0
2019-10-01,-0.21479341670150898,-0.3839750655669163,1.0,-0.0695959557565852,-0.9832376753202328,-1.149340529856703,0.0
2019-10-02,-0.21792571668511665,-0.40768026873306107,1.0,-0.09672863304958584,-0.9701492537313433,-1.1247852807573386,0.0
2019-10-03,-0.22179180433709317,-0.4452546428164521,1.0,-0.08605825832668718,-0.9510083171926628,-1.0936918461129468,0.0
2019-10-04,-0.22945388072206566,-0.4494630207936629,1.0,-0.099664864041435,-0.9400944474065048,-1.089686952547795,0.0
2019-10-07,-0.23413816741564478,-0.4382283494554041,1.0,-0.08671642927869602,-0.9539188056973112,-1.095361413664407,0.0
2019-10-08,-0.23153122261591802,-0.43684992570579495,1.0,-0.08389530232026518,-0.9615194117422944,-1.096201470644264,0.0
2019-10-09,-0.23233861144945187,-0.4360155298416565,1.0,-0.0789433617539586,-0.9637637028014615,-1.095272533495737,0.0
2019-10-10,-0.2494316211321336,-0.458171168741089,1.0,-0.12708566143886554,-0.9000038534160533,-1.1187237486031367,0.0
2019-10-11,-0.25179911785189196,-0.46266346823492993,1.0,-0.15998607134566276,-0.8685289793391627,-1.1260930124584072,0.0
2019-10-14,-0.26295808476020766,-0.4507244131091656,1.0,-0.17052762067095376,-0.8754939180289766,-1.114162857364221,0.0
2019-10-15,-0.24925436727737538,-0.4536545686950459,1.0,-0.16888096990355192,-0.8811635743889684,-1.1204632606422125,0.0
2019-10-16,-0.2403749322178325,-0.45847858083507625,1.0,-0.18308931753040514,-0.8801611278952668,-1.1111240220001548,0.0
2019-10-17,-0.24854572248506943,-0.4469479562553324,1.0,-0.1944078181959203,-0.8718296750174515,-1.1163034204607152,0.0
2019-10-18,-0.2696832928287621,-0.43058288006789336,1.0,-0.16572156000462906,-0.8852370481811518,-1.1063534313158199,0.0
2019-10-21,-0.27833101744634864,-0.4019221861973136,1.0,-0.16543152694148527,-0.8791106993978695,-1.1349776130924811,0.0
2019-10-22,-0.2319024540349258,-0.36991307023617204,1.0,-0.185821986306639,-0.8909916147395954,-1.1678206015847372,0.0
2019-10-23,-0.23511984917856182,-0.36855065214882077,1.0,-0.1809857258281713,-0.8951560155438422,-1.1677119002731715,0.0
2019-10-24,-0.26567152635446073,-0.348544027224564,1.0,-0.2454077883908891,-0.8520437758614022,-1.155458447735798,0.0
2019-10-25,-0.2433594738173539,-0.32249768108609494,1.0,-0.5286280462096298,-0.9537482081119825,-1.1679736908676954,0.0
2019-10-28,-0.24668916069169128,-0.3353437368199072,1.0,-0.5332770982707719,-0.9572332349219738,-1.1450864614086884,0.0
2019-10-29,-0.26393783703452084,-0.33595176425629486,1.0,-0.560570676404399,-0.9335909303214301,-1.1520529913804085,0.0
2019-10-30,-0.2801088296560813,-0.32453343536113594,1.0,-0.5527356204565744,-0.9359775538834333,-1.157803001317859,0.0
2019-10-31,-0.2721699518923752,-0.3236834262846439,1.0,-0.5582187406871301,-0.9143003107837712,-1.188982076716761,0.0
2019-11-01,-0.2694388820246261,-0.3252950449490861,1.0,-0.5617996676750032,-0.9141919815943079,-1.1898939116356353,0.0
2019-11-04,-0.2737370728178065,-0.3125505383666,1.0,-0.5769672724177554,-0.9158615993531088,-1.1767885261948332,0.0
2019-11-05,-0.2957246686618213,-0.3191534843950406,1.0,-0.6004275331338179,-0.8914493373236426,-1.1686190679777684,0.0
2019-11-06,-0.2720733064999572,-0.30234649310610606,1.0,-0.5931746167680054,-0.8778367731437869,-1.2364905369529846,0.0
2019-11-07,-0.2726922253159135,-0.3109873634611266,1.0,-0.5889055472263868,-0.876975797815378,-1.2340115656457487,0.0
2019-11-08,-0.270687658187122,-0.3014027712238857,1.0,-0.5984299257861095,-0.8825876195787397,-1.2367122817553944,0.0
2019-11-11,-0.2694229112833764,-0.294702842377261,1.0,-0.6162360034453058,-0.8839793281653747,-1.24229112833764,0.0
2019-11-12,-0.26857438372694364,-0.28327012584037237,1.0,-0.6154111360110326,-0.8936390277538355,-1.2487502154800898,0.0
2019-11-13,-0.2861683138142714,-0.28999956463058907,1.0,-0.6797422613087204,-0.8567634637990335,-1.2410205058992556,0.0
2019-11-14,-0.2898847074178812,-0.2924951055035893,1.0,-0.670219708505547,-0.8578638242331955,-1.2402001305199042,0.0
2019-11-15,-0.28849249510550357,-0.2936697846421579,1.0,-0.6715684141831629,-0.8569501849031977,-1.2399390907113335,0.0
2019-11-18,-0.28533495842946066,-0.2993078831671963,1.0,-0.6795368476037087,-0.8574413441866539,-1.2313585513428809,0.0
2019-11-19,-0.2841774393483265,-0.3344696298919781,1.0,-0.6858066229856561,-0.8715689746768195,-1.2511067823623163,0.0
2019-11-20,-0.3111453744493392,-0.3181057268722467,1.0,-0.6745374449339208,-0.847885462555066,-1.253612334801762,0.0
2019-11-21,-0.32772250843844375,-0.30969088648072485,1.0,-0.7001243560135015,-0.8402469355125244,-1.2635015100373068,0.0
2019-11-22,-0.3286541889483066,-0.31795900178253117,1.0,-0.7223707664884136,-0.8371657754010695,-1.2501336898395723,0.0
2019-11-25,-0.3330065068187895,-0.3179427756484535,1.0,-0.7237721722078616,-0.8374186647651306,-1.244585078884036,0.0
2019-11-26,-0.33322924566177453,-0.3244858812508364,1.0,-0.7252085470848016,-0.8320917161083107,-1.2458848195565864,0.0
2019-11-27,-0.3337790853169297,-0.3067219399126326,1.0,-0.7323259338504056,-0.8392172595168048,-1.2454756173664971,0.0
2019-11-29,-0.3465524202592975,-0.3048764075187296,1.0,-0.7570319860033198,-0.8554573594724328,-1.2221524382037594,0.0
2019-12-02,-0.3635296772737531,-0.32579553148273527,1.0,-0.8090724441435342,-0.8153464229293613,-1.1999097269239452,0.0
2019-12-03,-0.3346997612505068,-0.3215910626604802,1.0,-0.8008018379206271,-0.8331456371908645,-1.214469120230641,0.0
2019-12-04,-0.33401056481105246,-0.328141225337487,1.0,-0.8063569461375232,-0.8316402546390357,-1.2147275272021312,0.0
2019-12-05,-0.3354559927223107,-0.31630657266317946,1.0,-0.8347509665681146,-0.8156925176256539,-1.2463042983852628,0.0
2019-12-06,-0.36946061133770225,-0.3452179093533752,1.0,-0.8341964162962284,-0.8218688419412493,-1.2119976169744742,0.0
2019-12-09,-0.33957256600083807,-0.31065791311635704,1.0,-0.887880057736183,-0.8766587512222378,-1.2413744936443638,0.0
2019-12-10,-0.3711299351067519,-0.2873136176747412,1.0,-1.0713825729429831,-0.9932134542032002,-1.2306930202605637,0.0
2019-12-11,-0.37010217240353144,-0.2884138478325563,1.0,-1.0744469794663227,-0.9945937902985816,-1.2322686241444303,0.0
2019-12-12,-0.38222310401269777,-0.2724071226625663,1.0,-1.068200982094142,-0.9967263528594811,-1.2405138633996329,0.0
2019-12-13,-0.38309075555114,-0.27475038497839155,1.0,-1.0996473101187225,-0.9858924047488948,-1.2240822611892108,0.0
2019-12-16,-0.3813449885765372,-0.276745803119102,1.0,-1.1105095857753056,-0.9857951723452866,-1.2123274063772724,0.0
2019-12-17,-0.44264364334040185,-0.2484095728567101,1.0,-1.1524790467535089,-1.0114106836312229,-1.1940321114813692,0.0
2019-12-18,-0.5094251197667153,-0.2647365132264112,1.0,-1.1952197458862739,-1.0258800249947928,-1.212039158508644,0.0
2019-12-19,-0.5065511301351987,-0.28318630265699224,1.0,-1.2053035443963043,-1.0127368585895495,-1.2122983765725324,0.0
2019-12-20,-0.5141245887943189,-0.31721581118479447,1.0,-1.21429690355595,-0.994569474178894,-1.1814526656571458,0.0
2019-12-23,-0.5228700482840973,-0.31737708322517,1.0,-1.1900732049218627,-0.996054202793209,-1.1654638907637196,0.0
2019-12-24,-0.5179609634551494,-0.31545888704318936,1.0,-1.1958056478405317,-0.9943417774086378,-1.1674107142857142,0.0
2019-12-26,-0.5222424085128472,-0.31518297430573583,1.0,-1.193148196210745,-0.9960031144562679,-1.164183752919803,0.0
2019-12-27,-0.5146584884083585,-0.32586547458155735,1.0,-1.2040752676993451,-0.9904355962158228,-1.163010707973802,0.0
2019-12-30,-0.5411623539232054,-0.3292466611018364,1.0,-1.2233409849749584,-0.9975479966611018,-1.1257825542570952,0.0
2019-12-31,-0.5267191491580209,-0.3439341014545644,1.0,-1.2257442260570357,-0.9964026901621397,-1.120692351806475,0.0
2020-01-02,-0.5294117647058824,-0.3492320551666493,1.0,-1.229861038553965,-0.9982760422108453,-1.117333611952774,0.0
2020-01-03,-0.5194233289646134,-0.3446395806028834,1.0,-1.2395806028833551,-1.0042463958060288,-1.1345740498034076,0.0
2020-01-06,-0.5462322437556107,-0.3410255056239108,1.0,-1.2292865818239425,-1.0166341025505623,-1.1474362359402228,0.0
2020-01-07,-0.5250820192612975,-0.3388718382897661,1.0,-1.249920626521325,-1.0143401418139486,-1.1633506191131335,0.0
2020-01-08,-0.5004161464835623,-0.3137744486059093,1.0,-1.2498439450686643,-1.0056179775280898,-1.132126508531003,0.0
2020-01-09,-0.488495575221239,-0.3187402394586153,1.0,-1.254138469547111,-1.0048932847475274,-1.1393024466423738,0.0
2020-01-10,-0.5093041438623925,-0.3140995569455304,1.0,-1.258326817826427,-1.001355225436539,-1.1292676570237166,0.0
2020-01-13,-0.5056320400500626,-0.3138819357530246,1.0,-1.2553191489361701,-1.006987901543596,-1.1330308719232371,0.0
2020-01-14,-0.5282642894598846,-0.307603565810173,1.0,-1.2724174095437861,-1.0139486103828002,-1.1216570529627687,0.0
2020-01-15,-0.5159841479524439,-0.3256010568031704,1.0,-1.292998678996037,-1.0120475561426685,-1.1373844121532364,0.0
2020-01-16,-0.5300836974259093,-0.31657630152129285,1.0,-1.2624624940780123,-1.0146865294520186,-1.14023266831605,0.0
2020-01-17,-0.5664537075827398,-0.3354105571847507,1.0,-1.2144951822371177,-1.0143485546711355,-1.1060431503979893,0.0
2020-01-21,-0.5817725227581877,-0.340221826933138,1.0,-1.19540650831851,-1.0158522548917024,-1.0985141780893586,0.0
2020-01-22,-0.5994052897908081,-0.333820230580625,1.0,-1.1927069748030674,-1.0169544577181908,-1.0738171005268924,0.0
2020-01-23,-0.6023065282053958,-0.33434222199029384,1.0,-1.1911496112299744,-1.0153420654386056,-1.0752491781036373,0.0
2020-01-24,-0.6015661707126077,-0.33630905768728797,1.0,-1.192012529365701,-1.0166014095536413,-1.0740276690159227,0.0
2020-01-27,-0.5959379731634731,-0.3370229206912755,1.0,-1.1948519814128336,-1.0176473659478933,-1.075549522268052,0.0
2020-01-28,-0.575782837492836,-0.3556504975772417,1.0,-1.2127338092012714,-1.0097952378471318,-1.0562705152920335,0.0
2020-01-29,-0.5768208122621344,-0.3512329909806579,1.0,-1.209582399249257,-1.012408112194359,-1.0635003388770137,0.0
2020-01-30,-0.5664525562692568,-0.34570995874458194,1.0,-1.219228158128362,-1.0115932946890176,-1.0792730690897696,0.0
2020-01-31,-0.5448973176865046,-0.3719090528080469,1.0,-1.2212384744341995,-1.0171835708298407,-1.0837175188600168,0.0
2020-02-03,-0.5458033075846337,-0.35973871118253925,1.0,-1.2003214267198923,-0.9958007154336669,-1.0826377728238892,0.0
2020-02-04,-0.5560573030208658,-0.358766739333541,1.0,-1.2069967818955674,-0.9905014014325755,-1.0781168898577806,0.0
2020-02-05,-0.5298977589590004,-0.36507280801404524,1.0,-1.214551275431168,-0.9877620572136734,-1.0664566766497985,0.0
2020-02-06,-0.5689539619528793,-0.3714491931742022,1.0,-1.2333866061762129,-0.9562303448986957,-1.0254163014899211,0.0
2020-02-07,-0.5509287925696594,-0.3893188854489164,1.0,-1.2408668730650154,-0.956811145510836,-1.0220330237358102,0.0
2020-02-10,-0.5499587118084228,-0.3868703550784476,1.0,-1.2422584640792733,-0.9578344343517755,-1.0241019818331958,0.0
2020-02-11,-0.5481992889896439,-0.3909011283425215,1.0,-1.2346334174867328,-0.9579061260240094,-1.0205574733371117,0.0
2020-02-12,-0.5395300800413116,-0.3970565453137103,1.0,-1.238884585592564,-0.953989155693261,-1.0344952233410794,0.0
2020-02-13,-0.533546820928671,-0.4036465058623005,1.0,-1.246061670368266,-0.9562006094726512,-1.0255668612158462,0.0
2020-02-14,-0.5089419936758074,-0.4341921103105075,1.0,-1.3019542791975534,-0.9188222487170182,-1.0198019801980198,0.0
2020-02-18,-0.5017655000519264,-0.43914217468065225,1.0,-1.2931768615640253,-0.9165541593104164,-1.0420604424135425,0.0
2020-02-19,-0.4937441351266813,-0.4344176832447086,1.0,-1.302001876759462,-0.927067042018559,-1.0559899906162027,0.0
2020-02-20,-0.5088352153910497,-0.4358009201171058,1.0,-1.2956398996235885,-0.9321936428272689,-1.0554684232538685,0.0
2020-02-21,-0.5037637219027705,-0.4375326711970727,1.0,-1.298170412963931,-0.9317302665969682,-1.0562467328802927,0.0
2020-02-24,-0.5001310341212852,-0.45107185911211284,1.0,-1.302007442738089,-0.9352691440851197,-1.0528853713506998,0.0
2020-02-25,-0.47289786344398554,-0.505685584620876,1.0,-1.2766814542858598,-0.8588037325990514,-0.9851103972260465,0.0
2020-02-26,-0.49286389178974593,-0.46516485155900344,1.0,-1.2343726689541996,-0.8481774329902034,-0.9323188622010046,0.0
2020-02-27,-0.5329886143290409,-0.44871476159697704,1.0,-1.211753592204047,-0.8642668920598618,-0.9141848555660518,0.0
2020-02-28,-0.5240506329113924,-0.5606904487917146,1.0,-1.0083314154200231,-0.6749367088607595,-0.8349827387802071,0.0
2020-03-02,-0.5970107943537227,-0.4967247901097887,1.0,-0.9694159977857736,-0.7059691853492019,-0.8438047790386567,0.0
2020-03-03,-0.5607701564380264,-0.6331060302179435,1.0,-0.814770245576503,-0.6463430939965236,-0.8019343049427285,0.0
2020-03-04,-0.501785478111361,-0.6780849094035181,1.0,-0.8498434951285103,-0.596349689194551,-0.7825243574483093,0.0
2020-03-05,-0.49803938283181315,-0.7417099991475578,1.0,-0.7437558605404484,-0.538104168442588,-0.7406018242264086,0.0
2020-03-06,-0.5128161888701518,-0.8327993254637437,1.0,-0.6959527824620574,-0.4883220910623946,-0.6860033726812816,0.0
2020-03-09,-0.5187334426643119,-0.8339430637904209,1.0,-0.7116185189857449,-0.47941634077624995,-0.6613262688701064,0.0
2020-03-10,-0.670779671473741,-0.5763090923112516,1.0,-0.6217706485694455,-0.479062234903987,-0.508020359373795,0.0
2020-03-11,-0.6052899287894201,-0.6649334991145774,1.0,-0.6250329678610452,-0.41720357183225953,-0.4552955804227422,0.0
2020-03-12,-0.6385603924870942,-0.586863398381723,1.0,-0.5643832607183393,-0.41778640207959583,-0.4537033646981291,0.0
2020-03-13,-0.6694228822139723,-0.4647991900101249,1.0,-0.49078636517043533,-0.42477219034762065,-0.32517718528518397,0.0
2020-03-16,-0.6076158940397351,-0.5544085183742371,1.0,-0.44955200623295677,-0.393422932086742,-0.24129983119075443,0.0
2020-03-17,-0.5190182106096596,-0.46904196357878075,1.0,-0.4208392715756136,-0.43046714172604916,-0.3276959619952495,0.0
2020-03-18,-0.5256595648960442,-0.4582730807545229,1.0,-0.46360744239853463,-0.44201291815289695,-0.32394999839326455,0.0
2020-03-19,-0.5266829550569022,-0.4638654921880023,1.0,-0.4623866778113548,-0.44200475792451616,-0.3198739792965987,0.0
2020-03-20,-0.5264799511238303,-0.4410752757323386,1.0,-0.47191228013762504,-0.44483745458053314,-0.33120036014019744,0.0
2020-03-23,-0.5366025641025641,-0.5330128205128205,1.0,-0.38246794871794876,-0.44634615384615384,-0.30669871794871795,0.0
2020-03-24,-0.5428617106314948,-0.5380015987210232,1.0,-0.36581934452438053,-0.4407354116706635,-0.31002398081534777,0.0
2020-03-25,-0.539856429463171,-0.5365168539325842,1.0,-0.3147940074906367,-0.43183520599250935,-0.29809612983770284,0.0
2020-03-26,-0.5605932864949259,-0.5387353629976581,1.0,-0.2956752537080406,-0.43141295862607343,-0.296143637782982,0.0
2020-03-27,-0.5616970145115074,-0.5310410697230181,1.0,-0.27155929383492,-0.42973780694457275,-0.2869642912160705,0.0
2020-03-30,-0.5672502003328607,-0.5330086913641127,1.0,-0.26699747272391045,-0.4297602169758984,-0.2850274301917031,0.0
2020-03-31,-0.5616303713487115,-0.5370580827471818,1.0,-0.270233743895322,-0.4227969407500691,-0.27981693644991856,0.0
2020-04-01,-0.5616366873350113,-0.5448462152372766,1.0,-0.2666523420713365,-0.42221744735711214,-0.2742034501811038,0.0
2020-04-02,-0.57755574509565,-0.5114536371390276,1.0,-0.258468380650664,-0.4306080175459973,-0.2681552333373949,0.0
2020-04-03,-0.5757575757575757,-0.5167031763417306,1.0,-0.25946209078739196,-0.42040890836071554,-0.27014117074358035,0.0
2020-04-06,-0.5768586992909096,-0.5196445418302444,1.0,-0.25843756657232414,-0.42015886058614077,-0.26823701269058703,0.0
2020-04-07,-0.5742150765963902,-0.5161534961322615,1.0,-0.2558471105718186,-0.4194448657667223,-0.2678598513575004,0.0
2020-04-08,-0.572633239299906,-0.5168501835168502,1.0,-0.25194891861558527,-0.41905541905541904,-0.2728486061819395,0.0
2020-04-09,-0.5768474545509544,-0.5056414289603437,1.0,-0.25802353368220454,-0.41782873045161684,-0.26652348830878125,0.0
2020-04-13,-0.6115308754362008,-0.4269761796389015,1.0,-0.2841753906842664,-0.43107267485965706,-0.28068578364436353,0.0
2020-04-14,-0.5840384038403841,-0.39807980798079806,1.0,-0.3090609060906091,-0.41542154215421545,-0.29363936393639367,0.0
2020-04-15,-0.574671731522747,-0.40199802590255135,1.0,-0.3000927227589507,-0.41318457811144677,-0.30110968205066846,0.0
2020-04-16,-0.574711268027048,-0.4034169110166956,1.0,-0.2966309616420322,-0.41400873676021777,-0.30324337262880735,0.0
2020-04-17,-0.5914916661652325,-0.39099825500932667,1.0,-0.3185811420663096,-0.4180456104458752,-0.28948793549551716,0.0
2020-04-20,-0.6018198744707048,-0.3759572359530316,1.0,-0.3294993843658969,-0.4140965194149975,-0.2816901408450704,0.0
2020-04-21,-0.600144048976652,-0.3773482984214632,1.0,-0.3316127483344337,-0.41192005281795807,-0.2799951983674449,0.0
2020-04-22,-0.6027721940535837,-0.37742641984938946,1.0,-0.3298430890162311,-0.41162881401698115,-0.2785094956646965,0.0
2020-04-23,-0.6110960676354665,-0.37223576135030234,1.0,-0.33510846345939765,-0.41529018864518463,-0.2749947347835244,0.0
2020-04-24,-0.6072663839513971,-0.3711991338085356,1.0,-0.3393184757436314,-0.4157418268218593,-0.274083431080634,0.0
2020-04-27,-0.6049813500180483,-0.37050294790037297,1.0,-0.3388581398147034,-0.41727830585970405,-0.2764709421248947,0.0
2020-04-28,-0.6057943981467553,-0.3715214055777851,1.0,-0.3374650260236469,-0.4170703089743975,-0.2766930413068985,0.0
2020-04-29,-0.5961735154322845,-0.38063293423981714,1.0,-0.33087660188917634,-0.4142049214848686,-0.2863846940617292,0.0
2020-04-30,-0.602087114337568,-0.40078644888082277,1.0,-0.3280399274047187,-0.4111615245009074,-0.2826981246218996,0.0
2020-05-01,-0.5802263143524559,-0.42353547917361895,1.0,-0.3295513151108819,-0.40263325546825235,-0.2977884294512029,0.0
2020-05-04,-0.5706099927237448,-0.4283592044627698,1.0,-0.3308877031287897,-0.397586708707252,-0.3043293718166383,0.0
2020-05-05,-0.5688562854284761,-0.42723332019764165,1.0,-0.3262602685743733,-0.4003758828700476,-0.30861802418988143,0.0
2020-05-06,-0.5715976331360947,-0.42755272341071154,1.0,-0.3299044151115157,-0.4006372325898953,-0.30477924442421483,0.0
2020-05-07,-0.5753233347501366,-0.4308701196186775,1.0,-0.32876920274455035,-0.3999332078450422,-0.3011111785779343,0.0
2020-05-08,-0.5736570561456752,-0.43080424886191193,1.0,-0.33086494688922613,-0.3987860394537177,-0.30078907435508345,0.0
2020-05-11,-0.570734374050902,-0.4339731519164186,1.0,-0.3288282816011663,-0.39819595456478163,-0.30538176517038207,0.0
2020-05-12,-0.5670300306683266,-0.4348829441593538,1.0,-0.32216925272523,-0.4000242917438435,-0.3123614611483922,0.0
2020-05-13,-0.5694436017231964,-0.43007099083793454,1.0,-0.32340270614647165,-0.4004307991019962,-0.3104180571567259,0.0
2020-05-14,-0.5728929730385467,-0.42589391320171044,1.0,-0.3246898977951657,-0.4017832772268219,-0.30752433809480484,0.0
2020-05-15,-0.5712335830628773,-0.4239740362158391,1.0,-0.32369801935151205,-0.402135339258091,-0.31214170887803694,0.0
2020-05-18,-0.5718459010407156,-0.398484571845901,1.0,-0.3129146126224819,-0.41449090134501854,-0.345322865315562,0.0
2020-05-19,-0.5789441692246907,-0.3817888946296691,1.0,-0.33729447162872683,-0.4162234446706987,-0.32498556362641706,0.0
2020-05-20,-0.5840807515733788,-0.3737496579611444,1.0,-0.34285974886747134,-0.4156152138882977,-0.32407041439907575,0.0
2020-05-21,-0.588736163483761,-0.37176134290232327,1.0,-0.3446660990147184,-0.41515630701861084,-0.3207334874102907,0.0
2020-05-22,-0.587359012555863,-0.36828504545039975,1.0,-0.3482199860152616,-0.4160155656218648,-0.3202809108320919,0.0
2020-05-26,-0.5868673050615595,-0.36689466484268124,1.0,-0.3472564219486244,-0.4164766681866545,-0.3225110199118407,0.0
2020-05-27,-0.5764087289526474,-0.37560026746094466,1.0,-0.3382469150811501,-0.416175308491885,-0.3329280894778433,0.0
2020-05-28,-0.5830826725002279,-0.3730137027922098,1.0,-0.34095949928599645,-0.4172211588126272,-0.3240360951599672,0.0
2020-05-29,-0.5793549562682215,-0.37469630709426627,1.0,-0.33782798833819244,-0.41490524781341104,-0.33011418853255586,0.0
2020-06-01,-0.5807353388027955,-0.3730477058644789,1.0,-0.3422971741112124,-0.41464600425402615,-0.327894257064722,0.0
2020-06-02,-0.5801951308470867,-0.3691377161788395,1.0,-0.3429986930488435,-0.4177076684599252,-0.3293516914379502,0.0
2020-06-03,-0.5801774968087047,-0.3691872834478147,1.0,-0.3453893380341621,-0.4166008145401496,-0.3279739833444776,0.0
2020-06-04,-0.5792818267505853,-0.37246495788865575,1.0,-0.3385326400924321,-0.4177080482836206,-0.3325732007662136,0.0
2020-06-05,-0.5654052080798248,-0.3679423217327817,1.0,-0.3311633000730104,-0.4191409101971283,-0.35842054027743975,0.0
2020-06-08,-0.5676332907775549,-0.35667821752082196,1.0,-0.35078120250471156,-0.4149796340203052,-0.3496565140738039,0.0
2020-06-09,-0.5662588421020675,-0.35474665290385254,1.0,-0.3525000758978718,-0.4140077112237772,-0.3484015908193934,0.0
2020-06-10,-0.562081198265668,-0.35951002092113643,1.0,-0.3582668809314454,-0.41411721900488163,-0.33810375670840787,0.0
2020-06-11,-0.5648324996210399,-0.3522510231923602,1.0,-0.36301349098074887,-0.415704107927846,-0.3358496286190693,0.0
2020-06-12,-0.5523981900452488,-0.3459125188536953,1.0,-0.37363499245852183,-0.4113122171945701,-0.3333333333333333,0.0
2020-06-15,-0.5462202568961887,-0.3455765123484643,1.0,-0.3744246909123725,-0.40781517913545706,-0.3340853713563758,0.0
2020-06-16,-0.548039923039923,-0.338023088023088,1.0,-0.37533068783068785,-0.4097222222222222,-0.3351370851370851,0.0
2020-06-17,-0.545719260326609,-0.3353446205571566,1.0,-0.37752161383285304,-0.4080511527377521,-0.3353146013448607,0.0
2020-06-18,-0.5499654582044274,-0.3296188387949419,1.0,-0.38221247709728773,-0.40978584086744957,-0.3320818190009912,0.0
2020-06-19,-0.5491409347591013,-0.32926829268292684,1.0,-0.3825844046617807,-0.40970803796707916,-0.3330529857022708,0.0
2020-06-22,-0.5474788148326221,-0.3291063164853657,1.0,-0.3904381272913035,-0.4060340164673357,-0.3319610553518841,0.0
2020-06-23,-0.5456921413121846,-0.32786589762076424,1.0,-0.3900204277817832,-0.40594208123047343,-0.33456500841143955,0.0
2020-06-24,-0.546705112032198,-0.32435273622874994,1.0,-0.3887487234937225,-0.40725055565567364,-0.3364570192827536,0.0
2020-06-25,-0.5454790823211876,-0.3195081721397511,1.0,-0.3950517318938372,-0.4049782576098365,-0.3339631129104813,0.0
2020-06-26,-0.5454790742295239,-0.31754407003237795,1.0,-0.3943218611344286,-0.40505456289722985,-0.33553183834992206,0.0
2020-06-29,-0.5453864365129312,-0.3187689172585334,1.0,-0.3927597470706345,-0.40456711318888794,-0.33528124906350204,0.0
2020-06-30,-0.5470172496406325,-0.3110026353617633,1.0,-0.3940464781983709,-0.40530666027791085,-0.337386200287494,0.0
2020-07-01,-0.5488946722905262,-0.31146609231505584,1.0,-0.3895420144186186,-0.4059648807921266,-0.33554698016692097,0.0
2020-07-02,-0.5387490282843987,-0.3174968606111344,1.0,-0.3843508939783532,-0.4016623811517072,-0.34760509477964485,0.0
2020-07-06,-0.5315258888093534,-0.31964328322596036,1.0,-0.38159150560725363,-0.3990097828680506,-0.35081126222858505,0.0
2020-07-07,-0.5287421402389963,-0.3227940519116727,1.0,-0.3805763328068659,-0.39830735763030073,-0.3495842894180052,0.0
2020-07-08,-0.5284337636071619,-0.31524002141455,1.0,-0.3803164594610672,-0.4015525548747843,-0.3487002557849027,0.0
2020-07-09,-0.524406548025788,-0.3119819364805847,1.0,-0.38111649187438723,-0.4021509848777445,-0.3512879170504174,0.0
2020-07-10,-0.5292456755632171,-0.3101408785591155,1.0,-0.3848005706473281,-0.40224692385424715,-0.34571717291802895,0.0
2020-07-13,-0.5445968869974108,-0.3108538436356061,1.0,-0.38748846760513084,-0.4050772298443499,-0.32805571262760036,0.0
2020-07-14,-0.5429726996966633,-0.30410991494676737,1.0,-0.38413727472788917,-0.4080770832094213,-0.3346220186760245,0.0
2020-07-15,-0.5417136749599193,-0.30645448607564874,1.0,-0.37984680244641056,-0.4068048215664153,-0.3341547414049047,0.0
2020-07-16,-0.5420141877652785,-0.30361224065774245,1.0,-0.38250571369208397,-0.4066367872725654,-0.3333828025288653,0.0
2020-07-17,-0.5389406251853609,-0.30227178361705914,1.0,-0.3814579749688594,-0.40734919034343675,-0.335755382881547,0.0
