Date,ATHM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.335527822303641,-0.4488779482482253,-2.554098923746279,-1.3863063888252805,0.0
2019-09-09,1.0,-0.0,-0.3490431305341331,-0.44810054270208505,-2.5429305912596396,-1.3726363896029705,0.0
2019-09-10,1.0,-0.0,-0.3509472723122575,-0.4540629993152248,-2.531956174389409,-1.3695503309746633,0.0
2019-09-11,1.0,-0.0,-0.3475780224796029,-0.4640839847093056,-2.531237519256005,-1.3625834426884236,0.0
2019-09-12,1.0,-0.0,-0.3569356765057158,-0.45828356935676506,-2.52107148950691,-1.3510208724336008,0.0
2019-09-13,1.0,-0.0,-0.3564440905471505,-0.45620520987373453,-2.5213855079058125,-1.3535433966556705,0.0
2019-09-16,1.0,-0.0,-0.37937622927788706,-0.44911491992132624,-2.4613093565608315,-1.3296993537510537,0.0
2019-09-17,1.0,-0.0,-0.2700519656574785,-0.4746949841843651,-2.5018639855399907,-1.4018300948938094,0.0
2019-09-18,1.0,-0.0,-0.2600643667777088,-0.4635537236745526,-2.5060132121280563,-1.4165772683642934,0.0
2019-09-19,1.0,-0.0,-0.25953335969719227,-0.46833512230947405,-2.505395175413818,-1.4161346816564035,0.0
2019-09-20,1.0,-0.0,-0.26901146050923047,-0.46734037147857505,-2.4899226556766214,-1.4192401061367357,0.0
2019-09-23,1.0,-0.0,-0.2685446539460314,-0.46618493846674947,-2.4898949983064242,-1.4205712995370892,0.0
2019-09-24,1.0,-0.0,-0.2665311423569936,-0.45711220283471676,-2.4964142526399007,-1.4267886385453725,0.0
2019-09-25,1.0,-0.0,-0.2564015792442188,-0.45437112239142696,-2.506542583192329,-1.4228426395939084,0.0
2019-09-26,1.0,-0.0,-0.1879548449945562,-0.6259813191221134,-2.558019597730789,-1.3583748782304739,0.0
2019-09-27,1.0,-0.0,-0.14235450193228355,-0.6187344984714772,-2.602468708542424,-1.4044529041933438,0.0
2019-09-30,1.0,-0.0,-0.11581032273097983,-0.6698706745893044,-2.6200629150646626,-1.4197250378655482,0.0
2019-10-01,1.0,-0.0,-0.1091644204851752,-0.6853978671041837,-2.636177194421657,-1.4288644087659674,0.0
2019-10-02,1.0,-0.0,-0.1373070782331027,-0.7732836615220862,-2.644373484714091,-1.358405771391402,0.0
2019-10-03,1.0,-0.0,-0.20642363146172782,-0.7506740124252725,-2.61985699214629,-1.2840815848083462,0.0
2019-10-04,1.0,-0.0,-0.21859782927544735,-0.7606336168964506,-2.6020533880903494,-1.28559694925198,0.0
2019-10-07,1.0,-0.0,-0.24338655511695045,-0.7387615624815884,-2.6036646438461086,-1.305838684970247,0.0
2019-10-08,1.0,-0.0,-0.2365698252177471,-0.6814754194189513,-2.6302683112176304,-1.2972467411001345,0.0
2019-10-09,1.0,-0.0,-0.25255813953488376,-0.6691279069767442,-2.6327325581395353,-1.2595930232558141,0.0
2019-10-10,1.0,-0.0,-0.3069571411611065,-0.7779888400807314,-2.538822272349519,-1.312359016977324,0.0
2019-10-11,1.0,-0.0,-0.32491471661978577,-0.8388892213777006,-2.5117002812855347,-1.309234544257586,0.0
2019-10-14,1.0,-0.0,-0.2610948948591172,-0.9077262167153154,-2.533865491153869,-1.2542443557514744,0.0
2019-10-15,1.0,-0.0,-0.2753000179115171,-0.9435787211176787,-2.5272553585288673,-1.224371604274882,0.0
2019-10-16,1.0,-0.0,-0.34518422753716876,-0.9353587588881708,-2.4259270141623084,-1.1700064641241112,0.0
2019-10-17,1.0,-0.0,-0.3619851174781743,-0.9146305736216089,-2.42397609421691,-1.1586101833948557,0.0
2019-10-18,1.0,-0.0,-0.3461021112345751,-0.9096438388209838,-2.428212176150652,-1.1643955786888123,0.0
2019-10-21,1.0,-0.0,-0.33048165943982183,-0.9160318762451658,-2.433024727528419,-1.1800656275635768,0.0
2019-10-22,1.0,-0.0,-0.3024358824218293,-0.9181402974587188,-2.4354139829019794,-1.1994964281531797,0.0
2019-10-23,1.0,-0.0,-0.3018691041190602,-0.8880881232788423,-2.4446006913927465,-1.2247026425265133,0.0
2019-10-24,1.0,-0.0,-0.2833274084607181,-0.9905202038156179,-2.43251570091243,-1.218509302050006,0.0
2019-10-25,1.0,-0.0,-0.28573083159601576,-0.9556984016678249,-2.374276117674311,-1.1754111651609915,0.0
2019-10-28,1.0,-0.0,-0.3300773300773301,-0.9833129833129832,-2.379149950578522,-1.1218094075236933,0.0
2019-10-29,1.0,-0.0,-0.33305954825462014,-1.0386623643297155,-2.363039014373717,-1.132062188325022,0.0
2019-10-30,1.0,-0.0,-0.3378940767345077,-0.9850635653611538,-2.2863006670087223,-1.091670942363605,0.0
2019-10-31,1.0,-0.0,-0.3277787224394944,-0.9827693702884996,-2.213342402085813,-1.1440798050218217,0.0
2019-11-01,1.0,-0.0,-0.3151542496193108,-0.9627770571315775,-2.221194518075687,-1.1407704021205798,0.0
2019-11-04,1.0,-0.0,-0.31137758261554915,-0.9479254630411529,-2.2367280301750827,-1.1335922985982099,0.0
2019-11-05,1.0,-0.0,-0.3362912400455062,-1.0457906712172924,-2.1960182025028443,-1.1101820250284413,0.0
2019-11-06,1.0,-0.0,-0.31343644272595456,-1.2308482358627355,-2.2857660705654905,-1.2115152247462544,0.0
2019-11-07,1.0,-0.0,-0.33007183552142677,-1.2428783750309633,-2.3687143918751548,-1.2509908347783005,0.0
2019-11-08,1.0,-0.0,-0.3525833998894145,-1.2218467776617312,-2.3385144682681083,-1.2306936167598452,0.0
2019-11-11,1.0,-0.0,-0.3438507314654104,-1.2685345896355071,-2.338023803620134,-1.2485122737416317,0.0
2019-11-12,1.0,-0.0,-0.37843355605048257,-1.270848799802029,-2.3085869834199455,-1.2287181390744866,0.0
2019-11-13,1.0,-0.0,-0.40197920581235125,-1.4438181134911687,-2.220030063885757,-1.1975447826631593,0.0
2019-11-14,1.0,-0.0,-0.3995861809517838,-1.457834346981002,-2.2157502037745314,-1.1968775471816415,0.0
2019-11-15,1.0,-0.0,-0.4017260929822351,-1.4792742849943303,-2.2125488219730376,-1.2059972281718534,0.0
2019-11-18,1.0,-0.0,-0.4192052149931052,-1.47956625297731,-2.188542058417952,-1.1806443525134764,0.0
2019-11-19,1.0,-0.0,-0.5410764872521246,-1.4788823074942052,-2.2107262425959306,-1.2076358485706926,0.0
2019-11-20,1.0,-0.0,-0.5436349594542412,-1.473420002574334,-2.210837945681555,-1.2080061784013387,0.0
2019-11-21,1.0,-0.05416856788996806,-0.4856267518414706,-1.5691936640375466,-2.1360406753145167,-1.2733850466071313,0.0
2019-11-22,1.0,-0.044101361474822486,-0.4781447462706013,-1.548889323171129,-2.146179401993355,-1.2969187675070026,0.0
2019-11-25,1.0,-0.04733651489745905,-0.47768605701018957,-1.5154778795305044,-2.1178253579259643,-1.2907906616793499,0.0
2019-11-26,1.0,-0.05125225923057061,-0.41686031500129095,-1.5321456235476374,-2.1327136586625355,-1.3220371804802478,0.0
2019-11-27,1.0,-0.051033591731266155,-0.40633074935400515,-1.5207364341085272,-2.14031007751938,-1.3415374677002585,0.0
2019-11-29,1.0,-0.08307210031347963,-0.39864158829676066,-1.5778474399164055,-2.167972831765935,-1.3032915360501567,0.0
2019-12-02,1.0,-0.10750909692358585,-0.41984783327820047,-1.6619252398279851,-2.14257360238174,-1.2840886536553093,0.0
2019-12-03,1.0,-0.12205398288347596,-0.39953917050691246,-1.6285714285714283,-2.130414746543779,-1.3026991441737985,0.0
2019-12-04,1.0,-0.12610281923714758,-0.43482587064676614,-1.6473631840796021,-2.1324709784411278,-1.2927363184079603,0.0
2019-12-05,1.0,-0.13649932157394842,-0.41553595658073267,-1.7384667571234733,-2.131478968792402,-1.362279511533243,0.0
2019-12-06,1.0,-0.20512820512820512,-0.47759016051698977,-1.7777777777777777,-2.1682301438398994,-1.3200611493294419,0.0
2019-12-09,1.0,-0.14669001751313487,-0.3651138353765324,-1.8658493870402801,-2.249737302977233,-1.377933450087566,0.0
2019-12-10,1.0,-0.2644559113674305,-0.3404158445894673,-2.226438002731826,-2.471695249658522,-1.2854757929883138,0.0
2019-12-11,1.0,-0.2765278200060809,-0.3244907266646397,-2.2373061720887804,-2.467011249619945,-1.2957585892368502,0.0
2019-12-12,1.0,-0.290963030579644,-0.3021451392058421,-2.2323900806328925,-2.473299863076221,-1.3080024342005172,0.0
2019-12-13,1.0,-0.28962951715760704,-0.29927118129365315,-2.2725478287276037,-2.4492104464014575,-1.281202550865472,0.0
2019-12-16,1.0,-0.2891767022646368,-0.29978035295008704,-2.2491857911080815,-2.441566310686965,-1.294402787245323,0.0
2019-12-17,1.0,-0.4609956575682383,-0.22223945409429283,-2.3383219602977667,-2.4792959057071964,-1.2534894540942927,0.0
2019-12-18,1.0,-0.5910134470318138,-0.28320760905214826,-2.4672843555264024,-2.55739586749754,-1.3005083633978354,0.0
2019-12-19,1.0,-0.5898556701030928,-0.3317938144329897,-2.4898144329896907,-2.5269278350515463,-1.3090309278350516,0.0
2019-12-20,1.0,-0.5981054365733114,-0.3884678747940692,-2.4948929159802304,-2.4990939044481055,-1.25667215815486,0.0
2019-12-23,1.0,-0.6127181840531017,-0.4032614930754732,-2.454806195197902,-2.5039744325165945,-1.2199459149389495,0.0
2019-12-24,1.0,-0.6288320867921426,-0.40774225363688665,-2.438481137503082,-2.5247801430097807,-1.2190350949289062,0.0
2019-12-26,1.0,-0.5932920872679909,-0.3934386193422338,-2.417046564636926,-2.485916639531097,-1.2510582872028655,0.0
2019-12-27,1.0,-0.5489706799750469,-0.3496568933250156,-2.2641921397379914,-2.4208515283842797,-1.214207735495945,0.0
2019-12-30,1.0,-0.5879077791718946,-0.3519447929736512,-2.3027760351317443,-2.438989962358846,-1.160288582183187,0.0
2019-12-31,1.0,-0.5728360309641098,-0.35030103995621237,-2.310266635389788,-2.429509734928454,-1.1563843928375948,0.0
2020-01-02,1.0,-0.5770046336291526,-0.35883138302049794,-2.3248252572056862,-2.4386240477499412,-1.1542448755203014,0.0
2020-01-03,1.0,-0.6037735849056605,-0.3228159188203583,-2.3271761534802597,-2.482955446329475,-1.1909782781036944,0.0
2020-01-06,1.0,-0.6652221872045383,-0.339583989914907,-2.26591553734636,-2.4301134572959344,-1.1780649227860067,0.0
2020-01-07,1.0,-0.6694240920192233,-0.3408177735759868,-2.26242810998188,-2.430394705743323,-1.1754510360040968,0.0
2020-01-08,1.0,-0.6764913935392595,-0.3430794623909455,-2.2422384657706513,-2.4127171264638845,-1.1852550499096124,0.0
2020-01-09,1.0,-0.7080616950230562,-0.3480680553347114,-2.2692001908093498,-2.4382254730481794,-1.186754650977898,0.0
2020-01-10,1.0,-0.7058495377749442,-0.37049729040484536,-2.265620019126554,-2.4212623525661456,-1.2061683136754862,0.0
2020-01-13,1.0,-0.7176339285714286,-0.3715720663265306,-2.2761479591836733,-2.410235969387755,-1.1963488520408165,0.0
2020-01-14,1.0,-0.8523885350318472,-0.3345541401273886,-2.304458598726115,-2.3839171974522295,-1.0863853503184713,0.0
2020-01-15,1.0,-0.8852511635371529,-0.3275557695393998,-2.327074305889905,-2.4089231263039643,-1.0755897929706306,0.0
2020-01-16,1.0,-0.883674288006418,-0.31231448054552746,-2.311191335740072,-2.412434817488969,-1.1028479743281188,0.0
2020-01-17,1.0,-0.8809905433563071,-0.2843404391729444,-2.314633755409521,-2.416332745632313,-1.1177271998717744,0.0
2020-01-21,1.0,-0.8662242123780585,-0.2961778346393731,-2.309131616823924,-2.4054853670238283,-1.119222773068927,0.0
2020-01-22,1.0,-0.8687264868326263,-0.3054510525894501,-2.297686704554551,-2.416633314656208,-1.1159049067477789,0.0
2020-01-23,1.0,-0.8978078658929723,-0.30222437137330754,-2.2831237911025144,-2.4478562217923923,-1.128223726627982,0.0
2020-01-24,1.0,-0.8951658461786781,-0.30344604955209425,-2.2846420789282544,-2.4526672584940683,-1.1344524251472843,0.0
2020-01-27,1.0,-0.86767668627609,-0.28092513498267385,-2.313240390039488,-2.4425819969377063,-1.1542428882262872,0.0
2020-01-28,1.0,-0.8028520786335804,-0.34233000322268775,-2.386319690621979,-2.438366097325169,-1.086932001289075,0.0
2020-01-29,1.0,-0.7777155655095185,-0.35122380419132937,-2.381698928171493,-2.4198528235482324,-1.068149096144617,0.0
2020-01-30,1.0,-0.796405750798722,-0.33929712460063893,-2.3657348242811502,-2.431070287539936,-1.0547923322683705,0.0
2020-01-31,1.0,-0.7347052280311457,-0.40338471317336727,-2.3386302240584778,-2.413872556809153,-1.0547433656443668,0.0
2020-02-03,1.0,-0.7319507250896616,-0.37548729143926396,-2.2806019023857784,-2.3707313269920474,-1.037813815686886,0.0
2020-02-04,1.0,-0.7162078564800495,-0.3400092793071451,-2.260516548097742,-2.357407980204145,-1.0586142901330033,0.0
2020-02-05,1.0,-0.6764953664700928,-0.34801256031247607,-2.2525848204028494,-2.345791529447806,-1.0357662556483114,0.0
2020-02-06,1.0,-0.6977824393167517,-0.3167515732694037,-2.2298471681150738,-2.27629607431825,-0.9710818100089903,0.0
2020-02-07,1.0,-0.6916579458812976,-0.322843474360891,-2.2317237255195095,-2.265884287636418,-0.9629242039168783,0.0
2020-02-10,1.0,-0.6898020171834143,-0.3181920059768398,-2.2319013821441915,-2.269032499066119,-0.9621217781098245,0.0
2020-02-11,1.0,-0.6672558550596552,-0.28664015318898217,-2.1917808219178077,-2.2151274119899833,-1.004050670201797,0.0
2020-02-12,1.0,-0.6624382329080316,-0.2911719153329892,-2.1938933549671806,-2.2126262998746222,-1.0151191090788407,0.0
2020-02-13,1.0,-0.6636249908013834,-0.3117963058356023,-2.184781808815954,-2.212083302671278,-0.9866068143351239,0.0
2020-02-14,1.0,-0.683230734999629,-0.2947415263665356,-2.1800786175183564,-2.2380034117036267,-1.0206927241711785,0.0
2020-02-18,1.0,-0.6816732181265297,-0.29793072758288214,-2.175554401839353,-2.233701698435066,-1.027886968775495,0.0
2020-02-19,1.0,-0.6769779892920881,-0.32822724568709105,-2.1826293872694826,-2.2194378346222488,-1.02877751338489,0.0
2020-02-20,1.0,-0.7538677918424753,-0.3548210657915299,-2.3005938427879356,-2.320753242694171,-1.0836068135646193,0.0
2020-02-21,1.0,-0.748455220962065,-0.34931560422369967,-2.308799374266719,-2.331325772389519,-1.0838482596793118,0.0
2020-02-24,1.0,-0.7032673578385171,-0.37001256676091737,-2.338909833490418,-2.357053094564876,-1.0850612629594723,0.0
2020-02-25,1.0,-0.6023475956077243,-0.4892086330935252,-2.366906474820144,-2.123589549413101,-0.9907610753502462,0.0
2020-02-26,1.0,-0.6180342255375164,-0.4300131636682755,-2.2913558578323827,-2.0897323387450637,-0.8840134561942372,0.0
2020-02-27,1.0,-0.6624287593160895,-0.40764284670466167,-2.2669150957182524,-2.1070436942861317,-0.8626333479468069,0.0
2020-02-28,1.0,-0.6158130688765114,-0.5831408775981525,-2.0038038310012225,-1.7961554136666216,-0.7935742426300775,0.0
2020-03-02,1.0,-0.6738983050847458,-0.5186440677966102,-1.9709830508474575,-1.8181694915254236,-0.7979661016949153,0.0
2020-03-03,1.0,-0.6430336437939556,-0.6543116010897801,-1.6565925362732055,-1.6474687955395044,-0.7344611290629158,0.0
2020-03-04,1.0,-0.5021402492760921,-0.7794284275462672,-1.783645977590331,-1.5749716731713457,-0.6545385874354778,0.0
2020-03-05,1.0,-0.49951302654005353,-0.9941563184806427,-1.572680788897005,-1.4389457024592158,-0.5818115412710007,0.0
2020-03-06,1.0,-0.5326690136642999,-1.130437376931798,-1.470433796765917,-1.329136583328361,-0.5042663643415479,0.0
2020-03-09,1.0,-0.5297220411308007,-1.1070349078409294,-1.4591358975878623,-1.32466070052747,-0.5060155277662538,0.0
2020-03-10,1.0,-0.9492892000848717,-0.6130384044133249,-1.3210799915128368,-1.1285805219605347,-0.292488860598345,0.0
2020-03-11,1.0,-0.796811727920447,-0.8255164283151365,-1.342047260238864,-0.9915423650622789,-0.16987031626428828,0.0
2020-03-12,1.0,-0.8721539440826519,-0.6347255545218626,-1.219801204524311,-1.0064633011800421,-0.16329628360182147,0.0
2020-03-13,1.0,-0.9146175707401458,-0.42419374768318296,-0.9279624366736686,-0.8520120268544832,-0.0,0.0
2020-03-16,1.0,-0.7926343220663754,-0.5142178278531463,-0.7969264965126083,-0.7284816432896452,-0.0,0.0
2020-03-17,1.0,-0.6801753965263266,-0.3760748175807612,-0.5487992874516118,-0.6923024219793772,-0.12832722414442807,0.0
2020-03-18,1.0,-0.6639448497423198,-0.4069004752024631,-0.4578006826852286,-0.6861321196707048,-0.131718091158557,0.0
2020-03-19,1.0,-0.7239451617196858,-0.24327831758285637,-0.44386396912019166,-0.7138626380939704,-0.20261546652469054,0.0
2020-03-20,1.0,-0.7255504694443516,-0.15937719268936482,-0.4840121621170102,-0.728590998696916,-0.2437435263456848,0.0
2020-03-23,1.0,-0.7207656957714814,-0.18963864184877838,-0.4430522035243164,-0.7158395873970972,-0.236816874400767,0.0
2020-03-24,1.0,-0.7490817643360578,-0.21898679726018333,-0.3944608054002184,-0.7032527050726316,-0.2431752754706992,0.0
2020-03-25,1.0,-0.7552150520718623,-0.22021206305257526,-0.268602712141711,-0.6942705219771576,-0.20803574237800082,0.0
2020-03-26,1.0,-0.7556065079464791,-0.219643193667944,-0.2630504428670143,-0.6925686286827062,-0.2100320371882656,0.0
2020-03-27,1.0,-0.7601405498705461,-0.2049685612131673,-0.22555788435458018,-0.6960917272839354,-0.1954752804832943,0.0
2020-03-30,1.0,-0.7550632134528047,-0.19497974714618876,-0.23634466674849638,-0.699091690192709,-0.18316558242297779,0.0
2020-03-31,1.0,-0.7423372817193796,-0.20631334717303698,-0.2356820124557333,-0.6870802295762608,-0.18143240932958846,0.0
2020-04-01,1.0,-0.7468547232461084,-0.23821853961677888,-0.21262984738172847,-0.6876047156304261,-0.16096505925000762,0.0
2020-04-02,1.0,-0.7767999758898164,-0.17811398089267955,-0.19987342153642146,-0.7094120128989482,-0.14957355112865797,0.0
2020-04-03,1.0,-0.7732330827067668,-0.18321804511278195,-0.20033082706766916,-0.6978045112781954,-0.15293233082706767,0.0
2020-04-06,1.0,-0.7756911057692307,-0.182421875,-0.1969050480769231,-0.6982872596153847,-0.15150240384615385,0.0
2020-04-07,1.0,-0.7577531924910257,-0.15679985876537397,-0.1807214735479315,-0.6967869122579886,-0.150326605072677,0.0
2020-04-08,1.0,-0.757475962245288,-0.1537828221941251,-0.18315739951189391,-0.6972272045634978,-0.14875474139198447,0.0
2020-04-09,1.0,-0.7854290531546722,-0.1157748395302748,-0.22069393912503327,-0.713165912385009,-0.12290354068684001,0.0
2020-04-13,1.0,-0.7876964817600047,-0.10306998142086173,-0.22522044295024918,-0.7101654428027957,-0.12291721961721078,0.0
2020-04-14,1.0,-0.7869215113706752,-0.10586083827389905,-0.22322508332595936,-0.7101731410199688,-0.12341090758929889,0.0
2020-04-15,1.0,-0.7702041653241161,-0.11057734555786636,-0.20645010105744163,-0.7054102346290166,-0.13655936026245644,0.0
2020-04-16,1.0,-0.8053561487298192,-0.06955961206012483,-0.22687450555246272,-0.7181575785988457,-0.11017023645580007,0.0
2020-04-17,1.0,-0.8101496039894397,-0.06168964505720153,-0.23681431504840128,-0.7182751540041068,-0.1064828395423878,0.0
2020-04-20,1.0,-0.8096214695886557,-0.06135005273643501,-0.23924762686042422,-0.7149302707136997,-0.10465252548927692,0.0
2020-04-21,1.0,-0.8115776193410205,-0.07522811959041163,-0.25209048499251824,-0.7058650940351494,-0.08925270662793768,0.0
2020-04-22,1.0,-0.8169678156206988,-0.07069435089466132,-0.24792807567282632,-0.7097548832986792,-0.08319910973145518,0.0
2020-04-23,1.0,-0.8046464056107538,-0.08351841028638224,-0.2398305084745763,-0.7080070134424313,-0.08626534190531852,0.0
2020-04-24,1.0,-0.8056603221939597,-0.07990527146741513,-0.24287343215507412,-0.7093822179340994,-0.08586966055609158,0.0
2020-04-27,1.0,-0.787338749599604,-0.07556565038874814,-0.25526338778719315,-0.7009988060918436,-0.09277539966803529,0.0
2020-04-28,1.0,-0.7755131836365229,-0.09781878704704063,-0.2564604198907934,-0.6968785587058721,-0.09329284316874471,0.0
2020-04-29,1.0,-0.7722801179321016,-0.10018390401961644,-0.25498438275388974,-0.6956534430919228,-0.09603876579969058,0.0
2020-04-30,1.0,-0.7754893666676391,-0.09600630123399166,-0.25660025088246446,-0.6995536625922577,-0.08958837772397095,0.0
2020-05-01,1.0,-0.786604542807222,-0.07748980780430985,-0.2600465928945836,-0.7060861968549796,-0.08185789167152009,0.0
2020-05-04,1.0,-0.7771870892361618,-0.08523440923031986,-0.2602599678691398,-0.705798159778005,-0.09250766759164597,0.0
2020-05-05,1.0,-0.778183731330196,-0.08601993394323795,-0.26533773711747,-0.7040014029754772,-0.08932277204571362,0.0
2020-05-06,1.0,-0.7737588238725861,-0.08400910098594014,-0.26573712152149814,-0.704772183653229,-0.08870544308966805,0.0
2020-05-07,1.0,-0.7861053371197706,-0.08665866440261148,-0.2766929179963111,-0.7009983312351787,-0.07723160699124632,0.0
2020-05-08,1.0,-0.7842448716823224,-0.08556462704474292,-0.27975302139115676,-0.6999385479764727,-0.07678576654083634,0.0
2020-05-11,1.0,-0.7798925735637553,-0.07668729565623542,-0.2792795422699673,-0.7003444652031762,-0.08302195235871089,0.0
2020-05-12,1.0,-0.7790066534376096,-0.07849889109373176,-0.2768472043889343,-0.7003910353682736,-0.08343060581300339,0.0
2020-05-13,1.0,-0.7836393214036719,-0.05905763420869162,-0.2830002323960028,-0.7038403439460842,-0.07541250290495004,0.0
2020-05-14,1.0,-0.7837892721418003,-0.06080473441443532,-0.2814539758057497,-0.7038670186533608,-0.07110324620695657,0.0
2020-05-15,1.0,-0.7922379735068558,-0.07349523588194283,-0.28761910295142923,-0.7050604229607251,-0.0465372995584476,0.0
2020-05-18,1.0,-0.7927141527001863,-0.06410032588454377,-0.2802607076350093,-0.7064420391061453,-0.06616620111731844,0.0
2020-05-19,1.0,-0.8046087234475344,-0.03951994885653677,-0.3099700694504984,-0.7102548455525528,-0.04152500508528754,0.0
2020-05-20,1.0,-0.8103252812418245,-0.03171419435481527,-0.31446760268596846,-0.7106770152030465,-0.03970814801895294,0.0
2020-05-21,1.0,-0.8147563044877422,-0.04882686794219179,-0.30337604587209643,-0.7188578784155403,-0.03972851208238254,0.0
2020-05-22,1.0,-0.8147801410140137,-0.04634153477077909,-0.30505251455486965,-0.7203124542874697,-0.039115297972557854,0.0
2020-05-26,1.0,-0.8209299574065311,-0.037062233790818744,-0.30696876478939894,-0.7394107903454804,-0.0535080454330336,0.0
2020-05-27,1.0,-0.8077944300212415,-0.04690818975690347,-0.300831956573047,-0.7351899929195186,-0.059476044371017237,0.0
2020-05-28,1.0,-0.8142882425815587,-0.043183293021060706,-0.3046722907203115,-0.7372131437673294,-0.05032151495486992,0.0
2020-05-29,1.0,-0.8097635662338427,-0.04266407561169508,-0.3001207196066308,-0.7355651738656773,-0.056296558019020705,0.0
2020-06-01,1.0,-0.8107956887920373,-0.043406561045998,-0.30093056128158313,-0.7351434124506744,-0.05453795865480888,0.0
2020-06-02,1.0,-0.8063645695849833,-0.04200029329813756,-0.3018624431734859,-0.7311335973016572,-0.05164980202375716,0.0
2020-06-03,1.0,-0.8107805266417007,-0.0433462094182172,-0.29711320142718134,-0.7424881313950403,-0.05502314746557367,0.0
2020-06-04,1.0,-0.8084793169439128,-0.045752981009863095,-0.29097600471073165,-0.7400559399381715,-0.05894302958928308,0.0
2020-06-05,1.0,-0.8004289323697045,-0.03798695575533228,-0.2815970386039133,-0.7398202009518773,-0.07805981550032316,0.0
2020-06-08,1.0,-0.8053808215941644,-0.047488260831044564,-0.2700451847257907,-0.7496529931189274,-0.08068279141194884,0.0
2020-06-09,1.0,-0.7889825054122052,-0.04397051079515534,-0.2668948569422503,-0.7361476800655316,-0.08949154525773799,0.0
2020-06-10,1.0,-0.7817115171326835,-0.04996789446033507,-0.26954059891424903,-0.7369972564357015,-0.08046815714202324,0.0
2020-06-11,1.0,-0.7796048808832075,-0.03378849506101104,-0.2673155142359093,-0.7387565368971528,-0.08582219639744335,0.0
2020-06-12,1.0,-0.7463921658458367,-0.026829687321039974,-0.29226320009162754,-0.7091112129194823,-0.08876417363417707,0.0
2020-06-15,1.0,-0.7522843802812866,-0.018246397983443616,-0.29907479018074534,-0.711609521354301,-0.08321159519922088,0.0
2020-06-16,1.0,-0.7514735336194563,-0.01793991416309013,-0.29490701001430614,-0.7110729613733906,-0.08583690987124463,0.0
2020-06-17,1.0,-0.7492996398147619,-0.012606483334286203,-0.2966096849808473,-0.7113372591618546,-0.08873134755016866,0.0
2020-06-18,1.0,-0.7503642961227464,-0.010543158375953599,-0.29755135861024595,-0.7110774593559815,-0.08768821966341894,0.0
2020-06-19,1.0,-0.7471820106425588,-0.007352520455455741,-0.30105281226755165,-0.7115637695256622,-0.0937517880643131,0.0
2020-06-22,1.0,-0.7459972552607501,-0.0067188929551692585,-0.2975754803293687,-0.7131461573650503,-0.09566559926806951,0.0
2020-06-23,1.0,-0.7422149781247319,-0.0016013268136455918,-0.297246289782963,-0.7147350661977067,-0.10368591118355208,0.0
2020-06-24,1.0,-0.7399273683909524,-0.0017728975436790482,-0.2991621629350033,-0.7135626662091447,-0.10508707214549197,0.0
2020-06-25,1.0,-0.7396583247628842,-0.0021140441092446574,-0.2891383841846646,-0.7112901382699119,-0.11458690435378813,0.0
2020-06-26,1.0,-0.738172058361648,-0.008023298974959313,-0.2875253404905348,-0.7102475516089427,-0.11132684236073437,0.0
2020-06-29,1.0,-0.735510343648487,-0.0020801276571493703,-0.28933720863965356,-0.707442867726677,-0.1151193936285405,0.0
2020-06-30,1.0,-0.7377432128308121,-0.0,-0.2925390992222887,-0.706093496282369,-0.1123835569609435,0.0
2020-07-01,1.0,-0.7333333333333334,-0.0,-0.2870481070310276,-0.7138058639339595,-0.11235411329348136,0.0
2020-07-02,1.0,-0.7286023218757114,-0.0,-0.28531185977691786,-0.7117573412246756,-0.11962212610972002,0.0
2020-07-06,1.0,-0.7282487967419474,-0.0,-0.28744339703243815,-0.7124996440064933,-0.11972773616609234,0.0
2020-07-07,1.0,-0.7382479244202691,-0.0,-0.2987117091325508,-0.7128256513026052,-0.11308330947609505,0.0
2020-07-08,1.0,-0.7390345222747458,-0.0,-0.29611803466552067,-0.7147686577854174,-0.1149692021200401,0.0
2020-07-09,1.0,-0.7515901568571017,-0.0,-0.3010792919844582,-0.7174269679090517,-0.10804432292416175,0.0
2020-07-10,1.0,-0.7686864602587801,-0.0,-0.31446395563770796,-0.719240988909427,-0.0857786506469501,0.0
2020-07-13,1.0,-0.7661602449309687,-0.0,-0.3144821211946161,-0.7190803535324359,-0.08861417595748367,0.0
2020-07-14,1.0,-0.7555536322197219,-0.0,-0.30459869597830475,-0.7276267959148347,-0.09725347642951936,0.0
2020-07-15,1.0,-0.7577288341079006,-0.0,-0.3087492422711659,-0.7243887654071529,-0.09569032705019773,0.0
2020-07-16,1.0,-0.7568706697459585,-0.0,-0.30889145496535797,-0.7236431870669746,-0.09743071593533488,0.0
2020-07-17,1.0,-0.7556356298645143,-0.0,-0.3071778610550591,-0.7239262035168638,-0.09596425482848084,0.0
2020-07-20,1.0,-0.7585219052028473,-0.0,-0.31324150703165693,-0.7231610625614908,-0.09876150240175936,0.0
2020-07-21,1.0,-0.7433487565066512,-0.0,-0.30711393869288606,-0.7289473684210527,-0.112406015037594,0.0
2020-07-22,1.0,-0.7768355799877189,-0.0,-0.3328752302698909,-0.7277990584520015,-0.08658147899061376,0.0
2020-07-23,1.0,-0.7818006204999122,-0.0,-0.3345138441725692,-0.7295264297839957,-0.08101621495053561,0.0
