Date,IWF,IWM,MTUM,PIPR,SPY,VLUE,VXX
2019-09-19,-0.0,-0.6903811614448214,-0.0,1.0,-0.45220514867291955,-0.35195070844142884,0.0
2019-09-20,-0.0,-0.7050696990099997,-0.0,1.0,-0.44934041545098624,-0.3392683474227576,0.0
2019-09-23,-0.0,-0.7073639061370042,-0.0,1.0,-0.4453006159447396,-0.3410388768359891,0.0
2019-09-24,-0.0,-0.7052500311759572,-0.0,1.0,-0.44481855592966707,-0.34398304027933657,0.0
2019-09-25,-0.0,-0.7155321549454682,-0.0,1.0,-0.4427729722953492,-0.3489030964021562,0.0
2019-09-26,-0.0,-0.7249278635052063,-0.0,1.0,-0.4438088069251035,-0.3403588006523648,0.0
2019-09-27,-0.0,-0.7246740220661986,-0.0,1.0,-0.44237713139418255,-0.3404714142427282,0.0
2019-09-30,-0.0,-0.7047094616680496,-0.0,1.0,-0.45611123683085664,-0.35357421236579417,0.0
2019-10-01,-0.0,-0.6906630445718884,-0.0,1.0,-0.46390481939832984,-0.3607757319649864,0.0
2019-10-02,-0.0,-0.6990168574822453,-0.0,1.0,-0.46369449288548537,-0.3646725806859251,0.0
2019-10-03,-0.0,-0.6958755060728744,-0.0,1.0,-0.46363866396761133,-0.3708248987854251,0.0
2019-10-04,-0.0,-0.7018312606063677,-0.0,1.0,-0.458853625794686,-0.3721536941820116,0.0
2019-10-07,-0.0,-0.7169711210490413,-0.0,1.0,-0.44412440940903003,-0.3654968543924809,0.0
2019-10-08,-0.0,-0.719040404040404,-0.0,1.0,-0.44116161616161614,-0.36507575757575755,0.0
2019-10-09,-0.0,-0.715483692786663,-0.0,1.0,-0.43267468427527683,-0.3625750081598835,0.0
2019-10-10,-0.0,-0.7188485505966647,-0.0,1.0,-0.43532557963518936,-0.3687211443852966,0.0
2019-10-11,-0.0,-0.7311689296821664,-0.0,1.0,-0.44102252901464006,-0.35631747958229026,0.0
2019-10-14,-0.0,-0.7179604261796042,-0.0,1.0,-0.46887366818873666,-0.349974632166413,0.0
2019-10-15,-0.0,-0.7256455696202532,-0.0,1.0,-0.48081012658227845,-0.32518987341772154,0.0
2019-10-16,-0.0,-0.7420254576804097,-0.0,1.0,-0.47362949439626756,-0.3199959429991379,0.0
2019-10-17,-0.0,-0.7202997967479674,-0.0,1.0,-0.4874237804878048,-0.33292682926829265,0.0
2019-10-18,-0.0,-0.7548096498371336,-0.0,1.0,-0.4670449918566775,-0.322908184039088,0.0
2019-10-21,-0.0,-0.7351892415057817,-0.0,1.0,-0.46490245020630633,-0.34690031073302424,0.0
2019-10-22,-0.0,-0.727038801559196,-0.0,1.0,-0.4710453236860207,-0.34959618863213676,0.0
2019-10-23,-0.0,-0.7311950545970458,-0.0,1.0,-0.4635808568315979,-0.3387297002862862,0.0
2019-10-24,-0.0,-0.7285140358014646,-0.0,1.0,-0.47762408462164363,-0.3365541090317331,0.0
2019-10-25,-0.0,-0.7267983505574506,-0.01272718016596243,1.0,-0.47347655653413434,-0.3324594002952706,0.0
2019-10-28,-0.0,-0.7352589083314229,-0.013779577697969995,1.0,-0.5070426122615318,-0.2909757774891113,0.0
2019-10-29,-0.0,-0.7327049663191865,-0.030530440796045385,1.0,-0.4960684373639321,-0.3019747457930999,0.0
2019-10-30,-0.0,-0.7380592231765158,-0.03289321881810024,1.0,-0.4931419048839892,-0.29967952826560695,0.0
2019-10-31,-0.0,-0.7370916079436259,-0.03461883408071749,1.0,-0.4970403587443947,-0.2937091607943626,0.0
2019-11-01,-0.0,-0.7354521844223302,-0.032657049551286996,1.0,-0.5175756640695311,-0.28573632646763863,0.0
2019-11-04,-0.0,-0.723685224674357,-0.05932225162500321,1.0,-0.5126018035608766,-0.2735657580350949,0.0
2019-11-05,-0.0,-0.7173569559924365,-0.06014453337477659,1.0,-0.5120833009557851,-0.3006449607584117,0.0
2019-11-06,-0.0,-0.711666493290336,-0.06340372412358265,1.0,-0.5110527410797878,-0.3145220014563612,0.0
2019-11-07,-0.0,-0.7073196090663338,-0.058873986275733,1.0,-0.517025369099605,-0.31607402786442085,0.0
2019-11-08,-0.0,-0.7022920623357702,-0.06270000260165987,1.0,-0.5188230090797928,-0.31784478497281266,0.0
2019-11-11,-0.0,-0.695126094342088,-0.07144910492617275,1.0,-0.523141251796681,-0.32363778910231283,0.0
2019-11-12,-0.0,-0.6967883555021297,-0.07079206627119973,1.0,-0.5228525883920871,-0.3228107769096088,0.0
2019-11-13,-0.0,-0.7002787126630207,-0.09594551956247371,1.0,-0.5112799747580985,-0.3218605384938999,0.0
2019-11-14,-0.0,-0.7065729553291742,-0.06799336650082918,1.0,-0.5263628945220985,-0.33141172444655037,0.0
2019-11-15,-0.0,-0.707207918706892,-0.06897277944505871,1.0,-0.5242984257357974,-0.33206970989311857,0.0
2019-11-18,-0.0,-0.6971395489592379,-0.06776137470066576,1.0,-0.5334070156048525,-0.33320175784847766,0.0
2019-11-19,-0.0,-0.6914760804313757,-0.0738969904640476,1.0,-0.5543336786463728,-0.3365474008553138,0.0
2019-11-20,-0.0,-0.6959742949705241,-0.0809655318922938,1.0,-0.549630888523023,-0.3289075362472781,0.0
2019-11-21,-0.0,-0.6801321479412318,-0.12239800166527894,1.0,-0.5317343074319788,-0.3516424484972201,0.0
2019-11-22,-0.0,-0.6739568499959698,-0.11467261345011956,1.0,-0.5390526344071576,-0.35909078696364755,0.0
2019-11-25,-0.0,-0.6747720364741642,-0.10241028102170319,1.0,-0.5290620167439876,-0.36002239641657335,0.0
2019-11-26,-0.0,-0.6942738101597138,-0.09892633940494631,1.0,-0.5276160461513808,-0.3499813044174991,0.0
2019-11-27,-0.0,-0.6993715737398047,-0.08640192539109506,1.0,-0.5266479475865757,-0.36173285198555954,0.0
2019-11-29,-0.0,-0.696454394515559,-0.09174655883455626,1.0,-0.5272079695784907,-0.3625408387338654,0.0
2019-12-02,-0.0,-0.6959755148065616,-0.09968588074207319,1.0,-0.5262705721266142,-0.36284801460520305,0.0
2019-12-03,-0.0,-0.6939070789346766,-0.0894378650661808,1.0,-0.5301698729971598,-0.3658699962488613,0.0
2019-12-04,-0.0,-0.6933583288698447,-0.08516336368505624,1.0,-0.5336904124263525,-0.36590787359400107,0.0
2019-12-05,-0.0,-0.6831266846361186,-0.10557951482479785,1.0,-0.5188948787061994,-0.3878167115902965,0.0
2019-12-06,-0.0,-0.7120393253849706,-0.11436408571195786,1.0,-0.5314358654028951,-0.3580293854050678,0.0
2019-12-09,-0.0,-0.6666758377813239,-0.14639850327408793,1.0,-0.5562647884223848,-0.38202278104880866,0.0
2019-12-10,-0.0,-0.6698498927805575,-0.20974982130092923,1.0,-0.6154681915654039,-0.36408863473909936,0.0
2019-12-11,-0.0,-0.6670103092783505,-0.21305841924398622,1.0,-0.6173539518900343,-0.3662657502863689,0.0
2019-12-12,-0.0,-0.6684035730645901,-0.2131527714154833,1.0,-0.6160959688502061,-0.3653802107191938,0.0
2019-12-13,-0.0,-0.6688939233173697,-0.2266926672593272,1.0,-0.6112242264345731,-0.36093028591092885,0.0
2019-12-16,-0.0,-0.6680145688147064,-0.238492643895724,1.0,-0.6138977315093637,-0.34747196650319767,0.0
2019-12-17,-0.0,-0.6571254213646402,-0.2712135301638963,1.0,-0.6366383819597815,-0.34101476229222366,0.0
2019-12-18,-0.0,-0.6628161838753629,-0.29571707837213435,1.0,-0.6547597891120195,-0.3486167881049701,0.0
2019-12-19,-0.0,-0.6796073313956937,-0.3010558158846907,1.0,-0.6376712735037666,-0.3474701939616822,0.0
2019-12-20,-0.0,-0.7000386088919248,-0.3070297882450774,1.0,-0.6321463573995426,-0.33070000890974427,0.0
2019-12-23,-0.0,-0.7072852396772663,-0.29906264831514007,1.0,-0.6409587090650214,-0.3189962031324158,0.0
2019-12-24,-0.0,-0.7056048422989051,-0.3037711776399727,1.0,-0.6373023173011305,-0.32041658012639823,0.0
2019-12-26,-0.0,-0.7034026521107122,-0.30383577086238095,1.0,-0.6341629831795662,-0.325165386098668,0.0
2019-12-27,-0.0,-0.7073279316178435,-0.30703707001454306,1.0,-0.6285875404386668,-0.3250526815659039,0.0
2019-12-30,-0.0,-0.7106650385680674,-0.321202013282902,1.0,-0.6389492807576614,-0.3073830300503321,0.0
2019-12-31,-0.0,-0.7079199096904523,-0.32407462420533545,1.0,-0.6315132790683857,-0.30720099815816054,0.0
2020-01-02,-0.0,-0.7089405746237581,-0.3256796145381,1.0,-0.6320861340788768,-0.3075664743322824,0.0
2020-01-03,-0.0,-0.7036451497434674,-0.32618422622598736,1.0,-0.6393031857773536,-0.31380503519866365,0.0
2020-01-06,-0.0,-0.7026082280182845,-0.32705924531684144,1.0,-0.6413611783334827,-0.3166024319560216,0.0
2020-01-07,-0.0,-0.6960484499610242,-0.3414882772680938,1.0,-0.629279846495173,-0.3312945973496432,0.0
2020-01-08,-0.0,-0.6974968560991676,-0.3362177375890772,1.0,-0.6223127133361279,-0.3381340200011977,0.0
2020-01-09,-0.0,-0.7061892767182439,-0.3333333333333333,1.0,-0.6229159169965215,-0.3362420534964615,0.0
2020-01-10,-0.0,-0.7035500646286109,-0.3403973908077073,1.0,-0.6261159707818559,-0.3358884179517239,0.0
2020-01-13,-0.0,-0.7022777060888875,-0.3376046574438076,1.0,-0.6242835278936469,-0.33673438766017466,0.0
2020-01-14,-0.0,-0.7022374692613619,-0.36953155833510426,1.0,-0.6422781505206594,-0.32183733568110745,0.0
2020-01-15,-0.0,-0.7032903539715363,-0.3726432307505169,1.0,-0.6443863276973604,-0.3207030774844909,0.0
2020-01-16,-0.0,-0.6915252178665776,-0.3513800746971123,1.0,-0.6592475632344457,-0.3343151246470106,0.0
2020-01-17,-0.0,-0.6863240577239238,-0.3650368385800402,1.0,-0.6475674359130488,-0.3455824149059246,0.0
2020-01-21,-0.0,-0.685509142352977,-0.36794548054397763,1.0,-0.6410903891204478,-0.34783534637500385,0.0
2020-01-22,-0.0,-0.6738147605083089,-0.3913428641251222,1.0,-0.6392350928641252,-0.3503482404692082,0.0
2020-01-23,-0.0,-0.6709112614405094,-0.3884722519820013,1.0,-0.6465150448437357,-0.3551072882549206,0.0
2020-01-24,-0.0,-0.6693410093091622,-0.3890556099951004,1.0,-0.6468336599706026,-0.3570247427731504,0.0
2020-01-27,-0.0,-0.6553230487246067,-0.3930960745379563,1.0,-0.6413930044295097,-0.3650526958912479,0.0
2020-01-28,-0.0,-0.64248192324331,-0.39481490637167044,1.0,-0.6696743093751931,-0.3830727396329028,0.0
2020-01-29,-0.0,-0.6379443705330899,-0.38903499272918535,1.0,-0.6756907273908604,-0.39132452585006655,0.0
2020-01-30,-0.0,-0.6448450739068587,-0.3830478075329334,1.0,-0.696610798441462,-0.36786443193765844,0.0
2020-01-31,-0.0,-0.6471870911469689,-0.40106535418353995,1.0,-0.6992087720391252,-0.36760949473553045,0.0
2020-02-03,-0.0,-0.6462821188358182,-0.3924309580634163,1.0,-0.6936428726404861,-0.3671698230170784,0.0
2020-02-04,-0.0,-0.657920915195225,-0.39533076349166874,1.0,-0.6964685401641382,-0.3589592141258393,0.0
2020-02-05,-0.0,-0.6638440694666831,-0.40088065032639486,1.0,-0.6736359157531716,-0.340867101859835,0.0
2020-02-06,-0.0,-0.6689559593470896,-0.4231906375115492,1.0,-0.6662765629812135,-0.32131198028949803,0.0
2020-02-07,-0.0,-0.6732164172252317,-0.4003611544700517,1.0,-0.6619839010804027,-0.3250696293575735,0.0
2020-02-10,-0.0,-0.6581355621987676,-0.3989079372826551,1.0,-0.6651211030443537,-0.3282899151973644,0.0
2020-02-11,-0.0,-0.6523143492701953,-0.39881768595544986,1.0,-0.658439223573148,-0.33766035896029495,0.0
2020-02-12,-0.0,-0.6478745031404558,-0.3810419637709743,1.0,-0.6632278423400189,-0.3421427921230695,0.0
2020-02-13,-0.0,-0.6396676737160121,-0.3807250755287009,1.0,-0.6529607250755286,-0.3478247734138972,0.0
2020-02-14,-0.0,-0.6455282585017549,-0.3921699140747913,1.0,-0.6382972286094639,-0.3495703739561903,0.0
2020-02-18,-0.0,-0.6438964018353055,-0.38888553489495287,1.0,-0.63807051436851,-0.34774209128229894,0.0
2020-02-19,-0.0,-0.6482802393761712,-0.39028592153781055,1.0,-0.633712144109291,-0.35014809889379195,0.0
2020-02-20,-0.0,-0.6472635912338055,-0.3934798401743552,1.0,-0.634671267707955,-0.3515861484441216,0.0
2020-02-21,-0.0,-0.6248924136235091,-0.4187569162670601,1.0,-0.6712467724087053,-0.35896962990286485,0.0
2020-02-24,-0.0,-0.6273023084479371,-0.4162880648330059,1.0,-0.6695112966601179,-0.356642927308448,0.0
2020-02-25,-0.0,-0.6370749322900994,-0.42973216972615114,1.0,-0.5921456515197111,-0.3504062594041529,0.0
2020-02-26,-0.0,-0.6325786759912286,-0.411011675457832,1.0,-0.5842470218692586,-0.33544716410833875,0.0
2020-02-27,-0.0,-0.635521760998846,-0.40711263646853457,1.0,-0.5799875735968519,-0.33604544513151274,0.0
2020-02-28,-0.0,-0.6746054355877158,-0.35413936527833173,1.0,-0.4930773175317646,-0.3270184035097715,0.0
2020-03-02,-0.0,-0.6754622660266424,-0.358451444315051,1.0,-0.48243247081546287,-0.3239980685659102,0.0
2020-03-03,-0.0,-0.6654067471510775,-0.3515175448493738,1.0,-0.472300575425928,-0.3314904659821731,0.0
2020-03-04,-0.0,-0.6680479210711768,-0.35131782945736434,1.0,-0.4644679351656096,-0.33505285412262154,0.0
2020-03-05,-0.0,-0.7126639479775156,-0.29700760498181417,1.0,-0.4308663066240494,-0.31491788823983247,0.0
2020-03-06,-0.0,-0.7085588072887906,-0.30129762562120377,1.0,-0.43075648812810596,-0.3202650469353948,0.0
2020-03-09,-0.0,-0.703616980248478,-0.298311341285364,1.0,-0.43029117655161014,-0.3224980028098399,0.0
2020-03-10,-0.12682813363184367,-0.6403047131683772,-0.34193004390428283,1.0,-0.4039194022039368,-0.3945570319541767,0.0
2020-03-11,-0.08856278193342088,-0.6910866213669845,-0.3438302974932907,1.0,-0.3684405869925198,-0.36307314566322163,0.0
2020-03-12,-0.10009791579241852,-0.6532102391942929,-0.31425374178206744,1.0,-0.36956217652818574,-0.36052594768499097,0.0
2020-03-13,-0.16351194746426798,-0.5839081728381436,-0.3020252745433475,1.0,-0.35417471441973397,-0.3556095138237404,0.0
2020-03-16,-0.14655428586865493,-0.6146095037415241,-0.2878137072156036,1.0,-0.3365750871221331,-0.3159089067185347,0.0
2020-03-17,-0.2138017165785348,-0.502245369755268,-0.2683814737065873,1.0,-0.346451252889751,-0.3263359285733266,0.0
2020-03-18,-0.2074824588962195,-0.5248717143156351,-0.21083359514085245,1.0,-0.3455597444758613,-0.32930149753900934,0.0
2020-03-19,-0.20025631936301913,-0.6171843045292177,-0.2519837482616639,1.0,-0.36969977912905955,-0.28770485098028525,0.0
2020-03-20,-0.21376468622974554,-0.7508491564118269,-0.22014031961690517,1.0,-0.3746032629879169,-0.22476195779275016,0.0
2020-03-23,-0.21421648713759586,-0.7678398360701132,-0.19657740979702598,1.0,-0.37017140641874113,-0.2202530944535209,0.0
2020-03-24,-0.2357206110250166,-0.7810216958158068,-0.16282931148992694,1.0,-0.36207659951295107,-0.22567522692052244,0.0
2020-03-25,-0.24103253562785693,-0.7792417316482926,-0.10172089271309492,1.0,-0.3582683517074482,-0.2086313525141167,0.0
2020-03-26,-0.23792221773650923,-0.778118691966088,-0.10800699771228636,1.0,-0.35884806890055176,-0.20853182613376395,0.0
2020-03-27,-0.2452171522814733,-0.7898295766904893,-0.13119846069268828,1.0,-0.37012094557449143,-0.21239692138537658,0.0
2020-03-30,-0.2274003523452984,-0.783280114512222,-0.17248403435366658,1.0,-0.3784408720546135,-0.1910647434485796,0.0
2020-03-31,-0.21681925333040955,-0.7932953237212873,-0.17581272956526509,1.0,-0.36853790910586043,-0.18661257606490875,0.0
2020-04-01,-0.2222831000191765,-0.8063720790072049,-0.15839793989535106,1.0,-0.37205161219625776,-0.18039613182478154,0.0
2020-04-02,-0.22888943315100552,-0.7880643317821863,-0.15154978637711922,1.0,-0.3779628268974338,-0.17487141807494488,0.0
2020-04-03,-0.23097700051837503,-0.7856382833601615,-0.15101083130985185,1.0,-0.3882901808856028,-0.17237333915368455,0.0
2020-04-06,-0.23226950354609932,-0.7833060556464813,-0.15046372067648664,1.0,-0.3889798145117294,-0.17277686852154936,0.0
2020-04-07,-0.22213528316650027,-0.7732509510832906,-0.14356635998165285,1.0,-0.3894719801419205,-0.1697110325661711,0.0
2020-04-08,-0.22085277380727636,-0.7753175651986299,-0.1395668707354567,1.0,-0.387874538148278,-0.1733326141481701,0.0
2020-04-09,-0.23315490760416385,-0.7459450735669904,-0.15477311240820937,1.0,-0.3916399924684617,-0.16432202705974125,0.0
2020-04-13,-0.23036550573289552,-0.7540237928621414,-0.15303870377348336,1.0,-0.3913710502233946,-0.16272810464552942,0.0
2020-04-14,-0.23021427802304298,-0.7561645310649294,-0.15082911596855822,1.0,-0.39162269839560676,-0.1631043393991601,0.0
2020-04-15,-0.2118903256961957,-0.7686054622525085,-0.13682459623329934,1.0,-0.39236465096313783,-0.17315018511563018,0.0
2020-04-16,-0.2099420849420849,-0.774131274131274,-0.1350815100815101,1.0,-0.39186507936507936,-0.17023273273273273,0.0
2020-04-17,-0.20552426924108338,-0.7825690533655136,-0.12703137570394207,1.0,-0.39230356663984983,-0.17428264950388844,0.0
2020-04-20,-0.19854682454251885,-0.7949407965554359,-0.11891819160387514,1.0,-0.39814316469321853,-0.18051668460710443,0.0
2020-04-21,-0.20080818965517241,-0.7941002155172414,-0.11839978448275863,1.0,-0.39946120689655173,-0.18119612068965518,0.0
2020-04-22,-0.19369042824540206,-0.8056920391998926,-0.10908846825077191,1.0,-0.4011813666263928,-0.17524499932876894,0.0
2020-04-23,-0.18551478274854583,-0.8137346878601871,-0.10341222826815344,1.0,-0.39952287774412304,-0.1782775350470421,0.0
2020-04-24,-0.1925929907546764,-0.8027305955708449,-0.11027198451945816,1.0,-0.4056654482906901,-0.17633304665663296,0.0
2020-04-27,-0.19995148771021995,-0.7957363087537732,-0.1086944803794739,1.0,-0.4103600689952566,-0.18041181543768867,0.0
2020-04-28,-0.1920082188817995,-0.8165891640532064,-0.10514220828376772,1.0,-0.40702389964312746,-0.18281604844814536,0.0
2020-04-29,-0.18258024390903435,-0.828803980422379,-0.09364268137692328,1.0,-0.4032340931829858,-0.19580325031773071,0.0
2020-04-30,-0.1819905726824511,-0.8394647017391774,-0.08945115674269924,1.0,-0.400254645933792,-0.19783821856206316,0.0
2020-05-01,-0.16754012002063703,-0.8594781003068401,-0.08730007874657181,1.0,-0.3940043989464252,-0.2070763298666739,0.0
2020-05-04,-0.16993145303313556,-0.8564035872009537,-0.08840662169118643,1.0,-0.39946896420927147,-0.1951827467555339,0.0
2020-05-05,-0.16837771216512717,-0.8585746404095674,-0.07557493837527426,1.0,-0.40276837229460677,-0.20345640219952865,0.0
2020-05-06,-0.16613868356212602,-0.8587171364362494,-0.07058727966858906,1.0,-0.40354154820891885,-0.20862101643516637,0.0
2020-05-07,-0.16202812931898866,-0.8558846643722392,-0.07032329747161324,1.0,-0.4066556461884502,-0.21503482290452833,0.0
2020-05-08,-0.16161287700186974,-0.8568409072433134,-0.07004850554155488,1.0,-0.40666070509172697,-0.21464379589735252,0.0
2020-05-11,-0.1658721560130011,-0.8467768147345613,-0.07497291440953413,1.0,-0.4109967497291442,-0.20994041170097508,0.0
2020-05-12,-0.16675245861667254,-0.8460621494947306,-0.07631871257890602,1.0,-0.4107447644333667,-0.2093142965511636,0.0
2020-05-13,-0.1667027377989395,-0.8354885834866356,-0.08002380694730006,1.0,-0.4162698842116654,-0.2068499080186127,0.0
2020-05-14,-0.17069608956676943,-0.8283844448050192,-0.0885391313754124,1.0,-0.4213586456812159,-0.19533235978149172,0.0
2020-05-15,-0.17263112337363737,-0.8269090318915848,-0.08818199031621086,1.0,-0.4218128702426357,-0.19546106197084043,0.0
2020-05-18,-0.1750128646101346,-0.8262058879289331,-0.08506892722693173,1.0,-0.42019879208081684,-0.20185250385938303,0.0
2020-05-19,-0.17561384986058096,-0.8246568667262243,-0.0881723923224776,1.0,-0.4209642924822004,-0.19775846666125235,0.0
2020-05-20,-0.17462638076673165,-0.8265648689625298,-0.08698830409356724,1.0,-0.42216265973575917,-0.1970164609053498,0.0
2020-05-21,-0.17683075505946735,-0.82945463411991,-0.08555715098480127,1.0,-0.422746606702609,-0.19465741919752919,0.0
2020-05-22,-0.17585067186822712,-0.8279421326397919,-0.08739705244906805,1.0,-0.42368335500650195,-0.19424577373211963,0.0
2020-05-26,-0.17582358040745558,-0.8280504984828782,-0.08788469874295621,1.0,-0.42343953185955785,-0.19392067620286088,0.0
2020-05-27,-0.17066428164891453,-0.8314226088841911,-0.07848876602433802,1.0,-0.42434344255630535,-0.2053283464780334,0.0
2020-05-28,-0.16226189830140555,-0.8398545612416564,-0.07100993107939436,1.0,-0.4209855103923591,-0.2192977695772508,0.0
2020-05-29,-0.16034075802382053,-0.8430776743807484,-0.06926395181638136,1.0,-0.41919205621422184,-0.2211400200765078,0.0
2020-06-01,-0.161125874505125,-0.8503714952003905,-0.061147567655512776,1.0,-0.418650686045881,-0.22034817506372362,0.0
2020-06-02,-0.16249151852354457,-0.8531415388790881,-0.06209797801601303,1.0,-0.4180214411724793,-0.21831998914371012,0.0
2020-06-03,-0.1624881162569605,-0.8539182398478881,-0.06032867037892164,1.0,-0.4198831997826973,-0.2196930598940649,0.0
2020-06-04,-0.16250135825274367,-0.8541508203846572,-0.06027925676409867,1.0,-0.4203792241660328,-0.2191948277735521,0.0
2020-06-05,-0.1538022813688213,-0.847772949483976,-0.05312330255296035,1.0,-0.42170016295491575,-0.23954372623574144,0.0
2020-06-08,-0.1533474392361111,-0.8370768229166666,-0.0686306423611111,1.0,-0.4200032552083333,-0.2335883246527778,0.0
2020-06-09,-0.1587262806417461,-0.8362787414827484,-0.06927817140375167,1.0,-0.420989765724679,-0.2293617829899286,0.0
2020-06-10,-0.17188010009792187,-0.8304319442933304,-0.08124795996083124,1.0,-0.4223969100206724,-0.21406811010771407,0.0
2020-06-11,-0.15985708051494654,-0.8482707833296966,-0.05525856425921885,1.0,-0.42984944359589783,-0.2342624918175867,0.0
2020-06-12,-0.16295914491888666,-0.8240464434919429,-0.07330041777440181,1.0,-0.4228745049102056,-0.22961315175519506,0.0
2020-06-15,-0.16343257252964963,-0.8257388661220723,-0.07159334545553234,1.0,-0.42337232339132086,-0.22978804244578932,0.0
2020-06-16,-0.1757106647406721,-0.7998691777275081,-0.06587446512768799,1.0,-0.44228829958300403,-0.2417214030688725,0.0
2020-06-17,-0.17484746132054912,-0.7988668555240793,-0.06575506646328176,1.0,-0.441980823708869,-0.2424547831771628,0.0
2020-06-18,-0.17493394350467162,-0.798725177739642,-0.06592029636893575,1.0,-0.4420745825501893,-0.24232518863555882,0.0
2020-06-19,-0.17504290267222358,-0.7979079839830024,-0.06632889324725559,1.0,-0.4417749448394214,-0.24292446405709459,0.0
2020-06-22,-0.17590020155798877,-0.7983330609576729,-0.06602386010786077,1.0,-0.44152094568829325,-0.24197853679795173,0.0
2020-06-23,-0.17141611725603445,-0.7931673295918924,-0.06582030185800687,1.0,-0.4430610799324361,-0.25088541382880186,0.0
2020-06-24,-0.17104510930226227,-0.7971850924237062,-0.06509133476710316,1.0,-0.44107478289276675,-0.2479514333160918,0.0
2020-06-25,-0.16981747953105022,-0.7993634904659577,-0.06400456981203927,1.0,-0.4424013274215924,-0.2445393466256834,0.0
2020-06-26,-0.16964552898609866,-0.8005386435974863,-0.06390271770178732,1.0,-0.4425038766016486,-0.24380423841780247,0.0
2020-06-29,-0.1753619229718656,-0.8056268779022125,-0.06236001092597651,1.0,-0.45096968041518715,-0.23717563507238462,0.0
2020-06-30,-0.17251190020244025,-0.814520982655797,-0.058953876456748926,1.0,-0.452508617387974,-0.23715598840072225,0.0
2020-07-01,-0.17128477255942445,-0.8148745862851828,-0.059000519707869466,1.0,-0.4527202604009956,-0.23742443721108344,0.0
2020-07-02,-0.16391380441916428,-0.8196784073506891,-0.05556770947276307,1.0,-0.44897177860424414,-0.24647232553051848,0.0
2020-07-06,-0.1657097550306212,-0.8189249781277341,-0.05541885389326334,1.0,-0.4483814523184602,-0.24559820647419073,0.0
2020-07-07,-0.16521335046332997,-0.8193423174698631,-0.05516223382445398,1.0,-0.448213651149441,-0.2455512123117295,0.0
2020-07-08,-0.16454137478108583,-0.8218038528896672,-0.05147219789842382,1.0,-0.4499507443082312,-0.24865915061295973,0.0
2020-07-09,-0.1685568704799474,-0.8211976769669077,-0.05374753451676528,1.0,-0.4500876616261232,-0.24586346701731318,0.0
2020-07-10,-0.16112524970582603,-0.8207317406890514,-0.04980434009249378,1.0,-0.4499630572202611,-0.2549051801986701,0.0
2020-07-13,-0.14713716874914184,-0.8196896883152547,-0.05121515858849376,1.0,-0.4535768227378828,-0.27447480433887134,0.0
2020-07-14,-0.14083888843167913,-0.8160919540229884,-0.045757550818862645,1.0,-0.45872767673442516,-0.28186980495432473,0.0
2020-07-15,-0.14296688523690637,-0.8125874509588741,-0.0471069165134846,1.0,-0.45814699991769325,-0.2827512414606711,0.0
2020-07-16,-0.14233175979800197,-0.8148534416511143,-0.04720605994071797,1.0,-0.45644417608958177,-0.2837029311669777,0.0
2020-07-17,-0.14395145791005437,-0.8152764812475976,-0.04804788314754819,1.0,-0.45530174070616664,-0.28296084783921804,0.0
2020-07-20,-0.15302834164210757,-0.8109455476905281,-0.05202853444239403,1.0,-0.45608284903737567,-0.28220453356102126,0.0
2020-07-21,-0.15067059568725732,-0.8112693123295971,-0.05119660708876098,1.0,-0.45655586461402886,-0.28426647572360997,0.0
2020-07-22,-0.14619915230913194,-0.8158198932129687,-0.046980789343314795,1.0,-0.45698244068916166,-0.2862608025540816,0.0
2020-07-23,-0.1491208730639916,-0.8204817284903267,-0.04908229069062448,1.0,-0.4578349776773411,-0.27936394201620457,0.0
2020-07-24,-0.14059144226003634,-0.8249077592378435,-0.0449088606200782,1.0,-0.4561649870587588,-0.28688253758466875,0.0
2020-07-27,-0.14560326071989205,-0.8247638456666025,-0.043981162733056106,1.0,-0.46159565971744104,-0.27804246647021563,0.0
2020-07-28,-0.1453554019443144,-0.8234970119247611,-0.0434854451819008,1.0,-0.4620913772685963,-0.2795571589876346,0.0
2020-07-29,-0.14834042083172252,-0.8138565195780637,-0.04539680786436184,1.0,-0.46401943999558176,-0.28977743414149226,0.0
2020-07-30,-0.14776679732788603,-0.8075139402638988,-0.04598906862474466,1.0,-0.4647214707668525,-0.2944846243029868,0.0
2020-07-31,-0.15315514525000692,-0.8100279167472842,-0.047071505569529284,1.0,-0.46344564526382714,-0.29036181210094253,0.0
2020-08-03,-0.13273110175127467,-0.8238195522057195,-0.05805253823985813,1.0,-0.4572988250942142,-0.2991021946353358,0.0
2020-08-04,-0.1355476012098005,-0.8269652321096591,-0.06046227697771859,1.0,-0.4555620300230306,-0.2962346347012958,0.0
2020-08-05,-0.13545020539580327,-0.8269124014655269,-0.06081381147996003,1.0,-0.455118241367825,-0.2973243033196403,0.0
2020-08-06,-0.13662128368991386,-0.8347040844679078,-0.05882189497082523,1.0,-0.45632120033342594,-0.2920811336482356,0.0
2020-08-07,-0.13912873934599743,-0.8335190240098045,-0.06322767533842126,1.0,-0.45306668152192076,-0.2964180268508718,0.0
2020-08-10,-0.1375995988187441,-0.8350420683122528,-0.06329748704518862,1.0,-0.45333481918983676,-0.29676269014319945,0.0
2020-08-11,-0.13348378468739552,-0.8372617853560682,-0.057450128162264566,1.0,-0.452440655299231,-0.30547197146996546,0.0
