Date,FWONK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.49553584848940324,-0.35012776191191947,-1.0027356079963927,-0.15776341500075153,0.0
2019-09-11,1.0,-0.0,-0.4701319085997163,-0.4043889039814061,-1.0233330314829907,-0.1206495819372755,0.0
2019-09-12,1.0,-0.0,-0.4606636500754148,-0.4073604826546003,-1.0264856711915535,-0.1220814479638009,0.0
2019-09-13,1.0,-0.0,-0.4602504148438678,-0.4089606275456328,-1.0271534168049479,-0.12071202292955195,0.0
2019-09-16,1.0,-0.0,-0.45825916427817165,-0.41031829838588024,-1.0276059737516972,-0.120862875245135,0.0
2019-09-17,1.0,-0.0,-0.43257612373127113,-0.41565973900434994,-1.0357056549057515,-0.13687167713871437,0.0
2019-09-18,1.0,-0.0,-0.4424744011840397,-0.42598242063611924,-1.029027093968043,-0.12302534207267347,0.0
2019-09-19,1.0,-0.0,-0.45427077982898756,-0.4275311961809227,-1.0071003414206727,-0.132489349487869,0.0
2019-09-20,1.0,-0.0,-0.4563397309959196,-0.4224573069366783,-1.004443101103219,-0.13927761825600726,0.0
2019-09-23,1.0,-0.0,-0.4615127987383234,-0.42900036394516555,-0.9927817542156981,-0.14958146305956568,0.0
2019-09-24,1.0,-0.0,-0.4603044638524988,-0.42382338670548275,-0.9959970887918487,-0.15238355167394468,0.0
2019-09-25,1.0,-0.0,-0.45689524559861816,-0.4237144328959728,-1.0007878549134874,-0.1488136723129602,0.0
2019-09-26,1.0,-0.0,-0.4433645088330582,-0.4482547832997127,-1.0466104285103002,-0.1182223852313711,0.0
2019-09-27,1.0,-0.0,-0.4274987690792712,-0.44762432299359917,-1.0640078778926636,-0.13814007877892662,0.0
2019-09-30,1.0,-0.0,-0.39055409785460715,-0.4816484025312548,-1.0618305294026855,-0.15286309615681432,0.0
2019-10-01,1.0,-0.0,-0.3681507379103369,-0.49840660870641385,-1.061291420438724,-0.16611490981095883,0.0
2019-10-02,1.0,-0.0,-0.38960351325256176,-0.5186096489862023,-1.055408477902015,-0.15096396424455724,0.0
2019-10-03,1.0,-0.0,-0.4361843528793546,-0.5105560879107292,-1.0349911903805138,-0.10936292541188834,0.0
2019-10-04,1.0,-0.0,-0.43766685292109025,-0.5262618737195008,-1.0269758490097474,-0.11330477432172348,0.0
2019-10-07,1.0,-0.0,-0.45319175283264196,-0.5332177574144017,-1.0043340969599406,-0.10503993560770232,0.0
2019-10-08,1.0,-0.0,-0.4543287832358312,-0.5292351502770297,-1.006871575819482,-0.1048998669019098,0.0
2019-10-09,1.0,-0.0,-0.45578986311505737,-0.5180663460352695,-1.0136268343815515,-0.09551116043901837,0.0
2019-10-10,1.0,-0.0,-0.48057630402850265,-0.560646310591618,-0.9666843766603119,-0.11741725786792512,0.0
2019-10-11,1.0,-0.0,-0.4918032786885246,-0.6104830098611896,-0.9178129514477734,-0.12043841467244522,0.0
2019-10-14,1.0,-0.0,-0.4860431564421026,-0.6161711203111278,-0.9207753105005645,-0.11334838790615982,0.0
2019-10-15,1.0,-0.0,-0.48749647014527314,-0.619403219227511,-0.9193624297951115,-0.11138652693671362,0.0
2019-10-16,1.0,-0.0,-0.4882299470269254,-0.6313512835783469,-0.9150236654860046,-0.0998965614519011,0.0
2019-10-17,1.0,-0.0,-0.4888101805416249,-0.6308299899699097,-0.9151203610832498,-0.09961133400200603,0.0
2019-10-18,1.0,-0.0,-0.5050562150618679,-0.6398781483575152,-0.8989071038251366,-0.09666478236291691,0.0
2019-10-21,1.0,-0.0,-0.48458177474617287,-0.6417816615848866,-0.8962373872316347,-0.12076823939898783,0.0
2019-10-22,1.0,-0.0,-0.467209251170537,-0.6457907802532759,-0.8976212173585143,-0.1317600477641957,0.0
2019-10-23,1.0,-0.0,-0.46653883632477283,-0.6320057837990758,-0.9020526199981139,-0.14277182283971962,0.0
2019-10-24,1.0,-0.0,-0.45586139178359886,-0.6826201260650597,-0.890025656456875,-0.13895663742041747,0.0
2019-10-25,1.0,-0.0,-0.4570595875439541,-0.6717141318465486,-0.8959673076313873,-0.14312414863623404,0.0
2019-10-28,1.0,-0.0,-0.4544852593410058,-0.6645751221819329,-0.9113037994639761,-0.12274948762415261,0.0
2019-10-29,1.0,-0.0,-0.45317162994475846,-0.6890278747857007,-0.8962473807860817,-0.13635786399136454,0.0
2019-10-30,1.0,-0.0,-0.44449745547073793,-0.6878816793893129,-0.9048027989821883,-0.1434796437659033,0.0
2019-10-31,1.0,-0.0,-0.44343675417661105,-0.689928400954654,-0.902370723945903,-0.1464757358790772,0.0
2019-11-01,1.0,-0.0,-0.44977285814831397,-0.6970695501951499,-0.9218759997440655,-0.13049459338409367,0.0
2019-11-04,1.0,-0.0,-0.4346338343460186,-0.7036136872401664,-0.9504956827630316,-0.1091781259993604,0.0
2019-11-05,1.0,-0.0,-0.4396408486707566,-0.7191014826175869,-0.9495143149284252,-0.08700792433537832,0.0
2019-11-06,1.0,-0.0,-0.4359970462644877,-0.7152534754551,-0.9500754486788454,-0.10925610813240438,0.0
2019-11-07,1.0,-0.0,-0.449775885975944,-0.7078133565509013,-0.9586275837606011,-0.10844539034536133,0.0
2019-11-08,1.0,-0.0,-0.43578144689650716,-0.7177291673398172,-0.9640699214837314,-0.11354163300914408,0.0
2019-11-11,1.0,-0.0,-0.4322923415835169,-0.7228845406245951,-0.9662757548270052,-0.11814824413632241,0.0
2019-11-12,1.0,-0.0,-0.4076650391278175,-0.7800147147348003,-1.0045816333355628,-0.15199652197177446,0.0
2019-11-13,1.0,-0.0,-0.4166864346470568,-0.8618048730895658,-0.9667559049781421,-0.1435494255989698,0.0
2019-11-14,1.0,-0.0,-0.41896469950538656,-0.8523612710888271,-0.9693407412426316,-0.14709668676739618,0.0
2019-11-15,1.0,-0.0,-0.4157773875455896,-0.8725516682426043,-0.9420842901526408,-0.1465959746048899,0.0
2019-11-18,1.0,-0.0,-0.42494813625108746,-0.8623770327243525,-0.9217024693836579,-0.13702067857859868,0.0
2019-11-19,1.0,-0.0,-0.4493698985690379,-0.8752091800143437,-0.9464499163279941,-0.14415491274205114,0.0
2019-11-20,1.0,-0.0,-0.45581569709981934,-0.8669870156425723,-0.9461541083052175,-0.1389769280577991,0.0
2019-11-21,1.0,-0.0,-0.40770380209198076,-0.9268802922131828,-0.8094969284409763,-0.1764901212020588,0.0
2019-11-22,1.0,-0.0,-0.41240694789081883,-0.9522249793217535,-0.8034739454094293,-0.14041356492969395,0.0
2019-11-25,1.0,-0.0,-0.41229985443959244,-0.9513365091967712,-0.8030633849411142,-0.1414913325393675,0.0
2019-11-26,1.0,-0.0,-0.41008525543586016,-0.9493424096226291,-0.8058621373339502,-0.1391844557530897,0.0
2019-11-27,1.0,-0.0,-0.3948506354183859,-0.9527644825878858,-0.812576332728173,-0.1406832810694834,0.0
2019-11-29,1.0,-0.0,-0.3917323489307925,-0.9774518607203432,-0.8298912501247132,-0.12660879976055073,0.0
2019-12-02,1.0,-0.0,-0.39932153293252276,-1.009337319047459,-0.8237664998488564,-0.12628891949081383,0.0
2019-12-03,1.0,-0.0,-0.39744492505784124,-1.0040908024008315,-0.8261073667974382,-0.12547362773698154,0.0
2019-12-04,1.0,-0.0,-0.41101880192391776,-1.0133194308970435,-0.8235175406141737,-0.11567051225993069,0.0
2019-12-05,1.0,-0.0,-0.40335963694245947,-1.0323771463406375,-0.8162359874013615,-0.13479188539303014,0.0
2019-12-06,1.0,-0.0,-0.42193645473511404,-1.0439139505455044,-0.8313553815109956,-0.12288381955607236,0.0
2019-12-09,1.0,-0.0,-0.3811165674084909,-1.0876258140911783,-0.8614564831261101,-0.1525441437676314,0.0
2019-12-10,1.0,-0.0,-0.3759364866375937,-1.251928882925193,-0.9802452569980247,-0.11923664691192366,0.0
2019-12-11,1.0,-0.0,-0.37103278321260547,-1.25812112612949,-0.9802479277126428,-0.12444925696363228,0.0
2019-12-12,1.0,-0.0,-0.3647186147186147,-1.2560456784594716,-0.9831318107180177,-0.12796686072548144,0.0
2019-12-13,1.0,-0.0,-0.3780986311644478,-1.297656103506469,-0.9794487155447216,-0.09503093943371461,0.0
2019-12-16,1.0,-0.0,-0.37899235267656317,-1.3068675963412806,-0.9785200179937021,-0.08430799220272904,0.0
2019-12-17,1.0,-0.0,-0.34759194897452544,-1.3742886605812932,-1.02696406065004,-0.07042737654203109,0.0
2019-12-18,1.0,-0.03633703689059349,-0.36550551579613294,-1.4200308410106361,-1.0468941520699062,-0.08516863706456841,0.0
2019-12-19,1.0,-0.03356848446417248,-0.37805168040583387,-1.428067533291059,-1.0382054533925176,-0.08536778693722258,0.0
2019-12-20,1.0,-0.04352030947775629,-0.40691489361702127,-1.4756205673758866,-1.0369116698903933,-0.06669084461637653,0.0
2019-12-23,1.0,-0.04717779299786471,-0.4241166753958342,-1.4675879295757626,-1.03956327303493,-0.050400870230852914,0.0
2019-12-24,1.0,-0.048908226573201194,-0.42498589960518895,-1.4650713077109017,-1.0406091370558375,-0.049109660784787686,0.0
2019-12-26,1.0,-0.049069373942470386,-0.4247844653936025,-1.464869873499315,-1.0408105712674243,-0.049109660784787686,0.0
2019-12-27,1.0,-0.0435201928872815,-0.42668274060679123,-1.4620454088808519,-1.036126180429978,-0.050110508338356445,0.0
2019-12-30,1.0,-0.06446667742456028,-0.42742456027109893,-1.4789414232693239,-1.0436904954010005,-0.019686945296111022,0.0
2019-12-31,1.0,-0.05679072015466409,-0.43612050910262606,-1.4754309650394715,-1.045472853230224,-0.013895601739971,0.0
2020-01-02,1.0,-0.054874112330535824,-0.4391946417043254,-1.4797853453841188,-1.046521949644932,-0.01448515171078115,0.0
2020-01-03,1.0,-0.03739830817177318,-0.44380135184360703,-1.495932326870927,-1.0480025903590076,-0.022382320799773342,0.0
2020-01-06,1.0,-0.04091480475244313,-0.4489680061635781,-1.5020072178743766,-1.0422529500020274,-0.02084262600867767,0.0
2020-01-07,1.0,-0.035704154002026346,-0.4450253292806485,-1.5057750759878419,-1.044336372847011,-0.021884498480243163,0.0
2020-01-08,1.0,-0.03927210829212937,-0.44820458782524114,-1.5009321553051795,-1.0419469887330794,-0.02245278430736808,0.0
2020-01-09,1.0,-0.024590163934426233,-0.45094140561597146,-1.5079938321701023,-1.0424444083752638,-0.03185359519558513,0.0
2020-01-10,1.0,-0.0577598385469223,-0.4436326942482341,-1.4963067608476286,-1.0207063572149344,-0.017880928355196772,0.0
2020-01-13,1.0,-0.05001206078636327,-0.4423494411835652,-1.4885020503336819,-1.0196188791509206,-0.01973948701455335,0.0
2020-01-14,1.0,-0.13286154092199434,-0.40274279317100475,-1.4903442485306466,-0.9722522090280277,-0.0,0.0
2020-01-15,1.0,-0.11173991571342565,-0.42239614689945815,-1.5018663455749548,-0.9776841260284969,-0.0,0.0
2020-01-16,1.0,-0.11766356638871071,-0.4185776138550353,-1.487973059653624,-0.9848059653624118,-0.0,0.0
2020-01-17,1.0,-0.12446455022218662,-0.416069498378638,-1.4791624964970573,-0.9836662796749269,-0.0,0.0
2020-01-21,1.0,-0.13086805138672108,-0.41509584984191783,-1.4728058590467044,-0.9833113218873815,-0.0,0.0
2020-01-22,1.0,-0.11362199747155499,-0.4132427307206068,-1.4684339443742098,-0.9548435524652338,-0.0005926042983565107,0.0
2020-01-23,1.0,-0.1416260034629309,-0.390957028175665,-1.4247206044388476,-0.9482527939556115,-0.029592318589642685,0.0
2020-01-24,1.0,-0.14029003783102145,-0.39903846153846156,-1.4306037200504416,-0.9528688524590164,-0.01793032786885246,0.0
2020-01-27,1.0,-0.12182145372036617,-0.4166731867615992,-1.429739457006494,-0.9349424927626946,-0.00888036929817698,0.0
2020-01-28,1.0,-0.08067220337661325,-0.4382578859125824,-1.467267126759465,-0.9128942956291185,-0.0,0.0
2020-01-29,1.0,-0.0637165391040833,-0.4445782664439178,-1.4669567582268155,-0.9099032596448968,-0.0,0.0
2020-01-30,1.0,-0.07456021125393188,-0.43540056696827306,-1.458739466428488,-0.914682924934954,-0.0,0.0
2020-01-31,1.0,-0.055445158776543935,-0.45256185466588744,-1.466432885252289,-0.921917007597896,-0.0,0.0
2020-02-03,1.0,-0.047737444057682744,-0.44524346861492564,-1.4387790230654476,-0.8933940251692614,-0.0,0.0
2020-02-04,1.0,-0.03699905033238367,-0.4261348528015195,-1.4324786324786325,-0.9030579297245964,-0.0,0.0
2020-02-05,1.0,-0.008456978895307131,-0.4287008721259486,-1.4445199531845812,-0.8937592026277041,-0.0,0.0
2020-02-06,1.0,-0.025161023014049495,-0.41297224000903987,-1.466797242834005,-0.8616897058269615,-0.0,0.0
2020-02-07,1.0,-0.03297238562703736,-0.41264191239836634,-1.4441904904642362,-0.8570572145827868,-0.0,0.0
2020-02-10,1.0,-0.03054264727926847,-0.4137685504422125,-1.4458102233548191,-0.8574801379103583,-0.0,0.0
2020-02-11,1.0,-0.02899092165726454,-0.41693129599880446,-1.4356110135614748,-0.8543729218814211,-0.0,0.0
2020-02-12,1.0,-0.03156518490847964,-0.4162495330593949,-1.432536421367202,-0.8551363466567053,-0.0,0.0
2020-02-13,1.0,-0.01119482550287867,-0.38730542327102135,-1.3763949107967872,-0.7790532376146136,-0.0,0.0
2020-02-14,1.0,-0.013459284775737775,-0.39614332895344295,-1.3800561099470863,-0.7616037501331724,-0.0,0.0
2020-02-18,1.0,-0.015995470309292943,-0.39864817042961287,-1.3641446669969566,-0.760032557151957,-0.0,0.0
2020-02-19,1.0,-0.0,-0.4556495489487171,-1.349292709466812,-0.7052195584260592,-0.0,0.0
2020-02-20,1.0,-0.008223510806536636,-0.45545598313125985,-1.3443683008258653,-0.7063082059392022,-0.0,0.0
2020-02-21,1.0,-0.0028700430506457594,-0.46186692800392,-1.3384550768261525,-0.6968254523817856,-0.0,0.0
2020-02-24,1.0,-0.0,-0.4527925074030714,-1.3215687624819226,-0.6689277597961573,-0.0,0.0
2020-02-25,1.0,-0.0,-0.4705980677297496,-1.2815163975529034,-0.590913649583793,-0.0,0.0
2020-02-26,1.0,-0.0,-0.4552010273634298,-1.259079982877276,-0.5785175672560835,-0.0,0.0
2020-02-27,1.0,-0.0,-0.4992778045257584,-1.343214801568196,-0.5897241901093611,-0.0068092716142788366,0.0
2020-02-28,1.0,-0.0,-0.5450490340778641,-1.2402505821771785,-0.4945718127849389,-0.0,0.0
2020-03-02,1.0,-0.00877569199300584,-0.49552967569529216,-1.232258915905117,-0.5508231335158853,-0.011744911088383755,0.0
2020-03-03,1.0,-0.0,-0.6142370682665802,-1.120901572887952,-0.5079293011188585,-0.0,0.0
2020-03-04,1.0,-0.0,-0.6421518338035395,-1.1463516286227238,-0.41744678122595535,-0.0,0.0
2020-03-05,1.0,-0.0,-0.7069996591578099,-1.0513742137390387,-0.34019149133950977,-0.0,0.0
2020-03-06,1.0,-0.0,-0.7279222814164839,-1.0357881541836413,-0.3701034158570981,-0.0,0.0
2020-03-09,1.0,-0.0,-0.7229714997663915,-1.0403052484036754,-0.35150288117115713,-0.0,0.0
2020-03-10,1.0,-0.18709441550132527,-0.5948877311641226,-0.8243304999543002,-0.39423574932212163,-0.04609572555829753,0.0
2020-03-11,1.0,-0.16847874921376585,-0.6144008146883517,-0.8124719202084644,-0.36960493605295475,-0.03025129541438284,0.0
2020-03-12,1.0,-0.17320534223706177,-0.6128666825661817,-0.8006797042690197,-0.36778559503935127,-0.026651562127355116,0.0
2020-03-13,1.0,-0.24546577573137177,-0.5065135605592678,-0.6849907350216183,-0.34754899208265483,-0.023078218878095344,0.0
2020-03-16,1.0,-0.202815376285869,-0.5517596101786681,-0.6466973470492691,-0.3058202490525176,-0.0,0.0
2020-03-17,1.0,-0.31198152740956125,-0.4839077510761425,-0.5655805467658713,-0.34872715869893667,-0.14051141708714615,0.0
2020-03-18,1.0,-0.30750961320968107,-0.4869656186383171,-0.5458606650079167,-0.3459624519339516,-0.14108798914272788,0.0
2020-03-19,1.0,-0.31104586129753914,-0.454334451901566,-0.5421420581655481,-0.3412192393736018,-0.14767897091722598,0.0
2020-03-20,1.0,-0.3392110419042606,-0.6361376728952832,-0.5148989677457086,-0.36371611544872356,-0.0702693218703395,0.0
2020-03-23,1.0,-0.3383775305701589,-0.655290598042348,-0.4863632402916146,-0.35830259374364637,-0.06619419675273752,0.0
2020-03-24,1.0,-0.3350064199836582,-0.6480681685537528,-0.4961188280611649,-0.3640422551651687,-0.07493871833780788,0.0
2020-03-25,1.0,-0.3333428132643194,-0.6443035094704511,-0.4469313463397987,-0.35563961094363233,-0.06376201581252489,0.0
2020-03-26,1.0,-0.32618809761666906,-0.6434993577850722,-0.4604252889967176,-0.35924075924075927,-0.06496360782075068,0.0
2020-03-27,1.0,-0.3237021973676778,-0.6411907586284811,-0.44656272948087894,-0.35767948935208727,-0.05524487375021184,0.0
2020-03-30,1.0,-0.3098774129914048,-0.6368042835000705,-0.4732422150204312,-0.35967310131041286,-0.03849513879103847,0.0
2020-03-31,1.0,-0.2965579353240832,-0.6550617770397681,-0.4695055022374827,-0.3506515437223833,-0.042666966873997354,0.0
2020-04-01,1.0,-0.30474581044923255,-0.6771440642163076,-0.44475425996338547,-0.3570201380087312,-0.03284044500774539,0.0
2020-04-02,1.0,-0.3022750979673536,-0.686842772969468,-0.4469848608722618,-0.35634743875278396,-0.026782441994869045,0.0
2020-04-03,1.0,-0.3003688790020556,-0.6910708754540591,-0.4478360037169487,-0.34908343423535043,-0.027511052290710443,0.0
2020-04-06,1.0,-0.3060967944688875,-0.7181303925489971,-0.4580881092509,-0.3524084338037827,-0.022255871093080394,0.0
2020-04-07,1.0,-0.29012588512981907,-0.7006013262897607,-0.4498707429470608,-0.3560750814881421,-0.013234798246599977,0.0
2020-04-08,1.0,-0.2956414010586778,-0.6999662124113076,-0.4619326500732065,-0.35809212749183467,-0.0,0.0
2020-04-09,1.0,-0.2952083509186573,-0.69815143074196,-0.4603978503699952,-0.35854365380827774,-0.0012942798458118793,0.0
2020-04-13,1.0,-0.2896598371050926,-0.7141729842459771,-0.45635938336668264,-0.35805878871572305,-0.0,0.0
2020-04-14,1.0,-0.29048988105304696,-0.718219741811827,-0.45154743784880774,-0.3583911156209482,-0.0,0.0
2020-04-15,1.0,-0.2779135417544451,-0.7262155557428162,-0.4414482739248897,-0.3573214235555181,-0.006039156203477431,0.0
2020-04-16,1.0,-0.2778760068479695,-0.7259408941651933,-0.44239566669473207,-0.3581151244702646,-0.0022452358900957032,0.0
2020-04-17,1.0,-0.2675286627792332,-0.7474013352488802,-0.4232231893856165,-0.3640947632327671,-0.014732809374911969,0.0
2020-04-20,1.0,-0.2517418355936577,-0.7910370731427588,-0.4104424119046936,-0.3840639963299596,-0.02996243942999684,0.0
2020-04-21,1.0,-0.2595656670113754,-0.7978283350568769,-0.41747098701597146,-0.3798977364127313,-0.01780995059174997,0.0
2020-04-22,1.0,-0.2502575844304522,-0.8132226674298798,-0.40781339439038355,-0.3808242701774471,-0.009931310818546079,0.0
2020-04-23,1.0,-0.24118183372271923,-0.8183942104963245,-0.39931050202290724,-0.37569092255969,-0.014587725796341672,0.0
2020-04-24,1.0,-0.23599141016463848,-0.8345884037222621,-0.39908375089477455,-0.3778668575518969,-0.015719398711524696,0.0
2020-04-27,1.0,-0.24201502379723608,-0.8275990595791044,-0.3940306210218476,-0.38058374906818054,-0.02293709501691611,0.0
2020-04-28,1.0,-0.23503006934653123,-0.849279198918079,-0.3902972405259978,-0.3775789140505856,-0.025292780479383072,0.0
2020-04-29,1.0,-0.23107466551575312,-0.8537764350453172,-0.38604517335635163,-0.37603222557905336,-0.030355344554740323,0.0
2020-04-30,1.0,-0.2299726736660434,-0.856033366891989,-0.3859053645908241,-0.3757514741838055,-0.028822091183661726,0.0
2020-05-01,1.0,-0.25408939062320013,-0.8354164266789541,-0.38837691510194683,-0.3889528856122567,-0.01301693353300311,0.0
2020-05-04,1.0,-0.2583378817040591,-0.8339030766137141,-0.3886415213581914,-0.39177271552095605,-0.0,0.0
2020-05-05,1.0,-0.2595200459836184,-0.8360684006322748,-0.3881017387555683,-0.3902859606265268,-0.0,0.0
2020-05-06,1.0,-0.25672491090929994,-0.8367053684331532,-0.38205540866766297,-0.3925163811932406,-0.005862742844005058,0.0
2020-05-07,1.0,-0.26058950395398994,-0.8390510424155283,-0.378921639108555,-0.39220704529115746,-0.004831056793673617,0.0
2020-05-08,1.0,-0.2585968550198721,-0.8356373480790278,-0.3886008870456771,-0.39266171303496344,-0.004550429122746386,0.0
2020-05-11,1.0,-0.26577614002763705,-0.8192365269461077,-0.39630354675264856,-0.3975126669737448,-0.0,0.0
2020-05-12,1.0,-0.26356432790664164,-0.8228785477596887,-0.38648609710416365,-0.4029390577726552,-0.005532344042645152,0.0
2020-05-13,1.0,-0.262796378790056,-0.8126742348038513,-0.3941370886621642,-0.40439718350337694,-0.0,0.0
2020-05-14,1.0,-0.26414986086806846,-0.8094609713416907,-0.3895980951834533,-0.40549069106973806,-0.0,0.0
2020-05-15,1.0,-0.26079323048583924,-0.8005123186737277,-0.38734745567580015,-0.41109256274464656,-0.018506792539719086,0.0
2020-05-18,1.0,-0.2627377521613833,-0.7935446685878963,-0.38048991354466866,-0.41158501440922196,-0.03348703170028819,0.0
2020-05-19,1.0,-0.2594667976083879,-0.8045405967476387,-0.37477253689956963,-0.41379509546229165,-0.03584529620750411,0.0
2020-05-20,1.0,-0.26055220564900033,-0.8043045497821759,-0.3760710885433196,-0.4108363867170595,-0.03335160555090737,0.0
2020-05-21,1.0,-0.2635996538794347,-0.7953850591289299,-0.3849149120276897,-0.411652725699452,-0.028814537063743872,0.0
2020-05-22,1.0,-0.2655501010684378,-0.7914524978342478,-0.3860814322841467,-0.41342766387525265,-0.031157955529887378,0.0
2020-05-26,1.0,-0.26621032261791294,-0.792132397539208,-0.38607284175259227,-0.41362677988620283,-0.030211131328885425,0.0
2020-05-27,1.0,-0.269589579181469,-0.7901683851774832,-0.3941310689426104,-0.4131646593305029,-0.021199780492736044,0.0
2020-05-28,1.0,-0.2660404624277457,-0.7934971098265897,-0.39150289017341044,-0.41234104046242775,-0.02679190751445087,0.0
2020-05-29,1.0,-0.26433792724856264,-0.7945739793707203,-0.39071393487619543,-0.41218109849469825,-0.027447921181127388,0.0
2020-06-01,1.0,-0.26308643401895077,-0.7895770741853478,-0.3947018719667206,-0.41238155766119705,-0.02906170556967876,0.0
2020-06-02,1.0,-0.2632293471981514,-0.7893125361062969,-0.39162333911034086,-0.4117273252455228,-0.03261120739456961,0.0
2020-06-03,1.0,-0.26374642434048945,-0.7892744661793175,-0.3883382935074691,-0.41376520558236296,-0.03435522551937357,0.0
2020-06-04,1.0,-0.26412531429727465,-0.7890812404265772,-0.38889049449437885,-0.41472789803762894,-0.03323603364064622,0.0
2020-06-05,1.0,-0.26509019426456987,-0.7912812210915819,-0.39153561517113783,-0.4136216466234968,-0.02931313598519889,0.0
2020-06-08,1.0,-0.26498440928513683,-0.7803730222889479,-0.4073218616468415,-0.41191246102321283,-0.022577664857373832,0.0
2020-06-09,1.0,-0.26384195476995065,-0.7801461456257403,-0.4065216763423158,-0.41166276752447795,-0.02605204632758571,0.0
2020-06-10,1.0,-0.2565526818260718,-0.7860614476653358,-0.3959960654978881,-0.4144245790661343,-0.03998148469594399,0.0
2020-06-11,1.0,-0.27023184284595075,-0.7744827786321562,-0.4193482865682036,-0.4144154600586136,-0.02318428459507298,0.0
2020-06-12,1.0,-0.27408987403799034,-0.753408468567146,-0.42631078315510335,-0.4094774161934684,-0.019139307641310926,0.0
2020-06-15,1.0,-0.2764394574741895,-0.7610977761068858,-0.42074669597154346,-0.41218658723502705,-0.021487029700107,0.0
2020-06-16,1.0,-0.27979873922850035,-0.750274709386386,-0.41778960152680583,-0.41750043375166274,-0.026314267538025564,0.0
2020-06-17,1.0,-0.2782757025557997,-0.7441887359777958,-0.4204926564126287,-0.4189314213021857,-0.029287614201457153,0.0
2020-06-18,1.0,-0.27627697113437844,-0.7482790536241106,-0.41794411985885344,-0.4188985943194308,-0.030977034766009142,0.0
2020-06-19,1.0,-0.27613560695984485,-0.7473726875307606,-0.4189513911004314,-0.41950146203063027,-0.033149011319880725,0.0
2020-06-22,1.0,-0.2776651216685979,-0.7477404403244496,-0.4118771726535342,-0.425,-0.034617612977983776,0.0
2020-06-23,1.0,-0.2703564184294407,-0.7412634019124891,-0.41112720950449144,-0.4269487105186902,-0.04798609098811938,0.0
2020-06-24,1.0,-0.2710832898626326,-0.7407407407407408,-0.41074016113139744,-0.4275778125543384,-0.04790471222396105,0.0
2020-06-25,1.0,-0.2680668865359023,-0.7404096511022391,-0.41404848695249663,-0.4256494821500897,-0.04487068217323381,0.0
2020-06-26,1.0,-0.26818615682758223,-0.7378011743267867,-0.4127498336852457,-0.42648887860469153,-0.04720446591270645,0.0
2020-06-29,1.0,-0.26441627443619875,-0.7359302359157979,-0.41532153273079037,-0.4234356501400479,-0.04848257341688083,0.0
2020-06-30,1.0,-0.26304234791149117,-0.7386619677624358,-0.41365763475648504,-0.4242012825697614,-0.04913628748050148,0.0
2020-07-01,1.0,-0.2615100225290278,-0.7398763791808676,-0.4071110854370053,-0.4325284501184218,-0.0472820749812258,0.0
2020-07-02,1.0,-0.27094850791629277,-0.734377261281079,-0.4129207791831891,-0.4380445164838345,-0.038148716315957044,0.0
2020-07-06,1.0,-0.2708538350217077,-0.7345007235890015,-0.41282199710564405,-0.43806078147612165,-0.03811866859623734,0.0
2020-07-07,1.0,-0.26471524021635384,-0.741966274260261,-0.4079194747346195,-0.43990975616810807,-0.03789083967257687,0.0
2020-07-08,1.0,-0.26576602638278174,-0.7431439481601482,-0.41217310807683405,-0.43881624623929644,-0.03297847720435085,0.0
2020-07-09,1.0,-0.2683103278641086,-0.745087825910814,-0.4112914894232717,-0.4374222299389414,-0.03165784066903956,0.0
2020-07-10,1.0,-0.2754575996292864,-0.7399501853568119,-0.4185298887859129,-0.4382819740500464,-0.0239805375347544,0.0
2020-07-13,1.0,-0.2761736511338295,-0.7398418720495816,-0.4185756899997104,-0.4382692808943207,-0.023255813953488375,0.0
2020-07-14,1.0,-0.2754756320041699,-0.7429415341846929,-0.41916427764746755,-0.43845017809052206,-0.019749225378623343,0.0
2020-07-15,1.0,-0.2749398079656543,-0.7421750355350565,-0.42334580686334233,-0.43944536303773973,-0.020914918922054944,0.0
2020-07-16,1.0,-0.27257171031642446,-0.7467443951390701,-0.41686243800574263,-0.43884683430493926,-0.02529075669247948,0.0
2020-07-17,1.0,-0.2721919238802506,-0.7458226966813645,-0.41732420515200735,-0.4378626131352982,-0.027674634485959616,0.0
2020-07-20,1.0,-0.2789845590159644,-0.7398586757393353,-0.416906568961005,-0.4390938963040507,-0.03306289801971561,0.0
2020-07-21,1.0,-0.2674489529175985,-0.7438496616224695,-0.4093641987859073,-0.4410526010049668,-0.04278369978796945,0.0
2020-07-22,1.0,-0.27043751089419554,-0.7406019406193712,-0.41220730927894944,-0.44041601301493233,-0.041456045552263086,0.0
2020-07-23,1.0,-0.2705301379811184,-0.7398692810457516,-0.41205519244734934,-0.44,-0.042440087145969495,0.0
2020-07-24,1.0,-0.2666627960984672,-0.742742684626103,-0.4078901532745007,-0.43805155596841616,-0.04757895959126799,0.0
2020-07-27,1.0,-0.27281437821201476,-0.7424871519410006,-0.4054179611509538,-0.4452832380012195,-0.03751342876223106,0.0
2020-07-28,1.0,-0.2724474387269137,-0.7396329422697177,-0.4032117551399698,-0.44746776629109075,-0.04120687652456731,0.0
2020-07-29,1.0,-0.27689127016481274,-0.7300972570030866,-0.4015782423854173,-0.4494787723487275,-0.05384077805602469,0.0
2020-07-30,1.0,-0.2761561072145747,-0.723465556881348,-0.40138529146415985,-0.4490556153778993,-0.0602427170338465,0.0
