Date,CCD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.14140765191962604,-0.1749706462261016,-0.5382928288176522,-0.3606858813885997,0.0
2019-08-15,1.0,-0.0,-0.15111628724619847,-0.17946295156895492,-0.5250505405642965,-0.34176408543552783,0.0
2019-08-16,1.0,-0.0,-0.15998499658010282,-0.17339981907640709,-0.5179710080974339,-0.35502945524347457,0.0
2019-08-19,1.0,-0.0,-0.15253118606032606,-0.1769960178646074,-0.5208457087540976,-0.34970188986425543,0.0
2019-08-20,1.0,-0.0,-0.1520954393379116,-0.17533896812819158,-0.5231334742032048,-0.3505238598344779,0.0
2019-08-21,1.0,-0.0,-0.1598906429138372,-0.18048328776788075,-0.5256636387688508,-0.33874239350912777,0.0
2019-08-22,1.0,-0.00024241889985895628,-0.16131875881523272,-0.17718617771509168,-0.5252336036671368,-0.33984925952045136,0.0
2019-08-23,1.0,-0.002358906525573192,-0.16216931216931216,-0.17716049382716048,-0.5254850088183421,-0.33738977072310405,0.0
2019-08-26,1.0,-0.011710727550797466,-0.1536159056150317,-0.17288616998033648,-0.5162770373607166,-0.3303692374918069,0.0
2019-08-27,1.0,-0.004686507675798787,-0.14931125856820623,-0.16818868668287235,-0.5213630291483258,-0.3464073757746972,0.0
2019-08-28,1.0,-0.009727413819485432,-0.14390014645769122,-0.17085273351258004,-0.5232692854176231,-0.33816425120772947,0.0
2019-08-29,1.0,-0.021874521972858982,-0.1314001005222788,-0.17241756080505233,-0.5266711828849894,-0.33290356417036343,0.0
2019-08-30,1.0,-0.018295073398092086,-0.13253038288975041,-0.17763645075576076,-0.5208868754628219,-0.32865792568715424,0.0
2019-09-03,1.0,-0.018554772470199248,-0.13201513965022188,-0.1720395023057513,-0.5290176629252589,-0.3236100234925607,0.0
2019-09-04,1.0,-0.010092441544317564,-0.1188036976617727,-0.18657966286025013,-0.5266557911908646,-0.33294181620445895,0.0
2019-09-05,1.0,-0.01036258173839369,-0.12335165431991484,-0.1916968999152745,-0.5207143012317785,-0.3263235645543221,0.0
2019-09-06,1.0,-0.006616913264199245,-0.1213606977046904,-0.19779146960558858,-0.5275306981385863,-0.31617998004078623,0.0
2019-09-09,1.0,-0.0048761458942851565,-0.1205816700257894,-0.19920681360119627,-0.527187222330581,-0.31530242940424336,0.0
2019-09-10,1.0,-0.0012355848434925864,-0.12143414549553455,-0.19407352813665135,-0.5319951443683343,-0.3189543050377178,0.0
2019-09-11,1.0,-0.0034680076296167853,-0.1086136639500607,-0.2071917808219178,-0.5373461071614357,-0.3109068839951448,0.0
2019-09-12,1.0,-0.005504746218196004,-0.1094230852585497,-0.20623293311950067,-0.5351090113129037,-0.3109531446404577,0.0
2019-09-13,1.0,-0.004747658688865765,-0.10930454387790495,-0.20889698231009365,-0.5361602497398543,-0.3087712452306625,0.0
2019-09-16,1.0,-0.0018600224932952677,-0.1159269833030539,-0.21005277273120512,-0.5279435937364825,-0.3070334804048793,0.0
2019-09-17,1.0,-0.001125321906987816,-0.11908935488757602,-0.20989417645913136,-0.5268021381116232,-0.307147958189963,0.0
2019-09-18,1.0,-0.004306986408103194,-0.09873604016968228,-0.2136395117305861,-0.5333737338758548,-0.3142368626092979,0.0
2019-09-19,1.0,-0.0,-0.1097473861939087,-0.21752494750741388,-0.5147736866030261,-0.32259670541377145,0.0
2019-09-20,1.0,-0.0016239741896368794,-0.10198557910919602,-0.21568542537297275,-0.5187190091592144,-0.3272849316848191,0.0
2019-09-23,1.0,-0.0012299592171417474,-0.09990721360291738,-0.2090714886822174,-0.5230131842996785,-0.32457976393414323,0.0
2019-09-24,1.0,-0.0,-0.09518388039181991,-0.18628630348857195,-0.5353153462794294,-0.3313498882969582,0.0
2019-09-25,1.0,-0.0,-0.08892657064972419,-0.18631007319324303,-0.5392903904355104,-0.33190238039022085,0.0
2019-09-26,1.0,-0.0,-0.07278825816651356,-0.17390561240840047,-0.5601512594270087,-0.32956609054201297,0.0
2019-09-27,1.0,-0.0,-0.06879035729659923,-0.16297890658631078,-0.5788420146362462,-0.3417993973310374,0.0
2019-09-30,1.0,-0.0,-0.0595535637335172,-0.16698267689390675,-0.5813151771093683,-0.3467637679910368,0.0
2019-10-01,1.0,-0.0,-0.043398546191842274,-0.17963374387955394,-0.5780289467440305,-0.35590259053946205,0.0
2019-10-02,1.0,-0.0,-0.03809687984830202,-0.18289950008619205,-0.5839294949146699,-0.3498750215480089,0.0
2019-10-03,1.0,-0.0,-0.06435304198800343,-0.17859897172236505,-0.5712082262210797,-0.32810625535561266,0.0
2019-10-04,1.0,-0.0,-0.07312885015776256,-0.18772671660692436,-0.5587155766382622,-0.3268582712657494,0.0
2019-10-07,1.0,-0.0,-0.0761831308781627,-0.18375216916254258,-0.555048524969471,-0.32739893309338647,0.0
2019-10-08,1.0,-0.0,-0.07833804990995627,-0.172326558614184,-0.5656461709973416,-0.32756624646256755,0.0
2019-10-09,1.0,-0.0,-0.08415090306722241,-0.16830180613444481,-0.5686865448327456,-0.3162979587474618,0.0
2019-10-10,1.0,-0.0,-0.10166123004471711,-0.19532954570002808,-0.5353956492622757,-0.32788230973623383,0.0
2019-10-11,1.0,-0.0,-0.1162866027468256,-0.2569318476289194,-0.4551265440096744,-0.3311306901615272,0.0
2019-10-14,1.0,-0.0,-0.11509072515551345,-0.2579263436578489,-0.4564885167567102,-0.3229083708215846,0.0
2019-10-15,1.0,-0.0,-0.11083563297688859,-0.2575888237323215,-0.4602880303552949,-0.32722490513970337,0.0
2019-10-16,1.0,-0.0,-0.13202955049645695,-0.2705205798100325,-0.43890671778414353,-0.3123478860195137,0.0
2019-10-17,1.0,-0.0,-0.12839090869883987,-0.27655582869711476,-0.43815500064691426,-0.3133005563462285,0.0
2019-10-18,1.0,-0.0,-0.1396011396011396,-0.2722524389191056,-0.4444012777346111,-0.30208063541396873,0.0
2019-10-21,1.0,-0.0,-0.14913187712722414,-0.2696781698332687,-0.4421610443324286,-0.2931799577786394,0.0
2019-10-22,1.0,-0.0,-0.14434033387183628,-0.2713193322563274,-0.4427140549273021,-0.2956596661281637,0.0
2019-10-23,1.0,-0.0,-0.14395881351916076,-0.26635503952782025,-0.4440686728561274,-0.299743661547078,0.0
2019-10-24,1.0,-0.0,-0.14275537518349019,-0.2732277005439945,-0.44268629652016234,-0.3000604438304119,0.0
2019-10-25,1.0,-0.0,-0.14332268646408838,-0.26825794198895025,-0.4453988259668509,-0.3011697168508288,0.0
2019-10-28,1.0,-0.0,-0.14970538084651747,-0.27031577129783513,-0.45032483650255767,-0.28805767196909193,0.0
2019-10-29,1.0,-0.0,-0.149014671412449,-0.302239777758486,-0.42835749631044356,-0.29071533987325293,0.0
2019-10-30,1.0,-0.0,-0.1458577696685347,-0.3017290064729137,-0.4314262131282853,-0.2931056952951909,0.0
2019-10-31,1.0,-0.0,-0.14691757752232776,-0.300875725243921,-0.4284969251830766,-0.2967035354962081,0.0
2019-11-01,1.0,-0.0,-0.15537190082644628,-0.30759025663331885,-0.4254458460200087,-0.2864506307090039,0.0
2019-11-04,1.0,-0.0,-0.15241199478487613,-0.3107561929595828,-0.42737940026075616,-0.2824206866579748,0.0
2019-11-05,1.0,-0.0,-0.15756279597581999,-0.3309255177530934,-0.41459529057460226,-0.2792484123693341,0.0
2019-11-06,1.0,-0.00896967089696709,-0.16541191654119164,-0.3193159819315982,-0.401161540116154,-0.2561411056141106,0.0
2019-11-07,1.0,-0.008926650892665089,-0.16528285652828567,-0.3194235319423532,-0.4011830501183051,-0.2561841256184126,0.0
2019-11-08,1.0,-0.007087920374000904,-0.15614968653726005,-0.3263459508369778,-0.4053902664971885,-0.25943081198698753,0.0
2019-11-11,1.0,-0.004930902484915331,-0.15151711758472283,-0.33995112351045653,-0.40182529899003,-0.2644520859015117,0.0
2019-11-12,1.0,-0.004652269874929675,-0.1414290041978621,-0.33883671614662225,-0.4094646643874151,-0.26944216038429913,0.0
2019-11-13,1.0,-0.005292152865136858,-0.14048063158807964,-0.34418513859367544,-0.4099032663861536,-0.26903223007851473,0.0
2019-11-14,1.0,-0.004705321132746434,-0.13879613166225768,-0.34563510993538316,-0.40372522659265364,-0.275467279587146,0.0
2019-11-15,1.0,-0.006772597030476687,-0.13681948424068768,-0.3504167752018755,-0.40049492055222713,-0.2762003994095685,0.0
2019-11-18,1.0,-0.005482909423206631,-0.1386175235525772,-0.35749874893931816,-0.4034725093013642,-0.2706860164052131,0.0
2019-11-19,1.0,-0.0021140717903545474,-0.15536225500990972,-0.3598546575644131,-0.41057035895177274,-0.27423475005505393,0.0
2019-11-20,1.0,-0.0,-0.16361954271113266,-0.3624168465571171,-0.4110533503678576,-0.2656504691836645,0.0
2019-11-21,1.0,-0.02015607580824972,-0.1439464882943144,-0.3881828316610925,-0.3845484949832776,-0.2928205128205128,0.0
2019-11-22,1.0,-0.04725734659078327,-0.1401554576256173,-0.38970702216710584,-0.37052948601545715,-0.266846779015435,0.0
2019-11-25,1.0,-0.050006640988179044,-0.14014698720502947,-0.3899809625005534,-0.36994731482711296,-0.26355868419887546,0.0
2019-11-26,1.0,-0.047633790358248565,-0.12087571870853604,-0.391530296329058,-0.38160106147722245,-0.2697700132684653,0.0
2019-11-27,1.0,-0.04793914735538653,-0.11953829824871749,-0.3888422076773395,-0.3822085618255794,-0.27270918096585883,0.0
2019-11-29,1.0,-0.04888416578108395,-0.11791533829259652,-0.39131686149486355,-0.38303666312433576,-0.27282589443854055,0.0
2019-12-02,1.0,-0.050870324906553424,-0.11629398624289475,-0.3889368102094531,-0.38380554265366157,-0.271868710326676,0.0
2019-12-03,1.0,-0.047427688231397654,-0.11198940163391477,-0.38337381320379776,-0.38717156105100464,-0.2780525502318392,0.0
2019-12-04,1.0,-0.05162019593067069,-0.1094020125005541,-0.37710004876102665,-0.39248193625603967,-0.285806108426792,0.0
2019-12-05,1.0,-0.056166674000088006,-0.1144673736084833,-0.36296035552426625,-0.3928807145685748,-0.27357328287939453,0.0
2019-12-06,1.0,-0.05949152168640162,-0.11662366871733809,-0.36369650062843156,-0.39306740755440894,-0.2721439439042138,0.0
2019-12-09,1.0,-0.03802085664413911,-0.09517522266481672,-0.398939265094213,-0.41643915320234526,-0.2892404780020588,0.0
2019-12-10,1.0,-0.04140597539543058,-0.08984182776801405,-0.47011130638547155,-0.4678383128295254,-0.27409490333919156,0.0
2019-12-11,1.0,-0.04049406975928135,-0.09383114604533652,-0.46679299132102836,-0.46679299132102836,-0.2714108592415842,0.0
2019-12-12,1.0,-0.03586552183983342,-0.10034391596284772,-0.46929321760288234,-0.4663687621364902,-0.2677163512154037,0.0
2019-12-13,1.0,-0.037236900506926435,-0.10192258275515687,-0.48777069170929993,-0.4517485457985843,-0.25741117107015205,0.0
2019-12-16,1.0,-0.04721198156682028,-0.10276497695852535,-0.49953917050691243,-0.4373502304147466,-0.2173041474654378,0.0
2019-12-17,1.0,-0.08558884659396092,-0.08465472548515915,-0.5129726068984845,-0.4428901707106327,-0.20919642231615332,0.0
2019-12-18,1.0,-0.10019763316427363,-0.08998261780603375,-0.5273233802414458,-0.4502226349501155,-0.21339619496630713,0.0
2019-12-19,1.0,-0.10480041374770795,-0.0729230335229677,-0.5074286520287743,-0.4567210494146411,-0.2089425925055245,0.0
2019-12-20,1.0,-0.10563247621738721,-0.0776113779787134,-0.5110436093058303,-0.45528397852500707,-0.20516624281812187,0.0
2019-12-23,1.0,-0.1107511737089202,-0.08112676056338028,-0.49985915492957744,-0.46131455399061033,-0.19438967136150234,0.0
2019-12-24,1.0,-0.11081695288522363,-0.07977414895860178,-0.4956305789190076,-0.4624323501159712,-0.19419909565869317,0.0
2019-12-26,1.0,-0.1113324739247627,-0.08306574475565452,-0.4968944099378882,-0.4625571311379351,-0.1899917965545529,0.0
2019-12-27,1.0,-0.11112153478118111,-0.08433791453632909,-0.49847553825226326,-0.4617008302453211,-0.18971340119142552,0.0
2019-12-30,1.0,-0.11145794217048441,-0.08538302666165978,-0.49917855801727373,-0.4625891851295531,-0.1883683815245963,0.0
2019-12-31,1.0,-0.10991712319145946,-0.08212763964976354,-0.5029498525073746,-0.45696961183686846,-0.18921196797302992,0.0
2020-01-02,1.0,-0.11037165487181891,-0.0835403290059521,-0.5039133898861133,-0.45737451375544824,-0.18814734967427474,0.0
2020-01-03,1.0,-0.11441154422788606,-0.08168571964017991,-0.5007261994002998,-0.45872376311844076,-0.18703148425787106,0.0
2020-01-06,1.0,-0.10703664676267416,-0.09045779182765484,-0.5140381688326894,-0.45032197634937365,-0.17979159349022364,0.0
2020-01-07,1.0,-0.09847689688148718,-0.08452872437198237,-0.5175751638560399,-0.4508665127236256,-0.1810463461852448,0.0
2020-01-08,1.0,-0.09563856378629662,-0.07912257341089074,-0.5235825916322097,-0.44906206928773335,-0.18866073305767747,0.0
2020-01-09,1.0,-0.09952307476504417,-0.08229298171786599,-0.5210174405012391,-0.44594847337167437,-0.18908682844718752,0.0
2020-01-10,1.0,-0.12638395654898685,-0.07550541977113943,-0.5130097718357589,-0.43056425968479445,-0.17561451152426713,0.0
2020-01-13,1.0,-0.12298102101823742,-0.074942645934234,-0.5114592264732463,-0.43116353440085275,-0.17681273607860404,0.0
2020-01-14,1.0,-0.13675213675213677,-0.07000628798993921,-0.5183632595076737,-0.4330096182957219,-0.1707305712755304,0.0
2020-01-15,1.0,-0.13801278326554328,-0.06756536897152818,-0.5155607205113306,-0.43393375944218476,-0.1691574665891923,0.0
2020-01-16,1.0,-0.13402779388905645,-0.05960141985476649,-0.5100341043546853,-0.43157088833723867,-0.18481312205646935,0.0
2020-01-17,1.0,-0.14098702502316962,-0.06040315106580167,-0.5022011121408712,-0.43331788693234474,-0.1800509731232623,0.0
2020-01-21,1.0,-0.1426817402585368,-0.06398554417828847,-0.4978686929527869,-0.43360515220312285,-0.1784969652040958,0.0
2020-01-22,1.0,-0.14621778693648846,-0.06457662830813402,-0.4951029197249299,-0.43575910532774553,-0.17374794507860797,0.0
2020-01-23,1.0,-0.15377833460940582,-0.0603466276884527,-0.4871580705784088,-0.4392937518851071,-0.17955499872392752,0.0
2020-01-24,1.0,-0.1540462696274273,-0.059300380934683636,-0.48933847440304745,-0.440374430920747,-0.17973613304840658,0.0
2020-01-27,1.0,-0.15660711411556413,-0.03042008691453404,-0.48842289209261686,-0.43162953254696373,-0.19224667172518453,0.0
2020-01-28,1.0,-0.15699751917518265,-0.0402621935953752,-0.47718323963857345,-0.4224457746318593,-0.17912010378496485,0.0
2020-01-29,1.0,-0.14961381190368014,-0.04263970922308041,-0.479350295320309,-0.4206269877328487,-0.17946388005452069,0.0
2020-01-30,1.0,-0.15688144212868363,-0.04297779594060754,-0.4740044498932933,-0.4246015529219452,-0.17188848022521908,0.0
2020-01-31,1.0,-0.1466290344607821,-0.05312514225884281,-0.47578185460008193,-0.42732280238539627,-0.17328265124960168,0.0
2020-02-03,1.0,-0.1468296340050435,-0.05195719835518096,-0.4742713042688052,-0.4267442124633664,-0.17204716359588343,0.0
2020-02-04,1.0,-0.14531583488488262,-0.050338313428091364,-0.4740247945143273,-0.427319376958358,-0.1735388946914309,0.0
2020-02-05,1.0,-0.133868778280543,-0.053574660633484164,-0.4789140271493213,-0.4271945701357466,-0.16886877828054297,0.0
2020-02-06,1.0,-0.15014247591478583,-0.05579175901216699,-0.48833054412230315,-0.4139038400651318,-0.15337645302817857,0.0
2020-02-07,1.0,-0.15221623579481142,-0.05369674469144746,-0.4909901752161905,-0.4137501697831303,-0.15314438357404808,0.0
2020-02-10,1.0,-0.1555274280677169,-0.04540831317948602,-0.4902244422846552,-0.41466446669529644,-0.15441990823407095,0.0
2020-02-11,1.0,-0.1543467944227249,-0.04370522700051976,-0.49092675871731706,-0.41312060744389956,-0.1577139499672324,0.0
2020-02-12,1.0,-0.15136806935163444,-0.04519595448798988,-0.4944916019505147,-0.41173017879718254,-0.15475437962795738,0.0
2020-02-13,1.0,-0.15336328945288685,-0.04967597714905051,-0.49251473344322266,-0.41298801002551544,-0.14945695124980243,0.0
2020-02-14,1.0,-0.14719055374592835,-0.05752352515381832,-0.5073742309084329,-0.3997692725298589,-0.15019905899384728,0.0
2020-02-18,1.0,-0.14610477741585234,-0.058609301483894316,-0.5059039087947883,-0.39805012667390516,-0.15338852696344552,0.0
2020-02-19,1.0,-0.14268240197521917,-0.07021994699526582,-0.507939384329626,-0.39062676965592225,-0.15371372913221737,0.0
2020-02-20,1.0,-0.15023154453827295,-0.07016707527467538,-0.5040860800871697,-0.39151457368564424,-0.15404521928629802,0.0
2020-02-21,1.0,-0.14384571752694272,-0.07362450368689734,-0.5066817923993193,-0.39126488939307996,-0.15344299489506522,0.0
2020-02-24,1.0,-0.13950740707079887,-0.07743342724711443,-0.5090657093519949,-0.394278833045533,-0.15182223030082706,0.0
2020-02-25,1.0,-0.1522147104709793,-0.08876930381893414,-0.4995590928618265,-0.36898274809505505,-0.1514911705519253,0.0
2020-02-26,1.0,-0.14704537138675447,-0.09083424807903402,-0.5124862788144896,-0.37808726673984633,-0.15838821807537504,0.0
2020-02-27,1.0,-0.1665029581743838,-0.08392534892751902,-0.499440345386847,-0.3845626698951504,-0.14985037805240195,0.0
2020-02-28,1.0,-0.17899783554821144,-0.08038727395443014,-0.5129750738939186,-0.39532664603067474,-0.15968068517699632,0.0
2020-03-02,1.0,-0.14734395906199385,-0.10645290016666276,-0.5410671111006784,-0.39379357292082345,-0.15870519471373912,0.0
2020-03-03,1.0,-0.1509358351798595,-0.10739710527556458,-0.544080901419075,-0.3948658714817783,-0.1599641695346754,0.0
2020-03-04,1.0,-0.10911427903715822,-0.13750876372984344,-0.5744566487497079,-0.36702500584248654,-0.14888992755316663,0.0
2020-03-05,1.0,-0.11480723694797582,-0.16129106416239455,-0.540058392146946,-0.3446975792546955,-0.13804915055518518,0.0
2020-03-06,1.0,-0.12565744340269835,-0.18863480448204892,-0.5220214955408187,-0.32625200091470385,-0.12419391721930025,0.0
2020-03-09,1.0,-0.1236611934504099,-0.188312133184133,-0.5236474913791135,-0.32620064399735094,-0.12185708739637809,0.0
2020-03-10,1.0,-0.21472460193362258,-0.14015460171339222,-0.45186865461272496,-0.2892065100094699,-0.10634924130640651,0.0
2020-03-11,1.0,-0.1520713389030778,-0.23776027011817671,-0.4812562226743431,-0.23970823773862604,-0.05361239773169993,0.0
2020-03-12,1.0,-0.14645288820557875,-0.2605095541401274,-0.4969470678673402,-0.24166483637162312,-0.05075774214803426,0.0
2020-03-13,1.0,-0.1896891179115724,-0.30188862691718726,-0.5130648258428332,-0.2868428088767896,-0.13915558688413018,0.0
2020-03-16,1.0,-0.2105159171173841,-0.2847793336790892,-0.5114963819120298,-0.2985107801733719,-0.16438220839198833,0.0
2020-03-17,1.0,-0.2491676589953583,-0.2596417895939148,-0.4140805365865513,-0.3105057231038421,-0.196797006002576,0.0
2020-03-18,1.0,-0.24288520505940975,-0.27615944806439247,-0.36898715983135305,-0.30974511307014185,-0.19777692602529703,0.0
2020-03-19,1.0,-0.2660565816639696,-0.4929970425757491,-0.5010323084649294,-0.4098822610345405,-0.12005468444841247,0.0
2020-03-20,1.0,-0.3108959995219742,-0.7303934749484629,-0.47587463774610855,-0.44820889725433954,-0.022258074153745033,0.0
2020-03-23,1.0,-0.34830182879975413,-0.868449362225296,-0.3765483325649301,-0.48028277239895506,-0.0,0.0
2020-03-24,1.0,-0.345956054230949,-0.8488390213495401,-0.41661212404550413,-0.49696119682094436,-0.008321645628798504,0.0
2020-03-25,1.0,-0.3419980074268635,-0.8399601485372702,-0.3546780182954442,-0.48241403254536114,-0.0,0.0
2020-03-26,1.0,-0.3309944425471142,-0.8444223664193238,-0.41118941910646095,-0.5128380266385172,-0.005278027880406097,0.0
2020-03-27,1.0,-0.32488415625863076,-0.8411943413017461,-0.39310154356031546,-0.5094976524380889,-0.0,0.0
2020-03-30,1.0,-0.31610849201004104,-0.8430172044327435,-0.3949978570991245,-0.5071327986285434,-0.0,0.0
2020-03-31,1.0,-0.3044194345319791,-0.8553085064202276,-0.3925946259188093,-0.4976667581663465,-0.0,0.0
2020-04-01,1.0,-0.31603600293901546,-0.8845824148910115,-0.35470242468772967,-0.5061229488121479,-0.0,0.0
2020-04-02,1.0,-0.31572059047329176,-0.8728351849033633,-0.34828793182164053,-0.5068330543296302,-0.0,0.0
2020-04-03,1.0,-0.31412894375857336,-0.8895900015241578,-0.35576893766194173,-0.4888279225727785,-0.0,0.0
2020-04-06,1.0,-0.3154729193380961,-0.8953410270501313,-0.3553153813274714,-0.4869328936923734,-0.0,0.0
2020-04-07,1.0,-0.29865368433705974,-0.8787113835797572,-0.34373121769443443,-0.4840726048803943,-0.0,0.0
2020-04-08,1.0,-0.2989408437142685,-0.8842751399169524,-0.3363723897213697,-0.4894084371426851,-0.0,0.0
2020-04-09,1.0,-0.2986309613359411,-0.8847600421242666,-0.3363321799307959,-0.4891530013539943,-0.0,0.0
2020-04-13,1.0,-0.3037255314670596,-0.872658387707851,-0.3398983672610278,-0.49057341311603575,-0.0,0.0
2020-04-14,1.0,-0.304286358850955,-0.8796510753496766,-0.33268160625657994,-0.49135208302000294,-0.0,0.0
2020-04-15,1.0,-0.2957061841749932,-0.8872985867314789,-0.3261319650733639,-0.49143337234074475,-0.0,0.0
2020-04-16,1.0,-0.3081119971221296,-0.8635709574914563,-0.3367707896156844,-0.48932789735595655,-0.0,0.0
2020-04-17,1.0,-0.3065691242167121,-0.8714658351572572,-0.331304530327107,-0.48889155398315,-0.0,0.0
2020-04-20,1.0,-0.3193355282849446,-0.8470817120622567,-0.34313079916192757,-0.4835378629152948,-0.0,0.0
2020-04-21,1.0,-0.3231963087248322,-0.8492629434324065,-0.3481244007670182,-0.47561121764141895,-0.0,0.0
2020-04-22,1.0,-0.31006178551174524,-0.866071695072083,-0.33280601737157867,-0.47586783273139716,-0.0,0.0
2020-04-23,1.0,-0.30038442053818876,-0.8783264296570016,-0.32619125666775933,-0.47513186518461126,-0.0,0.0
2020-04-24,1.0,-0.29782479141835516,-0.8779201430274136,-0.3286948748510131,-0.4753277711561382,-0.0,0.0
2020-04-27,1.0,-0.31009349702781014,-0.8758849359261581,-0.3203393374555665,-0.48083758998715537,-0.0,0.0
2020-04-28,1.0,-0.32106064677953955,-0.8554450715160201,-0.3223147899310221,-0.4872346143509809,-0.0,0.0
2020-04-29,1.0,-0.32626169062061133,-0.849314249858069,-0.3245884005139391,-0.4878835868168644,-0.0,0.0
2020-04-30,1.0,-0.3261997019374068,-0.8199105812220565,-0.33466467958271234,-0.49985096870342766,-0.0,0.0
2020-05-01,1.0,-0.33721761935983785,-0.8066996483280681,-0.3329260296834953,-0.5033975084937713,-0.0,0.0
2020-05-04,1.0,-0.3356516570069847,-0.7991975033437361,-0.3333333333333333,-0.5040273443305098,-0.0,0.0
2020-05-05,1.0,-0.3357688081024087,-0.8037363747067036,-0.32626451632065107,-0.504321482669518,-0.0,0.0
2020-05-06,1.0,-0.3373468902366512,-0.8038113925555952,-0.3278630039243668,-0.5039838268521822,-0.0,0.0
2020-05-07,1.0,-0.3399952414941709,-0.8030275993338092,-0.32833690221270523,-0.5027064001903403,-0.0,0.0
2020-05-08,1.0,-0.3407758030424816,-0.8067339465928375,-0.32562293471465575,-0.5038551993093389,-0.0,0.0
2020-05-11,1.0,-0.34386528620730694,-0.7950136855884804,-0.3299119362132572,-0.5063370224919672,-0.0,0.0
2020-05-12,1.0,-0.34492097979106523,-0.7938331497961248,-0.33209321706003153,-0.5054317092770618,-0.0,0.0
2020-05-13,1.0,-0.34356338572150097,-0.785673965358448,-0.3341156897115185,-0.5076205472533349,-0.0,0.0
2020-05-14,1.0,-0.34351620947630923,-0.7812611328820805,-0.3360052250326565,-0.5079562997268734,-0.0,0.0
2020-05-15,1.0,-0.34128609157541767,-0.7841478975637258,-0.3363898038517463,-0.5056233122644589,-0.0,0.0
2020-05-18,1.0,-0.34685688809629955,-0.7810967454302272,-0.3319066726110863,-0.5123495318769505,-0.0,0.0
2020-05-19,1.0,-0.35353115727002965,-0.7457270029673589,-0.3604154302670623,-0.5077151335311573,-0.0,0.0
2020-05-20,1.0,-0.3562716994569572,-0.7393097718033176,-0.3644618534674619,-0.507403780527612,-0.0,0.0
2020-05-21,1.0,-0.35755813953488375,-0.7308970099667775,-0.37078785002373044,-0.5070598006644519,-0.0,0.0
2020-05-22,1.0,-0.35700940122779445,-0.7332364542246211,-0.36928734541356506,-0.5061538005278923,-0.0,0.0
2020-05-26,1.0,-0.35636342070928717,-0.7343138417744041,-0.37148618194757443,-0.50308385719369,-0.0,0.0
2020-05-27,1.0,-0.3590024908077334,-0.7288281342663979,-0.3765271023603369,-0.5008895741904875,-0.0,0.0
2020-05-28,1.0,-0.3687114380635975,-0.7148493118177505,-0.38283103939250124,-0.4999110109159944,-0.0,0.0
2020-05-29,1.0,-0.3740759433542143,-0.7028174450019297,-0.3875545527417391,-0.5044087521895317,-0.0,0.0
2020-06-01,1.0,-0.3752488486109048,-0.6996285841628287,-0.3926905363244689,-0.5037587282721735,-0.0,0.0
2020-06-02,1.0,-0.37564266397218343,-0.6998722101696929,-0.3923147790424678,-0.5040565841481174,-0.0,0.0
2020-06-03,1.0,-0.3758207802240247,-0.6997355676382327,-0.3911519149062602,-0.5044418694476632,-0.0,0.0
2020-06-04,1.0,-0.3761773182398907,-0.6967644175060166,-0.39453902605698665,-0.5036990819146091,-0.0,0.0
2020-06-05,1.0,-0.3765118421443643,-0.6967995007577784,-0.3955008766455678,-0.5028379542955633,-0.0,0.0
2020-06-08,1.0,-0.3763651471984805,-0.6858974358974359,-0.40918803418803423,-0.49626068376068383,-0.0,0.0
2020-06-09,1.0,-0.37815624721834856,-0.6830845918760942,-0.41023054327507935,-0.4956532059460582,-0.0,0.0
2020-06-10,1.0,-0.38110642844423337,-0.6777467798421084,-0.4158307116994124,-0.4931738588472725,-0.0,0.0
2020-06-11,1.0,-0.3848004276550249,-0.6708541221192682,-0.42450700879068665,-0.48966500356379183,-0.0,0.0
2020-06-12,1.0,-0.3814375312858867,-0.6439739701422219,-0.4388268896675598,-0.48031565619386934,-0.0,0.0
2020-06-15,1.0,-0.3832719776174348,-0.6369017817699897,-0.4442939184214401,-0.4806066853188043,-0.0,0.0
2020-06-16,1.0,-0.38589932293199886,-0.6319399470120695,-0.440506329113924,-0.4854283191050927,-0.0,0.0
2020-06-17,1.0,-0.38448869150907333,-0.6292756095408959,-0.4416928913855475,-0.4856327755066027,-0.0,0.0
2020-06-18,1.0,-0.3866564687886097,-0.6247573101135494,-0.444401953285874,-0.485879861151968,-0.0,0.0
2020-06-19,1.0,-0.3869392557729078,-0.6259155758199736,-0.4437417267245184,-0.4850125018385057,-0.0,0.0
2020-06-22,1.0,-0.38698670431815513,-0.6261619014001648,-0.44208142134368755,-0.4862630897752677,-0.0,0.0
2020-06-23,1.0,-0.38640039998823567,-0.625158083585777,-0.4420164112820212,-0.4875150730860857,-0.0,0.0
2020-06-24,1.0,-0.38645922178759445,-0.6250698508867386,-0.44198700038234173,-0.4875738948854446,-0.0,0.0
2020-06-25,1.0,-0.3831567205800335,-0.6213637831332375,-0.44638506472539413,-0.48448645316582034,-0.0,0.0
2020-06-26,1.0,-0.3836199307471096,-0.6195786137684136,-0.4457714654615881,-0.48547449967721107,-0.0,0.0
2020-06-29,1.0,-0.38026188593022237,-0.6175703781820312,-0.4486627413070861,-0.48284852213141166,-0.0,0.0
2020-06-30,1.0,-0.3859587435536803,-0.6048112986404126,-0.4546999531176747,-0.4846753398968589,-0.0,0.0
2020-07-01,1.0,-0.38483836964160223,-0.6050597329585383,-0.45206722885921763,-0.4861501522604826,-0.0,0.0
