Date,ASGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.0,-0.8008786171330341,-0.04854677999554324,-0.3768185146277019,-0.9571196638334446,0.0
2019-08-23,1.0,-0.0,-0.8202331940035829,-0.042270341619786926,-0.3562336968477954,-0.924039096137528,0.0
2019-08-26,1.0,-0.0,-0.812812031952072,-0.045556665002496256,-0.3489765351972042,-0.9129430853719421,0.0
2019-08-27,1.0,-0.0,-0.8093933829250832,-0.04768277879797068,-0.3419963273055495,-0.9133804351209187,0.0
2019-08-28,1.0,-0.0,-0.796547433903577,-0.05791601866251944,-0.34566096423017106,-0.9102954898911352,0.0
2019-08-29,1.0,-0.0,-0.7883216217896896,-0.0639263727380138,-0.3513463093091226,-0.9056339779864435,0.0
2019-08-30,1.0,-0.0,-0.7869453156538211,-0.06539763376082974,-0.349563705244853,-0.9033630407104929,0.0
2019-09-03,1.0,-0.0,-0.7869035785288271,-0.06787400596421472,-0.347477634194831,-0.9041066103379721,0.0
2019-09-04,1.0,-0.0,-0.7942310083302251,-0.07863981101579012,-0.3346077334327987,-0.9008454556757429,0.0
2019-09-05,1.0,-0.0,-0.7742476995772195,-0.06279532454613279,-0.3419858244217856,-0.9296505844317333,0.0
2019-09-06,1.0,-0.0,-0.7738709076225384,-0.06420451015717214,-0.34518854444927627,-0.922904889109772,0.0
2019-09-09,1.0,-0.0,-0.7847286966250233,-0.06554167443595003,-0.34588849524519855,-0.9115544782149295,0.0
2019-09-10,1.0,-0.0,-0.7815277518801665,-0.07327988066380757,-0.34977313692584994,-0.9030704207843868,0.0
2019-09-11,1.0,-0.0,-0.7550874131322259,-0.12253420175137898,-0.3697217114899186,-0.8689893733054941,0.0
2019-09-12,1.0,-0.0,-0.752024669823075,-0.12328681784201345,-0.37119985048592075,-0.8683653127336157,0.0
2019-09-13,1.0,-0.0,-0.7484975867974467,-0.12682547096372412,-0.3721314027712907,-0.8663552856920441,0.0
2019-09-16,1.0,-0.0,-0.7488244636128669,-0.12122816304923238,-0.37673216454395414,-0.8672188833182823,0.0
2019-09-17,1.0,-0.0,-0.7265340431493416,-0.1256187540861119,-0.3819308240714797,-0.8791444849164097,0.0
2019-09-18,1.0,-0.0,-0.7269158878504672,-0.11426791277258566,-0.38545171339563866,-0.8886604361370717,0.0
2019-09-19,1.0,-0.0,-0.7241766117221824,-0.11563269248745832,-0.3897111519646028,-0.8864549901847756,0.0
2019-09-20,1.0,-0.0,-0.7293031380622622,-0.1145111984528043,-0.3914779462224718,-0.8840539023020776,0.0
2019-09-23,1.0,-0.0,-0.7241997835163135,-0.09673728158342354,-0.3976496056904283,-0.8740374207515075,0.0
2019-09-24,1.0,-0.0,-0.7224683250209102,-0.0883182057557077,-0.4085375298163006,-0.8784734054087544,0.0
2019-09-25,1.0,-0.0,-0.7124551194750527,-0.09133960628946391,-0.41512937972019315,-0.8763154636622509,0.0
2019-09-26,1.0,-0.0,-0.7170414017677159,-0.08426112575593114,-0.4111955341913475,-0.8887579469685222,0.0
2019-09-27,1.0,-0.0,-0.6944401135052544,-0.09005581714428265,-0.433533942436621,-0.9002151610589667,0.0
2019-09-30,1.0,-0.0,-0.6902657640717063,-0.11113200451297481,-0.4314591951861602,-0.9011219756800803,0.0
2019-10-01,1.0,-0.0,-0.675456516956344,-0.12103592419146997,-0.4348618662978911,-0.9115881447025176,0.0
2019-10-02,1.0,-0.0,-0.7032421318994149,-0.1441088091095999,-0.41961094417207023,-0.8961252569982604,0.0
2019-10-03,1.0,-0.0,-0.716737655781669,-0.14071620129357942,-0.41211547562707057,-0.885470894462849,0.0
2019-10-04,1.0,-0.0,-0.724769483390173,-0.1416256157635468,-0.40804597701149425,-0.8833207022862194,0.0
2019-10-07,1.0,-0.0,-0.7148346456692913,-0.1208503937007874,-0.4217952755905512,-0.8921259842519685,0.0
2019-10-08,1.0,-0.0,-0.711740635819956,-0.10302171860245515,-0.44073024866226,-0.8921624173748821,0.0
2019-10-09,1.0,-0.0,-0.718302337270671,-0.1038577532043227,-0.4347197788389043,-0.8846129680824328,0.0
2019-10-10,1.0,-0.0,-0.724040276903713,-0.10736312146003774,-0.42973568281938324,-0.885494021397105,0.0
2019-10-11,1.0,-0.0,-0.7295125553914327,-0.0,-0.4159527326440177,-0.8087444608567208,0.0
2019-10-14,1.0,-0.0,-0.7212658976634132,-0.0,-0.436083998816918,-0.8003549245785271,0.0
2019-10-15,1.0,-0.0,-0.7255435586451707,-0.0,-0.4441354829167283,-0.788433663659222,0.0
2019-10-16,1.0,-0.0,-0.733983286908078,-0.0,-0.4434895987672613,-0.7858412848930243,0.0
2019-10-17,1.0,-0.0,-0.7220655883662264,-0.013295741207894344,-0.4404807834990354,-0.7919869416827422,0.0
2019-10-18,1.0,-0.0,-0.7285913445851748,-0.006199388959748465,-0.4502417465072821,-0.7812119953727049,0.0
2019-10-21,1.0,-0.0,-0.7292296744351539,-0.005070272193559864,-0.4483484551977703,-0.7824527071102414,0.0
2019-10-22,1.0,-0.0,-0.7111526036572716,-0.008535609495865565,-0.4490086245220948,-0.7950564595003112,0.0
2019-10-23,1.0,-0.0,-0.7118146214099217,-0.030263470211250892,-0.4473652978874911,-0.7775634939473061,0.0
2019-10-24,1.0,-0.0,-0.7072545042357714,-0.05634769120629997,-0.4368512110726644,-0.7824841904307362,0.0
2019-10-25,1.0,-0.0,-0.6931395844757205,-0.1442149515627856,-0.4331627368549321,-0.7758179491866204,0.0
2019-10-28,1.0,-0.0,-0.6929186573750038,-0.1428441009098932,-0.44027874988588295,-0.7671099479626305,0.0
2019-10-29,1.0,-0.0,-0.6907465793259665,-0.18206862775107902,-0.4162049649514831,-0.7720162845511035,0.0
2019-10-30,1.0,-0.0,-0.6909430153243814,-0.18196555837641085,-0.4150735631480745,-0.7708072064356284,0.0
2019-10-31,1.0,-0.0,-0.6899473813020068,-0.18379833578071464,-0.4167584434654919,-0.7687224669603524,0.0
2019-11-01,1.0,-0.0,-0.6917184962774594,-0.18741383008057844,-0.41239008548056005,-0.7722969453721009,0.0
2019-11-04,1.0,-0.0,-0.689714303212175,-0.19129130048687876,-0.4111216584499494,-0.7700033683436935,0.0
2019-11-05,1.0,-0.0,-0.7035326003264653,-0.24916073793464538,-0.376543780221134,-0.7506236718100342,0.0
2019-11-06,1.0,-0.0,-0.6928633432539683,-0.24076140873015875,-0.37844122023809523,-0.7881324404761905,0.0
2019-11-07,1.0,-0.0,-0.6734542303645479,-0.24057683975985644,-0.38651977471065174,-0.7940830599740051,0.0
2019-11-08,1.0,-0.0,-0.6674100229201512,-0.24462615375085175,-0.38930186458526916,-0.7959796815957382,0.0
2019-11-11,1.0,-0.0,-0.6585403774993004,-0.2602381914860537,-0.3884760098261762,-0.8022948474766007,0.0
2019-11-12,1.0,-0.0,-0.6529311149121443,-0.26033276317835485,-0.39157207277250816,-0.8051002954439433,0.0
2019-11-13,1.0,-0.0,-0.6609137692983557,-0.3138885402284423,-0.36196184260072795,-0.8011798669511735,0.0
2019-11-14,1.0,-0.0,-0.662153267512929,-0.3193229901269393,-0.36555398840307163,-0.7872747218304341,0.0
2019-11-15,1.0,-0.0,-0.6628161783120461,-0.3110443275732532,-0.3714938642624593,-0.7851552717255196,0.0
2019-11-18,1.0,-0.0,-0.6587752030353391,-0.3149791477219278,-0.3783512589758866,-0.7836066601862595,0.0
2019-11-19,1.0,-0.0,-0.6666142623569362,-0.3137341214941517,-0.3738209030310653,-0.790120739529619,0.0
2019-11-20,1.0,-0.0,-0.6712893081761006,-0.3179874213836478,-0.3721698113207547,-0.7832075471698113,0.0
2019-11-21,1.0,-0.0,-0.6626029132362253,-0.3394553514882837,-0.36909436352121594,-0.7954084863837872,0.0
2019-11-22,1.0,-0.0,-0.6665823105149943,-0.3319309123117803,-0.36182462356067313,-0.8030178413260788,0.0
2019-11-25,1.0,-0.0,-0.6670781893004115,-0.3363406141183919,-0.36536878759100977,-0.7968027856916745,0.0
2019-11-26,1.0,-0.0,-0.6663924831535323,-0.3388908222341738,-0.3569869341010472,-0.8014173178525104,0.0
2019-11-27,1.0,-0.0,-0.646911862369944,-0.35232914835077955,-0.36630720091078717,-0.7969071186869485,0.0
2019-11-29,1.0,-0.0,-0.643666846600832,-0.3651922649477662,-0.37760772235099865,-0.7888737179690725,0.0
2019-12-02,1.0,-0.0,-0.6478413815158299,-0.39101375119923254,-0.3755036776463064,-0.783594499520307,0.0
2019-12-03,1.0,-0.0,-0.643055511220353,-0.3785233185431098,-0.37884253200114915,-0.7917132186292974,0.0
2019-12-04,1.0,-0.0,-0.6632940573770493,-0.3871349897540984,-0.36846823770491804,-0.7829469774590164,0.0
2019-12-05,1.0,-0.0,-0.6546783437439629,-0.405531586064782,-0.360647820207354,-0.7988923948741065,0.0
2019-12-06,1.0,-0.0,-0.6698394198394199,-0.4117132867132867,-0.37341362341362344,-0.7825369075369076,0.0
2019-12-09,1.0,-0.0,-0.6499460096201041,-0.42796374464186376,-0.39880893949805307,-0.7954255423579072,0.0
2019-12-10,1.0,-0.0,-0.6496372844237612,-0.5323364358061867,-0.45955379140432523,-0.7802833287708733,0.0
2019-12-11,1.0,-0.0,-0.6426173347036657,-0.5387461459403906,-0.45882151421719763,-0.7856457690990065,0.0
2019-12-12,1.0,-0.0,-0.6505846953429528,-0.5371332831840252,-0.45189085686931546,-0.7796963687341859,0.0
2019-12-13,1.0,-0.0,-0.6528328999589436,-0.548070343506227,-0.4477897906117422,-0.7726495141644999,0.0
2019-12-16,1.0,-0.0,-0.6506708652792991,-0.5457968236582694,-0.45108844468784226,-0.7751916757940854,0.0
2019-12-17,1.0,-0.0,-0.6356333031925993,-0.5919872017806218,-0.4886276691938513,-0.7615636085414204,0.0
2019-12-18,1.0,-0.0,-0.6433012399189967,-0.6272782179273102,-0.5071943724020321,-0.7750381923473195,0.0
2019-12-19,1.0,-0.0,-0.6500391654204942,-0.6330556148971018,-0.5025635547959838,-0.7747988321583708,0.0
2019-12-20,1.0,-0.0,-0.6445676117387906,-0.6269807432672493,-0.5026291480139274,-0.7787252185035175,0.0
2019-12-23,1.0,-0.0,-0.6435576718072631,-0.6277450074621562,-0.502274180939521,-0.7798308577926231,0.0
2019-12-24,1.0,-0.0,-0.6470295799154859,-0.6229182202336564,-0.5037108057242285,-0.7773871666489115,0.0
2019-12-26,1.0,-0.0,-0.652309768135497,-0.623655150374605,-0.5056279515676597,-0.7691652167737812,0.0
2019-12-27,1.0,-0.0,-0.6546307484540479,-0.6266969933897221,-0.5044423910725709,-0.7681427251403795,0.0
2019-12-30,1.0,-0.0,-0.6548145506419402,-0.6440442225392297,-0.5155492154065621,-0.7519614835948646,0.0
2019-12-31,1.0,-0.0,-0.6548310125004452,-0.6500231489725418,-0.5047900566259482,-0.7517005591367215,0.0
2020-01-02,1.0,-0.0,-0.6598372358652198,-0.6540548258138206,-0.5071387778412336,-0.74832238720731,0.0
2020-01-03,1.0,-0.0,-0.6604549681665356,-0.6596680735388798,-0.5019314686315187,-0.754739251734745,0.0
2020-01-06,1.0,-0.0,-0.6697432214042018,-0.667372957442988,-0.501059436164482,-0.7531334171305442,0.0
2020-01-07,1.0,-0.0,-0.6630785791173305,-0.6712952996053104,-0.4970577682095443,-0.7566559024040187,0.0
2020-01-08,1.0,-0.0,-0.6615125206285427,-0.6765085742986295,-0.50652938221999,-0.7430221711989667,0.0
2020-01-09,1.0,-0.0,-0.6673610113489441,-0.6748312024134463,-0.5059617870995546,-0.7432480965378537,0.0
2020-01-10,1.0,-0.0,-0.6654069035021416,-0.6820357772738724,-0.5116438109635388,-0.7402368354749307,0.0
2020-01-13,1.0,-0.0,-0.6643535164677118,-0.6805335826262046,-0.5098878182079678,-0.740759384438372,0.0
2020-01-14,1.0,-0.0,-0.6604221351263888,-0.6764229980942792,-0.5105533781597209,-0.7483369889612024,0.0
2020-01-15,1.0,-0.0,-0.6601794788625798,-0.6818394781417811,-0.5208851407359354,-0.7410891267524418,0.0
2020-01-16,1.0,-0.0,-0.6559786720466909,-0.6767662211334078,-0.5223907482797132,-0.7475591742623482,0.0
2020-01-17,1.0,-0.0,-0.6542876677822159,-0.6712368203245888,-0.5283025657634315,-0.744719133470078,0.0
2020-01-21,1.0,-0.0,-0.6599992804978955,-0.6630211893369788,-0.5335108105191207,-0.7409792423642839,0.0
2020-01-22,1.0,-0.0,-0.6615821851278916,-0.660682807497212,-0.53415836241321,-0.7410871676799654,0.0
2020-01-23,1.0,-0.0,-0.6501496628078907,-0.6544772620721988,-0.5403728948032746,-0.761332900573407,0.0
2020-01-24,1.0,-0.0,-0.6504021060983087,-0.6536838688737423,-0.5401925781672617,-0.7620541671174583,0.0
2020-01-27,1.0,-0.0,-0.6219516575081707,-0.6612793161656431,-0.5287504938404626,-0.7795496174981144,0.0
2020-01-28,1.0,-0.0,-0.649224042149027,-0.6791154438909001,-0.5058241640084585,-0.7499372782337551,0.0
2020-01-29,1.0,-0.0,-0.6542302753602511,-0.6785918105293195,-0.4948637466114995,-0.7391567984020545,0.0
2020-01-30,1.0,-0.0,-0.6714649501308623,-0.6635071090047393,-0.4825281177053123,-0.7193534696187309,0.0
2020-01-31,1.0,-0.0,-0.6754180839002267,-0.6657100340136055,-0.48260345804988664,-0.7193523242630385,0.0
2020-02-03,1.0,-0.0,-0.6718486805165638,-0.6504421673217293,-0.4648020774845593,-0.7222066254912971,0.0
2020-02-04,1.0,-0.0,-0.6711103315207858,-0.6495000877039115,-0.46451499736888263,-0.7230661287493421,0.0
2020-02-05,1.0,-0.0,-0.6737323648554266,-0.6451320016762118,-0.45984075988266515,-0.713402709875681,0.0
2020-02-06,1.0,-0.0,-0.6715954664341761,-0.6442894507410636,-0.45841325196163907,-0.7130601569311247,0.0
2020-02-07,1.0,-0.0,-0.6875525946704066,-0.6434081346423562,-0.46139551192145867,-0.7139551192145862,0.0
2020-02-10,1.0,-0.0,-0.6741733878007053,-0.6389790859257708,-0.46000488809748263,-0.7183757550364861,0.0
2020-02-11,1.0,-0.0,-0.6650284081006658,-0.6336923559552442,-0.4496496915193977,-0.737286067830876,0.0
2020-02-12,1.0,-0.0,-0.6636132492772806,-0.6388143916965623,-0.4541464943749783,-0.7263766500644353,0.0
2020-02-13,1.0,-0.0,-0.66724726538006,-0.6431059708771686,-0.4533895352887898,-0.7198843447362921,0.0
2020-02-14,1.0,-0.0,-0.6302533000356761,-0.6327506243310739,-0.5388155547627542,-0.7658223332144131,0.0
2020-02-18,1.0,-0.0,-0.6324071093945571,-0.6235024854271717,-0.534670815005543,-0.7855737939419948,0.0
2020-02-19,1.0,-0.0,-0.6585068635532777,-0.6228092183075876,-0.5111286333823161,-0.7916562130389592,0.0
2020-02-20,1.0,-0.0,-0.657203359414256,-0.6309310171559831,-0.5105520063168473,-0.790467303136889,0.0
2020-02-21,1.0,-0.0,-0.6653061224489797,-0.6248478338703903,-0.5007876834944504,-0.7894020766201217,0.0
2020-02-24,1.0,-0.0,-0.6729018848993049,-0.6257435676915359,-0.4972049021715761,-0.7876083996273204,0.0
2020-02-25,1.0,-0.0,-0.6866875682530735,-0.6091168492619862,-0.4737379786521999,-0.753161658505654,0.0
2020-02-26,1.0,-0.0,-0.6746228559619756,-0.5832816697664807,-0.4611834401047048,-0.7251498243438728,0.0
2020-02-27,1.0,-0.0,-0.6535110737902803,-0.5971099681606662,-0.5442776669815612,-0.7039291837234527,0.0
2020-02-28,1.0,-0.0,-0.677184383403111,-0.546376663603254,-0.492086184008986,-0.6881786309949284,0.0
2020-03-02,1.0,-0.0,-0.7099055793991416,-0.5710557939914163,-0.46959656652360515,-0.6829871244635194,0.0
2020-03-03,1.0,-0.0,-0.7918931459631446,-0.4539970833885722,-0.41664457112554687,-0.6518295108047196,0.0
2020-03-04,1.0,-0.0,-0.8058236437300306,-0.4561085674758721,-0.3940182482953984,-0.6379656773938535,0.0
2020-03-05,1.0,-0.0,-0.8603515311204653,-0.38739115066996566,-0.3527200282767264,-0.6127695125477973,0.0
2020-03-06,1.0,-0.0,-0.8723960012899065,-0.3837149306675266,-0.3623024830699775,-0.6063850370848114,0.0
2020-03-09,1.0,-0.0,-0.8744336985509109,-0.3825788002441924,-0.35594255052533497,-0.6000706872730778,0.0
2020-03-10,1.0,-0.1413599422636418,-0.7226144529166275,-0.3523486773980985,-0.37525494995136344,-0.54626753271204,0.0
2020-03-11,1.0,-0.1322914717075301,-0.7347931873479319,-0.350708091584004,-0.3643396344126271,-0.5372137999875227,0.0
2020-03-12,1.0,-0.16614010571723678,-0.6526824229904612,-0.30579014520930803,-0.3769062518986573,-0.5363630840269762,0.0
2020-03-13,1.0,-0.23307752004828833,-0.5602885803799833,-0.2679141157195827,-0.36270874651490326,-0.45034635394211153,0.0
2020-03-16,1.0,-0.2486751035301613,-0.5448727230604384,-0.27696852103906633,-0.36882800961454926,-0.4566042107092178,0.0
2020-03-17,1.0,-0.30092820171760687,-0.47887690483763695,-0.2998004800046265,-0.38180608969725005,-0.430182459589972,0.0
2020-03-18,1.0,-0.29272043745727955,-0.5005411255411255,-0.24270904534062432,-0.381578947368421,-0.43045112781954886,0.0
2020-03-19,1.0,-0.32495208027962563,-0.3942101702559477,-0.22792874055699627,-0.39141955124591277,-0.4803247265757131,0.0
2020-03-20,1.0,-0.33745045096800136,-0.5197047164933648,-0.19782271499971277,-0.39607629114723963,-0.4213534784856666,0.0
2020-03-23,1.0,-0.33776358562757114,-0.5159805529185006,-0.20405051638330315,-0.39708293777509285,-0.4219096113460488,0.0
2020-03-24,1.0,-0.3371747961623786,-0.5108185196922989,-0.21412313809098504,-0.39900314039586277,-0.4199775274424501,0.0
2020-03-25,1.0,-0.357702058897278,-0.5158387429303763,-0.11715376257208925,-0.4121137826317109,-0.3832780765051681,0.0
2020-03-26,1.0,-0.3616529845554473,-0.5155697787672185,-0.11378878530680396,-0.41004591623765135,-0.38174481703074997,0.0
2020-03-27,1.0,-0.36126690861101945,-0.5098427361706808,-0.09240624656329045,-0.4102881337292423,-0.37556362036731555,0.0
2020-03-30,1.0,-0.35387270884133815,-0.5080961122222527,-0.09693416257979671,-0.41001123318447086,-0.37085947560207133,0.0
2020-03-31,1.0,-0.35242266630166985,-0.5094716671229127,-0.09425130030112237,-0.4089241719134958,-0.3724062414453873,0.0
2020-04-01,1.0,-0.3555020783198425,-0.5258422664624808,-0.08168343907241304,-0.4098938963027784,-0.3617370378472982,0.0
2020-04-02,1.0,-0.35549298854659267,-0.528606183199847,-0.07713965503102534,-0.4107918978760627,-0.36147937566629307,0.0
2020-04-03,1.0,-0.3547990827691636,-0.5319938851277571,-0.07706376938196113,-0.4036907621751475,-0.36227888185193274,0.0
2020-04-06,1.0,-0.35581515953817183,-0.5306930152577995,-0.07669841963042826,-0.4043180391407594,-0.3619564920708574,0.0
2020-04-07,1.0,-0.3427387901121661,-0.5142426769239046,-0.0674341662856067,-0.40740242623127204,-0.35807085025687924,0.0
2020-04-08,1.0,-0.33886509635974305,-0.5038543897216274,-0.06924518201284798,-0.4060224839400428,-0.3586991434689507,0.0
2020-04-09,1.0,-0.33693490297263884,-0.511611030478955,-0.06458635703918722,-0.40942321131000375,-0.3651830349943557,0.0
2020-04-13,1.0,-0.32526511778515343,-0.5485037372837908,-0.05539814889770366,-0.4099409050433093,-0.35929193987965136,0.0
2020-04-14,1.0,-0.3156569076185575,-0.5692116025241719,-0.04262925547761558,-0.4156758659913875,-0.3651653440944669,0.0
2020-04-15,1.0,-0.31932431333206795,-0.5680973943222798,-0.04441311244272118,-0.41677286407635367,-0.3628426561101922,0.0
2020-04-16,1.0,-0.32171981252201237,-0.5664977919861288,-0.04337460377665195,-0.4175178131180407,-0.36008236027200563,0.0
2020-04-17,1.0,-0.31404712198031615,-0.5787219044004013,-0.031396578369438495,-0.4196242171189979,-0.3674863758371065,0.0
2020-04-20,1.0,-0.3098652759669709,-0.5860223815732291,-0.026944806605823556,-0.422506518904824,-0.37087136027813994,0.0
2020-04-21,1.0,-0.3093517361299788,-0.5840623811335108,-0.028011737216758138,-0.42283866760854205,-0.3726838015540944,0.0
2020-04-22,1.0,-0.30193583322052253,-0.596263706511439,-0.015567889535670773,-0.4251522945715446,-0.3685393258426966,0.0
2020-04-23,1.0,-0.29730972015682033,-0.6005948357442206,-0.012085980803028255,-0.4238745437339462,-0.3699337569284845,0.0
2020-04-24,1.0,-0.2932336934448867,-0.6092383505266293,-0.011317791676820187,-0.42355075406817755,-0.37029215065117915,0.0
2020-04-27,1.0,-0.2963765955716957,-0.6070896230250142,-0.012493563511206267,-0.4233990081032007,-0.3707688555245399,0.0
2020-04-28,1.0,-0.2916802432931465,-0.6215922667535572,-0.007575757575757576,-0.42079396111654177,-0.37368306723145434,0.0
2020-04-29,1.0,-0.26951146451718316,-0.6435107020314798,-0.0,-0.4149828440716737,-0.39513098415119,0.0
2020-04-30,1.0,-0.26967734885118705,-0.6552741578559135,-0.0,-0.41207004890309534,-0.3950222659344862,0.0
2020-05-01,1.0,-0.2738170002457472,-0.6495917865822024,-0.0,-0.41473937143325235,-0.3923763755017339,0.0
2020-05-04,1.0,-0.3372685119335476,-0.6196626176997696,-0.057832901886041024,-0.5072966745370239,-0.3226467157852815,0.0
2020-05-05,1.0,-0.33577971212379815,-0.6184218012175001,-0.053080730500085334,-0.5100415315469078,-0.3273027251521875,0.0
2020-05-06,1.0,-0.3334281083847488,-0.6182650479087884,-0.04981376702396861,-0.5110175997270479,-0.330727019419408,0.0
2020-05-07,1.0,-0.33297315741583255,-0.6170666515013649,-0.051524112829845314,-0.5102365787079163,-0.33169358507734303,0.0
2020-05-08,1.0,-0.3306806877930936,-0.6181895694187864,-0.053204490549950266,-0.5089953105016343,-0.33105016342191274,0.0
2020-05-11,1.0,-0.33081344318921824,-0.6226110592032618,-0.04920864124125825,-0.5027039270647528,-0.326056796625046,0.0
2020-05-12,1.0,-0.3284979074765298,-0.624985861327904,-0.04295328582739509,-0.5027146250424159,-0.32858273950910527,0.0
2020-05-13,1.0,-0.3289287932689593,-0.6199107798294653,-0.04322660793946581,-0.5056750804675589,-0.3256818566830425,0.0
2020-05-14,1.0,-0.33218598352330436,-0.6139261934318926,-0.04827333258097281,-0.5096772373321296,-0.31726103148628826,0.0
2020-05-15,1.0,-0.3507159769985342,-0.6146126959070921,-0.05068215131356409,-0.5076107791182771,-0.29518547750591945,0.0
2020-05-18,1.0,-0.34847333614746023,-0.6130856901646264,-0.05310257492612917,-0.5065428450823132,-0.29289432953426203,0.0
2020-05-19,1.0,-0.3433312602476395,-0.6321309436309154,-0.03683496353253802,-0.5107988918414654,-0.30386724713066093,0.0
2020-05-20,1.0,-0.3452115183541979,-0.6294119309350892,-0.037951790205442676,-0.5103286517647724,-0.30299262441009406,0.0
2020-05-21,1.0,-0.3480828459212794,-0.6263456811053658,-0.040264474018818344,-0.5107513209573056,-0.300132802124834,0.0
2020-05-22,1.0,-0.3455818022747157,-0.629497925662518,-0.04024496937882765,-0.5098354641153727,-0.29706770524652165,0.0
2020-05-26,1.0,-0.3450698264917478,-0.6281562984906193,-0.038679644519678376,-0.5100296233601355,-0.29936521371138386,0.0
2020-05-27,1.0,-0.3444958528465835,-0.6288720871184337,-0.039694182700445745,-0.5097049032330869,-0.29839756248942056,0.0
2020-05-28,1.0,-0.34229759855518244,-0.6303016621045799,-0.0383497474391173,-0.5093828484352513,-0.30157744730084374,0.0
2020-05-29,1.0,-0.34142075269423916,-0.6306494385826327,-0.03690120182813293,-0.5098459628731027,-0.3024036562658692,0.0
2020-06-01,1.0,-0.3416107003781252,-0.6390597663525031,-0.026271234268299568,-0.5111744455104691,-0.3036853095547153,0.0
2020-06-02,1.0,-0.3422538392050587,-0.6404415085817524,-0.026479223125564586,-0.5107836495031617,-0.3030149051490515,0.0
2020-06-03,1.0,-0.34208446251129176,-0.6406391147244805,-0.029076332429990966,-0.5095415537488708,-0.3015752032520325,0.0
2020-06-04,1.0,-0.3431959345002823,-0.6389328063241106,-0.03173348390739695,-0.5104743083003952,-0.29898362507058157,0.0
2020-06-05,1.0,-0.34099249139050414,-0.6377801614633319,-0.0306554507988483,-0.5101055721786258,-0.30322362106927114,0.0
2020-06-08,1.0,-0.34230257759669525,-0.6445689386865857,-0.022069433834139715,-0.5148402795461618,-0.3056333644568939,0.0
2020-06-09,1.0,-0.3508309974801099,-0.6414960785979218,-0.02616155610294742,-0.517030493502081,-0.2957898015232594,0.0
2020-06-10,1.0,-0.3483960474532122,-0.6442991024660948,-0.024604320620629123,-0.5185027888671819,-0.29553498117160737,0.0
2020-06-11,1.0,-0.35234832828468704,-0.6351668884296351,-0.031395974294369106,-0.5200860629051893,-0.2920193641536676,0.0
2020-06-12,1.0,-0.35580662559968207,-0.6302268146592103,-0.04019644023050501,-0.5155136684929174,-0.29701649303091376,0.0
2020-06-15,1.0,-0.36129178856477406,-0.6215241287244013,-0.048229045360297665,-0.5182776152469679,-0.29102167182662536,0.0
2020-06-16,1.0,-0.36151288681765226,-0.6224887044983093,-0.051433605183143424,-0.518030178170555,-0.2881986871643318,0.0
2020-06-17,1.0,-0.36226114649681534,-0.6234360782529572,-0.052149681528662416,-0.518738626023658,-0.28688011828935395,0.0
2020-06-18,1.0,-0.3645101663585951,-0.6201052182567894,-0.0545997440636997,-0.519436940139343,-0.28508460116593204,0.0
2020-06-19,1.0,-0.3650378292280562,-0.6208544285795552,-0.0548950452244155,-0.5191990443142386,-0.2843165140224131,0.0
2020-06-22,1.0,-0.36516965784009786,-0.6210927500782161,-0.057225745897209815,-0.5175630706220313,-0.283142296424813,0.0
2020-06-23,1.0,-0.36486448053240805,-0.6207730155570093,-0.057023406615283975,-0.5176758340206479,-0.28372344358806634,0.0
2020-06-24,1.0,-0.3650143616870005,-0.6191451241361658,-0.05673577339817421,-0.5182151693541507,-0.2847879873730911,0.0
2020-06-25,1.0,-0.3650035536602701,-0.620412224591329,-0.0541862117981521,-0.519459843638948,-0.2838379530916844,0.0
2020-06-26,1.0,-0.3649909008189263,-0.6217868516833486,-0.054140127388535034,-0.5196769790718836,-0.28289922656960875,0.0
2020-06-29,1.0,-0.3614816917399943,-0.6196423502696565,-0.05464093102469486,-0.517002554640931,-0.2856940107862617,0.0
2020-06-30,1.0,-0.36055194344283237,-0.6212486868629511,-0.053292070071832134,-0.5177025070270577,-0.28639164135033074,0.0
2020-07-01,1.0,-0.3616852371636755,-0.6220691219415383,-0.047744606050296276,-0.5192651186527175,-0.28439794732216267,0.0
2020-07-02,1.0,-0.3558490886929902,-0.6267751353496415,-0.04538110490660166,-0.5160577113863771,-0.2904844241616826,0.0
2020-07-06,1.0,-0.3579042866863234,-0.6275232479020186,-0.04400090723520073,-0.5165570424132456,-0.2891245180312996,0.0
2020-07-07,1.0,-0.3551420398221316,-0.6305548474806696,-0.04322089104143654,-0.5155068400033987,-0.287846602656697,0.0
2020-07-08,1.0,-0.35533986077310536,-0.6269171996151451,-0.04323957213198257,-0.5181108155526628,-0.28620748203067514,0.0
2020-07-09,1.0,-0.35122985581000843,-0.6239751201583262,-0.04393553859202714,-0.518490245971162,-0.2896239751201583,0.0
2020-07-10,1.0,-0.3546444224515764,-0.620896366464018,-0.04741976530467976,-0.51873321080164,-0.2859606956029973,0.0
2020-07-13,1.0,-0.3541271950909143,-0.6208749257698725,-0.04745072533438905,-0.5187059921386761,-0.28665554393009646,0.0
2020-07-14,1.0,-0.34027346177750156,-0.6198655291259393,-0.03774224532459461,-0.5277981806881744,-0.29933894570314706,0.0
2020-07-15,1.0,-0.34165913200723325,-0.6157041139240506,-0.04065890596745027,-0.5267857142857143,-0.3006611663652803,0.0
2020-07-16,1.0,-0.34261586691897084,-0.6112915525178637,-0.04513231846809953,-0.5250091789759087,-0.3002513627248849,0.0
