Date,IWF,IWM,MTUM,NDAQ,SPY,VLUE,VXX
2019-09-06,-0.0,-0.0,-0.21699714183637012,1.0,-0.7412692032868882,-0.2746739907109682,0.0
2019-09-09,-0.0,-0.0,-0.21369666547149516,1.0,-0.742604876299749,-0.28464503406238795,0.0
2019-09-10,-0.0,-0.0,-0.2504145565365482,1.0,-0.7436920181060369,-0.24676197732263702,0.0
2019-09-11,-0.0,-0.0,-0.33989113003410654,1.0,-0.7608700562419533,-0.15795179906489284,0.0
2019-09-12,-0.0,-0.0,-0.34567290392227423,1.0,-0.7517317380352645,-0.15160579345088163,0.0
2019-09-13,-0.0,-0.0,-0.3506075607560756,1.0,-0.753015301530153,-0.1466021602160216,0.0
2019-09-16,-0.0,-0.0,-0.347978673145711,1.0,-0.7524915075026434,-0.14919799329598885,0.0
2019-09-17,-0.0,-0.0,-0.3453116226838855,1.0,-0.7533520494104436,-0.14728804042672655,0.0
2019-09-18,-0.0,-0.0,-0.3618666485789866,1.0,-0.7625991996201587,-0.13649415541839063,0.0
2019-09-19,-0.0,-0.0,-0.3633300924774459,1.0,-0.7562801003911638,-0.14145205417505144,0.0
2019-09-20,-0.0,-0.0,-0.37503963041804433,1.0,-0.7461388649848273,-0.14341682141401332,0.0
2019-09-23,-0.0,-0.0,-0.37641111665231,1.0,-0.7483565308065466,-0.14208641247676476,0.0
2019-09-24,-0.0,-0.0,-0.37167860705540945,1.0,-0.7516323569420512,-0.14382878389407816,0.0
2019-09-25,-0.0,-0.0,-0.3744730997597788,1.0,-0.7596428409554458,-0.13209898925803382,0.0
2019-09-26,-0.0,-0.0,-0.38493160070340515,1.0,-0.788110626441638,-0.11076346860940463,0.0
2019-09-27,-0.0,-0.0,-0.38317415345245165,1.0,-0.7851528583832198,-0.11655166110679523,0.0
2019-09-30,-0.0,-0.0,-0.4140272012109814,1.0,-0.7688585124194398,-0.11066259948166327,0.0
2019-10-01,-0.0,-0.0,-0.41981771012696006,1.0,-0.766053676791331,-0.10997084280368252,0.0
2019-10-02,-0.0,-0.0,-0.4279473974618356,1.0,-0.7687143645392679,-0.10237723009012323,0.0
2019-10-03,-0.0,-0.0,-0.42579265628951785,1.0,-0.7744004782378774,-0.09902742970133124,0.0
2019-10-04,-0.0,-0.0,-0.43754612546125465,1.0,-0.7659363468634687,-0.10281365313653137,0.0
2019-10-07,-0.0,-0.0,-0.4572943074441116,1.0,-0.7468080202811708,-0.1005761696243374,0.0
2019-10-08,-0.0,-0.0,-0.45149915881173514,1.0,-0.7527828351501463,-0.10036643543591989,0.0
2019-10-09,-0.0,-0.0,-0.46083193296655234,1.0,-0.7462535392831657,-0.09488731843189613,0.0
2019-10-10,-0.0,-0.0,-0.502910089863575,1.0,-0.6987009358849001,-0.12643758439260605,0.0
2019-10-11,-0.0,-0.0,-0.5069416898056327,1.0,-0.695335651118837,-0.13106377021256738,0.0
2019-10-14,-0.0,-0.0,-0.5245805742097012,1.0,-0.701476472377565,-0.11383578632098648,0.0
2019-10-15,-0.0,-0.0,-0.5453013458162668,1.0,-0.6963838502047981,-0.09888823873610299,0.0
2019-10-16,-0.0,-0.0,-0.5544954986554426,1.0,-0.6934642815386415,-0.09037764527066526,0.0
2019-10-17,-0.0,-0.0,-0.5646808112032223,1.0,-0.6882113249964872,-0.08891855182427051,0.0
2019-10-18,-0.0,-0.0,-0.5794388138138138,1.0,-0.6680508633633634,-0.09860641891891891,0.0
2019-10-21,-0.0,-0.0,-0.5794675556390271,1.0,-0.658230819795286,-0.10993990046013709,0.0
2019-10-22,-0.0,-0.0,-0.5808097355487948,1.0,-0.6574303767844606,-0.10203604025274982,0.0
2019-10-23,-0.0,-0.0,-0.5758823116682649,1.0,-0.654559487335407,-0.10835652641672709,0.0
2019-10-24,-0.0,-0.0,-0.5920523497917906,1.0,-0.6875669244497322,-0.09989292088042832,0.0
2019-10-25,-0.0,-0.0,-0.5782559025133283,1.0,-0.6956873571972583,-0.10610243716679361,0.0
2019-10-28,-0.0,-0.0,-0.5888904857717735,1.0,-0.7362268851202453,-0.07020695602184536,0.0
2019-10-29,-0.0,-0.0,-0.604318968834167,1.0,-0.726264909580608,-0.0741631396691035,0.0
2019-10-30,-0.0,-0.0,-0.6042713869982442,1.0,-0.7261598403039996,-0.0746290194569374,0.0
2019-10-31,-0.0,-0.0,-0.5980260956841752,1.0,-0.7360321177651389,-0.05565645461931846,0.0
2019-11-01,-0.0,-0.0,-0.5910130563232632,1.0,-0.7367054226627275,-0.05482226246068808,0.0
2019-11-04,-0.0,-0.0,-0.6106327307326356,1.0,-0.7270218839200762,-0.041056137012369175,0.0
2019-11-05,-0.0,-0.0,-0.697841726618705,1.0,-0.6736059657257584,-0.01866679413943928,0.0
2019-11-06,-0.0,-0.0,-0.6967008727342476,1.0,-0.6714778939292222,-0.0294427927495924,0.0
2019-11-07,-0.0,-0.0,-0.7043352948240663,1.0,-0.6674672751290981,-0.030022817341179297,0.0
2019-11-08,-0.0,-0.0,-0.7044984860864132,1.0,-0.6670831931561494,-0.03145576008074206,0.0
2019-11-11,-0.0,-0.0,-0.7107951807228916,1.0,-0.6654698795180723,-0.03337349397590361,0.0
2019-11-12,-0.0,-0.0,-0.7195233952049497,1.0,-0.6634280742459397,-0.03390854601701469,0.0
2019-11-13,-0.0,-0.0,-0.7802063766984607,1.0,-0.6275461664186568,-0.031688337033152,0.0
2019-11-14,-0.0,-0.0,-0.7851322338245339,1.0,-0.6204986825412315,-0.03410754367131843,0.0
2019-11-15,-0.0,-0.0,-0.787030483489127,1.0,-0.6190906206526249,-0.03453493764186171,0.0
2019-11-18,-0.0,-0.0,-0.788962148962149,1.0,-0.6197557997557999,-0.03328449328449329,0.0
2019-11-19,-0.0,-0.0,-0.7955714992577932,1.0,-0.6349084611578427,-0.04354280059376547,0.0
2019-11-20,-0.0,-0.0,-0.799564862659777,1.0,-0.6315425124236655,-0.041263876183647734,0.0
2019-11-21,-0.0,-0.0,-0.8147475300500211,1.0,-0.6277530298882611,-0.046114028320434014,0.0
2019-11-22,-0.0,-0.0,-0.8231416061299632,1.0,-0.6282714697979899,-0.03637177828639666,0.0
2019-11-25,-0.0,-0.0,-0.8239201831210191,1.0,-0.6290555334394905,-0.03508160828025478,0.0
2019-11-26,-0.0,-0.0,-0.825511701360392,1.0,-0.6271978910194236,-0.034295804421895594,0.0
2019-11-27,-0.0,-0.0,-0.8216657133620154,1.0,-0.6277635472880554,-0.037427569570515525,0.0
2019-11-29,-0.0,-0.0,-0.8422462570727555,1.0,-0.6402283310800662,-0.02115567572980822,0.0
2019-12-02,-0.0,-0.0,-0.863501034465358,1.0,-0.6379623555533128,-0.021622849068981174,0.0
2019-12-03,-0.0,-0.0,-0.858651482466262,1.0,-0.6290322580645161,-0.02071941002357899,0.0
2019-12-04,-0.0,-0.0,-0.8630509156771986,1.0,-0.6315405514187965,-0.021005232441135037,0.0
2019-12-05,-0.0,-0.0,-0.8659978321695949,1.0,-0.6284187441708048,-0.02631645282448136,0.0
2019-12-06,-0.0,-0.0,-0.871841063635441,1.0,-0.6417588551710138,-0.023698365979904594,0.0
2019-12-09,-0.0,-0.0,-0.878671970624235,1.0,-0.6446603427172583,-0.026647286821705425,0.0
2019-12-10,-0.0,-0.0,-0.9742091152815013,1.0,-0.7067292225201073,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.9716420308483291,1.0,-0.7061643101970866,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.9731721698113207,1.0,-0.7069307461406518,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.978499530264394,1.0,-0.7057307743926989,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.9772940765989426,1.0,-0.7066212190343274,-0.0,0.0
2019-12-17,-0.0,-0.0,-1.0008150180662339,1.0,-0.7158847021108969,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.0218737901664732,1.0,-0.7434599856202643,-0.0,0.0
2019-12-19,-0.0,-0.0,-1.0188142638372348,1.0,-0.7037573835047036,-0.012059724349157733,0.0
2019-12-20,-0.0,-0.0,-1.0302366345311131,1.0,-0.7024265994741454,-0.006162357581069237,0.0
2019-12-23,-0.0,-0.0,-1.028669222343921,1.0,-0.7051478641840088,-0.004408543263964951,0.0
2019-12-24,-0.0,-0.0,-1.0299455287000794,1.0,-0.7030903566638381,-0.00421536692853037,0.0
2019-12-26,-0.0,-0.0,-1.0291660961248803,1.0,-0.706011228262358,-0.0034506367246337124,0.0
2019-12-27,-0.0,-0.0,-1.0351956074124915,1.0,-0.7069320521619766,-0.0032395332875772135,0.0
2019-12-30,-0.0,-0.0,-1.0513506063947078,1.0,-0.7049889746416759,-0.0,0.0
2019-12-31,-0.0,-0.0,-1.0548855525473788,1.0,-0.679820603276178,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.0550604188309913,1.0,-0.6788506752692876,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.0566534192133752,1.0,-0.68419898588461,-0.0,0.0
2020-01-06,-0.0,-0.0,-1.0622266237517537,1.0,-0.6887293334433716,-0.0,0.0
2020-01-07,-0.0,-0.0,-1.058463648834019,1.0,-0.685048010973937,-0.0,0.0
2020-01-08,-0.0,-0.0,-1.0651359982380795,1.0,-0.6878372425944279,-0.0,0.0
2020-01-09,-0.0,-0.0,-1.0653839792711837,1.0,-0.691107558299796,-0.0,0.0
2020-01-10,-0.0,-0.0,-1.0738592420726993,1.0,-0.6882664898906199,-0.0,0.0
2020-01-13,-0.0,-0.0,-1.0748694138131167,1.0,-0.6888317718265484,-0.0,0.0
2020-01-14,-0.011017750820766791,-0.0,-1.0914250737298983,1.0,-0.6798174837237771,-0.0,0.0
2020-01-15,-0.012549390617174023,-0.0,-1.0907674328009351,1.0,-0.6792531582169292,-0.0,0.0
2020-01-16,-0.008537026222852535,-0.0,-1.0948805650565892,1.0,-0.67737270932399,-0.0,0.0
2020-01-17,-0.020901571087547883,-0.0,-1.0805806917226448,1.0,-0.6743185477155388,-0.0,0.0
2020-01-21,-0.025956360002220867,-0.0,-1.0773138637499307,1.0,-0.6728110599078341,-0.0,0.0
2020-01-22,-0.027626610395379832,-0.0,-1.0725233229675701,1.0,-0.6763938249666815,-0.0,0.0
2020-01-23,-0.037801451976301075,-0.0,-1.0618897944424355,1.0,-0.6818725487469055,-0.0,0.0
2020-01-24,-0.03755842421544625,-0.0,-1.0630703316269754,1.0,-0.6814767415980414,-0.0,0.0
2020-01-27,-0.02322738386308068,-0.0,-1.0782673927539452,1.0,-0.6769004223160703,-0.0,0.0
2020-01-28,-0.003438522544506683,-0.0,-1.098580222949365,1.0,-0.6709555765071267,-0.0,0.0
2020-01-29,-0.0,-0.0,-1.1005843418538312,1.0,-0.6688083303331579,-0.0,0.0
2020-01-30,-0.034562537031289677,-0.0,-1.0997376068617215,1.0,-0.6871314504979826,-0.0,0.0
2020-01-31,-0.027884615384615386,-0.0,-1.102205882352941,1.0,-0.6979638009049773,-0.0,0.0
2020-02-03,-0.025669799410857064,-0.0,-1.0978818908682846,1.0,-0.6818908682844719,-0.0,0.0
2020-02-04,-0.022168039908076902,-0.0,-1.0973880387870634,1.0,-0.6829493862451655,-0.0,0.0
2020-02-05,-0.002316429907063716,-0.0,-1.1053836063743685,1.0,-0.6832072786134911,-0.0,0.0
2020-02-06,-0.021634345925344693,-0.0,-1.1455554310054927,1.0,-0.6351586145051004,-0.0,0.0
2020-02-07,-0.013490441937921576,-0.0,-1.1497662962859303,1.0,-0.6355901368636122,-0.0,0.0
2020-02-10,-0.011336281699602529,-0.0,-1.1492750377876055,1.0,-0.6384425908302076,-0.0,0.0
2020-02-11,-0.010318503397555998,-0.0,-1.1466961214731133,1.0,-0.6393277592908476,-0.0,0.0
2020-02-12,-0.016169641358473676,-0.0,-1.1420578526268672,1.0,-0.6392883119789626,-0.0,0.0
2020-02-13,-0.007282913165266107,-0.0,-1.1531372549019607,1.0,-0.6407002801120448,-0.0,0.0
2020-02-14,-0.01197788697788698,-0.0,-1.1381505472414564,1.0,-0.6419198123743579,-0.0,0.0
2020-02-18,-0.014212066322976174,-0.0,-1.1407830569875994,1.0,-0.6316845478612233,-0.0,0.0
2020-02-19,-0.015407333110442439,-0.0,-1.1391675025075225,1.0,-0.6315613507188231,-0.0,0.0
2020-02-20,-0.010951136805825783,-0.0,-1.140724887431208,1.0,-0.6278003224192562,-0.0,0.0
2020-02-21,-0.014716380209763331,-0.0,-1.120696282466641,1.0,-0.6101806600406348,-0.0,0.0
2020-02-24,-0.0,-0.0,-1.1314137855097997,1.0,-0.6213113851574543,-0.0,0.0
2020-02-25,-0.0047130430098839245,-0.0,-1.117637553526703,1.0,-0.5708168376827988,-0.0,0.0
2020-02-26,-0.0008969083043157118,-0.0,-1.100770285955471,1.0,-0.5362720270127678,-0.0,0.0
2020-02-27,-0.013329469718922052,-0.0,-1.0908827480835595,1.0,-0.530070335344169,-0.0,0.0
2020-02-28,-0.04872413616059968,-0.0,-1.0275453098526468,1.0,-0.49086101555681055,-0.0,0.0
2020-03-02,-0.0,-0.0,-1.0958141976118618,1.0,-0.5285133184621441,-0.0,0.0
2020-03-03,-0.016360828250569358,-0.0,-1.078505798277532,1.0,-0.5228658935629957,-0.0,0.0
2020-03-04,-0.0,-0.0,-1.108109508145769,1.0,-0.4819342640317025,-0.0,0.0
2020-03-05,-0.0,-0.012761377613776138,-1.0827952029520296,1.0,-0.4669690446904469,-0.0,0.0
2020-03-06,-0.006921471830627513,-0.039264084686243574,-1.0597485877143875,1.0,-0.43872461702885646,-0.0,0.0
2020-03-09,-0.0003062240028580907,-0.03723173501416286,-1.06578712328068,1.0,-0.4485416081863884,-0.0,0.0
2020-03-10,-0.18655149950539243,-0.0,-0.8737664969720367,1.0,-0.3524018626197312,-0.0,0.0
2020-03-11,-0.1125772902797849,-0.05572007296676222,-0.9123688138163039,1.0,-0.28840823482030753,-0.0,0.0
2020-03-12,-0.1198970639840917,-0.03467072172183881,-0.8967598549537957,1.0,-0.2881506608960112,-0.0,0.0
2020-03-13,-0.19160322952710496,-0.05194925028835063,-0.7717877739331026,1.0,-0.2914648212226067,-0.0,0.0
2020-03-16,-0.17953834293229332,-0.07493991202213052,-0.7409414539023174,1.0,-0.27202847943403924,-0.0,0.0
2020-03-17,-0.24866781119707476,-0.12113442286682571,-0.5514481282468618,1.0,-0.30835432877750774,-0.0,0.0
2020-03-18,-0.25872643122591826,-0.11518205239278631,-0.5882446820637924,1.0,-0.31775381318255397,-0.0,0.0
2020-03-19,-0.26653428706816795,-0.08161653541530338,-0.5881941467157074,1.0,-0.32014802446013946,-0.0,0.0
2020-03-20,-0.2705048033351459,-0.03079119086460033,-0.6160277324632953,1.0,-0.3346247960848287,-0.013775602682617367,0.0
2020-03-23,-0.2723677593379966,-0.017441594660083205,-0.6358981392584464,1.0,-0.3401682439537329,-0.020047547204315824,0.0
2020-03-24,-0.2626297981565745,-0.009497141523742854,-0.6782872476957181,1.0,-0.3626181309065454,-0.020394353050985883,0.0
2020-03-25,-0.2652343200262701,-0.018412534596800673,-0.6728667260871605,1.0,-0.3611671435943144,-0.02784162874700943,0.0
2020-03-26,-0.25758538709601486,-0.019443071346185534,-0.6830026128098298,1.0,-0.36473412894569596,-0.029117529364687054,0.0
2020-03-27,-0.2561158848664131,-0.016528149504625066,-0.6840634831196882,1.0,-0.3644644785650561,-0.026599990609005964,0.0
2020-03-30,-0.24781163694237704,-0.010344988999672332,-0.6986612367176895,1.0,-0.36476618452464543,-0.018911201610260733,0.0
2020-03-31,-0.2570688640376692,-0.003814008240141259,-0.7084638022366098,1.0,-0.3737492642731018,-0.011253678634490878,0.0
2020-04-01,-0.2547946498077422,-0.000825646953362742,-0.7195867047250595,1.0,-0.3716118987520936,-0.01217239508386214,0.0
2020-04-02,-0.25615474794841736,-0.0,-0.7174443141852286,1.0,-0.3710433763188746,-0.0,0.0
2020-04-03,-0.25579270435536394,-0.0,-0.7187639106904389,1.0,-0.3682965114916946,-0.0,0.0
2020-04-06,-0.2583895763029621,-0.0,-0.7134889388826398,1.0,-0.3715551181102362,-0.0,0.0
2020-04-07,-0.2474152552217653,-0.0,-0.7087195929462604,1.0,-0.3672312446272159,-0.0,0.0
2020-04-08,-0.24730483271375467,-0.0,-0.7093401486988848,1.0,-0.3667518587360595,-0.0,0.0
2020-04-09,-0.24644945697577275,-0.0,-0.7106423466072589,1.0,-0.36352455212104334,-0.0,0.0
2020-04-13,-0.24425280676878736,-0.0,-0.7101183143116153,1.0,-0.37007507961228236,-0.0,0.0
2020-04-14,-0.2463565022421525,-0.006469544095665172,-0.695067264573991,1.0,-0.38768217488789236,-0.0,0.0
2020-04-15,-0.24235354501551454,-0.008375522011991694,-0.6941418006205818,1.0,-0.3881436203718825,-0.0,0.0
2020-04-16,-0.24245250029140925,-0.00275090336869099,-0.6982632008392586,1.0,-0.3878074367641916,-0.0,0.0
2020-04-17,-0.24397014229064612,-0.004875204105435036,-0.6975973874504314,1.0,-0.38619080942383954,-0.0,0.0
2020-04-20,-0.24499078631242566,-0.0034988686991206178,-0.6967880385342072,1.0,-0.38727811340999746,-0.0,0.0
2020-04-21,-0.24606951247958944,-0.005178446466060182,-0.6953813855843246,1.0,-0.38598087240494516,-0.0,0.0
2020-04-22,-0.24252661991192712,-0.0037279526550012816,-0.6976863393834898,1.0,-0.3860294974253827,-0.0,0.0
2020-04-23,-0.2329191101182165,-0.015521735083310062,-0.6923345434236247,1.0,-0.3863213255142884,-0.0,0.0
2020-04-24,-0.23478220402084887,-0.01403108711839166,-0.6916418466120626,1.0,-0.3864482501861504,-0.0,0.0
2020-04-27,-0.24109972041006522,-0.01863932898415657,-0.6832013047530289,1.0,-0.38697576887232055,-0.0,0.0
2020-04-28,-0.23134608173978255,-0.04693944506936633,-0.6802587176602924,1.0,-0.38345988001499814,-0.0014529433820772404,0.0
2020-04-29,-0.2300428782305115,-0.04988401790107547,-0.6763045057288127,1.0,-0.3822488811827831,-0.004568991775814804,0.0
2020-04-30,-0.23056776728089043,-0.03058647460480778,-0.6852025067814049,1.0,-0.39205874099710036,-0.0,0.0
2020-05-01,-0.22698353293413173,-0.03485217065868263,-0.6860965568862276,1.0,-0.39113959580838326,-0.0,0.0
2020-05-04,-0.22607029351280614,-0.03054309216676014,-0.6888203402505141,1.0,-0.3914750420639372,-0.0,0.0
2020-05-05,-0.2258162526000888,-0.031247808913922454,-0.6835019982705027,1.0,-0.39645219342323607,-0.0,0.0
2020-05-06,-0.22536988990954354,-0.029053596054507632,-0.6877965547063086,1.0,-0.3951803286352056,-0.0,0.0
2020-05-07,-0.22294336793270694,-0.03350593968930856,-0.6821387567656224,1.0,-0.40258675226692286,-0.0018978888914923029,0.0
2020-05-08,-0.22280545531236817,-0.03428317008014248,-0.6819843464404556,1.0,-0.4028916904906969,-0.0013825748699442283,0.0
2020-05-11,-0.22575658202942,-0.024196570786095755,-0.6863815234704395,1.0,-0.4060479715169118,-0.0,0.0
2020-05-12,-0.22670509125840538,-0.023874792062041655,-0.6874018884281061,1.0,-0.40498113914856726,-0.0,0.0
2020-05-13,-0.22458529281018227,-0.014038043096792307,-0.6938068833204651,1.0,-0.4072202334994502,-0.0,0.0
2020-05-14,-0.22566237167644926,-0.004232631012791432,-0.6995533521969928,1.0,-0.40904520262844046,-0.0,0.0
2020-05-15,-0.22951739618406283,-0.002852600074822297,-0.7002431724653947,1.0,-0.40558361391694725,-0.0,0.0
2020-05-18,-0.2306215615123493,-0.006929650005852745,-0.7007842678216084,1.0,-0.40278590659019087,-0.0,0.0
2020-05-19,-0.22912430764916217,-0.010633574049405221,-0.6951319264296898,1.0,-0.40215943349926386,-0.0,0.0
2020-05-20,-0.22739815724241147,-0.01026612412889949,-0.6959449978953276,1.0,-0.40493896450119266,-0.0,0.0
2020-05-21,-0.22931530562118416,-0.00835107253970853,-0.6974899997660764,1.0,-0.404079627593628,-0.0,0.0
2020-05-22,-0.22878660304986437,-0.008981195621667135,-0.6973758069042941,1.0,-0.4037094208999907,-0.0,0.0
2020-05-26,-0.22899031941261752,-0.00902586166580929,-0.6963007997006968,1.0,-0.403989150259552,-0.0,0.0
2020-05-27,-0.22766395359715594,-0.012957245766676022,-0.6919028908223407,1.0,-0.40635232481990835,-0.0,0.0
2020-05-28,-0.23444114414014078,-0.002385574291928807,-0.696517529293449,1.0,-0.40545407769488034,-0.0,0.0
2020-05-29,-0.23535190512946458,-0.0,-0.6982667882955582,1.0,-0.40539845157065,-0.0,0.0
2020-06-01,-0.23587752333278753,-0.0,-0.6987438890318355,1.0,-0.40450515777408713,-0.0,0.0
2020-06-02,-0.23604547793945632,-0.0,-0.6982641650680765,1.0,-0.4050905347868807,-0.0,0.0
2020-06-03,-0.23580050528679702,-0.0,-0.6990736408720876,1.0,-0.4043931879854028,-0.0,0.0
2020-06-04,-0.23509461324351508,-0.0,-0.7018922648703015,1.0,-0.4020302668818562,-0.0,0.0
2020-06-05,-0.2348607115290155,-0.0,-0.7031319439571492,1.0,-0.40100109933805816,-0.0,0.0
2020-06-08,-0.23038104805737916,-0.0,-0.7077541293834544,1.0,-0.3981496624068406,-0.0,0.0
2020-06-09,-0.23557175568951821,-0.0,-0.7064348801345857,1.0,-0.3945511472498715,-0.0,0.0
2020-06-10,-0.23681940072286345,-0.0,-0.6978197504955113,1.0,-0.3971785006412499,-0.0,0.0
2020-06-11,-0.23581518951932492,-0.0,-0.6922700358991096,1.0,-0.4030490931978181,-0.0,0.0
2020-06-12,-0.24213807219947894,-0.0,-0.6852205061406773,1.0,-0.3986788239672497,-0.0,0.0
2020-06-15,-0.24285016172945803,-0.0,-0.6843599469434296,1.0,-0.3998557233611803,-0.0,0.0
2020-06-16,-0.2422868568505731,-0.0,-0.6822208272302435,1.0,-0.40045569737974007,-0.0,0.0
2020-06-17,-0.24069300262430618,-0.0,-0.6820176966487842,1.0,-0.3996841542999141,-0.0,0.0
2020-06-18,-0.24054160763638896,-0.0,-0.6813758506166244,1.0,-0.40058527068769306,-0.0,0.0
2020-06-19,-0.24165408293646184,-0.0,-0.6807062376582645,1.0,-0.4006040190498316,-0.0,0.0
2020-06-22,-0.24201380015333504,-0.00025555839509327886,-0.6784146086471669,1.0,-0.4025509374346584,-0.0,0.0
2020-06-23,-0.2408843884992336,-0.0004412652701007943,-0.678340842584421,1.0,-0.40280551813832505,-0.0,0.0
2020-06-24,-0.23897998049143016,-0.0014166937619025499,-0.6801523526406242,1.0,-0.4018997631102234,-0.0,0.0
2020-06-25,-0.23720077085606817,-0.00023218556270171122,-0.6822076203301679,1.0,-0.4022150502681743,-0.0,0.0
2020-06-26,-0.23737913722573448,-0.0010924135366307177,-0.6835487169951655,1.0,-0.40226385273335813,-0.0,0.0
2020-06-29,-0.2352271671467063,-0.0,-0.6853107869553099,1.0,-0.40202545758617486,-0.0,0.0
2020-06-30,-0.23498803688819717,-0.0009291737322585891,-0.6849636460777254,1.0,-0.40203024460498504,-0.0,0.0
2020-07-01,-0.23381629051732145,-0.0008358874338255782,-0.6838952354416272,1.0,-0.40336212501160956,-0.0,0.0
2020-07-02,-0.23231361990530128,-0.00308699285117445,-0.6824111038900752,1.0,-0.40323553987559185,-0.0,0.0
2020-07-06,-0.2341512105666334,-0.0028552194804893336,-0.6812832238445645,1.0,-0.40300378374614076,-0.0,0.0
2020-07-07,-0.23041602894114374,-0.006910625666713047,-0.6767775149575622,1.0,-0.40489773201614027,-0.0,0.0
2020-07-08,-0.2277115406875796,-0.014469267276305129,-0.6740826484546822,1.0,-0.3988424586178956,-0.0,0.0
2020-07-09,-0.22722222222222221,-0.014814814814814815,-0.6734953703703703,1.0,-0.39928240740740745,-0.0,0.0
2020-07-10,-0.22487207390770797,-0.01921785639862002,-0.6706105721364236,1.0,-0.4007038829331543,-0.0,0.0
2020-07-13,-0.22191095779408704,-0.019818026069038965,-0.6708725950964277,1.0,-0.4025652304771607,-0.0,0.0
2020-07-14,-0.21350419837616522,-0.016284610580370566,-0.6673451921075153,1.0,-0.41097823321227817,-0.005042677708126113,0.0
2020-07-15,-0.21417497743943356,-0.014808987204109494,-0.6684869380105051,1.0,-0.4103015017238587,-0.0061318462642015875,0.0
2020-07-16,-0.2119416801666281,-0.022541078454061562,-0.6616986808609119,1.0,-0.4090951168710947,-0.009025688498032862,0.0
2020-07-17,-0.21201740579575967,-0.022266456809554674,-0.6621146190167577,1.0,-0.40720766595685587,-0.010994352374780114,0.0
2020-07-20,-0.21632955677579296,-0.023910474734134983,-0.6584879868399713,1.0,-0.40557447695836524,-0.012603971177683557,0.0
2020-07-21,-0.21553542048061547,-0.02412346766157625,-0.6582856348341946,1.0,-0.4061594790628693,-0.013231988506013486,0.0
2020-07-22,-0.21384216136058204,-0.025441401362435702,-0.6570508364613744,1.0,-0.4067148616710691,-0.014018258492052457,0.0
2020-07-23,-0.21600426904248163,-0.02352613628454096,-0.6565972947263404,1.0,-0.40811118071506464,-0.015892902716874317,0.0
2020-07-24,-0.21549204287106202,-0.02445135247993319,-0.6548044355774139,1.0,-0.4071822948081474,-0.01793253839372709,0.0
2020-07-27,-0.21755264866870766,-0.025327024770386862,-0.6524724000371093,1.0,-0.40789961963076354,-0.016049726319695704,0.0
2020-07-28,-0.21601373135713126,-0.02252220907846821,-0.6487370398719643,1.0,-0.41122167327720177,-0.020991348317212905,0.0
2020-07-29,-0.2219174898314933,-0.023683904706565947,-0.6450900639163277,1.0,-0.4101801278326554,-0.02335851249273678,0.0
2020-07-30,-0.22189686025703595,-0.02647051988194009,-0.6439842896651096,1.0,-0.40867786841432524,-0.022938018545632016,0.0
2020-07-31,-0.2199097758348061,-0.02813691749604688,-0.643754069388894,1.0,-0.4090317179797228,-0.024532601618454098,0.0
2020-08-03,-0.22059986049755873,-0.028318995582422693,-0.643245756800744,1.0,-0.4086026505463846,-0.024273424784933738,0.0
2020-08-04,-0.21880667813793425,-0.02302004371483049,-0.6410500860345067,1.0,-0.41310514811886717,-0.029274984885829886,0.0
2020-08-05,-0.22028655161185282,-0.02251476950272131,-0.6409033818672374,1.0,-0.4133367446620459,-0.028864492719914404,0.0
2020-08-06,-0.2212996557819332,-0.023025397711415017,-0.6406409898595218,1.0,-0.4128523583589171,-0.027956088938505905,0.0
2020-08-07,-0.22420658020350664,-0.02524041260157869,-0.6376464013784431,1.0,-0.4103429808834144,-0.031014971942161268,0.0
2020-08-10,-0.21594800475225384,-0.031658396813194496,-0.6347054301488574,1.0,-0.41141938640016773,-0.03578167586833462,0.0
2020-08-11,-0.2181703793456986,-0.031480100661757854,-0.6362195917606488,1.0,-0.4114316338894585,-0.03283157796625967,0.0
2020-08-12,-0.2151739555679754,-0.03143775324856783,-0.6333193609985561,1.0,-0.4127427693167528,-0.03607191094965302,0.0
2020-08-13,-0.21190049566006564,-0.036162241407395344,-0.6231587275731273,1.0,-0.41395760128452747,-0.04186349568333605,0.0
2020-08-14,-0.21139346551242671,-0.03600018616773713,-0.6225914549008656,1.0,-0.41436284091966863,-0.04272549567160012,0.0
2020-08-17,-0.21354906297287862,-0.038063089279478525,-0.6217902456058666,1.0,-0.4141310673961122,-0.04050750785705971,0.0
2020-08-18,-0.21284719796977952,-0.03599450536658052,-0.6194966357011478,1.0,-0.41549672883052785,-0.04439943191078206,0.0
2020-08-19,-0.21075784377618473,-0.03749650870496229,-0.6192626384880365,1.0,-0.4151615305837445,-0.044851503584396234,0.0
2020-08-20,-0.21126433039555378,-0.041206427458549404,-0.618910308583122,1.0,-0.41299444224821524,-0.041066902309141215,0.0
2020-08-21,-0.20908499163102104,-0.04186814208666543,-0.616398549376976,1.0,-0.41303236005207367,-0.044332341454342575,0.0
