Date,DKL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.03820013350324656,-1.2611202136051947,-0.7348140057042297,0.0
2019-09-24,1.0,-0.0,-0.0,-0.04017112169665342,-1.259140143815043,-0.7347613701872023,0.0
2019-09-25,1.0,-0.0,-0.0,-0.03977703050683147,-1.2645339149928807,-0.7251658638553122,0.0
2019-09-26,1.0,-0.0,-0.0,-0.059771886559802714,-1.3309186189889026,-0.6919235511713933,0.0
2019-09-27,1.0,-0.0,-0.0,-0.060887608783176936,-1.3360896899873023,-0.7000526495091207,0.0
2019-09-30,1.0,-0.0,-0.0,-0.06823248657644362,-1.3617609193958615,-0.7100511822149653,0.0
2019-10-01,1.0,-0.0,-0.0,-0.06100587440706185,-1.3702761285458485,-0.7101121477711808,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0714690689177271,-1.3926861534584856,-0.6856494897316368,0.0
2019-10-03,1.0,-0.0,-0.0,-0.06075988788539396,-1.3926814076611647,-0.660853316723762,0.0
2019-10-04,1.0,-0.0,-0.0,-0.08851988263936575,-1.3651913352893439,-0.6675822460827767,0.0
2019-10-07,1.0,-0.0,-0.0,-0.05857493552095957,-1.375097106988596,-0.673751592554613,0.0
2019-10-08,1.0,-0.0,-0.0,-0.04054012106161726,-1.3919602669563869,-0.6716126028247711,0.0
2019-10-09,1.0,-0.0,-0.0,-0.03034798195191298,-1.399375733976142,-0.6607021447555473,0.0
2019-10-10,1.0,-0.0,-0.0,-0.09366642544756631,-1.3435484378441305,-0.7091212283296101,0.0
2019-10-11,1.0,-0.0,-0.0,-0.17012698412698413,-1.2882857142857143,-0.7161904761904762,0.0
2019-10-14,1.0,-0.0,-0.0,-0.20253970274657077,-1.295312052448999,-0.6847331402565164,0.0
2019-10-15,1.0,-0.0,-0.0,-0.20620298355221214,-1.296602065536147,-0.6847826086956521,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2271318572478354,-1.2880283715134668,-0.6798300265184192,0.0
2019-10-17,1.0,-0.0,-0.0,-0.21227947264505442,-1.2939621680147761,-0.6782370549646519,0.0
2019-10-18,1.0,-0.0,-0.0,-0.2335005912621049,-1.2722042890472691,-0.6903384576049091,0.0
2019-10-21,1.0,-0.0,-0.0,-0.23460738845354231,-1.2586598432752278,-0.7051975051975052,0.0
2019-10-22,1.0,-0.0,-0.0,-0.236884145951818,-1.2576841970732955,-0.7005239951434596,0.0
2019-10-23,1.0,-0.0,-0.0,-0.19080269158401633,-1.2710399591797685,-0.7272379373026756,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2596816805206521,-1.243572395128552,-0.718603002770797,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2656894329896907,-1.2384664948453608,-0.7174935567010309,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2875329518420884,-1.2109560856426413,-0.7163248247926445,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3350630817630461,-1.1888560957415757,-0.7193591282067915,0.0
2019-10-30,1.0,-0.0,-0.0,-0.33398127450027537,-1.1877085560631095,-0.7180160041468234,0.0
2019-10-31,1.0,-0.0,-0.0,-0.3423861903371297,-1.1713228852331352,-0.731042538693663,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3481799830696099,-1.1862017321091358,-0.7214625252327929,0.0
2019-11-04,1.0,-0.0,-0.0,-0.35578454637064005,-1.1901310015278093,-0.7047102038162728,0.0
2019-11-05,1.0,-0.0,-0.017601579207106432,-0.4643855897351538,-1.1486099687448592,-0.6594505675275539,0.0
2019-11-06,1.0,-0.0,-0.02397451476238957,-0.4480278498472857,-1.1487733587309927,-0.6634043810962594,0.0
2019-11-07,1.0,-0.0,-0.001741301705161481,-0.45536682327430433,-1.1568814272103034,-0.6715182179584059,0.0
2019-11-08,1.0,-0.0,-0.01257573276567873,-0.4545603405927624,-1.1469461273947927,-0.6608154576715244,0.0
2019-11-11,1.0,-0.0,-0.01666340572621144,-0.44306397965173155,-1.1455031631122417,-0.655709906737103,0.0
2019-11-12,1.0,-0.0,-0.015229088537420513,-0.444545899233654,-1.1451165824229579,-0.656187836295451,0.0
2019-11-13,1.0,-0.0,-0.025459970164097467,-0.5280954748881154,-1.108901044256589,-0.6526437924747224,0.0
2019-11-14,1.0,-0.0,-0.02249644357693453,-0.5288318390842625,-1.0936910708968803,-0.6632811724617065,0.0
2019-11-15,1.0,-0.0,-0.019790184333322303,-0.5435681900916702,-1.0812456564185724,-0.664791342621703,0.0
2019-11-18,1.0,-0.0,-0.040838816322561824,-0.5260428483453796,-1.038278287362655,-0.636015946585421,0.0
2019-11-19,1.0,-0.0,-0.09555452189514253,-0.5250182736394444,-1.0542893215496045,-0.6476177819124194,0.0
2019-11-20,1.0,-0.0,-0.09602363250132767,-0.5175584174190123,-1.0555961232076474,-0.6499933616569304,0.0
2019-11-21,1.0,-0.0,-0.07186358099878197,-0.5834010014886994,-1.032785221274868,-0.6953579645418866,0.0
2019-11-22,1.0,-0.0,-0.06929085928781578,-0.5777619965506747,-1.0347976057624024,-0.6998748774136824,0.0
2019-11-25,1.0,-0.0,-0.0703641267700607,-0.5773095077545516,-1.0315239379635874,-0.6923465947403912,0.0
2019-11-26,1.0,-0.0,-0.07081559340074507,-0.5680880787653007,-0.9945117083555081,-0.6927887174028738,0.0
2019-11-27,1.0,-0.0,-0.07912592296946717,-0.5576065988159383,-0.9903878134770172,-0.6988957626554914,0.0
2019-11-29,1.0,-0.0,-0.0776226592388751,-0.594704342573327,-1.0127525337270957,-0.6708503926438015,0.0
2019-12-02,1.0,-0.0,-0.0816291751874574,-0.6367757327880027,-1.0192229038854805,-0.6707566462167689,0.0
2019-12-03,1.0,-0.0,-0.07513392554417848,-0.6260934427341154,-1.0152234352749712,-0.6740353970299044,0.0
2019-12-04,1.0,-0.0,-0.08481639624252775,-0.6115115286080274,-1.0284201537147737,-0.6911016225448334,0.0
2019-12-05,1.0,-0.0,-0.0830557939914163,-0.6236223175965665,-1.0253733905579399,-0.7013905579399141,0.0
2019-12-06,1.0,-0.0,-0.1322646681239374,-0.6380417057007043,-1.0442385760383053,-0.6551472884355157,0.0
2019-12-09,1.0,-0.0,-0.10043265479821264,-0.6881339102063976,-1.075289027590609,-0.6824952124264132,0.0
2019-12-10,1.0,-0.0,-0.0769983559069913,-0.8985359743208329,-1.2601190010177716,-0.6788538323025131,0.0
2019-12-11,1.0,-0.0,-0.06411610530845362,-0.9086179243437781,-1.249735946485154,-0.6894730665414857,0.0
2019-12-12,1.0,-0.0,-0.051192804067266326,-0.9062182244818148,-1.2556511536957373,-0.6977708251857646,0.0
2019-12-13,1.0,-0.0,-0.06519411508109609,-0.9747392631954633,-1.26319546337788,-0.6624499345679502,0.0
2019-12-16,1.0,-0.0,-0.06450717627468083,-0.986559352945841,-1.2651256839267306,-0.6485607802711918,0.0
2019-12-17,1.0,-0.0,-0.03448134481344814,-1.077039770397704,-1.334809348093481,-0.6537105371053711,0.0
2019-12-18,1.0,-0.0,-0.04268134153739492,-1.189661149146373,-1.403371176011786,-0.697460785163359,0.0
2019-12-19,1.0,-0.0,-0.038331746993164315,-1.185688327420611,-1.4061607683654926,-0.6962447001817079,0.0
2019-12-20,1.0,-0.0,-0.045482163006683445,-1.1916500303793072,-1.4110754274802533,-0.6917368284003125,0.0
2019-12-23,1.0,-0.0,-0.06806898353801935,-1.1871352669628081,-1.4306680602734956,-0.6691490288302413,0.0
2019-12-24,1.0,-0.0,-0.0781127129750983,-1.167190913062473,-1.460332022717344,-0.6630843162953255,0.0
2019-12-26,1.0,-0.0,-0.06343964543321456,-1.155687842183019,-1.438646041539932,-0.6874076648996263,0.0
2019-12-27,1.0,-0.0,-0.059900817817991996,-1.1561684357055857,-1.445667304680703,-0.6883591439011658,0.0
2019-12-30,1.0,-0.0,-0.06118152712600325,-1.188281215736152,-1.4695408096136133,-0.6667690013595895,0.0
2019-12-31,1.0,-0.0,-0.06408965547432474,-1.188416582760583,-1.462373593661078,-0.662828875366633,0.0
2020-01-02,1.0,-0.0,-0.0710867178924259,-1.1948627881448957,-1.4655543358946213,-0.6592755214050494,0.0
2020-01-03,1.0,-0.0,-0.0598215074666431,-1.2021295396306442,-1.4769815322081823,-0.6791994344791022,0.0
2020-01-06,1.0,-0.0,-0.07859949982136477,-1.2412915326902463,-1.4734280100035726,-0.6726062879599857,0.0
2020-01-07,1.0,-0.0,-0.07810533884594643,-1.2488765054826532,-1.5043591587273053,-0.6625921265504224,0.0
2020-01-08,1.0,-0.0,-0.07940502404170224,-1.2475171886936594,-1.503482676493057,-0.6633712308452793,0.0
2020-01-09,1.0,-0.0,-0.07820426487093154,-1.2465993265993265,-1.4942312008978678,-0.6703030303030303,0.0
2020-01-10,1.0,-0.0,-0.08270272690637173,-1.2486455021716742,-1.4809027000402992,-0.6653830654188869,0.0
2020-01-13,1.0,-0.0,-0.08172023782913855,-1.2473065403013097,-1.4768205999374133,-0.6646698556037374,0.0
2020-01-14,1.0,-0.0,-0.07315192743764172,-1.3059863945578232,-1.5130158730158731,-0.6429931972789115,0.0
2020-01-15,1.0,-0.0,-0.07713323012476095,-1.3154994991348692,-1.5173936799927146,-0.6432929605682541,0.0
2020-01-16,1.0,-0.0,-0.07249738481830172,-1.3101832901259833,-1.5139400554873335,-0.6515213535270841,0.0
2020-01-17,1.0,-0.0,-0.07425540595675234,-1.292533659730722,-1.5262704565030145,-0.640192211795639,0.0
2020-01-21,1.0,-0.0,-0.0846342348883645,-1.2868941731711745,-1.5276819749500816,-0.6388182973316392,0.0
2020-01-22,1.0,-0.0,-0.08614130434782609,-1.2775815217391304,-1.518840579710145,-0.6464221014492754,0.0
2020-01-23,1.0,-0.0,-0.08939765603706731,-1.27827745979831,-1.5297537930407923,-0.6451349141455438,0.0
2020-01-24,1.0,-0.0,-0.09213697757969894,-1.2808222292964664,-1.532538996771113,-0.6421847287280004,0.0
2020-01-27,1.0,-0.0,-0.05819675831865999,-1.2796514515328008,-1.52164883290442,-0.6553794753713487,0.0
2020-01-28,1.0,-0.0,-0.10100095113003307,-1.3250147198695592,-1.5019249060192945,-0.601250056614883,0.0
2020-01-29,1.0,-0.0,-0.10504258483168853,-1.319093326123203,-1.4868189806678385,-0.5953765039881033,0.0
2020-01-30,1.0,-0.0,-0.09802951232679503,-1.3094745366204785,-1.5092675904264892,-0.5820586647471657,0.0
2020-01-31,1.0,-0.0,-0.11424560767976814,-1.3139376924470203,-1.5137656221698967,-0.5862162651693533,0.0
2020-02-03,1.0,-0.0,-0.09777030614050612,-1.271677579189524,-1.481905857370377,-0.5725977703061405,0.0
2020-02-04,1.0,-0.0,-0.08193249503639974,-1.2604456210015442,-1.4829913964262078,-0.5867637326273991,0.0
2020-02-05,1.0,-0.0,-0.0859681663287754,-1.202950437820817,-1.4617607729802011,-0.5627830738040805,0.0
2020-02-06,1.0,-0.0,-0.10000858811405015,-1.2287014771556166,-1.4403126073514256,-0.5250772930264513,0.0
2020-02-07,1.0,-0.0,-0.11004538837030059,-1.2259141902886015,-1.4273357883017899,-0.5186263595101482,0.0
2020-02-10,1.0,-0.0,-0.10502029480880154,-1.2233710745567186,-1.4280709250160222,-0.5161290322580645,0.0
2020-02-11,1.0,-0.0,-0.1057630323606515,-1.2202930938158063,-1.437706820232928,-0.533800335209936,0.0
2020-02-12,1.0,-0.0,-0.10446927374301676,-1.2183927804039536,-1.4406532015470563,-0.5338633433605501,0.0
2020-02-13,1.0,-0.0,-0.10580850423491982,-1.2189690012468293,-1.4422804075841609,-0.5323530676297348,0.0
2020-02-14,1.0,-0.0,-0.12082878036479784,-1.1888291165840128,-1.3543330251323862,-0.5387492645204673,0.0
2020-02-18,1.0,-0.0,-0.123874442480855,-1.1818143566439452,-1.3481444079777833,-0.5538584532525456,0.0
2020-02-19,1.0,-0.0,-0.14136854539318258,-1.1876898413769827,-1.3391410732365845,-0.5504978062774215,0.0
2020-02-20,1.0,-0.0,-0.14321374174987309,-1.190641394482992,-1.3448976138094433,-0.5520815704856998,0.0
2020-02-21,1.0,-0.0,-0.151258020938872,-1.1871833839918946,-1.3350219520432287,-0.5480834177642688,0.0
2020-02-24,1.0,-0.0,-0.16651866886549113,-1.184785826039156,-1.3378578375406993,-0.5393885576557148,0.0
2020-02-25,1.0,-0.0,-0.2381047580967613,-1.1403438624550182,-1.1307077169132347,-0.4892443022790884,0.0
2020-02-26,1.0,-0.0,-0.2220743669682914,-1.0324690137632122,-1.0758877651889591,-0.47159911793779946,0.0
2020-02-27,1.0,-0.0,-0.30470510271703116,-1.3685884691848906,-1.1559973492379059,-0.5886459023635962,0.0
2020-02-28,1.0,-0.0,-0.3613604545828873,-1.199744708885778,-0.9940294820060941,-0.5624639710121058,0.0
2020-03-02,1.0,-0.0,-0.31859976085432734,-1.1941203150125757,-1.0366140271306643,-0.5738671504556138,0.0
2020-03-03,1.0,-0.0,-0.3405740884406517,-1.1607120983218326,-1.008207096484423,-0.5736392960679434,0.0
2020-03-04,1.0,-0.0,-0.3775055231974292,-1.1694316127736493,-0.9290620606547499,-0.5408716609760996,0.0
2020-03-05,1.0,-0.0,-0.5771465202932811,-1.0732000480788493,-0.8647381705997836,-0.49144597139308466,0.0
2020-03-06,1.0,-0.0,-0.6721245685849586,-1.017778312866201,-0.852074805361586,-0.4711854884019584,0.0
2020-03-09,1.0,-0.0,-0.6863117870722433,-1.029528355311059,-0.860974031227247,-0.46816600598657065,0.0
2020-03-10,1.0,-0.22020786121747285,-0.6179573337500976,-0.8398062045791982,-0.7188403532077831,-0.5103149175588029,0.0
2020-03-11,1.0,-0.14278152706100306,-1.0001323276432448,-1.153764721450311,-0.7228176966168233,-0.39138105950333024,0.0
2020-03-12,1.0,-0.14184095071772373,-0.9480342462835967,-1.0911104485240875,-0.7025173574136389,-0.3759850066022064,0.0
2020-03-13,1.0,-0.30451786369006395,-0.8094268138672751,-0.8997026113170652,-0.6422373406118874,-0.4178922067869801,0.0
2020-03-16,1.0,-0.22355519667781748,-0.9129080632137501,-0.8361594955204367,-0.5818818010535625,-0.29057561425769984,0.0
2020-03-17,1.0,-0.27605871792163905,-0.7146477980779385,-0.6249163938465871,-0.5759143872989052,-0.32872179392403283,0.0
2020-03-18,1.0,-0.2685114371132587,-0.7576652993116874,-0.5346589723979698,-0.582562747688243,-0.3329277619411805,0.0
2020-03-19,1.0,-0.2635111142674526,-0.8131524749662666,-0.560897663518216,-0.6015552872665294,-0.3117676301399049,0.0
2020-03-20,1.0,-0.3798891655288732,-1.1246084651835195,-0.5906754477552004,-0.7001445667014699,-0.2204240623243113,0.0
2020-03-23,1.0,-0.4147510755992625,-1.259782831387011,-0.49645564433517725,-0.7266133988936693,-0.19991804958000411,0.0
2020-03-24,1.0,-0.4273357127860592,-1.2299811043460005,-0.5640562670585766,-0.7562460634054168,-0.22141507453285744,0.0
2020-03-25,1.0,-0.41828840325410754,-1.2222044983250917,-0.43579518264475997,-0.7333705535173075,-0.17821821662147075,0.0
2020-03-26,1.0,-0.4133386741438013,-1.219547366312838,-0.4542359303024234,-0.7373522932104947,-0.18113358702183058,0.0
2020-03-27,1.0,-0.4155190464685512,-1.2283965531126682,-0.45961182250140936,-0.74438270113554,-0.17878714665378112,0.0
2020-03-30,1.0,-0.40379447274477553,-1.235690505795997,-0.46223577072720706,-0.7447755806024628,-0.164534114155068,0.0
2020-03-31,1.0,-0.39067427841430796,-1.2465966705257694,-0.4569443889975648,-0.7340013573396144,-0.16395864106351551,0.0
2020-04-01,1.0,-0.3947116535056233,-1.260748185371301,-0.4402169578048975,-0.7352636196857302,-0.15733429050011963,0.0
2020-04-02,1.0,-0.4001182965299685,-1.2309936908517352,-0.4285883280757098,-0.7426261829652997,-0.1408517350157729,0.0
2020-04-03,1.0,-0.39247375250678307,-1.233730486414219,-0.4260548149895797,-0.7379182887027643,-0.14199205693838232,0.0
2020-04-06,1.0,-0.39563459349114743,-1.2325599654536177,-0.4207592352687159,-0.7371334354021905,-0.1396380481293919,0.0
2020-04-07,1.0,-0.3694541543425652,-1.2027810855452694,-0.40333422963162135,-0.7415203779817923,-0.12418852994276494,0.0
2020-04-08,1.0,-0.3674309456028314,-1.2028545048857429,-0.39574517196276066,-0.7433253827806416,-0.13772409017465567,0.0
2020-04-09,1.0,-0.37728404520206854,-1.1805784332503353,-0.4131009385175254,-0.7421566749664815,-0.11760199195556408,0.0
2020-04-13,1.0,-0.40065159064775774,-1.1242238405519356,-0.433001149865849,-0.7498275201226523,-0.12514373323112302,0.0
2020-04-14,1.0,-0.42805852603945493,-1.0891016484577078,-0.4712967609929352,-0.7575956452920511,-0.11450411149287727,0.0
2020-04-15,1.0,-0.41208812334192013,-1.099965396593487,-0.4582644469222193,-0.756007535852974,-0.11849744319274098,0.0
2020-04-16,1.0,-0.41566565606171085,-1.0973634723874583,-0.4619871819472694,-0.7574931880108992,-0.1051924626779752,0.0
2020-04-17,1.0,-0.40857570983978175,-1.1122680293541323,-0.44853421446958924,-0.7591347446882084,-0.1136896299996158,0.0
2020-04-20,1.0,-0.42185047659150937,-1.0889254679784097,-0.4648011331010986,-0.7514833671477242,-0.10094552693029131,0.0
2020-04-21,1.0,-0.4279486002753557,-1.096603946764571,-0.46347713018204073,-0.746634541838764,-0.08972005507113355,0.0
2020-04-22,1.0,-0.4174469056862298,-1.1108320012179342,-0.45173936210702603,-0.7475831620613536,-0.07840450635609349,0.0
2020-04-23,1.0,-0.8522703924388741,-1.0251181425929732,-0.8448222724470927,-1.0468974727758373,-0.3675775631806041,0.0
2020-04-24,1.0,-0.8520804402612766,-1.0321452450753485,-0.8422054209741295,-1.0465977472612251,-0.3702103584837731,0.0
2020-04-27,1.0,-0.8615749330035044,-1.0360235003092146,-0.8308080808080808,-1.0472067614924758,-0.37796330653473514,0.0
2020-04-28,1.0,-0.8607477118775531,-1.0525880345415999,-0.829825740731165,-1.0512953099953461,-0.3763896788872227,0.0
2020-04-29,1.0,-0.847372810675563,-1.08668682235196,-0.8185467055879899,-1.056244787322769,-0.40382610508757294,0.0
2020-04-30,1.0,-0.8478069037113938,-1.0611990656631198,-0.82688813911238,-1.0645211523488192,-0.390345185569686,0.0
2020-05-01,1.0,-0.8675943714626927,-1.0422659535801442,-0.8309881094553195,-1.074458694636274,-0.3771223843397892,0.0
2020-05-04,1.0,-0.8810712428497139,-1.0254290171606864,-0.8484659386375455,-1.0918356734269372,-0.353458138325533,0.0
2020-05-05,1.0,-0.881249022572069,-1.026221133295105,-0.8409529270708439,-1.099254548297972,-0.36527133399364015,0.0
2020-05-06,1.0,-0.8804705882352941,-1.0301176470588234,-0.8341960784313724,-1.1058300653594773,-0.37809150326797386,0.0
2020-05-07,1.0,-0.8844060701203559,-1.033490319204605,-0.8329670329670329,-1.1047619047619048,-0.37723704866562013,0.0
2020-05-08,1.0,-0.882768361581921,-1.031335007323708,-0.8366290018832391,-1.1038397154216364,-0.3765955220757481,0.0
2020-05-11,1.0,-0.8805305095407843,-1.0399454812329627,-0.8348710421472006,-1.1089851121828473,-0.37790941497169217,0.0
2020-05-12,1.0,-0.878586038705617,-1.0427440079718886,-0.8289190748413489,-1.1104526144647822,-0.38390937221377247,0.0
2020-05-13,1.0,-0.8799560623496182,-1.0249503086096874,-0.835966105241134,-1.1149701851658123,-0.37483000313840364,0.0
2020-05-14,1.0,-0.8899822045430754,-1.0091070867790222,-0.8487386161415262,-1.1235737464670783,-0.36250392546843924,0.0
2020-05-15,1.0,-0.8975204017576899,-1.0106716886377904,-0.8515379786566227,-1.1229336681314082,-0.348556183301946,0.0
2020-05-18,1.0,-0.9000523834468309,-1.0154531168150864,-0.8452592980618125,-1.1196437925615508,-0.35793609219486644,0.0
2020-05-19,1.0,-0.9174240050141023,-0.9726313590306069,-0.8896375221978482,-1.1248302517497129,-0.3185521780006268,0.0
2020-05-20,1.0,-0.9279128248113998,-0.9619656328583404,-0.902085079631182,-1.1295054484492877,-0.3173721709974853,0.0
2020-05-21,1.0,-0.9320393428900282,-0.9553207073349378,-0.9065606361829025,-1.1295908757978443,-0.30825572878518365,0.0
2020-05-22,1.0,-0.9321333263565486,-0.9607032599026739,-0.903615718696039,-1.128930982156873,-0.30715294856365444,0.0
2020-05-26,1.0,-0.9330995131654714,-0.9621525414856305,-0.9051457886195886,-1.1293514107731768,-0.30503062346228343,0.0
2020-05-27,1.0,-0.9353775312647167,-0.9596567421903616,-0.9113076238815342,-1.1288786562712574,-0.29731568206791903,0.0
2020-05-28,1.0,-0.9448221757322176,-0.9509937238493723,-0.9192991631799163,-1.1317991631799162,-0.2832112970711297,0.0
2020-05-29,1.0,-0.9475941422594142,-0.9480125523012553,-0.9218619246861924,-1.1344665271966525,-0.2781380753138075,0.0
2020-06-01,1.0,-0.9468480251111694,-0.9566832330630396,-0.9125817420873661,-1.1349202197227308,-0.2805126863719592,0.0
2020-06-02,1.0,-0.9470957613814758,-0.9558346415489273,-0.9108843537414967,-1.1355311355311355,-0.2835164835164835,0.0
2020-06-03,1.0,-0.9484492875104779,-0.9573554065381392,-0.9103101424979044,-1.13872590108969,-0.2840528080469405,0.0
2020-06-04,1.0,-0.9499580800670718,-0.9561936700901278,-0.9123349402640955,-1.141008174386921,-0.28049675120519807,0.0
2020-06-05,1.0,-0.9435099303044594,-0.9566105958182676,-0.9083477440653985,-1.140281926321857,-0.29151600901325786,0.0
2020-06-08,1.0,-0.9436015486031181,-0.956314743120226,-0.9100136025949566,-1.1389557392487182,-0.2828816574238778,0.0
2020-06-09,1.0,-0.9606906686260103,-0.9500367376928729,-0.9224834680382074,-1.146793324236381,-0.2682376403904692,0.0
2020-06-10,1.0,-0.9701029844472467,-0.9452501050861707,-0.9377364438839849,-1.1495376208490964,-0.25168137873055907,0.0
2020-06-11,1.0,-0.9644416390510757,-0.9582873073483773,-0.9265162274472674,-1.1500710115196464,-0.26074377991689024,0.0
2020-06-12,1.0,-0.9594664729084493,-0.9166493668258252,-0.9517334440523147,-1.1434502802574216,-0.21865268839526678,0.0
2020-06-15,1.0,-0.9613408748897307,-0.912614809817861,-0.955477141819314,-1.144569560479477,-0.2150900316537803,0.0
2020-06-16,1.0,-0.9635892116182573,-0.9035788381742739,-0.9525933609958506,-1.1481846473029047,-0.2187240663900415,0.0
2020-06-17,1.0,-0.9611519734797472,-0.898010981042163,-0.9540039366000207,-1.147518906039573,-0.21910286957422562,0.0
2020-06-18,1.0,-0.9627692626346314,-0.8938483844241921,-0.9567108533554266,-1.1474730737365368,-0.2173777961888981,0.0
2020-06-19,1.0,-0.9617096139915141,-0.8922694815274761,-0.9558108247956122,-1.1459691607161338,-0.21856566283762807,0.0
2020-06-22,1.0,-0.9655958549222797,-0.8938860103626943,-0.9510362694300517,-1.1517098445595855,-0.21911917098445596,0.0
2020-06-23,1.0,-0.9642598156013673,-0.8930902310162643,-0.9503781207914638,-1.151610898166373,-0.22039780379156737,0.0
2020-06-24,1.0,-0.9636533568721117,-0.8916870034788928,-0.9572148086608858,-1.1541097668622462,-0.2256607300482891,0.0
2020-06-25,1.0,-0.9608452454940957,-0.8882328568469029,-0.9587735653615083,-1.152838201781645,-0.21845866998135488,0.0
2020-06-26,1.0,-0.9610268619636666,-0.8830288287355728,-0.9580249469489156,-1.1530459085968636,-0.22064075358418303,0.0
2020-06-29,1.0,-0.9575006454944488,-0.8796281951975213,-0.9579654014975472,-1.1507875032274724,-0.21807384456493673,0.0
2020-06-30,1.0,-0.9599483870967741,-0.8722580645161291,-0.9608258064516129,-1.1518967741935482,-0.21630967741935483,0.0
2020-07-01,1.0,-0.9584215691338257,-0.8742833531325861,-0.95521925520376,-1.1610454005474924,-0.2160012396053923,0.0
2020-07-02,1.0,-0.9553788152662294,-0.8780147704384651,-0.9531580850074886,-1.1591179052832723,-0.2187677529308475,0.0
2020-07-06,1.0,-0.956312935708753,-0.8779240898528273,-0.9526981667957656,-1.1590498321714435,-0.2179189258972373,0.0
2020-07-07,1.0,-0.9498169064933725,-0.8844190004641806,-0.9463097632678322,-1.158285625870339,-0.21868069523956882,0.0
2020-07-08,1.0,-0.9517568752902327,-0.8860223930653733,-0.9517052783654094,-1.157112636086889,-0.2130952995201486,0.0
2020-07-09,1.0,-0.9489254239035201,-0.8894500850383962,-0.9466577333402051,-1.1540998814616295,-0.21476060403030459,0.0
2020-07-10,1.0,-0.9460784313725491,-0.8975748194014448,-0.9415892672858617,-1.1557791537667699,-0.21898864809081525,0.0
2020-07-13,1.0,-0.9477050025786489,-0.8992779783393502,-0.9408457968024756,-1.1548220732336256,-0.2146467251160392,0.0
2020-07-14,1.0,-0.9412764642250039,-0.8980580023695461,-0.9349920156596095,-1.158759594086437,-0.21799824859630146,0.0
2020-07-15,1.0,-0.9444530324109858,-0.8924614829700623,-0.938012057505024,-1.158705621682898,-0.21914773020044315,0.0
2020-07-16,1.0,-0.9413737936729112,-0.9048356298704651,-0.933013366362182,-1.1592093719358,-0.22232543737420654,0.0
2020-07-17,1.0,-0.942442700805286,-0.9052240346892422,-0.9339768738385299,-1.1573404914309313,-0.22310551311170762,0.0
2020-07-20,1.0,-0.9551411551411552,-0.9042217042217042,-0.9375809375809375,-1.1583527583527584,-0.2247086247086247,0.0
2020-07-21,1.0,-0.9513521914827479,-0.905191171899285,-0.9371567713190343,-1.1598279970987464,-0.2272821469277795,0.0
2020-07-22,1.0,-0.9443379113760042,-0.9140191759523192,-0.9304483026690852,-1.162166364343094,-0.2317180616740088,0.0
2020-07-23,1.0,-0.9488630464126258,-0.9187000311494133,-0.9336517495587165,-1.1634305887239123,-0.22687156058560898,0.0
2020-07-24,1.0,-0.9390686579547811,-0.9246525617091889,-0.9268305330844223,-1.1606513171541173,-0.23444306160547604,0.0
2020-07-27,1.0,-0.9463877932323024,-0.9250051899522524,-0.9269773718081794,-1.1677392567988376,-0.22384264064770606,0.0
2020-07-28,1.0,-0.958986919589348,-0.9256344780864036,-0.9361613424357704,-1.173328469435614,-0.21720777528792537,0.0
2020-07-29,1.0,-0.9613253893592557,-0.9166405351729904,-0.9343576878854395,-1.175655900491272,-0.23837148531410052,0.0
2020-07-30,1.0,-0.9604720380136806,-0.9104485405461854,-0.9349381233355959,-1.1763354394026422,-0.23946530207299876,0.0
2020-07-31,1.0,-0.9622661231315982,-0.915699801400648,-0.9349848437336677,-1.1746629037315772,-0.23873732622556704,0.0
2020-08-03,1.0,-0.9533995815899582,-0.9226464435146444,-0.9362970711297072,-1.1715481171548117,-0.24618200836820084,0.0
2020-08-04,1.0,-0.9526200188264825,-0.9219746888400796,-0.9351532266499321,-1.1719485409475996,-0.24788202070913082,0.0
2020-08-05,1.0,-0.9547998953701282,-0.9207951870258959,-0.9357572586973582,-1.1720638242218153,-0.24812974104106725,0.0
2020-08-06,1.0,-0.9573285804151813,-0.9308031033759697,-0.9352065422520444,-1.1759278674774585,-0.2428706227720696,0.0
2020-08-07,1.0,-0.958490764063812,-0.9363979848866498,-0.9340890008396305,-1.170549958018472,-0.24811083123425692,0.0
2020-08-10,1.0,-0.9621661331794091,-0.9339350369942804,-0.9379230728866035,-1.1703311119273758,-0.2430078186493152,0.0
2020-08-11,1.0,-0.9596054978491239,-0.9331129996852376,-0.9359458608750394,-1.1699192109956982,-0.2474556709684188,0.0
2020-08-12,1.0,-0.9539946493206736,-0.9356869328017626,-0.9249855741488747,-1.173320044064418,-0.2577243875570477,0.0
2020-08-13,1.0,-0.95279307631786,-0.9396800419617101,-0.9216889588250721,-1.1729346970889065,-0.25811696826645686,0.0
2020-08-14,1.0,-0.9524833481932133,-0.9392667960350343,-0.9215922798552472,-1.1726018775895526,-0.2587192531599098,0.0
2020-08-17,1.0,-0.9551988248872101,-0.9448116671912706,-0.920522505508341,-1.1710208792361767,-0.2544329031581156,0.0
