Date,BDX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.12398908818772181,-0.46172416290466656,-0.6980180093184946,-0.13038650025348236,0.0
2019-08-15,1.0,-0.0,-0.1289833810336949,-0.46513865172322566,-0.6881117872002693,-0.1228023761995238,0.0
2019-08-16,1.0,-0.0,-0.12374903772132409,-0.46793206312548113,-0.690675519630485,-0.12331601231716706,0.0
2019-08-19,1.0,-0.0,-0.11306767747043159,-0.47040760022071354,-0.695823237290982,-0.11976105366696256,0.0
2019-08-20,1.0,-0.0,-0.11371101148378127,-0.4705952866150416,-0.6960274268178659,-0.11713936371700512,0.0
2019-08-21,1.0,-0.0,-0.11459032103497843,-0.4597508385241974,-0.7026832774317202,-0.11873502635361763,0.0
2019-08-22,1.0,-0.0,-0.11410828178199779,-0.46062916606723253,-0.7021291900445978,-0.12086989881551816,0.0
2019-08-23,1.0,-0.0,-0.11231588542916086,-0.4596507220649619,-0.7022741447968143,-0.12462217531065586,0.0
2019-08-26,1.0,-0.0,-0.10934588370204022,-0.46105881790816566,-0.6996512016818768,-0.11897367289407042,0.0
2019-08-27,1.0,-0.0,-0.10682322617598626,-0.45879573279873986,-0.6974057898379513,-0.1235531371566311,0.0
2019-08-28,1.0,-0.0,-0.10047664442326026,-0.46530028598665396,-0.7029551954242136,-0.11448999046711154,0.0
2019-08-29,1.0,-0.0,-0.10267346549752193,-0.4647350362180709,-0.7017489515821578,-0.11361036980556614,0.0
2019-08-30,1.0,-0.0,-0.09978117120974264,-0.4670567527710385,-0.7022025593454164,-0.10950953808096664,0.0
2019-09-03,1.0,-0.0,-0.10076339508668458,-0.46626554733763,-0.7037266046754976,-0.10742229303907347,0.0
2019-09-04,1.0,-0.0,-0.11378487956117339,-0.463152873837348,-0.709372764130694,-0.09859289291676604,0.0
2019-09-05,1.0,-0.0,-0.10784876764776262,-0.46527877482651353,-0.7112227805695142,-0.10856664273749701,0.0
2019-09-06,1.0,-0.0,-0.10743762110954283,-0.4658979450252387,-0.7131169110786824,-0.10581086576876152,0.0
2019-09-09,1.0,-0.0,-0.09429298262455602,-0.4642411442833829,-0.7188969952961505,-0.12251607948545647,0.0
2019-09-10,1.0,-0.0,-0.08542206856813599,-0.4906367041198502,-0.727672140593489,-0.09711418419283588,0.0
2019-09-11,1.0,-0.0,-0.097352587244284,-0.4641395908543923,-0.7249578820697954,-0.12031287605294826,0.0
2019-09-12,1.0,-0.0,-0.08757578673852373,-0.46732749494755077,-0.7280579347512269,-0.12296699066499855,0.0
2019-09-13,1.0,-0.0,-0.0852895901481624,-0.46625456994419856,-0.7284010005772561,-0.12526457571675967,0.0
2019-09-16,1.0,-0.0,-0.08387251954299459,-0.4674443776307878,-0.7286590499098016,-0.12533974744437762,0.0
2019-09-17,1.0,-0.0,-0.09764067079909665,-0.4645139589640095,-0.7236557589736198,-0.11676517226466772,0.0
2019-09-18,1.0,-0.0,-0.10191281780170136,-0.45938866727543615,-0.7230259047435958,-0.11871004950257125,0.0
2019-09-19,1.0,-0.0,-0.11666666666666665,-0.4651340996168582,-0.6868055555555556,-0.12600574712643678,0.0
2019-09-20,1.0,-0.0,-0.11587058485689672,-0.4607542835263712,-0.6861299894706614,-0.13027663444050924,0.0
2019-09-23,1.0,-0.0,-0.11702153138696621,-0.4658826910641151,-0.6826814839652241,-0.1294757262951165,0.0
2019-09-24,1.0,-0.0,-0.11502369895150094,-0.4566716139225355,-0.6889452769665342,-0.13316895676736726,0.0
2019-09-25,1.0,-0.0,-0.11326489099480698,-0.45605092492880556,-0.6910043793524302,-0.1327924952736497,0.0
2019-09-26,1.0,-0.0,-0.10478948003377972,-0.4788273615635179,-0.7138858728435277,-0.11530944625407166,0.0
2019-09-27,1.0,-0.0,-0.10843665833596196,-0.4706281998398563,-0.7236066289762939,-0.12374736126950234,0.0
2019-09-30,1.0,-0.0,-0.09886772281076878,-0.47924968412868113,-0.723879871707649,-0.1277820973855574,0.0
2019-10-01,1.0,-0.0,-0.10165409875942592,-0.4753587934809049,-0.7274385794210654,-0.12804670396497203,0.0
2019-10-02,1.0,-0.0,-0.10566708897768248,-0.48582009550726046,-0.7281941331254262,-0.11672838904590195,0.0
2019-10-03,1.0,-0.0,-0.12712933753943217,-0.4822373210385828,-0.7214996360106769,-0.09572919194370298,0.0
2019-10-04,1.0,-0.0,-0.12886773206392385,-0.48542769709039685,-0.7163744110360908,-0.09802302423859717,0.0
2019-10-07,1.0,-0.0,-0.1322909090909091,-0.481139393939394,-0.7127757575757576,-0.09801212121212122,0.0
2019-10-08,1.0,-0.0,-0.13206175322944186,-0.4912629359443542,-0.7023096871137393,-0.09793751969171859,0.0
2019-10-09,1.0,-0.0,-0.12944420258307937,-0.4846659894548445,-0.7076621680452765,-0.09684129057224398,0.0
2019-10-10,1.0,-0.0,-0.14174557733245247,-0.5180209939073626,-0.6715848197900609,-0.11551542734101643,0.0
2019-10-11,1.0,-0.0,-0.14633248232521603,-0.540308326787117,-0.65030930871956,-0.1178809897879026,0.0
2019-10-14,1.0,-0.0,-0.138130808865222,-0.5515617681137983,-0.657668318418263,-0.1179153415674383,0.0
2019-10-15,1.0,-0.0,-0.1432307730267216,-0.5633003528337733,-0.653803449381924,-0.10700979545510622,0.0
2019-10-16,1.0,-0.0,-0.15219917422800208,-0.5672114124656958,-0.6484288080698197,-0.10450713279105991,0.0
2019-10-17,1.0,-0.0,-0.1330692088646775,-0.5946019561718461,-0.6351368082208741,-0.11338368206017085,0.0
2019-10-18,1.0,-0.0,-0.15250998784088934,-0.5993200823841782,-0.6252760614407304,-0.10436983547978858,0.0
2019-10-21,1.0,-0.0,-0.1257453786523554,-0.6011478831246273,-0.6202295766249254,-0.13749751540449215,0.0
2019-10-22,1.0,-0.0,-0.11814377522044538,-0.6090270512628905,-0.6263637722313556,-0.13737358640960495,0.0
2019-10-23,1.0,-0.0,-0.1189255128460466,-0.6197719577773352,-0.6216142202748457,-0.12923222465644293,0.0
2019-10-24,1.0,-0.0,-0.10792281611487835,-0.6774282010370962,-0.5943857199840447,-0.11330773833266852,0.0
2019-10-25,1.0,-0.0,-0.11262807122252064,-0.6365512782254054,-0.6103650651546803,-0.1272754401671143,0.0
2019-10-28,1.0,-0.0,-0.13120346622176848,-0.6451355860454692,-0.6081824746632137,-0.10560521925346747,0.0
2019-10-29,1.0,-0.0,-0.13166167664670658,-0.6512974051896208,-0.6031936127744512,-0.10885728542914172,0.0
2019-10-30,1.0,-0.0,-0.1444992202827104,-0.6595905226621057,-0.6043060516122541,-0.1068212686754867,0.0
2019-10-31,1.0,-0.0,-0.1388860912478598,-0.6670107765132439,-0.5920284016517272,-0.11995165676301743,0.0
2019-11-01,1.0,-0.0,-0.13705558211508945,-0.6644692147044762,-0.5965327227436278,-0.11813401102080869,0.0
2019-11-04,1.0,-0.0,-0.13400154972879746,-0.6932786762316595,-0.5571275026870298,-0.11512985227585172,0.0
2019-11-05,1.0,-0.0,-0.1456225142224236,-0.7388863716457735,-0.5227055329003675,-0.11002869657151487,0.0
2019-11-06,1.0,-0.0,-0.1351574813321965,-0.7872257964498877,-0.5473735886107021,-0.11404800661447433,0.0
2019-11-07,1.0,-0.0,-0.11999171756910654,-0.7955792525106119,-0.552308727611554,-0.12035407392069573,0.0
2019-11-08,1.0,-0.0,-0.1160684072155556,-0.808808600359216,-0.5587630476091313,-0.11937423536455215,0.0
2019-11-11,1.0,-0.0,-0.10433760125424615,-0.832401358766658,-0.547896524692971,-0.1283511889208257,0.0
2019-11-12,1.0,-0.0,-0.10773574547070663,-0.8302528038482653,-0.5491882565161695,-0.12716007424642492,0.0
2019-11-13,1.0,-0.0,-0.11243445495507365,-0.8676978208742852,-0.5301573081078232,-0.12466074675239124,0.0
2019-11-14,1.0,-0.0,-0.10844359929218497,-0.8858780339645563,-0.5253677732879064,-0.12141140427330109,0.0
2019-11-15,1.0,-0.0,-0.10733074259127078,-0.8860866576783778,-0.5286171253337563,-0.12157982393528433,0.0
2019-11-18,1.0,-0.0,-0.10403262107130563,-0.8901421876241162,-0.5346996054756799,-0.1189398151825668,0.0
2019-11-19,1.0,-0.0,-0.12919187844560978,-0.8952265698534355,-0.5429877638832863,-0.1218233158531666,0.0
2019-11-20,1.0,-0.0,-0.13688927047838803,-0.9068176330122616,-0.5320490461753106,-0.1072952161197714,0.0
2019-11-21,1.0,-0.0,-0.1294917273687346,-0.9316526307238214,-0.5260364483197487,-0.1207452137886214,0.0
2019-11-22,1.0,-0.0,-0.12071021957169964,-0.9204391433992952,-0.5363784223366765,-0.1332068311195446,0.0
2019-11-25,1.0,-0.0,-0.12066581722558084,-0.92008024507279,-0.5362051671320519,-0.13403095941659662,0.0
2019-11-26,1.0,-0.0,-0.1293996420630186,-0.9224469873637399,-0.5256250338955475,-0.13417213514832693,0.0
2019-11-27,1.0,-0.0,-0.1397403582947123,-0.9180692197197603,-0.5195544353199447,-0.13288343225736507,0.0
2019-11-29,1.0,-0.0,-0.14492397565036988,-0.9283978926104879,-0.532525318701717,-0.12395927169491988,0.0
2019-12-02,1.0,-0.0,-0.14974172986042422,-0.9452961863941093,-0.5291515551159468,-0.12336520496757886,0.0
2019-12-03,1.0,-0.0,-0.1436986301369863,-0.9389589041095892,-0.527095890410959,-0.12997260273972605,0.0
2019-12-04,1.0,-0.0,-0.14842867766546397,-0.9329055003167434,-0.5333957639022778,-0.13953232159087778,0.0
2019-12-05,1.0,-0.0,-0.14424832623250153,-0.9419852819122448,-0.5281358933215293,-0.15218834725834118,0.0
2019-12-06,1.0,-0.0,-0.16629501616679673,-0.9473185416434384,-0.5411417103356004,-0.13265135466607203,0.0
2019-12-09,1.0,-0.0,-0.1423690526613017,-0.9657772130453197,-0.5654948468163208,-0.15002117746717492,0.0
2019-12-10,1.0,-0.0,-0.136900522317189,-1.0752018043684712,-0.6331018518518519,-0.12247744539411207,0.0
2019-12-11,1.0,-0.0,-0.13947836395969176,-1.0720806164789567,-0.6320687611144044,-0.12018375815056315,0.0
2019-12-12,1.0,-0.0,-0.133671893561416,-1.0742456640532192,-0.6364338322641957,-0.1255048705155619,0.0
2019-12-13,1.0,-0.0,-0.1294475236903272,-1.0747064783360154,-0.6413671851719411,-0.13439418320519697,0.0
2019-12-16,1.0,-0.0,-0.12871610584776216,-1.0577945412966647,-0.6375516022690149,-0.14585251403284727,0.0
2019-12-17,1.0,-0.0,-0.1241216398050414,-1.0725712406183656,-0.6499117902102084,-0.1435875968065066,0.0
2019-12-18,1.0,-0.0,-0.13303891802373724,-1.109455024994633,-0.6688747814886373,-0.1554574171190235,0.0
2019-12-19,1.0,-0.0,-0.1426068783231398,-1.1154070750222824,-0.6605403079570951,-0.15486984048928912,0.0
2019-12-20,1.0,-0.0,-0.1453963958423027,-1.1156282674211204,-0.6614797958054001,-0.1527154191524694,0.0
2019-12-23,1.0,-0.0,-0.14040686078978862,-1.1119941088030438,-0.662759657574177,-0.15314043754410728,0.0
2019-12-24,1.0,-0.0,-0.14080574391703232,-1.1057347120370655,-0.6696634040072413,-0.15212788806725783,0.0
2019-12-26,1.0,-0.0,-0.13838600797790732,-1.1056152193924516,-0.6682417919607241,-0.15618287818349186,0.0
2019-12-27,1.0,-0.0,-0.14747294638465322,-1.113471470732907,-0.6574028529267093,-0.1559272011805214,0.0
2019-12-30,1.0,-0.0,-0.14489135460009248,-1.1229465248882724,-0.6637078132223763,-0.15062413314840498,0.0
2019-12-31,1.0,-0.0,-0.14434895111357546,-1.1242953516310878,-0.6619844130240582,-0.14980131226319196,0.0
2020-01-02,1.0,-0.0,-0.14287471554216125,-1.1220247247678208,-0.6606187342394981,-0.1496709514730303,0.0
2020-01-03,1.0,-0.0,-0.15033923801921836,-1.126362324624689,-0.6464556534553157,-0.14687010714395357,0.0
2020-01-06,1.0,-0.0,-0.1508409196111711,-1.1253201666409505,-0.6558247184076531,-0.15392686313840456,0.0
2020-01-07,1.0,-0.0,-0.15070187372456867,-1.1243274998454023,-0.6705522231154536,-0.14634221754993507,0.0
2020-01-08,1.0,-0.0,-0.1470988073904715,-1.1275721436074893,-0.672372242476673,-0.1426187975035531,0.0
2020-01-09,1.0,-0.0,-0.15023648335342668,-1.1264644965841293,-0.6696343009057467,-0.1449503848650654,0.0
2020-01-10,1.0,-0.0,-0.1535032044335738,-1.1280225393975045,-0.6669246725904826,-0.14762066937056875,0.0
2020-01-13,1.0,-0.0,-0.15512276682044773,-1.1345016565006039,-0.6628169799052545,-0.14379044493296592,0.0
2020-01-14,1.0,-0.0,-0.150317836220865,-1.1572042876729403,-0.6767418671319956,-0.13180855041754955,0.0
2020-01-15,1.0,-0.0,-0.151508540082284,-1.1570876449320533,-0.6751651913726467,-0.13308814362298965,0.0
2020-01-16,1.0,-0.0,-0.14626782045695075,-1.1530224740085913,-0.6702670733984935,-0.14321733175620993,0.0
2020-01-17,1.0,-0.0,-0.1439723811893506,-1.1466471759144066,-0.6800199054491167,-0.13955585966658374,0.0
2020-01-21,1.0,-0.0,-0.14536790642985334,-1.1285351816325266,-0.6905749118138498,-0.12980382449408998,0.0
2020-01-22,1.0,-0.0,-0.1462561881188119,-1.1276299504950495,-0.6933477722772278,-0.12679455445544555,0.0
2020-01-23,1.0,-0.0,-0.14117829457364342,-1.1245891472868217,-0.6966511627906977,-0.13835658914728682,0.0
2020-01-24,1.0,-0.0,-0.1417718378864461,-1.124748054203231,-0.6968278086142206,-0.13749263543055598,0.0
2020-01-27,1.0,-0.0,-0.13106074679546723,-1.1334138336739117,-0.6875038702086816,-0.14415753297417797,0.0
2020-01-28,1.0,-0.0,-0.15810777406995427,-1.157242615251514,-0.664225682857496,-0.11027685082190088,0.0
2020-01-29,1.0,-0.0,-0.15838471023427866,-1.153699136868064,-0.6588162762022194,-0.11171393341553637,0.0
2020-01-30,1.0,-0.0,-0.15855161787365177,-1.1502003081664098,-0.669306625577812,-0.1036055469953775,0.0
2020-01-31,1.0,-0.0,-0.16529767786561264,-1.145689229249012,-0.6709486166007905,-0.10597826086956522,0.0
2020-02-03,1.0,-0.0,-0.16087728971390064,-1.1373828340378607,-0.6610917110825217,-0.10377994241254672,0.0
2020-02-04,1.0,-0.0,-0.15817669748362212,-1.137329333251699,-0.6604420498377518,-0.10536949733668034,0.0
2020-02-05,1.0,-0.0,-0.1601549394577119,-1.137371519199683,-0.653551712569006,-0.09891115381096166,0.0
2020-02-06,1.0,-0.0,-0.16253393113124104,-1.1456064903772838,-0.650532223137219,-0.091347180284869,0.0
2020-02-07,1.0,-0.0,-0.22452682510317348,-1.3614273516436601,-0.8223993169204498,-0.14935249750960583,0.0
2020-02-10,1.0,-0.0,-0.22766139375801625,-1.363296280461736,-0.8227875160324926,-0.149066552657831,0.0
2020-02-11,1.0,-0.0,-0.22177088900766076,-1.3664350614644574,-0.8178157847853198,-0.15713522180652056,0.0
2020-02-12,1.0,-0.0,-0.22610248169969646,-1.3705052669166218,-0.8096768434208177,-0.16447063024459915,0.0
2020-02-13,1.0,-0.0,-0.22011005502751377,-1.386371757307225,-0.8025083970556708,-0.16426070177946114,0.0
2020-02-14,1.0,-0.0,-0.2259484609878311,-1.3967430207587688,-0.789799570508232,-0.1666070150322119,0.0
2020-02-18,1.0,-0.0,-0.22457413929418527,-1.413246603895637,-0.8005103140947315,-0.15546611083159634,0.0
2020-02-19,1.0,-0.0,-0.23006201326795503,-1.4157412748774156,-0.7969786558984713,-0.1626045572541102,0.0
2020-02-20,1.0,-0.0,-0.23072754858752978,-1.414854418033379,-0.8024709197312333,-0.16440286106495194,0.0
2020-02-21,1.0,-0.0,-0.22917118288893704,-1.4174073271190113,-0.8031288387889297,-0.16327046751932942,0.0
2020-02-24,1.0,-0.0,-0.239211120005822,-1.432719598282512,-0.804708536496616,-0.16210610581471507,0.0
2020-02-25,1.0,-0.0,-0.2722574250415944,-1.3948812347339727,-0.7262203971822011,-0.14658925979680695,0.0
2020-02-26,1.0,-0.0,-0.25498241500586166,-1.3673539755878905,-0.7156403006689195,-0.11006137507758085,0.0
2020-02-27,1.0,-0.0,-0.24615755737817904,-1.3623957543593632,-0.7363705286373975,-0.10124750155076159,0.0
2020-02-28,1.0,-0.0,-0.32673234811165847,-1.2611822660098522,-0.6141215106732348,-0.08203612479474548,0.0
2020-03-02,1.0,-0.0,-0.3367264239634324,-1.2241709080299543,-0.6044996271922715,-0.07637695724057444,0.0
2020-03-03,1.0,-0.0,-0.40033495642465033,-1.1055112737648483,-0.548274043978538,-0.04732810222373848,0.0
2020-03-04,1.0,-0.0,-0.4209429219545092,-1.1109374042057507,-0.5210900619214027,-0.012445588866409172,0.0
2020-03-05,1.0,-0.0,-0.47082303178338447,-1.0374728188019422,-0.4704655804116648,-0.0,0.0
2020-03-06,1.0,-0.0,-0.49373839761911775,-1.0217756431033975,-0.43112237381029556,-0.0,0.0
2020-03-09,1.0,-0.0,-0.48721261414687145,-1.0240185571248202,-0.42499339342866377,-0.0,0.0
2020-03-10,1.0,-0.13031879058988385,-0.2804440971192972,-0.8793823600743755,-0.40459187798108276,-0.0,0.0
2020-03-11,1.0,-0.07982185680027408,-0.328537170263789,-0.8815189606556513,-0.3453764460958706,-0.0,0.0
2020-03-12,1.0,-0.10978508088216503,-0.2583118243847589,-0.8353734890496026,-0.35204824819197056,-0.0,0.0
2020-03-13,1.0,-0.19729781070427885,-0.16873248800873816,-0.6971553402668946,-0.3113216507574678,-0.0,0.0
2020-03-16,1.0,-0.17200406072631627,-0.1998061926076323,-0.6573531447556642,-0.27809053573900605,-0.0,0.0
2020-03-17,1.0,-0.2361768490850001,-0.16395838331842869,-0.4494514362989945,-0.3315811285362183,-0.0,0.0
2020-03-18,1.0,-0.24886623860625928,-0.1579857213416551,-0.4951281936150151,-0.3430919132504154,-0.0,0.0
2020-03-19,1.0,-0.24996652831704377,-0.14140670326237337,-0.4972553219975901,-0.3428169768375954,-0.0,0.0
2020-03-20,1.0,-0.25528407551260046,-0.054195646283081926,-0.5452082016078041,-0.36609159064221836,-0.037394995935326525,0.0
2020-03-23,1.0,-0.25955684870188006,-0.09928379588182631,-0.4927036705461057,-0.3610787824529991,-0.025537153088630263,0.0
2020-03-24,1.0,-0.2494335736354274,-0.09101727886485868,-0.5388488385398786,-0.38324751115688294,-0.026044169813479803,0.0
2020-03-25,1.0,-0.26640952171038135,-0.09448975093674233,-0.4518624641833811,-0.3892880758210271,-0.0020498126515318496,0.0
2020-03-26,1.0,-0.2730455846729795,-0.09480290684871173,-0.4445937018277912,-0.38810834617925566,-0.001607575423915437,0.0
2020-03-27,1.0,-0.27308962783527857,-0.09348161197974014,-0.4438449680687073,-0.39174190706892753,-0.0,0.0
2020-03-30,1.0,-0.26408427521123673,-0.08563590475145397,-0.45447163392955114,-0.39045319872709316,-0.0,0.0
2020-03-31,1.0,-0.26112727193193497,-0.09011176483453992,-0.446753133133571,-0.389164716432274,-0.0,0.0
2020-04-01,1.0,-0.2734812627556559,-0.10373876416691998,-0.395001954057927,-0.3978679056841374,-0.0011072994919449392,0.0
2020-04-02,1.0,-0.28191489361702127,-0.07623395641312775,-0.39068825910931176,-0.4046429494357826,-0.0,0.0
2020-04-03,1.0,-0.2847376479975846,-0.07121136966507796,-0.3892039940477474,-0.41146024283465243,-0.0,0.0
2020-04-06,1.0,-0.28419961562547236,-0.07506100326070526,-0.39018333369323455,-0.40996350601394976,-0.0,0.0
2020-04-07,1.0,-0.277666425007463,-0.06089811932278562,-0.38197790950573585,-0.4117659601688771,-0.0,0.0
2020-04-08,1.0,-0.2766655307548134,-0.06553501448287613,-0.3760649173624127,-0.4109729085023002,-0.0005963537229510989,0.0
2020-04-09,1.0,-0.2755147860670986,-0.07396240939123742,-0.374195479718605,-0.4130690444116578,-0.0015395471165565464,0.0
2020-04-13,1.0,-0.28712173021029236,-0.045242776542998804,-0.3816036929389639,-0.41539151991793466,-0.0077791075397503845,0.0
2020-04-14,1.0,-0.29296941739279003,-0.04393046301042201,-0.3798906543652828,-0.41410387835298135,-0.004762514949598497,0.0
2020-04-15,1.0,-0.2767978578714723,-0.05100306018361102,-0.36720078204692286,-0.4132522951377083,-0.01689476368582115,0.0
2020-04-16,1.0,-0.29181441766641897,-0.03269986198110203,-0.3781080794139506,-0.4180698587960506,-0.002675443252999257,0.0
2020-04-17,1.0,-0.29959100204498973,-0.02549846625766871,-0.3878663940013633,-0.41724182004089977,-0.0,0.0
2020-04-20,1.0,-0.3096407835130479,-0.008464663221250984,-0.3952019396414216,-0.41349241795869757,-0.0,0.0
2020-04-21,1.0,-0.3088950733997578,-0.011981899683456905,-0.39833443096598753,-0.40523889443606464,-0.0,0.0
2020-04-22,1.0,-0.3053559695640194,-0.012653398613848794,-0.39532862804942664,-0.40615925902375954,-0.0,0.0
2020-04-23,1.0,-0.3085609968371224,-0.00889426648835679,-0.39805557324502744,-0.4072045681292322,-0.0,0.0
2020-04-24,1.0,-0.3035752152338946,-0.006382798252682472,-0.40326137664871287,-0.4073327961321515,-0.0,0.0
2020-04-27,1.0,-0.31060123220735075,-0.01193966432972169,-0.3947949861907797,-0.4071595496069683,-0.0,0.0
2020-04-28,1.0,-0.31451869784035164,-0.006880295597884946,-0.3931961521309804,-0.4089528784693466,-0.0,0.0
2020-04-29,1.0,-0.32107905710152324,-0.0,-0.39864692366607096,-0.4077525316994298,-0.0,0.0
2020-04-30,1.0,-0.3127895609299953,-0.0,-0.4047264844646576,-0.4077230416117652,-0.0,0.0
2020-05-01,1.0,-0.3113620895014463,-0.0,-0.40435171005615106,-0.4112217117576995,-0.0,0.0
2020-05-04,1.0,-0.3107560421838861,-0.0,-0.40314469412438725,-0.4080251236021813,-0.0,0.0
2020-05-05,1.0,-0.3096384264659103,-0.0,-0.4055773512883045,-0.40547131799385006,-0.0,0.0
2020-05-06,1.0,-0.31153421633554085,-0.0,-0.40598998132110714,-0.4050984887077602,-0.0,0.0
2020-05-07,1.0,-0.31178707224334595,-0.0,-0.40433757461180614,-0.40805488879920127,-0.0,0.0
2020-05-08,1.0,-0.3089847068819031,-0.0,-0.4090271877655055,-0.4060110450297366,-0.0,0.0
2020-05-11,1.0,-0.3095152145754146,-0.0,-0.4119295861380672,-0.4020342726095173,-0.0,0.0
2020-05-12,1.0,-0.31177784870730935,-0.0,-0.4208745611235238,-0.39521225662304504,-0.0,0.0
2020-05-13,1.0,-0.30845031537367,-0.0,-0.42134771805381527,-0.39390914689829465,-0.0,0.0
2020-05-14,1.0,-0.3057393738864851,-0.0,-0.4257656740476796,-0.38947569356070244,-0.0,0.0
2020-05-15,1.0,-0.308136204518935,-0.0,-0.42806831441603904,-0.38536119656306356,-0.0,0.0
2020-05-18,1.0,-0.3112574341546304,-0.0,-0.42417162276975356,-0.3886151231945625,-0.0,0.0
2020-05-19,1.0,-0.31146461643020984,-0.0,-0.4218205759918444,-0.3905785404808428,-0.0,0.0
2020-05-20,1.0,-0.3102547770700637,-0.0,-0.4230148619957537,-0.3898513800424629,-0.0,0.0
2020-05-21,1.0,-0.3095474351783942,-0.0,-0.4563613615772898,-0.39123775831571683,-0.0,0.0
2020-05-22,1.0,-0.30885589745802944,-0.0,-0.4577920676707954,-0.3912433645505157,-0.0,0.0
2020-05-26,1.0,-0.308737570907836,-0.0,-0.4561180251493648,-0.39203675344563554,-0.0,0.0
2020-05-27,1.0,-0.3120288571613712,-0.0,-0.4712832364948053,-0.3766550748428624,-0.0,0.0
2020-05-28,1.0,-0.31268086209130563,-0.0,-0.47151557033645747,-0.3753725219194057,-0.0,0.0
2020-05-29,1.0,-0.3145292120006057,-0.0,-0.4752871449892929,-0.3732344098115983,-0.0,0.0
2020-06-01,1.0,-0.31416015413590803,-0.0,-0.4796830688632477,-0.37098694607408045,-0.0,0.0
2020-06-02,1.0,-0.31352849471678507,-0.0,-0.47956002078641957,-0.372185172354062,-0.0,0.0
2020-06-03,1.0,-0.3132929205455727,-0.0,-0.48066681099805153,-0.37101104135094176,-0.0,0.0
2020-06-04,1.0,-0.31118601585964006,-0.0,-0.4849722348263867,-0.36455564918649125,-0.0,0.0
2020-06-05,1.0,-0.3076723691031623,-0.0,-0.4848151028166581,-0.36752635216865387,-0.0,0.0
2020-06-08,1.0,-0.30546270137376264,-0.0,-0.49526623390627356,-0.3558843192650262,-0.0,0.0
2020-06-09,1.0,-0.3067948579453387,-0.0,-0.4946526952576428,-0.35907961542616396,-0.0,0.0
2020-06-10,1.0,-0.30409585205443773,-0.0,-0.48781228972672613,-0.37865468515986195,-0.0,0.0
2020-06-11,1.0,-0.3037617486813259,-0.0,-0.48420846990383987,-0.382686839306258,-0.0,0.0
2020-06-12,1.0,-0.3029538049927719,-0.0,-0.486568709948864,-0.3681144410641466,-0.0,0.0
2020-06-15,1.0,-0.3025347858914896,-0.0,-0.48795167727321753,-0.3667996979829576,-0.0,0.0
2020-06-16,1.0,-0.3022673829094126,-0.0,-0.4890945569866028,-0.3659957284318167,-0.0,0.0
2020-06-17,1.0,-0.3009679436048893,-0.0,-0.48959837885614504,-0.3652100804104598,-0.0,0.0
2020-06-18,1.0,-0.30114040571711903,-0.0,-0.49022355401297774,-0.3643908853773687,-0.0,0.0
2020-06-19,1.0,-0.300765168660416,-0.0,-0.49022523978877036,-0.364392714732191,-0.0,0.0
2020-06-22,1.0,-0.3000107770233862,-0.0,-0.4925099687466322,-0.3628839314581313,-0.0,0.0
2020-06-23,1.0,-0.29747149231531983,-0.0,-0.4925739906447371,-0.36552348515875926,-0.0,0.0
2020-06-24,1.0,-0.29874329072449396,-0.0,-0.4915608630984458,-0.3653079261063569,-0.0,0.0
2020-06-25,1.0,-0.2967794712821838,-0.0,-0.4921639541892706,-0.3638164126410058,-0.0,0.0
2020-06-26,1.0,-0.2974090586030884,-0.0,-0.4913958346794168,-0.3649286037345739,-0.0,0.0
2020-06-29,1.0,-0.29259578131726216,-0.0,-0.4981919931123547,-0.36160137752905724,-0.0,0.0
2020-06-30,1.0,-0.2932214331826985,-0.0,-0.4999784807402625,-0.35874757908327953,-0.0,0.0
2020-07-01,1.0,-0.29438618402635713,-0.0,-0.5014535196709662,-0.3575227718081785,-0.0,0.0
2020-07-02,1.0,-0.2937504036511593,-0.0,-0.5006350778239436,-0.3584207013842544,-0.0,0.0
2020-07-06,1.0,-0.2930054268240158,-0.0,-0.5015505211473856,-0.35894564561977776,-0.0,0.0
2020-07-07,1.0,-0.29293864370290634,-0.0,-0.50254036598493,-0.3573735199138859,-0.0,0.0
2020-07-08,1.0,-0.2923312025139364,-0.0,-0.5047459159294893,-0.35526570672176666,-0.0,0.0
2020-07-09,1.0,-0.2910291997503927,-0.0,-0.5044004045359671,-0.356378972736858,-0.0,0.0
2020-07-10,1.0,-0.2959515652942064,-0.0,-0.5100510632796845,-0.34854458880055156,-0.0,0.0
2020-07-13,1.0,-0.29939242469944416,-0.0,-0.509738440987633,-0.3453914767096135,-0.0,0.0
2020-07-14,1.0,-0.2931557544591949,-0.0,-0.5053682466596381,-0.35307786647158806,-0.0,0.0
2020-07-15,1.0,-0.2931071597709562,-0.0,-0.5050802944848668,-0.3544797003487321,-0.0,0.0
2020-07-16,1.0,-0.2935740289954977,-0.0,-0.5026819758299046,-0.3579414489132074,-0.0,0.0
2020-07-17,1.0,-0.293471471342107,-0.0,-0.5023370021754583,-0.35811058220432074,-0.0,0.0
2020-07-20,1.0,-0.29221379295523414,-0.0,-0.49953794244697086,-0.3573746534568352,-0.0,0.0
2020-07-21,1.0,-0.2848159673784741,-0.0,-0.49370104088421507,-0.3676574739778946,-0.0,0.0
2020-07-22,1.0,-0.2791671138778577,-0.0,-0.4895781904046367,-0.3778684125791564,-0.0,0.0
2020-07-23,1.0,-0.27889112989743814,-0.0,-0.4890142900055787,-0.37776251984722997,-0.0,0.0
