Date,ERIC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.20287446226046146,-0.21428105853213403,-1.427225915786729,-0.4146460696128276,0.0
2019-09-09,1.0,-0.0,-0.2024833789597184,-0.21362925303089558,-1.4260526658845,-0.4168622083170382,0.0
2019-09-10,1.0,-0.0,-0.1934098819243405,-0.229385551182383,-1.4364570796604106,-0.3934879484760759,0.0
2019-09-11,1.0,-0.0,-0.19376565906354734,-0.20915628152149157,-1.4355578693912083,-0.4153515764813068,0.0
2019-09-12,1.0,-0.0,-0.16565853658536586,-0.21921951219512195,-1.4433170731707317,-0.42383739837398376,0.0
2019-09-13,1.0,-0.0,-0.1650779191202785,-0.2231512509353548,-1.4448384682955397,-0.4203403064710285,0.0
2019-09-16,1.0,-0.0,-0.1688050151037776,-0.23022704388215806,-1.4316432260369638,-0.417448923246825,0.0
2019-09-17,1.0,-0.0,-0.16530241018644837,-0.22984473461963228,-1.435522640161112,-0.41755992983823814,0.0
2019-09-18,1.0,-0.0,-0.16302864938608458,-0.22951991164815175,-1.4362047684012211,-0.41947638536997334,0.0
2019-09-19,1.0,-0.0,-0.15191682910981158,-0.2295646523716699,-1.4560103963612734,-0.41137102014294996,0.0
2019-09-20,1.0,-0.0,-0.1589061585484815,-0.24435845743643103,-1.4392274175716981,-0.4091175131690187,0.0
2019-09-23,1.0,-0.0,-0.16065851119208743,-0.24375325351379487,-1.435157470067673,-0.4139120249869859,0.0
2019-09-24,1.0,-0.0,-0.16029019454746568,-0.24084195458390267,-1.436300344850023,-0.41586960765176656,0.0
2019-09-25,1.0,-0.0,-0.15003246753246754,-0.2371103896103896,-1.4416233766233768,-0.41798701298701296,0.0
2019-09-26,1.0,-0.0,-0.11917064340957709,-0.2740826065492842,-1.5078492677307882,-0.3899950633536284,0.0
2019-09-27,1.0,-0.0,-0.12067187759853651,-0.26243139863628806,-1.5299517711624815,-0.413071678030933,0.0
2019-09-30,1.0,-0.0,-0.06693346673336668,-0.30635317658829414,-1.5275637818909455,-0.4341504085376021,0.0
2019-10-01,1.0,-0.0,-0.03825646494268195,-0.33037856571580915,-1.5173620367901892,-0.4464476139696081,0.0
2019-10-02,1.0,-0.0,-0.039156727139086564,-0.34786676021516155,-1.5266780261267583,-0.4272827503257492,0.0
2019-10-03,1.0,-0.0,-0.07936033973657144,-0.3367837828870973,-1.5135197903188347,-0.388076042599781,0.0
2019-10-04,1.0,-0.0,-0.12505278201838438,-0.3769448143697015,-1.397830253028876,-0.34829635885276256,0.0
2019-10-07,1.0,-0.0,-0.1574510690523868,-0.3951941089076933,-1.346392351915251,-0.33072798914798784,0.0
2019-10-08,1.0,-0.0,-0.166115005192108,-0.3903491692627207,-1.3534203011422639,-0.33521547248182765,0.0
2019-10-09,1.0,-0.0,-0.16955073260665654,-0.3719636445968238,-1.3726105378917748,-0.32034155965973415,0.0
2019-10-10,1.0,-0.0,-0.18198831177358984,-0.41283078337382617,-1.3425044323330486,-0.34585330619213345,0.0
2019-10-11,1.0,-0.0,-0.19808527437820767,-0.48799184103171467,-1.2539807869456507,-0.34984866429793393,0.0
2019-10-14,1.0,-0.0,-0.18919722497522298,-0.5037330690452593,-1.2611496531219026,-0.3494879418566237,0.0
2019-10-15,1.0,-0.0,-0.19746801970052555,-0.5251380028426933,-1.253164975374343,-0.329653257528179,0.0
2019-10-16,1.0,-0.0,-0.2180607987283926,-0.533743956553414,-1.238062123319425,-0.32157758791972973,0.0
2019-10-17,1.0,-0.0,-0.21332845598749628,-0.5453759436001464,-1.2458847394499684,-0.32087393169498857,0.0
2019-10-18,1.0,-0.0,-0.2738589211618257,-0.5578045407010086,-1.2489963903788415,-0.29285160071517724,0.0
2019-10-21,1.0,-0.0,-0.23975243506493504,-0.560064935064935,-1.2445887445887445,-0.337594696969697,0.0
2019-10-22,1.0,-0.0,-0.2278451018888362,-0.5667524202829869,-1.2486629205876378,-0.34178457788910704,0.0
2019-10-23,1.0,-0.0,-0.22680796316359694,-0.5563041711809318,-1.255281690140845,-0.34733884073672805,0.0
2019-10-24,1.0,-0.0,-0.21872012020215817,-0.5936347493511815,-1.257751673268679,-0.34472749624368254,0.0
2019-10-25,1.0,-0.0,-0.22121533358410558,-0.5705980918510413,-1.2730909961358272,-0.3546831720411722,0.0
2019-10-28,1.0,-0.0,-0.24363673735055327,-0.582576821623103,-1.2720701586105305,-0.3274639443664143,0.0
2019-10-29,1.0,-0.0,-0.241959972394755,-0.6180814354727399,-1.2622843340234646,-0.32832988267770874,0.0
2019-10-30,1.0,-0.0,-0.23294158313169722,-0.6168337366055997,-1.2711026615969583,-0.33574144486692015,0.0
2019-10-31,1.0,-0.0,-0.2434633812457221,-0.6016084873374401,-1.2704996577686516,-0.3067419575633128,0.0
2019-11-01,1.0,-0.0,-0.25527758738862233,-0.6116175462645648,-1.2672721041809458,-0.2928032899246059,0.0
2019-11-04,1.0,-0.0,-0.2504963373724926,-0.6208324775792429,-1.264838775929349,-0.28684877113712604,0.0
2019-11-05,1.0,-0.0,-0.26611176348691024,-0.685915590246598,-1.2221454721282032,-0.27958140498722106,0.0
2019-11-06,1.0,-0.0,-0.2622603500972492,-0.6979369269241456,-1.220200055570992,-0.29278966379549876,0.0
2019-11-07,1.0,-0.0,-0.2655549765502866,-0.6998784088935209,-1.2169880145909329,-0.29161021365294426,0.0
2019-11-08,1.0,-0.0,-0.24165424480881892,-0.7037820223940098,-1.2197802197802199,-0.3013484937775158,0.0
2019-11-11,1.0,-0.0,-0.2288870246085011,-0.7459102348993288,-1.204488255033557,-0.3162402125279642,0.0
2019-11-12,1.0,-0.0,-0.19797042823266842,-0.744420421258195,-1.2167317617519877,-0.3281489747524062,0.0
2019-11-13,1.0,-0.0,-0.20593947526395706,-0.814823969772944,-1.187224125145662,-0.32317525336346625,0.0
2019-11-14,1.0,-0.0,-0.20676983958730832,-0.8082114338209314,-1.1867359197229879,-0.3316373401173062,0.0
2019-11-15,1.0,-0.0,-0.20493049906271002,-0.8247090864075266,-1.1729565309659393,-0.33434725710041385,0.0
2019-11-18,1.0,-0.0,-0.2066727798546942,-0.8184383155815758,-1.1659730549481555,-0.33575509628271144,0.0
2019-11-19,1.0,-0.0,-0.24362483791960815,-0.8241247658838785,-1.1895980406281517,-0.3444388416654661,0.0
2019-11-20,1.0,-0.0,-0.24215724588766122,-0.7797633850854443,-1.1836785447827478,-0.347177319074857,0.0
2019-11-21,1.0,-0.0,-0.21935995959158636,-0.8392683190821516,-1.159649312696179,-0.38958040191939963,0.0
2019-11-22,1.0,-0.0,-0.21821064389435377,-0.8280546247252549,-1.15850538680503,-0.3984434115230786,0.0
2019-11-25,1.0,-0.0,-0.21823881242343446,-0.8278086041651654,-1.1582834906680117,-0.3987893636953232,0.0
2019-11-26,1.0,-0.0,-0.19380149078069833,-0.8122258283105674,-1.1687649345554407,-0.39166874710225047,0.0
2019-11-27,1.0,-0.0,-0.2043420911910449,-0.8043920002851949,-1.1630244911054863,-0.3931767138426438,0.0
2019-11-29,1.0,-0.0,-0.20003593890386343,-0.8319137466307277,-1.1775022461814915,-0.38440251572327044,0.0
2019-12-02,1.0,-0.0,-0.21211680953072787,-0.8770158361179718,-1.1639546709283743,-0.37901351155019614,0.0
2019-12-03,1.0,-0.0,-0.20511705443212291,-0.8633036167282742,-1.1715590345727331,-0.38399652098282233,0.0
2019-12-04,1.0,-0.0,-0.24337481698389457,-0.9013909224011714,-1.1610175695461202,-0.35453879941434846,0.0
2019-12-05,1.0,-0.0,-0.2274135260712442,-0.9345453204513607,-1.1295818275684049,-0.3960469061140202,0.0
2019-12-06,1.0,-0.0,-0.22528058877644894,-0.9318859245630176,-1.1231646734130636,-0.3994848206071757,0.0
2019-12-09,1.0,-0.0,-0.16593201344788944,-0.9699663802764289,-1.16563317146059,-0.4339932760552858,0.0
2019-12-10,1.0,-0.0,-0.1546172661293556,-1.1551385380328,-1.3068286619351217,-0.3931994065519868,0.0
2019-12-11,1.0,-0.0,-0.1429317269076305,-1.1655421686746987,-1.3052208835341366,-0.40236947791164657,0.0
2019-12-12,1.0,-0.0,-0.13009266656015336,-1.1531794216328486,-1.304880971401182,-0.4061351653618789,0.0
2019-12-13,1.0,-0.0,-0.13117901135818272,-1.1658534634458486,-1.3029515277555592,-0.3993760998240282,0.0
2019-12-16,1.0,-0.0,-0.13434974722343856,-1.1292544086620755,-1.2897177660124997,-0.42737152183432187,0.0
2019-12-17,1.0,-0.0,-0.11413220449365027,-1.1880494952784109,-1.3330348420709865,-0.43511885379355253,0.0
2019-12-18,1.0,-0.010892970234325521,-0.12396031243402998,-1.2518471606502004,-1.3792695799028922,-0.45611146295123495,0.0
2019-12-19,1.0,-0.006650288037953236,-0.1360979329041003,-1.2624957641477463,-1.3740257539817011,-0.4565401558793629,0.0
2019-12-20,1.0,-0.0,-0.1425292334343872,-1.299133824166306,-1.4210913815504547,-0.46808142052836726,0.0
2019-12-23,1.0,-0.0,-0.15026980358299158,-1.2843082236132095,-1.4307791927476798,-0.45145693934815456,0.0
2019-12-24,1.0,-0.025919945610605934,-0.16138353021160873,-1.2237613665335259,-1.4089402566499531,-0.4291663125690491,0.0
2019-12-26,1.0,-0.0,-0.15250526315789475,-1.2184000000000001,-1.3830315789473684,-0.45654736842105265,0.0
2019-12-27,1.0,-0.0,-0.1636425014769179,-1.229470841421217,-1.373153852645793,-0.45349818550088616,0.0
2019-12-30,1.0,-0.0162315646719783,-0.164985590778098,-1.2496609594846584,-1.3843448042041024,-0.4227411425665367,0.0
2019-12-31,1.0,-0.008169657974940738,-0.169446325770403,-1.2493227226549273,-1.3866830342025058,-0.4193616661022689,0.0
2020-01-02,1.0,-0.008639308855291577,-0.17443780968110784,-1.2500741117181213,-1.384660991826536,-0.4171007495870918,0.0
2020-01-03,1.0,-0.026701927998635043,-0.1528322811806859,-1.2443269066712164,-1.407822897116533,-0.43379969288517317,0.0
2020-01-06,1.0,-0.04847157822428302,-0.15516057015284218,-1.242272024729521,-1.4068349647947795,-0.4405375236132578,0.0
2020-01-07,1.0,-0.05269029434480391,-0.1572556423238651,-1.2376212134214364,-1.4043593924311335,-0.4387711318973655,0.0
2020-01-08,1.0,-0.04865282306504204,-0.1558692294491162,-1.2426634631886047,-1.4099450832332245,-0.4332418053887077,0.0
2020-01-09,1.0,-0.0363528009535161,-0.14971053975821558,-1.236080367784778,-1.4029456836369827,-0.43167886940234973,0.0
2020-01-10,1.0,-0.042955253167256756,-0.1568911828690867,-1.235976624152199,-1.3912468540715779,-0.43859574286567415,0.0
2020-01-13,1.0,-0.05848427887901572,-0.1594753930280246,-1.2356032125768968,-1.3860218728639782,-0.432458988380041,0.0
2020-01-14,1.0,-0.11187145393910519,-0.1497249772618996,-1.276148815453246,-1.3960327428645676,-0.3972887522196717,0.0
2020-01-15,1.0,-0.13660207222438983,-0.14804699354055578,-1.271470065461482,-1.3945463215849483,-0.384532015433303,0.0
2020-01-16,1.0,-0.13258281013206322,-0.14293137042649923,-1.267676986360684,-1.3912968174929639,-0.39549686079237933,0.0
2020-01-17,1.0,-0.14771003942978467,-0.15490272542137873,-1.2542137874257984,-1.394601152562936,-0.3815589930239612,0.0
2020-01-21,1.0,-0.16465498593986588,-0.16024226692623836,-1.2324032013843824,-1.3963227341553104,-0.37257192299372704,0.0
2020-01-22,1.0,-0.1741291382141931,-0.1699369003371078,-1.2122050306854526,-1.4063877603941566,-0.3592358890137436,0.0
2020-01-23,1.0,-0.18536987251756137,-0.16134767149423293,-1.2080045095828635,-1.403607666290868,-0.37780764894631863,0.0
2020-01-24,1.0,-0.18497485694468527,-0.159918501820704,-1.206389804057569,-1.4031558869429515,-0.3806138373504422,0.0
2020-01-27,1.0,-0.19526996876394467,-0.1683177153056671,-1.2390896921017402,-1.4835341365461847,-0.37612672913877737,0.0
2020-01-28,1.0,-0.15334253774551285,-0.20282367612345786,-1.2757315280808799,-1.484790451164655,-0.33705963568342756,0.0
2020-01-29,1.0,-0.13771559310102077,-0.21334917282646954,-1.2694473776839141,-1.4654171066525872,-0.31392995424146425,0.0
2020-01-30,1.0,-0.12492826557188892,-0.2103474153533748,-1.2842890566370901,-1.4620138612987241,-0.3328477464353507,0.0
2020-01-31,1.0,-0.1055084557681211,-0.23751609037240892,-1.2865195969639132,-1.4696613254028141,-0.3395179546362466,0.0
2020-02-03,1.0,-0.09652711289059099,-0.2259552615545304,-1.2491078422839237,-1.443206545391244,-0.3372356166768213,0.0
2020-02-04,1.0,-0.08427356361742752,-0.2092518659954869,-1.2473962853671237,-1.4468408262454433,-0.3517618469015795,0.0
2020-02-05,1.0,-0.06911130284728213,-0.2131578947368421,-1.2420189818809317,-1.4458153580672994,-0.343960310612597,0.0
2020-02-06,1.0,-0.08084102124007723,-0.20699420725166273,-1.247929628835014,-1.428877923192448,-0.3262819137524136,0.0
2020-02-07,1.0,-0.1011068539804172,-0.19570029799914856,-1.2137505321413367,-1.4160068114091104,-0.33056619838229034,0.0
2020-02-10,1.0,-0.1109209024668598,-0.15499078219647092,-1.2924238433851285,-1.4810376613115617,-0.3500570625932754,0.0
2020-02-11,1.0,-0.09294463713395092,-0.15629801993238793,-1.2891074329367345,-1.4867629626377485,-0.36523686174649866,0.0
2020-02-12,1.0,-0.07409209536869112,-0.16729331622948646,-1.3123368868049718,-1.4849825275357191,-0.3847038527889592,0.0
2020-02-13,1.0,-0.07925531914893617,-0.16706560283687943,-1.3104609929078015,-1.4888741134751775,-0.38701241134751774,0.0
2020-02-14,1.0,-0.08599475858392928,-0.165104606227513,-1.3095988984142495,-1.4776795629192023,-0.4035001998845112,0.0
2020-02-18,1.0,-0.08310040374462044,-0.1691734327166245,-1.3031634056524246,-1.469674785926616,-0.41164204268157417,0.0
2020-02-19,1.0,-0.07696754112939085,-0.19337483325922633,-1.3077367718986217,-1.4546465095598045,-0.41369497554468654,0.0
2020-02-20,1.0,-0.08291748351452505,-0.1945286045268223,-1.3111744787025486,-1.451078239173053,-0.41587952236677955,0.0
2020-02-21,1.0,-0.0708955223880597,-0.19602878464818765,-1.3113006396588487,-1.451581378820185,-0.412269012082445,0.0
2020-02-24,1.0,-0.032335756656705766,-0.2130591855849427,-1.3319209669506267,-1.4727264617992062,-0.41006199545069355,0.0
2020-02-25,1.0,-0.055818150567205224,-0.2662426950842214,-1.301950842213819,-1.2903059470608456,-0.38273461670677206,0.0
2020-02-26,1.0,-0.06942651284827787,-0.2373079005455833,-1.2495106409562284,-1.2750822539669318,-0.33343051101578447,0.0
2020-02-27,1.0,-0.11017196152725153,-0.22184286130657452,-1.2256734812840906,-1.2902943748178375,-0.31573468792938336,0.0
2020-02-28,1.0,-0.12165812032724001,-0.311230281442048,-1.087838102321212,-1.107057580146397,-0.28660899518534466,0.0
2020-03-02,1.0,-0.1347625741955639,-0.30111683848797255,-1.0700952827241488,-1.1134020618556701,-0.2856919712589816,0.0
2020-03-03,1.0,-0.11616368858880145,-0.41701794307457013,-0.9130077964710711,-1.03887044428694,-0.2452717573768046,0.0
2020-03-04,1.0,-0.03350354505712501,-0.470629293560119,-0.9573858418133059,-0.9857830351566805,-0.22633261085191578,0.0
2020-03-05,1.0,-0.05090265486725664,-0.5577345132743363,-0.8374513274336285,-0.9035752212389381,-0.19015929203539825,0.0
2020-03-06,1.0,-0.06052193225985563,-0.5524708495280399,-0.8235702387562465,-0.8515755136035534,-0.18215574680732924,0.0
2020-03-09,1.0,-0.0553290019353055,-0.5434752557367984,-0.8219864528614874,-0.8546792922311307,-0.18046723804257672,0.0
2020-03-10,1.0,-0.32155797101449274,-0.3387368815592204,-0.6735694652673664,-0.646551724137931,-0.14299100449775112,0.0
2020-03-11,1.0,-0.2779896860028684,-0.39763815568643013,-0.6685789264898843,-0.5984864666931128,-0.10881572121692959,0.0
2020-03-12,1.0,-0.30545207261545737,-0.329548814381172,-0.6138016675536633,-0.6003488853409024,-0.1075335580391461,0.0
2020-03-13,1.0,-0.35853186295142686,-0.2810000841821702,-0.530880826107697,-0.5148862137665908,-0.12080141426045962,0.0
2020-03-16,1.0,-0.34219141151550164,-0.3112431569970565,-0.5088993425215262,-0.4879370581276994,-0.10065747847376963,0.0
2020-03-17,1.0,-0.34039952140664825,-0.25009103677885863,-0.386021952868959,-0.4468085106382978,-0.1777298028403475,0.0
2020-03-18,1.0,-0.34486381425156937,-0.24592230714679694,-0.4080319386441835,-0.4506343077771649,-0.17708087095842195,0.0
2020-03-19,1.0,-0.36436817311176684,-0.16521716622663973,-0.3902262256043899,-0.45535020965988504,-0.2132577522389605,0.0
2020-03-20,1.0,-0.36863347567961674,-0.22916883657952297,-0.3704041245703572,-0.4540152067492969,-0.18169982293511092,0.0
2020-03-23,1.0,-0.36869260138272625,-0.26444639356103605,-0.3279073367041585,-0.4464967495614488,-0.1721442575585595,0.0
2020-03-24,1.0,-0.37244293296233316,-0.26961920956355956,-0.31779770186015355,-0.4406399752666563,-0.17589014273200393,0.0
2020-03-25,1.0,-0.3726235741444867,-0.26746909072595876,-0.27713846851157053,-0.43285573993402665,-0.167955077682371,0.0
2020-03-26,1.0,-0.38309221285696315,-0.26810919612529877,-0.2667253742609133,-0.4313498553277142,-0.166788275254749,0.0
2020-03-27,1.0,-0.38521661456007145,-0.2601111607364399,-0.2441566175375912,-0.4340231254032058,-0.157758920152846,0.0
2020-03-30,1.0,-0.3799752781211372,-0.25475896168108775,-0.2529048207663782,-0.4344128553770086,-0.15013597033374534,0.0
2020-03-31,1.0,-0.3893021520089564,-0.2497325538002239,-0.25756934942156984,-0.4443836298047021,-0.14688394078865533,0.0
2020-04-01,1.0,-0.384880147510756,-0.2821880762138906,-0.24044253226797788,-0.43161647203441916,-0.11938537185003073,0.0
2020-04-02,1.0,-0.3975689369580045,-0.2483192049108448,-0.23333820520315698,-0.4407580629445581,-0.11595050180259184,0.0
2020-04-03,1.0,-0.3969664507961241,-0.24928178409699567,-0.23333495642011978,-0.43879339728295275,-0.11625359107951502,0.0
2020-04-06,1.0,-0.3984264627076533,-0.254079992205388,-0.23201149705266233,-0.43761874604179857,-0.1136795440151995,0.0
2020-04-07,1.0,-0.38570366640289666,-0.2344675443013692,-0.2228856437186773,-0.4440208138503225,-0.11078339687792245,0.0
2020-04-08,1.0,-0.39057214825476794,-0.231426172484107,-0.23624805085762265,-0.44598776538323137,-0.09468633801127503,0.0
2020-04-09,1.0,-0.39205688020683716,-0.2247677870343771,-0.23803025950397397,-0.44537010437613717,-0.093747007564876,0.0
2020-04-13,1.0,-0.39939235903447284,-0.20547355326427597,-0.2430085404655391,-0.44656826391713117,-0.09784454917346475,0.0
2020-04-14,1.0,-0.396642032001148,-0.20284135753749014,-0.2467293296022578,-0.4459831144914018,-0.09949534811413265,0.0
2020-04-15,1.0,-0.390247977278694,-0.20606697057209003,-0.24115134012744938,-0.4459294971240364,-0.10329602138475859,0.0
2020-04-16,1.0,-0.393770405853054,-0.20390362479445198,-0.24298753604537546,-0.445628083220133,-0.0968995019184481,0.0
2020-04-17,1.0,-0.40186848896110106,-0.2013284908725987,-0.25138583580235113,-0.44552231673516196,-0.08924304692726752,0.0
2020-04-20,1.0,-0.399416491295198,-0.20523244691027356,-0.24949779988521142,-0.446551559211785,-0.09073082073847331,0.0
2020-04-21,1.0,-0.3966349600879499,-0.20343195831939198,-0.2497012571100808,-0.4454614980163472,-0.09471344581998947,0.0
2020-04-22,1.0,-0.3962471352177234,-0.20452158135981666,-0.24672937356760888,-0.4472641329258976,-0.09255634071810542,0.0
2020-04-23,1.0,-0.39568568496909823,-0.20504927577731646,-0.2463788865821939,-0.44727611138950535,-0.09184623093993845,0.0
2020-04-24,1.0,-0.399059351573318,-0.19997135080933964,-0.2480781167932006,-0.4488611946712506,-0.09143866685766128,0.0
2020-04-27,1.0,-0.39934467006290214,-0.1984406017555189,-0.24809260720862933,-0.45076654468919664,-0.09509459233216139,0.0
2020-04-28,1.0,-0.40010046164517904,-0.19860310474322485,-0.24694429162580428,-0.4512402229291746,-0.09503193245150333,0.0
2020-04-29,1.0,-0.40275152530206965,-0.19629142241894965,-0.24888144514894128,-0.45225505443234837,-0.0924273238425649,0.0
2020-04-30,1.0,-0.4027097421682717,-0.19080503715739924,-0.2499701307080217,-0.45489736911276263,-0.09113718368419796,0.0
2020-05-01,1.0,-0.41602943987765245,-0.18223093098833873,-0.24799273561460522,-0.4609778245077423,-0.08236952781494934,0.0
2020-05-04,1.0,-0.4262775461584276,-0.17579511614055984,-0.24321620011911851,-0.4649672424061942,-0.0721143537820131,0.0
2020-05-05,1.0,-0.42471594292656195,-0.17474571830113622,-0.23886996498415947,-0.46742574021581185,-0.07627259950930182,0.0
2020-05-06,1.0,-0.42163842612368885,-0.1756846551805971,-0.22262565855047703,-0.46229056908253835,-0.09091556314965114,0.0
2020-05-07,1.0,-0.417762923984925,-0.1722012846950627,-0.22595937329635687,-0.4600725307544621,-0.09428998080068265,0.0
2020-05-08,1.0,-0.4180008040296072,-0.16442405467401328,-0.22690188473999098,-0.45860429919360557,-0.09688556766855061,0.0
2020-05-11,1.0,-0.4192923156924386,-0.16356631290330204,-0.2271964450327369,-0.45871841539225183,-0.09487791618408302,0.0
2020-05-12,1.0,-0.41692664019663456,-0.16439780676876536,-0.22251370769521647,-0.4597277368122518,-0.09982983550765741,0.0
2020-05-13,1.0,-0.4203764494721678,-0.14665942422596417,-0.22927048154358454,-0.46817655810877834,-0.09715891646789317,0.0
2020-05-14,1.0,-0.42211090896203013,-0.14575998865864898,-0.2229284313493845,-0.4703352786900739,-0.10162323086737708,0.0
2020-05-15,1.0,-0.4218428581561961,-0.15853687371432626,-0.227531742841605,-0.4709289953420188,-0.08556971602865723,0.0
2020-05-18,1.0,-0.4258015520801196,-0.1714170444027814,-0.23345278496333388,-0.4691363884472079,-0.07337969005861832,0.0
2020-05-19,1.0,-0.4304244723737254,-0.1614892103391036,-0.24564856533080387,-0.47080863172871706,-0.06298316338629358,0.0
2020-05-20,1.0,-0.43183650244203137,-0.15875574944283752,-0.24662146142538766,-0.47135947650433874,-0.06235478211389824,0.0
2020-05-21,1.0,-0.43046969373978544,-0.15308273526137522,-0.2506217579762666,-0.47210971363604065,-0.06234159975366541,0.0
2020-05-22,1.0,-0.4319406371112582,-0.1547877871254372,-0.24305227337177426,-0.4678372246904245,-0.06557803195008981,0.0
2020-05-26,1.0,-0.43442234848484845,-0.15904356060606062,-0.24694602272727273,-0.4683712121212121,-0.058664772727272725,0.0
2020-05-27,1.0,-0.4427518893179503,-0.15384615384615385,-0.25877141029589446,-0.4684087086304518,-0.0452725592854943,0.0
2020-05-28,1.0,-0.4505671458002794,-0.15127045395344432,-0.2615974804044614,-0.4695114731582562,-0.03507068602145445,0.0
2020-05-29,1.0,-0.45963439789458715,-0.1419019844939185,-0.2677288569599545,-0.4809256229698651,-0.020793323375299336,0.0
2020-06-01,1.0,-0.4595402462458188,-0.1375228334875335,-0.2732427110763172,-0.4811994401347472,-0.020828885251346286,0.0
2020-06-02,1.0,-0.46018749258336294,-0.138625845496618,-0.27300344131956805,-0.48085914323009377,-0.020647917408330364,0.0
2020-06-03,1.0,-0.46152932513005673,-0.1381571133334917,-0.2665748153075041,-0.48537900562985486,-0.023825925837945697,0.0
2020-06-04,1.0,-0.45974908520648194,-0.14266026707218551,-0.25714014161478876,-0.4863374994059782,-0.030176305659839375,0.0
2020-06-05,1.0,-0.46297220835413544,-0.14361790647362288,-0.2590637852744692,-0.48660342819104674,-0.02512897320685638,0.0
2020-06-08,1.0,-0.463500962063805,-0.131695845309642,-0.27683682922773595,-0.48495142171651184,-0.018481126921158275,0.0
2020-06-09,1.0,-0.4696332216121134,-0.1291687465829946,-0.2808005895077135,-0.4869143549882336,-0.010554089709762534,0.0
2020-06-10,1.0,-0.46833788760841155,-0.1284780800760366,-0.27465842936913387,-0.4868718070571462,-0.017773553522632768,0.0
2020-06-11,1.0,-0.47277310125077276,-0.12517239739382696,-0.2831597469919627,-0.4854235031150425,-0.011366338517144624,0.0
2020-06-12,1.0,-0.4623208726443119,-0.1282825162194919,-0.289217899664916,-0.47444093253166664,-0.022243874616792225,0.0
2020-06-15,1.0,-0.46398763523956726,-0.1286648436571157,-0.2878849126144335,-0.4751634763999525,-0.02213767685174177,0.0
2020-06-16,1.0,-0.46491061240015213,-0.12540414606314187,-0.2873240775960441,-0.4765357550399391,-0.023178965386078356,0.0
2020-06-17,1.0,-0.4637250943978722,-0.12363152770191646,-0.2867083046379634,-0.4758840152936427,-0.024816547531406583,0.0
2020-06-18,1.0,-0.46392999430848036,-0.12222538417757542,-0.28640201100360463,-0.47464902295579586,-0.02426010244735344,0.0
2020-06-19,1.0,-0.463522266245937,-0.12301596716410829,-0.2868869961327671,-0.4742935775463238,-0.024816721630406418,0.0
2020-06-22,1.0,-0.4642543599477993,-0.12300391505516668,-0.2846363744216396,-0.47590461501957526,-0.024961442638509905,0.0
2020-06-23,1.0,-0.4651019294206991,-0.12381042788997793,-0.2847853430476778,-0.47601870090419346,-0.02349479080143342,0.0
2020-06-24,1.0,-0.46387128924325477,-0.1222325051612444,-0.28561258631736314,-0.4758074084620678,-0.025485868868797605,0.0
2020-06-25,1.0,-0.4638855328927108,-0.11974984009665268,-0.2878260251581266,-0.47651197498400966,-0.020965105536209224,0.0
2020-06-26,1.0,-0.4670078552725542,-0.12539871459176385,-0.2925017852892169,-0.4807426803142109,-0.014734587003094502,0.0
2020-06-29,1.0,-0.4669124643196955,-0.12407231208372978,-0.2923644148430067,-0.48089914367269265,-0.014414843006660325,0.0
2020-06-30,1.0,-0.45666364671173365,-0.11566427393314284,-0.2857341975050526,-0.4491369898018445,-0.015843148186865517,0.0
2020-07-01,1.0,-0.45901563404748114,-0.1165720903300521,-0.2771974522292993,-0.45060799073537927,-0.012762015055008685,0.0
2020-07-02,1.0,-0.4550780345482332,-0.12015467975732876,-0.27578381883017644,-0.44820080581669985,-0.0163015792154865,0.0
2020-07-06,1.0,-0.45663548805334314,-0.11958233006112243,-0.2756065938136692,-0.44781441007594,-0.01558158918318207,0.0
2020-07-07,1.0,-0.46940537009821076,-0.10996804068397602,-0.28502111181095013,-0.452865840856603,-0.015536426621876969,0.0
2020-07-08,1.0,-0.46846045858680396,-0.11857744501637811,-0.2761815629386991,-0.4516378100140384,-0.024847917641553578,0.0
2020-07-09,1.0,-0.47006050977735203,-0.12372964511833281,-0.27206036960026164,-0.4466275728336799,-0.023783379669649322,0.0
2020-07-10,1.0,-0.4651961586092483,-0.12650419421922096,-0.2678225109236629,-0.44750800289739934,-0.02955814659906068,0.0
2020-07-13,1.0,-0.4679642957285728,-0.12690438358725115,-0.2680390690718759,-0.4475418263389102,-0.026240770165436023,0.0
2020-07-14,1.0,-0.4629080811145077,-0.13025925839497818,-0.26441556017081647,-0.449116747952302,-0.026859263062096,0.0
2020-07-15,1.0,-0.4615941690417231,-0.13171050787272812,-0.26608419380460685,-0.44960986777554546,-0.027122366023454657,0.0
2020-07-16,1.0,-0.4606725829051844,-0.13178421298458665,-0.2625875758991125,-0.4498832321345166,-0.030406352171882298,0.0
2020-07-17,1.0,-0.4591396092528186,-0.1312294297518732,-0.26213206974627107,-0.45015289092224736,-0.03153521159636796,0.0
2020-07-20,1.0,-0.48091307399966116,-0.13800198494347754,-0.30292173997240446,-0.48621432548231713,-0.01258744644283605,0.0
2020-07-21,1.0,-0.5075966345567613,-0.12598463601999754,-0.3211315693208145,-0.48403853188635526,-0.0,0.0
2020-07-22,1.0,-0.5016460604287073,-0.1316848342965835,-0.31745799497646743,-0.48781915282756605,-0.0,0.0
2020-07-23,1.0,-0.5024281914244576,-0.13224491788076237,-0.31812968250481977,-0.4875905996046563,-0.0,0.0
