Date,IWF,IWM,MTUM,RLI,SPY,VLUE,VXX
2019-09-11,-0.0,-0.36718043753389984,-0.18800849755921173,1.0,-0.6948110649068885,-0.009989152052070151,0.0
2019-09-12,-0.0,-0.3753676969724397,-0.18577182422953342,1.0,-0.6922206634384759,-0.009390414988459972,0.0
2019-09-13,-0.0,-0.37383177570093457,-0.17378187097359585,1.0,-0.6957626349696034,-0.02502041557027493,0.0
2019-09-16,-0.0,-0.37109871166757397,-0.17551261114135366,1.0,-0.6965160587915079,-0.025063509344946472,0.0
2019-09-17,-0.0,-0.3193324625016891,-0.18562226926715011,1.0,-0.6991126525832169,-0.04808341966578082,0.0
2019-09-18,-0.0,-0.3106955972573079,-0.1933868639480332,1.0,-0.7035591844099603,-0.04786178274990978,0.0
2019-09-19,-0.0,-0.30169085942614626,-0.1934668261959049,1.0,-0.720793733209924,-0.041515226764792204,0.0
2019-09-20,-0.0,-0.30721095197216824,-0.20198346360637962,1.0,-0.7098676184882303,-0.040030723354267383,0.0
2019-09-23,-0.0,-0.307501017316996,-0.20298865126373375,1.0,-0.7114436858525116,-0.038771081068861055,0.0
2019-09-24,-0.0,-0.30888336347197104,-0.20983273056057863,1.0,-0.7050858951175406,-0.036573236889692586,0.0
2019-09-25,-0.0,-0.3034328762179719,-0.2074837603753158,1.0,-0.7061079032840131,-0.0384788884879105,0.0
2019-09-26,-0.0,-0.30214305214305215,-0.21912821912821914,1.0,-0.7377832377832377,-0.01597051597051597,0.0
2019-09-27,-0.0,-0.3103006030060301,-0.22603726037260372,1.0,-0.707789577895779,-0.0058950589505895054,0.0
2019-09-30,-0.0,-0.26338672253384693,-0.2758216755648667,1.0,-0.6919195332387195,-0.02155842400486585,0.0
2019-10-01,-0.0,-0.24954368253825182,-0.28758140478175637,1.0,-0.6877436509903779,-0.028550825878270278,0.0
2019-10-02,-0.0,-0.2487047799252151,-0.283349101229896,1.0,-0.6904311393431545,-0.030071631301527235,0.0
2019-10-03,-0.0,-0.25610989949861723,-0.2808417833936641,1.0,-0.6900195606718079,-0.02140432133462239,0.0
2019-10-04,-0.0,-0.25651650848817004,-0.26467049859644437,1.0,-0.6832197121596935,-0.02345943055741211,0.0
2019-10-07,-0.0,-0.24940977326384248,-0.25606931266426125,1.0,-0.6956880039199965,-0.026125885340104238,0.0
2019-10-08,-0.0,-0.25224342559397894,-0.25540537531452495,1.0,-0.6931572735977198,-0.025919080807855887,0.0
2019-10-09,-0.0,-0.2593793011588154,-0.25618256892953867,1.0,-0.6904941615237756,-0.013874705856235847,0.0
2019-10-10,-0.0,-0.281005097343543,-0.29636449374621066,1.0,-0.6360002694630947,-0.03215592931084813,0.0
2019-10-11,-0.0,-0.28973182145428367,-0.3097777177825774,1.0,-0.6278572714182865,-0.022430705543556514,0.0
2019-10-14,-0.0,-0.27226784586228675,-0.3303853442830069,1.0,-0.640804079054237,-0.01265679992780435,0.0
2019-10-15,-0.0,-0.27544586560980006,-0.35471086290758425,1.0,-0.6216897856242118,-0.0,0.0
2019-10-16,-0.0,-0.2771328750140877,-0.3639355347683985,1.0,-0.6129606671926069,-0.0,0.0
2019-10-17,-0.0,-0.2635370094386488,-0.3874813710879285,1.0,-0.607031567538274,-0.0,0.0
2019-10-18,-0.0,-0.3405450003437765,-0.42075951687942614,1.0,-0.5305617308000825,-0.0,0.0
2019-10-21,-0.0,-0.3390441632409343,-0.41864363962060497,1.0,-0.5388925889350756,-0.0,0.0
2019-10-22,-0.0,-0.34047241925487226,-0.41838257236645776,1.0,-0.5366710281661042,-0.0,0.0
2019-10-23,-0.0,-0.33426113360323884,-0.4400303643724696,1.0,-0.5260397497239603,-0.0,0.0
2019-10-24,-0.0,-0.32981334815432356,-0.4675096104858506,1.0,-0.5184336065953407,-0.0,0.0
2019-10-25,-0.0,-0.3319906474986689,-0.4594300530129407,1.0,-0.5235317267402828,-0.0,0.0
2019-10-28,-0.0,-0.3259288336758492,-0.45542291084582165,1.0,-0.5277437827602928,-0.0,0.0
2019-10-29,-0.0,-0.32687932395412544,-0.4763662534243395,1.0,-0.5183405302502669,-0.0,0.0
2019-10-30,-0.0,-0.3302820500906092,-0.47792853491938103,1.0,-0.5151015287393708,-0.0,0.0
2019-10-31,-0.0,-0.3373438008082873,-0.4698750406466299,1.0,-0.5154457193292146,-0.0,0.0
2019-11-01,-0.0,-0.3331634544106746,-0.46363046701260197,1.0,-0.5197368421052632,-0.0,0.0
2019-11-04,-0.0,-0.31496664813785435,-0.4941171020937558,1.0,-0.507017787659811,-0.0,0.0
2019-11-05,-0.0,-0.3199944032461173,-0.5486217993563733,1.0,-0.4633412620680006,-0.0,0.0
2019-11-06,-0.0,-0.32333294269307394,-0.5444275166998711,1.0,-0.4760810969178484,-0.0,0.0
2019-11-07,-0.0,-0.33089562384267396,-0.5481330426833556,1.0,-0.4649227668002719,-0.0,0.0
2019-11-08,-0.0,-0.3228276186002818,-0.5551432597463598,1.0,-0.4705495537811179,-0.0,0.0
2019-11-11,-0.0,-0.31867484083942466,-0.5674840839424664,1.0,-0.4717991039849092,-0.0,0.0
2019-11-12,-0.0,-0.3137393600716796,-0.5683666973190917,1.0,-0.47577279479380347,-0.0,0.0
2019-11-13,-0.0,-0.3161462173282279,-0.6023735343781959,1.0,-0.45974742550003567,-0.0,0.0
2019-11-14,-0.0,-0.3148866312959482,-0.6060288834431728,1.0,-0.45825700078513476,-0.0,0.0
2019-11-15,-0.0,-0.314615567721971,-0.6081171149726255,1.0,-0.4576291359200191,-0.0,0.0
2019-11-18,-0.0,-0.3107963082206482,-0.6119100426891798,1.0,-0.46214018268107127,-0.0,0.0
2019-11-19,-0.0,-0.3136761959488579,-0.6156443039793135,1.0,-0.46499545084518507,-0.0,0.0
2019-11-20,-0.0,-0.31621945376137994,-0.6236942980354576,1.0,-0.4558696693818879,-0.0,0.0
2019-11-21,-0.0,-0.31088057784133605,-0.6596698742031656,1.0,-0.4532806554039315,-0.0,0.0
2019-11-22,-0.0,-0.3087842756612473,-0.6719485561756855,1.0,-0.44583838874059695,-0.0,0.0
2019-11-25,-0.0,-0.308373571445903,-0.67265183315944,1.0,-0.44539344381627155,-0.0,0.0
2019-11-26,-0.0,-0.304162219850587,-0.6738866789560494,1.0,-0.4475114000194043,-0.0,0.0
2019-11-27,-0.0,-0.3025079511520066,-0.679501808735342,1.0,-0.4458229138847751,-0.0,0.0
2019-11-29,-0.0,-0.2964900273758311,-0.6952972233085647,1.0,-0.45248337895971846,-0.0,0.0
2019-12-02,-0.0,-0.31939243158308234,-0.7664266073065339,1.0,-0.5271179782637161,-0.00589236611234778,0.0
2019-12-03,-0.0,-0.31566183373318035,-0.7603004068008762,1.0,-0.5228955877751121,-0.008866172942526337,0.0
2019-12-04,-0.0,-0.3186755660253893,-0.7593508703049339,1.0,-0.5278104960083758,-0.011647690092919775,0.0
2019-12-05,-0.0,-0.3094030639197042,-0.7806127839408348,1.0,-0.5191230850501849,-0.03217115689381934,0.0
2019-12-06,-0.0,-0.32793543904655015,-0.7909251242584576,1.0,-0.5350863128640907,-0.01827801827801828,0.0
2019-12-09,-0.0,-0.31329754228828877,-0.8079423746189334,1.0,-0.5463080367982303,-0.030269511964820462,0.0
2019-12-10,-0.0,-0.3121667474551624,-0.9112086909412335,1.0,-0.619828348207921,-0.00815488580308517,0.0
2019-12-11,-0.0,-0.3100111329964888,-0.9139904655876224,1.0,-0.6199080814136051,-0.0107048043161771,0.0
2019-12-12,-0.0,-0.30730356327089997,-0.9137163088168114,1.0,-0.6215737779808131,-0.01259136592051165,0.0
2019-12-13,-0.0,-0.3113488159249514,-0.9337318384624185,1.0,-0.615032604965107,-0.0,0.0
2019-12-16,-0.0,-0.3133124287343215,-0.9139110604332953,1.0,-0.6086088939566705,-0.014823261117445837,0.0
2019-12-17,-0.0,-0.29308991540451756,-0.9620047094392278,1.0,-0.6458036570830546,-0.006162969853774818,0.0
2019-12-18,-0.0,-0.3055380459252589,-1.0064235329431186,1.0,-0.6697283505928261,-0.019960978538196006,0.0
2019-12-19,-0.0,-0.33747758517633,-1.0073221757322175,1.0,-0.6290197250448296,-0.014823670053795576,0.0
2019-12-20,-0.0,-0.3520155851940656,-1.0133673010639892,1.0,-0.628173235426345,-0.0035965832459163793,0.0
2019-12-23,-0.0,-0.3593735964308172,-1.0128155223523072,1.0,-0.6210737491391443,-0.0009881127047339582,0.0
2019-12-24,-0.0,-0.3555629019654986,-1.0294524253170645,1.0,-0.6147742982508866,-0.005559896615976439,0.0
2019-12-26,-0.0,-0.3495827579996398,-1.0281263132616918,1.0,-0.6071021192291529,-0.01692981929519121,0.0
2019-12-27,-0.0,-0.3606281210516816,-1.0379941038445342,1.0,-0.5951807953793394,-0.014469646832320559,0.0
2019-12-30,-0.0,-0.3566256335988414,-1.060885831523051,1.0,-0.5996258749698286,-0.0,0.0
2019-12-31,-0.0,-0.34817365269461076,-1.0647305389221555,1.0,-0.5810778443113772,-0.0,0.0
2020-01-02,-0.0,-0.35225640411778786,-1.0645798419918602,1.0,-0.5757421594445774,-0.0,0.0
2020-01-03,-0.0,-0.35623463084028073,-1.0706531518023152,1.0,-0.5719726503928508,-0.0,0.0
2020-01-06,-0.0,-0.3622033031497247,-1.0811949099004243,1.0,-0.5649348695887609,-0.0,0.0
2020-01-07,-0.0,-0.3605801121630586,-1.0806850388952542,1.0,-0.5738406802146776,-0.0,0.0
2020-01-08,-0.0,-0.3804195804195804,-1.043862520458265,1.0,-0.5514655557208749,-0.0,0.0
2020-01-09,-0.0,-0.38883097542814593,-1.0407743857036484,1.0,-0.5488011913626211,-0.0,0.0
2020-01-10,-0.0,-0.38754552510597645,-1.0446593826497104,1.0,-0.5530777956892948,-0.0,0.0
2020-01-13,-0.0,-0.38845544495262013,-1.0474695841927482,1.0,-0.5533733895315817,-0.0,0.0
2020-01-14,-0.0,-0.3781454359159811,-1.0735014917276917,1.0,-0.561944369104662,-0.0,0.0
2020-01-15,-0.0,-0.37609470314670534,-1.077761671800447,1.0,-0.5660143745847678,-0.0,0.0
2020-01-16,-0.0,-0.3778288757110009,-1.0856226552099721,1.0,-0.5620537335108314,-0.0,0.0
2020-01-17,-0.0,-0.37391278086494323,-1.085950712732544,1.0,-0.560159458806475,-0.0,0.0
2020-01-21,-0.0,-0.3727456725976498,-1.0860344983838324,1.0,-0.5620940700238649,-0.0,0.0
2020-01-22,-0.0,-0.3745317220543806,-1.082356495468278,1.0,-0.5642598187311177,-0.0,0.0
2020-01-23,-0.0,-0.37241963799261457,-1.0726436224953084,1.0,-0.5817543434832617,-0.0,0.0
2020-01-24,-0.0,-0.375574144486692,-1.0788136882129278,1.0,-0.5874676806083651,-0.0,0.0
2020-01-27,-0.0,-0.34293063906279053,-1.140519432219674,1.0,-0.5935969751441146,-0.022221533502758323,0.0
2020-01-28,-0.0,-0.35309948032665184,-1.1433741648106903,1.0,-0.5880351398168769,-0.008754021281860926,0.0
2020-01-29,-0.0,-0.3563782199598951,-1.1434212555915473,1.0,-0.5796082060774332,-0.005552984729291994,0.0
2020-01-30,-0.0,-0.3553670392272206,-1.1525124616861204,1.0,-0.5669215765193969,-0.021270008359391933,0.0
2020-01-31,-0.0,-0.35816627816627816,-1.1600621600621601,1.0,-0.5682672882672883,-0.021507381507381507,0.0
2020-02-03,-0.0,-0.3537210372870953,-1.1476753107257942,1.0,-0.5540893048948903,-0.013411078717201166,0.0
2020-02-04,-0.0,-0.34971036258313665,-1.148282097649186,1.0,-0.5518129156833298,-0.015110184816256476,0.0
2020-02-05,-0.0,-0.3537012769329229,-1.1491786791820318,1.0,-0.5428336330113065,-0.0018590192911346114,0.0
2020-02-06,-0.0,-0.36078287685872185,-1.143904002931208,1.0,-0.5445024579402155,-0.004152544960459223,0.0
2020-02-07,-0.0,-0.3633506255721697,-1.139731461702777,1.0,-0.5436069575831554,-0.004882514494964907,0.0
2020-02-10,-0.0,-0.3572952868727517,-1.140936528260472,1.0,-0.5455460032924822,-0.004816779464666789,0.0
2020-02-11,-0.0,-0.35663420572124166,-1.1347230675593425,1.0,-0.5426962872793669,-0.009190505173463178,0.0
2020-02-12,-0.0,-0.3573298429319372,-1.1342992816266895,1.0,-0.5408498721539023,-0.011475709241446488,0.0
2020-02-13,-0.0,-0.3651017406227016,-1.1556447658739888,1.0,-0.5437300809021819,-0.0,0.0
2020-02-14,-0.0,-0.3685453931825852,-1.1591752830362347,1.0,-0.5370171509219771,-0.0033749578130273373,0.0
2020-02-18,-0.0,-0.3701055603289554,-1.153891002823125,1.0,-0.532956916656438,-0.011660734012519946,0.0
2020-02-19,-0.0,-0.37122798374184013,-1.1564847887670897,1.0,-0.5325471117132652,-0.018937061214435277,0.0
2020-02-20,-0.0,-0.37042866401259145,-1.1582569515168348,1.0,-0.5365552572292689,-0.02089312717958214,0.0
2020-02-21,-0.0,-0.3568007960694073,-1.1731139996268425,1.0,-0.5556937620498787,-0.02403756452515704,0.0
2020-02-24,-0.0,-0.36555787636000875,-1.1760763163637495,1.0,-0.5569411104529726,-0.018954390996664277,0.0
2020-02-25,-0.0,-0.37960374377051176,-1.1420323325635104,1.0,-0.5018536526072688,-0.015315424820712291,0.0
2020-02-26,-0.0,-0.3575931571314411,-1.1153698167934414,1.0,-0.4867848580815107,-0.0,0.0
2020-02-27,-0.0,-0.34781065088757396,-1.1112426035502958,1.0,-0.49952662721893487,-0.0,0.0
2020-02-28,-0.0,-0.37525268342681434,-1.0349343734874583,1.0,-0.4369786179996014,-0.0,0.0
2020-03-02,-0.0,-0.40721500721500725,-1.0652813852813854,1.0,-0.4135064935064935,-0.0,0.0
2020-03-03,-0.0,-0.4272435450104675,-0.9917934403349616,1.0,-0.3723098394975575,-0.0,0.0
2020-03-04,-0.0,-0.4335449178146742,-0.9980042686476148,1.0,-0.3402999140726779,-0.0,0.0
2020-03-05,-0.0,-0.45956570065334673,-0.9478135928646949,1.0,-0.3036028953289777,-0.0,0.0
2020-03-06,-0.0,-0.48313510877516186,-0.9249817127685513,1.0,-0.3011026523258649,-0.0,0.0
2020-03-09,-0.0,-0.47120856595733207,-0.9314399762656094,1.0,-0.2944412978396311,-0.0,0.0
2020-03-10,-0.025598573611818644,-0.3619969434538971,-0.804763117677025,1.0,-0.3547631176770249,-0.0,0.0
2020-03-11,-0.002837199959827257,-0.3828713467912021,-0.8010193833483981,1.0,-0.32409360249071,-0.0,0.0
2020-03-12,-0.015319819708874166,-0.3485382133444989,-0.7749316519297555,1.0,-0.3242038373439078,-0.0,0.0
2020-03-13,-0.11152710276027254,-0.2671208985419622,-0.6527451573146059,1.0,-0.2940492523777411,-0.0,0.0
2020-03-16,-0.1428268501284075,-0.2627052753104163,-0.638149989397545,1.0,-0.3124190090238673,-0.0,0.0
2020-03-17,-0.21828046744574292,-0.2320534223706177,-0.4789232053422371,1.0,-0.3107262103505843,-0.07869597477276942,0.0
2020-03-18,-0.24378388940452345,-0.22123980264764787,-0.5629671242245127,1.0,-0.3373797078794392,-0.07713350593522543,0.0
2020-03-19,-0.2433094153010763,-0.2001357509938912,-0.5613303597401338,1.0,-0.3362746048676428,-0.08309900126054494,0.0
2020-03-20,-0.24440561137808844,-0.22700354351730498,-0.5521333915829328,1.0,-0.3345711373234309,-0.0689529634483763,0.0
2020-03-23,-0.24507341576506955,-0.24212712519319937,-0.5310085007727975,1.0,-0.330853941267388,-0.06592928902627512,0.0
2020-03-24,-0.2674053688682889,-0.2596562379297026,-0.49268539976825027,1.0,-0.32309772112784857,-0.07119061413673233,0.0
2020-03-25,-0.2703921429751871,-0.255046391387492,-0.4516608824987606,1.0,-0.3195457657530042,-0.06421606818235474,0.0
2020-03-26,-0.29321476716410855,-0.2576449163966606,-0.43270345055932646,1.0,-0.31993945557316184,-0.06149043350755623,0.0
2020-03-27,-0.29279981114258735,-0.2569405099150142,-0.4320349386213409,1.0,-0.3198300283286119,-0.0591123701605288,0.0
2020-03-30,-0.2862422031305166,-0.2531717076615276,-0.44399199717547366,1.0,-0.3193597740378957,-0.05100623749558667,0.0
2020-03-31,-0.2910764872521247,-0.24990557129367327,-0.4484891406987725,1.0,-0.3240557129367328,-0.04719074598677998,0.0
2020-04-01,-0.2919144718210139,-0.25299726234305675,-0.4447512508260172,1.0,-0.3242943453223827,-0.046091758708581135,0.0
2020-04-02,-0.28657160801097903,-0.24774952897118,-0.43809169361029054,1.0,-0.3140192133237189,-0.03961294224372543,0.0
2020-04-03,-0.2864620896633553,-0.24733033990182166,-0.43838261638322124,1.0,-0.31531070423190566,-0.039038689714538305,0.0
2020-04-06,-0.2874810760451846,-0.2527308722487481,-0.4376848724816583,1.0,-0.3142424595318505,-0.036939559799697215,0.0
2020-04-07,-0.27868097453138674,-0.2408234698107125,-0.4319071523971814,1.0,-0.31603187030811036,-0.035324460000921105,0.0
2020-04-08,-0.2815200608393059,-0.24112183992809902,-0.437881685986219,1.0,-0.3167100684442191,-0.027285506878989698,0.0
2020-04-09,-0.2923536851787973,-0.21979993101069334,-0.4520869265263884,1.0,-0.3193055076463148,-0.016097504886742553,0.0
2020-04-13,-0.2893235158766682,-0.22820984813621722,-0.4492636907501151,1.0,-0.31907501150483203,-0.015071329958582605,0.0
2020-04-14,-0.29020817980840086,-0.2446343036109064,-0.4321803610906411,1.0,-0.32118183492999264,-0.014692336035372145,0.0
2020-04-15,-0.2764643775247888,-0.2533969886154976,-0.4227644142489901,1.0,-0.32156628718325375,-0.021024605214836577,0.0
2020-04-16,-0.2685873392088731,-0.263432818648319,-0.41822951423245963,1.0,-0.3236302551947902,-0.027222311710426397,0.0
2020-04-17,-0.2725471676380474,-0.26238798405860536,-0.42177889377778804,1.0,-0.3233430855352577,-0.02361261489552858,0.0
2020-04-20,-0.26909854410373546,-0.26776031932811883,-0.4176414941971805,1.0,-0.3260653884312775,-0.02676449551233243,0.0
2020-04-21,-0.270390750156718,-0.2607090617817093,-0.4131782405795083,1.0,-0.3382322212161315,-0.03923753801862041,0.0
2020-04-22,-0.264648007963516,-0.2682130703521078,-0.40780609764566983,1.0,-0.3394217191008635,-0.0348635321897354,0.0
2020-04-23,-0.2509418665649292,-0.3175401783585293,-0.4034288711908055,1.0,-0.37219228384758457,-0.04036911631455959,0.0
2020-04-24,-0.25483832478224555,-0.3116095931273118,-0.40560792268225754,1.0,-0.3744421906693712,-0.03982818279441594,0.0
2020-04-27,-0.2619571455902047,-0.310861871054142,-0.39716854792423956,1.0,-0.3775349148651234,-0.04393055289841209,0.0
2020-04-28,-0.251173878494546,-0.3420019745238267,-0.3936767078427123,1.0,-0.3736184353102651,-0.04750896963567628,0.0
2020-04-29,-0.23682625352384165,-0.3559501722767029,-0.3841650001204732,1.0,-0.36999734958918634,-0.06252560055899574,0.0
2020-04-30,-0.23691360696337976,-0.3419894683690399,-0.3900791074562986,1.0,-0.3774796220154368,-0.05799610473923393,0.0
2020-05-01,-0.21900946128596252,-0.36500772349874494,-0.38957810388105807,1.0,-0.37024522108515157,-0.06975284804016219,0.0
2020-05-04,-0.22262905595837448,-0.3612121504107147,-0.39057644593259944,1.0,-0.3739551465805892,-0.060511165177173414,0.0
2020-05-05,-0.2256616884213574,-0.3630902115955317,-0.3969165440200738,1.0,-0.3717760030882814,-0.05525128477332497,0.0
2020-05-06,-0.22303667446290357,-0.3635618354109903,-0.38856605502375036,1.0,-0.3722904058061872,-0.06375232078701806,0.0
2020-05-07,-0.21964367732733822,-0.3661372591679358,-0.38274469988154813,1.0,-0.37865931781371626,-0.07020088476321706,0.0
2020-05-08,-0.2203201315344069,-0.36599932298467047,-0.3821267952995793,1.0,-0.37937037574350796,-0.07007108660960394,0.0
2020-05-11,-0.2189623896480832,-0.36761397992502115,-0.38152134478171484,1.0,-0.37924779296166405,-0.07132664167372113,0.0
2020-05-12,-0.21521960195632173,-0.37061159265895116,-0.36886833567381727,1.0,-0.38448501283230835,-0.08200571400900682,0.0
2020-05-13,-0.21396619677442755,-0.3655245786686655,-0.37171458277921515,1.0,-0.38706869453780496,-0.07969630292332616,0.0
2020-05-14,-0.21593407921127034,-0.36017205132542346,-0.37160186550032626,1.0,-0.3898460720585748,-0.0788729671604282,0.0
2020-05-15,-0.22820884699057287,-0.36673918298283775,-0.3755620014503263,1.0,-0.3892917573120619,-0.05740875030215132,0.0
2020-05-18,-0.23059802593381074,-0.36198471066382815,-0.3664602283723631,1.0,-0.38656377007934967,-0.07361621830849623,0.0
2020-05-19,-0.2269235429540773,-0.37169514116079,-0.35683993699260874,1.0,-0.3878104931540046,-0.08011632133769538,0.0
2020-05-20,-0.22577829502473087,-0.37275724953932693,-0.35646397051692374,1.0,-0.3899233827950732,-0.07967219474347785,0.0
2020-05-21,-0.2298537250225132,-0.38313821890135563,-0.35040280380655675,1.0,-0.39299535132767055,-0.07746975929126,0.0
2020-05-22,-0.23196491655500062,-0.39303203800706543,-0.3451333901815081,1.0,-0.3923985869167987,-0.07382141551955172,0.0
2020-05-26,-0.2320192963648767,-0.393358347139655,-0.3456047168891921,1.0,-0.3921645063833934,-0.07323847578208752,0.0
2020-05-27,-0.23237343468303856,-0.3925595673147201,-0.3440530136919554,1.0,-0.3921941236661307,-0.07511085124007212,0.0
2020-05-28,-0.23219331579460198,-0.39184448991522947,-0.3446117119750561,1.0,-0.39250219234142064,-0.0747832017928481,0.0
2020-05-29,-0.2311477007014809,-0.3936574434918161,-0.3440422837100545,1.0,-0.3911973889321902,-0.07562840997661731,0.0
2020-06-01,-0.2313162060148545,-0.39817362717642757,-0.3380981370997199,1.0,-0.3915743333739194,-0.07600146109825887,0.0
2020-06-02,-0.2313463740225573,-0.395313147060973,-0.33621592653041343,1.0,-0.39331563177510903,-0.07977881172200434,0.0
2020-06-03,-0.23079921077631355,-0.3957323459917667,-0.33831875867780675,1.0,-0.3921272501400629,-0.07889800988965484,0.0
2020-06-04,-0.22912706536043284,-0.3999610079446313,-0.3299946385923868,1.0,-0.39338109860116005,-0.08451528001169763,0.0
2020-06-05,-0.2277555793782282,-0.39854789981483285,-0.32845239255433195,1.0,-0.393358347139655,-0.08831985186628982,0.0
2020-06-08,-0.22769643728648123,-0.4020009760858956,-0.3231820400195217,1.0,-0.3972425573450463,-0.09009272816007809,0.0
2020-06-09,-0.23709350338390872,-0.3986659825551565,-0.32761611571257543,1.0,-0.4005472892081409,-0.07935693518043442,0.0
2020-06-10,-0.24083871754236255,-0.3931488479824454,-0.3231744483725466,1.0,-0.3963671827380226,-0.08460319395343167,0.0
2020-06-11,-0.2428129038550633,-0.3897003243032357,-0.3264733851893395,1.0,-0.3967228304601205,-0.08268513325693108,0.0
2020-06-12,-0.24230153726783377,-0.37515154454197175,-0.33613791765675766,1.0,-0.38795402744774743,-0.08319189176082634,0.0
2020-06-15,-0.24299359968968193,-0.3717513576415826,-0.3401134600465477,1.0,-0.3887461210240496,-0.08075543056633049,0.0
2020-06-16,-0.24371621785393993,-0.36868894975398114,-0.3396272147756744,1.0,-0.39001866349952735,-0.08178006156531013,0.0
2020-06-17,-0.24295058139534884,-0.36770833333333336,-0.3395591085271318,1.0,-0.3897044573643411,-0.08253391472868218,0.0
2020-06-18,-0.2430717054263566,-0.3673207364341085,-0.33992248062015507,1.0,-0.38972868217054263,-0.08243701550387596,0.0
2020-06-19,-0.2441660406620302,-0.36770300724549887,-0.339787239198391,1.0,-0.3900210822206606,-0.08154215232510238,0.0
2020-06-22,-0.2439485352911245,-0.36757044898354774,-0.33750090862833465,1.0,-0.39158246710765426,-0.08240653243197402,0.0
2020-06-23,-0.24298725836926505,-0.3652923792451916,-0.337168741824524,1.0,-0.3919383750787268,-0.08497650307640134,0.0
2020-06-24,-0.24249103769014632,-0.3653957949811065,-0.3374915221393276,1.0,-0.3916287181474663,-0.08521461098730744,0.0
2020-06-25,-0.24132255409788447,-0.365445127559665,-0.3384809023575543,1.0,-0.39207048458149785,-0.08316793338819771,0.0
2020-06-26,-0.24183940333204185,-0.36514432390546303,-0.3397181325067803,1.0,-0.39228981015110426,-0.08255036807438978,0.0
2020-06-29,-0.24250278571774622,-0.36551039193837503,-0.33990601230560535,1.0,-0.39390048931737803,-0.08056780194758005,0.0
2020-06-30,-0.24085521053014328,-0.3699367318740455,-0.3380117809613846,1.0,-0.39461372506241965,-0.08064868009599302,0.0
2020-07-01,-0.24257593344940995,-0.3709856838846972,-0.33045560069645963,1.0,-0.3964499903269491,-0.07779551170439156,0.0
2020-07-02,-0.23306744017403916,-0.37655305777133186,-0.325670775924583,1.0,-0.39207154943195555,-0.08987188784143098,0.0
2020-07-06,-0.23530407038576817,-0.37631731605917046,-0.32495407521995556,1.0,-0.3918833994005608,-0.08865899642270134,0.0
2020-07-07,-0.23169995411403868,-0.3800565121839303,-0.32211944840244405,1.0,-0.39251817325572974,-0.08865650735382906,0.0
2020-07-08,-0.23125800294750065,-0.38078326206180085,-0.32064941653982754,1.0,-0.39341885917228386,-0.08987461042255562,0.0
2020-07-09,-0.22692790877464245,-0.3799526478546579,-0.31955450328565904,1.0,-0.39500386548125244,-0.09451101662156938,0.0
2020-07-10,-0.2230761794276875,-0.38495746326372776,-0.31486852281515854,1.0,-0.3957124903325599,-0.09824535962877029,0.0
2020-07-13,-0.21587747102518812,-0.3847177526676184,-0.3150088315710518,1.0,-0.3965254421834547,-0.1074790098961988,0.0
2020-07-14,-0.2120523848644469,-0.3758517373024694,-0.3111438650751462,1.0,-0.4014642632774368,-0.11573962209442806,0.0
2020-07-15,-0.21192485311540415,-0.37418699678425493,-0.3138615537126139,1.0,-0.4010009913199062,-0.1169032133272081,0.0
2020-07-16,-0.21226118500604596,-0.37455864570737607,-0.3126723095525997,1.0,-0.4005804111245466,-0.11830713422007255,0.0
2020-07-17,-0.20763636363636365,-0.3693333333333334,-0.3155636363636364,1.0,-0.4015030303030303,-0.13023030303030303,0.0
2020-07-20,-0.2170167198033537,-0.3673976003309889,-0.3147314366375429,1.0,-0.4036846844654287,-0.1309109494025165,0.0
2020-07-21,-0.21113192400321115,-0.3690855572043691,-0.311990658525312,1.0,-0.4052107913494052,-0.13523244216313524,0.0
2020-07-22,-0.20171600797238828,-0.3741189052549706,-0.30683972582762137,1.0,-0.4082446162072821,-0.13968693792231782,0.0
2020-07-23,-0.2034933223052035,-0.3763106040333763,-0.3076848225363077,1.0,-0.4086895176004087,-0.1364974335271365,0.0
2020-07-24,-0.16637733665433868,-0.41230784713311697,-0.31217450373613104,1.0,-0.452285707097391,-0.1727677560570609,0.0
2020-07-27,-0.1632225670527086,-0.4096586178184846,-0.31763934095324603,1.0,-0.44495748492417936,-0.1876971210859637,0.0
2020-07-28,-0.1627672194038515,-0.40561823275535697,-0.31405062971656444,1.0,-0.4487519244844906,-0.19272607960425026,0.0
2020-07-29,-0.1680963587135302,-0.4012753359143703,-0.3135200789493661,1.0,-0.44869556415901213,-0.19886636807611527,0.0
2020-07-30,-0.16790648246546228,-0.4005111077374626,-0.31374930418501085,1.0,-0.4490410404331764,-0.19902838925155608,0.0
2020-07-31,-0.16436170212765958,-0.4002279635258359,-0.31413373860182375,1.0,-0.4517477203647417,-0.20245694022289767,0.0
2020-08-03,-0.1562682068039618,-0.40524862578210097,-0.31732401144970485,1.0,-0.44808369430301187,-0.2061960128682524,0.0
2020-08-04,-0.15572047313897824,-0.40325726298725967,-0.31655733137458525,1.0,-0.4491527570223652,-0.20820141333806133,0.0
2020-08-05,-0.15851772995716423,-0.40217473956353134,-0.31675664714977314,1.0,-0.4501051884520822,-0.20713253744962362,0.0
2020-08-06,-0.15878326996197717,-0.40283903675538657,-0.3165272496831432,1.0,-0.4500126742712294,-0.20669201520912547,0.0
2020-08-07,-0.16373288628108412,-0.40318524727577537,-0.31702608651477054,1.0,-0.448525489598415,-0.2075998882369377,0.0
