Date,EMIF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-27,1.0,-0.0,-0.08786856963613551,-0.15066264115432873,-0.42773682559598497,-0.29420875156838144,0.0
2019-08-28,1.0,-0.0,-0.09050505838092825,-0.15091323755872207,-0.4244751564296993,-0.2833862887663009,0.0
2019-08-29,1.0,-0.0,-0.08959379989874207,-0.15358102582077346,-0.42567278108813333,-0.2784203762121743,0.0
2019-08-30,1.0,-0.0,-0.09387340188450562,-0.15146420612268835,-0.4259490948899402,-0.2836141846189936,0.0
2019-09-03,1.0,-0.0,-0.0935898940122805,-0.15227423833548437,-0.42365755406938094,-0.2859712933630569,0.0
2019-09-04,1.0,-0.0,-0.09378225225400658,-0.143243822172025,-0.4268299807216715,-0.2834693201955095,0.0
2019-09-05,1.0,-0.0,-0.09475363277374677,-0.1409730192386251,-0.4288910070612951,-0.28062326142354155,0.0
2019-09-06,1.0,-0.0,-0.09435759838233006,-0.14170166433348888,-0.43109348265671177,-0.2771620780836833,0.0
2019-09-09,1.0,-0.0,-0.0953667878599343,-0.14179612311162096,-0.43081290222230867,-0.27630120739602976,0.0
2019-09-10,1.0,-0.0,-0.09192076131287627,-0.15931248786172073,-0.4290347640318508,-0.26187609244513493,0.0
2019-09-11,1.0,-0.0,-0.09239257129536094,-0.15484886160540837,-0.4288406247571684,-0.2665708291242521,0.0
2019-09-12,1.0,-0.0,-0.08693120049697158,-0.15641015685665477,-0.43098695449603974,-0.2669669203292437,0.0
2019-09-13,1.0,-0.0,-0.08760613184635412,-0.16213643163846198,-0.4324350579960753,-0.2607394742466339,0.0
2019-09-16,1.0,-0.0,-0.08568650330610658,-0.16746402178140804,-0.4308245818747569,-0.2607740178918708,0.0
2019-09-17,1.0,-0.0,-0.09427543979006707,-0.16520555933521236,-0.4299737583827389,-0.25434930508309844,0.0
2019-09-18,1.0,-0.0,-0.08438793958126785,-0.16712350070955073,-0.43395346124686535,-0.2585291887793783,0.0
2019-09-19,1.0,-0.0,-0.0922382952247628,-0.1685526520454192,-0.4187081972312957,-0.26481567895473634,0.0
2019-09-20,1.0,-0.0,-0.08674094382546811,-0.16739582725699506,-0.4218825954228159,-0.26838943008808264,0.0
2019-09-23,1.0,-0.0,-0.08666666666666667,-0.1717738791423002,-0.42317738791423004,-0.2676998050682261,0.0
2019-09-24,1.0,-0.0,-0.08915981770731897,-0.18077357535153663,-0.41401472363962133,-0.2636232617925447,0.0
2019-09-25,1.0,-0.0,-0.08391866913123845,-0.18052339721762817,-0.4164607452086779,-0.2648117521159646,0.0
2019-09-26,1.0,-0.0,-0.07221167628714213,-0.1733235191570139,-0.429066749312362,-0.2623871692558013,0.0
2019-09-27,1.0,-0.0,-0.07044580045862645,-0.17208208636169303,-0.4343347973104279,-0.2664503089898558,0.0
2019-09-30,1.0,-0.0,-0.07986050566695728,-0.16063159934127674,-0.43502857696406083,-0.26190061028770706,0.0
2019-10-01,1.0,-0.0,-0.08114442894777622,-0.16021617852161785,-0.43483651015031766,-0.2608864094219743,0.0
2019-10-02,1.0,-0.0,-0.0728343406167674,-0.16583372075003874,-0.44558732372539905,-0.25282814194948083,0.0
2019-10-03,1.0,-0.0,-0.09931784021274137,-0.16130959263113273,-0.4388368597525726,-0.22754075615678115,0.0
2019-10-04,1.0,-0.0,-0.1070124954131984,-0.1717105390216111,-0.42648564089688873,-0.22607620850151608,0.0
2019-10-07,1.0,-0.0,-0.09934859697810669,-0.15882284921369103,-0.4383287079864323,-0.23072772124576008,0.0
2019-10-08,1.0,-0.0,-0.09611911623439001,-0.13792507204610954,-0.4584822286263209,-0.22872238232468783,0.0
2019-10-09,1.0,-0.0,-0.09241706161137442,-0.12591729093410794,-0.4647225194924324,-0.22796590735361566,0.0
2019-10-10,1.0,-0.0,-0.10022451211789765,-0.1325964730489513,-0.4559898681710898,-0.23009613724022798,0.0
2019-10-11,1.0,-0.0,-0.09402103000997776,-0.12142144447002841,-0.4676490904904444,-0.23572415381072992,0.0
2019-10-14,1.0,-0.0,-0.08970772643966432,-0.12917912607311663,-0.4719591009935372,-0.2383331725667985,0.0
2019-10-15,1.0,-0.0,-0.08693303493913146,-0.1264059575945826,-0.4733085100225725,-0.24262535450388753,0.0
2019-10-16,1.0,-0.0,-0.10244928683098185,-0.1370558375634518,-0.45884078670552586,-0.23176545521221364,0.0
2019-10-17,1.0,-0.0,-0.1097993143561496,-0.12713300720311235,-0.46242440583952854,-0.22658988482724085,0.0
2019-10-18,1.0,-0.0,-0.10046273280048951,-0.11000420666182263,-0.4831924738995755,-0.2184787181154155,0.0
2019-10-21,1.0,-0.0,-0.09016456180635286,-0.11077305778798316,-0.4808649062380407,-0.23168771526980483,0.0
2019-10-22,1.0,-0.0,-0.08290105851501638,-0.11389085619126008,-0.4823995559213675,-0.23494056620025652,0.0
2019-10-23,1.0,-0.0,-0.0819405356766795,-0.10290429422012905,-0.4871632875768193,-0.242490379645052,0.0
2019-10-24,1.0,-0.0,-0.07805760936537276,-0.12188077634011088,-0.48451940850277253,-0.24098890942698703,0.0
2019-10-25,1.0,-0.0,-0.07844716803805359,-0.12451809655331147,-0.4787387076356522,-0.23631969618505091,0.0
2019-10-28,1.0,-0.0,-0.08126774614381091,-0.12614150870999924,-0.47814826183715753,-0.23296370194152402,0.0
2019-10-29,1.0,-0.0,-0.08157762970380926,-0.13887070061240994,-0.47024611947771827,-0.23512305973885914,0.0
2019-10-30,1.0,-0.0,-0.08284069245729911,-0.1389536115229824,-0.4689491825691783,-0.23488860218366678,0.0
2019-10-31,1.0,-0.0,-0.08300882908586191,-0.13970389790646567,-0.462524578787061,-0.24251069900142652,0.0
2019-11-01,1.0,-0.0,-0.07980524978831499,-0.13518974674774845,-0.4670348702948195,-0.2423793395427604,0.0
2019-11-04,1.0,-0.0,-0.07698365441868504,-0.14751358930526476,-0.4560628469354436,-0.2402089775848491,0.0
2019-11-05,1.0,-0.0,-0.077487072624836,-0.15290962414139075,-0.45066373388901754,-0.24837925445705028,0.0
2019-11-06,1.0,-0.0,-0.07522903794379128,-0.1561525499234926,-0.44924364213910783,-0.2562707005752581,0.0
2019-11-07,1.0,-0.0,-0.06981245282288502,-0.15503125786285252,-0.45262933787523957,-0.2579983354946097,0.0
2019-11-08,1.0,-0.0,-0.06257530413152473,-0.15432002798398692,-0.45959811885421115,-0.2668584087994092,0.0
2019-11-11,1.0,-0.0,-0.05764914814308854,-0.1622919146776995,-0.4605686852325286,-0.27107199313050095,0.0
2019-11-12,1.0,-0.0,-0.0591796875,-0.16039062499999998,-0.4628125,-0.27076171875,0.0
2019-11-13,1.0,-0.0,-0.061264200636817485,-0.17288415425134634,-0.4586658280592791,-0.2726915366170054,0.0
2019-11-14,1.0,-0.0,-0.06008254716981132,-0.1727004716981132,-0.4537146226415094,-0.27893081761006283,0.0
2019-11-15,1.0,-0.0,-0.05834381386574438,-0.1829114919037887,-0.4437588429492218,-0.2800856783524603,0.0
2019-11-18,1.0,-0.0,-0.05934618938098327,-0.18484008570698435,-0.4435139863576497,-0.2780562599516424,0.0
2019-11-19,1.0,-0.0,-0.0824970572391916,-0.18201224986533132,-0.44939448955569306,-0.2811882768389762,0.0
2019-11-20,1.0,-0.0,-0.08678906405907005,-0.18461384953103172,-0.4481141488724806,-0.276092596288166,0.0
2019-11-21,1.0,-0.0,-0.07936252090343118,-0.20528680514979952,-0.43982834001571536,-0.29031088187294746,0.0
2019-11-22,1.0,-0.0,-0.07870034646684393,-0.20824268793811943,-0.4411006365321086,-0.2862984449278866,0.0
2019-11-25,1.0,-0.0,-0.07863946674184909,-0.20728195420585213,-0.4405421189359003,-0.28735122943391667,0.0
2019-11-26,1.0,-0.0,-0.06612831947290185,-0.20519464866819334,-0.44825438913663573,-0.2891808284118758,0.0
2019-11-27,1.0,-0.0,-0.06785671112543822,-0.19406052302856913,-0.4502155780311883,-0.30261514284563,0.0
2019-11-29,1.0,-0.0,-0.0687679663144257,-0.20338880116603913,-0.4558079274464553,-0.29638851775375524,0.0
2019-12-02,1.0,-0.0,-0.07523453307989454,-0.2232509657244466,-0.44930202137878883,-0.29607374251435814,0.0
2019-12-03,1.0,-0.0,-0.07264530080172994,-0.2186499112588996,-0.4506823884616169,-0.2980476957914278,0.0
2019-12-04,1.0,-0.0,-0.07866614903659508,-0.22171594368729694,-0.4492756584458838,-0.2936188471833432,0.0
2019-12-05,1.0,-0.0,-0.06663659476748955,-0.2419215943574182,-0.41839580086935124,-0.32338226851472157,0.0
2019-12-06,1.0,-0.0023547394294920784,-0.08508045359717431,-0.24685518352508626,-0.4261458699109743,-0.30512465660049987,0.0
2019-12-09,1.0,-0.0,-0.06317133943340522,-0.2695826964551184,-0.4418224837203459,-0.31924872798844195,0.0
2019-12-10,1.0,-0.0,-0.057099103040910086,-0.33115292058630497,-0.4926711879238679,-0.30680376285276745,0.0
2019-12-11,1.0,-0.0,-0.04580402064774683,-0.33535164332541983,-0.48315291965238605,-0.31372378193539957,0.0
2019-12-12,1.0,-0.015072628631431571,-0.020979173958697934,-0.33094154707735385,-0.49120581029051447,-0.32941022051102553,0.0
2019-12-13,1.0,-0.013476202997633448,-0.020181435708651066,-0.3427776316942765,-0.4867867473047594,-0.32803050223507757,0.0
2019-12-16,1.0,-0.02007003720726636,-0.01810024075289998,-0.3578901291311009,-0.48739330269205516,-0.30520901729043554,0.0
2019-12-17,1.0,-0.05265959806574686,-0.002661816245951821,-0.37012554899960076,-0.4919701876580453,-0.30074087218845663,0.0
2019-12-18,1.0,-0.07002921658777433,-0.007609901931918557,-0.3834394038910154,-0.49838063098770186,-0.30539261205354107,0.0
2019-12-19,1.0,-0.07066953664891809,-0.026011102299762095,-0.38710773762320155,-0.47622068652996485,-0.30574374079528716,0.0
2019-12-20,1.0,-0.0704033739201415,-0.028660181847039886,-0.38829558079949217,-0.4763394780400426,-0.3037208353173254,0.0
2019-12-23,1.0,-0.07331597418770519,-0.03222008377674629,-0.3819993207290841,-0.48015396807426697,-0.29656968187478777,0.0
2019-12-24,1.0,-0.06458606205681768,-0.02915405808229077,-0.39009078180750645,-0.47473013865679053,-0.2996702949279617,0.0
2019-12-26,1.0,-0.06230769230769231,-0.03341628959276018,-0.39486425339366515,-0.4751809954751131,-0.29665158371040723,0.0
2019-12-27,1.0,-0.06542776203966005,-0.038209631728045326,-0.3993201133144476,-0.4703229461756374,-0.292985835694051,0.0
2019-12-30,1.0,-0.079391047489207,-0.040377187002953875,-0.4062485798682118,-0.4730970234037719,-0.2730743012951602,0.0
2019-12-31,1.0,-0.07878527107205943,-0.03544091670818425,-0.40980116853118354,-0.4659631323882423,-0.2746274740703836,0.0
2020-01-02,1.0,-0.07876138268472795,-0.035767679971005294,-0.41009377973089295,-0.46624835772210393,-0.2743396910252344,0.0
2020-01-03,1.0,-0.09206515310068701,-0.02108831157013513,-0.40038218299285677,-0.4770462714409208,-0.2843168479002684,0.0
2020-01-06,1.0,-0.09386232312662085,-0.01865416988943992,-0.39685608990399923,-0.4790254333682151,-0.2865007507165931,0.0
2020-01-07,1.0,-0.09116291739495608,-0.022495630263546184,-0.3963861712028693,-0.4681179488343586,-0.2918302953260845,0.0
2020-01-08,1.0,-0.08559569980268082,-0.01766800480823751,-0.4027806128234787,-0.470617586355492,-0.2913746569594702,0.0
2020-01-09,1.0,-0.09259217191794825,-0.0198314440835056,-0.400263510597215,-0.4688671315962836,-0.2901115376752005,0.0
2020-01-10,1.0,-0.08826399763963597,-0.026327137377726333,-0.396836204353056,-0.46242708971652935,-0.2957263793377363,0.0
2020-01-13,1.0,-0.09524565982071939,-0.027232497446953365,-0.4013843186202201,-0.4544423011460343,-0.2910700102121866,0.0
2020-01-14,1.0,-0.1131089560752995,-0.021494580718767826,-0.40933257273245865,-0.4556303479749002,-0.28221334854535085,0.0
2020-01-15,1.0,-0.1125665820817045,-0.02466680383147018,-0.4116772969389388,-0.4532839540040693,-0.28386256086688155,0.0
2020-01-16,1.0,-0.11444695775355862,-0.022414147645486323,-0.4073388626133845,-0.45447483263646127,-0.286151666780908,0.0
2020-01-17,1.0,-0.12512827529588835,-0.02437800734304805,-0.39542997879181774,-0.45704772981231895,-0.2784885179357369,0.0
2020-01-21,1.0,-0.11378745105181676,-0.024360258628540202,-0.4033785629724069,-0.45246334577907293,-0.2826700664784628,0.0
2020-01-22,1.0,-0.101786607264627,-0.03273173614583807,-0.39218984406964585,-0.44826567259171707,-0.29808610265036145,0.0
2020-01-23,1.0,-0.1041562229412569,-0.028391742241261453,-0.3932233514104726,-0.44560907806589806,-0.3072506038372146,0.0
2020-01-24,1.0,-0.10298010222709018,-0.030257393209200435,-0.394578313253012,-0.4477227090178897,-0.3063161737860533,0.0
2020-01-27,1.0,-0.10036691811572734,-0.024408031176644866,-0.3964766744912145,-0.448118690033957,-0.3096014038606167,0.0
2020-01-28,1.0,-0.11595281855617338,-0.0033036316683339928,-0.3944117441779308,-0.47870088174394526,-0.33410883372496103,0.0
2020-01-29,1.0,-0.11620816459526138,-0.0021412279476795606,-0.3936135549038775,-0.47993762509891547,-0.33552110971465815,0.0
2020-01-30,1.0,-0.12182693873752297,-0.0,-0.38942274133879334,-0.48432955629493474,-0.3311384629702878,0.0
2020-01-31,1.0,-0.11513350338146164,-0.013291835349729718,-0.3877097325252147,-0.489317389371212,-0.3346827978377367,0.0
2020-02-03,1.0,-0.12129661903102126,-0.01006157778552341,-0.3793656326246078,-0.48344370860927155,-0.32952248170094106,0.0
2020-02-04,1.0,-0.1242328091344929,-0.0038909604650624176,-0.37860434953794847,-0.4778238413970401,-0.3314959353359428,0.0
2020-02-05,1.0,-0.11295849143382775,-0.00830171323444866,-0.38680004599287104,-0.4673335632976889,-0.32422674485454755,0.0
2020-02-06,1.0,-0.11149562267956181,-0.005362790484484577,-0.3852041985607554,-0.46557730210386394,-0.3241508915066233,0.0
2020-02-07,1.0,-0.1039008719596145,-0.01296466268930702,-0.3862092703074804,-0.4673474070674621,-0.3241854061496099,0.0
2020-02-10,1.0,-0.09489219950032386,-0.025099472564078837,-0.39520681040066624,-0.4732118071620246,-0.32490515406680853,0.0
2020-02-11,1.0,-0.09217864220860027,-0.03067244319491174,-0.38588284094575287,-0.47520394524588655,-0.32052818361985524,0.0
2020-02-12,1.0,-0.08490197430416696,-0.034705463237491095,-0.39201084833023053,-0.46978785998299205,-0.3169689029855892,0.0
2020-02-13,1.0,-0.09298148659850787,-0.03981302385557705,-0.3852813852813853,-0.47252924380583955,-0.3120797642074238,0.0
2020-02-14,1.0,-0.10125150087743603,-0.032418952618453865,-0.37588898125057724,-0.47829500323265906,-0.32121086173455254,0.0
2020-02-18,1.0,-0.09943909701544214,-0.034392816748609285,-0.3735660042010018,-0.47494402511368095,-0.32587770929991,0.0
2020-02-19,1.0,-0.09583121504829689,-0.05033045246568378,-0.375745251190091,-0.4641124000554605,-0.3248370846235615,0.0
2020-02-20,1.0,-0.08728242624910901,-0.05189579453220206,-0.3788829872847256,-0.45735899381481226,-0.3238601089880665,0.0
2020-02-21,1.0,-0.09436274509803921,-0.04044117647058824,-0.3838096559378469,-0.4677210506844247,-0.32588790233074366,0.0
2020-02-24,1.0,-0.06449303807698524,-0.043595723555083475,-0.39566351859976445,-0.47666658969681575,-0.3286766573533147,0.0
2020-02-25,1.0,-0.09533191173743742,-0.059058038197663636,-0.39124791396254405,-0.44794177637678473,-0.32426293343222695,0.0
2020-02-26,1.0,-0.10332582121150037,-0.04819139975870154,-0.37162239067586333,-0.44321518814450594,-0.3100457556511643,0.0
2020-02-27,1.0,-0.09987925181691841,-0.05050919280978743,-0.3742738022008065,-0.44164217528990957,-0.311940400519445,0.0
2020-02-28,1.0,-0.1036235231997888,-0.08954304446351176,-0.33181528171957847,-0.3796449079268695,-0.2954480452335379,0.0
2020-03-02,1.0,-0.08531276929535762,-0.10480146717634842,-0.3458912433435712,-0.3786596548600217,-0.29493779967739797,0.0
2020-03-03,1.0,-0.08690146588543343,-0.13152190243169576,-0.29444337132187237,-0.35033159487476656,-0.2830682720580345,0.0
2020-03-04,1.0,-0.05577765491430273,-0.1671628460851444,-0.3249904308255008,-0.32954110492068217,-0.24901118530174796,0.0
2020-03-05,1.0,-0.06477741223503934,-0.19833007121142715,-0.2831174780327323,-0.2999833423562237,-0.23599716820055802,0.0
2020-03-06,1.0,-0.06937943373067881,-0.1961555264307558,-0.28311385716366055,-0.2953046662089912,-0.23636855353762298,0.0
2020-03-09,1.0,-0.06615823800295889,-0.19691192098518473,-0.28451167927319704,-0.29830593236231795,-0.23783626096559773,0.0
2020-03-10,1.0,-0.1379026955950033,-0.17798734385272846,-0.2631492439184747,-0.26164940828402367,-0.21388067061143984,0.0
2020-03-11,1.0,-0.13128754137212437,-0.18769664528255628,-0.2619008703469129,-0.25368773750664,-0.20849507620643157,0.0
2020-03-12,1.0,-0.13092223492893318,-0.18628492076458095,-0.2619874203561509,-0.2536962914556445,-0.20923868648913574,0.0
2020-03-13,1.0,-0.15342693707748312,-0.19991679667186688,-0.2672490899635986,-0.24988039521580863,-0.20963078523140924,0.0
2020-03-16,1.0,-0.1360779447958831,-0.23981449464027826,-0.2498016801252975,-0.23627524764558713,-0.17210097024184856,0.0
2020-03-17,1.0,-0.17603886706636346,-0.2284060367996692,-0.2435187099441803,-0.23772999793260283,-0.18168286127765143,0.0
2020-03-18,1.0,-0.17343801246310267,-0.23540505083633978,-0.22206051164316168,-0.23552804198097738,-0.1834207937028534,0.0
2020-03-19,1.0,-0.16496125989557017,-0.2927825501094829,-0.24513643254168774,-0.24783139632811182,-0.15470776486440965,0.0
2020-03-20,1.0,-0.16453590008214158,-0.2682027843888877,-0.2554813707112618,-0.25099517681501293,-0.16700014743360223,0.0
2020-03-23,1.0,-0.17051896165833455,-0.31650176752358444,-0.20283640471060724,-0.24879201790532768,-0.15309473508063673,0.0
2020-03-24,1.0,-0.16881072800151098,-0.3134456779500955,-0.21069862122515792,-0.2513273593418816,-0.15433044427189355,0.0
2020-03-25,1.0,-0.17091429400908278,-0.3113452087178317,-0.19190013064305414,-0.24884391265578665,-0.15071646309852144,0.0
2020-03-26,1.0,-0.1568348037469352,-0.3127684989207653,-0.2154906850520757,-0.25853433642783796,-0.1519730086548335,0.0
2020-03-27,1.0,-0.15608328316691925,-0.3092811325846429,-0.20372407780291865,-0.259004006393623,-0.14775911817823262,0.0
2020-03-30,1.0,-0.15916134534184748,-0.31285229943632087,-0.1979532832747468,-0.26083158266946777,-0.14919816128294197,0.0
2020-03-31,1.0,-0.15145546525128545,-0.3205548183778404,-0.19607314645878254,-0.2543954221263891,-0.1508334715541549,0.0
2020-04-01,1.0,-0.15645722811671087,-0.33206233421750664,-0.18078580901856764,-0.2577710543766578,-0.14520474137931033,0.0
2020-04-02,1.0,-0.15858339868741486,-0.323853551822347,-0.17808643249267347,-0.26010236512981383,-0.14318735295331653,0.0
2020-04-03,1.0,-0.1584148203160457,-0.3245244873540455,-0.17803358501464703,-0.2589016792507324,-0.1430870157197673,0.0
2020-04-06,1.0,-0.16052691253169513,-0.3159207569729328,-0.17670947659197261,-0.26281720917767837,-0.14549877342348844,0.0
2020-04-07,1.0,-0.15056829755163564,-0.3084490976494073,-0.1730557705625942,-0.26353525889110685,-0.14130036256976414,0.0
2020-04-08,1.0,-0.14664325383861482,-0.3097231296961777,-0.16081345965370794,-0.2654769683110095,-0.15918000653381248,0.0
2020-04-09,1.0,-0.14966900906405947,-0.30265811182401464,-0.16571952337305226,-0.2646297993685712,-0.1541704857928506,0.0
2020-04-13,1.0,-0.1556672909372201,-0.28727302336943245,-0.16995765817115868,-0.2656339060337106,-0.15713296962788045,0.0
2020-04-14,1.0,-0.1591214428205024,-0.28288482677197413,-0.17314660261368725,-0.2649920612303057,-0.15541668362984978,0.0
2020-04-15,1.0,-0.15311782514171932,-0.2866082857549221,-0.16890505313204787,-0.26507101204868233,-0.1581160980961863,0.0
2020-04-16,1.0,-0.15278877586241904,-0.2872835069338694,-0.16907270918356987,-0.2648474142657002,-0.15642321983309984,0.0
2020-04-17,1.0,-0.14765618653018117,-0.29567795921683315,-0.1605938744008449,-0.2659842391745877,-0.16112194329352506,0.0
2020-04-20,1.0,-0.14527136821579462,-0.29933782905427364,-0.16040380240493987,-0.2650511862203445,-0.1611350341241469,0.0
2020-04-21,1.0,-0.14797659678205755,-0.3031244921176662,-0.16329432797009588,-0.26210791483829027,-0.15502600357549162,0.0
2020-04-22,1.0,-0.1457792207792208,-0.30511363636363636,-0.16138392857142858,-0.2621347402597402,-0.15480925324675324,0.0
2020-04-23,1.0,-0.145253890004666,-0.30556062726959204,-0.16123993264763758,-0.2620656076927758,-0.15456555697563548,0.0
2020-04-24,1.0,-0.14429475734458694,-0.3047800681707515,-0.16300113617919168,-0.2625588378509982,-0.15423632527187145,0.0
2020-04-27,1.0,-0.1504851406602795,-0.30322816867028746,-0.1584182583755416,-0.2664917312503814,-0.1555297898740872,0.0
2020-04-28,1.0,-0.1494416532758375,-0.30451762504322355,-0.15847283526229072,-0.2661961231007058,-0.15542176026686738,0.0
2020-04-29,1.0,-0.14127604166666666,-0.3138427734375,-0.1505126953125,-0.2634073893229167,-0.16544596354166666,0.0
2020-04-30,1.0,-0.142079167682679,-0.3088677558319109,-0.1537023490205641,-0.2669674063236609,-0.16040803056165162,0.0
2020-05-01,1.0,-0.14289777344384852,-0.3072078660815862,-0.1540508694945555,-0.26769462051032017,-0.15967820575329109,0.0
2020-05-04,1.0,-0.14502838308002197,-0.3105047915522188,-0.1498301084457466,-0.2674113410242324,-0.1618344218600582,0.0
2020-05-05,1.0,-0.14965708687132592,-0.3127449379490529,-0.1610467015022861,-0.2647370999346832,-0.15296374918354017,0.0
2020-05-06,1.0,-0.1486227300550908,-0.3128137114874516,-0.15845745766170172,-0.26492552540297903,-0.15558049377678027,0.0
2020-05-07,1.0,-0.15140564708764623,-0.3150405259182132,-0.15679549212960125,-0.2645719768889978,-0.1537943284130581,0.0
2020-05-08,1.0,-0.14958974568314487,-0.31365065110013474,-0.16032575417398048,-0.263705759888966,-0.15381475282687676,0.0
2020-05-11,1.0,-0.14974298302872063,-0.3068497062663185,-0.16275701697127937,-0.2660737597911227,-0.15437336814621408,0.0
2020-05-12,1.0,-0.14725929553895759,-0.30851801967266645,-0.15511611770948122,-0.2690502428472307,-0.16078935553650872,0.0
2020-05-13,1.0,-0.14523024306827897,-0.3036928463824763,-0.15347502137535116,-0.270489800903872,-0.16285981841130248,0.0
2020-05-14,1.0,-0.1458401172256594,-0.30191712797134485,-0.1506024096385542,-0.2716948876587431,-0.16511315532399867,0.0
2020-05-15,1.0,-0.15337260737509428,-0.29469800436227245,-0.14958109953727297,-0.27317202437980304,-0.16762133844303564,0.0
2020-05-18,1.0,-0.15545840823663998,-0.2816840987089394,-0.13917715312959633,-0.275719071743749,-0.19075829383886256,0.0
2020-05-19,1.0,-0.15467456830489423,-0.2832737304587718,-0.13818330438336568,-0.27632573822417494,-0.19106978645141515,0.0
2020-05-20,1.0,-0.1562538307522576,-0.27981857557308054,-0.14025660932456177,-0.27589588526130837,-0.19084296980345689,0.0
2020-05-21,1.0,-0.15344120467669203,-0.2729906751821094,-0.14562631353424882,-0.2765818523128405,-0.19182191026138054,0.0
2020-05-22,1.0,-0.15405328219982867,-0.2748357880135449,-0.14326220880421037,-0.27573334421280243,-0.1920158296275142,0.0
2020-05-26,1.0,-0.15324850116236388,-0.27427709123536853,-0.14407194420653371,-0.2750316081406256,-0.19260573432847997,0.0
2020-05-27,1.0,-0.14596514143434425,-0.2794807951344953,-0.13306665578186863,-0.2764398546879464,-0.2059675905138985,0.0
2020-05-28,1.0,-0.15039895516601023,-0.2771871109932045,-0.13550190804644613,-0.2778401322368018,-0.19976327979919598,0.0
2020-05-29,1.0,-0.15291836734693878,-0.27387755102040817,-0.13724489795918368,-0.2816530612244898,-0.19512244897959183,0.0
2020-06-01,1.0,-0.1517891771622201,-0.26814182775725165,-0.14301169650329665,-0.28181836738859745,-0.19651350303129272,0.0
2020-06-02,1.0,-0.15203854555848184,-0.26785896572140216,-0.14187133786570302,-0.2818643963986035,-0.197974724893326,0.0
2020-06-03,1.0,-0.1565381692715286,-0.26797560124047565,-0.13328951962374977,-0.2936476966995954,-0.20231664989423095,0.0
2020-06-04,1.0,-0.15402760969005766,-0.27121494943693464,-0.12682816762733073,-0.2919119607802917,-0.20725728703000965,0.0
2020-06-05,1.0,-0.158839353553607,-0.2736102840010678,-0.13035710618723945,-0.29223566133437373,-0.19847218514487544,0.0
2020-06-08,1.0,-0.15997454530525104,-0.27723036498747794,-0.12809459293016381,-0.29001929630085804,-0.19745863612103295,0.0
2020-06-09,1.0,-0.1637408890257674,-0.2758033056154399,-0.12992505902884716,-0.29087362693768604,-0.19285494302433015,0.0
2020-06-10,1.0,-0.16903260266655712,-0.2735994412145366,-0.1354643876985024,-0.2911847484438236,-0.18505659757174847,0.0
2020-06-11,1.0,-0.16626614907470164,-0.2801158420112145,-0.13110275843654362,-0.2892969375808737,-0.18717522131164377,0.0
2020-06-12,1.0,-0.16607918681859168,-0.27416181654233956,-0.1393556848922043,-0.2841216493155177,-0.18562996966964504,0.0
2020-06-15,1.0,-0.16465312474404126,-0.27342534196084856,-0.14059300516012777,-0.28370464411499713,-0.18527315914489312,0.0
2020-06-16,1.0,-0.16698055271238485,-0.265281473899693,-0.1388126919140225,-0.28741044012282496,-0.18861821903787104,0.0
2020-06-17,1.0,-0.16546998056663598,-0.26192083461184407,-0.1402270635164161,-0.287593331287716,-0.19040605502710442,0.0
2020-06-18,1.0,-0.16859060952147037,-0.257296655614229,-0.1439887019525973,-0.2887756355151664,-0.18809611527283146,0.0
2020-06-19,1.0,-0.16875140745593384,-0.25823489671832456,-0.14402112719307222,-0.2884516961123508,-0.18774950355190698,0.0
2020-06-22,1.0,-0.1675509576974291,-0.2583222370173102,-0.15140837857216022,-0.28487145344668646,-0.18639762368124554,0.0
2020-06-23,1.0,-0.16396396396396395,-0.2557125307125307,-0.15090090090090091,-0.2850532350532351,-0.19187141687141687,0.0
2020-06-24,1.0,-0.16527063835016076,-0.2568555571484159,-0.15015666919248807,-0.28552704335538304,-0.19017387208421224,0.0
2020-06-25,1.0,-0.16333292428518836,-0.2559005194911441,-0.15061152697672517,-0.28414529390109217,-0.19129136499365976,0.0
2020-06-26,1.0,-0.16313303755801353,-0.25519821716996177,-0.14990492936149333,-0.2841692052912433,-0.19212447097789864,0.0
2020-06-29,1.0,-0.16266045294742865,-0.25525304554002126,-0.1495176191644183,-0.28454337339547053,-0.19201210040062136,0.0
2020-06-30,1.0,-0.16576731256642957,-0.24795601340855203,-0.15262447878341917,-0.2852792085683918,-0.19233913825525306,0.0
2020-07-01,1.0,-0.16400743631126274,-0.24854440335859773,-0.14827677787084517,-0.29077202802917324,-0.19134200902980653,0.0
2020-07-02,1.0,-0.1687801685347296,-0.24623660312525564,-0.15088358013580955,-0.2933608770350978,-0.18604270637323078,0.0
2020-07-06,1.0,-0.16864486555068964,-0.24542626775262963,-0.15235542094707977,-0.2936192853927066,-0.18638726312773707,0.0
2020-07-07,1.0,-0.17652379484016859,-0.23903792784458833,-0.15779627916538183,-0.2959194161784356,-0.18641175865967724,0.0
2020-07-08,1.0,-0.175667619184672,-0.24149415126534138,-0.15564418313015235,-0.2945336430730013,-0.1884546594576815,0.0
2020-07-09,1.0,-0.17482733103108042,-0.24132543989475416,-0.15550485117579343,-0.2945650386449597,-0.1893603025818122,0.0
2020-07-10,1.0,-0.17620574811890957,-0.2427326179022244,-0.15538012417252578,-0.29441634801200606,-0.18710168167427324,0.0
2020-07-13,1.0,-0.19188047398248326,-0.2436063884595569,-0.15785677485832045,-0.2977434312210201,-0.16968572900566717,0.0
