Date,IWF,IWM,MTUM,RMD,SPY,VLUE,VXX
2019-08-21,-0.0,-0.19996806132226128,-0.6626317470456723,1.0,-1.1130309805174068,-0.21823698498882146,0.0
2019-08-22,-0.0,-0.20147420147420148,-0.659753023389387,1.0,-1.1133731133731133,-0.21634385270748907,0.0
2019-08-23,-0.0,-0.20080423820769772,-0.660719984681177,1.0,-1.113486947086232,-0.21647411757196655,0.0
2019-08-26,-0.0,-0.19115323854660346,-0.6627488151658768,1.0,-1.1072353870458136,-0.19838862559241704,0.0
2019-08-27,-0.0,-0.18957899387742222,-0.6652780407751058,1.0,-1.105125291927034,-0.1960171684655684,0.0
2019-08-28,-0.0,-0.17865480471954068,-0.6746797905230614,1.0,-1.1117105180137548,-0.18972805855259006,0.0
2019-08-29,-0.0,-0.181366225103049,-0.6772914634530065,1.0,-1.1083980994934082,-0.17950976998835783,0.0
2019-08-30,-0.0,-0.17474113586444934,-0.6809538751176655,1.0,-1.110354565422027,-0.17166614370881708,0.0
2019-09-03,-0.0,-0.17414513140955193,-0.6822306653687946,1.0,-1.1051904417998557,-0.1784783496090684,0.0
2019-09-04,-0.0,-0.16995414284816884,-0.6873233243294177,1.0,-1.1056913122683587,-0.17793203090646398,0.0
2019-09-05,-0.0,-0.1791947360175466,-0.6820303932320226,1.0,-1.1128309572301425,-0.15929813567288112,0.0
2019-09-06,-0.0,-0.1774627612967831,-0.6847540368006008,1.0,-1.1164413568656901,-0.15061334334710225,0.0
2019-09-09,-0.0,-0.18003754693366708,-0.6847622027534418,1.0,-1.1155819774718398,-0.14856070087609513,0.0
2019-09-10,-0.0,-0.15970238282108437,-0.7468684268357769,1.0,-1.1345242206385584,-0.09835808244121433,0.0
2019-09-11,-0.0,-0.15686212958312407,-0.7400803616273229,1.0,-1.1350765946760422,-0.10710698141637368,0.0
2019-09-12,-0.0,-0.13548468106479156,-0.7474886991461577,1.0,-1.1434894525364139,-0.11266323455549974,0.0
2019-09-13,-0.0,-0.13273919728873126,-0.7422725703706028,1.0,-1.143659585150783,-0.1193711362851853,0.0
2019-09-16,-0.0,-0.12944648519669713,-0.7466327587830837,1.0,-1.14404571285046,-0.11949389344133621,0.0
2019-09-17,-0.0,-0.11148117891032489,-0.7506755482938479,1.0,-1.150160246339471,-0.1297681141205304,0.0
2019-09-18,-0.0,-0.10007237939390126,-0.7598577587563332,1.0,-1.1560247978097367,-0.1309437643578689,0.0
2019-09-19,-0.0,-0.11660488785575171,-0.7617013256266885,1.0,-1.1232330212979833,-0.13975623547150845,0.0
2019-09-20,-0.0,-0.11906558510972773,-0.7677167829969188,1.0,-1.1156385587624975,-0.14163994214928,0.0
2019-09-23,-0.0,-0.12314372011074755,-0.7746035741253461,1.0,-1.1037943619431159,-0.14469544424867858,0.0
2019-09-24,-0.0,-0.12121497971889446,-0.7652737163160709,1.0,-1.1087004370656859,-0.14916831745432824,0.0
2019-09-25,-0.0,-0.11129229514879739,-0.770014738624604,1.0,-1.1153062184452318,-0.13926432312082535,0.0
2019-09-26,-0.0,-0.08970564836913286,-0.8398727128082737,1.0,-1.1433890214797138,-0.10918058870326175,0.0
2019-09-27,-0.0,-0.08522800256904303,-0.8313423249839434,1.0,-1.1630700064226076,-0.13166345536287732,0.0
2019-09-30,-0.0,-0.048452047292290835,-0.8621500595985955,1.0,-1.163815598724268,-0.14712799201056667,0.0
2019-10-01,-0.0,-0.03556687733780472,-0.8725332129498259,1.0,-1.163065909970334,-0.15339223526376886,0.0
2019-10-02,-0.0,-0.04578422484134179,-0.8944437249061001,1.0,-1.163061779562233,-0.13460044035746666,0.0
2019-10-03,-0.0,-0.050362037755365914,-0.8926170157745021,1.0,-1.1639513835014221,-0.12554952159296612,0.0
2019-10-04,-0.0,-0.06308555126916718,-0.9030375725354166,1.0,-1.1479236230427594,-0.12772716957888933,0.0
2019-10-07,-0.0,-0.05915229049557408,-0.8872520514311559,1.0,-1.1533888996575565,-0.13083930994378756,0.0
2019-10-08,-0.0,-0.06138792908580101,-0.8865243646462363,1.0,-1.1509671585881744,-0.1303645816514354,0.0
2019-10-09,-0.0,-0.06117662179095846,-0.8750120489670019,1.0,-1.157247052019407,-0.11965427497349228,0.0
2019-10-10,-0.0,-0.08356200182934796,-0.9178100091467398,1.0,-1.1204429635437083,-0.14487782568927218,0.0
2019-10-11,-0.0,-0.10048963228286943,-0.9806447372744899,1.0,-1.0648352009464033,-0.14015313331799809,0.0
2019-10-14,-0.0,-0.04442597801073894,-1.0315456405011505,1.0,-1.0500191766811557,-0.07012273075939658,0.0
2019-10-15,-0.0,-0.047523105951581435,-1.0426620614666282,1.0,-1.0471393392817165,-0.06073107550609229,0.0
2019-10-16,-0.0,-0.055849274247813135,-1.0489602358294083,1.0,-1.0428402063507323,-0.05655419910923131,0.0
2019-10-17,-0.0,-0.03751646163235152,-1.07609289178685,1.0,-1.0362316513024765,-0.06218481996595252,0.0
2019-10-18,-0.0,-0.06620769527731309,-1.0961587955218117,1.0,-0.9939197014541243,-0.06080298545875692,0.0
2019-10-21,-0.0,-0.049813240597630086,-1.0975012879958783,1.0,-0.992561823802164,-0.08011334363730035,0.0
2019-10-22,-0.0,-0.031132288078297543,-1.1029264994687873,1.0,-0.9949454299604005,-0.09043495058111459,0.0
2019-10-23,-0.0,-0.029733656174334135,-1.1161581920903954,1.0,-1.005133171912833,-0.07735270379338174,0.0
2019-10-24,-0.0,-0.023401900794167426,-1.149557349303476,1.0,-1.0044265069652387,-0.07739877620101548,0.0
2019-10-25,-0.0,-0.024593363695510736,-1.1416070266753415,1.0,-1.0061808718282368,-0.08070917371502927,0.0
2019-10-28,-0.0,-0.0,-1.2057528511621192,1.0,-1.0726144073913673,-0.3307348058322506,0.0
2019-10-29,-0.0,-0.0,-1.236087873717902,1.0,-1.0621590165126937,-0.3389466792754782,0.0
2019-10-30,-0.0,-0.0,-1.2352236421725238,1.0,-1.0583430148126634,-0.33695178623293637,0.0
2019-10-31,-0.0,-0.0,-1.2377645262162753,1.0,-1.0447603810631954,-0.3535742855065086,0.0
2019-11-01,-0.0,-0.0,-1.2402358679430714,1.0,-1.0517599097295527,-0.34794161540421503,0.0
2019-11-04,-0.0,-0.0,-1.2565799040279193,1.0,-1.050494401628617,-0.32826814017740297,0.0
2019-11-05,-0.0,-0.0,-1.3451865972578634,1.0,-1.012830852701811,-0.3079771244226116,0.0
2019-11-06,-0.0,-0.0,-1.3550273952317489,1.0,-1.0124759366207612,-0.3345920331704427,0.0
2019-11-07,-0.0,-0.0,-1.3518497944672814,1.0,-1.0152945968966411,-0.33618486834796135,0.0
2019-11-08,-0.0,-0.0,-1.35691258754215,1.0,-1.014562567161967,-0.3339756178900952,0.0
2019-11-11,-0.0,-0.0,-1.388276067675337,1.0,-1.0004471938585375,-0.33785496012521427,0.0
2019-11-12,-0.0,-0.0,-1.3888806081383218,1.0,-0.9998509464897899,-0.33756893724847226,0.0
2019-11-13,-0.0,-0.0,-1.4621896375798342,1.0,-0.9804996031895998,-0.3364574279127773,0.0
2019-11-14,-0.0,-0.0,-1.463320754716981,1.0,-0.9675471698113207,-0.34271698113207544,0.0
2019-11-15,-0.0,-0.0,-1.470852695606181,1.0,-0.963693377158185,-0.3434206052363142,0.0
2019-11-18,-0.0,-0.0,-1.4745037126837401,1.0,-0.9707531444158207,-0.3431959387786029,0.0
2019-11-19,-0.0,-0.02413045162289875,-1.4786195677434346,1.0,-0.9914013478968162,-0.37911534588271745,0.0
2019-11-20,-0.0,-0.028744092352986753,-1.4812117455644225,1.0,-0.9900054234136516,-0.3739443712714032,0.0
2019-11-21,-0.0,-0.012798298810742695,-1.535677719146255,1.0,-0.9817673466173112,-0.4076553516578719,0.0
2019-11-22,-0.0,-0.017785472574171717,-1.5291965058629102,1.0,-0.9743055009050131,-0.4135515857401433,0.0
2019-11-25,-0.0,-0.017826925347290544,-1.5298886309078745,1.0,-0.9752469403014443,-0.4123804651528865,0.0
2019-11-26,-0.0,-0.0005505958233373973,-1.53368466590632,1.0,-0.9800605655405672,-0.41849215400951745,0.0
2019-11-27,-0.0,-0.004055916518999804,-1.5412876550502066,1.0,-0.9801929513683796,-0.4122858830478441,0.0
2019-11-29,-0.0,-0.005840518097659819,-1.5707417855298185,1.0,-1.0022249592752988,-0.39433430013111365,0.0
2019-12-02,-0.0,-0.019783666411998874,-1.6126502875065343,1.0,-0.9981905183159757,-0.3904861474124412,0.0
2019-12-03,-0.0,-0.011389612993783839,-1.6013635452175656,1.0,-1.0013234409464609,-0.3963505113294566,0.0
2019-12-04,-0.0,-0.02708585247883918,-1.6160419185812174,1.0,-0.9991938734381298,-0.3882305521966949,0.0
2019-12-05,-0.0,-0.0183534773938876,-1.6413950270622226,1.0,-0.990762218695316,-0.41899645952875103,0.0
2019-12-06,-0.0,-0.06555354499095246,-1.6534380654712948,1.0,-1.01147392663267,-0.3820529692383616,0.0
2019-12-09,-0.0,-0.026914679207255626,-1.701083305340947,1.0,-1.0555089015787704,-0.41535102452133016,0.0
2019-12-10,-0.0,-0.016643172206811878,-1.9331089991360102,1.0,-1.2030376062934838,-0.39452503296803243,0.0
2019-12-11,-0.0,-0.014069756852745651,-1.9375284582460612,1.0,-1.204489572898643,-0.39727711501684726,0.0
2019-12-12,-0.0,-0.007330176652704426,-1.936532507739938,1.0,-1.207657985794937,-0.4013385539974504,0.0
2019-12-13,-0.0,-0.006436298899895011,-1.9570913406673667,1.0,-1.2060072123065686,-0.3952161409595107,0.0
2019-12-16,-0.0,-0.005929034023533703,-1.9502873301103711,1.0,-1.2045060658578857,-0.4000729727264435,0.0
2019-12-17,-0.0,-0.0,-2.0176970489353754,1.0,-1.2531751961150543,-0.39848711243929774,0.0
2019-12-18,-0.0319465444081354,-0.012534751012047016,-2.0944739794176463,1.0,-1.3037116519533727,-0.43471687070184856,0.0
2019-12-19,-0.02944773272024654,-0.03130655970258769,-2.1038008120138922,1.0,-1.291591253729883,-0.43555251186225113,0.0
2019-12-20,-0.028672427336999214,-0.0444815396700707,-2.1136586802827964,1.0,-1.295267085624509,-0.427582482325216,0.0
2019-12-23,-0.03319909635595718,-0.059129751497888225,-2.1059326195855026,1.0,-1.3001669777035654,-0.4126804832531185,0.0
2019-12-24,-0.035109256076602015,-0.05951387183893936,-2.101841394549472,1.0,-1.3021360176773877,-0.4117849251166217,0.0
2019-12-26,-0.029459419649432907,-0.05931163156085826,-2.104384543624491,1.0,-1.2994550007364856,-0.41734177836696623,0.0
2019-12-27,-0.019812715623459834,-0.07570231641202563,-2.1232134056185314,1.0,-1.2933464760965994,-0.4164613109906358,0.0
2019-12-30,-0.03851301115241636,-0.07499380421313506,-2.1452788104089215,1.0,-1.304188351920694,-0.3936555142503098,0.0
2019-12-31,-0.03110012360939431,-0.07134734239802225,-2.150506798516687,1.0,-1.2994313967861557,-0.3919901112484549,0.0
2020-01-02,-0.0304080824088748,-0.07537638668779714,-2.1551604595879557,1.0,-1.3007626782884312,-0.3907983359746434,0.0
2020-01-03,-0.0192862113530172,-0.06958942240779402,-2.1643801570732677,1.0,-1.3068396460880802,-0.4105278854756934,0.0
2020-01-06,-0.051476835424059175,-0.08051376880403818,-2.155230146434105,1.0,-1.297766005297616,-0.41281423359488234,0.0
2020-01-07,-0.050217358716834054,-0.0778493978913706,-2.156698146204967,1.0,-1.2999050617098886,-0.41208214660470693,0.0
2020-01-08,-0.04929823685130613,-0.07567054592677688,-2.1579841166774885,1.0,-1.2995354877378753,-0.41221717196943214,0.0
2020-01-09,-0.05203627711300389,-0.10062415945377426,-1.4923618055795025,1.0,-0.6835752956998516,-0.11979723438739266,0.0
2020-01-10,-0.04793252417198107,-0.10724816567235824,-1.476205170403895,1.0,-0.6725296578207502,-0.1247685661386546,0.0
2020-01-13,-0.056086941616099284,-0.1084027563509205,-1.476704720765196,1.0,-0.6666666666666666,-0.12043607939936234,0.0
2020-01-14,-0.08611763081596024,-0.09899213033273506,-1.4910948502001933,1.0,-0.6700607483087119,-0.10534308987988403,0.0
2020-01-15,-0.0883135736752964,-0.10092979848605302,-1.4918945076215824,1.0,-0.6693166499602502,-0.10607998340880025,0.0
2020-01-16,-0.08071069485572618,-0.0909372632738792,-1.4833000482060463,1.0,-0.6616279870532332,-0.1267474691825632,0.0
2020-01-17,-0.08349668145397023,-0.08834554145603357,-1.4790742460194641,1.0,-0.6619553629767186,-0.12603597097561817,0.0
2020-01-21,-0.07908400096276176,-0.09596671595089916,-1.4767733727607193,1.0,-0.660523329780284,-0.12608740501323798,0.0
2020-01-22,-0.08327891390273244,-0.09541158274617632,-1.475992438563327,1.0,-0.6625193332187661,-0.11981440109984534,0.0
2020-01-23,-0.09379205631664309,-0.0822664688222506,-1.469236343559129,1.0,-0.6614444942889679,-0.14403533593291695,0.0
2020-01-24,-0.09060658578856154,-0.084263431542461,-1.4738301559792029,1.0,-0.6685268630849222,-0.14897746967071057,0.0
2020-01-27,-0.07584940948290791,-0.0694766737090015,-1.4955494752883318,1.0,-0.6600976691026219,-0.16247012780105982,0.0
2020-01-28,-0.05623531038296695,-0.0849923959629476,-1.5141711599612886,1.0,-0.6553643025024194,-0.14561730955343563,0.0
2020-01-29,-0.04998792562183047,-0.08710801393728224,-1.5171283678890537,1.0,-0.6527408838444819,-0.14285714285714285,0.0
2020-01-30,-0.07847812564793696,-0.0816573363743175,-1.500967585873246,1.0,-0.677724790932338,-0.11683599419448475,0.0
2020-01-31,-0.06996184530003469,-0.09556018036767257,-1.5003468609087756,1.0,-0.6823794658342004,-0.1203607353451266,0.0
2020-02-03,-0.06356942860105777,-0.0949220505375229,-1.4982889142383076,1.0,-0.6781776072453248,-0.12174634449860003,0.0
2020-02-04,-0.0654137680407019,-0.09798221022392965,-1.5003287993631673,1.0,-0.6783303914442944,-0.11899075900737202,0.0
2020-02-05,-0.05523566527600593,-0.10050684411957383,-1.4992931765679411,1.0,-0.6785160155845946,-0.11436747922628693,0.0
2020-02-06,-0.06487641766348375,-0.10176152228618704,-1.5047743803647144,1.0,-0.6709641835292496,-0.10482953566134647,0.0
2020-02-07,-0.06811124146021669,-0.0992340073148851,-1.5080394727762059,1.0,-0.6707956662756193,-0.10420260851563039,0.0
2020-02-10,-0.0740766262403528,-0.08238009922822492,-1.5090270121278941,1.0,-0.6735804851157663,-0.10639470782800442,0.0
2020-02-11,-0.06600433153425693,-0.07507992712021726,-1.5079927120217265,1.0,-0.6666781257520025,-0.12197050431434563,0.0
2020-02-12,-0.0664259927797834,-0.07536530857830497,-1.5053120165033522,1.0,-0.6653257692968884,-0.12573491490459,0.0
2020-02-13,-0.05592093936159224,-0.08109224888950106,-1.5185771839812678,1.0,-0.669742777452567,-0.11807444647222892,0.0
2020-02-14,-0.05422268183385039,-0.08469493278179938,-1.524646673560841,1.0,-0.6655635987590486,-0.11799379524301963,0.0
2020-02-18,-0.053531419116886705,-0.0863120885181483,-1.5230429836958397,1.0,-0.6634035365895695,-0.12067836337940782,0.0
2020-02-19,-0.0534938263088915,-0.08229288818376217,-1.5221425122439127,1.0,-0.6662757811961095,-0.12474994826515833,0.0
2020-02-20,-0.06874027993779161,-0.08194228443062035,-1.5121479177466735,1.0,-0.6680490755140833,-0.12517712113357526,0.0
2020-02-21,-0.06072748626895574,-0.08418252789388234,-1.5169781339597221,1.0,-0.6681750664962519,-0.12428754015682751,0.0
2020-02-24,-0.056043727945755205,-0.09690029751608663,-1.5192693558430777,1.0,-0.6696533591641873,-0.11765723379229226,0.0
2020-02-25,-0.0762074892985945,-0.13171997708045433,-1.4635141056321412,1.0,-0.6014358421247766,-0.09764400552765512,0.0
2020-02-26,-0.08660329572739531,-0.11281781403151003,-1.4334440680196032,1.0,-0.5884616649672729,-0.06782225438279116,0.0
2020-02-27,-0.1042151115186847,-0.10133298398454131,-1.4185635214358236,1.0,-0.5930632430485049,-0.057970065175384014,0.0
2020-02-28,-0.10460865489767225,-0.16769254803936887,-1.319918762693329,1.0,-0.48867364474300895,-0.04358693954069677,0.0
2020-03-02,-0.09625768013405325,-0.18817104201576368,-1.3022404269844225,1.0,-0.4779060386023708,-0.0385713399118724,0.0
2020-03-03,-0.10405808453589613,-0.217696502274576,-1.2241737715783447,1.0,-0.44214141535866,-0.024613623354321695,0.0
2020-03-04,-0.06478688132859405,-0.24122584306580244,-1.2494698169001466,1.0,-0.41339347053376746,-0.018071029600645182,0.0
2020-03-05,-0.07331713173074107,-0.26744356279097004,-1.1979621116739378,1.0,-0.3856176616988259,-0.003630720580915293,0.0
2020-03-06,-0.09035724658727853,-0.3000290444379901,-1.1622422306128377,1.0,-0.3518443218123729,-0.0,0.0
2020-03-09,-0.08599529985203239,-0.2949487915977602,-1.167029332404909,1.0,-0.353381495343372,-0.0,0.0
2020-03-10,-0.2740459474963805,-0.18108558472423308,-0.9417324555412899,1.0,-0.334853989674106,-0.0,0.0
2020-03-11,-0.23746340415245362,-0.21533130992989716,-0.9405334264457038,1.0,-0.29257876500765495,-0.0,0.0
2020-03-12,-0.25248723482655155,-0.17434331736589986,-0.9122493025214508,1.0,-0.29291467073748484,-0.0,0.0
2020-03-13,-0.3054568690095847,-0.1633482428115016,-0.782517571884984,1.0,-0.30461341853035145,-0.0,0.0
2020-03-16,-0.28790464240903385,-0.18810539523212044,-0.7465244667503136,1.0,-0.2868506900878293,-0.0,0.0
2020-03-17,-0.30799800109463865,-0.15094115127430216,-0.5282345382290651,1.0,-0.33867167979439833,-0.05380386930966376,0.0
2020-03-18,-0.3337607482274853,-0.14335998390908636,-0.6162568512093327,1.0,-0.3648363252375924,-0.0559662090813094,0.0
2020-03-19,-0.33437297270322863,-0.12176256300214582,-0.6128549328808822,1.0,-0.3636658515894006,-0.06247816757323219,0.0
2020-03-20,-0.3411119089137348,-0.0,-0.6913786029336343,1.0,-0.3999128115704175,-0.13193660888296238,0.0
2020-03-23,-0.34634615898820825,-0.0,-0.7711168747827482,1.0,-0.4226583598491938,-0.1337468916281184,0.0
2020-03-24,-0.4017596890856094,-0.0,-0.712377199611357,1.0,-0.42872179639425667,-0.15605095541401273,0.0
2020-03-25,-0.4031212105235409,-0.0,-0.6622818579638319,1.0,-0.4221015447883166,-0.1486529234987083,0.0
2020-03-26,-0.41268336361960445,-0.0,-0.6511811645729636,1.0,-0.42097916831265964,-0.14871875905296147,0.0
2020-03-27,-0.41024501215908793,-0.0,-0.644300917815025,1.0,-0.41751431634547503,-0.14282352325915854,0.0
2020-03-30,-0.405867460131026,-0.0,-0.6515282019157987,1.0,-0.4163599822514551,-0.13632448516169446,0.0
2020-03-31,-0.4151265806146323,-0.0,-0.6528299902731407,1.0,-0.4265885012750072,-0.1343358132443019,0.0
2020-04-01,-0.41072318547858244,-0.0,-0.6476143010780893,1.0,-0.422028696587362,-0.14272224116674972,0.0
2020-04-02,-0.41474534323303375,-0.0,-0.6425426598931874,1.0,-0.421466718770353,-0.12640354305067084,0.0
2020-04-03,-0.4171197072660743,-0.0,-0.642472556194459,1.0,-0.43264506011500264,-0.12145844223732356,0.0
2020-04-06,-0.4188782847431037,-0.0,-0.6380703359916329,1.0,-0.43773042227742187,-0.12001568832527128,0.0
2020-04-07,-0.39986098954847343,-0.0,-0.6269371363846985,1.0,-0.4403542192246305,-0.10708953302785357,0.0
2020-04-08,-0.40537961625747887,-0.0,-0.6378687848153497,1.0,-0.4424386218279348,-0.09322776975448732,0.0
2020-04-09,-0.40800534718116144,-0.0,-0.6440011311344764,1.0,-0.4381860716213784,-0.08056762384637137,0.0
2020-04-13,-0.4058239440242836,-0.0,-0.6409425322837887,1.0,-0.44129752533827243,-0.08434943664145703,0.0
2020-04-14,-0.4071805430446532,-0.0,-0.6324797323381804,1.0,-0.4452708789087633,-0.08876592459142968,0.0
2020-04-15,-0.4003544095741949,-0.0,-0.6282038111870152,1.0,-0.4461965175407058,-0.09343058195079358,0.0
2020-04-16,-0.4009496919917864,-0.0,-0.6300564681724846,1.0,-0.4466632443531828,-0.08909137577002053,0.0
2020-04-17,-0.3895458484122535,-0.0,-0.6274784647535553,1.0,-0.43880931749834345,-0.09274172995565523,0.0
2020-04-20,-0.39246695698678274,-0.0,-0.6297399852293274,1.0,-0.4361932411439631,-0.08824203529681411,0.0
2020-04-21,-0.3977122184856823,-0.0,-0.630260878426577,1.0,-0.435366350759197,-0.08430143686945889,0.0
2020-04-22,-0.3955593987639564,-0.0,-0.6302805259543732,1.0,-0.4367099875378316,-0.08077519774154988,0.0
2020-04-23,-0.39111223971559167,-0.0,-0.6274758760792281,1.0,-0.4364144235652616,-0.08435754189944135,0.0
2020-04-24,-0.39058966997789685,-0.0,-0.6308528746728995,1.0,-0.4372602322095475,-0.08188308223876425,0.0
2020-04-27,-0.39892128428229784,-0.0,-0.6192693227497074,1.0,-0.43906782679489137,-0.08688240981020709,0.0
2020-04-28,-0.40163788499198866,-0.0,-0.6198021312851294,1.0,-0.4396856481599227,-0.0821740125639004,0.0
2020-04-29,-0.4096465315269431,-0.0,-0.6241723540796578,1.0,-0.44142813486808596,-0.071330345319344,0.0
2020-04-30,-0.4080869255432847,-0.0,-0.6357320983256145,1.0,-0.4526439004529493,-0.04824673011349179,0.0
2020-05-01,-0.4106615776081425,-0.0,-0.6356997455470738,1.0,-0.4535368956743003,-0.04460559796437659,0.0
2020-05-04,-0.4168617075404498,-0.0,-0.6462552152233642,1.0,-0.4649689630609545,-0.015950951460262545,0.0
2020-05-05,-0.4149630384909508,-0.0,-0.6321182768289575,1.0,-0.474891664542442,-0.027096609737445834,0.0
2020-05-06,-0.41648175070778176,-0.0,-0.6330247149743669,1.0,-0.4748896880659066,-0.026168796388400032,0.0
2020-05-07,-0.4202965117762637,-0.0,-0.6306106305340784,1.0,-0.47477608512592817,-0.026053229222485902,0.0
2020-05-08,-0.4189047874104114,-0.0,-0.6330502206238683,1.0,-0.47343586604432886,-0.025174076057846814,0.0
2020-05-11,-0.4198796409628723,-0.0,-0.6352254181966545,1.0,-0.4742452060383517,-0.020629334965320278,0.0
2020-05-12,-0.4260745132110185,-0.0,-0.6480553993969438,1.0,-0.47235140798282815,-0.008841416670925537,0.0
2020-05-13,-0.4249617151607964,-0.0,-0.6514803471158754,1.0,-0.4731750893312915,-0.0027054619703930577,0.0
2020-05-14,-0.4261215740315419,-0.0,-0.6493135303424693,1.0,-0.47404685346807535,-0.0024498545398866944,0.0
2020-05-15,-0.4264825967132796,-0.0,-0.652291517811575,1.0,-0.4730529754006328,-0.0,0.0
2020-05-18,-0.4301737353091466,-0.0,-0.647675012774655,1.0,-0.47457843638221764,-0.0024782830863566683,0.0
2020-05-19,-0.4281228459829976,-0.0,-0.6589058231855199,1.0,-0.46590589977279107,-0.0,0.0
2020-05-20,-0.4276732774483745,-0.0,-0.6577642608873441,1.0,-0.4702770394602331,-0.0,0.0
2020-05-21,-0.42610006643839116,-0.0,-0.6653549343282056,1.0,-0.4638677364951193,-0.0,0.0
2020-05-22,-0.42595809913132343,-0.0,-0.6652018395503321,1.0,-0.46377107818088903,-0.0,0.0
2020-05-26,-0.4258961191589382,-0.0,-0.6650571012493294,1.0,-0.46391252139700057,-0.0,0.0
2020-05-27,-0.42770653451182755,-0.0,-0.6669646962652633,1.0,-0.4598937311602718,-0.0,0.0
2020-05-28,-0.43935510329625266,-0.0,-0.6763213205515969,1.0,-0.44753165530322453,-0.0,0.0
2020-05-29,-0.44142409774629093,-0.0,-0.6802710611427691,1.0,-0.4451717233944248,-0.0,0.0
2020-06-01,-0.44147011267099556,-0.0,-0.6788748299668917,1.0,-0.44619254164207073,-0.0,0.0
2020-06-02,-0.4415524410904051,-0.0,-0.6782432363057652,1.0,-0.44707120488731455,-0.0,0.0
2020-06-03,-0.44098167068850436,-0.0,-0.6818811932022386,1.0,-0.44426759767931406,-0.0,0.0
2020-06-04,-0.4409824705489824,-0.0,-0.6803890870826169,1.0,-0.4451659266483587,-0.0,0.0
2020-06-05,-0.44044292927998363,-0.0,-0.6751339297157358,1.0,-0.4476712890574937,-0.0,0.0
2020-06-08,-0.43770638679124535,-0.0,-0.6860872904134135,1.0,-0.43604249328043004,-0.0,0.0
2020-06-09,-0.4395852003584688,-0.0,-0.6857508641659198,1.0,-0.43515554986557414,-0.0,0.0
2020-06-10,-0.43843474697807827,-0.0,-0.6842603974595369,1.0,-0.43825548043433726,-0.0,0.0
2020-06-11,-0.44035168666051466,-0.0,-0.6950681841484672,1.0,-0.42789398133907514,-0.0,0.0
2020-06-12,-0.4383718854403101,-0.0,-0.6934533676774374,1.0,-0.41847950830124203,-0.0,0.0
2020-06-15,-0.43884396602300846,-0.0,-0.6931612376603831,1.0,-0.4187944800142846,-0.0,0.0
2020-06-16,-0.4385186318769608,-0.0,-0.6944168133241514,1.0,-0.4176295049353432,-0.0,0.0
2020-06-17,-0.4384742951907131,-0.0,-0.6954458476846536,1.0,-0.4174256920525577,-0.0,0.0
2020-06-18,-0.4396426292278239,-0.0,-0.6991448627951501,1.0,-0.4138608806636886,-0.0,0.0
2020-06-19,-0.44030841503267976,-0.0,-0.6986825980392157,1.0,-0.41411356209150335,-0.0,0.0
2020-06-22,-0.44166390030898084,-0.0,-0.6957432139117999,1.0,-0.4161538265110697,-0.0,0.0
2020-06-23,-0.4459649571556465,-0.0,-0.6970200792940274,1.0,-0.4148868141706101,-0.0,0.0
2020-06-24,-0.4472815658180888,-0.0,-0.696047076883715,1.0,-0.4151976461558143,-0.0,0.0
2020-06-25,-0.4428666292077438,-0.0,-0.7021249425346069,1.0,-0.4090258977371405,-0.0,0.0
2020-06-26,-0.44294581960303475,-0.0,-0.7028891102766496,1.0,-0.4086136868725573,-0.0,0.0
2020-06-29,-0.43908286362824867,-0.0,-0.706802009742661,1.0,-0.4045244714223775,-0.0,0.0
2020-06-30,-0.4390063505827744,-0.0,-0.7066234793032211,1.0,-0.4047795149072917,-0.0,0.0
2020-07-01,-0.4380209528179246,-0.0,-0.704850755779868,1.0,-0.4061583951466953,-0.0,0.0
2020-07-02,-0.4345033264510209,-0.0,-0.7020213606586628,1.0,-0.41245443654253017,-0.0,0.0
2020-07-06,-0.43512948613376834,-0.0,-0.7019779771615008,1.0,-0.41183217781402937,-0.0,0.0
2020-07-07,-0.4317840315802878,-0.0,-0.6983063797274927,1.0,-0.4167069909588692,-0.0,0.0
2020-07-08,-0.4312562071863302,-0.0,-0.6986936260154321,1.0,-0.4165881484122336,-0.0,0.0
2020-07-09,-0.42842598248829156,-0.0,-0.6982793728364894,1.0,-0.4186010995723885,-0.0,0.0
2020-07-10,-0.4266490295337183,-0.0,-0.698583093790542,1.0,-0.4185596906718221,-0.0,0.0
2020-07-13,-0.43263240865519087,-0.0,-0.6973225863866358,1.0,-0.4126725825726563,-0.0,0.0
2020-07-14,-0.4308224052048389,-0.0,-0.6971383551895903,1.0,-0.41346447087526683,-0.0,0.0
2020-07-15,-0.43033527659682796,-0.0,-0.6998039764771773,1.0,-0.41562078358493926,-0.0,0.0
2020-07-16,-0.4306255407950323,-0.0,-0.6929047691759557,1.0,-0.42138748918409935,-0.0,0.0
2020-07-17,-0.4315133002418226,-0.0,-0.6929871452208222,1.0,-0.4210003818251241,-0.0,0.0
2020-07-20,-0.4372144078829806,-0.0,-0.6920838332524953,1.0,-0.42348045847905447,-0.0,0.0
2020-07-21,-0.43294285787203635,-0.0,-0.6898144603527039,1.0,-0.42936987979480895,-0.0,0.0
2020-07-22,-0.4298803052344129,-0.0,-0.68667534389914,1.0,-0.4355460276140163,-0.0,0.0
2020-07-23,-0.4316184734852355,-0.0,-0.6870338203739654,1.0,-0.43575661591907633,-0.0,0.0
2020-07-24,-0.42599351693509274,-0.0,-0.6838612522014343,1.0,-0.44253298961178184,-0.0,0.0
