Date,IRM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.12172967092738646,-1.0897742725047592,-0.5081044329616535,0.0
2019-09-24,1.0,-0.0,-0.0,-0.13969247516668934,-1.0778881480473532,-0.5038780786501565,0.0
2019-09-25,1.0,-0.0,-0.0,-0.14010974085945563,-1.0821698266963655,-0.494078339762047,0.0
2019-09-26,1.0,-0.0,-0.0,-0.15450101609271158,-1.126407425715384,-0.46531553797989783,0.0
2019-09-27,1.0,-0.0,-0.0,-0.17018564699362704,-1.1341922970351899,-0.4665004156275977,0.0
2019-09-30,1.0,-0.0,-0.0,-0.18932443703085902,-1.1269113149847094,-0.4638587711982207,0.0
2019-10-01,1.0,-0.0,-0.0,-0.20464650955980435,-1.112522232103157,-0.4618719430858159,0.0
2019-10-02,1.0,-0.0,-0.0,-0.23433310991957104,-1.1156724754244862,-0.4426664432529044,0.0
2019-10-03,1.0,-0.0,-0.0,-0.22788144287021378,-1.1193611888984392,-0.425374996534228,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2538348041535592,-1.1003869602739347,-0.4296650984104006,0.0
2019-10-07,1.0,-0.0,-0.0,-0.2615401717477698,-1.07853708695773,-0.4390128671872829,0.0
2019-10-08,1.0,-0.0,-0.0,-0.26608381903968914,-1.0690813211212877,-0.44032750485706357,0.0
2019-10-09,1.0,-0.0,-0.0,-0.2666279969064192,-1.0673406253452657,-0.4281294884543145,0.0
2019-10-10,1.0,-0.0,-0.0,-0.32923585249068965,-0.9969478901240445,-0.47391706101419656,0.0
2019-10-11,1.0,-0.0,-0.0,-0.35980029898739174,-0.9716244041406933,-0.4892110681747666,0.0
2019-10-14,1.0,-0.0,-0.0,-0.33209292144362057,-0.9289134539086655,-0.4751689605165951,0.0
2019-10-15,1.0,-0.0,-0.0,-0.36985445856413596,-0.9057510589768654,-0.4396926251764961,0.0
2019-10-16,1.0,-0.0,-0.0,-0.378817573085089,-0.9027437530622244,-0.4403886983504818,0.0
2019-10-17,1.0,-0.0,-0.0,-0.44095950893818653,-0.8243054059875081,-0.4269599396941633,0.0
2019-10-18,1.0,-0.0,-0.0,-0.43073209975864846,-0.8305711987127916,-0.4203807991418611,0.0
2019-10-21,1.0,-0.0,-0.0,-0.42872154115586697,-0.827616866496026,-0.4379630877003907,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4278789184530863,-0.8283421307766886,-0.43687385543466556,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4183277664044822,-0.831537549832992,-0.443836871026829,0.0
2019-10-24,1.0,-0.0,-0.0,-0.44942231887997824,-0.8324045127089847,-0.4366997417425581,0.0
2019-10-25,1.0,-0.0,-0.0,-0.43831557198782084,-0.8384080034797738,-0.4418497172683776,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4577246809666033,-0.8224816725495521,-0.4349443388541949,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5033038137800565,-0.8062128149590108,-0.43223754558166316,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5038655554337099,-0.8045838359469241,-0.43307928500932125,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5037798609011189,-0.7915441075404789,-0.45366577782664874,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5157475964194939,-0.7891203447894795,-0.4578959000994585,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5357408069528864,-0.7532110344068869,-0.46139882835061463,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5731207670224923,-0.7366983472226093,-0.47732656985980654,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5989074750219354,-0.741133848461691,-0.4903342673572783,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6013662281939818,-0.7284480325184892,-0.49297126404335795,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6058113570197009,-0.7290765708471127,-0.49167585290709176,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6020011435105774,-0.7604059462550029,-0.4963407661520869,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6070161382625615,-0.7577257639922169,-0.49662355499599403,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6758552650668833,-0.7281722426950643,-0.49763514493804956,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6758098223615465,-0.7245442935098108,-0.5022349936143039,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6797433279859998,-0.7343736327840164,-0.5026104710514803,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6814567987840524,-0.7411142289255233,-0.500350754121361,0.0
2019-11-19,1.0,-0.0,-0.031628573133615806,-0.6799844840961986,-0.7520140836665273,-0.5202303514948977,0.0
2019-11-20,1.0,-0.0,-0.035293066476054326,-0.6720872051465332,-0.7526507028830116,-0.5182570883964737,0.0
2019-11-21,1.0,-0.0,-0.0191597554331376,-0.7246201343907016,-0.7364247230461892,-0.5466432592771959,0.0
2019-11-22,1.0,-0.0,-0.022465437788018433,-0.7345985932573368,-0.7351139946640795,-0.5395949551297599,0.0
2019-11-25,1.0,-0.0,-0.02218321580970251,-0.729080289319977,-0.7312592682262506,-0.5438065550948763,0.0
2019-11-26,1.0,-0.0,-0.019075790045576652,-0.730705381666717,-0.7197186924632519,-0.5488213455675953,0.0
2019-11-27,1.0,-0.0,-0.048746263193215796,-0.6994387163687389,-0.7181990116527363,-0.5840705265084498,0.0
2019-11-29,1.0,-0.0,-0.041932319764590484,-0.7392410495340854,-0.7405590975968613,-0.5434955860716038,0.0
2019-12-02,1.0,-0.0,-0.039505114227965946,-0.7375206712807006,-0.743522998713787,-0.5418631714338212,0.0
2019-12-03,1.0,-0.0,-0.034689650971553875,-0.7198635560699275,-0.7473350794907717,-0.5437351525857342,0.0
2019-12-04,1.0,-0.0,-0.05548916873487147,-0.744094126298373,-0.7390078744982688,-0.5254159389649784,0.0
2019-12-05,1.0,-0.0,-0.051161786033881565,-0.7595581201592249,-0.7341623723269664,-0.5408399419878421,0.0
2019-12-06,1.0,-0.0,-0.08593628108715325,-0.7717415046650233,-0.7530814116766,-0.5096888944362967,0.0
2019-12-09,1.0,-0.0,-0.07579623854078066,-0.7868191412279874,-0.7680433481397473,-0.5196106228144788,0.0
2019-12-10,1.0,-0.0,-0.058425121433946785,-0.9477662995142642,-0.8974481767804611,-0.5170349592939728,0.0
2019-12-11,1.0,-0.0,-0.051624845742492806,-0.9556081173728234,-0.89753873577403,-0.5231729055258467,0.0
2019-12-12,1.0,-0.0,-0.05043370932903624,-0.9549490862961567,-0.8998868584359035,-0.5232625912846711,0.0
2019-12-13,1.0,-0.0,-0.054152492870150844,-0.9846063979658455,-0.8898738961619076,-0.5074047349070542,0.0
2019-12-16,1.0,-0.0,-0.056368078736363944,-0.9717127223923742,-0.8867820640765338,-0.5264117829243952,0.0
2019-12-17,1.0,-0.0,-0.02114466854774097,-1.0316299160483506,-0.927021284007385,-0.503675061831609,0.0
2019-12-18,1.0,-0.0,-0.028737099303453556,-1.1101710367966158,-0.97476386710915,-0.5331315415192734,0.0
2019-12-19,1.0,-0.0,-0.04031371399252364,-1.1200249212050135,-0.9669794033570328,-0.5375650516748516,0.0
2019-12-20,1.0,-0.0,-0.04201957980420196,-1.11989880101199,-0.9685036482968504,-0.5362079712536209,0.0
2019-12-23,1.0,-0.0,-0.053252702950339015,-1.114678394722375,-0.9718160161260767,-0.5253069452079898,0.0
2019-12-24,1.0,-0.0,-0.05155734701355808,-1.1171491388787103,-0.9694027116159767,-0.5262367167460609,0.0
2019-12-26,1.0,-0.0,-0.052506228931555037,-1.1171405540085007,-0.9697347207973033,-0.5246958815770189,0.0
2019-12-27,1.0,-0.0,-0.06411810069406192,-1.1283463699460174,-0.9593478021372701,-0.5204729903418898,0.0
2019-12-30,1.0,-0.0,-0.0666297322253001,-1.1538319482917823,-0.9769529085872577,-0.49599261311172665,0.0
2019-12-31,1.0,-0.0,-0.0667108948842695,-1.1546144773698952,-0.9701828099660917,-0.4941766180156273,0.0
2020-01-02,1.0,-0.0,-0.06731905465288035,-1.1581240768094536,-0.9723042836041359,-0.4950147710487445,0.0
2020-01-03,1.0,-0.0,-0.10062169007598436,-1.2626064932074605,-0.9521068385908359,-0.5222580397574641,0.0
2020-01-06,1.0,-0.0,-0.12132936124114985,-1.2856424343250668,-0.9453708360738191,-0.5166170155143731,0.0
2020-01-07,1.0,-0.0,-0.12329086389061528,-1.2871348663766313,-0.9656230577998757,-0.5083126165320074,0.0
2020-01-08,1.0,-0.0,-0.12066154204518985,-1.2896575821104124,-0.967466418200171,-0.5044646323472319,0.0
2020-01-09,1.0,-0.0,-0.12959290796687276,-1.2874139741047477,-0.9629456821804891,-0.508184610599168,0.0
2020-01-10,1.0,-0.0,-0.13294437961882538,-1.2918708673667834,-0.95853753403345,-0.5061843640606768,0.0
2020-01-13,1.0,-0.0,-0.135513473577789,-1.2964187113582453,-0.9548936501147102,-0.5016526033363146,0.0
2020-01-14,1.0,-0.0,-0.12854613417273264,-1.3375959079283888,-0.9815069840645289,-0.4870352154239623,0.0
2020-01-15,1.0,-0.0,-0.12921570176131428,-1.3451544111839506,-0.9902456362056709,-0.48451939025353447,0.0
2020-01-16,1.0,-0.0,-0.12462149514334028,-1.338157222069291,-0.9758150143536906,-0.4939242597034881,0.0
2020-01-17,1.0,-0.0,-0.11877770368336407,-1.3340917114502022,-0.974110540148276,-0.4956654767975523,0.0
2020-01-21,1.0,-0.0,-0.11785013730874852,-1.3325225578658297,-0.9786975284425264,-0.49407610827775594,0.0
2020-01-22,1.0,-0.0,-0.11047813617255334,-1.3456959886850275,-0.975877106824343,-0.49675873178014385,0.0
2020-01-23,1.0,-0.0,-0.10253174540578909,-1.3391829008596892,-0.9873412729710543,-0.514472750216894,0.0
2020-01-24,1.0,-0.0,-0.10264704722079768,-1.3409996449564086,-0.9882046629058345,-0.5130379896642866,0.0
2020-01-27,1.0,-0.0,-0.09599496419859942,-1.3444016051616965,-0.9772208671020536,-0.5166024077425446,0.0
2020-01-28,1.0,-0.0,-0.13059730550580173,-1.3492329257845963,-0.9427225293980219,-0.4711860447005685,0.0
2020-01-29,1.0,-0.0,-0.13239458473951665,-1.3447379650102798,-0.9326971566003335,-0.4692967143799216,0.0
2020-01-30,1.0,-0.0,-0.13916708557287036,-1.3373419434669966,-0.9313251614400062,-0.45899230501527394,0.0
2020-01-31,1.0,-0.0,-0.15984511132623427,-1.3340174249757988,-0.9211229428848017,-0.4572313649564376,0.0
2020-02-03,1.0,-0.0,-0.14759093505998858,-1.3119405827461434,-0.8980765568463149,-0.4511902494762902,0.0
2020-02-04,1.0,-0.0,-0.13541824806436922,-1.3057917109458024,-0.894603005920753,-0.459541521178078,0.0
2020-02-05,1.0,-0.0,-0.13854198013842914,-1.2920553716521215,-0.8841784532049353,-0.44688534456816126,0.0
2020-02-06,1.0,-0.0,-0.14890730972117558,-1.3404295403165034,-0.8713262999246421,-0.40719668425018835,0.0
2020-02-07,1.0,-0.0,-0.15195102715288994,-1.326548240507755,-0.8682540278664513,-0.40883313929470083,0.0
2020-02-10,1.0,-0.0,-0.14545045382942015,-1.327132248143425,-0.8700397569574675,-0.40803390593353833,0.0
2020-02-11,1.0,-0.0,-0.14159027128157156,-1.3191019644527597,-0.8627502338634238,-0.41833489242282507,0.0
2020-02-12,1.0,-0.0,-0.1372907949790795,-1.3089136282127916,-0.8702555289898387,-0.4193813508667065,0.0
2020-02-13,1.0,-0.0,-0.13866268210683602,-1.3138961524094135,-0.8681733283526336,-0.4147926783713112,0.0
2020-02-14,1.0,-0.0,-0.17218772897304385,-1.4244340750453126,-0.8553083182291465,-0.4044194207705064,0.0
2020-02-18,1.0,-0.0,-0.1732341147439852,-1.4167951881554597,-0.8517504626773597,-0.4139034546576188,0.0
2020-02-19,1.0,-0.0,-0.2053417800719537,-1.4472469888941029,-0.8569920225246364,-0.40098545283904274,0.0
2020-02-20,1.0,-0.0,-0.20589852340559223,-1.453149544454917,-0.8654571159283695,-0.402607602890355,0.0
2020-02-21,1.0,-0.0,-0.2234705140334279,-1.4605014191106904,-0.8562756228319142,-0.4017265846736045,0.0
2020-02-24,1.0,-0.0,-0.23768804433887572,-1.4684085510688838,-0.856136183689628,-0.3965954077593033,0.0
2020-02-25,1.0,-0.0,-0.28334343740527435,-1.4019399818126705,-0.7475750227341619,-0.3561306456501971,0.0
2020-02-26,1.0,-0.0,-0.2601183518410286,-1.3532656341320866,-0.7276081239041496,-0.3118790181180596,0.0
2020-02-27,1.0,-0.0,-0.25264656494122795,-1.3464992334087755,-0.7486310870993649,-0.3026210119004161,0.0
2020-02-28,1.0,-0.0,-0.30296275975584663,-1.2092106165557919,-0.6344900898429463,-0.2824566216308895,0.0
2020-03-02,1.0,-0.0,-0.31013766349685884,-1.2104088708846854,-0.6315355830958839,-0.28092279171959217,0.0
2020-03-03,1.0,-0.0,-0.3541483721989137,-1.0792272416821154,-0.5622337138582626,-0.2567730185058705,0.0
2020-03-04,1.0,-0.0,-0.39314128063646864,-1.0976517387398947,-0.49743359425125117,-0.21981265238034134,0.0
2020-03-05,1.0,-0.0,-0.4364210135511416,-1.0134892642782005,-0.4507146834973083,-0.19321205370954767,0.0
2020-03-06,1.0,-0.0,-0.5026728166905948,-0.9709503008827931,-0.4203500626202768,-0.1606744662003238,0.0
2020-03-09,1.0,-0.0,-0.49448747152619593,-0.9735155656795748,-0.4130599848139712,-0.15614274867122246,0.0
2020-03-10,1.0,-0.0,-0.351073892722012,-0.8398341865123526,-0.44035165813487653,-0.1507622969062987,0.0
2020-03-11,1.0,-0.0,-0.3971532767254518,-0.8219573263662096,-0.3871108208142826,-0.11533855867624647,0.0
2020-03-12,1.0,-0.0,-0.32550794820507417,-0.7830034740498999,-0.4043583535108959,-0.11898620907463943,0.0
2020-03-13,1.0,-0.10628323713990473,-0.2772387025228722,-0.6526703127756636,-0.3639136023388865,-0.12024598633969302,0.0
2020-03-16,1.0,-0.11777677542224226,-0.28501979652182624,-0.6269483285721446,-0.3558111562171102,-0.12030772314940108,0.0
2020-03-17,1.0,-0.21154321292681721,-0.2621930127983397,-0.47932005732074917,-0.34071255620892427,-0.17692839847803526,0.0
2020-03-18,1.0,-0.2141122838313265,-0.26148357365839153,-0.48273128189881576,-0.3414845646895595,-0.17776621574748525,0.0
2020-03-19,1.0,-0.22090209020902088,-0.21016990587947684,-0.475027502750275,-0.3403006967363403,-0.1982642708715316,0.0
2020-03-20,1.0,-0.22186810492767836,-0.15712184358911496,-0.4991174307428291,-0.3491542044618779,-0.22431968619759746,0.0
2020-03-23,1.0,-0.2260272274158752,-0.1405757928930989,-0.5258263694299105,-0.3573288367594912,-0.2299699952885164,0.0
2020-03-24,1.0,-0.2358443872500495,-0.1494753514155613,-0.5058404276380914,-0.35166303702237184,-0.23193427044149673,0.0
2020-03-25,1.0,-0.24005671577227178,-0.14921535170988443,-0.44973684842950185,-0.3469515272403932,-0.21725024632909568,0.0
2020-03-26,1.0,-0.23356238698010848,-0.15001808318264015,-0.46006027727546717,-0.3500180831826401,-0.2174080771549126,0.0
2020-03-27,1.0,-0.23432892609150577,-0.1414439265671074,-0.4404308950822791,-0.3528012936364501,-0.20900313897079806,0.0
2020-03-30,1.0,-0.23336978745661166,-0.139936284532357,-0.4414198088535971,-0.3539536874138177,-0.20878702867196042,0.0
2020-03-31,1.0,-0.22654473085670962,-0.14490144048521605,-0.4357230856709628,-0.34841736163760423,-0.21360879454131917,0.0
2020-04-01,1.0,-0.2249447966379372,-0.14060830543486005,-0.44649428971674143,-0.3472232115297861,-0.21506754992045965,0.0
2020-04-02,1.0,-0.2238636094183482,-0.13629573423754535,-0.44815403220069716,-0.34830341687809735,-0.21454485097100043,0.0
2020-04-03,1.0,-0.22264670289253255,-0.1486605130152101,-0.45347981871247894,-0.3299243053413378,-0.21818570106542012,0.0
2020-04-06,1.0,-0.22885040267978046,-0.1313757631910294,-0.4518328463164896,-0.3410305751550139,-0.2226498467678711,0.0
2020-04-07,1.0,-0.2193713467452288,-0.11941594873119088,-0.44594943543275667,-0.34148688936360005,-0.22124932510152823,0.0
2020-04-08,1.0,-0.21002974530581894,-0.10355084588213423,-0.44178750697155605,-0.33779512920617216,-0.2306887897378695,0.0
2020-04-09,1.0,-0.20938947466424596,-0.1097688708889044,-0.4419151362800549,-0.3378721225240323,-0.22863859600121034,0.0
2020-04-13,1.0,-0.19982725214184,-0.139015337208488,-0.4334804024558209,-0.3379088171440577,-0.22419870672549433,0.0
2020-04-14,1.0,-0.19880292721703957,-0.15395945851160836,-0.41984054616445726,-0.3405578546211218,-0.22489537303312993,0.0
2020-04-15,1.0,-0.18692046036997342,-0.15921904850659335,-0.41093145706164674,-0.33952285541214294,-0.23321373654536134,0.0
2020-04-16,1.0,-0.16995230151084378,-0.1858596301604831,-0.40191263892478674,-0.3435231090956084,-0.24843158908808946,0.0
2020-04-17,1.0,-0.1647351966338356,-0.19719799722620532,-0.39162219976023127,-0.34425612938106764,-0.25286194494722736,0.0
2020-04-20,1.0,-0.16531642597158624,-0.19631325584125864,-0.39401197604790417,-0.3418104966537513,-0.25079253258189504,0.0
2020-04-21,1.0,-0.16891844263258063,-0.19958175709015719,-0.39378274865480856,-0.34072699076576046,-0.24662233605112902,0.0
2020-04-22,1.0,-0.1586242419985484,-0.21282573575893798,-0.3836482405001054,-0.3439629135351549,-0.24225609327807826,0.0
2020-04-23,1.0,-0.14909881478364542,-0.2223858615611193,-0.3779133646585782,-0.3427542838441219,-0.24555251653926174,0.0
2020-04-24,1.0,-0.1506906949021808,-0.22120935885749013,-0.37720589953953676,-0.3426360937755651,-0.24565832223079262,0.0
2020-04-27,1.0,-0.1647990227171283,-0.2231071017454836,-0.36471914863626753,-0.35036530645805436,-0.2462236004416567,0.0
2020-04-28,1.0,-0.1606848864010537,-0.2314078743120561,-0.36379886165859165,-0.34860529658027184,-0.24744813961145867,0.0
2020-04-29,1.0,-0.1528186072764046,-0.23896427647515348,-0.35829354906987143,-0.3461583688060017,-0.2555208014863244,0.0
2020-04-30,1.0,-0.15279048490393413,-0.21939146550308491,-0.36596523330283626,-0.3561827011049335,-0.2516010978956999,0.0
2020-05-01,1.0,-0.14841934802506512,-0.22429533666596257,-0.36562698021544743,-0.35431481611866034,-0.25428899997653076,0.0
2020-05-04,1.0,-0.14573382036152477,-0.21995878992226278,-0.36939215135337644,-0.35700571321532265,-0.24939121476070056,0.0
2020-05-05,1.0,-0.1443548008818425,-0.21891270697499884,-0.35827196397579625,-0.3652375815000704,-0.2585252591584971,0.0
2020-05-06,1.0,-0.141285737739522,-0.21884747988835987,-0.352768722002017,-0.3677087975232779,-0.26479348922297535,0.0
2020-05-07,1.0,-0.14099793271941363,-0.2240885171960158,-0.3456587107686525,-0.37133527532418714,-0.2671020484871265,0.0
2020-05-08,1.0,-0.17115766049054232,-0.24292487059165013,-0.34042861980552463,-0.4068017996226597,-0.25755889894054473,0.0
2020-05-11,1.0,-0.17859733978234585,-0.2286094316807739,-0.3481015719467957,-0.4132769044740024,-0.24979443772672313,0.0
2020-05-12,1.0,-0.17528068137824238,-0.23073945025164538,-0.3382210607820364,-0.4166666666666667,-0.25875919473480447,0.0
2020-05-13,1.0,-0.1732174839053197,-0.23222324410668474,-0.338230311244494,-0.4183164722397018,-0.2582893654097488,0.0
2020-05-14,1.0,-0.17487118701468346,-0.22574324487771838,-0.3410580807469944,-0.421780884878686,-0.25556980091439074,0.0
2020-05-15,1.0,-0.18654116052848085,-0.2320573004887964,-0.3450854183806804,-0.4213570149542661,-0.2347432609011276,0.0
2020-05-18,1.0,-0.18887839833442274,-0.22562761759508076,-0.3335270051080931,-0.41791948095964365,-0.2549446824993343,0.0
2020-05-19,1.0,-0.18461240591495437,-0.23304048984728576,-0.32161959389143013,-0.41668481812241337,-0.2642367917907016,0.0
2020-05-20,1.0,-0.18461538461538463,-0.22680212868892113,-0.32404450895016934,-0.4179245283018868,-0.26557813255926466,0.0
2020-05-21,1.0,-0.18570115609732502,-0.2238185072316548,-0.3266821457940309,-0.41832341701736564,-0.26411261065157454,0.0
2020-05-22,1.0,-0.1851529440212792,-0.22679240720590013,-0.3256196348688188,-0.417966388586628,-0.26253173739572,0.0
2020-05-26,1.0,-0.1856393141309342,-0.22856659169508328,-0.32738397542866815,-0.4172531379235289,-0.259595153449902,0.0
2020-05-27,1.0,-0.18203589917267404,-0.23104649475059266,-0.32067347234989596,-0.41782379408776427,-0.26750205621945905,0.0
2020-05-28,1.0,-0.1823348731467821,-0.22993203860014028,-0.32154690787723417,-0.41824074298014363,-0.2664764069944615,0.0
2020-05-29,1.0,-0.18914601084430674,-0.22509198295894656,-0.3263700619674671,-0.4243077072037181,-0.25566421378776144,0.0
2020-06-01,1.0,-0.18626076022826193,-0.2216607021955702,-0.3259502853274011,-0.4243882387078054,-0.2597446561563014,0.0
2020-06-02,1.0,-0.18816579508037962,-0.22438504745303117,-0.3245932597327135,-0.4236151462328103,-0.26031377106333525,0.0
2020-06-03,1.0,-0.18830194160654629,-0.22420471602188544,-0.32341548443325424,-0.42419987411029875,-0.26085798673316224,0.0
2020-06-04,1.0,-0.18896410656017143,-0.23323430575171675,-0.3059221740612672,-0.43456874299907466,-0.2724394876540203,0.0
2020-06-05,1.0,-0.18072934417449732,-0.2277131311164127,-0.29870003408150353,-0.43578070986902967,-0.2914698865572813,0.0
2020-06-08,1.0,-0.17851673594399478,-0.22044775030992492,-0.3059627117820074,-0.43564500838620285,-0.2902112350810666,0.0
2020-06-09,1.0,-0.17530810180121054,-0.22166314203067647,-0.3048688592333309,-0.43438100099662125,-0.2945866452757724,0.0
2020-06-10,1.0,-0.17507166107953162,-0.21976874119418935,-0.3014137880775397,-0.43353738522081325,-0.29939756109410676,0.0
2020-06-11,1.0,-0.1705130696725294,-0.22475949859100186,-0.29222135846856473,-0.4353804295015061,-0.3064085122922942,0.0
2020-06-12,1.0,-0.17600406219019754,-0.21727881616171385,-0.299610706772735,-0.42672340837101336,-0.29832918248422274,0.0
2020-06-15,1.0,-0.17917523279719433,-0.21685814487846175,-0.297037126617487,-0.42701656790422066,-0.29858507679284074,0.0
2020-06-16,1.0,-0.1768963520555877,-0.21730843466512254,-0.28990542366338545,-0.4252798687512063,-0.3032715691951361,0.0
2020-06-17,1.0,-0.17521027643216927,-0.21410840382715157,-0.29026582797098305,-0.42496324681271536,-0.30549731279974934,0.0
2020-06-18,1.0,-0.17408692300279466,-0.2157174520574347,-0.2887154283511612,-0.42442420738170955,-0.30623012431338537,0.0
2020-06-19,1.0,-0.17433495872157584,-0.2157340800463477,-0.29056631101240765,-0.42565055762081777,-0.307657026987882,0.0
2020-06-22,1.0,-0.1766084414486241,-0.21577154453866781,-0.28380565823488196,-0.4312048512961755,-0.30856949578410764,0.0
2020-06-23,1.0,-0.17139060045910356,-0.2108735048930772,-0.2834118642020056,-0.4326930047118521,-0.31796544641778424,0.0
2020-06-24,1.0,-0.16213439112980307,-0.1953498375071688,-0.27435002867520547,-0.4245364175109922,-0.3332058879755305,0.0
2020-06-25,1.0,-0.1613142174432497,-0.1951015531660693,-0.27393070489844684,-0.4267383512544803,-0.3324014336917563,0.0
2020-06-26,1.0,-0.16181144700681088,-0.1919942645477357,-0.27272075516788147,-0.4281754092484168,-0.33509379854223925,0.0
2020-06-29,1.0,-0.15765615307534475,-0.18702581476356347,-0.276208426778642,-0.4253471393806365,-0.3396001336069094,0.0
2020-06-30,1.0,-0.15528158077079302,-0.19535039304231477,-0.27350488614914104,-0.4262060067378683,-0.3389721166941438,0.0
2020-07-01,1.0,-0.15542024832855778,-0.19553486150907357,-0.2711795606494747,-0.42738777459407834,-0.3382521489971347,0.0
2020-07-02,1.0,-0.15557040891838345,-0.19457640065885273,-0.27084576639373614,-0.42720393401924045,-0.3389749588217039,0.0
2020-07-06,1.0,-0.15700644545237527,-0.1947958940081165,-0.27001671043208403,-0.42730962043447124,-0.33807591310575313,0.0
2020-07-07,1.0,-0.15470114010399275,-0.19751466870199874,-0.26897390640652574,-0.4267757477460287,-0.3371654820397844,0.0
2020-07-08,1.0,-0.1532446478806084,-0.20054355600057217,-0.2674867687026176,-0.42406904114814287,-0.3386735326372002,0.0
2020-07-09,1.0,-0.15251126314033037,-0.20082953922433316,-0.26697814116469215,-0.4238754737670139,-0.3395628232938428,0.0
2020-07-10,1.0,-0.15829139736220754,-0.2009587636242219,-0.2700756039972334,-0.4237162822867228,-0.3319420925850843,0.0
2020-07-13,1.0,-0.1571452424683348,-0.20148844309806074,-0.26989957779739043,-0.42353839181356295,-0.3332299692293013,0.0
2020-07-14,1.0,-0.1486061472480343,-0.19828448892065761,-0.2648081963307124,-0.42918751489158924,-0.34176792947343343,0.0
2020-07-15,1.0,-0.14932805947388486,-0.1981986275257339,-0.26491612657262675,-0.4286837590545177,-0.3416650781547846,0.0
2020-07-16,1.0,-0.1447287372660507,-0.19872068230277184,-0.2504856669035774,-0.42534944325989105,-0.34982231698649613,0.0
2020-07-17,1.0,-0.14781661456853273,-0.20076726342710996,-0.25130245334848916,-0.4201477692526286,-0.3480865776262196,0.0
2020-07-20,1.0,-0.1575145538790543,-0.20223357490792446,-0.2526791018177498,-0.4204585956991802,-0.34328145419983364,0.0
2020-07-21,1.0,-0.1452593577807334,-0.20534866045981376,-0.24907372221166635,-0.4248289948698461,-0.35053676610298307,0.0
2020-07-22,1.0,-0.14084874967346647,-0.2086727302951863,-0.24619440024697806,-0.4265358949393241,-0.3525374623002208,0.0
2020-07-23,1.0,-0.14316279954355268,-0.2101559528337771,-0.2469332445796881,-0.4272299353366299,-0.34987162419170786,0.0
2020-07-24,1.0,-0.13623952323289884,-0.21285941543794668,-0.2455540518080585,-0.4265261058479949,-0.35315905691288557,0.0
2020-07-27,1.0,-0.13891988130563798,-0.21405341246290802,-0.2445341246290801,-0.42829673590504447,-0.3480830860534125,0.0
2020-07-28,1.0,-0.14369236619450518,-0.21273410019963876,-0.2451991634185759,-0.4287242133282631,-0.34630192984123964,0.0
2020-07-29,1.0,-0.14772537711793723,-0.20908895932130686,-0.24447727760169674,-0.4294735838715058,-0.3522627076233825,0.0
2020-07-30,1.0,-0.14720171469397475,-0.20914503453203143,-0.2432722076684925,-0.42783996189568946,-0.35408430578709216,0.0
2020-07-31,1.0,-0.14827873734365693,-0.210196545562835,-0.24338296605122095,-0.4273257891602144,-0.35318642048838594,0.0
2020-08-03,1.0,-0.1463728409767719,-0.21164979154258487,-0.24416914830256103,-0.4260869565217391,-0.35409172126265637,0.0
2020-08-04,1.0,-0.14498690164324837,-0.2080019052155275,-0.242914979757085,-0.4286258633007859,-0.35698975946653966,0.0
2020-08-05,1.0,-0.14417550971741983,-0.2088470251579826,-0.24409204721592942,-0.4288541790866818,-0.35867413854775243,0.0
2020-08-06,1.0,-0.1441482258679893,-0.20712514307516217,-0.2447539107210988,-0.4286770316673026,-0.35988172453262113,0.0
2020-08-07,1.0,-0.14918487354783191,-0.21028350145814412,-0.24587655973609981,-0.4272601233446479,-0.3578189989004159,0.0
2020-08-10,1.0,-0.14599866143990822,-0.2127354431590018,-0.24469356535041592,-0.42728750358542883,-0.3595946075150588,0.0
2020-08-11,1.0,-0.14544889568792427,-0.21275934601778373,-0.24402428530452241,-0.4270723778563916,-0.3610048761831915,0.0
2020-08-12,1.0,-0.14386736107793016,-0.21240861961871088,-0.24188924458884803,-0.42794686798222564,-0.3629174829184385,0.0
2020-08-13,1.0,-0.1427001982278904,-0.21461154498340138,-0.2383272431993504,-0.42759905423801675,-0.36507367867975443,0.0
2020-08-14,1.0,-0.14100757231923178,-0.2137687217829587,-0.23698731576810073,-0.42877959056923776,-0.36820103671499893,0.0
2020-08-17,1.0,-0.1425057317539167,-0.21878582346197936,-0.23509743981658388,-0.4256782575468094,-0.3661635460450898,0.0
