Date,FICO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.29069274469347955,-0.2908057997230152,-0.6143127667392102,-0.5754783640937227,-0.055086063141233994,0.0
2019-08-05,1.0,-0.2903298817405081,-0.2916313019860805,-0.6155151926667799,-0.5749165393538166,-0.0567532394047417,0.0
2019-08-06,1.0,-0.2893900621467338,-0.2914709935041197,-0.6161244059503389,-0.5525716374680127,-0.0625123028036332,0.0
2019-08-07,1.0,-0.2866969901168015,-0.29978099730458224,-0.6113544474393531,-0.5459344115004493,-0.06396001796945194,0.0
2019-08-08,1.0,-0.29412095165866126,-0.29409286256004047,-0.6064436392236173,-0.5471475520350552,-0.06710485660515154,0.0
2019-08-09,1.0,-0.29297656976908115,-0.2988129810810049,-0.6069303859926128,-0.5576169396904165,-0.06315730115318466,0.0
2019-08-12,1.0,-0.292013193876688,-0.2985255560880719,-0.6122748160469116,-0.5580897070846607,-0.05827295537199402,0.0
2019-08-13,1.0,-0.2959853500493027,-0.2785744471052261,-0.6138892801803071,-0.5588111001549514,-0.07003803352584871,0.0
2019-08-14,1.0,-0.20413944614673063,-0.32164537202983173,-0.6521651153379199,-0.6104237729085968,-0.102300977048043,0.0
2019-08-15,1.0,-0.21271414656506044,-0.3320346072308486,-0.6524952730189653,-0.5909299260872057,-0.07663438950323727,0.0
2019-08-16,1.0,-0.20459736880150356,-0.3154835911522336,-0.6668208761023565,-0.6323839814948677,-0.07214110163365621,0.0
2019-08-19,1.0,-0.20780420226275684,-0.30726160240129297,-0.665175479104133,-0.6342934657123066,-0.07163472639113368,0.0
2019-08-20,1.0,-0.2000115413468752,-0.3197241618096832,-0.6720814819089388,-0.6374285879162098,-0.05609094581337642,0.0
2019-08-21,1.0,-0.2040986914163832,-0.32293768374935145,-0.6764570242693261,-0.6319536519282872,-0.04689571683864645,0.0
2019-08-22,1.0,-0.21158436628224667,-0.32604756837594545,-0.6618446406488165,-0.6235943746225302,-0.05288890167093267,0.0
2019-08-23,1.0,-0.20764382536621867,-0.32368262008230925,-0.6629637090971883,-0.6251762742107232,-0.05845108930267362,0.0
2019-08-26,1.0,-0.21623936504311084,-0.3131673613886827,-0.6627648032889853,-0.617541255067664,-0.045309198880831375,0.0
2019-08-27,1.0,-0.21972851194889634,-0.31050019962356695,-0.6602977242913363,-0.6136143272685792,-0.04759596190041635,0.0
2019-08-28,1.0,-0.22260234918462765,-0.2974113353860189,-0.669973771239594,-0.6194548979359106,-0.04153837381685482,0.0
2019-08-29,1.0,-0.240824836489304,-0.27803958529688977,-0.6755205209493617,-0.6315368577385543,-0.030160226201696512,0.0
2019-08-30,1.0,-0.24465808917924287,-0.2737568824351696,-0.6742361566770319,-0.6333266767466408,-0.02681653496134425,0.0
2019-09-03,1.0,-0.24387949952974033,-0.27141106392681047,-0.668709208538775,-0.6379855787043633,-0.028101576082309686,0.0
2019-09-04,1.0,-0.23688036258943584,-0.26119551894187737,-0.6806533451155896,-0.6377241241697785,-0.034121034178045094,0.0
2019-09-05,1.0,-0.24583380569096475,-0.25334429203038206,-0.6594207006008389,-0.6416222650493142,-0.033953066545743114,0.0
2019-09-06,1.0,-0.24555382215288613,-0.25471564317118145,-0.65749539072472,-0.6435399234151185,-0.03520068075450291,0.0
2019-09-09,1.0,-0.2401964960104495,-0.24553482693017578,-0.6589431240594031,-0.6481812760882528,-0.046682000170372266,0.0
2019-09-10,1.0,-0.2648541797971696,-0.19538188277087035,-0.7469489486048245,-0.6576519796023607,-0.0,0.0
2019-09-11,1.0,-0.2556533395500641,-0.1265298985895792,-0.8507984613591327,-0.681110852080662,-0.0,0.0
2019-09-12,1.0,-0.2669659360971745,-0.061731655077311265,-0.8700818589912859,-0.7352345744212656,-0.0,0.0
2019-09-13,1.0,-0.2754137809602066,-0.06335837539617327,-0.8565852799624368,-0.7392886489024533,-0.0,0.0
2019-09-16,1.0,-0.276844948042036,-0.06041214113779134,-0.8598015616743967,-0.7384488933247225,-0.0,0.0
2019-09-17,1.0,-0.27811032863849766,-0.04691901408450704,-0.8623532863849765,-0.7468603286384976,-0.0,0.0
2019-09-18,1.0,-0.28083117799200563,-0.030654831883376442,-0.8720902892076181,-0.75555490242182,-0.0,0.0
2019-09-19,1.0,-0.277736893232463,-0.04009302051750022,-0.870860439786877,-0.7550263460010008,-0.0,0.0
2019-09-20,1.0,-0.28954660692176165,-0.035699546017333876,-0.8707033783385414,-0.7519603796945934,-0.0,0.0
2019-09-23,1.0,-0.3007187435298293,-0.03102724126711822,-0.8702712295542606,-0.7558046673962554,-0.0,0.0
2019-09-24,1.0,-0.2974852071005917,-0.031213017751479288,-0.8638165680473372,-0.7660946745562129,-0.0,0.0
2019-09-25,1.0,-0.2958308693081017,-0.026995860437610878,-0.8664104080425784,-0.7675931401537551,-0.0,0.0
2019-09-26,1.0,-0.28372719114567757,-0.0,-0.9429554292551601,-0.7646126233921627,-0.0,0.0
2019-09-27,1.0,-0.2664963174507741,-0.0,-0.9518112129866226,-0.7878551029610701,-0.0,0.0
2019-09-30,1.0,-0.28044945192513204,-0.0,-1.005831882995939,-0.7670605477695337,-0.0,0.0
2019-10-01,1.0,-0.2792814810288996,-0.0,-1.0207735076678681,-0.7548726095191544,-0.0,0.0
2019-10-02,1.0,-0.28795073680340677,-0.0,-1.038326031677951,-0.7373548604515794,-0.0,0.0
2019-10-03,1.0,-0.2870522911709073,-0.0,-1.0378912685337727,-0.7258527060833485,-0.0,0.0
2019-10-04,1.0,-0.2971180587390361,-0.0,-1.04666727789493,-0.712325417927325,-0.0,0.0
2019-10-07,1.0,-0.2989112202262954,-0.0,-1.0380920430632223,-0.7128305224313032,-0.0,0.0
2019-10-08,1.0,-0.3011067410591786,-0.0,-1.0358242629348455,-0.7119119485350164,-0.0,0.0
2019-10-09,1.0,-0.29628726452478205,-0.0,-1.0431323538377126,-0.7088032676949337,-0.0,0.0
2019-10-10,1.0,-0.30907189220783216,-0.0,-1.0627557141538744,-0.7044636539822192,-0.0,0.0
2019-10-11,1.0,-0.3290835181079083,-0.006836659275683666,-1.1291882237004187,-0.6144370534614437,-0.0,0.0
2019-10-14,1.0,-0.33550157223010046,-0.0,-1.1321906406066957,-0.6151427338306924,-0.0,0.0
2019-10-15,1.0,-0.35045950780238083,-0.0,-1.1376981434651205,-0.595756491704188,-0.0,0.0
2019-10-16,1.0,-0.3345697329376855,-0.010014836795252226,-1.15340628090999,-0.5930081602373888,-0.0,0.0
2019-10-17,1.0,-0.3501934685033276,-0.0,-1.171459526389104,-0.573874013310633,-0.0,0.0
2019-10-18,1.0,-0.34962219744828443,-0.0,-1.1736033692555432,-0.5735166604731823,-0.0,0.0
2019-10-21,1.0,-0.34537371492081137,-0.018770646167145195,-1.1716526195548147,-0.5514494767064926,-0.0,0.0
2019-10-22,1.0,-0.34952416264985786,-0.01121616611049314,-1.1765232974910396,-0.5525892967494748,-0.0,0.0
2019-10-23,1.0,-0.3633692155407077,-0.0015157139321950012,-1.1767508042563721,-0.551658005444197,-0.0,0.0
2019-10-24,1.0,-0.36386223174632754,-0.0,-1.194540203111898,-0.5472219634150128,-0.0,0.0
2019-10-25,1.0,-0.3681612248086237,-0.0,-1.2308701765349164,-0.5254491485705358,-0.0,0.0
2019-10-28,1.0,-0.37077139727742137,-0.0015647003598810829,-1.2385229228602723,-0.5185416992645908,-0.0,0.0
2019-10-29,1.0,-0.3767360020109345,-0.002325142964871489,-1.2495443976622886,-0.5134795450260794,-0.0,0.0
2019-10-30,1.0,-0.37485470139172505,-0.0036756620904150046,-1.2497565266564041,-0.5133360560459929,-0.0,0.0
2019-10-31,1.0,-0.3714788732394367,-0.012040995975855132,-1.2444982394366197,-0.5158136317907445,-0.0,0.0
2019-11-01,1.0,-0.37451263991950695,-0.008709596277197836,-1.2425481071563325,-0.5184567978870582,-0.0,0.0
2019-11-04,1.0,-0.37282164202579426,-0.010915382195659011,-1.2406417112299464,-0.5212330921673481,-0.0,0.0
2019-11-05,1.0,-0.37039378041843124,-0.00954427659439985,-1.27953353138234,-0.5008848998166994,-0.0,0.0
2019-11-06,1.0,-0.29919848489972606,-0.0687544387703338,-1.2942947005309615,-0.7196388109168386,-0.0,0.0
2019-11-07,1.0,-0.29953308972797404,-0.07311544187305455,-1.2902287183651375,-0.7205305183380701,-0.0,0.0
2019-11-08,1.0,-0.2994480376553452,-0.06488097253733364,-1.2948427076631335,-0.7271003352409332,-0.0,0.0
2019-11-11,1.0,-0.30120850023762646,-0.05180256636567316,-1.3300291941068638,-0.7115893814922941,-0.0,0.0
2019-11-12,1.0,-0.306531470428649,-0.031572164948453614,-1.3319655453065655,-0.7211408030385242,-0.0,0.0
2019-11-13,1.0,-0.3124379472080523,-0.03550275599986306,-1.3746448012598855,-0.7009825738642198,-0.0,0.0
2019-11-14,1.0,-0.312807209175314,-0.035704533042053524,-1.3768773894046968,-0.6880802839978154,-0.0,0.0
2019-11-15,1.0,-0.3236583625055229,-0.03337525065425008,-1.351357781327533,-0.6903103014648405,-0.0,0.0
2019-11-18,1.0,-0.3336285295820702,-0.027555434449402227,-1.3485132327395346,-0.6964133655778466,-0.0,0.0
2019-11-19,1.0,-0.3309128630705394,-0.04865145228215767,-1.3647648686030427,-0.7134854771784231,-0.0,0.0
2019-11-20,1.0,-0.3422133268918872,-0.0448255633389696,-1.364884916663791,-0.6988508920252597,-0.0,0.0
2019-11-21,1.0,-0.3618480607200056,-0.040630875287236266,-1.3824246222407912,-0.6967481373163429,-0.0,0.0
2019-11-22,1.0,-0.3632883196436029,-0.03762355561743004,-1.3765487957677849,-0.7029792565780314,-0.0,0.0
2019-11-25,1.0,-0.364424181255003,-0.036995788814255394,-1.3767097066091254,-0.7021543173354681,-0.0,0.0
2019-11-26,1.0,-0.3618503553016581,-0.04326320189494218,-1.3781524313780131,-0.7000487668942456,-0.0,0.0
2019-11-27,1.0,-0.36224720665529603,-0.057154791325838006,-1.3700442062027918,-0.6913571652337359,-0.0,0.0
2019-11-29,1.0,-0.3717993686425815,-0.0450368291827429,-1.3921781830936513,-0.698491757278148,-0.0,0.0
2019-12-02,1.0,-0.3753448885744605,-0.05118500176865936,-1.4168730102582243,-0.6939158118146446,-0.0,0.0
2019-12-03,1.0,-0.3498447643240192,-0.05278012983347445,-1.4195949760090318,-0.7058636748518204,-0.0,0.0
2019-12-04,1.0,-0.37292632025750766,-0.06802023274733826,-1.4039121361112092,-0.6923702734250645,-0.0,0.0
2019-12-05,1.0,-0.3766709328782708,-0.07003697383390216,-1.413147042093288,-0.695321387940842,-0.0,0.0
2019-12-06,1.0,-0.3923090681452334,-0.07862636379896261,-1.4118404578787336,-0.6944017170452512,-0.0,0.0
2019-12-09,1.0,-0.36731726820048705,-0.05593719332679097,-1.4517500817795226,-0.7563333696797878,-0.0032711808963035655,0.0
2019-12-10,1.0,-0.38073678507855435,-0.029680365296803655,-1.6188375512731212,-0.8404148285736399,-0.0,0.0
2019-12-11,1.0,-0.38679537877025666,-0.022873536481352253,-1.6243700085291153,-0.8428704349848801,-0.0,0.0
2019-12-12,1.0,-0.3870342367492537,-0.023419022139506033,-1.6240549028730955,-0.8428133845139779,-0.0,0.0
2019-12-13,1.0,-0.3863645197652272,-0.020639794768142417,-1.6540210673611382,-0.8259027480856688,-0.0,0.0
2019-12-16,1.0,-0.38678071539657854,-0.018040435458786936,-1.6584370139968896,-0.8247667185069986,-0.0,0.0
2019-12-17,1.0,-0.4390504451038576,-0.0,-1.687675568743818,-0.8297527200791296,-0.0,0.0
2019-12-18,1.0,-0.47362856329551467,-0.0,-1.7275425968850393,-0.8653979098044,-0.0,0.0
2019-12-19,1.0,-0.4733884432137476,-0.0059860732174125495,-1.7315633017062344,-0.861261554750173,-0.0,0.0
2019-12-20,1.0,-0.47231975177594515,-0.014860782232383442,-1.73965052665959,-0.8558422470809178,-0.0,0.0
2019-12-23,1.0,-0.4721518987341772,-0.018374846876276028,-1.7394855042874642,-0.8532870559412005,-0.0,0.0
2019-12-24,1.0,-0.4711076747782209,-0.01521933751119069,-1.731504842516481,-0.8515097257263775,-0.0,0.0
2019-12-26,1.0,-0.4770545158665582,-0.013303498779495524,-1.7278275020341742,-0.8502034174125306,-0.0,0.0
2019-12-27,1.0,-0.47491134390412915,-0.019973097460563322,-1.7361920678270084,-0.8451065911221619,-0.0,0.0
2019-12-30,1.0,-0.4847231323722149,-0.014580602883355177,-1.7522526212319791,-0.8441186107470512,-0.0,0.0
2019-12-31,1.0,-0.4834185238192599,-0.009077898180331221,-1.7578000408914332,-0.8388059701492538,-0.0,0.0
2020-01-02,1.0,-0.4839700282520575,-0.012283503255128362,-1.760594521557548,-0.8376530319780535,-0.0,0.0
2020-01-03,1.0,-0.4900961617489932,-0.007068299498643873,-1.7604175228075942,-0.8519355634092216,-0.0,0.0
2020-01-06,1.0,-0.5044803237395218,-0.014617830449684108,-1.7607878762852542,-0.8494446050295248,-0.0,0.0
2020-01-07,1.0,-0.5035499050606786,-0.016965243952778007,-1.7604639643358375,-0.8468174688351358,-0.0,0.0
2020-01-08,1.0,-0.5035736418095434,-0.015286097913654205,-1.7644288370171455,-0.8481305515389382,-0.0,0.0
2020-01-09,1.0,-0.5050241905470786,-0.02270189802754001,-1.7614439895794567,-0.84600752594798,-0.0,0.0
2020-01-10,1.0,-0.5202206644821437,-0.016798705877473143,-1.7657306400099548,-0.8450786013521921,-0.0,0.0
2020-01-13,1.0,-0.5219483860260559,-0.016056758775205376,-1.7703095178823334,-0.8407186125632727,-0.0,0.0
2020-01-14,1.0,-0.5658422459893049,-0.0,-1.7936580882352942,-0.818307152406417,-0.0,0.0
2020-01-15,1.0,-0.5679615705931496,-0.0,-1.7917293233082705,-0.8174185463659148,-0.0,0.0
2020-01-16,1.0,-0.5752419085752418,-0.0,-1.7717300633967301,-0.8238655321988656,-0.0,0.0
2020-01-17,1.0,-0.5814069723853554,-0.0,-1.7621308675913199,-0.8215669124078471,-0.0,0.0
2020-01-21,1.0,-0.5847860538827259,-0.0,-1.7559012428059055,-0.8298023187922262,-0.0,0.0
2020-01-22,1.0,-0.5858948158652041,-0.0,-1.7549318096509152,-0.8298369270550945,-0.0,0.0
2020-01-23,1.0,-0.600534960504869,-0.0,-1.7384962594558449,-0.8403477243281648,-0.0,0.0
2020-01-24,1.0,-0.6008938640825362,-0.0,-1.7353494006098324,-0.8406917004302242,-0.0,0.0
2020-01-27,1.0,-0.5923747549326326,-0.0,-1.7449213698744421,-0.8340216076419306,-0.0,0.0
2020-01-28,1.0,-0.5708754839515424,-0.0,-1.7718246534282502,-0.8203238832688065,-0.0,0.0
2020-01-29,1.0,-0.5601694211444231,-0.0,-1.7759322315422308,-0.8163773772942446,-0.0,0.0
2020-01-30,1.0,-0.5649954345480203,-0.0,-1.7690711380426662,-0.8163028139785838,-0.0,0.0
2020-01-31,1.0,-0.5432308970099669,-0.008970099667774087,-1.7686461794019934,-0.8320182724252492,-0.0,0.0
2020-02-03,1.0,-0.5476122156179545,-0.0,-1.7528591924574708,-0.7987292477966796,-0.0,0.0
2020-02-04,1.0,-0.5497783978988838,-0.0,-1.754555154300722,-0.7994500984898227,-0.0,0.0
2020-02-05,1.0,-0.5211871325930765,-0.0,-1.760083278902678,-0.8010287393860221,-0.0,0.0
2020-02-06,1.0,-0.5483937143560498,-0.0,-1.8122922906494892,-0.7422147458252984,-0.0,0.0
2020-02-07,1.0,-0.5482799622780762,-0.0,-1.8065931362499488,-0.7452950100455122,-0.0,0.0
2020-02-10,1.0,-0.5488990035674745,-0.0,-1.8114569237708615,-0.7401894451962111,-0.0,0.0
2020-02-11,1.0,-0.5373977086743045,-0.0,-1.8066284779050736,-0.7475859247135843,-0.0,0.0
2020-02-12,1.0,-0.5384678511345452,-0.0,-1.81765212752862,-0.747117475688318,-0.0,0.0
2020-02-13,1.0,-0.5276511885700209,-0.0,-1.8302336084082604,-0.7477111302705588,-0.0,0.0
2020-02-14,1.0,-0.5239407651172358,-0.0,-1.844261620732209,-0.7453311394487865,-0.0,0.0
2020-02-18,1.0,-0.5247850590316343,-0.0,-1.8435970216792135,-0.7453206631288823,-0.0,0.0
2020-02-19,1.0,-0.5321017689992165,-0.0,-1.8468929116325101,-0.7445466166343656,-0.0,0.0
2020-02-20,1.0,-0.5468575908884579,-0.0,-1.8340692444187678,-0.7456361160401106,-0.0,0.0
2020-02-21,1.0,-0.5488986419344153,-0.0,-1.8430771778734678,-0.7484680357734348,-0.0,0.0
2020-02-24,1.0,-0.5425465709662698,-0.0,-1.852300543500809,-0.7540555117620213,-0.0,0.0
2020-02-25,1.0,-0.5025848142164782,-0.023263327948303717,-1.8243941841680131,-0.688529886914378,-0.0,0.0
2020-02-26,1.0,-0.5058855950553127,-0.0,-1.7915830085429707,-0.639384276209598,-0.0,0.0
2020-02-27,1.0,-0.5180732358950181,-0.0,-1.778092094923778,-0.6327989941851327,-0.0,0.0
2020-02-28,1.0,-0.5265446910617877,-0.032356028794241154,-1.6467831433713256,-0.5435662867426514,-0.0,0.0
2020-03-02,1.0,-0.581489841986456,-0.0,-1.619563581640331,-0.5611361926260346,-0.0,0.0
2020-03-03,1.0,-0.5679884643114637,-0.05328046142754146,-1.4831290555155012,-0.5005407354001442,-0.0,0.0
2020-03-04,1.0,-0.5414165237278445,-0.06432246998284734,-1.5031446540880504,-0.4645869068038879,-0.0,0.0
2020-03-05,1.0,-0.5413473873998821,-0.11410838736520926,-1.4142713498145,-0.39755903054679104,-0.0,0.0
2020-03-06,1.0,-0.54153234103848,-0.13955003772549557,-1.3862061869812743,-0.36226764524315797,-0.0,0.0
2020-03-09,1.0,-0.5329335089787146,-0.1560354988559939,-1.4059141648755462,-0.37180198294390904,-0.0,0.0
2020-03-10,1.0,-0.6140229430379747,-0.11952795358649788,-1.1428006329113922,-0.4200290084388186,-0.0,0.0
2020-03-11,1.0,-0.568239899071588,-0.15951217934202438,-1.137741403293113,-0.3693915181315304,-0.0,0.0
2020-03-12,1.0,-0.5859333017227754,-0.10617986407460092,-1.1024814287972182,-0.36642958748221904,-0.0,0.0
2020-03-13,1.0,-0.592853307880451,-0.07239157668675059,-0.9507248105947623,-0.3667899540655014,-0.0,0.0
2020-03-16,1.0,-0.527247682727351,-0.13257956208568886,-0.8955146784515167,-0.3143742646425804,-0.0,0.0
2020-03-17,1.0,-0.5094523373052245,-0.2395164986251146,-0.7107871219065078,-0.40458868010999083,-0.0,0.0
2020-03-18,1.0,-0.500648325628594,-0.2670819709099109,-0.6452249408050512,-0.40585184349983083,-0.0,0.0
2020-03-19,1.0,-0.4915723917266598,-0.29948005942178035,-0.6586390126842646,-0.40712490001142726,-0.0,0.0
2020-03-20,1.0,-0.4981947304031272,-0.47142899770238417,-0.6125980962611525,-0.4017247038462686,-0.0,0.0
2020-03-23,1.0,-0.49590442676760205,-0.5141496880267321,-0.5555194133128308,-0.3915486293875861,-0.0,0.0
2020-03-24,1.0,-0.49652479962142493,-0.516547869036704,-0.5510336872615421,-0.3935701398953003,-0.0,0.0
2020-03-25,1.0,-0.49335051848380096,-0.5160231999531314,-0.5297908489073759,-0.39012244419708236,-0.0,0.0
2020-03-26,1.0,-0.5038630377524144,-0.5161252560725782,-0.5187884108867428,-0.38776704711735444,-0.0,0.0
2020-03-27,1.0,-0.5060393217151086,-0.5189996179504511,-0.5237605430981279,-0.39001381256061357,-0.0,0.0
2020-03-30,1.0,-0.5027431421446384,-0.5167375678450932,-0.5282675663781722,-0.386093589555523,-0.0,0.0
2020-03-31,1.0,-0.5072514929544317,-0.5106933780484217,-0.5350219162768806,-0.38878592651428234,-0.0,0.0
2020-04-01,1.0,-0.5095464692750559,-0.5119257431559158,-0.5246445776054517,-0.39125837151921045,-0.0,0.0
2020-04-02,1.0,-0.5173380035026269,-0.48814944541739635,-0.520636310566258,-0.3927612375948628,-0.0,0.0
2020-04-03,1.0,-0.513317191283293,-0.5024358936958487,-0.5262113830625165,-0.3752734910586657,-0.0,0.0
2020-04-06,1.0,-0.5131120161739283,-0.5154560637580943,-0.5284069266606113,-0.3730844736148144,-0.0,0.0
2020-04-07,1.0,-0.5131046613896219,-0.5167106420404572,-0.5291996481970097,-0.37267663441805926,-0.0,0.0
2020-04-08,1.0,-0.5136490250696378,-0.5132678492889605,-0.5339099838733323,-0.3712945315936079,-0.0,0.0
2020-04-09,1.0,-0.5197731856311928,-0.4898138134627189,-0.544471399760325,-0.3688071785578581,-0.0,0.0
2020-04-13,1.0,-0.5353429138918098,-0.45636172450052576,-0.554620866923706,-0.3745764692136932,-0.0,0.0
2020-04-14,1.0,-0.5357789590513464,-0.4542613470412991,-0.5562824931362813,-0.3744085519013961,-0.0,0.0
2020-04-15,1.0,-0.5311407597296668,-0.45723607550687484,-0.5517070612910744,-0.37301910976462366,-0.0,0.0
2020-04-16,1.0,-0.5405428995374008,-0.43944022577172615,-0.5589886823193971,-0.3704867475488057,-0.0,0.0
2020-04-17,1.0,-0.5331819108354445,-0.4548207681779797,-0.546722576512041,-0.3772458577210914,-0.0,0.0
2020-04-20,1.0,-0.5324629910245949,-0.45780393985312967,-0.543215992539923,-0.3806096281617904,-0.0,0.0
2020-04-21,1.0,-0.5345497007736096,-0.4575098525762662,-0.5414392059553349,-0.3857830973580499,-0.0,0.0
2020-04-22,1.0,-0.5322317421460628,-0.46065745759748206,-0.5386139768024714,-0.38273008101649475,-0.0,0.0
2020-04-23,1.0,-0.5321875910282552,-0.46090882609962136,-0.5375473346926887,-0.38226041363239155,-0.0,0.0
2020-04-24,1.0,-0.5316688031697938,-0.45830905488870766,-0.5402051043001981,-0.38323039272812026,-0.0,0.0
2020-04-27,1.0,-0.5288086221963297,-0.4548499854354792,-0.5411593358578503,-0.3881153510049519,-0.0,0.0
2020-04-28,1.0,-0.5284105786855198,-0.44956504029559796,-0.5438014605335894,-0.3876523813680137,-0.0,0.0
2020-04-29,1.0,-0.5100790571486916,-0.4829195717494676,-0.5325709618133552,-0.3916683683888095,-0.0,0.0
2020-04-30,1.0,-0.5131115804294263,-0.5038718760999648,-0.5283937580664085,-0.3878622550745042,-0.0,0.0
2020-05-01,1.0,-0.5212622441198898,-0.49360666314739865,-0.5275675992726846,-0.390286820341369,-0.0,0.0
2020-05-04,1.0,-0.5229556707978085,-0.4907562040373854,-0.527526295742873,-0.38862031584190326,-0.0,0.0
2020-05-05,1.0,-0.5240412806379735,-0.49149759587193625,-0.529817051718072,-0.3865075642078105,-0.0,0.0
2020-05-06,1.0,-0.5247083650858785,-0.49369834105164434,-0.5258514567090685,-0.3867459991793189,-0.0,0.0
2020-05-07,1.0,-0.5293289535429376,-0.4954540122008447,-0.5238737681839513,-0.3842386203660253,-0.0,0.0
2020-05-08,1.0,-0.5294497242754899,-0.4963334506629121,-0.523319253783879,-0.384137040948023,-0.0,0.0
2020-05-11,1.0,-0.5328877945831867,-0.48047836792121,-0.5294876304373314,-0.3883221948645796,-0.0,0.0
2020-05-12,1.0,-0.5318344374743508,-0.4828809286509937,-0.5254147857184733,-0.39124699536847046,-0.0,0.0
2020-05-13,1.0,-0.5326099706744868,-0.48533724340175954,-0.5254252199413489,-0.3891788856304985,-0.0,0.0
2020-05-14,1.0,-0.5363801594746717,-0.473704268292683,-0.5312206848030019,-0.3901852720450282,-0.0,0.0
2020-05-15,1.0,-0.5266871614697701,-0.4808666373883765,-0.5314009661835748,-0.3888742497438149,-0.0,0.0
2020-05-18,1.0,-0.5291515293566155,-0.4790226180710184,-0.5283018867924528,-0.3932966131489511,-0.0,0.0
2020-05-19,1.0,-0.5320282094050859,-0.4634360460012291,-0.5408948585140316,-0.38992772071518456,-0.0,0.0
2020-05-20,1.0,-0.5335028199059058,-0.46188013208263934,-0.5419771485345255,-0.3848221852079133,-0.0,0.0
2020-05-21,1.0,-0.5371030933863516,-0.46131805157593125,-0.5421612771182972,-0.38322320332144316,-0.0,0.0
2020-05-22,1.0,-0.536995351828573,-0.4643201683865876,-0.5401526003449586,-0.3819101353524133,-0.0,0.0
2020-05-26,1.0,-0.5369980711906015,-0.46408323104798643,-0.5387807586650302,-0.3825471973814951,-0.0,0.0
2020-05-27,1.0,-0.5369710077156885,-0.46510404489127893,-0.536883329436521,-0.38365092354454056,-0.0,0.0
2020-05-28,1.0,-0.5456564947971473,-0.4523851280252543,-0.5424120191745587,-0.3824681398339764,-0.0,0.0
2020-05-29,1.0,-0.5486935172736307,-0.44335652072251125,-0.5451569532939732,-0.3856023849886011,-0.0,0.0
2020-06-01,1.0,-0.5490282040040917,-0.44427882507672073,-0.5444395732865702,-0.38494812216863944,-0.0,0.0
2020-06-02,1.0,-0.5500014616036716,-0.4451167821333567,-0.5425180508053437,-0.38557104855447394,-0.0,0.0
2020-06-03,1.0,-0.5498245614035088,-0.44576023391812863,-0.542485380116959,-0.3859064327485379,-0.0,0.0
2020-06-04,1.0,-0.5504898376955696,-0.44333966954233084,-0.5443193449334698,-0.3862553004825267,-0.0,0.0
2020-06-05,1.0,-0.5570595646186751,-0.44059652515308667,-0.5500278339339604,-0.38220386159210107,-0.0,0.0
2020-06-08,1.0,-0.5561865175774962,-0.4350320522202383,-0.5556596317653602,-0.38026519919210844,-0.0,0.0
2020-06-09,1.0,-0.5630897263083865,-0.42633182910390904,-0.5602180155892867,-0.3806774893043427,-0.0,0.0
2020-06-10,1.0,-0.5668298689495441,-0.41865783224368935,-0.5697616464862647,-0.37652818904101554,-0.0,0.0
2020-06-11,1.0,-0.5714201895150645,-0.40839616275999646,-0.5800158418165283,-0.3738375333704931,-0.0,0.0
2020-06-12,1.0,-0.569570909090909,-0.3819345454545454,-0.5889745454545454,-0.36861090909090904,-0.0,0.0
2020-06-15,1.0,-0.571120940519148,-0.3813583983238273,-0.5888720754277733,-0.3686707018973344,-0.0,0.0
2020-06-16,1.0,-0.5717567017503052,-0.3806187125661452,-0.5845496307495494,-0.37055881839855787,-0.0,0.0
2020-06-17,1.0,-0.5703748874756802,-0.3781978685715945,-0.5845166535993263,-0.37076400383308644,-0.0,0.0
2020-06-18,1.0,-0.5704204901846904,-0.37806365431525146,-0.5847078638633988,-0.3707457312115228,-0.0,0.0
2020-06-19,1.0,-0.5706237658264607,-0.3792542687884772,-0.5839238006737136,-0.37013590428621207,-0.0,0.0
2020-06-22,1.0,-0.5708104654877022,-0.37938844847112113,-0.5823387635392165,-0.3713157359816477,-0.0,0.0
2020-06-23,1.0,-0.5706487020152157,-0.379174168070155,-0.5823508914571113,-0.37159533073929957,-0.0,0.0
2020-06-24,1.0,-0.5685005080563217,-0.3808390187255044,-0.5838873566555378,-0.36995209754681374,-0.0,0.0
2020-06-25,1.0,-0.5681422603852402,-0.3805987468090044,-0.5847644465073103,-0.36739962868414944,-0.0,0.0
2020-06-26,1.0,-0.5682879433858291,-0.3799994199367731,-0.5845297137387976,-0.3674990573972563,-0.0,0.0
2020-06-29,1.0,-0.5658771066195634,-0.37965483291828345,-0.5857995019401171,-0.36433659581861355,-0.0,0.0
2020-06-30,1.0,-0.5707294471954362,-0.3680247878840529,-0.590710335041844,-0.3662873193756696,-0.0,0.0
2020-07-01,1.0,-0.5708826679790405,-0.3679471962481544,-0.5896997944590799,-0.36641287670439737,-0.0,0.0
2020-07-02,1.0,-0.570109419324958,-0.36887049151855494,-0.5891854339142014,-0.3664968447866613,-0.0,0.0
2020-07-06,1.0,-0.5721524118362383,-0.3691007006775146,-0.587497828478777,-0.36661068967514043,-0.0,0.0
2020-07-07,1.0,-0.5651482284887924,-0.3771511207519884,-0.5800723065798987,-0.36989154013015185,-0.0,0.0
2020-07-08,1.0,-0.5654261010381424,-0.3754662965212111,-0.5806367658540817,-0.3702322084381597,-0.0,0.0
