Date,FR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.2145354538864964,-0.1535624440370102,-0.7434016970110434,-0.02042382637615657,0.0
2019-09-19,1.0,-0.0,-0.222058729447892,-0.1548418740536967,-0.7288721131085663,-0.026741731175228715,0.0
2019-09-20,1.0,-0.0,-0.21894602090889695,-0.15794751440153615,-0.7257307446127587,-0.03095796885001067,0.0
2019-09-23,1.0,-0.0,-0.221942423013722,-0.16229539682878424,-0.716959388804712,-0.03286455110010884,0.0
2019-09-24,1.0,-0.0,-0.22799821477907892,-0.18381399698212653,-0.6916668437719168,-0.021783945763288206,0.0
2019-09-25,1.0,-0.0,-0.22666949782354814,-0.1812081961991719,-0.6923452595816967,-0.023144707506104683,0.0
2019-09-26,1.0,-0.0,-0.22235042735042734,-0.19023504273504271,-0.7238034188034187,-0.00036324786324786325,0.0
2019-09-27,1.0,-0.0,-0.22030557969018205,-0.20129691241602918,-0.6975354425819578,-0.0,0.0
2019-09-30,1.0,-0.0,-0.18676348812026242,-0.23593859481495635,-0.69229462598467,-0.008280782215427733,0.0
2019-10-01,1.0,-0.0,-0.17728778995666583,-0.24443453139604046,-0.6894595972470049,-0.013042739400118955,0.0
2019-10-02,1.0,-0.0,-0.18083952088164587,-0.24866497883113844,-0.6905729421526285,-0.007467608450524435,0.0
2019-10-03,1.0,-0.0,-0.20262684037707868,-0.24416904988878296,-0.6716237686685732,-0.0,0.0
2019-10-04,1.0,-0.0,-0.20824566996068428,-0.25918605886728296,-0.6577621931781957,-0.0,0.0
2019-10-07,1.0,-0.0,-0.2222128056273571,-0.26759608457985506,-0.6289037671087757,-0.0,0.0
2019-10-08,1.0,-0.0,-0.22631088916162342,-0.27277921198527233,-0.6169537432815607,-0.0,0.0
2019-10-09,1.0,-0.0,-0.22873373880723097,-0.27633468491299207,-0.6067747930393648,-0.0,0.0
2019-10-10,1.0,-0.0,-0.2601194284495628,-0.31654937086798896,-0.5559820857325656,-0.0,0.0
2019-10-11,1.0,-0.0,-0.26076769053806503,-0.3166829974864738,-0.5526562433434159,-0.0,0.0
2019-10-14,1.0,-0.0,-0.2589009123700403,-0.31597708465945257,-0.5469127943984723,-0.0,0.0
2019-10-15,1.0,-0.0,-0.2571295393872622,-0.3398449086825713,-0.521759396584601,-0.0,0.0
2019-10-16,1.0,-0.0,-0.2640135837843574,-0.34583465987477446,-0.5126180621882628,-0.0,0.0
2019-10-17,1.0,-0.0,-0.2369901844643764,-0.39097139955999327,-0.4874555762396345,-0.0,0.0
2019-10-18,1.0,-0.0,-0.24663164138632318,-0.3970426235064825,-0.47481145665621555,-0.0,0.0
2019-10-21,1.0,-0.0,-0.24815261809481462,-0.39539266128861505,-0.47379787842215587,-0.0,0.0
2019-10-22,1.0,-0.0,-0.2482542638283465,-0.39589064285411996,-0.4718989377459901,-0.0,0.0
2019-10-23,1.0,-0.0,-0.25026955032663156,-0.392824676011078,-0.4710048413352783,-0.0,0.0
2019-10-24,1.0,-0.0,-0.2480592202944046,-0.4021125864336317,-0.47089890976965176,-0.0,0.0
2019-10-25,1.0,-0.0,-0.24408560973534166,-0.42145349331971743,-0.4619606841970896,-0.0,0.0
2019-10-28,1.0,-0.0,-0.24743849185216743,-0.42615827031632764,-0.4565555437213761,-0.0,0.0
2019-10-29,1.0,-0.0,-0.2510396570203644,-0.45837084673097533,-0.43421221864951765,-0.0,0.0
2019-10-30,1.0,-0.0,-0.2504019378764818,-0.4581877425025188,-0.4350789941906579,-0.0,0.0
2019-10-31,1.0,-0.0,-0.24639175257731957,-0.46490549828178696,-0.43646907216494846,-0.0,0.0
2019-11-01,1.0,-0.0,-0.2542150819390451,-0.47668549582250475,-0.41691187525505274,-0.0,0.0
2019-11-04,1.0,-0.0,-0.2470948930148793,-0.49309635092834786,-0.40377771107585436,-0.0,0.0
2019-11-05,1.0,-0.0,-0.25607206741234023,-0.5644921445658498,-0.33456175513458764,-0.0,0.0
2019-11-06,1.0,-0.0,-0.2523514717063104,-0.5795590311719344,-0.3403714565004888,-0.0,0.0
2019-11-07,1.0,-0.0,-0.2530759532194252,-0.5835398460936482,-0.3371809921307769,-0.0,0.0
2019-11-08,1.0,-0.0,-0.25221796990519263,-0.5849352004870836,-0.3373271288162129,-0.0,0.0
2019-11-11,1.0,-0.0,-0.24501387159490573,-0.6005199117460733,-0.3389693514210193,-0.0,0.0
2019-11-12,1.0,-0.0,-0.24471338692764766,-0.6004238028661307,-0.3394136665501573,-0.0,0.0
2019-11-13,1.0,-0.0,-0.2481019343764442,-0.6283092361523734,-0.3242226183402654,-0.0,0.0
2019-11-14,1.0,-0.0,-0.24625371327978873,-0.6312685663989438,-0.32293981736164595,-0.0,0.0
2019-11-15,1.0,-0.0,-0.24497620306716023,-0.6298475233562488,-0.32859598096245374,-0.0,0.0
2019-11-18,1.0,-0.0,-0.2440767703507611,-0.6328921244209132,-0.32907566732848004,-0.0,0.0
2019-11-19,1.0,-0.0,-0.2560544399226099,-0.6370004670091399,-0.330798140858852,-0.0,0.0
2019-11-20,1.0,-0.0,-0.2562289339766043,-0.6102482761659286,-0.336505628621153,-0.0,0.0
2019-11-21,1.0,-0.0,-0.25442959278831206,-0.6277809849460455,-0.3381366845774679,-0.0,0.0
2019-11-22,1.0,-0.0,-0.25148395989417754,-0.6449389742335654,-0.3267379560258776,-0.0,0.0
2019-11-25,1.0,-0.0,-0.25129493364159794,-0.6447769157237179,-0.3269901962963786,-0.0,0.0
2019-11-26,1.0,-0.0,-0.2598878785203496,-0.6444777964156441,-0.30272799505606074,-0.0,0.0
2019-11-27,1.0,-0.0,-0.2746578366445916,-0.6475496688741721,-0.28529801324503307,-0.0,0.0
2019-11-29,1.0,-0.0,-0.26918714555765594,-0.6637607027688202,-0.2910041143111309,-0.0,0.0
2019-12-02,1.0,-0.0,-0.2682247945568613,-0.649465406026332,-0.2913758063090925,-0.0,0.0
2019-12-03,1.0,-0.0,-0.26766061621931586,-0.6458613616814803,-0.2919873844864472,-0.0,0.0
2019-12-04,1.0,-0.0,-0.27502210433244917,-0.6618700265251989,-0.27356321839080455,-0.0,0.0
2019-12-05,1.0,-0.0,-0.27420356730854556,-0.6686928742568108,-0.2755790220960156,-0.0,0.0
2019-12-06,1.0,-0.0,-0.28037675207570756,-0.6722614052316758,-0.27930541915900364,-0.0,0.0
2019-12-09,1.0,-0.0,-0.2914885769456076,-0.6539454557288842,-0.22418693454253544,-0.0,0.0
2019-12-10,1.0,-0.0,-0.285100610445399,-0.724553470495139,-0.25125480443138143,-0.0,0.0
2019-12-11,1.0,-0.0,-0.28115233047968474,-0.7290619196448792,-0.25458622095393396,-0.0,0.0
2019-12-12,1.0,-0.0,-0.28469839827331594,-0.7323185277746224,-0.2549130978075656,-0.0,0.0
2019-12-13,1.0,-0.0,-0.2843197487883132,-0.7517919311898423,-0.23933374291760529,-0.0,0.0
2019-12-16,1.0,-0.0,-0.29791152032337753,-0.7106220525488435,-0.237165955535594,-0.0,0.0
2019-12-17,1.0,-0.0,-0.27954389965792475,-0.7411402508551881,-0.2598403648802737,-0.0,0.0
2019-12-18,1.0,-0.0,-0.2865108249346771,-0.7681504292646509,-0.2782988055244494,-0.0,0.0
2019-12-19,1.0,-0.0,-0.29669097027481767,-0.7719900916059076,-0.26820433725930076,-0.0,0.0
2019-12-20,1.0,-0.0,-0.2879545981005328,-0.7542969654852907,-0.2741950428538337,-0.0,0.0
2019-12-23,1.0,-0.0,-0.2927653663618474,-0.7544623220280126,-0.2678550758189605,-0.0,0.0
2019-12-24,1.0,-0.0,-0.288686905970287,-0.7624342530220541,-0.25579034788225524,-0.0,0.0
2019-12-26,1.0,-0.0,-0.2874740484429066,-0.7610841983852364,-0.25826989619377166,-0.0,0.0
2019-12-27,1.0,-0.0,-0.28855272592695397,-0.7656882474036038,-0.25880692989151804,-0.0,0.0
2019-12-30,1.0,-0.0,-0.28235212118395986,-0.7779378281678361,-0.26302216439756515,-0.0,0.0
2019-12-31,1.0,-0.0,-0.279889730581231,-0.782912873259666,-0.25380498992285777,-0.0,0.0
2020-01-02,1.0,-0.0,-0.2809064341049311,-0.7844783596975461,-0.2540706035162592,-0.0,0.0
2020-01-03,1.0,-0.0,-0.2885648503453569,-0.7940184655457104,-0.24305216400381408,-0.0,0.0
2020-01-06,1.0,-0.0,-0.2972916131142944,-0.8043838945621948,-0.23515528240600098,-0.0,0.0
2020-01-07,1.0,-0.0,-0.2997846643572699,-0.8099897013388259,-0.23083044658739818,-0.0,0.0
2020-01-08,1.0,-0.0,-0.30071141065243845,-0.8090190021529534,-0.23043620705794254,-0.0,0.0
2020-01-09,1.0,-0.0,-0.2991516907760978,-0.8081138557173237,-0.22967446425650254,-0.0,0.0
2020-01-10,1.0,-0.0,-0.29884439038083654,-0.8106812014597174,-0.229765135211004,-0.0,0.0
2020-01-13,1.0,-0.0,-0.29898352611286366,-0.8188106087159714,-0.21892744479495269,-0.0,0.0
2020-01-14,1.0,-0.0,-0.29310709999294,-0.8365613159814559,-0.223660367589956,-0.0,0.0
2020-01-15,1.0,-0.0,-0.2884188135192626,-0.8424722287875207,-0.23261640274166864,-0.0,0.0
2020-01-16,1.0,-0.0,-0.29078922405615637,-0.8536568013659648,-0.22702048947068867,-0.0,0.0
2020-01-17,1.0,-0.0,-0.2893701720297616,-0.852447751291408,-0.22773802189469694,-0.0,0.0
2020-01-21,1.0,-0.0,-0.2927002629895515,-0.8493851730755562,-0.22716610988698557,-0.0,0.0
2020-01-22,1.0,-0.0,-0.28971232390197704,-0.8559962116727833,-0.22199597490233217,-0.0,0.0
2020-01-23,1.0,-0.0,-0.2862477252853733,-0.8305485311842696,-0.24654361543733602,-0.0,0.0
2020-01-24,1.0,-0.0,-0.2842925346191302,-0.839718771525617,-0.25125293936011023,-0.0,0.0
2020-01-27,1.0,-0.0,-0.28148710166919577,-0.8444850151745068,-0.24504457511380878,-0.0,0.0
2020-01-28,1.0,-0.0,-0.2865530303030303,-0.8502840909090909,-0.23058712121212122,-0.0,0.0
2020-01-29,1.0,-0.0,-0.2872808054071938,-0.8479463061870776,-0.22805690787918892,-0.0,0.0
2020-01-30,1.0,-0.0,-0.2785898132187301,-0.8430187253536093,-0.23972230749250278,-0.0,0.0
2020-01-31,1.0,-0.0,-0.2873166114529106,-0.8415522953147185,-0.23743492664458118,-0.0,0.0
2020-02-03,1.0,-0.0,-0.28635246289117894,-0.8430084144842582,-0.2342819324950364,-0.0,0.0
2020-02-04,1.0,-0.0,-0.2844577546159832,-0.8354988563208905,-0.23814464593109627,-0.0,0.0
2020-02-05,1.0,-0.0,-0.28430472153538205,-0.8364535499823383,-0.2341222182974214,-0.0,0.0
2020-02-06,1.0,-0.0,-0.2811631740051801,-0.8493524841064279,-0.2240875912408759,-0.0,0.0
2020-02-07,1.0,-0.0,-0.2821466399905849,-0.8467223726020948,-0.22490290690832057,-0.0,0.0
2020-02-10,1.0,-0.0,-0.27692090661149255,-0.847573591648641,-0.22669989654848116,-0.0,0.0
2020-02-11,1.0,-0.0,-0.2784979568831901,-0.844511765534733,-0.2254238880278052,-0.0,0.0
2020-02-12,1.0,-0.0,-0.2803494680476291,-0.8460743559031447,-0.22215176495455505,-0.0,0.0
2020-02-13,1.0,-0.0,-0.28283422334093955,-0.844574090192665,-0.22503469853442798,-0.0,0.0
2020-02-14,1.0,-0.0,-0.2976938708000567,-0.87524219082274,-0.18990123340106801,-0.0,0.0
2020-02-18,1.0,-0.0,-0.2999834628741525,-0.8727350043705262,-0.18970445793663918,-0.0,0.0
2020-02-19,1.0,-0.0,-0.31056106391537897,-0.8725715232258217,-0.18325090513263445,-0.0,0.0
2020-02-20,1.0,-0.0,-0.30952663423893706,-0.8760944358761419,-0.18716336457468266,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3158344205906773,-0.8776183133673349,-0.17874510734195234,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3159862738137499,-0.8783575908176547,-0.17226363743935627,-0.0,0.0
2020-02-25,1.0,-0.0,-0.31360849444431393,-0.8459677229909088,-0.18955108177312127,-0.0,0.0
2020-02-26,1.0,-0.0,-0.30823946453975143,-0.8412509620093752,-0.18267683481424474,-0.0,0.0
2020-02-27,1.0,-0.0,-0.30934782101802416,-0.8401846713456292,-0.18217641709608975,-0.0,0.0
2020-02-28,1.0,-0.0,-0.3040824023004761,-0.8312355630981001,-0.22172724272851552,-0.0,0.0
2020-03-02,1.0,-0.0,-0.3367118191357436,-0.8504483449394257,-0.19762949537346178,-0.0,0.0
2020-03-03,1.0,-0.0,-0.34553588158141274,-0.8143854225220162,-0.18219505340078695,-0.0,0.0
2020-03-04,1.0,-0.0,-0.3688772190724045,-0.8405520959196952,-0.11420671066084208,-0.0,0.0
2020-03-05,1.0,-0.0,-0.37646437267423166,-0.8184867000505353,-0.10210410254054303,-0.0,0.0
2020-03-06,1.0,-0.0,-0.3891717544061744,-0.8026725031678378,-0.11203778366547633,-0.0,0.0
2020-03-09,1.0,-0.0,-0.3917837289230272,-0.8071183078449011,-0.1077203423061841,-0.0,0.0
2020-03-10,1.0,-0.050533158731643435,-0.373655411093443,-0.6846412870638855,-0.22960901693012814,-0.0,0.0
2020-03-11,1.0,-0.03437811291032502,-0.3888155303820047,-0.6834619037690829,-0.20992888085806288,-0.0,0.0
2020-03-12,1.0,-0.030161655275373813,-0.3961837225034407,-0.6941379551657375,-0.21220462338752943,-0.0,0.0
2020-03-13,1.0,-0.10649356544633334,-0.34229101886107266,-0.6000363149413287,-0.22084023695499216,-0.0,0.0
2020-03-16,1.0,-0.14451873519988856,-0.32704183498165945,-0.5973905372150252,-0.2526350002321586,-0.0,0.0
2020-03-17,1.0,-0.22489334164229902,-0.30825463784094725,-0.4971957240784239,-0.2717031781793778,-0.09477014524711183,0.0
2020-03-18,1.0,-0.22610364683301346,-0.3077015355086372,-0.49695297504798464,-0.27216890595009596,-0.09632917466410748,0.0
2020-03-19,1.0,-0.22905081039973382,-0.2781738675792576,-0.4932268643946956,-0.2693569085983174,-0.10670659251865584,0.0
2020-03-20,1.0,-0.22997834209962634,-0.3055667943927458,-0.48397077373444086,-0.267391769997858,-0.0930813718256896,0.0
2020-03-23,1.0,-0.23176890122777205,-0.29416269774788795,-0.49807337912548166,-0.27159371036067304,-0.09774310126127851,0.0
2020-03-24,1.0,-0.2368188230793142,-0.2964061117620334,-0.4871954281341909,-0.26979268788407734,-0.10095406613902107,0.0
2020-03-25,1.0,-0.2438037665659149,-0.29225761450825394,-0.4319460590560335,-0.27068123692164614,-0.08635201116019531,0.0
2020-03-26,1.0,-0.2514985363133683,-0.2926908600901445,-0.423563031457646,-0.26969007016402585,-0.08589284884531388,0.0
2020-03-27,1.0,-0.2507939451540369,-0.29212545492477804,-0.42242518370847726,-0.2694081921231368,-0.08335844595377732,0.0
2020-03-30,1.0,-0.2352490954634011,-0.28372297986826234,-0.46105853975322386,-0.27523425178587996,-0.06403655255589573,0.0
2020-03-31,1.0,-0.24027183019921802,-0.2804412586110594,-0.4581549059765407,-0.28099981381493205,-0.06746881400111711,0.0
2020-04-01,1.0,-0.2420506617664162,-0.2843851038589472,-0.451187457840013,-0.2820590356121049,-0.06638598776488101,0.0
2020-04-02,1.0,-0.23799524009519807,-0.2955107564515376,-0.45562088758224834,-0.28048439031219374,-0.06365206029212749,0.0
2020-04-03,1.0,-0.23875690672137645,-0.29582915627258527,-0.4556687571398597,-0.27876343459305714,-0.06234117455062598,0.0
2020-04-06,1.0,-0.23948943702979059,-0.2896606340111336,-0.4545221624391494,-0.280832925721473,-0.06470547131577109,0.0
2020-04-07,1.0,-0.23454562280214694,-0.28278271330742183,-0.45106885063853414,-0.2810244308717379,-0.06408476772163613,0.0
2020-04-08,1.0,-0.23366648158430503,-0.2827133074218027,-0.448917268184342,-0.2811169720525634,-0.06716176198408291,0.0
2020-04-09,1.0,-0.23514599889114768,-0.27919977822953246,-0.45185732766586584,-0.28026242838661986,-0.06368970615413048,0.0
2020-04-13,1.0,-0.21933050886912797,-0.3323013175659946,-0.4393826528236882,-0.28255505377345314,-0.054262302714279065,0.0
2020-04-14,1.0,-0.21549772435523398,-0.35014587466448827,-0.42469366320457463,-0.2867312405181468,-0.05692612906990314,0.0
2020-04-15,1.0,-0.2101890046377217,-0.35393507189633877,-0.42182292759094825,-0.28669975995711855,-0.05788995315668041,0.0
2020-04-16,1.0,-0.20213734045780152,-0.366031220104067,-0.4188813962713209,-0.28536761789205967,-0.060900203000676674,0.0
2020-04-17,1.0,-0.19844140087262885,-0.3714505704752794,-0.41274878088616157,-0.28598427401479265,-0.06463053267691733,0.0
2020-04-20,1.0,-0.1993656864345514,-0.37009398101723373,-0.4143326881369371,-0.28481145495674076,-0.0634313565448567,0.0
2020-04-21,1.0,-0.1994914740255196,-0.3686113508595955,-0.4132123445846649,-0.28547435209592015,-0.0658984347663813,0.0
2020-04-22,1.0,-0.19793900960552083,-0.3701156392800522,-0.41462277347757154,-0.285531101370885,-0.06322857409307096,0.0
2020-04-23,1.0,-0.19562989191203875,-0.3717620201267238,-0.41294726052925834,-0.28475587029444654,-0.06438688035780843,0.0
2020-04-24,1.0,-0.19389063775212778,-0.3785939139559287,-0.41021336131514513,-0.2839221172904279,-0.0652209397225137,0.0
2020-04-27,1.0,-0.20425531914893613,-0.38213701192424593,-0.3990413841477671,-0.28524666822539163,-0.0674070610240823,0.0
2020-04-28,1.0,-0.19997190419329916,-0.39245159326637163,-0.3973449462667697,-0.2828779471330571,-0.06864742103907659,0.0
2020-04-29,1.0,-0.19951304022100483,-0.39265814487053424,-0.3972936273821229,-0.2827644332069111,-0.06897036100575923,0.0
2020-04-30,1.0,-0.1994905827919802,-0.38056736925737256,-0.40260316866850493,-0.288942375099313,-0.06517268775996636,0.0
2020-05-01,1.0,-0.20394859813084115,-0.37712616822429906,-0.4025,-0.2910981308411215,-0.06179906542056075,0.0
2020-05-04,1.0,-0.19903841665499694,-0.3784950753862671,-0.4057088176259161,-0.2904821920365962,-0.06021565607057835,0.0
2020-05-05,1.0,-0.19722682602301642,-0.37652606269987626,-0.39886551973668855,-0.29519830061392655,-0.06650482037395831,0.0
2020-05-06,1.0,-0.19569275281161042,-0.37633580661720095,-0.39742871809230484,-0.29576741798497364,-0.06808530496056746,0.0
2020-05-07,1.0,-0.1968200602367444,-0.37853423921925705,-0.3938969438023861,-0.29674768275314606,-0.0687586094184119,0.0
2020-05-08,1.0,-0.19542993184576604,-0.3789328727476426,-0.3953645784707311,-0.29598076743534685,-0.06834095789375409,0.0
2020-05-11,1.0,-0.1936281946551523,-0.3771501925545572,-0.395845489555374,-0.2966740576496674,-0.07067335745127787,0.0
2020-05-12,1.0,-0.1902138388271547,-0.37839667569334207,-0.38649733868708563,-0.29967784106826034,-0.07969931833037631,0.0
2020-05-13,1.0,-0.19015801566089935,-0.3924837061002485,-0.38516903455713414,-0.30030008908894834,-0.07633516200121912,0.0
2020-05-14,1.0,-0.19138565369203012,-0.38902819112787945,-0.3846225950835423,-0.30183019708012093,-0.07651208023808966,0.0
2020-05-15,1.0,-0.20279933416172366,-0.3840995944013317,-0.38484983471268136,-0.3018076102501583,-0.07096804445173845,0.0
2020-05-18,1.0,-0.2048761028721607,-0.37840247794255677,-0.3760090107002065,-0.30016895062887183,-0.08707996996433265,0.0
2020-05-19,1.0,-0.19854704471716744,-0.3943903700568957,-0.35696148963182395,-0.2998542342596511,-0.10133070014576574,0.0
2020-05-20,1.0,-0.19741792869908756,-0.39664659956730314,-0.3563399492051547,-0.3005832000752516,-0.1006255291129715,0.0
2020-05-21,1.0,-0.19808171517231654,-0.39204946165781185,-0.360830316422963,-0.3009074239503503,-0.0989703324086699,0.0
2020-05-22,1.0,-0.19871192177510344,-0.3964131252350508,-0.35774727341105683,-0.2997837532907108,-0.09787514103046259,0.0
2020-05-26,1.0,-0.1985708913125235,-0.39627209477247083,-0.35802933433621664,-0.2996427228281309,-0.09799266641594584,0.0
2020-05-27,1.0,-0.18927571028411364,-0.40279641268272015,-0.34058329214038563,-0.3023091589577007,-0.11889461667019749,0.0
2020-05-28,1.0,-0.19746692405480484,-0.39848862940816426,-0.3453552427138754,-0.3051461933236028,-0.10770281086680164,0.0
2020-05-29,1.0,-0.20145545323944328,-0.3953039259555828,-0.3483902875579944,-0.30913073173029365,-0.10082193071288947,0.0
2020-06-01,1.0,-0.20056038237856422,-0.3968825787007605,-0.34437616255798076,-0.30990558263285534,-0.10282310282310284,0.0
2020-06-02,1.0,-0.20080065936653713,-0.3963499352407865,-0.3429412457317791,-0.30999646767926525,-0.10476863299187567,0.0
2020-06-03,1.0,-0.20097034786499918,-0.3963117360276973,-0.3414117148307779,-0.3109352551873572,-0.10556065851762876,0.0
2020-06-04,1.0,-0.20085288851192162,-0.39711148807840924,-0.3393648101027236,-0.3121289228159457,-0.10658750353406843,0.0
2020-06-05,1.0,-0.1994960199707974,-0.3945881023032358,-0.3367246008195563,-0.31260892091752623,-0.11162922142150629,0.0
2020-06-08,1.0,-0.19901164842922697,-0.3916931403694552,-0.3414989998823391,-0.3114719378750441,-0.10956583127426756,0.0
2020-06-09,1.0,-0.20267852939791933,-0.390481570399661,-0.34241867909428986,-0.3122440333286259,-0.10589370616202985,0.0
2020-06-10,1.0,-0.20479887085391674,-0.3881439661256175,-0.34130792754645967,-0.31084450717478246,-0.10729240178781463,0.0
2020-06-11,1.0,-0.20206534779233612,-0.3919691373997318,-0.33612476770718164,-0.31119004492954766,-0.1109595163604714,0.0
2020-06-12,1.0,-0.20701853023168645,-0.37831189823599687,-0.3409234661606578,-0.30786890622437746,-0.10848736149178906,0.0
2020-06-15,1.0,-0.20821313820680598,-0.38103614062243485,-0.33795351673350693,-0.3084969159689486,-0.10957104997771992,0.0
2020-06-16,1.0,-0.208666307328162,-0.3777272620749455,-0.33395045815659347,-0.30999976564880133,-0.11316819385531157,0.0
2020-06-17,1.0,-0.20832259425009958,-0.37730499777408094,-0.33419245999203356,-0.30991822676257647,-0.11331099604020713,0.0
2020-06-18,1.0,-0.2075122431286173,-0.3787051573447056,-0.3332239848161774,-0.3097921597113199,-0.11392553365981677,0.0
2020-06-19,1.0,-0.2074037581814343,-0.3789147723273981,-0.3341309498674549,-0.3103666690125977,-0.11511483332160369,0.0
2020-06-22,1.0,-0.2088427870737603,-0.3790101147590998,-0.32935157588416136,-0.3139095538710661,-0.1156978245054094,0.0
2020-06-23,1.0,-0.20805762823220236,-0.3785255056548876,-0.3292036228823502,-0.3139049228025717,-0.11675817729597822,0.0
2020-06-24,1.0,-0.20457105312558663,-0.3741552468556411,-0.3318941242725737,-0.3135442087478881,-0.12239534447155997,0.0
2020-06-25,1.0,-0.2027762145938848,-0.3743669105233539,-0.3324892140311386,-0.3124648283624085,-0.12270211967735883,0.0
2020-06-26,1.0,-0.2028129395218003,-0.372737927801219,-0.3322315986872949,-0.3124941397093296,-0.1238396624472574,0.0
2020-06-29,1.0,-0.19884301004754432,-0.3670983909876572,-0.33838442981942524,-0.30913178911867345,-0.12862730402604397,0.0
2020-06-30,1.0,-0.2004543006346158,-0.3626208931456806,-0.33995269653185956,-0.309603540734843,-0.12912441748823267,0.0
2020-07-01,1.0,-0.20018257999578662,-0.36293626085531705,-0.3384049998829616,-0.310690292830224,-0.1285316354954238,0.0
2020-07-02,1.0,-0.21480941862104622,-0.35364478074916583,-0.34612492362645114,-0.3203459134276449,-0.11503031442402595,0.0
2020-07-06,1.0,-0.21482438623282038,-0.3545401151180547,-0.34488429460824627,-0.32038059438505817,-0.1147421590508634,0.0
2020-07-07,1.0,-0.2086278561867412,-0.36291477819787243,-0.34128642885658594,-0.32278139163515956,-0.11276800601178874,0.0
2020-07-08,1.0,-0.20786147267515623,-0.36494995535924063,-0.33912880033833,-0.3226352145105963,-0.11496170292749401,0.0
2020-07-09,1.0,-0.20587751650261926,-0.36521882120792126,-0.33785148817214405,-0.32288754727618685,-0.11733890859545679,0.0
2020-07-10,1.0,-0.20912636872033458,-0.36286949574698063,-0.3410639597725457,-0.32299450162131677,-0.11365665679778185,0.0
2020-07-13,1.0,-0.21554986250499447,-0.3629868145815216,-0.3417867299692105,-0.3236890967635791,-0.10632947093802149,0.0
2020-07-14,1.0,-0.21177962519374383,-0.358719646799117,-0.33920435864919457,-0.3271570147010474,-0.11154948100136208,0.0
2020-07-15,1.0,-0.21272898074213242,-0.3572334429309535,-0.3394786284640677,-0.32686707374354157,-0.11221230624706435,0.0
2020-07-16,1.0,-0.21646384438284078,-0.3497862143494808,-0.3406709580416295,-0.3292064088709299,-0.11316543720340178,0.0
2020-07-17,1.0,-0.2171338612279424,-0.3500317206701285,-0.34077398435113604,-0.32902558800723697,-0.11271411452336755,0.0
2020-07-20,1.0,-0.22319154956144485,-0.34952371970197116,-0.3436055833254739,-0.330826181269452,-0.11067622371027068,0.0
2020-07-21,1.0,-0.21213049110823226,-0.35336238370038864,-0.3372512071605229,-0.3335060652455541,-0.11918501943234013,0.0
2020-07-22,1.0,-0.2094392501354184,-0.3550787781729116,-0.335625632933751,-0.33447163279244485,-0.12048703516167777,0.0
2020-07-23,1.0,-0.2113579548134522,-0.35231828687326067,-0.33566812886184616,-0.33616338851940947,-0.12289514645535587,0.0
2020-07-24,1.0,-0.1996229971724788,-0.3586475023562677,-0.3305136663524977,-0.33503770028275215,-0.13244580584354385,0.0
2020-07-27,1.0,-0.2052491333977881,-0.36001131888603294,-0.3283891810314335,-0.34230197844695454,-0.12214964510576083,0.0
2020-07-28,1.0,-0.20761262005333084,-0.3591806876371617,-0.3286688533874507,-0.34270948863770445,-0.12159898057908772,0.0
2020-07-29,1.0,-0.20873740479682104,-0.35292587161171296,-0.32707318226973836,-0.34568806471450875,-0.1308718482425848,0.0
2020-07-30,1.0,-0.20976603201667143,-0.35744056076536895,-0.32722364308042057,-0.3463578668182249,-0.12728521360234915,0.0
2020-07-31,1.0,-0.21206092043866503,-0.35787204812998885,-0.32743551481560434,-0.34567374878609153,-0.12555958217863994,0.0
2020-08-03,1.0,-0.2089729012696608,-0.3594134925146864,-0.32816941444002273,-0.3444191775630093,-0.1278188364601099,0.0
2020-08-04,1.0,-0.20735461261602575,-0.3552045842015534,-0.32674275430952837,-0.3473669255540822,-0.13122750520931994,0.0
2020-08-05,1.0,-0.20796533516444488,-0.3549593919446878,-0.3265929486420572,-0.34776122937039755,-0.13051405299173632,0.0
2020-08-06,1.0,-0.2086944168205711,-0.352180707486859,-0.3276743855661316,-0.347397831131316,-0.13178955344035612,0.0
2020-08-07,1.0,-0.20777680244834051,-0.35277929349244386,-0.3299328604303575,-0.3434793955066309,-0.13845460368674528,0.0
2020-08-10,1.0,-0.2081751755551338,-0.3523913456063769,-0.32994875687986336,-0.34335262858227367,-0.1384750427026001,0.0
2020-08-11,1.0,-0.2121643757567125,-0.3523015929539682,-0.33338081333238373,-0.34366023312679533,-0.13246919735061605,0.0
2020-08-12,1.0,-0.21141473374326347,-0.35298307257662453,-0.3337052776524774,-0.34374777426936687,-0.13226181714584176,0.0
2020-08-13,1.0,-0.2117325733285833,-0.35340220876380474,-0.33404583778648617,-0.34361714760717255,-0.1321933262082888,0.0
2020-08-14,1.0,-0.20989003158919792,-0.35227893499275587,-0.33280288815523834,-0.34444101370448665,-0.13573854594684465,0.0
2020-08-17,1.0,-0.21320786102991846,-0.3565742258976735,-0.33190751170361915,-0.343765594924075,-0.13091418930158502,0.0
2020-08-18,1.0,-0.21331747919143879,-0.35607609988109395,-0.33583828775267544,-0.3423781212841855,-0.13051129607609988,0.0
2020-08-19,1.0,-0.2147698894042098,-0.3571649423237008,-0.33238197169699135,-0.33992151266500176,-0.1341657747651326,0.0
