Date,EVBG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.16033385594392696,-0.7730332933689938,-1.3690399335977128,-1.1328967997786592,-0.17596606105321405,0.0
2019-08-09,1.0,-0.15318914451026314,-0.7692519630803142,-1.3650640584102494,-1.1244891399182624,-0.1800523488083758,0.0
2019-08-12,1.0,-0.14968986905582354,-0.7717895704112105,-1.3789110957960027,-1.1199172984148862,-0.17417872731449574,0.0
2019-08-13,1.0,-0.15883965280950205,-0.7352215623572407,-1.3815897670169026,-1.1088168113293742,-0.18382823206943807,0.0
2019-08-14,1.0,-0.13196881980216071,-0.7565756484478279,-1.393262524501983,-1.0964124538451019,-0.1802890094361125,0.0
2019-08-15,1.0,-0.15238480194017787,-0.7774184855834008,-1.4030809305667835,-1.0556004670798527,-0.10257792149465553,0.0
2019-08-16,1.0,-0.1512759564066915,-0.7677265999910302,-1.406646634076333,-1.0530116159124545,-0.10629232632192671,0.0
2019-08-19,1.0,-0.16717325227963528,-0.7357858036831754,-1.4120328982656893,-1.0619524405506884,-0.09292866082603254,0.0
2019-08-20,1.0,-0.1657897083742085,-0.7445375902969767,-1.4058681887095337,-1.062249175064657,-0.08066529920627842,0.0
2019-08-21,1.0,-0.17247984320014254,-0.749342955142768,-1.4142278052474497,-1.0531872243752507,-0.06530357699674819,0.0
2019-08-22,1.0,-0.1727054215258613,-0.7517582124098638,-1.4088400249265558,-1.0535920947209116,-0.06427490429983085,0.0
2019-08-23,1.0,-0.16916774279734606,-0.7502783096584584,-1.4088257558890325,-1.0552166362381439,-0.06951062029656678,0.0
2019-08-26,1.0,-0.1782894446649905,-0.7266551982709188,-1.4136562127828503,-1.049137664858189,-0.043138811697763665,0.0
2019-08-27,1.0,-0.17233031076679284,-0.7281010652346157,-1.410995686239986,-1.045910731578484,-0.04450215688000704,0.0
2019-08-28,1.0,-0.1714398838590471,-0.7222735471382693,-1.4164796973296379,-1.0465443667238572,-0.04249703048700013,0.0
2019-08-29,1.0,-0.19781237595377762,-0.691395051382702,-1.4264984783663388,-1.0643496670048076,-0.030476778547170645,0.0
2019-08-30,1.0,-0.20384378573313397,-0.6804908083384643,-1.4276981264842994,-1.0661447796639987,-0.01970270032544639,0.0
2019-09-03,1.0,-0.20095651792374183,-0.6707033478127331,-1.413452678688956,-1.0689307182659822,-0.033609758237900925,0.0
2019-09-04,1.0,-0.19229418992452166,-0.6642531156749166,-1.4292610145690714,-1.0675355450236965,-0.03488678251711427,0.0
2019-09-05,1.0,-0.20432039260362805,-0.6785557795109981,-1.4076329857155374,-1.085137148365612,-0.006090614319516256,0.0
2019-09-06,1.0,-0.19035733053074094,-0.6623314065510597,-1.4294972849886145,-1.096820809248555,-0.0,0.0
2019-09-09,1.0,-0.17550175501755017,-0.7086670866708668,-1.4474394743947439,-1.1684366843668437,-0.0,0.0
2019-09-10,1.0,-0.192436291342852,-0.6544370142779685,-1.5099403578528827,-1.1615308151093442,-0.0,0.0
2019-09-11,1.0,-0.18886931381849392,-0.6778696300311695,-1.4688982246916926,-1.1816415955188144,-0.0,0.0
2019-09-12,1.0,-0.2084895010160307,-0.6199142018514338,-1.48344998871077,-1.2037931813050349,-0.0,0.0
2019-09-13,1.0,-0.21581109756648156,-0.6209761163032191,-1.4724818276220146,-1.2056526254006954,-0.0,0.0
2019-09-16,1.0,-0.2176486535333454,-0.6161666365443701,-1.479215615398518,-1.2053587565515995,-0.0,0.0
2019-09-17,1.0,-0.21791031227305738,-0.5627269426289034,-1.497140522875817,-1.2395152505446623,-0.02160493827160494,0.0
2019-09-18,1.0,-0.22204029653886387,-0.5398189839450585,-1.5114840587619958,-1.250329740301087,-0.024514485832537406,0.0
2019-09-19,1.0,-0.22540144657235134,-0.5392348633034618,-1.5050266114725015,-1.252786243915753,-0.026520493108310967,0.0
2019-09-20,1.0,-0.25055938627334584,-0.5307091648020458,-1.5104799305904382,-1.2451710123749942,-0.029499063884195625,0.0
2019-09-23,1.0,-0.2363669523983221,-0.5439996352361846,-1.5346525624658034,-1.212520517964618,-0.03196242932701076,0.0
2019-09-24,1.0,-0.23191314661071072,-0.5392756135389107,-1.5033756044156554,-1.2375239485448406,-0.04944804306176444,0.0
2019-09-25,1.0,-0.22722508317003146,-0.535113703686825,-1.5085904388643303,-1.242765346579775,-0.04361299731121543,0.0
2019-09-26,1.0,-0.16572878228782287,-0.5185885608856089,-1.6143911439114391,-1.3131918819188193,-0.0006457564575645756,0.0
2019-09-27,1.0,-0.13006654567453116,-0.5098422448694682,-1.6189213085764809,-1.3584624691702731,-0.036297640653357534,0.0
2019-09-30,1.0,-0.13347013011239098,-0.5116354987641655,-1.627430863218766,-1.3570862286060719,-0.033857202816770036,0.0
2019-10-01,1.0,-0.13111235535647628,-0.5049925345278089,-1.6351717058603956,-1.3574561403508771,-0.03723404255319148,0.0
2019-10-02,1.0,-0.16821990021651134,-0.4732655558693401,-1.6573001976842698,-1.3925915466440741,-0.015438200131789512,0.0
2019-10-03,1.0,-0.1416517394173659,-0.5613745639671915,-1.6560290374281137,-1.3548128594324502,-0.0,0.0
2019-10-04,1.0,-0.15775034293552812,-0.5711177333144127,-1.6688898349179322,-1.3323873042902417,-0.0,0.0
2019-10-07,1.0,-0.1656381024167334,-0.5705940547416027,-1.6242992415320112,-1.3504498987139024,-0.0,0.0
2019-10-08,1.0,-0.15785286409584426,-0.5677180831149382,-1.5784350430550356,-1.3759359790340695,-0.0,0.0
2019-10-09,1.0,-0.15247598619789238,-0.5711554602256831,-1.5796885200037303,-1.3596008579688519,-0.0,0.0
2019-10-10,1.0,-0.1790176036342987,-0.6159852356615559,-1.630134393337119,-1.3070225250804466,-0.0,0.0
2019-10-11,1.0,-0.18333809659902833,-0.6307040106697152,-1.688911117462132,-1.2603124702295894,-0.0,0.0
2019-10-14,1.0,-0.21111377245508983,-0.5976526946107784,-1.7125748502994012,-1.2690778443113773,-0.0,0.0
2019-10-15,1.0,-0.22156721782890007,-0.593481907500599,-1.7109034267912773,-1.2667625209681284,-0.0,0.0
2019-10-16,1.0,-0.1953282706911468,-0.6166490435451312,-1.7368547534365089,-1.2575218686917236,-0.0,0.0
2019-10-17,1.0,-0.2236506331551832,-0.5877991236939669,-1.7631566276662334,-1.2402137801531126,-0.0,0.0
2019-10-18,1.0,-0.20874981891931044,-0.6101694915254238,-1.7886426191510938,-1.2212564585445942,-0.0,0.0
2019-10-21,1.0,-0.21347500603718908,-0.6038155035015697,-1.7880705143685098,-1.224390243902439,-0.0,0.0
2019-10-22,1.0,-0.19109909735965633,-0.5929912632137858,-1.8011777767051214,-1.2417338417724573,-0.0,0.0
2019-10-23,1.0,-0.17834210399266162,-0.606092791966398,-1.7838072707961181,-1.2586298459904406,-0.001013856032443393,0.0
2019-10-24,1.0,-0.16367517221305908,-0.6069661395168333,-1.808528184728825,-1.2566702241195304,-0.015232366352964006,0.0
2019-10-25,1.0,-0.18289499129762138,-0.6034616128408432,-1.805066718236318,-1.2349642235544382,-0.00826725971765616,0.0
2019-10-28,1.0,-0.18722477619162836,-0.6128236148076458,-1.8076457778853132,-1.2314057585289135,-0.0,0.0
2019-10-29,1.0,-0.18718830194160654,-0.609935602575897,-1.8107296760761151,-1.2340580061008086,-0.0,0.0
2019-10-30,1.0,-0.21272509003601442,-0.5951020408163266,-1.7890036014405764,-1.205090036014406,-0.0,0.0
2019-10-31,1.0,-0.21177318596828446,-0.606487265737626,-1.780634310427679,-1.2062469966362326,-0.0,0.0
2019-11-01,1.0,-0.21736849635175737,-0.5926844389336641,-1.7584052649148745,-1.1996757117649866,-0.0008107205875339788,0.0
2019-11-04,1.0,-0.22384589837263366,-0.580063576410305,-1.7857854533377615,-1.1547658585187643,-0.0,0.0
2019-11-05,1.0,-0.1745042492917847,-0.5704438149197356,-1.8081208687440984,-1.1683663833805478,-0.0,0.0
2019-11-06,1.0,-0.1499190501888829,-0.6063680518078791,-1.8804101457096603,-1.4755531570426337,-0.28440366972477066,0.0
2019-11-07,1.0,-0.1519048905701162,-0.6045393136990003,-1.8685760605241826,-1.4887327749256958,-0.29019184004323156,0.0
2019-11-08,1.0,-0.15630722826672414,-0.5727674243240333,-1.8699773780028008,-1.4881503824194764,-0.29898739631584614,0.0
2019-11-11,1.0,-0.1606553831179365,-0.5676742551235603,-1.880981993186611,-1.4896447304385443,-0.3084951062564213,0.0
2019-11-12,1.0,-0.164405038654917,-0.5408444612639888,-1.887657457966157,-1.4959723198356492,-0.3174028220792561,0.0
2019-11-13,1.0,-0.19529139328444617,-0.5441914318795832,-1.994376137178144,-1.4707503997353475,-0.3089816397419639,0.0
2019-11-14,1.0,-0.19232879719051799,-0.535941615452151,-2.000548726953468,-1.443865232660228,-0.3145302897278314,0.0
2019-11-15,1.0,-0.18985602813495986,-0.5359380151665019,-2.0106605121441916,-1.4405429168040444,-0.31811188042642047,0.0
2019-11-18,1.0,-0.20198347107438017,-0.5294214876033058,-2.0133333333333336,-1.4460606060606063,-0.318732782369146,0.0
2019-11-19,1.0,-0.20353881925934328,-0.5990472409686384,-2.0387341915726194,-1.4821074122384168,-0.3477570464470028,0.0
2019-11-20,1.0,-0.19998865955999096,-0.6011567248809254,-2.0351553640281246,-1.484293490587435,-0.34962576547970065,0.0
2019-11-21,1.0,-0.2609322718356986,-0.5642667589708088,-2.0930541133033347,-1.454424829814238,-0.39633091034960194,0.0
2019-11-22,1.0,-0.24974087297017158,-0.5629390763560981,-2.0755499251410803,-1.4563514914200162,-0.41385465852815845,0.0
2019-11-25,1.0,-0.2486754204100438,-0.563003916148353,-2.0757889887122785,-1.4567495968670814,-0.41476618290716427,0.0
2019-11-26,1.0,-0.2461839755774437,-0.5154080986118312,-2.087494959967744,-1.479119866367145,-0.43182996371176774,0.0
2019-11-27,1.0,-0.24491793838180248,-0.528131298589116,-2.076072559746617,-1.4733083789231214,-0.43633746040886845,0.0
2019-11-29,1.0,-0.2730867643638055,-0.5239590602465689,-2.1121190974645265,-1.4956966736450337,-0.4105024424284717,0.0
2019-12-02,1.0,-0.286767307465503,-0.5323151315013562,-2.1609859653260997,-1.5028305224672722,-0.4140228800566104,0.0
2019-12-03,1.0,-0.22764416111272096,-0.5370037670240511,-2.1288901767603594,-1.5028687337003765,-0.3990727325412924,0.0
2019-12-04,1.0,-0.26887143921591106,-0.5823350719321374,-2.071072390668883,-1.4425402648019718,-0.3668252421619763,0.0
2019-12-05,1.0,-0.27985853432282004,-0.5725881261595548,-2.1027945269016697,-1.443123840445269,-0.3994666048237477,0.0
2019-12-06,1.0,-0.30954891622729935,-0.5944346807264207,-2.111130638547159,-1.455477445811365,-0.38758055067369657,0.0
2019-12-09,1.0,-0.283160357549943,-0.5421440998260244,-2.19677245185674,-1.533085368048473,-0.44399784030235767,0.0
2019-12-10,1.0,-0.27101439660319776,-0.5322099117627546,-2.5836263517547935,-1.8058780601074769,-0.4416506335832283,0.0
2019-12-11,1.0,-0.27771124417831006,-0.5209580838323353,-2.595342648037259,-1.8088489687292084,-0.45049900199600806,0.0
2019-12-12,1.0,-0.2743980146220404,-0.5308873834596552,-2.6180159635119726,-1.8292306660406468,-0.4548259440606345,0.0
2019-12-13,1.0,-0.27500672223716055,-0.5330734068297929,-2.6460069911266473,-1.8274401720892712,-0.4407098682441516,0.0
2019-12-16,1.0,-0.2666979613733906,-0.5372854077253219,-2.619836373390558,-1.8201448497854076,-0.46204399141630903,0.0
2019-12-17,1.0,-0.39111172642946146,-0.4804098020213208,-2.7240066454381835,-1.883912501730583,-0.44282154229544507,0.0
2019-12-18,1.0,-0.5177042519227978,-0.5096502684661152,-2.815483964591496,-1.9269336816136988,-0.48614134378174434,0.0
2019-12-19,1.0,-0.5169398907103825,-0.531511839708561,-2.8292896174863387,-1.9176684881602912,-0.49063752276867023,0.0
2019-12-20,1.0,-0.5212493599590374,-0.5605295881793578,-2.84660961158657,-1.916172920781216,-0.47026552556506473,0.0
2019-12-23,1.0,-0.5187477247906807,-0.5793957044048053,-2.8315981070258465,-1.8931925737167818,-0.45780851838369135,0.0
2019-12-24,1.0,-0.5210426678316586,-0.5811853793505171,-2.829401485364788,-1.893476044852192,-0.4560943643512451,0.0
2019-12-26,1.0,-0.5204601718363187,-0.5815494393476045,-2.8297655453618757,-1.8929663608562692,-0.4564584243483326,0.0
2019-12-27,1.0,-0.5123858238947753,-0.5975886006576544,-2.8502740226525396,-1.889879430032883,-0.4571428571428572,0.0
2019-12-30,1.0,-0.5453141091658085,-0.6008533176401354,-2.8859791084301896,-1.9067235545093422,-0.41724290127997643,0.0
2019-12-31,1.0,-0.5210035005834306,-0.6340431738623105,-2.852464994165694,-1.8903879813302218,-0.39498249708284716,0.0
2020-01-02,1.0,-0.5248206179528481,-0.6420412944794259,-2.8642553814614145,-1.8974227558939813,-0.3931761604920193,0.0
2020-01-03,1.0,-0.517868985336379,-0.6386412202490604,-2.885491120772235,-1.9144499299977893,-0.41212880406749686,0.0
2020-01-06,1.0,-0.5541283041283042,-0.6615681615681616,-2.8944163944163948,-1.9020641520641521,-0.41283041283041283,0.0
2020-01-07,1.0,-0.5623095786579476,-0.6625548041911273,-2.8914319684922347,-1.9071858512298432,-0.40752024968417927,0.0
2020-01-08,1.0,-0.5585699420246767,-0.653039988107626,-2.8995094395718746,-1.9059015906050245,-0.41563847182993907,0.0
2020-01-09,1.0,-0.542825361512792,-0.653911753800519,-2.896180941787171,-1.8992955135335559,-0.42343344456803855,0.0
2020-01-10,1.0,-0.5582260584864945,-0.6592008333953419,-2.89842994270407,-1.8945606071880348,-0.43061239675571095,0.0
2020-01-13,1.0,-0.5638677981241627,-0.6594461813309513,-2.905538186690487,-1.8896084561560225,-0.4253386928688403,0.0
2020-01-14,1.0,-0.6383619391749472,-0.6364046973803071,-2.9566395663956637,-1.9069557362240286,-0.38956639566395657,0.0
2020-01-15,1.0,-0.6464539543323757,-0.6453198245879329,-2.965673673068199,-1.9080598820505066,-0.39528202026311815,0.0
2020-01-16,1.0,-0.648458748866727,-0.6428679359323058,-2.958673315200967,-1.9080537926866121,-0.397174372922333,0.0
2020-01-17,1.0,-0.6529504860954103,-0.629738488205592,-2.9479237320069336,-1.907830281106338,-0.3979199638254578,0.0
2020-01-21,1.0,-0.6697026721866767,-0.6376364320662401,-2.92322167858487,-1.9085434700790365,-0.3882574331953331,0.0
2020-01-22,1.0,-0.6652870795394688,-0.6387237564903303,-2.921965535405222,-1.9074422454661748,-0.39160207690571147,0.0
2020-01-23,1.0,-0.6891054699304926,-0.6207313387730432,-2.900649743124811,-1.914777878513146,-0.42988818374131155,0.0
2020-01-24,1.0,-0.6867870363375388,-0.6200045327491124,-2.894235854045479,-1.9139533126841433,-0.4396011180781144,0.0
2020-01-27,1.0,-0.6582259171687895,-0.5875219281519335,-2.9771184501563575,-1.9238044390206697,-0.48043627488368545,0.0
2020-01-28,1.0,-0.5993760462638867,-0.6390960280018261,-3.040404809009283,-1.914472683001065,-0.4158423375437528,0.0
2020-01-29,1.0,-0.5730524401333739,-0.645498635950288,-3.0430433464686266,-1.9053501060927553,-0.4110336465595635,0.0
2020-01-30,1.0,-0.599939384755266,-0.6399454462797394,-3.028337626913169,-1.921427489013487,-0.38733141385058345,0.0
2020-01-31,1.0,-0.5642428386900692,-0.6792037079249297,-3.0339639844996578,-1.9259934655421318,-0.3948028265329382,0.0
2020-02-03,1.0,-0.5441220460664075,-0.6524080167514208,-3.00807657792402,-1.8949297038588093,-0.3787017648818426,0.0
2020-02-04,1.0,-0.5285850930763005,-0.6126848649841806,-2.967184165992201,-1.8615260098594657,-0.3878301817379148,0.0
2020-02-05,1.0,-0.48689274562486384,-0.6185462203180597,-2.941834289448842,-1.850337666109941,-0.36402585142691163,0.0
2020-02-06,1.0,-0.5458123769954079,-0.6176835046286172,-3.0045192798308915,-1.823019170493476,-0.298199577228661,0.0
2020-02-07,1.0,-0.5435273548481095,-0.6218401690099804,-3.0035696073431923,-1.8194798572157063,-0.29649595687331537,0.0
2020-02-10,1.0,-0.5488913122500908,-0.6018175209014904,-3.003562340966921,-1.8208651399491094,-0.29494729189385677,0.0
2020-02-11,1.0,-0.5267131242740999,-0.5950203252032521,-2.9965882694541235,-1.8175087108013936,-0.3231707317073171,0.0
2020-02-12,1.0,-0.5370155320075483,-0.5891275947162142,-2.9883147046015384,-1.8220351284656697,-0.3215996516185223,0.0
2020-02-13,1.0,-0.5243813682678312,-0.5988355167394469,-3.0139737991266378,-1.8309315866084428,-0.3098981077147016,0.0
2020-02-14,1.0,-0.5340710541642398,-0.5910017472335468,-2.9993447874199184,-1.8368520675596969,-0.31879732090856144,0.0
2020-02-18,1.0,-0.5286129266521423,-0.5969498910675382,-2.984386347131445,-1.8242556281771969,-0.32795933188090054,0.0
2020-02-19,1.0,-0.5228729603729603,-0.638548951048951,-2.988782051282051,-1.8065268065268063,-0.32765151515151514,0.0
2020-02-20,1.0,-0.6458689901976039,-0.66275089466314,-3.106503812042944,-1.9496654737824803,-0.4148903065193715,0.0
2020-02-21,1.0,-0.6410495990033482,-0.6581016896363778,-3.1171844584598616,-1.9569415245659116,-0.41306548314256797,0.0
2020-02-24,1.0,-0.5564348521183055,-0.6977617905675461,-3.247002398081535,-2.045003996802558,-0.4473221422861711,0.0
2020-02-25,1.0,-0.4802676602539731,-0.7595620104934987,-3.156870199984792,-1.8389476085468788,-0.36833700859250246,0.0
2020-02-26,1.0,-0.4929768917082012,-0.6961184111161456,-3.200045310376076,-1.885817852288174,-0.2767708805316417,0.0
2020-02-27,1.0,-0.5453376692127354,-0.6729940255615217,-3.179611283369886,-1.9100052938062468,-0.25463208046585495,0.0
2020-02-28,1.0,-0.4596260093497663,-0.8450913727156821,-2.9389431930868395,-1.641308967275818,-0.19825754356141098,0.0
2020-03-02,1.0,-0.5097956008204259,-0.7906499752457742,-2.9105311549614545,-1.6616450951269541,-0.20001414527194286,0.0
2020-03-03,1.0,-0.4667535004884403,-0.9131227613155325,-2.543471182025399,-1.4655812438944968,-0.12373819602735266,0.0
2020-03-04,1.0,-0.37724665391969403,-0.9808158062460165,-2.582664117272148,-1.3908859145952837,-0.04187380497131931,0.0
2020-03-05,1.0,-0.3478100393700787,-1.1597563976377951,-2.3842888779527556,-1.2597194881889762,-0.0,0.0
2020-03-06,1.0,-0.3504817305944374,-1.2276555777737381,-2.3235169363146095,-1.1578500878628128,-0.0,0.0
2020-03-09,1.0,-0.34033511413307427,-1.2099927149101504,-2.3686255463817387,-1.1519548324429334,-0.0,0.0
2020-03-10,1.0,-0.7767312426415498,-0.6054265225302365,-2.0174997324199935,-0.9519426308466232,-0.0,0.0
2020-03-11,1.0,-0.5961181086103655,-0.7679640718562875,-2.031179021267809,-0.7668284121412346,-0.0,0.0
2020-03-12,1.0,-0.6786514615805986,-0.5625715850804243,-1.942582540710124,-0.7960260943180121,-0.0,0.0
2020-03-13,1.0,-0.7546751863684772,-0.3087113951011715,-1.5402768903088393,-0.6562300319488817,-0.0,0.0
2020-03-16,1.0,-0.5798306148055208,-0.44585163111668763,-1.4027603513174405,-0.4925501882057717,-0.0,0.0
2020-03-17,1.0,-0.6059230285674373,-0.29775791017671305,-0.9145770762031152,-0.6740588112034644,-0.0,0.0
2020-03-18,1.0,-0.5903056709102049,-0.31254680373068283,-0.8442371842875621,-0.6568180270951052,-0.0,0.0
2020-03-19,1.0,-0.6182203249611172,-0.2133095072636421,-0.8129653529236572,-0.6647142526225222,-0.0,0.0
2020-03-20,1.0,-0.6508497620666214,-0.10377294357579878,-0.9103331067301155,-0.7341264445955132,-0.0,0.0
2020-03-23,1.0,-0.6453912577816454,-0.15405984336300957,-0.8340250351429145,-0.7134346341789946,-0.0,0.0
2020-03-24,1.0,-0.7754771335974073,-0.27295642779978396,-0.7785019805545552,-0.7741087504501261,-0.0,0.0
2020-03-25,1.0,-0.7604352659771587,-0.2568136643870229,-0.6191422699861874,-0.7325405114038339,-0.0,0.0
2020-03-26,1.0,-0.8326821340894159,-0.2751287991424916,-0.5908855157152242,-0.7590332284499152,-0.0,0.0
2020-03-27,1.0,-0.8299912227398556,-0.24951049895348054,-0.5421308486935387,-0.7542367159543583,-0.0,0.0
2020-03-30,1.0,-0.8207202067322213,-0.2339161660569856,-0.5518340772560996,-0.7495721045742859,-0.0,0.0
2020-03-31,1.0,-0.8087260616153206,-0.2441965029142381,-0.5392173189009158,-0.7384179850124896,-0.0,0.0
2020-04-01,1.0,-0.8085972699662918,-0.2376931548910323,-0.549978306578113,-0.7411474151453459,-0.0,0.0
2020-04-02,1.0,-0.8255485481539877,-0.17668506109578241,-0.5352450400735778,-0.747240835632637,-0.0,0.0
2020-04-03,1.0,-0.8217633562766307,-0.186758439855785,-0.5382825303179285,-0.7307767944936087,-0.0,0.0
2020-04-06,1.0,-0.8264600871302695,-0.17285204232041665,-0.536637295686069,-0.7396246192145174,-0.0,0.0
2020-04-07,1.0,-0.7981204205160878,-0.1288308378464479,-0.5142402038865881,-0.7445364765848996,-0.0,0.0
2020-04-08,1.0,-0.8111434108527132,-0.12309431524547804,-0.5453165374677003,-0.7503875968992249,-0.0,0.0
2020-04-09,1.0,-0.8134009695957877,-0.1023212508427778,-0.5505185090056828,-0.7443413490865893,-0.0,0.0
2020-04-13,1.0,-0.8395771751702865,-0.04803367176455468,-0.571134815576404,-0.7542411001156663,-0.0,0.0
2020-04-14,1.0,-0.8566721581548599,-0.016086830119197596,-0.6018025002422714,-0.7556933811415835,-0.0,0.0
2020-04-15,1.0,-0.8393269971744157,-0.028705368610326226,-0.5860839969175443,-0.7568070896480863,-0.0,0.0
2020-04-16,1.0,-0.8637256480437934,-0.0,-0.6044437288681371,-0.7519240057961681,-0.0,0.0
2020-04-17,1.0,-0.870727602278612,-0.0,-0.6173291040911445,-0.7486082340756085,-0.0,0.0
2020-04-20,1.0,-0.8740071036486923,-0.0,-0.6217629964481758,-0.733161123668066,-0.0,0.0
2020-04-21,1.0,-0.8823510508387428,-0.0,-0.6193521434539495,-0.7118709428626518,-0.0,0.0
2020-04-22,1.0,-0.8797606093579978,-0.0,-0.6122703706074377,-0.7084106765666005,-0.0,0.0
2020-04-23,1.0,-0.8764927517721438,-0.0,-0.6084679736892522,-0.7080911935628074,-0.0,0.0
2020-04-24,1.0,-0.878717294192725,-0.0,-0.606126356094448,-0.7059349074664965,-0.0,0.0
2020-04-27,1.0,-0.8829851892133969,-0.0,-0.6023799622532868,-0.7135088448865999,-0.0,0.0
2020-04-28,1.0,-0.8827925396014308,-0.0,-0.6023249872253449,-0.7085143076136944,-0.0,0.0
2020-04-29,1.0,-0.8841839506567384,-0.0,-0.6054456553002461,-0.706209453197405,-0.0,0.0
2020-04-30,1.0,-0.8729076652264361,-0.0,-0.616930708913426,-0.7106737077932469,-0.0,0.0
2020-05-01,1.0,-0.8745079212674027,-0.0,-0.6157145143222915,-0.7102896463434148,-0.0,0.0
2020-05-04,1.0,-0.8637577916295637,-0.0,-0.6159839715048976,-0.7005152016282915,-0.0,0.0
2020-05-05,1.0,-0.8627606815869787,-0.0,-0.6148588504577823,-0.7014242115971516,-0.0,0.0
2020-05-06,1.0,-0.8638602065131056,-0.0,-0.6105162827640985,-0.7027799841143766,-0.0,0.0
2020-05-07,1.0,-1.0007430209107313,-0.0,-0.7251530269256625,-0.8122987651700103,-0.0,0.0
2020-05-08,1.0,-1.008455608057697,-0.0,-0.7230965999928944,-0.8212242867801186,-0.0,0.0
2020-05-11,1.0,-1.003796480272495,-0.0,-0.7222537609991485,-0.8220976440533636,-0.0,0.0
2020-05-12,1.0,-1.002446548239549,-0.0,-0.7183632946849626,-0.824912243378364,-0.0,0.0
2020-05-13,1.0,-1.0018118516413244,-0.0,-0.7264459286627823,-0.8243569702998437,-0.0,0.0
2020-05-14,1.0,-1.001738945276457,-0.0,-0.7281567180069558,-0.818972247852935,-0.0,0.0
2020-05-15,1.0,-0.9873390861507991,-0.0,-0.7298415617484793,-0.8193521007214598,-0.0,0.0
2020-05-18,1.0,-0.9928753721820504,-0.0,-0.7263221324259181,-0.8253934495959168,-0.0,0.0
2020-05-19,1.0,-0.9890257717360521,-0.0,-0.7643372982158029,-0.7867105635797225,-0.0,0.0
2020-05-20,1.0,-0.989039739782209,-0.0,-0.7618087964927167,-0.7847192759157121,-0.0,0.0
2020-05-21,1.0,-0.9873705122747268,-0.0,-0.7811834823329076,-0.7790549169859514,-0.0,0.0
2020-05-22,1.0,-0.9893567956859545,-0.0,-0.7794018519175506,-0.7790116010927023,-0.0,0.0
2020-05-26,1.0,-0.9890406100372408,-0.0,-0.7777620145415854,-0.7799255187089911,-0.0,0.0
2020-05-27,1.0,-1.0013574337358004,-0.0,-0.8141744659569907,-0.7566264199471314,-0.0,0.0
2020-05-28,1.0,-1.0013924592973436,-0.0,-0.8148386175378464,-0.7541773778920309,-0.0,0.0
2020-05-29,1.0,-1.0021429336762027,-0.0,-0.8137433479767133,-0.7556698453516196,-0.0,0.0
2020-06-01,1.0,-0.9992114977957779,-0.0,-0.833052578760618,-0.7518368517257447,-0.0,0.0
2020-06-02,1.0,-1.0027977044476328,-0.0,-0.8303802008608321,-0.7536585365853659,-0.0,0.0
2020-06-03,1.0,-1.0023310859274137,-0.0,-0.8339908191077321,-0.7499282742791565,-0.0,0.0
2020-06-04,1.0,-0.9969596165539938,-0.0,-0.8491254426440605,-0.7308366419859069,-0.0,0.0
2020-06-05,1.0,-1.0201524070930694,-0.0,-0.8626891545379031,-0.7287370435913177,-0.0,0.0
2020-06-08,1.0,-1.0099253785408968,-0.0,-0.9059262479171193,-0.7065493008766209,-0.0,0.0
2020-06-09,1.0,-1.012656386383474,-0.0,-0.9077320337503638,-0.7165405877218505,-0.0,0.0
2020-06-10,1.0,-1.0157345833787566,-0.0,-0.9064646244412952,-0.711690105018351,-0.0,0.0
2020-06-11,1.0,-1.016247455655714,-0.0,-0.9127289909857518,-0.7058374527478919,-0.0,0.0
2020-06-12,1.0,-0.9856775483963139,-0.0,-0.9199228516322595,-0.6660832916636902,-0.0,0.0
2020-06-15,1.0,-0.9865613495836163,-0.0,-0.9271953965474106,-0.6603166660709818,-0.0,0.0
2020-06-16,1.0,-0.9885593372305705,-0.0,-0.9354804002438761,-0.6623749237886883,-0.0,0.0
2020-06-17,1.0,-0.985263535317318,-0.0,-0.9378271782000718,-0.662459662961635,-0.0,0.0
2020-06-18,1.0,-0.9852993904625313,-0.0,-0.9385801362495518,-0.6616349946217283,-0.0,0.0
2020-06-19,1.0,-0.9863352700667096,-0.0,-0.9380245319561007,-0.6621834875546947,-0.0,0.0
2020-06-22,1.0,-0.9939540072695865,-0.0,-0.92687227840357,-0.6779789110015475,-0.0,0.0
2020-06-23,1.0,-0.995606928090454,-0.0,-0.927514313492492,-0.6777573727989629,-0.0,0.0
2020-06-24,1.0,-1.0025277145849132,-0.0,-0.9263351749539593,-0.6821579460513487,-0.0,0.0
2020-06-25,1.0,-1.000865020724455,-0.0,-0.9272661740854209,-0.6760857812218418,-0.0,0.0
2020-06-26,1.0,-1.0006124360544708,-0.0,-0.9269399812666618,-0.674976583327329,-0.0,0.0
2020-06-29,1.0,-0.9942069660333909,-0.0,-0.9355929763960851,-0.6683578008059873,-0.0,0.0
2020-06-30,1.0,-1.0001804467862427,-0.0,-0.947453895846115,-0.6613013822223825,-0.0,0.0
2020-07-01,1.0,-0.996756522992648,-0.0,-0.9436355773389073,-0.6634712411705348,-0.0,0.0
2020-07-02,1.0,-1.007136129826849,-0.0,-0.953162356009563,-0.6621386655074983,-0.0,0.0
2020-07-06,1.0,-1.00956625720187,-0.0,-0.9513715258904953,-0.6626807261658876,-0.0,0.0
2020-07-07,1.0,-1.0025661413907765,-0.0,-0.9411956050310828,-0.6705219025589129,-0.0,0.0
