Date,CBZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.4510272780034823,-0.032988972721996516,-0.5702611723737666,-0.2672547881601857,0.0
2019-09-13,1.0,-0.0,-0.447978963535243,-0.04398110441439974,-0.5765247946384939,-0.25855769902031506,0.0
2019-09-16,1.0,-0.0,-0.4491961190348775,-0.044207636287489235,-0.574862141976314,-0.2584518020428581,0.0
2019-09-17,1.0,-0.0,-0.4211541142034103,-0.04938902569344422,-0.5805649770013473,-0.27198810574734006,0.0
2019-09-18,1.0,-0.0,-0.42600917751741163,-0.0664088886818383,-0.5795346020358249,-0.2573664717802986,0.0
2019-09-19,1.0,-0.0,-0.4202746741154562,-0.0649441340782123,-0.5899906890130354,-0.25251396648044694,0.0
2019-09-20,1.0,-0.0,-0.4254366532192244,-0.08441573583937692,-0.5761257374717255,-0.24592495860830632,0.0
2019-09-23,1.0,-0.0,-0.4312239042709524,-0.09325651372722821,-0.5576030416831892,-0.25049567306570875,0.0
2019-09-24,1.0,-0.0,-0.43185741613399903,-0.09571688517706341,-0.5554985303037372,-0.24977837913497877,0.0
2019-09-25,1.0,-0.0,-0.4302799990674469,-0.09397803837455995,-0.5564777469517171,-0.2506469587112116,0.0
2019-09-26,1.0,-0.0,-0.4172065301891682,-0.12504417065184104,-0.5805083747555891,-0.23300902259181608,0.0
2019-09-27,1.0,-0.0,-0.4312960149585135,-0.12602547621830082,-0.5569709010167114,-0.22299871450274628,0.0
2019-09-30,1.0,-0.0,-0.4100171172649893,-0.14852158416770228,-0.5545759373461204,-0.23171618167749197,0.0
2019-10-01,1.0,-0.0,-0.3944650485892681,-0.16074362705976245,-0.5517581334209661,-0.2403643021454392,0.0
2019-10-02,1.0,-0.0,-0.39769350502334794,-0.18376491674920994,-0.5590774020093392,-0.21784349794820998,0.0
2019-10-03,1.0,-0.0,-0.41314862643813105,-0.17957266964076077,-0.5546607184785161,-0.20061047194177037,0.0
2019-10-04,1.0,-0.0,-0.4213249300378619,-0.1793382404816217,-0.5474449121651812,-0.2035604261223338,0.0
2019-10-07,1.0,-0.0,-0.43374454711759464,-0.18159857404193444,-0.5301374360898728,-0.19984520849946058,0.0
2019-10-08,1.0,-0.0,-0.43279387310583883,-0.16413331147387406,-0.546338150221327,-0.1988195891983043,0.0
2019-10-09,1.0,-0.0,-0.43434437704153056,-0.1552963135790947,-0.5511899206719553,-0.19234717685487634,0.0
2019-10-10,1.0,-0.0,-0.447019945709902,-0.18227310279712025,-0.5244187418859908,-0.2067508556591526,0.0
2019-10-11,1.0,-0.0,-0.45005925574780753,-0.2034842379710832,-0.504740459824603,-0.21196966105712253,0.0
2019-10-14,1.0,-0.0,-0.44228345895052185,-0.21317672792981288,-0.5121377113103022,-0.20999072731163365,0.0
2019-10-15,1.0,-0.0,-0.44957573740878953,-0.23278587217455377,-0.5038147980890357,-0.1906448316022152,0.0
2019-10-16,1.0,-0.0,-0.44834945930563463,-0.23788180610889773,-0.5008774426105104,-0.18435780686776704,0.0
2019-10-17,1.0,-0.0,-0.4142580523283272,-0.285963918012657,-0.46613771606687443,-0.19502691980731082,0.0
2019-10-18,1.0,-0.0,-0.4554884949075821,-0.31134477555639384,-0.4031497548095059,-0.18759430403621277,0.0
2019-10-21,1.0,-0.0,-0.4299656520194244,-0.3125429349757195,-0.401350230960559,-0.22494374037664336,0.0
2019-10-22,1.0,-0.0,-0.4266777724892908,-0.31166111375535455,-0.4074726320799619,-0.23403141361256544,0.0
2019-10-23,1.0,-0.0,-0.4235156548300878,-0.270069683085147,-0.42375429553264604,-0.2690435280641466,0.0
2019-10-24,1.0,-0.0,-0.41726340236113796,-0.30353686858912327,-0.4152070834139733,-0.2832155989936133,0.0
2019-10-25,1.0,-0.0,-0.4164165375677769,-0.31066034082106897,-0.41213206816421377,-0.28139523625096824,0.0
2019-10-28,1.0,-0.0,-0.4318572917424077,-0.3194939285973969,-0.4010034174361958,-0.27135897622336946,0.0
2019-10-29,1.0,-0.0,-0.4297569071561066,-0.34711510299716886,-0.3851410719515767,-0.27867812164404965,0.0
2019-10-30,1.0,-0.0,-0.42673245560468015,-0.3467598133808838,-0.38818730306065125,-0.28097901756271526,0.0
2019-10-31,1.0,-0.0,-0.3847803908232401,-0.430847306877338,-0.5233735317968975,-0.2769770057812541,0.0
2019-11-01,1.0,-0.0,-0.400643456880542,-0.4431482304935785,-0.5110773979231514,-0.26078313410583037,0.0
2019-11-04,1.0,-0.0,-0.3851333647749306,-0.45488130797044485,-0.5380705339831263,-0.24202169470209084,0.0
2019-11-05,1.0,-0.0,-0.3995198269266285,-0.5128090124792233,-0.5093000554045853,-0.21668469514286468,0.0
2019-11-06,1.0,-0.0,-0.39023092476322235,-0.5227998297328935,-0.5103756518037672,-0.2370437373629882,0.0
2019-11-07,1.0,-0.0,-0.390262730588016,-0.5261532728192296,-0.5083184709984827,-0.23717624510873905,0.0
2019-11-08,1.0,-0.0,-0.3891625615763547,-0.5275462654773,-0.5086672879776328,-0.23735854080681668,0.0
2019-11-11,1.0,-0.0,-0.376648741204484,-0.5521042352248708,-0.49977258742007113,-0.2469165529603767,0.0
2019-11-12,1.0,-0.0,-0.3697859458300962,-0.5505666139791572,-0.5077021994802691,-0.2509711468909904,0.0
2019-11-13,1.0,-0.0,-0.3666039086738618,-0.5219697170586831,-0.5154729389302856,-0.24767309273156374,0.0
2019-11-14,1.0,-0.0,-0.37297168940133507,-0.5010685733885649,-0.5213318909791298,-0.24310704203055328,0.0
2019-11-15,1.0,-0.0,-0.3709272520677536,-0.5073329281505166,-0.5199640620458209,-0.24429881351901278,0.0
2019-11-18,1.0,-0.0,-0.3710867027485939,-0.5184654568608724,-0.5267961371113233,-0.2367080547596307,0.0
2019-11-19,1.0,-0.0,-0.37729718212326213,-0.5188568689074735,-0.5333191285356629,-0.2339263836360731,0.0
2019-11-20,1.0,-0.0,-0.37389775421584037,-0.5159442683219224,-0.5350187814689507,-0.23917734501958068,0.0
2019-11-21,1.0,-0.0,-0.3549101715520735,-0.5645008780224233,-0.5140078346616237,-0.2681885722004593,0.0
2019-11-22,1.0,-0.0,-0.3585415990479282,-0.5784647841609867,-0.5124418478848859,-0.25530130909877746,0.0
2019-11-25,1.0,-0.0,-0.35871212121212126,-0.5797077922077922,-0.5137445887445887,-0.25349025974025974,0.0
2019-11-26,1.0,-0.0,-0.36475809070245696,-0.5780658079878774,-0.5135837211819461,-0.24948587509470724,0.0
2019-11-27,1.0,-0.0,-0.3579217967798674,-0.5829522392098498,-0.5172507103233662,-0.24789608983899336,0.0
2019-11-29,1.0,-0.0,-0.35819104249631767,-0.601822050079101,-0.5329769243358246,-0.2346025857836452,0.0
2019-12-02,1.0,-0.0,-0.3643652193079127,-0.6294633017412388,-0.5280471677319815,-0.2332488428476967,0.0
2019-12-03,1.0,-0.0,-0.3600725753243898,-0.6199692104684408,-0.5309269848251594,-0.2380965471739609,0.0
2019-12-04,1.0,-0.0,-0.3664252471566657,-0.6244595599372125,-0.5295073389695151,-0.233442568777022,0.0
2019-12-05,1.0,-0.0,-0.35949977817213835,-0.6405002218278616,-0.5228482697426796,-0.25002772848269744,0.0
2019-12-06,1.0,-0.0,-0.4091098806310693,-0.6417819082333954,-0.5357689418180807,-0.19583182614986505,0.0
2019-12-09,1.0,-0.0,-0.3744545815152717,-0.6775655918853063,-0.5616535388451295,-0.2196690655635519,0.0
2019-12-10,1.0,-0.0,-0.37044099397681524,-0.8039892248554737,-0.6535912103877235,-0.1986742940161627,0.0
2019-12-11,1.0,-0.0,-0.36376864314296103,-0.810688735297684,-0.6521462349945434,-0.20477143203589182,0.0
2019-12-12,1.0,-0.0,-0.3635950150095515,-0.810515782770854,-0.6535674216925922,-0.20452409108826827,0.0
2019-12-13,1.0,-0.0,-0.36738166129914324,-0.8320775353952725,-0.6470195053776508,-0.1917421158169776,0.0
2019-12-16,1.0,-0.0,-0.3661946149638364,-0.8458943657691605,-0.650519662067708,-0.17632042788549201,0.0
2019-12-17,1.0,-0.0,-0.3456437334989905,-0.8938965677900295,-0.689020034166796,-0.1775120360304395,0.0
2019-12-18,1.0,-0.0,-0.3619440239621244,-0.945441077007311,-0.7203774678733615,-0.19295307417308125,0.0
2019-12-19,1.0,-0.0,-0.3832393231265109,-0.950846091861402,-0.6969218372280418,-0.19219983883964545,0.0
2019-12-20,1.0,-0.0,-0.3995154256178324,-0.9586173477628817,-0.693167501211436,-0.17919560652560168,0.0
2019-12-23,1.0,-0.0,-0.4006904562173324,-0.9550235529457314,-0.6950377492417887,-0.175679163709105,0.0
2019-12-24,1.0,-0.0,-0.40296387175927423,-0.960320278952636,-0.6904077745132857,-0.17492654892971296,0.0
2019-12-26,1.0,-0.0,-0.4026099877253052,-0.9589766780799792,-0.6969765488726661,-0.17158731184185025,0.0
2019-12-27,1.0,-0.0,-0.41453365774533657,-0.9725871857258718,-0.6848012976480129,-0.1721654501216545,0.0
2019-12-30,1.0,-0.0,-0.4222490378970713,-0.9932163590111538,-0.6993672950231556,-0.14656578174939666,0.0
2019-12-31,1.0,-0.0,-0.4261755894229516,-0.9927054839129867,-0.694574703660284,-0.14302461899179367,0.0
2020-01-02,1.0,-0.0,-0.4286692759295499,-0.9953685583822571,-0.6953685583822571,-0.142204827136334,0.0
2020-01-03,1.0,-0.0,-0.4201287876311575,-0.9947046710031708,-0.6960088909227602,-0.1579119406400157,0.0
2020-01-06,1.0,-0.0,-0.4287968441814595,-1.0062130177514792,-0.6947731755424063,-0.15752794214332674,0.0
2020-01-07,1.0,-0.0,-0.4262273519450199,-1.009799085857091,-0.690539607378909,-0.16171779948045117,0.0
2020-01-08,1.0,-0.0,-0.424208553864361,-1.0108813570465827,-0.6895032709819521,-0.16282586541306418,0.0
2020-01-09,1.0,-0.0,-0.43807805837979663,-0.9992784519514595,-0.6816005247622171,-0.16080682190882256,0.0
2020-01-10,1.0,-0.0,-0.4429016904644674,-0.996487772854095,-0.6754964713605778,-0.16756934186771705,0.0
2020-01-13,1.0,-0.0,-0.4431440875768434,-0.9970084486669515,-0.6786876623163154,-0.16857884874584964,0.0
2020-01-14,1.0,-0.0,-0.43881380134825493,-1.0374589047919505,-0.7010925513897652,-0.14345963537342676,0.0
2020-01-15,1.0,-0.0,-0.43975763225355397,-1.0423144788094683,-0.7078270133502014,-0.13929486966075175,0.0
2020-01-16,1.0,-0.0,-0.43261585548421433,-1.035629927808643,-0.7069097441697993,-0.1516351176020493,0.0
2020-01-17,1.0,-0.0,-0.4150575320724772,-1.0367676233302474,-0.6893598730326677,-0.16525591852929505,0.0
2020-01-21,1.0,-0.0,-0.42128757067751216,-1.0297589524848725,-0.69338359289753,-0.16212016003703336,0.0
2020-01-22,1.0,-0.0,-0.4277393520203859,-1.0218420094648708,-0.7005990005625973,-0.15918191746367938,0.0
2020-01-23,1.0,-0.0,-0.41860465116279066,-1.012374348936735,-0.7103805195236041,-0.1761934777560296,0.0
2020-01-24,1.0,-0.0,-0.41528040641498154,-1.013181923830395,-0.710894179367135,-0.18102732675897334,0.0
2020-01-27,1.0,-0.0,-0.4088874150223844,-1.0157187862709336,-0.7096998839330129,-0.18192671198806168,0.0
2020-01-28,1.0,-0.0,-0.42573308208535826,-1.0223147872656948,-0.697576779397666,-0.1602697609838342,0.0
2020-01-29,1.0,-0.0,-0.4242979043384445,-0.9983980122274169,-0.6804851734396966,-0.16621440481250208,0.0
2020-01-30,1.0,-0.0,-0.41417630764217045,-0.9873879745804139,-0.7007006680788659,-0.15665634674922602,0.0
2020-01-31,1.0,-0.0,-0.41399967442617613,-0.9847631450431387,-0.7001465082207391,-0.15682891095555918,0.0
2020-02-03,1.0,-0.0,-0.407431133888533,-0.9662395900064061,-0.6827994875080078,-0.1466047405509289,0.0
2020-02-04,1.0,-0.0,-0.39525211159457385,-0.9581520348093167,-0.6867481443562836,-0.15923342718198105,0.0
2020-02-05,1.0,-0.0,-0.39933248569612206,-0.9573744437380802,-0.6762873490146217,-0.145645263827082,0.0
2020-02-06,1.0,-0.0,-0.4027078687480089,-0.9559732398853138,-0.6790379101624722,-0.14804077731761706,0.0
2020-02-07,1.0,-0.0,-0.40261683433082895,-0.952311218642557,-0.6790716923468738,-0.14949700751305234,0.0
2020-02-10,1.0,-0.0,-0.37760136631032953,-0.948953127965083,-0.6821747106078815,-0.15405781516857486,0.0
2020-02-11,1.0,-0.0,-0.3761612842065348,-0.9408140049295329,-0.679611957277381,-0.16336977817101686,0.0
2020-02-12,1.0,-0.0,-0.37405159332321697,-0.9428426909458777,-0.6860457764289328,-0.15841552857865454,0.0
2020-02-13,1.0,-0.0,-0.3734791265050722,-0.9430837784028064,-0.6851436336630534,-0.1585500742660304,0.0
2020-02-14,1.0,-0.0,-0.37296015180265657,-0.9433270082226439,-0.6848513598987982,-0.16144845034788108,0.0
2020-02-18,1.0,-0.0,-0.37378948034685744,-0.9463890119627825,-0.6848218241660865,-0.15978859421482372,0.0
2020-02-19,1.0,-0.0,-0.3798454522422093,-0.948568533063086,-0.6833354446414999,-0.15521281986318722,0.0
2020-02-20,1.0,-0.0,-0.37907793563902165,-0.9514286618359017,-0.6778153972724109,-0.15593456317438217,0.0
2020-02-21,1.0,-0.0,-0.3578202088806305,-0.9753956557954765,-0.7090408150189018,-0.16143397193566988,0.0
2020-02-24,1.0,-0.0,-0.3701246416953847,-0.9836065573770493,-0.7098457277206996,-0.15717092337917488,0.0
2020-02-25,1.0,-0.0,-0.4012489017195933,-0.995701016693862,-0.6070038910505836,-0.13399020961466046,0.0
2020-02-26,1.0,-0.0,-0.3897128239485946,-0.9606236866948868,-0.5906142461247983,-0.10439443310899289,0.0
2020-02-27,1.0,-0.0,-0.3975870240989813,-0.9834723461881753,-0.5789295497214614,-0.11775568619002187,0.0
2020-02-28,1.0,-0.0,-0.44189027765638206,-0.8873641581446844,-0.4766191766453982,-0.10765375986947527,0.0
2020-03-02,1.0,-0.0,-0.4061551039476758,-0.8816865218406914,-0.5153877598691894,-0.11661994861013783,0.0
2020-03-03,1.0,-0.0,-0.44231683112962294,-0.7876331311324184,-0.4659379979314008,-0.0995443490900959,0.0
2020-03-04,1.0,-0.0,-0.46050629409323557,-0.7920044266150229,-0.436768571033338,-0.07735509752386222,0.0
2020-03-05,1.0,-0.0,-0.5173586927404232,-0.7167425663005625,-0.3884007500669703,-0.05630859898205197,0.0
2020-03-06,1.0,-0.0,-0.5066183088897125,-0.7076825329591783,-0.37377561285540317,-0.05924710118070631,0.0
2020-03-09,1.0,-0.0,-0.4652457907200666,-0.6939651807322976,-0.36339032451141123,-0.07973560257110886,0.0
2020-03-10,1.0,-0.08111200370018745,-0.3335037367024514,-0.5905207040093479,-0.34311935538839794,-0.0861023880815015,0.0
2020-03-11,1.0,-0.07095295536791314,-0.34878166465621235,-0.5864656212303981,-0.3289746682750302,-0.07734620024125452,0.0
2020-03-12,1.0,-0.0968798241100248,-0.2813537914581092,-0.5453992608878702,-0.33526687561397767,-0.08006268419329185,0.0
2020-03-13,1.0,-0.16439944910237514,-0.2833981685070191,-0.5094111677579916,-0.32599608572740235,-0.13303694396791263,0.0
2020-03-16,1.0,-0.14555801156939283,-0.3244603301509664,-0.48012980294408125,-0.3062832149743686,-0.09509476555518975,0.0
2020-03-17,1.0,-0.2073349975503348,-0.28271469565826,-0.38912348645685085,-0.3011921704033782,-0.15269579824090707,0.0
2020-03-18,1.0,-0.20275159587951974,-0.29304265664969004,-0.35584080381628375,-0.2976056045906022,-0.155278501140737,0.0
2020-03-19,1.0,-0.19324199178400966,-0.3596276684159286,-0.3811412153016883,-0.31415477406026643,-0.1263980243630233,0.0
2020-03-20,1.0,-0.19280455948705771,-0.3630254096414154,-0.38009973877938735,-0.3136784611731181,-0.12512467347423417,0.0
2020-03-23,1.0,-0.19284053707833182,-0.36454428998434313,-0.3771884044218817,-0.31242586705887937,-0.12527873985861365,0.0
2020-03-24,1.0,-0.2073110138412398,-0.37205725777830356,-0.3528451437359517,-0.3057376079498403,-0.1280492132970543,0.0
2020-03-25,1.0,-0.2095523358409956,-0.3677440326924863,-0.3207485836351816,-0.3015231726571933,-0.12234141357852699,0.0
2020-03-26,1.0,-0.2067081958067965,-0.36762586583608386,-0.3252057087071731,-0.30238017758356195,-0.12244897959183673,0.0
2020-03-27,1.0,-0.20455647115850703,-0.365579484338573,-0.31858366225792306,-0.3003023797982596,-0.11924381968007755,0.0
2020-03-30,1.0,-0.19902387365609964,-0.36577111678983354,-0.3223979556599213,-0.2998365448810922,-0.11517830421069596,0.0
2020-03-31,1.0,-0.19662030118404414,-0.3676054718933211,-0.3194160248304403,-0.2980802391079434,-0.11741579491895619,0.0
2020-04-01,1.0,-0.2011350320520185,-0.3786963214851917,-0.30455161638673806,-0.3009673046435218,-0.11230843462077522,0.0
2020-04-02,1.0,-0.2056606359649123,-0.3639665570175439,-0.30174067982456143,-0.3048245614035088,-0.10816429093567252,0.0
2020-04-03,1.0,-0.21178358551123339,-0.35841357175607524,-0.30071068317285654,-0.31921137093076574,-0.10240715268225585,0.0
2020-04-06,1.0,-0.21205868867491978,-0.3577716643741403,-0.3005502063273728,-0.31921137093076574,-0.10291150848234755,0.0
2020-04-07,1.0,-0.200909111467921,-0.34471607227662315,-0.29433049141771633,-0.3221239738573916,-0.09936904950360705,0.0
2020-04-08,1.0,-0.20082289722778066,-0.33536434561683565,-0.3047642601794186,-0.3201654787867887,-0.08721361602626077,0.0
2020-04-09,1.0,-0.2034137807285125,-0.33023057599138705,-0.30981966624798135,-0.3186793468508882,-0.08083617441234524,0.0
2020-04-13,1.0,-0.19826579207475964,-0.3455386827208195,-0.30602480007188426,-0.31849222751370293,-0.07806182046904485,0.0
2020-04-14,1.0,-0.19101958136394329,-0.3580688723835247,-0.2976367319378798,-0.32156200765248705,-0.0824442943956786,0.0
2020-04-15,1.0,-0.17203771303159923,-0.37070297628378834,-0.2844825655611045,-0.32188206839406086,-0.09038586433162386,0.0
2020-04-16,1.0,-0.17815204992283434,-0.3621865843566172,-0.2895390189894652,-0.3238274172985305,-0.08300342212977252,0.0
2020-04-17,1.0,-0.17813276058795893,-0.3669373783475401,-0.2867977716625277,-0.32304181488690514,-0.08237689330380116,0.0
2020-04-20,1.0,-0.17715257727343942,-0.3684952662324582,-0.2857718391190492,-0.32355245193491344,-0.0832158284652745,0.0
2020-04-21,1.0,-0.1791125176755774,-0.3656992795097973,-0.2829214643233901,-0.32848517496015983,-0.08829932888918816,0.0
2020-04-22,1.0,-0.171702712978909,-0.37637270470354056,-0.27494352620160584,-0.331260763570486,-0.08230636756055557,0.0
2020-04-23,1.0,-0.16398749720919847,-0.3840142889037731,-0.2705514623799955,-0.32989506586291584,-0.08421522661308327,0.0
2020-04-24,1.0,-0.16496663169877018,-0.3846394214673125,-0.2685757650157356,-0.32897350623842153,-0.08486038881324912,0.0
2020-04-27,1.0,-0.17094055310872142,-0.3849627758277627,-0.2638556641105323,-0.3286458449775313,-0.0872811822307675,0.0
2020-04-28,1.0,-0.17577653631284915,-0.3777653631284916,-0.2632849162011173,-0.33137430167597764,-0.08643575418994413,0.0
2020-04-29,1.0,-0.16060368921185023,-0.39161542761319174,-0.2545556176634992,-0.3276467300167692,-0.10146450531022917,0.0
2020-04-30,1.0,-0.16046376552586902,-0.3878116343490305,-0.25654543829863286,-0.3302207130730051,-0.09889643463497454,0.0
2020-05-01,1.0,-0.1664135096497498,-0.38386794138670477,-0.25576304503216585,-0.33307273052180125,-0.09462115796997855,0.0
2020-05-04,1.0,-0.1656800768423169,-0.3857528983402953,-0.2550762838698148,-0.3340406996224898,-0.09326066075457369,0.0
2020-05-05,1.0,-0.1646785506857883,-0.38500201045436266,-0.25036858329982575,-0.3365277219318233,-0.09726131439038556,0.0
2020-05-06,1.0,-0.1624757357370758,-0.38570695463977334,-0.24130391128762355,-0.33568352707557064,-0.10602646199156608,0.0
2020-05-07,1.0,-0.15512676688355395,-0.38570787525241196,-0.23785057213372224,-0.3474758806371999,-0.11747812429885574,0.0
2020-05-08,1.0,-0.15396348302005294,-0.3868601677807187,-0.2383248844825266,-0.3469561706518326,-0.11695303037100174,0.0
2020-05-11,1.0,-0.15171577978768766,-0.38918688421572367,-0.2371120138249882,-0.3466795340799425,-0.1196220571402922,0.0
2020-05-12,1.0,-0.14817144397519993,-0.39125258334082125,-0.22623326444424474,-0.35097493036211697,-0.1297511007278282,0.0
2020-05-13,1.0,-0.1464374016632951,-0.39665093279388625,-0.22432007192627557,-0.3520566419420094,-0.12823106316026073,0.0
2020-05-14,1.0,-0.14786027181848815,-0.3925193754914074,-0.22401437717623274,-0.35471189486689886,-0.12732786701111987,0.0
2020-05-15,1.0,-0.1565090418959901,-0.3935078063574076,-0.22547455913736944,-0.35424014377176233,-0.11670223520161745,0.0
2020-05-18,1.0,-0.15903619878962408,-0.3957569349141713,-0.22346959436657743,-0.35206641319264775,-0.11941775967963285,0.0
2020-05-19,1.0,-0.15463383895215374,-0.40536526083629654,-0.21019939685826167,-0.35121753612098844,-0.12911284151775668,0.0
2020-05-20,1.0,-0.15256603688607653,-0.40509379151935504,-0.20944896074943137,-0.3548314454928277,-0.12997950773526695,0.0
2020-05-21,1.0,-0.15532777652624463,-0.40504618157242617,-0.2101148907411579,-0.3549448073890516,-0.12730344672223473,0.0
2020-05-22,1.0,-0.15427400468384075,-0.4058502972437399,-0.2105926860025221,-0.35498108448928123,-0.12614844172221223,0.0
2020-05-26,1.0,-0.15380632962679514,-0.4044028271732769,-0.20886417863413317,-0.3552424256066267,-0.1286408859676766,0.0
2020-05-27,1.0,-0.15468419394048533,-0.40347994417683336,-0.2089317066582632,-0.35517489758249676,-0.12866339530905327,0.0
2020-05-28,1.0,-0.14710725160708243,-0.40918010601105215,-0.20430810871771735,-0.3540318033156648,-0.1409270328183151,0.0
2020-05-29,1.0,-0.14234474046335358,-0.4137697669697038,-0.2012677930925579,-0.3504703467256198,-0.1480295066435065,0.0
2020-06-01,1.0,-0.1424831881572415,-0.42027350273051406,-0.19176783860630953,-0.3523491447398114,-0.14972694859412378,0.0
2020-06-02,1.0,-0.14235766489217722,-0.41877199314265096,-0.18826130109176217,-0.35198051069205094,-0.15433546873590182,0.0
2020-06-03,1.0,-0.1425510802399531,-0.4185196878805647,-0.18925623562311128,-0.3513824365161698,-0.15348879166478732,0.0
2020-06-04,1.0,-0.14219124768068062,-0.4247861700683351,-0.1760419966511291,-0.35774086980133046,-0.16199031542743358,0.0
2020-06-05,1.0,-0.13208102297159668,-0.4177209460224058,-0.16777186828109086,-0.359941156501075,-0.1857191354532081,0.0
2020-06-08,1.0,-0.13352137024315902,-0.42590360075518047,-0.15604030662147714,-0.36885562859677457,-0.19029638559697926,0.0
2020-06-09,1.0,-0.14170538398469526,-0.4225653639427895,-0.16074519449758587,-0.3718912271112325,-0.18058212626400655,0.0
2020-06-10,1.0,-0.13794124345251652,-0.4236392621270781,-0.15370075153723525,-0.3723753131405147,-0.1897289911181963,0.0
2020-06-11,1.0,-0.1405659087802433,-0.4215382512416276,-0.15847268419373944,-0.37155419875153783,-0.18608465849546635,0.0
2020-06-12,1.0,-0.14114979022564916,-0.4096609592924368,-0.16967910193899535,-0.3632384624107042,-0.1841251842612541,0.0
2020-06-15,1.0,-0.1428279711394473,-0.4033670644824613,-0.1776784498797477,-0.36545355538412666,-0.17956164632209465,0.0
2020-06-16,1.0,-0.14411758034883984,-0.3981038354238019,-0.17689219533216902,-0.3676200412801379,-0.18140579282814306,0.0
2020-06-17,1.0,-0.14321010041480609,-0.39674048552712105,-0.1770972640932067,-0.36736405467280187,-0.18228800689076774,0.0
2020-06-18,1.0,-0.14168782876836566,-0.3994649011427535,-0.17538091783058227,-0.3673136223471794,-0.18352076909123888,0.0
2020-06-19,1.0,-0.14316176303790576,-0.4000635165483293,-0.17541909579656556,-0.3676927613819386,-0.182111017852687,0.0
2020-06-22,1.0,-0.14731392761454973,-0.4006630034966623,-0.16774896689523638,-0.37325734526134147,-0.18155397120930022,0.0
2020-06-23,1.0,-0.15061924781274857,-0.40238609248948987,-0.16845812975798205,-0.37388933075786845,-0.17713896148164981,0.0
2020-06-24,1.0,-0.1485620825950661,-0.4043887147335423,-0.1697333151606015,-0.37197310435691244,-0.17693426014265595,0.0
2020-06-25,1.0,-0.1505814350408484,-0.4078465284573197,-0.16696629724870857,-0.37737523610131307,-0.17292856655212435,0.0
2020-06-26,1.0,-0.1500386697602475,-0.4081934397889086,-0.16607524680405805,-0.37721213775533413,-0.17317228515536146,0.0
2020-06-29,1.0,-0.1459488951532236,-0.402200600163681,-0.17238792397926705,-0.37444302991725015,-0.17836682731654088,0.0
2020-06-30,1.0,-0.1451653221224861,-0.4011816838995569,-0.17125326667424157,-0.3749346665151687,-0.17993409839790933,0.0
2020-07-01,1.0,-0.14561519067844733,-0.4015490494469303,-0.16932791241738027,-0.3757694142230904,-0.17907193313194175,0.0
2020-07-02,1.0,-0.14384650317892825,-0.40456403269754765,-0.16889191643960036,-0.37386466848319705,-0.17947320617620344,0.0
2020-07-06,1.0,-0.1457808635672634,-0.40319469970276584,-0.1688108365666054,-0.3724956322465001,-0.1787035146234656,0.0
2020-07-07,1.0,-0.14129005938080777,-0.4088209963283623,-0.1668555369203572,-0.3725805720502244,-0.17687321517610263,0.0
2020-07-08,1.0,-0.14083293658890478,-0.40866943254211163,-0.16536307782992135,-0.37420934503162623,-0.17803622843410644,0.0
2020-07-09,1.0,-0.1405687096408746,-0.41128356179902564,-0.16281862467429475,-0.37217627733091646,-0.1789056304520222,0.0
2020-07-10,1.0,-0.13411983152936913,-0.4118020017209365,-0.1590734115302749,-0.37256011955980256,-0.18683483537883247,0.0
2020-07-13,1.0,-0.1345335144927536,-0.41227355072463767,-0.15899003623188404,-0.37239583333333337,-0.1862771739130435,0.0
2020-07-14,1.0,-0.1281662746517098,-0.40519269042880407,-0.15367740184548578,-0.37866383209697846,-0.19592455219829927,0.0
2020-07-15,1.0,-0.12868511484897813,-0.40025321034545125,-0.15730692711159341,-0.37644691625972143,-0.19811448724905045,0.0
2020-07-16,1.0,-0.1249886806121525,-0.4121615503033596,-0.15407950738024087,-0.3736756316218419,-0.19897219958344653,0.0
2020-07-17,1.0,-0.13108733109639975,-0.41538949850367274,-0.15566337172395028,-0.3719506665457513,-0.19304888002176476,0.0
2020-07-20,1.0,-0.13802118855999637,-0.41383622061565045,-0.15761833310598827,-0.3718455872323012,-0.19212931387259585,0.0
2020-07-21,1.0,-0.12466192413463943,-0.41771403895543086,-0.1524125548307916,-0.37671310711607087,-0.20127730175685812,0.0
2020-07-22,1.0,-0.12044633320455424,-0.42081221734881713,-0.1496943390223394,-0.3783832920482695,-0.20323614299025067,0.0
2020-07-23,1.0,-0.12192958515283842,-0.42314865356622994,-0.15074599708879186,-0.3786617540029112,-0.19991812227074238,0.0
2020-07-24,1.0,-0.12160564020923356,-0.42378894700932457,-0.14946554468956108,-0.3779395042074141,-0.20147828064589493,0.0
2020-07-27,1.0,-0.12313118671066105,-0.4235294117647059,-0.14993742177722152,-0.3782910456252133,-0.2007054272385937,0.0
2020-07-28,1.0,-0.12082537082537081,-0.4212166712166712,-0.14732914732914731,-0.38058513058513055,-0.20504595504595505,0.0
2020-07-29,1.0,-0.12510832383124287,-0.41746864310148235,-0.14846066134549601,-0.3802052451539339,-0.20928164196123147,0.0
2020-07-30,1.0,-0.12471221135653879,-0.4166723654516857,-0.14782648339374047,-0.3793339260069753,-0.2109462262645604,0.0
2020-07-31,1.0,-0.12978266824947493,-0.4198475025111862,-0.14854807780111406,-0.3778422061912154,-0.2068760843758561,0.0
2020-08-03,1.0,-0.1529384756657484,-0.40748393021120294,-0.1439623507805326,-0.39155188246097333,-0.1997704315886134,0.0
