Date,AC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.05336946277097079,-0.044769085768143264,-1.8857602890355012,-0.9432532202324851,0.0
2019-09-25,1.0,-0.0,-0.0405770964833183,-0.04367428549025758,-1.8971262790606498,-0.9391147528129532,0.0
2019-09-26,1.0,-0.0,-0.0,-0.1061904187281284,-1.9987128434093562,-0.9174610836249547,0.0
2019-09-27,1.0,-0.0,-0.0,-0.1089693956558947,-2.0273849790129996,-0.9387505603325319,0.0
2019-09-30,1.0,-0.0,-0.0,-0.17554079928300811,-1.9800790320609443,-0.9181977431050639,0.0
2019-10-01,1.0,-0.0,-0.0,-0.19164018577364947,-1.9669599934816262,-0.915383361851218,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2760495700556399,-2.058716911144832,-0.8803743045017703,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2632942061071891,-2.06662767868332,-0.8473202723589123,0.0
2019-10-04,1.0,-0.0,-0.0,-0.28924541013980126,-2.0646370220650163,-0.8569984840828702,0.0
2019-10-07,1.0,-0.0,-0.0,-0.2768411340379131,-2.0606022479449755,-0.8564418721690991,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2622751478049394,-2.0730848253595537,-0.8576460228940417,0.0
2019-10-09,1.0,-0.0,-0.0,-0.23375920762412083,-2.0898497648674517,-0.8380290482333846,0.0
2019-10-10,1.0,-0.0,-0.0,-0.32379608245659053,-2.041655974681379,-0.9113420579933282,0.0
2019-10-11,1.0,-0.0,-0.0012151195590851885,-0.39456667968580483,-2.024389185435924,-0.9194983292106064,0.0
2019-10-14,1.0,-0.0,-0.0,-0.45394070223357863,-2.0810167848803913,-0.8705229305255738,0.0
2019-10-15,1.0,-0.0,-0.0,-0.49677419354838714,-2.078126380910296,-0.8439681838267786,0.0
2019-10-16,1.0,-0.0,-0.0033272703074397766,-0.5241116188279136,-2.0710261301628146,-0.8378953906215342,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5875718807114519,-2.0307136807381982,-0.8394329782017563,0.0
2019-10-18,1.0,-0.0,-0.0,-0.615391510913899,-2.0096365021738154,-0.8571108421854691,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5975695358427656,-1.9083969465648856,-0.8811529349828903,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5940624317834534,-1.9015935385287055,-0.8701593538528705,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5657309737599162,-1.8883270856943595,-0.9047598291343387,0.0
2019-10-24,1.0,-0.0,-0.0,-0.646471846044191,-1.915270848182466,-0.8929971489665003,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6235340798871352,-1.8944096640507893,-0.890882638215325,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6471268972270441,-1.871633952018516,-0.9322116882538833,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7462473195139384,-1.7957022873481057,-0.9255271622587562,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7435064935064936,-1.783890766767479,-0.9201654509873687,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7514270424545131,-1.7678826257581164,-0.9402425972172672,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7717172620378236,-1.7804801716814949,-0.918674833460008,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7852139383393567,-1.7849016195957703,-0.8916253959755499,0.0
2019-11-05,1.0,-0.0,-0.0,-0.9467897380209039,-1.7260757431790414,-0.8518166598796435,0.0
2019-11-06,1.0,-0.0,-0.0,-0.9691692703547142,-1.7345157140231575,-0.8910586289285057,0.0
2019-11-07,1.0,-0.0,-0.0,-0.964031093325974,-1.7419621912515524,-0.8936571454854882,0.0
2019-11-08,1.0,-0.0,-0.0,-0.9715639810426541,-1.7393825058666545,-0.8903970919799383,0.0
2019-11-11,1.0,-0.0,-0.0,-1.0229763329956718,-1.6924210332443135,-0.889078183994843,0.0
2019-11-12,1.0,-0.0,-0.0,-1.018098510882016,-1.6843986254295533,-0.8794043528064146,0.0
2019-11-13,1.0,-0.0,-0.0,-1.1607905732125252,-1.648514154265058,-0.8853574949532886,0.0
2019-11-14,1.0,-0.0,-0.0,-1.151188514944693,-1.6496116733349022,-0.9061426217933631,0.0
2019-11-15,1.0,-0.0,-0.0,-1.1604447598769814,-1.661935178613674,-0.9091081145020109,0.0
2019-11-18,1.0,-0.0,-0.0,-1.1922599139990444,-1.6845198279980886,-0.9010511227902532,0.0
2019-11-19,1.0,-0.0,-0.0,-1.2674608855711218,-1.8280499028530526,-1.0174864505573167,0.0
2019-11-20,1.0,-0.0,-0.0,-1.2830130668716373,-1.8326415577760697,-1.0086600051242633,0.0
2019-11-21,1.0,-0.0,-0.0,-1.402355302070131,-1.8148500211237855,-1.0637410223912125,0.0
2019-11-22,1.0,-0.0,-0.0,-1.2642924528301887,-1.6281603773584905,-0.8245754716981132,0.0
2019-11-25,1.0,-0.0,-0.0,-1.2344693999907763,-1.5895401927777524,-0.7878983535488632,0.0
2019-11-26,1.0,-0.0,-0.0,-1.2316798972147018,-1.5692194741430734,-0.7877758913412564,0.0
2019-11-27,1.0,-0.0,-0.0,-1.2004017164247238,-1.5548708116497765,-0.809732493380809,0.0
2019-11-29,1.0,-0.0,-0.0,-1.2524641268968046,-1.580800440104525,-0.7511575665887315,0.0
2019-12-02,1.0,-0.0,-0.0,-1.3301637367224826,-1.56046198803284,-0.7478547242450949,0.0
2019-12-03,1.0,-0.0,-0.0,-1.3097218371684687,-1.5588208113852693,-0.7521023934941318,0.0
2019-12-04,1.0,-0.0,-0.009885293294786907,-1.3348409959899283,-1.5670521309335073,-0.7510491466940221,0.0
2019-12-05,1.0,-0.0,-0.0,-1.3492673992673991,-1.4375,-0.7919871794871796,0.0
2019-12-06,1.0,-0.0,-0.05129156425358253,-1.372629040486018,-1.4749802903121088,-0.7386727264295321,0.0
2019-12-09,1.0,-0.0,-0.0,-1.463654130320797,-1.5258115258115257,-0.7772057772057772,0.0
2019-12-10,1.0,-0.0,-0.0,-1.8105268743036025,-1.7731203905130788,-0.7222369607895155,0.0
2019-12-11,1.0,-0.0,-0.0,-1.772802567553577,-1.6989336370224661,-0.7047831038409773,0.0
2019-12-12,1.0,-0.0,-0.0,-1.7687303144524191,-1.6917953219393813,-0.7028966799194506,0.0
2019-12-13,1.0,-0.0,-0.0,-1.790721649484536,-1.68680412371134,-0.677061855670103,0.0
2019-12-16,1.0,-0.0,-0.0,-1.802518189793075,-1.6875483771092419,-0.6702100211569224,0.0
2019-12-17,1.0,-0.0,-0.0,-1.889946647138822,-1.7262265927398264,-0.6144994246260069,0.0
2019-12-18,1.0,-0.0,-0.0,-1.9804891304347827,-1.784891304347826,-0.6694565217391304,0.0
2019-12-19,1.0,-0.0,-0.0,-1.9545160594955808,-1.7787238629014874,-0.655852554429834,0.0
2019-12-20,1.0,-0.0,-0.0,-2.0029450261780104,-1.7959205933682374,-0.6548320244328097,0.0
2019-12-23,1.0,-0.0,-0.0,-1.994715336420594,-1.8061018795968404,-0.6472350858076819,0.0
2019-12-24,1.0,-0.0,-0.0,-1.9883961647417736,-1.8129766833732839,-0.6464371322728263,0.0
2019-12-26,1.0,-0.0,-0.0,-1.9880135120409719,-1.8137735643456465,-0.6466165413533834,0.0
2019-12-27,1.0,-0.0,-0.0,-1.9903002059174162,-1.790560312127452,-0.6379646689064701,0.0
2019-12-30,1.0,-0.0,-0.0,-2.032973002335814,-1.8156336574501601,-0.5835189309576837,0.0
2019-12-31,1.0,-0.0,-0.0,-2.0298757428417074,-1.7965964343598058,-0.5760129659643437,0.0
2020-01-02,1.0,-0.0,-0.0,-2.0372677536428148,-1.803369264936894,-0.5762418070527058,0.0
2020-01-03,1.0,-0.0,-0.0,-2.0536045370269385,-1.804722434289454,-0.5948304068055404,0.0
2020-01-06,1.0,-0.0,-0.0,-2.0937723693629207,-1.8123451351797808,-0.6001321513132537,0.0
2020-01-07,1.0,-0.0,-0.005702379646891106,-2.078956025880031,-1.8007456957999781,-0.5976532514530103,0.0
2020-01-08,1.0,-0.0,-0.0059798112793504506,-2.0814132104454686,-1.8040926047838488,-0.5945249067368883,0.0
2020-01-09,1.0,-0.0,-0.016670334507042254,-2.0826914612676055,-1.8053477112676055,-0.5969410211267605,0.0
2020-01-10,1.0,-0.0,-0.0218522372528616,-2.078700914617449,-1.7868448436387534,-0.58935319568432,0.0
2020-01-13,1.0,-0.0,-0.024849480021893813,-2.0853311439518336,-1.7806787082649151,-0.5826491516146689,0.0
2020-01-14,1.0,-0.0,-0.030306502434832426,-2.2771698653680894,-1.8914924090518475,-0.5300486966485247,0.0
2020-01-15,1.0,-0.0,-0.08760020687871735,-2.607059736229635,-2.0727307990690456,-0.6975691750711145,0.0
2020-01-16,1.0,-0.0,-0.08087903589611393,-2.5955403750725012,-2.0589031384932652,-0.7091576980086357,0.0
2020-01-17,1.0,-0.0,-0.08809493099445376,-2.592738294853605,-2.063652779569199,-0.7046304656262091,0.0
2020-01-21,1.0,-0.0,-0.09060445933754349,-2.589057868281995,-2.060574816342312,-0.7038922541564634,0.0
2020-01-22,1.0,-0.5785872781065088,-0.3235022189349112,-3.569249260355029,-2.597448224852071,-1.1768676035502956,0.0
2020-01-23,1.0,-0.6885601577909269,-0.3750493096646943,-3.7449704142011835,-2.8083826429980276,-1.244871794871795,0.0
2020-01-24,1.0,-0.951614730878187,-0.5398300283286119,-4.197393767705383,-3.169745042492918,-1.4728611898016999,0.0
2020-01-27,1.0,-0.9695093993580927,-0.5583447959651536,-4.237391104997708,-3.211600183402109,-1.4857863365428705,0.0
2020-01-28,1.0,-0.9036087927589043,-0.6525214529211237,-4.474432820030563,-3.2948160338544725,-1.4296461737392734,0.0
2020-01-29,1.0,-0.8603018603018603,-0.6573066573066573,-4.4753714753714755,-3.2820872820872817,-1.4249444249444247,0.0
2020-01-30,1.0,-0.8600446166490548,-0.6539861453563461,-4.491370200774921,-3.291064928965598,-1.4447575437360574,0.0
2020-01-31,1.0,-0.810432120569881,-0.7055221947486164,-4.507123513481691,-3.29706817379018,-1.45413870246085,0.0
2020-02-03,1.0,-0.7459718889269797,-0.6417552279739458,-4.416409553193921,-3.2175751342703687,-1.4056679236658667,0.0
2020-02-04,1.0,-0.7138472032742156,-0.615393360618463,-4.395293315143247,-3.2172578444747617,-1.426898590268304,0.0
2020-02-05,1.0,-0.6288601271571299,-0.63283378746594,-4.4508401453224335,-3.2430744777475025,-1.397706630336058,0.0
2020-02-06,1.0,-0.6492164433340903,-0.6366114013172837,-4.465932318873495,-3.2318873495344085,-1.3722461957756076,0.0
2020-02-07,1.0,-0.6414537194775696,-0.6514480408858603,-4.461555934128336,-3.229301533219761,-1.3733106189664963,0.0
2020-02-10,1.0,-0.6360544217687074,-0.6511337868480725,-4.45702947845805,-3.2253968253968255,-1.3683673469387756,0.0
2020-02-11,1.0,-0.6057898903087188,-0.6415243695578424,-4.4398959629085155,-3.2161031324211242,-1.4052923216103135,0.0
2020-02-12,1.0,-0.6024492572854064,-0.6473523075178591,-4.449937634652454,-3.2215670710964956,-1.41784782855199,0.0
2020-02-13,1.0,-0.5934252146407591,-0.6675327609579755,-4.441708088567555,-3.2123813827383643,-1.3818346136466335,0.0
2020-02-14,1.0,-0.5585585585585586,-0.6755658097121512,-4.334871456822676,-3.065699846187651,-1.3520105471324984,0.0
2020-02-18,1.0,-0.5523319465732428,-0.6802058243923801,-4.314320122618787,-3.0481716663017298,-1.353076417779724,0.0
2020-02-19,1.0,-0.5423766076728592,-0.7491480707925691,-4.319445971199297,-3.0244036495547983,-1.3572606353742993,0.0
2020-02-20,1.0,-0.5764809902740937,-0.7551945181255526,-4.318523430592395,-3.0362511052166226,-1.3657161803713527,0.0
2020-02-21,1.0,-0.5457472795913835,-0.7850322007550522,-4.351210304241617,-3.0488563180102153,-1.3727514990006662,0.0
2020-02-24,1.0,-0.5048395867319195,-0.8128330614464383,-4.253398586188146,-2.980967917346384,-1.3235454051114737,0.0
2020-02-25,1.0,-0.44573911326157795,-0.8447714031796189,-3.8609657351634246,-2.577861163227017,-1.1452552582205984,0.0
2020-02-26,1.0,-0.419697977015861,-0.7465096400417894,-3.784404976730934,-2.5323392534903597,-1.0147212460822492,0.0
2020-02-27,1.0,-0.4785018154022549,-0.7210013376648194,-3.7875979361742784,-2.5725205427097264,-0.9950315306707433,0.0
2020-02-28,1.0,-0.32446396280031,-0.8394902264703349,-3.375613536553862,-2.196934469990528,-0.8746232670283303,0.0
2020-03-02,1.0,-0.4395763942266633,-0.7294388931591084,-3.263643351268255,-2.228371338286788,-0.8794944060124691,0.0
2020-03-03,1.0,-0.33963596422407033,-0.8823160207123805,-2.842225011768398,-2.0036874313510125,-0.7776557351325907,0.0
2020-03-04,1.0,-0.19483240223463688,-0.9916201117318436,-2.955540037243948,-1.9346679081315954,-0.6824177529484793,0.0
2020-03-05,1.0,-0.15350256830194298,-1.187597707139135,-2.7115313035062902,-1.7859003945507332,-0.6058214844040795,0.0
2020-03-06,1.0,-0.17268582181370776,-1.2729970326409497,-2.5789968878917278,-1.675037996670768,-0.5378157342404285,0.0
2020-03-09,1.0,-0.14762075134168157,-1.2465831842576027,-2.5826118067978534,-1.6646869409660108,-0.5140608228980321,0.0
2020-03-10,1.0,-0.6725568433719679,-0.679207042877953,-2.301159034771043,-1.4515168788396984,-0.22908353917284185,0.0
2020-03-11,1.0,-0.49660975905073257,-0.8916333696573435,-2.2872623804334666,-1.2885942608063932,-0.08990192517253906,0.0
2020-03-12,1.0,-0.5210665466614164,-0.7111436125330483,-2.0909602295100407,-1.2345165100973166,-0.06750295325420487,0.0
2020-03-13,1.0,-0.6437361792135371,-0.41770022113258337,-1.713825593692914,-1.031920007691568,-0.0,0.0
2020-03-16,1.0,-0.44528285235195486,-0.5702938840349484,-1.5623069455476126,-0.8347895154884829,-0.0,0.0
2020-03-17,1.0,-0.5334774856796024,-0.4299154053336368,-1.0102044687227343,-0.8198475019915784,-0.0,0.0
2020-03-18,1.0,-0.5266380436811648,-0.44050774687325,-0.9628896770580548,-0.8033974239313049,-0.0,0.0
2020-03-19,1.0,-0.5218536657761947,-0.4240130602552687,-0.9599658652419116,-0.8044300979519146,-0.0,0.0
2020-03-20,1.0,-0.5183970177073625,-0.47328984156570364,-0.9403541472506989,-0.7958247903075489,-0.0,0.0
2020-03-23,1.0,-0.5349992416198999,-0.45912331260427724,-0.9825193386925527,-0.8152586076141362,-0.0,0.0
2020-03-24,1.0,-0.5438225178578178,-0.47246683548131074,-0.9573302090026079,-0.8058505612457009,-0.0,0.0
2020-03-25,1.0,-0.5341266437964551,-0.44918524871355064,-0.8177530017152659,-0.7724056603773586,-0.0,0.0
2020-03-26,1.0,-0.5497786030567062,-0.45004285102128266,-0.8005999142979574,-0.770497071846879,-0.0,0.0
2020-03-27,1.0,-0.5408505875769446,-0.42889619473978735,-0.7630805819809737,-0.7646544487968662,-0.0,0.0
2020-03-30,1.0,-0.5241427328111401,-0.41552654482158397,-0.7799825935596171,-0.7616362053959965,-0.0,0.0
2020-03-31,1.0,-0.5205922218746742,-0.4155284468077712,-0.7808362006047337,-0.7585236158898968,-0.0,0.0
2020-04-01,1.0,-0.5226838835086257,-0.43042104897774996,-0.7611857405671839,-0.7568468187024888,-0.0,0.0
2020-04-02,1.0,-0.5176130022321429,-0.44597516741071436,-0.7661481584821429,-0.7579520089285715,-0.0,0.0
2020-04-03,1.0,-0.5175441653019268,-0.4452419944945817,-0.7657409665842015,-0.7559148402383358,-0.0,0.0
2020-04-06,1.0,-0.5208949511117298,-0.44357841261004216,-0.7595949754688751,-0.7555238526044747,-0.0,0.0
2020-04-07,1.0,-0.7356023172601807,-0.6200374850911569,-0.8654796387800306,-0.8682910206168001,-0.17025898790253877,0.0
2020-04-08,1.0,-0.7492602598739224,-0.6233972297268322,-0.887988335691925,-0.8773961147562074,-0.15034950040739312,0.0
2020-04-09,1.0,-0.7641970021413276,-0.5937473233404711,-0.9095931477516059,-0.8817987152034261,-0.13336188436830834,0.0
2020-04-13,1.0,-0.7748214056551311,-0.563288702570903,-0.91859520041066,-0.8842024211832142,-0.13675835222654745,0.0
2020-04-14,1.0,-0.7747431506849315,-0.572345890410959,-0.9105308219178082,-0.884931506849315,-0.1382277397260274,0.0
2020-04-15,1.0,-0.7500532799113422,-0.5875708622820851,-0.8887089211883551,-0.8838497932739439,-0.1521674267934018,0.0
2020-04-16,1.0,-0.7598468736707783,-0.571331348362399,-0.8978732454274777,-0.8867290514674606,-0.13772862611654615,0.0
2020-04-17,1.0,-0.7537342014553811,-0.5884505723647814,-0.884207838631431,-0.8858249287203711,-0.1432826928805481,0.0
2020-04-20,1.0,-0.7514916467780429,-0.5955506307534948,-0.8837794067507672,-0.8888083873167406,-0.142217865666553,0.0
2020-04-21,1.0,-0.755277494041539,-0.6000595846101464,-0.8792986040177052,-0.8853847463398025,-0.13602315287708547,0.0
2020-04-22,1.0,-0.7459235102282835,-0.6097158104273432,-0.8687899707763331,-0.8859853458133921,-0.12485705815086189,0.0
2020-04-23,1.0,-0.7442342685455546,-0.6109771063433626,-0.868181625830477,-0.8865473318945453,-0.12183149253099743,0.0
2020-04-24,1.0,-0.7424787373587779,-0.6093597935090762,-0.871112427537765,-0.8869377565268903,-0.12152498624804298,0.0
2020-04-27,1.0,-0.7519504748982361,-0.6138907734056988,-0.8560040705563094,-0.8873388738127544,-0.13097862957937587,0.0
2020-04-28,1.0,-0.7643196068462972,-0.5926114217929165,-0.8586256566683612,-0.8944670394848331,-0.1265887137773259,0.0
2020-04-29,1.0,-0.748702458946652,-0.6184803879860462,-0.8442525312686122,-0.8935590912958394,-0.14923849229983835,0.0
2020-04-30,1.0,-0.7494702940927197,-0.5897533689295703,-0.8543096872616324,-0.903847783710484,-0.1402661242478176,0.0
2020-05-01,1.0,-0.7545754956786985,-0.5859176410777834,-0.8540925266903915,-0.9062447042874089,-0.13573970513472292,0.0
2020-05-04,1.0,-0.7586512866015971,-0.579625639075506,-0.8549879579160857,-0.9102125322178561,-0.12181518570160985,0.0
2020-05-05,1.0,-0.7579009633260099,-0.5817982085516309,-0.8491634274125401,-0.9106810883893866,-0.12561264154132162,0.0
2020-05-06,1.0,-0.7550580781414995,-0.5824709609292503,-0.8433790918690601,-0.9118901795142555,-0.13106652587117212,0.0
2020-05-07,1.0,-0.7532379581816643,-0.5858376365021587,-0.8399221196986372,-0.9155591297722848,-0.13806822991619405,0.0
2020-05-08,1.0,-0.7566776901551768,-0.5875519375900959,-0.8393538539811753,-0.9197405240396846,-0.13647926736199442,0.0
2020-05-11,1.0,-0.7789872018368128,-0.5557209065011268,-0.8621114843318167,-0.9369020791700327,-0.11811726689059908,0.0
2020-05-12,1.0,-0.7753345265490497,-0.5620472172504901,-0.8488025227989431,-0.9429387198499957,-0.1323617148214438,0.0
2020-05-13,1.0,-0.7779999149261986,-0.5438768131353949,-0.857416308647752,-0.9497639202007743,-0.12463311923093284,0.0
2020-05-14,1.0,-0.7802833680806706,-0.5414627919840022,-0.8562736671914225,-0.954218610390163,-0.12253754839807685,0.0
2020-05-15,1.0,-0.7876457772651544,-0.5327010978683413,-0.8584305181767696,-0.9625357768379683,-0.1305053611858687,0.0
2020-05-18,1.0,-0.7905951820632408,-0.5369902871079543,-0.852338368062984,-0.9587522998587993,-0.14013093149629885,0.0
2020-05-19,1.0,-0.8022700119474312,-0.507168458781362,-0.881763099505035,-0.9614695340501792,-0.11431131592421916,0.0
2020-05-20,1.0,-0.8049061433447099,-0.49978668941979526,-0.8860494880546076,-0.9627133105802048,-0.11275597269624572,0.0
2020-05-21,1.0,-0.8104028991686207,-0.4946493285013856,-0.8905137497335323,-0.9633340439138777,-0.10466851417608185,0.0
2020-05-22,1.0,-0.8115138592750534,-0.5036247334754798,-0.884221748400853,-0.9618336886993604,-0.10319829424307037,0.0
2020-05-26,1.0,-0.8119162366187572,-0.5048407045677485,-0.8856996630699022,-0.9614876103552693,-0.1009510811617691,0.0
2020-05-27,1.0,-0.8102793772659416,-0.5066751972702069,-0.8838558328001705,-0.961740243122201,-0.10275111964171466,0.0
2020-05-28,1.0,-0.8084325523833908,-0.5100072547262408,-0.8816626125549438,-0.9618913498058292,-0.10549225451286647,0.0
2020-05-29,1.0,-0.812446645040123,-0.5062745432815434,-0.8851801263445451,-0.9654259859996586,-0.09906948949974391,0.0
2020-06-01,1.0,-0.8144069249228659,-0.5222831676379842,-0.8695149125814192,-0.9729602331162153,-0.1060593075077134,0.0
2020-06-02,1.0,-0.8172481952561017,-0.5156411137848057,-0.8674372636644895,-0.9806634582330698,-0.11597628050876589,0.0
2020-06-03,1.0,-0.8191365729780915,-0.5161193130460983,-0.8807299961261997,-0.9784788877889209,-0.10971463005208108,0.0
2020-06-04,1.0,-0.8235446090251465,-0.5087409576300379,-0.8937736823975199,-0.9796761970375474,-0.10019807096107475,0.0
2020-06-05,1.0,-0.81336435310844,-0.5082934815389255,-0.8877687303433716,-0.9797509801387273,-0.11908146999267588,0.0
2020-06-08,1.0,-0.8219603780914152,-0.4870300833009625,-0.9227847554922525,-0.9808796236350295,-0.10337088350813586,0.0
2020-06-09,1.0,-0.831124541333909,-0.4836606950140298,-0.9263112454133391,-0.9824303906755882,-0.09333045542844809,0.0
2020-06-10,1.0,-0.8261490521942353,-0.4898294815199516,-0.9164719120574744,-0.9877088202198564,-0.10776421708647105,0.0
2020-06-11,1.0,-0.8351748342649162,-0.47874691277785003,-0.9317561419472248,-0.9888643355431345,-0.09840114389704928,0.0
2020-06-12,1.0,-0.8412318220701454,-0.4298118049615055,-0.9638152266894782,-0.982164242942686,-0.06013686911890504,0.0
2020-06-15,1.0,-0.8428119387667835,-0.4244847344565124,-0.9690840673907466,-0.9830667920978362,-0.05657230821859232,0.0
2020-06-16,1.0,-0.8419186741841791,-0.4223902272338972,-0.9646335212711431,-0.9830855971296771,-0.05928583632325304,0.0
2020-06-17,1.0,-0.8401518706539823,-0.4198626338466789,-0.9659144234460987,-0.9823386374301437,-0.057762040868563624,0.0
2020-06-18,1.0,-0.8382440857460074,-0.4255273721069263,-0.9631053036126056,-0.9829618242377659,-0.06038090357844393,0.0
2020-06-19,1.0,-0.8380029042453233,-0.42581361578542753,-0.9630562911078842,-0.9825318185700863,-0.061544375160160585,0.0
2020-06-22,1.0,-0.8376393218601871,-0.4257590639279156,-0.9610966391937482,-0.9835162488790195,-0.062390570952726654,0.0
2020-06-23,1.0,-0.8348212378796293,-0.42104139079919695,-0.9607449489556191,-0.9851351928580582,-0.06971081970014097,0.0
2020-06-24,1.0,-0.8325925292760066,-0.4202068552867767,-0.9636721087272417,-0.9847422856654415,-0.07269852124113173,0.0
2020-06-25,1.0,-0.8300341296928329,-0.41168941979522183,-0.9735494880546075,-0.9829778156996587,-0.06796075085324232,0.0
2020-06-26,1.0,-0.8300639658848614,-0.4084434968017058,-0.9726652452025586,-0.983539445628998,-0.06968017057569297,0.0
2020-06-29,1.0,-0.8285568283439083,-0.4051441468296214,-0.9740663458672231,-0.9831793212110889,-0.06745305114338031,0.0
2020-06-30,1.0,-0.8280260229412773,-0.4224875877418251,-0.9724362266735149,-0.9908834103749359,-0.0662557781201849,0.0
2020-07-01,1.0,-0.825815554320407,-0.4229338577964,-0.9678053785967763,-0.9943563213476421,-0.06460301851297619,0.0
2020-07-02,1.0,-0.8153964654028841,-0.4350635457229663,-0.9615302323591083,-0.9899867345628824,-0.07719628567760708,0.0
2020-07-06,1.0,-0.8163885323063756,-0.43414634146341463,-0.9621309370988447,-0.9899443731279418,-0.07642276422764228,0.0
2020-07-07,1.0,-0.8144537096429335,-0.4342527261064785,-0.9581783194355356,-0.9906350224502887,-0.07872567885396621,0.0
2020-07-08,1.0,-0.8152043783136651,-0.43513767744142295,-0.9613476996750471,-0.9893535146228836,-0.07469642551735932,0.0
2020-07-09,1.0,-0.8114231969560942,-0.4358513958360053,-0.9591295797528964,-0.9896968919669958,-0.0790902483861314,0.0
2020-07-10,1.0,-0.8156016242786921,-0.43864073519982905,-0.9599487069886729,-0.9885873049796966,-0.07163923915366532,0.0
2020-07-13,1.0,-0.8210377842366217,-0.43900666780646264,-0.9609762352538895,-0.9887587621815696,-0.06445546247221746,0.0
2020-07-14,1.0,-0.8151737682520707,-0.4339936811544702,-0.9563658099222953,-0.9943215780035863,-0.06959269063273844,0.0
2020-07-15,1.0,-0.818216756341276,-0.4277905884362456,-0.959518319241609,-0.9936373729609702,-0.07109915449654113,0.0
2020-07-16,1.0,-0.8144854418743854,-0.4397366283295566,-0.9543375090854676,-0.9923040745649665,-0.0746932318611313,0.0
2020-07-17,1.0,-0.8236277873070326,-0.44399656946826754,-0.9587478559176673,-0.9942967409948542,-0.06749571183533448,0.0
2020-07-20,1.0,-0.8345032513672969,-0.445846432108867,-0.9618879462555445,-0.9943585547564704,-0.0698936307652556,0.0
2020-07-21,1.0,-0.8225417599448942,-0.45053383847081113,-0.9561305321164113,-0.9970724987084554,-0.0788703289133804,0.0
2020-07-22,1.0,-0.8132644272179157,-0.4590439276485789,-0.9492248062015504,-1.0006890611541774,-0.08445305770887167,0.0
2020-07-23,1.0,-0.8175003231226573,-0.4678385248373616,-0.9507991900392055,-0.9996122528111671,-0.07255180733273017,0.0
2020-07-24,1.0,-0.803105910694313,-0.4779316871719866,-0.939258367030887,-0.9953540394046287,-0.08620837993633312,0.0
2020-07-27,1.0,-0.830476851650974,-0.4840109341779841,-0.9449819933180024,-1.0284201848396755,-0.051069553521065646,0.0
2020-07-28,1.0,-0.8300052092377149,-0.47729640562597675,-0.9386612259072755,-1.0342941482896335,-0.060731029692654974,0.0
2020-07-29,1.0,-0.8434109205460273,-0.478955197759888,-0.9450035001750087,-1.0373643682184108,-0.0705285264263213,0.0
2020-07-30,1.0,-0.8445067215483646,-0.4830319218811578,-0.9450891097779919,-1.038358803695757,-0.0679161010640627,0.0
2020-07-31,1.0,-0.842393686979395,-0.4862779482683034,-0.9448925909688733,-1.0389741341516878,-0.0715037264357738,0.0
2020-08-03,1.0,-0.8452866605255077,-0.4837478615607317,-0.9431942799491161,-1.0405755143220599,-0.07373777251392727,0.0
2020-08-04,1.0,-0.8429454848471559,-0.47756677338713216,-0.9410552168764529,-1.0445594491469672,-0.07968948730318845,0.0
2020-08-05,1.0,-0.843967898960663,-0.476560101740999,-0.9408411173968337,-1.0432837784502038,-0.08073499100995482,0.0
2020-08-06,1.0,-0.8443927897899216,-0.4704179641243805,-0.9433358186044473,-1.0434191482829702,-0.08420683303363888,0.0
2020-08-07,1.0,-0.8457276045560491,-0.47675799287567616,-0.9440168872861603,-1.037600598091385,-0.09367166542064294,0.0
2020-08-10,1.0,-0.8381480015829047,-0.48414896891351183,-0.9415204678362573,-1.0372422283779625,-0.09589763883392692,0.0
2020-08-11,1.0,-0.8423645320197044,-0.48856439127375084,-0.9424700914848698,-1.035054539057002,-0.08981351161154116,0.0
2020-08-12,1.0,-0.8362197802197802,-0.49046153846153845,-0.9320439560439561,-1.0380659340659342,-0.0988131868131868,0.0
2020-08-13,1.0,-0.829663810151615,-0.5019116677653264,-0.9143484948362997,-1.0384970336189847,-0.11026148099318832,0.0
2020-08-14,1.0,-0.827721118340074,-0.5012748373483383,-0.9126516616845437,-1.0398276771584316,-0.11447160189906806,0.0
2020-08-17,1.0,-0.8309797193260305,-0.5057410584664115,-0.9125423430557388,-1.039197571598258,-0.11081782587655624,0.0
2020-08-18,1.0,-0.8291760151335181,-0.5026175707184022,-0.9091109058114468,-1.0406933262944875,-0.11768070036514011,0.0
2020-08-19,1.0,-0.8285387525292514,-0.5065980469780945,-0.9024368786839096,-1.0365091932787895,-0.12457112694642387,0.0
