Date,EOS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.0,-0.12257410120590555,-0.38032232615800743,-0.48991321988053643,-0.26121942973064355,0.0
2019-08-05,1.0,-0.0,-0.12205567451820128,-0.3770765242871633,-0.48971035726360873,-0.26516398061534996,0.0
2019-08-06,1.0,-0.0,-0.12365784626443237,-0.3787232130823487,-0.4761894065321892,-0.2677119367446875,0.0
2019-08-07,1.0,-0.0,-0.12345206466429504,-0.3821317602557752,-0.48007385058765256,-0.265884630972216,0.0
2019-08-08,1.0,-0.0,-0.12137738315229638,-0.3775409023301934,-0.4836390679226574,-0.27101455807454816,0.0
2019-08-09,1.0,-0.0,-0.11742356115107914,-0.3774730215827338,-0.4786645683453237,-0.2746402877697842,0.0
2019-08-12,1.0,-0.0,-0.11620485853614688,-0.3802782084990674,-0.479808535023259,-0.27092743657160834,0.0
2019-08-13,1.0,-0.0,-0.11303976826173849,-0.3803471582871129,-0.48085689264141196,-0.2713044259313318,0.0
2019-08-14,1.0,-0.0,-0.11712781449535117,-0.38075501288226726,-0.47440349501512263,-0.268107987005713,0.0
2019-08-15,1.0,-0.0,-0.12625139043381536,-0.3836040044493882,-0.46349276974416015,-0.2513681868743048,0.0
2019-08-16,1.0,-0.0,-0.1298629039437372,-0.3813095344075492,-0.4589602065343185,-0.2554526840559067,0.0
2019-08-19,1.0,-0.0,-0.12169453140611469,-0.38393392393259174,-0.4625324718577233,-0.2521370367903372,0.0
2019-08-20,1.0,-0.0,-0.12151938053293693,-0.38579130704887843,-0.4608062834194937,-0.25060460162854165,0.0
2019-08-21,1.0,-0.0,-0.12500554200842387,-0.388140101972955,-0.4594768344047883,-0.24418089115495456,0.0
2019-08-22,1.0,-0.0,-0.12440593293397288,-0.393443710073167,-0.45938239129954245,-0.23325007184066845,0.0
2019-08-23,1.0,-0.0,-0.127056895444378,-0.3953447168515935,-0.46351294487630945,-0.22877771133700975,0.0
2019-08-26,1.0,-0.0,-0.12396639544883244,-0.39732310202641613,-0.4605631628850521,-0.22317038213049323,0.0
2019-08-27,1.0,-0.0,-0.12402060040496522,-0.3941147988379259,-0.4576107051677084,-0.22515186195967957,0.0
2019-08-28,1.0,-0.0,-0.12477989082584962,-0.39326906145448143,-0.457540940306392,-0.22550184891706287,0.0
2019-08-29,1.0,-0.0,-0.1201980198019802,-0.3965236523652365,-0.46072607260726073,-0.22277227722772278,0.0
2019-08-30,1.0,-0.0,-0.11915276953837366,-0.39834772482587394,-0.45940720233779364,-0.2203106804649221,0.0
2019-09-03,1.0,-0.0,-0.12118148652806471,-0.4008395235374269,-0.4569689244428817,-0.21871566085007252,0.0
2019-09-04,1.0,-0.0,-0.10999538573092218,-0.4097251213992221,-0.45228626046450304,-0.2252642218364791,0.0
2019-09-05,1.0,-0.0,-0.11340296673395944,-0.4079039761256912,-0.45451154217501977,-0.21848942333011498,0.0
2019-09-06,1.0,-0.0,-0.11248739422107248,-0.4094137764721358,-0.45429034945411495,-0.2161178585521989,0.0
2019-09-09,1.0,-0.0,-0.11262387091116371,-0.4093221082171358,-0.4541348767868104,-0.21634657546259756,0.0
2019-09-10,1.0,-0.0,-0.11091626479614204,-0.4158702323542306,-0.4548882069267865,-0.21034633932485752,0.0
2019-09-11,1.0,-0.0,-0.11115982375764484,-0.41587934851706526,-0.45463513009930073,-0.21039479164383262,0.0
2019-09-12,1.0,-0.0,-0.11492615802620622,-0.41439151584206146,-0.4538104211402778,-0.20802839738814144,0.0
2019-09-13,1.0,-0.0,-0.11393320476858346,-0.41562938288920054,-0.4545494389901823,-0.20731065918653577,0.0
2019-09-16,1.0,-0.0,-0.11520929213236905,-0.41369712908174444,-0.45507341661187817,-0.20756081525312295,0.0
2019-09-17,1.0,-0.0,-0.12288042763878544,-0.41177759277921394,-0.4545633790474522,-0.20157297463085483,0.0
2019-09-18,1.0,-0.0,-0.12815963551934112,-0.411245454943707,-0.4520085863232137,-0.19895299426118193,0.0
2019-09-19,1.0,-0.0,-0.1317184283148627,-0.4124578387139165,-0.44447851417057255,-0.20154189846248194,0.0
2019-09-20,1.0,-0.0,-0.13045765386638614,-0.41530773277222516,-0.443735753112397,-0.20232772225144663,0.0
2019-09-23,1.0,-0.0,-0.1286632530776773,-0.40597014925373137,-0.44510295239132797,-0.19917202309619783,0.0
2019-09-24,1.0,-0.0,-0.1297248986353926,-0.4088808475389109,-0.443148624493177,-0.19815145834241618,0.0
2019-09-25,1.0,-0.0,-0.13364628820960697,-0.4063100436681223,-0.4414628820960699,-0.2019650655021834,0.0
2019-09-26,1.0,-0.0,-0.12488489366367024,-0.426200394650296,-0.44882701162025873,-0.19258934444200834,0.0
2019-09-27,1.0,-0.0,-0.12169138557115981,-0.4320558253489084,-0.44227151419696376,-0.19147307170669817,0.0
2019-09-30,1.0,-0.0,-0.1307202373162326,-0.4160886445927671,-0.44623304105047334,-0.1881952624002094,0.0
2019-10-01,1.0,-0.0,-0.13104622977310942,-0.4174437141047758,-0.44768851134452864,-0.18756141768392548,0.0
2019-10-02,1.0,-0.0,-0.13150583036163555,-0.4312061082062614,-0.45183661860902663,-0.173182524229364,0.0
2019-10-03,1.0,-0.0,-0.14956957611419855,-0.42931241146344123,-0.4425629290617849,-0.15789473684210528,0.0
2019-10-04,1.0,-0.0,-0.15946901882013886,-0.43037421946639887,-0.43445701061089037,-0.15898869045019867,0.0
2019-10-07,1.0,-0.0,-0.17057337051237365,-0.4348204949459742,-0.4177195887068665,-0.15534593935169047,0.0
2019-10-08,1.0,-0.0,-0.17314641473290085,-0.43769863729374375,-0.4110757978144456,-0.15494797335539204,0.0
2019-10-09,1.0,-0.0,-0.17511500737783176,-0.4298454995226108,-0.4171729884558632,-0.1478170297717212,0.0
2019-10-10,1.0,-0.0,-0.18147332621160261,-0.43896749438618676,-0.40715951950118817,-0.15252131068913644,0.0
2019-10-11,1.0,-0.0,-0.18483827198319253,-0.4649625771436075,-0.37924016282225237,-0.15945200682802993,0.0
2019-10-14,1.0,-0.0,-0.18080825752274318,-0.4683126312106368,-0.38455650804758573,-0.1531665500349895,0.0
2019-10-15,1.0,-0.0,-0.17812172088142705,-0.4640389996502273,-0.38590853445260576,-0.1580097936341378,0.0
2019-10-16,1.0,-0.0,-0.1916132279880064,-0.4717996979711541,-0.37475651660064346,-0.15044538311702524,0.0
2019-10-17,1.0,-0.0,-0.19205095095314176,-0.4713400888577619,-0.37519423956577885,-0.15000766015188988,0.0
2019-10-18,1.0,-0.0,-0.19248785185833736,-0.47172000175108353,-0.37451297990631705,-0.15015540865910781,0.0
2019-10-21,1.0,-0.0,-0.17392923649906888,-0.4731076788257202,-0.37101544528425895,-0.17276810165406944,0.0
2019-10-22,1.0,-0.0,-0.16069668090699965,-0.4768539818161901,-0.3723518457662394,-0.18093986197831086,0.0
2019-10-23,1.0,-0.0,-0.16032775392165452,-0.4692402068179827,-0.37279817719744107,-0.18850232232056788,0.0
2019-10-24,1.0,-0.0,-0.16204816644084094,-0.46166790506578087,-0.37353031163949474,-0.18818567245071902,0.0
2019-10-25,1.0,-0.0,-0.1630913451057336,-0.4568563331153259,-0.37050359712230213,-0.1896446479180292,0.0
2019-10-28,1.0,-0.0,-0.16380380118868787,-0.45472753793568893,-0.3790520976204471,-0.17952234776740034,0.0
2019-10-29,1.0,-0.0,-0.1638498061593414,-0.4561353835431459,-0.3794049745175763,-0.17859476412423228,0.0
2019-10-30,1.0,-0.0,-0.16338844235335118,-0.45601080398179006,-0.3798165936962251,-0.17900629506197044,0.0
2019-10-31,1.0,-0.0,-0.1639090869508425,-0.45558845299777945,-0.3825488744720686,-0.17499020333522008,0.0
2019-11-01,1.0,-0.0,-0.1685486332127131,-0.4589091860313032,-0.3863844443475607,-0.16606356541831974,0.0
2019-11-04,1.0,-0.0,-0.16220925167697536,-0.4633896680895548,-0.3952434881087203,-0.1570258733339141,0.0
2019-11-05,1.0,-0.0,-0.16223155421136232,-0.4605191583802955,-0.3965273395852826,-0.15659609652081205,0.0
2019-11-06,1.0,-0.0,-0.1642306439352807,-0.45831252036051684,-0.39535237267890105,-0.1538929308285373,0.0
2019-11-07,1.0,-0.0,-0.17307567039409402,-0.459059819780697,-0.3887308652697861,-0.1504505482575182,0.0
2019-11-08,1.0,-0.0,-0.1694627955493741,-0.46190455493741306,-0.39021210013908203,-0.1515559805285118,0.0
2019-11-11,1.0,-0.0,-0.16548597336355908,-0.47202301807005687,-0.38657715194977876,-0.15567713669158836,0.0
2019-11-12,1.0,-0.0,-0.1721448953364264,-0.47199895445337514,-0.3818859047245638,-0.15219238057897144,0.0
2019-11-13,1.0,-0.0,-0.17173609900644937,-0.4730259717622451,-0.3823208994247865,-0.15175614432630297,0.0
2019-11-14,1.0,-0.0,-0.16902849430766886,-0.47680619952545766,-0.37275517534121333,-0.15820979995211037,0.0
2019-11-15,1.0,-0.0,-0.16912564738651695,-0.4744527135831484,-0.37480959220089655,-0.15767941854898376,0.0
2019-11-18,1.0,-0.0,-0.17742214532871975,-0.47281574394463666,-0.36265138408304504,-0.14974048442906573,0.0
2019-11-19,1.0,-0.0,-0.17789314298074843,-0.4736751027471339,-0.363573437162016,-0.14795587280986372,0.0
2019-11-20,1.0,-0.0,-0.18739868150869987,-0.4857667783421593,-0.35551712957959575,-0.13273532908245975,0.0
2019-11-21,1.0,-0.0,-0.18617021276595747,-0.4952453321754234,-0.3547329570125923,-0.1349109856708641,0.0
2019-11-22,1.0,-0.0,-0.18466936689120406,-0.5032597630444671,-0.3563863198249908,-0.12164006151313653,0.0
2019-11-25,1.0,-0.0025131616006239576,-0.1846957124596486,-0.5044738609528349,-0.35699893840587565,-0.11781528262235413,0.0
2019-11-26,1.0,-0.0023824994585228505,-0.17459389213775178,-0.5063461121940653,-0.3601039636127355,-0.12248213125406109,0.0
2019-11-27,1.0,-0.0027942641771000302,-0.17551878005458563,-0.501213013906338,-0.35963696226660313,-0.1269332409132262,0.0
2019-11-29,1.0,-0.005307165756866823,-0.17598128411749417,-0.4993068191664501,-0.35824451953903474,-0.12735031626375531,0.0
2019-12-02,1.0,-0.007893885473956648,-0.17418311226140407,-0.48993853121967,-0.3573385096516769,-0.12746683921061144,0.0
2019-12-03,1.0,-0.0,-0.17379696415114654,-0.48715685219076327,-0.3633975670147487,-0.12873290989342234,0.0
2019-12-04,1.0,-0.0,-0.17245243174521085,-0.48576723339151423,-0.36595772189540376,-0.1306483935613162,0.0
2019-12-05,1.0,-0.005686742912711667,-0.18197577320677336,-0.4577088133944993,-0.36490286028370295,-0.10377777307993151,0.0
2019-12-06,1.0,-0.009202843361259202,-0.1825971058644326,-0.4565033426419565,-0.36373445036811375,-0.10357958872810358,0.0
2019-12-09,1.0,-0.0,-0.16670950055684058,-0.4722222222222222,-0.3861475199177589,-0.11661526599845798,0.0
2019-12-10,1.0,-0.0,-0.1650428300529654,-0.49852873863859287,-0.4075938882713224,-0.10850280084570282,0.0
2019-12-11,1.0,-0.0,-0.16657593903102885,-0.49624387588459445,-0.4077953184540011,-0.10684812193794231,0.0
2019-12-12,1.0,-0.00231256348743219,-0.15020856296872637,-0.485206077503296,-0.4090427716181461,-0.11448269899933002,0.0
2019-12-13,1.0,-0.012441877746873605,-0.15316673390093205,-0.4531943353362067,-0.3971634217286991,-0.10719972823202191,0.0
2019-12-16,1.0,-0.006784779973201183,-0.15507156985771106,-0.4563455771316758,-0.3988344641299955,-0.10983261373545739,0.0
2019-12-17,1.0,-0.05720206359142616,-0.13124096099466834,-0.46586224016232436,-0.3997668746087595,-0.10449629805512983,0.0
2019-12-18,1.0,-0.08597354999668824,-0.14152297264477956,-0.47526107787075267,-0.3983617777581525,-0.1067052303888018,0.0
2019-12-19,1.0,-0.09391931271180952,-0.1173613659421072,-0.44324044293824333,-0.40516329570229026,-0.09888402011785782,0.0
2019-12-20,1.0,-0.09143677176148046,-0.10645133653187114,-0.4298320767649074,-0.4074066141192597,-0.10677261823166552,0.0
2019-12-23,1.0,-0.0920734706096179,-0.1024012658498514,-0.4278230376119914,-0.4081724292770544,-0.10778968075779932,0.0
2019-12-24,1.0,-0.08876950626758763,-0.1004093118444615,-0.4278587874136608,-0.40609277735141125,-0.10870214035985333,0.0
2019-12-26,1.0,-0.08889789648845842,-0.10406622007936168,-0.42974783462047195,-0.40628066732090284,-0.10436489311771985,0.0
2019-12-27,1.0,-0.08897320572122866,-0.1033189094707224,-0.42823950717285186,-0.40628397245965936,-0.10481103318909471,0.0
2019-12-30,1.0,-0.08640660931777532,-0.10026829060557023,-0.4280725662209352,-0.40633251000766546,-0.108231837151861,0.0
2019-12-31,1.0,-0.08285647429215681,-0.10219319704737391,-0.4296836775936523,-0.4054330021910698,-0.10708587717245634,0.0
2020-01-02,1.0,-0.084433449209836,-0.10535520058009341,-0.43187101452366233,-0.40664121649000834,-0.10439548721448529,0.0
2020-01-03,1.0,-0.07462846145621725,-0.10561317224419972,-0.439153212872875,-0.4069924088527745,-0.11198545921094835,0.0
2020-01-06,1.0,-0.08807343393955028,-0.10230448428565286,-0.4310159508147384,-0.41033578399759235,-0.11795434025538502,0.0
2020-01-07,1.0,-0.08530826034690023,-0.09863901768847673,-0.43235874978533406,-0.41348961016658087,-0.11686415936802337,0.0
2020-01-08,1.0,-0.08508078377449296,-0.09487796493640425,-0.43462100378136814,-0.4089893434169818,-0.12493554486077689,0.0
2020-01-09,1.0,-0.09670400689358036,-0.09730719517449375,-0.43069797501077123,-0.4071951744937527,-0.12233950883239983,0.0
2020-01-10,1.0,-0.09162365338073719,-0.10205392902272387,-0.4220727763380523,-0.39964875457797006,-0.1263626823156497,0.0
2020-01-13,1.0,-0.09703394367705323,-0.10283756290823429,-0.42242210086733056,-0.3955883927615376,-0.1236749116607774,0.0
2020-01-14,1.0,-0.09764194384356728,-0.10207534642650619,-0.42209419374183466,-0.3955366130517659,-0.12439228116767685,0.0
2020-01-15,1.0,-0.09318858268559561,-0.10430183507847798,-0.42316010363803774,-0.393032269116293,-0.1275775679321642,0.0
2020-01-16,1.0,-0.09959853079354233,-0.10427521995387375,-0.41475185786281715,-0.39397369095413,-0.12287520287007773,0.0
2020-01-17,1.0,-0.09709690492950235,-0.10046714020605363,-0.41641603208122696,-0.3929736993664811,-0.12612785563447879,0.0
2020-01-21,1.0,-0.08195677098815236,-0.10342265064333943,-0.42290543122850227,-0.38432629835661813,-0.1306212578028791,0.0
2020-01-22,1.0,-0.08381097949305821,-0.10480618180274275,-0.41988281747548084,-0.3863839001401096,-0.12798794208805675,0.0
2020-01-23,1.0,-0.08380920033116097,-0.10454921773834037,-0.4214235676226463,-0.38317022947757234,-0.12989576920627507,0.0
2020-01-24,1.0,-0.08384097807399232,-0.10292276017235158,-0.4206057775985397,-0.3826544690425148,-0.13253242204911597,0.0
2020-01-27,1.0,-0.0806082198753022,-0.10276964838613904,-0.4219578402680579,-0.3829791746193324,-0.13241718624082793,0.0
2020-01-28,1.0,-0.10350288211819852,-0.09106648930554677,-0.3891809716855641,-0.3871117586199616,-0.14062203078482297,0.0
2020-01-29,1.0,-0.10048048554328584,-0.09114473573295119,-0.38717019303717437,-0.3857160920509146,-0.1428812273455281,0.0
2020-01-30,1.0,-0.11694389981658339,-0.09223536356545022,-0.37676301309215104,-0.39746589926844184,-0.12482870575337845,0.0
2020-01-31,1.0,-0.11527255837520585,-0.09669383101802981,-0.37510028290334835,-0.3982603555292826,-0.12589199003504623,0.0
2020-02-03,1.0,-0.12695931298982824,-0.08912789728197432,-0.36297315324328827,-0.38606803401700845,-0.11924712356178088,0.0
2020-02-04,1.0,-0.11681629762326327,-0.07932176557585353,-0.36469681504780554,-0.3925260899452163,-0.12968942029287397,0.0
2020-02-05,1.0,-0.10298603473677657,-0.08321055798800606,-0.37197817019775475,-0.3925836774501463,-0.12431781867983648,0.0
2020-02-06,1.0,-0.09618663450742297,-0.08369027321495405,-0.36823720214579786,-0.3995716721420552,-0.13155487170956878,0.0
2020-02-07,1.0,-0.09465893261814176,-0.08557350464666626,-0.3685523607559409,-0.398989583983035,-0.1313125012994033,0.0
2020-02-10,1.0,-0.09774654914352236,-0.07841343755197072,-0.3696781972393148,-0.40152586063529017,-0.13146515882255114,0.0
2020-02-11,1.0,-0.09146556553856369,-0.07310190276596185,-0.370261241259104,-0.39688336480401715,-0.1432780694291702,0.0
2020-02-12,1.0,-0.09231631149752038,-0.07279065424439234,-0.36924449608864357,-0.3969248646068931,-0.1437345672608055,0.0
2020-02-13,1.0,-0.0920580239483678,-0.07406561935791811,-0.3695187498702969,-0.39749309979870084,-0.14211301803390955,0.0
2020-02-14,1.0,-0.09207219556774046,-0.07489563212661225,-0.3715911687124847,-0.394541715994766,-0.14385112260369287,0.0
2020-02-18,1.0,-0.0925484011537424,-0.07461974227552862,-0.36867879894586125,-0.3933929571911768,-0.1458363594862111,0.0
2020-02-19,1.0,-0.10331319712182752,-0.06125394305506876,-0.36010143702451397,-0.3972125435540069,-0.13984701977197286,0.0
2020-02-20,1.0,-0.09982317624804672,-0.06213504400032897,-0.36125503742084053,-0.39293938646270254,-0.13991693395838473,0.0
2020-02-21,1.0,-0.09540055078301615,-0.063997698220231,-0.3629413457191007,-0.3934399276583501,-0.13938098565497967,0.0
2020-02-24,1.0,-0.09072949891964194,-0.06850499022533182,-0.36444078608910385,-0.3968926844325548,-0.13727749768494701,0.0
2020-02-25,1.0,-0.10928600907965333,-0.07546430045398267,-0.3634750309533636,-0.3723895996698308,-0.14294263309946348,0.0
2020-02-26,1.0,-0.09687646282820546,-0.0821311545172135,-0.3959317417762458,-0.39314438912294136,-0.15966636878165028,0.0
2020-02-27,1.0,-0.1057990731686578,-0.07848305769312529,-0.3898431189150121,-0.3960503379958335,-0.15562688661196378,0.0
2020-02-28,1.0,-0.11848351412308022,-0.07876704972613038,-0.39649876490172914,-0.3930190097733863,-0.16120717430995596,0.0
2020-03-02,1.0,-0.07981067760915347,-0.10825245880283985,-0.43207625002713906,-0.3908248116546169,-0.16016413730215592,0.0
2020-03-03,1.0,-0.08145341451662359,-0.11106487362565158,-0.44204739585614794,-0.39638179508519866,-0.15922729861141532,0.0
2020-03-04,1.0,-0.05256070544285652,-0.14100169410538205,-0.46846357673428607,-0.3780026931931715,-0.13190130750184614,0.0
2020-03-05,1.0,-0.060477690735694825,-0.17647309264305178,-0.42555773160762944,-0.3480926430517711,-0.11814543596730245,0.0
2020-03-06,1.0,-0.0690349519913521,-0.19025413849382142,-0.4158841857606138,-0.33300832997732044,-0.1114054982089489,0.0
2020-03-09,1.0,-0.06778085317669927,-0.1926514399205561,-0.41653109087451673,-0.3319106678780452,-0.10399543620190581,0.0
2020-03-10,1.0,-0.1516851597888875,-0.16325894526866974,-0.3705481444541412,-0.2840668245854631,-0.10831982712047541,0.0
2020-03-11,1.0,-0.13035717949243994,-0.19436637055577213,-0.3730997271403073,-0.26293006175245676,-0.09082329770428574,0.0
2020-03-12,1.0,-0.12451645106276776,-0.21531966224366705,-0.3877958487583711,-0.26411130984568026,-0.08805790108564536,0.0
2020-03-13,1.0,-0.15608642267841372,-0.2261594468259268,-0.3823751157831248,-0.2628438489541822,-0.1266182711156108,0.0
2020-03-16,1.0,-0.15019064050951073,-0.24468017125694932,-0.3701407970690353,-0.2545423562740963,-0.11050759366945705,0.0
2020-03-17,1.0,-0.18732509941717337,-0.212658068045532,-0.301134092200223,-0.2595998064258211,-0.14335009573505586,0.0
2020-03-18,1.0,-0.18325608463409057,-0.22511587304886413,-0.26668467981626587,-0.2584124872695529,-0.1449712136013136,0.0
2020-03-19,1.0,-0.17291302565430341,-0.3019828683625693,-0.29762444171143765,-0.27721319610762296,-0.10792500053940925,0.0
2020-03-20,1.0,-0.18977664184909432,-0.44602733637070785,-0.2648072008000889,-0.2855872874763863,-0.036270696744082676,0.0
2020-03-23,1.0,-0.19102462271644163,-0.4711631806548407,-0.2333642220457153,-0.2809769658459094,-0.029785544082605243,0.0
2020-03-24,1.0,-0.18342561171637792,-0.4583631005536703,-0.2646677978210395,-0.2933336310055367,-0.032773709590998394,0.0
2020-03-25,1.0,-0.18563397316729008,-0.4551929580934889,-0.26745358030774746,-0.2924720585929626,-0.03906197504871548,0.0
2020-03-26,1.0,-0.17072673298737792,-0.4563212400009064,-0.2950893969951732,-0.303360601871785,-0.04056289514831516,0.0
2020-03-27,1.0,-0.1691691241023794,-0.45516961934133215,-0.2873286360669023,-0.3034239020327308,-0.0360173783850708,0.0
2020-03-30,1.0,-0.16252385764005836,-0.4557539014258448,-0.2942629392612552,-0.3036488155383406,-0.02923543280565847,0.0
2020-03-31,1.0,-0.15498601007274762,-0.46316731952993845,-0.2921992165640739,-0.29739227756015674,-0.030665920537213207,0.0
2020-04-01,1.0,-0.15690091057565386,-0.46886815669955484,-0.2861042128107032,-0.29793945902409563,-0.02747387967872564,0.0
2020-04-02,1.0,-0.1585656660203695,-0.4618573243297453,-0.28448218225579996,-0.3006618974393261,-0.023043836776537183,0.0
2020-04-03,1.0,-0.1562931303147678,-0.46556253060861047,-0.28558390098392766,-0.2940207470727038,-0.024642714037665287,0.0
2020-04-06,1.0,-0.15702295344746978,-0.46516908965425113,-0.2851258988801567,-0.2940757396976646,-0.024912616603958413,0.0
2020-04-07,1.0,-0.15150308580529562,-0.4611896387727564,-0.2827880637954299,-0.2936934545534983,-0.02287256398345389,0.0
2020-04-08,1.0,-0.14851638618246238,-0.4613374667847653,-0.27433569530558016,-0.29479627989371127,-0.035363153232949515,0.0
2020-04-09,1.0,-0.14981646101455046,-0.4594666312856574,-0.2773871124673831,-0.2936623767192959,-0.030958383087877583,0.0
2020-04-13,1.0,-0.15327999292723896,-0.450247546636018,-0.28032446291220936,-0.294005835027849,-0.03240208646450358,0.0
2020-04-14,1.0,-0.1564171714045714,-0.4411335602811795,-0.2886511340023874,-0.29320482779963747,-0.031146381360802864,0.0
2020-04-15,1.0,-0.1460634521683533,-0.44758251207090416,-0.281345768018167,-0.29331745926758823,-0.03642216195956523,0.0
2020-04-16,1.0,-0.15449821656611917,-0.4393192126469682,-0.28902637720727464,-0.2941344841252367,-0.02479193271390198,0.0
2020-04-17,1.0,-0.1570493753718025,-0.43816511335845065,-0.2913829951307643,-0.29391676030581443,-0.022759821094145902,0.0
2020-04-20,1.0,-0.16477060182638353,-0.4274397623500935,-0.29759049400374077,-0.2920673341401694,-0.018593904719991197,0.0
2020-04-21,1.0,-0.167870036101083,-0.43004314519679493,-0.298494320683279,-0.2902174870124153,-0.014660561768072554,0.0
2020-04-22,1.0,-0.16395675865705747,-0.4352258744946388,-0.29592195464932325,-0.29040692564598347,-0.011711197046932676,0.0
2020-04-23,1.0,-0.1616649469825031,-0.4373778841298764,-0.2949880353889047,-0.2897631226537288,-0.011547496213035937,0.0
2020-04-24,1.0,-0.16407724380074612,-0.43550581522931753,-0.2934167215273206,-0.2893131446126838,-0.012091288128154487,0.0
2020-04-27,1.0,-0.16718633349435685,-0.4326775284352905,-0.29034737165693203,-0.2896447235518862,-0.015919371129945986,0.0
2020-04-28,1.0,-0.1725522902354981,-0.42486227860325265,-0.28992823124026074,-0.2926058424598907,-0.014814652239755944,0.0
2020-04-29,1.0,-0.17645509034623574,-0.4225964388433926,-0.2907765604759918,-0.29363075504424,-0.012097393900805761,0.0
2020-04-30,1.0,-0.1765480028953083,-0.4179114298874778,-0.29347897611370666,-0.29679103331797946,-0.008685924853589525,0.0
2020-05-01,1.0,-0.19447310081432867,-0.4008648126605061,-0.2936631620536008,-0.3059768651638535,-0.0,0.0
2020-05-04,1.0,-0.1966742616773289,-0.3960652002453772,-0.2921304004907545,-0.3059985978441854,-0.0,0.0
2020-05-05,1.0,-0.19712138804302584,-0.39884329747847613,-0.28659057550331896,-0.3081692115582623,-0.0,0.0
2020-05-06,1.0,-0.19799334034349808,-0.4002365930599369,-0.28430599369085174,-0.3081624605678233,-0.0,0.0
2020-05-07,1.0,-0.20470696613440953,-0.39954377961045795,-0.2854667485523776,-0.30362782944376204,-0.0,0.0
2020-05-08,1.0,-0.20394332836213705,-0.4010220194753926,-0.28506886568997286,-0.30316255811913323,-0.0,0.0
2020-05-11,1.0,-0.20799912338373877,-0.3899408284023669,-0.2889765505150121,-0.3046460661845277,-0.0,0.0
2020-05-12,1.0,-0.2081425159410128,-0.3893551285141442,-0.28958958739619167,-0.30413918531016504,-0.0,0.0
2020-05-13,1.0,-0.20671173240576668,-0.38535582244973854,-0.2901052263131413,-0.3054844566953249,-0.0,0.0
2020-05-14,1.0,-0.2049741023231418,-0.3840068186288437,-0.2923268570929038,-0.30415018467119787,-0.0,0.0
2020-05-15,1.0,-0.2022413002162658,-0.38630753435131177,-0.2926578849640649,-0.3032745701990083,-0.0,0.0
2020-05-18,1.0,-0.20565592056340493,-0.38758147062683174,-0.28957613402738286,-0.3043173964393509,-0.0,0.0
2020-05-19,1.0,-0.20748373575514123,-0.37715583111382783,-0.29679517967078545,-0.3016853687289875,-0.0,0.0
2020-05-20,1.0,-0.20995415848068108,-0.37253874699847195,-0.30015280506439646,-0.3002619515389653,-0.0,0.0
2020-05-21,1.0,-0.21102499727104027,-0.3714659971618819,-0.30094967798275296,-0.2997271040279445,-0.0,0.0
2020-05-22,1.0,-0.21034595656444396,-0.3719305904179854,-0.3010149514351195,-0.29939975990396156,-0.0,0.0
2020-05-26,1.0,-0.2099646458033259,-0.37193924315830823,-0.301754615686788,-0.2986774911614508,-0.0,0.0
2020-05-27,1.0,-0.2132582454761749,-0.3642415908148342,-0.3111125663021413,-0.29415231484513127,-0.0,0.0
2020-05-28,1.0,-0.2182222804031941,-0.3584238774708732,-0.3129118121918226,-0.2922284766767029,-0.0,0.0
2020-05-29,1.0,-0.22189478279851563,-0.35070945208469767,-0.3158917266972277,-0.29441170050207377,-0.0,0.0
2020-06-01,1.0,-0.22053978574389632,-0.34870071782340234,-0.3169768507407326,-0.2956166953941483,-0.0,0.0
2020-06-02,1.0,-0.2206366869586088,-0.34847592241059544,-0.31677249023586657,-0.29606598154087843,-0.0,0.0
2020-06-03,1.0,-0.2202753714896681,-0.34864387178424144,-0.31752820266643395,-0.29555521612952496,-0.0,0.0
2020-06-04,1.0,-0.22064375340971087,-0.3463611565739225,-0.31958537915984725,-0.2956246590289144,-0.0,0.0
2020-06-05,1.0,-0.22031642116748498,-0.3465575559192581,-0.3192144026186579,-0.296126568466994,-0.0,0.0
2020-06-08,1.0,-0.21996992087883346,-0.340504370191155,-0.3277534383922928,-0.2914187318816888,-0.0,0.0
2020-06-09,1.0,-0.22082761325750147,-0.33899893225251143,-0.32825608507114684,-0.29099387679501426,-0.0,0.0
2020-06-10,1.0,-0.22073819069199932,-0.3373714484922434,-0.33120533379815237,-0.2895459299285341,-0.0,0.0
2020-06-11,1.0,-0.22282762678987858,-0.33289017718980884,-0.3358760325174901,-0.2878626070657978,-0.0,0.0
2020-06-12,1.0,-0.22564681368293105,-0.3193262719222087,-0.34107483938183714,-0.28444608438965097,-0.0,0.0
2020-06-15,1.0,-0.2275884523551118,-0.3151725634903408,-0.3434556110266985,-0.2843933145213805,-0.0,0.0
2020-06-16,1.0,-0.2293804925680807,-0.31172832808940004,-0.34106542258869477,-0.28772919605077574,-0.0,0.0
2020-06-17,1.0,-0.22863586096233493,-0.310601296701867,-0.34134917709304596,-0.2878114361298436,-0.0,0.0
2020-06-18,1.0,-0.23015528758566844,-0.30738700442439487,-0.3433460570833695,-0.28793267979526327,-0.0,0.0
2020-06-19,1.0,-0.23110301136856723,-0.30768896988631433,-0.34294454569122623,-0.2878373687407793,-0.0,0.0
2020-06-22,1.0,-0.2311196927950014,-0.30759551341852337,-0.34408695463519406,-0.2867246653504871,-0.0,0.0
