Date,IWF,IWM,MTUM,SEAS,SPY,VLUE,VXX
2019-09-06,-0.0,-0.48645783132530124,-0.6317590361445784,1.0,-1.9520963855421687,-0.7489638554216868,0.0
2019-09-09,-0.0,-0.48540884137532503,-0.6323316960416064,1.0,-1.9501589136087836,-0.7476644515072715,0.0
2019-09-10,-0.0,-0.47667645501371975,-0.6605690078467241,1.0,-1.9533047706157032,-0.7233428007509749,0.0
2019-09-11,-0.0,-0.47349959156215465,-0.6250540579501226,1.0,-1.9483926769496902,-0.7582047955408199,0.0
2019-09-12,-0.0,-0.474343589497432,-0.624249987999808,1.0,-1.9464791436662987,-0.7550040800652812,0.0
2019-09-13,-0.0,-0.47559395248380126,-0.6288936885049197,1.0,-1.9462443004559635,-0.7488840892728581,0.0
2019-09-16,-0.0,-0.4732670413604266,-0.6363549022433588,1.0,-1.9449488398904742,-0.7492434068309555,0.0
2019-09-17,-0.0,-0.4009064885496183,-0.6489980916030534,1.0,-1.9462786259541984,-0.7748091603053434,0.0
2019-09-18,-0.0,-0.403590906897051,-0.6107920266422124,1.0,-1.985665331338385,-0.8264394999758675,0.0
2019-09-19,-0.0,-0.41777175491239954,-0.6100571096699254,1.0,-1.9705740005807764,-0.8414480689187881,0.0
2019-09-20,-0.0,-0.43046806861129955,-0.6294699098749879,1.0,-1.9496075201085377,-0.8358852601996317,0.0
2019-09-23,-0.0,-0.43193399660276627,-0.6381460810482892,1.0,-1.9476340694006309,-0.8354768260131036,0.0
2019-09-24,-0.0,-0.43062107874130634,-0.6377608092991586,1.0,-1.9542337434949664,-0.840961042750839,0.0
2019-09-25,-0.0,-0.4142697773681913,-0.6340883736722124,1.0,-1.9597419605180193,-0.8422175874278508,0.0
2019-09-26,-0.0,-0.3565999304486065,-0.7941775547717224,1.0,-2.0232500372596753,-0.7939788365045456,0.0
2019-09-27,-0.0,-0.33744917934046076,-0.7807559102544798,1.0,-2.064397932038348,-0.8366711840586257,0.0
2019-09-30,-0.0,-0.2936992382585885,-0.8064369671593604,1.0,-2.0817232507693086,-0.8627352065782173,0.0
2019-10-01,-0.0,-0.2838820440315088,-0.8164512219753586,1.0,-2.0821046253282165,-0.8670975560492831,0.0
2019-10-02,-0.0,-0.2927660007117076,-0.8558283767983326,1.0,-2.0979614661176353,-0.837069798180062,0.0
2019-10-03,-0.0,-0.36350357610557066,-0.8364057620630604,1.0,-2.073587186461167,-0.7632718847587389,0.0
2019-10-04,-0.0,-0.38286784051811373,-0.8640963367739323,1.0,-2.0482189840113336,-0.7645719489981785,0.0
2019-10-07,-0.0,-0.389149397468865,-0.8550395804971512,1.0,-2.0381182877023143,-0.7597942822568445,0.0
2019-10-08,-0.0,-0.38730511125687467,-0.8532721126192038,1.0,-2.0440990968262778,-0.7609869317321762,0.0
2019-10-09,-0.0,-0.3866740033014856,-0.8204692111450153,1.0,-2.0549747386323847,-0.7401330598769447,0.0
2019-10-10,-0.0,-0.4270678235867947,-0.882630795297017,1.0,-2.0444626995943933,-0.7800996046619089,0.0
2019-10-11,-0.0,-0.44345886502749243,-0.9508766469550783,1.0,-2.010478265380226,-0.7824463118580766,0.0
2019-10-14,-0.0,-0.41278038601982264,-0.995826812728221,1.0,-2.0424100156494522,-0.7654668753260303,0.0
2019-10-15,-0.0,-0.40762539715610185,-0.9845304442939736,1.0,-2.040627115995625,-0.7758216573779885,0.0
2019-10-16,-0.0,-0.42603148041625266,-0.9992156042461956,1.0,-2.0350886367201797,-0.7690215970297547,0.0
2019-10-17,-0.0,-0.3992121848739495,-1.0415441176470588,1.0,-2.0323004201680672,-0.7790966386554621,0.0
2019-10-18,-0.0,-0.4308998839540036,-1.0686781306044941,1.0,-1.9930899883954005,-0.782150015824454,0.0
2019-10-21,-0.0,-0.40976847446875997,-1.0696690982133419,1.0,-1.9922824822919973,-0.8142509779046412,0.0
2019-10-22,-0.0,-0.35992675908972016,-1.0647135757258699,1.0,-1.970442061208475,-0.8364111953962857,0.0
2019-10-23,-0.0,-0.35967345229996334,-1.0502381076979435,1.0,-1.9743576325291747,-0.8488670260086869,0.0
2019-10-24,-0.0,-0.3458043258755381,-1.130307700483605,1.0,-1.9811872243184354,-0.8570441621937609,0.0
2019-10-25,-0.0,-0.35059422750424446,-1.0984189303904923,1.0,-1.9919885398981323,-0.8646540747028862,0.0
2019-10-28,-0.0,-0.3755718693478029,-1.1140014895201618,1.0,-1.9960102138525373,-0.8341844877114587,0.0
2019-10-29,-0.0,-0.37324324324324326,-1.189891891891892,1.0,-1.998810810810811,-0.8434594594594595,0.0
2019-10-30,-0.0,-0.37385185583069236,-1.178546489767417,1.0,-1.98168340763818,-0.8373529569748079,0.0
2019-10-31,-0.0,-0.37029660332669434,-1.1847984066318566,1.0,-1.9574742961726868,-0.8704311783388061,0.0
2019-11-01,-0.0,-0.3805152022465842,-1.1972241723821353,1.0,-1.9673273208403088,-0.8553761408435492,0.0
2019-11-04,-0.0,-0.368080982123627,-1.201324574628473,1.0,-1.978300667671764,-0.8366896403187595,0.0
2019-11-05,-0.0,-0.42268267280600774,-1.4311242668420763,1.0,-1.8990845803869976,-0.7286630488406511,0.0
2019-11-06,-0.0,-0.4064076270716701,-1.4264730336455853,1.0,-1.898065517432515,-0.8119283853444932,0.0
2019-11-07,-0.0,-0.35786553524804177,-1.3900130548302871,1.0,-1.887021322889469,-0.8046127067014796,0.0
2019-11-08,-0.0,-0.3227815553396949,-1.4607736700759957,1.0,-2.0135992229015485,-0.916747614422033,0.0
2019-11-11,-0.0,-0.30293573740175683,-1.5251964863615348,1.0,-2.0099398982894128,-0.9409385113268608,0.0
2019-11-12,-0.0,-0.3217270997867066,-1.5215311004784688,1.0,-1.9927941430794949,-0.9286331930593186,0.0
2019-11-13,-0.0,-0.3403605613952669,-1.6864172881554995,1.0,-1.9346409066885901,-0.9109166715602796,0.0
2019-11-14,-0.0,-0.3390885600187926,-1.6757693211181584,1.0,-1.9242424242424245,-0.9335799859055673,0.0
2019-11-15,-0.0,-0.3356659805939429,-1.7027344898559245,1.0,-1.9053219641281975,-0.9368421052631579,0.0
2019-11-18,-0.0,-0.3274571074818701,-1.71481634337598,1.0,-1.9194622958551972,-0.9340840752314131,0.0
2019-11-19,-0.0,-0.4238896075894782,-1.7638760549497934,1.0,-1.9843528614550607,-0.9881106388221523,0.0
2019-11-20,-0.0,-0.42419762212776446,-1.7612271299205322,1.0,-1.984229655639746,-0.9906363580360994,0.0
2019-11-21,-0.0,-0.3915410915537546,-1.8904647334430797,1.0,-1.9844244649867038,-1.0651513232873242,0.0
2019-11-22,-0.0,-0.38741638268332707,-1.8617947747065506,1.0,-1.979237662501578,-1.0822920610879718,0.0
2019-11-25,-0.0,-0.38673998230312223,-1.8618379471621793,1.0,-1.9816078877512324,-1.090064467197573,0.0
2019-11-26,-0.0,-0.3175349428208386,-1.8906607369758577,1.0,-2.0157560355781445,-1.1293519695044472,0.0
2019-11-27,-0.0,-0.32,-1.8754066985645934,1.0,-2.025263157894737,-1.1588516746411484,0.0
2019-11-29,-0.0,-0.31988326354523533,-1.927864484202512,1.0,-2.0369242481918537,-1.0597005456160387,0.0
2019-12-02,-0.0,-0.3458016251773507,-2.0248935895782276,1.0,-2.0285695859667223,-1.049851670321166,0.0
2019-12-03,-0.0,-0.329564328606107,-1.9934202120863675,1.0,-2.011434777053788,-1.0537881691580426,0.0
2019-12-04,-0.0,-0.32752147629653194,-2.0061088132357616,1.0,-2.005599745466115,-1.0241170855870187,0.0
2019-12-05,-0.0,-0.3117143967863159,-2.0737981080730856,1.0,-2.006932745885707,-1.086756511597771,0.0
2019-12-06,-0.0,-0.36404583692124265,-2.1290984963900113,1.0,-2.063323839173346,-1.0673643770285488,0.0
2019-12-09,-0.0,-0.28132517698810916,-2.2561688088528418,1.0,-2.1840676335143305,-1.1517630077668568,0.0
2019-12-10,-0.0,-0.2592652142455181,-2.9079507999035292,1.0,-2.6802797652544417,-1.1917356700699413,0.0
2019-12-11,-0.0,-0.24074074074074073,-2.9257648953301123,1.0,-2.6785024154589374,-1.2065217391304348,0.0
2019-12-12,-0.0,-0.24470569288992675,-2.9259199613495452,1.0,-2.677671310089379,-1.203881149851035,0.0
2019-12-13,-0.0,-0.24076596426568384,-2.9562535053280987,1.0,-2.640413428411185,-1.174745613332265,0.0
2019-12-16,-0.0,-0.23748211731044352,-2.9721030042918457,1.0,-2.622476553807026,-1.115800349705929,0.0
2019-12-17,-0.0,-0.16629213483146066,-3.102889245585875,1.0,-2.696629213483146,-1.059951845906902,0.0
2019-12-18,-0.0,-0.22201220036085575,-3.3507174155855317,1.0,-2.8636480797319357,-1.155425723859438,0.0
2019-12-19,-0.0,-0.25752566556464246,-3.4000348007656167,1.0,-2.8673220810857836,-1.1753088567948493,0.0
2019-12-20,-0.0,-0.3072762170650846,-3.425056709125807,1.0,-2.856307799685919,-1.1358401675100331,0.0
2019-12-23,-0.0,-0.3402435864213527,-3.380668566986266,1.0,-2.8140278137686794,-1.102876392847888,0.0
2019-12-24,-0.0,-0.3399585205668856,-3.383425509851365,1.0,-2.815070860698237,-1.103180089872105,0.0
2019-12-26,-0.0,-0.3482797275157368,-3.3755281538328874,1.0,-2.8139173924290763,-1.0851944468397,0.0
2019-12-27,-0.0,-0.3877533344881344,-3.412610427853802,1.0,-2.785206998094578,-1.0753507708297247,0.0
2019-12-30,-0.0,-0.3948265315039762,-3.488246089312243,1.0,-2.832386611902473,-1.0235078213755133,0.0
2019-12-31,-0.0,-0.3844618055555556,-3.476128472222222,1.0,-2.806336805555556,-1.0136284722222222,0.0
2020-01-02,-0.0,-0.39328578883284054,-3.484258131849017,1.0,-2.8085754044181597,-1.011045399199861,0.0
2020-01-03,-0.0,-0.3646573659735018,-3.5013600070193913,1.0,-2.852066333245591,-1.056155128542599,0.0
2020-01-06,-0.0,-0.38701622971285893,-3.554663813090779,1.0,-2.8935259497057246,-1.082218655252363,0.0
2020-01-07,-0.0,-0.38061297220242335,-3.553635067712045,1.0,-2.8980755523877404,-1.0771560940841054,0.0
2020-01-08,-0.0,-0.3568709209572154,-3.63886874546773,1.0,-2.940083393763597,-1.1287164612037708,0.0
2020-01-09,-0.0,-0.37474949899799603,-3.648205501912917,1.0,-2.9422481326288943,-1.1439242120604844,0.0
2020-01-10,-0.0,-0.3715695067264574,-3.601704035874439,1.0,-2.887264573991031,-1.1080717488789238,0.0
2020-01-13,-0.0,-0.36851984268859495,-3.5899177690382555,1.0,-2.8754915981408655,-1.1041294243832678,0.0
2020-01-14,-0.040920250977539326,-0.34518505046830955,-3.702464308447759,1.0,-2.937528416840957,-1.067291079385287,0.0
2020-01-15,-0.07214916231309675,-0.352368942532877,-3.652855341379932,1.0,-2.8910106287155473,-1.039092055485498,0.0
2020-01-16,-0.08666367310282892,-0.33093848226313427,-3.6051189941625505,1.0,-2.8964526268522675,-1.0615177368657387,0.0
2020-01-17,-0.127285638203444,-0.34457660216580865,-3.5171311911947454,1.0,-2.8742233268240724,-1.0130481093555832,0.0
2020-01-21,-0.12421313946271832,-0.35153825693767177,-3.5090876850784642,1.0,-2.869757957265715,-1.0114371841475307,0.0
2020-01-22,-0.11490077958894403,-0.35409284195605956,-3.504075124025514,1.0,-2.867115520907158,-1.0186924167257265,0.0
2020-01-23,-0.1558891454965358,-0.3311422988097353,-3.4615384615384617,1.0,-2.8730680405045304,-1.06093444661574,0.0
2020-01-24,-0.15583724847088024,-0.33631770233135366,-3.45979966315043,1.0,-2.8685400230476024,-1.043967733356972,0.0
2020-01-27,-0.11609592071498097,-0.29457570126537475,-3.502698876205646,1.0,-2.864879214228829,-1.070524732324573,0.0
2020-01-28,-0.04864724245577524,-0.3422650017343045,-3.482136663198057,1.0,-2.8123482483524107,-0.9861255636489767,0.0
2020-01-29,-0.010224948875255623,-0.34330265848670755,-3.420160190865712,1.0,-2.7631220177232447,-0.9839809134287661,0.0
2020-01-30,-0.04145386448757236,-0.33529111338100104,-3.398791283622744,1.0,-2.778430371127,-0.958120531154239,0.0
2020-01-31,-0.0057481125600549075,-0.3823781743308167,-3.4196980096087852,1.0,-2.7985586822237476,-0.9728894989704874,0.0
2020-02-03,-0.0,-0.3391012179756405,-3.364804703905922,1.0,-2.752372952540949,-0.9435531289374213,0.0
2020-02-04,-0.0,-0.307911737561876,-3.3491903683194897,1.0,-2.759627485527309,-0.9732360097323601,0.0
2020-02-05,-0.0,-0.31390915119363394,-3.326674403183024,1.0,-2.7214025198938994,-0.9271385941644563,0.0
2020-02-06,-0.0,-0.3275919178535939,-3.388539251407751,1.0,-2.7003974826101356,-0.864359059291156,0.0
2020-02-07,-0.0,-0.3349570673712021,-3.366165785997358,1.0,-2.6898943196829586,-0.8652575957727873,0.0
2020-02-10,-0.0,-0.3204843093649617,-3.364467506795157,1.0,-2.6914586936825633,-0.8602256815748291,0.0
2020-02-11,-0.0,-0.31206953099376844,-3.338307641849787,1.0,-2.6708756969498193,-0.8781567727123647,0.0
2020-02-12,-0.0,-0.2990838730058442,-3.1547938714263144,1.0,-2.5717106302321904,-0.8720581266782499,0.0
2020-02-13,-0.0,-0.3220779220779221,-3.1457693821330186,1.0,-2.565761511216057,-0.8372294372294373,0.0
2020-02-14,-0.0,-0.330673198482933,-3.1675094816687737,1.0,-2.5542035398230087,-0.8490834386852085,0.0
2020-02-18,-0.0,-0.3365036943876749,-3.143137871403867,1.0,-2.5297909133784,-0.8508882251218362,0.0
2020-02-19,-0.0,-0.3864139020537125,-3.1505529225908373,1.0,-2.50260663507109,-0.8593206951026857,0.0
2020-02-20,-0.0,-0.3913043478260869,-3.1644715963186285,1.0,-2.5120596635988575,-0.8662329419231989,0.0
2020-02-21,-0.0,-0.37698660018697416,-3.1056403864132127,1.0,-2.466500467435338,-0.8414615144904954,0.0
2020-02-24,-0.0,-0.41102795173361845,-3.0187872307927295,1.0,-2.410722468306094,-0.7964716664120971,0.0
2020-02-25,-0.0,-0.4850084459459459,-2.7818834459459456,1.0,-2.0701013513513513,-0.701295045045045,0.0
2020-02-26,-0.019206486342792584,-0.44447398152455636,-2.6017146275004985,1.0,-1.9581976473715694,-0.6222502824483286,0.0
2020-02-27,-0.002285560634579188,-0.4637671417047593,-2.649771443936542,1.0,-1.957918795375101,-0.6484269965044367,0.0
2020-02-28,-0.0,-0.6149603371343579,-2.363101140307387,1.0,-1.6348537431829449,-0.5843455627169063,0.0
2020-03-02,-0.0,-0.592287348545421,-2.324251183959653,1.0,-1.6486868811119995,-0.585214342825512,0.0
2020-03-03,-0.0,-0.8190134529147981,-2.0866367713004483,1.0,-1.5485799701046337,-0.5248430493273543,0.0
2020-03-04,-0.0,-0.8569844142198354,-2.068705854882961,1.0,-1.4431148210845837,-0.46856575798260464,0.0
2020-03-05,-0.0,-1.0597832223100374,-1.8704414587332054,1.0,-1.318505137179632,-0.39646607203341994,0.0
2020-03-06,-0.0,-1.158518602540835,-1.7866379310344829,1.0,-1.3007032667876588,-0.42564655172413796,0.0
2020-03-09,-0.0,-1.129218846521031,-1.7803111136070084,1.0,-1.2897175268152974,-0.4164654349413152,0.0
2020-03-10,-0.4691696892461523,-0.7985491618468777,-1.23654543672189,1.0,-0.9380943044799529,-0.4591216547397314,0.0
2020-03-11,-0.38625737898465173,-0.8771192443919718,-1.207556080283353,1.0,-0.8564817001180638,-0.3951357733175915,0.0
2020-03-12,-0.39442303332577644,-0.7873044661074586,-1.1335751530265246,1.0,-0.8428020856948537,-0.37605985037406486,0.0
2020-03-13,-0.47646141526530955,-0.6820078391705651,-0.9317233531419901,1.0,-0.7381042693977325,-0.3863530998440595,0.0
2020-03-16,-0.3763095238095238,-0.844484126984127,-0.8486507936507937,1.0,-0.6751984126984126,-0.22365079365079366,0.0
2020-03-17,-0.39901104453908903,-0.6450588320219447,-0.621489929979066,1.0,-0.6562838374359344,-0.28748285569912657,0.0
2020-03-18,-0.44553585078734137,-0.7730851551750497,-0.5455970035162819,1.0,-0.7581791774957958,-0.29964837180859194,0.0
2020-03-19,-0.4381903062967321,-0.7661593350286561,-0.5317113902911147,1.0,-0.7621740615629863,-0.2972634455535735,0.0
2020-03-20,-0.4574993198336507,-0.906098177154184,-0.5093085623226709,1.0,-0.77616697112208,-0.2375918224571495,0.0
2020-03-23,-0.5069631175502668,-1.0738451659509571,-0.4055865473371594,1.0,-0.8171529477866517,-0.20973632459766425,0.0
2020-03-24,-0.5541137828960707,-1.1162564372896477,-0.3477555654677426,1.0,-0.8136734114593893,-0.22322695754430072,0.0
2020-03-25,-0.5549909255898366,-1.07953216374269,-0.35599919338576325,1.0,-0.7897559991933857,-0.2527929017947167,0.0
2020-03-26,-0.5489029378951283,-1.0847072435023346,-0.4154786992273046,1.0,-0.8189331019379364,-0.26403867608776493,0.0
2020-03-27,-0.5559315124337546,-1.0726865063187934,-0.3756624541377905,1.0,-0.8302486750917245,-0.242152466367713,0.0
2020-03-30,-0.5556732963808282,-1.0816759047929574,-0.3699054450603195,1.0,-0.8359145745027715,-0.2325154874470166,0.0
2020-03-31,-0.5600776830195052,-1.1495820315798362,-0.4037828252976442,1.0,-0.8599172506966141,-0.24858566241661742,0.0
2020-04-01,-0.5602938692788381,-1.149045769295727,-0.40533693632832296,1.0,-0.858554298260429,-0.24902888025671338,0.0
2020-04-02,-0.5663037583948608,-1.1152963750886413,-0.38998039461060363,1.0,-0.8651399491094147,-0.2345972552454845,0.0
2020-04-03,-0.5570316078790655,-1.1297214009078416,-0.39345354599591886,1.0,-0.8412942989214176,-0.24286844625827675,0.0
2020-04-06,-0.5577395577395576,-1.1280972806396536,-0.39378669887144463,1.0,-0.8407112813892474,-0.24407612543205764,0.0
2020-04-07,-0.5379490742632934,-1.1052846691461968,-0.37213389463358815,1.0,-0.8307516246372665,-0.2410185147341317,0.0
2020-04-08,-0.5383357855157757,-1.107323851561223,-0.37195520680071925,1.0,-0.8297776687918914,-0.2395782246199117,0.0
2020-04-09,-0.5426410183415348,-1.0899182561307903,-0.3803733376713165,1.0,-0.8266297938102404,-0.22733742730489243,0.0
2020-04-13,-0.5379318774445894,-1.1078063885267275,-0.37679269882659716,1.0,-0.8276971968709257,-0.22408735332464147,0.0
2020-04-14,-0.5369757850463474,-1.1269957940299726,-0.36146841439013433,1.0,-0.8314753562824125,-0.22655069623096086,0.0
2020-04-15,-0.5139374238114588,-1.1419341731003656,-0.34160910199106054,1.0,-0.8294595692807801,-0.2364485981308411,0.0
2020-04-16,-0.5163136109082055,-1.1413440467494522,-0.3410843275708141,1.0,-0.8325217109000893,-0.22684847009171333,0.0
2020-04-17,-0.5036663799106961,-1.1908975461881939,-0.30908197124247266,1.0,-0.8469542419401089,-0.2458727622793003,0.0
2020-04-20,-0.4954532242660798,-1.2283353402815265,-0.2999626292405431,1.0,-0.8692023419009259,-0.25939459369679857,0.0
2020-04-21,-0.5028462209664686,-1.2349690447500727,-0.30452486807661944,1.0,-0.8642955083724603,-0.24843146216811404,0.0
2020-04-22,-0.4838000414851691,-1.273885086081726,-0.27745281062020327,1.0,-0.8734287492221532,-0.23995021779713754,0.0
2020-04-23,-0.46714149654229986,-1.2912750010352394,-0.2644001822021616,1.0,-0.8703465982028241,-0.24779493974905792,0.0
2020-04-24,-0.4640353805073431,-1.3152119492656875,-0.26656375166889185,1.0,-0.8774616154873164,-0.24895694259012016,0.0
2020-04-27,-0.47877723414042567,-1.3122151131183875,-0.2561368293396897,1.0,-0.8775561410111655,-0.2571404675281228,0.0
2020-04-28,-0.4704939469355043,-1.3586282532585312,-0.24701564938625722,1.0,-0.8797401611338423,-0.2623275825705488,0.0
2020-04-29,-0.4628848587094053,-1.365710670603121,-0.24158582876423448,1.0,-0.8768873892872207,-0.270560944749051,0.0
2020-04-30,-0.46262549565510847,-1.3714249557074158,-0.2395596051632498,1.0,-0.8806209398464524,-0.26415253522315024,0.0
2020-05-01,-0.45721642956646547,-1.3874372071425558,-0.23280847650808392,1.0,-0.8786356536789227,-0.26527080079361726,0.0
2020-05-04,-0.4615449343655335,-1.3810164927633792,-0.2333389431167957,1.0,-0.887664086166274,-0.24373106698081454,0.0
2020-05-05,-0.46432482520427937,-1.3842557493050291,-0.23561620756465335,1.0,-0.8864880801954342,-0.24126021396680988,0.0
2020-05-06,-0.4607656916128487,-1.3861804060613736,-0.22177198092102487,1.0,-0.8930395508843021,-0.2592123591237179,0.0
2020-05-07,-0.47226095407106944,-1.3931212236447374,-0.2191659272404614,1.0,-0.88980436895255,-0.2509823805298517,0.0
2020-05-08,-0.4734438430311232,-1.3968200270635995,-0.2167202300405954,1.0,-0.892253044654939,-0.2494079837618403,0.0
2020-05-11,-0.4309525759685478,-1.3524858710787124,-0.19293144401670898,1.0,-0.8581783929887787,-0.26079121959210416,0.0
2020-05-12,-0.42649958915365654,-1.35620377978636,-0.1761709120788825,1.0,-0.8673788003286771,-0.28225143796220215,0.0
2020-05-13,-0.42154249866743204,-1.363893558571487,-0.1663454836196646,1.0,-0.8703923900118906,-0.27807618188527616,0.0
2020-05-14,-0.4232217401980846,-1.359539985266432,-0.15916346075141197,1.0,-0.8749283784889907,-0.27584513382990916,0.0
2020-05-15,-0.42928609505064175,-1.3534670111124778,-0.15811702956493212,1.0,-0.879402960593759,-0.28031328166646163,0.0
2020-05-18,-0.43592484479710564,-1.3746659540352753,-0.15409283394318135,1.0,-0.8696295687209638,-0.2770217489618879,0.0
2020-05-19,-0.43523507877092676,-1.3797457940849822,-0.15445683024145448,1.0,-0.8742133190736704,-0.2697544321500555,0.0
2020-05-20,-0.4401695333717389,-1.3711217183770883,-0.16035717224919757,1.0,-0.8754834993004691,-0.26779688914492633,0.0
2020-05-21,-0.4483735830458354,-1.3744455396747166,-0.15619352718909152,1.0,-0.8713241333990471,-0.25673566617381305,0.0
2020-05-22,-0.4481271562345983,-1.3810579924429112,-0.15335961885986527,1.0,-0.8705027106949236,-0.25402497125020534,0.0
2020-05-26,-0.4483325119106292,-1.3810990635781173,-0.15311319204862822,1.0,-0.8705437818301298,-0.25398390011499916,0.0
2020-05-27,-0.4453298283085517,-1.383101946931734,-0.14437689969604864,1.0,-0.8713957118212438,-0.2632054546948164,0.0
2020-05-28,-0.44510617324516366,-1.384400542161252,-0.14342629482071714,1.0,-0.8718117221834313,-0.2625374789501787,0.0
2020-05-29,-0.43809328128210395,-1.396712553934662,-0.1362646394082597,1.0,-0.8665296897472775,-0.2717074173001849,0.0
2020-06-01,-0.4377003369770691,-1.4042902934166188,-0.12599654803977972,1.0,-0.8673050053423194,-0.2741431741596121,0.0
2020-06-02,-0.43677122680243063,-1.4034324191164396,-0.11955986204631303,1.0,-0.8652077516833635,-0.280793233700115,0.0
2020-06-03,-0.443174786518708,-1.4039437316942371,-0.14157831772616644,1.0,-0.8663008951775917,-0.2702446268718287,0.0
2020-06-04,-0.44323297402221945,-1.4083343658365342,-0.13476231776318506,1.0,-0.8713501011853136,-0.2723330442324371,0.0
2020-06-05,-0.423635763229588,-1.4096838107818046,-0.128044249979361,1.0,-0.8673738958144143,-0.29910014034508375,0.0
2020-06-08,-0.4333374725775074,-1.3843288215571836,-0.17264787449811664,1.0,-0.8690343143342025,-0.27989569104681483,0.0
2020-06-09,-0.4404312668463612,-1.3847397885133734,-0.1736678415923699,1.0,-0.8715737093095584,-0.2763425253991292,0.0
2020-06-10,-0.4383215159431107,-1.388273831736949,-0.1708753161670191,1.0,-0.8732429406642618,-0.27578056972260234,0.0
2020-06-11,-0.43200927805160916,-1.403553825125295,-0.16269726214637784,1.0,-0.8660067100194673,-0.27772025017603447,0.0
2020-06-12,-0.4337768679631525,-1.3563152507676561,-0.19349027635619245,1.0,-0.850317297850563,-0.2602661207778915,0.0
2020-06-15,-0.43715198165738617,-1.3527268260727154,-0.19632328856862102,1.0,-0.8522764493940387,-0.2558139534883721,0.0
2020-06-16,-0.43448952077460473,-1.351799648649753,-0.18752298075744578,1.0,-0.8506352902725007,-0.2610614045838951,0.0
2020-06-17,-0.4323871758219318,-1.3438431692873187,-0.19166836838880946,1.0,-0.8521135389013681,-0.26412089034102515,0.0
2020-06-18,-0.4328187535734706,-1.3428489749244465,-0.19247733398676795,1.0,-0.8523237768520787,-0.26345666911704646,0.0
2020-06-19,-0.43100775193798446,-1.3391676866585067,-0.19277845777233782,1.0,-0.8499796001631986,-0.2670338637290901,0.0
2020-06-22,-0.4364469164076558,-1.3408310158678227,-0.18018975952887292,1.0,-0.8632013741207264,-0.26897595288728937,0.0
2020-06-23,-0.42922056656296054,-1.3321188799738004,-0.18077615850663173,1.0,-0.8663419027345669,-0.28520550188308497,0.0
2020-06-24,-0.4318209712392096,-1.3399746348647874,-0.17726956592889578,1.0,-0.8647874647138241,-0.27729820398478094,0.0
2020-06-25,-0.42902105048027794,-1.3450235029634172,-0.17314530962599634,1.0,-0.8664214183527488,-0.273901491927243,0.0
2020-06-26,-0.4274631497284717,-1.3434731125719652,-0.1694500020415663,1.0,-0.8659915887468866,-0.2767138949001674,0.0
2020-06-29,-0.4219252861856846,-1.3430561779443515,-0.16833014217623335,1.0,-0.8629567767955351,-0.27754919134721145,0.0
2020-06-30,-0.42111482356776136,-1.3455708581207726,-0.16693830983619917,1.0,-0.864029011490506,-0.27703528644772224,0.0
2020-07-01,-0.4189766760288191,-1.346928806936134,-0.15948223226279154,1.0,-0.8697032604713639,-0.27536939797289045,0.0
2020-07-02,-0.44601574028529267,-1.3345220527955404,-0.17896376455156582,1.0,-0.8886292834890965,-0.2509017871782259,0.0
2020-07-06,-0.44981336396078586,-1.3358218138561877,-0.17736576561794987,1.0,-0.8901923786865744,-0.24877968743590795,0.0
2020-07-07,-0.447747119839285,-1.3368455577877087,-0.17399860604321266,1.0,-0.8906153909228814,-0.25070722807592966,0.0
2020-07-08,-0.44251839738348325,-1.3468111201962387,-0.16913327882256743,1.0,-0.879517579721995,-0.25028618152085036,0.0
2020-07-09,-0.44697744853272214,-1.3471943682724186,-0.1713256661073139,1.0,-0.8795890803421602,-0.2477387140342979,0.0
2020-07-10,-0.4430260627633894,-1.3611554355386442,-0.1610817887975124,1.0,-0.8786874514136084,-0.24753487991489712,0.0
2020-07-13,-0.44351704103760076,-1.361728243525224,-0.16095904422895954,1.0,-0.8786874514136084,-0.24659383822265865,0.0
2020-07-14,-0.43983809640623084,-1.3659184758166727,-0.15650680731019256,1.0,-0.8811889284108099,-0.2450222821865162,0.0
2020-07-15,-0.44547649249150945,-1.3576251074102867,-0.16048119808502803,1.0,-0.8814190433323785,-0.24681860959941077,0.0
2020-07-16,-0.4360275611668111,-1.4035565457771175,-0.15059619589883236,1.0,-0.8840202995420225,-0.25176383215744524,0.0
2020-07-17,-0.4389448480845442,-1.4044336195508587,-0.15232826948480846,1.0,-0.881770145310436,-0.2506192206076618,0.0
2020-07-20,-0.4549603750881706,-1.396539562673748,-0.16115513879092153,1.0,-0.8845276129621178,-0.25202273764574085,0.0
2020-07-21,-0.43840444499730485,-1.4005058672305843,-0.1558236928307833,1.0,-0.8890823900153418,-0.2626363146328316,0.0
2020-07-22,-0.42701696317749277,-1.4046338436077783,-0.14886222589987588,1.0,-0.8887050062060405,-0.2681009515928837,0.0
2020-07-23,-0.4259665081662187,-1.402811660119909,-0.14988629315691543,1.0,-0.885879677486045,-0.2702088071118462,0.0
2020-07-24,-0.41591096455070076,-1.4100164880461663,-0.13565539983511954,1.0,-0.8770403957131079,-0.2833882934872218,0.0
2020-07-27,-0.4168178070898598,-1.4069661995053586,-0.13742786479802144,1.0,-0.875391591096455,-0.28536685902720527,0.0
2020-07-28,-0.4156765676567657,-1.3988861386138614,-0.1313943894389439,1.0,-0.883539603960396,-0.2959158415841584,0.0
2020-07-29,-0.42093928601010516,-1.3839559347303902,-0.13708274662469974,1.0,-0.8861095005383914,-0.31334382506419284,0.0
