Date,CUK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.17189749496112872,-0.13861215087820328,-0.8014396775122372,-0.7674057011229484,0.0
2019-09-04,1.0,-0.0,-0.16894477856752324,-0.1351040257834307,-0.804667491582976,-0.7689275128773273,0.0
2019-09-05,1.0,-0.0,-0.180033296974568,-0.13694816005511223,-0.8026867213961766,-0.7507606636431482,0.0
2019-09-06,1.0,-0.0,-0.17887671390052207,-0.1382881073948712,-0.8044575755837301,-0.7468016751764099,0.0
2019-09-09,1.0,-0.0,-0.1738443870226816,-0.13729543496985358,-0.805770887166236,-0.7542061441286247,0.0
2019-09-10,1.0,-0.0,-0.18890909615773216,-0.0849859992494443,-0.8067030397505845,-0.8061256892122052,0.0
2019-09-11,1.0,-0.0,-0.20854636300255638,-0.035062746920752966,-0.8082732976992796,-0.8530676272368115,0.0
2019-09-12,1.0,-0.0,-0.18926766943492654,-0.04111737034671003,-0.8166850572042511,-0.8566989952958941,0.0
2019-09-13,1.0,-0.0,-0.18050500128973085,-0.041873262445902955,-0.7941016307930412,-0.8495600584677998,0.0
2019-09-16,1.0,-0.0,-0.18651226940980403,-0.030256881788402964,-0.8034883052698121,-0.8531118901212574,0.0
2019-09-17,1.0,-0.0,-0.1572641182584594,-0.036811410093544286,-0.8159429495322784,-0.8771220695230396,0.0
2019-09-18,1.0,-0.0,-0.14895153370689154,-0.04104326728669632,-0.819478944024031,-0.8788631505978857,0.0
2019-09-19,1.0,-0.0,-0.15896103896103897,-0.043982683982683984,-0.7982683982683983,-0.8847907647907649,0.0
2019-09-20,1.0,-0.0,-0.1634337836277566,-0.04725204941692645,-0.7937882461609514,-0.8820574991340492,0.0
2019-09-23,1.0,-0.0,-0.16327590684789195,-0.046489481430179204,-0.7922257813176348,-0.8837618676593658,0.0
2019-09-24,1.0,-0.0,-0.16474188705393233,-0.050352234669130386,-0.789929553066174,-0.8821457443122762,0.0
2019-09-25,1.0,-0.0,-0.15153089198626382,-0.053068998355120765,-0.8007676103079099,-0.8803855366057773,0.0
2019-09-26,1.0,-0.0,-0.1268353913068862,-0.09405377003240213,-0.8202411186034971,-0.8779811425402108,0.0
2019-09-27,1.0,-0.0,-0.1729116324595479,-0.060532835775242405,-0.9143241672529289,-0.9109901202092191,0.0
2019-09-30,1.0,-0.0,-0.1491612744947714,-0.08065258057591462,-0.9151461253028306,-0.9217087307185133,0.0
2019-10-01,1.0,-0.0,-0.1473086949854317,-0.0829320656341052,-0.914491642386137,-0.9223125287532586,0.0
2019-10-02,1.0,-0.0,-0.16135495006780914,-0.09838490938232029,-0.9109850819874244,-0.9114782394279373,0.0
2019-10-03,1.0,-0.0,-0.1793816964970988,-0.09176311669173855,-0.9046756516132993,-0.8941761581678077,0.0
2019-10-04,1.0,-0.0,-0.19472810039370078,-0.09304256889763779,-0.8944389763779527,-0.8936085137795275,0.0
2019-10-07,1.0,-0.0,-0.20080395225382797,-0.08582650587621589,-0.8868943508545828,-0.8949952437939181,0.0
2019-10-08,1.0,-0.0,-0.20206697742885185,-0.08967124631992149,-0.8806121197252209,-0.8944124141315016,0.0
2019-10-09,1.0,-0.0,-0.21249694600537503,-0.094398973857806,-0.8680063523088198,-0.879092352797459,0.0
2019-10-10,1.0,-0.0,-0.2269008736455407,-0.12200166702682678,-0.845923501991171,-0.8922298027351588,0.0
2019-10-11,1.0,-0.0,-0.2290748898678414,-0.14906620338772725,-0.8225786436681765,-0.9015635664205496,0.0
2019-10-14,1.0,-0.0,-0.22224637456137628,-0.16051299568363198,-0.8304816321460734,-0.8920597459863989,0.0
2019-10-15,1.0,-0.0,-0.2206750792565425,-0.16559955243364205,-0.831354509852676,-0.8905016472928451,0.0
2019-10-16,1.0,-0.0,-0.24045314493791042,-0.17630948305374872,-0.8159098689738882,-0.8795866919797081,0.0
2019-10-17,1.0,-0.0,-0.2566031893481963,-0.15324353615110697,-0.8173091809877691,-0.8692986530422665,0.0
2019-10-18,1.0,-0.0,-0.23805397375588017,-0.15133696459519683,-0.8255137410250061,-0.8799517207229512,0.0
2019-10-21,1.0,-0.0,-0.22778930418356919,-0.15158083795249744,-0.8229027962716378,-0.8944043600780355,0.0
2019-10-22,1.0,-0.0,-0.21249458237880012,-0.15379852640703365,-0.8237570429075599,-0.9057333911212928,0.0
2019-10-23,1.0,-0.0,-0.21166005454996284,-0.1598685841805108,-0.8295933548227127,-0.8983387056781552,0.0
2019-10-24,1.0,-0.0,-0.20636666457168,-0.1739048457042298,-0.8667274212808749,-0.895481113694928,0.0
2019-10-25,1.0,-0.0,-0.20663000785545957,-0.17319717203456403,-0.8669285153181461,-0.8954595443833465,0.0
2019-10-28,1.0,-0.0,-0.23522759400621995,-0.18892344422454685,-0.8287626048440297,-0.8884805076492949,0.0
2019-10-29,1.0,-0.0,-0.2343369107544243,-0.22971475607053535,-0.8182796720169689,-0.8834963750910184,0.0
2019-10-30,1.0,-0.0,-0.23944861522932306,-0.22651567724433788,-0.8083717115639392,-0.8800391142514667,0.0
2019-10-31,1.0,-0.0,-0.23843528816986856,-0.22822927199191104,-0.7840305864509606,-0.9090937815975734,0.0
2019-11-01,1.0,-0.0,-0.24291408325952168,-0.23234847526255853,-0.7846387447804631,-0.9034543844109832,0.0
2019-11-04,1.0,-0.0,-0.23236409608091024,-0.24671302149178256,-0.7896649810366624,-0.8917825537294564,0.0
2019-11-05,1.0,-0.0,-0.2421431758781156,-0.2864155032829731,-0.767482628928412,-0.8913112768534455,0.0
2019-11-06,1.0,-0.0,-0.22658745368595884,-0.27325284272390443,-0.7491056598952344,-0.9450939057110003,0.0
2019-11-07,1.0,-0.0,-0.22814975721952466,-0.2698696652185024,-0.7515652951699464,-0.9449271658573984,0.0
2019-11-08,1.0,-0.0,-0.20697808166656018,-0.27062432104287815,-0.7587705284682728,-0.9587194069908621,0.0
2019-11-11,1.0,-0.0,-0.1986514689356237,-0.28951677636859846,-0.7571038689998395,-0.9655482420934339,0.0
2019-11-12,1.0,-0.0,-0.180140569337912,-0.2894187875092269,-0.7659745177958215,-0.9738117397862576,0.0
2019-11-13,1.0,-0.0,-0.18549982166596413,-0.33987224798158294,-0.7457280892318666,-0.971336856781557,0.0
2019-11-14,1.0,-0.0,-0.18814766839378236,-0.3351683937823834,-0.7477979274611398,-0.9672279792746113,0.0
2019-11-15,1.0,-0.0,-0.18510355556996078,-0.3471947622597478,-0.7404790457978154,-0.9683985349884937,0.0
2019-11-18,1.0,-0.0,-0.1823584813744276,-0.3506868890260141,-0.746029683998571,-0.968627196258647,0.0
2019-11-19,1.0,-0.0,-0.2067450617691749,-0.3534055625289027,-0.7601572306269406,-0.9828565766003831,0.0
2019-11-20,1.0,-0.0,-0.2071968072825621,-0.3431511593390283,-0.7624921666281869,-0.9854216827731784,0.0
2019-11-21,1.0,-0.0,-0.19556505476890196,-0.3781391931605664,-0.7566791343841839,-1.0091838097782528,0.0
2019-11-22,1.0,-0.0,-0.19349560920231063,-0.3769074092624128,-0.7587565528064376,-1.0098834685632243,0.0
2019-11-25,1.0,-0.0,-0.1928005085142685,-0.377003111304406,-0.7597939179017096,-1.0158910708909035,0.0
2019-11-26,1.0,-0.0,-0.18865400053518866,-0.37724110248862724,-0.7606703237891357,-1.0183636606903934,0.0
2019-11-27,1.0,-0.0,-0.2022219991299401,-0.3801157848944216,-0.7540407589599438,-1.0099722250108758,0.0
2019-11-29,1.0,-0.0,-0.20476158359749105,-0.4096917785121737,-0.7742294462804342,-0.9835435354420987,0.0
2019-12-02,1.0,-0.0,-0.21985719143148588,-0.45583134988099294,-0.7544032641958519,-0.9700782046922817,0.0
2019-12-03,1.0,-0.0,-0.21448931116389547,-0.44675941635561583,-0.7561588055649813,-0.9758737699355277,0.0
2019-12-04,1.0,-0.0,-0.21834374040331664,-0.4414986180775924,-0.764322516804859,-0.9879892175930665,0.0
2019-12-05,1.0,-0.0,-0.23913610857366566,-0.359911261907869,-0.74393188046457,-0.9194179825133759,0.0
2019-12-06,1.0,-0.0,-0.24990158771814722,-0.36848838735074135,-0.7508201023487732,-0.9112321217687969,0.0
2019-12-09,1.0,-0.0,-0.22846392061536414,-0.39312710199460554,-0.7801272018913789,-0.9281742199726948,0.0
2019-12-10,1.0,-0.0,-0.2202262379055208,-0.5421172453044963,-0.8889442231075698,-0.9059120660216279,0.0
2019-12-11,1.0,-0.0,-0.21812355349830873,-0.5449528217909916,-0.8897632188000713,-0.907779953711946,0.0
2019-12-12,1.0,-0.0,-0.20497756889553514,-0.5430819625436161,-0.8961404258349357,-0.9162928149255858,0.0
2019-12-13,1.0,-0.0,-0.2041173112601684,-0.5530540887683746,-0.8954616811759669,-0.9151919509062367,0.0
2019-12-16,1.0,-0.0,-0.2009088306855589,-0.5703449262916845,-0.9048232431658795,-0.9019965650493773,0.0
2019-12-17,1.0,-0.0,-0.19547809703250116,-0.6041523243595782,-0.9294177325265408,-0.8942352983803761,0.0
2019-12-18,1.0,-0.0,-0.20289638698118842,-0.6511272021498955,-0.9665945058226336,-0.9118020304568528,0.0
2019-12-19,1.0,-0.0,-0.20822256337289852,-0.6584416070693078,-0.9654397723443293,-0.9121953046017899,0.0
2019-12-20,1.0,-0.0,-0.20629815244221705,-0.6537886154536614,-0.9665270401675518,-0.9134191038970753,0.0
2019-12-23,1.0,-0.0,-0.17545902721167655,-0.7451185901168433,-0.9838903769263616,-0.9774077093280541,0.0
2019-12-24,1.0,-0.0,-0.1792772775114022,-0.7353525903403111,-1.0074065411452853,-0.9761431411530817,0.0
2019-12-26,1.0,-0.0,-0.1793482497856085,-0.7349341233335933,-1.008614640991658,-0.9751305839245342,0.0
2019-12-27,1.0,-0.0,-0.18831803086540339,-0.7450673959757765,-1.0026958390310605,-0.9709318226216058,0.0
2019-12-30,1.0,-0.0,-0.18733809561190046,-0.7632467226626893,-1.0154643221602953,-0.9589057225841903,0.0
2019-12-31,1.0,-0.0,-0.19580036041682988,-0.7569536942725065,-1.0110475593512496,-0.9537334482488443,0.0
2020-01-02,1.0,-0.0,-0.19750568672052712,-0.7590399246999765,-1.0128245352576672,-0.9525452976704056,0.0
2020-01-03,1.0,-0.0,-0.19542627725734077,-0.7660788790049594,-1.0124773675509722,-0.9620955679760687,0.0
2020-01-06,1.0,-0.0,-0.1983900388611309,-0.7642160361646443,-1.0284320723292886,-0.9743833769529701,0.0
2020-01-07,1.0,-0.0,-0.1932971159223456,-0.7889670048733721,-1.015419030119038,-0.9968842374370855,0.0
2020-01-08,1.0,-0.0,-0.18868527168922425,-0.7922306064598553,-1.0147722282109632,-0.9967660797700322,0.0
2020-01-09,1.0,-0.0,-0.19664201479112534,-0.7905256845892465,-1.0128323006196283,-0.9976014391365181,0.0
2020-01-10,1.0,-0.0,-0.1943657475759148,-0.7983320697498104,-1.0113722517058379,-0.9861936874027374,0.0
2020-01-13,1.0,-0.0,-0.1954022988505747,-0.8026021711366539,-1.0092193486590038,-0.9838362068965517,0.0
2020-01-14,1.0,-0.0,-0.19178963451409273,-0.8276707812311528,-1.0251698765630655,-0.9761167624944715,0.0
2020-01-15,1.0,-0.0,-0.20042006624121494,-0.8360126019872365,-1.0203570563050328,-0.982308748687293,0.0
2020-01-16,1.0,-0.0,-0.20102613824586918,-0.8377974386942997,-1.0192299923241628,-0.9818607845513675,0.0
2020-01-17,1.0,-0.0,-0.19765237384534712,-0.8347787503529507,-1.0189988302206447,-0.9823322980113751,0.0
2020-01-21,1.0,-0.0,-0.1958109689656564,-0.837120142055773,-1.0196940958069334,-0.9830501634448524,0.0
2020-01-22,1.0,-0.0,-0.20525996358486748,-0.826461662957718,-1.0283633420999392,-0.9860004046125834,0.0
2020-01-23,1.0,-0.0,-0.21085586501321407,-0.8253303516974995,-1.0509859727586908,-0.978735515348648,0.0
2020-01-24,1.0,-0.0,-0.21416938110749184,-0.8280130293159609,-1.0539087947882737,-0.975529315960912,0.0
2020-01-27,1.0,-0.0,-0.21257460551058785,-0.8293679993459243,-1.0710898536505602,-0.974940724388848,0.0
2020-01-28,1.0,-0.0,-0.2112601193883392,-0.8192820345081364,-1.0809551067135499,-0.9771444925995585,0.0
2020-01-29,1.0,-0.0,-0.21112381574648809,-0.8179108134596538,-1.078814113034956,-0.9757840574975498,0.0
2020-01-30,1.0,-0.0,-0.20883206013317537,-0.8128600024510805,-1.105641570325585,-0.9578005637485191,0.0
2020-01-31,1.0,-0.0,-0.2351797459976006,-0.8151243122492037,-1.1189343482397716,-0.9676084888098291,0.0
2020-02-03,1.0,-0.0,-0.22363865922697837,-0.789190730256995,-1.1001914226367449,-0.9598012462835499,0.0
2020-02-04,1.0,-0.0,-0.20070852675299292,-0.7852838179004805,-1.1054238944539458,-0.9805358742568613,0.0
2020-02-05,1.0,-0.0,-0.20281473692724553,-0.7725158733368382,-1.098232701095968,-0.97059894042949,0.0
2020-02-06,1.0,-0.0,-0.20615011126846045,-0.8052599635848675,-1.0900667610762693,-0.944648998583856,0.0
2020-02-07,1.0,-0.0,-0.2143319575948855,-0.8001942218985191,-1.087399854333576,-0.9444039815489196,0.0
2020-02-10,1.0,-0.0,-0.22380720149557018,-0.8054133138258961,-1.090059335121515,-0.9447695683979518,0.0
2020-02-11,1.0,-0.0,-0.22319723745683526,-0.7951249238269348,-1.0879951249238269,-0.9562461913467398,0.0
2020-02-12,1.0,-0.0,-0.22751538367496638,-0.7938791311789397,-1.0804841273075512,-0.9733077957536982,0.0
2020-02-13,1.0,-0.0,-0.2339389475407153,-0.7934773713069809,-1.092683525656764,-0.9718880432113921,0.0
2020-02-14,1.0,-0.0,-0.22221766250820746,-0.7813936309914642,-1.1138378200919237,-0.9862934996717005,0.0
2020-02-18,1.0,-0.0,-0.22706243602865916,-0.7693756397134084,-1.1007983623336746,-0.9969703172978506,0.0
2020-02-19,1.0,-0.0,-0.2505951892291273,-0.7757573269846482,-1.0892373368360562,-0.9891634512765782,0.0
2020-02-20,1.0,-0.0,-0.25330151808121115,-0.7785000205702062,-1.0933064549306784,-0.9889743695231825,0.0
2020-02-21,1.0,-0.0,-0.2534446592357998,-0.7776086867108132,-1.0928721260231151,-0.9891416114835685,0.0
2020-02-24,1.0,-0.0,-0.2644767753369328,-0.7763260932283724,-1.095866133619091,-0.9848328730989572,0.0
2020-02-25,1.0,-0.0,-0.3205589148553685,-0.78350220624285,-1.0285994443536524,-0.9529334858637032,0.0
2020-02-26,1.0,-0.008777504170307412,-0.30145365001191515,-0.7350464691397252,-1.00524267217412,-0.9212010485344349,0.0
2020-02-27,1.0,-0.0,-0.32713920558282955,-0.7894672779648639,-0.9924534426096482,-0.9481884204974236,0.0
2020-02-28,1.0,-0.0,-0.4281251205307209,-0.684884483357118,-0.8390866664095344,-0.9048867975469588,0.0
2020-03-02,1.0,-0.020978476627875296,-0.3601759234032616,-0.6830654263807262,-0.9044097614136146,-0.9235200249095085,0.0
2020-03-03,1.0,-0.0,-0.5047835990888382,-0.5540242976461655,-0.8537205770690963,-0.8840167046317388,0.0
2020-03-04,1.0,-0.0,-0.5438005390835579,-0.5650269541778975,-0.7862383947289607,-0.8486073674752919,0.0
2020-03-05,1.0,-0.0,-0.6301295701447288,-0.4533150467390912,-0.7157757967300682,-0.8099397264229257,0.0
2020-03-06,1.0,-0.015990624881865954,-0.7400294862586474,-0.4731032397081617,-0.7567005632631459,-0.794465656069255,0.0
2020-03-09,1.0,-0.010190651675252887,-0.7271838453728424,-0.46790508780506146,-0.7563268529312225,-0.7987816342646561,0.0
2020-03-10,1.0,-0.20838556902075495,-0.6360565538375818,-0.3624460231229976,-0.5798161303802758,-0.6956400612898731,0.0
2020-03-11,1.0,-0.19754707203316638,-0.6494385904301262,-0.3578856451891519,-0.5650371394023148,-0.6849196752461566,0.0
2020-03-12,1.0,-0.2034337103147568,-0.6315233683063087,-0.33056274696825183,-0.5611118681019213,-0.6798269519008039,0.0
2020-03-13,1.0,-0.33529049327679317,-0.6380703852705593,-0.4370265666340474,-0.5593128193976298,-0.6546700010873111,0.0
2020-03-16,1.0,-0.31264815142402264,-0.6647797629577216,-0.41485936670794266,-0.5343711303732531,-0.6112506633645852,0.0
2020-03-17,1.0,-0.34691663559006003,-0.5740922805709054,-0.36729158897515,-0.52808760212903,-0.5737532630436993,0.0
2020-03-18,1.0,-0.36220554152686013,-0.6590335189733301,-0.2845134733128092,-0.5806496246843543,-0.5727282161264657,0.0
2020-03-19,1.0,-0.3813590929434581,-0.8018051618678204,-0.37677159480829475,-0.6406459794122035,-0.5291287483216469,0.0
2020-03-20,1.0,-0.3874043643764369,-0.894546413899672,-0.3531828289300117,-0.6423321901028907,-0.4914634605962386,0.0
2020-03-23,1.0,-0.4493320686111769,-1.0758042842463045,-0.26567069796854004,-0.6997865781361157,-0.46166310963560186,0.0
2020-03-24,1.0,-0.46306739756280313,-1.0858540048112946,-0.2376858461174429,-0.6891193753204243,-0.4679181291162204,0.0
2020-03-25,1.0,-0.4532703155968898,-1.0753925903338923,-0.1676322610153987,-0.668394572343345,-0.4468287848757433,0.0
2020-03-26,1.0,-0.4449270865653118,-1.0766366739062985,-0.21637449581135587,-0.6883726341917468,-0.4521020788085634,0.0
2020-03-27,1.0,-0.4368527647216172,-1.072528564331843,-0.18789407313997478,-0.6828690435247813,-0.4411708510069166,0.0
2020-03-30,1.0,-0.45880026367831245,-1.1001202062895032,-0.1656132459575788,-0.7021986118112373,-0.450851138082128,0.0
2020-03-31,1.0,-0.4452466437714642,-1.1332344676865438,-0.17448485794567592,-0.6963783952544489,-0.4532859818919762,0.0
2020-04-01,1.0,-0.45963194988253714,-1.1698903680501174,-0.13962411902897415,-0.7084181675802662,-0.4378621769772905,0.0
2020-04-02,1.0,-0.47517292490118573,-1.2544466403162056,-0.19297595520421607,-0.7404479578392621,-0.45421607378129114,0.0
2020-04-03,1.0,-0.47600115956433514,-1.2766803329606162,-0.20714788586573904,-0.7183501056031806,-0.463121712842175,0.0
2020-04-06,1.0,-0.4945568300312826,-1.2508863399374348,-0.21197080291970802,-0.7442752867570386,-0.46928050052137643,0.0
2020-04-07,1.0,-0.4808231606730452,-1.2412982514021773,-0.19869679973606072,-0.7389063015506433,-0.4642857142857143,0.0
2020-04-08,1.0,-0.47996664582030435,-1.2497811131957475,-0.17836147592245152,-0.7527621430060454,-0.5084010840108402,0.0
2020-04-09,1.0,-0.4830980066445183,-1.2355066445182725,-0.18392857142857144,-0.7504983388704319,-0.49979235880398676,0.0
2020-04-13,1.0,-0.49659751037344396,-1.1992946058091287,-0.19473029045643153,-0.7538589211618257,-0.5049377593360996,0.0
2020-04-14,1.0,-0.49620063945521736,-1.210646514138604,-0.1845285055848524,-0.7552630486235103,-0.5056678985176266,0.0
2020-04-15,1.0,-0.49991686065846364,-1.214707349517792,-0.18610741602926503,-0.7585633521782508,-0.49767209843698035,0.0
2020-04-16,1.0,-0.5160795053736669,-1.1978920287148844,-0.19793352421262292,-0.7605709780488817,-0.47711523299721975,0.0
2020-04-17,1.0,-0.5099219528395881,-1.2123879109930256,-0.18573563600132847,-0.7608352706741945,-0.4825639322484224,0.0
2020-04-20,1.0,-0.5142407031217611,-1.2048837112889184,-0.18871522739521576,-0.7594212511919075,-0.47850420795157744,0.0
2020-04-21,1.0,-0.5182463569560344,-1.2073317557188525,-0.18640760576244447,-0.7622368912691494,-0.4773944451363806,0.0
2020-04-22,1.0,-0.5050425725386459,-1.2271224270480285,-0.1670248822021989,-0.7626684301893031,-0.4714391998016037,0.0
2020-04-23,1.0,-0.491060737437549,-1.2429084602997647,-0.15731450514059211,-0.7607663404764854,-0.4769808827779842,0.0
2020-04-24,1.0,-0.4892333126679066,-1.2507129572225666,-0.15486670799752017,-0.7601570572432321,-0.47811531308121513,0.0
2020-04-27,1.0,-0.5041034568515295,-1.2489430489927877,-0.14432562380833955,-0.7646107933349913,-0.48292298764818037,0.0
2020-04-28,1.0,-0.5008300132802125,-1.2620766932270915,-0.13890272244355908,-0.7641932270916334,-0.48410524568393093,0.0
2020-04-29,1.0,-0.47717790387182907,-1.2960196929238985,-0.12070260347129506,-0.7624332443257678,-0.5158961949265687,0.0
2020-04-30,1.0,-0.47888679640092074,-1.312324754132664,-0.1157564344005022,-0.7637162586315129,-0.5142498430634024,0.0
2020-05-01,1.0,-0.48682339161716726,-1.3104659918012216,-0.11122730695222957,-0.7669622688864721,-0.5076131515100811,0.0
2020-05-04,1.0,-0.4856438333263677,-1.3177581811342836,-0.10327245371337819,-0.7697162201696828,-0.5030300497346094,0.0
2020-05-05,1.0,-0.48705833159105166,-1.3203846957976166,-0.10307338490487142,-0.7687643738239599,-0.5022370896926615,0.0
2020-05-06,1.0,-0.4848102861464767,-1.3236690617252826,-0.08849111307197781,-0.7806210344972477,-0.5242657254506492,0.0
2020-05-07,1.0,-0.48835547334790647,-1.330418698503447,-0.0821842946023205,-0.7805616277114512,-0.522280141247688,0.0
2020-05-08,1.0,-0.4886655170963536,-1.3346931908987678,-0.07944652395171804,-0.7816797745720654,-0.5213020986667788,0.0
2020-05-11,1.0,-0.49399058665321904,-1.3191712892923182,-0.0860228609850395,-0.7876954109934442,-0.5155068078668684,0.0
2020-05-12,1.0,-0.49281391830559756,-1.3203059337703815,-0.08232476046394352,-0.7884938645150444,-0.5184905026054799,0.0
2020-05-13,1.0,-0.49127736307976183,-1.3160278453409375,-0.0782101820011742,-0.7919986580558585,-0.5161033296989013,0.0
2020-05-14,1.0,-0.4920581702359499,-1.3174217342106367,-0.06739030216671557,-0.7951049830266963,-0.5189220904404678,0.0
2020-05-15,1.0,-0.4942177155786474,-1.322425207408028,-0.06938741305623061,-0.7944774993714908,-0.5095114388670074,0.0
2020-05-18,1.0,-0.49855133319336553,-1.3284904471971446,-0.0670165861851774,-0.7912660088179718,-0.5137098467352509,0.0
2020-05-19,1.0,-0.4960663048508561,-1.341200723631621,-0.06045689763978291,-0.7959527115149985,-0.5135260212882325,0.0
2020-05-20,1.0,-0.4949086930909703,-1.3462509467306236,-0.05646722208196583,-0.7977783388033324,-0.5122864596482369,0.0
2020-05-21,1.0,-0.49667592358831947,-1.3298830261718422,-0.07085752756038037,-0.80118656904822,-0.5090886139863671,0.0
2020-05-22,1.0,-0.4960663048508561,-1.3356052000504859,-0.06861878917918297,-0.800328158525811,-0.5065421347132819,0.0
2020-05-26,1.0,-0.49596129575094655,-1.3355910811947833,-0.06916281026503997,-0.8000420698359276,-0.5062263357172907,0.0
2020-05-27,1.0,-0.478820738732633,-1.35746357167062,-0.029989833954591663,-0.8126482548288715,-0.5569298542866825,0.0
2020-05-28,1.0,-0.4764989837398374,-1.362085027100271,-0.02519478319783198,-0.8105945121951219,-0.5600863821138211,0.0
2020-05-29,1.0,-0.47050853198966847,-1.3732057416267942,-0.017614430283270525,-0.8049286530888766,-0.5679806918744973,0.0
2020-06-01,1.0,-0.47041144598713175,-1.381561124280393,-0.008169657974940738,-0.8044784964442939,-0.5684050118523536,0.0
2020-06-02,1.0,-0.4772369819341126,-1.3895430393198727,-0.01015940488841658,-0.8068012752391074,-0.5670988310308183,0.0
2020-06-03,1.0,-0.47799651345720484,-1.389132190994515,-0.015519367320039116,-0.8053063480590161,-0.5639270377141885,0.0
2020-06-04,1.0,-0.4758381600642625,-1.376611846277428,-0.02219591595146493,-0.7996025874096309,-0.5535027269268169,0.0
2020-06-05,1.0,-0.46353836398224474,-1.3668146269287675,-0.010610864510674277,-0.8019023462270133,-0.5845275840202917,0.0
2020-06-08,1.0,-0.4648126165847041,-1.381507546209937,-0.0,-0.8067237578429709,-0.5863998643377989,0.0
2020-06-09,1.0,-0.47632854422710746,-1.3954041890254458,-0.012203565864635623,-0.8354249610524493,-0.6081010905314177,0.0
2020-06-10,1.0,-0.4687892570933506,-1.4048516352609919,-0.0015161360190599957,-0.8396794455273988,-0.616980723413472,0.0
2020-06-11,1.0,-0.44874408919352743,-1.4278773155177649,-0.0,-0.8334128671207324,-0.628215695631426,0.0
2020-06-12,1.0,-0.4521537271085891,-1.4002235405382168,-0.000945748430917376,-0.8267130943169118,-0.6188633823402975,0.0
2020-06-15,1.0,-0.45763668736700397,-1.4220697442133148,-0.0,-0.8386242237373518,-0.6243974464758761,0.0
2020-06-16,1.0,-0.4638210851498934,-1.4004264021233084,-0.0,-0.8507157464212679,-0.6360788408823913,0.0
2020-06-17,1.0,-0.4620332942148042,-1.3981831616464555,-0.0,-0.8500021732516191,-0.6363280740644152,0.0
2020-06-18,1.0,-0.45725473134653033,-1.405264302806178,-0.0,-0.8496410702632151,-0.6384598651294322,0.0
2020-06-19,1.0,-0.458161089595753,-1.4058134981071322,-0.0,-0.8494843566424438,-0.6379617945259127,0.0
2020-06-22,1.0,-0.45937227550130777,-1.4072362685265911,-0.0,-0.8555797733217089,-0.6370531822144725,0.0
2020-06-23,1.0,-0.4552597119161938,-1.3978175469227412,-0.0,-0.8604539502400699,-0.6514185945002183,0.0
2020-06-24,1.0,-0.4610911952435079,-1.4017224796712426,-0.0,-0.8639503366267377,-0.644968086036548,0.0
2020-06-25,1.0,-0.45890861275476663,-1.411133026517642,-0.0,-0.8685075608152532,-0.6444882752575061,0.0
2020-06-26,1.0,-0.4588374539715939,-1.406934946519376,-0.0,-0.8698053655970542,-0.6480361213396458,0.0
2020-06-29,1.0,-0.4532323718650151,-1.4079747888125356,-0.0,-0.8671598021622094,-0.6485753052917232,0.0
2020-06-30,1.0,-0.46317447814100043,-1.392630519452103,-0.0,-0.8713841844995842,-0.6489431534724958,0.0
2020-07-01,1.0,-0.45873966851795156,-1.3931429570997507,-0.0,-0.8726111864258538,-0.6486202825031705,0.0
2020-07-02,1.0,-0.46778429484373635,-1.389783769587674,-0.0,-0.8776153374770201,-0.6419504508447869,0.0
2020-07-06,1.0,-0.46815774499934343,-1.3899855560905152,-0.0,-0.8774018470696371,-0.6413971199719876,0.0
2020-07-07,1.0,-0.46073802028681354,-1.3961175236096537,-0.0,-0.875480937390696,-0.6398216159496327,0.0
2020-07-08,1.0,-0.4579635377956543,-1.4006470511082936,-0.0,-0.8733003978489924,-0.6400996808464129,0.0
2020-07-09,1.0,-0.4671337858550471,-1.4039413181519598,-0.0,-0.8737464418655573,-0.6344646376176922,0.0
2020-07-10,1.0,-0.461005958640028,-1.4103575184016826,-0.0,-0.8730722046968104,-0.6369172800560813,0.0
2020-07-13,1.0,-0.4501428257525818,-1.4149857174247418,-0.0,-0.8769501208525599,-0.6525598769501209,0.0
2020-07-14,1.0,-0.45076923076923076,-1.4203076923076923,-0.0,-0.8768791208791209,-0.6476483516483517,0.0
2020-07-15,1.0,-0.4619211128719845,-1.410503609790456,-0.0,-0.880788871280155,-0.6490139108998063,0.0
2020-07-16,1.0,-0.4457836664155625,-1.454956352195684,-0.0,-0.8780077103735543,-0.6524571276642885,0.0
2020-07-17,1.0,-0.4593237659394855,-1.46047896210068,-0.0,-0.8815035322344159,-0.641711467543431,0.0
2020-07-20,1.0,-0.47930049964311205,-1.4563258386866524,-0.0,-0.8877141327623126,-0.6377587437544611,0.0
2020-07-21,1.0,-0.4622178606476939,-1.460433580158801,-0.0,-0.8908020340797573,-0.6472923543581051,0.0
2020-07-22,1.0,-0.4536372151108336,-1.4646536728959458,-0.0,-0.8913518576334687,-0.6504616208019268,0.0
2020-07-23,1.0,-0.45995443784339124,-1.4717469960244784,-0.0,-0.8943136641801045,-0.6408630008487067,0.0
2020-07-24,1.0,-0.4571441332797356,-1.4736701058555541,-0.0,-0.8907945866273617,-0.6448702487828845,0.0
2020-07-27,1.0,-0.46655638021997675,-1.4748278637217205,-0.0,-0.9021729410712689,-0.6275149780917464,0.0
2020-07-28,1.0,-0.4603395616241466,-1.4630344951491197,-0.0,-0.921802012217032,-0.6463798059647863,0.0
