Date,IWF,IWM,MTUM,SHLX,SPY,VLUE,VXX
2019-09-19,-0.0,-0.21049037864680326,-0.0,1.0,-1.234326505276226,-0.6588454376163874,0.0
2019-09-20,-0.0,-0.22388384529287406,-0.0,1.0,-1.2295734361397836,-0.655608755129959,0.0
2019-09-23,-0.0,-0.22258034233501264,-0.0,1.0,-1.2502425133773507,-0.6564133053791031,0.0
2019-09-24,-0.0,-0.2227368025784648,-0.0,1.0,-1.249679256500923,-0.6567888099633883,0.0
2019-09-25,-0.0,-0.21363593735346526,-0.0,1.0,-1.2562130732439276,-0.6561943167963988,0.0
2019-09-26,-0.0,-0.18383870455627876,-0.0,1.0,-1.3697729798380696,-0.6214954754722972,0.0
2019-09-27,-0.0,-0.16377433401639346,-0.0,1.0,-1.396548411885246,-0.6415215163934427,0.0
2019-09-30,-0.0,-0.0974642663000032,-0.0,1.0,-1.437597927925047,-0.6625843379272855,0.0
2019-10-01,-0.0,-0.080299683027567,-0.0018249927960810681,1.0,-1.447219287292287,-0.6723977843947108,0.0
2019-10-02,-0.0,-0.0727919041824121,-0.009511304681995774,1.0,-1.460417600717351,-0.6597386793057068,0.0
2019-10-03,-0.0,-0.12287035277724999,-0.0,1.0,-1.442111596681234,-0.6017797200582684,0.0
2019-10-04,-0.0,-0.13980064757793156,-0.02034791441813218,1.0,-1.4161640530759951,-0.5980890102215731,0.0
2019-10-07,-0.0,-0.15074867833739594,-0.02193801639811327,1.0,-1.4005508246541516,-0.5924530691063346,0.0
2019-10-08,-0.0,-0.1507931492131707,-0.0,1.0,-1.4178411173608036,-0.591322758010491,0.0
2019-10-09,-0.0,-0.15179978566475447,-0.0,1.0,-1.4226501922713233,-0.5775389270629768,0.0
2019-10-10,-0.0,-0.19703191179798893,-0.01726534967182903,1.0,-1.4208994794529406,-0.5980148081088946,0.0
2019-10-11,-0.0,-0.1999154966198648,-0.04150416016640666,1.0,-1.4044461778471138,-0.6042966718668747,0.0
2019-10-14,-0.0,-0.18256530672145582,-0.06659491895770146,1.0,-1.4245181489091088,-0.5875485112350389,0.0
2019-10-15,-0.0,-0.1768877899599831,-0.05264014054722322,1.0,-1.4234635780980578,-0.6004164362169373,0.0
2019-10-16,-0.0,-0.19708506257965427,-0.07999738570634946,1.0,-1.4110323192052547,-0.5797522956766119,0.0
2019-10-17,-0.0,-0.1827713883154756,-0.10190373210131393,1.0,-1.4053212752711424,-0.5866181722861168,0.0
2019-10-18,-0.0,-0.2209691167792276,-0.12946692020195397,1.0,-1.3445675693397152,-0.5834699363976132,0.0
2019-10-21,-0.0,-0.21702783332786935,-0.12857751696554437,1.0,-1.3411467724486115,-0.5916467232731206,0.0
2019-10-22,-0.0,-0.1760781122864117,-0.1315541090317331,1.0,-1.332107404393816,-0.6149389747762408,0.0
2019-10-23,-0.0,-0.1743047650024394,-0.12616685639941452,1.0,-1.3455195966823874,-0.6065701740120344,0.0
2019-10-24,-0.0,-0.1647344740385563,-0.17580216099050874,1.0,-1.340011166212355,-0.6036323031955072,0.0
2019-10-25,-0.0,-0.1664768104149715,-0.17601301871440195,1.0,-1.315573637103336,-0.5966151342554922,0.0
2019-10-28,-0.0,-0.19444081952238026,-0.19160250554613073,1.0,-1.3114315542215842,-0.5649549784679628,0.0
2019-10-29,-0.0,-0.19130722194678568,-0.24686828623368043,1.0,-1.3029251363411007,-0.5641712113700216,0.0
2019-10-30,-0.0,-0.19060500098964173,-0.2457280464471861,1.0,-1.2998614501550438,-0.5625783466385168,0.0
2019-10-31,-0.0,-0.18798532861910583,-0.2528169712189802,1.0,-1.289164986947758,-0.5743977794666755,0.0
2019-11-01,-0.0,-0.19595176571920758,-0.25952428278009676,1.0,-1.297257006559332,-0.5600940833498973,0.0
2019-11-04,-0.0,-0.18755582018457873,-0.26717607753630374,1.0,-1.3041910621547417,-0.5489398299758526,0.0
2019-11-05,-0.0,-0.21265307484400545,-0.3627414995495345,1.0,-1.2363442223631085,-0.5250759117755013,0.0
2019-11-06,-0.0,-0.20478275513640956,-0.37736611653755475,1.0,-1.2349612664196699,-0.551027281913102,0.0
2019-11-07,-0.0,-0.18334732247775726,-0.37599462816854123,1.0,-1.2416316938056067,-0.5564545912371999,0.0
2019-11-08,-0.0,-0.17803934757020345,-0.38268034303009923,1.0,-1.2440894568690095,-0.5582310408609383,0.0
2019-11-11,-0.0,-0.16478234378173448,-0.4125313113533275,1.0,-1.2374246835014555,-0.5702389817886399,0.0
2019-11-12,-0.0,-0.14325937987651807,-0.41037383811656153,1.0,-1.256632064590542,-0.5820951217857385,0.0
2019-11-13,-0.0,-0.15938383072575643,-0.5146116203735612,1.0,-1.1993590185402165,-0.5727824109173616,0.0
2019-11-14,-0.0,-0.1530067729356229,-0.5204556338509955,1.0,-1.1672709858384074,-0.5799753711431895,0.0
2019-11-15,-0.0,-0.1483794332258612,-0.5380621075852706,1.0,-1.1320210419141354,-0.575394535890039,0.0
2019-11-18,-0.0,-0.15882175327943102,-0.5253128459757775,1.0,-1.1078605696648438,-0.562887912235381,0.0
2019-11-19,-0.0,-0.2085828343313373,-0.5277720421226513,1.0,-1.1301190722004268,-0.5749535411934751,0.0
2019-11-20,-0.0,-0.2018666214152384,-0.48145257084676735,1.0,-1.125063634820974,-0.5855082301035126,0.0
2019-11-21,-0.0,-0.19421059895114548,-0.5288780016560862,1.0,-1.123102401324869,-0.6039884073971846,0.0
2019-11-22,-0.0,-0.18124116044016697,-0.5288212770361171,1.0,-1.1390182483010798,-0.6005381351547139,0.0
2019-11-25,-0.0,-0.18124892482367105,-0.5222776535351797,1.0,-1.1343196284190606,-0.6027180457595045,0.0
2019-11-26,-0.0,-0.15463456577815993,-0.5282889079965606,1.0,-1.13932932072227,-0.6171625107480653,0.0
2019-11-27,-0.0,-0.20132486512326708,-0.487673290992283,1.0,-1.105716041794714,-0.6199207812606705,0.0
2019-11-29,-0.0,-0.19653199117484832,-0.5275441257584115,1.0,-1.1276199669056812,-0.5956632653061225,0.0
2019-12-02,-0.0,-0.19786318856667132,-0.5450950464825864,1.0,-1.1297002913833774,-0.5961912029970862,0.0
2019-12-03,-0.0,-0.190274038793401,-0.5315110098709187,1.0,-1.1283909712155726,-0.6011596603851729,0.0
2019-12-04,-0.0,-0.236748146113705,-0.5212853611645153,1.0,-1.099869541334798,-0.5752197198571821,0.0
2019-12-05,-0.0,-0.23773895733946526,-0.5239386347256065,1.0,-1.0953770120465387,-0.575007722140234,0.0
2019-12-06,-0.0,-0.2554049356969065,-0.543135210288495,1.0,-1.110948905109489,-0.5663190823774765,0.0
2019-12-09,-0.0,-0.23721996824836833,-0.5719174457576293,1.0,-1.1345210795554772,-0.5842653025224908,0.0
2019-12-10,-0.0,-0.2221704161324164,-0.7736721451606636,1.0,-1.3151105412441233,-0.5745036329020476,0.0
2019-12-11,-0.0,-0.1966097914575666,-0.7211999553919928,1.0,-1.2340061707743204,-0.5654808371436005,0.0
2019-12-12,-0.0,-0.20272275391349506,-0.7187476815787521,1.0,-1.2274278507307665,-0.5605757103642703,0.0
2019-12-13,-0.0,-0.20804644757899438,-0.7531728013696081,1.0,-1.2199560832185792,-0.5406230228143958,0.0
2019-12-16,-0.0,-0.21197565268407156,-0.7612936344969199,1.0,-1.1990686418304488,-0.49446318568495157,0.0
2019-12-17,-0.0,-0.1738792720816689,-0.822200029590176,1.0,-1.235241899689303,-0.4674508063322977,0.0
2019-12-18,-0.0,-0.1636673612426596,-0.8603523394582306,1.0,-1.2858117067626444,-0.4787270316347793,0.0
2019-12-19,-0.0,-0.16249715715260404,-0.8597528617997119,1.0,-1.2876961564703207,-0.4805549238116898,0.0
2019-12-20,-0.0,-0.1627284545385027,-0.8682037164487267,1.0,-1.3074481914812266,-0.4851265580790701,0.0
2019-12-23,-0.0,-0.1844612101813748,-0.8566529492455418,1.0,-1.3018975765889345,-0.46734491693339425,0.0
2019-12-24,-0.0,-0.1956969558251316,-0.831616693369955,1.0,-1.3283360036621654,-0.45914396887159536,0.0
2019-12-26,-0.0,-0.18557946394865987,-0.8156662891657229,1.0,-1.2935069837674593,-0.4802567006417516,0.0
2019-12-27,-0.0,-0.18543648838178992,-0.8238125923960427,1.0,-1.300708843485842,-0.48064895189719875,0.0
2019-12-30,-0.0,-0.19030233884768966,-0.8263548203080433,1.0,-1.306027761931926,-0.48031945236737017,0.0
2019-12-31,-0.0,-0.17617500377814718,-0.8252229106846002,1.0,-1.2942798851443251,-0.4824316155357412,0.0
2020-01-02,-0.0,-0.17593751184923972,-0.8314943313237022,1.0,-1.298904182307663,-0.4853827778409737,0.0
2020-01-03,-0.0,-0.17883142127529827,-0.8459427526012883,1.0,-1.2916873118115637,-0.49498799405419835,0.0
2020-01-06,-0.0,-0.2124651455052429,-0.9409731767662883,1.0,-1.2909712131327808,-0.4828182068098809,0.0
2020-01-07,-0.0,-0.21657102429054323,-0.937544218221838,1.0,-1.2994261457432592,-0.47696721955821086,0.0
2020-01-08,-0.0,-0.2093562198043914,-0.9424172198436703,1.0,-1.2974979378608744,-0.47857339251345304,0.0
2020-01-09,-0.0,-0.20420092747749505,-0.9310237325123729,1.0,-1.285452632399361,-0.47628697244846263,0.0
2020-01-10,-0.0,-0.20928778047064342,-0.9385505433507936,1.0,-1.2803924634508639,-0.4807286373231179,0.0
2020-01-13,-0.0,-0.21048504097557152,-0.9549856879582794,1.0,-1.278241775477395,-0.47739481629612207,0.0
2020-01-14,-0.0,-0.20485904012087958,-1.0077935504393813,1.0,-1.3091176587538274,-0.4545309952682015,0.0
2020-01-15,-0.0,-0.22092603728202043,-1.0232110643415515,1.0,-1.2994588093806374,-0.46522349168169974,0.0
2020-01-16,-0.0,-0.20302401659618607,-1.0022341019707972,1.0,-1.2880395755206255,-0.496170110907205,0.0
2020-01-17,-0.0,-0.18666078800753538,-1.0106216682031344,1.0,-1.3064251072187263,-0.5044691169986774,0.0
2020-01-21,-0.0,-0.18784287029992391,-1.0038441516838186,1.0,-1.3118568053497777,-0.5007408000640692,0.0
2020-01-22,-0.0,-0.19261753035950463,-0.99715442266843,1.0,-1.3153380626027011,-0.5027453809466554,0.0
2020-01-23,-0.0,-0.2006678199299996,-0.998873556744579,1.0,-1.331938689302812,-0.4915717906424749,0.0
2020-01-24,-0.0,-0.20507144294626686,-1.0013684846045483,1.0,-1.3339907426041457,-0.4845240491044476,0.0
2020-01-27,-0.0,-0.19855653568564555,-1.001643945469126,1.0,-1.3219326383319967,-0.4874899759422614,0.0
2020-01-28,-0.0,-0.2176705225368967,-1.0068209014758678,1.0,-1.306860789788592,-0.4574790586358197,0.0
2020-01-29,-0.0,-0.22175631963579728,-1.0115810071482767,1.0,-1.2976718182181222,-0.462441595782916,0.0
2020-01-30,-0.0,-0.20722433460076045,-0.9890288339670469,1.0,-1.3130941064638784,-0.4513228770595691,0.0
2020-01-31,-0.0,-0.2259682362775146,-0.9884965967440195,1.0,-1.3119850336345182,-0.45392668073080444,0.0
2020-02-03,-0.0,-0.2165121171978493,-0.9519987532143692,1.0,-1.2861762643185537,-0.44151796150549366,0.0
2020-02-04,-0.0,-0.21230995396340283,-0.9288560485898875,1.0,-1.2816356532167588,-0.4458586405663662,0.0
2020-02-05,-0.0,-0.21547449744397892,-0.9283929738248068,1.0,-1.2621747319060614,-0.437598493292847,0.0
2020-02-06,-0.0,-0.23487113499602616,-0.9225674601672784,1.0,-1.2266964387087005,-0.4003708889982212,0.0
2020-02-07,-0.0,-0.24675472557503983,-0.9204053746299248,1.0,-1.2263721248007287,-0.40211037728687465,0.0
2020-02-10,-0.0,-0.23849388234402819,-0.9185954013409598,1.0,-1.2283041024281223,-0.40262888745785824,0.0
2020-02-11,-0.0,-0.2407540871676213,-0.908128816902477,1.0,-1.2314607593976408,-0.41281341273754885,0.0
2020-02-12,-0.0,-0.2436706454801186,-0.9110088953090549,1.0,-1.226260168782787,-0.4204744164829316,0.0
2020-02-13,-0.0,-0.2437226970560304,-0.912630579297246,1.0,-1.2240835707502375,-0.41823361823361827,0.0
2020-02-14,-0.0,-0.23309136997349927,-0.918270154011599,1.0,-1.2388908092330146,-0.4504743249990399,0.0
2020-02-18,-0.0,-0.23545055114468508,-0.9123564325907654,1.0,-1.2354890927310567,-0.4708240191166268,0.0
2020-02-19,-0.0,-0.26576611346970286,-0.9137012736395215,1.0,-1.2115399459668084,-0.4685063681976071,0.0
2020-02-20,-0.0,-0.2651294592601219,-0.9251970032219246,1.0,-1.2211870657194983,-0.47032335701253836,0.0
2020-02-21,-0.0,-0.25734521539479316,-0.9314316846324475,1.0,-1.2318947737089934,-0.47083317118729817,0.0
2020-02-24,-0.0,-0.26473343220669737,-0.9353680430879713,1.0,-1.2358129732261336,-0.46702052923269066,0.0
2020-02-25,-0.0,-0.32898715041572185,-0.9660997732426305,1.0,-1.0575585789871504,-0.42664399092970523,0.0
2020-02-26,-0.0,-0.31494883040935673,-0.9089181286549708,1.0,-1.0309210526315788,-0.40021929824561403,0.0
2020-02-27,-0.0,-0.3247526937079395,-0.9229581142205714,1.0,-1.019269664987313,-0.4104365093958004,0.0
2020-02-28,-0.0,-0.39248726800423833,-0.7871278668352872,1.0,-0.8548381583894452,-0.38349796629866356,0.0
2020-03-02,-0.0,-0.311285011153996,-0.829503204560745,1.0,-0.982543111079636,-0.4176197726709394,0.0
2020-03-03,-0.0,-0.4233348983835268,-0.6611442752699712,1.0,-0.8975115701925013,-0.3716882420014756,0.0
2020-03-04,-0.0,-0.43616774407425823,-0.655759986739599,1.0,-0.8586772749875684,-0.3644952759820985,0.0
2020-03-05,-0.0,-0.5258187599364069,-0.5426709062003179,1.0,-0.7882034976152623,-0.32298887122416536,0.0
2020-03-06,-0.0,-0.5846081504702194,-0.5172100313479624,1.0,-0.7398432601880878,-0.2931347962382445,0.0
2020-03-09,-0.0,-0.6142388848222526,-0.5338786162120875,1.0,-0.7528086311702364,-0.2816587632475096,0.0
2020-03-10,-0.26833551279656265,-0.6682981505697739,-0.6529422753596115,1.0,-0.6511862507005417,-0.49546048944517096,0.0
2020-03-11,-0.2893822685394955,-0.6547349342999547,-0.6606630418365804,1.0,-0.6645144238030509,-0.5065322458843075,0.0
2020-03-12,-0.30614259597806215,-0.5672394881170018,-0.6182084095063985,1.0,-0.6715904936014625,-0.493126142595978,0.0
2020-03-13,-0.35417996171027444,-0.5311635822165497,-0.5691696802098845,1.0,-0.6162164078564845,-0.4746862369708573,0.0
2020-03-16,-0.3329992742855168,-0.5538929398348136,-0.5361647717455161,1.0,-0.5887963506928845,-0.44389535888309084,0.0
2020-03-17,-0.3528432460664621,-0.472285695632304,-0.44137233139648757,1.0,-0.5584644512633022,-0.43938107984592284,0.0
2020-03-18,-0.3449109907120743,-0.511545407636739,-0.3631643446852425,1.0,-0.5636609907120742,-0.4416924664602683,0.0
2020-03-19,-0.33860769754547515,-0.5308842125741706,-0.3652929541843649,1.0,-0.5723549820044745,-0.4352647449823287,0.0
2020-03-20,-0.3586745941612667,-0.6793372970806334,-0.34160598570378786,1.0,-0.5861781014095798,-0.37440710802324806,0.0
2020-03-23,-0.41044333600753424,-0.843001151069099,-0.25571174439289823,1.0,-0.6330880044647529,-0.3458439429348774,0.0
2020-03-24,-0.4111063739074824,-0.825552476373197,-0.312548852412421,1.0,-0.6518510623179138,-0.35187948553968595,0.0
2020-03-25,-0.4183906478988446,-0.826999761425991,-0.201765447667087,1.0,-0.6485804846460584,-0.312497869874919,0.0
2020-03-26,-0.41461414955761283,-0.8261537935981963,-0.21207255833020192,1.0,-0.6500187886448263,-0.3132579510128788,0.0
2020-03-27,-0.40984377624727025,-0.8191500083991264,-0.1814883252141777,1.0,-0.6492188812363513,-0.29998320174701826,0.0
2020-03-30,-0.4011982060378874,-0.8196331749113059,-0.18515295535176385,1.0,-0.6510475935470915,-0.28994577950331346,0.0
2020-03-31,-0.38938441786607203,-0.8541455503750253,-0.19089127643759712,1.0,-0.6479153996891681,-0.2963038043111021,0.0
2020-04-01,-0.43640602707311127,-0.9307860945818979,-0.14392594912482165,1.0,-0.6961408636948881,-0.2725406270661516,0.0
2020-04-02,-0.4549586776859504,-0.884331955922865,-0.13161157024793388,1.0,-0.7129820936639119,-0.2596418732782369,0.0
2020-04-03,-0.45216553717018126,-0.886442602084695,-0.1300010320272455,1.0,-0.711204375795521,-0.26027727131996287,0.0
2020-04-06,-0.45513928250501146,-0.9001866316444322,-0.13406373125043203,1.0,-0.7100988456487178,-0.2566876339254856,0.0
2020-04-07,-0.4347060417231103,-0.8797412625304796,-0.11677052289352478,1.0,-0.7078366296396641,-0.24756163641289625,0.0
2020-04-08,-0.43133599945773743,-0.8818884294719719,-0.10702907883142411,1.0,-0.7075848979868501,-0.26133667728597576,0.0
2020-04-09,-0.44140796540891125,-0.8584265108266054,-0.12214978211667735,1.0,-0.7086443941492416,-0.2474411377225281,0.0
2020-04-13,-0.43419759362819865,-0.8849686493814609,-0.11638705304185733,1.0,-0.7095068632435181,-0.2441958990001695,0.0
2020-04-14,-0.4308926576622321,-0.8729562303239565,-0.12819471243356692,1.0,-0.7073220270133035,-0.24579398124640328,0.0
2020-04-15,-0.43063124048062285,-0.8764257911660179,-0.12651886952106955,1.0,-0.709663225588086,-0.24146217634117448,0.0
2020-04-16,-0.42534733988478485,-0.8897322941375806,-0.1186038630972552,1.0,-0.7131819722128093,-0.24181633344628944,0.0
2020-04-17,-0.41977150218666304,-0.8996847136996983,-0.10940095602942672,1.0,-0.7136657965216802,-0.24772010712953857,0.0
2020-04-20,-0.4139420950566461,-0.9135508454393901,-0.10488891913040518,1.0,-0.7178920151056374,-0.2518967101010444,0.0
2020-04-21,-0.41915841752559785,-0.9186311528387251,-0.10412627138823688,1.0,-0.7150729666292479,-0.24468483178555633,0.0
2020-04-22,-0.4088569880823402,-0.9335725893824485,-0.08782502708559047,1.0,-0.7165154387865655,-0.2388949079089924,0.0
2020-04-23,-0.40942028985507245,-0.9342408235134767,-0.08732899905187592,1.0,-0.7177637816605715,-0.23740349451442502,0.0
2020-04-24,-0.41470547756674925,-0.9651114781172585,-0.09007707129094411,1.0,-0.7295623451692815,-0.24122625928984312,0.0
2020-04-27,-0.4307522657569179,-0.9702608635721423,-0.07181501774699335,1.0,-0.727213205141459,-0.24597677383783037,0.0
2020-04-28,-0.44572334413122894,-0.9448962712798952,-0.07709008201805777,1.0,-0.737611137914398,-0.24078158384451032,0.0
2020-04-29,-0.4331506566022128,-0.956674594147451,-0.06962396167235377,1.0,-0.7337400475648848,-0.2535759831799538,0.0
2020-04-30,-0.43270223752151465,-0.9540791738382101,-0.06843373493975903,1.0,-0.7369018932874355,-0.25022375215146303,0.0
2020-05-01,-0.4403799167211535,-0.9500671048556385,-0.06603806049760831,1.0,-0.7406655425169483,-0.2440896107918373,0.0
2020-05-04,-0.44368765049879605,-0.9555211558307534,-0.05672514619883041,1.0,-0.7454420364637082,-0.23859649122807017,0.0
2020-05-05,-0.44516351118760755,-0.9560068846815836,-0.0602065404475043,1.0,-0.7442685025817557,-0.23669535283993118,0.0
2020-05-06,-0.44222367470501217,-0.9569988647700299,-0.051566961367780106,1.0,-0.7444356531012419,-0.24490006536172557,0.0
2020-05-07,-0.4429176567827255,-0.9602920411888279,-0.048455418948238446,1.0,-0.7453249302613906,-0.24692633536522365,0.0
2020-05-08,-0.445292444321099,-0.9539651703323389,-0.07104697148407688,1.0,-0.7523069451189898,-0.24651356414348155,0.0
2020-05-11,-0.4563015884025803,-0.934729832836235,-0.08188249982659361,1.0,-0.7605257681903309,-0.23468821530138032,0.0
2020-05-12,-0.4519738671114818,-0.9391506811231581,-0.06842507645259938,1.0,-0.7665068112315818,-0.24902696691687518,0.0
2020-05-13,-0.458072590738423,-0.9155193992490613,-0.07968293700458906,1.0,-0.7801418439716311,-0.2431859268530107,0.0
2020-05-14,-0.477298940966761,-0.8926636608297509,-0.10495963091118801,1.0,-0.7994477648456888,-0.22075425535633147,0.0
2020-05-15,-0.48221288515406163,-0.8866946778711484,-0.10399159663865545,1.0,-0.8030462184873949,-0.22545518207282914,0.0
2020-05-18,-0.485088487821973,-0.8918871561240582,-0.0970036796916068,1.0,-0.7961450849833538,-0.2343788330120904,0.0
2020-05-19,-0.5060232525563805,-0.8500840453845077,-0.14767474436195546,1.0,-0.8047695755708082,-0.1933744221879815,0.0
2020-05-20,-0.5074355295846601,-0.842261800622835,-0.14962035060708911,1.0,-0.80678120298121,-0.19293887119913225,0.0
2020-05-21,-0.5113274274309324,-0.8266395882208761,-0.16415140586154975,1.0,-0.8110928253790399,-0.18831191568332226,0.0
2020-05-22,-0.5124943048400099,-0.8359443451442191,-0.16030561104685806,1.0,-0.8108155469105949,-0.1851540321732731,0.0
2020-05-26,-0.5113524877365101,-0.8320602662929222,-0.15697266993693063,1.0,-0.8118780658724597,-0.19155571128241067,0.0
2020-05-27,-0.5123848228987842,-0.8314472900536033,-0.16056476193812844,1.0,-0.8114073503135619,-0.18771677819430332,0.0
2020-05-28,-0.5191230036424769,-0.8265270383861025,-0.16531241244045952,1.0,-0.813708321658728,-0.17764079574110395,0.0
2020-05-29,-0.517844009386054,-0.8298602598676146,-0.1628900640913389,1.0,-0.8129793716947431,-0.17868525198753196,0.0
2020-06-01,-0.5175070028011204,-0.8360994397759103,-0.1553921568627451,1.0,-0.8128501400560223,-0.17951680672268908,0.0
2020-06-02,-0.517723292469352,-0.8337653239929949,-0.15376532399299475,1.0,-0.8144658493870403,-0.18294220665499125,0.0
2020-06-03,-0.5174962345441171,-0.8341097761742968,-0.15482153490490036,1.0,-0.8140390206311954,-0.1822830922273985,0.0
2020-06-04,-0.5177188124364682,-0.8360264993515371,-0.151214553612114,1.0,-0.8167128185355254,-0.18353254583055836,0.0
2020-06-05,-0.5097592599081893,-0.8357220450643025,-0.14826365770753758,1.0,-0.8149420051161649,-0.19553562042260925,0.0
2020-06-08,-0.5104283314669652,-0.8360862262038073,-0.1497760358342665,1.0,-0.8124650055991041,-0.1907194848824188,0.0
2020-06-09,-0.5143157157857893,-0.8339516975848792,-0.15239761988099404,1.0,-0.8124606230311515,-0.18708435421771086,0.0
2020-06-10,-0.5211741216855231,-0.832113208868962,-0.1632281340852569,1.0,-0.8147395705628918,-0.1714595957826894,0.0
2020-06-11,-0.5200868621064061,-0.8365030997162971,-0.16227102378200414,1.0,-0.8125109453259081,-0.17113235963714057,0.0
2020-06-12,-0.5164488508337088,-0.8105175581516275,-0.18088536069608624,1.0,-0.801331160952612,-0.157347384476722,0.0
2020-06-15,-0.5274056029232643,-0.7950930920480251,-0.20121802679658954,1.0,-0.8100574212632679,-0.1463372194188272,0.0
2020-06-16,-0.5279379389873152,-0.8090295977915226,-0.209316140755495,1.0,-0.8097983715973024,-0.13834434077646154,0.0
2020-06-17,-0.5338332629207153,-0.7962610899873257,-0.2232079988733981,1.0,-0.8234051542036332,-0.14388818476270945,0.0
2020-06-18,-0.5427160493827161,-0.7846560846560847,-0.2342504409171076,1.0,-0.8277954144620812,-0.13788359788359789,0.0
2020-06-19,-0.542814804360865,-0.7850615672300039,-0.2348022439403027,1.0,-0.8271530889461243,-0.13837631866774863,0.0
2020-06-22,-0.5481934093879136,-0.786458517288878,-0.22590329530604317,1.0,-0.833857238724261,-0.13753399498463603,0.0
2020-06-23,-0.5456278462244502,-0.7848342570692272,-0.22501500335369082,1.0,-0.8336569350796059,-0.14106682670243936,0.0
2020-06-24,-0.5444856184930298,-0.7863066878418917,-0.225374977942474,1.0,-0.8324333862713958,-0.14060349391212282,0.0
2020-06-25,-0.5419382111529926,-0.7869095008278437,-0.2223200760911685,1.0,-0.8324585197449537,-0.1390777468559552,0.0
2020-06-26,-0.5416960135230314,-0.7865544442879279,-0.22154528806874207,1.0,-0.8325468375827582,-0.13928018030708553,0.0
2020-06-29,-0.5404331622248787,-0.7852120104071444,-0.21985092468884046,1.0,-0.8327825047465016,-0.13761338865058717,0.0
2020-06-30,-0.5473921147961874,-0.770407624942848,-0.22779868462701786,1.0,-0.8345936060211725,-0.13684802869904686,0.0
2020-07-01,-0.5449558704595803,-0.7716867681704701,-0.22110482084461483,1.0,-0.8430676184113366,-0.13548296353598932,0.0
2020-07-02,-0.5422715927865857,-0.7751959784863078,-0.220234119590818,1.0,-0.8406158821668366,-0.13699159841108025,0.0
2020-07-06,-0.5448149711551991,-0.7773322076825666,-0.21805965949064307,1.0,-0.8421274799493458,-0.13532432812719855,0.0
2020-07-07,-0.5368853899413067,-0.7862791269813376,-0.2106631989596879,1.0,-0.844234351386497,-0.1365058166098478,0.0
2020-07-08,-0.5391567324260647,-0.7871786756690227,-0.21616204240953685,1.0,-0.8440060484579949,-0.13004184688961562,0.0
2020-07-09,-0.5357004746001055,-0.7892072420460539,-0.21332395851643524,1.0,-0.8431007206890491,-0.13418878537528567,0.0
2020-07-10,-0.5320294086607803,-0.7974109121609736,-0.20670489323530444,1.0,-0.8442677735955253,-0.13736940232877193,0.0
2020-07-13,-0.5310487985082504,-0.7989656264293002,-0.20613587587517154,1.0,-0.843894029483165,-0.1381627555148999,0.0
2020-07-14,-0.532549792385108,-0.80192131747484,-0.20462382996692238,1.0,-0.8467168695896967,-0.13304947568442538,0.0
2020-07-15,-0.5362813787275992,-0.7959018413547865,-0.20775974368904693,1.0,-0.8461078055135021,-0.13470408055487096,0.0
2020-07-16,-0.5323558437896517,-0.8058296912448892,-0.2053080501903285,1.0,-0.8429085013393486,-0.13823487945862115,0.0
2020-07-17,-0.5331335918223475,-0.8059922453295735,-0.20637997885089882,1.0,-0.8398308071906944,-0.13951357067324638,0.0
2020-07-20,-0.545023864238996,-0.8032879618172176,-0.2122326321371752,1.0,-0.8373342761180838,-0.13752872547286546,0.0
2020-07-21,-0.5344547317831649,-0.80567531274295,-0.2095201074280868,1.0,-0.8401653827125591,-0.1440031097604071,0.0
2020-07-22,-0.5230175860726797,-0.8178054562825096,-0.20105445667173846,1.0,-0.8457945578712714,-0.15077315027776797,0.0
2020-07-23,-0.5274499379762537,-0.824809498493709,-0.2042884990253411,1.0,-0.8466064150274676,-0.14105972000708844,0.0
2020-07-24,-0.5158423903423373,-0.831344921584593,-0.19814493574538888,1.0,-0.8439126278896875,-0.1509540836194994,0.0
2020-07-27,-0.5169545518901317,-0.831056208410024,-0.19849922129406766,1.0,-0.8438340648449667,-0.14922837321251595,0.0
2020-07-28,-0.5193240993304759,-0.8292536044493252,-0.19936944277161783,1.0,-0.8445570158347799,-0.14995217683942047,0.0
2020-07-29,-0.5226255594231725,-0.8189244867514385,-0.20146337998153013,1.0,-0.8426156141223271,-0.16626411877530722,0.0
2020-07-30,-0.52197529111048,-0.812482249360977,-0.20161175802328885,1.0,-0.8428713433683612,-0.17115166145981256,0.0
2020-07-31,-0.5218796618597713,-0.8135966470128578,-0.20203168288697876,1.0,-0.8426156141223271,-0.1717695531718406,0.0
2020-08-03,-0.5230091325823532,-0.812018051952667,-0.20176965992679718,1.0,-0.8431114743612523,-0.17366120606943605,0.0
2020-08-04,-0.5205815441490118,-0.8043153703967012,-0.20037679510877293,1.0,-0.8485710223233328,-0.18082610550263045,0.0
2020-08-05,-0.5222230123737733,-0.803370786516854,-0.20071824775992037,1.0,-0.8484568340207652,-0.18094865595221163,0.0
2020-08-06,-0.5184303977272727,-0.792294034090909,-0.20333806818181815,1.0,-0.8468394886363635,-0.19023437499999998,0.0
2020-08-07,-0.5278302727758959,-0.7892672490640044,-0.21041183811731148,1.0,-0.8486004635407381,-0.18962381886254234,0.0
2020-08-10,-0.5255029248109573,-0.7919104009131117,-0.21051505207590243,1.0,-0.8488015408760166,-0.19011271222713655,0.0
2020-08-11,-0.521061454506545,-0.79516353390163,-0.20437279309483894,1.0,-0.847308913221814,-0.19880871705246636,0.0
