Date,IWF,IWM,MTUM,NID,SPY,VLUE,VXX
2019-09-23,-0.0,-0.0,-0.06098207032951508,1.0,-0.1128992383127509,-0.0033905089295174413,0.0
2019-09-24,-0.0,-0.0,-0.06818315682832876,1.0,-0.1078349373888254,-0.001990835090529986,0.0
2019-09-25,-0.0,-0.0,-0.0668465899046564,1.0,-0.10662219655631636,-0.005067706921544826,0.0
2019-09-26,-0.0,-0.0,-0.07896784232365145,1.0,-0.09983261033572237,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.08237129116496708,1.0,-0.0992449396778882,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.08665925382668149,1.0,-0.09625257280749484,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.08731823514772283,1.0,-0.097782676194878,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.09421083978558664,1.0,-0.09697438951756998,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.09370843625308758,1.0,-0.09382718981569446,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.0950471726172772,1.0,-0.09469025495818115,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.08735282947208507,1.0,-0.09950626661602735,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.08776434506615313,1.0,-0.10097119693781724,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.08536787712145634,1.0,-0.09980326159097373,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.09819742284061297,1.0,-0.09658370986636065,-0.000561811183628583,0.0
2019-10-11,-0.0,-0.0,-0.10988166958692365,1.0,-0.08550752466217026,-0.004716415044523918,0.0
2019-10-14,-0.0,-0.0,-0.11267182182242372,1.0,-0.0880064459490337,-0.001912137866342766,0.0
2019-10-15,-0.0,-0.0,-0.11280891305917173,1.0,-0.08836056500709868,-0.001997256779844551,0.0
2019-10-16,-0.0,-0.0,-0.11455123266563944,1.0,-0.08780335130970725,-0.0014324922958397536,0.0
2019-10-17,-0.0,-0.0,-0.10858263736792702,1.0,-0.09387710895569086,-0.0009266167657464679,0.0
2019-10-18,-0.0,-0.0,-0.10977095369622115,1.0,-0.09625010553739642,-0.00012061416734009578,0.0
2019-10-21,-0.0,-0.0,-0.10860354830167787,1.0,-0.09502660022628248,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.11039718923341635,1.0,-0.09284193047684366,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.10743881055893162,1.0,-0.09257079720414095,-0.0009607763072562632,0.0
2019-10-24,-0.0,-0.0,-0.11658634974697152,1.0,-0.09117480101936061,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.10269668091495829,1.0,-0.10510637782594481,-0.0030999116040831653,0.0
2019-10-28,-0.0,-0.0,-0.10436510821881287,1.0,-0.10747958021280206,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.1152282962908718,1.0,-0.10528114434965155,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.11512547602773167,1.0,-0.10547065716238649,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.12111964900670369,1.0,-0.10442785886736032,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.12417009265508991,1.0,-0.1030496410382279,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.12635981210983968,1.0,-0.10007726553589168,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.13203069280145593,1.0,-0.09764885270898402,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.1301932248389793,1.0,-0.09898470917940903,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.13049352691183336,1.0,-0.09779644778539318,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.13229093680471046,1.0,-0.0969379601971703,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.14035217611273582,1.0,-0.093621589605005,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.14146672423363968,1.0,-0.09211126873496576,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.14289955100374782,1.0,-0.09400472497433424,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.14045790214626194,1.0,-0.09444540492479439,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.14705518741964196,1.0,-0.08922213430916823,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.1492899503522391,1.0,-0.0888212061558271,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.1501380335527713,1.0,-0.09870960488676253,-0.00031229310581739597,0.0
2019-11-20,-0.0,-0.0,-0.15234736499837423,1.0,-0.09824666716690429,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.1661403597413096,1.0,-0.09363631770412287,-0.0033599434114793855,0.0
2019-11-22,-0.0,-0.0,-0.1698923369221026,1.0,-0.09124762507916404,-0.0054971500949968334,0.0
2019-11-25,-0.0,-0.0,-0.17004611205861916,1.0,-0.09020276672351715,-0.003095192975806961,0.0
2019-11-26,-0.0,-0.0,-0.1692061249716203,1.0,-0.09107994248379203,-0.001034282687116874,0.0
2019-11-27,-0.0,-0.0,-0.17265398664819245,1.0,-0.08696309358861318,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.17391633637121004,1.0,-0.08835929413546742,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.17804158062104877,1.0,-0.08888776272947259,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.17549451933980093,1.0,-0.08441476628449036,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.17362853504469633,1.0,-0.0871988198655958,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.16267460100092127,1.0,-0.0822398725194831,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.16180147013096854,1.0,-0.0819641546746931,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.1655770395799677,1.0,-0.09653927705977383,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.19331280132028641,1.0,-0.1061687003755539,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.18915491134981235,1.0,-0.10500841206160218,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.18915873324266563,1.0,-0.10609416488569393,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.19716976237418285,1.0,-0.09991439244578189,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.21979506227353604,1.0,-0.07892310289744023,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.2328974372467505,1.0,-0.08268431300321002,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.24542134378860306,1.0,-0.09729308770610666,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.24585980417175934,1.0,-0.09725598699850913,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.24087601006046983,1.0,-0.09696580510515332,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.23733690197390434,1.0,-0.10091669454667114,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.234438557054164,1.0,-0.10360468850353242,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.23375076931310376,1.0,-0.10418506328436487,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.23411657656693252,1.0,-0.10399828721297436,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.23946157046421432,1.0,-0.10259954638787863,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.2404377447561826,1.0,-0.10069202296014163,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.24145941881076435,1.0,-0.10139925874200999,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.24152031103365063,1.0,-0.09914197613621129,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.23757918856988813,1.0,-0.11031136271734734,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.2346044210186629,1.0,-0.10998762975313289,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.23605005981906416,1.0,-0.1081985724079526,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.23342517303944627,1.0,-0.1105570862173241,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.23537988012311678,1.0,-0.11458502078945948,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.24121725940572603,1.0,-0.11309894634199193,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.24466085535276494,1.0,-0.11736584037047126,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.24530308401276144,1.0,-0.11811141711886129,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.24354379318333583,1.0,-0.11924392537374452,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.2425393454228612,1.0,-0.11889397157327236,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.24221952847278025,1.0,-0.11978861633592569,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.24305479899771218,1.0,-0.11874931909794095,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.24081810982769453,1.0,-0.12451871876792006,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.24142970307847797,1.0,-0.12435466688519216,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.24268289362628986,1.0,-0.11863922241280732,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.2474667317787816,1.0,-0.10904922747188649,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.24724910333626582,1.0,-0.10621912431481355,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.24543731383698889,1.0,-0.10848903330625508,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.24341257679111464,1.0,-0.11272189750335643,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.23903081450821767,1.0,-0.10482039428594467,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.23775726514074114,1.0,-0.10391230847666837,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.2371503929522968,1.0,-0.10169899987950357,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.23014636766483146,1.0,-0.112689673694105,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.22943467167987108,1.0,-0.11340136967906539,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.2323691034408631,1.0,-0.11120665332061427,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.2330784632543639,1.0,-0.11070051197978956,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.23286141092240192,1.0,-0.11292493203778967,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.23355404823428078,1.0,-0.11228197674418605,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.24163338011443375,1.0,-0.10782144013818416,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.23907146231189688,1.0,-0.11054727039611309,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.24113638207534413,1.0,-0.11105552099954025,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.24338631520367027,1.0,-0.1139494794565173,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.244061354689833,1.0,-0.11334328763404371,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.24430250730447783,1.0,-0.11467010939729563,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.24824839892714434,1.0,-0.12020362362471948,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.23855463718334047,1.0,-0.10322294976384713,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.24157944942295548,1.0,-0.10196020475339576,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.23144505290020734,1.0,-0.09770588548035515,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.2509007489373187,1.0,-0.09853586127791647,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.25024988518788666,1.0,-0.10048086014533862,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.2535254691689008,1.0,-0.08697050938337801,-0.0,0.0
2020-03-05,-0.0,-0.008334428815564612,-0.23266728013671617,1.0,-0.0735769685815696,-0.0,0.0
2020-03-06,-0.0,-0.018876120522844847,-0.22811936447761588,1.0,-0.06934407455672709,-0.0,0.0
2020-03-09,-0.0,-0.018418528882407807,-0.2282347377133173,1.0,-0.06707917865447523,-0.0,0.0
2020-03-10,-0.0,-0.03832881439487306,-0.22994549886341853,1.0,-0.10108728398104784,-0.0,0.0
2020-03-11,-0.0,-0.057521587434160006,-0.22568130076919968,1.0,-0.06390688777228457,-0.0,0.0
2020-03-12,-0.0,-0.04316088445305657,-0.21666710907015635,1.0,-0.06738247551296685,-0.0,0.0
2020-03-13,-0.0,-0.06973905723905724,-0.2324915824915825,1.0,-0.10070145903479237,-0.0,0.0
2020-03-16,-0.0,-0.08752995959734301,-0.21039512428952956,1.0,-0.0716565089365199,-0.0,0.0
2020-03-17,-0.04261412699326464,-0.0945253583558805,-0.19152610672960682,1.0,-0.11051465085487305,-0.0,0.0
2020-03-18,-0.04034688655103781,-0.10271538242820584,-0.16823997725334092,1.0,-0.11036394654535116,-0.0,0.0
2020-03-19,-0.02761048558377702,-0.1340956038520846,-0.1819702656309098,1.0,-0.11103837537458904,-0.0,0.0
2020-03-20,-0.029172853524325266,-0.11805980143826245,-0.19170524354383206,1.0,-0.11680787259440417,-0.0,0.0
2020-03-23,-0.030938109337762695,-0.14554777208059508,-0.15617823355239402,1.0,-0.1116920632628006,-0.0,0.0
2020-03-24,-0.02797762954763916,-0.14108240365850105,-0.16951152020040194,1.0,-0.11783810550231569,-0.0,0.0
2020-03-25,-0.030477185649599444,-0.14026761871589458,-0.16302391733426216,1.0,-0.11752583304307442,-0.0,0.0
2020-03-26,-0.015002902347180259,-0.14386711715063927,-0.19564796761278225,1.0,-0.13385029842082546,-0.0,0.0
2020-03-27,-0.013834962288570535,-0.1438389788905253,-0.19575727823150507,1.0,-0.1341991341991342,-0.0,0.0
2020-03-30,-0.01199215383243677,-0.14452997295449818,-0.19555978244717212,1.0,-0.13394953487680922,-0.0,0.0
2020-03-31,-0.010178796646635506,-0.14599005860968914,-0.19511833222049113,1.0,-0.1324875732621114,-0.0,0.0
2020-04-01,-0.00973669368005462,-0.14698548401460504,-0.1962923382907353,1.0,-0.13123756938878497,-0.0,0.0
2020-04-02,-0.008771281080361503,-0.14284023843684826,-0.1961335364681172,1.0,-0.13137692842457144,-0.0,0.0
2020-04-03,-0.007439507779684079,-0.1516298881855292,-0.20024551854700348,1.0,-0.11971247707507542,-0.0,0.0
2020-04-06,-0.007551816738624056,-0.1576089375528553,-0.20078337116659992,1.0,-0.11771338704173527,-0.0,0.0
2020-04-07,-0.0,-0.14784556595071816,-0.19627823897161098,1.0,-0.1199836019970425,-0.0,0.0
2020-04-08,-0.0,-0.14953585756537527,-0.1937392017335793,1.0,-0.12088201704295878,-0.0,0.0
2020-04-09,-0.0,-0.14794985444917422,-0.1947601702725238,1.0,-0.12003920363950203,-0.0,0.0
2020-04-13,-0.0,-0.165293746237317,-0.1870402184925774,1.0,-0.11603013083124092,-0.0,0.0
2020-04-14,-0.0,-0.16762623740563404,-0.18461945186969422,1.0,-0.11647034632670446,-0.0,0.0
2020-04-15,-0.0,-0.1677461996034369,-0.18490122640816628,1.0,-0.11610486891385768,-0.0,0.0
2020-04-16,-0.0,-0.16271161597654818,-0.18861121289849758,1.0,-0.11441553682667643,-0.0,0.0
2020-04-17,-0.0,-0.1649564631035797,-0.18632912134627225,1.0,-0.11460318391040487,-0.0,0.0
2020-04-20,-0.0,-0.15653357531760437,-0.1923921316082197,1.0,-0.11470347169369474,-0.0,0.0
2020-04-21,-0.000996935888225894,-0.15676816842352181,-0.19133838642994325,1.0,-0.11697869782580012,-0.0,0.0
2020-04-22,-0.0,-0.15825728325728325,-0.18904293904293906,1.0,-0.11518661518661517,-0.0,0.0
2020-04-23,-0.0,-0.1603073507070235,-0.18676229987145027,1.0,-0.11370807526002105,-0.0,0.0
2020-04-24,-0.0,-0.1582715941139509,-0.18847631990413982,1.0,-0.11454999780807505,-0.0,0.0
2020-04-27,-0.004030307915524746,-0.16011314173493765,-0.18107074289566633,1.0,-0.1203523221901426,-0.0,0.0
2020-04-28,-0.012779927306835501,-0.1449466525970219,-0.18208465236252785,1.0,-0.12576210575682964,-0.0,0.0
2020-04-29,-0.013294052120892328,-0.14456365608419078,-0.1820860082666432,1.0,-0.12580247999296457,-0.0,0.0
2020-04-30,-0.012628186346322881,-0.14466744799296807,-0.18209786111924992,1.0,-0.12559331966012308,-0.0,0.0
2020-05-01,-0.023081657775954043,-0.13095726595931767,-0.18159036285831529,1.0,-0.12985813939855795,-0.0,0.0
2020-05-04,-0.021859201028668285,-0.124638358806511,-0.18393290277331306,1.0,-0.13074607674099187,-0.0,0.0
2020-05-05,-0.022036796188861774,-0.12481185427657056,-0.1833818006459061,1.0,-0.13109555610761206,-0.0,0.0
2020-05-06,-0.022109539396773438,-0.12505845218611175,-0.18301379471592236,1.0,-0.13110825344867896,-0.0,0.0
2020-05-07,-0.02524314442413163,-0.1263473491773309,-0.18117733089579527,1.0,-0.1297696526508227,-0.0,0.0
2020-05-08,-0.025225567758068525,-0.12604009768509716,-0.18128774695465247,1.0,-0.12979834169311086,-0.0,0.0
2020-05-11,-0.02639887738993159,-0.12097292872595453,-0.1832427059580191,1.0,-0.1311173478337134,-0.0,0.0
2020-05-12,-0.025950495338846843,-0.12164294690084457,-0.1815657967795669,1.0,-0.1320173003302259,-0.0,0.0
2020-05-13,-0.024223068060842044,-0.11856324102025637,-0.18312406119204908,1.0,-0.13243207770048562,-0.0,0.0
2020-05-14,-0.023800148750929694,-0.11977366525207447,-0.18150530107479837,1.0,-0.13324874947135087,-0.0,0.0
2020-05-15,-0.023413126512522964,-0.12087063008426392,-0.18199842551826692,1.0,-0.13157127445549174,-0.0,0.0
2020-05-18,-0.025985022116465452,-0.12175004744456286,-0.179749200741595,1.0,-0.13234843286959316,-0.0,0.0
2020-05-19,-0.02662972145253026,-0.1144232171503573,-0.1865101356278256,1.0,-0.13080064168003502,-0.0,0.0
2020-05-20,-0.02706997084548105,-0.11206997084548105,-0.18816326530612243,1.0,-0.1304227405247813,-0.0,0.0
2020-05-21,-0.027190156142934203,-0.11256578851452814,-0.18788179207184616,1.0,-0.13026490355877593,-0.0,0.0
2020-05-22,-0.027124325900014574,-0.11432735752805712,-0.1865763008307827,1.0,-0.1294709226060341,-0.0,0.0
2020-05-26,-0.02727961974747033,-0.11476102994780275,-0.18722479806374479,1.0,-0.12875805557985595,-0.0,0.0
2020-05-27,-0.026964751863032474,-0.11655072844205276,-0.18445115281970512,1.0,-0.13039039827332255,-0.0,0.0
2020-05-28,-0.026777510391599216,-0.11708597681032598,-0.18419018449646324,1.0,-0.1304163932035295,-0.0,0.0
2020-05-29,-0.028150935690427224,-0.11324552575154247,-0.18562114383231962,1.0,-0.13158009889292432,-0.0,0.0
2020-06-01,-0.02875166099615963,-0.11056758611626241,-0.1899449498415665,1.0,-0.13095220711709474,-0.0,0.0
2020-06-02,-0.028916084937348485,-0.11017320442795804,-0.18954639717264946,1.0,-0.1317726436311593,-0.0,0.0
2020-06-03,-0.028830986738330316,-0.11029970205059299,-0.18960682362563533,1.0,-0.13181340188117077,-0.0,0.0
2020-06-04,-0.029756076173216607,-0.10367858760942958,-0.19860280899697472,1.0,-0.1294740072782544,-0.0,0.0
2020-06-05,-0.02813134782036856,-0.10505779713279458,-0.1986876908912888,1.0,-0.12947726840959242,-0.0,0.0
2020-06-08,-0.027834133668062994,-0.10279800913695211,-0.20257469385372118,1.0,-0.12637017792243807,-0.0,0.0
2020-06-09,-0.028364549422636165,-0.10259704237894336,-0.2024787959299864,1.0,-0.1263923154406505,-0.0,0.0
2020-06-10,-0.02803561004086398,-0.10147402218330413,-0.20461179217746642,1.0,-0.12530647985989493,-0.0,0.0
2020-06-11,-0.02811063270816609,-0.1017879296504415,-0.20475808217178718,1.0,-0.1248631686492009,-0.0,0.0
2020-06-12,-0.03458604868640229,-0.09767965165551303,-0.20403869195476196,1.0,-0.12487214705280691,-0.0,0.0
2020-06-15,-0.0355676354974939,-0.0960209255768416,-0.20484269285286338,1.0,-0.12485204506597694,-0.0,0.0
2020-06-16,-0.036783825634732814,-0.09355187425132205,-0.20330440880007009,1.0,-0.12719490460747362,-0.0,0.0
2020-06-17,-0.036177295024526976,-0.09269154403176828,-0.20383672039243167,1.0,-0.12723370707778556,-0.0,0.0
2020-06-18,-0.03721548187406012,-0.09054939920867826,-0.20501365103003225,1.0,-0.12722467989429576,-0.0,0.0
2020-06-19,-0.037647677322312605,-0.0909794529550068,-0.20471107087051127,1.0,-0.12700614804971014,-0.0,0.0
2020-06-22,-0.036689345052121354,-0.09098607177271002,-0.20582824772972816,1.0,-0.1264782316699273,-0.0,0.0
2020-06-23,-0.0362898516874927,-0.0908706060959944,-0.2058127992525984,1.0,-0.12678091790260423,-0.0,0.0
2020-06-24,-0.03567362428842504,-0.09119836520216026,-0.20632024521967596,1.0,-0.12643409721208582,-0.0,0.0
2020-06-25,-0.03326972658810506,-0.08892805640121776,-0.20978572781168522,1.0,-0.12467407612416426,-0.0,0.0
2020-06-26,-0.03300623143672471,-0.08904548366431775,-0.20918991322578767,1.0,-0.12470153165220431,-0.0,0.0
2020-06-29,-0.030916596412686414,-0.08860722695427192,-0.21054391116020815,1.0,-0.12346289136312101,-0.0,0.0
2020-06-30,-0.032513117160588925,-0.08501082801622022,-0.2119529671671293,1.0,-0.1239626179091028,-0.0,0.0
2020-07-01,-0.031454307714659305,-0.08512276623565306,-0.211768124364376,1.0,-0.12449513293621967,-0.0,0.0
2020-07-02,-0.030637593154844052,-0.08649418190798552,-0.2111800339933466,1.0,-0.12439531066141754,-0.0,0.0
2020-07-06,-0.030052144610513167,-0.08683021772916757,-0.21113483521431578,1.0,-0.1244934419800427,-0.0,0.0
2020-07-07,-0.027298454393730496,-0.08967418910093607,-0.20921558667730933,1.0,-0.12507074958275888,-0.0,0.0
2020-07-08,-0.02710231559398758,-0.0883727003656201,-0.2111746271255296,1.0,-0.12422378271719577,-0.0,0.0
2020-07-09,-0.028172080466776973,-0.08875439054834683,-0.21084792011379141,1.0,-0.12366106418183401,-0.0,0.0
2020-07-10,-0.028434161634928005,-0.08891662796098468,-0.2108395262424524,1.0,-0.12328727357176034,-0.0,0.0
2020-07-13,-0.029839915240707678,-0.0886924718073758,-0.21054846809189998,1.0,-0.12227689003062366,-0.0,0.0
2020-07-14,-0.02767910220533863,-0.08769157157563542,-0.20973190853861878,1.0,-0.12483869564586987,-0.0,0.0
2020-07-15,-0.0291084714789192,-0.08628116433885916,-0.210039304413407,1.0,-0.12490391448751975,-0.0,0.0
2020-07-16,-0.030804277485163744,-0.0850853900956195,-0.20841857833108432,1.0,-0.12665592942439677,-0.0,0.0
2020-07-17,-0.030587518319137516,-0.08505883889316135,-0.20841011651696972,1.0,-0.1269788296066283,-0.0,0.0
2020-07-20,-0.03507903700037845,-0.0845535792262234,-0.20781054408896396,1.0,-0.12813309656196326,-0.0,0.0
2020-07-21,-0.03202095917327705,-0.08636925987919364,-0.20670984644494578,1.0,-0.1303980787424496,-0.0,0.0
2020-07-22,-0.031476927106829464,-0.08644149191611974,-0.20663009153484585,1.0,-0.13069546109405242,-0.0,0.0
2020-07-23,-0.03254330123676198,-0.08711232828819904,-0.20692819788191763,1.0,-0.130144070389092,-0.0,0.0
2020-07-24,-0.03041642399534071,-0.08909435061153174,-0.20602795573675015,1.0,-0.13048922539312757,-0.0,0.0
2020-07-27,-0.03209872945564751,-0.08835528616388856,-0.20502098146637135,1.0,-0.13157127870381163,-0.0,0.0
2020-07-28,-0.03260837876446751,-0.08738812279525379,-0.20343430220693273,1.0,-0.13423806886096618,-0.0,0.0
2020-07-29,-0.03617540832590037,-0.0866367398265803,-0.2022255041015368,1.0,-0.13720042696924944,-0.0,0.0
2020-07-30,-0.0361407046925921,-0.08591637803790901,-0.20199628801496486,1.0,-0.13734344630043693,-0.0,0.0
2020-07-31,-0.03708144465565141,-0.08779061266266999,-0.2017400204708291,1.0,-0.13557537651703466,-0.0,0.0
2020-08-03,-0.038919045459200836,-0.08673387273764759,-0.20076960217712556,1.0,-0.13671412059051602,-0.0,0.0
2020-08-04,-0.03955844460060904,-0.0872569688451628,-0.20095455610213164,1.0,-0.13627313188100257,-0.0,0.0
2020-08-05,-0.039962512264054235,-0.08723220430816091,-0.20099869671543,1.0,-0.1361712720936022,-0.0,0.0
2020-08-06,-0.040420016695224284,-0.08596576014527774,-0.2016607354685646,1.0,-0.1364468462135524,-0.0,0.0
2020-08-07,-0.04461032091218996,-0.08639943575878688,-0.20067297519689664,1.0,-0.1377101210767603,-0.0,0.0
2020-08-10,-0.04585416054101735,-0.08531314319317847,-0.20152896206997942,1.0,-0.13745957071449574,-0.0,0.0
2020-08-11,-0.046081458609028084,-0.08631083664167034,-0.2007057785619762,1.0,-0.137273930304367,-0.0,0.0
2020-08-12,-0.044339969147138766,-0.08762212590905752,-0.19786968339087638,1.0,-0.13935208991405276,-0.0,0.0
2020-08-13,-0.04387291981845688,-0.08997840870701937,-0.19548198522391788,1.0,-0.13946212710955747,-0.0,0.0
2020-08-14,-0.04418396274915906,-0.08991025132566577,-0.19569911426431055,1.0,-0.13907372317454722,-0.0,0.0
2020-08-17,-0.045285569449138224,-0.09133520431403089,-0.19488076171444524,1.0,-0.13785503328092627,-0.0,0.0
2020-08-18,-0.04553206504160663,-0.0909906201299656,-0.18993501720132905,1.0,-0.14375606457114293,-0.0,0.0
2020-08-19,-0.04625544181668432,-0.09229026944346394,-0.18871337804447583,1.0,-0.14348746911401342,-0.0,0.0
2020-08-20,-0.04683292871330832,-0.09184138895019496,-0.18905318914146987,1.0,-0.14361803869638787,-0.0,0.0
2020-08-21,-0.0474739893750092,-0.09082748370197048,-0.1902638588436125,1.0,-0.14302532632849177,-0.0,0.0
2020-08-24,-0.04708097928436912,-0.09217572975517892,-0.18917725988700565,1.0,-0.14284663370998116,-0.0,0.0
2020-08-25,-0.04683361779765758,-0.09393208169030662,-0.18832028721087632,1.0,-0.1422664940262492,-0.0,0.0
2020-08-26,-0.04495605964700514,-0.09429879440036508,-0.1894219304314545,1.0,-0.14336184181472922,-0.0,0.0
2020-08-27,-0.04459385896511645,-0.09483735232238226,-0.18815930791978697,1.0,-0.14366843708161073,-0.0,0.0
2020-08-28,-0.04518901102135111,-0.09429214673553171,-0.18859900822554776,1.0,-0.14340999720419664,-0.0,0.0
2020-08-31,-0.04488132201244905,-0.095604573480289,-0.18691231219741894,1.0,-0.14413526200391424,-0.0,0.0
2020-09-01,-0.04479237175902764,-0.09455840371994467,-0.1893816769180965,1.0,-0.14276464875364195,-0.0,0.0
2020-09-02,-0.043720670226694326,-0.09472321520514292,-0.18946114126837016,1.0,-0.1431807817349986,-0.0,0.0
2020-09-03,-0.044600144251291635,-0.09435212034679188,-0.18888087492824232,1.0,-0.144118815961847,-0.0,0.0
2020-09-04,-0.03589938801206407,-0.09736171708002694,-0.18393312055283886,1.0,-0.14689174548329478,-0.0,0.0
2020-09-08,-0.03639799042081057,-0.09765207329398151,-0.18351324828263005,1.0,-0.14712990494045963,-0.0,0.0
2020-09-09,-0.034956852420652336,-0.10013163668275558,-0.1795816878747989,1.0,-0.14794500511920433,-0.0,0.0
2020-09-10,-0.033237437387736025,-0.10315872482731428,-0.1752997356776728,1.0,-0.1486338478613257,-0.0,0.0
2020-09-11,-0.031682792638967935,-0.10507420865986603,-0.17598470586518394,1.0,-0.1466077083606964,-0.0,0.0
2020-09-14,-0.031192098390791182,-0.1054666413784048,-0.1758166406489357,1.0,-0.1464628043709788,-0.0,0.0
2020-09-15,-0.03215640501896703,-0.10439159614823461,-0.17424861394805952,1.0,-0.14819083746717243,-0.0,0.0
2020-09-16,-0.0336546888694128,-0.10312591294186386,-0.17357581069237513,1.0,-0.15035056967572305,-0.0,0.0
2020-09-17,-0.032890797295126256,-0.10400327155354977,-0.173129445442463,1.0,-0.15047685814018022,-0.0,0.0
2020-09-18,-0.03228586872361251,-0.10384070356897636,-0.17370089553110987,1.0,-0.15107156944383576,-0.0,0.0
2020-09-21,-0.032370212393000086,-0.1039469455724678,-0.17342019924625318,1.0,-0.15101229951210962,-0.0,0.0
