Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XEL
2019-10-16,-0.0,-0.0,-0.5604579243579646,-0.360365724822804,-0.0,0.0,1.0
2019-10-17,-0.0,-0.0,-0.5957259392593159,-0.31915667726245645,-0.0,0.0,1.0
2019-10-18,-0.0,-0.0,-0.6188919476944253,-0.2928806301139405,-0.0,0.0,1.0
2019-10-21,-0.0,-0.0,-0.6146609023558763,-0.289828022930276,-0.0,0.0,1.0
2019-10-22,-0.0,-0.0,-0.6140870754501938,-0.285464630347238,-0.0,0.0,1.0
2019-10-23,-0.0,-0.0,-0.6112372304199774,-0.2805524025728339,-0.0,0.0,1.0
2019-10-24,-0.0,-0.0,-0.6329762903102844,-0.2729473202714035,-0.0,0.0,1.0
2019-10-25,-0.0,-0.0,-0.6236255883529928,-0.28197114926539246,-0.0,0.0,1.0
2019-10-28,-0.0,-0.0,-0.6418217098504737,-0.26054864360993796,-0.0,0.0,1.0
2019-10-29,-0.0,-0.0,-0.6859241079132552,-0.2315111307115602,-0.0,0.0,1.0
2019-10-30,-0.0,-0.0,-0.685761392611338,-0.23137976649220682,-0.0,0.0,1.0
2019-10-31,-0.0,-0.0,-0.6900897093570509,-0.23086232399100987,-0.0,0.0,1.0
2019-11-01,-0.0,-0.0,-0.694926992554972,-0.22885285007983686,-0.0,0.0,1.0
2019-11-04,-0.0,-0.0,-0.7000403714170368,-0.2224080589038199,-0.0,0.0,1.0
2019-11-05,-0.0,-0.0,-0.809934660798418,-0.12891405083661323,-0.0,0.0,1.0
2019-11-06,-0.0,-0.0,-0.8184256902290973,-0.13967103974936362,-0.0,0.0,1.0
2019-11-07,-0.0,-0.0,-0.8216197279043969,-0.1247202164308375,-0.0,0.0,1.0
2019-11-08,-0.0,-0.0,-0.8291142952088669,-0.12565240338565595,-0.0,0.0,1.0
2019-11-11,-0.0,-0.0,-0.8384465714117254,-0.12694325976297635,-0.0,0.0,1.0
2019-11-12,-0.0,-0.0,-0.8375791806397208,-0.12355121492028005,-0.0,0.0,1.0
2019-11-13,-0.0,-0.0,-0.8984965380811079,-0.07974282888229477,-0.0,0.0,1.0
2019-11-14,-0.0,-0.0,-0.919835171397858,-0.07084842935063901,-0.0,0.0,1.0
2019-11-15,-0.0,-0.0,-0.91521955096364,-0.0716669978144248,-0.0,0.0,1.0
2019-11-18,-0.0,-0.0,-0.9199562276163946,-0.06967767608436132,-0.0,0.0,1.0
2019-11-19,-0.0,-0.0,-0.9278771344851975,-0.09293725371324645,-0.0,0.0,1.0
2019-11-20,-0.0,-0.0,-0.9255734060826513,-0.09524098211579266,-0.0,0.0,1.0
2019-11-21,-0.0,-0.0,-0.954505472026184,-0.09111179298353278,-0.0,0.0,1.0
2019-11-22,-0.0,-0.0,-0.9520361620748194,-0.0933300607473768,-0.0,0.0,1.0
2019-11-25,-0.0,-0.0,-0.9540420479436632,-0.09306229400806568,-0.0,0.0,1.0
2019-11-26,-0.0,-0.0,-0.9577110870497865,-0.08523156754989888,-0.0,0.0,1.0
2019-11-27,-0.0,-0.0,-0.9515649197163584,-0.08611133751732007,-0.0,0.0,1.0
2019-11-29,-0.0,-0.0,-0.9613418464760106,-0.09168736783756594,-0.0,0.0,1.0
2019-12-02,-0.0,-0.0,-0.9587899683946968,-0.09350244222796865,-0.0,0.0,1.0
2019-12-03,-0.0,-0.0,-0.9584108994947119,-0.08726960292944377,-0.0,0.0,1.0
2019-12-04,-0.0,-0.0,-0.9662404092071611,-0.07979539641943734,-0.0,0.0,1.0
2019-12-05,-0.0,-0.0,-0.9791679532308198,-0.07933469194507914,-0.0,0.0,1.0
2019-12-06,-0.0,-0.0,-0.9822340293055498,-0.09322983686854011,-0.0,0.0,1.0
2019-12-09,-0.0,-0.0,-0.9660350592765224,-0.06051271658729355,-0.0,0.0,1.0
2019-12-10,-0.0,-0.0,-1.0580940366482072,-0.08005302657743377,-0.0,0.0,1.0
2019-12-11,-0.0,-0.0,-1.0584107150498523,-0.08117591681287176,-0.0,0.0,1.0
2019-12-12,-0.0,-0.0,-1.0580503131211663,-0.07929553080984034,-0.0,0.0,1.0
2019-12-13,-0.0,-0.0,-1.086796095677357,-0.058457578032822054,-0.0,0.0,1.0
2019-12-16,-0.0,-0.0,-1.0737116485770446,-0.06283650970002563,-0.0,0.0,1.0
2019-12-17,-0.0,-0.0,-1.104431346867496,-0.07849814450993232,-0.0,0.0,1.0
2019-12-18,-0.0,-0.0,-1.1351801052300219,-0.11334712416243198,-0.0,0.0,1.0
2019-12-19,-0.0,-0.0,-1.14040140401404,-0.10962109621096211,-0.0,0.0,1.0
2019-12-20,-0.0,-0.0,-1.1414637442840088,-0.11114364877345528,-0.0,0.0,1.0
2019-12-23,-0.0,-0.0,-1.1399465372778939,-0.10638632432553856,-0.0,0.0,1.0
2019-12-24,-0.0,-0.0,-1.1536596862164163,-0.09085807914169641,-0.0,0.0,1.0
2019-12-26,-0.0,-0.0,-1.1542760942760941,-0.09039281705948372,-0.0,0.0,1.0
2019-12-27,-0.0,-0.0,-1.1575742596503842,-0.08931380038646475,-0.0,0.0,1.0
2019-12-30,-0.0,-0.0,-1.1591149050881726,-0.08734134561383802,-0.0,0.0,1.0
2019-12-31,-0.0,-0.0,-1.163505251606835,-0.07598593599534187,-0.0,0.0,1.0
2020-01-02,-0.0,-0.0,-1.1641877967924021,-0.07573246124899202,-0.0,0.0,1.0
2020-01-03,-0.0,-0.0,-1.187149701681432,-0.07286205026215874,-0.0,0.0,1.0
2020-01-06,-0.0,-0.0,-1.1912776831345828,-0.08015900056785918,-0.0,0.0,1.0
2020-01-07,-0.0,-0.0,-1.189951230577294,-0.07839401156856073,-0.0,0.0,1.0
2020-01-08,-0.0,-0.0,-1.1929395237124145,-0.07296127614256905,-0.0,0.0,1.0
2020-01-09,-0.0,-0.0,-1.1792822406340058,-0.07215868155619597,-0.0,0.0,1.0
2020-01-10,-0.0,-0.0,-1.1792297452789746,-0.07693522550368882,-0.0,0.0,1.0
2020-01-13,-0.0,-0.0,-1.1830750840156077,-0.07235491801429957,-0.0,0.0,1.0
2020-01-14,-0.0,-0.0,-1.2077525735629042,-0.06973672223740549,-0.0,0.0,1.0
2020-01-15,-0.0,-0.0,-1.1899228284278536,-0.053459260588657576,-0.0,0.0,1.0
2020-01-16,-0.0,-0.0,-1.1972954152346296,-0.049037446368802924,-0.0,0.0,1.0
2020-01-17,-0.0,-0.0,-1.1976480621198862,-0.04656747234004354,-0.0,0.0,1.0
2020-01-21,-0.0,-0.0,-1.1964189553042541,-0.04732094776521271,-0.0,0.0,1.0
2020-01-22,-0.0,-0.0,-1.2008798312160525,-0.04358755667280154,-0.0,0.0,1.0
2020-01-23,-0.0,-0.0,-1.185017280847435,-0.059271062435477355,-0.0,0.0,1.0
2020-01-24,-0.0,-0.0,-1.1868860566008048,-0.060961629240002695,-0.0,0.0,1.0
2020-01-27,-0.0,-0.0,-1.1956965146251262,-0.04572453210803542,-0.0,0.0,1.0
2020-01-28,-0.0,-0.0,-1.2022730832046893,-0.03501353558404367,-0.0,0.0,1.0
2020-01-29,-0.0,-0.0,-1.2006292676395771,-0.030816262775025662,-0.0,0.0,1.0
2020-01-30,-0.0,-0.0,-1.197669486795991,-0.03462285420898721,-0.0,0.0,1.0
2020-01-31,-0.0,-0.0,-1.211734234234234,-0.040518018018018014,-0.0,0.0,1.0
2020-02-03,-0.0,-0.0,-1.2083583951524872,-0.019358862973111454,-0.0,0.0,1.0
2020-02-04,-0.0,-0.0,-1.2055628374025282,-0.016017594917023974,-0.0,0.0,1.0
2020-02-05,-0.0,-0.0,-1.1980180538082943,-0.00907104548765146,-0.0,0.0,1.0
2020-02-06,-0.0,-0.0,-1.1969539785895595,-0.010307913033881469,-0.0,0.0,1.0
2020-02-07,-0.0,-0.0,-1.188682570100663,-0.014009119143593471,-0.0,0.0,1.0
2020-02-10,-0.0,-0.0,-1.1900070528078992,-0.013995415674865555,-0.0,0.0,1.0
2020-02-11,-0.0,-0.0,-1.1854247805135654,-0.01494048011969987,-0.0,0.0,1.0
2020-02-12,-0.0,-0.0,-1.1817022212447768,-0.017550032988783812,-0.0,0.0,1.0
2020-02-13,-0.0,-0.0,-1.1825761742382577,-0.01740182598174018,-0.0,0.0,1.0
2020-02-14,-0.0,-0.0,-1.1935533621221468,-0.00967216004230193,-0.0,0.0,1.0
2020-02-18,-0.0,-0.0,-1.1912668178715347,-0.010745821681016449,-0.0,0.0,1.0
2020-02-19,-0.0,-0.0,-1.1968601437258153,-0.014306246545052515,-0.0,0.0,1.0
2020-02-20,-0.0,-0.0,-1.1936756265650275,-0.02229264076938418,-0.0,0.0,1.0
2020-02-21,-0.0,-0.0,-1.1956603564707184,-0.018443484999446477,-0.0,0.0,1.0
2020-02-24,-0.0,-0.0,-1.2003543350680987,-0.014239840549219356,-0.0,0.0,1.0
2020-02-25,-0.0,-0.0,-1.1484886869922248,-0.03548964794269241,-0.0,0.0,1.0
2020-02-26,-0.0,-0.0,-1.1403591988098574,-0.015696082447553956,-0.0,0.0,1.0
2020-02-27,-0.0,-0.0,-1.1402820302729741,-0.01591271723662081,-0.0,0.0,1.0
2020-02-28,-0.0,-0.0,-1.1089875696900016,-0.06035099898041087,-0.0,0.0,1.0
2020-03-02,-0.0,-0.0,-1.1474711623779947,-0.07082963620230702,-0.0,0.0,1.0
2020-03-03,-0.0,-0.0,-1.134740942389837,-0.0784808445654339,-0.0,0.0,1.0
2020-03-04,-0.0,-0.0,-1.1504773583253043,-0.03923973022685469,-0.0,0.0,1.0
2020-03-05,-0.0,-0.0,-1.1421036505296334,-0.0464632758469754,-0.0,0.0,1.0
2020-03-06,-0.0,-0.0,-1.114888729983315,-0.052027129515265766,-0.0,0.0,1.0
2020-03-09,-0.0,-0.0,-1.1267264670917538,-0.03471306603263807,-0.0,0.0,1.0
2020-03-10,-0.0,-0.0,-0.9500550786689668,-0.12838525970112027,-0.0,0.0,1.0
2020-03-11,-0.0,-0.0,-0.9463585974458408,-0.08399488356039225,-0.0,0.0,1.0
2020-03-12,-0.0,-0.0,-0.9191037595180818,-0.06900733612994293,-0.0,0.0,1.0
2020-03-13,-0.0,-0.0,-0.8175487189633001,-0.16088633890592544,-0.0,0.0,1.0
2020-03-16,-0.012063644743697647,-0.0,-0.7970622419943088,-0.19480181155063925,-0.0,0.0,1.0
2020-03-17,-0.1645656088927529,-0.04158645386987932,-0.6062431430996295,-0.257633153242667,-0.0,0.0,1.0
2020-03-18,-0.17830647224354057,-0.03696597595292914,-0.6468619425257951,-0.26969813251470964,-0.0,0.0,1.0
2020-03-19,-0.1736294092647684,-0.027496812579685507,-0.6557373565660858,-0.2680620484487888,-0.0,0.0,1.0
2020-03-20,-0.17440288418206398,-0.0,-0.689628532801133,-0.2819373806304856,-0.0,0.0,1.0
2020-03-23,-0.17975948774012182,-0.0,-0.7515450346935588,-0.2997701970058678,-0.0,0.0,1.0
2020-03-24,-0.19437209198780028,-0.0,-0.7283554843162137,-0.29924976068033576,-0.0042743605155947375,0.0,1.0
2020-03-25,-0.19798913873197968,-0.0,-0.6876404004274717,-0.294933589234695,-0.00041438572768314765,0.0,1.0
2020-03-26,-0.19630777288002443,-0.0,-0.6903068127263999,-0.2952472395583293,-0.00030550342600270587,0.0,1.0
2020-03-27,-0.19064289573203674,-0.0,-0.6805402485143165,-0.28983252296056183,-0.0,0.0,1.0
2020-03-30,-0.1706418460345162,-0.0,-0.702044685756146,-0.2819037769590417,-0.0,0.0,1.0
2020-03-31,-0.17740186510518324,-0.0,-0.7017566688353936,-0.28956842333550203,-0.0,0.0,1.0
2020-04-01,-0.17634922358562274,-0.0,-0.7070040178086654,-0.2884569442936258,-0.0,0.0,1.0
2020-04-02,-0.17191654956220948,-0.0,-0.7069938385039455,-0.2830180521024754,-0.0,0.0,1.0
2020-04-03,-0.17220668271211434,-0.0,-0.7062165268110757,-0.28988052646414714,-0.0,0.0,1.0
2020-04-06,-0.17574451410658307,-0.0,-0.7094000348310693,-0.29179728317659354,-0.0,0.0,1.0
2020-04-07,-0.1660300813534451,-0.0,-0.7037612481387971,-0.28810340734986295,-0.0,0.0,1.0
2020-04-08,-0.1672,-0.0,-0.7103351351351351,-0.284627027027027,-0.0,0.0,1.0
2020-04-09,-0.17046541974771642,-0.0,-0.710852544584602,-0.2935406698564594,-0.0,0.0,1.0
2020-04-13,-0.1694848431750482,-0.0,-0.7074207114070439,-0.31340897143858415,-0.0,0.0,1.0
2020-04-14,-0.17621697718923912,-0.0,-0.6913398297441763,-0.33213083742108623,-0.0,0.0,1.0
2020-04-15,-0.1741060636029977,-0.0,-0.6913694204522978,-0.33225643392452914,-0.0,0.0,1.0
2020-04-16,-0.1701500418005016,-0.0004400052800633608,-0.6931843182118186,-0.3362740352884235,-0.0,0.0,1.0
2020-04-17,-0.17032229677703223,-0.0007039929600703993,-0.6925530744692553,-0.33639863601363984,-0.0,0.0,1.0
2020-04-20,-0.16901129383792352,-0.0038967043127930783,-0.6910155648019726,-0.33758228210378,-0.0,0.0,1.0
2020-04-21,-0.17426890235809406,-0.0034729903110206606,-0.6862142193514135,-0.34811750652568246,-0.0,0.0,1.0
2020-04-22,-0.16521605006279885,-0.007315514620011899,-0.6827666747460504,-0.3481920542934579,-0.0,0.0,1.0
2020-04-23,-0.1645003524850194,-0.00713782164258019,-0.6831159675713783,-0.34827722946774764,-0.0,0.0,1.0
2020-04-24,-0.1682599118942731,-0.0035903083700440526,-0.6821145374449339,-0.3486784140969163,-0.0,0.0,1.0
2020-04-27,-0.18212906784335356,-0.010523993381136238,-0.6632322118036403,-0.35038058466629896,-0.0,0.0,1.0
2020-04-28,-0.18356678063306497,-0.010477555972206905,-0.6611668688651153,-0.3505900518363296,-0.0,0.0,1.0
2020-04-29,-0.17722217318386443,-0.023567834760349547,-0.6546914996910583,-0.3512004589990291,-0.0,0.0,1.0
2020-04-30,-0.1760285594658322,-0.0,-0.6651094118424821,-0.3625245157451684,-0.0,0.0,1.0
2020-05-01,-0.17154894780959104,-0.007191070719548241,-0.6646887545771385,-0.3624211408655755,-0.0,0.0,1.0
2020-05-04,-0.1709219076990858,-0.001960568344531336,-0.6672541028747659,-0.3627492014539046,-0.0,0.0,1.0
2020-05-05,-0.17143990130419456,-0.004384032428621783,-0.6624074726824111,-0.36479996475149806,-0.0,0.0,1.0
2020-05-06,-0.17147199400894253,-0.005308253122177925,-0.6605801634325235,-0.3652562718882844,-0.0,0.0,1.0
2020-05-07,-0.17055171347135376,-0.013102366380167482,-0.6519145363353145,-0.3738703904195851,-0.0,0.0,1.0
2020-05-08,-0.16764679872656524,-0.011452069331446763,-0.6586708524938096,-0.37307658295012386,-0.0,0.0,1.0
2020-05-11,-0.16981048725537837,-0.005124353933825153,-0.6607766046737642,-0.37306180147546053,-0.0,0.0,1.0
2020-05-12,-0.16842965351235564,-0.007751253229688846,-0.654815272839697,-0.37601307333878053,-0.0013250005520835631,0.0,1.0
2020-05-13,-0.16568073459297192,-0.0051871799399611515,-0.659478191771146,-0.37696450644534696,-0.0,0.0,1.0
2020-05-14,-0.16510704038843524,-0.0024718605164422863,-0.6606709335687486,-0.3787684837784153,-0.0,0.0,1.0
2020-05-15,-0.1728253435990205,-0.0,-0.6609675924904586,-0.3723002934103995,-0.0,0.0,1.0
2020-05-18,-0.17858878628551228,-0.0,-0.6539566120266866,-0.37661821234480625,-0.0,0.0,1.0
2020-05-19,-0.17318497544573727,-0.01059593859222227,-0.6389196124408264,-0.37698535592620447,-0.012409857098615229,0.0,1.0
2020-05-20,-0.17249082142699165,-0.0097757331799885,-0.6403105232892466,-0.3773388773388774,-0.01178838412880966,0.0,1.0
2020-05-21,-0.17582150280836759,-0.006191676617575516,-0.6442660651895095,-0.3768962009641325,-0.008115518995179337,0.0,1.0
2020-05-22,-0.17598938757461863,-0.008313066548750829,-0.6427592305991598,-0.37629891664824233,-0.007561353084236127,0.0,1.0
2020-05-26,-0.17584385154402174,-0.00762616326620836,-0.6417029554145759,-0.37644510267689385,-0.008841928424589402,0.0,1.0
2020-05-27,-0.17283677754448007,-0.008288208641838877,-0.6317604155155265,-0.3769919328102553,-0.020311636644933143,0.0,1.0
2020-05-28,-0.17339609715131826,-0.007646577824924308,-0.6323675661340582,-0.37729010585869305,-0.019293244049592255,0.0,1.0
2020-05-29,-0.18608518280380465,-0.0,-0.6415537769106269,-0.38950845841740017,-0.0,0.0,1.0
2020-06-01,-0.18626103153133178,-0.0,-0.6423122976628675,-0.3888420772539802,-0.0,0.0,1.0
2020-06-02,-0.18724074443778976,-0.0,-0.6417337681062976,-0.3892770790355139,-0.0,0.0,1.0
2020-06-03,-0.18742930648273415,-0.0,-0.6407549513185034,-0.3896515779901972,-0.0,0.0,1.0
2020-06-04,-0.18767749378771742,-0.0,-0.6389998225062122,-0.3917953496627618,-0.0,0.0,1.0
2020-06-05,-0.19154466487459182,-0.0,-0.6430142403305712,-0.3870215271143892,-0.0,0.0,1.0
2020-06-08,-0.18760123366393752,-0.0,-0.6509574208435953,-0.3802391887993965,-0.0,0.0,1.0
2020-06-09,-0.18973219246582954,-0.0,-0.6498944327147461,-0.3828425380597844,-0.0,0.0,1.0
2020-06-10,-0.19037893755411017,-0.0,-0.6439940506582015,-0.3855084689324484,-0.0,0.0,1.0
2020-06-11,-0.19080495493495536,-0.0,-0.6437419526706034,-0.38540602939217683,-0.0,0.0,1.0
2020-06-12,-0.19413959856029325,-0.0,-0.6417073332302868,-0.372270187912646,-0.0,0.0,1.0
2020-06-15,-0.19422044495504057,-0.0,-0.6477034222212403,-0.36738616530057666,-0.0,0.0,1.0
2020-06-16,-0.19515049797937417,-0.0,-0.6437956849148687,-0.36938807057836276,-0.0,0.0,1.0
2020-06-17,-0.19336333951107582,-0.0,-0.6443606036536934,-0.3685905921807431,-0.0,0.0,1.0
2020-06-18,-0.19345159297502426,-0.0,-0.644868061071397,-0.3680169446650781,-0.0,0.0,1.0
2020-06-19,-0.19488831994349784,-0.0,-0.6441025867396486,-0.36812483446631944,-0.0,0.0,1.0
2020-06-22,-0.19626890385252235,-0.0,-0.6407329727342973,-0.37074732310409536,-0.0,0.0,1.0
2020-06-23,-0.19745996686913306,-0.0,-0.6411043622308118,-0.3701601325234677,-0.0,0.0,1.0
2020-06-24,-0.19533753176444593,-0.0,-0.6439067506352889,-0.370478400176776,-0.0,0.0,1.0
2020-06-25,-0.19089425155512418,-0.0,-0.648034587726651,-0.36692107469007806,-0.0,0.0,1.0
2020-06-26,-0.1911758217515994,-0.0,-0.6470549305095964,-0.36779174939333775,-0.0,0.0,1.0
2020-06-29,-0.1874876087674854,-0.0,-0.6500715937878621,-0.3653486066747439,-0.0,0.0,1.0
2020-06-30,-0.18775465257130272,-0.0,-0.6508534302389605,-0.36379253386190946,-0.0,0.0,1.0
2020-07-01,-0.18662529706891998,-0.0,-0.6463119443710942,-0.36757327700026404,-0.0,0.0,1.0
2020-07-02,-0.1888595332452664,-0.0,-0.6470497578159401,-0.3657859973579921,-0.0,0.0,1.0
2020-07-06,-0.19004425265846192,-0.0,-0.646353008520288,-0.3652275379229872,-0.0,0.0,1.0
2020-07-07,-0.18639294122824387,-0.0,-0.6419565647897552,-0.3720377582678725,-0.0,0.0,1.0
2020-07-08,-0.18560397738522122,-0.0,-0.6436192445607938,-0.3706579844688387,-0.0,0.0,1.0
2020-07-09,-0.18456361076896005,-0.0,-0.642772303360901,-0.37220658103114557,-0.0,0.0,1.0
2020-07-10,-0.18328236044797463,-0.0,-0.6403441219828819,-0.3766419503179388,-0.0,0.0,1.0
2020-07-13,-0.1840142564847205,-0.0,-0.6398697555716895,-0.3761907904868766,-0.0,0.0,1.0
2020-07-14,-0.1746136428587131,-0.0,-0.6360438787399151,-0.38767614148475454,-0.0,0.0,1.0
2020-07-15,-0.17606593406593407,-0.0,-0.6346813186813186,-0.38705494505494503,-0.0,0.0,1.0
2020-07-16,-0.17850473449480414,-0.0,-0.6304457675154338,-0.3880088758046444,-0.0,0.0,1.0
2020-07-17,-0.1758760848072064,-0.0,-0.6304295287267933,-0.39077227287707345,-0.0,0.0,1.0
2020-07-20,-0.1859598032078011,-0.0,-0.6294482317382576,-0.3908045977011494,-0.0,0.0,1.0
2020-07-21,-0.17414032688532546,-0.0,-0.6227584533603899,-0.40340119549154113,-0.005426031718022807,0.0,1.0
2020-07-22,-0.16987539971330906,-0.0,-0.6199139927224612,-0.4061528283162421,-0.009372587936927997,0.0,1.0
2020-07-23,-0.17353123341001594,-0.0,-0.6199787648203857,-0.4085338878074677,-0.009953990444169173,0.0,1.0
2020-07-24,-0.1656649135987979,-0.0,-0.6157687718212755,-0.40842798426658417,-0.019909842223891812,0.0,1.0
2020-07-27,-0.1686011806062214,-0.0,-0.6140921049722535,-0.4101390639163406,-0.018062833012756737,0.0,1.0
2020-07-28,-0.1678720721916263,-0.0,-0.6092274345873974,-0.4133766836971668,-0.021254948797912107,0.0,1.0
2020-07-29,-0.1713835780508362,-0.0,-0.6038238033979506,-0.4138757042097325,-0.028922503659672624,0.0,1.0
2020-07-30,-0.17051978277734678,-0.0,-0.6031475119139976,-0.41225756400310315,-0.030632827219328383,0.0,1.0
2020-07-31,-0.1716528797320973,-0.0,-0.6030693486505068,-0.41198908873167595,-0.03100396975006099,0.0,1.0
2020-08-03,-0.16888819889551773,-0.0,-0.6036283794273548,-0.4110093370888687,-0.03433209873805141,0.0,1.0
2020-08-04,-0.1666444888001774,-0.0,-0.6012419605233976,-0.4132401862940785,-0.03666001330671989,0.0,1.0
2020-08-05,-0.16613780095417732,-0.0,-0.6016198823921004,-0.41315877066459555,-0.03810052146898924,0.0,1.0
2020-08-06,-0.1665779079572183,-0.0,-0.6021834642524297,-0.41221763635556735,-0.03798872764390006,0.0,1.0
2020-08-07,-0.172029620405168,-0.0,-0.5993239787409105,-0.41103871555960775,-0.04133958949498543,0.0,1.0
2020-08-10,-0.16010691613765451,-0.0,-0.5947878382893418,-0.4168170174852433,-0.055730036752422316,0.0,1.0
2020-08-11,-0.15922048997772828,-0.0,-0.5916703786191537,-0.41634743875278396,-0.0599554565701559,0.0,1.0
2020-08-12,-0.15922970623634825,-0.0,-0.5950608478580662,-0.41657379753042395,-0.057972629608166536,0.0,1.0
2020-08-13,-0.15790880538168534,-0.0,-0.5907157017797875,-0.417169714654846,-0.06174682021696033,0.0,1.0
2020-08-14,-0.15653607145243556,-0.0,-0.5899057843508475,-0.41711027462859435,-0.063768180502038,0.0,1.0
2020-08-17,-0.1611675126903553,-0.0,-0.587429869088966,-0.4160655445720901,-0.06169293792857779,0.0,1.0
2020-08-18,-0.16035277610743634,-0.0,-0.5800538963497472,-0.4200574597447718,-0.06665775817910513,0.0,1.0
2020-08-19,-0.16067968732601387,-0.0,-0.5758189875954837,-0.41761129545910075,-0.07291272298064717,0.0,1.0
2020-08-20,-0.15978979714533836,-0.0,-0.5760315304281992,-0.4177113718853682,-0.07321472310672694,0.0,1.0
2020-08-21,-0.1534337389602011,-0.0,-0.5675290872283153,-0.4184778981557696,-0.08520388867878356,0.0,1.0
2020-08-24,-0.15370580513094365,-0.0,-0.568809380771199,-0.4187748926417907,-0.08377277885321407,0.0,1.0
2020-08-25,-0.15350203645589905,-0.0,-0.5661124835859429,-0.41997729852440413,-0.0860653001268612,0.0,1.0
2020-08-26,-0.1510648725717341,-0.0,-0.566164676528248,-0.42160488326501516,-0.08895473177686687,0.0,1.0
2020-08-27,-0.14099623683448753,-0.0,-0.5623149034714645,-0.42247656371774034,-0.10095971854194037,0.0,1.0
2020-08-28,-0.14021022626046678,-0.0,-0.5624443256725459,-0.42287992161054694,-0.10146089435239623,0.0,1.0
2020-08-31,-0.1402493321460374,-0.0,-0.5611976847729296,-0.42288512911843273,-0.10182546749777382,0.0,1.0
2020-09-01,-0.1400583298083131,-0.0,-0.5642852372153082,-0.42135494356257097,-0.10063005098292405,0.0,1.0
2020-09-02,-0.13379341050756902,-0.0,-0.5645369545859306,-0.42008014247551206,-0.10776936776491541,0.0,1.0
2020-09-03,-0.135904540579192,-0.0,-0.55984090096532,-0.425366464068645,-0.11340275294958886,0.0,1.0
2020-09-04,-0.11224149803416336,-0.0,-0.5492791932295253,-0.4311068659899154,-0.12865678935560543,0.0,1.0
2020-09-08,-0.11508394776583458,-0.0,-0.5457493115394865,-0.4280891889490983,-0.13194012614373277,0.0,1.0
2020-09-09,-0.10872019658630537,-0.0,-0.532841867569901,-0.4290584667153705,-0.14321135241637334,0.0,1.0
2020-09-10,-0.10716181544722639,-0.0,-0.529682385207467,-0.4290675042024241,-0.145890471556224,0.0,1.0
2020-09-11,-0.10801424558143649,-0.0,-0.5302276196164311,-0.42838498462627467,-0.14541995708629196,0.0,1.0
2020-09-14,-0.10929239753146498,-0.0,-0.5302484018668849,-0.4274370147536995,-0.14497113406622575,0.0,1.0
2020-09-15,-0.10971238938053098,-0.0,-0.5283407079646018,-0.42741150442477877,-0.14692477876106194,0.0,1.0
2020-09-16,-0.11168635780344263,-0.0,-0.5273684676313111,-0.4262135492720917,-0.14721890349130493,0.0,1.0
2020-09-17,-0.10796937917606975,-0.0,-0.5252223549714589,-0.4260586751626178,-0.1532368688880039,0.0,1.0
2020-09-18,-0.11463046757164402,-0.0,-0.5257962913672256,-0.42897702067252236,-0.1486558424274687,0.0,1.0
2020-09-21,-0.11687648482426341,-0.0,-0.523657274806279,-0.4318035480361464,-0.14796065632007815,0.0,1.0
2020-09-22,-0.11927828637454448,-0.0,-0.5246422540218647,-0.43045062661096795,-0.14763132166029685,0.0,1.0
2020-09-23,-0.11767581379846684,-0.0,-0.5256749250083325,-0.42953005221642043,-0.14909454505054995,0.0,1.0
2020-09-24,-0.11228902836612034,-0.0,-0.5237641109805052,-0.4294839096010113,-0.15232096520215574,0.0,1.0
2020-09-25,-0.11220551044855584,-0.0,-0.5214960734726474,-0.428346421757842,-0.15632902968188475,0.0,1.0
2020-09-28,-0.11174448264389487,-0.0,-0.521370744149939,-0.428390817345015,-0.1565265609404458,0.0,1.0
2020-09-29,-0.11238471089038667,-0.0,-0.5203307910606598,-0.42816601631784323,-0.15623891450869104,0.0,1.0
2020-09-30,-0.11239940585718403,-0.0,-0.5214268295386525,-0.42689604717671314,-0.15625069279712683,0.0,1.0
2020-10-01,-0.11247561624401489,-0.0,-0.521080865401667,-0.42676006384110654,-0.1564107111189927,0.0,1.0
2020-10-02,-0.11578643834704878,-0.0,-0.5219484062728744,-0.42628041612137607,-0.15411574207572698,0.0,1.0
2020-10-05,-0.10995855220870182,-0.0,-0.5165680342221335,-0.4284637719706541,-0.1614690693086863,0.0,1.0
2020-10-06,-0.1109240346485301,-0.0,-0.5166042668202663,-0.42838786858370803,-0.1594851458827178,0.0,1.0
2020-10-07,-0.10740781751743993,-0.0,-0.5160004429188352,-0.4261543572140405,-0.16500941202524638,0.0,1.0
2020-10-08,-0.10747880746331423,-0.0,-0.5168544299594963,-0.4264403178327173,-0.1625683362475377,0.0,1.0
2020-10-09,-0.10598956029372732,-0.0,-0.5157922675395912,-0.422918694151995,-0.1671237724497921,0.0,1.0
2020-10-12,-0.10569339195369287,-0.0,-0.5126924861365796,-0.41842122705079204,-0.17252502043611784,0.0,1.0
2020-10-13,-0.10436587681911534,-0.0,-0.5124218801757834,-0.4177064240443434,-0.1738179890908288,0.0,1.0
2020-10-14,-0.10351299432533285,-0.0,-0.5112278919826007,-0.4182251760913246,-0.17507562542780808,0.0,1.0
2020-10-15,-0.10365692076671672,-0.0,-0.5114830845331684,-0.41771928274887377,-0.17542619909901952,0.0,1.0
2020-10-16,-0.1033607136548313,-0.0,-0.5086115527291998,-0.4171745274686451,-0.17896573043631867,0.0,1.0
