Date,CHD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.4591267450692789,-1.0585400350978287,-0.10157416380732863,0.0
2019-09-24,1.0,-0.0,-0.0,-0.4740682620635543,-1.0443572642866483,-0.0969530534850268,0.0
2019-09-25,1.0,-0.0,-0.0,-0.4761705794792782,-1.0508448019220222,-0.08442796333533543,0.0
2019-09-26,1.0,-0.0,-0.0,-0.4588563095672101,-1.1026769439091715,-0.04249778657361596,0.0
2019-09-27,1.0,-0.0,-0.0,-0.46659312953041293,-1.111067339006198,-0.048665826242252345,0.0
2019-09-30,1.0,-0.0,-0.0,-0.4614268759066333,-1.1236713701701173,-0.05238032440986417,0.0
2019-10-01,1.0,-0.0,-0.0,-0.48273143037375804,-1.09848604321085,-0.04717972980076749,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4990240557079552,-1.1096222831821059,-0.029040936906520362,0.0
2019-10-03,1.0,-0.0,-0.0,-0.49487481976667974,-1.1120461397299777,-0.014654607419058855,0.0
2019-10-04,1.0,-0.0,-0.0,-0.5179859890326135,-1.082491538320258,-0.023272899010836196,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5468794676509579,-1.032959891866601,-0.019521197785344807,0.0
2019-10-08,1.0,-0.0,-0.0,-0.5502388617717312,-1.025677640461107,-0.0204071035413854,0.0
2019-10-09,1.0,-0.0,-0.0,-0.5422427829323133,-1.0326674075414157,-0.00953660868891014,0.0
2019-10-10,1.0,-0.0,-0.0,-0.6016826986082353,-0.9658218226613897,-0.053521348255707285,0.0
2019-10-11,1.0,-0.0,-0.0,-0.6697199548568279,-0.889215506154694,-0.06569381381066114,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6904088590533077,-0.9157967069270819,-0.036736527737399896,0.0
2019-10-15,1.0,-0.0,-0.0,-0.7207624664314676,-0.9011900373861302,-0.010873571691854036,0.0
2019-10-16,1.0,-0.0,-0.0,-0.7365397285544868,-0.898853603900382,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7818138838547001,-0.8446930895910487,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6795455646528753,-0.7428176929412333,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6795397529911232,-0.7326804322655346,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6817995515586951,-0.729175205535598,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6669870947585975,-0.7362235947225494,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7284293758236492,-0.6676171079429735,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.7203184410646387,-0.6561311787072244,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.739468875335216,-0.6337423167287657,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7838992150032211,-0.6021092314666795,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7832301551258456,-0.6069746874775915,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.800105802293986,-0.6044677423233221,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.856733377693607,-0.7025131801197728,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.873451803984922,-0.690848013949791,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.9755229310120825,-0.6228920358581265,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.9705574456948444,-0.6465584925412196,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.9678429734808938,-0.6422791814575068,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.9709622666144405,-0.6403446925186055,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-1.0008388162206086,-0.6204618731814726,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-1.0008907052289637,-0.618830556428796,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-1.0791742948871024,-0.574146302634721,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-1.0927108273476989,-0.5675711625432296,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-1.1015179760319573,-0.5615978695073236,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-1.1102734782260004,-0.5630229636164353,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-1.1162695488413985,-0.6130625835857966,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-1.1227394416215921,-0.6090804786100639,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-1.1738768949366738,-0.5974835795249841,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-1.182880886426593,-0.587229916897507,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-1.1702384877459062,-0.577316188592153,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-1.1729698598579381,-0.5695362422181389,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-1.164881993006993,-0.5667340472027972,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-1.1902987134890397,-0.5704544199657667,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-1.1813860189052539,-0.5664706528907452,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-1.1749458859632298,-0.5649779433926075,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-1.174507372192366,-0.5814248311974645,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-1.194272833528135,-0.5886068904101965,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-1.2048714631265116,-0.6077515891320244,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-1.2190261702491592,-0.6317634984890815,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.3785202569169959,-0.7094244071146245,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.3843698676830591,-0.7143875306002293,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.3838859621939883,-0.7149674620390456,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.405328199714339,-0.6996832888281687,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.3923219814241485,-0.7036532507739938,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.4609658331742699,-0.7203028567792836,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.5236091321780045,-0.7899532787700057,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.528482273270482,-0.7911299960164653,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.544676742792463,-0.7844397097010454,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.546020646020646,-0.7839493839493838,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.5393128126967295,-0.7739968854577383,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.5396772804082037,-0.77366555117458,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.5496096993854842,-0.7720976581963129,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.5746445893962202,-0.7703629369459776,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.575483353925268,-0.763749290413063,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.5786622073578596,-0.7657859531772576,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.5931259020575304,-0.7633672339140067,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.600891002880686,-0.7487438869163261,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.5986769570011024,-0.7423741271591326,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.5874950059928086,-0.7418431215874284,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.580217731464527,-0.7490095548823118,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.5845974329054844,-0.7492582097016169,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.592476489028213,-0.7424131261255252,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.6300224147736777,-0.7154661938376099,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.6273939637019954,-0.7149637354189645,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.6226244948398516,-0.7172773120470258,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.622077143428153,-0.7088135367397242,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.4453447392993763,-0.5667941805476069,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.4013329810035526,-0.5347778854340997,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.3955872389312753,-0.5501811647568268,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.3978749223073963,-0.5618433125166484,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.405934473521533,-0.5377527891436814,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.442320174662182,-0.5080545229244113,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.4467497355119312,-0.49200658281415305,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.444084469708126,-0.5011633728978294,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.4428976768930664,-0.5127091091801148,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.452632823119201,-0.5022752792388157,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.4493155534576352,-0.5008850601840925,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.433780348847401,-0.4878604610395301,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.4522306028182193,-0.4712331169970181,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.4397084548104955,-0.4757434402332361,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.4429287629707357,-0.4718724495744433,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.4413905549408956,-0.4701566412391545,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.4460977388767322,-0.47148067104303426,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.4441032839137937,-0.480129835950522,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.4489061768834817,-0.47575456247075343,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.4481387256192064,-0.47609439424510924,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.4492426683854334,-0.4804734421234582,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.4476003054690714,-0.4896023027668449,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4508288267105574,-0.488272983776158,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.458554259455638,-0.4871273712737127,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.4024418139189112,-0.4568536627208784,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.3732841573999612,-0.3997947921577327,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.3700163466600173,-0.40060399523453305,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.2727559801057866,-0.3587537170074472,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.2954430581788194,-0.3647415604799021,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.2836265871642665,-0.3783107514573961,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.2880653000845308,-0.35352387996618767,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.239799994845228,-0.3375860202582541,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.206998571720057,-0.34350132625994695,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.2074926492953464,-0.32723309337929635,-0.0,0.0
2020-03-10,1.0,-0.0012728451691923438,-0.0,-1.0337904368500686,-0.36653137683421794,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0,-1.0233677782996713,-0.3251526538280883,-0.0,0.0
2020-03-12,1.0,-0.0,-0.0,-1.0044346922277398,-0.3053008430534704,-0.0,0.0
2020-03-13,1.0,-0.07314478233885983,-0.0,-0.8541537370334249,-0.2892322014362975,-0.0,0.0
2020-03-16,1.0,-0.01397374373718369,-0.03420501870917278,-0.8270299980973722,-0.23882206202566433,-0.0,0.0
2020-03-17,1.0,-0.13379429907672458,-0.041466758053461276,-0.5534209571422811,-0.2872031609079547,-0.0,0.0
2020-03-18,1.0,-0.16029437006522484,-0.03400703741846893,-0.6361354273944386,-0.3151390319258497,-0.0,0.0
2020-03-19,1.0,-0.17359847683520202,-0.0,-0.628199703829067,-0.313708483181722,-0.0,0.0
2020-03-20,1.0,-0.16671630360789652,-0.0,-0.6465282505105514,-0.31405292716133426,-0.0,0.0
2020-03-23,1.0,-0.177734251595375,-0.0,-0.6095069606790084,-0.31886438786040733,-0.0,0.0
2020-03-24,1.0,-0.1712884644210797,-0.0,-0.6364161973489797,-0.3336474014432857,-0.0,0.0
2020-03-25,1.0,-0.17615948765623388,-0.0,-0.5643425265984919,-0.3254002685672968,-0.0,0.0
2020-03-26,1.0,-0.20577849783981392,-0.0,-0.5429752409438351,-0.32832751744765704,-0.0,0.0
2020-03-27,1.0,-0.20091399398904855,-0.0,-0.5340071637366709,-0.3236032772036725,-0.0,0.0
2020-03-30,1.0,-0.1915719036085225,-0.0,-0.5416889034853648,-0.31938913748511844,-0.0,0.0
2020-03-31,1.0,-0.19406519635098127,-0.0,-0.5432342826548052,-0.3219455942011079,-0.0,0.0
2020-04-01,1.0,-0.19795930962127914,-0.0,-0.5348995083417333,-0.32430931270700053,-0.0,0.0
2020-04-02,1.0,-0.19664503489653484,-0.0,-0.5259377168278846,-0.3181502795804253,-0.0,0.0
2020-04-03,1.0,-0.1975908057279823,-0.0,-0.524552885501813,-0.326470407473419,-0.0,0.0
2020-04-06,1.0,-0.20086969007035466,-0.0,-0.519311632104691,-0.330974504133079,-0.0,0.0
2020-04-07,1.0,-0.182544808654933,-0.0,-0.5089415469077991,-0.3269215243016309,-0.0,0.0
2020-04-08,1.0,-0.18321737723485157,-0.0,-0.5160990211147966,-0.3231736914489119,-0.0,0.0
2020-04-09,1.0,-0.1824662735277486,-0.0,-0.5161765893852492,-0.32088617820502463,-0.0,0.0
2020-04-13,1.0,-0.1845287360962513,-0.0,-0.517350667178069,-0.31683388174495836,-0.0,0.0
2020-04-14,1.0,-0.18833736884584343,-0.0,-0.5119854721549637,-0.3174334140435835,-0.0,0.0
2020-04-15,1.0,-0.19613175572828934,-0.0,-0.5191687130883039,-0.3142085929413675,-0.0,0.0
2020-04-16,1.0,-0.19594060809852734,-0.0,-0.5216440132072032,-0.3080600401077643,-0.0,0.0
2020-04-17,1.0,-0.19720421393841167,-0.0,-0.5189424635332253,-0.3097649918962723,-0.0,0.0
2020-04-20,1.0,-0.19808533031088082,-0.0,-0.520543231865285,-0.3053351683937824,-0.0,0.0
2020-04-21,1.0,-0.19983396104159074,-0.0,-0.5195399505932855,-0.3054914348195845,-0.0,0.0
2020-04-22,1.0,-0.19614381858970473,-0.0,-0.5197558560197255,-0.3051597647486813,-0.0,0.0
2020-04-23,1.0,-0.19295095527266126,-0.0,-0.5186313474690823,-0.30590917344200774,-0.0,0.0
2020-04-24,1.0,-0.19440297001735202,-0.0,-0.5180581897421411,-0.30521367176465836,-0.0,0.0
2020-04-27,1.0,-0.20835102618542112,-0.0,-0.5040339702760085,-0.3096754625417046,-0.0,0.0
2020-04-28,1.0,-0.21156914625032822,-0.0,-0.4998889135747612,-0.3082951263355618,-0.0,0.0
2020-04-29,1.0,-0.21414558178104082,-0.0,-0.5043181036749388,-0.3040470845215703,-0.0,0.0
2020-04-30,1.0,-0.2062161725502868,-0.0,-0.5096736408433638,-0.303659423216738,-0.0,0.0
2020-05-01,1.0,-0.21784341493020432,-0.0,-0.5052599635848675,-0.2999595387416549,-0.0,0.0
2020-05-04,1.0,-0.21542408144302824,-0.0,-0.5081099642474801,-0.2964025289353021,-0.0,0.0
2020-05-05,1.0,-0.21637403269149175,-0.0,-0.5073040632008567,-0.29682985472693113,-0.0,0.0
2020-05-06,1.0,-0.21718999575405892,-0.0,-0.5085424290826747,-0.2961442811217372,-0.0,0.0
2020-05-07,1.0,-0.21965001822821728,-0.0,-0.5009316644387735,-0.30479604650220765,-0.0,0.0
2020-05-08,1.0,-0.21877341108343962,-0.0,-0.5013667010872866,-0.3046022393650408,-0.0,0.0
2020-05-11,1.0,-0.2191260035186346,-0.0,-0.5007381043861601,-0.30233968979393744,-0.0,0.0
2020-05-12,1.0,-0.21967597742764103,-0.0,-0.5005966707793127,-0.3023401630225926,-0.0,0.0
2020-05-13,1.0,-0.21597304875834664,-0.0,-0.5004135482439329,-0.3009219099876944,-0.0,0.0
2020-05-14,1.0,-0.21400064500524066,-0.0,-0.5041723776505684,-0.2974885108441506,-0.0,0.0
2020-05-15,1.0,-0.22521434609346697,-0.0,-0.5034416133317231,-0.2839632894577949,-0.0,0.0
2020-05-18,1.0,-0.2310668655032042,-0.0,-0.4995969529644109,-0.28457135947765105,-0.0,0.0
2020-05-19,1.0,-0.2287137863141399,-0.0,-0.5111102181862016,-0.2692570418290674,-0.0,0.0
2020-05-20,1.0,-0.22802435153000744,-0.0,-0.510879829619658,-0.2702979646782263,-0.0,0.0
2020-05-21,1.0,-0.22727911787744282,-0.0,-0.5147723392717266,-0.2664243105906927,-0.0,0.0
2020-05-22,1.0,-0.22834123603632564,-0.0,-0.5144257815639315,-0.2663746684883067,-0.0,0.0
2020-05-26,1.0,-0.22890621859548982,-0.0,-0.5147123849338746,-0.2662901475258271,-0.0,0.0
2020-05-27,1.0,-0.2316312570416868,-0.0,-0.5264365041042974,-0.2538427490745212,-0.0,0.0
2020-05-28,1.0,-0.22984441301272984,-0.0,-0.5242473226914528,-0.2665184885835522,-0.0,0.0
2020-05-29,1.0,-0.23089519650655022,-0.0,-0.5264232573184539,-0.26435387352417916,-0.0,0.0
2020-06-01,1.0,-0.2304472662568748,-0.0,-0.527842931090262,-0.26370915561307023,-0.0,0.0
2020-06-02,1.0,-0.23159958762053004,-0.0,-0.5252380278558288,-0.2646505892579191,-0.0,0.0
2020-06-03,1.0,-0.2314146499262045,-0.0,-0.5255858150866339,-0.2647944845433776,-0.0,0.0
2020-06-04,1.0,-0.2303601399308434,-0.0,-0.5323033991871069,-0.2594584757244252,-0.0,0.0
2020-06-05,1.0,-0.2311410427537111,-0.0,-0.5321562917121708,-0.2591109493184484,-0.0,0.0
2020-06-08,1.0,-0.22796033364974855,-0.0,-0.5423222184072869,-0.2494092460565912,-0.0,0.0
2020-06-09,1.0,-0.22841901066925316,-0.0,-0.5416868735855156,-0.2505860006466214,-0.0,0.0
2020-06-10,1.0,-0.2312122432541281,-0.0,-0.5353000402738624,-0.24718082964156263,-0.0,0.0
2020-06-11,1.0,-0.23120758744286263,-0.0,-0.5352892611908742,-0.24713557922716015,-0.0,0.0
2020-06-12,1.0,-0.22879846280098476,-0.0,-0.535637797482036,-0.23712495746682413,-0.0,0.0
2020-06-15,1.0,-0.22802203304957433,-0.0,-0.5421331997996995,-0.23282924386579867,-0.0,0.0
2020-06-16,1.0,-0.2279991988784298,-0.0,-0.5419787702783898,-0.23280592829961944,-0.0,0.0
2020-06-17,1.0,-0.2270344882771865,-0.0,-0.5413099143794511,-0.23211570776986476,-0.0,0.0
2020-06-18,1.0,-0.2273318264557038,-0.0,-0.5421358990258637,-0.23081231372392136,-0.0,0.0
2020-06-19,1.0,-0.2311458960465583,-0.0,-0.5424443106562311,-0.23325306040537827,-0.0,0.0
2020-06-22,1.0,-0.23241952315966927,-0.0,-0.5403789034277916,-0.23412539134623103,-0.0,0.0
2020-06-23,1.0,-0.23093126830638366,-0.0,-0.5403041367411627,-0.23496368815953136,-0.0,0.0
2020-06-24,1.0,-0.22981727741340233,-0.0,-0.5414886575606234,-0.23443047114748178,-0.0,0.0
2020-06-25,1.0,-0.22704423928063605,-0.0,-0.5445096429215148,-0.23110968698055395,-0.0,0.0
2020-06-26,1.0,-0.22690051454541812,-0.0,-0.5443369972170501,-0.23086471659959557,-0.0,0.0
2020-06-29,1.0,-0.22427234927234926,-0.0,-0.5469374700143931,-0.22783064129217975,-0.0,0.0
2020-06-30,1.0,-0.22429682346120786,-0.0,-0.5468484497131321,-0.2279351498310777,-0.0,0.0
2020-07-01,1.0,-0.2245313529376535,-0.0,-0.5429119003413788,-0.22892335948573597,-0.0,0.0
2020-07-02,1.0,-0.22345922866662674,-0.0,-0.5415095468965103,-0.230202908960316,-0.0,0.0
2020-07-06,1.0,-0.22399345596743944,-0.0,-0.5415585970232633,-0.2295798252264475,-0.0,0.0
2020-07-07,1.0,-0.22070931600247204,-0.0,-0.5376687067642192,-0.2352026474751301,-0.0,0.0
2020-07-08,1.0,-0.22057680425726986,-0.0,-0.5408486636238614,-0.23167839276104676,-0.0,0.0
2020-07-09,1.0,-0.22329671206109306,-0.0,-0.5398081869479393,-0.2307937710605547,-0.0,0.0
2020-07-10,1.0,-0.2242778254022049,-0.0,-0.5443073303961244,-0.22499551444349197,-0.0,0.0
2020-07-13,1.0,-0.2233102650525518,-0.0,-0.5442851159729563,-0.22678047904908158,-0.0,0.0
2020-07-14,1.0,-0.21955252724483496,-0.0,-0.5430040045424661,-0.22973322973322974,-0.0,0.0
2020-07-15,1.0,-0.21945231727276357,-0.0,-0.5439503413037403,-0.23254560696179793,-0.0,0.0
2020-07-16,1.0,-0.21997247102475614,-0.0,-0.5447744818368608,-0.23012627421253168,-0.0,0.0
2020-07-17,1.0,-0.22110472541507023,-0.0,-0.5450989782886335,-0.22930635376756064,-0.0,0.0
2020-07-20,1.0,-0.22877060838558463,-0.0,-0.5429195296380135,-0.2315350868406819,-0.0,0.0
2020-07-21,1.0,-0.21852898158722525,-0.0,-0.5376570295125322,-0.24738033699985976,-0.0,0.0
2020-07-22,1.0,-0.21434720804052296,-0.0,-0.5351072136464653,-0.25268784912006725,-0.0,0.0
2020-07-23,1.0,-0.21522004767532701,-0.0,-0.5348049918871818,-0.253159992788606,-0.0,0.0
2020-07-24,1.0,-0.20581050776870097,-0.0,-0.5322160820118532,-0.26421592183245235,-0.0,0.0
2020-07-27,1.0,-0.20752449065448644,-0.0,-0.5305807640683534,-0.26520023238576035,-0.0,0.0
2020-07-28,1.0,-0.2077724358974359,-0.0,-0.5306089743589744,-0.264823717948718,-0.0,0.0
2020-07-29,1.0,-0.21152609150116589,-0.0,-0.5266543378628287,-0.27195063118115304,-0.0,0.0
2020-07-30,1.0,-0.2117949542021533,-0.0,-0.5254901173067652,-0.2713924152338101,-0.0,0.0
2020-07-31,1.0,-0.21375457212910484,-0.0,-0.5255235339040958,-0.27042887575867197,-0.0,0.0
2020-08-03,1.0,-0.24507444421782582,-0.0,-0.5163981235977974,-0.27809504385070366,-0.0,0.0
2020-08-04,1.0,-0.2421728112482629,-0.0,-0.5142646938608681,-0.2872149104880242,-0.0,0.0
2020-08-05,1.0,-0.2422374242175979,-0.0,-0.5159962313616254,-0.2899393740783221,-0.0,0.0
2020-08-06,1.0,-0.2426011264720942,-0.0,-0.5166001024065541,-0.28892985151049666,-0.0,0.0
2020-08-07,1.0,-0.24522528442929314,-0.0,-0.5167987842444655,-0.29161703700661273,-0.0,0.0
2020-08-10,1.0,-0.24407427186460173,-0.0,-0.5165139875939696,-0.2933902970052992,-0.0,0.0
2020-08-11,1.0,-0.2444184279171031,-0.0,-0.5144494423562759,-0.29506849877790786,-0.0,0.0
2020-08-12,1.0,-0.24456041585338292,-0.0,-0.5166115345893859,-0.2934396252388486,-0.0,0.0
2020-08-13,1.0,-0.24519072673462677,-0.0,-0.5161542255836895,-0.2939205853337718,-0.0,0.0
2020-08-14,1.0,-0.24501079025793854,-0.0,-0.5159387524406536,-0.29431713081903194,-0.0,0.0
2020-08-17,1.0,-0.24689530389012254,-0.0,-0.5150300189160293,-0.2941648161855416,-0.0,0.0
2020-08-18,1.0,-0.2467906517445688,-0.0,-0.5167256418696511,-0.2937376563528637,-0.0,0.0
2020-08-19,1.0,-0.2508820150968165,-0.0,-0.5089227108631441,-0.2913931736133902,-0.0,0.0
2020-08-20,1.0,-0.2482284029000942,-0.0,-0.5084790890099536,-0.29138164092901325,-0.0,0.0
2020-08-21,1.0,-0.24541720311446263,-0.0,-0.4985796905973474,-0.2996137575869045,-0.0,0.0
2020-08-24,1.0,-0.24532919964102146,-0.0,-0.49004650403850863,-0.3042547115933752,-0.0,0.0
2020-08-25,1.0,-0.24539539437452834,-0.0,-0.49036245334203604,-0.30391416974320273,-0.0,0.0
2020-08-26,1.0,-0.24481429358134982,-0.0,-0.4893226457810684,-0.3054722715127781,-0.0,0.0
2020-08-27,1.0,-0.23969755023845435,-0.0,-0.48687482166877266,-0.31149879753801,-0.0,0.0
2020-08-28,1.0,-0.2394684818717264,-0.0,-0.48725212464589235,-0.3113090264332443,-0.0,0.0
2020-08-31,1.0,-0.24022266628604053,-0.0,-0.48858121610048527,-0.3102646710982423,-0.0,0.0
2020-09-01,1.0,-0.23982057294321543,-0.0,-0.4900193699663574,-0.3091038841879907,-0.0,0.0
2020-09-02,1.0,-0.2366323514422587,-0.0,-0.49067373356436655,-0.31122209764549996,-0.0,0.0
2020-09-03,1.0,-0.23831517851668677,-0.0,-0.4880341705667164,-0.3173448325192618,-0.0,0.0
2020-09-04,1.0,-0.23264299400709362,-0.0,-0.48744343430225445,-0.3183170940519385,-0.0,0.0
2020-09-08,1.0,-0.23499908251269191,-0.0,-0.4853303973739474,-0.318551593369625,-0.0,0.0
2020-09-09,1.0,-0.23190438441368375,-0.0,-0.4752322296074964,-0.32550765290566497,-0.0,0.0
2020-09-10,1.0,-0.23201234367386717,-0.0,-0.47173948351469874,-0.326477992528829,-0.0,0.0
2020-09-11,1.0,-0.23335158928172986,-0.0,-0.4731536136635632,-0.3219537921661697,-0.0,0.0
2020-09-14,1.0,-0.23367746384601343,-0.0,-0.4729935298054885,-0.32160314788146765,-0.0,0.0
2020-09-15,1.0,-0.23478825247444426,-0.0,-0.4676699659256856,-0.32577478500730167,-0.0,0.0
2020-09-16,1.0,-0.2361790681149122,-0.0,-0.46342503299157445,-0.33064663485940515,-0.0,0.0
2020-09-17,1.0,-0.23540757283524516,-0.0,-0.4628362602781444,-0.33198660034514266,-0.0,0.0
2020-09-18,1.0,-0.233683184798717,-0.0,-0.4631437909823586,-0.3332588968513368,-0.0,0.0
2020-09-21,1.0,-0.23545430528176886,-0.0,-0.4613774462982909,-0.3353994350397301,-0.0,0.0
2020-09-22,1.0,-0.23572504171584388,-0.0,-0.4609905986732326,-0.3382035733181392,-0.0,0.0
2020-09-23,1.0,-0.2392779283225688,-0.0,-0.4596890853894582,-0.33846091155436925,-0.0,0.0
2020-09-24,1.0,-0.23493657505285412,-0.0,-0.4567612619938201,-0.3411530330134981,-0.0,0.0
2020-09-25,1.0,-0.23511965221630846,-0.0,-0.4540080445293138,-0.34231909966277985,-0.0,0.0
2020-09-28,1.0,-0.2339846999857957,-0.0,-0.4507010815527282,-0.34449382114810984,-0.0,0.0
2020-09-29,1.0,-0.235290539718584,-0.0,-0.44781233526620984,-0.3443899274157577,-0.0,0.0
2020-09-30,1.0,-0.23543487518504247,-0.0,-0.4481171293573703,-0.34431083081540365,-0.0,0.0
2020-10-01,1.0,-0.23527622909275214,-0.0,-0.44815002534211856,-0.3439432336543335,-0.0,0.0
2020-10-02,1.0,-0.2345891799821559,-0.0,-0.44662989699083466,-0.34652039905912885,-0.0,0.0
2020-10-05,1.0,-0.2347178842331562,-0.0,-0.4471463919198475,-0.34630673751673224,-0.0,0.0
2020-10-06,1.0,-0.23639679805451413,-0.0,-0.4465498024115918,-0.34360117539771,-0.0,0.0
2020-10-07,1.0,-0.23511073322806592,-0.0,-0.44746750880602454,-0.3417749706465849,-0.0,0.0
