Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WMB
2019-09-23,-0.0,-0.07947929940284336,-0.0,-0.7761037403492992,-0.6429553007020964,0.0,1.0
2019-09-24,-0.0,-0.08048274655805703,-0.0,-0.7761175382923965,-0.6420879038504784,0.0,1.0
2019-09-25,-0.0,-0.07799150637022234,-0.0,-0.7766924806395205,-0.6434424181863603,0.0,1.0
2019-09-26,-0.0,-0.05791798107255521,-0.0,-0.8312933753943218,-0.634422712933754,0.0,1.0
2019-09-27,-0.0,-0.058244795496614855,-0.0,-0.8367269315617314,-0.6407181073611077,0.0,1.0
2019-09-30,-0.0,-0.03304188694591297,-0.0,-0.8552002846685645,-0.6534414396095973,0.0,1.0
2019-10-01,-0.0,-0.024491975889519062,-0.0,-0.8615173325872988,-0.6572903685241233,0.0,1.0
2019-10-02,-0.0,-0.039984689971931615,-0.023347792804286806,-0.8540188823679509,-0.6343199795866292,0.0,1.0
2019-10-03,-0.0,-0.053027798265469626,-0.017853963732546607,-0.8518273608179252,-0.6205651211882296,0.0,1.0
2019-10-04,-0.0,-0.06158866116039564,-0.030845314571224632,-0.838304272458448,-0.6184613031508106,0.0,1.0
2019-10-07,-0.0,-0.0714431049392136,-0.031385116231751366,-0.8244569917086323,-0.6161300167862048,0.0,1.0
2019-10-08,-0.0,-0.07368661605261154,-0.04105832465784729,-0.8094355432547038,-0.614986161541782,0.0,1.0
2019-10-09,-0.0,-0.0698529411764706,-0.03397565922920893,-0.8152383367139959,-0.6164553752535498,0.0,1.0
2019-10-10,-0.0,-0.09289449400184559,-0.05859735466010457,-0.7870398851635393,-0.6248077514610888,0.0,1.0
2019-10-11,-0.0,-0.10495619331466303,-0.11590144138125946,-0.7184810256673775,-0.6299170113820303,0.0,1.0
2019-10-14,-0.0,-0.10657230043336667,-0.1166499987178501,-0.7149011462420186,-0.6261763725414775,0.0,1.0
2019-10-15,-0.0,-0.1042195065713627,-0.11039376937463173,-0.7151897112699511,-0.6321061665769989,0.0,1.0
2019-10-16,-0.0,-0.1155504234026174,-0.12296638439825507,-0.7064665127020785,-0.6210674878111367,0.0,1.0
2019-10-17,-0.0,-0.09948762841473777,-0.1450346301398079,-0.6974690388526996,-0.6327402868250984,0.0,1.0
2019-10-18,-0.0,-0.05388436420484632,-0.10365869033510679,-0.7352177311581231,-0.6287097506240702,0.0,1.0
2019-10-21,-0.0,-0.04188957302917129,-0.10419400423942667,-0.7322852528515191,-0.6451246593317855,0.0,1.0
2019-10-22,-0.0,-0.037822971336293906,-0.10539463060153412,-0.7328421477593863,-0.6471285829632619,0.0,1.0
2019-10-23,-0.0,-0.0368491456550819,-0.09300623406779233,-0.737411978496252,-0.6566214886045278,0.0,1.0
2019-10-24,-0.0,-0.037035164446242136,-0.09252471117627728,-0.7439138458427079,-0.6545238516571024,0.0,1.0
2019-10-25,-0.0,-0.04043970352564103,-0.07434395032051283,-0.7396834935897436,-0.6495392628205129,0.0,1.0
2019-10-28,-0.0,-0.054849464791556994,-0.08149707954175127,-0.7406683211752024,-0.6298162492792861,0.0,1.0
2019-10-29,-0.0,-0.05457524577766574,-0.101966221325939,-0.742046886816234,-0.6222082177968238,0.0,1.0
2019-10-30,-0.0,-0.05900105628489513,-0.10225843770434084,-0.7358784769377799,-0.6178009154469092,0.0,1.0
2019-10-31,-0.0,-0.05520116530212467,-0.1064091616856698,-0.7023205585413632,-0.647470993018233,0.0,1.0
2019-11-01,-0.0,-0.05760880541250126,-0.11448550944158335,-0.6978188427749167,-0.6545743714026053,0.0,1.0
2019-11-04,-0.0,-0.060582298333038215,-0.11322186527711026,-0.694584271368224,-0.6611438545013026,0.0,1.0
2019-11-05,-0.0,-0.07864109812310592,-0.1777574044362951,-0.64563119158581,-0.6446125245116765,0.0,1.0
2019-11-06,-0.0,-0.07693292698542782,-0.1930494020027147,-0.6465797628498989,-0.6444541193945758,0.0,1.0
2019-11-07,-0.0,-0.08355232648013604,-0.18390271551502035,-0.6628793734219612,-0.6460297830679651,0.0,1.0
2019-11-08,-0.0,-0.09214823959056657,-0.18506802458658023,-0.6567908854769436,-0.6378108685029447,0.0,1.0
2019-11-11,-0.0,-0.0868981541241771,-0.19708274170646703,-0.655195559571447,-0.642468052149219,0.0,1.0
2019-11-12,-0.0,-0.09354763808983256,-0.1974149273754547,-0.6500090296947963,-0.6389412037873119,0.0,1.0
2019-11-13,-0.0,-0.09846690439626228,-0.23769489054894716,-0.6302350399541894,-0.6364819490356335,0.0,1.0
2019-11-14,-0.0,-0.09534835319215361,-0.24499193506425934,-0.6202455903012644,-0.6409802799313179,0.0,1.0
2019-11-15,-0.0,-0.09364592006661117,-0.25928913405495424,-0.6061875520399668,-0.6428757285595338,0.0,1.0
2019-11-18,-0.0,-0.08925123923819463,-0.2591181841899296,-0.611896686668406,-0.6486303156796244,0.0,1.0
2019-11-19,-0.0,-0.11359241304405415,-0.2581790246099235,-0.620546239635487,-0.6567591194468728,0.0,1.0
2019-11-20,-0.0,-0.11359133535860519,-0.26390173028662,-0.6119402985074627,-0.6522520142649584,0.0,1.0
2019-11-21,-0.0,-0.10024358253700581,-0.3124815974731658,-0.5923606092240157,-0.6716721539655772,0.0,1.0
2019-11-22,-0.0,-0.087629004154939,-0.3105749899477282,-0.6091944779520171,-0.6732073448599383,0.0,1.0
2019-11-25,-0.0,-0.08731351293334765,-0.31080283353010624,-0.6093699688741011,-0.6758076634109691,0.0,1.0
2019-11-26,-0.0,-0.06439586965267534,-0.3127262974386482,-0.6206249161861338,-0.6843234544723078,0.0,1.0
2019-11-27,-0.0,-0.06990343347639484,-0.30405042918454933,-0.6180793991416309,-0.6903701716738196,0.0,1.0
2019-11-29,-0.0,-0.06661993475506187,-0.3179207894098299,-0.6255965058909169,-0.6859345932975653,0.0,1.0
2019-12-02,-0.0,-0.07072297003907947,-0.336788970907512,-0.6235887972210161,-0.6827236213634391,0.0,1.0
2019-12-03,-0.0,-0.06677445432497979,-0.33152789005658856,-0.6119374831581784,-0.6844246833737537,0.0,1.0
2019-12-04,-0.0,-0.07469149166486252,-0.32520567222342495,-0.6151223208486685,-0.6911939813812514,0.0,1.0
2019-12-05,-0.0,-0.07153542771657827,-0.33961648306813547,-0.608295933632531,-0.7005575955392358,0.0,1.0
2019-12-06,-0.0,-0.1033934543062332,-0.3478427717778631,-0.6210185845074284,-0.6688229811962064,0.0,1.0
2019-12-09,-0.0,-0.11129531988911236,-0.3409523291841061,-0.6047181605696581,-0.660895798227972,0.0,1.0
2019-12-10,-0.0,-0.10266473281574383,-0.4115689787560788,-0.6677757870488866,-0.661888917327873,0.0,1.0
2019-12-11,-0.0,-0.09339019189765457,-0.4181947405828003,-0.6628287135749822,-0.6684861407249466,0.0,1.0
2019-12-12,-0.0,-0.08809381493183048,-0.41917855008112037,-0.6663820339851422,-0.6726439529786811,0.0,1.0
2019-12-13,-0.0,-0.09740388707618101,-0.4297630869626897,-0.6595261739253795,-0.6505603631720811,0.0,1.0
2019-12-16,-0.0,-0.09643029289177464,-0.4447248291700927,-0.6619977884260966,-0.6321698942414018,0.0,1.0
2019-12-17,-0.0,-0.07226247987117553,-0.4916896710374971,-0.6943006671267541,-0.6172935357717966,0.0,1.0
2019-12-18,-0.0,-0.07876742479823917,-0.5161555392516508,-0.7142773294203961,-0.6254732208363902,0.0,1.0
2019-12-19,-0.0,-0.07209315934226695,-0.5099771783018316,-0.7182105447948973,-0.6255778571010592,0.0,1.0
2019-12-20,-0.0,-0.06090023905311644,-0.5035274911083902,-0.7172759605853887,-0.6335782170135852,0.0,1.0
2019-12-23,-0.0,-0.05875149429979299,-0.5044464530425402,-0.71708895821792,-0.6354491646499694,0.0,1.0
2019-12-24,-0.0,-0.06091977486804118,-0.4978565804438483,-0.723863404391823,-0.6335773234959611,0.0,1.0
2019-12-26,-0.0,-0.05666647233720049,-0.49731825336675806,-0.7193785343671661,-0.6415787325832216,0.0,1.0
2019-12-27,-0.0,-0.07170108046713458,-0.5056935667064681,-0.7008183592043568,-0.634097329411422,0.0,1.0
2019-12-30,-0.0,-0.07577352751944785,-0.5160554483242674,-0.7090717669766625,-0.6235596888342984,0.0,1.0
2019-12-31,-0.0,-0.06256023832471742,-0.5218902421215572,-0.7065042787464587,-0.629662081252373,0.0,1.0
2020-01-02,-0.0,-0.058650595325591644,-0.5309128325738645,-0.7133029545788623,-0.6370424812582683,0.0,1.0
2020-01-03,-0.0,-0.06802198451628154,-0.5488741800130016,-0.693339637137285,-0.6446723006914485,0.0,1.0
2020-01-06,-0.0,-0.08348943002408349,-0.5686974102815686,-0.6842386941396842,-0.6368150328546368,0.0,1.0
2020-01-07,-0.0,-0.07957149233744978,-0.5674750781133759,-0.7019788721916381,-0.6267222139562565,0.0,1.0
2020-01-08,-0.0,-0.07184425866296418,-0.5686094945496442,-0.7037901391391688,-0.6098785855661576,0.0,1.0
2020-01-09,-0.0,-0.07715133531157269,-0.5725222551928782,-0.6994658753709199,-0.6182492581602373,0.0,1.0
2020-01-10,-0.0,-0.0779386838740373,-0.5789645841386899,-0.7007939575961224,-0.6159267299057362,0.0,1.0
2020-01-13,-0.0,-0.07955626933142994,-0.5822329288603378,-0.6990245063050202,-0.6132524387342375,0.0,1.0
2020-01-14,-0.0,-0.07799250936329588,-0.6034456928838952,-0.7114906367041198,-0.6033258426966293,0.0,1.0
2020-01-15,-0.0,-0.08172081720817208,-0.6059160591605917,-0.7113371133711336,-0.6010260102601025,0.0,1.0
2020-01-16,-0.0,-0.08153455739662636,-0.5921182266009852,-0.7160471712195849,-0.5957904164800716,0.0,1.0
2020-01-17,-0.0,-0.08760734732824428,-0.5837905534351145,-0.7230140744274809,-0.5874582538167938,0.0,1.0
2020-01-21,-0.0,-0.09377796337171151,-0.5783570959852055,-0.7251088707271969,-0.5855455467398437,0.0,1.0
2020-01-22,-0.0,-0.11037334379621525,-0.5674403163009688,-0.7450276159719916,-0.5952977394138774,0.0,1.0
2020-01-23,-0.0,-0.11646830216176828,-0.5660068010687394,-0.7680957007529754,-0.5855902356084528,0.0,1.0
2020-01-24,-0.0,-0.11501927103881521,-0.561712846347607,-0.7666838639191527,-0.5913932809322934,0.0,1.0
2020-01-27,-0.0,-0.11495366725213493,-0.5604142692750288,-0.7605535703470413,-0.5923626673127006,0.0,1.0
2020-01-28,-0.0,-0.11765062064789586,-0.5575537390251287,-0.7640024220405692,-0.5883742052679383,0.0,1.0
2020-01-29,-0.0,-0.12166198968045625,-0.5583114571075104,-0.7548957484686643,-0.5825714371926013,0.0,1.0
2020-01-30,-0.0,-0.12100021190930281,-0.5671903853722036,-0.7421669239851058,-0.5969182332818697,0.0,1.0
2020-01-31,-0.0,-0.12446911782550661,-0.5701067831573838,-0.742112607693241,-0.5969845892488775,0.0,1.0
2020-02-03,-0.0,-0.11997470412864758,-0.5607552624446653,-0.7358087150299636,-0.5948745746378776,0.0,1.0
2020-02-04,-0.0,-0.12655169289317103,-0.5653749735721405,-0.7382584795674892,-0.59014165332689,0.0,1.0
2020-02-05,-0.0,-0.12893043948776528,-0.5647808573318102,-0.7301148319605604,-0.5822461371971382,0.0,1.0
2020-02-06,-0.0,-0.1330086287243318,-0.5852499924836896,-0.7236102342082319,-0.5646553020053516,0.0,1.0
2020-02-07,-0.0,-0.14215288423963687,-0.5856855141732047,-0.7173775813869601,-0.5607659241891363,0.0,1.0
2020-02-10,-0.0,-0.13763479619116278,-0.5849929410351147,-0.7181520531074465,-0.5630350545192394,0.0,1.0
2020-02-11,-0.0,-0.13163833308259365,-0.5926583421092223,-0.7146682714006319,-0.5699413269143975,0.0,1.0
2020-02-12,-0.0,-0.13185096153846154,-0.5957632211538462,-0.7142127403846155,-0.5629507211538461,0.0,1.0
2020-02-13,-0.0,-0.11966397569185856,-0.5902469540349728,-0.6975483332836844,-0.5714498495635855,0.0,1.0
2020-02-14,-0.0,-0.12745068783384558,-0.6039807824296499,-0.6806720181432961,-0.5719912864432574,0.0,1.0
2020-02-18,-0.0,-0.1293815816950568,-0.6013842069150681,-0.6767399540586497,-0.5756988156677904,0.0,1.0
2020-02-19,-0.0,-0.1524037025977904,-0.6019408778739923,-0.6591221260077635,-0.57249925350851,0.0,1.0
2020-02-20,-0.0,-0.15378633807871755,-0.6006400287115684,-0.6641344658451969,-0.5721976312956095,0.0,1.0
2020-02-21,-0.0,-0.1745338434195861,-0.610265987890472,-0.655330300930807,-0.5721601349519535,0.0,1.0
2020-02-24,-0.0,-0.17754039823276646,-0.6144465290806755,-0.6624099739756704,-0.5716879501301217,0.0,1.0
2020-02-25,-0.0,-0.20793916896180095,-0.6094779068375045,-0.623428331936295,-0.5527781104059394,0.0,1.0
2020-02-26,-0.0,-0.20397492647277263,-0.5998039273937197,-0.6200350554053652,-0.5469831555806423,0.0,1.0
2020-02-27,-0.0,-0.19912134884825455,-0.594751840417953,-0.6340536689622418,-0.5404891949655664,0.0,1.0
2020-02-28,-0.0,-0.2618404977696963,-0.527942722391113,-0.5335966133477285,-0.5177998124840185,0.0,1.0
2020-03-02,-0.0,-0.22825067500355267,-0.5224669603524229,-0.5650987636777036,-0.526332243853915,0.0,1.0
2020-03-03,-0.0,-0.27825967984676425,-0.4363934874811876,-0.5218224107265016,-0.4998495006156793,0.0,1.0
2020-03-04,-0.0,-0.2899587941878118,-0.4367002819345045,-0.4803459119496855,-0.5038765994361311,0.0,1.0
2020-03-05,-0.0,-0.33469592278073734,-0.3773142043356717,-0.4458832216889076,-0.4793765493960651,0.0,1.0
2020-03-06,-0.0,-0.37734057703465373,-0.3603829315892188,-0.43818239358615957,-0.46136399599134975,0.0,1.0
2020-03-09,-0.0,-0.38559776776132215,-0.3723975101953209,-0.4519478428847392,-0.47300922944837953,0.0,1.0
2020-03-10,-0.09777789792387542,-0.38984104671280273,-0.3637813581314879,-0.4100075692041522,-0.4419063581314879,0.0,1.0
2020-03-11,-0.11208659377811708,-0.3770755514355046,-0.3673419309103798,-0.4209450064072852,-0.44905526624314973,0.0,1.0
2020-03-12,-0.14365344800127408,-0.299278016669321,-0.3272548707331316,-0.4349418697244784,-0.4491957318044274,0.0,1.0
2020-03-13,-0.19929638478300823,-0.2963847830082176,-0.31565543857806716,-0.4011919451810234,-0.41290136259812543,0.0,1.0
2020-03-16,-0.2522301762114537,-0.2634361233480176,-0.3618392070484582,-0.4263491189427312,-0.449476872246696,0.0,1.0
2020-03-17,-0.2839295248264816,-0.25592632140950344,-0.31094500800854247,-0.4126801922050187,-0.4060331019754405,0.0,1.0
2020-03-18,-0.2945326278659612,-0.33854293854293854,-0.21953601953601953,-0.45727852394519064,-0.4034730701397368,0.0,1.0
2020-03-19,-0.3013731060606061,-0.4910629734848485,-0.30909682765151514,-0.5153882575757576,-0.34235913825757575,0.0,1.0
2020-03-20,-0.335032639104756,-0.6974821262045384,-0.2834939384519739,-0.5413739508859187,-0.25113459745104133,0.0,1.0
2020-03-23,-0.3512014211362857,-0.7971140960513604,-0.19456477701249728,-0.5470751394645808,-0.22657150871069281,0.0,1.0
2020-03-24,-0.35499844285269383,-0.7952974151354718,-0.1902522578635939,-0.5413889753970725,-0.23229523512924324,0.0,1.0
2020-03-25,-0.35231382163653086,-0.7895494943303709,-0.16438859944836043,-0.5286239656757585,-0.22978853815507205,0.0,1.0
2020-03-26,-0.34986809006687525,-0.7886373397140928,-0.1697343395300325,-0.5291428922019756,-0.23032087858150804,0.0,1.0
2020-03-27,-0.3468467104665597,-0.7848860092645858,-0.1466892730630658,-0.5283235944170275,-0.22086651124769144,0.0,1.0
2020-03-30,-0.3353038757351832,-0.782898507012517,-0.1604282913587694,-0.5295732167093953,-0.2079625999095159,0.0,1.0
2020-03-31,-0.32270185775266036,-0.7967594540972764,-0.1572476402332712,-0.5196296518968316,-0.20970360127457463,0.0,1.0
2020-04-01,-0.3310382152199405,-0.8174328753119456,-0.13208454854325144,-0.5255720256171262,-0.2005472203012718,0.0,1.0
2020-04-02,-0.3410547655248487,-0.790746206361983,-0.1220821035685538,-0.5347464448618191,-0.19261843007482932,0.0,1.0
2020-04-03,-0.3479514598101646,-0.7858043974528416,-0.12318274660579118,-0.5588429652769434,-0.18794304938123274,0.0,1.0
2020-04-06,-0.34965560802478424,-0.7924624778175474,-0.12343970884591092,-0.5570728186001745,-0.18515956326886637,0.0,1.0
2020-04-07,-0.3336793404116496,-0.7611958004626609,-0.11691084880479269,-0.5807283943294383,-0.1732605729877217,0.0,1.0
2020-04-08,-0.33579783043451916,-0.7687715896006303,-0.09693351918065572,-0.6040542997394097,-0.2245621477486213,0.0,1.0
2020-04-09,-0.344799468470645,-0.7485503744865909,-0.11035274220826287,-0.6044636385600386,-0.21185672867842473,0.0,1.0
2020-04-13,-0.335524920466596,-0.7791243750946826,-0.10268141190728679,-0.6049083472201181,-0.2076049083472201,0.0,1.0
2020-04-14,-0.3533921508974749,-0.7502890173410405,-0.1317614846364466,-0.607392759355035,-0.1994523881959233,0.0,1.0
2020-04-15,-0.3363134925445509,-0.7606982664565403,-0.11722633046429871,-0.6069220511577161,-0.2095102436658989,0.0,1.0
2020-04-16,-0.3442707230773883,-0.7537726434209332,-0.12196449632564187,-0.6079172588985998,-0.1962379411497868,0.0,1.0
2020-04-17,-0.3409249009466776,-0.7642077246468864,-0.11393400477875572,-0.6069624655959834,-0.1984695883616127,0.0,1.0
2020-04-20,-0.33416292339443976,-0.7780745417020759,-0.10850430982153696,-0.6113876411314799,-0.20295617336408886,0.0,1.0
2020-04-21,-0.3442583077437597,-0.7896993098415981,-0.11635401781642395,-0.6051199416253688,-0.18491380620838527,0.0,1.0
2020-04-22,-0.3367455101608165,-0.8015385081316818,-0.10445501075138557,-0.6079227111662981,-0.17792785971713257,0.0,1.0
2020-04-23,-0.3242580996460659,-0.8156215022536831,-0.09637898175878029,-0.6067096227727864,-0.1821096893245001,0.0,1.0
2020-04-24,-0.327919426549315,-0.8109669418987993,-0.0963614916976681,-0.6067507485709102,-0.18250007561322323,0.0,1.0
2020-04-27,-0.34336874051593325,-0.8159939301972685,-0.08364188163884674,-0.6060091047040971,-0.18588770864946888,0.0,1.0
2020-04-28,-0.3555218446601942,-0.7959344660194175,-0.08619538834951457,-0.6142597087378641,-0.1820388349514563,0.0,1.0
2020-04-29,-0.34888518125284396,-0.80221446989231,-0.08148035795540724,-0.6118610647656605,-0.18910966176247535,0.0,1.0
2020-04-30,-0.3506717501815541,-0.781318082788671,-0.08992979908012588,-0.6242132655531348,-0.17976882110869039,0.0,1.0
2020-05-01,-0.37262679788039366,-0.7637850113550342,-0.09041635124905376,-0.6359121877365632,-0.1652687358062074,0.0,1.0
2020-05-04,-0.3763596809282089,-0.7620256224317138,-0.08680807348320038,-0.641527677060672,-0.15479211989364275,0.0,1.0
2020-05-05,-0.3796912832929782,-0.7638619854721549,-0.09385593220338982,-0.6395581113801452,-0.14960653753026634,0.0,1.0
2020-05-06,-0.37698916923821624,-0.7640527621467901,-0.08849155926665457,-0.6407091426151147,-0.15510982029406425,0.0,1.0
2020-05-07,-0.37679009355414944,-0.7648732931666112,-0.08743831178661177,-0.6409518907626631,-0.15755850918889464,0.0,1.0
2020-05-08,-0.37694590829244656,-0.7679750439154401,-0.08546853231570659,-0.6418317281482828,-0.1563995396450421,0.0,1.0
2020-05-11,-0.38675504706558916,-0.7519900723387511,-0.09425224734404794,-0.6485063107236901,-0.14519204576409697,0.0,1.0
2020-05-12,-0.38810670057831465,-0.7518394041238986,-0.09664819692978471,-0.648045538498804,-0.14315559996366609,0.0,1.0
2020-05-13,-0.3875762885974984,-0.7452111910085202,-0.09411444800290047,-0.6533929542570548,-0.141035712127621,0.0,1.0
2020-05-14,-0.3903065076249434,-0.7418692435452212,-0.09255624339423223,-0.658040163068096,-0.13703759625547335,0.0,1.0
2020-05-15,-0.40277777777777773,-0.744987922705314,-0.0953804347826087,-0.6573369565217391,-0.11884057971014493,0.0,1.0
2020-05-18,-0.40432863792999213,-0.7437277069101021,-0.09397859863369808,-0.6560062874070491,-0.12475061967232937,0.0,1.0
2020-05-19,-0.4147651816974526,-0.7217191838705783,-0.11937100084510444,-0.659604008209586,-0.10277073524085475,0.0,1.0
2020-05-20,-0.41697094058360235,-0.7179456229819849,-0.1211563414707746,-0.6602190772201937,-0.10127040646971845,0.0,1.0
2020-05-21,-0.41887122560405415,-0.7096920153238213,-0.12811076588941508,-0.6619106512624052,-0.09788543332026182,0.0,1.0
2020-05-22,-0.420104958378574,-0.7093437085293762,-0.12546748703100494,-0.6616901918204849,-0.09943901556279405,0.0,1.0
2020-05-26,-0.42029859749660686,-0.7103905896546523,-0.1267380485597949,-0.6611069220328758,-0.09763233298145077,0.0,1.0
2020-05-27,-0.4160383617829784,-0.7140961457265215,-0.12359008384100369,-0.6607153628083721,-0.10145364617890103,0.0,1.0
2020-05-28,-0.42935602631420117,-0.7064397368579878,-0.13241595751101454,-0.6659424225964149,-0.0835294827690265,0.0,1.0
2020-05-29,-0.4280541894215973,-0.7080228102465076,-0.13055547174365628,-0.6660229912802099,-0.08457291132365809,0.0,1.0
2020-06-01,-0.4302244780809088,-0.7045227952506118,-0.13819148614761775,-0.6666062418804194,-0.08166409861325115,0.0,1.0
2020-06-02,-0.4303154841049196,-0.7028586969660341,-0.13689109150247794,-0.6676235948265442,-0.08415931342922761,0.0,1.0
2020-06-03,-0.4296549223424186,-0.7034205596180576,-0.14298664410467155,-0.6646824197739771,-0.0809512298301807,0.0,1.0
2020-06-04,-0.4310662597818533,-0.7007885911109769,-0.1490467413965012,-0.6643502432244615,-0.0761700456234704,0.0,1.0
2020-06-05,-0.4250173605869388,-0.7028773285830742,-0.1490595090727937,-0.66109115062951,-0.08118716222336282,0.0,1.0
2020-06-08,-0.42478142900211036,-0.6919505577328912,-0.1634308109737715,-0.6598432318359965,-0.07476635514018691,0.0,1.0
2020-06-09,-0.4274470779808214,-0.6906398890296122,-0.16497798685242143,-0.659761172426271,-0.07264338700922743,0.0,1.0
2020-06-10,-0.4178708256659326,-0.6998099490180699,-0.16112099912516215,-0.6640019306766418,-0.07387854837249992,0.0,1.0
2020-06-11,-0.417453470483545,-0.7040511598443485,-0.16153358873035503,-0.6610358661880485,-0.07245633615878856,0.0,1.0
2020-06-12,-0.41532427091442603,-0.68234624827834,-0.17839391580334152,-0.6478831067728607,-0.07021378525660218,0.0,1.0
2020-06-15,-0.41924275101845193,-0.6756230529595015,-0.18505871075964533,-0.6502815720105439,-0.06521087946321591,0.0,1.0
2020-06-16,-0.4182865370770339,-0.683675305975522,-0.18823494120470363,-0.6487281017518599,-0.06083513318934485,0.0,1.0
2020-06-17,-0.41647686406137624,-0.6801726204747064,-0.18907336370175018,-0.648525533445217,-0.0626348597458643,0.0,1.0
2020-06-18,-0.4159973627427475,-0.6810117477823064,-0.1884739870534644,-0.6484655957803884,-0.0629345480700072,0.0,1.0
2020-06-19,-0.4188941889418894,-0.6830768307683076,-0.1887918879188792,-0.6495064950649506,-0.059730597305973056,0.0,1.0
2020-06-22,-0.4184414182014518,-0.6830643709880617,-0.18723378726978224,-0.650518927350171,-0.060321554982302475,0.0,1.0
2020-06-23,-0.41886905654717266,-0.6831558422078896,-0.1871606419679016,-0.6508774561271937,-0.05978701064946753,0.0,1.0
2020-06-24,-0.4170091495425229,-0.6821058947052647,-0.18866056697165143,-0.6502774861256937,-0.06179691015449228,0.0,1.0
2020-06-25,-0.41514688707214087,-0.6810409367232654,-0.19012966789446892,-0.6503758272691882,-0.05791632976971221,0.0,1.0
2020-06-26,-0.41496781918874415,-0.6801377039365365,-0.1893728483759916,-0.6504415506660679,-0.05864391558149977,0.0,1.0
2020-06-29,-0.4110231516056759,-0.6805974607916356,-0.18790141896938012,-0.6486930545182973,-0.05905899925317401,0.0,1.0
2020-06-30,-0.42028465494558065,-0.66254036598493,-0.19824183710082524,-0.6510584858270542,-0.0579775146513575,0.0,1.0
2020-07-01,-0.4193114175465885,-0.662588615357004,-0.20029314109658702,-0.6506535849959618,-0.05838892046304328,0.0,1.0
2020-07-02,-0.4152337091420198,-0.6664373934627231,-0.19866024701695625,-0.6478961691438141,-0.06229253267143156,0.0,1.0
2020-07-06,-0.4150390332904615,-0.6661980677773457,-0.19926420004187478,-0.6481021744982502,-0.06245326473843208,0.0,1.0
2020-07-07,-0.4110178352702178,-0.6687180712813312,-0.1938876109102859,-0.6487915633495652,-0.06506736772921459,0.0,1.0
2020-07-08,-0.40858771223107454,-0.6753200250649002,-0.18980694059021874,-0.6435413123265599,-0.06666069883328857,0.0,1.0
2020-07-09,-0.4049926928927197,-0.6735959915297206,-0.18965671508246593,-0.6437710638551701,-0.07047630409496258,0.0,1.0
2020-07-10,-0.4024437375509112,-0.6883788685078931,-0.17819662871242978,-0.638136575794512,-0.06579064720397182,0.0,1.0
2020-07-13,-0.4036323643065216,-0.6875928898400808,-0.17849711669936388,-0.6381903572914809,-0.06456215444979489,0.0,1.0
2020-07-14,-0.3951720656789098,-0.6834822886665282,-0.17081861100388968,-0.6459811752130408,-0.073755159001158,0.0,1.0
2020-07-15,-0.39512224103615246,-0.6825594866767668,-0.17262276089475093,-0.6455158482607016,-0.07480022576716276,0.0,1.0
2020-07-16,-0.38617705462197327,-0.6969858628967724,-0.15716783734921905,-0.6410005631131265,-0.08242197919445186,0.0,1.0
2020-07-17,-0.38586924307984116,-0.6964910200936518,-0.1574299093118369,-0.6405962894908424,-0.08330863612115465,0.0,1.0
2020-07-20,-0.389345844344805,-0.692045015886213,-0.1620096801971672,-0.6371113816551355,-0.08884401817264008,0.0,1.0
2020-07-21,-0.37149387076667356,-0.6969517081713217,-0.1559466919948948,-0.6430500727197175,-0.10076875129856638,0.0,1.0
2020-07-22,-0.36027686183643765,-0.7061759201497193,-0.14882809018804027,-0.648724118468348,-0.10661557199298934,0.0,1.0
2020-07-23,-0.3641482452481678,-0.7139665137341357,-0.15357802538282786,-0.650896740749568,-0.09664541500327711,0.0,1.0
2020-07-24,-0.35937127887592285,-0.7172541081209811,-0.14908311502738747,-0.6486068111455108,-0.10258394855918075,0.0,1.0
2020-07-27,-0.3633168523262048,-0.7172514445702032,-0.14919282778340384,-0.6524096026687318,-0.09635432179662834,0.0,1.0
2020-07-28,-0.3607417566036611,-0.7108103273507841,-0.14399856895832092,-0.6596505873233558,-0.10610577783077932,0.0,1.0
2020-07-29,-0.36211482710182613,-0.7024716817597657,-0.14749394781673092,-0.6582683284019247,-0.11835380615081145,0.0,1.0
2020-07-30,-0.3634894508454287,-0.7067484662576687,-0.14837647762980696,-0.6602124794254077,-0.1138410893311387,0.0,1.0
2020-07-31,-0.3605236354921814,-0.7085555089569229,-0.1484332874003954,-0.6615241747049307,-0.11661973518662752,0.0,1.0
2020-08-03,-0.354973037747154,-0.7114140203714799,-0.1505092869982025,-0.6587477531455962,-0.1201617735170761,0.0,1.0
2020-08-04,-0.35586665867258227,-0.7121530067749865,-0.1514479285328857,-0.6580130703279573,-0.12033095509323102,0.0,1.0
2020-08-05,-0.3580735858753817,-0.7148169422861808,-0.15977869818907398,-0.6659007769749373,-0.12467877981679111,0.0,1.0
2020-08-06,-0.35749274310595064,-0.7059748427672955,-0.16324987905176586,-0.6660316884373487,-0.13092646347363326,0.0,1.0
2020-08-07,-0.35584328946570437,-0.7053793438049608,-0.17081084359269816,-0.6584692825520043,-0.14182182060767784,0.0,1.0
2020-08-10,-0.358456217003459,-0.7043813338187997,-0.17319012075975485,-0.6589295466957947,-0.13920747618180715,0.0,1.0
2020-08-11,-0.3526055418980849,-0.707396279098,-0.16555889404837779,-0.6581686849373274,-0.15123372484749156,0.0,1.0
2020-08-12,-0.35048826348031786,-0.7079213926123613,-0.16097531388366593,-0.6597015830654456,-0.15363619821677685,0.0,1.0
