Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XPO
2019-08-27,-0.0,-0.9791438612663478,-0.2180676384167771,-1.8291755487699486,-1.7349196289681397,0.0,1.0
2019-08-28,-0.0,-0.9628158636965406,-0.22914867898463132,-1.834743567604904,-1.7294077016059404,0.0,1.0
2019-08-29,-0.0,-0.9500747728057057,-0.23679972391579432,-1.8396986080754634,-1.7251811802599792,0.0,1.0
2019-08-30,-0.0,-0.9327379930162001,-0.2378499055469689,-1.8422348159597,-1.7115461674967083,0.0,1.0
2019-09-03,-0.0,-0.9344600401031223,-0.24434259524491547,-1.8360928100830707,-1.7140647378974505,0.0,1.0
2019-09-04,-0.0,-0.940504220984322,-0.24183081605696893,-1.8449434330672485,-1.7155573422155859,0.0,1.0
2019-09-05,-0.0,-0.9527653727241497,-0.235428833161571,-1.8454139470972173,-1.691743959693118,0.0,1.0
2019-09-06,-0.0,-0.9489726027397261,-0.23578767123287672,-1.8478310502283106,-1.6751712328767123,0.0,1.0
2019-09-09,-0.0,-0.9482246831830118,-0.23575750656467634,-1.8479849297865054,-1.676504167142368,0.0,1.0
2019-09-10,-0.0,-0.9469117479164288,-0.23667085283708184,-1.850439547893595,-1.6743349697454049,0.0,1.0
2019-09-11,-0.0,-0.9309084679952035,-0.26443213612744815,-1.8574202021355566,-1.6572260606406668,0.0,1.0
2019-09-12,-0.0,-0.8967918712181755,-0.27782851923735585,-1.8709898390227195,-1.6627468889142596,0.0,1.0
2019-09-13,-0.0,-0.8971402477310348,-0.27410240310520007,-1.8705976368514183,-1.666248073520178,0.0,1.0
2019-09-16,-0.0,-0.8983447488584475,-0.27494292237442924,-1.8687785388127853,-1.6657534246575343,0.0,1.0
2019-09-17,-0.0,-0.8947038009359662,-0.27474032644675267,-1.8714758589202147,-1.6661910740783017,0.0,1.0
2019-09-18,-0.0,-0.8832886709618565,-0.26746108672102176,-1.873710017674896,-1.6771195621187072,0.0,1.0
2019-09-19,-0.0,-0.8768520629131525,-0.26846364258035105,-1.8809550945976747,-1.672327330749943,0.0,1.0
2019-09-20,-0.0,-0.8936558649018713,-0.2928457325422182,-1.8617640346873574,-1.6568347786398905,0.0,1.0
2019-09-23,-0.0,-0.8948720877112837,-0.2959684787574235,-1.8605527638190955,-1.6590338053905893,0.0,1.0
2019-09-24,-0.0,-0.8950374050596769,-0.29450059962309405,-1.8611729769858947,-1.6599280452287135,0.0,1.0
2019-09-25,-0.0,-0.8761698242410408,-0.2983907783611048,-1.8734877881762153,-1.6584113216160692,0.0,1.0
2019-09-26,-0.0,-0.8516857858265883,-0.41076107843708154,-1.9141675886566123,-1.6464799394398184,0.0,1.0
2019-09-27,-0.0,-0.8351460991239933,-0.4183667470162855,-1.9472632135928039,-1.6784643424069612,0.0,1.0
2019-09-30,-0.0,-0.7794499527856468,-0.4639400377714825,-1.9586284230406044,-1.6997167138810196,0.0,1.0
2019-10-01,-0.0,-0.7516679459172227,-0.48556414949518806,-1.9581980279860662,-1.7088622542362877,0.0,1.0
2019-10-02,-0.0,-0.7776193023117608,-0.545611220062994,-1.9564390562785998,-1.6631603969810422,0.0,1.0
2019-10-03,-0.0,-0.8330779205469763,-0.5236944477189673,-1.9318637274549098,-1.6055051279028647,0.0,1.0
2019-10-04,-0.0,-0.8566779099354992,-0.5389668027693946,-1.9163264098467365,-1.605538789277472,0.0,1.0
2019-10-07,-0.0,-0.8661751695664994,-0.5268652314951342,-1.902329696254792,-1.6025951046888824,0.0,1.0
2019-10-08,-0.0,-0.8685141509433961,-0.5221698113207547,-1.9028301886792454,-1.6027122641509435,0.0,1.0
2019-10-09,-0.0,-0.8731220657276996,-0.5028169014084507,-1.9076877934272303,-1.5849765258215962,0.0,1.0
2019-10-10,-0.0,-0.921825277694386,-0.5823476433503453,-1.877694386070249,-1.622335634944461,0.0,1.0
2019-10-11,-0.0,-0.9303241441987276,-0.6341714631929718,-1.8602847621932745,-1.6339897000908814,0.0,1.0
2019-10-14,-0.0,-0.9105013385251887,-0.6706011194937941,-1.8814796787539547,-1.6216841080554878,0.0,1.0
2019-10-15,-0.0,-0.905730241592813,-0.6557605924487071,-1.8766541216462305,-1.6320262231394924,0.0,1.0
2019-10-16,-0.0,-0.9196200219218121,-0.6781147241505298,-1.8729752770673487,-1.6186822555109,0.0,1.0
2019-10-17,-0.0,-0.9156788463888549,-0.6939997555908591,-1.880545032384211,-1.6199437858975927,0.0,1.0
2019-10-18,-0.0,-0.9743480639474804,-0.7190444349887546,-1.78189775697526,-1.6033675764391224,0.0,1.0
2019-10-21,-0.0,-0.9309548410624202,-0.7218744301951011,-1.779796997508053,-1.6453534309852307,0.0,1.0
2019-10-22,-0.0,-0.8905400507430229,-0.7203696991663646,-1.7694816962667634,-1.660444605533406,0.0,1.0
2019-10-23,-0.0,-0.8908091123330715,-0.7120067677805306,-1.7738836183455193,-1.6659616895280682,0.0,1.0
2019-10-24,-0.0,-0.8816586141520397,-0.7842333802213933,-1.787046663812611,-1.6629563941043362,0.0,1.0
2019-10-25,-0.0,-0.8818347509113001,-0.7701093560145809,-1.7718104495747267,-1.651640340218712,0.0,1.0
2019-10-28,-0.0,-0.9086810843740482,-0.7869631434663418,-1.7622905878769417,-1.6339932988120622,0.0,1.0
2019-10-29,-0.0,-0.9113136663176695,-0.8590256820841289,-1.7541417749584285,-1.6342920490238344,0.0,1.0
2019-10-30,-0.0,-0.9157071608891078,-0.8583831044886399,-1.7506311187734747,-1.6325965149929191,0.0,1.0
2019-10-31,-0.0,-0.9167695727340085,-0.8592244998765128,-1.7359841936280564,-1.6624475179056557,0.0,1.0
2019-11-01,-0.0,-0.9355617455896007,-0.8778706282884556,-1.7291241101826058,-1.6474775611265862,0.0,1.0
2019-11-04,-0.0,-0.9276692748444335,-0.8609451050458998,-1.7378473291848928,-1.6345881338180024,0.0,1.0
2019-11-05,-0.0,-0.9489178569201022,-0.9533462234142083,-1.7207634254350404,-1.614108401422067,0.0,1.0
2019-11-06,-0.0,-0.9465918405952456,-0.9605902011476133,-1.7296803077117093,-1.6687054669272967,0.0,1.0
2019-11-07,-0.0,-0.9555289219706049,-0.9613953194978867,-1.725099350280704,-1.6659307386614521,0.0,1.0
2019-11-08,-0.0,-0.9420234937476315,-0.9674118984463812,-1.7317797145383351,-1.6743084501705192,0.0,1.0
2019-11-11,-0.0,-0.9301037621745495,-1.009357693042205,-1.7387484881278248,-1.6875676363867846,0.0,1.0
2019-11-12,-0.0,-0.9158129175946547,-1.0113903913458477,-1.7436207445116128,-1.692523067133312,0.0,1.0
2019-11-13,-0.0,-0.9285436137071652,-1.129932502596054,-1.741692627206646,-1.6899662512980271,0.0,1.0
2019-11-14,-0.0,-0.9286224589205689,-1.1238552964863284,-1.7389101773072675,-1.7033837760602715,0.0,1.0
2019-11-15,-0.0,-0.9243468087872092,-1.1403223709866113,-1.7315741583257507,-1.703171714545691,0.0,1.0
2019-11-18,-0.0,-0.9260057471264368,-1.1631400208986415,-1.7445141065830723,-1.6971003134796236,0.0,1.0
2019-11-19,-0.0,-1.0189903358788943,-1.2055822126106643,-1.7894843549368118,-1.7440697438670003,0.0,1.0
2019-11-20,-0.0,-1.0161551980532648,-1.2023793429768828,-1.7907935649587672,-1.7501689874273354,0.0,1.0
2019-11-21,-0.027793141592920356,-1.0042173672566372,-1.2847759955752214,-1.8046875,-1.7922428097345136,0.0,1.0
2019-11-22,-0.03019832768986248,-0.9989634441296386,-1.2807684334185612,-1.806924193214014,-1.7935180706240066,0.0,1.0
2019-11-25,-0.02693370165745856,-0.9990331491712707,-1.2775552486187844,-1.8060082872928176,-1.7965469613259666,0.0,1.0
2019-11-26,-0.03732235356621066,-0.9707796520122195,-1.1880727852304425,-1.6921901979014478,-1.752556780448931,0.0,1.0
2019-11-27,-0.0,-0.5452483801295896,-0.7188984881209504,-1.508963282937365,-1.6264038876889848,0.0,1.0
2019-11-29,-0.0,-0.512615562403698,-0.5781972265023113,-1.3721590909090908,-1.3521282742681047,0.0,1.0
2019-12-02,-0.0,-0.5458974114051007,-0.631387907154456,-1.2944407297736173,-1.3042315407393255,0.0,1.0
2019-12-03,-0.0,-0.539448059658956,-0.6193891606896879,-1.2842825250558116,-1.3068446302189711,0.0,1.0
2019-12-04,-0.0,-0.5701219512195121,-0.6119950457317074,-1.277439024390244,-1.3041634908536586,0.0,1.0
2019-12-05,-0.0,-0.5443956463624212,-0.6494653427534849,-1.223314874928394,-1.356549551269811,0.0,1.0
2019-12-06,-0.0,-0.5987371668192992,-0.6694461849906012,-1.2452402757025114,-1.3065985443678605,0.0,1.0
2019-12-09,-0.0,-0.5379066686294715,-0.7318808577457186,-1.293341184552726,-1.3439324795132244,0.0,1.0
2019-12-10,-0.0,-0.5219658659924147,-0.9410029498525073,-1.4620733249051832,-1.342551622418879,0.0,1.0
2019-12-11,-0.0,-0.5093541908889123,-0.9558186238241201,-1.4671810590846632,-1.352552584293415,0.0,1.0
2019-12-12,-0.0,-0.5062903055291258,-0.9558621418754626,-1.469182788878317,-1.3546886563061635,0.0,1.0
2019-12-13,-0.0,-0.5092671044270282,-0.9826837534420674,-1.4640436348231305,-1.339493751323872,0.0,1.0
2019-12-16,-0.0,-0.5086065356707802,-0.9867062125946718,-1.4654414490757903,-1.3355754462157725,0.0,1.0
2019-12-17,-0.0,-0.48651581746160943,-1.0833468989093276,-1.5322589397145803,-1.3241087416571706,0.0,1.0
2019-12-18,-0.01896958132225839,-0.5150409698058144,-1.1584914131776853,-1.5652149511729712,-1.3545852508699068,0.0,1.0
2019-12-19,-0.012473191105090868,-0.5160288971667231,-1.1777288633028558,-1.5805960040636642,-1.3571509199683938,0.0,1.0
2019-12-20,-0.00959409594095941,-0.5351121203519728,-1.1930740845869998,-1.5914277604314506,-1.3477717854101618,0.0,1.0
2019-12-23,-0.016431525865488128,-0.5442234687517706,-1.1779137628194232,-1.5964077284832001,-1.3310102555385575,0.0,1.0
2019-12-24,-0.013544913573250213,-0.5435534145650326,-1.1818078775857184,-1.5964862567299518,-1.3319920657410032,0.0,1.0
2019-12-26,-0.007994103639868466,-0.5452999206259213,-1.186529084930264,-1.5947386324980155,-1.3350153078580338,0.0,1.0
2019-12-27,-0.008876576016283146,-0.5429976819132697,-1.1771922881212191,-1.5901509583309776,-1.3346525696839486,0.0,1.0
2019-12-30,-0.03387325944870702,-0.5381642512077295,-1.2060812730889459,-1.6041489059391874,-1.3011651037226486,0.0,1.0
2019-12-31,-0.023386501674518934,-0.5427711869217233,-1.2058806834307771,-1.6051541125049666,-1.299199636714537,0.0,1.0
2020-01-02,-0.02291465286859612,-0.5455734349235231,-1.210439529197703,-1.6078353329163588,-1.2992551316313186,0.0,1.0
2020-01-03,-0.0020551464291830796,-0.550037106810527,-1.2314894102871496,-1.6116914996860194,-1.3134669178512304,0.0,1.0
2020-01-06,-0.0394351644566902,-0.5553068136157512,-1.2192181849491992,-1.6066241891969464,-1.319671660639458,0.0,1.0
2020-01-07,-0.018731740848943117,-0.545626396288022,-1.2319986251933321,-1.6039411124477287,-1.3281205247178782,0.0,1.0
2020-01-08,-0.023692342909465487,-0.5428064553050246,-1.2229025981458166,-1.5886459883255122,-1.34474075769715,0.0,1.0
2020-01-09,-0.03180151272060509,-0.5513981205592482,-1.218198487279395,-1.582225532890213,-1.3463213385285353,0.0,1.0
2020-01-10,-0.04878888761336241,-0.5528067960050511,-1.221214556308116,-1.574044311789691,-1.3430719779589024,0.0,1.0
2020-01-13,-0.047381403086101066,-0.5524579819881833,-1.2211896976997647,-1.572477485229163,-1.3427981414558594,0.0,1.0
2020-01-14,-0.09350393700787402,-0.5398332561371005,-1.2553844372394627,-1.5833140342751273,-1.3176817971283,0.0,1.0
2020-01-15,-0.10349213691026826,-0.5520929694727105,-1.2474560592044404,-1.5649283071230344,-1.313714153561517,0.0,1.0
2020-01-16,-0.0987275882012724,-0.5545980335454019,-1.255292076344708,-1.5618276460381724,-1.3133024869866976,0.0,1.0
2020-01-17,-0.18180681462957174,-0.6490153172866521,-1.4250078149421692,-1.6788996561425444,-1.3171616130040638,0.0,1.0
2020-01-21,-0.18866037382009126,-0.6562480465087204,-1.4127648934175159,-1.6804400825154717,-1.3130586985059698,0.0,1.0
2020-01-22,-0.17893947910811317,-0.6597339329211167,-1.406845293860471,-1.6769096246330648,-1.3232777465492473,0.0,1.0
2020-01-23,-0.2032540675844806,-0.641927409261577,-1.3814142678347936,-1.678598247809762,-1.3525657071339174,0.0,1.0
2020-01-24,-0.2036088911088911,-0.6490384615384616,-1.3812437562437563,-1.6754495504495506,-1.3344155844155845,0.0,1.0
2020-01-27,-0.18274143302180684,-0.6364485981308411,-1.3945794392523365,-1.6697819314641744,-1.3469781931464173,0.0,1.0
2020-01-28,-0.14026699782676186,-0.6733933561005899,-1.4240298044085686,-1.663334368208631,-1.3082272586153367,0.0,1.0
2020-01-29,-0.11333622667245336,-0.6840473680947362,-1.4384028768057537,-1.6596193192386384,-1.3046686093372188,0.0,1.0
2020-01-30,-0.1415106039935508,-0.6800198437306214,-1.423911695398735,-1.677787424035719,-1.277936252015379,0.0,1.0
2020-01-31,-0.0,-0.7711165589480722,-1.142745709828393,-1.461221305995097,-1.1966235792288833,0.0,1.0
2020-02-03,-0.0,-0.7501365672457118,-1.104064241232383,-1.4313339888561125,-1.1771004042390474,0.0,1.0
2020-02-04,-0.0,-0.7378148511612692,-1.0952458837640389,-1.4314142405408352,-1.1874931850397994,0.0,1.0
2020-02-05,-0.0,-0.7421363218017433,-1.0927941096854528,-1.4132965188674138,-1.165665096637973,0.0,1.0
2020-02-06,-0.0,-0.763245926405525,-1.1681234487968057,-1.3812452789468004,-1.082874716736808,0.0,1.0
2020-02-07,-0.007477942758769098,-0.7595222724338283,-1.1502044329675059,-1.3766408435549817,-1.0859156445018292,0.0,1.0
2020-02-10,-0.01665592091124006,-0.733505265420159,-1.1517300666236836,-1.3818504190844614,-1.0890823124865676,0.0,1.0
2020-02-11,-0.011174080410607355,-0.7433704020530367,-1.1303999144568007,-1.3801325919589391,-1.081372968349016,0.0,1.0
2020-02-12,-0.04063868418242016,-0.7268503684716437,-1.1031720602371036,-1.392822813200897,-1.0766848232404143,0.0,1.0
2020-02-13,-0.04835960801022581,-0.7463783553472517,-1.0859075415423944,-1.3924158500213037,-1.052886663826161,0.0,1.0
2020-02-14,-0.05291484599808163,-0.7449642971331132,-1.0836619418096558,-1.3908131727592457,-1.056485132686774,0.0,1.0
2020-02-18,-0.058278286810142764,-0.7422224589814618,-1.0867249094395908,-1.3921265714894524,-1.0476773918602174,0.0,1.0
2020-02-19,-0.058445384903841,-0.800128569132694,-1.1013553329404833,-1.3661006053463332,-1.030963732790486,0.0,1.0
2020-02-20,-0.07086867819177493,-0.7986685278642757,-1.1010415548158488,-1.367926554278965,-1.030387630194352,0.0,1.0
2020-02-21,-0.05321994009413779,-0.8216730851519043,-1.092319212665811,-1.3534445870774496,-1.0281343602909714,0.0,1.0
2020-02-24,-0.0,-0.8209556097044178,-1.0933361584913657,-1.3523678355758026,-1.0305117067485963,0.0,1.0
2020-02-25,-0.02813941568426448,-0.8450025627883138,-1.0579702716555612,-1.213941568426448,-0.9805228088159919,0.0,1.0
2020-02-26,-0.037022253268136913,-0.8217243788045105,-1.0033429797425406,-1.188005189102884,-0.9393773076539268,0.0,1.0
2020-02-27,-0.03641442609866813,-0.825460168603781,-1.0019454282436275,-1.1835187309821917,-0.9409387938344889,0.0,1.0
2020-02-28,-0.057157789708747096,-0.8717156839454554,-0.8758492896849908,-1.034636765334727,-0.9119114363092127,0.0,1.0
2020-03-02,-0.059065739031662644,-0.8561692460599176,-0.8724501869468503,-1.0338397463202234,-0.9113540631359742,0.0,1.0
2020-03-03,-0.03981678835426965,-0.9517935694526325,-0.7128928393270146,-0.9544238356537118,-0.8760146932111922,0.0,1.0
2020-03-04,-0.0,-0.9781005486104866,-0.7278532242108103,-0.9294450939832719,-0.8611385915999641,0.0,1.0
2020-03-05,-0.0031830470044475452,-1.0610883404552194,-0.6150693293799598,-0.858419813377518,-0.8225778320397664,0.0,1.0
2020-03-06,-0.03948967193195626,-1.1171671584794307,-0.5710814094775212,-0.820083318868252,-0.791702829369901,0.0,1.0
2020-03-09,-0.03218410693429079,-1.112774148894753,-0.5685858891724705,-0.8206514686161699,-0.7916252108837653,0.0,1.0
2020-03-10,-0.33428628151677586,-0.8136589239626761,-0.49454040103236047,-0.6820726622989874,-0.646059162199722,0.0,1.0
2020-03-11,-0.3101231082882459,-0.8444679683211793,-0.48874774562847956,-0.6523171018583862,-0.6249901983846937,0.0,1.0
2020-03-12,-0.3410555850458786,-0.7361037385303709,-0.4253810571016911,-0.6568969439599606,-0.6321756275119436,0.0,1.0
2020-03-13,-0.45156195156195156,-0.5837486837486838,-0.3852228852228852,-0.6217620217620218,-0.46774306774306773,0.0,1.0
2020-03-16,-0.3942116776039037,-0.6830556957765438,-0.35019350496382295,-0.5735487127713276,-0.3642941275450109,0.0,1.0
2020-03-17,-0.4007134363852557,-0.5035671819262783,-0.2613117216346455,-0.5704049064397022,-0.39310970648976784,0.0,1.0
2020-03-18,-0.39673170125512613,-0.5082328818193116,-0.2416428482664347,-0.5658319870759289,-0.39430843792717785,0.0,1.0
2020-03-19,-0.39903478116159097,-0.654884340156432,-0.3390580795473457,-0.6135463471459478,-0.3218172740888667,0.0,1.0
2020-03-20,-0.4062773624301206,-0.5313194584764599,-0.40536808782919115,-0.6405671179362834,-0.3841180036370984,0.0,1.0
2020-03-23,-0.4072665398858973,-0.5767524105027858,-0.34961465318786905,-0.6312014146064792,-0.3715343809428486,0.0,1.0
2020-03-24,-0.46758867886247585,-0.6283434213640822,-0.27822676089676396,-0.6271260947485883,-0.38017786494437494,0.0,1.0
2020-03-25,-0.48814087984924304,-0.6284683865098447,-0.15771005263499902,-0.6344466826954318,-0.3403080122165183,0.0,1.0
2020-03-26,-0.46629213483146065,-0.6393729395142299,-0.242750454147884,-0.6735854134427773,-0.3420574581174729,0.0,1.0
2020-03-27,-0.4627307500415766,-0.6335273573923167,-0.22311658074172627,-0.6706136703808415,-0.3361716281390321,0.0,1.0
2020-03-30,-0.47181028724114893,-0.641315965263861,-0.20955243820975286,-0.6795925183700735,-0.3377421509686039,0.0,1.0
2020-03-31,-0.4528868283246056,-0.6669557386344684,-0.20392915513158333,-0.6665554851405889,-0.34515192955538504,0.0,1.0
2020-04-01,-0.4460270865301221,-0.6663553272399759,-0.22629928614317166,-0.6582827406764961,-0.3387817733004203,0.0,1.0
2020-04-02,-0.46208742194469227,-0.6254336405986718,-0.21419367628109823,-0.6718868734925827,-0.33029371923216705,0.0,1.0
2020-04-03,-0.4581532675749678,-0.6309834064592749,-0.21495727905519083,-0.6612344538646785,-0.33355326097713855,0.0,1.0
2020-04-06,-0.45978986321284615,-0.6394303839291615,-0.21562148946012027,-0.6592546091323598,-0.32997422850723584,0.0,1.0
2020-04-07,-0.4521753352960418,-0.62306182531894,-0.20412168792934246,-0.6573438011122014,-0.3344782466470395,0.0,1.0
2020-04-08,-0.45107018417122946,-0.6253193960511033,-0.18629500580720093,-0.677683756429401,-0.37803218848515013,0.0,1.0
2020-04-09,-0.45058042004965443,-0.6480574380997115,-0.1819432329061263,-0.6886868415755217,-0.3857612561229283,0.0,1.0
2020-04-13,-0.48998485103517936,-0.5611176569601077,-0.2109409190371991,-0.7029456320484767,-0.40148123211580544,0.0,1.0
2020-04-14,-0.48834227485912873,-0.5854843607652597,-0.19003272935857204,-0.7075277524715726,-0.40280730168370615,0.0,1.0
2020-04-15,-0.4628129726096455,-0.6006385481431692,-0.16955133590993113,-0.7078138128045707,-0.4199630314232902,0.0,1.0
2020-04-16,-0.4724351464435146,-0.591765690376569,-0.17606694560669456,-0.7039665271966526,-0.4030125523012552,0.0,1.0
2020-04-17,-0.46267006232826213,-0.6135647744789223,-0.1574291267341331,-0.70591783392534,-0.41140004021178206,0.0,1.0
2020-04-20,-0.4620206489675517,-0.6138374899436847,-0.15272190935907753,-0.7091378385626174,-0.41438723518369536,0.0,1.0
2020-04-21,-0.46342443729903543,-0.6190380493033226,-0.1602357984994641,-0.7012325830653805,-0.4055131296891747,0.0,1.0
2020-04-22,-0.45202508840995526,-0.6364849536264763,-0.14252352038433308,-0.7057449789817842,-0.39944618669513576,0.0,1.0
2020-04-23,-0.44988500383320557,-0.6382787240425319,-0.1408619712676244,-0.7053764874504184,-0.3988200393320223,0.0,1.0
2020-04-24,-0.44590887803572626,-0.6547467719274771,-0.13862313507727303,-0.7064628353515756,-0.39941125309426645,0.0,1.0
2020-04-27,-0.43868900607436084,-0.6484880849075496,-0.1497563580535345,-0.6985848741739537,-0.40207596288632264,0.0,1.0
2020-04-28,-0.4550460552663195,-0.619476705379789,-0.15608730476571886,-0.7103190495260979,-0.3964090241623281,0.0,1.0
2020-04-29,-0.4582053678728802,-0.6174055281078916,-0.1573307517692616,-0.711309921217786,-0.3940112164507945,0.0,1.0
2020-04-30,-0.4570953252370654,-0.5955747795707869,-0.1627017135252038,-0.7208118449509233,-0.39104974213941107,0.0,1.0
2020-05-01,-0.4599195398477242,-0.5889550154603185,-0.16391262426438807,-0.7232769225654155,-0.3887688266781927,0.0,1.0
2020-05-04,-0.460161145926589,-0.5819490036141781,-0.16555588713153618,-0.7306608309294074,-0.3773997811598528,0.0,1.0
2020-05-05,-0.458880488128399,-0.5819737365698369,-0.15870805146571162,-0.7335853561480302,-0.38297519564929033,0.0,1.0
2020-05-06,-0.4708336114262831,-0.5830608022425415,-0.1795368083828339,-0.7404391643863045,-0.36321163985850635,0.0,1.0
2020-05-07,-0.46508361204013376,-0.584113712374582,-0.17705685618729097,-0.7466220735785953,-0.3715719063545151,0.0,1.0
2020-05-08,-0.4577730321332043,-0.591077446694918,-0.17714972137875803,-0.7412993426540758,-0.36948179785778634,0.0,1.0
2020-05-11,-0.4612485826719135,-0.5787700927099313,-0.18208497298739412,-0.7464483425598613,-0.3663709731207897,0.0,1.0
2020-05-12,-0.4609612113531001,-0.5798619217556615,-0.18060234132675182,-0.7466230864156356,-0.36720808458126275,0.0,1.0
2020-05-13,-0.4615179582861331,-0.5753315119610848,-0.18104884387285933,-0.7513160525088292,-0.36256413673618976,0.0,1.0
2020-05-14,-0.46748143461320724,-0.563921542508908,-0.18282327083818975,-0.7584002131273102,-0.35745446068800163,0.0,1.0
2020-05-15,-0.46749009554882304,-0.5698638346039884,-0.18453906848220528,-0.7579651762825848,-0.34936911142923727,0.0,1.0
2020-05-18,-0.4654295121221191,-0.5612092187967674,-0.1825135521633576,-0.7580232132761315,-0.3585087631780239,0.0,1.0
2020-05-19,-0.4670722382899505,-0.5551677138393005,-0.19480735347894018,-0.7617765366842857,-0.3455337256075263,0.0,1.0
2020-05-20,-0.46741117426130885,-0.5498720377571709,-0.195466480539768,-0.7646491840329709,-0.34626250540100373,0.0,1.0
2020-05-21,-0.4713729664992182,-0.5518813001097841,-0.19378555507501913,-0.7665258325293589,-0.34319172294487504,0.0,1.0
2020-05-22,-0.4691998271334064,-0.5578936870449785,-0.19277949536252117,-0.7656660350387287,-0.3388185233203683,0.0,1.0
2020-05-26,-0.47157502329916123,-0.5614765011316736,-0.1959792304619891,-0.7663426973771802,-0.33304486752762613,0.0,1.0
2020-05-27,-0.4617614715585324,-0.5680629144589956,-0.1750474857542737,-0.7693025425705622,-0.35815921890099633,0.0,1.0
2020-05-28,-0.47872766070952255,-0.5568818351560416,-0.18741664443851694,-0.7769071752467324,-0.33425580154707923,0.0,1.0
2020-05-29,-0.47464239271781533,-0.5608349171418091,-0.1835884098562902,-0.774765763062252,-0.34050215064519357,0.0,1.0
2020-06-01,-0.47600333055786836,-0.567826810990841,-0.1783180682764363,-0.7716902581182348,-0.33671940049958365,0.0,1.0
2020-06-02,-0.47525642733448786,-0.5648727854002931,-0.17879978686559211,-0.7735779938723858,-0.33775143199680296,0.0,1.0
2020-06-03,-0.47361938683798804,-0.5657601278253054,-0.18461436037415532,-0.7697812988915149,-0.33500882127758724,0.0,1.0
2020-06-04,-0.4739942098432665,-0.564307344181558,-0.18798043326345212,-0.7689927123889387,-0.33240158397391106,0.0,1.0
2020-06-05,-0.471292977565379,-0.5557214921014204,-0.17921146953405018,-0.7682530200451348,-0.3442187707420683,0.0,1.0
2020-06-08,-0.4670704262642309,-0.535775747948107,-0.19936457505957111,-0.7677058512046598,-0.3396213926396611,0.0,1.0
2020-06-09,-0.47776967930029157,-0.5317717996289425,-0.205605618870925,-0.7709713755632123,-0.3268950437317784,0.0,1.0
2020-06-10,-0.46906584484872593,-0.5390529210988502,-0.20260463266726317,-0.7752261656228254,-0.3278324551810982,0.0,1.0
2020-06-11,-0.48389132456489964,-0.5208914574199548,-0.22764713697356184,-0.777667065231832,-0.31124618041716484,0.0,1.0
2020-06-12,-0.4863076821802383,-0.4986505167533408,-0.24754789019814366,-0.7561055888354947,-0.3027779606345863,0.0,1.0
2020-06-15,-0.49164088725070754,-0.49154215757256625,-0.2516948594747581,-0.7578490094122293,-0.298262357664714,0.0,1.0
2020-06-16,-0.49219932854979925,-0.4901915607925746,-0.2547561055888355,-0.7583108419458892,-0.29593180172470546,0.0,1.0
2020-06-17,-0.48950014788524104,-0.4854579512964606,-0.2542968878372605,-0.7574024778993723,-0.29968122514706363,0.0,1.0
2020-06-18,-0.4949518203045351,-0.4783766895780577,-0.26017035551024437,-0.7595948301377973,-0.29562271845298776,0.0,1.0
2020-06-19,-0.4939355093186076,-0.47700752719981593,-0.2605265752884331,-0.7582092495809092,-0.29730795779508923,0.0,1.0
2020-06-22,-0.49590716328610407,-0.47733324566882535,-0.2570761694993261,-0.7603800256418686,-0.296755317400309,0.0,1.0
2020-06-23,-0.49764918625678123,-0.4770672365609075,-0.2570113430872925,-0.7609732040111787,-0.2951504192010521,0.0,1.0
2020-06-24,-0.4932516953058134,-0.47577194021989594,-0.2630192902758575,-0.7602870498386991,-0.29952597274343273,0.0,1.0
2020-06-25,-0.4905462529082151,-0.4729495035553954,-0.26329586787692105,-0.7603630763181177,-0.2897401448373038,0.0,1.0
2020-06-26,-0.4903373730756633,-0.4705535538814281,-0.26177530298067475,-0.7607599082869309,-0.29207337045528986,0.0,1.0
2020-06-29,-0.48769275910409804,-0.46392592834088614,-0.2590551951227464,-0.7556156880644215,-0.2939066931829296,0.0,1.0
2020-06-30,-0.48842886436871397,-0.46082739315822024,-0.2607492757868698,-0.7520424437717671,-0.29284249585001465,0.0,1.0
2020-07-01,-0.4874105400130123,-0.46109303838646715,-0.25826284970722185,-0.7540013012361744,-0.2923552374756018,0.0,1.0
2020-07-02,-0.4834118602761982,-0.46732737611697805,-0.2570268074735987,-0.7493095044679122,-0.2923151909017059,0.0,1.0
2020-07-06,-0.48445267569938594,-0.46807681060532214,-0.25567794131981675,-0.749455762419989,-0.29151639211099195,0.0,1.0
2020-07-07,-0.48077234587099493,-0.47124761071694693,-0.2572002462176434,-0.7428645478990508,-0.2876210840055723,0.0,1.0
2020-07-08,-0.4823598017300029,-0.46923899309942657,-0.2614442608611138,-0.7442900184663233,-0.2823403634949947,0.0,1.0
2020-07-09,-0.47866761621131687,-0.46675514696361525,-0.26204195260908975,-0.7441408778971903,-0.28551081186067595,0.0,1.0
2020-07-10,-0.46792110632509637,-0.4716779479871749,-0.25358681219030343,-0.7465103475078538,-0.2989280046636655,0.0,1.0
2020-07-13,-0.46309377227658605,-0.4718423951785367,-0.25345084570021387,-0.7468083727561402,-0.30503531851467824,0.0,1.0
2020-07-14,-0.4636122091892943,-0.4706759121249433,-0.25189553496208933,-0.7497245803901238,-0.3043224677597045,0.0,1.0
2020-07-15,-0.4629473547717842,-0.46729123443983406,-0.25693724066390045,-0.7482170643153527,-0.3063083506224067,0.0,1.0
