Date,DENN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.07196230721095447,-0.5085581772002797,-1.3661795560790664,-0.7342363897375492,0.0
2019-09-06,1.0,-0.0,-0.061997282109670544,-0.5239284533734895,-1.3807984721048958,-0.7061005619421897,0.0
2019-09-09,1.0,-0.0,-0.07759253819036427,-0.5250440658049353,-1.377717391304348,-0.6917964159811986,0.0
2019-09-10,1.0,-0.0,-0.07600263466042154,-0.5398126463700235,-1.3654127634660422,-0.6780225409836066,0.0
2019-09-11,1.0,-0.0,-0.06459408986048555,-0.576476619429492,-1.3711963089091508,-0.6495294591526604,0.0
2019-09-12,1.0,-0.0,-0.046760089275913796,-0.5827082799751199,-1.3770077933482128,-0.6523727635285939,0.0
2019-09-13,1.0,-0.0,-0.05164610555515001,-0.5704065990218264,-1.3688955398204248,-0.6589897072779034,0.0
2019-09-16,1.0,-0.0,-0.04572405514532029,-0.5700047288203413,-1.3663016987377687,-0.6555600014550217,0.0
2019-09-17,1.0,-0.0,-0.0,-0.5793957333140816,-1.3604302783092084,-0.6698913475074901,0.0
2019-09-18,1.0,-0.0,-0.0,-0.5644275302480881,-1.3528524754963558,-0.6729975227085054,0.0
2019-09-19,1.0,-0.0,-0.0,-0.5672107623318385,-1.3409147982062781,-0.6793183856502242,0.0
2019-09-20,1.0,-0.0,-0.0,-0.5803073379637961,-1.3377118796559542,-0.6807499910029869,0.0
2019-09-23,1.0,-0.0,-0.0,-0.5879322766570605,-1.3273054755043228,-0.6870677233429395,0.0
2019-09-24,1.0,-0.0,-0.0,-0.6060169857492442,-1.313012811285447,-0.6796818770692385,0.0
2019-09-25,1.0,-0.0,-0.0,-0.6029454022988506,-1.3123563218390806,-0.6766163793103449,0.0
2019-09-26,1.0,-0.0,-0.0,-0.7212584106201126,-1.301291143844335,-0.6144753591562101,0.0
2019-09-27,1.0,-0.0,-0.0,-0.7171130076515597,-1.3255591524426131,-0.6359255444379046,0.0
2019-09-30,1.0,-0.0,-0.0,-0.7448089854429911,-1.3174092957954628,-0.632454001330082,0.0
2019-10-01,1.0,-0.0,-0.0,-0.7664957769335744,-1.2962785379707151,-0.6255301884704755,0.0
2019-10-02,1.0,-0.0,-0.0,-0.817582336161227,-1.288778572222428,-0.5983032638091357,0.0
2019-10-03,1.0,-0.0,-0.0,-0.8123437729745625,-1.2856932803999412,-0.5778929569181003,0.0
2019-10-04,1.0,-0.0,-0.0,-0.8234207609900258,-1.2796823051348356,-0.5910232729959365,0.0
2019-10-07,1.0,-0.0,-0.0,-0.8247570671378093,-1.266048292108363,-0.5900323910482922,0.0
2019-10-08,1.0,-0.0,-0.0,-0.8020252421485177,-1.2788376871147635,-0.5880540064572938,0.0
2019-10-09,1.0,-0.0,-0.0,-0.7901243572444476,-1.2813537070128733,-0.575361948871303,0.0
2019-10-10,1.0,-0.0,-0.008971291866028708,-0.8370215311004786,-1.2760541267942584,-0.6159913277511961,0.0
2019-10-11,1.0,-0.0,-0.02162672202302321,-0.8840535950179278,-1.2541234195131157,-0.614493300622759,0.0
2019-10-14,1.0,-0.0,-0.0,-0.9275957843472966,-1.290872427044097,-0.5862724955294296,0.0
2019-10-15,1.0,-0.0,-0.0,-0.9523428875946862,-1.2866659053709413,-0.5675078984431502,0.0
2019-10-16,1.0,-0.0,-0.029967377285486686,-0.9660496168727714,-1.25422957287004,-0.5430923298687504,0.0
2019-10-17,1.0,-0.0,-0.20802425821972734,-0.4131916599839615,-0.8010976343223737,-0.08370088211708099,0.0
2019-10-18,1.0,-0.0,-0.2569693349263242,-0.444942254082039,-0.7113201911589008,-0.07581640780565511,0.0
2019-10-21,1.0,-0.0,-0.26946449388595384,-0.44008730808343877,-0.705136790931865,-0.06562988317583154,0.0
2019-10-22,1.0,-0.0,-0.2691249721210319,-0.44100810348672964,-0.7044085941565683,-0.06358882858771342,0.0
2019-10-23,1.0,-0.0,-0.26854035802070664,-0.44814658489957043,-0.7109020036248975,-0.05519278992973657,0.0
2019-10-24,1.0,-0.0,-0.25725560717318546,-0.5101403666516808,-0.6810529996503321,-0.04917828063339827,0.0
2019-10-25,1.0,-0.0,-0.2591372901229948,-0.4927774867150662,-0.6900930569069181,-0.05281540802834119,0.0
2019-10-28,1.0,-0.0,-0.2618964310706788,-0.49627611716485054,-0.6837948615415376,-0.057282815155453366,0.0
2019-10-29,1.0,-0.0,-0.2595704009255999,-0.5432868856582324,-0.6504351325519392,-0.06192464409678555,0.0
2019-10-30,1.0,-0.0,-0.2623515797947273,-0.5437965385389415,-0.6482692694707184,-0.06117931173274301,0.0
2019-10-31,1.0,-0.0,-0.2606087869245764,-0.5388613985105213,-0.5757734792822512,-0.12388164142550108,0.0
2019-11-01,1.0,-0.0,-0.2884764695569414,-0.5657825531595161,-0.542464998622486,-0.10784682044731635,0.0
2019-11-04,1.0,-0.0,-0.27850761954808195,-0.5851662788078973,-0.541876235517854,-0.09676450716913146,0.0
2019-11-05,1.0,-0.0,-0.301233384619265,-0.6700633086992711,-0.4919161601129972,-0.05907130426009534,0.0
2019-11-06,1.0,-0.0,-0.2952347101982787,-0.6721673563685292,-0.4943512148061641,-0.0770265810251593,0.0
2019-11-07,1.0,-0.0,-0.27759674134419554,-0.6818737270875764,-0.5016038696537679,-0.08475050916496946,0.0
2019-11-08,1.0,-0.0,-0.27367146023400857,-0.7018194938405238,-0.5159785578062986,-0.08569145920313387,0.0
2019-11-11,1.0,-0.0,-0.2572933340217896,-0.7318634791139568,-0.4965921412712345,-0.09598802086022615,0.0
2019-11-12,1.0,-0.0,-0.23755837052707618,-0.7352235494440288,-0.5027734062588685,-0.10433167358943267,0.0
2019-11-13,1.0,-0.0,-0.24221362876254182,-0.7755016722408027,-0.4894178511705686,-0.10571697324414717,0.0
2019-11-14,1.0,-0.0,-0.24438459325889705,-0.7635122767565307,-0.49457417043641977,-0.11241272912689905,0.0
2019-11-15,1.0,-0.0,-0.2421930122559908,-0.7775629132150416,-0.47968223273316435,-0.11375336451773067,0.0
2019-11-18,1.0,-0.0,-0.23344683080146675,-0.7784704033525406,-0.48999476165531697,-0.1172865374541645,0.0
2019-11-19,1.0,-0.0,-0.2573169753828883,-0.7892711089728169,-0.5025258599951888,-0.12375377542565417,0.0
2019-11-20,1.0,-0.0,-0.24625273377073664,-0.7680428868618979,-0.5103216514642344,-0.14247612951405558,0.0
2019-11-21,1.0,-0.0,-0.2326759495042531,-0.8060356504307309,-0.5037384190280111,-0.16652218670423144,0.0
2019-11-22,1.0,-0.0,-0.23041923951901203,-0.8035694940959809,-0.5059852670349908,-0.16829162604268227,0.0
2019-11-25,1.0,-0.0,-0.23016304347826086,-0.8076902173913043,-0.5123369565217392,-0.16722826086956522,0.0
2019-11-26,1.0,-0.0,-0.21564373084537983,-0.807057036695506,-0.5191614005587047,-0.17032356052181932,0.0
2019-11-27,1.0,-0.0,-0.2204484986697073,-0.811940055383613,-0.5175652929358745,-0.16492914155399901,0.0
2019-11-29,1.0,-0.0,-0.22070590814425078,-0.8349227227885564,-0.5375698783294969,-0.14715554094048008,0.0
2019-12-02,1.0,-0.0,-0.23025130919065692,-0.8729046022554099,-0.5264470366573384,-0.14114322130170956,0.0
2019-12-03,1.0,-0.0,-0.21594591574477592,-0.867778522739971,-0.5448653480835848,-0.1650184378142809,0.0
2019-12-04,1.0,-0.0,-0.22925953963047074,-0.8800291586059944,-0.5394902851375222,-0.15493313146606105,0.0
2019-12-05,1.0,-0.0,-0.21195280437756497,-0.9133321933424531,-0.5200353397172822,-0.20465686274509803,0.0
2019-12-06,1.0,-0.0,-0.22674652997753844,-0.9227668029718367,-0.5357945055577953,-0.194378851580948,0.0
2019-12-09,1.0,-0.0,-0.17788475737617768,-0.9789716175905963,-0.5690362975870522,-0.2275613573938982,0.0
2019-12-10,1.0,-0.0,-0.17071293415862224,-1.1510535261858184,-0.6836855777556846,-0.20162919726756678,0.0
2019-12-11,1.0,-0.0,-0.16066999516830408,-1.1623771943952328,-0.6877435980028991,-0.2103398292800773,0.0
2019-12-12,1.0,-0.0,-0.16246336199954906,-1.1622378973813894,-0.6872161561503526,-0.2090057010339163,0.0
2019-12-13,1.0,-0.0,-0.16978389378815778,-1.2040572406886971,-0.6724488807054947,-0.18399715734728816,0.0
2019-12-16,1.0,-0.0,-0.17032312103347186,-1.2167133790792821,-0.6705325215038175,-0.16400889146612543,0.0
2019-12-17,1.0,-0.0,-0.1402254152385974,-1.2861521223306092,-0.7242947534932771,-0.14487213287635117,0.0
2019-12-18,1.0,-0.0,-0.1560580585389287,-1.3506845554678653,-0.7581580482448615,-0.16645506639673333,0.0
2019-12-19,1.0,-0.0,-0.15714678017300562,-1.3518467664424,-0.7568653027598516,-0.166758204036798,0.0
2019-12-20,1.0,-0.0,-0.16425253741613624,-1.3564080509203509,-0.7583347669017718,-0.16160330294168243,0.0
2019-12-23,1.0,-0.0,-0.16960669915574164,-1.347484384652344,-0.7636419795456106,-0.15121147642254104,0.0
2019-12-24,1.0,-0.0,-0.16871228743828853,-1.3452756445419638,-0.763473669775096,-0.15095309928688974,0.0
2019-12-26,1.0,-0.0,-0.18478812269606681,-1.3219588082113023,-0.7622171869187324,-0.11298995569684467,0.0
2019-12-27,1.0,-0.0,-0.18904850430961637,-1.3231367246915666,-0.7544701706946088,-0.11340206185567012,0.0
2019-12-30,1.0,-0.0,-0.20381710553174118,-1.3501394842484862,-0.7735932503231953,-0.07447098047220521,0.0
2019-12-31,1.0,-0.0,-0.20521703688608112,-1.3551389171931254,-0.7642143876095374,-0.07193804768697779,0.0
2020-01-02,1.0,-0.0,-0.20704905763080902,-1.358168333673539,-0.7658705858338436,-0.07096686398584745,0.0
2020-01-03,1.0,-0.0,-0.20080678244222616,-1.3635990701490497,-0.7706481608095173,-0.08348147135238616,0.0
2020-01-06,1.0,-0.0,-0.21444321940463065,-1.3829933847850056,-0.7675027563395811,-0.08051957001102536,0.0
2020-01-07,1.0,-0.0,-0.21747519294377066,-1.379582414553473,-0.7716028114663727,-0.07676405733186328,0.0
2020-01-08,1.0,-0.0,-0.21980361189315384,-1.3687427041131635,-0.7585662294856829,-0.08628029938886218,0.0
2020-01-09,1.0,-0.0,-0.2319969794741539,-1.3609871627651542,-0.7546509233198325,-0.08478066863458503,0.0
2020-01-10,1.0,-0.0,-0.2349318838585386,-1.3650749965597908,-0.7528553736067153,-0.08734691069217008,0.0
2020-01-13,1.0,-0.0,-0.23479247618720123,-1.3652212784979882,-0.7516591589010007,-0.08703277053746432,0.0
2020-01-14,1.0,-0.0,-0.22542249366693273,-1.4024360620467087,-0.7747857167644099,-0.06752958323211994,0.0
2020-01-15,1.0,-0.0,-0.23299581005586592,-1.4118715083798883,-0.7711941340782124,-0.07559357541899442,0.0
2020-01-16,1.0,-0.0,-0.2367345512977259,-1.4212806092150765,-0.7620078946449156,-0.07321759178398016,0.0
2020-01-17,1.0,-0.0,-0.24133965288910578,-1.4100857322088243,-0.7691154945284729,-0.06450825956645989,0.0
2020-01-21,1.0,-0.0,-0.2474944320712695,-1.406110801781737,-0.7617970489977728,-0.0645879732739421,0.0
2020-01-22,1.0,-0.0,-0.2641945076088858,-1.3904845198530698,-0.786671331117719,-0.05698793073290187,0.0
2020-01-23,1.0,-0.0,-0.25709468951952796,-1.3898567013205958,-0.7922871593144143,-0.07298398426524305,0.0
2020-01-24,1.0,-0.0,-0.2544198119826014,-1.3856461344184088,-0.7896029184790234,-0.07811842289883542,0.0
2020-01-27,1.0,-0.0,-0.23418803418803416,-1.3872667015524158,-0.7833943833943834,-0.0837257980115123,0.0
2020-01-28,1.0,-0.0,-0.2495485484095013,-1.390019447145437,-0.7707667731629393,-0.06240450062508682,0.0
2020-01-29,1.0,-0.0,-0.24792939579090292,-1.3437542430414122,-0.7352002715546505,-0.06754921928038018,0.0
2020-01-30,1.0,-0.0,-0.24692070170676256,-1.339757727935937,-0.7465983509212446,-0.05988938278307488,0.0
2020-01-31,1.0,-0.0,-0.2592958658532429,-1.3385024368630927,-0.7479295184213217,-0.06247230837394772,0.0
2020-02-03,1.0,-0.0,-0.25078012280642886,-1.3191625004194207,-0.7259000771734389,-0.059557762641344825,0.0
2020-02-04,1.0,-0.0,-0.23912099656013092,-1.3140633871021608,-0.7202017165948637,-0.06629262264970111,0.0
2020-02-05,1.0,-0.0,-0.24390324828295568,-1.3135472311622816,-0.7102425428846345,-0.05026709578950861,0.0
2020-02-06,1.0,-0.0,-0.2335352403627324,-1.3172507965407374,-0.8080249290991213,-0.14246700045516614,0.0
2020-02-07,1.0,-0.0,-0.250176728403789,-1.3252509543333804,-0.8145058673830058,-0.1446345256609642,0.0
2020-02-10,1.0,-0.0,-0.2369810792851397,-1.308991711258,-0.8039380267897737,-0.1474836498443675,0.0
2020-02-11,1.0,-0.0,-0.23769491052429625,-1.2976244462273694,-0.8005720863710888,-0.1524400879059546,0.0
2020-02-12,1.0,-0.0,-0.2411575562700965,-1.301761498671886,-0.7939326156857263,-0.15818537676499372,0.0
2020-02-13,1.0,-0.0,-0.2486476674532583,-1.3941913232891632,-0.8380831366854239,-0.14946451261571975,0.0
2020-02-14,1.0,-0.0,-0.23993564664155909,-1.3941277560422685,-0.851585067095689,-0.1707923507258035,0.0
2020-02-18,1.0,-0.0,-0.23914393192359665,-1.392534969504401,-0.851831562032066,-0.16865709798765566,0.0
2020-02-19,1.0,-0.0,-0.28188217858466097,-1.4213782882549095,-0.8463134494257134,-0.15546498703223416,0.0
2020-02-20,1.0,-0.0,-0.2814663193152215,-1.4269073315965761,-0.8553033122441385,-0.157945664309639,0.0
2020-02-21,1.0,-0.0,-0.2863076694852396,-1.423490580032636,-0.8452751817237799,-0.15361222370568164,0.0
2020-02-24,1.0,-0.0,-0.3012782401902497,-1.4252378121284184,-0.8436385255648037,-0.14565992865636146,0.0
2020-02-25,1.0,-0.0,-0.32924306199614756,-1.362024684311907,-0.7442034672183778,-0.13162588285653137,0.0
2020-02-26,1.0,-0.0,-0.32430383236834853,-1.3087262200165428,-0.706782464846981,-0.10656189688447754,0.0
2020-02-27,1.0,-0.0,-0.33018050791670994,-1.320618092367391,-0.6992689602605412,-0.11461040085923153,0.0
2020-02-28,1.0,-0.0,-0.3963527614341904,-1.1921139030653707,-0.5671098397425478,-0.09508175405519617,0.0
2020-03-02,1.0,-0.0,-0.4116591050037537,-1.2012599144824887,-0.5591278519437283,-0.09194764500440644,0.0
2020-03-03,1.0,-0.0,-0.48003464167517246,-1.060932232222944,-0.49005598342148404,-0.06195292443784603,0.0
2020-03-04,1.0,-0.0,-0.4673718572459902,-1.0688973288552686,-0.5266957531623717,-0.07586553250258954,0.0
2020-03-05,1.0,-0.0,-0.5419112751921564,-0.9725231495491135,-0.46858923924226836,-0.043061187435695696,0.0
2020-03-06,1.0,-0.0,-0.6123970184386034,-0.9208437698041465,-0.4603917071551438,-0.024112019796601988,0.0
2020-03-09,1.0,-0.0,-0.5945929726648063,-0.9151738830377771,-0.45638671347556037,-0.03441653914243706,0.0
2020-03-10,1.0,-0.047676556967584334,-0.4113303872862515,-0.7887354870584361,-0.44377350204484944,-0.05324842862240277,0.0
2020-03-11,1.0,-0.0,-0.5002942592691669,-0.7947407843347066,-0.37994221817987267,-0.0,0.0
2020-03-12,1.0,-0.0,-0.5591291857943504,-0.8506773312304615,-0.3988790942631031,-0.007688624778212747,0.0
2020-03-13,1.0,-0.126174233952136,-0.4860489823305748,-0.721287184075151,-0.37846678595392524,-0.08384589577275776,0.0
2020-03-16,1.0,-0.06383432394253577,-0.5914070204429756,-0.6792824968682533,-0.33081905168048187,-0.0,0.0
2020-03-17,1.0,-0.23214384970262908,-0.4980267911733645,-0.5658384747929521,-0.35173142126618867,-0.13139903284975823,0.0
2020-03-18,1.0,-0.24286036798735747,-0.5657805621401965,-0.4830398464838017,-0.39361101704481316,-0.13664070436843886,0.0
2020-03-19,1.0,-0.3104814543517347,-0.7594060065259373,-0.6358127455550376,-0.5171472331357795,-0.10667909702337351,0.0
2020-03-20,1.0,-0.35444334557784685,-0.9557784684939249,-0.6251766035603278,-0.5559126871997739,-0.04076010172365075,0.0
2020-03-23,1.0,-0.35379798050874295,-0.9577454878091688,-0.6130598458994476,-0.551489990500651,-0.04214896386729058,0.0
2020-03-24,1.0,-0.3980257296603827,-0.9925875770642528,-0.5646270624710452,-0.5532946081750472,-0.055094258935889664,0.0
2020-03-25,1.0,-0.42810228404855916,-0.9667908933249697,-0.6073207630714734,-0.5739271613593595,-0.11375963986568763,0.0
2020-03-26,1.0,-0.4429595955637418,-0.9820903711251322,-0.7048242348238429,-0.6434925735783987,-0.1456284045930164,0.0
2020-03-27,1.0,-0.43414821944177096,-0.9752839268527431,-0.6766121270452358,-0.6396150144369587,-0.12419634263715111,0.0
2020-03-30,1.0,-0.45559513092488946,-1.0022701475595914,-0.6699283729304474,-0.6590473208344749,-0.12720654428744765,0.0
2020-03-31,1.0,-0.4422782123344208,-1.0316025313470383,-0.6669942219252387,-0.653079674541095,-0.13670846271766046,0.0
2020-04-01,1.0,-0.44408230581952407,-1.0376580538757558,-0.6574255870572528,-0.6531453702976519,-0.13449304955627112,0.0
2020-04-02,1.0,-0.45603542022681376,-0.9966599347522139,-0.651157371446326,-0.6629252757495728,-0.11697995960851329,0.0
2020-04-03,1.0,-0.455832876926688,-1.0202644550504654,-0.6637978248963304,-0.64314216414991,-0.12901963852593695,0.0
2020-04-06,1.0,-0.4636926210245966,-1.0059141469528434,-0.6621102929656901,-0.6527886573711422,-0.13210872630424567,0.0
2020-04-07,1.0,-0.4628564722450416,-1.0042248562375307,-0.6602120251926612,-0.6527794077377459,-0.1318311622266557,0.0
2020-04-08,1.0,-0.45480082712340525,-1.0096367679762788,-0.6418789746790996,-0.6465217900198978,-0.14864812141547346,0.0
2020-04-09,1.0,-0.4554859787639532,-1.0030726148341178,-0.6456380537513127,-0.6441211932635837,-0.14106802535879584,0.0
2020-04-13,1.0,-0.4477792522051362,-1.033057528686285,-0.6390992116150184,-0.6455780188900164,-0.13738193739754898,0.0
2020-04-14,1.0,-0.4435584740462789,-1.0433474046278923,-0.6325046904315197,-0.6478658536585366,-0.1413774233896185,0.0
2020-04-15,1.0,-0.4210014773345774,-1.0588212425161339,-0.6148433247803438,-0.6450898063914159,-0.14800559832050383,0.0
2020-04-16,1.0,-0.43283002755890226,-1.0439389822613825,-0.6264022047121841,-0.6477118348018475,-0.13061367076815586,0.0
2020-04-17,1.0,-0.42914256880021734,-1.0562822652641384,-0.616659550518185,-0.6463532973644374,-0.13313666886620346,0.0
2020-04-20,1.0,-0.4397616006811409,-1.0360308061457486,-0.6239018537869112,-0.6447617941870815,-0.1256627578466659,0.0
2020-04-21,1.0,-0.44409998062391004,-1.0381708971129626,-0.621391203255183,-0.6468901375702383,-0.12462701026932765,0.0
2020-04-22,1.0,-0.43129682551942533,-1.0604387116706573,-0.6058546381401096,-0.6501506140418629,-0.11419633892021318,0.0
2020-04-23,1.0,-0.4277447727798781,-1.0640768459223826,-0.6034256616001852,-0.6491011496026541,-0.11341717460072524,0.0
2020-04-24,1.0,-0.42846115249527195,-1.059593191555058,-0.6078968698135784,-0.6512022849202981,-0.11250916669883053,0.0
2020-04-27,1.0,-0.4432754419216339,-1.0591420724867522,-0.5901442772598926,-0.6546629017908948,-0.12083704018875953,0.0
2020-04-28,1.0,-0.44309477756286264,-1.064100580270793,-0.586963249516441,-0.6547001934235976,-0.11957446808510638,0.0
2020-04-29,1.0,-0.4365014893040888,-1.0707516150245637,-0.5816022591002282,-0.6525086070171366,-0.12695833816873622,0.0
2020-04-30,1.0,-0.44685278988494914,-1.1113205324537636,-0.58200808889936,-0.6577924372717634,-0.1286763262260965,0.0
2020-05-01,1.0,-0.4545311825424859,-1.10836375053966,-0.5798500726088152,-0.6605832254013108,-0.12147258526629773,0.0
2020-05-04,1.0,-0.4609965164977103,-1.100591021174997,-0.5841324513679597,-0.6676582253708561,-0.10070844260049316,0.0
2020-05-05,1.0,-0.46723680563804093,-1.103733618402819,-0.565783743120719,-0.6970344854891714,-0.12550975967058636,0.0
2020-05-06,1.0,-0.46418656302054423,-1.1052589831046244,-0.5560799555802333,-0.702268580947093,-0.1382565241532482,0.0
2020-05-07,1.0,-0.46756595913509225,-1.1113667923031143,-0.5492560999801627,-0.7019242213846459,-0.1373536996627653,0.0
2020-05-08,1.0,-0.46457317314935964,-1.113199318028627,-0.5510487292335752,-0.7002497918401333,-0.13587883113278618,0.0
2020-05-11,1.0,-0.4619565217391304,-1.1170660107902253,-0.550103141859727,-0.7012853062519834,-0.13654395430022215,0.0
2020-05-12,1.0,-0.4589636688505062,-1.119634703196347,-0.5397657335715703,-0.7049831248759182,-0.14730990669049038,0.0
2020-05-13,1.0,-0.4552436755215963,-1.1159190783483117,-0.5378281008749357,-0.7064412684587672,-0.14355279306385843,0.0
2020-05-14,1.0,-0.45522151898734176,-1.1164952531645569,-0.5321202531645569,-0.708504746835443,-0.14335443037974682,0.0
2020-05-15,1.0,-0.4563609759955709,-1.121564440226203,-0.5338711590936055,-0.707873610946336,-0.1349309922094357,0.0
2020-05-18,1.0,-0.46079130986362193,-1.1284094513162066,-0.5321519188074848,-0.7052806850618458,-0.1378845543926419,0.0
2020-05-19,1.0,-0.46080722462074697,-1.1282924703925217,-0.5354695607398898,-0.706143304154949,-0.13015407771220341,0.0
2020-05-20,1.0,-0.4606679328901551,-1.1291943653054766,-0.5354542576764799,-0.704099398543843,-0.1274928774928775,0.0
2020-05-21,1.0,-0.4638644819124515,-1.1300957808913163,-0.537322884508826,-0.7048207076703871,-0.12178421594237315,0.0
2020-05-22,1.0,-0.4638094107404329,-1.134354347223871,-0.5347263445328266,-0.7039455459258379,-0.12054295777434801,0.0
2020-05-26,1.0,-0.46390691784074717,-1.1345179673895835,-0.5350245369637486,-0.7038546778534114,-0.12023112236821276,0.0
2020-05-27,1.0,-0.4607101856616919,-1.1376034202921501,-0.5289972685166858,-0.7044851747753454,-0.1268754206088437,0.0
2020-05-28,1.0,-0.4587853353392984,-1.1412225829440177,-0.5265262491091931,-0.7036582468920737,-0.1289492438039433,0.0
2020-05-29,1.0,-0.45387599968326864,-1.1502890173410405,-0.5223295589516193,-0.6985113627365587,-0.13413571937603927,0.0
2020-06-01,1.0,-0.45345428616701,-1.1588100142608144,-0.5108936777055935,-0.7004832831563935,-0.1376960861987007,0.0
2020-06-02,1.0,-0.4536956349520716,-1.1603026221975759,-0.5065752990572764,-0.698803770894399,-0.14168581161372099,0.0
2020-06-03,1.0,-0.4535768042462172,-1.1604214529034302,-0.5100609997623385,-0.6973381921888616,-0.1396260793789115,0.0
2020-06-04,1.0,-0.4564071856287425,-1.1769660678642713,-0.49201596806387227,-0.7130538922155689,-0.15357285429141715,0.0
2020-06-05,1.0,-0.441121045667776,-1.1713644200312738,-0.48153642596527807,-0.7208211378854096,-0.19465939617497297,0.0
2020-06-08,1.0,-0.4463641465565622,-1.1565782089312917,-0.508177663753708,-0.717229215104626,-0.18030946845185603,0.0
2020-06-09,1.0,-0.45364503969845216,-1.1534204827973376,-0.5110273478226001,-0.7187023819071298,-0.1731494105381346,0.0
2020-06-10,1.0,-0.45730093817656964,-1.1512709486007537,-0.5132707882286905,-0.7183866570443429,-0.16907224761446554,0.0
2020-06-11,1.0,-0.446458718546507,-1.1701905297853525,-0.48930782217220037,-0.7248974997990192,-0.18880135059088352,0.0
2020-06-12,1.0,-0.43950440221505116,-1.1502330584438865,-0.4987052308672962,-0.7145532050515915,-0.1809091271264093,0.0
2020-06-15,1.0,-0.44175552094564907,-1.1578211732758277,-0.4945489397388283,-0.7178227706561239,-0.1814624016612755,0.0
2020-06-16,1.0,-0.44216574232933004,-1.1528947053425367,-0.48956629294178666,-0.7196664405697641,-0.18565215656545506,0.0
2020-06-17,1.0,-0.4406637680003191,-1.145318919781403,-0.49220152379432763,-0.7212892416929275,-0.1895169332641908,0.0
2020-06-18,1.0,-0.4404609985643644,-1.1446402935077367,-0.492622427819429,-0.7209283777316957,-0.1892247567395119,0.0
2020-06-19,1.0,-0.44041636755204594,-1.1434952540480177,-0.4929408949509452,-0.720587062295605,-0.1907154821727686,0.0
2020-06-22,1.0,-0.4430738522954092,-1.144630738522954,-0.48578842315369264,-0.7267864271457086,-0.19177644710578842,0.0
2020-06-23,1.0,-0.43882277773340794,-1.1393259324335119,-0.48534462103665843,-0.7284961265074675,-0.2013018129542369,0.0
2020-06-24,1.0,-0.4652356698197106,-1.1459697631174712,-0.49179400113186195,-0.7519201228878649,-0.1874444174953513,0.0
2020-06-25,1.0,-0.46791335388609445,-1.155281518740873,-0.48969657634269026,-0.7594515657958787,-0.1841635567093948,0.0
2020-06-26,1.0,-0.4695948688804092,-1.1504018835755458,-0.48895835024762524,-0.7623203702200212,-0.18815458309653324,0.0
2020-06-29,1.0,-0.4654480606330807,-1.1525148948243018,-0.4878612248206542,-0.7606695578162365,-0.1864791472459774,0.0
2020-06-30,1.0,-0.4626423967243686,-1.157700571613897,-0.4843718328130701,-0.7621518628126647,-0.18717314630883367,0.0
2020-07-01,1.0,-0.4579855765335062,-1.1587796774977714,-0.4783242849039786,-0.7693460821651406,-0.18709991086621827,0.0
2020-07-02,1.0,-0.4415467992339351,-1.1797400268937697,-0.47112994580497947,-0.7677356260951061,-0.21470192738682206,0.0
2020-07-06,1.0,-0.4408133327900249,-1.1800252638441793,-0.47121144207652504,-0.7678171223666517,-0.21498716433723158,0.0
2020-07-07,1.0,-0.4381285882975691,-1.18115558451077,-0.46659065922879595,-0.7682723237916853,-0.2176391546887088,0.0
2020-07-08,1.0,-0.43664153250458526,-1.18781332789892,-0.4621561035255757,-0.7683717138781332,-0.22086814754432443,0.0
2020-07-09,1.0,-0.4379226069246436,-1.1922199592668026,-0.4586965376782077,-0.764806517311609,-0.21967413441955194,0.0
2020-07-10,1.0,-0.4332939306240574,-1.2022581828557453,-0.4513512411853422,-0.7658256226307423,-0.22341336159458688,0.0
2020-07-13,1.0,-0.4322638509519344,-1.203391903461209,-0.4510171633576583,-0.7658689714215826,-0.22426515553018878,0.0
2020-07-14,1.0,-0.43772968558595343,-1.212127398938342,-0.45610453246222943,-0.7655777868517761,-0.21171906900775828,0.0
2020-07-15,1.0,-0.4402479810751284,-1.2003018190717023,-0.46149767517742063,-0.7620115833265355,-0.21453625907496532,0.0
2020-07-16,1.0,-0.4311598668803156,-1.2427379925222894,-0.4507580426476026,-0.7639590780229262,-0.2200172562553926,0.0
2020-07-17,1.0,-0.43729427254772874,-1.2452271231073075,-0.45338215931533904,-0.7637837393021725,-0.21490289664252796,0.0
2020-07-20,1.0,-0.45287460763257886,-1.2398397488848505,-0.4572113001817281,-0.7664794316867669,-0.21381959358995536,0.0
2020-07-21,1.0,-0.4454263886021061,-1.2413793103448274,-0.4548420400578154,-0.7687796820152797,-0.2192029733636176,0.0
2020-07-22,1.0,-0.4402741649118461,-1.2452206944960569,-0.4511334076551468,-0.7701804368471036,-0.22213964242949752,0.0
2020-07-23,1.0,-0.4448579580697184,-1.249803581027995,-0.453913906463218,-0.7715750733986686,-0.21502708514245544,0.0
2020-07-24,1.0,-0.43380956313485836,-1.2572879676273845,-0.44413246345693286,-0.7672392435378644,-0.2267321826740441,0.0
2020-07-27,1.0,-0.44622766379880874,-1.2583553937789542,-0.4434976836532098,-0.7820565850430178,-0.2061962276637988,0.0
2020-07-28,1.0,-0.44467476472783046,-1.2489946519630197,-0.43634177687492226,-0.7949919157580532,-0.220720533974545,0.0
2020-07-29,1.0,-0.4489294343080897,-1.2322336082646006,-0.43647421477963844,-0.8034658002166125,-0.2445638590352412,0.0
