Date,BHK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.0,-0.07439112913318816,-0.14585367074666467,-0.03127581287076669,0.0
2019-09-23,1.0,-0.0,-0.0,-0.07660059067928117,-0.14167542674075187,-0.033150623216699204,0.0
2019-09-24,1.0,-0.0,-0.0,-0.055742092155963874,-0.14802195487603922,-0.035224442764926714,0.0
2019-09-25,1.0,-0.0,-0.0,-0.056615445524954844,-0.14946923019820355,-0.03114096949001559,0.0
2019-09-26,1.0,-0.0,-0.0,-0.066882015866533,-0.14924689662000767,-0.021497790814242752,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0678117887038396,-0.15374569335439495,-0.022239082575653928,0.0
2019-09-30,1.0,-0.0,-0.0,-0.06592231561147859,-0.1549709056547471,-0.022467299945292684,0.0
2019-10-01,1.0,-0.0,-0.0,-0.06996939461046554,-0.15170817885491056,-0.022431511110005225,0.0
2019-10-02,1.0,-0.0,-0.0,-0.06027761697725117,-0.14896971339187842,-0.022428594302324148,0.0
2019-10-03,1.0,-0.0,-0.0,-0.05913899320128611,-0.14887219890533343,-0.01919348108877599,0.0
2019-10-04,1.0,-0.0,-0.0,-0.06654332408263954,-0.14713536848596978,-0.019747147702744373,0.0
2019-10-07,1.0,-0.0,-0.0,-0.059920385501780846,-0.15353520415079921,-0.01897930762499846,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0725493318308203,-0.13311938854252153,-0.01920603618280031,0.0
2019-10-09,1.0,-0.0,-0.0,-0.07123833260030299,-0.13365586668621413,-0.016823046474124026,0.0
2019-10-10,1.0,-0.0,-0.0,-0.07628752071696028,-0.12993677490639002,-0.02144742495856608,0.0
2019-10-11,1.0,-0.0,-0.0,-0.0887498922639349,-0.11997488210596305,-0.022544541167489565,0.0
2019-10-14,1.0,-0.0,-0.0,-0.09043501789513818,-0.12247407972253313,-0.016997306504974972,0.0
2019-10-15,1.0,-0.0,-0.0,-0.09111715414241593,-0.12262978503488414,-0.016734548228721897,0.0
2019-10-16,1.0,-0.0,-0.0,-0.09489912588057389,-0.12129482781937324,-0.013228586532905496,0.0
2019-10-17,1.0,-0.0,-0.0,-0.09985474777813338,-0.11782663285654496,-0.013257342622910461,0.0
2019-10-18,1.0,-0.0,-0.0,-0.10565977232643899,-0.11091377758044424,-0.01674868341535008,0.0
2019-10-21,1.0,-0.0,-0.0,-0.10479499310072936,-0.11144786122609895,-0.015757441356199487,0.0
2019-10-22,1.0,-0.0,-0.0,-0.10607423102033778,-0.11013932174577169,-0.015632121607804975,0.0
2019-10-23,1.0,-0.0,-0.0,-0.10380124162396531,-0.1106745171462357,-0.01729404808829326,0.0
2019-10-24,1.0,-0.0,-0.0,-0.12123015135175338,-0.1035910403728633,-0.014738512265565927,0.0
2019-10-25,1.0,-0.0,-0.0,-0.12186957599801637,-0.10317381601785272,-0.01471609223902802,0.0
2019-10-28,1.0,-0.0,-0.0,-0.12290994790374596,-0.10560654924336392,-0.011870503597122302,0.0
2019-10-29,1.0,-0.0,-0.0,-0.13332667906025028,-0.10419343971852424,-0.010156084293004278,0.0
2019-10-30,1.0,-0.0,-0.0,-0.13386662007687317,-0.1038037238556382,-0.010270553586582139,0.0
2019-10-31,1.0,-0.0,-0.0,-0.13607167849645108,-0.1032815155453364,-0.010271918424472658,0.0
2019-11-01,1.0,-0.0,-0.0,-0.1375067282536583,-0.10812773041921715,-0.006133663800117666,0.0
2019-11-04,1.0,-0.0,-0.0,-0.13475922451532207,-0.11140712945590994,-0.004615384615384616,0.0
2019-11-05,1.0,-0.0,-0.0,-0.15516157424871116,-0.10222557525462089,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.15738498789346247,-0.10371267150928166,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.15652711379088513,-0.10451959584747153,-0.0003531919724510261,0.0
2019-11-08,1.0,-0.0,-0.0,-0.16043050958793362,-0.10278921704858392,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.1693779661447098,-0.09954825774687208,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.16819439859837998,-0.10138892415509229,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.1809081158383983,-0.09597017212319323,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.1856651713252304,-0.09240443234538553,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.18691888015163546,-0.09379882687431162,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.18786512247617093,-0.0932663728605104,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.1895159722672196,-0.10433486684377632,-0.0020605196656515263,0.0
2019-11-20,1.0,-0.0,-0.0,-0.18589519254449066,-0.10557218960220864,-0.0047050589104483415,0.0
2019-11-21,1.0,-0.0,-0.0,-0.20520587463939155,-0.0928140571728298,-0.013283503802779964,0.0
2019-11-22,1.0,-0.0,-0.0,-0.20592012159966458,-0.09471146286493003,-0.009709628387232036,0.0
2019-11-25,1.0,-0.0,-0.0,-0.20597253524817863,-0.09484249698621522,-0.00952618061743278,0.0
2019-11-26,1.0,-0.0,-0.0,-0.20717606233222022,-0.09146860472729652,-0.010868853532377397,0.0
2019-11-27,1.0,-0.0,-0.0,-0.20284823393774237,-0.09298029556650247,-0.014306676449009537,0.0
2019-11-29,1.0,-0.0,-0.0,-0.20678581769366428,-0.09757574162301597,-0.011739622542181043,0.0
2019-12-02,1.0,-0.0,-0.0,-0.21889676032794717,-0.09583698161267214,-0.011913290349969487,0.0
2019-12-03,1.0,-0.0,-0.0,-0.21933725054258643,-0.0925176009740088,-0.011526652903499022,0.0
2019-12-04,1.0,-0.0,-0.0,-0.22173757407824785,-0.09196971906611691,-0.012091160990096383,0.0
2019-12-05,1.0,-0.0,-0.0,-0.2260169965633908,-0.089564962570264,-0.016450435570237367,0.0
2019-12-06,1.0,-0.0,-0.0,-0.22793822435159658,-0.094992104065737,-0.015376997403709751,0.0
2019-12-09,1.0,-0.0,-0.0,-0.2372167364243434,-0.10065423219147467,-0.01664702615574248,0.0
2019-12-10,1.0,-0.0,-0.0,-0.28314991371262055,-0.12788921266302658,-0.0035080770645316436,0.0
2019-12-11,1.0,-0.0,-0.0,-0.2845510033563225,-0.12759690142041832,-0.004021922308923286,0.0
2019-12-12,1.0,-0.0,-0.0,-0.28450436925517303,-0.12784851360346708,-0.0039372866712932145,0.0
2019-12-13,1.0,-0.0,-0.0,-0.2832014943325739,-0.12788147225720634,-0.004004698091046741,0.0
2019-12-16,1.0,-0.0,-0.0,-0.2911642617118007,-0.12074661847344195,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.308902400550664,-0.12511830670834886,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.3154336180686261,-0.13237295497321558,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.29485205847044704,-0.11747757926700093,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.29961678238613065,-0.11447035366319272,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.29801577206817603,-0.11526611831877667,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.30114174955079864,-0.1136656244252345,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.3002034415529372,-0.11258512051086433,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3039479269845762,-0.11107966605348804,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.3117480789170916,-0.10864593838330752,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.31178442569391174,-0.10872467967839994,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.31266348231547825,-0.10892186966905493,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.31006151392606934,-0.11387195990203337,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3138527519656898,-0.11573981415296641,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.31644917582417587,-0.11441163003663005,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.31895678475125194,-0.10775991211425147,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.31836227579115733,-0.10973380555238205,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.31769984852382177,-0.11132070079167738,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.3189758691674291,-0.11057582342177492,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.3251041217865862,-0.11105845181674565,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.3244395326807704,-0.11081608634497804,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.3222298731852872,-0.11234004705342285,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.31131873312475894,-0.11727310390148431,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.310192759086706,-0.11238352656661214,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.31093787786107513,-0.11158370911987708,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.3168904330916942,-0.112926979224753,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.3176364469388924,-0.11412576599278393,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.3186152748037116,-0.10893647394718059,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.32119652529962894,-0.1005303041073688,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.31962494300045596,-0.10537790697674418,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.3197589949576959,-0.10462068769051078,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.3201277773024158,-0.10595818715952199,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.3160176828665452,-0.09635184949790263,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.31246033425005293,-0.09787744164727454,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.31351640312869283,-0.09326993416239941,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.31561438575402206,-0.0821464014648533,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.3176181775068696,-0.07721813845145273,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.31082723380748517,-0.07019748653500898,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.30681379842398193,-0.07082437868518213,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.3087844809795694,-0.06701520258650341,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.3071339208380879,-0.06766844934490013,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.301876128640944,-0.07660284245206292,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.309892118710964,-0.07497680344555388,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.31291137834309996,-0.07570750131918794,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.31059486292774074,-0.08383300331873832,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.3108019662725766,-0.08174235145033491,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.3105047634965736,-0.08234442030196668,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.31647272575969815,-0.07045672043383586,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.32943541536893367,-0.08627328840817713,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.3434243531856948,-0.08995914857019996,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.3199194889786562,-0.07784129824021917,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.34063067150635207,-0.07724591651542649,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.43603408161982016,-0.13599635288939194,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.43871038217256286,-0.1218145784241819,-0.0,0.0
2020-03-05,1.0,-0.0,-0.011007171338902619,-0.40191336780023346,-0.10321876374001243,-0.0,0.0
2020-03-06,1.0,-0.0,-0.02491716969999546,-0.39289550522700795,-0.09508464575863479,-0.0,0.0
2020-03-09,1.0,-0.0,-0.024288866721078568,-0.3939723708473142,-0.09319548985822677,-0.0,0.0
2020-03-10,1.0,-0.0,-0.014124081559058196,-0.3600138235691855,-0.12842396285667063,-0.0,0.0
2020-03-11,1.0,-0.0,-0.05702148999247777,-0.3615245062611543,-0.05640201182908303,-0.0,0.0
2020-03-12,1.0,-0.0,-0.07355924562326245,-0.3748440904650988,-0.05433916898339469,-0.0,0.0
2020-03-13,1.0,-0.0,-0.0814930205565228,-0.3522404471730963,-0.09349705244509605,-0.0,0.0
2020-03-16,1.0,-0.0,-0.0972112267913424,-0.32912602506460337,-0.06739659730831853,-0.0,0.0
2020-03-17,1.0,-0.0503381376419107,-0.09809051684568071,-0.2584075400104042,-0.12319838428348479,-0.0,0.0
2020-03-18,1.0,-0.047855904740372296,-0.11330168060893812,-0.22155399804054565,-0.1245610068580903,-0.0,0.0
2020-03-19,1.0,-0.03414460882725392,-0.14743490749606203,-0.23675757482163265,-0.12595360904345676,-0.0,0.0
2020-03-20,1.0,-0.040334358783132906,-0.1060097573102141,-0.2638202666169479,-0.14353189770361394,-0.0,0.0
2020-03-23,1.0,-0.0417899864348255,-0.12877666789986436,-0.23258108274756442,-0.138349364903194,-0.0,0.0
2020-03-24,1.0,-0.05020024645717807,-0.13436537276648183,-0.2198552064078866,-0.13593653727664817,-0.0,0.0
2020-03-25,1.0,-0.05310469859495392,-0.13103187792717932,-0.19360930654177363,-0.13304124490104244,-0.0,0.0
2020-03-26,1.0,-0.03586966728223105,-0.13671789414379165,-0.23592287708535478,-0.15646812106795205,-0.0,0.0
2020-03-27,1.0,-0.03407631981933209,-0.1318040495599313,-0.22526257173351483,-0.15567139476248665,-0.0,0.0
2020-03-30,1.0,-0.015913312693498452,-0.12134674922600619,-0.25410216718266254,-0.15662538699690404,-0.0,0.0
2020-03-31,1.0,-0.009161576901721265,-0.1291720649022148,-0.25257572953297547,-0.15144364242087727,-0.0,0.0
2020-04-01,1.0,-0.008180054326736515,-0.1211641443538999,-0.27011253395421037,-0.15272021730694607,-0.0,0.0
2020-04-02,1.0,-0.016334943242993814,-0.0948103485403144,-0.2672655120435598,-0.1597194450426062,-0.0,0.0
2020-04-03,1.0,-0.015332800196850392,-0.09476500984251968,-0.26760888287401574,-0.16018700787401574,-0.0,0.0
2020-04-06,1.0,-0.016369230769230768,-0.09569230769230769,-0.2664923076923077,-0.15992307692307692,-0.0,0.0
2020-04-07,1.0,-0.01380102626943402,-0.0934364708585433,-0.2651451328789155,-0.15937811135789232,-0.0,0.0
2020-04-08,1.0,-0.013755284602659151,-0.09391275044421299,-0.2643679921573433,-0.1597328595061577,-0.0,0.0
2020-04-09,1.0,-0.01757439726382972,-0.08066510924831662,-0.2705174598812087,-0.15810850014505368,-0.0,0.0
2020-04-13,1.0,-0.012908949083066945,-0.09227451400253897,-0.26698888056163106,-0.15732399320903626,-0.0,0.0
2020-04-14,1.0,-0.01506853506302778,-0.08551584873332517,-0.2728246236690735,-0.15637620854240608,-0.0,0.0
2020-04-15,1.0,-0.021508517311358465,-0.08048398007502613,-0.27885738884447453,-0.15657093659676527,-0.0,0.0
2020-04-16,1.0,-0.022776805721828285,-0.0746692451729748,-0.2821469134665561,-0.15523221905025017,-0.0,0.0
2020-04-17,1.0,-0.0255905814364539,-0.07254507169973717,-0.28480088529579023,-0.1540353196132979,-0.0,0.0
2020-04-20,1.0,-0.03354973372009147,-0.05947173749558758,-0.29114293168807653,-0.15059011311140783,-0.0,0.0
2020-04-21,1.0,-0.035911220336379696,-0.06229936256815912,-0.29240457722141155,-0.14534981952231013,-0.0,0.0
2020-04-22,1.0,-0.03087875076546234,-0.065003061849357,-0.29037048377219843,-0.14467238211879976,-0.0,0.0
2020-04-23,1.0,-0.023787320563190804,-0.07350220904101631,-0.28664027028266553,-0.14483359576842525,-0.0,0.0
2020-04-24,1.0,-0.024883692458374143,-0.06921829089128305,-0.28957517140058764,-0.14668523506366307,-0.0,0.0
2020-04-27,1.0,-0.03331236286078164,-0.07208727808381028,-0.28063095548633593,-0.1483942244249743,-0.0,0.0
2020-04-28,1.0,-0.0420618113740294,-0.053877789031089834,-0.2840284811097812,-0.1545591259245619,-0.0,0.0
2020-04-29,1.0,-0.030345974922209557,-0.07591114945007547,-0.2761945839366585,-0.15793770602914445,-0.0,0.0
2020-04-30,1.0,-0.02953657861557859,-0.06794489375442049,-0.27931363203050524,-0.16076755127771458,-0.0,0.0
2020-05-01,1.0,-0.042577746318494473,-0.05030236816594088,-0.2793635650206965,-0.1665256128148707,-0.0,0.0
2020-05-04,1.0,-0.04162319729978521,-0.042881251917766185,-0.28212641914697756,-0.1675820803927585,-0.0,0.0
2020-05-05,1.0,-0.041716566866267464,-0.04394288346384155,-0.27660064486411795,-0.17314601566098572,-0.0,0.0
2020-05-06,1.0,-0.04068322028175931,-0.044304963015254294,-0.27537521868573706,-0.1742886958656886,-0.0,0.0
2020-05-07,1.0,-0.042412977357215276,-0.04737472733417309,-0.27129865740882975,-0.17505914160189254,-0.0,0.0
2020-05-08,1.0,-0.04158285091288792,-0.04695729619335719,-0.2724075979300708,-0.17462340494141856,-0.0,0.0
2020-05-11,1.0,-0.04314393590570034,-0.04027381281272063,-0.2750099763636922,-0.17639745832949627,-0.0,0.0
2020-05-12,1.0,-0.044831612586037364,-0.0382866273352999,-0.27912979351032446,-0.1741334808259587,-0.0,0.0
2020-05-13,1.0,-0.04280322788499893,-0.035792089840753584,-0.28133533797674204,-0.17423521831180389,-0.0,0.0
2020-05-14,1.0,-0.0428707428676719,-0.03861744925221878,-0.2776617633510426,-0.17633510425943558,-0.0,0.0
2020-05-15,1.0,-0.04577972919033437,-0.037719917713162826,-0.2780097638859038,-0.17367742331665081,-0.0,0.0
2020-05-18,1.0,-0.048163691986041285,-0.038893757013943334,-0.2760841826930468,-0.17416101707943243,-0.0,0.0
2020-05-19,1.0,-0.047145142435242725,-0.04002338029902172,-0.2762720728480896,-0.17472158986033345,-0.0,0.0
2020-05-20,1.0,-0.04758610086100861,-0.037346248462484626,-0.2781980319803198,-0.17436961869618697,-0.0,0.0
2020-05-21,1.0,-0.047980186444328214,-0.03853490447035658,-0.2774205457957727,-0.17438390302433623,-0.0,0.0
2020-05-22,1.0,-0.04777212113754864,-0.03872833258993802,-0.2773274682006244,-0.17424673546918498,-0.0,0.0
2020-05-26,1.0,-0.04771059876647646,-0.038682190811633876,-0.27748127412830487,-0.1741852130981128,-0.0,0.0
2020-05-27,1.0,-0.045544676207018464,-0.04016477857878476,-0.27852498578169915,-0.17287916749926988,-0.0,0.0
2020-05-28,1.0,-0.04944210493959979,-0.03468785540835459,-0.280745704361725,-0.1720099591184336,-0.0,0.0
2020-05-29,1.0,-0.04874076122866055,-0.03578727392860985,-0.28073572120038726,-0.1713455953533398,-0.0,0.0
2020-06-01,1.0,-0.04940532057298478,-0.032618897419722126,-0.28572307786992446,-0.1708645546443463,-0.0,0.0
2020-06-02,1.0,-0.04914779719419148,-0.03259598818606941,-0.2860109524981541,-0.17053285749446223,-0.0,0.0
2020-06-03,1.0,-0.05066276202219482,-0.03327681874229346,-0.2823520345252774,-0.175,-0.0,0.0
2020-06-04,1.0,-0.051612704191025614,-0.02645421030711564,-0.29247713214765,-0.17196007959400883,-0.0,0.0
2020-06-05,1.0,-0.05033008390918065,-0.027363030602171764,-0.29150728035538004,-0.1732477788746298,-0.0,0.0
2020-06-08,1.0,-0.04984808057127875,-0.027330073877569905,-0.2915156469299937,-0.17362000092539753,-0.0,0.0
2020-06-09,1.0,-0.05220610922554767,-0.02562480715828448,-0.2917309472385066,-0.17317186053687134,-0.0,0.0
2020-06-10,1.0,-0.05126148911233113,-0.02425821972734563,-0.2947998272777743,-0.17184319289371414,-0.0,0.0
2020-06-11,1.0,-0.051526040622445674,-0.02387378356286917,-0.29507564658163815,-0.1717586095217532,-0.0,0.0
2020-06-12,1.0,-0.057932414748672154,-0.018489723654837965,-0.2945423754907244,-0.16856285120468018,-0.0,0.0
2020-06-15,1.0,-0.05830854359654126,-0.02127036483299681,-0.29237503660660613,-0.1693768399636246,-0.0,0.0
2020-06-16,1.0,-0.06067751679921091,-0.016537204857900254,-0.29037975463904814,-0.17363294494790704,-0.0,0.0
2020-06-17,1.0,-0.06011551790527532,-0.015787447054293417,-0.2906892568348094,-0.17364651520985755,-0.0,0.0
2020-06-18,1.0,-0.05971781522442315,-0.0167123625273405,-0.29017898401158315,-0.17370074859061643,-0.0,0.0
2020-06-19,1.0,-0.059848414825769476,-0.016760637150691683,-0.29010691068182515,-0.17378377545675816,-0.0,0.0
2020-06-22,1.0,-0.05957459916521632,-0.016510850647650437,-0.29349885255748764,-0.170606989388082,-0.0,0.0
2020-06-23,1.0,-0.05850023861939437,-0.01659559400834398,-0.29339409147589945,-0.17099003956463507,-0.0,0.0
2020-06-24,1.0,-0.05812628921523352,-0.016009359317754997,-0.29381792432499004,-0.17142329361780734,-0.0,0.0
2020-06-25,1.0,-0.05580823601720958,-0.014781807006760909,-0.29591272280270436,-0.17005224339274738,-0.0,0.0
2020-06-26,1.0,-0.05574158269845172,-0.014469157041042026,-0.2955117965101991,-0.17028139592037356,-0.0,0.0
2020-06-29,1.0,-0.053044704728030904,-0.013291837861041272,-0.2978935426503956,-0.16885386643772615,-0.0,0.0
2020-06-30,1.0,-0.05477289102141554,-0.009443073291125658,-0.2994496650468322,-0.16930081400518143,-0.0,0.0
2020-07-01,1.0,-0.05331617410488578,-0.009437575646152196,-0.295705596666207,-0.17359930137427035,-0.0,0.0
2020-07-02,1.0,-0.050659477014047403,-0.013817613627659738,-0.2943825732624581,-0.1730418664501601,-0.0,0.0
2020-07-06,1.0,-0.050331816022192596,-0.013563842015724862,-0.2953239229389857,-0.17341793492421106,-0.0,0.0
2020-07-07,1.0,-0.04948598918355779,-0.014524061221675783,-0.2943114093548436,-0.17375250877112347,-0.0,0.0
2020-07-08,1.0,-0.04916450965676739,-0.01346280498077836,-0.2960591812041476,-0.17293348240952044,-0.0,0.0
2020-07-09,1.0,-0.04867215976965725,-0.014227953563880295,-0.2952951266578859,-0.17333905106135328,-0.0,0.0
2020-07-10,1.0,-0.0460729935954402,-0.018294364600251276,-0.292556614470015,-0.17526736738883952,-0.0,0.0
2020-07-13,1.0,-0.04484772312738532,-0.01934307128734117,-0.29256778504973713,-0.17598822862222768,-0.0,0.0
2020-07-14,1.0,-0.03860105609550777,-0.020570903803474403,-0.2901660671921635,-0.18125047830412488,-0.0,0.0
2020-07-15,1.0,-0.04016045810175616,-0.018954878814324866,-0.29084562032060995,-0.1811431108661369,-0.0,0.0
2020-07-16,1.0,-0.04266854534873036,-0.016693723772475265,-0.28884736729255367,-0.18330933929610685,-0.0,0.0
2020-07-17,1.0,-0.04346227499042512,-0.017050938337801608,-0.289207200306396,-0.1822290310225967,-0.0,0.0
2020-07-20,1.0,-0.0489879414298019,-0.01716500553709856,-0.28911344899716995,-0.18280115663836594,-0.0,0.0
2020-07-21,1.0,-0.04533435818601076,-0.01992313604919293,-0.2869331283627979,-0.18507302075326673,-0.0,0.0
2020-07-22,1.0,-0.043698796477043916,-0.021841712906746184,-0.28557155812416424,-0.18595428764659772,-0.0,0.0
2020-07-23,1.0,-0.044574329000999766,-0.0218564946550796,-0.2855187264477428,-0.18614165961701146,-0.0,0.0
2020-07-24,1.0,-0.04364139627864062,-0.022820236813778257,-0.285037674919268,-0.18625249884668615,-0.0,0.0
2020-07-27,1.0,-0.047119854684276964,-0.020812167113081495,-0.28234968135217514,-0.18906437609679505,-0.0,0.0
2020-07-28,1.0,-0.0477605963528832,-0.01943691473632331,-0.2798792508624938,-0.19309080827994088,-0.0,0.0
2020-07-29,1.0,-0.05228252972003649,-0.018736376706293384,-0.2775364447261428,-0.19733485862692662,-0.0,0.0
2020-07-30,1.0,-0.05216652506372133,-0.01870703637908396,-0.27695991349347343,-0.19691048119255428,-0.0,0.0
2020-07-31,1.0,-0.05239405273407313,-0.020354857655095666,-0.27677660659639575,-0.19602176130567833,-0.0,0.0
2020-08-03,1.0,-0.05399053774080831,-0.019589350320047,-0.2752404217817496,-0.1973004731129596,-0.0,0.0
2020-08-04,1.0,-0.05377906976744186,-0.018787110341415142,-0.2744928253339931,-0.19920522018802575,-0.0,0.0
2020-08-05,1.0,-0.05409083177411124,-0.018633348281247585,-0.2743818522012092,-0.19922992469343892,-0.0,0.0
2020-08-06,1.0,-0.054074532240606155,-0.017890830369568577,-0.2747641874130199,-0.19959795886809956,-0.0,0.0
2020-08-07,1.0,-0.05692658487024772,-0.020831717569684653,-0.27465913850067475,-0.19873117312196562,-0.0,0.0
2020-08-10,1.0,-0.05387205387205387,-0.024081056339120856,-0.27403062886933854,-0.199630715759748,-0.0,0.0
2020-08-11,1.0,-0.05455194462550827,-0.024459136480739982,-0.273815066579756,-0.19913399757891798,-0.0,0.0
2020-08-12,1.0,-0.05400542846064365,-0.024086855370298563,-0.27357890655292744,-0.19931756494765412,-0.0,0.0
2020-08-13,1.0,-0.052163659213976504,-0.031869171929062384,-0.2635025057795845,-0.20403096926347147,-0.0,0.0
2020-08-14,1.0,-0.05137352836246878,-0.03192231925421521,-0.2631807535404613,-0.20467201290542744,-0.0,0.0
2020-08-17,1.0,-0.052899461539655204,-0.03345592228791335,-0.2622472572661112,-0.20315627764070576,-0.0,0.0
2020-08-18,1.0,-0.05312000496593677,-0.033457999037849746,-0.2601374943745247,-0.205139744564627,-0.0,0.0
2020-08-19,1.0,-0.05606968727679265,-0.03377224309804043,-0.25833048663084995,-0.20457439209962422,-0.0,0.0
2020-08-20,1.0,-0.05604719764011799,-0.03398540599285825,-0.2583760285669927,-0.20414531904983696,-0.0,0.0
2020-08-21,1.0,-0.053464731900364715,-0.03724683789865756,-0.2548925273531466,-0.2063319624427718,-0.0,0.0
2020-08-24,1.0,-0.05413503485321286,-0.03646779376833869,-0.25372207473646624,-0.2081567385465667,-0.0,0.0
2020-08-25,1.0,-0.05415857730837927,-0.03799021511221558,-0.2512697056767881,-0.20973829308068648,-0.0,0.0
2020-08-26,1.0,-0.05289312668882194,-0.03772090567444172,-0.2526943504053173,-0.20963133211168744,-0.0,0.0
2020-08-27,1.0,-0.04364217450664019,-0.04786210748417525,-0.2481537793223284,-0.21177237185056474,-0.0,0.0
2020-08-28,1.0,-0.04452203600248293,-0.046865301055245195,-0.24885164494103043,-0.211576660459342,-0.0,0.0
2020-08-31,1.0,-0.045041129908427756,-0.045661958714884376,-0.2503336954834704,-0.21105075275492782,-0.0,0.0
2020-09-01,1.0,-0.045477843530124414,-0.043287824425702434,-0.2563409595700728,-0.2080984110712455,-0.0,0.0
2020-09-02,1.0,-0.045859872611464965,-0.04377815752679819,-0.2562373776604008,-0.2076277769147118,-0.0,0.0
2020-09-03,1.0,-0.04759536943516433,-0.043679589775464225,-0.2559086318079404,-0.2067127651309145,-0.0,0.0
2020-09-04,1.0,-0.03145255879992592,-0.049370331501944566,-0.2468362244582999,-0.21564602753256373,-0.0,0.0
2020-09-08,1.0,-0.03502943585147643,-0.05035771126597339,-0.24605590493996937,-0.2137460018233231,-0.0,0.0
2020-09-09,1.0,-0.030874944150861998,-0.05586454465620041,-0.23760149136456774,-0.2163403022786448,-0.0,0.0
2020-09-10,1.0,-0.029593265723826964,-0.057878456779674056,-0.23469937366307075,-0.2167556670411351,-0.0,0.0
2020-09-11,1.0,-0.029084253591313176,-0.05892214463686979,-0.23518102679258052,-0.2148481958842167,-0.0,0.0
2020-09-14,1.0,-0.028915514403925126,-0.058707722595628835,-0.23509236045957213,-0.21537444053093804,-0.0,0.0
