Date,GAB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.014736575801657074,-0.14384500242447243,-0.15436510446313748,-0.482870575337845,-0.31244070583770794,0.0
2019-08-21,1.0,-0.017062330166621027,-0.14460851431339922,-0.1621342657931877,-0.47606007625387065,-0.30657426326543513,0.0
2019-08-22,1.0,-0.017815402110051174,-0.14538715859077223,-0.16012803504116915,-0.4756880830543096,-0.30682081411754797,0.0
2019-08-23,1.0,-0.017626990144048525,-0.14457501474180778,-0.16058040603150536,-0.4754443602055429,-0.3077457669951984,0.0
2019-08-26,1.0,-0.023854362837413687,-0.13808328102113412,-0.15848503871102743,-0.47007742205482317,-0.30200878844946644,0.0
2019-08-27,1.0,-0.024416246838221457,-0.13656792859083972,-0.15653155507243346,-0.4680895541108347,-0.30482680770115184,0.0
2019-08-28,1.0,-0.02451615600050161,-0.13474480625339633,-0.1576098315428667,-0.4692137273753292,-0.30395435355097605,0.0
2019-08-29,1.0,-0.023975752508361203,-0.13513795986622074,-0.15756688963210702,-0.46927257525083615,-0.30432692307692305,0.0
2019-08-30,1.0,-0.02483927527761543,-0.13214911914502797,-0.15855389496535024,-0.470318109710278,-0.30145278450363194,0.0
2019-09-03,1.0,-0.025106525190074357,-0.1319659119391762,-0.16120812097919623,-0.4646587016459186,-0.3058108446820954,0.0
2019-09-04,1.0,-0.02216141699390091,-0.12770490433620185,-0.16390258166931237,-0.46628791043529116,-0.30867240370958304,0.0
2019-09-05,1.0,-0.020392386285284468,-0.12893587680992877,-0.16811182382315457,-0.46398946950544284,-0.30795428428156535,0.0
2019-09-06,1.0,-0.011104385397315744,-0.12415203823916174,-0.1823665699555407,-0.4797637187167338,-0.289882903003611,0.0
2019-09-09,1.0,-0.011207814163170746,-0.12524784505249098,-0.18264354141882164,-0.47961930999937386,-0.28839772086907517,0.0
2019-09-10,1.0,-0.014564727485184876,-0.1223395376012019,-0.1891327935898506,-0.48017694683248474,-0.2804231700191971,0.0
2019-09-11,1.0,-0.01595844545966581,-0.12149279262365187,-0.1942549596345203,-0.47942090660658776,-0.2749441975926737,0.0
2019-09-12,1.0,-0.01718635937011159,-0.10843675044321618,-0.19780999061424548,-0.4839503597872562,-0.27831890708103035,0.0
2019-09-13,1.0,-0.021999332721661526,-0.10641004253899408,-0.19390691467178248,-0.4822962715822838,-0.2806322462257069,0.0
2019-09-16,1.0,-0.016653433072840486,-0.11258305821388273,-0.18755484976388484,-0.48971958711187263,-0.28302478164570183,0.0
2019-09-17,1.0,-0.016019214703425228,-0.12011278195488721,-0.18590225563909776,-0.48874269005847953,-0.2777568922305764,0.0
2019-09-18,1.0,-0.015226517952252647,-0.12195835160933224,-0.18365812394260292,-0.4888150886647033,-0.2790066211333208,0.0
2019-09-19,1.0,-0.013537510184469467,-0.1249294921344559,-0.18467837967702178,-0.48450916079971584,-0.2814465080326739,0.0
2019-09-20,1.0,-0.011170268295229147,-0.12391690155548596,-0.18214844973379268,-0.4862929324564151,-0.28437206388975883,0.0
2019-09-23,1.0,-0.0008349684799398824,-0.12576712729094477,-0.18509163779067342,-0.4886444286728176,-0.2870621634033315,0.0
2019-09-24,1.0,-0.0030683170176793503,-0.12684464296896197,-0.18846145818113505,-0.48383393516875745,-0.2851030077855935,0.0
2019-09-25,1.0,-0.0,-0.12010427528675705,-0.19201251303441086,-0.49134515119916583,-0.28204379562043796,0.0
2019-09-26,1.0,-0.0,-0.11166836617901067,-0.1850456787297359,-0.5062118910369799,-0.27810958733065577,0.0
2019-09-27,1.0,-0.0,-0.11371028271203402,-0.18355433241597863,-0.5073805354015511,-0.2802518555583354,0.0
2019-09-30,1.0,-0.0,-0.10922755741127349,-0.1904384133611691,-0.5062839248434238,-0.2817536534446764,0.0
2019-10-01,1.0,-0.0,-0.0987295749926867,-0.19873375402231602,-0.5043044005181997,-0.28774708512683356,0.0
2019-10-02,1.0,-0.0,-0.10387054907789244,-0.20725963450629042,-0.5028155156894349,-0.27935358271754834,0.0
2019-10-03,1.0,-0.0,-0.11046791080646172,-0.20542935361852416,-0.5005955988380598,-0.2733067229524984,0.0
2019-10-04,1.0,-0.0,-0.1144326448699724,-0.20676896061543606,-0.49554728656242164,-0.2737269002424952,0.0
2019-10-07,1.0,-0.0,-0.12093994778067885,-0.21276240208877287,-0.48501305483028717,-0.2700574412532637,0.0
2019-10-08,1.0,-0.0,-0.12121212121212122,-0.21506588977298835,-0.4821544180606896,-0.2699914374621473,0.0
2019-10-09,1.0,-0.0,-0.12183376071048846,-0.21170804928388268,-0.48443721725352845,-0.2667667354639648,0.0
2019-10-10,1.0,-0.0,-0.12397899649941656,-0.21118103017169526,-0.48291381896982827,-0.26560676779463244,0.0
2019-10-11,1.0,-0.0,-0.12547274284878496,-0.2248688856850331,-0.46939969493721134,-0.2697298313796778,0.0
2019-10-14,1.0,-0.0,-0.12391317945830987,-0.22674673171952212,-0.47092429265444846,-0.2634432142782677,0.0
2019-10-15,1.0,-0.0,-0.12322403233198617,-0.22036581809091288,-0.47120953293612766,-0.2684471480354985,0.0
2019-10-16,1.0,-0.0,-0.12897168965013667,-0.2237289549996871,-0.467506728141364,-0.2660380113908998,0.0
2019-10-17,1.0,-0.0,-0.13387516932374702,-0.21727623215588207,-0.47025112014171094,-0.2625612170469938,0.0
2019-10-18,1.0,-0.0,-0.1295620818308773,-0.21820872501406927,-0.4702044729766347,-0.2663567959647331,0.0
2019-10-21,1.0,-0.0,-0.09735048258322736,-0.22100852598444892,-0.46305059306664437,-0.3031831731671218,0.0
2019-10-22,1.0,-0.0,-0.09253121547537156,-0.2235007191545244,-0.4639276259562671,-0.3045463072978551,0.0
2019-10-23,1.0,-0.0,-0.09240387621131603,-0.2193185370428259,-0.46306137334583725,-0.30920079191413985,0.0
2019-10-24,1.0,-0.0,-0.09253121547537156,-0.22095762199570593,-0.4613219936214121,-0.3096741917328497,0.0
2019-10-25,1.0,-0.0,-0.09267713088612345,-0.2200612844725158,-0.4614053738561274,-0.31034123361057264,0.0
2019-10-28,1.0,-0.0,-0.10186711171377907,-0.22463752998852612,-0.45968499009074787,-0.29996870762490874,0.0
2019-10-29,1.0,-0.0,-0.10203569786398027,-0.23264222714542493,-0.4575931112318689,-0.2977678384817958,0.0
2019-10-30,1.0,-0.0,-0.1025142642171923,-0.23255376512634018,-0.4569983489037975,-0.2979079148117959,0.0
2019-10-31,1.0,-0.0,-0.10246921323883,-0.23370758326538293,-0.4552886324196617,-0.29931631436994294,0.0
2019-11-01,1.0,-0.0,-0.10697917756618186,-0.23704091242021555,-0.4564403055352098,-0.2922255938055875,0.0
2019-11-04,1.0,-0.0,-0.10411308366267277,-0.24323024486125924,-0.4545093365117203,-0.2891913932626561,0.0
2019-11-05,1.0,-0.0,-0.11510746024076135,-0.2821277757936091,-0.4300300426479548,-0.2736191936805395,0.0
2019-11-06,1.0,-0.0032720865844450037,-0.11678832116788321,-0.2787775820119137,-0.4270911989260844,-0.27154123668092955,0.0
2019-11-07,1.0,-0.00421498521609663,-0.12642858640719692,-0.277811562899742,-0.4207855390357959,-0.26776689663849684,0.0
2019-11-08,1.0,-0.004258800822389125,-0.11670792598497881,-0.28030461964503,-0.42382410942810395,-0.272835983720052,0.0
2019-11-11,1.0,-0.0024393321276864194,-0.11548975901080875,-0.28927114438322743,-0.4201329015435084,-0.2755183580771334,0.0
2019-11-12,1.0,-0.003511132603073818,-0.10398839434013833,-0.28881693753547927,-0.42556188634022246,-0.28059626180013875,0.0
2019-11-13,1.0,-0.0058862001308044466,-0.10472794784700099,-0.3002384016540433,-0.41916496128610303,-0.279731639908015,0.0
2019-11-14,1.0,-0.00552847587094596,-0.10373277626553566,-0.30090101496064653,-0.4155219345445338,-0.28442109261252135,0.0
2019-11-15,1.0,-0.005700893139925256,-0.10301725048035304,-0.3043010071577881,-0.41337809590169133,-0.2850446569962628,0.0
2019-11-18,1.0,-0.0034636423155716065,-0.10570444993558469,-0.30820080677522227,-0.4133139031447338,-0.28131533928910857,0.0
2019-11-19,1.0,-0.0015798462852263024,-0.12198975234842016,-0.3083475661827498,-0.4188514090520922,-0.2841588385994876,0.0
2019-11-20,1.0,-0.00665458035619068,-0.12588247840460703,-0.3131705236216274,-0.4113469126586328,-0.2758451530340194,0.0
2019-11-21,1.0,-0.02118507366383482,-0.11489407463168083,-0.32850844176793204,-0.3954403699322508,-0.2907624475750081,0.0
2019-11-22,1.0,-0.045052946839234144,-0.10803294469996792,-0.3264734196170713,-0.3877633971547759,-0.27194352337148364,0.0
2019-11-25,1.0,-0.047918001281229985,-0.10822122571001495,-0.32573136878069614,-0.385137732222934,-0.2683749733077087,0.0
2019-11-26,1.0,-0.04616205828974058,-0.08946300843386357,-0.32847229635956016,-0.3951959005017615,-0.2758620689655173,0.0
2019-11-27,1.0,-0.04622117847993168,-0.09257045260461146,-0.3268787361229718,-0.39344577284372334,-0.27578992314261314,0.0
2019-11-29,1.0,-0.04651857542197469,-0.09147941873119518,-0.3266116125728187,-0.39141753622260633,-0.2778524635640057,0.0
2019-12-02,1.0,-0.05022300196579932,-0.08613583039168023,-0.30873618127628993,-0.39256801031516203,-0.2760996850493564,0.0
2019-12-03,1.0,-0.03173431734317343,-0.08600948866631523,-0.30585134422772803,-0.40537691091196626,-0.2795993674222456,0.0
2019-12-04,1.0,-0.037772141196364406,-0.09583597548087085,-0.3044599450433312,-0.3997463538363982,-0.27590361445783135,0.0
2019-12-05,1.0,-0.056175184867426564,-0.10969481554112023,-0.2544838011194182,-0.39061159455815664,-0.23174817175307433,0.0
2019-12-06,1.0,-0.04288730270433296,-0.09462149391776414,-0.2482155423745853,-0.37709862270031164,-0.247853624208304,0.0
2019-12-09,1.0,-0.030945849842527687,-0.08292187341257747,-0.2637813674692675,-0.396078431372549,-0.2581733211419283,0.0
2019-12-10,1.0,-0.019981671846362264,-0.08110207984699977,-0.24133397083432945,-0.3909674077615747,-0.25880548250856644,0.0
2019-12-11,1.0,-0.022298901011229236,-0.07760735584498475,-0.24367233779444322,-0.38967229790374375,-0.2612641362666294,0.0
2019-12-12,1.0,-0.023896031302403576,-0.07462269424259362,-0.24369160744230614,-0.3906212568873273,-0.2634752056216561,0.0
2019-12-13,1.0,-0.023327403202270773,-0.0751594139164851,-0.25470246067123753,-0.3860515321726268,-0.25965978371679294,0.0
2019-12-16,1.0,-0.014673205885296766,-0.078770893804424,-0.2681813632269042,-0.3879091182063858,-0.25226704033630265,0.0
2019-12-17,1.0,-0.02440253093136662,-0.07449723935034055,-0.2766896384959497,-0.39225406037157945,-0.24724942570426794,0.0
2019-12-18,1.0,-0.04258024817967388,-0.07646395241513691,-0.28630909650292274,-0.3939698492462312,-0.25172802789457493,0.0
2019-12-19,1.0,-0.04694759479802796,-0.06167704761711538,-0.2700602568524417,-0.4007587899937106,-0.24940656130171032,0.0
2019-12-20,1.0,-0.04595291841341503,-0.052362141244759755,-0.25989600128990653,-0.401281844566269,-0.25600612705578846,0.0
2019-12-23,1.0,-0.04885895244797426,-0.053302503267316774,-0.25332260983211013,-0.40470493616165676,-0.25048758419624007,0.0
2019-12-24,1.0,-0.052394637940390294,-0.05442450308499307,-0.24874891974998492,-0.40537009867958274,-0.24880921277408202,0.0
2019-12-26,1.0,-0.04757312761170042,-0.052535358405657345,-0.2507835101253616,-0.40316618450658953,-0.25492205078752816,0.0
2019-12-27,1.0,-0.03972470417773485,-0.05944618852129116,-0.25893503984544797,-0.39887708283023426,-0.2554133462126701,0.0
2019-12-30,1.0,-0.03214471109691331,-0.06153416124266262,-0.24599688535718567,-0.390967535838358,-0.2659226131054586,0.0
2019-12-31,1.0,-0.03527982957373524,-0.05327811734724351,-0.2483325701316025,-0.38507177414537996,-0.2689987456945468,0.0
2020-01-02,1.0,-0.034427765484520464,-0.05392420708490322,-0.24986543866993602,-0.3855829994218847,-0.26970077547196136,0.0
2020-01-03,1.0,-0.02417363600159299,-0.06013540422142573,-0.2569295101553166,-0.38100358422939073,-0.26895659099960173,0.0
2020-01-06,1.0,-0.02408654420847113,-0.06285611826114675,-0.2602303064111248,-0.3779535402637765,-0.2671434832848547,0.0
2020-01-07,1.0,-0.023589416640102008,-0.06184252470513229,-0.26081845712464136,-0.379442939113803,-0.26665604080331523,0.0
2020-01-08,1.0,-0.02602496963421676,-0.06252364548694768,-0.2577806097051034,-0.3759383524820294,-0.2689313235499094,0.0
2020-01-09,1.0,-0.030854477686312814,-0.06453927567718402,-0.25558589623487676,-0.3739211895318012,-0.2683024057722589,0.0
2020-01-10,1.0,-0.03516755483703571,-0.06456699199648723,-0.25687084605712235,-0.37183402191485543,-0.26746901383150706,0.0
2020-01-13,1.0,-0.04160012775471096,-0.06553417438518046,-0.25640769722133505,-0.36799345257106364,-0.264631906739061,0.0
2020-01-14,1.0,-0.053421801707894,-0.062181774445736276,-0.26201739967125043,-0.3687206831575993,-0.2582087158721886,0.0
2020-01-15,1.0,-0.05980606693300677,-0.061994338599907654,-0.26170926100660497,-0.36889442091104374,-0.25516452189275457,0.0
2020-01-16,1.0,-0.06658256237734791,-0.06754375425527655,-0.25838039168569027,-0.3687973086627418,-0.24119908686771596,0.0
2020-01-17,1.0,-0.06424955479520579,-0.06482982171799027,-0.26017968265402086,-0.367829201432659,-0.2438521719991196,0.0
2020-01-21,1.0,-0.059212894452665685,-0.06567211934567853,-0.2632284125904892,-0.36609606847178344,-0.2455505339359277,0.0
2020-01-22,1.0,-0.06327033689400165,-0.07413271338958254,-0.25023548509930454,-0.3758542597751368,-0.24063570956169708,0.0
2020-01-23,1.0,-0.0668995002107545,-0.07191746452299232,-0.24776700588105416,-0.3763272515605869,-0.24431464643423456,0.0
2020-01-24,1.0,-0.06811269409316473,-0.07645669921562351,-0.2479790299343685,-0.37491996158155916,-0.23351208580118457,0.0
2020-01-27,1.0,-0.07156974306761694,-0.06538100656804616,-0.24409574574274823,-0.37968896608173125,-0.23563115130462559,0.0
2020-01-28,1.0,-0.06494722166899024,-0.07032463652658834,-0.2478191595299741,-0.37858992232622984,-0.22993427604062935,0.0
2020-01-29,1.0,-0.06548602129141379,-0.07113720027857923,-0.2487712665406427,-0.37827081882399755,-0.2261864491095413,0.0
2020-01-30,1.0,-0.07572471697737808,-0.06888044408189252,-0.2417182308350411,-0.38648256103141604,-0.2168082608782157,0.0
2020-01-31,1.0,-0.07365986882762195,-0.0744373342902139,-0.23975838765624066,-0.38759643561987916,-0.21806909475111136,0.0
2020-02-03,1.0,-0.07919187126873048,-0.07043450757126478,-0.23164511920294154,-0.38099474162811847,-0.21458506306092595,0.0
2020-02-04,1.0,-0.08262485665704457,-0.06953616196765391,-0.23302621693226305,-0.37836608802246036,-0.21359088931946696,0.0
2020-02-05,1.0,-0.06459556361057485,-0.0742681533430519,-0.24244513612544819,-0.3812694535282298,-0.20741893542413617,0.0
2020-02-06,1.0,-0.06935255198487714,-0.07441320100819156,-0.24562854442344048,-0.37708727158160055,-0.20266225582860745,0.0
2020-02-07,1.0,-0.06865930257743122,-0.07513733829523303,-0.24799653454624215,-0.3757063815543348,-0.20150825998779215,0.0
2020-02-10,1.0,-0.06751461930733034,-0.07753647443344032,-0.24775049715489578,-0.37561282954970565,-0.20053554903620863,0.0
2020-02-11,1.0,-0.06771120384221714,-0.07841902212424218,-0.24681127470277928,-0.37591528226123927,-0.19945279899220533,0.0
2020-02-12,1.0,-0.07034156905207205,-0.07681858450634904,-0.24620533517078452,-0.37856088197657245,-0.19675164878432916,0.0
2020-02-13,1.0,-0.06936928072419561,-0.07604053921086294,-0.24685624323526517,-0.378175735511168,-0.19750073797107154,0.0
2020-02-14,1.0,-0.0673112901002383,-0.08028909588609465,-0.25441619567143897,-0.3667854821875185,-0.2005356545028457,0.0
2020-02-18,1.0,-0.068816103046895,-0.07951076359482402,-0.2559825103893802,-0.36791207925472197,-0.19732928918913595,0.0
2020-02-19,1.0,-0.07268510328832282,-0.07376614187157263,-0.25327751243194374,-0.3699510584350493,-0.19584488079092718,0.0
2020-02-20,1.0,-0.08085282305693363,-0.07349003858571541,-0.2489369241672573,-0.3697732104890149,-0.19564532640365384,0.0
2020-02-21,1.0,-0.07672785221035236,-0.07487851423400027,-0.2503295362883393,-0.3703004190521159,-0.19514450412166282,0.0
2020-02-24,1.0,-0.059027777777777776,-0.07623195229127433,-0.25539469554300065,-0.37478421217827995,-0.19628844946641558,0.0
2020-02-25,1.0,-0.07235770762620418,-0.08609154584159,-0.26090368655457236,-0.34662245678745907,-0.19600149110243484,0.0
2020-02-26,1.0,-0.07876824588804689,-0.07847901120302346,-0.24669790401264918,-0.3426274078787528,-0.18167794681938257,0.0
2020-02-27,1.0,-0.08788886113406223,-0.07226716369156275,-0.23926368579828222,-0.34546432757527434,-0.17658474722825357,0.0
2020-02-28,1.0,-0.09976316768119631,-0.07046250807382905,-0.25573975847018066,-0.3519210819909573,-0.17938580180462313,0.0
2020-03-02,1.0,-0.05310228064933772,-0.1101284732596355,-0.2979384523453839,-0.3520964047405637,-0.1785678717259237,0.0
2020-03-03,1.0,-0.0549232644124512,-0.09482990105963274,-0.3487906140912565,-0.3766963418916407,-0.19032078160824573,0.0
2020-03-04,1.0,-0.011149368748975243,-0.1277873421872438,-0.3829111329726184,-0.3501803574356452,-0.1774881128053779,0.0
2020-03-05,1.0,-0.02034340797268802,-0.16318907520835424,-0.34067677477658403,-0.3197509790139572,-0.16427352143789536,0.0
2020-03-06,1.0,-0.03204844485575182,-0.1810847784975657,-0.3297589828189756,-0.31116967770490483,-0.15774755562708725,0.0
2020-03-09,1.0,-0.03266769483445831,-0.1805235644040299,-0.33246539948324555,-0.3083902497646564,-0.1488773609469826,0.0
2020-03-10,1.0,-0.13438055491150783,-0.12574387510626786,-0.29459386351340905,-0.2569363938480562,-0.12048844578406367,0.0
2020-03-11,1.0,-0.09518296386273914,-0.18508958396598846,-0.3075652900091102,-0.22242256301245064,-0.08770498026116004,0.0
2020-03-12,1.0,-0.09748783523820301,-0.1746822073856135,-0.3018746935234431,-0.22232280939987173,-0.08962317528573045,0.0
2020-03-13,1.0,-0.12421362342966649,-0.18040688333559166,-0.29972319544724263,-0.2190433789512398,-0.11230909196492518,0.0
2020-03-16,1.0,-0.11513891802215823,-0.20514482942735643,-0.28529204248584117,-0.21014092027230602,-0.09116912339581625,0.0
2020-03-17,1.0,-0.16419043054557075,-0.21297627606038821,-0.28538621295630645,-0.21167824906142663,-0.12273344516335172,0.0
2020-03-18,1.0,-0.15962515257707605,-0.22961373390557943,-0.24298145450250033,-0.21264322557782417,-0.1238728983738237,0.0
2020-03-19,1.0,-0.15020576131687244,-0.3249573928586274,-0.28465727231159327,-0.23930664671405413,-0.07924928295298665,0.0
2020-03-20,1.0,-0.14999272485397744,-0.32964725934856265,-0.2830447525411046,-0.23874950632937703,-0.07717890623376084,0.0
2020-03-23,1.0,-0.15156517612100454,-0.3548833082272343,-0.2519758156043004,-0.23468355997606322,-0.0704071315078104,0.0
2020-03-24,1.0,-0.14549294209180835,-0.331243747915972,-0.37545848616205396,-0.3053462265199511,-0.06544403690118929,0.0
2020-03-25,1.0,-0.16848200090173462,-0.3376521677226454,-0.44469756294345175,-0.3310552668422676,-0.09109892978334638,0.0
2020-03-26,1.0,-0.15260916389269633,-0.3454082631682005,-0.49642647346778934,-0.3595799882514197,-0.09359702369297045,0.0
2020-03-27,1.0,-0.15306122448979592,-0.34935423444740216,-0.5054717539189589,-0.36330474218672976,-0.09358671004633737,0.0
2020-03-30,1.0,-0.15804462494737626,-0.35526609048810087,-0.5003590797652362,-0.3677719719670142,-0.0949704068745202,0.0
2020-03-31,1.0,-0.14616676546137128,-0.36944279786603434,-0.5009385496937364,-0.3586247777119146,-0.0946700256866232,0.0
2020-04-01,1.0,-0.14944713199723564,-0.3791835324316319,-0.48997926744989634,-0.35990719715667885,-0.08961891598380886,0.0
2020-04-02,1.0,-0.14472642722865342,-0.3865885030177105,-0.4944098149797171,-0.3605174631443554,-0.08731572177698625,0.0
2020-04-03,1.0,-0.14318193050956357,-0.3889190925715415,-0.4953047002421786,-0.35607670637078037,-0.0877279691592942,0.0
2020-04-06,1.0,-0.1444389398067872,-0.39677978697052263,-0.49583849393113694,-0.3546940797621997,-0.08533564528114937,0.0
2020-04-07,1.0,-0.13812779772738454,-0.3907963992326234,-0.49269516454326334,-0.35414924492104877,-0.08377195139947857,0.0
2020-04-08,1.0,-0.13476384264397584,-0.3915402639043039,-0.48077444814403747,-0.35723270440251575,-0.10208410408188434,0.0
2020-04-09,1.0,-0.1371979725407214,-0.3846267408099995,-0.48548299788396243,-0.35615865360956644,-0.09701786329412923,0.0
2020-04-13,1.0,-0.13370603881390994,-0.3951581125012314,-0.4829327159885725,-0.3559501526943158,-0.0950645256624963,0.0
2020-04-14,1.0,-0.1276474663499604,-0.41844813935075215,-0.46590459224069675,-0.362603919239905,-0.09966349960411719,0.0
2020-04-15,1.0,-0.12220794623443366,-0.4219460367661593,-0.46357975884562164,-0.36274461355999205,-0.10034097647756474,0.0
2020-04-16,1.0,-0.12015905947441216,-0.42303892511361385,-0.46547125074096024,-0.36326812882829473,-0.09793025093854968,0.0
2020-04-17,1.0,-0.11410142348754448,-0.43408956109134045,-0.454305061289047,-0.36469454329774614,-0.10411724001581653,0.0
2020-04-20,1.0,-0.11558794466403162,-0.43169466403162055,-0.4554100790513834,-0.36430335968379446,-0.10333498023715415,0.0
2020-04-21,1.0,-0.11824741758513319,-0.4325112440073148,-0.4549251223249147,-0.3633667770473978,-0.10215983788859784,0.0
2020-04-22,1.0,-0.109586679146756,-0.441622740036455,-0.4495541652298143,-0.36398344746046607,-0.09842849401448348,0.0
2020-04-23,1.0,-0.10474269408639182,-0.4457099281708157,-0.4470382760995769,-0.3628603758732658,-0.09952769851421825,0.0
2020-04-24,1.0,-0.10661547548730065,-0.441573144319748,-0.4494240992321323,-0.36449104154361095,-0.09903524315810198,0.0
2020-04-27,1.0,-0.11120959204274074,-0.43890489204027877,-0.44545387399364805,-0.36410862446758746,-0.10237092842898295,0.0
2020-04-28,1.0,-0.11802480070859167,-0.42495817340812914,-0.44887314240724335,-0.3692303907095758,-0.0992766459994095,0.0
2020-04-29,1.0,-0.10979629994095651,-0.4326904152725842,-0.44319523715803977,-0.36668470773469786,-0.10777898051564652,0.0
2020-04-30,1.0,-0.10935311893472226,-0.42557059676190945,-0.44746087511977,-0.3709554578286613,-0.10345674765987765,0.0
2020-05-01,1.0,-0.12046091101174389,-0.41582723207704786,-0.44793867623212624,-0.37693479435899957,-0.0957201120338067,0.0
2020-05-04,1.0,-0.11877102929980107,-0.41697571039123704,-0.44912444433529,-0.3781958395756072,-0.09290959550065085,0.0
2020-05-05,1.0,-0.11767883892831707,-0.4156823260725424,-0.444291643132536,-0.3808599985265588,-0.09722256329657916,0.0
2020-05-06,1.0,-0.11694370104839304,-0.415723440300523,-0.44398340248962653,-0.3810552677453412,-0.09754720223919075,0.0
2020-05-07,1.0,-0.11857785203567654,-0.4183149463131772,-0.43978967542200054,-0.38195041647214917,-0.09845450748175631,0.0
2020-05-08,1.0,-0.11809650157232704,-0.41833726415094336,-0.44017786949685533,-0.3819280660377358,-0.09822130503144655,0.0
2020-05-11,1.0,-0.1214948681432009,-0.41108873938024854,-0.4441388793399794,-0.38488925993223,-0.09384668270883464,0.0
2020-05-12,1.0,-0.12089585226296015,-0.41209695243240585,-0.44060804007760124,-0.38591881338866924,-0.09624026914859656,0.0
2020-05-13,1.0,-0.11772204652987178,-0.407393787845358,-0.4428918143708171,-0.3882964379397416,-0.09524159741119366,0.0
2020-05-14,1.0,-0.11620892594409024,-0.40809220205983326,-0.4410985777341835,-0.38967631191760665,-0.09710642471799903,0.0
2020-05-15,1.0,-0.11579386093949201,-0.4098999705795822,-0.4417230558007257,-0.38955084828871234,-0.09473374521918211,0.0
2020-05-18,1.0,-0.11722564341617803,-0.4036163792045928,-0.4365170882504477,-0.39041684045241537,-0.10566991339336097,0.0
2020-05-19,1.0,-0.11769755236179918,-0.4003286408005101,-0.4422426055819885,-0.3913523323686663,-0.10089763084318439,0.0
2020-05-20,1.0,-0.11830329778104696,-0.3976216746352826,-0.44472232438396475,-0.3911241878141474,-0.10008581586367538,0.0
2020-05-21,1.0,-0.11961452637257546,-0.3964100929354356,-0.446825727667296,-0.39143228464235796,-0.09783968024325053,0.0
2020-05-22,1.0,-0.11880654097918558,-0.39704332050307684,-0.4472774522542842,-0.39152712741180223,-0.09701144916521612,0.0
2020-05-26,1.0,-0.11877620063249246,-0.3973180358412395,-0.4478684023436542,-0.39114020249564857,-0.09641832757225859,0.0
2020-05-27,1.0,-0.11124463519313305,-0.4035315757204169,-0.4386266094420601,-0.3917841814837523,-0.10732066217044758,0.0
2020-05-28,1.0,-0.10722524910420655,-0.40669022726157167,-0.4359200903156138,-0.3908359102734011,-0.11353261669857165,0.0
2020-05-29,1.0,-0.11373685762012381,-0.40137073793848876,-0.44109265991942614,-0.39761226294585833,-0.10270708460253512,0.0
2020-06-01,1.0,-0.11402883883170799,-0.4021715099855069,-0.44068879117639836,-0.39743054361443414,-0.10213957601513178,0.0
2020-06-02,1.0,-0.11596270694447862,-0.4053282822070798,-0.4410469607143736,-0.3969890039605422,-0.10061253105704657,0.0
2020-06-03,1.0,-0.11706295429345817,-0.4056671183934952,-0.4371565849451768,-0.4010595047431317,-0.10301835653566589,0.0
2020-06-04,1.0,-0.11622736592475483,-0.41160050394012004,-0.4254835601887305,-0.4062399644277563,-0.11076801462414465,0.0
2020-06-05,1.0,-0.10366064803363839,-0.4061587929755132,-0.41751174870145935,-0.4084837991590403,-0.13762057877813505,0.0
2020-06-08,1.0,-0.10359157019887208,-0.409048184426635,-0.4161719600277036,-0.4079598298209162,-0.13676165034134757,0.0
2020-06-09,1.0,-0.10774102570446055,-0.4076346453576111,-0.4172583558051508,-0.40857475074837335,-0.1327280374062987,0.0
2020-06-10,1.0,-0.10652351384113005,-0.40860401256710294,-0.41857358434554587,-0.4092719491378671,-0.13084135269524777,0.0
2020-06-11,1.0,-0.09779999505060753,-0.4255240169269222,-0.4025340889405825,-0.4080031676111757,-0.14081021554604173,0.0
2020-06-12,1.0,-0.10483374004781976,-0.4137888535581355,-0.4052848233873155,-0.4007246912667307,-0.14027952377431044,0.0
2020-06-15,1.0,-0.10525537004611704,-0.41497940763027447,-0.40412833855335517,-0.40121827911909047,-0.14057066758736345,0.0
2020-06-16,1.0,-0.11222271626895904,-0.39770762314114916,-0.3989427399832024,-0.41228200187737757,-0.14907860283582827,0.0
2020-06-17,1.0,-0.11080393947621751,-0.3954039444129045,-0.4000197467479575,-0.41204057956705253,-0.15007528447658777,0.0
2020-06-18,1.0,-0.11032678448020533,-0.3961644782308224,-0.39937308717543685,-0.4118866620594333,-0.15040971468062,0.0
2020-06-19,1.0,-0.1106749617340641,-0.39650915913691803,-0.3992988693033131,-0.41161803189650914,-0.15064434898533552,0.0
2020-06-22,1.0,-0.11074902483582678,-0.396681973041031,-0.4005826297338666,-0.4107786500765319,-0.14995309336888363,0.0
2020-06-23,1.0,-0.11100138257949832,-0.39741753900849297,-0.4007258542366186,-0.4107495555994469,-0.14897294094410427,0.0
2020-06-24,1.0,-0.11297732549523293,-0.39771772958553575,-0.3997678209751519,-0.41201896952032807,-0.14753248036358246,0.0
2020-06-25,1.0,-0.10926441940177052,-0.395778364116095,-0.40376790866273765,-0.4108204078613173,-0.14627771065026016,0.0
2020-06-26,1.0,-0.1096535568980397,-0.392651954136358,-0.40276168166687215,-0.4119344100604117,-0.14881025767476266,0.0
2020-06-29,1.0,-0.1070680692764406,-0.3919341725998374,-0.40405508610283064,-0.41144588701928997,-0.1491217264910941,0.0
