Date,AAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.7250199536315609,-0.06856447873512979,-0.8583102124586675,-1.1487970810687544,0.0
2019-09-10,1.0,-0.0,-0.7233075874602453,-0.09219294260184764,-0.840905648947448,-1.1297137664697863,0.0
2019-09-11,1.0,-0.0,-0.7345998413717566,-0.09940703251878989,-0.8289458775541035,-1.1138724175699664,0.0
2019-09-12,1.0,-0.0,-0.7346184314761025,-0.09879663510505866,-0.8281715643743635,-1.1107171149420951,0.0
2019-09-13,1.0,-0.0,-0.7360917285859767,-0.1024025949534191,-0.8274431411005922,-1.105797156112096,0.0
2019-09-16,1.0,-0.0,-0.7379416977787834,-0.10287739940415581,-0.8250179130369196,-1.1052909454312327,0.0
2019-09-17,1.0,-0.0,-0.6155939740100433,-0.1340514432475946,-0.8833518610802316,-1.2003296661172234,0.0
2019-09-18,1.0,-0.0,-0.5832019382378957,-0.15344383340383802,-0.9020497634888283,-1.2070145752413184,0.0
2019-09-19,1.0,-0.0,-0.5825832756365875,-0.15566582044772675,-0.9020693899530734,-1.206131240864682,0.0
2019-09-20,1.0,-0.0,-0.5886019933043446,-0.16096509793358219,-0.8972563204679262,-1.2012159926116905,0.0
2019-09-23,1.0,-0.0,-0.5854061108552128,-0.15234914785812992,-0.9024259173959773,-1.198334101028712,0.0
2019-09-24,1.0,-0.0,-0.5832213476674986,-0.1392973699366481,-0.9130351315031676,-1.2039546937991936,0.0
2019-09-25,1.0,-0.0,-0.5765516719051765,-0.14723368803726283,-0.8944219335782179,-1.1686295300488505,0.0
2019-09-26,1.0,-0.0,-0.558505558314551,-0.1718684341215571,-0.9146961072697406,-1.1750391565114413,0.0
2019-09-27,1.0,-0.0,-0.535079621509347,-0.16662820216939764,-0.9474190322332487,-1.1973228709900763,0.0
2019-09-30,1.0,-0.0,-0.47342045410739764,-0.21760919008519333,-0.9428703596623107,-1.221001503411588,0.0
2019-10-01,1.0,-0.0,-0.4333628216469865,-0.25024039386130237,-0.9268048771106582,-1.2358936882187777,0.0
2019-10-02,1.0,-0.0,-0.4260986892829607,-0.27070161912104856,-0.9407864302235929,-1.2174633770239012,0.0
2019-10-03,1.0,-0.0,-0.4241758241758241,-0.26805475226527853,-0.9405436668594562,-1.223019086176981,0.0
2019-10-04,1.0,-0.0,-0.43593202050175345,-0.26428764114224057,-0.9333307641912982,-1.2201626266908168,0.0
2019-10-07,1.0,-0.0,-0.446795414326383,-0.2688312687543279,-0.9157113179964607,-1.215665153496961,0.0
2019-10-08,1.0,-0.0,-0.44749999999999995,-0.2555,-0.927,-1.2161538461538461,0.0
2019-10-09,1.0,-0.0,-0.46299999999999997,-0.24730769230769228,-0.9438461538461539,-1.192,0.0
2019-10-10,1.0,-0.0,-0.4720630093188287,-0.28541349865481347,-0.9269310250711585,-1.2146839786329786,0.0
2019-10-11,1.0,-0.0,-0.4780631873469864,-0.2790968794932577,-0.9297011619321494,-1.1991994714957446,0.0
2019-10-14,1.0,-0.0,-0.4432318665471411,-0.3219394317340297,-0.9628951163425185,-1.1695443738550881,0.0
2019-10-15,1.0,-0.0,-0.443937265917603,-0.3387952559300874,-0.9612203495630461,-1.1574204119850187,0.0
2019-10-16,1.0,-0.0,-0.43465953156506903,-0.3365906623235614,-0.9553280595625873,-1.1511943539630838,0.0
2019-10-17,1.0,-0.0,-0.4206947466583774,-0.35704849238420894,-0.9501865091700343,-1.1576779608330743,0.0
2019-10-18,1.0,-0.0,-0.4123230122918936,-0.3628442508168664,-0.9472537731445465,-1.1674187023494633,0.0
2019-10-21,1.0,-0.0,-0.3790806388780678,-0.36493961823139853,-0.9433580054538372,-1.2081807557460071,0.0
2019-10-22,1.0,-0.0,-0.3557224578744601,-0.36700782192473835,-0.9431451142156673,-1.2256683659571157,0.0
2019-10-23,1.0,-0.0,-0.35324331686057825,-0.36592863535546133,-0.9577026343437488,-1.2142884937157088,0.0
2019-10-24,1.0,-0.0,-0.352507604711021,-0.3759847125809219,-0.9577646049450121,-1.2135558848763748,0.0
2019-10-25,1.0,-0.0,-0.345074298293891,-0.42766726943942135,-0.9522368110700526,-1.2061482820976492,0.0
2019-10-28,1.0,-0.0,-0.34757642958973545,-0.43921273562490093,-0.9269760811024869,-1.2463567242198637,0.0
2019-10-29,1.0,-0.0,-0.3474623314829501,-0.5143933386201428,-0.8588025376685171,-1.2444091990483745,0.0
2019-10-30,1.0,-0.0,-0.34523950793085717,-0.5099481824294926,-0.8549899133736799,-1.2453621296625925,0.0
2019-10-31,1.0,-0.0,-0.34204068708936913,-0.5122694530198686,-0.8255362938336104,-1.278041636982506,0.0
2019-11-01,1.0,-0.0,-0.36055579747436756,-0.5267408257788686,-0.8149321087842919,-1.25640315110249,0.0
2019-11-04,1.0,-0.0,-0.3546328395839899,-0.505594075007879,-0.8368657421998109,-1.2424361802710369,0.0
2019-11-05,1.0,-0.0,-0.37356754827709265,-0.5732186050200245,-0.8063761449700623,-1.2121416392402553,0.0
2019-11-06,1.0,-0.0,-0.36056944610599356,-0.5659767914822348,-0.8000957052278982,-1.2610758862702875,0.0
2019-11-07,1.0,-0.0,-0.3566132504185601,-0.5640994977278162,-0.8031970023120465,-1.2623375587977357,0.0
2019-11-08,1.0,-0.0,-0.3153032217308907,-0.5606443461781427,-0.7969046114971573,-1.2753474415666455,0.0
2019-11-11,1.0,-0.0,-0.299892895394502,-0.5923678051489547,-0.7893609425205285,-1.2852155976040305,0.0
2019-11-12,1.0,-0.0,-0.3030459268660269,-0.5922899976203697,-0.7869834219084636,-1.283731260410883,0.0
2019-11-13,1.0,-0.0,-0.3161118723301362,-0.6793342467961635,-0.7534456355283308,-1.2810913194164584,0.0
2019-11-14,1.0,-0.0,-0.31971250908503596,-0.6619155293547605,-0.7600742954049907,-1.2960914156504886,0.0
2019-11-15,1.0,-0.0,-0.32378315476907027,-0.6358091569359176,-0.7648569479555396,-1.2883110629589505,0.0
2019-11-18,1.0,-0.0,-0.31472936644866184,-0.6398106166994342,-0.7737431288368174,-1.2840348272679856,0.0
2019-11-19,1.0,-0.0,-0.33469022225840594,-0.64560775054954,-0.7852723276072621,-1.305137181470325,0.0
2019-11-20,1.0,-0.0,-0.3608773792990769,-0.6648558124336247,-0.7849848868556489,-1.2738746834408952,0.0
2019-11-21,1.0,-0.0,-0.36034714582569366,-0.6520800228170964,-0.7853155685938964,-1.2767387849896101,0.0
2019-11-22,1.0,-0.0,-0.36209703679583194,-0.6425431455551938,-0.7804054054054054,-1.2852491045262129,0.0
2019-11-25,1.0,-0.0,-0.36084492109448274,-0.6396851934918241,-0.7806141173592137,-1.296701056151368,0.0
2019-11-26,1.0,-0.0,-0.33963879489583754,-0.6439724407843777,-0.7854376452362509,-1.307758163806107,0.0
2019-11-27,1.0,-0.0,-0.2856450440261734,-0.6472655303336295,-0.7971160836901203,-1.3090718151708538,0.0
2019-11-29,1.0,-0.0,-0.28287306300077275,-0.6858095741652092,-0.8224671574409241,-1.2760808557367713,0.0
2019-12-02,1.0,-0.0,-0.2983500246264981,-0.7348547036611394,-0.8082416680348055,-1.2629699556723033,0.0
2019-12-03,1.0,-0.0,-0.29670151551989626,-0.6985168976416242,-0.8009968392900559,-1.2559769835480996,0.0
2019-12-04,1.0,-0.0,-0.2991776583618303,-0.6959778537697443,-0.8071568148510014,-1.2686451717961245,0.0
2019-12-05,1.0,-0.0,-0.2861009719886807,-0.7278431694213181,-0.7862035024402249,-1.3010704179141206,0.0
2019-12-06,1.0,-0.0,-0.31540433272697205,-0.7403257813791962,-0.8043244584091285,-1.274226889366628,0.0
2019-12-09,1.0,-0.0,-0.27881665756187757,-0.7772408286758836,-0.8473757196285246,-1.2987351346808422,0.0
2019-12-10,1.0,-0.0,-0.25384410274642255,-0.9259176962047818,-0.9515598613456582,-1.3127277575326637,0.0
2019-12-11,1.0,-0.0,-0.23816943418065262,-0.9390998530917509,-0.9512976895339001,-1.323242665716957,0.0
2019-12-12,1.0,-0.0,-0.24253083396411235,-0.9395787880137139,-0.9504430295204594,-1.3199608174896478,0.0
2019-12-13,1.0,-0.0,-0.2388653115925843,-0.9534062988608444,-0.9509492964038418,-1.3240116149207057,0.0
2019-12-16,1.0,-0.0,-0.2391547156323996,-0.9583165795469776,-0.9514810347138453,-1.3187240316311486,0.0
2019-12-17,1.0,-0.0,-0.2358748821971907,-0.9725351164564916,-0.9626621191042499,-1.316698828703496,0.0
2019-12-18,1.0,-0.0,-0.252062668026328,-1.0352739408547327,-1.0073699823862057,-1.3405024566607955,0.0
2019-12-19,1.0,-0.0,-0.254957507082153,-1.0407281846468213,-1.0071982538429387,-1.341104351460549,0.0
2019-12-20,1.0,-0.0,-0.2961243908099327,-1.0562543513576235,-0.9841262473891854,-1.3049895567417036,0.0
2019-12-23,1.0,-0.0,-0.29437349620581155,-1.0467795669072737,-0.9861650934665925,-1.2996946141032757,0.0
2019-12-24,1.0,-0.0,-0.31008176876341875,-0.9974418710885752,-0.9787127129870723,-1.2818053081174914,0.0
2019-12-26,1.0,-0.0,-0.3037604965315808,-0.9958470244614822,-0.9696513326031397,-1.2944505293902884,0.0
2019-12-27,1.0,-0.0,-0.3113898553378502,-1.0080113532320087,-0.9696026368796923,-1.2889122871268999,0.0
2019-12-30,1.0,-0.0,-0.3273359610479944,-1.0368652909807559,-0.9944817992116857,-1.2784604683514955,0.0
2019-12-31,1.0,-0.0,-0.3189336536684531,-1.0406117168730364,-0.979948253557568,-1.2807706523747922,0.0
2020-01-02,1.0,-0.0,-0.317498496692724,-1.0431102271150376,-0.981405245386003,-1.2835468800592074,0.0
2020-01-03,1.0,-0.0,-0.3052846661094084,-1.0446271013281323,-0.9917804402340485,-1.3021268691371783,0.0
2020-01-06,1.0,-0.005360669613467507,-0.2945546882347409,-1.0441079657669519,-1.0317878303395092,-1.326530612244898,0.0
2020-01-07,1.0,-0.0,-0.28206567499298346,-1.0437365515950978,-1.024651510899055,-1.3272523154644962,0.0
2020-01-08,1.0,-0.0,-0.26510605158275685,-1.0247835448256906,-1.0120940033899857,-1.279032479728801,0.0
2020-01-09,1.0,-0.0,-0.2600238008055657,-1.0262266569022336,-1.0159282314170632,-1.2749450750640792,0.0
2020-01-10,1.0,-0.019558473090238747,-0.25057326559057597,-1.000404658063936,-0.9800368688458253,-1.2455824828020323,0.0
2020-01-13,1.0,-0.02030982617310637,-0.2509682067909574,-1.0007655588579663,-0.9842384941006935,-1.2470053138791317,0.0
2020-01-14,1.0,-0.07017862000181341,-0.23619548463142626,-1.0225315078429595,-0.9862181521443468,-1.218424154501768,0.0
2020-01-15,1.0,-0.08832579185520362,-0.24072398190045247,-1.0130316742081447,-0.9738461538461538,-1.2089592760180994,0.0
2020-01-16,1.0,-0.09192855527922225,-0.23979199638254578,-1.0075062174994347,-0.9749491295500791,-1.2075966538548497,0.0
2020-01-17,1.0,-0.08525626552269136,-0.23337096410024835,-1.0118311131180853,-0.9711447279295552,-1.214134116053285,0.0
2020-01-21,1.0,-0.08221961350912046,-0.23392631388838722,-1.0135000903016074,-0.9702456203720425,-1.2151887303594002,0.0
2020-01-22,1.0,-0.07973618376165569,-0.25349101660222884,-0.9998635433249943,-0.9940868774164203,-1.2213327268592225,0.0
2020-01-23,1.0,-0.09579172935758902,-0.24488214106597364,-0.9859572333926048,-0.9983586376692655,-1.234395659508503,0.0
2020-01-24,1.0,-0.09651898734177217,-0.23664370811615787,-1.0364854802680568,-1.0356943410275503,-1.2484177215189873,0.0
2020-01-27,1.0,-0.09566879574805352,-0.22266772343699007,-1.0376707538813,-1.0525898643293394,-1.2536248776166723,0.0
2020-01-28,1.0,-0.10786173707833974,-0.21961038360094398,-1.000555272777752,-1.045948822358984,-1.2533432048493822,0.0
2020-01-29,1.0,-0.10395856455789863,-0.2195246022937477,-1.0023584905660379,-1.0460136884942657,-1.2526359600443953,0.0
2020-01-30,1.0,-0.12679182465550726,-0.21557384629612503,-0.9881161564783131,-1.062609821511144,-1.2309257375381484,0.0
2020-01-31,1.0,-0.04698978884627824,-0.25643395093101695,-1.0208381462828628,-1.067781730813658,-1.2283417271173125,0.0
2020-02-03,1.0,-0.0497853293139673,-0.2432629944276971,-1.0001826984561981,-1.0485521147346304,-1.225632593404586,0.0
2020-02-04,1.0,-0.0376292651815407,-0.24226686711311554,-0.9917543619880643,-1.0529816409275203,-1.2309234203453145,0.0
2020-02-05,1.0,-0.043021032504780114,-0.24078120732040426,-0.9814713648365656,-1.0545843576436311,-1.2326777747427844,0.0
2020-02-06,1.0,-0.06146217187571084,-0.24038942723260998,-0.9960875301396661,-1.0395341431236067,-1.2119557799918113,0.0
2020-02-07,1.0,-0.03758505731378727,-0.26318673790930264,-1.0098643649815042,-1.0461707083162077,-1.2099831027081336,0.0
2020-02-10,1.0,-0.041615331964407934,-0.2550764316678074,-1.0107688797627197,-1.0482774355464293,-1.2073465662788043,0.0
2020-02-11,1.0,-0.03968109339407745,-0.2579043280182232,-1.0044191343963553,-1.0478815489749431,-1.205876993166287,0.0
2020-02-12,1.0,-0.028971577646574213,-0.26596182891665526,-1.0104810288800403,-1.0431141013318688,-1.2282484324225365,0.0
2020-02-13,1.0,-0.0442200081888904,-0.2895227696647104,-0.9807106137118421,-1.0367135253173194,-1.198216641645057,0.0
2020-02-14,1.0,-0.05399381368267831,-0.28215975254730713,-0.9662936681222708,-1.0429403202328966,-1.2034206695778749,0.0
2020-02-18,1.0,-0.04804886943836616,-0.2861962071480671,-0.9581509846827134,-1.0408460977388767,-1.225474106491612,0.0
2020-02-19,1.0,-0.03760394772914191,-0.31316823540162664,-0.9631728045325778,-1.02572420725578,-1.2294617563739376,0.0
2020-02-20,1.0,-0.03764328289775333,-0.3148097203117836,-0.9741403026134802,-1.0305823016964695,-1.227922971114168,0.0
2020-02-21,1.0,-0.020815184998395304,-0.3292375406904773,-0.9787263307505387,-1.0274173582137454,-1.2286002475814954,0.0
2020-02-24,1.0,-0.017945658160455298,-0.34514411602717093,-0.97457315953736,-1.0291903800257023,-1.2228290802276482,0.0
2020-02-25,1.0,-0.09151027703306525,-0.3836907953529938,-0.9116621983914208,-0.9319481680071493,-1.149419124218052,0.0
2020-02-26,1.0,-0.10125802762382335,-0.3787278965426234,-0.8796516231195566,-0.9085510688836106,-1.130509369226709,0.0
2020-02-27,1.0,-0.09289737722232001,-0.38747579651469816,-0.8831631754972716,-0.9016018306636155,-1.1355395176905474,0.0
2020-02-28,1.0,-0.10574857864813646,-0.44304064013476524,-0.7799536744577806,-0.7843756580332701,-1.09833649189303,0.0
2020-03-02,1.0,-0.03248757071832676,-0.5123864220812618,-0.8517915309446255,-0.7886593519629693,-1.1006771815532315,0.0
2020-03-03,1.0,-0.0,-0.6545499916819165,-0.710530693728165,-0.737606055564798,-1.0563966062219265,0.0
2020-03-04,1.0,-0.0,-0.6783404062461373,-0.7158337110131433,-0.692802109513411,-1.0332083556507765,0.0
2020-03-05,1.0,-0.0,-0.7599775829630518,-0.6151875425323245,-0.6302389816260358,-0.9976382050358272,0.0
2020-03-06,1.0,-0.0439474442934223,-0.8466987931957659,-0.5962354297952963,-0.6639894559083982,-0.9679146587585978,0.0
2020-03-09,1.0,-0.04355322031115307,-0.8378555888510325,-0.605188621156767,-0.6587988998809573,-0.9595254710397768,0.0
2020-03-10,1.0,-0.33551511482728613,-0.5782603760735501,-0.5442094510234194,-0.5948318262646135,-0.7306193484923007,0.0
2020-03-11,1.0,-0.3726753326431228,-0.5462632769661413,-0.550979715479888,-0.6208443575290463,-0.7437785191149967,0.0
2020-03-12,1.0,-0.41948206578359876,-0.44065337103735674,-0.4848935853549635,-0.6352879892841197,-0.7404747730317012,0.0
2020-03-13,1.0,-0.4705119214586255,-0.40150771388499296,-0.4310659186535764,-0.5808906030855541,-0.622335203366059,0.0
2020-03-16,1.0,-0.3922994437370149,-0.5624958112727029,-0.4003082903290664,-0.5363581529388111,-0.4595201394008444,0.0
2020-03-17,1.0,-0.4774948429204288,-0.37861418281424375,-0.36850292516316663,-0.7613878462006696,-0.3956917250008455,0.0
2020-03-18,1.0,-0.46567193938588325,-0.4238003456068058,-0.27170011963312507,-0.7660840090389472,-0.3959191811777216,0.0
2020-03-19,1.0,-0.48111993134520487,-0.5585353643710219,-0.36801830794536217,-0.818279339197597,-0.34981763570049346,0.0
2020-03-20,1.0,-0.5043631945211532,-0.4098089031260356,-0.4718509518023491,-0.8665635700872639,-0.42943407341949263,0.0
2020-03-23,1.0,-0.5081004159673064,-0.48883456177479384,-0.3863752462964314,-0.8566007443625483,-0.40892505290812226,0.0
2020-03-24,1.0,-0.5203840418954795,-0.5018001963850601,-0.35927555733352734,-0.8415099829072263,-0.4138269629414118,0.0
2020-03-25,1.0,-0.5669736944813052,-0.5394973070017953,-0.4991413628912653,-0.8323706189992974,-0.4649129654203419,0.0
2020-03-26,1.0,-0.5594215462211365,-0.5441721175821578,-0.5280952005674205,-0.842067932855229,-0.466664039719442,0.0
2020-03-27,1.0,-0.5595007364912009,-0.5291883091712536,-0.49065819055740756,-0.8488254903480891,-0.44809675168617724,0.0
2020-03-30,1.0,-0.5615348801117405,-0.5289438969504151,-0.48696360673546984,-0.8562892837743462,-0.44614728020485755,0.0
2020-03-31,1.0,-0.558629461801415,-0.5874075840686859,-0.5093807138882263,-0.8664440734557596,-0.45305668177120595,0.0
2020-04-01,1.0,-0.5615894565519431,-0.6054543289269977,-0.4930729228692787,-0.8663411535865982,-0.443213846214918,0.0
2020-04-02,1.0,-0.562480277690123,-0.5878037235721048,-0.4853266014515619,-0.8716077627011675,-0.4372830545913537,0.0
2020-04-03,1.0,-0.5630345264491605,-0.6075783972125436,-0.494535951853025,-0.8513620525815647,-0.44290465631929044,0.0
2020-04-06,1.0,-0.5644675283482674,-0.6129569423519149,-0.49548013638886684,-0.8502101340099912,-0.44167790024581716,0.0
2020-04-07,1.0,-0.541580809455309,-0.5743944636678201,-0.4799580109638039,-0.8642354496325959,-0.4277438668792038,0.0
2020-04-08,1.0,-0.5402941866833582,-0.578749706595728,-0.467725530083718,-0.8722713402707143,-0.4530161959158125,0.0
2020-04-09,1.0,-0.5400462147025419,-0.584968472173266,-0.46821760075196805,-0.8739278580660322,-0.4493400697137038,0.0
2020-04-13,1.0,-0.5308782985427333,-0.6249310752264671,-0.4623867664434817,-0.8777471445450965,-0.44265458842063804,0.0
2020-04-14,1.0,-0.5293676185962002,-0.6455741201564166,-0.4474858790536003,-0.8818580400521389,-0.4456294189674922,0.0
2020-04-15,1.0,-0.5116022968614804,-0.6551168095650122,-0.43192008180602537,-0.8809486352552506,-0.4533941634547314,0.0
2020-04-16,1.0,-0.5477176786207442,-0.61707499901369,-0.46182980234347265,-0.8954116858010811,-0.42316644967846295,0.0
2020-04-17,1.0,-0.5376404046841392,-0.6519158766828647,-0.4400940014339202,-0.9101410021508802,-0.4433203218354178,0.0
2020-04-20,1.0,-0.5468706536856746,-0.6345718259487384,-0.4472481621299424,-0.9084045301013313,-0.4366779256904431,0.0
2020-04-21,1.0,-0.5510382687564643,-0.6374413238921155,-0.4475296364070332,-0.9077094438698385,-0.43432253958151007,0.0
2020-04-22,1.0,-0.53722413724791,-0.6576330282499306,-0.4283450215935655,-0.9129125559649749,-0.4260073695471295,0.0
2020-04-23,1.0,-0.5223049066815233,-0.6856619841617255,-0.41919694377014605,-0.9179036173345537,-0.43435870906124396,0.0
2020-04-24,1.0,-0.522128472498607,-0.6845498686619438,-0.4209583698161268,-0.9180530128154103,-0.4342513730796784,0.0
2020-04-27,1.0,-0.5295547849655228,-0.6849615369285345,-0.4178325162421779,-0.914942803619116,-0.4385188728127865,0.0
2020-04-28,1.0,-0.5557597794382068,-0.6453430295281096,-0.42997562632357056,-0.9335517640947776,-0.4310944180285292,0.0
2020-04-29,1.0,-0.5312791404824649,-0.6974255017230894,-0.4109872288668153,-0.9406851814311777,-0.4739914859112102,0.0
2020-04-30,1.0,-0.5337131230925738,-0.7085656154628688,-0.40915564598168874,-0.9454323499491353,-0.47230925737538154,0.0
2020-05-01,1.0,-0.5373097892424119,-0.7064447880218081,-0.4078851004963789,-0.9478395312881439,-0.46924078444137035,0.0
2020-05-04,1.0,-0.5366241389149309,-0.710756939632332,-0.4043125585945461,-0.9548771043084825,-0.4695715974401826,0.0
2020-05-05,1.0,-0.5386034687769077,-0.712288326704662,-0.38968387387756775,-0.9726516052318668,-0.48698183607363976,0.0
2020-05-06,1.0,-0.5339590933311473,-0.7115628970775095,-0.386154035332213,-0.9756527441898594,-0.4914948559249088,0.0
2020-05-07,1.0,-0.5366123805226238,-0.7173565245928539,-0.38183533658776714,-0.9753045903925832,-0.49111867744185095,0.0
2020-05-08,1.0,-0.5348589238845145,-0.7204724409448819,-0.38041338582677164,-0.9753937007874015,-0.4899524278215223,0.0
2020-05-11,1.0,-0.5338965672804823,-0.7184103678792602,-0.3798958290612312,-0.9785916417175902,-0.4904236558257803,0.0
2020-05-12,1.0,-0.5343752563787021,-0.7190089424891295,-0.3799737468209041,-0.9785052096152269,-0.49023709902370993,0.0
2020-05-13,1.0,-0.533120445427004,-0.7085073282567755,-0.3804552525996888,-0.9849750266109882,-0.4869401457463359,0.0
2020-05-14,1.0,-0.5339634994680416,-0.7045584745069154,-0.37981831573778546,-0.9902610688272363,-0.48338652917587366,0.0
2020-05-15,1.0,-0.5382569558101473,-0.7099427168576105,-0.3823240589198036,-0.9902209492635025,-0.47086743044189855,0.0
2020-05-18,1.0,-0.5382727161150431,-0.7003232009164178,-0.3793724174610318,-0.9895675653561347,-0.48357402937446303,0.0
2020-05-19,1.0,-0.5371600962126462,-0.6928533572506013,-0.37792001304578254,-0.9885034041338823,-0.4803701740796608,0.0
2020-05-20,1.0,-0.5383141762452107,-0.6884731393168664,-0.3793918643515122,-0.9900138583190674,-0.4797423983043939,0.0
2020-05-21,1.0,-0.5388375218932019,-0.6793613294774143,-0.38568693739562543,-0.99213881308297,-0.477129241171439,0.0
2020-05-22,1.0,-0.539094315035022,-0.6840690666232285,-0.38161752728457404,-0.9911223326274639,-0.47638051799967424,0.0
2020-05-26,1.0,-0.5388187372708758,-0.6821181262729125,-0.38085539714867617,-0.9920162932790224,-0.4795519348268839,0.0
2020-05-27,1.0,-0.5240588793138993,-0.7085309033933946,-0.33793757473302277,-1.012864387910774,-0.5397682760895559,0.0
2020-05-28,1.0,-0.5174868334430546,-0.7065915075707702,-0.3356649111257406,-1.0111504279131007,-0.5436553653719552,0.0
2020-05-29,1.0,-0.5086011303164061,-0.7213398787178746,-0.327709252918609,-1.0063941256548823,-0.56115671795718,0.0
2020-06-01,1.0,-0.508484373064696,-0.7317204079104909,-0.31505718178440195,-1.0087940217166922,-0.5645927088064077,0.0
2020-06-02,1.0,-0.5132941273917004,-0.7376377039675308,-0.31533173196388636,-1.010477925950468,-0.5647312184212706,0.0
2020-06-03,1.0,-0.5131622516556291,-0.7369619205298014,-0.31469370860927154,-1.0097682119205298,-0.5644867549668874,0.0
2020-06-04,1.0,-0.5127441244620986,-0.7359731876861966,-0.310824230387289,-1.0135716650115856,-0.5645067858325058,0.0
2020-06-05,1.0,-0.6469594594594595,-0.7590250965250965,-0.4748069498069498,-1.2058397683397684,-0.7396235521235521,0.0
2020-06-08,1.0,-0.6470304200869146,-0.7653307580878802,-0.46731047802993725,-1.2098503138580396,-0.7391115403186866,0.0
2020-06-09,1.0,-0.6498497625278665,-0.7695551032276824,-0.4688378404574974,-1.2152272947562275,-0.7429000678491811,0.0
2020-06-10,1.0,-0.6432006996064713,-0.7774862750813778,-0.46072001166010784,-1.222950978963222,-0.7539717242384492,0.0
2020-06-11,1.0,-0.6349615646589472,-0.7937141189062956,-0.4436606013428043,-1.2254062469592293,-0.7674418604651162,0.0
2020-06-12,1.0,-0.6242316557817902,-0.7696407990779869,-0.45413945447560505,-1.202362658470995,-0.75177679600461,0.0
2020-06-15,1.0,-0.6393394709922549,-0.7920989819280043,-0.45126406546836184,-1.2283111695650055,-0.7601441862730771,0.0
2020-06-16,1.0,-0.6435527853525517,-0.7768796260225944,-0.4484807167900273,-1.2349532528243086,-0.7656797818465134,0.0
2020-06-17,1.0,-0.640377321793251,-0.7710784790430808,-0.4487503646795682,-1.234124282796849,-0.7680637946124671,0.0
2020-06-18,1.0,-0.6440315205759314,-0.7659791808541686,-0.45315692187956025,-1.2356746765249536,-0.7653954664850665,0.0
2020-06-19,1.0,-0.6444282238442822,-0.7683698296836984,-0.45357664233576644,-1.2347445255474454,-0.7650121654501216,0.0
2020-06-22,1.0,-0.6460482772045941,-0.768833949776134,-0.45060346505742654,-1.2366167023554604,-0.7645999610667705,0.0
2020-06-23,1.0,-0.643300278442675,-0.7603439011284256,-0.4551804992428313,-1.244443358897953,-0.7816423232866007,0.0
2020-06-24,1.0,-0.6418700382240519,-0.7590414583945898,-0.46525531706360873,-1.247329216896991,-0.7870724296775459,0.0
2020-06-25,1.0,-0.6370790361210226,-0.7541913094481646,-0.46488098147514545,-1.2475194291021068,-0.7841536732000586,0.0
2020-06-26,1.0,-0.63655903473206,-0.7510136290361975,-0.46324068194030577,-1.2478139807532607,-0.7863318841287675,0.0
2020-06-29,1.0,-0.6315045800038979,-0.7454687195478464,-0.4610699668680569,-1.245907230559345,-0.7884427986747222,0.0
2020-06-30,1.0,-0.6301857358748111,-0.7486471993370059,-0.4588309852288792,-1.2487203236971676,-0.7885730999853751,0.0
2020-07-01,1.0,-0.6282776099034993,-0.7504142703967248,-0.4503362900867531,-1.258066088312701,-0.7866751145335803,0.0
2020-07-02,1.0,-0.6224300886680308,-0.7552859787586476,-0.44670174412939684,-1.25431160479392,-0.7931891259865537,0.0
2020-07-06,1.0,-0.6263832691463949,-0.7561058840735143,-0.4458148491200702,-1.2555452639789402,-0.791059328230878,0.0
2020-07-07,1.0,-0.6210874750523293,-0.7608917879569683,-0.44170763763812493,-1.2535656914764155,-0.7905856009346249,0.0
2020-07-08,1.0,-0.6207551766138856,-0.7629719853836784,-0.4391230207064556,-1.2559317904993912,-0.7933252131546895,0.0
2020-07-09,1.0,-0.6097229634661104,-0.7559555577119015,-0.43636892921255643,-1.2507398961719471,-0.7989908301392461,0.0
2020-07-10,1.0,-0.6059326148169726,-0.766482182736188,-0.42843965433537234,-1.2519176619089232,-0.8020681619574715,0.0
2020-07-13,1.0,-0.6012147716229349,-0.767201166180758,-0.42750242954324585,-1.254567541302235,-0.8086491739552965,0.0
2020-07-14,1.0,-0.5943794593020434,-0.7645973887297967,-0.4207154297917779,-1.259282628743387,-0.814638644857545,0.0
2020-07-15,1.0,-0.5994657600777076,-0.7578436134045654,-0.4251578436134046,-1.259009227780476,-0.8152501214181642,0.0
2020-07-16,1.0,-0.5947047843599568,-0.8088220846841536,-0.41973671284016106,-1.2689851655368898,-0.8197760094311819,0.0
2020-07-17,1.0,-0.6094636601371689,-0.8150194898110229,-0.42793704050920217,-1.2737454976069473,-0.8079636848078158,0.0
2020-07-20,1.0,-0.6310901415445741,-0.8160913831636454,-0.4389868388378445,-1.2770797119443753,-0.80327787434815,0.0
2020-07-21,1.0,-0.6111828384149369,-0.8244612175985699,-0.4301320885887377,-1.282153143311153,-0.8178071307974972,0.0
2020-07-22,1.0,-0.6122560460843224,-0.8230620251278741,-0.43144460445945276,-1.281918855837513,-0.817301484828922,0.0
2020-07-23,1.0,-0.6184315286624203,-0.8303144904458599,-0.4363057324840764,-1.2834394904458597,-0.8075736464968153,0.0
2020-07-24,1.0,-0.5969169567379413,-0.8456986573843859,-0.4232720039781203,-1.2800099453008456,-0.8267031327697664,0.0
2020-07-27,1.0,-0.6018007262597623,-0.8467392926428893,-0.42446401034671444,-1.2822464308809631,-0.8191314729144905,0.0
