Date,IWF,IWM,KPTI,MTUM,SPY,VLUE,VXX
2020-06-30,-1.1338193178859672,-0.5754230669096589,1.0,-1.097318406664931,-1.1304347826086956,-0.2699817755792762,0.0
2020-07-01,-1.132588937938198,-0.5743962607115035,1.0,-1.0911970916645026,-1.1290573876915087,-0.2662685016878733,0.0
2020-07-02,-1.1306086414624013,-0.5768591607810553,1.0,-1.0897382633984212,-1.128012048192771,-0.26796842542584126,0.0
2020-07-06,-1.1312769382562184,-0.5763099132782884,1.0,-1.0899932492080802,-1.128109258970764,-0.267227501687698,0.0
2020-07-07,-1.123282699984447,-0.5846855720877184,1.0,-1.0844522785006998,-1.1252008916999325,-0.2667323344911608,0.0
2020-07-08,-1.1231080240514202,-0.5859423595272651,1.0,-1.084231805929919,-1.124300228073813,-0.2658614969935725,0.0
2020-07-09,-1.1198984876735032,-0.5847317174228299,1.0,-1.0828154133001864,-1.1237828879221048,-0.2679718251501968,0.0
2020-07-10,-1.118436738713523,-0.5900067381952003,1.0,-1.079821696988545,-1.1244492821230498,-0.27051262115793295,0.0
2020-07-13,-1.1216251230761258,-0.5891589366222729,1.0,-1.0807897600663314,-1.1246825931491942,-0.2658962533036223,0.0
2020-07-14,-1.12680145152929,-0.5839813374805599,1.0,-1.084033177812338,-1.128097459823743,-0.26111975116640745,0.0
2020-07-15,-1.1299625857410103,-0.5835065474953233,1.0,-1.0905217210559135,-1.1324568696736645,-0.2600290999792143,0.0
2020-07-16,-1.1341926095317292,-0.5734629177277688,1.0,-1.0935502312769607,-1.1350241671430799,-0.26100514526272023,0.0
2020-07-17,-1.1329005453129057,-0.5735133731498312,1.0,-1.092079979226175,-1.134095040249286,-0.2608153726304856,0.0
2020-07-20,-1.13886280646844,-0.5777777777777777,1.0,-1.0958268127282211,-1.1354199269692227,-0.26859676577986435,0.0
2020-07-21,-1.1297435362802335,-0.5826209341117597,1.0,-1.0889804003336114,-1.1346434528773979,-0.27668890742285235,0.0
2020-07-22,-1.1289583333333333,-0.5805729166666667,1.0,-1.0889583333333333,-1.133125,-0.27671874999999996,0.0
2020-07-23,-1.1310585902853862,-0.5852246047894819,1.0,-1.091250586946314,-1.1336672405697292,-0.27604737308916366,0.0
2020-07-24,-1.122668056279312,-0.5899947889525795,1.0,-1.085617509119333,-1.1313183949973944,-0.28150078165711306,0.0
2020-07-27,-1.123064087187777,-0.5909683474996089,1.0,-1.086092715231788,-1.1314074151327111,-0.283099546331543,0.0
2020-07-28,-1.1224234201325471,-0.5877994051035851,1.0,-1.0823983718624433,-1.1352084746647186,-0.29055993320461304,0.0
2020-07-29,-1.1243846234419188,-0.5878286372682519,1.0,-1.0825913899654342,-1.1364302922383995,-0.306117104849691,0.0
2020-07-30,-1.1281970484743449,-0.5778583057612521,1.0,-1.088020587154036,-1.141694238747965,-0.31605482905309595,0.0
2020-07-31,-1.127582400252326,-0.5811911896125742,1.0,-1.0879461704252746,-1.1414077695421332,-0.31871944488251064,0.0
2020-08-03,-1.1194461991998317,-0.5898610233733418,1.0,-1.089755738050116,-1.138976626658244,-0.32622657401558225,0.0
2020-08-04,-1.1197998946814112,-0.5895734597156398,1.0,-1.0898367561874671,-1.13986308583465,-0.32685624012638226,0.0
2020-08-05,-1.1281129381906625,-0.589911700946439,1.0,-1.0958599904827369,-1.1464072331200763,-0.32712948765399463,0.0
2020-08-06,-1.127887919640497,-0.584985461274121,1.0,-1.0975416336241077,-1.1464446206714247,-0.3298969072164948,0.0
2020-08-07,-1.1270313329792883,-0.5935209771640998,1.0,-1.1014869888475838,-1.1442910249601699,-0.3443441317047265,0.0
2020-08-10,-1.1266670208809308,-0.5950268317305138,1.0,-1.1020668402316562,-1.144466287657404,-0.34498698262579036,0.0
2020-08-11,-1.1268264172998246,-0.5949205674512513,1.0,-1.102438765209075,-1.1441474948196164,-0.34488071834652784,0.0
2020-08-12,-1.1251062022090061,-0.5949978759558199,1.0,-1.0995645709430757,-1.1443819031435856,-0.3460598980458794,0.0
2020-08-13,-1.1201040229275023,-0.6025368856809256,1.0,-1.0884194883770302,-1.1435091816155398,-0.3526695679864133,0.0
2020-08-14,-1.1186638388123011,-0.6010074231177095,1.0,-1.0876988335100741,-1.1414634146341465,-0.35339342523860023,0.0
2020-08-17,-1.119840848806366,-0.6019098143236075,1.0,-1.0885941644562334,-1.1417506631299734,-0.3529973474801061,0.0
2020-08-18,-1.1200169860395988,-0.6014119645416424,1.0,-1.0898136843781516,-1.142151918891661,-0.3547428207442009,0.0
2020-08-19,-1.1112109994711794,-0.6010576414595452,1.0,-1.0856689582231625,-1.1349550502379695,-0.3553146483342147,0.0
2020-08-20,-1.111516497461929,-0.601892978003384,1.0,-1.0855541455160744,-1.1346235194585448,-0.3540609137055838,0.0
2020-08-21,-1.1104761904761906,-0.6023809523809525,1.0,-1.0871428571428572,-1.1357142857142857,-0.35534391534391535,0.0
2020-08-24,-1.110870598173275,-0.5965366136951586,1.0,-1.0970909666860251,-1.1318304207803178,-0.34317089910775567,0.0
2020-08-25,-1.1110993769141408,-0.6000633646636393,1.0,-1.0992713063681487,-1.130003168233182,-0.3399514204245433,0.0
2020-08-26,-1.1117507261684711,-0.6000000000000001,1.0,-1.0997623448640086,-1.130287826775812,-0.3394771587008186,0.0
2020-08-27,-1.1019622323029856,-0.6062348348981961,1.0,-1.095052220698386,-1.1258571579280514,-0.345764321130921,0.0
2020-08-28,-1.0987440222817804,-0.5965631404698093,1.0,-1.0925429607441275,-1.1201324294497872,-0.3471017920016817,0.0
2020-08-31,-1.0996267283528733,-0.5955522843173335,1.0,-1.094842542453078,-1.1210767046948111,-0.34619630934230594,0.0
2020-09-01,-1.1013517067269762,-0.5939620259822227,1.0,-1.0993530742123812,-1.1204439068006102,-0.3444485352127492,0.0
2020-09-02,-1.097819805621224,-0.5899133175728921,1.0,-1.0977672708169164,-1.1189913317572893,-0.348936170212766,0.0
2020-09-03,-1.0937123079343436,-0.5918506476480151,1.0,-1.0967014526194347,-1.1142167916513712,-0.347632282762599,0.0
2020-09-04,-1.0598920489931494,-0.5926406477060411,1.0,-1.0647706041104423,-1.1109611791571519,-0.36173967199501766,0.0
2020-09-08,-1.055379664711683,-0.5948513001505165,1.0,-1.060621788550371,-1.1090465562879535,-0.3702704105465303,0.0
2020-09-09,-1.038433722491993,-0.6022832937286909,1.0,-1.0378138237421222,-1.1042979646657711,-0.3829941109618762,0.0
2020-09-10,-1.0311227907456073,-0.6015355284175813,1.0,-1.0287525119802132,-1.1032101818931315,-0.38815891173287986,0.0
2020-09-11,-1.0290817376981676,-0.6030471484455425,1.0,-1.0280522956557545,-1.1004220712373893,-0.3866069590282067,0.0
2020-09-14,-1.0316618616144977,-0.6039435749588138,1.0,-1.0291906919275124,-1.099413097199341,-0.3841124382207578,0.0
2020-09-15,-1.031935716493252,-0.6049242814463789,1.0,-1.029617801586484,-1.1000824147522406,-0.384310291542186,0.0
2020-09-16,-1.0300682436246087,-0.5862281286879778,1.0,-1.02760531581918,-1.0964133613833444,-0.39078454512802097,0.0
2020-09-17,-1.025024357725245,-0.5898671862981385,1.0,-1.0234346956566331,-1.094046459155941,-0.39556945797651405,0.0
2020-09-18,-1.0223179929198092,-0.5894002360063619,1.0,-1.0243189164229645,-1.0941973218408496,-0.400389923554461,0.0
2020-09-21,-1.020113910411001,-0.5923854482015496,1.0,-1.0275540048232334,-1.0915388167684335,-0.39950741443891424,0.0
2020-09-22,-1.0201301029554886,-0.5875121651385545,1.0,-1.0277109050863087,-1.0869231163243356,-0.39993853403677715,0.0
2020-09-23,-1.0171062740076824,-0.5869910371318822,1.0,-1.0284763124199743,-1.0855313700384122,-0.40348271446863,0.0
2020-09-24,-1.0151344718273851,-0.5830350751610595,1.0,-1.0261274158911955,-1.0861540034768382,-0.4025974025974026,0.0
2020-09-25,-1.014581734458941,-0.585571757482732,1.0,-1.0257354822205167,-1.085443847531338,-0.40506523407521106,0.0
2020-09-28,-1.0108856748607349,-0.5837890325548116,1.0,-1.0195737721674247,-1.0854499923340317,-0.41094700260642913,0.0
2020-09-29,-1.0113386791970989,-0.578987690893304,1.0,-1.02160478063231,-1.0858572960825374,-0.4097247050411155,0.0
2020-09-30,-1.0115958316305682,-0.5784634246015529,1.0,-1.0220678381691868,-1.0858704536166737,-0.41029832447895387,0.0
2020-10-01,-1.0109244984430037,-0.577109602327837,1.0,-1.0206748685486753,-1.0846903874623512,-0.41155750676400016,0.0
2020-10-02,-1.0102118968598417,-0.572836354352821,1.0,-1.0196068419708961,-1.0878223129946387,-0.4155220832269594,0.0
2020-10-05,-1.0044365119836818,-0.5765425803161652,1.0,-1.0133095359510453,-1.0859255481896992,-0.41922488526262114,0.0
2020-10-06,-1.006514989565837,-0.5700106886547565,1.0,-1.0146587265231333,-1.0854583396956279,-0.4131419555148369,0.0
2020-10-07,-1.0038125254168362,-0.5715738104920699,1.0,-1.0113867425782839,-1.0836722244814965,-0.41292191947946316,0.0
2020-10-08,-1.004163704681629,-0.5677871432923733,1.0,-1.0124403371585255,-1.0834264242916625,-0.4098710267086422,0.0
2020-10-09,-1.0060427563093486,-0.5672066216422079,1.0,-1.0138627938861524,-1.0830244249225613,-0.4078098816838471,0.0
2020-10-12,-1.00446768543433,-0.5670406660912829,1.0,-1.012235365791745,-1.0820937198558156,-0.41107782911103213,0.0
2020-10-13,-1.0003549515744639,-0.5687338370265199,1.0,-1.0094822777749608,-1.0795091526798843,-0.4126565589980224,0.0
2020-10-14,-1.004011374022545,-0.5686503503605159,1.0,-1.0151822890220372,-1.0796181578145627,-0.4102264649131715,0.0
2020-10-15,-1.0024372905453438,-0.56727937442876,1.0,-1.0153853965674826,-1.0791103889509495,-0.41342540875393524,0.0
2020-10-16,-1.0011151662611517,-0.564375506893755,1.0,-1.0159671532846715,-1.075831305758313,-0.41169910786699104,0.0
2020-10-19,-0.9983310575026552,-0.5632428058463561,1.0,-1.019470995802357,-1.0717645273858292,-0.4044909725383098,0.0
2020-10-20,-0.9949622166246851,-0.5596473551637279,1.0,-1.0190428211586902,-1.065491183879093,-0.3986901763224181,0.0
2020-10-21,-0.995613813965213,-0.559616838921099,1.0,-1.0225863372825814,-1.0654398790017645,-0.3983866901941014,0.0
2020-10-22,-0.9968228352413133,-0.5576680619294972,1.0,-1.022341015684099,-1.0674769277321094,-0.39880982399515863,0.0
2020-10-23,-0.9970752861681206,-0.5572588371741214,1.0,-1.0223891886440424,-1.0674701225354244,-0.3984166204427412,0.0
2020-10-26,-0.9962716646513503,-0.557789197904071,1.0,-1.0204554615074568,-1.0669085046352278,-0.3968661829907296,0.0
2020-10-27,-0.996224325412807,-0.5549234796616995,1.0,-1.0261780104712042,-1.0665525573902537,-0.390404752315747,0.0
2020-10-28,-1.0021661377260591,-0.5534733766560879,1.0,-1.0315853105636996,-1.0683089013147953,-0.3819958692257317,0.0
