Date,IWF,IWM,MSTR,MTUM,SPY,VLUE,VXX
2019-08-22,-0.0,-0.7972985390057888,1.0,-0.08545437838831205,-0.9355876137094551,-0.24454041471408006,0.0
2019-08-23,-0.0,-0.7958152074015072,1.0,-0.08528889161203358,-0.9354818944917592,-0.24692114453771216,0.0
2019-08-26,-0.0,-0.7857445520581113,1.0,-0.08389830508474576,-0.925726392251816,-0.2312953995157385,0.0
2019-08-27,-0.0,-0.7843889761875983,1.0,-0.08092590354164149,-0.9225190378339175,-0.23404448205004233,0.0
2019-08-28,-0.0,-0.7782473511033295,1.0,-0.08666646542095571,-0.9278232257675009,-0.22597880882663687,0.0
2019-08-29,-0.0,-0.7645479501644091,1.0,-0.0924311442275785,-0.9336028236145886,-0.22610033485173006,0.0
2019-08-30,-0.0,-0.7570534801179091,1.0,-0.09456776755098359,-0.9380677374721771,-0.2181916621548457,0.0
2019-09-03,-0.0,-0.7508965434107826,1.0,-0.09486785402163758,-0.9327366422565772,-0.23506012114637012,0.0
2019-09-04,-0.0,-0.7345617679824166,1.0,-0.09086803360130069,-0.9417095715533075,-0.2437298648119712,0.0
2019-09-05,-0.0,-0.7605470772792348,1.0,-0.08035578299674068,-0.993176764446069,-0.21200767613999813,0.0
2019-09-06,-0.0,-0.7632252559726963,1.0,-0.07651755241345685,-0.9955814236957582,-0.21200024378352025,0.0
2019-09-09,-0.0,-0.7717480727627289,1.0,-0.07736372223407173,-0.9939669094122308,-0.2039367439592919,0.0
2019-09-10,-0.0,-0.779593707041393,1.0,-0.04875515503283947,-0.9928516877959372,-0.2336337253703987,0.0
2019-09-11,-0.0,-0.778354608196421,1.0,-0.056861906797776834,-0.9916325658095646,-0.22695901789531547,0.0
2019-09-12,-0.0,-0.7550890392257987,1.0,-0.06528531990413494,-0.9831629402663592,-0.23016715711555383,0.0
2019-09-13,-0.0,-0.7528515956801359,1.0,-0.06689115398616673,-0.9841948792622255,-0.22964446062371074,0.0
2019-09-16,-0.0,-0.7481981571024541,1.0,-0.0777605449624426,-0.9841863576924246,-0.23093999939178297,0.0
2019-09-17,-0.0,-0.7176552729038917,1.0,-0.08296399732863821,-0.9915912816465303,-0.24342784287535668,0.0
2019-09-18,-0.0,-0.691561884562945,1.0,-0.08362369337979093,-0.9986668686562642,-0.2559612179972731,0.0
2019-09-19,-0.0,-0.6928764051752871,1.0,-0.08390146350331788,-0.9959700633275763,-0.25727964124473535,0.0
2019-09-20,-0.0,-0.687727935813275,1.0,-0.09664478482859228,-0.9929491855093606,-0.2618526622902991,0.0
2019-09-23,-0.0,-0.6894999391653486,1.0,-0.09955590704465264,-0.9917873220586446,-0.2609198199294318,0.0
2019-09-24,-0.0,-0.6887137030498569,1.0,-0.09998782492238387,-0.9924818895720461,-0.26258598648566384,0.0
2019-09-25,-0.0,-0.6841305074953629,1.0,-0.09864080031623437,-0.9976890564660809,-0.2602852190835284,0.0
2019-09-26,-0.0,-0.6750146320426332,1.0,-0.13421433632135046,-1.0407848935711426,-0.23041616609678714,0.0
2019-09-27,-0.0,-0.6470697847759247,1.0,-0.13270598465790862,-1.0674865679058356,-0.25842417466380946,0.0
2019-09-30,-0.0,-0.6209584385620304,1.0,-0.15994761949303152,-1.067876406946653,-0.269073675677361,0.0
2019-10-01,-0.0,-0.605768330368012,1.0,-0.17198863813715393,-1.0664544120860255,-0.27717951119018636,0.0
2019-10-02,-0.0,-0.6199059561128527,1.0,-0.19721003134796236,-1.0652351097178683,-0.2524451410658307,0.0
2019-10-03,-0.0,-0.6512026420737786,1.0,-0.1882789132602193,-1.056424476570289,-0.21971585244267197,0.0
2019-10-04,-0.0,-0.6599306618358997,1.0,-0.19983133960083704,-1.0401661617265827,-0.2233813286691445,0.0
2019-10-07,-0.0,-0.6616016938597584,1.0,-0.18610661352596836,-1.0409141860754763,-0.22509029767094282,0.0
2019-10-08,-0.0,-0.6624338624338625,1.0,-0.1708994708994709,-1.0539993775287895,-0.22502334267040153,0.0
2019-10-09,-0.0,-0.6682187868628547,1.0,-0.1679704476314646,-1.0544483764822747,-0.21357173899546783,0.0
2019-10-10,-0.0,-0.6840980515399121,1.0,-0.19396605908233816,-1.0361407919547454,-0.22844123192960405,0.0
2019-10-11,-0.0,-0.6966228181128257,1.0,-0.23700354161396406,-1.0024981027068047,-0.22599924108272199,0.0
2019-10-14,-0.0,-0.6722654389585648,1.0,-0.2663597396412129,-1.0259723765677091,-0.21047785362755994,0.0
2019-10-15,-0.0,-0.6731899482161579,1.0,-0.2738825173936525,-1.0240175366140356,-0.20583283032055152,0.0
2019-10-16,-0.0,-0.6836893883918622,1.0,-0.2891209525932058,-1.0168104683371009,-0.19418001209844316,0.0
2019-10-17,-0.0,-0.6781433307829635,1.0,-0.2970543228768171,-1.0145689875031878,-0.19822749298648304,0.0
2019-10-18,-0.0,-0.7080436307967086,1.0,-0.3254130254512981,-0.9544236779996174,-0.201473496204631,0.0
2019-10-21,-0.0,-0.6824697506624524,1.0,-0.3286083708457044,-0.9521757175238643,-0.2292883823388564,0.0
2019-10-22,-0.0,-0.6728067935129612,1.0,-0.3314710764908696,-0.9536457668241602,-0.23448474013535947,0.0
2019-10-23,-0.0,-0.6719573340146265,1.0,-0.32721233992271576,-0.9620924216778972,-0.23233161945517833,0.0
2019-10-24,-0.0,-0.6656908476757278,1.0,-0.3557021071256233,-0.959852018658517,-0.23574071095383622,0.0
2019-10-25,-0.0,-0.6640373470701867,1.0,-0.36828718609143596,-0.9552157115260786,-0.23203477141017384,0.0
2019-10-28,-0.0,-0.6865450325575398,1.0,-0.3819547417961447,-0.9302108181290697,-0.22477596544387854,0.0
2019-10-29,-0.0,-0.6817265812910356,1.0,-0.4252421504257947,-0.9110381590066957,-0.23236689852434506,0.0
2019-10-30,-0.0,-0.6822363074922803,1.0,-0.42554851292052664,-0.9102551600845117,-0.23237445148707947,0.0
2019-10-31,-0.0,-0.6579304411132069,1.0,-0.4701677752407426,-0.9414275786756676,-0.2396505509778616,0.0
2019-11-01,-0.0,-0.6639822363624313,1.0,-0.47504474050507056,-0.9445880559422019,-0.23049645390070922,0.0
2019-11-04,-0.0,-0.6536679025423728,1.0,-0.48523569915254233,-0.9553098516949152,-0.21616790254237286,0.0
2019-11-05,-0.0,-0.6691817180249057,1.0,-0.5578072313290822,-0.9206757253029747,-0.19093246085534002,0.0
2019-11-06,-0.0,-0.6580427825501095,1.0,-0.556644770085902,-0.9214418056257369,-0.23257537476840157,0.0
2019-11-07,-0.0,-0.6544848260298428,1.0,-0.5574118360335478,-0.922631277577554,-0.23372292768365385,0.0
2019-11-08,-0.0,-0.6501584518913087,1.0,-0.5594700289933248,-0.9246847818758008,-0.23700357359584653,0.0
2019-11-11,-0.0,-0.6393581654114934,1.0,-0.5828753646787435,-0.9223488703439855,-0.24777800393513805,0.0
2019-11-12,-0.0,-0.6320949957591179,1.0,-0.5838507209499575,-0.9258693808312127,-0.25092451229855806,0.0
2019-11-13,-0.0,-0.6394679714689362,1.0,-0.6639674718307432,-0.8973157368801901,-0.24502946142448573,0.0
2019-11-14,-0.0,-0.6386015721969382,1.0,-0.6601848020962626,-0.8942214866914907,-0.2547924424217349,0.0
2019-11-15,-0.0,-0.6383331033531117,1.0,-0.663308955429833,-0.8922657651441975,-0.2557955015868635,0.0
2019-11-18,-0.0,-0.6375051888750519,1.0,-0.6719247267192472,-0.8977099764770998,-0.2520755500207555,0.0
2019-11-19,-0.0,-0.6853848882582476,1.0,-0.6799929052855623,-0.9193685704150409,-0.262575381340901,0.0
2019-11-20,-0.0,-0.6935987509758001,1.0,-0.6827052728692072,-0.9182811723795331,-0.25381449151940955,0.0
2019-11-21,-0.0,-0.6593267527208303,1.0,-0.7527569873811332,-0.8920707235058033,-0.31156669197671477,0.0
2019-11-22,-0.0,-0.6669815090638282,1.0,-0.7709158280960512,-0.8908707814146111,-0.3040287717513714,0.0
2019-11-25,-0.0,-0.6666787856753318,1.0,-0.7713143064897291,-0.891292492274132,-0.30638065806217046,0.0
2019-11-26,-0.0,-0.6410675975419077,1.0,-0.776771753754409,-0.9004763463146795,-0.31795207447001933,0.0
2019-11-27,-0.0,-0.656264758237367,1.0,-0.7650306971337232,-0.8915973407926763,-0.31990409416209536,0.0
2019-11-29,-0.0,-0.651373455092236,1.0,-0.8005647852715737,-0.9148054424762533,-0.3007298199288517,0.0
2019-12-02,-0.0,-0.6576700326700327,1.0,-0.8356474606474608,-0.9151321651321651,-0.30401692901692906,0.0
2019-12-03,-0.0,-0.6526214454976303,1.0,-0.8203125,-0.9208382701421801,-0.30879739336492895,0.0
2019-12-04,-0.0,-0.6807466349371607,1.0,-0.8231575816167174,-0.9153342753030416,-0.29910017104186803,0.0
2019-12-05,-0.0,-0.6681819889544276,1.0,-0.8519367321636547,-0.9048352556636735,-0.33208100086410935,0.0
2019-12-06,-0.0,-0.6928930147618323,1.0,-0.8703013239993912,-0.9257723329782376,-0.315667326129965,0.0
2019-12-09,-0.0,-0.6332777282073165,1.0,-0.9166698995228304,-0.9750940761143656,-0.3544244869457268,0.0
2019-12-10,-0.0,-0.6314274831774515,1.0,-1.1394896102247238,-1.1391933640865037,-0.3219772313682339,0.0
2019-12-11,-0.0,-0.6422484362537256,1.0,-1.1189706561437387,-1.1275765081230846,-0.30918097477016077,0.0
2019-12-12,-0.0,-0.6442780838625563,1.0,-1.1218404340328887,-1.1313033603902931,-0.30832316944946797,0.0
2019-12-13,-0.0,-0.6559071191630519,1.0,-1.1943097729012504,-1.1298375435910524,-0.2727311388959769,0.0
2019-12-16,-0.0,-0.6568790161283459,1.0,-1.199497850972382,-1.1296225371292397,-0.2694582748202051,0.0
2019-12-17,-0.0,-0.6239290085679314,1.0,-1.2866322783703443,-1.1936964504283964,-0.2671795768490995,0.0
2019-12-18,-0.0,-0.6483400586940572,1.0,-1.3816030814380045,-1.2566947909024213,-0.29888114453411596,0.0
2019-12-19,-0.0,-0.6719569417609716,1.0,-1.3927224215659215,-1.2376943601067256,-0.29781948661330393,0.0
2019-12-20,-0.0,-0.6963461893338253,1.0,-1.4045949437165528,-1.233668573537553,-0.27883373316109983,0.0
2019-12-23,-0.0,-0.7169767870302137,1.0,-1.3955876934414149,-1.2310703758290347,-0.26211311717022845,0.0
2019-12-24,-0.0,-0.716970702045329,1.0,-1.396674037221301,-1.231020821816842,-0.2618850193477059,0.0
2019-12-26,-0.0,-0.7206423706975887,1.0,-1.3936591201914226,-1.234630958954537,-0.25262286029817776,0.0
2019-12-27,-0.0,-0.7297858593317333,1.0,-1.4056673435480893,-1.229324349270814,-0.2503230570426435,0.0
2019-12-30,-0.0,-0.7312302545995168,1.0,-1.434073592269095,-1.248931425385616,-0.23169485225794462,0.0
2019-12-31,-0.0,-0.7365391756405495,1.0,-1.4286112142591905,-1.2498607500928334,-0.2266988488674341,0.0
2020-01-02,-0.0,-0.7399050986229996,1.0,-1.4336155563825828,-1.252186453293636,-0.22632117603275026,0.0
2020-01-03,-0.0,-0.7297360539123924,1.0,-1.4408929239985024,-1.2654436540621488,-0.24386933732684385,0.0
2020-01-06,-0.0,-0.7445173383317713,1.0,-1.4352389878163074,-1.2585285848172445,-0.24775070290534207,0.0
2020-01-07,-0.0,-0.7445053657622195,1.0,-1.4351656591217958,-1.259009325647875,-0.247574862927035,0.0
2020-01-08,-0.0,-0.7400693273374555,1.0,-1.4374648679033164,-1.25693273374555,-0.24981262881768784,0.0
2020-01-09,-0.0,-0.7504222972972973,1.0,-1.4348723723723724,-1.2515953453453452,-0.2553490990990991,0.0
2020-01-10,-0.0,-0.7535993224804742,1.0,-1.4419403406417617,-1.248659075938647,-0.2608450174084878,0.0
2020-01-13,-0.0,-0.7552240210843374,1.0,-1.4469126506024095,-1.2465643825301205,-0.25767131024096385,0.0
2020-01-14,-0.07023324373536807,-0.7336772739096505,1.0,-1.331050030347698,-1.1122864822682736,-0.0881817393566288,0.0
2020-01-15,-0.08488029146426093,-0.73646773074254,1.0,-1.3275069396252603,-1.1058292852185982,-0.08253816793893129,0.0
2020-01-16,-0.08944427599948024,-0.7338328929700697,1.0,-1.3183176679516613,-1.106640100489453,-0.08325031402954045,0.0
2020-01-17,-0.09094055550748464,-0.7212511897551267,1.0,-1.3161720169594184,-1.1100631651812753,-0.0879553517348793,0.0
2020-01-21,-0.07999827310797393,-0.7278849889910634,1.0,-1.3160644130725727,-1.1037430384665199,-0.0894961792513923,0.0
2020-01-22,-0.06506364922206508,-0.7241009815267242,1.0,-1.3123312331233123,-1.0817367451030817,-0.10291029102910292,0.0
2020-01-23,-0.08717662705392767,-0.7077094684456647,1.0,-1.2858981509288259,-1.083229653781801,-0.12617443905787465,0.0
2020-01-24,-0.08636577943508637,-0.7057991513437059,1.0,-1.2815995885302816,-1.0812652693840812,-0.13107024988213106,0.0
2020-01-27,-0.08867948340414791,-0.6649278532665853,1.0,-1.2565310672668377,-1.0638172563207269,-0.13285095284169784,0.0
2020-01-28,-0.04280058345488643,-0.7028547614086268,1.0,-1.2870181287768285,-1.0464680141696185,-0.08839341529485309,0.0
2020-01-29,-0.03230220600431249,-0.7049676563277492,1.0,-1.2789019737933323,-1.0396002653839773,-0.09085254602753358,0.0
2020-01-30,-0.10825719703499397,-0.7000086192035856,1.0,-1.3099896569556975,-1.1629891398034822,-0.028357179796586796,0.0
2020-01-31,-0.08517909672953798,-0.7212320470669666,1.0,-1.3179615850493165,-1.1691469112303166,-0.032445059698909845,0.0
2020-02-03,-0.08618407004057228,-0.7088618407004057,1.0,-1.299807815502883,-1.1532778133674995,-0.022677770659833438,0.0
2020-02-04,-0.047602695626046264,-0.6897883847705714,1.0,-1.3110700948619993,-1.1883504313860151,-0.05558655620895394,0.0
2020-02-05,-0.033231603933536795,-0.6934130213631741,1.0,-1.2833163784333672,-1.1840878263818244,-0.04467616141064768,0.0
2020-02-06,-0.052430967304760295,-0.69307978993732,1.0,-1.2981958326274776,-1.1684736574623071,-0.022954429950872438,0.0
2020-02-07,-0.045800880460548594,-0.7006434134778191,1.0,-1.2998645445309855,-1.165298002031832,-0.02137656620386048,0.0
2020-02-10,-0.05771738673173194,-0.6695974086071264,1.0,-1.2913634260233058,-1.164359934373817,-0.023768457364014974,0.0
2020-02-11,-0.03994275853360832,-0.6704827644261122,1.0,-1.2886906014562902,-1.1707563449640137,-0.039058882949619095,0.0
2020-02-12,-0.04330079111260731,-0.6690371991247265,1.0,-1.284211412220165,-1.1707624978959772,-0.040733883184649045,0.0
2020-02-13,-0.027722604910619952,-0.680978743185564,1.0,-1.3090056205891054,-1.1818028145205595,-0.02649706292524194,0.0
2020-02-14,-0.039735380178957634,-0.6699037360586914,1.0,-1.2976124846274544,-1.1924006615495526,-0.041007590857045924,0.0
2020-02-18,-0.04033420985664603,-0.6703282721180762,1.0,-1.296971753329375,-1.1906862329290016,-0.0429637797947239,0.0
2020-02-19,-0.03468797823499405,-0.6938870940316272,1.0,-1.301309301139262,-1.17620302669614,-0.044932834551946944,0.0
2020-02-20,-0.05864328879053537,-0.6909949782960252,1.0,-1.286279683377309,-1.1727806621840156,-0.04702527874712742,0.0
2020-02-21,-0.04494812042864432,-0.698758292226569,1.0,-1.290780745024664,-1.1737965640415036,-0.044140159891137946,0.0
2020-02-24,-0.0,-0.7100732912902676,1.0,-1.314641213567411,-1.1926879154593488,-0.04367649565365604,0.0
2020-02-25,-0.014225565139189798,-0.7299186526591179,1.0,-1.2726157871070596,-1.0313534725912605,-0.039692596983199116,0.0
2020-02-26,-0.02732542092188794,-0.7100272071290564,1.0,-1.2103229367927133,-0.995347186625133,-0.0,0.0
2020-02-27,-0.05103768755168747,-0.6949946835742133,1.0,-1.1945024219273028,-0.9975190012995709,-0.0,0.0
2020-02-28,-0.056731301939058176,-0.7531301939058173,1.0,-1.0587996306555862,-0.8247830101569714,-0.0,0.0
2020-03-02,-0.08391659913062699,-0.7304575259706771,1.0,-1.034995947837619,-0.8344139099683194,-0.0,0.0
2020-03-03,-0.07083916083916085,-0.7998251748251749,1.0,-0.8845454545454545,-0.7412937062937064,-0.0,0.0
2020-03-04,-0.011356967793158203,-0.8322344575235596,1.0,-0.9185336048879836,-0.68984086437226,-0.0,0.0
2020-03-05,-0.01323490289970737,-0.8970138334663474,1.0,-0.812416866187816,-0.6026868848097899,-0.0,0.0
2020-03-06,-0.010776075135936727,-0.9172516065249628,1.0,-0.8199703410776076,-0.5474377986488713,-0.0,0.0
2020-03-09,-0.0069144055577402014,-0.9069996067636651,1.0,-0.8250753702975488,-0.5380128457202779,-0.0,0.0
2020-03-10,-0.26743843525391775,-0.5970012960999175,1.0,-0.6557087310003534,-0.42553316837516203,-0.0,0.0
2020-03-11,-0.18032739969091635,-0.6800412111499056,1.0,-0.669337759716101,-0.3321790395512564,-0.0,0.0
2020-03-12,-0.20539614087466138,-0.6155802510090119,1.0,-0.6141703986288495,-0.32926964117874713,-0.0,0.0
2020-03-13,-0.2715735368147736,-0.5287073099647617,1.0,-0.5211562408923509,-0.32806083247224654,-0.0,0.0
2020-03-16,-0.18883419558993422,-0.5932743985132353,1.0,-0.48083781204480386,-0.24848058666934553,-0.0,0.0
2020-03-17,-0.24371929824561406,-0.4273450292397661,1.0,-0.32516959064327483,-0.3429473684210526,-0.0,0.0
2020-03-18,-0.2370641105211135,-0.43994667034457396,1.0,-0.2820265269061904,-0.33965473645495714,-0.0,0.0
2020-03-19,-0.22133649932157395,-0.5223880597014926,1.0,-0.31982942430703626,-0.3593962008141113,-0.0,0.0
2020-03-20,-0.2320130582264276,-0.6782626437807646,1.0,-0.2829452421637889,-0.3572139049707975,-0.0,0.0
2020-03-23,-0.2322829647309753,-0.6842546276312114,1.0,-0.2693547977553767,-0.3532742553893812,-0.0,0.0
2020-03-24,-0.2529097040849963,-0.6990136166544109,1.0,-0.23698557192484215,-0.34678094175520446,-0.0,0.0
2020-03-25,-0.2554449662959628,-0.6827683547076143,1.0,-0.1587861679604799,-0.3364806658068284,-0.0,0.0
2020-03-26,-0.2748441153546376,-0.6841143803585348,1.0,-0.1412948168355417,-0.33544427123928294,-0.0,0.0
2020-03-27,-0.2711202218738695,-0.6815145303267817,1.0,-0.12907271192572048,-0.3299409140238755,-0.0,0.0
2020-03-30,-0.26620955130518464,-0.6832912306026705,1.0,-0.12897870804763623,-0.3273908336340671,-0.0,0.0
2020-03-31,-0.26506226859643217,-0.682814829061884,1.0,-0.1307880944366976,-0.3255517622734048,-0.0,0.0
2020-04-01,-0.28635999125173145,-0.7193992855580668,1.0,-0.07858861267040898,-0.345726713810114,-0.0,0.0
2020-04-02,-0.29489093272981176,-0.6937448837097319,1.0,-0.06873886454471036,-0.3502913275870372,-0.0,0.0
2020-04-03,-0.292803731576543,-0.6977951960760741,1.0,-0.06910148830275781,-0.3446659132985502,-0.0,0.0
2020-04-06,-0.29424629878869446,-0.6945298980965199,1.0,-0.06847240915208613,-0.3461593924245337,-0.0,0.0
2020-04-07,-0.27885296200141607,-0.6751947132405003,1.0,-0.05787113523719613,-0.3482416804342695,-0.0,0.0
2020-04-08,-0.2786618188686373,-0.6761969968835584,1.0,-0.05536405704032486,-0.350694116536028,-0.0,0.0
2020-04-09,-0.2790993752210303,-0.6725922433101497,1.0,-0.05648944948720971,-0.34945184486620295,-0.0,0.0
2020-04-13,-0.2888611412147199,-0.6514630353861377,1.0,-0.06309192856806295,-0.3525420534325967,-0.0,0.0
2020-04-14,-0.28957538055516285,-0.6550261558037608,1.0,-0.05895659550402941,-0.35282058532447336,-0.0,0.0
2020-04-15,-0.2859647072572163,-0.6532429589809513,1.0,-0.05256515133808578,-0.34549491644267855,-0.0,0.0
2020-04-16,-0.28759512582286756,-0.6512442224193473,1.0,-0.05158971007049816,-0.34394696297679633,-0.0,0.0
2020-04-17,-0.29057212302514723,-0.6516079274562961,1.0,-0.05335608114424605,-0.34159110030849776,-0.0,0.0
2020-04-20,-0.29967571098616524,-0.6350232134941558,1.0,-0.060448405384597434,-0.33786715815505214,-0.0,0.0
2020-04-21,-0.300758371251896,-0.6362618130906547,1.0,-0.06428654766071637,-0.3321432738303582,-0.0,0.0
2020-04-22,-0.29914729043381016,-0.6396952611714272,1.0,-0.059619775406551424,-0.33134523088392903,-0.0,0.0
2020-04-23,-0.29737656835587417,-0.6419143834819246,1.0,-0.05763635093926767,-0.3308736236877022,-0.0,0.0
2020-04-24,-0.29777477771053484,-0.6423118104371304,1.0,-0.05700386387970765,-0.33057120245798616,-0.0,0.0
2020-04-27,-0.30006758803924766,-0.6381476216002051,1.0,-0.05866175682289603,-0.3337450765609341,-0.0,0.0
2020-04-28,-0.3018801985042287,-0.6355863097318329,1.0,-0.057827170848768664,-0.3345448614897137,-0.0,0.0
2020-04-29,-0.30635649518659236,-0.6312207174657933,1.0,-0.05857672315330645,-0.3347940607445048,-0.0,0.0
2020-04-30,-0.3076940990172791,-0.5963625355130175,1.0,-0.07156164128359181,-0.35312747426761676,-0.0,0.0
2020-05-01,-0.3178642946956643,-0.5837097750663625,1.0,-0.07018115773296699,-0.35672705257765563,-0.0,0.0
2020-05-04,-0.31912718146538704,-0.5809030279088142,1.0,-0.06699509678618736,-0.3567494713359515,-0.0,0.0
2020-05-05,-0.31994221000139816,-0.5831430302465395,1.0,-0.056345248636808495,-0.370811390222305,-0.0,0.0
2020-05-06,-0.32060428031892574,-0.5827388445936494,1.0,-0.05760712453956264,-0.3703548281810976,-0.0,0.0
2020-05-07,-0.3248401698632694,-0.5815483690326193,1.0,-0.060012133090671514,-0.36686266274674506,-0.0,0.0
2020-05-08,-0.32375443179697705,-0.582431423773092,1.0,-0.060272438887852206,-0.3660897555514089,-0.0,0.0
2020-05-11,-0.32713330070158264,-0.5677458452788848,1.0,-0.0656131272871361,-0.3703470619770179,-0.0,0.0
2020-05-12,-0.3263256030765645,-0.5690245892087169,1.0,-0.06325603076564504,-0.37214776832537005,-0.0,0.0
2020-05-13,-0.3264346409032709,-0.5681527179606565,1.0,-0.06080782213944826,-0.37264579210802,-0.0,0.0
2020-05-14,-0.3282430290030775,-0.5744427865336192,1.0,-0.0530635083465448,-0.375687773943859,-0.0,0.0
2020-05-15,-0.3214818266542404,-0.5814771668219944,1.0,-0.05456663560111836,-0.3724137931034483,-0.0,0.0
2020-05-18,-0.32271613580679037,-0.5839458639598646,1.0,-0.055886127639715316,-0.37090187842725475,-0.0,0.0
2020-05-19,-0.3249603877341784,-0.5708826544878367,1.0,-0.06608257992357162,-0.3682076614782365,-0.0,0.0
2020-05-20,-0.32612797279355243,-0.5685402156949523,1.0,-0.06668840697864013,-0.36793925135682837,-0.0,0.0
2020-05-21,-0.32392826405526737,-0.5658393617268731,1.0,-0.06831662440976018,-0.3680072573329301,-0.0,0.0
2020-05-22,-0.3250226760006512,-0.5666209270414215,1.0,-0.06635346652092006,-0.36774658697118406,-0.0,0.0
2020-05-26,-0.32516507021296387,-0.5666790663070771,1.0,-0.06521435878359527,-0.3678740816516321,-0.0,0.0
2020-05-27,-0.32382745316785205,-0.5665179193975736,1.0,-0.06774973271975085,-0.3660809742946126,-0.0,0.0
2020-05-28,-0.32807563649879207,-0.561396580561234,1.0,-0.06922505110574244,-0.36426779409031784,-0.0,0.0
2020-05-29,-0.3297501857355126,-0.559783618127786,1.0,-0.06948829866270431,-0.36267180534918275,-0.0,0.0
2020-06-01,-0.32104741488601524,-0.5546873199179402,1.0,-0.0673074706682341,-0.36203121038194686,-0.0,0.0
2020-06-02,-0.31920038690955993,-0.5510927892033809,1.0,-0.06886068952810852,-0.36387922894451996,-0.0,0.0
2020-06-03,-0.3194076598880726,-0.5497570300085213,1.0,-0.07196978420579904,-0.36189862048317634,-0.0,0.0
2020-06-04,-0.32402481239690545,-0.5655042631786817,1.0,-0.053458169737239505,-0.38027089189879887,-0.0,0.0
2020-06-05,-0.3322380686055183,-0.5618241983594332,1.0,-0.059983221476510064,-0.37630499627143926,-0.0,0.0
2020-06-08,-0.32800408988450724,-0.5422582669114401,1.0,-0.07968303395068901,-0.3738526247298585,-0.0,0.0
2020-06-09,-0.3299558447594701,-0.5398094352777132,1.0,-0.08092028817104345,-0.3732512200790146,-0.0,0.0
2020-06-10,-0.33243494423791825,-0.5375232342007434,1.0,-0.08145910780669145,-0.3720027881040892,-0.0,0.0
2020-06-11,-0.3326440520446096,-0.5366635687732342,1.0,-0.08194702602230484,-0.37216542750929366,-0.0,0.0
2020-06-12,-0.32972111185563435,-0.517941726934541,1.0,-0.09822315672728113,-0.3646803299521708,-0.0,0.0
2020-06-15,-0.33390272616052263,-0.5100297777059625,1.0,-0.10092103137046698,-0.3634726806860414,-0.0,0.0
2020-06-16,-0.3319765021508858,-0.5163744854063556,1.0,-0.10456080299736344,-0.3598686340718812,-0.0,0.0
2020-06-17,-0.3307292268577372,-0.5127932508956432,1.0,-0.10639084710505028,-0.3614237836588467,-0.0,0.0
2020-06-18,-0.3318617820409107,-0.5103663469317,1.0,-0.10770830925690512,-0.36140067028776146,-0.0,0.0
2020-06-19,-0.31278796639262807,-0.506843436624808,1.0,-0.09628241033517031,-0.3426235432288373,-0.0,0.0
2020-06-22,-0.31446824841411386,-0.5069417793530037,1.0,-0.09391155157234124,-0.34216764114951354,-0.0,0.0
2020-06-23,-0.3142928073303392,-0.5058340292039992,1.0,-0.09361529260421135,-0.3431131372858787,-0.0,0.0
2020-06-24,-0.31243650811567375,-0.5058581845271689,1.0,-0.09594329187078134,-0.34325123597534823,-0.0,0.0
2020-06-25,-0.3115826024215914,-0.5058735992424072,1.0,-0.0952402426100877,-0.34202160041487223,-0.0,0.0
2020-06-26,-0.3114828107717659,-0.5080246495564434,1.0,-0.09593462901514639,-0.34186587210220987,-0.0,0.0
2020-06-29,-0.3102127276005048,-0.506850549846764,1.0,-0.09638092662700559,-0.34002614025599426,-0.0,0.0
2020-06-30,-0.31074324324324326,-0.5052252252252252,1.0,-0.09727477477477477,-0.339009009009009,-0.0,0.0
2020-07-01,-0.30878811747496343,-0.505547428828626,1.0,-0.09321480814673118,-0.34292787217283666,-0.0,0.0
2020-07-02,-0.3067317643882464,-0.5081897133600324,1.0,-0.09240426585069522,-0.34259550915717946,-0.0,0.0
2020-07-06,-0.30733408323959505,-0.5085264341957255,1.0,-0.09136107986501688,-0.3424971878515185,-0.0,0.0
2020-07-07,-0.30808353587181564,-0.5080340264650284,1.0,-0.09021964173192908,-0.34409037717166263,-0.0,0.0
2020-07-08,-0.30805751186913577,-0.5086065297122156,1.0,-0.08975541705105416,-0.3436536687442342,-0.0,0.0
2020-07-09,-0.30673355981011946,-0.5095952664851853,1.0,-0.08915836126797003,-0.3442597133793786,-0.0,0.0
2020-07-10,-0.30795365057936774,-0.5085611429857126,1.0,-0.08990887613904827,-0.3435482056474294,-0.0,0.0
2020-07-13,-0.310791658230411,-0.5062428291826956,1.0,-0.09016670041168927,-0.34246698611954735,-0.0,0.0
2020-07-14,-0.311034157091138,-0.5053630455802658,1.0,-0.08821479166198197,-0.3440669200152909,-0.0,0.0
2020-07-15,-0.2897116644823067,-0.4984054172127567,1.0,-0.086435124508519,-0.30980777632153783,-0.0,0.0
2020-07-16,-0.2870384539710994,-0.5050827449008591,1.0,-0.08499661150339942,-0.3090090287038454,-0.0,0.0
2020-07-17,-0.2891271056661562,-0.5051411069787792,1.0,-0.08558302340844455,-0.30787573835047033,-0.0,0.0
2020-07-20,-0.29413572792939163,-0.5022943333260149,1.0,-0.08933628998616813,-0.3097679320262586,-0.0,0.0
2020-07-21,-0.29952731669781246,-0.49827415631526883,1.0,-0.09304166208640212,-0.3076838518192811,-0.0,0.0
2020-07-22,-0.2940647679186125,-0.5000767392400622,1.0,-0.09057422877063738,-0.30783398013549956,-0.0,0.0
