Date,GSKY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-12-05,1.0,-0.9371463841168604,-1.1423721839316943,-2.6077564036621745,-2.4980969036107394,-2.101738504269108,0.0
2019-12-06,1.0,-1.0323398858592265,-1.2256393997040795,-2.6708941027266966,-2.5540054956668783,-2.0858169520186007,0.0
2019-12-09,1.0,-0.972767444250334,-1.0927962182715036,-2.64433254547323,-2.5153632720172645,-2.051279416298428,0.0
2019-12-10,1.0,-1.2196525270758123,-1.1456453068592058,-3.073217509025271,-2.777075812274368,-2.0659972924187726,0.0
2019-12-11,1.0,-1.2285359240849525,-1.1309308630817894,-3.085517397198373,-2.779371893357433,-2.0726389516493446,0.0
2019-12-12,1.0,-1.230195502316646,-1.1289411232907673,-3.08656345349757,-2.781896259464346,-2.0732286134026445,0.0
2019-12-13,1.0,-1.2327946660639622,-1.1221606961238557,-3.1248728669906205,-2.7748898180585377,-2.0458808904961012,0.0
2019-12-16,1.0,-1.243344284581398,-1.1162342811827348,-3.1499943355613462,-2.785770930100827,-2.0336467656055284,0.0
2019-12-17,1.0,-1.4029469776076111,-1.0660169393201067,-3.271145144448312,-2.85044668755076,-2.0118343195266273,0.0
2019-12-18,1.0,-1.5979356107151634,-1.1735070041779307,-3.4342590317031214,-2.968911280412878,-2.113418530351438,0.0
2019-12-19,1.0,-1.6110904354298476,-1.2201960054583798,-3.4654509366083612,-2.974072695695323,-2.134598685026672,0.0
2019-12-20,1.0,-1.6567656765676566,-1.273038842345773,-3.5809850215790813,-3.0355420157400355,-2.1472454937801473,0.0
2019-12-23,1.0,-1.6569974554707378,-1.2810432569974555,-3.592748091603053,-3.036259541984733,-2.1555979643765903,0.0
2019-12-24,1.0,-1.6630227532731663,-1.2858777170458877,-3.576712851150375,-3.034193466378543,-2.1516461166899705,0.0
2019-12-26,1.0,-1.6680228862047044,-1.2853146853146853,-3.5760966306420854,-3.0367450731087096,-2.1483788938334394,0.0
2019-12-27,1.0,-1.6465268182389148,-1.2939329229996233,-3.5371184524557218,-2.977640999874388,-2.105891219696018,0.0
2019-12-30,1.0,-1.6901622718052736,-1.2991886409736308,-3.594574036511156,-3.008620689655172,-2.084939148073022,0.0
2019-12-31,1.0,-1.6756140795138013,-1.308305900227906,-3.59394783489491,-3.004304887313244,-2.0791339579640415,0.0
2020-01-02,1.0,-1.6842573753814853,-1.3196846388606307,-3.6121566632756865,-3.0167853509664293,-2.083290946083418,0.0
2020-01-03,1.0,-1.6628768523249873,-1.331374552887072,-3.6380940214614204,-3.0254215636177824,-2.116888094021461,0.0
2020-01-06,1.0,-1.6952515039037501,-1.3510815307820299,-3.6220401894278766,-3.0129271726609494,-2.1177524638423137,0.0
2020-01-07,1.0,-1.686898498652637,-1.354805594764532,-3.63954831258822,-3.017323238804055,-2.1334530989349414,0.0
2020-01-08,1.0,-1.6869140875818673,-1.3554642352639015,-3.6436368306151277,-3.020932323102607,-2.1349685373057663,0.0
2020-01-09,1.0,-1.698760970573051,-1.3817759421786269,-3.647263810015488,-3.0260712441920496,-2.1526845637583896,0.0
2020-01-10,1.0,-1.7205806117159148,-1.3902280974598238,-3.6603162260238467,-3.031622602384655,-2.1574650077760498,0.0
2020-01-13,1.0,-1.7281918340894362,-1.3893713545042126,-3.6684381075826313,-3.0268308489954636,-2.148930654569021,0.0
2020-01-14,1.0,-1.8070517824616188,-1.357663283892792,-3.7201405152224827,-3.0348685922456413,-2.090944574551132,0.0
2020-01-15,1.0,-1.8229602510460248,-1.374215481171548,-3.7353556485355646,-3.043017782426778,-2.099633891213389,0.0
2020-01-16,1.0,-1.8215453000392208,-1.3737743495881816,-3.735259511047196,-3.0422277421885213,-2.100928225911884,0.0
2020-01-17,1.0,-1.8251757354855507,-1.369955740692528,-3.7065868263473054,-3.033715178338974,-2.082009893256964,0.0
2020-01-21,1.0,-1.8299426186750132,-1.3806729264475743,-3.7056598852373503,-3.0402973395931143,-2.084637454355764,0.0
2020-01-22,1.0,-1.8332897147343628,-1.38968856320335,-3.714472651138445,-3.0574456948442816,-2.0905522114629678,0.0
2020-01-23,1.0,-1.9177447909573746,-1.4167234100503883,-3.87103363747787,-3.1824867220482096,-2.2305597167370284,0.0
2020-01-24,1.0,-1.9218557547557138,-1.4217873272204735,-3.8932530450253187,-3.2026823593814155,-2.245791706582729,0.0
2020-01-27,1.0,-1.8996186325251976,-1.3812312721329338,-3.9032961046036503,-3.1850994279487876,-2.2510215200217925,0.0
2020-01-28,1.0,-1.7549321035101204,-1.3369203177043298,-3.667691519344094,-2.9720727645400973,-2.079041762746605,0.0
2020-01-29,1.0,-1.7241949853633702,-1.33091510754741,-3.654830087819779,-2.952780959653812,-2.0647829960544737,0.0
2020-01-30,1.0,-1.7744708146247594,-1.3313662604233483,-3.680051314945478,-2.9992302758178315,-2.0436177036561896,0.0
2020-01-31,1.0,-1.7416249518675397,-1.3711975356180208,-3.675009626492107,-2.9960210499294058,-2.0513412912334745,0.0
2020-02-03,1.0,-1.7068420386998862,-1.3190843556342482,-3.6399392942961932,-2.958517769065385,-2.0226381687112682,0.0
2020-02-04,1.0,-1.6823899371069184,-1.300377358490566,-3.6186163522012578,-2.950062893081761,-2.027295597484277,0.0
2020-02-05,1.0,-1.6259073842302878,-1.30450563204005,-3.6361702127659576,-2.9499374217772214,-1.9991239048811016,0.0
2020-02-06,1.0,-1.7152663022753274,-1.30367357315368,-3.7806025168425066,-2.975594254480742,-1.9361891445277744,0.0
2020-02-07,1.0,-1.7096569250317661,-1.3121982210927572,-3.7740787801778906,-2.973062261753494,-1.9374841168996186,0.0
2020-02-10,1.0,-1.6981060606060605,-1.2999999999999998,-3.7531565656565657,-2.9551767676767677,-1.9199494949494949,0.0
2020-02-11,1.0,-1.6842305738953782,-1.3070086338242763,-3.7689182326053836,-2.9767648552564756,-1.9597511427120364,0.0
2020-02-12,1.0,-1.671478784835551,-1.2939994978659304,-3.6953301531508917,-2.937609841827768,-1.9549334672357521,0.0
2020-02-13,1.0,-1.6681326966574517,-1.3024629303845188,-3.7094747423975876,-2.9413169137974364,-1.9445840663483287,0.0
2020-02-14,1.0,-1.6736032286543072,-1.3158027494009334,-3.726825576995838,-2.939210493126498,-1.9564888384411652,0.0
2020-02-18,1.0,-1.6399652260308,-1.3086189766517637,-3.6506458022851467,-2.881395926477894,-1.9387729756582217,0.0
2020-02-19,1.0,-1.5409678965021563,-1.370388116914231,-3.4744849065644465,-2.716459032103498,-1.8766171538092955,0.0
2020-02-20,1.0,-1.5612048192771084,-1.3819277108433734,-3.487590361445783,-2.73,-1.8874698795180722,0.0
2020-02-21,1.0,-1.5430837639706763,-1.3879341425309457,-3.482874654488643,-2.721307535152025,-1.8824660497536352,0.0
2020-02-24,1.0,-1.5272133526850507,-1.4246492501209482,-3.5090711175616836,-2.741170778906628,-1.8925979680696663,0.0
2020-02-25,1.0,-1.3321453207633938,-1.4143481260059785,-3.448263968728443,-2.5615083927339617,-1.7405150609335478,0.0
2020-02-26,1.0,-1.2808468408865366,-1.3033410519351636,-3.3505347888411072,-2.483294740324181,-1.6086668871981473,0.0
2020-02-27,1.0,-1.2913550373955125,-1.2919049714034314,-3.336339639243291,-2.4817421909370876,-1.5973383194016717,0.0
2020-02-28,1.0,-1.116204136784118,-1.4072341752416588,-3.1135017149984408,-2.2533000727575097,-1.5036898451304437,0.0
2020-03-02,1.0,-1.1967058329836342,-1.3481955518254303,-3.116869492236676,-2.3054972723457827,-1.5237096097356275,0.0
2020-03-03,1.0,-1.082344589798195,-1.5301693540208903,-2.8604603995537974,-2.1893317107798396,-1.4786532806003447,0.0
2020-03-04,1.0,-1.0865114411882777,-1.5327177840224808,-2.797972701726214,-2.1392011240465676,-1.4796266559614613,0.0
2020-03-05,1.0,-0.9945662535748333,-1.63860819828408,-2.53441372735939,-1.97302192564347,-1.3922783603431843,0.0
2020-03-06,1.0,-0.965034965034965,-1.7215850815850815,-2.437109557109557,-1.8821445221445223,-1.318135198135198,0.0
2020-03-09,1.0,-0.9638632765204433,-1.7071807767532832,-2.4643755238893545,-1.8815311539536186,-1.2966377945422374,0.0
2020-03-10,1.0,-1.2006361634450697,-1.1130413506239296,-2.277302014517576,-1.6791452573199577,-0.8858168175515864,0.0
2020-03-11,1.0,-1.0159474671669793,-1.3007348342714196,-2.245075046904315,-1.5150093808630394,-0.7406191369606003,0.0
2020-03-12,1.0,-1.047056199821588,-1.0750074338388342,-2.119164436515016,-1.5001486767766876,-0.6924620874219447,0.0
2020-03-13,1.0,-1.0783369248320447,-0.7526936240334643,-1.7808340727595386,-1.3058055520344782,-0.42026872860945613,0.0
2020-03-16,1.0,-0.8997510078254682,-1.0500948541617263,-1.6875741048138488,-1.1909532843253499,-0.10001185677021579,0.0
2020-03-17,1.0,-0.8635891577526223,-0.7090040502648249,-1.1747325786686051,-1.2029286530273133,-0.24234084536296605,0.0
2020-03-18,1.0,-0.8381256656017039,-0.7693087884781176,-1.0188143414980475,-1.1954460165322784,-0.2495562655307064,0.0
2020-03-19,1.0,-0.8335232621513153,-0.696625873259674,-0.9797849675469454,-1.1838676113560918,-0.26086310261110834,0.0
2020-03-20,1.0,-0.8437765664849727,-0.6006901035155273,-1.0357553633044956,-1.2095814372155824,-0.3108966344951743,0.0
2020-03-23,1.0,-0.8334315458652525,-0.6682871734433313,-0.9351306226674524,-1.181054802592811,-0.29272245138479674,0.0
2020-03-24,1.0,-0.8290107083210532,-0.6735926908340701,-0.931967776795363,-1.16818940956872,-0.3093132920719127,0.0
2020-03-25,1.0,-0.7916089086036411,-0.6469827187875428,-0.7957674891414842,-1.0876074299972276,-0.2986784955179743,0.0
2020-03-26,1.0,-0.806901953556948,-0.6466549944710652,-0.7777828971618134,-1.0812292664946552,-0.2948765204570586,0.0
2020-03-27,1.0,-0.7970590880474863,-0.6237521359834518,-0.7290223941001889,-1.0751416494289054,-0.2718319992805108,0.0
2020-03-30,1.0,-0.7990467197266063,-0.6247133414272225,-0.7237285849183867,-1.084401277035838,-0.264670174018616,0.0
2020-03-31,1.0,-0.790852595341351,-0.6238655161622032,-0.7272320829793892,-1.0752000715339562,-0.25372200116242677,0.0
2020-04-01,1.0,-0.7890751030650655,-0.6213927227101631,-0.7431887435024198,-1.073176196450977,-0.25421222441297725,0.0
2020-04-02,1.0,-0.8117293498917223,-0.5505811640959914,-0.7297476466168736,-1.0915278207451276,-0.23595704247138374,0.0
2020-04-03,1.0,-0.8062276084745013,-0.5693750276438586,-0.736874695917555,-1.0669644831704188,-0.2435313370781547,0.0
2020-04-06,1.0,-0.8127731692088128,-0.5952189813575952,-0.7447596110962448,-1.0694407278565694,-0.23766836143073766,0.0
2020-04-07,1.0,-0.7777777777777778,-0.5516523549310435,-0.7176251192644635,-1.0646630236794172,-0.22517130713852024,0.0
2020-04-08,1.0,-0.783743863764716,-0.5525869933533168,-0.7287892610452235,-1.0674660063425865,-0.21169468699769756,0.0
2020-04-09,1.0,-0.7869326901995177,-0.571409778557334,-0.7285244463933348,-1.0795878096908573,-0.2185047138785354,0.0
2020-04-13,1.0,-0.7796885995777622,-0.6000175932441942,-0.7247097114707952,-1.0818085855031667,-0.21204257565095005,0.0
2020-04-14,1.0,-0.7766280656950376,-0.6105411474615825,-0.7174056624543173,-1.0839681211747612,-0.21460966051693012,0.0
2020-04-15,1.0,-0.7478759744241045,-0.62678461942717,-0.6933082245773846,-1.0826399229219585,-0.22882543575370062,0.0
2020-04-16,1.0,-0.7374642935618545,-0.6499670402109426,-0.6859591298615689,-1.089211162381894,-0.23212480773456381,0.0
2020-04-17,1.0,-0.7270889191683882,-0.6781240385038021,-0.6630917322315503,-1.0877763614786164,-0.23937409344644192,0.0
2020-04-20,1.0,-0.7522481028205465,-0.6405667412378822,-0.6839935079177085,-1.0849673202614378,-0.22472255121287887,0.0
2020-04-21,1.0,-0.7563939460407983,-0.648607150690941,-0.6894055713972362,-1.0765518754112744,-0.2159684141259048,0.0
2020-04-22,1.0,-0.7413499716392513,-0.6686591910641825,-0.66887735066975,-1.0820716436144684,-0.20223395436101052,0.0
2020-04-23,1.0,-0.7206176598521097,-0.6896476729012614,-0.6565028273162246,-1.077120487168334,-0.2058721183123097,0.0
2020-04-24,1.0,-0.7242937357431128,-0.7178452360063169,-0.6517371468678717,-1.0833918231268644,-0.20946657308299702,0.0
2020-04-27,1.0,-0.7363034847816498,-0.7172474636082928,-0.6489192765769739,-1.088795765328628,-0.21985002205558005,0.0
2020-04-28,1.0,-0.7301840762918607,-0.7458860057662453,-0.6465291638944334,-1.0911510312707917,-0.22186737635839432,0.0
2020-04-29,1.0,-0.7098404605986023,-0.7642069177690853,-0.6072166307739638,-1.0687821386190832,-0.2449786841295653,0.0
2020-04-30,1.0,-0.7120892637497803,-0.7651115796872254,-0.6091635916359163,-1.0736250219645054,-0.2329555438411527,0.0
2020-05-01,1.0,-0.750538959039113,-0.7366800123190638,-0.6105415988384884,-1.0935808878525233,-0.20828017070702629,0.0
2020-05-04,1.0,-0.7621932481671715,-0.7200491680934193,-0.6179375740813907,-1.1101892093594978,-0.17959524123095835,0.0
2020-05-05,1.0,-0.7605714285714285,-0.7205274725274725,-0.6047032967032967,-1.118197802197802,-0.19164835164835164,0.0
2020-05-06,1.0,-0.7649467288896715,-0.7201285550761645,-0.6152593114378797,-1.1212908338469667,-0.1809456722726072,0.0
2020-05-07,1.0,-0.7642674428861251,-0.7255446767222369,-0.6099056187703978,-1.1245038369939135,-0.18611625650524832,0.0
2020-05-08,1.0,-0.7630801780755498,-0.7231894917794331,-0.611715960682329,-1.1240798695288052,-0.18570106228236435,0.0
2020-05-11,1.0,-0.7703315573950948,-0.6994848311390955,-0.6221214389502884,-1.1332393994099774,-0.17797543040817224,0.0
2020-05-12,1.0,-0.7730096488522712,-0.6995197603207471,-0.626514517337093,-1.1329250561748248,-0.17389963431290478,0.0
2020-05-13,1.0,-0.7876466899578967,-0.7433933530412972,-0.6218758398280032,-1.157036638896354,-0.16913016214279317,0.0
2020-05-14,1.0,-0.8009867683337071,-0.7237048665620094,-0.6445391343350526,-1.171338865216416,-0.14469612020632427,0.0
2020-05-15,1.0,-0.8080114834252905,-0.7244426501592429,-0.6460772439779303,-1.1720719508365856,-0.13510967568294982,0.0
2020-05-18,1.0,-0.8098597878842352,-0.708790221103721,-0.6377404278267123,-1.1754898436095633,-0.16209778896278987,0.0
2020-05-19,1.0,-0.8074649095094102,-0.7276707135442525,-0.6230085300356547,-1.1847271742564427,-0.17037505077402176,0.0
2020-05-20,1.0,-0.8170968762714164,-0.7119027168753673,-0.6347814294109669,-1.1885990687581935,-0.1682112020252249,0.0
2020-05-21,1.0,-0.8197656002534051,-0.6889904520566542,-0.6564550432146251,-1.195755464048147,-0.16412507353273903,0.0
2020-05-22,1.0,-0.8204211002943174,-0.6854878877065882,-0.659452116821372,-1.1990491283676703,-0.16350464115915783,0.0
2020-05-26,1.0,-0.819750067916327,-0.6843701892601648,-0.6598297564067735,-1.1989042832563617,-0.16490084216245585,0.0
2020-05-27,1.0,-0.8246321032374916,-0.680642970341861,-0.6673760470907856,-1.1986868915553544,-0.15662214172515285,0.0
2020-05-28,1.0,-0.826915245033712,-0.6769989592289244,-0.6698945653649487,-1.1999637992669354,-0.15131906421105026,0.0
2020-05-29,1.0,-0.824123104774836,-0.6817832088707853,-0.66693822131704,-1.198234894772573,-0.15478615071283094,0.0
2020-06-01,1.0,-0.8239764759104276,-0.6868129382492649,-0.6612531101560732,-1.1974666365075775,-0.1543994571363945,0.0
2020-06-02,1.0,-0.8244184994117115,-0.6857634175038465,-0.6592904335233957,-1.1981174766947233,-0.15761607385283735,0.0
2020-06-03,1.0,-0.8258210645526614,-0.6862514156285391,-0.6559003397508494,-1.202400906002265,-0.15959229898074745,0.0
2020-06-04,1.0,-0.827299190393887,-0.6968070590375693,-0.6404075320658601,-1.2140907850450287,-0.16969889929955428,0.0
2020-06-05,1.0,-0.8059373282023089,-0.6901227780831959,-0.6297416162726773,-1.228376397287887,-0.2270936411947957,0.0
2020-06-08,1.0,-0.8125028792555397,-0.7038282581655687,-0.618187681393099,-1.2437001888791632,-0.22858985580688254,0.0
2020-06-09,1.0,-0.8023684453045803,-0.7074923970141002,-0.6154271495714682,-1.2396092526034466,-0.24301907658280344,0.0
2020-06-10,1.0,-0.796245041055448,-0.7134883291816588,-0.6094658178798782,-1.2457791309161363,-0.24799335732078606,0.0
2020-06-11,1.0,-0.7897904796912332,-0.7301966550266495,-0.608022422348833,-1.2257397537217423,-0.24094835508178644,0.0
2020-06-12,1.0,-0.7854530678585941,-0.6861709332249764,-0.6301413156350174,-1.1860129125468417,-0.22705314009661837,0.0
2020-06-15,1.0,-0.7876288659793814,-0.6736889287315105,-0.6223666517256836,-1.1763334827431646,-0.22223218287763336,0.0
2020-06-16,1.0,-0.7949132014533711,-0.6545103844256045,-0.6155295384201319,-1.187906517740995,-0.23285336204189655,0.0
2020-06-17,1.0,-0.7916498678493034,-0.6485687407606504,-0.6173005420418403,-1.187161223849841,-0.23495945885409664,0.0
2020-06-18,1.0,-0.8042228212039534,-0.634681042228212,-0.6319856244384546,-1.1944294699011682,-0.2270440251572327,0.0
2020-06-19,1.0,-0.8044142767239054,-0.636518924750517,-0.6327429650274207,-1.1940124067248046,-0.2275015733165513,0.0
2020-06-22,1.0,-0.8025268647992447,-0.6361224765073513,-0.6398992851040871,-1.1909536441706758,-0.2266984398183535,0.0
2020-06-23,1.0,-0.7977913004282173,-0.6249718278115844,-0.6421455938697318,-1.1984223574487267,-0.24421906693711967,0.0
2020-06-24,1.0,-0.8058265582655827,-0.6298554652213187,-0.64096657633243,-1.2037037037037037,-0.2363595302619693,0.0
2020-06-25,1.0,-0.8024329804009912,-0.6242396936246902,-0.6451903581887812,-1.2041901329128182,-0.22946609596756026,0.0
2020-06-26,1.0,-0.8028828828828829,-0.6216666666666666,-0.6461261261261262,-1.2043243243243242,-0.22954954954954954,0.0
2020-06-29,1.0,-0.8026345367081779,-0.617362765813964,-0.6438430067886527,-1.205952434473767,-0.2260036865530729,0.0
2020-06-30,1.0,-0.8138761570953537,-0.58524310236362,-0.655432731194392,-1.2102992720409815,-0.22872292621551182,0.0
2020-07-01,1.0,-0.8097311369451053,-0.5856636294268146,-0.650388258000808,-1.214327393509583,-0.2283764980474887,0.0
2020-07-02,1.0,-0.7998205070675343,-0.5947049584922595,-0.6453219654476104,-1.208660533991474,-0.23881534664572585,0.0
2020-07-06,1.0,-0.7957307502578591,-0.5957666263061124,-0.6445132068702631,-1.2078568545674695,-0.24063859365890847,0.0
2020-07-07,1.0,-0.7879018536760096,-0.6038774961941434,-0.6390704755081937,-1.2066803976000717,-0.2399480612519029,0.0
2020-07-08,1.0,-0.7859446385380274,-0.6108572964256921,-0.6330735465376691,-1.205365941055272,-0.2437964704828451,0.0
2020-07-09,1.0,-0.7846078080229226,-0.6089720630372493,-0.6339989255014327,-1.2041994985673352,-0.2452990687679083,0.0
2020-07-10,1.0,-0.8012104909213181,-0.6076664425016812,-0.6446984980945977,-1.2050661286707016,-0.22456848240304866,0.0
2020-07-13,1.0,-0.7989602939858385,-0.6059424576499058,-0.644438469122524,-1.2047593439096531,-0.22739087568342745,0.0
2020-07-14,1.0,-0.803821313240043,-0.6031575170434158,-0.6456315034086831,-1.210620739146035,-0.22192321492644423,0.0
2020-07-15,1.0,-0.8065022421524664,-0.5994170403587444,-0.646322869955157,-1.2085650224215247,-0.22354260089686098,0.0
2020-07-16,1.0,-0.8199577850630978,-0.5735393182736784,-0.6583284681367045,-1.2152512686935824,-0.22387389410338168,0.0
2020-07-17,1.0,-0.8140132557824971,-0.5658505793768881,-0.663916317237026,-1.2234095315388431,-0.24157987285269852,0.0
2020-07-20,1.0,-0.8287733285015402,-0.5671317267620946,-0.6715890559884037,-1.2214169233556802,-0.24084979162891829,0.0
2020-07-21,1.0,-0.6601076218777608,-0.5311219982330736,-0.5326479800819212,-1.0610794313709744,-0.23074451851256927,0.0
2020-07-22,1.0,-0.649710936245383,-0.5383009474867513,-0.5261763288903164,-1.0647181628392484,-0.2358679942187249,0.0
2020-07-23,1.0,-0.6408678627082751,-0.5315059735485675,-0.5204778838854037,-1.0543013545370998,-0.24857154273384746,0.0
2020-07-24,1.0,-0.631694468832309,-0.5371138957618324,-0.5132891691276239,-1.0506026019634447,-0.25804134408173035,0.0
2020-07-27,1.0,-0.6354208216992422,-0.5384922217790188,-0.5118867171918629,-1.0523733546071004,-0.25069804547267655,0.0
2020-07-28,1.0,-0.630339496334077,-0.5364201466369142,-0.5080889384762513,-1.0523190946764425,-0.2575709276378706,0.0
2020-07-29,1.0,-0.6333866453418633,-0.5268692522990804,-0.5091963214714115,-1.0520191923230708,-0.276969212315074,0.0
2020-07-30,1.0,-0.6323065244316592,-0.523312956969915,-0.5102880658436214,-1.0538175716169242,-0.2756402573015302,0.0
2020-07-31,1.0,-0.6319680319680321,-0.5302297702297702,-0.5088511488511489,-1.0501898101898102,-0.2747252747252748,0.0
2020-08-03,1.0,-0.634906037584966,-0.5281887245101959,-0.5080367852858857,-1.0513794482207117,-0.27584966013594564,0.0
2020-08-04,1.0,-0.632769716592717,-0.5240036774993005,-0.5061358276372068,-1.0532837670384139,-0.2810888595754886,0.0
2020-08-05,1.0,-0.6329134173165367,-0.5238552289542091,-0.5066986602679464,-1.0521895620875825,-0.2835432913417317,0.0
2020-08-06,1.0,-0.6339132173565287,-0.5178964207158568,-0.509258148370326,-1.051509698060388,-0.286622675464907,0.0
2020-08-07,1.0,-0.6417221731803225,-0.5221491052082498,-0.5133215632774255,-1.0482706042853702,-0.2870556135141642,0.0
2020-08-10,1.0,-0.6317479430062212,-0.5311258278145695,-0.5110977322897853,-1.0490868954445114,-0.29062813566124823,0.0
2020-08-11,1.0,-0.6279144427946547,-0.5303583610899314,-0.508367109434568,-1.0484770656928448,-0.2978851478791284,0.0
2020-08-12,1.0,-0.7099426547478495,-0.5374852420306966,-0.6161663012312363,-1.1132568729971326,-0.2397115871141845,0.0
2020-08-13,1.0,-0.7031236844320956,-0.5476972299402205,-0.5983834301591311,-1.1105498021385871,-0.2500631472594089,0.0
2020-08-14,1.0,-0.7009054537797431,-0.547146767740577,-0.5960412718467045,-1.1133291219204042,-0.2539903137502632,0.0
2020-08-17,1.0,-0.7088099962007683,-0.5525771455105745,-0.5988433450124532,-1.1163409177255268,-0.24479716324032252,0.0
2020-08-18,1.0,-0.7081083361457982,-0.5515102936213298,-0.5865254809314883,-1.1208656766790415,-0.25168747890651366,0.0
2020-08-19,1.0,-0.7049436399712923,-0.5573099168320175,-0.5833157428125132,-1.1187571241609322,-0.2573985730569511,0.0
2020-08-20,1.0,-0.7005142471758556,-0.5517197774405666,-0.5811414601247681,-1.118403304670376,-0.26331984488281907,0.0
2020-08-21,1.0,-0.7074053803730056,-0.5447311918494506,-0.6015240180187766,-1.1149749505325643,-0.2413589862333179,0.0
2020-08-24,1.0,-0.708678991030446,-0.5425527435044427,-0.6053396218469701,-1.1161409862298397,-0.23834589632374617,0.0
2020-08-25,1.0,-0.7030397178604416,-0.5619279536485011,-0.6000923671173063,-1.1031152909564195,-0.23037198757242422,0.0
2020-08-26,1.0,-0.7065194576214264,-0.5618991646026615,-0.5964904915830569,-1.102136770076823,-0.23093069140674197,0.0
2020-08-27,1.0,-0.6823198623525957,-0.5777414075286416,-0.5920097360359227,-1.09685677116119,-0.24759746527340634,0.0
2020-08-28,1.0,-0.6751491385424054,-0.5605940511451337,-0.5880021692878895,-1.0885236327228733,-0.259480205248008,0.0
2020-08-31,1.0,-0.6735483870967742,-0.5565036420395422,-0.5942559833506764,-1.0833714880332987,-0.2546514047866805,0.0
2020-09-01,1.0,-0.6726599242518834,-0.5572897157364631,-0.5896699546343697,-1.0876513921837931,-0.2547134473717068,0.0
2020-09-02,1.0,-0.6615743246055863,-0.5498896890479956,-0.590226033384673,-1.0880406277317571,-0.27290513258127624,0.0
2020-09-03,1.0,-0.657331615905597,-0.5563219345992438,-0.594299247932854,-1.0790293763244276,-0.26808492957161256,0.0
2020-09-04,1.0,-0.6078003377126148,-0.5595733289403236,-0.5548782999052757,-1.09089411473992,-0.30534162513899754,0.0
2020-09-08,1.0,-0.5988730772394505,-0.5563050094595706,-0.5530147240273093,-1.086246606893148,-0.3183762441391791,0.0
2020-09-09,1.0,-0.580536912751678,-0.5644950073661811,-0.5264773285316745,-1.0836880013095433,-0.3371664756916026,0.0
2020-09-10,1.0,-0.5675201826632961,-0.5589170676017288,-0.5149637119791242,-1.0824431215852564,-0.35350240561037266,0.0
2020-09-11,1.0,-0.5647145068013358,-0.5636963427547447,-0.516046265374277,-1.0772175612934756,-0.35098151014091394,0.0
2020-09-14,1.0,-0.5586206896551724,-0.56920892494929,-0.5122515212981744,-1.0696146044624746,-0.3470993914807302,0.0
2020-09-15,1.0,-0.5600599991892001,-0.5636680585397494,-0.5078039485952893,-1.0712693071715247,-0.35119795678436777,0.0
2020-09-16,1.0,-0.5641025641025641,-0.5458455047062641,-0.512009087958455,-1.0720950989938332,-0.3630720545277507,0.0
2020-09-17,1.0,-0.556222618854454,-0.5492454973227324,-0.5073016388122668,-1.0702174265779654,-0.3734788252474444,0.0
2020-09-18,1.0,-0.548705901413585,-0.5489894284904208,-0.5052047470533436,-1.0653327392766008,-0.38211349183847054,0.0
2020-09-21,1.0,-0.5433074056068709,-0.5552584670231728,-0.5139361529735861,-1.0586209690487765,-0.3800842651110031,0.0
2020-09-22,1.0,-0.5474443678813182,-0.5503627741072514,-0.5193952413765149,-1.0556929188115602,-0.38040614486644236,0.0
2020-09-23,1.0,-0.5457824976693283,-0.5488630375744802,-0.5207733776498723,-1.0548822504154673,-0.38300028373393863,0.0
2020-09-24,1.0,-0.5411136290061509,-0.5435415992230495,-0.5156604078989964,-1.058392683716413,-0.3879087083198446,0.0
2020-09-25,1.0,-0.54,-0.5391935483870968,-0.5158064516129033,-1.053266129032258,-0.38399193548387095,0.0
2020-09-28,1.0,-0.5356639980689544,-0.5343364042322082,-0.5066580842418634,-1.0521382306794866,-0.39425513939735285,0.0
2020-09-29,1.0,-0.5331833520809899,-0.5334645669291338,-0.5089185280411377,-1.0499357223204244,-0.3918528041137715,0.0
2020-09-30,1.0,-0.5337968172319563,-0.5335155119755666,-0.5123774312811445,-1.0481031988426297,-0.3908535605208166,0.0
2020-10-01,1.0,-0.5335101253616201,-0.5362423657987785,-0.5115718418514946,-1.0473722275795565,-0.3893040822886532,0.0
2020-10-02,1.0,-0.5373589753884449,-0.5357931505199341,-0.5099369655117035,-1.0464528044324888,-0.385353515076083,0.0
2020-10-05,1.0,-0.5246519837926746,-0.5461547719340475,-0.4970513900589722,-1.0480603361816503,-0.3958358406547117,0.0
2020-10-06,1.0,-0.514845558304733,-0.53886982201293,-0.4803655519195466,-1.0442573230106154,-0.41236331710431795,0.0
2020-10-07,1.0,-0.5078327420576395,-0.5476541635109818,-0.4788934507912465,-1.036074460876151,-0.41567345637182607,0.0
2020-10-08,1.0,-0.5090532025205392,-0.5429528595357741,-0.47778575416766367,-1.0432320331817817,-0.4151710935630533,0.0
2020-10-09,1.0,-0.5073591001555583,-0.5446531849547286,-0.4772845119859599,-1.0461090502971562,-0.4133062103625703,0.0
2020-10-12,1.0,-0.5043655065183591,-0.5438743372004944,-0.4770960411434039,-1.0453693736793845,-0.4160188175258143,0.0
2020-10-13,1.0,-0.5049449672994099,-0.5436273727867283,-0.47746849577285055,-1.0464188865847823,-0.41541713191896634,0.0
2020-10-14,1.0,-0.5082209274483198,-0.5431399153962806,-0.48411684891052753,-1.0443770452550083,-0.41092665017160185,0.0
2020-10-15,1.0,-0.5072018513346367,-0.5417946774129194,-0.48425966564258066,-1.0434904041814625,-0.4131588397238958,0.0
