Date,IWF,IWM,MTUM,SPY,TPRE,VLUE,VXX
2019-09-20,-0.0,-0.43832354859752126,-0.0,-1.1244944553163732,1.0,-0.6987606001304633,0.0
2019-09-23,-0.0,-0.44125803399562824,-0.0,-1.1203549639489738,1.0,-0.7009232977716877,0.0
2019-09-24,-0.0,-0.44046220133176656,-0.0,-1.1206097401749575,1.0,-0.7030617574095834,0.0
2019-09-25,-0.0,-0.4307737435630012,-0.0,-1.1223844599439412,1.0,-0.7060817417378268,0.0
2019-09-26,-0.0,-0.41667491830874337,-0.0,-1.1990956200283855,1.0,-0.684853285803875,0.0
2019-09-27,-0.0,-0.4050267273149839,-0.0,-1.21491417377735,1.0,-0.7002224509445865,0.0
2019-09-30,-0.0,-0.32683444411286844,-0.052687423323054476,-1.210650220498027,1.0,-0.7256208760237408,0.0
2019-10-01,-0.0,-0.3100245472036091,-0.06727260664764811,-1.2066940887679958,1.0,-0.7331652623897034,0.0
2019-10-02,-0.0,-0.3453726863431716,-0.10101717525429381,-1.1868267467066866,1.0,-0.7017508754377189,0.0
2019-10-03,-0.0,-0.37432374124597567,-0.09170566563775763,-1.1801586511334594,1.0,-0.6728401208138339,0.0
2019-10-04,-0.0,-0.3895779987363241,-0.09507498919224502,-1.165242259984703,1.0,-0.6755678228193276,0.0
2019-10-07,-0.0,-0.39022691082802546,-0.08194002123142251,-1.1666003184713376,1.0,-0.678642515923567,0.0
2019-10-08,-0.0,-0.39559894109861016,-0.09331568497683652,-1.1443084050297816,1.0,-0.6758438120450033,0.0
2019-10-09,-0.0,-0.39479406919275123,-0.07772652388797364,-1.1533443163097201,1.0,-0.6690609555189456,0.0
2019-10-10,-0.0,-0.4108863037898737,-0.11166294456851439,-1.1244291856938102,1.0,-0.6862437918736043,0.0
2019-10-11,-0.0,-0.4204587309559684,-0.14907081868407834,-1.0927172275238572,1.0,-0.6861543612924828,0.0
2019-10-14,-0.0,-0.3945893330648139,-0.18215688248917533,-1.1083140334978017,1.0,-0.6714664518511061,0.0
2019-10-15,-0.0,-0.39991942523333107,-0.20039615926945545,-1.102061371113946,1.0,-0.654938561740415,0.0
2019-10-16,-0.0,-0.4034575360859349,-0.2111111111111111,-1.0971466935213159,1.0,-0.645149378986237,0.0
2019-10-17,-0.0,-0.38635981292688676,-0.23522088758790083,-1.0887251438376906,1.0,-0.6543184953399953,0.0
2019-10-18,-0.0,-0.4350662452081512,-0.2646109355033963,-1.017385163763535,1.0,-0.6456722039141839,0.0
2019-10-21,-0.0,-0.39449789029535864,-0.26724050632911395,-1.013603375527426,1.0,-0.7002194092827004,0.0
2019-10-22,-0.0,-0.3970325408868656,-0.2672062046872366,-1.0122070477153937,1.0,-0.6956668352722982,0.0
2019-10-23,-0.0,-0.3986068111455109,-0.2881612599273119,-0.9996634809530219,1.0,-0.678758917754745,0.0
2019-10-24,-0.0,-0.3897113752122241,-0.3383361629881155,-0.9858743633276741,1.0,-0.6816638370118846,0.0
2019-10-25,-0.0,-0.3907979626485569,-0.3300509337860781,-0.9898132427843803,1.0,-0.6849235993208829,0.0
2019-10-28,-0.0,-0.41033848668528233,-0.34005312265885723,-1.01808213580331,1.0,-0.6367908465572432,0.0
2019-10-29,-0.0,-0.4177361353963908,-0.26366665566955894,-1.0084457787601862,1.0,-0.6092837583715484,0.0
2019-10-30,-0.0,-0.43154105590867814,-0.24766506680503303,-0.9708781943183291,1.0,-0.5928784537553509,0.0
2019-10-31,-0.0,-0.44721478566590334,-0.22688126955455926,-0.9685514305067252,1.0,-0.5828790762184306,0.0
2019-11-01,-0.0,-0.45690295494913613,-0.2346520264815114,-0.9666720490876797,1.0,-0.5712255772646537,0.0
2019-11-04,-0.0,-0.45648312611012437,-0.23823671887615053,-0.9630550621669627,1.0,-0.5716454061036654,0.0
2019-11-05,-0.0,-0.4766409831268897,-0.3177281446080822,-0.9110829350759128,1.0,-0.5455964108065933,0.0
2019-11-06,-0.0,-0.46529504121418286,-0.3188211435300275,-0.9042587989009551,1.0,-0.5825592045008505,0.0
2019-11-07,-0.0,-0.5107583311466807,-0.30812122802414066,-0.8923182891629494,1.0,-0.5687811598005773,0.0
2019-11-08,-0.0,-0.5086204065547929,-0.3070178319267019,-0.8948474598535352,1.0,-0.5734458638468359,0.0
2019-11-11,-0.0,-0.5014508045370615,-0.32290292798733844,-0.8928053284093908,1.0,-0.580123977842258,0.0
2019-11-12,-0.0,-0.4903909655263506,-0.3208955223880597,-0.9042398626337339,1.0,-0.5865473517368908,0.0
2019-11-13,-0.0,-0.49652290203945176,-0.39003677699765965,-0.8766967569374792,1.0,-0.5801069876295554,0.0
2019-11-14,-0.0,-0.49841184927613763,-0.3817914340165167,-0.8787655889531579,1.0,-0.5845063358855194,0.0
2019-11-15,-0.0,-0.4981593038821955,-0.3887215528781794,-0.873627844712182,1.0,-0.5862115127175368,0.0
2019-11-18,-0.0,-0.5031985798975115,-0.39638945640888235,-0.8715879023344609,1.0,-0.5780888903774659,0.0
2019-11-19,-0.0,-0.5255687606112055,-0.39646859083191854,-0.889609507640068,1.0,-0.5839388794567063,0.0
2019-11-20,-0.0,-0.5415674535682699,-0.41179672086536495,-0.8850942240968772,1.0,-0.5631335464997619,0.0
2019-11-21,-0.0,-0.5168550944436785,-0.46870260581828205,-0.858817041224321,1.0,-0.6024748379980698,0.0
2019-11-22,-0.0,-0.5172366243794816,-0.4703874793160507,-0.8589699393270822,1.0,-0.600696359624931,0.0
2019-11-25,-0.0,-0.5171712996452068,-0.46777582584134203,-0.8575316041472908,1.0,-0.6021149805380456,0.0
2019-11-26,-0.0,-0.5114750713966212,-0.4657468258610605,-0.8616453910470356,1.0,-0.6018993221621993,0.0
2019-11-27,-0.0,-0.4999484199305388,-0.46734981603108555,-0.8670265809291289,1.0,-0.6043120938069529,0.0
2019-11-29,-0.0,-0.49414860466726684,-0.4913094661034554,-0.8804099439097015,1.0,-0.5964960875285644,0.0
2019-12-02,-0.0,-0.5046826949958064,-0.535644394744199,-0.8668577019849035,1.0,-0.587363712608331,0.0
2019-12-03,-0.0,-0.5013912075681692,-0.5152337228714524,-0.8728436282693378,1.0,-0.5885155815247635,0.0
2019-12-04,-0.0,-0.5274245388485187,-0.5291713247624371,-0.8644144773616547,1.0,-0.57256148686417,0.0
2019-12-05,-0.0,-0.51536917714165,-0.5578324706876518,-0.8469420090841873,1.0,-0.6008943347065244,0.0
2019-12-06,-0.0,-0.5366822761458776,-0.5691783737760748,-0.8584149283382999,1.0,-0.5833333333333333,0.0
2019-12-09,-0.0,-0.5015134044393197,-0.6064427788988181,-0.8874675699048717,1.0,-0.6078841164600749,0.0
2019-12-10,-0.0,-0.4966327389607407,-0.7481059156654166,-0.9973597612305808,1.0,-0.5843345833014464,0.0
2019-12-11,-0.0,-0.4891750009579645,-0.7561788711346132,-0.9955167260604667,1.0,-0.5910257884047975,0.0
2019-12-12,-0.0,-0.47847054770926634,-0.7524782791748,-0.9995407050177977,1.0,-0.5969686531174647,0.0
2019-12-13,-0.0,-0.48116208654325254,-0.7701889540454563,-0.995055766356215,1.0,-0.5863324518033038,0.0
2019-12-16,-0.0,-0.48111004784689,-0.7598468899521531,-0.9928038277511962,1.0,-0.5940287081339714,0.0
2019-12-17,-0.0,-0.46894036394676597,-0.7959880495091762,-1.0189345439025337,1.0,-0.5961665308656345,0.0
2019-12-18,-0.0,-0.4864324021452013,-0.8470343392299687,-1.057432162010726,1.0,-0.6113023293044104,0.0
2019-12-19,-0.0,-0.5077441617847686,-0.8542653077602119,-1.037276302062435,1.0,-0.613273413048712,0.0
2019-12-20,-0.0,-0.5264493775432094,-0.8705531606301117,-1.0328753877764796,1.0,-0.5989686152854438,0.0
2019-12-23,-0.0,-0.5231533408107675,-0.8561929178016344,-1.0345297228008332,1.0,-0.591892324947925,0.0
2019-12-24,-0.0,-0.5223360819790249,-0.8534144584100553,-1.0354655351853337,1.0,-0.5916659995196542,0.0
2019-12-26,-0.0,-0.5167712789349539,-0.8518370447367368,-1.0258265701835045,1.0,-0.603486187182665,0.0
2019-12-27,-0.0,-0.529774538464619,-0.862920988346482,-1.0131352368747748,1.0,-0.5988146249649594,0.0
2019-12-30,-0.0,-0.5294850164698321,-0.8753514903189523,-1.0218124849361292,1.0,-0.5903832248734635,0.0
2019-12-31,-0.0,-0.5339969495063016,-0.8771774905675525,-1.0158144015413022,1.0,-0.5868186561772497,0.0
2020-01-02,-0.0,-0.5389373067191454,-0.8783083657978232,-1.0142174384513434,1.0,-0.584762440258645,0.0
2020-01-03,-0.0,-0.5254522844879457,-0.8682257611616991,-1.011592923903887,1.0,-0.6060812708090978,0.0
2020-01-06,-0.0,-0.5414415867128921,-0.8824477948883335,-1.0045956623397565,1.0,-0.6028380230589374,0.0
2020-01-07,-0.0,-0.540787934997379,-0.8855195774023146,-0.997943465462317,1.0,-0.6082100084680834,0.0
2020-01-08,-0.0,-0.5314155031295138,-0.8885010431712407,-0.9987963408762639,1.0,-0.5934440699727171,0.0
2020-01-09,-0.0,-0.5459901406757244,-0.8780810388361188,-0.9893791831990701,1.0,-0.5944050338663781,0.0
2020-01-10,-0.0,-0.5486111111111112,-0.8827874116891458,-0.9865928066795119,1.0,-0.5961384071933205,0.0
2020-01-13,-0.0,-0.5483378834109524,-0.887626465392645,-0.9840613457523687,1.0,-0.5948289706118516,0.0
2020-01-14,-0.0,-0.5419227037516171,-0.9096862871927555,-0.999393596377749,1.0,-0.5916882276843467,0.0
2020-01-15,-0.0,-0.5430748034686765,-0.9153902261123267,-1.0055515033633196,1.0,-0.5881757030553529,0.0
2020-01-16,-0.0,-0.5437942903421745,-0.912451913342782,-1.0079368293176756,1.0,-0.5852196800971857,0.0
2020-01-17,-0.0,-0.5177795655671762,-0.9141190667739341,-0.986886564762671,1.0,-0.6037409493161706,0.0
2020-01-21,-0.0,-0.51659225292627,-0.9118297735408873,-0.9923575077430514,1.0,-0.6016250351956881,0.0
2020-01-22,-0.0,-0.5233577229235346,-0.9020664147302404,-1.0014070917423816,1.0,-0.5934308916941384,0.0
2020-01-23,-0.0,-0.5142753447858698,-0.9000322606661827,-1.0053230099201549,1.0,-0.6129526574723768,0.0
2020-01-24,-0.0,-0.5127057115198451,-0.9002904162633107,-1.0055259761213295,1.0,-0.6150371087447564,0.0
2020-01-27,-0.0,-0.4981060606060606,-0.9124758220502902,-0.9919003868471954,1.0,-0.6272163120567377,0.0
2020-01-28,-0.0,-0.5216710182767624,-0.9263707571801566,-0.972966459128339,1.0,-0.59586262301667,0.0
2020-01-29,-0.0,-0.5203389149901618,-0.9236638156045457,-0.9732963899931736,1.0,-0.5982411757619563,0.0
2020-01-30,-0.0,-0.5303528468323977,-0.9154370489174017,-0.9945469125902165,1.0,-0.5692862870890136,0.0
2020-01-31,-0.0,-0.5414217856855326,-0.9223089928347153,-0.9925931889541905,1.0,-0.5691570726994606,0.0
2020-02-03,-0.0,-0.5308185110023477,-0.9054554136325654,-0.9781942620667702,1.0,-0.5646810711869803,0.0
2020-02-04,-0.0,-0.5162633875446251,-0.900714002380008,-0.9752479174930583,1.0,-0.5744545815152717,0.0
2020-02-05,-0.0,-0.5210696282293636,-0.9020163831127915,-0.9584514807813486,1.0,-0.5567107750472591,0.0
2020-02-06,-0.0,-0.5264878490684942,-0.9283547993225412,-0.9504509827090472,1.0,-0.533380597896727,0.0
2020-02-07,-0.0,-0.525708206926441,-0.9306173909617431,-0.9503565659351484,1.0,-0.5332729206887041,0.0
2020-02-10,-0.0,-0.5216672570551422,-0.9305309560357381,-0.9517455819262407,1.0,-0.5319793757625851,0.0
2020-02-11,-0.0,-0.5002725856697819,-0.9169781931464175,-0.9175623052959503,1.0,-0.5592679127725857,0.0
2020-02-12,-0.0,-0.5080972413536353,-0.8685082461561371,-0.8463944008041397,1.0,-0.49986969956442423,0.0
2020-02-13,-0.0,-0.4962378007896894,-0.8907844744095955,-0.8350219772033078,1.0,-0.5029054607762795,0.0
2020-02-14,-0.0,-0.5035992578849722,-0.8928014842300556,-0.8002968460111317,1.0,-0.5138775510204081,0.0
2020-02-18,-0.0,-0.5035400526374318,-0.8867924528301886,-0.7978648478333394,1.0,-0.5187011157652816,0.0
2020-02-19,-0.0,-0.49573123406142594,-0.8834312747163396,-0.8025649554643901,1.0,-0.5142107402890196,0.0
2020-02-20,-0.0,-0.49683157309616455,-0.8821938113766908,-0.8105984806373911,1.0,-0.5161756531406337,0.0
2020-02-21,-0.0,-0.5032936126119458,-0.8810598771371475,-0.8029013396491747,1.0,-0.5134334986307453,0.0
2020-02-24,-0.0,-0.5097429058309254,-0.8821960435652366,-0.8021412165666444,1.0,-0.5104467659479884,0.0
2020-02-25,-0.0,-0.5377875531838178,-0.8793178048604602,-0.7107882022066778,1.0,-0.477752938631283,0.0
2020-02-26,-0.0,-0.5273656387665198,-0.8484933920704846,-0.6954361233480176,1.0,-0.4529339207048458,0.0
2020-02-27,-0.0,-0.5291009019165728,-0.8469208004509583,-0.6936654453213078,1.0,-0.453424464487035,0.0
2020-02-28,-0.0,-0.5665605311293272,-0.7706456202154326,-0.611510060294018,1.0,-0.43862204457692566,0.0
2020-03-02,-0.0,-0.6176460451490609,-0.8079613992762363,-0.5887644321902464,1.0,-0.4321557814923315,0.0
2020-03-03,-0.0,-0.6503012646494074,-0.709097530291995,-0.5340991855922664,1.0,-0.4171025624048202,0.0
2020-03-04,-0.0,-0.6527919786272635,-0.7063887331376364,-0.536363336521653,1.0,-0.4027177677364029,0.0
2020-03-05,-0.0,-0.6947273430449916,-0.6445468608998324,-0.49584246487043954,1.0,-0.387778780456362,0.0
2020-03-06,-0.0,-0.7347792508688377,-0.6219590680911314,-0.4878684515381645,1.0,-0.37331059338396194,0.0
2020-03-09,-0.0,-0.7201166180758017,-0.625732867715375,-0.4838048249126966,1.0,-0.3741710184858873,0.0
2020-03-10,-0.1732416993930739,-0.5191003213138166,-0.5398072117101036,-0.4366595263596335,1.0,-0.30631917172438416,0.0
2020-03-11,-0.11333100680509509,-0.6052172395742453,-0.5499040307101728,-0.3818123654975862,1.0,-0.2579247368114931,0.0
2020-03-12,-0.1371520888838501,-0.5492035598888951,-0.5068023354685108,-0.38487047219545373,1.0,-0.2563063318405986,0.0
2020-03-13,-0.21449971659154093,-0.46379119544387165,-0.4328591864827661,-0.35731058867985643,1.0,-0.230667494399309,0.0
2020-03-16,-0.1885447780747262,-0.5113713776659855,-0.4135094062778389,-0.3313158308442069,1.0,-0.17539170989886285,0.0
2020-03-17,-0.23728177679955978,-0.38547346305837626,-0.30846380871392126,-0.34998249212145466,1.0,-0.21992396578460305,0.0
2020-03-18,-0.23515822942023948,-0.3909036713199861,-0.28878732177455413,-0.34584430423766704,1.0,-0.22325997317303395,0.0
2020-03-19,-0.22681014135979496,-0.44681877014440524,-0.30992564017968177,-0.3586528944496612,1.0,-0.19569575920615181,0.0
2020-03-20,-0.2262766308625987,-0.4181204133973236,-0.32216043269597017,-0.36238287499047767,1.0,-0.21035524745435616,0.0
2020-03-23,-0.22936657851655962,-0.4564664399949629,-0.27603576375771316,-0.3570079335096335,1.0,-0.19972295680644753,0.0
2020-03-24,-0.24428879851383237,-0.46249435155896973,-0.2528242205151378,-0.3492242807651755,1.0,-0.20158658432494853,0.0
2020-03-25,-0.2475947378755154,-0.460558609856666,-0.21014137050854112,-0.34395248380129584,1.0,-0.19207736108384055,0.0
2020-03-26,-0.23514535454724023,-0.4591435867216657,-0.2278285209192693,-0.3431054802592811,1.0,-0.19006580239638582,0.0
2020-03-27,-0.23961637403531555,-0.46781887659531957,-0.24693423911686105,-0.3502335223157421,1.0,-0.19296186218437023,0.0
2020-03-30,-0.23355427090601014,-0.4677564038672381,-0.2521678461078441,-0.35031894747333797,1.0,-0.1879796670985747,0.0
2020-03-31,-0.22801181639897722,-0.47116649703348806,-0.25740386763647194,-0.3439416130874066,1.0,-0.18188814139959783,0.0
2020-04-01,-0.22629117325106976,-0.4587023584436262,-0.2693302816200617,-0.343566524032242,1.0,-0.18994427306199624,0.0
2020-04-02,-0.23157425963037187,-0.4426383631460452,-0.26527128330735544,-0.3482025779954972,1.0,-0.18637274549098196,0.0
2020-04-03,-0.2368192100226205,-0.4372716199756395,-0.26480896865445325,-0.3653583235974049,1.0,-0.18148599269183924,0.0
2020-04-06,-0.23804907151912894,-0.43734307803216743,-0.26397693091704577,-0.36555050090735075,1.0,-0.18099783727347304,0.0
2020-04-07,-0.22473752477912926,-0.4142580945155528,-0.2542522209441766,-0.3758596216441105,1.0,-0.17823841805144272,0.0
2020-04-08,-0.2262234081617665,-0.4157506915713971,-0.25660358882714385,-0.3754069867071409,1.0,-0.17405566843741582,0.0
2020-04-09,-0.2272227247170411,-0.41129879971642996,-0.2580487447136187,-0.37492360720659057,1.0,-0.17307551274842936,0.0
2020-04-13,-0.22597599432859902,-0.41423228298335246,-0.258439875815875,-0.3743613562470971,1.0,-0.1715598797271861,0.0
2020-04-14,-0.22509677103238768,-0.4356411387133128,-0.23847322259787349,-0.3784604831201921,1.0,-0.172203439658974,0.0
2020-04-15,-0.21366456592896577,-0.4431823733450584,-0.2304948947188431,-0.3786457569983878,1.0,-0.17675509306756557,0.0
2020-04-16,-0.21022407936857024,-0.44708354714952475,-0.22796471421938763,-0.38010409794003375,1.0,-0.17823717713755102,0.0
2020-04-17,-0.21650266803740148,-0.4435306212365986,-0.23488520095951437,-0.3801096587849415,1.0,-0.1727125862828609,0.0
2020-04-20,-0.21261791008207764,-0.44973661644003426,-0.2328065662134019,-0.38074237412715917,1.0,-0.17417616072522357,0.0
2020-04-21,-0.21773027041604356,-0.45708401774988355,-0.23893696830027705,-0.3754688764127584,1.0,-0.1624212410208635,0.0
2020-04-22,-0.21916058842309488,-0.4553402588472212,-0.24168078783860114,-0.37596699329551314,1.0,-0.16370736020039783,0.0
2020-04-23,-0.21028759163458943,-0.4640939515041558,-0.23625174688013337,-0.3745311005957781,1.0,-0.16662171770417045,0.0
2020-04-24,-0.19278196957487853,-0.47168705589334115,-0.24093473005640612,-0.36983859546309183,1.0,-0.16660562107782093,0.0
2020-04-27,-0.18278419452887537,-0.46375683890577507,-0.2514772036474164,-0.3637203647416413,1.0,-0.16989665653495442,0.0
2020-04-28,-0.1964923360944446,-0.43376976704642073,-0.2611557801151408,-0.37496052663541185,1.0,-0.1627274273082809,0.0
2020-04-29,-0.18891883361254766,-0.43933765508534245,-0.2577512321849127,-0.3726175735062034,1.0,-0.1693252725374511,0.0
2020-04-30,-0.18964555180863196,-0.43560008733836336,-0.2608020573036706,-0.37608869696013975,1.0,-0.16392925592566537,0.0
2020-05-01,-0.1613872267676151,-0.468433264134815,-0.26313347173037005,-0.3663939430943949,1.0,-0.1829771644889486,0.0
2020-05-04,-0.15854730059552868,-0.4696378014253637,-0.26374109147710634,-0.3674948745484722,1.0,-0.18124572879039347,0.0
2020-05-05,-0.1544509627321633,-0.46420486356223073,-0.26158077943574887,-0.36841849029965196,1.0,-0.1855602346583579,0.0
2020-05-06,-0.15449861468915568,-0.46563456958149035,-0.25232100325669565,-0.3643124483546396,1.0,-0.1936275701161717,0.0
2020-05-07,-0.1562885998692146,-0.48027319625081744,-0.23158710552447384,-0.36174283707525007,1.0,-0.1920850589745453,0.0
2020-05-08,-0.14805813561769093,-0.5011790750276721,-0.21610760864334183,-0.3527840608306463,1.0,-0.1881707493142115,0.0
2020-05-11,-0.140081774853023,-0.5230445406817797,-0.20794522536472068,-0.3496237872886072,1.0,-0.19867902160501294,0.0
2020-05-12,-0.13552998182919443,-0.5254512416717141,-0.19345850999394307,-0.3560751059963658,1.0,-0.21223500908540277,0.0
2020-05-13,-0.13394522073959267,-0.5262635313491391,-0.19460925580606883,-0.35727605163102705,1.0,-0.20959969002010026,0.0
2020-05-14,-0.13263377278014735,-0.5291295075610701,-0.18871170996510273,-0.35820569988367584,1.0,-0.21473924001550987,0.0
2020-05-15,-0.13956646137432713,-0.5379710004364483,-0.1927646573880995,-0.3582270500945638,1.0,-0.19620774938169827,0.0
2020-05-18,-0.14027939464493597,-0.5363067520372525,-0.19188979433449746,-0.3580714008537058,1.0,-0.19877764842840512,0.0
2020-05-19,-0.1388106796116505,-0.5393446601941748,-0.19165048543689323,-0.35953883495145633,1.0,-0.1978640776699029,0.0
2020-05-20,-0.13917725817405646,-0.5319443096924421,-0.1946492674881149,-0.3605316775007277,1.0,-0.1992335306102649,0.0
2020-05-21,-0.14185741361714535,-0.5381979880449045,-0.19067405355493997,-0.3617631335957623,1.0,-0.1974048695145065,0.0
2020-05-22,-0.14221131176627858,-0.5368106360741802,-0.19079794861823396,-0.3623459640765136,1.0,-0.19838125562064018,0.0
2020-05-26,-0.14283283502272784,-0.5374705267507718,-0.19040326697294538,-0.3625270424657867,1.0,-0.19752546245654976,0.0
2020-05-27,-0.154020247250073,-0.5312712936824686,-0.2074613063369999,-0.36289302053927774,1.0,-0.17791784288912682,0.0
2020-05-28,-0.14710038986354776,-0.5355750487329435,-0.2037524366471735,-0.36181773879142304,1.0,-0.18840155945419104,0.0
2020-05-29,-0.13577654613375004,-0.5514564054984497,-0.19625460849183288,-0.34924432941865863,1.0,-0.2088776033400884,0.0
2020-06-01,-0.13567274326767997,-0.5587947803137677,-0.18366648746395584,-0.3530863594154734,1.0,-0.21245295928840235,0.0
2020-06-02,-0.1352817555349201,-0.5570842089829432,-0.18359317726406335,-0.35423488588045554,1.0,-0.21347930208689703,0.0
2020-06-03,-0.13515166340508805,-0.5578522504892368,-0.18175146771037184,-0.35633561643835615,1.0,-0.21506849315068494,0.0
2020-06-04,-0.13452343002868983,-0.5635467497118756,-0.16914739707216594,-0.36195777445378974,1.0,-0.22294696059439445,0.0
2020-06-05,-0.12829060248051374,-0.5591695671356439,-0.16419922545222804,-0.36251777047894507,1.0,-0.2368988675915486,0.0
2020-06-08,-0.1261515092120737,-0.5569139553116425,-0.16486181889455115,-0.3642689141513132,1.0,-0.2378234025872207,0.0
2020-06-09,-0.12784536891679749,-0.5574715463108321,-0.16446722919937207,-0.3650166797488226,1.0,-0.23810341444270017,0.0
2020-06-10,-0.1262012159246911,-0.556996469896058,-0.15880564816630713,-0.36418905667777995,1.0,-0.24529319474406744,0.0
2020-06-11,-0.11291830708661418,-0.5780265748031497,-0.12945374015748032,-0.3732775590551181,1.0,-0.26695374015748036,0.0
2020-06-12,-0.12194164273969912,-0.562197845345898,-0.13916905936341997,-0.36643844020712163,1.0,-0.26427642396132417,0.0
2020-06-15,-0.1193648923899973,-0.5666887530982355,-0.1353898255171906,-0.3658003877395764,1.0,-0.2668040933519841,0.0
2020-06-16,-0.11877883577108078,-0.5684941592225385,-0.13527044272111516,-0.36522037891430253,1.0,-0.26634436045940907,0.0
2020-06-17,-0.1181305201177625,-0.5677379784102061,-0.13589303238469086,-0.3651128557409225,1.0,-0.2665358194308145,0.0
2020-06-18,-0.11459818137134431,-0.5758171540919145,-0.13140820840501352,-0.36610960924059965,1.0,-0.2696731383632342,0.0
2020-06-19,-0.11578067782447345,-0.5741600924082676,-0.13165720464990538,-0.36673302366733024,1.0,-0.26933569269335694,0.0
2020-06-22,-0.11688056252151252,-0.5737817770565964,-0.12192063726213306,-0.3739981314844864,1.0,-0.27199193588041504,0.0
2020-06-23,-0.11428220255653883,-0.5705752212389381,-0.12158308751229105,-0.3746804326450344,1.0,-0.2770894788593904,0.0
2020-06-24,-0.11668060406316101,-0.5709331496876383,-0.12034531949431847,-0.37623591913030646,1.0,-0.27534556544837424,0.0
2020-06-25,-0.11567118302308997,-0.5725280940320162,-0.11935967737969362,-0.3778001819657216,1.0,-0.273637101335235,0.0
2020-06-26,-0.11696756237531095,-0.5738528607669762,-0.12189354941996502,-0.3789808132804611,1.0,-0.27129873648432307,0.0
2020-06-29,-0.11448598130841121,-0.5718888342351205,-0.12284800787014265,-0.3771519921298573,1.0,-0.273044761436301,0.0
2020-06-30,-0.11625448645459463,-0.5680220266483111,-0.12488322926397562,-0.3764934362554698,1.0,-0.2726781061015783,0.0
2020-07-01,-0.1125221065042248,-0.5682354097072116,-0.12325604244448812,-0.3787089801532718,1.0,-0.2735557083906465,0.0
2020-07-02,-0.11136218499778945,-0.5699022449280345,-0.12300437196050498,-0.3775605442845213,1.0,-0.2743282408999361,0.0
2020-07-06,-0.11561970690036086,-0.5689913346589096,-0.12158480005891449,-0.3763654662837224,1.0,-0.2721849915310406,0.0
2020-07-07,-0.11604623199430689,-0.56899217197124,-0.12335893597703125,-0.3748128880272877,1.0,-0.2707418222865697,0.0
2020-07-08,-0.11551770682504234,-0.5683608609222764,-0.1220948781505387,-0.3766412251208678,1.0,-0.2715782757012786,0.0
2020-07-09,-0.11686016543531087,-0.5695736481676935,-0.12149922682310205,-0.37561670062099606,1.0,-0.2709555484646916,0.0
2020-07-10,-0.11992438748956645,-0.5715618402317475,-0.1220110963814013,-0.37526390730102616,1.0,-0.26619040604900085,0.0
2020-07-13,-0.10946338104372634,-0.5706310560228223,-0.12262062859672422,-0.376862918695588,1.0,-0.2797452166642074,0.0
2020-07-14,-0.09985506890368223,-0.5701687587511362,-0.11690289616546709,-0.3822250607973666,1.0,-0.287307475005527,0.0
2020-07-15,-0.09970991690840258,-0.5700132749889375,-0.11868823442647133,-0.38236884802596005,1.0,-0.2875755936870053,0.0
2020-07-16,-0.09703769314043893,-0.5787816159826789,-0.11603188662533215,-0.3801299084735754,1.0,-0.28838204901092407,0.0
2020-07-17,-0.09625984251968504,-0.5778051181102363,-0.11643700787401576,-0.37957677165354337,1.0,-0.2905511811023622,0.0
2020-07-20,-0.09701290719114936,-0.57480024585126,-0.11719729563614013,-0.3761032575291948,1.0,-0.2933988936693301,0.0
2020-07-21,-0.08537632825345408,-0.5788117499815946,-0.10959778154065129,-0.3774325750325161,1.0,-0.3028295172887678,0.0
2020-07-22,-0.07680981595092025,-0.584515337423313,-0.10458895705521473,-0.3813006134969325,1.0,-0.3067484662576687,0.0
2020-07-23,-0.07293731796265022,-0.5841593851726754,-0.10360525736103973,-0.37765866314217883,1.0,-0.30920038181951687,0.0
2020-07-24,-0.06917977445632231,-0.5861444751583943,-0.10151911739523962,-0.3766481567553022,1.0,-0.31277673132904427,0.0
2020-07-27,-0.07332892772352351,-0.5865335193479697,-0.1007416109846538,-0.38084049244927426,1.0,-0.30614093056269426,0.0
2020-07-28,-0.07342391969641328,-0.5824703146039908,-0.09756396131717468,-0.3844044558697515,1.0,-0.31041743175419273,0.0
2020-07-29,-0.08079766202509885,-0.5802205358677767,-0.10061641985313981,-0.3841449937375672,1.0,-0.3101009356811316,0.0
2020-07-30,-0.0801767521787161,-0.5746900699644041,-0.10092058426414631,-0.38441143979378917,1.0,-0.3147170737694857,0.0
2020-07-31,-0.07994796141289674,-0.5742408993838828,-0.10093522177765778,-0.3844718819804119,1.0,-0.31502982400157103,0.0
2020-08-03,-0.08099879692602323,-0.5726141078838175,-0.09948685212011098,-0.3852291978688404,1.0,-0.31692405902428245,0.0
2020-08-04,-0.08115806792230436,-0.5718881221913906,-0.09950151020307935,-0.3854578493725904,1.0,-0.3176092134665914,0.0
2020-08-05,-0.08358927737782255,-0.571021401017224,-0.09968303889530455,-0.3867662596132583,1.0,-0.31597827956460844,0.0
2020-08-06,-0.0857114716962549,-0.5828429320660873,-0.09684091300815009,-0.38935808731194443,1.0,-0.3075123728855293,0.0
2020-08-07,-0.09206662553979025,-0.581418877236274,-0.09835903763109191,-0.3904256631708822,1.0,-0.3053670573719926,0.0
2020-08-10,-0.07236923687408546,-0.5982738523350115,-0.09364847102006399,-0.3983036135016492,1.0,-0.3175020460802063,0.0
2020-08-11,-0.07482200004961671,-0.6000396933687265,-0.09424694237019028,-0.39738023766404523,1.0,-0.31437148031456996,0.0
