Date,CAPL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.0,-0.037828614396853394,-1.2325245105127685,-0.6217138560314659,0.0
2019-09-23,1.0,-0.0,-0.0,-0.0433852027535142,-1.2247064267947012,-0.624284144154567,0.0
2019-09-24,1.0,-0.0,-0.0,-0.04897817402883113,-1.2217622879638743,-0.6239506744630348,0.0
2019-09-25,1.0,-0.0,-0.0,-0.0476162925248785,-1.228563989817172,-0.6166685952325851,0.0
2019-09-26,1.0,-0.0,-0.0,-0.1023318728497074,-1.2626224012703267,-0.5756167847796042,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0976774538012043,-1.2793284489662742,-0.5892089105092991,0.0
2019-09-30,1.0,-0.0,-0.0,-0.12720226561335518,-1.26862423610076,-0.5852437024891936,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1299050349399749,-1.2711282326942603,-0.5852893746640387,0.0
2019-10-02,1.0,-0.0,-0.0,-0.15708443589126775,-1.2883690161173922,-0.5615528025018042,0.0
2019-10-03,1.0,-0.0,-0.0,-0.15149423907825252,-1.3119299087854057,-0.5370259241478637,0.0
2019-10-04,1.0,-0.0,-0.0,-0.16545718432510884,-1.3026729559748427,-0.5555454765360426,0.0
2019-10-07,1.0,-0.0,-0.0,-0.16366760104891942,-1.2923410796636223,-0.55812761853091,0.0
2019-10-08,1.0,-0.0,-0.0,-0.18397776848144384,-1.2499252973166797,-0.5542042670172712,0.0
2019-10-09,1.0,-0.0,-0.0,-0.16571462572890636,-1.267374747114126,-0.5420683089372843,0.0
2019-10-10,1.0,-0.0,-0.013070904348880936,-0.21720143143082432,-1.2260265663856373,-0.576423849093225,0.0
2019-10-11,1.0,-0.0,-0.020454267920381,-0.26465380388325804,-1.182806203443644,-0.5849615337648064,0.0
2019-10-14,1.0,-0.0,-0.0,-0.29759896967280974,-1.2057587930452915,-0.5631228726503327,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3034087073911576,-1.2045224434694566,-0.5602123155278741,0.0
2019-10-16,1.0,-0.0,-0.02363463134277899,-0.30700433352798356,-1.1857884869533146,-0.557027384208747,0.0
2019-10-17,1.0,-0.0,-0.009031223992848997,-0.3288845051320778,-1.1801929537958882,-0.5642203248774774,0.0
2019-10-18,1.0,-0.0,-0.0029160850007755542,-0.3494958895610361,-1.1639832480223358,-0.5858228633472933,0.0
2019-10-21,1.0,-0.0,-0.005707019013057908,-0.3456468471821594,-1.1592382370273877,-0.5910486647436495,0.0
2019-10-22,1.0,-0.0,-0.0,-0.35237681249417824,-1.1583506691091998,-0.5941875989691682,0.0
2019-10-23,1.0,-0.0,-0.0,-0.32268114377371293,-1.1649649896665537,-0.5969647428976835,0.0
2019-10-24,1.0,-0.0,-0.0,-0.31229256299938535,-1.1649354640442533,-0.5959127228027044,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3075151961687235,-1.1660219807208203,-0.5963958985694112,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3204768799482456,-1.1509195650164812,-0.6091925695449925,0.0
2019-10-29,1.0,-0.0,-0.0021090503070529125,-0.37934991625829667,-1.1043669747534273,-0.6157186278766826,0.0
2019-10-30,1.0,-0.0,-0.014657474691012983,-0.3821812309794423,-1.0968262840817342,-0.611701136575368,0.0
2019-10-31,1.0,-0.0,-0.013316324943218943,-0.3863912137145702,-1.0807691111041973,-0.6308453377306245,0.0
2019-11-01,1.0,-0.0,-0.019793943178270372,-0.39297533562285364,-1.0913518576334686,-0.6179206993443648,0.0
2019-11-04,1.0,-0.0,-0.005555728955335684,-0.4023845937763351,-1.1129248728112613,-0.6003308467804863,0.0
2019-11-05,1.0,-0.0,-0.022738741011732056,-0.46767377318027004,-1.077519868802826,-0.5858458433202978,0.0
2019-11-06,1.0,-0.0,-0.022883585306329432,-0.4853094989065323,-1.0795220436753192,-0.5817248264714272,0.0
2019-11-07,1.0,-0.0,-0.045375328749326656,-0.48081371399600753,-1.0689502202224406,-0.5735606324661745,0.0
2019-11-08,1.0,-0.0,-0.043551514766188765,-0.49028833010140827,-1.0723845249070159,-0.5727183138888006,0.0
2019-11-11,1.0,-0.0,-0.029297255207319448,-0.5158328466679645,-1.1063201609240154,-0.5929855298163649,0.0
2019-11-12,1.0,-0.0,-0.034588527050838605,-0.5304770606278143,-1.104320302812765,-0.5936826992103373,0.0
2019-11-13,1.0,-0.0,-0.03682454969979986,-0.6056037358238826,-1.0974983322214809,-0.5956304202801868,0.0
2019-11-14,1.0,-0.0,-0.0367698627392045,-0.5992719500384063,-1.0948134789433257,-0.60882343118592,0.0
2019-11-15,1.0,-0.0,-0.03365544818393869,-0.6157280906364545,-1.0743418860379874,-0.6084971676107964,0.0
2019-11-18,1.0,-0.0,-0.02821463154028515,-0.6217903769741895,-1.0827406591205049,-0.6062639821029083,0.0
2019-11-19,1.0,-0.0,-0.07773495816408013,-0.6404541193625664,-1.1241190153803424,-0.6295524771725167,0.0
2019-11-20,1.0,-0.0,-0.08626020496786521,-0.6475942331075213,-1.1210005211047422,-0.6192113948236929,0.0
2019-11-21,1.0,-0.0,-0.06384184794161411,-0.72273790122582,-1.0974633316800113,-0.6587897682987317,0.0
2019-11-22,1.0,-0.0,-0.047345511631225926,-0.7145354645354646,-1.1244113029827316,-0.6815684315684316,0.0
2019-11-25,1.0,-0.0,-0.04608692526153072,-0.7225797174389763,-1.1328324405938817,-0.6933889348240285,0.0
2019-11-26,1.0,-0.0,-0.02782452999104745,-0.7242972247090421,-1.1253357206803938,-0.7035631154879141,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7150320249042832,-1.1392636061115684,-0.7239059648620603,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7576066014758807,-1.1650368970155223,-0.7125304445817732,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7975829699164758,-1.180722891566265,-0.7174587922241112,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7861849330112014,-1.1637748004978403,-0.7106303536130024,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7789174630114747,-1.1804966239899644,-0.7301405748441132,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8155426863441061,-1.1592004483467213,-0.7614795441808332,0.0
2019-12-06,1.0,-0.0,-0.05262365995862329,-0.8261425615948844,-1.1788226443483167,-0.7039307880383676,0.0
2019-12-09,1.0,-0.0,-0.002939242758247283,-0.8869165023011176,-1.2332057083188304,-0.7443632285261244,0.0
2019-12-10,1.0,-0.0,-0.0,-1.131726124904669,-1.4096263028556901,-0.695534276756207,0.0
2019-12-11,1.0,-0.0,-0.0,-1.12981113027384,-1.383334034408783,-0.6933075337567829,0.0
2019-12-12,1.0,-0.0,-0.0,-1.05558709049627,-1.3322656503405774,-0.666639636717483,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1250717624866726,-1.3356434019519396,-0.6399983597145903,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1545107901995781,-1.3275596300503003,-0.5743955865649846,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1861938951506157,-1.321326862139505,-0.503549797440937,0.0
2019-12-18,1.0,-0.0,-0.0,-1.2914142911601507,-1.3997628023211486,-0.5444533864204328,0.0
2019-12-19,1.0,-0.0,-0.0,-1.2900834498242046,-1.40098275935104,-0.544965476341763,0.0
2019-12-20,1.0,-0.0,-0.0,-1.2886506187489406,-1.4046872351245974,-0.5446262078318359,0.0
2019-12-23,1.0,-0.0,-0.0,-1.289478143002372,-1.3990596407997287,-0.5473144696712978,0.0
2019-12-24,1.0,-0.0,-0.0,-1.266279167719653,-1.4029989048942804,-0.5426670036222728,0.0
2019-12-26,1.0,-0.0,-0.0,-1.2658078639387051,-1.3966068872610928,-0.5474446409025848,0.0
2019-12-27,1.0,-0.0,-0.0,-1.2738356395545056,-1.3946591292608843,-0.5502024974687817,0.0
2019-12-30,1.0,-0.0,-0.0,-1.2854781982287387,-1.405737531251324,-0.5462095851519132,0.0
2019-12-31,1.0,-0.0,-0.0,-1.2671694615319795,-1.403808881772984,-0.5423864498188253,0.0
2020-01-02,1.0,-0.0,-0.0,-1.2717790633841477,-1.4079641907014062,-0.5430513914108357,0.0
2020-01-03,1.0,-0.0,-0.0,-1.2983397190293742,-1.3991911451681567,-0.5595998297147723,0.0
2020-01-06,1.0,-0.0,-0.0,-1.317695579327233,-1.4083859603900846,-0.5700047256948919,0.0
2020-01-07,1.0,-0.0,-0.0,-1.316510609054205,-1.4084271110729318,-0.5702259256077656,0.0
2020-01-08,1.0,-0.0,-0.0,-1.321388529538594,-1.420094868477792,-0.5707632600258733,0.0
2020-01-09,1.0,-0.0,-0.0,-1.323439320074205,-1.4120971569092713,-0.5787134906596488,0.0
2020-01-10,1.0,-0.0,-0.0,-1.313926647858425,-1.3911686757288193,-0.56950500128238,0.0
2020-01-13,1.0,-0.0,-0.0,-1.3220520280677732,-1.3890124935820638,-0.5675594728735238,0.0
2020-01-14,1.0,-0.0,-0.0,-1.3701935595868413,-1.4178456731186528,-0.5518618175505597,0.0
2020-01-15,1.0,-0.0,-0.0,-1.3704940788617532,-1.4136988678263134,-0.5536372706372272,0.0
2020-01-16,1.0,-0.0,-0.0,-1.3610100485100485,-1.4148042273042272,-0.5554400554400554,0.0
2020-01-17,1.0,-0.0,-0.0,-1.358974358974359,-1.4264827107466702,-0.5531259490650353,0.0
2020-01-21,1.0,-0.0,-0.0,-1.4064638615391407,-1.4507925294714998,-0.5579054262881363,0.0
2020-01-22,1.0,-0.0,-0.0,-1.4144402737911237,-1.443276661514683,-0.5582689335394126,0.0
2020-01-23,1.0,-0.0,-0.0,-1.4137563789660528,-1.458531173729754,-0.5652096738406923,0.0
2020-01-24,1.0,-0.0,-0.0,-1.4145952412601355,-1.4589038061057202,-0.5573574371926094,0.0
2020-01-27,1.0,-0.0,-0.0,-1.4125611961363738,-1.4428174480659814,-0.5551537070524413,0.0
2020-01-28,1.0,-0.0,-0.00733300742189236,-1.4742455890849298,-1.442113683836274,-0.5205546420159104,0.0
2020-01-29,1.0,-0.0,-0.013049267643142477,-1.4798047048379936,-1.4308477585441632,-0.5148690634709276,0.0
2020-01-30,1.0,-0.0,-0.011902088479676623,-1.4935099932629687,-1.5061306984055696,-0.4797664495845498,0.0
2020-01-31,1.0,-0.0,-0.02642073778664008,-1.514003444212816,-1.5098341339617511,-0.4816006525876915,0.0
2020-02-03,1.0,-0.0,-0.012891507553271607,-1.4712709874628984,-1.4784920037212599,-0.46746112612413065,0.0
2020-02-04,1.0,-0.0,-0.0,-1.4741744284504656,-1.4922233611123492,-0.49017335888408575,0.0
2020-02-05,1.0,-0.0,-0.0,-1.4587172140180735,-1.4749393872603043,-0.47449856733524354,0.0
2020-02-06,1.0,-0.0,-0.0,-1.5364597211119995,-1.4730437871924682,-0.4313438138378186,0.0
2020-02-07,1.0,-0.0,-0.0,-1.5452845311247663,-1.4759996437794995,-0.43147208121827413,0.0
2020-02-10,1.0,-0.0,-0.0,-1.5467728303901072,-1.477647791468351,-0.42382456296428095,0.0
2020-02-11,1.0,-0.0,-0.0,-1.5316326981741015,-1.4518325301737478,-0.4375967107299173,0.0
2020-02-12,1.0,-0.0,-0.0,-1.532374419119274,-1.4615180349634875,-0.43182119938039387,0.0
2020-02-13,1.0,-0.0,-0.0,-1.5354741684359519,-1.4595276008492568,-0.4282112526539278,0.0
2020-02-14,1.0,-0.0,-0.0,-1.5516569200779726,-1.4398812688286373,-0.4387293992557151,0.0
2020-02-18,1.0,-0.0,-0.0,-1.5445307299755935,-1.4355447082316397,-0.45746616374528515,0.0
2020-02-19,1.0,-0.0,-0.009094151212553496,-1.5515335235378032,-1.4245720399429387,-0.4727621255349501,0.0
2020-02-20,1.0,-0.0,-0.013315400134498992,-1.5566913248150638,-1.435597399686169,-0.47765075095270115,0.0
2020-02-21,1.0,-0.0,-0.03207336166405726,-1.5483784388280026,-1.4189219414001342,-0.4738984567210915,0.0
2020-02-24,1.0,-0.0,-0.05361211633829246,-1.539695304472144,-1.4135281240226958,-0.4608408166912389,0.0
2020-02-25,1.0,-0.0,-0.1272078804347826,-1.4903617527173911,-1.2199388586956523,-0.4084578804347826,0.0
2020-02-26,1.0,-0.0,-0.09706840390879479,-1.4296824104234527,-1.196172638436482,-0.34869706840390874,0.0
2020-02-27,1.0,-0.0,-0.13394407780479334,-1.5801493574157692,-1.2227335880514068,-0.40495831886071554,0.0
2020-02-28,1.0,-0.0,-0.23772620141413334,-1.3877281987776136,-1.0059121959014101,-0.3634003115887029,0.0
2020-03-02,1.0,-0.0,-0.21928392209964556,-1.381655979927516,-1.016567764546577,-0.36512804173802227,0.0
2020-03-03,1.0,-0.0,-0.3081882178584661,-1.1745461281956282,-0.9052241570952205,-0.3171174509077436,0.0
2020-03-04,1.0,-0.0,-0.36135833090166325,-1.199445579223811,-0.8194849722789612,-0.26717974905164865,0.0
2020-03-05,1.0,-0.0,-0.48807765351339943,-1.0710417106281211,-0.7387282830414292,-0.21910388970950273,0.0
2020-03-06,1.0,-0.0,-0.5507161143015291,-1.0214488341520793,-0.6973292741991283,-0.18999515671486888,0.0
2020-03-09,1.0,-0.0,-0.5489693400311796,-1.0243201108609041,-0.6998094578208903,-0.19133899185865233,0.0
2020-03-10,1.0,-0.17534440127163545,-0.5356764394206994,-0.8555987283645354,-0.6255386789120452,-0.34012716354645,0.0
2020-03-11,1.0,-0.3572778827977316,-0.4951534408558903,-0.9664159594578289,-0.7632224590757352,-0.4399710413063589,0.0
2020-03-12,1.0,-0.3671651042070195,-0.4107073680948323,-0.9115208801425584,-0.7593941272177889,-0.425118152940265,0.0
2020-03-13,1.0,-0.4088264509720448,-0.33060167447140626,-0.7810770540655598,-0.6762097346388534,-0.3509294735348375,0.0
2020-03-16,1.0,-0.3399200188191014,-0.4359310414356286,-0.7234936317505125,-0.6230466780925497,-0.2381624491716235,0.0
2020-03-17,1.0,-0.35828054855174957,-0.32245864337986596,-0.5209396716069122,-0.6027612077977984,-0.27043232273537915,0.0
2020-03-18,1.0,-0.34707478890229193,-0.3476477683956574,-0.4503920386007238,-0.5970747889022919,-0.27349215922798553,0.0
2020-03-19,1.0,-0.4962210675484176,-0.6769012753897025,-0.7221303731695796,-0.7641709966934341,-0.2770036214769328,0.0
2020-03-20,1.0,-1.0420912715994683,-1.2657130198113806,-1.1358946768782836,-1.1844420532945124,-0.7013735046521933,0.0
2020-03-23,1.0,-1.0383936451897615,-1.3152187618207034,-1.0817047030639264,-1.1770268566385071,-0.6920312697011726,0.0
2020-03-24,1.0,-1.0412214705696403,-1.3113738382752733,-1.0873743440601884,-1.1783524056395016,-0.7039893785167858,0.0
2020-03-25,1.0,-1.0356835769561479,-1.3022970151087092,-0.9823117553126152,-1.1696965974695985,-0.6517012652008353,0.0
2020-03-26,1.0,-1.035939895737504,-1.3002759889604416,-0.9781048758049679,-1.1671879791475008,-0.6515792701625268,0.0
2020-03-27,1.0,-1.038716746819261,-1.2908017288610216,-0.952456321909052,-1.1744079868509163,-0.6311560236196505,0.0
2020-03-30,1.0,-1.0289828765051128,-1.2891026804622738,-0.9499606704181037,-1.1711744418224723,-0.611484237913717,0.0
2020-03-31,1.0,-1.0292932991578176,-1.3163676309044305,-0.9579519101672159,-1.1767362382521664,-0.6224215793970462,0.0
2020-04-01,1.0,-1.02848603147493,-1.3170672197145297,-0.9576674393070636,-1.175064047822374,-0.6215688666585336,0.0
2020-04-02,1.0,-1.0420620051973166,-1.2645796821176043,-0.9508672266876171,-1.1848069136399346,-0.6011361576116516,0.0
2020-04-03,1.0,-1.0379884225759768,-1.2671249397009166,-0.9480824891461651,-1.1784852870236373,-0.5981669078630005,0.0
2020-04-06,1.0,-1.072183964584358,-1.2710280373831775,-0.9727619281849482,-1.218519429414658,-0.6139940973930152,0.0
2020-04-07,1.0,-1.0442904489304008,-1.2311539620367582,-0.9504670081349805,-1.2145827056342273,-0.5854775534799639,0.0
2020-04-08,1.0,-1.0443507080445917,-1.2317565531786685,-0.9502862307924075,-1.2142814100632722,-0.5852365170231998,0.0
2020-04-09,1.0,-1.0392649787514217,-1.222361884240139,-0.9461303645178667,-1.2079367929610343,-0.5698808882504339,0.0
2020-04-13,1.0,-1.0415123641142037,-1.2086966909568748,-0.9474973121490861,-1.2075618205710188,-0.5677338430295066,0.0
2020-04-14,1.0,-1.042686567164179,-1.2042985074626866,-0.9498507462686566,-1.2066268656716417,-0.5666865671641791,0.0
2020-04-15,1.0,-1.0236051502145924,-1.2209108249880782,-0.9314496900333811,-1.2072603719599428,-0.5776704816404388,0.0
2020-04-16,1.0,-1.0239481816020917,-1.2167815545519372,-0.9304730211552174,-1.2068576182552886,-0.5643570240076063,0.0
2020-04-17,1.0,-1.018845490755603,-1.2326853338089294,-0.9187325367100648,-1.2058141608703408,-0.5688722430295464,0.0
2020-04-20,1.0,-1.02355168944908,-1.213503757618794,-0.9236641221374046,-1.2006035860110065,-0.5561867566128174,0.0
2020-04-21,1.0,-1.022285275166992,-1.2109121002541823,-0.9247502512265768,-1.1943607022521725,-0.558846131110717,0.0
2020-04-22,1.0,-1.0086333470370588,-1.2204146355787866,-0.9070300111587478,-1.190051095319199,-0.5468961061842955,0.0
2020-04-23,1.0,-1.0004097401077032,-1.2242449075158044,-0.89867712479513,-1.1860805431983144,-0.544076328728635,0.0
2020-04-24,1.0,-1.0018796992481203,-1.2340812969924813,-0.9009633458646615,-1.1903195488721803,-0.5467575187969924,0.0
2020-04-27,1.0,-1.0166696222734528,-1.2457291481941244,-0.8966719867588816,-1.197611869716853,-0.5545900573387716,0.0
2020-04-28,1.0,-1.0180819003722745,-1.247355669798499,-0.8938722448738403,-1.2002600011818236,-0.549488861313006,0.0
2020-04-29,1.0,-1.0136126893939394,-1.2587002840909092,-0.8874881628787878,-1.200284090909091,-0.5584161931818182,0.0
2020-04-30,1.0,-1.014018966837486,-1.2304294044884254,-0.8954467809389173,-1.2075160511279965,-0.5429109972315486,0.0
2020-05-01,1.0,-1.0228315876191596,-1.2203130516652936,-0.8957867482640932,-1.2111333411792398,-0.5344239143227021,0.0
2020-05-04,1.0,-1.0737546737426127,-1.2186105415510795,-0.9484983717283803,-1.266554094801592,-0.5232782535279219,0.0
2020-05-05,1.0,-1.0791701947502117,-1.2240837063021652,-0.9539131486633604,-1.2696867061812025,-0.5212289827023104,0.0
2020-05-06,1.0,-1.099882925626964,-1.244808675827223,-0.9658019594552961,-1.3027296814344693,-0.5485242467188367,0.0
2020-05-07,1.0,-1.1055391068344438,-1.2499383172958303,-0.9648408586232421,-1.3018134715025906,-0.5461386627189736,0.0
2020-05-08,1.0,-1.1039689387402936,-1.2486133366202392,-0.9652409712806608,-1.300875138666338,-0.5442499691852583,0.0
2020-05-11,1.0,-1.1113641960108347,-1.229623245506033,-0.9743905442009357,-1.306820980054174,-0.5338586555035706,0.0
2020-05-12,1.0,-1.1113710521455398,-1.230499292002709,-0.9735886227913564,-1.307086129409592,-0.5340146524656776,0.0
2020-05-13,1.0,-1.1022178774363047,-1.2148225087065436,-0.9642573471008736,-1.3006048756644466,-0.527830390419747,0.0
2020-05-14,1.0,-1.1033788728958283,-1.209624298609417,-0.9659673090997805,-1.302756769943889,-0.5173212978775311,0.0
2020-05-15,1.0,-1.1053048780487804,-1.2141463414634146,-0.9678658536585366,-1.302439024390244,-0.5078048780487805,0.0
2020-05-18,1.0,-1.1076772735601295,-1.2157820802540769,-0.9626213888719234,-1.3012276308556772,-0.5203078238563489,0.0
2020-05-19,1.0,-1.1285348610433934,-1.1679058995611895,-1.0103607996099464,-1.3080204778156996,-0.4797659678205753,0.0
2020-05-20,1.0,-1.1321709443394499,-1.1620435286228128,-1.0149972565994025,-1.3090898006462233,-0.4781442419069682,0.0
2020-05-21,1.0,-1.1346153846153846,-1.1551850048685492,-1.018074488802337,-1.3092745861733204,-0.46853700097370987,0.0
2020-05-22,1.0,-1.135635544186613,-1.1615201900237528,-1.0157135026493695,-1.3096412692612218,-0.46805530178451793,0.0
2020-05-26,1.0,-1.1377964758246448,-1.1638314736906286,-1.0182915675873423,-1.3115053960124385,-0.46582525455764895,0.0
2020-05-27,1.0,-1.141116256397758,-1.1592127711430662,-1.0255910309529612,-1.3108700950524008,-0.4563733853278089,0.0
2020-05-28,1.0,-1.1518216156939198,-1.1490800536127694,-1.0353966126477396,-1.314487632508834,-0.4415742658705983,0.0
2020-05-29,1.0,-1.155303722658868,-1.145738134405654,-1.0385669895814293,-1.3171875951989276,-0.4359349296289527,0.0
2020-06-01,1.0,-1.155977299078538,-1.1548178434124612,-1.0317934948434737,-1.3198266918899129,-0.439982913284921,0.0
2020-06-02,1.0,-1.1573321932449765,-1.1565382031393148,-1.0309656141208088,-1.3208330788493252,-0.44194710804373055,0.0
2020-06-03,1.0,-1.1613594611145133,-1.1600734843845684,-1.0324556031843233,-1.3271892222902633,-0.44255970606246176,0.0
2020-06-04,1.0,-1.1673509406213616,-1.15135731356088,-1.0471842637416506,-1.3293093939579632,-0.43262454807279854,0.0
2020-06-05,1.0,-1.1641553350483893,-1.1526399607987259,-1.0461227489893423,-1.327330638245743,-0.4349503858875414,0.0
2020-06-08,1.0,-1.181717314923257,-1.1332059421808542,-1.0873451272884176,-1.3383467915921838,-0.42334956543179436,0.0
2020-06-09,1.0,-1.1867603550295858,-1.1299309664694281,-1.0902983234714003,-1.3389423076923077,-0.4177144970414201,0.0
2020-06-10,1.0,-1.1876617773943055,-1.1297300628620732,-1.0913348946135832,-1.3398866017502773,-0.4143350178725502,0.0
2020-06-11,1.0,-1.1883397017132997,-1.130901023049427,-1.0936151855047456,-1.3378528287932947,-0.41217798594847777,0.0
2020-06-12,1.0,-1.1728797201109904,-1.0928338762214982,-1.093075159850404,-1.3251296899505367,-0.3482325974182651,0.0
2020-06-15,1.0,-1.1760983547278974,-1.0866027843066353,-1.0963659374435002,-1.3261616344241547,-0.3414692942807208,0.0
2020-06-16,1.0,-1.177366899542279,-1.079137557215129,-1.0933509997590942,-1.3285352927005543,-0.3442543965309564,0.0
2020-06-17,1.0,-1.1753594417373519,-1.0733321301810745,-1.0946880827768755,-1.3280394633940926,-0.3443421765024364,0.0
2020-06-18,1.0,-1.1772418355686534,-1.068803752931978,-1.097672460455885,-1.3281409755217417,-0.34239489986167077,0.0
2020-06-19,1.0,-1.1785413407148875,-1.0702250571669276,-1.0982067637501505,-1.328860271994223,-0.34173787459381394,0.0
2020-06-22,1.0,-1.1830475730499879,-1.0710577155276504,-1.1124728326491184,-1.330656846172422,-0.3399541173629558,0.0
2020-06-23,1.0,-1.1814720812182742,-1.0682861977278222,-1.113125453226976,-1.332729030698574,-0.3474135847232294,0.0
2020-06-24,1.0,-1.1804170444242972,-1.0669084315503172,-1.1144756724085825,-1.3327893623451192,-0.3494711393170142,0.0
2020-06-25,1.0,-1.1763820305913524,-1.060399855473925,-1.1158015175237865,-1.3293387932072744,-0.3399373720342045,0.0
2020-06-26,1.0,-1.1780656824344684,-1.0574269358240433,-1.1163603495028624,-1.3315456462789999,-0.3425730641759566,0.0
2020-06-29,1.0,-1.1736936936936937,-1.053093093093093,-1.113993993993994,-1.328168168168168,-0.3370570570570571,0.0
2020-06-30,1.0,-1.18010930274458,-1.039156807398955,-1.1220947690829381,-1.3299501531439555,-0.33427421776469884,0.0
2020-07-01,1.0,-1.1780632767004862,-1.0404034339917152,-1.1170078645614456,-1.3346941225911029,-0.33331332172660144,0.0
2020-07-02,1.0,-1.1796734301836955,-1.040461039740665,-1.1186817144915355,-1.334854124144555,-0.3294513146836355,0.0
2020-07-06,1.0,-1.1810976342019937,-1.041011168488051,-1.1181698090548817,-1.3352948240662903,-0.32899003242464275,0.0
2020-07-07,1.0,-1.1751666967021084,-1.0511203219799363,-1.112092268877275,-1.337358082537394,-0.33129092328948156,0.0
2020-07-08,1.0,-1.1757251816707706,-1.0512882109182633,-1.1142874301843735,-1.3364362500750706,-0.32784817728664944,0.0
2020-07-09,1.0,-1.1731450886152,-1.0536497446680686,-1.1119855812556325,-1.336857915289877,-0.3322319014719135,0.0
2020-07-10,1.0,-1.1728491552936933,-1.0577767089520833,-1.110322852161366,-1.337702158359887,-0.3334936571875188,0.0
2020-07-13,1.0,-1.1779874969944697,-1.0556624188506851,-1.1124669391680693,-1.338242365953354,-0.3266410194758355,0.0
2020-07-14,1.0,-1.1697377108216793,-1.055698937638797,-1.1045555488866214,-1.3415761358862013,-0.33053238100954324,0.0
2020-07-15,1.0,-1.1723786087269672,-1.0492767540963928,-1.1080967528959846,-1.3411559930376329,-0.3311325850789268,0.0
2020-07-16,1.0,-1.17783381364073,-1.036983669548511,-1.1122118155619596,-1.3442603266090296,-0.33243275696445723,0.0
2020-07-17,1.0,-1.177704326923077,-1.0365985576923078,-1.1137620192307693,-1.3448317307692308,-0.33671875,0.0
2020-07-20,1.0,-1.1891793973793854,-1.0374977356439827,-1.1213694825191713,-1.3472012559628042,-0.3430348408912505,0.0
2020-07-21,1.0,-1.1811266074986415,-1.0411157399021918,-1.1172492905874538,-1.3484272172915535,-0.34957435247237817,0.0
2020-07-22,1.0,-1.175631572585519,-1.0491357427777106,-1.1125347516015955,-1.351867520850961,-0.35458721141061283,0.0
2020-07-23,1.0,-1.1801174547435975,-1.0543682266755463,-1.1161833262699037,-1.3532118423442512,-0.35048737664224733,0.0
2020-07-24,1.0,-1.169609384447938,-1.0616761397992502,-1.1067239085741927,-1.3495585923328093,-0.35917281412504537,0.0
2020-07-27,1.0,-1.1746070133010884,-1.0616082224909311,-1.1062877871825878,-1.354353083434099,-0.349093107617896,0.0
2020-07-28,1.0,-1.1745571074430134,-1.057016748291916,-1.1023641090755185,-1.357095350383941,-0.3552209928048854,0.0
2020-07-29,1.0,-1.1781054675647795,-1.052066266156927,-1.1035256993749623,-1.358759633472905,-0.3758723223496572,0.0
2020-07-30,1.0,-1.1770126091173618,-1.0471629485935985,-1.103176527643065,-1.3586930164888458,-0.3760305528612997,0.0
2020-07-31,1.0,-1.1870547403032334,-1.0536442793643062,-1.110028618401023,-1.3629056810570543,-0.37532728490531575,0.0
2020-08-03,1.0,-1.1842762316545887,-1.0550514584982644,-1.1090676572681324,-1.3616101333658122,-0.37975762742829305,0.0
2020-08-04,1.0,-1.1832530928149185,-1.049363154366506,-1.1080504601133523,-1.36681089645926,-0.3867999268694009,0.0
2020-08-05,1.0,-1.185327478960849,-1.0487254543236981,-1.1092816197097208,-1.3673618733991952,-0.3876082449079157,0.0
2020-08-06,1.0,-1.1858040124397828,-1.045124702725776,-1.1107384596621745,-1.3674614305750352,-0.38880419537776695,0.0
2020-08-07,1.0,-1.1837145471180237,-1.050564196401342,-1.1085696858798413,-1.3600487953644405,-0.396523330283623,0.0
2020-08-10,1.0,-1.1767006906668296,-1.0635657967116925,-1.1061671047002017,-1.3640364280911925,-0.4016869384511949,0.0
2020-08-11,1.0,-1.1740193083221313,-1.0675180251741416,-1.1012464866185996,-1.3623365513870218,-0.40516925333007453,0.0
2020-08-12,1.0,-1.1690209747446951,-1.072035712101755,-1.091420534458509,-1.3665382498624106,-0.4161315966489329,0.0
2020-08-13,1.0,-1.1631842619745847,-1.0796676441837731,-1.079423264907136,-1.3646749755620724,-0.4225928641251222,0.0
2020-08-14,1.0,-1.1623853211009174,-1.0800611620795106,-1.0787155963302753,-1.367400611620795,-0.4276452599388379,0.0
2020-08-17,1.0,-1.1632690541781452,-1.0842363024181205,-1.078236914600551,-1.3671258034894398,-0.4289562289562289,0.0
2020-08-18,1.0,-1.16165758707229,-1.081716349390953,-1.0769419109995717,-1.3675093346391627,-0.4333108893921773,0.0
2020-08-19,1.0,-1.1604673926342837,-1.084546678086382,-1.0704147803744035,-1.3635751865899914,-0.4385782454423101,0.0
