Date,ITCI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-1.6846289752650176,-1.2513652425313202,-2.5771763572116924,-1.517667844522968,0.0
2019-09-09,1.0,-0.0,-1.6767774033060505,-1.2510030492697803,-2.5746268656716422,-1.5219065960519982,0.0
2019-09-10,1.0,-0.0,-1.7060579172380415,-1.1769783012019037,-2.589416794385739,-1.5940146809712028,0.0
2019-09-11,1.0,-0.0,-1.676781425140112,-1.1703763010408328,-2.571817453963171,-1.5873498799039232,0.0
2019-09-12,1.0,-0.0,-1.6180064308681672,-1.2026527331189711,-2.6092443729903536,-1.6087620578778135,0.0
2019-09-13,1.0,-0.0,-1.614753438983187,-1.209556753278095,-2.6141903306250502,-1.6059045933553213,0.0
2019-09-16,1.0,-0.0,-1.6143317230273753,-1.2259259259259259,-2.60829307568438,-1.603059581320451,0.0
2019-09-17,1.0,-0.0,-1.5840843257161248,-1.2332635983263598,-2.6144995172191825,-1.6144190537495977,0.0
2019-09-18,1.0,-0.0,-1.5922086336761967,-1.2057179881752653,-2.6422612780432493,-1.658945492832267,0.0
2019-09-19,1.0,-0.0,-1.5857825277305482,-1.2084851429034087,-2.6478017974253096,-1.654521901060643,0.0
2019-09-20,1.0,-0.0,-1.6116939090835165,-1.233390257786452,-2.637879157518094,-1.649182727494511,0.0
2019-09-23,1.0,-0.0,-1.6147394136807816,-1.2389250814332247,-2.637703583061889,-1.6520358306188925,0.0
2019-09-24,1.0,-0.0,-1.611530653674381,-1.2171335769386926,-2.634673162809582,-1.6568412505075112,0.0
2019-09-25,1.0,-0.0,-1.5985608020698576,-1.2054495472186288,-2.6297703751617076,-1.6516817593790427,0.0
2019-09-26,1.0,-0.0,-1.5533613099646177,-1.4325680901834938,-2.6557228667818644,-1.5867686990866454,0.0
2019-09-27,1.0,-0.0,-1.5398333333333334,-1.4378333333333333,-2.71175,-1.6440000000000001,0.0
2019-09-30,1.0,-0.0,-1.464730984854824,-1.5096644632248346,-2.727637854572839,-1.665550999916325,0.0
2019-10-01,1.0,-0.0,-1.4243715025473982,-1.5395473147916143,-2.7191180155349537,-1.6690887830952976,0.0
2019-10-02,1.0,-0.0,-1.4557271883177174,-1.624377479530683,-2.7339410821304972,-1.626909766185532,0.0
2019-10-03,1.0,-0.0,-1.6176445248556905,-1.6448694753166193,-2.778495735332127,-1.5744809166882052,0.0
2019-10-04,1.0,-0.0,-1.6458207016024256,-1.6794283239497618,-2.7608488523170207,-1.5757470766565613,0.0
2019-10-07,1.0,-0.0,-1.6631588027257829,-1.6608298110929007,-2.734839989648926,-1.5670663331320625,0.0
2019-10-08,1.0,-0.0,-1.6652065618826761,-1.6660654470497296,-2.702997509233015,-1.5545821523662284,0.0
2019-10-09,1.0,-0.0,-1.678696356966129,-1.6505417626482382,-2.6908113642180704,-1.5116457640133096,0.0
2019-10-10,1.0,-0.014760473749337104,-1.7614459961110127,-1.7720523245536504,-2.6928584055152904,-1.5974898356019092,0.0
2019-10-11,1.0,-0.030776132794975326,-1.7803499327052492,-1.8571556751906686,-2.6845222072678334,-1.6199192462987888,0.0
2019-10-14,1.0,-0.09867052545898525,-1.7004612462693316,-1.9392240209821832,-2.7356425793614907,-1.5700461246269333,0.0
2019-10-15,1.0,-0.11701838601575944,-1.696857168734716,-1.9462005253147359,-2.7320894846481294,-1.5649850557014764,0.0
2019-10-16,1.0,-0.08847306749023527,-1.7420292487964395,-1.9670269779271505,-2.726950676719048,-1.558815514578981,0.0
2019-10-17,1.0,-0.11641518061271147,-1.7214449016918152,-2.001737540009145,-2.737905807041609,-1.5673525377229078,0.0
2019-10-18,1.0,-0.1210144261692548,-1.7294863548653865,-2.0205825599558946,-2.7335293577138655,-1.5840301387485067,0.0
2019-10-21,1.0,-0.1275186309688104,-1.6962002024105254,-2.0241052534731807,-2.7364982979114916,-1.6161560401140862,0.0
2019-10-22,1.0,-0.11402298850574712,-1.6761379310344828,-2.0360459770114945,-2.743448275862069,-1.6257471264367818,0.0
2019-10-23,1.0,-0.09792531120331949,-1.6863070539419085,-2.0093130474873213,-2.7588750576302443,-1.6684186260949745,0.0
2019-10-24,1.0,-0.15091148280398423,-1.6673557601954518,-2.1154858109377934,-2.7840631460251832,-1.6789137380191692,0.0
2019-10-25,1.0,-0.15281425891181988,-1.668198874296435,-2.1016885553470916,-2.7783302063789868,-1.679831144465291,0.0
2019-10-28,1.0,-0.17116778018255388,-1.6866472193469464,-2.1134845205608355,-2.7734073586148487,-1.665380634233556,0.0
2019-10-29,1.0,-0.2277951933124347,-1.6732212406193596,-2.201956872803268,-2.734017288876223,-1.6622969506982046,0.0
2019-10-30,1.0,-0.22453439756746485,-1.6786393006461422,-2.2044849866970733,-2.732231090839985,-1.6621056632459141,0.0
2019-10-31,1.0,-0.24347413383958233,-1.6765068818224964,-2.197247271001424,-2.7171333649738965,-1.6578073089700998,0.0
2019-11-01,1.0,-0.2535412111417435,-1.6984504230440156,-2.2177013024051715,-2.7136609943911014,-1.6232531609468581,0.0
2019-11-04,1.0,-0.24981053429329292,-1.6838764683592269,-2.2277377794619175,-2.7090754073512695,-1.6027851458885942,0.0
2019-11-05,1.0,-0.3577486507324595,-1.7047031611410948,-2.402756360832691,-2.6560331534309944,-1.5163839629915188,0.0
2019-11-06,1.0,-0.336378656817961,-1.7008455632228594,-2.3968315676936536,-2.6678005637088154,-1.6173583438623773,0.0
2019-11-07,1.0,-0.33865161980737424,-1.7078509582644226,-2.3999416285630897,-2.664947952135422,-1.617180659597237,0.0
2019-11-08,1.0,-0.337002457002457,-1.7031941031941034,-2.448058968058968,-2.7046683046683047,-1.635085995085995,0.0
2019-11-11,1.0,-0.347636938896579,-1.673126359501681,-2.517203875815701,-2.699228791773779,-1.6500889855645642,0.0
2019-11-12,1.0,-0.3564220632898991,-1.6179092779465074,-2.4914274517488004,-2.6843342803958072,-1.6470069560105811,0.0
2019-11-13,1.0,-0.4200991802449145,-1.6411294403400467,-2.675538913065479,-2.7141989677158183,-1.6694666531727558,0.0
2019-11-14,1.0,-0.4319395465994962,-1.6441309823677581,-2.6406045340050373,-2.6965239294710326,-1.6624685138539044,0.0
2019-11-15,1.0,-0.4316002019182232,-1.640989399293286,-2.665724381625442,-2.692175668854114,-1.6655224634023222,0.0
2019-11-18,1.0,-0.45575757575757575,-1.6237373737373737,-2.6665656565656564,-2.696161616161616,-1.6587878787878787,0.0
2019-11-19,1.0,-0.524024813373988,-1.7971822100725476,-2.6956156029860163,-2.7511302702134373,-1.7460834822836715,0.0
2019-11-20,1.0,-0.5309305511645063,-1.8124143745389398,-2.7178838655285067,-2.750869427758457,-1.7264200653388133,0.0
2019-11-21,1.0,-0.6070158102766798,-1.6504940711462452,-2.5867588932806327,-2.4369565217391305,-1.600296442687747,0.0
2019-11-22,1.0,-0.6055100818526652,-1.642942703134358,-2.5936314633659414,-2.484927131163905,-1.6550209622679177,0.0
2019-11-25,1.0,-0.5957894736842104,-1.6478195488721803,-2.606315789473684,-2.5011528822055134,-1.6739849624060148,0.0
2019-11-26,1.0,-0.6124318205207369,-1.55634455078728,-2.7277966450550584,-2.6220026757229595,-1.7726664608418234,0.0
2019-11-27,1.0,-0.6193076447558211,-1.5361631980218424,-2.7537605604780553,-2.6319802184215955,-1.7616937976509377,0.0
2019-11-29,1.0,-0.6751939609981128,-1.5350178234430698,-2.8396938561543297,-2.6858880268400083,-1.7486894527154537,0.0
2019-12-02,1.0,-0.725214592274678,-1.5663090128755364,-2.9566523605150214,-2.718025751072961,-1.763304721030043,0.0
2019-12-03,1.0,-0.7176193534575037,-1.554592164418754,-2.933418968101049,-2.717191179618925,-1.7814172554056948,0.0
2019-12-04,1.0,-0.7407729049066435,-1.6058402084237953,-2.9763352149370386,-2.740013026487191,-1.7925531914893618,0.0
2019-12-05,1.0,-0.769741207697412,-1.5984295509842954,-3.0562928555629285,-2.7598982525989824,-1.8752488387524882,0.0
2019-12-06,1.0,-0.8784260206982828,-1.6840668713749574,-3.1258955987717503,-2.823950870010236,-1.8603434550210396,0.0
2019-12-09,1.0,-0.8682008368200836,-1.6054160855416084,-3.261390051139005,-2.9439795443979544,-1.9435146443514644,0.0
2019-12-10,1.0,-1.244140625,-1.7476283482142858,-4.197126116071429,-3.6068638392857144,-2.155133928571429,0.0
2019-12-11,1.0,-1.266713581984518,-1.7379310344827588,-4.2488388458831805,-3.636734693877551,-2.184377199155524,0.0
2019-12-12,1.0,-1.271081801599551,-1.7259716570787147,-4.22968991160376,-3.625508629156728,-2.1788971516767224,0.0
2019-12-13,1.0,-1.278105677346824,-1.7228780213603148,-4.29229904440697,-3.6186059584035974,-2.140949971894323,0.0
2019-12-16,1.0,-1.2881475225225223,-1.716216216216216,-4.318693693693693,-3.6288006756756754,-2.1245777027027026,0.0
2019-12-17,1.0,-1.5188909639419623,-1.6162907628214336,-4.466312311449504,-3.696882631805775,-2.06723171958052,0.0
2019-12-18,1.0,-1.775330396475771,-1.7235303053319155,-4.674160716998329,-3.8327510253683728,-2.1848701200060763,0.0
2019-12-19,1.0,-1.7929130234698574,-1.7734315078999847,-4.718515109679399,-3.8443012732014115,-2.210461727258782,0.0
2019-12-20,1.0,-1.8173480491217162,-1.8344473806933004,-4.797761542048812,-3.889631587128867,-2.2056583242655057,0.0
2019-12-23,1.0,-1.8274680784802244,-1.8629710370601058,-4.793522267206478,-3.8973839925256932,-2.1901276860791032,0.0
2019-12-24,0.4481974166184693,-0.5710429920956238,-0.5709658762290342,-0.571505687295161,-0.5713900134952766,-0.5708502024291499,0.5518025833815308
2019-12-26,0.44676409185803756,-0.5730688935281837,-0.5730302327379572,-0.5735714838011289,-0.5734555014304492,-0.5729142503672775,0.5532359081419624
2019-12-27,0.4463788300835655,-0.5736227174249459,-0.5735840297121635,-0.5741256576911173,-0.5740095945527701,-0.5734679665738162,0.5536211699164346
2019-12-30,0.44621575607491104,-0.5737501934685033,-0.5736728060671723,-0.5742532115771551,-0.5741371304751587,-0.5735567249651756,0.553784243925089
2019-12-31,0.4454348163075492,-0.5749496202139203,-0.5748721128507208,-0.5754534180747172,-0.575337157029918,-0.5747558518059216,0.5545651836924508
2020-01-02,0.44596739845897704,-0.574244008208464,-0.574205289038603,-0.574786076586518,-0.5746311999070739,-0.574050412359159,0.554032601541023
2020-01-03,0.445439392177385,-0.5751056324378804,-0.5751056324378804,-0.5756870953986898,-0.5755320386091406,-0.5749505756483313,0.5545606078226151
2020-01-06,0.4442416711967073,-0.576415314125961,-0.576415314125961,-0.5769977479226529,-0.576842432243535,-0.5762599984468432,0.5557583288032928
2020-01-07,0.44432365274110885,-0.5763317285292746,-0.5763705544339183,-0.5769141170989284,-0.5767588134803541,-0.5761764249107004,0.5556763472588911
2020-01-08,0.44456947731946767,-0.5759186682705366,-0.5759186682705366,-0.5764619145551201,-0.5763067013309534,-0.57576345504637,0.5554305226805324
2020-01-09,0.4344936708860759,-0.5909018987341772,-0.5909414556962025,-0.5916534810126582,-0.5914161392405063,-0.5907832278481012,0.565506329113924
2020-01-10,0.4347843276795952,-0.5904795793302495,-0.5905586525916262,-0.5912307753133279,-0.5909935555291979,-0.5903609694381845,0.5652156723204049
2020-01-13,0.43739428031942096,-0.5865229534636718,-0.5866016285748004,-0.5871916919082649,-0.5870343416860077,-0.5864049407969789,0.5626057196805792
2020-01-14,0.4390559454267456,-0.5839181401183988,-0.5839181401183988,-0.5845454189046144,-0.584349394283922,-0.5837613204218449,0.5609440545732544
2020-01-15,0.43935595079526757,-0.5833268040429367,-0.5833268040429367,-0.5839536159210217,-0.5837577372091202,-0.5831701010734154,0.5606440492047324
2020-01-16,0.4392900521098618,-0.5834345492301062,-0.5834345492301062,-0.5840614347843123,-0.583865533048623,-0.5832778278415548,0.5607099478901384
2020-01-17,0.4398919934256868,-0.5824919777725601,-0.5824919777725601,-0.5830789700242623,-0.5829224387571418,-0.5823354465054394,0.5601080065743133
2020-01-21,0.44158832936771075,-0.5799430510590163,-0.5799820571829777,-0.5805281429184382,-0.5803721184225924,-0.5797870265631704,0.5584116706322894
2020-01-22,0.4413704296250049,-0.5802473953252429,-0.5802864166699185,-0.580832715495376,-0.5806766301166738,-0.5801303312912163,0.5586295703749952
2020-01-23,0.4412487804878049,-0.5802926829268293,-0.5803317073170733,-0.5808780487804879,-0.5807219512195122,-0.5801756097560976,0.5587512195121952
2020-01-24,0.4413795794155515,-0.5801178260699934,-0.580156841324958,-0.5807030548944637,-0.580546993874605,-0.5800007803050993,0.5586204205844486
2020-01-27,0.440854754277678,-0.5811000859442144,-0.5811391514962106,-0.5816860692241582,-0.5815688725681695,-0.5810219548402219,0.5591452457223222
2020-01-28,0.44219066937119683,-0.5799656732719614,-0.5800436885629584,-0.5805897955999376,-0.5803947573724451,-0.5798096426899673,0.5578093306288032
2020-01-29,0.4421290876453602,-0.5802700382424101,-0.5803480839772106,-0.5808944041208148,-0.5806992897838134,-0.5801529696402091,0.5578709123546398
2020-01-30,0.44208554480174833,-0.5803153293787074,-0.5803933812051201,-0.5809397439900092,-0.5807446144239775,-0.5801982516390883,0.5579144551982516
2020-01-31,0.4420728138291646,-0.5802083739805673,-0.5803254380145939,-0.580832715495376,-0.5806376087719982,-0.5800913099465407,0.5579271861708355
2020-02-03,0.4435179051552819,-0.579121692709348,-0.5791996259205859,-0.5797451583992518,-0.5795503253711569,-0.5790047928924911,0.556482094844718
2020-02-04,0.4435612702123515,-0.5790375998441457,-0.5791544905513345,-0.5796610169491526,-0.5795051626729009,-0.5789596727060199,0.5564387297876485
2020-02-05,0.4438515171581038,-0.5787792622599618,-0.5789350679702411,-0.5794803879562186,-0.5792856308183695,-0.578740310832392,0.5561484828418961
2020-02-06,0.44450064194841077,-0.5779091934793604,-0.577987005407929,-0.578570594872194,-0.578337159086488,-0.5777535696222231,0.5554993580515893
2020-02-07,0.44437093824181817,-0.5780830447133907,-0.5781997898587384,-0.5787446005370277,-0.5785111102463323,-0.577966299568043,0.5556290617581819
2020-02-10,0.4444530915599829,-0.5780380559554846,-0.5781158799953307,-0.5786995602941748,-0.5784660881746371,-0.5778824078757928,0.5555469084400172
2020-02-11,0.44671289660248714,-0.5745941967225817,-0.5747104172316275,-0.5752140394374928,-0.5750203385890831,-0.5744779762135359,0.553287103397513
2020-02-12,0.446948574969021,-0.5742719950433705,-0.5743494423791822,-0.5748915737298637,-0.5746979553903344,-0.574155824039653,0.5530514250309789
2020-02-13,0.4471412534355282,-0.5739945031548794,-0.5741106336855959,-0.574652576162273,-0.57442031510084,-0.5738783726241629,0.5528587465644718
2020-02-14,0.4464687185053105,-0.5750058144042174,-0.5751608651833476,-0.5757035429103032,-0.5754709667416079,-0.5748895263198698,0.5535312814946896
2020-02-18,0.44640434192672995,-0.5751114557084707,-0.5752277573173096,-0.5758092653615041,-0.57553789494088,-0.5749951540996318,0.55359565807327
2020-02-19,0.44711985134716636,-0.5740167234437906,-0.5741328584701146,-0.5746748219262929,-0.5744425518736451,-0.5739005884174667,0.5528801486528337
2020-02-20,0.44702512290481167,-0.5739945031548794,-0.5741106336855959,-0.574652576162273,-0.57442031510084,-0.5738783726241629,0.5529748770951883
2020-02-21,0.44701281604522397,-0.574166569868742,-0.574321446548186,-0.574824795756379,-0.574592480737213,-0.574050412359159,0.552987183954776
2020-02-24,0.44714943685412395,-0.5738282308317529,-0.5740217517513644,-0.574524906142354,-0.5742926810388204,-0.5737508224639084,0.5528505631458761
2020-02-25,0.44845081332300546,-0.57428350116189,-0.5745933384972889,-0.5750968241673122,-0.5747869868319132,-0.5742060418280404,0.5515491866769946
2020-02-26,0.44952992610360976,-0.5735288428057416,-0.5737222888536387,-0.57434131620691,-0.5739931133206949,-0.5733740859674237,0.5504700738963904
2020-02-27,0.4491810895574399,-0.5740891315290201,-0.574321446548186,-0.5749409532659621,-0.574592480737213,-0.573972974019437,0.5508189104425602
2020-02-28,0.449028749028749,-0.5766511266511266,-0.577039627039627,-0.5775446775446774,-0.5771561771561771,-0.5765734265734265,0.550971250971251
2020-03-02,0.4494525972513394,-0.5761705101327743,-0.5764810932525818,-0.5769857908222689,-0.5766363848124855,-0.5760540414628466,0.5505474027486607
2020-03-03,0.449662345726927,-0.575875184351471,-0.5763021035473105,-0.5766902119071645,-0.5763797252192813,-0.5757975626795001,0.5503376542730731
2020-03-04,0.45034346256840146,-0.5758140256917763,-0.5763185469786937,-0.5767066402763225,-0.5763185469786937,-0.5757364070322506,0.5496565374315986
2020-03-05,0.45129417234965896,-0.5745505269683818,-0.5752092374457531,-0.5754029758214506,-0.5750542467451951,-0.5745117792932424,0.5487058276503409
2020-03-06,0.4542755802297787,-0.5706685172334027,-0.5714395867067622,-0.5714781401804303,-0.5711311589174184,-0.5706299637597347,0.5457244197702213
2020-03-09,0.45464012959962974,-0.571048368433233,-0.571742652163851,-0.571858366118954,-0.571511224253645,-0.5709712257964977,0.5453598704003703
2020-03-10,0.4560526825489057,-0.5745496804183615,-0.5747433662599264,-0.5754793724578734,-0.5748983149331783,-0.5740073600619795,0.5439473174510943
2020-03-11,0.45672034685661195,-0.5739780117683494,-0.5744425518736451,-0.5750232270052649,-0.5743264168473211,-0.573436048312171,0.543279653143388
2020-03-12,0.4560973712863587,-0.5775392751594338,-0.5778114792347177,-0.5785892051641002,-0.5778892518276559,-0.5768393218229896,0.5439026287136413
2020-03-13,0.4578040104757065,-0.5817925966462104,-0.5815580659031387,-0.5830043388187468,-0.5820662158464605,-0.5804635891021381,0.5421959895242935
2020-03-16,0.45957098921633516,-0.57850274457897,-0.5787752559660528,-0.5798263713162299,-0.5788531163623623,-0.5769844668509363,0.5404290107836649
2020-03-17,0.4624800637958532,-0.5975279106858054,-0.5972488038277511,-0.5989633173843699,-0.5983652312599681,-0.5952153110047846,0.5375199362041467
2020-03-18,0.4627822693058265,-0.5965590027480185,-0.5964793500338522,-0.5978334461746783,-0.5974750089609302,-0.594328726751364,0.5372177306941733
2020-03-19,0.46399967964119815,-0.6011132468364568,-0.6003523946820439,-0.6022745474931924,-0.6019942335415666,-0.5987506006727534,0.5360003203588019
2020-03-20,0.463958901910419,-0.6029458982180126,-0.6019425268903517,-0.6041900786643122,-0.6038288649863541,-0.6005779418847327,0.536041098089581
2020-03-23,0.46344595136826905,-0.6027204879223177,-0.6020383596822085,-0.6037637428777787,-0.6036433673059947,-0.600353101677233,0.5365540486317311
2020-03-24,0.4641885403329065,-0.6004721510883483,-0.599791933418694,-0.6015124839948783,-0.6013524327784892,-0.5981514084507042,0.5358114596670934
2020-03-25,0.46342847875445986,-0.6112958157638663,-0.6104849172883555,-0.6120256243918261,-0.6123499837820304,-0.608295491404476,0.5365715212455401
2020-03-26,0.46345514950166117,-0.6107284660886477,-0.6099181589822543,-0.6114172271290819,-0.6117413499716393,-0.6077303297949923,0.5365448504983389
2020-03-27,0.464489961468262,-0.6117217602920301,-0.610788886635571,-0.6122084769823565,-0.6127763131210707,-0.6085175420807138,0.5355100385317381
2020-03-30,0.46501706484641636,-0.6130749228018852,-0.6120997887209492,-0.613846903949293,-0.6142532098163498,-0.6097838452787258,0.5349829351535836
2020-03-31,0.46522021777994477,-0.6129936616284739,-0.6122216804810662,-0.6138062733625874,-0.614212579229644,-0.6098244758654315,0.5347797822200552
2020-04-01,0.46538711248174,-0.6119542282097062,-0.6111832494724883,-0.6127252069469242,-0.6131309852296706,-0.608789157604285,0.5346128875182601
2020-04-02,0.4659641127883794,-0.6143548846482484,-0.6130528542946657,-0.6150465882735892,-0.6155348496561827,-0.6108556780729951,0.5340358872116207
2020-04-03,0.466308812167053,-0.613883127973649,-0.6126631694522386,-0.614574437802448,-0.6149810906429182,-0.6104672441137001,0.533691187832947
2020-04-06,0.46632545292062716,-0.6130067430335526,-0.611788122511983,-0.6136566739783899,-0.6141035015029653,-0.6095946055731578,0.5336745470793728
2020-04-07,0.46703072785068056,-0.6156573477871058,-0.6142309886706333,-0.6163909039041486,-0.6169614475507377,-0.6120303203195046,0.5329692721493194
2020-04-08,0.46713634142368465,-0.6150431666395179,-0.6136585763153608,-0.6157761850464245,-0.6163463104740187,-0.6114595210946409,0.5328636585763153
2020-04-09,0.46635721327637203,-0.622247781794282,-0.6206046664475846,-0.6230693394676307,-0.6236444298389747,-0.618263227078541,0.533642786723628
2020-04-13,0.4662859021243374,-0.6226322061059292,-0.6204955417676788,-0.6234129103833669,-0.623905986769117,-0.6185232362246784,0.5337140978756626
2020-04-14,0.46632720105124836,-0.6221254927726676,-0.6199080157687255,-0.6229467805519054,-0.6233984888304862,-0.6180190538764784,0.5336727989487516
2020-04-15,0.46682834593883593,-0.6227803354159817,-0.6208895100295955,-0.6236435383097665,-0.6242601118053273,-0.6189164748438014,0.5331716540611641
2020-04-16,0.46727856437273624,-0.6240533421139283,-0.6217484359565361,-0.6248765228844254,-0.6254115903852486,-0.6198139611458676,0.5327214356272637
2020-04-17,0.46736989000164175,-0.6216959448366443,-0.6195616483336069,-0.6225168281070432,-0.6230504022328025,-0.6175915284846495,0.5326301099983582
2020-04-20,0.4674310606994616,-0.6228989438211483,-0.6203509637118317,-0.6237208728886697,-0.6241318374224305,-0.6185427197632845,0.5325689393005384
2020-04-21,0.46684980934027637,-0.6210586739923736,-0.6185575464348682,-0.6218377137233999,-0.6221657304522531,-0.6165484439706426,0.5331501906597237
2020-04-22,0.4674082587636483,-0.6219111731384944,-0.6196125112880716,-0.6226500287332731,-0.6231425991297923,-0.6174369920367786,0.5325917412363517
2020-04-23,0.46763860369609855,-0.622258726899384,-0.6201232032854209,-0.6230390143737167,-0.6235318275154004,-0.6178234086242299,0.5323613963039014
2020-04-24,0.46743546599909713,-0.6216604424016088,-0.6195264086674601,-0.6224812246070506,-0.6229736939303155,-0.6172692576024952,0.5325645340009029
2020-04-27,0.4670526830859566,-0.6164165715217745,-0.6143777524058065,-0.617028217256565,-0.6175990866090361,-0.6122166041428804,0.5329473169140434
2020-04-28,0.4676855540199984,-0.6139338265181693,-0.6116169417120559,-0.6144622388423706,-0.6150312982684335,-0.6096658808226975,0.5323144459800017
2020-04-29,0.4676337925149336,-0.6137185582510464,-0.6113616969401439,-0.6142061847291642,-0.6148157178268113,-0.6094111910276728,0.5323662074850665
2020-04-30,0.4675372372985105,-0.6173025913078962,-0.6145276474188941,-0.6178739032850438,-0.6184452152621913,-0.6126504794939809,0.5324627627014895
2020-05-01,0.46739219376483104,-0.6195074052859832,-0.6165207429833893,-0.6200392766549383,-0.620652974388348,-0.6146387366009329,0.532607806235169
2020-05-04,0.4678590474627723,-0.6217746236206261,-0.6185338638880913,-0.6223489354719614,-0.6229642695983919,-0.6166058169586085,0.5321409525372277
2020-05-05,0.4678086963649031,-0.6209581574525633,-0.6178025490758575,-0.6214909225031762,-0.6221466333346994,-0.6158763985082578,0.5321913036350969
2020-05-06,0.4678484960400509,-0.6220197792277073,-0.6188600270835898,-0.6225122081332841,-0.6232098157495178,-0.6169313472034142,0.5321515039599491
2020-05-07,0.4675857541440998,-0.6219432135237157,-0.6188248810109963,-0.6223945511242409,-0.6230920728705072,-0.6167733464631545,0.5324142458559001
2020-05-08,0.4677088462169703,-0.6219432135237157,-0.6188248810109963,-0.6224355818151978,-0.623133103561464,-0.6167733464631545,0.5322911537830298
2020-05-11,0.4672680625672433,-0.6291070098485476,-0.6255482909873377,-0.6296449557229165,-0.6303484234047836,-0.6234378879417363,0.5327319374327568
2020-05-12,0.4673868057280027,-0.6292111580167205,-0.6256932373147919,-0.6297078056452281,-0.6304941643903651,-0.6236238721960103,0.5326131942719974
2020-05-13,0.4678529948564792,-0.6311597809855649,-0.6273021403683425,-0.6316990210718434,-0.6324456611913059,-0.6253940600630495,0.5321470051435208
2020-05-14,0.4684186452659154,-0.633331947274315,-0.6291321884485841,-0.6338725102914882,-0.6345794003908686,-0.6273025905443054,0.5315813547340846
2020-05-15,0.46863038775170573,-0.6337576967881511,-0.6296388750208021,-0.6343401564320186,-0.6350474288567148,-0.627641870527542,0.5313696122482942
2020-05-18,0.46817385500959374,-0.6359389338449988,-0.6317260365395845,-0.6364811879536164,-0.6371902894802703,-0.6298072912321682,0.5318261449904063
2020-05-19,0.4686924493554328,-0.6391260673028629,-0.634019755566717,-0.6399213125732462,-0.6402561526870919,-0.632178134940566,0.5313075506445673
2020-05-20,0.46919094931952904,-0.636970860816565,-0.6317942723553477,-0.6377640477582031,-0.6380562745261751,-0.6300826584286549,0.5308090506804709
2020-05-21,0.4695386929633963,-0.6378071201738258,-0.6323750626775865,-0.6387263914424202,-0.6388935316730737,-0.6307454454287147,0.5304613070366038
2020-05-22,0.4696095644176908,-0.6381573447036201,-0.6327230164701948,-0.6390351977259427,-0.6392024078254327,-0.6310927180001672,0.5303904355823091
2020-05-26,0.4696665831035347,-0.6377120414473134,-0.6323222194367845,-0.6385894543327484,-0.6387983621626139,-0.630734519929807,0.5303334168964652
2020-05-27,0.4704053717980602,-0.6310619248943049,-0.6257149962695848,-0.6319323551355386,-0.6319738041946448,-0.624222830141756,0.5295946282019398
2020-05-28,0.47086718073481504,-0.6268195125974186,-0.621417673498,-0.6276854562698445,-0.6276442208568719,-0.619974434043957,0.5291328192651849
2020-05-29,0.4708966314398943,-0.6278071334214002,-0.622275429326288,-0.6286740422721269,-0.6285914795244385,-0.6207892998678997,0.5291033685601056
2020-06-01,0.47214854111405835,-0.61811875127525,-0.613140175474393,-0.6188941032442359,-0.6188941032442359,-0.6117935115282596,0.5278514588859416
2020-06-02,0.4721723518850987,-0.6180022849681737,-0.6130243185898482,-0.6187367390239921,-0.6187775420270931,-0.6117186224906153,0.5278276481149012
2020-06-03,0.47213944564640564,-0.618361432012083,-0.6133812303547372,-0.6191778585132873,-0.6191370371882271,-0.6120749479528105,0.5278605543535944
2020-06-04,0.472744284435766,-0.615572370026849,-0.6105280286388415,-0.6164266536490115,-0.6162639329590759,-0.6092669432918395,0.527255715564234
2020-06-05,0.4727058249267816,-0.6154816140579239,-0.6104783599088838,-0.616376505043931,-0.6161731207289294,-0.6092173771558737,0.5272941750732183
2020-06-08,0.47311303499573226,-0.6148843636954843,-0.6096817461285209,-0.6159004999390318,-0.6155346908913547,-0.6085030280860058,0.5268869650042678
2020-06-09,0.47309817945383614,-0.6147594278283485,-0.6094765929778934,-0.6157753576072822,-0.6154096228868661,-0.608257477243173,0.5269018205461639
2020-06-10,0.4732886451350803,-0.6145846028844201,-0.6092220190940484,-0.6156002437538087,-0.6151533617712778,-0.608003250050782,0.5267113548649197
2020-06-11,0.47327810266406756,-0.614319363222872,-0.6089181286549706,-0.6153346328784924,-0.6148473034437947,-0.6076998050682261,0.5267218973359324
2020-06-12,0.4793959453868432,-0.6300786098469177,-0.623210591642532,-0.6315680595779892,-0.6305750930906081,-0.6219280099296649,0.5206040546131568
2020-06-15,0.47962756972768095,-0.6265397767066287,-0.6197009022370535,-0.6280229061096692,-0.6269517570963622,-0.6185473571457999,0.520372430272319
2020-06-16,0.47959310259273047,-0.6296985485671753,-0.6225861142124633,-0.6312285489806889,-0.6301534135549767,-0.6214282760616963,0.5204068974072695
2020-06-17,0.4797467830692209,-0.630228805494642,-0.6229881252844554,-0.6317596921676528,-0.6306425586495097,-0.6218709917663122,0.5202532169307791
2020-06-18,0.4797484588970254,-0.6301766579785695,-0.6228952049977245,-0.6317074179802242,-0.6305903768979356,-0.6218195358073725,0.5202515411029747
2020-06-19,0.480087042207259,-0.6237066841845952,-0.616850057480703,-0.6251847594022006,-0.62411726063393,-0.6158646740022992,0.5199129577927409
2020-06-22,0.4800279731786581,-0.6253650911185157,-0.6183717964539882,-0.6268871611337364,-0.6257353243654613,-0.6173433707680283,0.5199720268213419
