Date,DHR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-0.0,-0.4889245287404412,-0.701020384445529,-0.1343932315273226,0.0
2019-08-19,1.0,-0.0,-0.0,-0.48765001395478647,-0.7027630477253698,-0.13536142897013675,0.0
2019-08-20,1.0,-0.0,-0.0,-0.49034955289745674,-0.7007780745558007,-0.13148298687725005,0.0
2019-08-21,1.0,-0.0,-0.0,-0.5128943153594392,-0.6848030454260579,-0.12351152480211694,0.0
2019-08-22,1.0,-0.0,-0.0,-0.5086876841348272,-0.6866402208458022,-0.12448094277031573,0.0
2019-08-23,1.0,-0.0,-0.0,-0.5097115540807092,-0.6877219037894786,-0.12312904648086698,0.0
2019-08-26,1.0,-0.0,-0.0,-0.5097771187618739,-0.6865298178953708,-0.12056901904452992,0.0
2019-08-27,1.0,-0.0,-0.0,-0.508968869343826,-0.6839023261196622,-0.1216757319754658,0.0
2019-08-28,1.0,-0.0,-0.0,-0.5184722222222222,-0.689212962962963,-0.10712962962962963,0.0
2019-08-29,1.0,-0.0,-0.0,-0.5190973827799871,-0.6880144270785166,-0.10492000369925089,0.0
2019-08-30,1.0,-0.0,-0.0,-0.5204435204435205,-0.6848001848001848,-0.10475860475860475,0.0
2019-09-03,1.0,-0.0,-0.0,-0.5208179297597042,-0.682047134935305,-0.10769408502772643,0.0
2019-09-04,1.0,-0.0,-0.0,-0.5221064814814815,-0.6867824074074075,-0.10590277777777778,0.0
2019-09-05,1.0,-0.0,-0.0042490301126916685,-0.5260945871051174,-0.687996489931646,-0.09091538887862555,0.0
2019-09-06,1.0,-0.0,-0.005618756936736959,-0.5233768035516093,-0.6893960414354422,-0.09387717351091379,0.0
2019-09-09,1.0,-0.0,-0.0004859648716821327,-0.5226436489019508,-0.6905792238446764,-0.10040959896327493,0.0
2019-09-10,1.0,-0.0,-0.0,-0.5838770345259933,-0.7016879890408414,-0.036290603450277466,0.0
2019-09-11,1.0,-0.0,-0.0,-0.605003368098302,-0.7036305776869295,-0.014169241132610162,0.0
2019-09-12,1.0,-0.0,-0.0,-0.5993011879804333,-0.7088749126484974,-0.021197297926857674,0.0
2019-09-13,1.0,-0.0,-0.0,-0.6042501631093299,-0.7100848168515239,-0.015798303662969523,0.0
2019-09-16,1.0,-0.0,-0.0,-0.6050657097585982,-0.7098751048559977,-0.015192469009227327,0.0
2019-09-17,1.0,-0.0,-0.0,-0.6049302173862392,-0.7107341736759942,-0.014306018313567417,0.0
2019-09-18,1.0,-0.0,-0.0,-0.6073825503355704,-0.7105471662938107,-0.012420768083519761,0.0
2019-09-19,1.0,-0.0,-0.0,-0.6104622700888174,-0.7082546565027856,-0.012448422966641023,0.0
2019-09-20,1.0,-0.0,-0.0,-0.6124749148270873,-0.7065151444439259,-0.014537732767069586,0.0
2019-09-23,1.0,-0.0,-0.0,-0.6178894050092201,-0.6978128428374687,-0.01851030554842324,0.0
2019-09-24,1.0,-0.0,-0.0,-0.6079040852575489,-0.7069038048050856,-0.02231934187155277,0.0
2019-09-25,1.0,-0.0,-0.0,-0.6066427037624871,-0.7065633460928018,-0.02084305853795164,0.0
2019-09-26,1.0,-0.0,-0.0,-0.6452151815336832,-0.7077813595614015,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.641065535124941,-0.7163130598774163,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.6490594538459723,-0.7111567419575634,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.6495625443367227,-0.715062662567983,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.6551176247391387,-0.71637260481882,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.6557021722560975,-0.7261575838414633,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.6454517451366015,-0.7240480534559155,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.6426236498010233,-0.7261464847451203,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.6611550726349356,-0.7009330341325145,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.6625949861515517,-0.7046611272873612,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.6933183362848802,-0.6790312544871487,-0.0207964389987077,0.0
2019-10-11,1.0,-0.0,-0.0,-0.7029303765569875,-0.6705546355629155,-0.02649578803369573,0.0
2019-10-14,1.0,-0.0,-0.0,-0.7169933854479856,-0.6799037883343355,-0.008394467829224293,0.0
2019-10-15,1.0,-0.0,-0.0,-0.7278808441011574,-0.6773743352823696,-0.0009624870665800428,0.0
2019-10-16,1.0,-0.0,-0.0,-0.7431389572179617,-0.668451261274297,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.750018105883205,-0.6640996547811603,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7593434221341198,-0.6578591113474833,-0.00024174442779093943,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7600831801915079,-0.6428571428571428,-0.015064319566689237,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7618034570288892,-0.6415326967242838,-0.014190740964583585,0.0
2019-10-23,1.0,-0.0,-0.0,-0.753251148175006,-0.6482475223591974,-0.015711868503746677,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7620099526641584,-0.6528219444107295,-0.012647165918193957,0.0
2019-10-25,1.0,-0.0,-0.0,-0.7320841151100173,-0.6772094836618826,-0.027388581593118744,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7408979990239141,-0.6792337725719864,-0.0200829673011225,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7478056771228088,-0.6752646634556613,-0.0218576562920222,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7483997068165159,-0.673393598827266,-0.02140239433178598,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7535218156916454,-0.660609469771082,-0.031598513011152414,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7591332027424094,-0.660920666013712,-0.028525954946131245,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7896985231295008,-0.639936531185158,-0.011448797754180397,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8416607331385499,-0.6135922806845245,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8454282821798069,-0.6050519765920146,-0.018716511518802933,0.0
2019-11-07,1.0,-0.0,-0.0,-0.848252870724781,-0.604296826768737,-0.016866279787628103,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8505806770447244,-0.604225352112676,-0.016160118606375094,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8686397578704508,-0.5932670123297527,-0.01892877521149123,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8673912504032358,-0.5947790267748578,-0.01930568996749299,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8975185546142889,-0.5827773196391534,-0.018667066496738886,0.0
2019-11-14,1.0,-0.0,-0.0,-0.904811872283016,-0.572627791935242,-0.020936391345625343,0.0
2019-11-15,1.0,-0.0,-0.0,-0.9065053857496314,-0.5704645990053233,-0.022217779221752932,0.0
2019-11-18,1.0,-0.0,-0.0,-0.9073932147966483,-0.6031831187410586,-0.04409360310647865,0.0
2019-11-19,1.0,-0.0,-0.0,-0.9131542681817,-0.6242231987311163,-0.06276814269741804,0.0
2019-11-20,1.0,-0.0,-0.0,-0.9392347111307651,-0.6187082173607679,-0.04331087584215593,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9558438155136268,-0.6106656184486373,-0.0540356394129979,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9568929394510789,-0.6147339199664781,-0.04727110831761994,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9578806837517343,-0.6149315462945996,-0.04492029004476323,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9588460128802555,-0.6140112047751192,-0.04508089428765904,0.0
2019-11-27,1.0,-0.0,-0.0,-0.9567277486910996,-0.6134293193717277,-0.04764397905759162,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9671523248474647,-0.6217652009257311,-0.041000420786871446,0.0
2019-12-02,1.0,-0.0,-0.0,-1.0006095137140585,-0.6089572015370346,-0.04051941168676295,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9931229666463882,-0.6104689607744598,-0.04144735101965244,0.0
2019-12-04,1.0,-0.0,-0.0,-1.0020434701839125,-0.6101748892014544,-0.04163902231894058,0.0
2019-12-05,1.0,-0.0,-0.0,-1.007719541086592,-0.6051854020816142,-0.04900577634626135,0.0
2019-12-06,1.0,-0.0057089252211203435,-0.0,-1.012087912087912,-0.6295095148753685,-0.03294023050120611,0.0
2019-12-09,1.0,-0.0,-0.0,-1.020888924826824,-0.637368265006334,-0.037087949111883775,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1026828310040973,-0.6911657405848347,-0.012460010102710896,0.0
2019-12-11,1.0,-0.0,-0.0,-1.102049410443571,-0.6921392476137002,-0.013194834362717574,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1013870170709794,-0.6927504492362984,-0.013589398023360287,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1061416347669444,-0.6929464084665616,-0.015593334834496734,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0764768823562538,-0.6858985188939573,-0.053415554429239176,0.0
2019-12-17,1.0,-0.0,-0.0,-1.101551118347759,-0.7030593881223756,-0.05196103636415574,0.0
2019-12-18,1.0,-0.027081566402480037,-0.0,-1.1248208697686661,-0.7108472494370193,-0.061854765595297276,0.0
2019-12-19,1.0,-0.02766543578922689,-0.0,-1.1313522067874098,-0.7042084285798018,-0.06740519313053162,0.0
2019-12-20,1.0,-0.024071365896460955,-0.0,-1.1264112313541972,-0.7058789119625621,-0.06849956127522668,0.0
2019-12-23,1.0,-0.021378785216423595,-0.0,-1.131230598020266,-0.7040356117846893,-0.07195571955719558,0.0
2019-12-24,1.0,-0.02200825309491059,-0.0,-1.1274254441160116,-0.7060786092657088,-0.07108782814832158,0.0
2019-12-26,1.0,-0.019930929524701477,-0.0,-1.1282486537110747,-0.7053968625614611,-0.07313860922500585,0.0
2019-12-27,1.0,-0.013948309207056205,-0.0,-1.1361132274512102,-0.7027193342319639,-0.07753618941569478,0.0
2019-12-30,1.0,-0.026222183026133997,-0.0,-1.1456918599523769,-0.7076461769115443,-0.06014639738954053,0.0
2019-12-31,1.0,-0.019876104635800473,-0.0,-1.1452100642964091,-0.7107835941399254,-0.060039341181997,0.0
2020-01-02,1.0,-0.019392372333548805,-0.0,-1.1467649997061764,-0.7117588294058883,-0.06032203091026621,0.0
2020-01-03,1.0,-0.018070516216375298,-0.0,-1.1484489964094413,-0.7142857142857142,-0.06227559008770381,0.0
2020-01-06,1.0,-0.031799509412773,-0.0,-1.1436888613056713,-0.7135975411531755,-0.06625882909241362,0.0
2020-01-07,1.0,-0.028540195586019442,-0.0,-1.1458031731024907,-0.715307117322067,-0.06482110674505866,0.0
2020-01-08,1.0,-0.025941373088413645,-0.0,-1.150264738071997,-0.7094092939332091,-0.07235187978820955,0.0
2020-01-09,1.0,-0.030196275792652244,-0.0,-1.146629562746085,-0.7054382900618729,-0.07815506675745286,0.0
2020-01-10,1.0,-0.04155674778433174,-0.0,-1.1457450277143788,-0.6999733230577704,-0.0768295936212467,0.0
2020-01-13,1.0,-0.04086289151628293,-0.0,-1.1472130856076095,-0.6987287758911904,-0.07642160784662341,0.0
2020-01-14,1.0,-0.03974529838590256,-0.0,-1.1452983859025618,-0.6982378202280468,-0.07839478750185103,0.0
2020-01-15,1.0,-0.030235594326746187,-0.0,-1.1505845350424309,-0.6958044032995074,-0.09055842383241351,0.0
2020-01-16,1.0,-0.021041728321988754,-0.0,-1.1416987274341521,-0.688606096478248,-0.10804971885173129,0.0
2020-01-17,1.0,-0.026098007921026185,-0.0,-1.1350712301235444,-0.6901341845480878,-0.10430336348052256,0.0
2020-01-21,1.0,-0.03197683009723084,-0.0,-1.1310104323669354,-0.6913142418063066,-0.1010432366935603,0.0
2020-01-22,1.0,-0.03221325767650796,-0.0,-1.1308035582350682,-0.6923486124656442,-0.10000886603422289,0.0
2020-01-23,1.0,-0.03813271011448688,-0.0,-1.1255214034257315,-0.6939029080259148,-0.10076028754844245,0.0
2020-01-24,1.0,-0.036907582938388625,-0.0,-1.1263921800947867,-0.6964158767772513,-0.1023696682464455,0.0
2020-01-27,1.0,-0.02484251619199716,-0.0,-1.1376097950492414,-0.6911542897702068,-0.10383580279774053,0.0
2020-01-28,1.0,-0.006752971012355872,-0.0,-1.1565273804960041,-0.6913685824658664,-0.09424670460912388,0.0
2020-01-29,1.0,-0.0038010489716541924,-0.0,-1.1559019388296305,-0.6912899994106901,-0.09558606871353643,0.0
2020-01-30,1.0,-0.02352698683784341,-0.0,-1.1427814257530695,-0.70192279379288,-0.07632284090574482,0.0
2020-01-31,1.0,-0.002076104042471157,-0.0,-1.166355251060296,-0.7156034048106296,-0.08182815790254173,0.0
2020-02-03,1.0,-0.0,-0.0,-1.182576598745611,-0.7313267112804969,-0.08702697836329262,0.0
2020-02-04,1.0,-0.0,-0.0,-1.1781306171360095,-0.7268723786698622,-0.09080287597363691,0.0
2020-02-05,1.0,-0.0,-0.0,-1.1756531074794228,-0.7226529881903853,-0.08389001550757484,0.0
2020-02-06,1.0,-0.0,-0.0,-1.1889683959451403,-0.7188729874776386,-0.07364341085271318,0.0
2020-02-07,1.0,-0.0,-0.0,-1.0985279312127563,-0.596446355201219,-0.02601289760822835,0.0
2020-02-10,1.0,-0.0,-0.0,-1.0996731135930264,-0.5972487060746391,-0.027104331244892404,0.0
2020-02-11,1.0,-0.0,-0.0,-1.0913456350490989,-0.564098413726125,-0.042300636667745764,0.0
2020-02-12,1.0,-0.0,-0.0,-1.0890058006205316,-0.5628760285984082,-0.04610818831782005,0.0
2020-02-13,1.0,-0.0,-0.0,-1.091299069202752,-0.5630109267503035,-0.04365304195332524,0.0
2020-02-14,1.0,-0.0,-0.0,-1.0789246615973682,-0.5727228603785794,-0.04478779054090492,0.0
2020-02-18,1.0,-0.0,-0.0,-1.0853154782796512,-0.5774993925321958,-0.03706903534112692,0.0
2020-02-19,1.0,-0.0,-0.0,-1.0870295152992147,-0.5755483346872461,-0.04524776604386677,0.0
2020-02-20,1.0,-0.0,-0.0,-1.086441183650221,-0.5792128888768341,-0.04665165857495457,0.0
2020-02-21,1.0,-0.0,-0.0,-1.0955912424680319,-0.5895247702920087,-0.04138833601439595,0.0
2020-02-24,1.0,-0.0,-0.0,-1.1026580616932837,-0.5893130605994312,-0.042632903084664185,0.0
2020-02-25,1.0,-0.0,-0.0006212690094811054,-1.0766051700386268,-0.5644364009616164,-0.059344696253477755,0.0
2020-02-26,1.0,-0.0014142007097686581,-0.0,-1.0646529871654615,-0.5581289857779438,-0.04410705232542626,0.0
2020-02-27,1.0,-0.016715542521994135,-0.0,-1.0538256464942681,-0.5627832577979206,-0.03263129832044788,0.0
2020-02-28,1.0,-0.03663192652976989,-0.025539160045402954,-0.9890362191724281,-0.49631101021566404,-0.032169022804664126,0.0
2020-03-02,1.0,-0.025216380312621106,-0.03619687378891616,-0.9952977651466219,-0.4960082676656763,-0.030900400465056193,0.0
2020-03-03,1.0,-0.02771350970727291,-0.0717483150588472,-0.9333065083995574,-0.4675837440901318,-0.014510612614425109,0.0
2020-03-04,1.0,-0.00617700752744642,-0.08542776402330758,-0.9486333058243929,-0.45499787430915045,-0.005576812464050817,0.0
2020-03-05,1.0,-0.011414675302116678,-0.09337700687361968,-0.9300478920072458,-0.4455445544554455,-0.0010670239956326458,0.0
2020-03-06,1.0,-0.02777157322611868,-0.10113419204328296,-0.9137070955252773,-0.43729680093316453,-0.001911001911001911,0.0
2020-03-09,1.0,-0.024653198486684305,-0.09552187136816596,-0.9187210998738903,-0.4338666205088895,-0.0,0.0
2020-03-10,1.0,-0.20248826291079813,-0.021384976525821598,-0.7631455399061033,-0.36039906103286384,-0.0,0.0
2020-03-11,1.0,-0.152019713509281,-0.07226751416332734,-0.7732946432683894,-0.30539818525171575,-0.0,0.0
2020-03-12,1.0,-0.16729565433549523,-0.037083907708300376,-0.7480056947865585,-0.3074280807213396,-0.0,0.0
2020-03-13,1.0,-0.21868926208206854,-0.028761110261841846,-0.6469611932475815,-0.2894455242296521,-0.0,0.0
2020-03-16,1.0,-0.2269787159652113,-0.039749136838424896,-0.6256282505135264,-0.2928630741663389,-0.0,0.0
2020-03-17,1.0,-0.25846476941539515,-0.07453283044745414,-0.4685839190810903,-0.30147436996399796,-0.039923709926281505,0.0
2020-03-18,1.0,-0.25435532694058127,-0.08774158040684998,-0.43261150272009485,-0.2988294066594695,-0.04326750068796173,0.0
2020-03-19,1.0,-0.26144598500397936,-0.050265990868345,-0.42673731830938716,-0.29878942738658737,-0.05715662044988062,0.0
2020-03-20,1.0,-0.2612639093008608,-0.0021415074532857444,-0.44818391769892924,-0.3062145706487508,-0.08173420113373923,0.0
2020-03-23,1.0,-0.2649779185067911,-0.042871427381051576,-0.4022581451545704,-0.3024539621698192,-0.07059828347637698,0.0
2020-03-24,1.0,-0.2681296716567074,-0.048449894855191654,-0.3927835266193342,-0.29906931229049116,-0.0736430073497262,0.0
2020-03-25,1.0,-0.27041420118343196,-0.05247908590083657,-0.35594776576208936,-0.29508263619669456,-0.06647622934095082,0.0
2020-03-26,1.0,-0.2772442758986278,-0.052867657552959406,-0.34874712010928294,-0.294044487940139,-0.06593675454156217,0.0
2020-03-27,1.0,-0.27816195425344736,-0.05335733867997872,-0.3527558410736937,-0.29612504603298007,-0.0655305045214616,0.0
2020-03-30,1.0,-0.26993414748516786,-0.04660645476972007,-0.3689371852637159,-0.29664213337682727,-0.0566372403107097,0.0
2020-03-31,1.0,-0.26386349786715413,-0.0511476741824091,-0.3618119033109892,-0.29154986796668697,-0.06292910826731668,0.0
2020-04-01,1.0,-0.264911534018362,-0.047445329442046165,-0.35335724853570055,-0.29213027705153927,-0.06886767596927505,0.0
2020-04-02,1.0,-0.2597813226714536,-0.0638284851699237,-0.35836971155807595,-0.2906858145322508,-0.06719432091713924,0.0
2020-04-03,1.0,-0.2680119427571296,-0.05608977658807783,-0.358488623494286,-0.31644188201379597,-0.060063831977761765,0.0
2020-04-06,1.0,-0.26893783449979414,-0.054219843557019344,-0.3573281185673116,-0.31735282009057225,-0.060601070399341296,0.0
2020-04-07,1.0,-0.26384298363732805,-0.043701799485861184,-0.35171583629167175,-0.31872526216999225,-0.06224752111641571,0.0
2020-04-08,1.0,-0.2682732401275448,-0.045376502330144716,-0.3599460387539858,-0.31980214209794783,-0.05058866813833701,0.0
2020-04-09,1.0,-0.26685537300268697,-0.05302237811006502,-0.35772157610813693,-0.3215391873320616,-0.05199680019691096,0.0
2020-04-13,1.0,-0.271387277311958,-0.041247258041370256,-0.36105701223887327,-0.32210582422763895,-0.05426515508723016,0.0
2020-04-14,1.0,-0.27491493461238875,-0.038699626942155535,-0.3621735743860944,-0.3214241790677653,-0.05253556348132661,0.0
2020-04-15,1.0,-0.27722162960531715,-0.037334865020103386,-0.36419955690489864,-0.322105522277837,-0.050504636087634364,0.0
2020-04-16,1.0,-0.28815433767510445,-0.021237814368804786,-0.37138527074629313,-0.32550995330548044,-0.041717866797739,0.0
2020-04-17,1.0,-0.2890418536045725,-0.021346772376211257,-0.37205252699076063,-0.32526171306824,-0.04093171900928032,0.0
2020-04-20,1.0,-0.2937095850045019,-0.015040517311942374,-0.3764017352868953,-0.3232381108291724,-0.037938937546042405,0.0
2020-04-21,1.0,-0.2930858240994398,-0.0173365498630249,-0.37784683321748375,-0.3200719630371673,-0.036063294762235756,0.0
2020-04-22,1.0,-0.2881162492102635,-0.0231316363339923,-0.3723887745327817,-0.32149917459799865,-0.03291417857215644,0.0
2020-04-23,1.0,-0.2936512801651035,-0.018962381740534134,-0.3760599930525757,-0.32413821287725536,-0.030527799914178876,0.0
2020-04-24,1.0,-0.29261264943292126,-0.019924389496270564,-0.3763768264023705,-0.3240420966588331,-0.03059160110350465,0.0
2020-04-27,1.0,-0.2962264923997214,-0.024316794362273117,-0.3725775392305486,-0.3235137460564592,-0.031937558897037734,0.0
2020-04-28,1.0,-0.2923707957342084,-0.0324856439704676,-0.3716981132075472,-0.3215545529122232,-0.03279327317473339,0.0
2020-04-29,1.0,-0.3029786359901397,-0.025020542317173378,-0.37713640098603124,-0.3255546425636812,-0.023562037797863596,0.0
2020-04-30,1.0,-0.30381745120551085,-0.0067451205510907,-0.38473839593242576,-0.336128423814991,-0.018759225848778087,0.0
2020-05-01,1.0,-0.30223643482360657,-0.0069491421191808615,-0.38544164975503764,-0.33571121087264005,-0.019555992866367382,0.0
2020-05-04,1.0,-0.3030724827543856,-0.0034388880928499783,-0.38752993674902253,-0.3381368595582666,-0.014738091826499907,0.0
2020-05-05,1.0,-0.3027368938199832,-0.0042987861046856765,-0.38328795725778386,-0.33927657570981146,-0.017420318928988147,0.0
2020-05-06,1.0,-0.3039249810609938,-0.004832005896685162,-0.38131897381298496,-0.3384042095780185,-0.0190004299666264,0.0
2020-05-07,1.0,-0.3052260668264602,-0.007825784114887428,-0.3784647532419642,-0.338454919795956,-0.01866306106979698,0.0
2020-05-08,1.0,-0.30363103893178234,-0.006369165864547707,-0.381637961047738,-0.33762722972004344,-0.01869790493354359,0.0
2020-05-11,1.0,-0.31205978705978704,-0.0,-0.3886773136773137,-0.3421580671580672,-0.004586404586404586,0.0
2020-05-12,1.0,-0.31124580227700877,-0.0,-0.3855557375706446,-0.34341469407813907,-0.007453517896633631,0.0
2020-05-13,1.0,-0.3099409227498518,-0.0,-0.3849833398066191,-0.343833684253562,-0.005437560048243014,0.0
2020-05-14,1.0,-0.3113122726715436,-0.0,-0.3873063876742,-0.3447831950631411,-0.0,0.0
2020-05-15,1.0,-0.31427286847053054,-0.0,-0.38696558489332133,-0.3424139622333034,-0.0,0.0
2020-05-18,1.0,-0.3181055303123337,-0.0,-0.3858119448196815,-0.34283024274427937,-0.0,0.0
2020-05-19,1.0,-0.3153591431257921,-0.0,-0.40570704386574546,-0.32300396549609584,-0.0,0.0
2020-05-20,1.0,-0.3148796006464944,-0.0,-0.4047955154565355,-0.32617279404243127,-0.0,0.0
2020-05-21,1.0,-0.3111397216602293,-0.0,-0.40872213025974297,-0.3237487993787424,-0.0,0.0
2020-05-22,1.0,-0.3111946703723383,-0.0,-0.4086933420525606,-0.3236808762823395,-0.0,0.0
2020-05-26,1.0,-0.31118059387325525,-0.0,-0.40882431079230785,-0.32360574663315145,-0.0,0.0
2020-05-27,1.0,-0.311971226550047,-0.0,-0.40740589365267504,-0.3241917685045163,-0.0,0.0
2020-05-28,1.0,-0.31149718957588146,-0.0,-0.40709248850281043,-0.32535513541134387,-0.0,0.0
2020-05-29,1.0,-0.313067670403404,-0.0,-0.4095204975042959,-0.3230504868668685,-0.0,0.0
2020-06-01,1.0,-0.3131509484152156,-0.0,-0.4113891673998895,-0.32168361605041845,-0.0,0.0
2020-06-02,1.0,-0.31230432380445683,-0.0,-0.41146739241646035,-0.3225357588655385,-0.0,0.0
2020-06-03,1.0,-0.3128094945774504,-0.0,-0.40945365254757515,-0.3239615305913648,-0.0,0.0
2020-06-04,1.0,-0.3138463428618232,-0.0,-0.405684331231059,-0.32813907772954376,-0.0,0.0
2020-06-05,1.0,-0.3128916008026537,-0.0,-0.405585814324911,-0.3291084811007822,-0.0,0.0
2020-06-08,1.0,-0.3119981976077339,-0.0,-0.40420694740291657,-0.331967884646895,-0.0,0.0
2020-06-09,1.0,-0.316672814459609,-0.0,-0.4053034960449199,-0.3272880036067052,-0.0,0.0
2020-06-10,1.0,-0.31636877920800194,-0.0,-0.40104123964909405,-0.3322948265967041,-0.0,0.0
2020-06-11,1.0,-0.3173792679175638,-0.0,-0.4085512150107659,-0.3247205987901159,-0.0,0.0
2020-06-12,1.0,-0.3180849756217478,-0.0,-0.4083049944687999,-0.322202646781661,-0.0,0.0
2020-06-15,1.0,-0.31975802317235724,-0.0,-0.40596739464780074,-0.32492566389828775,-0.0,0.0
2020-06-16,1.0,-0.31946495978992284,-0.0,-0.40788609880190385,-0.324183489249959,-0.0,0.0
2020-06-17,1.0,-0.3193082509334099,-0.0,-0.4080745086776351,-0.3240676158043737,-0.0,0.0
2020-06-18,1.0,-0.31965699749723053,-0.0,-0.40912074836909695,-0.3226726295490912,-0.0,0.0
2020-06-19,1.0,-0.3195946084565989,-0.0,-0.4091459286461646,-0.3228360995424984,-0.0,0.0
2020-06-22,1.0,-0.32326011086019296,-0.0,-0.40238144118250874,-0.327324984602751,-0.0,0.0
2020-06-23,1.0,-0.32364233651575813,-0.0,-0.4024227492043938,-0.3271122061390001,-0.0,0.0
2020-06-24,1.0,-0.3235191458782466,-0.0,-0.4025048762960682,-0.3271738014577559,-0.0,0.0
2020-06-25,1.0,-0.32281284606866,-0.0,-0.4013165989910176,-0.3266477995160166,-0.0,0.0
2020-06-26,1.0,-0.3226051126463172,-0.0,-0.4006067936286669,-0.32676656895102596,-0.0,0.0
2020-06-29,1.0,-0.3195194826457105,-0.0,-0.40277095612311725,-0.32420595939751146,-0.0,0.0
2020-06-30,1.0,-0.3198559502373547,-0.0,-0.40378949091504335,-0.32251596005892946,-0.0,0.0
2020-07-01,1.0,-0.3227402862985685,-0.0,-0.40231083844580773,-0.3199386503067485,-0.0,0.0
2020-07-02,1.0,-0.3207882740151686,-0.0,-0.40076047181961283,-0.3227303391459002,-0.0,0.0
2020-07-06,1.0,-0.32061349693251534,-0.0,-0.4018200408997955,-0.32255623721881393,-0.0,0.0
2020-07-07,1.0,-0.32024125945614396,-0.0,-0.40161521161316704,-0.32271519116745045,-0.0,0.0
2020-07-08,1.0,-0.3202764034836652,-0.0,-0.40168458927914297,-0.3224230281718935,-0.0,0.0
2020-07-09,1.0,-0.3217805586226639,-0.0,-0.4009732957101378,-0.3219850325113483,-0.0,0.0
2020-07-10,1.0,-0.32399607426187943,-0.0,-0.40081377279790625,-0.31984542406150324,-0.0,0.0
2020-07-13,1.0,-0.32895678671493134,-0.0,-0.40063807595558004,-0.31552037957338896,-0.0,0.0
2020-07-14,1.0,-0.32556095965995013,-0.0,-0.39841419054236316,-0.319593738504925,-0.0,0.0
2020-07-15,1.0,-0.3255124772629729,-0.0,-0.39808702405526375,-0.3201577796398864,-0.0,0.0
2020-07-16,1.0,-0.3252955372847384,-0.0,-0.3961426759929644,-0.3238025115556101,-0.0,0.0
2020-07-17,1.0,-0.324388448007854,-0.0,-0.3963634132373394,-0.3245725272028143,-0.0,0.0
2020-07-20,1.0,-0.32636711947056773,-0.0,-0.39695125699182493,-0.32556805376278,-0.0,0.0
2020-07-21,1.0,-0.3229921775811935,-0.0,-0.39458164393660156,-0.3302002703034771,-0.0,0.0
2020-07-22,1.0,-0.31974851010669886,-0.0,-0.39171394048618646,-0.33650084990476975,-0.0,0.0
2020-07-23,1.0,-0.32012701014032574,-0.0,-0.3918877394243573,-0.3365154153436444,-0.0,0.0
2020-07-24,1.0,-0.30941162009341966,-0.0,-0.3889617307219536,-0.35030320413013194,-0.0,0.0
2020-07-27,1.0,-0.30861033075645417,-0.0,-0.3913096971312568,-0.3495191420427748,-0.001127811839973753,0.0
2020-07-28,1.0,-0.3101212581300396,-0.0,-0.3922115759453415,-0.34910441330351466,-0.00028724430127823714,0.0
2020-07-29,1.0,-0.30913195156987483,-0.0,-0.39099117586702237,-0.347793966755592,-0.0042273753334701415,0.0
2020-07-30,1.0,-0.3093215121290481,-0.0,-0.39085908960308663,-0.3478635636005418,-0.0042687682140951436,0.0
2020-07-31,1.0,-0.30915803507332584,-0.0,-0.39068813455030255,-0.34741052199774386,-0.003835504050866578,0.0
2020-08-03,1.0,-0.30834239297655436,-0.0,-0.3908227523537979,-0.3470903160960801,-0.004984513138192037,0.0
