Date,BDGE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-26,1.0,-0.0,-0.8658695425653851,-0.0,-0.1818537042825883,-0.5572574762946754,0.0
2019-09-27,1.0,-0.0,-0.854721041305831,-0.0,-0.19946989975331966,-0.5700677058730909,0.0
2019-09-30,1.0,-0.0,-0.7967931251309998,-0.0,-0.2305858310626703,-0.592590651854957,0.0
2019-10-01,1.0,-0.0,-0.7860306643952301,-0.0,-0.23724282531778274,-0.5976149914821124,0.0
2019-10-02,1.0,-0.0,-0.7974464060529635,-0.0,-0.250026271542665,-0.5797078604455654,0.0
2019-10-03,1.0,-0.0,-0.8387501306301599,-0.0,-0.22771449472254154,-0.546164698505591,0.0
2019-10-04,1.0,-0.0,-0.8444368850743145,-0.0,-0.2262926522922336,-0.5459755076407787,0.0
2019-10-07,1.0,-0.0,-0.8399111343439625,-0.0,-0.22415054887611083,-0.5496340825927862,0.0
2019-10-08,1.0,-0.0,-0.8459251532142391,-0.0,-0.21429130264702048,-0.5476854870256879,0.0
2019-10-09,1.0,-0.0,-0.8467605487154124,-0.0,-0.2095686805320561,-0.5466850613009866,0.0
2019-10-10,1.0,-0.0,-0.8505711237738403,-0.0,-0.2067494080607811,-0.5446101006947155,0.0
2019-10-11,1.0,-0.0,-0.8536326994625879,-0.0,-0.1999534931789996,-0.5301260851591567,0.0
2019-10-14,1.0,-0.0,-0.8345375909667729,-0.0,-0.23901276772071584,-0.5162510035480279,0.0
2019-10-15,1.0,-0.0,-0.8451289731209171,-0.0,-0.2493738542177696,-0.48751581502233465,0.0
2019-10-16,1.0,-0.0,-0.8637009480999251,-0.0,-0.24361259655377301,-0.47609083158955284,0.0
2019-10-17,1.0,-0.0,-0.8435421680511347,-0.0,-0.2568123592888751,-0.48743627565147635,0.0
2019-10-18,1.0,-0.0,-0.8753103020273066,-0.0,-0.22512412081092262,-0.4854158047165908,0.0
2019-10-21,1.0,-0.0,-0.858170712769812,-0.0,-0.22376934623945338,-0.5061856203737254,0.0
2019-10-22,1.0,-0.0,-0.8458492909636683,-0.0,-0.22549425525307937,-0.5163802918952489,0.0
2019-10-23,1.0,-0.0,-0.8459209027849675,-0.0,-0.2274044932187597,-0.5149601408013252,0.0
2019-10-24,1.0,-0.0,-0.8408162202961922,-0.0,-0.25090445329377165,-0.5110226178392024,0.0
2019-10-25,1.0,-0.0,-0.8420697704577875,-0.0,-0.23794579172610555,-0.5137076903125406,0.0
2019-10-28,1.0,-0.0,-0.8090989946904563,-0.0,-0.25235156186831253,-0.6337492925100395,0.0
2019-10-29,1.0,-0.0,-0.807852920440371,-0.0,-0.26498183198655023,-0.6388090460437117,0.0
2019-10-30,1.0,-0.0,-0.8081311830871392,-0.0,-0.263233500474319,-0.6390567827618918,0.0
2019-10-31,1.0,-0.0,-0.8091417456844153,-0.0,-0.27165896750141827,-0.6206337628657104,0.0
2019-11-01,1.0,-0.0,-0.8080568080568081,-0.0,-0.26924426924426925,-0.6227016227016228,0.0
2019-11-04,1.0,-0.0,-0.7995037488537677,-0.0,-0.28728626139489727,-0.6102270888397432,0.0
2019-11-05,1.0,-0.0,-0.8095818437872385,-0.0,-0.30289242768930774,-0.5957913552161196,0.0
2019-11-06,1.0,-0.0,-0.8004202827356585,-0.0,-0.30342230227607664,-0.625266088095628,0.0
2019-11-07,1.0,-0.0,-0.81571268850045,-0.0,-0.2921927408578986,-0.6190450219519511,0.0
2019-11-08,1.0,-0.0,-0.802732776959581,-0.0,-0.29935089728904163,-0.6252386407025583,0.0
2019-11-11,1.0,-0.0,-0.7914194306964536,-0.0,-0.3104372316863089,-0.6325503814497827,0.0
2019-11-12,1.0,-0.0,-0.7843373164529271,-0.0,-0.3142654015476744,-0.635776981761505,0.0
2019-11-13,1.0,-0.0,-0.7902396082638717,-0.0,-0.32689609639349676,-0.6338202525377569,0.0
2019-11-14,1.0,-0.0,-0.790588300008251,-0.0,-0.3270992051486564,-0.6326631645534806,0.0
2019-11-15,1.0,-0.0,-0.7894157470347029,-0.0,-0.3293337369623249,-0.6332388474557613,0.0
2019-11-18,1.0,-0.0,-0.7845171588188347,-0.0,-0.33948867545477057,-0.6280100173376998,0.0
2019-11-19,1.0,-0.0,-0.7977307319773074,-0.0,-0.33812093538120935,-0.6315483603154836,0.0
2019-11-20,1.0,-0.0,-0.7994965282580431,-0.0,-0.33594290298486823,-0.6308888212675317,0.0
2019-11-21,1.0,-0.0,-0.7834311260128527,-0.0,-0.356607991058955,-0.6540374406258732,0.0
2019-11-22,1.0,-0.0,-0.7841626179706259,-0.0,-0.3465125369967052,-0.6615290110012844,0.0
2019-11-25,1.0,-0.0,-0.7848493303571428,-0.0,-0.34933035714285715,-0.6559988839285714,0.0
2019-11-26,1.0,-0.0,-0.7704009138272085,-0.0,-0.3557518179032123,-0.6599058312205722,0.0
2019-11-27,1.0,-0.0,-0.763174019607843,-0.0,-0.3579545454545454,-0.6640764260249554,0.0
2019-11-29,1.0,-0.0,-0.760104120017913,-0.0,-0.38524406627854907,-0.653577026421854,0.0
2019-12-02,1.0,-0.0,-0.7674248189171669,-0.0,-0.4018206927651419,-0.6491643414785379,0.0
2019-12-03,1.0,-0.0,-0.7647355587320273,-0.0,-0.38515653465624033,-0.6528770425180078,0.0
2019-12-04,1.0,-0.0,-0.7711373120116504,-0.0,-0.3822499789957151,-0.6471840255412104,0.0
2019-12-05,1.0,-0.0,-0.7623218610938998,-0.0,-0.3878217766011378,-0.6662817551963048,0.0
2019-12-06,1.0,-0.0,-0.7905821577587919,-0.0,-0.4113138996906134,-0.6365132979478301,0.0
2019-12-09,1.0,-0.0,-0.766456059735784,-0.0,-0.45468121769098213,-0.6507754164273406,0.0
2019-12-10,1.0,-0.0,-0.7721934473620814,-0.03866538183570224,-0.5685979282100698,-0.6318959286918815,0.0
2019-12-11,1.0,-0.0,-0.7643473538108744,-0.04637619938446684,-0.5688854022086779,-0.637710458029087,0.0
2019-12-12,1.0,-0.0,-0.7624924562462283,-0.04613759806879904,-0.5701267350633675,-0.6387748943874472,0.0
2019-12-13,1.0,-0.0,-0.7653634660704574,-0.06124237114025017,-0.5654118073599613,-0.6292827361169859,0.0
2019-12-16,1.0,-0.0,-0.7640391861341371,-0.0827128862094951,-0.5676563677467973,-0.599879427279578,0.0
2019-12-17,1.0,-0.0,-0.7440339076752972,-0.12776805184434412,-0.600264135876409,-0.5992813047083756,0.0
2019-12-18,1.0,-0.0,-0.756975384712611,-0.16567131165671312,-0.6252725376812969,-0.6119379404050937,0.0
2019-12-19,1.0,-0.0,-0.7803343974209046,-0.17042257972755145,-0.6003666361136573,-0.6095325389550871,0.0
2019-12-20,1.0,-0.0,-0.7864649278298304,-0.17295517852620917,-0.6008799696125602,-0.6050582425930615,0.0
2019-12-23,1.0,-0.0,-0.8040623523854511,-0.16343882853094002,-0.5879389072586995,-0.5936702881435995,0.0
2019-12-24,1.0,-0.0,-0.8057436155808168,-0.16198003589759738,-0.5885631514311804,-0.592625247976824,0.0
2019-12-26,1.0,-0.0,-0.8038283537449232,-0.16207537071435316,-0.5854610710575197,-0.596983912098983,0.0
2019-12-27,1.0,-0.0,-0.8166587938907259,-0.17074476460399937,-0.5711226578491576,-0.5905841599748072,0.0
2019-12-30,1.0,-0.0,-0.8181186429970309,-0.18039674016046497,-0.5782424663592142,-0.5820013898540654,0.0
2019-12-31,1.0,-0.0,-0.8167859507519627,-0.18103855976290317,-0.573194186083173,-0.5818330863574739,0.0
2020-01-02,1.0,-0.0,-0.8204602127458098,-0.18272781793503992,-0.5731195353682018,-0.5801584545942363,0.0
2020-01-03,1.0,-0.0,-0.8239984811087906,-0.1907157774824378,-0.5641415100310107,-0.585500917663439,0.0
2020-01-06,1.0,-0.0,-0.8300916965447219,-0.18612177554970333,-0.5662023669765524,-0.590506710664086,0.0
2020-01-07,1.0,-0.0,-0.8286776623128992,-0.1930276162328789,-0.5562652937998538,-0.5999618648107542,0.0
2020-01-08,1.0,-0.0,-0.8320486686202064,-0.1951840998853357,-0.5631290610268824,-0.5947572939227928,0.0
2020-01-09,1.0,-0.0,-0.8408033152693657,-0.19148868345553077,-0.5614918712145361,-0.5939751354797578,0.0
2020-01-10,1.0,-0.0,-0.8422447936629615,-0.1964354158681487,-0.559250031940718,-0.5961415612622971,0.0
2020-01-13,1.0,-0.0,-0.8634654667100862,-0.11018680245122711,-0.45022055123005417,-0.5365463749666953,0.0
2020-01-14,1.0,-0.0,-0.8622507037192308,-0.1441576331077439,-0.4691261903335928,-0.5190153919865844,0.0
2020-01-15,1.0,-0.0,-0.8622066150429198,-0.14853832763071015,-0.4749984993096825,-0.5156371931088302,0.0
2020-01-16,1.0,-0.0,-0.8565901934322986,-0.13900134952766532,-0.4806117858749438,-0.5227770280401859,0.0
2020-01-17,1.0,-0.0,-0.8525297307012552,-0.13896294521163466,-0.4788365335649881,-0.5252373962795435,0.0
2020-01-21,1.0,-0.0,-0.8543962625778629,-0.13602060373742214,-0.4803845232390992,-0.5239278869190225,0.0
2020-01-22,1.0,-0.0,-0.8501677450275581,-0.1424335010783609,-0.47651569614186434,-0.5263299784327822,0.0
2020-01-23,1.0,-0.0,-0.842891869991897,-0.12964796974880707,-0.49185198523453677,-0.5367185858767743,0.0
2020-01-24,1.0,-0.0,-0.8428760052814789,-0.12891609650702196,-0.49165766414596096,-0.5374204777337654,0.0
2020-01-27,1.0,-0.0,-0.8324702924361699,-0.1312819898829657,-0.4845400939866503,-0.5449130473824418,0.0
2020-01-28,1.0,-0.0,-0.855650720701901,-0.14055925273807038,-0.46811304425676686,-0.5199200214867647,0.0
2020-01-29,1.0,-0.0,-0.8633191792618107,-0.14247112272470827,-0.45455355286991117,-0.5090417792558719,0.0
2020-01-30,1.0,-0.0,-0.8696695095948828,-0.13838545368396116,-0.4527659322435442,-0.5005626628760957,0.0
2020-01-31,1.0,-0.0,-0.8689806965884417,-0.14972784866601233,-0.4552511822967788,-0.5003717914398739,0.0
2020-02-03,1.0,-0.0,-0.8708034198218596,-0.1513896749977658,-0.4585778545682028,-0.49816795257529267,0.0
2020-02-04,1.0,-0.0,-0.8656849620705042,-0.14954633348207647,-0.45771233080470025,-0.5019187862561356,0.0
2020-02-05,1.0,-0.0,-0.8677428909952606,-0.14798578199052131,-0.45165876777251185,-0.4946978672985782,0.0
2020-02-06,1.0,-0.0,-0.8773802483737433,-0.16969248965109401,-0.4399467770549971,-0.4697811945594323,0.0
2020-02-07,1.0,-0.0,-0.8775317110670885,-0.16959876999497353,-0.43966766210342684,-0.4699447089086662,0.0
2020-02-10,1.0,-0.0,-0.8707324276432368,-0.16993502658003543,-0.4419373892498523,-0.47076196101594797,0.0
2020-02-11,1.0,-0.0,-0.8677646919920895,-0.16945600519495854,-0.43873786121196023,-0.47572242392042274,0.0
2020-02-12,1.0,-0.0,-0.8645433614735225,-0.1661255091799988,-0.4461892673711553,-0.4749394887537634,0.0
2020-02-13,1.0,-0.0,-0.8670523643662553,-0.16763091091563845,-0.4460416789657004,-0.47107267253084595,0.0
2020-02-14,1.0,-0.0,-0.8676201170143608,-0.1708823355593641,-0.4427338809763016,-0.47367176880799006,0.0
2020-02-18,1.0,-0.0,-0.8685618037292043,-0.16822788924677168,-0.4397624183682516,-0.47844330841287197,0.0
2020-02-19,1.0,-0.0,-0.8654579870456359,-0.16914613587294075,-0.4411286267782674,-0.4818550175978232,0.0
2020-02-20,1.0,-0.0,-0.8643058230849013,-0.17081049044302857,-0.44480663802044745,-0.4834493999110979,0.0
2020-02-21,1.0,-0.0,-0.8663252013263856,-0.16997276172430129,-0.44238512553292275,-0.4820286594031265,0.0
2020-02-24,1.0,-0.0,-0.8744666982697322,-0.16899739274709646,-0.44047760132732877,-0.47887532590661297,0.0
2020-02-25,1.0,-0.0,-0.8633536745598411,-0.18905661479167274,-0.3986101783993693,-0.4687728108849893,0.0
2020-02-26,1.0,-0.0,-0.8530546899568312,-0.16318362446039053,-0.39369335887246637,-0.44895508733811723,0.0
2020-02-27,1.0,-0.0,-0.8440351228441495,-0.15971169522066184,-0.4164688384863999,-0.439950805136859,0.0
2020-02-28,1.0,-0.0,-0.8485381586663315,-0.1330317500209433,-0.3716176593784033,-0.43925050961994916,0.0
2020-03-02,1.0,-0.0,-0.8387942332896462,-0.12637684392515547,-0.38203061822035084,-0.44134296310755416,0.0
2020-03-03,1.0,-0.0,-0.8737056709050914,-0.04455711143301679,-0.33623048446805087,-0.42802725468104513,0.0
2020-03-04,1.0,-0.0,-0.8814945008122288,-0.038401107826689033,-0.33519746478123086,-0.4079518521477457,0.0
2020-03-05,1.0,-0.0,-0.9165367020170513,-0.0,-0.2814254522769807,-0.40133083801206076,0.0
2020-03-06,1.0,-0.0,-0.879042988741044,-0.0,-0.2721596724667349,-0.40767656090071647,0.0
2020-03-09,1.0,-0.0,-0.8566886271716735,-0.0,-0.25843868440464984,-0.42856052705212017,0.0
2020-03-10,1.0,-0.013219051426857916,-0.7081063521415364,-0.06342146034284572,-0.29259333300014995,-0.42153530911090015,0.0
2020-03-11,1.0,-0.04972091467963063,-0.6664608894719243,-0.08030455024821874,-0.3301437868148262,-0.44561051521465134,0.0
2020-03-12,1.0,-0.0606742709729634,-0.6355750018968613,-0.055438933711019496,-0.33081261539239737,-0.4466476137484509,0.0
2020-03-13,1.0,-0.1278760634184068,-0.5430926140757927,-0.05498356535189482,-0.3070862335653519,-0.38382153905645783,0.0
2020-03-16,1.0,-0.10005160927090176,-0.5946795533452192,-0.049263394951674956,-0.28279534578211507,-0.3190860467298489,0.0
2020-03-17,1.0,-0.16530742500531878,-0.4779802850861641,-0.12098432735267002,-0.2857953336642791,-0.31383117036616787,0.0
2020-03-18,1.0,-0.18844600787772192,-0.46126786731736324,-0.2101469021725667,-0.31082319716600193,-0.30658706369063843,0.0
2020-03-19,1.0,-0.17977899989815666,-0.5287452897443732,-0.2374987269579387,-0.3257205418067013,-0.27434056421224157,0.0
2020-03-20,1.0,-0.1988722790453711,-0.6874377130868083,-0.20335693679517441,-0.33571990558615267,-0.1972200367164962,0.0
2020-03-23,1.0,-0.2007692510340104,-0.6758081087489133,-0.21762954766985435,-0.3390500276614242,-0.201164414236413,0.0
2020-03-24,1.0,-0.1986865450308503,-0.6639832640415221,-0.23684558959828403,-0.3454704340227206,-0.20310886317294707,0.0
2020-03-25,1.0,-0.20265333091493276,-0.6562589070556837,-0.19666778949550437,-0.3413313295157153,-0.19420620319747106,0.0
2020-03-26,1.0,-0.24180499008247205,-0.6623081741309114,-0.16891115982879215,-0.3469046873368828,-0.18992065977659464,0.0
2020-03-27,1.0,-0.23898864433646025,-0.6634877738222072,-0.16477405607670917,-0.3428786737000754,-0.18836889015929112,0.0
2020-03-30,1.0,-0.23538872603699187,-0.6664504915821423,-0.1661002879452126,-0.3424472748968845,-0.1837142338322654,0.0
2020-03-31,1.0,-0.2342333005130331,-0.6672021557755091,-0.1700264289785977,-0.34077835933046585,-0.17883608851116753,0.0
2020-04-01,1.0,-0.24037091719118292,-0.6841505426477063,-0.1512938068225969,-0.3448079363845934,-0.16960654803533037,0.0
2020-04-02,1.0,-0.24195421581025628,-0.6780137817121326,-0.1469016956151444,-0.3467365215371513,-0.16721294551836272,0.0
2020-04-03,1.0,-0.2411243365795847,-0.6848302159014789,-0.14842582573298296,-0.33338486113258103,-0.1685989591384552,0.0
2020-04-06,1.0,-0.24020495833548988,-0.6951244759588013,-0.1541586874385384,-0.3315822162413954,-0.16676155478494903,0.0
2020-04-07,1.0,-0.22535714285714287,-0.6857397959183673,-0.14875,-0.3318112244897959,-0.15936224489795917,0.0
2020-04-08,1.0,-0.22579657644327664,-0.6867777239215286,-0.14908543585295542,-0.33125845047067526,-0.15816730018622924,0.0
2020-04-09,1.0,-0.23300353536638094,-0.6702444235318055,-0.1592695271765394,-0.33153597680392705,-0.14937558816796803,0.0
2020-04-13,1.0,-0.22244330501772913,-0.7017423024922833,-0.15397566388612532,-0.331165021300477,-0.141654549628836,0.0
2020-04-14,1.0,-0.21427293865140407,-0.7140813041367504,-0.14587219255436032,-0.334261696093211,-0.14661317934435444,0.0
2020-04-15,1.0,-0.18765457280538486,-0.7320313097575278,-0.12577445756100047,-0.3388235894036358,-0.1653705922847454,0.0
2020-04-16,1.0,-0.1810476871234555,-0.7421117124476667,-0.12003471867660573,-0.3401919738588787,-0.16943224752374145,0.0
2020-04-17,1.0,-0.17894333843797858,-0.7440530883103624,-0.11712608473711078,-0.3403777437468096,-0.17182235834609497,0.0
2020-04-20,1.0,-0.18206861369723248,-0.7391914296645836,-0.11881137609998725,-0.34000765208519323,-0.17061599285805382,0.0
2020-04-21,1.0,-0.1820474928658785,-0.7387637586628618,-0.12204443538524255,-0.33642478597635544,-0.16862005707297187,0.0
2020-04-22,1.0,-0.17278590290473286,-0.754621165955718,-0.11009547024172253,-0.3391224862888483,-0.16247714808043875,0.0
2020-04-23,1.0,-0.1669497756255863,-0.760185584260832,-0.10602641786882337,-0.3376771543746672,-0.16446517759805288,0.0
2020-04-24,1.0,-0.1640738014871964,-0.7670228155216609,-0.10468746034565897,-0.337080932923889,-0.16498743750475853,0.0
2020-04-27,1.0,-0.1667809523809524,-0.7620063492063491,-0.10636190476190477,-0.3367111111111111,-0.16784761904761905,0.0
2020-04-28,1.0,-0.159566346007024,-0.7779813712017102,-0.10462157072326564,-0.3335114775792742,-0.16921158446582174,0.0
2020-04-29,1.0,-0.15386376936973614,-0.7857306429861836,-0.09648609450141218,-0.3307040533319763,-0.1776799572529961,0.0
2020-04-30,1.0,-0.153995058709661,-0.791523394717404,-0.09510710374162654,-0.3299966888260615,-0.1764346297852831,0.0
2020-05-01,1.0,-0.13854837062008377,-0.8132087036469505,-0.09280825416283582,-0.3229134743078966,-0.18640821330064355,0.0
2020-05-04,1.0,-0.14399633130366105,-0.8109857073705128,-0.09067284909938599,-0.32676874474535683,-0.1753076354742554,0.0
2020-05-05,1.0,-0.14305007007262072,-0.810523633583896,-0.08431647343610651,-0.3298509364250223,-0.18037966619951587,0.0
2020-05-06,1.0,-0.13973398562910871,-0.8102226978545585,-0.07901442185190848,-0.33249248331040104,-0.1865667838760638,0.0
2020-05-07,1.0,-0.13856342333163524,-0.80618950585838,-0.08138053998981151,-0.33191543555781966,-0.189047376464595,0.0
2020-05-08,1.0,-0.1387028596165109,-0.804639555906394,-0.08163784981283899,-0.3319497848284994,-0.1894782409411525,0.0
2020-05-11,1.0,-0.13667396953176747,-0.8077648137769399,-0.08009374840780559,-0.33145666683650077,-0.19149640800937484,0.0
2020-05-12,1.0,-0.1328555396857784,-0.8100387675984493,-0.0673076923076923,-0.33722709651091615,-0.20309630687614774,0.0
2020-05-13,1.0,-0.13165880402907051,-0.8155552722172638,-0.06785668749203111,-0.33716690042075736,-0.19778146117557058,0.0
2020-05-14,1.0,-0.1338209434491195,-0.8117689033869364,-0.06824842631055837,-0.3400698284869645,-0.19455133922882847,0.0
2020-05-15,1.0,-0.13655478247572445,-0.8122435456329484,-0.06858322501720315,-0.3400361903305554,-0.19122257053291536,0.0
2020-05-18,1.0,-0.1377384474140569,-0.8082984800571253,-0.0661277160053045,-0.34017647658879935,-0.19789860246863206,0.0
2020-05-19,1.0,-0.13722638910148477,-0.8097351905709476,-0.0681157201898056,-0.3414204806367672,-0.19465278840757183,0.0
2020-05-20,1.0,-0.13520277862907346,-0.8138471754009603,-0.06586474614363061,-0.3447236694248646,-0.1942486464398815,0.0
2020-05-21,1.0,-0.13985262511513663,-0.8203101013202333,-0.06217377955173472,-0.3454866441510593,-0.1907686009620305,0.0
2020-05-22,1.0,-0.13931951905858275,-0.8211051419800459,-0.06211307239703248,-0.34553594269634175,-0.19009976976208748,0.0
2020-05-26,1.0,-0.13948014735980352,-0.8214029881293492,-0.06252558329922227,-0.34540012279983623,-0.18952108063855913,0.0
2020-05-27,1.0,-0.1356855922012128,-0.8240923163523782,-0.057697720236419926,-0.34570017654734797,-0.1954814113553207,0.0
2020-05-28,1.0,-0.11971558853079835,-0.8393745008630239,-0.04701548290697374,-0.34508076358296624,-0.2249787464255352,0.0
2020-05-29,1.0,-0.11084194521042187,-0.852485632554184,-0.040331933097956345,-0.334046336623457,-0.23941447826199005,0.0
2020-06-01,1.0,-0.11178956046787242,-0.8609522337300974,-0.030143762559901068,-0.33438965321791103,-0.23911475240892463,0.0
2020-06-02,1.0,-0.11160092807424594,-0.8572054653261149,-0.03018819283320443,-0.3376385666408868,-0.2413508636246455,0.0
2020-06-03,1.0,-0.11104235955345863,-0.8578389666640885,-0.03630082244050842,-0.33477711604403537,-0.2382241472658365,0.0
2020-06-04,1.0,-0.11010145339081498,-0.8623280068151896,-0.027209128223662133,-0.3379714484859437,-0.24387536463845935,0.0
2020-06-05,1.0,-0.10477419354838709,-0.8621677419354838,-0.02627096774193548,-0.33649032258064515,-0.2509161290322581,0.0
2020-06-08,1.0,-0.10518952250174884,-0.8699639868383554,-0.0144570821566443,-0.3454413555457678,-0.2557970826748193,0.0
2020-06-09,1.0,-0.11222876105047572,-0.8692349570943405,-0.014673476265781764,-0.3465636585176159,-0.24978611982474788,0.0
2020-06-10,1.0,-0.11270672403960806,-0.8700813935403598,-0.015630670330240033,-0.34675203483850897,-0.24700606563326247,0.0
2020-06-11,1.0,-0.1007528556593977,-0.885643821391485,-0.0,-0.3485721703011423,-0.2610851505711319,0.0
2020-06-12,1.0,-0.11036426152374551,-0.8588971329593341,-0.012952095343967322,-0.34505312685814743,-0.2579561024792534,0.0
2020-06-15,1.0,-0.11153627385076786,-0.8579812813485702,-0.013651171208438905,-0.34559698019546,-0.2567092403950566,0.0
2020-06-16,1.0,-0.11432410781197509,-0.8474558751324393,-0.011990593586066104,-0.35005297568286947,-0.26035609995606895,0.0
2020-06-17,1.0,-0.1155726889343096,-0.849344130811622,-0.013143256319370779,-0.3511164006105922,-0.2581045768544151,0.0
2020-06-18,1.0,-0.11438178996378687,-0.8503879979306777,-0.012415933781686497,-0.3505690636316607,-0.258949818934299,0.0
2020-06-19,1.0,-0.11507813308496327,-0.8504346476249612,-0.012625478629825106,-0.35056400703715207,-0.2585118493221567,0.0
2020-06-22,1.0,-0.11291116928899142,-0.8502293994141891,-0.02786490059358718,-0.3449804297674901,-0.2560978770833873,0.0
2020-06-23,1.0,-0.11181943040762912,-0.8478322838114489,-0.027391225478763378,-0.3453315711731322,-0.258985721319547,0.0
2020-06-24,1.0,-0.10994506633499172,-0.8482327943615257,-0.02889199834162521,-0.3442164179104478,-0.2599243366500829,0.0
2020-06-25,1.0,-0.10808151428053549,-0.8506434656516224,-0.027732463295269173,-0.34397576322535545,-0.2589916880292084,0.0
2020-06-26,1.0,-0.10854300002591143,-0.8516311248153811,-0.0287876039696318,-0.3444407016816521,-0.2577410411214469,0.0
2020-06-29,1.0,-0.10658623724952104,-0.8528711230777197,-0.02811577693781391,-0.34362864391860404,-0.2577279552632942,0.0
2020-06-30,1.0,-0.10575927076859333,-0.8548788067122437,-0.02711311373523928,-0.34397659001450176,-0.25789828050548996,0.0
2020-07-01,1.0,-0.10521408034812339,-0.8552076048385008,-0.028181417877586965,-0.3434351283446007,-0.2581656176341078,0.0
2020-07-02,1.0,-0.09388442601710287,-0.8630733350608966,-0.0233221041720653,-0.3387146929256284,-0.2723762632806426,0.0
2020-07-06,1.0,-0.1086150148895042,-0.8660989498981245,-0.023144036361736585,-0.35029517789039233,-0.26404054124653886,0.0
2020-07-07,1.0,-0.10242425823960753,-0.8721588685055193,-0.017118551186033767,-0.352626497220845,-0.26523316197385244,0.0
2020-07-08,1.0,-0.10167898268793901,-0.8740632425516359,-0.014204767997493277,-0.35365694440817824,-0.2675405384233752,0.0
2020-07-09,1.0,-0.09630906668756367,-0.8722931849646057,-0.013556931274978451,-0.3564767651437975,-0.2734895384374265,0.0
2020-07-10,1.0,-0.08737229900974576,-0.8762312857628093,-0.0068455569200219476,-0.3580069500692394,-0.2843518929793849,0.0
2020-07-13,1.0,-0.07894392547819033,-0.8762069236203783,-0.007091085119187796,-0.3591595363319988,-0.29523510479629483,0.0
2020-07-14,1.0,-0.07182060530029795,-0.8717265171710835,-0.001149966023731117,-0.3646960430714547,-0.304139877685432,0.0
2020-07-15,1.0,-0.07916023140755477,-0.8650035339389022,-0.002617732520091097,-0.36677050338996364,-0.30418051883458547,0.0
2020-07-16,1.0,-0.08290575916230365,-0.8566492146596858,-0.006989528795811518,-0.3673560209424084,-0.30392670157068064,0.0
2020-07-17,1.0,-0.08060756841691763,-0.8541312033521016,-0.00801361791279298,-0.36660992536336257,-0.3094670682205054,0.0
2020-07-20,1.0,-0.09024710830704522,-0.848080967402734,-0.010331230283911672,-0.36974237644584645,-0.31041009463722397,0.0
2020-07-21,1.0,-0.07103236152369936,-0.8535187570651174,-0.0028654801650937196,-0.3774547175267489,-0.32400956912642287,0.0
2020-07-22,1.0,-0.05798436554102072,-0.8626589108519991,-0.0,-0.38254415287026555,-0.32885005132524414,0.0
2020-07-23,1.0,-0.06187714210387556,-0.8681518586870551,-0.0,-0.38491958871605586,-0.3214869496440812,0.0
2020-07-24,1.0,-0.04767046801337933,-0.8742921857304642,-0.0,-0.3794937975717032,-0.3322710632357976,0.0
2020-07-27,1.0,-0.05338078291814947,-0.8748121787267694,-0.0,-0.38658231184921577,-0.32131277184657964,0.0
2020-07-28,1.0,-0.04890917244836046,-0.8691006938032554,-0.0,-0.39132614029071144,-0.32867280449521197,0.0
2020-07-29,1.0,-0.0558230594211334,-0.8607862849886238,-0.0,-0.3934864278533256,-0.33554685433091697,0.0
2020-07-30,1.0,-0.056766708166671086,-0.8671558369314719,-0.0,-0.39336706312415565,-0.3316468437922174,0.0
2020-07-31,1.0,-0.054748781004875985,-0.8669705321178716,-0.0,-0.39460992156031377,-0.33366016535933857,0.0
2020-08-03,1.0,-0.054736786301224624,-0.8653713619254625,-0.0,-0.39479404124476486,-0.33578964109632614,0.0
2020-08-04,1.0,-0.05396455347444829,-0.8632209182186664,-0.0,-0.39507775452353827,-0.3369539301136514,0.0
2020-08-05,1.0,-0.05387633895428996,-0.8635062042634426,-0.0,-0.39481917488599,-0.33916640152720334,0.0
2020-08-06,1.0,-0.0548425667596652,-0.8750896771622161,-0.0,-0.396519197555467,-0.33064966121960937,0.0
2020-08-07,1.0,-0.06357241820313332,-0.8721624214004051,-0.0,-0.3990994351486732,-0.32953213258019826,0.0
2020-08-10,1.0,-0.04310736729509292,-0.8866693408209653,-0.0,-0.40328920978740473,-0.3410883807995721,0.0
2020-08-11,1.0,-0.060026809651474534,-0.8864879356568365,-0.0,-0.4094101876675604,-0.3250670241286863,0.0
2020-08-12,1.0,-0.05394035209946675,-0.887724751467081,-0.0,-0.40893378707896777,-0.3290013130040998,0.0
2020-08-13,1.0,-0.05063765941485371,-0.8901779016182616,-0.0,-0.4070303290108241,-0.3313953488372093,0.0
2020-08-14,1.0,-0.04754884880323782,-0.8890348173362995,-0.0,-0.40834651156557406,-0.33536144093918363,0.0
2020-08-17,1.0,-0.04772117962466488,-0.8873994638069705,-0.0,-0.4080965147453083,-0.3377479892761394,0.0
2020-08-18,1.0,-0.045157138260216674,-0.8849351067253032,-0.0,-0.4096052772712646,-0.3418427544781723,0.0
2020-08-19,1.0,-0.04185559818625741,-0.88830457996834,-0.0,-0.4077432856644576,-0.34514770196667655,0.0
2020-08-20,1.0,-0.03967061852904887,-0.8879620192049783,-0.0,-0.4071133522879674,-0.347513545410654,0.0
2020-08-21,1.0,-0.053540772532188835,-0.8848444206008583,-0.0,-0.4109173819742489,-0.3331008583690987,0.0
2020-08-24,1.0,-0.05429184549356223,-0.8844420600858369,-0.0,-0.411587982832618,-0.33208154506437765,0.0
