Date,ARKW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.6915813673435875,-0.3704636269089715,-0.35382341671684275,-0.1242268323389348,-0.19678143302862774,0.0
2019-08-13,1.0,-0.6959293100618263,-0.37079389396509277,-0.3529299119111452,-0.12017836625266728,-0.19581988291295072,0.0
2019-08-14,1.0,-0.693618881118881,-0.37456293706293703,-0.354649256993007,-0.11470170454545454,-0.1941105769230769,0.0
2019-08-15,1.0,-0.6939075515870856,-0.37825992268742853,-0.3573256383731692,-0.1110959873686503,-0.18165732019382588,0.0
2019-08-16,1.0,-0.6933293416433062,-0.38197751952752906,-0.3551696921862668,-0.10821108782625262,-0.18294641156138586,0.0
2019-08-19,1.0,-0.6963343666721054,-0.38005112307608635,-0.3549518681677272,-0.10662424539076522,-0.18132376135312994,0.0
2019-08-20,1.0,-0.6976801109630394,-0.3790965215262857,-0.3552721042182273,-0.10527890342408007,-0.18235470097092657,0.0
2019-08-21,1.0,-0.7021276595744681,-0.3841712969237024,-0.32223878574332565,-0.11752269955278494,-0.18433392058544518,0.0
2019-08-22,1.0,-0.7015608910086174,-0.38458620128990295,-0.32158148609831444,-0.11831337054902172,-0.1838382743482738,0.0
2019-08-23,1.0,-0.7033985581874357,-0.38492601224998646,-0.32167055124939026,-0.11797387392270585,-0.1822049975608434,0.0
2019-08-26,1.0,-0.7108960012942541,-0.37897376439183544,-0.3198425324237604,-0.11084746676733088,-0.17582980559225606,0.0
2019-08-27,1.0,-0.71159182134102,-0.3775221572694701,-0.31766385603836106,-0.10832143530616095,-0.17876673580991892,0.0
2019-08-28,1.0,-0.7147241741377918,-0.376813935331018,-0.31758339391002344,-0.10779958538621005,-0.175349325579517,0.0
2019-08-29,1.0,-0.7246602986681018,-0.36760392842728373,-0.3191981703215391,-0.1100766850531414,-0.1691914435624916,0.0
2019-08-30,1.0,-0.7260642591894947,-0.3675528765943706,-0.3184435713901297,-0.10960120553253323,-0.16925892040256174,0.0
2019-09-03,1.0,-0.7203193891816324,-0.3628347134100441,-0.3129368749327885,-0.1175126357672868,-0.17485751156038284,0.0
2019-09-04,1.0,-0.7196623474380344,-0.35899779558040756,-0.31966772407118665,-0.11255981504381957,-0.1774288940265606,0.0
2019-09-05,1.0,-0.7250824993963458,-0.3679875513106002,-0.3212781369892415,-0.10610897969039251,-0.16242320178145037,0.0
2019-09-06,1.0,-0.7262256349675132,-0.3695430381785964,-0.3184503033882833,-0.10637383880148205,-0.16428609783600923,0.0
2019-09-09,1.0,-0.7249543648663159,-0.37036937614087834,-0.31941909159239773,-0.1071083431762053,-0.1625952968968109,0.0
2019-09-10,1.0,-0.7250201342281879,-0.3681879194630872,-0.3228724832214765,-0.11071140939597315,-0.1577986577181208,0.0
2019-09-11,1.0,-0.7227637691667338,-0.36786702113375763,-0.3144552753833347,-0.11235532640511292,-0.16791535755525122,0.0
2019-09-12,1.0,-0.7195531326368935,-0.3707334103176948,-0.31482127990976716,-0.11365040148239655,-0.16671590085130383,0.0
2019-09-13,1.0,-0.7193147337611772,-0.37128433715528586,-0.31220966139469936,-0.11310115195617731,-0.1693026503047716,0.0
2019-09-16,1.0,-0.7163249973167327,-0.3752012450359558,-0.3154985510357411,-0.10786733927229794,-0.1684018460877965,0.0
2019-09-17,1.0,-0.7171419382504287,-0.39279588336192106,-0.3115351629502573,-0.10141509433962263,-0.1572148370497427,0.0
2019-09-18,1.0,-0.7178532193671123,-0.3825192251011495,-0.30950403258219233,-0.10546341202004234,-0.16411671712976608,0.0
2019-09-19,1.0,-0.7133127765115967,-0.3889797559994637,-0.31130178308084194,-0.09784153371765653,-0.1698619117844215,0.0
2019-09-20,1.0,-0.7072281078181574,-0.38803808502078585,-0.3114120960171651,-0.10360734879978542,-0.1717580796566984,0.0
2019-09-23,1.0,-0.7134197044070706,-0.38628255679836915,-0.30771706767522333,-0.10504010085566375,-0.16987205278828357,0.0
2019-09-24,1.0,-0.71008470941454,-0.3834441346772464,-0.29455286296375727,-0.11719922796482952,-0.17539674029594682,0.0
2019-09-25,1.0,-0.7136444277189398,-0.3914574485242729,-0.2900919305413687,-0.11276275469060804,-0.18007096392667057,0.0
2019-09-26,1.0,-0.7438109829852432,-0.39297906082842776,-0.2902722898690966,-0.08765422143375534,-0.17321183775501975,0.0
2019-09-27,1.0,-0.7128171833576801,-0.374614510631391,-0.3054157874803874,-0.12314018287074609,-0.18920088730184495,0.0
2019-09-30,1.0,-0.7083265835088288,-0.39111183109239156,-0.2961822992602193,-0.1228198066850262,-0.18146228198066852,0.0
2019-10-01,1.0,-0.7083142062484811,-0.3898954986093484,-0.29708638241568336,-0.12280938622309832,-0.18218885858558584,0.0
2019-10-02,1.0,-0.7212756780072249,-0.3830269046206934,-0.2951690300318111,-0.12112471019571898,-0.1752574540356931,0.0
2019-10-03,1.0,-0.7231852508801634,-0.397941358273536,-0.2925905022978312,-0.11352092235749416,-0.16028380230589373,0.0
2019-10-04,1.0,-0.7181294731744068,-0.4000699564117742,-0.2966420922348383,-0.11491685949523758,-0.16084593445622344,0.0
2019-10-07,1.0,-0.7257644500523505,-0.39480254503476603,-0.27949743617278316,-0.11898305994791807,-0.16556149158366668,0.0
2019-10-08,1.0,-0.721968761741184,-0.39479899092909665,-0.26614245075411946,-0.1354194621866781,-0.16539638237346357,0.0
2019-10-09,1.0,-0.7195540308747855,-0.4048831475128645,-0.2776854631217839,-0.12215909090909091,-0.15579438250428818,0.0
2019-10-10,1.0,-0.7201119121919723,-0.40632734316151947,-0.28623695254492626,-0.11600129129452276,-0.16154632519100398,0.0
2019-10-11,1.0,-0.7214854111405836,-0.40840768426975327,-0.27323634220185944,-0.12531147013905633,-0.15089890951959917,0.0
2019-10-14,1.0,-0.7214174580181341,-0.40369655024411183,-0.27734857020226406,-0.13106926337249852,-0.14904233059713504,0.0
2019-10-15,1.0,-0.7326857541524674,-0.40145436981780125,-0.27906727131242115,-0.12609010652856414,-0.14406847881503743,0.0
2019-10-16,1.0,-0.7320027935962178,-0.40227785537767274,-0.2778016546685291,-0.12759213495218652,-0.14647577092511013,0.0
2019-10-17,1.0,-0.713358962037482,-0.42514282663249503,-0.2555395376154626,-0.13818142986811896,-0.13740722943029526,0.0
2019-10-18,1.0,-0.7213874680306905,-0.4162936913895993,-0.2441123188405797,-0.14692561807331628,-0.13536338448422847,0.0
2019-10-21,1.0,-0.7369996258885148,-0.4057506279728502,-0.24325263214152104,-0.14919031585698253,-0.13705841483619263,0.0
2019-10-22,1.0,-0.7178629711870301,-0.39709462532438,-0.25209342143984587,-0.1584044516974772,-0.14984349501056743,0.0
2019-10-23,1.0,-0.7262946607788038,-0.395343235648334,-0.25031446540880503,-0.16116686738926805,-0.14315535929345646,0.0
2019-10-24,1.0,-0.7266722161059048,-0.39182621304476245,-0.26691012593646785,-0.15509787599688515,-0.14467925136274534,0.0
2019-10-25,1.0,-0.7320150659133711,-0.38719397363465163,-0.2969061070755986,-0.1397901533494754,-0.13443637341942427,0.0
2019-10-28,1.0,-0.7227054183998705,-0.3772891794068392,-0.3011182540111285,-0.13267786721408892,-0.16727891523958727,0.0
2019-10-29,1.0,-0.719725242035805,-0.37684569203310075,-0.3022067175077073,-0.13448536967926877,-0.17104764995402671,0.0
2019-10-30,1.0,-0.7355291313415856,-0.36599041144126326,-0.2941303935642894,-0.1366234188358298,-0.17635905631246784,0.0
2019-10-31,1.0,-0.7320552105648507,-0.3626379586191935,-0.29980746806952846,-0.12975567426851425,-0.18746101906337284,0.0
2019-11-01,1.0,-0.7379580797836375,-0.3559161595672751,-0.28973630831643,-0.13176470588235292,-0.1891548343475321,0.0
2019-11-04,1.0,-0.7420260132764854,-0.35317610232608343,-0.27699821900804145,-0.14552863079497003,-0.18071671433968373,0.0
2019-11-05,1.0,-0.7247925673317043,-0.3436266480491931,-0.23874224644880643,-0.1738406594881985,-0.20421041325420908,0.0
2019-11-06,1.0,-0.7121845904736204,-0.33833490756982865,-0.2487113749831332,-0.1791391175279989,-0.22032114424504118,0.0
2019-11-07,1.0,-0.7118451947210751,-0.33630205381480577,-0.2498852994359431,-0.17968855423312552,-0.22108871076566,0.0
2019-11-08,1.0,-0.7105824534874301,-0.33300029703237655,-0.2520454729565523,-0.1818918262090568,-0.22280128534010207,0.0
2019-11-11,1.0,-0.711905466878415,-0.3370837931684208,-0.24314284945223544,-0.18082958735969423,-0.21875588813221716,0.0
2019-11-12,1.0,-0.7127353028303666,-0.3384051921471467,-0.24735410551261683,-0.17650068672070665,-0.2180270918051329,0.0
2019-11-13,1.0,-0.7148560792036472,-0.33931317273193234,-0.25436348431303785,-0.17154495670236583,-0.21762119291051824,0.0
2019-11-14,1.0,-0.7141006961308078,-0.3390264961416006,-0.2540877448599644,-0.1711996114618747,-0.21979385893907508,0.0
2019-11-15,1.0,-0.7149257759784076,-0.33832658569500673,-0.25473684210526315,-0.17120107962213227,-0.21989203778677463,0.0
2019-11-18,1.0,-0.7122552456982577,-0.3401208263660392,-0.2553266087706996,-0.17026268946545123,-0.21905172878796053,0.0
2019-11-19,1.0,-0.7249613328629962,-0.3510161994952921,-0.25216400293056196,-0.16481697555151548,-0.22049765283694678,0.0
2019-11-20,1.0,-0.7183583789941952,-0.35241143601150116,-0.24895567731785387,-0.17031953561547225,-0.22248141919383713,0.0
2019-11-21,1.0,-0.722117717619476,-0.3460647201548485,-0.26201575747662276,-0.16572612524195085,-0.23028270766882036,0.0
2019-11-22,1.0,-0.717512738766724,-0.34398757459331314,-0.2549115779721518,-0.1693506635058176,-0.23910733262486716,0.0
2019-11-25,1.0,-0.7163141829281587,-0.34399869181292925,-0.25498746320723864,-0.16968276463534285,-0.24040662814782512,0.0
2019-11-26,1.0,-0.7164646602206184,-0.3431295110990059,-0.2536565436470108,-0.17123791365926733,-0.23922102682827184,0.0
2019-11-27,1.0,-0.716709791638295,-0.34302056380226065,-0.25368378047119705,-0.17112896636252214,-0.23913931635571295,0.0
2019-11-29,1.0,-0.715101505505615,-0.3410748927566327,-0.26284871171343477,-0.17937648569633052,-0.23394081805513814,0.0
2019-12-02,1.0,-0.7129604365620736,-0.3394270122783083,-0.25997271487039564,-0.1823192360163711,-0.23386084583901773,0.0
2019-12-03,1.0,-0.7101004846261261,-0.3434000492840128,-0.2681597897215453,-0.18610190838649618,-0.23023847986200477,0.0
2019-12-04,1.0,-0.7132907400806163,-0.3564671364720722,-0.27585072253146503,-0.17639639145575695,-0.2200499053991061,0.0
2019-12-05,1.0,-0.7097624605245092,-0.3546340793628999,-0.2811753398324866,-0.17693258272689827,-0.2236441027049293,0.0
2019-12-06,1.0,-0.7083883388338835,-0.3568481848184819,-0.2827832783278328,-0.1806930693069307,-0.22153465346534654,0.0
2019-12-09,1.0,-0.6835210680016688,-0.3350020859407593,-0.3120845501321096,-0.21193158114309557,-0.23871506049228206,0.0
2019-12-10,1.0,-0.7120052544405734,-0.33268604717573824,-0.3559312353646696,-0.2312524987149466,-0.22377063224627336,0.0
2019-12-11,1.0,-0.7148329188462968,-0.32738758825715353,-0.359203041477289,-0.22974015950604582,-0.22736757853814712,0.0
2019-12-12,1.0,-0.7135751650801818,-0.32904553640339596,-0.3597175771088815,-0.22982591544464456,-0.22633850727496213,0.0
2019-12-13,1.0,-0.7148701224396384,-0.33167410458862573,-0.3727543197162147,-0.22396727314338025,-0.2174733951253004,0.0
2019-12-16,1.0,-0.712618025751073,-0.3325035765379113,-0.37221745350500723,-0.22406294706723895,-0.21985693848354795,0.0
2019-12-17,1.0,-0.7294464177423546,-0.32088711773369144,-0.3820497271073378,-0.23197320165179475,-0.2234254526552889,0.0
2019-12-18,1.0,-0.740661252900232,-0.3198375870069606,-0.38523781902552207,-0.22943735498839907,-0.22502900232018563,0.0
2019-12-19,1.0,-0.7451370851370851,-0.30712842712842714,-0.37336219336219345,-0.2357864357864358,-0.22458874458874462,0.0
2019-12-20,1.0,-0.7476365318453844,-0.3165457226285814,-0.37896441065078496,-0.23137413628610254,-0.21660065338691492,0.0
2019-12-23,1.0,-0.7517452258697283,-0.31740033462181966,-0.3704782784284313,-0.2353314486817054,-0.20968672474470662,0.0
2019-12-24,1.0,-0.75611514941733,-0.3175839390792662,-0.36298603899850007,-0.23955809391946464,-0.20826122072227993,0.0
2019-12-26,1.0,-0.7580617248341506,-0.3202768964522642,-0.3626766657052206,-0.23968849149120275,-0.2036054225555235,0.0
2019-12-27,1.0,-0.7577822697083453,-0.32307248050822984,-0.3663297718740976,-0.23814611608431996,-0.2023390124169795,0.0
2019-12-30,1.0,-0.7609644684726359,-0.32492989100581116,-0.36792043713319267,-0.23894879875104805,-0.19832894850964178,0.0
2019-12-31,1.0,-0.767795038256434,-0.3181660097380014,-0.36978321354045907,-0.24095757013679575,-0.20151286807326685,0.0
2020-01-02,1.0,-0.767863356919151,-0.31878552372114605,-0.37060665816030625,-0.24103932258438698,-0.201571743417237,0.0
2020-01-03,1.0,-0.7856394129979035,-0.3024400186349872,-0.3590729093873748,-0.2536978802702073,-0.21086652690426275,0.0
2020-01-06,1.0,-0.7754953803242489,-0.30815271079086526,-0.36832471381253995,-0.24847463536521588,-0.20500900691498636,0.0
2020-01-07,1.0,-0.7801063860709821,-0.30694997529285234,-0.3654913815655611,-0.2539313431968142,-0.20030229921809145,0.0
2020-01-08,1.0,-0.7688935342449844,-0.29678018755625235,-0.3786836222164155,-0.25857213367012166,-0.20044711552419942,0.0
2020-01-09,1.0,-0.7670418286244707,-0.2933515112838661,-0.38002552648372684,-0.26132737715379706,-0.1989905435980739,0.0
2020-01-10,1.0,-0.7609331980872337,-0.29653673380669465,-0.37829300101434576,-0.2599913056078829,-0.20237646717866975,0.0
2020-01-13,1.0,-0.7534167413100638,-0.2953278049062382,-0.37264873298852896,-0.26241729030021094,-0.20558236296916987,0.0
2020-01-14,1.0,-0.7582793951179868,-0.2964037964763591,-0.3823179403825501,-0.266478971352277,-0.19905378341508723,0.0
2020-01-15,1.0,-0.7543100946189122,-0.2981946943751088,-0.3833517153305857,-0.2651070993208336,-0.20145701515063563,0.0
2020-01-16,1.0,-0.7556438976263711,-0.29281527479542685,-0.376849863617898,-0.26716383262724164,-0.20927398293772853,0.0
2020-01-17,1.0,-0.7539054574964497,-0.28597513259716545,-0.3774744225139843,-0.26771585079558297,-0.21322783526070196,0.0
2020-01-21,1.0,-0.7533321743161799,-0.28804473806212333,-0.37618799258229024,-0.2669796012980992,-0.2129983773759852,0.0
2020-01-22,1.0,-0.7517095503013445,-0.28549490032452485,-0.38073713490959665,-0.2643138618451553,-0.21531641168289292,0.0
2020-01-23,1.0,-0.746114889306902,-0.2876284184633193,-0.3846910722037331,-0.26201707422948917,-0.21351468673129792,0.0
2020-01-24,1.0,-0.7464046992100466,-0.28533811742237913,-0.3834312335426372,-0.26114760265053966,-0.21730952863219422,0.0
2020-01-27,1.0,-0.7462298491939677,-0.281851274050962,-0.3875599468423181,-0.25166117755821343,-0.22167331137689952,0.0
2020-01-28,1.0,-0.7458233545892604,-0.28880168508526416,-0.390916697925383,-0.24583778168912485,-0.21404045358801974,0.0
2020-01-29,1.0,-0.7488885039551937,-0.28699693977712337,-0.3884462151394422,-0.2462035914313759,-0.21649633350655348,0.0
2020-01-30,1.0,-0.757807539109854,-0.28456387461756044,-0.3817179472377764,-0.2545748426946834,-0.20764301795301046,0.0
2020-01-31,1.0,-0.7405132958693006,-0.2912635420891026,-0.3952841666183882,-0.26128266033254155,-0.20835988644922077,0.0
2020-02-03,1.0,-0.750589385314243,-0.28601000517509056,-0.38473923293657636,-0.2487493531136795,-0.2049623368408947,0.0
2020-02-04,1.0,-0.7639372822299652,-0.30360046457607437,-0.3958188153310105,-0.25034843205574914,-0.18986643437862952,0.0
2020-02-05,1.0,-0.7688834513093886,-0.30233913018147923,-0.40065250954003906,-0.2486527425791605,-0.19246118442133475,0.0
2020-02-06,1.0,-0.8092562080734377,-0.29275038248793694,-0.4743438860774391,-0.22557961633517712,-0.14028480640225963,0.0
2020-02-07,1.0,-0.8108378736563098,-0.2897069651008688,-0.4778677661610955,-0.22650566926814902,-0.14012663819761448,0.0
2020-02-10,1.0,-0.8165690918184225,-0.27857374010767555,-0.4775675914212586,-0.22764849518990324,-0.14159630490423936,0.0
2020-02-11,1.0,-0.8130712039730817,-0.2712392371212789,-0.4802080578330248,-0.22084104734197302,-0.15331041170766113,0.0
2020-02-12,1.0,-0.8090925130859261,-0.27345174380991594,-0.4818267364582721,-0.21840263482914782,-0.1578839028406752,0.0
2020-02-13,1.0,-0.8158536227201972,-0.2847367029868718,-0.473846515316162,-0.21844988105377544,-0.1440570941877882,0.0
2020-02-14,1.0,-0.8119236417033773,-0.28698972099853154,-0.47782672540381793,-0.21891336270190892,-0.14117474302496327,0.0
2020-02-18,1.0,-0.8090890408948126,-0.2891994245956023,-0.47585356545225027,-0.21586472125179815,-0.14575932830343774,0.0
2020-02-19,1.0,-0.8120095229697558,-0.2955647650119037,-0.47829409517091387,-0.21526614349116777,-0.13805366957646298,0.0
2020-02-20,1.0,-0.8151671329701073,-0.2952731556471801,-0.4758062141069062,-0.21976144897658667,-0.13906641142688853,0.0
2020-02-21,1.0,-0.81479082639032,-0.2972296640857302,-0.47581476138605117,-0.2176524273559631,-0.1385167957134866,0.0
2020-02-24,1.0,-0.8166186585150785,-0.2963082711186879,-0.47442831109282224,-0.21389101169831284,-0.1380577273528893,0.0
2020-02-25,1.0,-0.7471603352118433,-0.3076181855344994,-0.4940286740444419,-0.23196192367214646,-0.13922387362396707,0.0
2020-02-26,1.0,-0.761235632183908,-0.2973563218390805,-0.47376436781609194,-0.22172413793103452,-0.11948275862068966,0.0
2020-02-27,1.0,-0.7617010279676104,-0.2953253316487681,-0.47312352839832306,-0.22262103026474472,-0.11861827370355481,0.0
2020-02-28,1.0,-0.726046485703138,-0.337578730282593,-0.4359567471155455,-0.17613287999554098,-0.111197815060476,0.0
2020-03-02,1.0,-0.7677949575149743,-0.3036913219111297,-0.41030784231787154,-0.18952500348237913,-0.1145842039281237,0.0
2020-03-03,1.0,-0.7546409049088056,-0.3522216810088218,-0.3412350489798127,-0.16212047410293878,-0.0958488932185961,0.0
2020-03-04,1.0,-0.7339227647738572,-0.3749428932304964,-0.3583080271962592,-0.13705624680873935,-0.08314745639730187,0.0
2020-03-05,1.0,-0.7320254562667649,-0.4188712985851786,-0.307842002840162,-0.10918845000788935,-0.06187871456371956,0.0
2020-03-06,1.0,-0.7145799118896795,-0.4256927608769323,-0.3119835249341779,-0.09918928077995881,-0.05531659758609004,0.0
2020-03-09,1.0,-0.7192758197897373,-0.43304724388907734,-0.3114287950330003,-0.09558343985599875,-0.0493830381133749,0.0
2020-03-10,1.0,-0.6178634864247653,-0.3356762243085511,-0.32951027657954834,-0.1820350164932758,-0.07234204516620148,0.0
2020-03-11,1.0,-0.590178303115296,-0.3712310928578584,-0.3315636582189722,-0.1582189722528298,-0.05304016828608635,0.0
2020-03-12,1.0,-0.6016810877626699,-0.34561186650185416,-0.3127812113720642,-0.1580964153275649,-0.054017305315203955,0.0
2020-03-13,1.0,-0.5370595087855548,-0.30710610620328127,-0.31210562081351323,-0.19726240170857198,-0.07341520240753324,0.0
2020-03-16,1.0,-0.485957167011084,-0.38627183918842756,-0.298093180537291,-0.1779776441856096,-0.0,0.0
2020-03-17,1.0,-0.39172215139065963,-0.3259432403078812,-0.30384379279406903,-0.2391509656703027,-0.1003683241252302,0.0
2020-03-18,1.0,-0.38646089091546826,-0.33244475622588565,-0.2802057757511984,-0.23837250087688533,-0.10090026891149305,0.0
2020-03-19,1.0,-0.3866523193524995,-0.3435635921308101,-0.276661442372921,-0.2369646073592365,-0.09541743666518515,0.0
2020-03-20,1.0,-0.3968823515433786,-0.4538412185443053,-0.246750469310648,-0.2388612979112706,-0.03992110828600622,0.0
2020-03-23,1.0,-0.39790526514436686,-0.48516229477259853,-0.20897810907718437,-0.2349499905642574,-0.031939988677108885,0.0
2020-03-24,0.9731587340805462,-0.38399856247613484,-0.45962579456885516,-0.16982996788032614,-0.20585790975045484,-0.026841265919453742,0.026841265919453742
2020-03-25,0.9618212669683258,-0.3684084580577793,-0.43887051862164983,-0.15103985381134702,-0.19572311172989904,-0.0213844413505047,0.038178733031674204
2020-03-26,0.96369910885899,-0.36744277476847803,-0.4412895334614712,-0.15380919098374976,-0.19830071640747857,-0.023326926437183294,0.036300891141009956
2020-03-27,0.960121183472637,-0.3650759545347113,-0.43284415891364597,-0.13916761565071656,-0.1961926043703401,-0.015362798392814936,0.03987881652736296
2020-03-30,0.9593218885959837,-0.36599584217407144,-0.43365695792880254,-0.13905141558970402,-0.19402473263464712,-0.01048029319102424,0.04067811140401637
2020-03-31,0.9583377775881563,-0.35947266249973336,-0.43748533395908445,-0.13974870405529366,-0.18776798856582122,-0.008746293491477698,0.04166222241184376
2020-04-01,0.9588262930850382,-0.3593729979071456,-0.4356981164310426,-0.14079784734976294,-0.1884636740272498,-0.011233075641737495,0.04117370691496177
2020-04-02,0.9587096223232776,-0.36121608061658017,-0.4388863980870642,-0.13952048506586393,-0.18719443199043528,-0.008155596831700078,0.04129037767672238
2020-04-03,0.9616184128752974,-0.3619570109079999,-0.44941388251934083,-0.14105393995242485,-0.17817114201830145,-0.012408117780682768,0.03838158712470265
2020-04-06,0.9600034166862413,-0.35900830681842444,-0.44320826838070426,-0.14157893612932157,-0.17766768455444273,-0.013987059300860577,0.03999658331375856
2020-04-07,0.961507137039736,-0.36066698101075917,-0.44858330832868964,-0.14321231085773073,-0.17804020746710106,-0.012730935745209825,0.03849286296026405
2020-04-08,0.9629756967574188,-0.3610460493800632,-0.4495347787781765,-0.14038292111653092,-0.1799643294582805,-0.017899735694178825,0.03702430324258117
2020-04-09,0.9605190030353555,-0.35913385490145777,-0.44566286178444703,-0.14345260997819675,-0.17673464152879312,-0.01259031251335984,0.03948099696464452
2020-04-13,0.9593398861431527,-0.3619112598878489,-0.43242148355045734,-0.14724632737041854,-0.17643547045905206,-0.014157480650732395,0.0406601138568474
2020-04-14,0.9559966036934834,-0.3656973041817024,-0.4120568881341541,-0.1623434514964976,-0.173423901507111,-0.009148800679261304,0.044003396306516666
2020-04-15,0.95508791302132,-0.36989297545230615,-0.4099634757495966,-0.16620657436507263,-0.17361759959228742,-0.0038435403040856194,0.04491208697868003
2020-04-16,0.9569787234042553,-0.38248936170212766,-0.40025531914893614,-0.1721063829787234,-0.17282978723404255,-0.0,0.04302127659574467
2020-04-17,0.9575919019712307,-0.38572189664358014,-0.39552477357485344,-0.1768993074054342,-0.17291422482685134,-0.0,0.04240809802876931
2020-04-20,0.9563167618764468,-0.3911316868058358,-0.38078956868907815,-0.18271783219010812,-0.16902036569050097,-0.0,0.04368323812355328
2020-04-21,0.9608711464818261,-0.39661553601608796,-0.38863573155338765,-0.1859529769163297,-0.168153520313202,-0.0,0.03912885351817384
2020-04-22,0.9608141077772546,-0.39958481359414455,-0.3882420921970637,-0.18621324316226512,-0.16609596370329152,-0.0,0.039185892222745364
2020-04-23,0.9608204952152083,-0.4051624254387847,-0.3833626571686049,-0.1897180620520963,-0.16740333862592802,-0.0,0.03917950478479166
2020-04-24,0.959281539680161,-0.4029029564770611,-0.37779109845646636,-0.192738327160626,-0.16739097857035817,-0.0,0.04071846031983901
2020-04-27,0.9608865430827326,-0.4002746309646412,-0.3775317542052866,-0.1967902506007552,-0.1709577754891864,-0.0,0.03911345691726742
2020-04-28,0.9611323346353607,-0.39955788298922607,-0.37934068764218565,-0.19712838562905094,-0.17015066317551616,-0.0,0.038867665364639224
2020-04-29,0.961815127498277,-0.4109019641626464,-0.3644900068917988,-0.20572019297036526,-0.17259648518263268,-0.0,0.03818487250172295
2020-04-30,0.961894287377887,-0.41228353928101613,-0.36893748247827307,-0.20454594466369067,-0.17073170731707318,-0.0,0.03810571262211296
2020-05-01,0.9605740927744237,-0.4135745439700922,-0.3570246868487206,-0.2069054422791827,-0.17106761489375416,-0.0,0.03942590722557636
2020-05-04,0.9599682492008667,-0.4114946474159569,-0.35837641859567076,-0.20734559028597174,-0.16810760946517067,-0.0,0.04003175079913329
2020-05-05,0.9599063191594508,-0.41281880492469003,-0.35755570357319355,-0.21458498957908081,-0.1637051202165832,-0.0,0.04009368084054919
2020-05-06,0.9594522076974262,-0.41165990512374695,-0.35623671839783627,-0.21570395174619528,-0.1629209865413098,-0.0,0.04054779230257368
2020-05-07,0.9604041272570938,-0.4142519346517627,-0.3543637145313843,-0.21973344797936373,-0.16124247635425623,-0.0,0.039595872742906275
2020-05-08,0.9601345378495505,-0.418317845669563,-0.3580776611112309,-0.2147215454604256,-0.16493822901619198,-0.0,0.03986546215044954
2020-05-11,0.9601439903431626,-0.419317985859631,-0.3531858941196758,-0.21656751163993793,-0.1664511122607346,-0.0,0.03985600965683739
2020-05-12,0.9614404216711311,-0.42020219476367404,-0.35604424090555603,-0.21442149831504365,-0.169510930614361,-0.0,0.03855957832886892
2020-05-13,0.9628684500767717,-0.4242987824657771,-0.3525875305464847,-0.21597716312363485,-0.16971951298631083,-0.0,0.037131549923228306
2020-05-14,0.9637696833362174,-0.4257008132894965,-0.35114206610140164,-0.21878785256964872,-0.16737324796677627,-0.0,0.036230316663782666
2020-05-15,0.962568688718888,-0.4125202025643788,-0.35517724383148364,-0.21807994828143518,-0.16916280573214093,-0.0,0.03743131128111195
2020-05-18,0.9625506072874493,-0.4110819192006202,-0.3538849168748385,-0.21862348178137653,-0.16991127573434403,-0.0,0.03744939271255061
2020-05-19,0.9617061489229183,-0.41603487897596697,-0.32467086188011424,-0.2424346556130667,-0.16455832134189555,-0.0,0.03829385107708167
2020-05-20,0.9633187584810563,-0.4220173605875891,-0.3200077541086006,-0.24666681026127035,-0.16522713076442586,-0.0,0.03668124151894372
2020-05-21,0.9634934309713546,-0.42239931079043713,-0.318824036183502,-0.24770622442386386,-0.16482877449924616,-0.0,0.03650656902864527
2020-05-22,0.9633560832777144,-0.42198635003337137,-0.31829827545374295,-0.2482399293818761,-0.16444549701810668,-0.0,0.03664391672228562
2020-05-26,0.9633768246996511,-0.4219523748008439,-0.3182620677776342,-0.24822374370236402,-0.16459975024759935,-0.0,0.03662317530034879
2020-05-27,0.9627247698528779,-0.4234061774068657,-0.3104405058934871,-0.257485158736987,-0.15955433192807364,-0.0,0.03727523014712209
2020-05-28,0.9623744920556427,-0.43045731117370084,-0.2980800240803251,-0.26290554922491455,-0.15858614091290232,-0.0,0.03762550794435725
2020-05-29,0.9619176493330756,-0.430891165667891,-0.2943703417316408,-0.2634405137788087,-0.1591812187211375,-0.0,0.03808235066692441
2020-06-01,0.9606312719787289,-0.4284887211596192,-0.2874388884123853,-0.2697272493352775,-0.158611373188095,-0.0,0.03936872802127112
2020-06-02,0.9620506421702558,-0.4314480562786395,-0.2910096164189059,-0.2701202590194265,-0.15874620829120323,-0.0,0.03794935782974421
2020-06-03,0.9622146192412798,-0.43167000193660837,-0.2910937533621673,-0.27041507972371054,-0.15860822413014006,-0.0,0.037785380758720115
2020-06-04,0.9627611458108981,-0.43297437001938394,-0.288498815421064,-0.27456385957355156,-0.15774283868188668,-0.0,0.03723885418910187
2020-06-05,0.9639725258110502,-0.4381830748628451,-0.2879822022549571,-0.27675061557734676,-0.15700462222990197,-0.0,0.03602747418894985
2020-06-08,0.9640306397669651,-0.4380623583989643,-0.2814111554644514,-0.28514402848203685,-0.15313410292372426,-0.0,0.03596936023303485
2020-06-09,0.965057481199758,-0.4356037686921947,-0.2855043651136658,-0.28468320511712336,-0.1551776298729363,-0.0,0.034942518800242024
2020-06-10,0.9657439446366781,-0.4359212802768166,-0.28460207612456745,-0.2891219723183391,-0.1529628027681661,-0.0,0.0342560553633218
