Date,IT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.0,-0.0,-0.3873337116196961,-1.2329928756068342,-0.5320597692453187,0.0
2019-08-06,1.0,-0.0,-0.0,-0.3880625058716688,-1.2140419002286038,-0.5294522907337237,0.0
2019-08-07,1.0,-0.0,-0.0,-0.37572254335260113,-1.2068739259490704,-0.5418840806124043,0.0
2019-08-08,1.0,-0.0,-0.0,-0.3729337874574259,-1.208292972533825,-0.5434802987219949,0.0
2019-08-09,1.0,-0.0,-0.0,-0.367462565762849,-1.1998879307661177,-0.5456837779783955,0.0
2019-08-12,1.0,-0.0,-0.0,-0.3734321018394597,-1.2009088362538516,-0.5381119860562108,0.0
2019-08-13,1.0,-0.0,-0.0,-0.3690787019768743,-1.206141986820838,-0.5330411537983339,0.0
2019-08-14,1.0,-0.0,-0.0,-0.36941905499612704,-1.1981719597211464,-0.5307513555383424,0.0
2019-08-15,1.0,-0.0,-0.0,-0.38712338813176067,-1.183646030678971,-0.4849049685265538,0.0
2019-08-16,1.0,-0.0,-0.0,-0.3867220931654236,-1.1796063088397113,-0.4903105514121531,0.0
2019-08-19,1.0,-0.0,-0.0,-0.3837811490891367,-1.1800402120270517,-0.4825443246207275,0.0
2019-08-20,1.0,-0.0,-0.0,-0.3750455484027693,-1.1854730960767643,-0.4760415401433256,0.0
2019-08-21,1.0,-0.0,-0.0,-0.4087478403200873,-1.166984935285381,-0.4553969264344822,0.0
2019-08-22,1.0,-0.0,-0.0,-0.4045491716388527,-1.1682466608110973,-0.45594693642668926,0.0
2019-08-23,1.0,-0.0,-0.0,-0.40440931528421303,-1.1683776990400048,-0.4555888676902577,0.0
2019-08-26,1.0,-0.0,-0.0,-0.4032175766125401,-1.1621994777440945,-0.43605366629648523,0.0
2019-08-27,1.0,-0.0,-0.0,-0.395866407069043,-1.1571064849483301,-0.4423843043282911,0.0
2019-08-28,1.0,-0.0,-0.0,-0.40617513176808817,-1.1627335888835648,-0.42582055582175377,0.0
2019-08-29,1.0,-0.0,-0.0,-0.4105080485907486,-1.1642032194362995,-0.417299982047753,0.0
2019-08-30,1.0,-0.0,-0.0,-0.4135842978164897,-1.1597064789404607,-0.4096468201885217,0.0
2019-09-03,1.0,-0.0,-0.0,-0.40906241604728216,-1.1536372048595565,-0.42225605205814754,0.0
2019-09-04,1.0,-0.0,-0.0,-0.4149603008775596,-1.149811951525282,-0.4201241716912423,0.0
2019-09-05,1.0,-0.0,-0.0,-0.4171237777247793,-1.1505485332697352,-0.413516575244455,0.0
2019-09-06,1.0,-0.0,-0.0,-0.42300032696251816,-1.151145855006985,-0.39824034717474655,0.0
2019-09-09,1.0,-0.0,-0.0,-0.4230632129277566,-1.149863355513308,-0.3976057509505703,0.0
2019-09-10,1.0,-0.0,-0.0,-0.42922889634490335,-1.1469164761424033,-0.3930639270762196,0.0
2019-09-11,1.0,-0.0,-0.0,-0.4427643867295206,-1.1466690385128524,-0.3753743069761926,0.0
2019-09-12,1.0,-0.0,-0.0,-0.4422363932967522,-1.1468782441049978,-0.37692421770725193,0.0
2019-09-13,1.0,-0.0,-0.0,-0.44088509224654443,-1.146882600700006,-0.3783294773684523,0.0
2019-09-16,1.0,-0.0,-0.0,-0.44058246092707376,-1.145704202378481,-0.37940033808831813,0.0
2019-09-17,1.0,-0.0,-0.0,-0.43943712148200936,-1.1526243914024463,-0.37670704191901205,0.0
2019-09-18,1.0,-0.0,-0.0,-0.440733814231009,-1.1517499332086563,-0.3760501083504022,0.0
2019-09-19,1.0,-0.0,-0.0,-0.4413834050764436,-1.1497105536588987,-0.3775567760130622,0.0
2019-09-20,1.0,-0.0,-0.0,-0.4483824009981878,-1.1427765069368112,-0.3796381569175009,0.0
2019-09-23,1.0,-0.0,-0.0,-0.4536202471199188,-1.137050080582582,-0.3938697546708052,0.0
2019-09-24,1.0,-0.0,-0.0,-0.44798973226278244,-1.1404650329821209,-0.39635256544190073,0.0
2019-09-25,1.0,-0.0,-0.0,-0.44950187913857903,-1.1468114299349759,-0.38644634015391044,0.0
2019-09-26,1.0,-0.0,-0.0,-0.48477264503678685,-1.174586901459414,-0.35595826800144736,0.0
2019-09-27,1.0,-0.0,-0.0,-0.48301199332017614,-1.18600273265523,-0.367268862911796,0.0
2019-09-30,1.0,-0.0,-0.0,-0.49022647818817444,-1.1836449308405532,-0.36610427116583066,0.0
2019-10-01,1.0,-0.0,-0.0,-0.492748335309678,-1.1819453312657728,-0.36580619660068714,0.0
2019-10-02,1.0,-0.0,-0.0,-0.5109538048453043,-1.1853298346250076,-0.3549154817843413,0.0
2019-10-03,1.0,-0.0,-0.0,-0.5057799083710064,-1.1894474953730392,-0.338845231954853,0.0
2019-10-04,1.0,-0.0,-0.0,-0.5110524078459949,-1.1808465415679845,-0.3444768324527843,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5242465545963956,-1.162199000454339,-0.34248069059518405,0.0
2019-10-08,1.0,-0.0,-0.0,-0.5092460881934566,-1.175630277533973,-0.34166641445476836,0.0
2019-10-09,1.0,-0.0,-0.0,-0.5014175413198214,-1.1826215466280612,-0.3320062733743515,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5377021120518385,-1.157196564477183,-0.3616162851117156,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5711959193706981,-1.1308997050147491,-0.37069813176007865,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5915510329941412,-1.1372494603761951,-0.3547332716620414,0.0
2019-10-15,1.0,-0.0,-0.0,-0.595427619400222,-1.1364926570406022,-0.353387634209552,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6033154980979185,-1.1338261219187826,-0.3556737698326787,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5865832228627802,-1.141967506242871,-0.3543484292628788,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6271842883718094,-1.0473300600774604,-0.37513342075569517,0.0
2019-10-21,1.0,-0.0,-0.0,-0.627509611277232,-1.0355159577714044,-0.3882040641972296,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6286541685718641,-1.0295991464715744,-0.39003200731595794,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6342675897404617,-1.0311689896001708,-0.3843972063801885,0.0
2019-10-24,1.0,-0.0,-0.0,-0.6641488577745025,-1.0253623188405796,-0.38095676737902234,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6678434382194934,-1.021703760552571,-0.38026093630084423,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6821045514613233,-1.0012292940778758,-0.3899013491502505,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7187538670956565,-0.9819019923276822,-0.39298972899393636,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7184240661075175,-0.9828541363622296,-0.39361208257249847,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7221207147502401,-0.9818525285683318,-0.3928648849524636,0.0
2019-11-01,1.0,-0.0,-0.0,-0.731276421225314,-1.03665846425642,-0.3868382863272131,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7441809190840657,-1.0244417146996756,-0.3811143658067971,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8076019306490538,-0.9918391972564462,-0.37596849993649184,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8069681956209046,-0.9856161099568483,-0.4038357040115071,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8070534117045745,-0.9855928954766165,-0.40183363148479434,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8077525825950683,-0.9864393769789234,-0.40406818690632296,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8324174941354155,-0.9742600983322086,-0.406825412127639,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8335796915167095,-0.9732969151670952,-0.40649100257069415,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8674054632059881,-0.9658144583778879,-0.40711577719451736,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8652555832874137,-0.9641502706557323,-0.411980162717578,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8801753531417438,-0.9528819613573631,-0.4141906153596363,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8831511128465444,-0.9583821423922948,-0.4124040088507094,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8907588129854611,-0.9836353979950874,-0.4449976764256789,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8968340792308968,-0.9782860931543179,-0.43998010939830934,0.0
2019-11-21,1.0,-0.011324305252192614,-0.0,-0.930205988104439,-0.9583991397560402,-0.46036493161732583,0.0
2019-11-22,1.0,-0.017763599731363332,-0.0,-0.9278374748153123,-0.9586971121558091,-0.45369375419744795,0.0
2019-11-25,1.0,-0.01968292355233105,-0.0,-0.9283890904205293,-0.9591562541985759,-0.4516659948945318,0.0
2019-11-26,1.0,-0.020038328346165483,-0.0,-0.9298994721447063,-0.9583095182059643,-0.45392193121070495,0.0
2019-11-27,1.0,-0.01900692996030411,-0.0,-0.935443719302967,-0.9596312991993541,-0.4500100921752001,0.0
2019-11-29,1.0,-0.02186919046814264,-0.0,-0.9468311644414399,-0.9631570052391414,-0.44823390231536253,0.0
2019-12-02,1.0,-0.027678723042961453,-0.0,-0.9577177789098318,-0.9619290202071659,-0.44883681439972833,0.0
2019-12-03,1.0,-0.023195876288659795,-0.0,-0.9564229517091699,-0.9636462289744983,-0.4479449267498644,0.0
2019-12-04,1.0,-0.026292486887814184,-0.0,-0.9659764321231524,-0.9661126626251617,-0.44738096859886933,0.0
2019-12-05,1.0,-0.02972778140125639,-0.0,-0.9876420308262676,-0.9466890940922043,-0.4686759809138032,0.0
2019-12-06,1.0,-0.06691823028456692,-0.0,-0.985979367167486,-0.9525029426019525,-0.4564841099494565,0.0
2019-12-09,1.0,-0.041776744513720106,-0.0,-1.0272993060692523,-0.9837613160026771,-0.46965373912430874,0.0
2019-12-10,1.0,-0.05766261157771835,-0.0,-1.1814997551881283,-1.0880192836428006,-0.4391548340928778,0.0
2019-12-11,1.0,-0.07146333245985101,-0.0,-1.1760191666978626,-1.0612435892636545,-0.43476958784112607,0.0
2019-12-12,1.0,-0.07303013288414748,-0.0,-1.17480816020962,-1.061014411379375,-0.4344001497286169,0.0
2019-12-13,1.0,-0.07436560590726789,-0.0,-1.1932606169646538,-1.057610854979572,-0.42302934892612165,0.0
2019-12-16,1.0,-0.07333956969130029,-0.0,-1.1805425631431246,-1.0545182413470535,-0.4334144059869037,0.0
2019-12-17,1.0,-0.13035360463344,-0.0,-1.212962962962963,-1.0620332266422803,-0.40508306660570037,0.0
2019-12-18,1.0,-0.19165047773857194,-0.0,-1.2642429528604844,-1.079847757998652,-0.4288942631725013,0.0
2019-12-19,1.0,-0.19349839049397924,-0.0,-1.2728609466279854,-1.0699439653459444,-0.4377856376425704,0.0
2019-12-20,1.0,-0.19776803507373453,-0.0,-1.2814268632921484,-1.071223595057792,-0.4352730171383021,0.0
2019-12-23,1.0,-0.20617736029294698,-0.0,-1.2717720108263015,-1.0741920076420952,-0.42815634453112555,0.0
2019-12-24,1.0,-0.2075591804257012,-0.0,-1.2672767057887406,-1.076347722299582,-0.4273324050129302,0.0
2019-12-26,1.0,-0.21161264664943327,-0.0,-1.2651024060449394,-1.0771127460727778,-0.4231457546231855,0.0
2019-12-27,1.0,-0.20934586885507128,-0.0,-1.2732849972113776,-1.0749741056489523,-0.4261413433192574,0.0
2019-12-30,1.0,-0.22298243508182292,-0.0,-1.2879606289761134,-1.0823430560556955,-0.40787420477733766,0.0
2019-12-31,1.0,-0.21672061703233025,-0.0,-1.2898533349318626,-1.0827638572513287,-0.4069855732725892,0.0
2020-01-02,1.0,-0.21641522269798713,-0.0,-1.2928088358877907,-1.0838368882308216,-0.4086598103165393,0.0
2020-01-03,1.0,-0.21149212977834886,-0.0,-1.2953340828782525,-1.0885399935753293,-0.4200530035335689,0.0
2020-01-06,1.0,-0.2381547139403707,-0.0,-1.291539081385979,-1.0763497179693795,-0.42296535052377116,0.0
2020-01-07,1.0,-0.2483649576100121,-0.0,-1.2883730318934195,-1.0857892612030684,-0.41461445296729915,0.0
2020-01-08,1.0,-0.24695898161244695,-0.0,-1.2923822994544352,-1.0921398262275206,-0.40973934128106687,0.0
2020-01-09,1.0,-0.25561536282326275,-0.0,-1.2890444777206687,-1.0902505160063136,-0.41219798454004614,0.0
2020-01-10,1.0,-0.273636879202787,-0.0,-1.2906505711739449,-1.0832455642874503,-0.4033865348780686,0.0
2020-01-13,1.0,-0.2780345414740939,-0.0,-1.2919403227114248,-1.0822589799724318,-0.4018892402497365,0.0
2020-01-14,1.0,-0.31350843511294474,-0.0,-1.3125280830031454,-1.0834116253421022,-0.3753523140394592,0.0
2020-01-15,1.0,-0.32373422906767163,-0.0,-1.3151319023431098,-1.087129280681632,-0.3703506472226774,0.0
2020-01-16,1.0,-0.33036552991627527,-0.0,-1.296426383500102,-1.0876454972432101,-0.3696957320808658,0.0
2020-01-17,1.0,-0.30267578836578557,-0.0,-1.3025138647127878,-1.0653361939845363,-0.3775654778771809,0.0
2020-01-21,1.0,-0.3221487336667204,-0.0,-1.279278915954186,-1.0642039038554605,-0.36723665107275366,0.0
2020-01-22,1.0,-0.3309723116548615,-0.0,-1.268915003219575,-1.068254990341275,-0.3562862202189311,0.0
2020-01-23,1.0,-0.33574733454033395,-0.0,-1.2651780325890163,-1.067994367330517,-0.3544156105411386,0.0
2020-01-24,1.0,-0.33636363636363636,-0.0,-1.2666130329847145,-1.0686242960579244,-0.3509251810136766,0.0
2020-01-27,1.0,-0.3228561119352123,-0.0,-1.2763901695866575,-1.0604177524756444,-0.3494768071202341,0.0
2020-01-28,1.0,-0.29872,-0.0,-1.30548,-1.06468,-0.33108,0.0
2020-01-29,1.0,-0.28900857769798527,-0.0,-1.3063235587472573,-1.062756832236186,-0.3315778974665869,0.0
2020-01-30,1.0,-0.3028974532700968,-0.0,-1.2948069028735403,-1.0718185803674622,-0.31596986967438523,0.0
2020-01-31,1.0,-0.28842155765232685,-0.0,-1.3025747641132255,-1.0803614265152728,-0.326723172877019,0.0
2020-02-03,1.0,-0.2778522960391353,-0.0,-1.2852296039135238,-1.0638314659933723,-0.31817105886065966,0.0
2020-02-04,1.0,-0.2735369458128079,-0.0,-1.282600985221675,-1.0652610837438425,-0.3194876847290641,0.0
2020-02-05,1.0,-0.17882595262615858,-0.0,-1.4318022657054583,-1.1756539649845519,-0.33318228630278063,0.0
2020-02-06,1.0,-0.2012353304508956,-0.0,-1.446530780317068,-1.1600988264360714,-0.30990323244801316,0.0
2020-02-07,1.0,-0.1980732018609247,-0.0,-1.4459631932150356,-1.1602783152867555,-0.31277533039647576,0.0
2020-02-10,1.0,-0.19673479458814822,-0.0,-1.4449150799851955,-1.1601760085536867,-0.3104823785828844,0.0
2020-02-11,1.0,-0.16979179601804711,-0.0,-1.4561447079763234,-1.1726478744981166,-0.3406184030795977,0.0
2020-02-12,1.0,-0.16193794591007135,-0.0,-1.464783474365356,-1.1704413472706154,-0.3508378961340634,0.0
2020-02-13,1.0,-0.15090584967455745,-0.0,-1.4758094606359604,-1.1701421997429626,-0.3489490485469093,0.0
2020-02-14,1.0,-0.1546897067375592,-0.0,-1.4759076181772868,-1.1661958959873722,-0.3570241754590014,0.0
2020-02-18,1.0,-0.15604222074468085,-0.0,-1.4771442819148937,-1.1658909574468084,-0.3564660904255319,0.0
2020-02-19,1.0,-0.159533721898418,-0.0,-1.4798501248959202,-1.158909242298085,-0.36486261448792673,0.0
2020-02-20,1.0,-0.17342511472674177,-0.0,-1.473758865248227,-1.1582811848143513,-0.3664163537755528,0.0
2020-02-21,1.0,-0.15806842391077322,-0.0,-1.482935795145996,-1.1624127991979616,-0.3738251388946907,0.0
2020-02-24,1.0,-0.12161765322817468,-0.0,-1.507656164785837,-1.1834123421571507,-0.3824726265889164,0.0
2020-02-25,1.0,-0.13869057277300015,-0.006652604251176375,-1.4621937368164855,-1.0797906863540483,-0.3690978419600844,0.0
2020-02-26,1.0,-0.14113828860919814,-0.0,-1.4225837093327003,-1.0584975856882768,-0.33570806617588855,0.0
2020-02-27,1.0,-0.14198654531064506,-0.0,-1.4218836565096955,-1.058013454689355,-0.3354174910961615,0.0
2020-02-28,1.0,-0.14847734773477347,-0.052692769276927696,-1.3021302130213022,-0.9315931593159317,-0.3154815481548155,0.0
2020-03-02,1.0,-0.1504004191303046,-0.04165107402140558,-1.3016989746276475,-0.9335379088391587,-0.31494648604146397,0.0
2020-03-03,1.0,-0.1277047704770477,-0.14649864986498648,-1.167992799279928,-0.8742754275427542,-0.2838883888388839,0.0
2020-03-04,1.0,-0.08382871177873492,-0.17474103869291283,-1.1930018153988537,-0.8478624568397821,-0.2601715729897127,0.0
2020-03-05,1.0,-0.0775357550992139,-0.28818783114589464,-1.0924611282335421,-0.7873740346988952,-0.21743948471101565,0.0
2020-03-06,1.0,-0.08714148483600932,-0.34438040345821325,-1.0749965692328805,-0.7390901605599012,-0.18515850144092216,0.0
2020-03-09,1.0,-0.07759686727122836,-0.3445658147842814,-1.082646331409728,-0.7459810387469086,-0.18421956581478427,0.0
2020-03-10,1.0,-0.31250587829576454,-0.20685330908862903,-0.877167131705176,-0.5958554095996489,-0.14267799479574883,0.0
2020-03-11,1.0,-0.25708174178762416,-0.2824446142093201,-0.8776470588235296,-0.5411153552330022,-0.09750954927425516,0.0
2020-03-12,1.0,-0.27330060984679455,-0.2281124497991968,-0.8367098021716496,-0.5391640636620556,-0.09757548713372008,0.0
2020-03-13,1.0,-0.3597407569459637,-0.14419711222927148,-0.7186064318529862,-0.49149529643404066,-0.020591774228833952,0.0
2020-03-16,1.0,-0.2791832074933188,-0.22835422018110585,-0.6756181728548819,-0.4114579279209154,-0.0,0.0
2020-03-17,1.0,-0.32129244413442615,-0.21937669714257244,-0.5037492837746942,-0.4020826586283351,-0.044717371266286346,0.0
2020-03-18,1.0,-0.3163074500541285,-0.26153921858084833,-0.42217793524259417,-0.4131483121739986,-0.04719023718137978,0.0
2020-03-19,1.0,-0.3173312432644264,-0.2514940726952092,-0.42110806309395515,-0.4152542372881356,-0.04411188400117567,0.0
2020-03-20,1.0,-0.3314197170218711,-0.4018594254070668,-0.38707546930169934,-0.4198694337897223,-0.0,0.0
2020-03-23,1.0,-0.3380882238933251,-0.3801586686306432,-0.43042096286533843,-0.4355117967801122,-0.0,0.0
2020-03-24,1.0,-0.3624386463446138,-0.40278997675019373,-0.3902867476104366,-0.4277964350297081,-0.0,0.0
2020-03-25,1.0,-0.36078500087611703,-0.39668076797917345,-0.33087186162357,-0.41485393877193416,-0.0,0.0
2020-03-26,1.0,-0.3751563672754566,-0.3971478608956717,-0.31693770327745807,-0.41263447585689267,-0.0,0.0
2020-03-27,1.0,-0.39160748198444284,-0.4166341476104997,-0.3559405811805718,-0.4373422825775905,-0.0,0.0
2020-03-30,1.0,-0.37638032038985947,-0.40720099538597126,-0.3739177769713308,-0.43465187412514905,-0.0,0.0
2020-03-31,1.0,-0.37149430041099074,-0.4121281050482074,-0.37066714917155635,-0.4305580686018559,-0.0,0.0
2020-04-01,1.0,-0.3714472309299896,-0.3954806687565308,-0.40862068965517245,-0.43675548589341695,-0.0,0.0
2020-04-02,1.0,-0.3743697697385519,-0.38128281095691047,-0.40498466656271115,-0.43825042881646653,-0.0,0.0
2020-04-03,1.0,-0.3719765389805876,-0.3860427696460085,-0.4064673518114814,-0.43075884978718987,-0.0,0.0
2020-04-06,1.0,-0.373154466903656,-0.38509042787825315,-0.40522587508757363,-0.43130335504294354,-0.0,0.0
2020-04-07,1.0,-0.36605259095353265,-0.3769875984150672,-0.400144084804199,-0.42973292852364536,-0.0,0.0
2020-04-08,1.0,-0.36582415319674666,-0.37828168434057446,-0.39709667455986825,-0.43269329764233505,-0.0,0.0
2020-04-09,1.0,-0.36673259188862917,-0.37171551126293884,-0.3997380114555775,-0.430303341638199,-0.0,0.0
2020-04-13,1.0,-0.3715187761492852,-0.3612259041556508,-0.4023460561102698,-0.4317102595035807,-0.0,0.0
2020-04-14,1.0,-0.37437450280992585,-0.35990146013497915,-0.4012420128820345,-0.4306243424260309,-0.0,0.0
2020-04-15,1.0,-0.35753361623804897,-0.37576051945395983,-0.3876220665678204,-0.43542614653100875,-0.0,0.0
2020-04-16,1.0,-0.35879227546745684,-0.3710534382343926,-0.3880913456626137,-0.4364463063247165,-0.0,0.0
2020-04-17,1.0,-0.35140392638664925,-0.390386239729709,-0.3738001996467788,-0.4439837211088075,-0.0,0.0
2020-04-20,1.0,-0.3437580371380073,-0.4045573787356617,-0.36510467568540717,-0.4515457023815648,-0.006918368396687413,0.0
2020-04-21,1.0,-0.34200590728136643,-0.40395531013227176,-0.36607165789135737,-0.44800308205984335,-0.008372929241042763,0.0
2020-04-22,1.0,-0.33644788040139256,-0.41229776776571786,-0.3592822035633832,-0.45020991193938154,-0.0016639361048535735,0.0
2020-04-23,1.0,-0.33761876712679595,-0.4117089661177555,-0.3600276589750814,-0.4511230056086255,-0.0005378134043588496,0.0
2020-04-24,1.0,-0.3358109493541111,-0.4179054746770556,-0.35772503588271476,-0.4501486569612467,-0.0014609391019069099,0.0
2020-04-27,1.0,-0.34167693571575275,-0.4188488395974533,-0.35130416923392893,-0.44932224276032046,-0.006135756828917643,0.0
2020-04-28,1.0,-0.33965366630697297,-0.42497816145110734,-0.34977647602898104,-0.44846102461332926,-0.006371717794563486,0.0
2020-04-29,1.0,-0.33359019804269097,-0.4303768205286276,-0.34573989879530453,-0.4464051783925407,-0.01256068428758573,0.0
2020-04-30,1.0,-0.3335903763109192,-0.4344026321200905,-0.3444118856672836,-0.4456868188361094,-0.012338062924120912,0.0
2020-05-01,1.0,-0.3373171922790243,-0.4321073328706916,-0.34389698511835914,-0.4475801269694399,-0.009329940627650551,0.0
2020-05-04,1.0,-0.3391926916266776,-0.4302137596551105,-0.34460725191819136,-0.45097385100977705,-0.0011547640432138368,0.0
2020-05-05,1.0,-0.3396904437998922,-0.43073487512513153,-0.34492671783156653,-0.45049924279370623,-0.000949716368489951,0.0
2020-05-06,1.0,-0.3373005694351819,-0.43118042374185606,-0.337326219668599,-0.45075155183912174,-0.008490227261068076,0.0
2020-05-07,1.0,-0.33833756768547746,-0.4324684989863217,-0.335591654476865,-0.45056073087484283,-0.009341237457335694,0.0
2020-05-08,1.0,-0.35176113832516914,-0.4387424513386725,-0.3298603011689086,-0.46525671928051215,-0.0062203561153876055,0.0
2020-05-11,1.0,-0.3629032258064516,-0.41569857898558243,-0.34088787470179444,-0.47357639249040556,-0.0,0.0
2020-05-12,1.0,-0.35963226510154256,-0.4210512647379629,-0.32792292110320465,-0.4816911650132447,-0.006674284527086687,0.0
2020-05-13,1.0,-0.359404579756749,-0.41700163377505767,-0.32828505484816267,-0.4848940639506237,-0.0036824771141827236,0.0
2020-05-14,1.0,-0.3592116894597265,-0.42343091882897405,-0.3193281680619832,-0.48733815194217667,-0.010659872081535023,0.0
2020-05-15,1.0,-0.35862445414847166,-0.4257381992098149,-0.3198430027032647,-0.4871594926180079,-0.007927843626533584,0.0
2020-05-18,1.0,-0.3607286922576448,-0.4237345478204294,-0.31479505530253743,-0.4853871177618738,-0.01782693558880937,0.0
2020-05-19,1.0,-0.3568656055435434,-0.43428764946466253,-0.30153437361606794,-0.48573735900174536,-0.026597546044233727,0.0
2020-05-20,1.0,-0.3562025910382399,-0.43578447983734325,-0.3006021426895707,-0.48843938169590484,-0.025623647785626775,0.0
2020-05-21,1.0,-0.3546051260679309,-0.43449156074182127,-0.30133882058762246,-0.4888257970410502,-0.025448010002083767,0.0
2020-05-22,1.0,-0.3545932989422125,-0.43278099108957324,-0.30264186337345633,-0.4899692564222813,-0.02540253243707988,0.0
2020-05-26,1.0,-0.3548798916158616,-0.4330415298837997,-0.3023031629409619,-0.4900213641811266,-0.02516804752227607,0.0
2020-05-27,1.0,-0.35023065495582373,-0.4358466470327608,-0.29346607938700514,-0.49086502124110615,-0.035862284656884465,0.0
2020-05-28,1.0,-0.3544570966985434,-0.433124006566433,-0.29619303228496235,-0.4923521901138703,-0.029627120410662636,0.0
2020-05-29,1.0,-0.35525561519620613,-0.433555682943353,-0.29641982385741833,-0.492730210016155,-0.027698160404398355,0.0
2020-06-01,1.0,-0.35493031131952585,-0.4349615735313273,-0.29391689462029436,-0.4929529764230819,-0.0284225608961834,0.0
2020-06-02,1.0,-0.3551774454114336,-0.43415498462660895,-0.29238105164417116,-0.4932513419146386,-0.03064255563083016,0.0
2020-06-03,1.0,-0.35697127937336814,-0.43433420365535247,-0.287154046997389,-0.4989295039164491,-0.033577023498694514,0.0
2020-06-04,1.0,-0.35686818217490257,-0.4384074083762785,-0.27778795092473907,-0.5038846888325006,-0.039003845449551364,0.0
2020-06-05,1.0,-0.3562141941559631,-0.44120647709733957,-0.2803254244382243,-0.5018965652549245,-0.036309414811520654,0.0
2020-06-08,1.0,-0.35710364658214616,-0.4421644229512482,-0.2816886681479545,-0.4996471049536009,-0.033433538099594824,0.0
2020-06-09,1.0,-0.36056183301946015,-0.44172421008579205,-0.28227662690939526,-0.5001830926972171,-0.030890353630466622,0.0
2020-06-10,1.0,-0.353321806559782,-0.4453788116944357,-0.2692549512731845,-0.5035104264906214,-0.04825526563973593,0.0
2020-06-11,1.0,-0.3466890280653023,-0.4560677131102434,-0.2568853017478578,-0.5040224312780064,-0.056811928408584685,0.0
2020-06-12,1.0,-0.34590275238940826,-0.44403823053219826,-0.2656813077766752,-0.4921658745495378,-0.06353475740324856,0.0
2020-06-15,1.0,-0.3452362307491516,-0.4435395458104933,-0.26645784390498567,-0.49214304359175154,-0.06290785695640824,0.0
2020-06-16,1.0,-0.3449688241892985,-0.4430095744958389,-0.2640160705434244,-0.4923169236388302,-0.06454305914273044,0.0
2020-06-17,1.0,-0.3431035381168256,-0.44010213120733677,-0.2636131519983326,-0.4915585430670627,-0.06698452399562295,0.0
2020-06-18,1.0,-0.3440935855348861,-0.4382001980094836,-0.26507216924600074,-0.4917930279818665,-0.06620290761294356,0.0
2020-06-19,1.0,-0.3446946007921618,-0.43829476756306024,-0.26519178653324993,-0.4917135709818637,-0.06590056285178236,0.0
2020-06-22,1.0,-0.34575688073394495,-0.4384122185154295,-0.26172852376980815,-0.49426605504587157,-0.06617493744787323,0.0
2020-06-23,1.0,-0.3468637572344752,-0.4393607591636687,-0.26197924813598206,-0.4944991918243913,-0.06434120652797332,0.0
2020-06-24,1.0,-0.34600948756711675,-0.4406766407756868,-0.26241985090965964,-0.49350987853828915,-0.06385862482406297,0.0
2020-06-25,1.0,-0.3470138544629113,-0.4428209878153782,-0.2603125733816891,-0.4964385420199859,-0.06254076760508258,0.0
2020-06-26,1.0,-0.3472777124951038,-0.4456456456456456,-0.26100013056534793,-0.4971406188797493,-0.06024285154719937,0.0
2020-06-29,1.0,-0.3430634105658214,-0.44340483202585423,-0.26271208527717693,-0.49420104772081636,-0.06288931168391149,0.0
2020-06-30,1.0,-0.34558957654723127,-0.43682084690553746,-0.2652768729641694,-0.49477524429967434,-0.06340065146579806,0.0
2020-07-01,1.0,-0.34438655899973947,-0.4370669445168012,-0.264157332638708,-0.49598853868194837,-0.06321958843448815,0.0
2020-07-02,1.0,-0.33790572373044586,-0.44017283115125333,-0.2607824253624509,-0.4925167234961868,-0.07147505140685598,0.0
2020-07-06,1.0,-0.3370973617109851,-0.4409897486600406,-0.2597699953166467,-0.4923505229744497,-0.07165530519852213,0.0
2020-07-07,1.0,-0.336090303786933,-0.44199958385351645,-0.25936329588014984,-0.4919891801914274,-0.07147315855181025,0.0
2020-07-08,1.0,-0.3355779730643232,-0.4446726639280328,-0.2589048931412823,-0.4899121210545473,-0.07090114918620977,0.0
