Date,HAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.38021100446919187,-0.0,-1.0124551249175764,-1.2706059051945198,0.0
2019-09-23,1.0,-0.0,-0.38201958698602506,-0.0,-1.014011664160217,-1.2719436599053664,0.0
2019-09-24,1.0,-0.0,-0.3826195456714008,-0.0,-1.0158170942052918,-1.2714228045065872,0.0
2019-09-25,1.0,-0.0,-0.3915320498635392,-0.0,-1.0101054805635465,-1.2864571807922107,0.0
2019-09-26,1.0,-0.0,-0.3609896475688605,-0.0,-1.090630489217775,-1.285719624771088,0.0
2019-09-27,1.0,-0.0,-0.3397619406358295,-0.0,-1.121101401235498,-1.3058987494349856,0.0
2019-09-30,1.0,-0.0,-0.3006733751986078,-0.0,-1.1603616554437466,-1.3219717031096314,0.0
2019-10-01,1.0,-0.0,-0.2798213745080231,-0.0,-1.171964880411747,-1.3326521344232518,0.0
2019-10-02,1.0,-0.0,-0.30932766409779433,-0.0,-1.1987775710868989,-1.2882578489806766,0.0
2019-10-03,1.0,-0.0,-0.3460144927536232,-0.0,-1.1759888285024156,-1.2521512681159421,0.0
2019-10-04,1.0,-0.0,-0.34785570990574965,-0.0,-1.1871380445891215,-1.2501608690715018,0.0
2019-10-07,1.0,-0.0,-0.35136360202462796,-0.0,-1.1688071315252702,-1.2571201933972955,0.0
2019-10-08,1.0,-0.0,-0.35677956523377163,-0.0,-1.156726820630675,-1.2539275891948913,0.0
2019-10-09,1.0,-0.0,-0.3570141859941455,-0.0,-1.1536065450724313,-1.2422877730240938,0.0
2019-10-10,1.0,-0.0,-0.3941700281604384,-0.0,-1.1480706294238527,-1.2632239896491362,0.0
2019-10-11,1.0,-0.0,-0.4076211588442134,-0.0,-1.145543494878459,-1.2688426846048007,0.0
2019-10-14,1.0,-0.0,-0.3795293667495695,-0.0,-1.1993495312798927,-1.2473694279701548,0.0
2019-10-15,1.0,-0.0,-0.37810564941518227,-0.0,-1.19019952603012,-1.2540325663175598,0.0
2019-10-16,1.0,-0.0,-0.39465920845944596,-0.0,-1.202406038082832,-1.234243898701199,0.0
2019-10-17,1.0,-0.0,-0.3605927973585195,-0.0,-1.2246026261230132,-1.2542041004376872,0.0
2019-10-18,1.0,-0.0,-0.4065503190589683,-0.0,-1.192665487814254,-1.2448681479203507,0.0
2019-10-21,1.0,-0.0,-0.3672614012151042,-0.0,-1.191878797200646,-1.2861647312158733,0.0
2019-10-22,1.0,-0.0,-0.38472314097824817,-0.0,-1.213354605237558,-1.293124246079614,0.0
2019-10-23,1.0,-0.0,-0.3821226874391432,-0.0,-1.2031937682570595,-1.3095228821811102,0.0
2019-10-24,1.0,-0.0,-0.3769873984218584,-0.0,-1.2463392611785027,-1.3023986181447023,0.0
2019-10-25,1.0,-0.0,-0.37810516417208684,-0.0,-1.23712875166523,-1.3029543139252409,0.0
2019-10-28,1.0,-0.0,-0.39758894211890367,-0.0,-1.2209612817089452,-1.3082541427786067,0.0
2019-10-29,1.0,-0.0,-0.4009488041114845,-0.0,-1.2526586281873886,-1.299703498715161,0.0
2019-10-30,1.0,-0.0,-0.40189254711816685,-0.0,-1.2214749354813481,-1.2868538359271133,0.0
2019-10-31,1.0,-0.0,-0.4083658277206664,-0.0,-1.1995352317932961,-1.3308519437551696,0.0
2019-11-01,1.0,-0.0,-0.41847075988800825,-0.0,-1.2055286091722859,-1.3193737923419693,0.0
2019-11-04,1.0,-0.0,-0.42028985507246375,-0.0,-1.2038857955218576,-1.3248035382853531,0.0
2019-11-05,1.0,-0.0,-0.4535202319024739,-0.0,-1.2143906603661199,-1.3030218798395743,0.0
2019-11-06,1.0,-0.0,-0.45102969348659,-0.0,-1.2211446360153257,-1.3188856960408684,0.0
2019-11-07,1.0,-0.0,-0.4573346116970278,-0.0,-1.2197187599872163,-1.3178331735378717,0.0
2019-11-08,1.0,-0.0,-0.46901386012426316,-0.0,-1.2036402740162495,-1.3101401943603632,0.0
2019-11-11,1.0,-0.0,-0.46813608049832295,-0.0,-1.2115476760900816,-1.3133285417664908,0.0
2019-11-12,1.0,-0.0,-0.47161676646706585,-0.0,-1.2090219560878244,-1.3113373253493015,0.0
2019-11-13,1.0,-0.0,-0.48983698933387,-0.0,-1.2358220970014087,-1.299255383376937,0.0
2019-11-14,1.0,-0.0,-0.4901731776077326,-0.0,-1.2315344341522352,-1.3056786145791381,0.0
2019-11-15,1.0,-0.0,-0.4893711248892826,-0.0,-1.2290039455672759,-1.3077139866333842,0.0
2019-11-18,1.0,-0.0,-0.4975096401028278,-0.0,-1.2219232005141387,-1.2973168380462725,0.0
2019-11-19,1.0,-0.0,-0.560067334537691,-0.0,-1.2324683856134013,-1.3132287731975696,0.0
2019-11-20,1.0,-0.0,-0.5639036341363822,-0.0,-1.221396488362597,-1.2979583503470804,0.0
2019-11-21,1.0,-0.0,-0.546801514962334,-0.05148374745078454,-1.2383152287010446,-1.3254255629083946,0.0
2019-11-22,1.0,-0.0,-0.5294215981277165,-0.04062186559679037,-1.2631644934804414,-1.3460381143430291,0.0
2019-11-25,1.0,-0.0,-0.5302770696644239,-0.04530068118182958,-1.264866897906306,-1.338584980567512,0.0
2019-11-26,1.0,-0.0,-0.5060446890111723,-0.04189594797398699,-1.2771385692846424,-1.343671835917959,0.0
2019-11-27,1.0,-0.0,-0.5390693225766208,-0.015344949473946856,-1.2564145215619413,-1.3476940990560153,0.0
2019-11-29,1.0,-0.0,-0.5464501510574018,-0.04355488418932528,-1.271819402484055,-1.3341725411211818,0.0
2019-12-02,1.0,-0.0,-0.5673170525246539,-0.10348330300080416,-1.243365641003936,-1.3183222584331484,0.0
2019-12-03,1.0,-0.0,-0.5555555555555556,-0.0841904761904762,-1.2565502645502646,-1.3365079365079364,0.0
2019-12-04,1.0,-0.0,-0.562407163773713,-0.08373297118363536,-1.261978525654628,-1.335780673089165,0.0
2019-12-05,1.0,-0.0,-0.5488414161426479,-0.12632440348005858,-1.2501076750796796,-1.3817296924799725,0.0
2019-12-06,1.0,-0.0,-0.5705108728677459,-0.14492816528495162,-1.260037328009028,-1.364946395242849,0.0
2019-12-09,1.0,-0.0,-0.530247845784845,-0.18703917562405614,-1.3240206093985964,-1.400417517988807,0.0
2019-12-10,1.0,-0.0,-0.518796992481203,-0.39073799147550403,-1.4954743546765001,-1.3839854413102821,0.0
2019-12-11,1.0,-0.0,-0.5106781206507655,-0.40269712530594615,-1.4939770600374336,-1.391803042664491,0.0
2019-12-12,1.0,-0.0,-0.49703857080945735,-0.40867722829489095,-1.5057543217604854,-1.4039100495979198,0.0
2019-12-13,1.0,-0.0,-0.49323344610923153,-0.4253262445625906,-1.5078782020299661,-1.4068148864185597,0.0
2019-12-16,1.0,-0.0,-0.49347826086956526,-0.43787439613526574,-1.507487922705314,-1.3921256038647343,0.0
2019-12-17,1.0,-0.0,-0.4571456751158892,-0.52939145872374,-1.5670677581615544,-1.3777985994674034,0.0
2019-12-18,1.0,-0.0,-0.48598850338739474,-0.6131697803325806,-1.626257442003695,-1.407051940053377,0.0
2019-12-19,1.0,-0.0,-0.506381226842322,-0.6223240016467683,-1.6101790860436394,-1.4072663647591601,0.0
2019-12-20,1.0,-0.0,-0.5242322580645161,-0.6324129032258065,-1.6102709677419353,-1.394374193548387,0.0
2019-12-23,1.0,-0.0,-0.5341675678459241,-0.6184149544260775,-1.6198053452803955,-1.3772078891806994,0.0
2019-12-24,1.0,-0.0,-0.5322613788143429,-0.6059796568375629,-1.6227781773348402,-1.3761430185965273,0.0
2019-12-26,1.0,-0.0,-0.528082965396858,-0.605144265324982,-1.6150528801725024,-1.385768559400349,0.0
2019-12-27,1.0,-0.0,-0.5468927135937339,-0.6246521694321343,-1.5985262290013396,-1.3829743378336596,0.0
2019-12-30,1.0,-0.0,-0.5487931213094375,-0.6557028902931731,-1.620014503263234,-1.3551745571324976,0.0
2019-12-31,1.0,-0.0,-0.563114838976908,-0.6518587553070312,-1.6150460805633218,-1.3475717096406752,0.0
2020-01-02,1.0,-0.0,-0.5664937759336099,-0.6561721991701246,-1.6180497925311204,-1.3460062240663901,0.0
2020-01-03,1.0,-0.0,-0.5731124727386021,-0.6649184754387787,-1.6059819295877038,-1.3485824073112473,0.0
2020-01-06,1.0,-0.0,-0.6003984481493132,-0.711806647792807,-1.59431687113348,-1.3362168396770473,0.0
2020-01-07,1.0,-0.0,-0.6008109104312569,-0.7167605707966931,-1.623347901637618,-1.3246801116318256,0.0
2020-01-08,1.0,-0.0,-0.6070069752694991,-0.7234728387233144,-1.6362291270344538,-1.3175861340097232,0.0
2020-01-09,1.0,-0.0,-0.6127198342277245,-0.7354550767759418,-1.6326975187290793,-1.3323415333935498,0.0
2020-01-10,1.0,-0.0,-0.618103539917083,-0.7383863080684596,-1.6249069841607313,-1.333793983203997,0.0
2020-01-13,1.0,-0.0,-0.6176939426142402,-0.7414984059511158,-1.6218916046758767,-1.3324654622741763,0.0
2020-01-14,1.0,-0.0,-0.6080834139524884,-0.7821670428893904,-1.6501666129205634,-1.3341932709878532,0.0
2020-01-15,1.0,-0.0,-0.6151901457694584,-0.7855413909956431,-1.6484320370071541,-1.3297832284438706,0.0
2020-01-16,1.0,-0.0,-0.6061434544869733,-0.7599442478824916,-1.656749222686823,-1.337943604588828,0.0
2020-01-17,1.0,-0.009734702610183997,-0.6057980316645272,-0.7425117672229354,-1.6624411638853231,-1.3282520325203253,0.0
2020-01-21,1.0,-0.013696431437590285,-0.6038735220159435,-0.7409983414477557,-1.6644909314643412,-1.3271093039430741,0.0
2020-01-22,1.0,-0.008614232209737827,-0.5982343499197432,-0.750187265917603,-1.6617977528089884,-1.331621187800963,0.0
2020-01-23,1.0,-0.014712176332120692,-0.59940081318211,-0.7512839717526214,-1.6527391397389257,-1.3316927027605392,0.0
2020-01-24,1.0,-0.014474176146984992,-0.6079153981733697,-0.7521230572023714,-1.6521390802755969,-1.3144261069273087,0.0
2020-01-27,1.0,-0.0,-0.5842738500851788,-0.7563351788756388,-1.6544931856899487,-1.3282580919931857,0.0
2020-01-28,1.0,-0.0,-0.5875106655290103,-0.7559193686006825,-1.6643024744027304,-1.3249786689419796,0.0
2020-01-29,1.0,-0.0,-0.590375524512668,-0.749614914750093,-1.653741966324959,-1.3177882827853615,0.0
2020-01-30,1.0,-0.0,-0.5820729183251075,-0.7457411240248369,-1.6625802685347346,-1.3166162500663376,0.0
2020-01-31,1.0,-0.0,-0.6018558020477816,-0.7576791808873721,-1.6577965017064846,-1.3153796928327646,0.0
2020-02-03,1.0,-0.0,-0.5811352606035028,-0.7347014138003798,-1.6420658366744039,-1.3174192867693606,0.0
2020-02-04,1.0,-0.0,-0.5503401719318601,-0.7313960234164865,-1.6476979062285744,-1.3445493381150784,0.0
2020-02-05,1.0,-0.0,-0.5580640092190037,-0.7389345765020167,-1.6266303493792886,-1.3144413598030487,0.0
2020-02-06,1.0,-0.0,-0.5671954347939898,-0.7520025129574367,-1.6192869483273127,-1.2968430972200409,0.0
2020-02-07,1.0,-0.0,-0.5792944624725217,-0.7519103946404271,-1.6109599078823407,-1.2917931539830418,0.0
2020-02-10,1.0,-0.0,-0.5737807746589305,-0.7496733051068944,-1.6127750770999947,-1.290836861638179,0.0
2020-02-11,1.0,-0.0,-0.5717275295594851,-0.7399288479648425,-1.610913466569007,-1.309145129224652,0.0
2020-02-12,1.0,-0.0,-0.5727439183887,-0.7411980120324353,-1.6087889092335863,-1.3087627517656293,0.0
2020-02-13,1.0,-0.0,-0.5792066236964838,-0.7403972121783786,-1.616202903107478,-1.304407063878845,0.0
2020-02-14,1.0,-0.0,-0.5883155024124188,-0.7542479546884834,-1.590623033354311,-1.3112020138451859,0.0
2020-02-18,1.0,-0.0,-0.5881643145690153,-0.7587219977965479,-1.592099050417082,-1.3073291013063322,0.0
2020-02-19,1.0,-0.0,-0.5883339447618049,-0.7586604475656412,-1.5906923117237042,-1.3031811749908284,0.0
2020-02-20,1.0,-0.0,-0.5919117647058822,-0.7641281512605042,-1.591859243697479,-1.304201680672269,0.0
2020-02-21,1.0,-0.0,-0.5912048698572627,-0.7597607052896724,-1.59262174643157,-1.3041561712846346,0.0
2020-02-24,1.0,-0.0,-0.6062838797958001,-0.7570127888005894,-1.6013894005578653,-1.298194831850955,0.0
2020-02-25,1.0,-0.0,-0.6696283509341999,-0.760002030869212,-1.4162774167343621,-1.2312144597887895,0.0
2020-02-26,1.0,-0.0,-0.6374225892067237,-0.7005799665781972,-1.3997345915659096,-1.1772338543202596,0.0
2020-02-27,1.0,-0.0,-0.6398840237849526,-0.6998378298687896,-1.3968253968253967,-1.1776991498353728,0.0
2020-02-28,1.0,-0.0,-0.7209645442390152,-0.5558117017843146,-1.199409839088939,-1.1344921388722393,0.0
2020-03-02,1.0,-0.0,-0.7014548625453211,-0.5484418743402634,-1.2036807563449448,-1.1358942585708385,0.0
2020-03-03,1.0,-0.0,-0.8156529321996947,-0.35853499018966645,-1.1040331371266623,-1.0819271855243078,0.0
2020-03-04,1.0,-0.0,-0.8307022783513952,-0.3280570014506357,-1.0110504309241402,-1.0967659356600392,0.0
2020-03-05,1.0,-0.0,-1.0141259564449676,-0.21739678802657025,-0.9330278314975196,-1.0396451694273943,0.0
2020-03-06,1.0,-0.0,-1.0792589207826195,-0.1954056411747601,-0.8818593444938313,-0.9975075811074648,0.0
2020-03-09,1.0,-0.0,-1.1270344354976871,-0.2460596196676375,-0.913097481583005,-0.9968733938667125,0.0
2020-03-10,1.0,-0.4839337877312561,-1.0109542356377799,-0.6216650438169425,-0.8149951314508276,-0.9370496592015579,0.0
2020-03-11,1.0,-0.42206961875444,-1.0586313047596496,-0.5996211224248165,-0.7625384797537295,-0.8931091641013498,0.0
2020-03-12,1.0,-0.40932618753149186,-0.9957400027483853,-0.5471577115111539,-0.7483395172003114,-0.8800787870459438,0.0
2020-03-13,1.0,-0.41151188269003874,-0.8751053429967975,-0.47303219281982134,-0.68793190628687,-0.7660964099106691,0.0
2020-03-16,1.0,-0.34322492681557526,-0.945302161446846,-0.42218390343666035,-0.6345991899586959,-0.6647551830613145,0.0
2020-03-17,1.0,-0.3549477908661885,-0.7775259187692765,-0.3239195867860726,-0.6339415109063208,-0.6256549366430084,0.0
2020-03-18,1.0,-0.34174303552521085,-0.798422724451422,-0.2578042279747344,-0.626784475519369,-0.6263463434225419,0.0
2020-03-19,1.0,-0.34268112929438,-0.8825352432064704,-0.29717676405003973,-0.6564496012698893,-0.6006273857666579,0.0
2020-03-20,1.0,-0.3420406003099838,-0.8961176426114241,-0.2915737345480664,-0.6557668317393113,-0.5947907609722906,0.0
2020-03-23,1.0,-0.35245035112889833,-0.9868232273654006,-0.20837423544514086,-0.6558181680888017,-0.572113569432908,0.0
2020-03-24,1.0,-0.37811377811377805,-1.0089208089208088,-0.16802116802116804,-0.6468720468720469,-0.5780759780759781,0.0
2020-03-25,1.0,-0.38747769297945855,-0.9959372745567072,-0.18935338117477313,-0.6436192428902304,-0.5805520750275278,0.0
2020-03-26,1.0,-0.39104534243976474,-0.9948776323278314,-0.18660595712388542,-0.6420793018402581,-0.5797002466325175,0.0
2020-03-27,1.0,-0.38844241767278437,-0.9867678391208463,-0.15295480880648898,-0.6434792359735357,-0.5662916308451389,0.0
2020-03-30,1.0,-0.3840926064227035,-0.9941747572815534,-0.1448469006721434,-0.6454070201643017,-0.5655713218820015,0.0
2020-03-31,1.0,-0.37133502009227565,-1.0069578806369994,-0.1430272361958625,-0.6348414942699806,-0.5646673612144665,0.0
2020-04-01,1.0,-0.3913922912686819,-1.0511667977675394,-0.10267071206502604,-0.6530321758999139,-0.5475147020264449,0.0
2020-04-02,1.0,-0.4132412461475623,-0.9979577438639486,-0.09208718577104452,-0.6720507964798931,-0.5378560023764435,0.0
2020-04-03,1.0,-0.4348187625203159,-0.9927051441962428,-0.10084287712136673,-0.7204898514570812,-0.5308236005593983,0.0
2020-04-06,1.0,-0.442670701721203,-0.9784376773217326,-0.09937582750141859,-0.7298278797049367,-0.5325515415169283,0.0
2020-04-07,1.0,-0.41939794365465277,-0.9516721725251477,-0.08655951894881408,-0.7367209828885342,-0.5174640881927175,0.0
2020-04-08,1.0,-0.4190172209026128,-0.949562054631829,-0.08695813539192399,-0.7369358669833729,-0.5188910332541568,0.0
2020-04-09,1.0,-0.41909666901330167,-0.9500537255919078,-0.08829523139056653,-0.7353366186224016,-0.5124309904034977,0.0
2020-04-13,1.0,-0.46998130841121494,-0.8498317757009346,-0.13222429906542055,-0.7592523364485981,-0.5270654205607477,0.0
2020-04-14,1.0,-0.4680373831775701,-0.8495327102803738,-0.13349532710280373,-0.7590280373831775,-0.5282616822429906,0.0
2020-04-15,1.0,-0.44025954653937943,-0.8688842482100239,-0.1107920644391408,-0.7604042362768496,-0.5487768496420048,0.0
2020-04-16,1.0,-0.4373205027787102,-0.8738577449554287,-0.10342769758681138,-0.7645369437917272,-0.5507067994479877,0.0
2020-04-17,1.0,-0.4303202209449877,-0.891692169888781,-0.08897514368888557,-0.7647234455475106,-0.5565051877285959,0.0
2020-04-20,1.0,-0.42154320291652575,-0.9161123012741009,-0.07952794377419478,-0.7754350358928103,-0.5657533731724734,0.0
2020-04-21,1.0,-0.42904451887253975,-0.9243969442667368,-0.08892484853046326,-0.7697286719602604,-0.5510856884807886,0.0
2020-04-22,1.0,-0.41801281811026575,-0.9402196319478282,-0.07184888122634084,-0.7724223230013868,-0.5454443236760241,0.0
2020-04-23,1.0,-0.4337108342770857,-0.9337108342770857,-0.08271045677614193,-0.7839939599849,-0.5408833522083805,0.0
2020-04-24,1.0,-0.4287936857283801,-0.9532880506963155,-0.08298865404318295,-0.7874625279854287,-0.5421014685235077,0.0
2020-04-27,1.0,-0.44138114613834284,-0.9535688481575845,-0.07472335247366621,-0.788340875385025,-0.5447009164543485,0.0
2020-04-28,1.0,-0.4575491426181514,-0.922892665678111,-0.08387513782745902,-0.7996654119615223,-0.5381924641648607,0.0
2020-04-29,1.0,-0.43937199908543556,-0.945354774788507,-0.0705738891852755,-0.7957853822117217,-0.5595991159210426,0.0
2020-04-30,1.0,-0.4446922219231805,-0.974508823868661,-0.06447768080279903,-0.7977238648160252,-0.5633819062632166,0.0
2020-05-01,1.0,-0.4516141429669485,-0.9673712528823981,-0.06414296694850116,-0.8018447348193697,-0.5582244427363566,0.0
2020-05-04,1.0,-0.454116654523143,-0.9657169152893355,-0.05729186639567435,-0.807033017601718,-0.550638493691759,0.0
2020-05-05,1.0,-0.4567337223587224,-0.9674063267813268,-0.06219287469287469,-0.8057048525798526,-0.5470285626535627,0.0
2020-05-06,1.0,-0.4532059399102107,-0.9667702697517363,-0.05893864395073098,-0.8072215187444841,-0.5510532980315413,0.0
2020-05-07,1.0,-0.4517020378401197,-0.9645009018689794,-0.061365468012434275,-0.8065011321333998,-0.5536707986337644,0.0
2020-05-08,1.0,-0.45000383700406715,-0.9717980201059012,-0.05674929015424756,-0.8063080346865167,-0.5521448852735783,0.0
2020-05-11,1.0,-0.44786711677152063,-0.9697330059843486,-0.055201779960104336,-0.8084624827374558,-0.5548565290777965,0.0
2020-05-12,1.0,-0.4481276856967465,-0.9703422344996933,-0.05505678330263966,-0.8083947206875384,-0.5547882136279927,0.0
2020-05-13,1.0,-0.4509210677492244,-0.9490253150013404,-0.06345984450997665,-0.816514112826012,-0.5498448929569913,0.0
2020-05-14,1.0,-0.4493903841729929,-0.9563683766582317,-0.053830227743271224,-0.820297523196074,-0.5542136339237789,0.0
2020-05-15,1.0,-0.45623728943632247,-0.9519588657380761,-0.05322128851540616,-0.8222631518360769,-0.5535090748628217,0.0
2020-05-18,1.0,-0.45881855567085594,-0.9433106575963719,-0.04531304047042546,-0.8225143164610478,-0.5733886775049003,0.0
2020-05-19,1.0,-0.45302350757810084,-0.9694169502010518,-0.027992576554283947,-0.8312712650788742,-0.5846736776987318,0.0
2020-05-20,1.0,-0.45282071097372495,-0.9702859350850078,-0.025927357032457497,-0.831143740340031,-0.5838098918083463,0.0
2020-05-21,1.0,-0.45627876397107164,-0.9734694666821362,-0.02312719959778783,-0.8332753219631047,-0.5813126039370383,0.0
2020-05-22,1.0,-0.4563628629983372,-0.9769537140868488,-0.02022350257143962,-0.8325664127450602,-0.5806813348285063,0.0
2020-05-26,1.0,-0.45623403761318787,-0.9745375744911385,-0.02043185511957279,-0.8341846606299823,-0.5842427056729356,0.0
2020-05-27,1.0,-0.4630760903185896,-0.970228889576245,-0.04229817506959481,-0.8316579028765854,-0.5591169192700278,0.0
2020-05-28,1.0,-0.47406262079628914,-0.9613838422883649,-0.05102435253189022,-0.8360649400850406,-0.542945496714341,0.0
2020-05-29,1.0,-0.48253317343030677,-0.9536925993268598,-0.05721691361367944,-0.8446748423536694,-0.5305040813957987,0.0
2020-06-01,1.0,-0.4796597061098221,-0.9559164733178654,-0.04972931167826759,-0.8456689868522815,-0.5360015467904099,0.0
2020-06-02,1.0,-0.4805013927576602,-0.9569018879603839,-0.048359640978025385,-0.8453652120086661,-0.537643144537295,0.0
2020-06-03,1.0,-0.4810538550949245,-0.9586981790003875,-0.0458736923672995,-0.8490507555211159,-0.5398295234405269,0.0
2020-06-04,1.0,-0.47954369682907966,-0.9568445475638051,-0.04926527455529776,-0.8446635730858469,-0.5366589327146172,0.0
2020-06-05,1.0,-0.47558476705973324,-0.9570848637154455,-0.0484051807461821,-0.8432630968490238,-0.5418905857336169,0.0
2020-06-08,1.0,-0.47619784813066024,-0.9630776375880487,-0.04121836055422246,-0.846930877002864,-0.5428438733648115,0.0
2020-06-09,1.0,-0.4798874164418905,-0.9714241038270592,-0.04604980258785818,-0.8576678003205506,-0.5541612915835973,0.0
2020-06-10,1.0,-0.4725609756097561,-0.9790494058786741,-0.04252657911194497,-0.8608896185115696,-0.553666353971232,0.0
2020-06-11,1.0,-0.4636583652119603,-0.9984385978608791,-0.029822780857209772,-0.8531891638691543,-0.5583574049496447,0.0
2020-06-12,1.0,-0.45707521540013973,-0.9856399906853994,-0.042226189552122956,-0.8418458433594659,-0.5542963595435846,0.0
2020-06-15,1.0,-0.45860663691053755,-0.9837764409082087,-0.04315932466524355,-0.8431593246652436,-0.5525325053366971,0.0
2020-06-16,1.0,-0.46031191806331473,-0.9767613283674736,-0.04108472998137803,-0.8461747361887026,-0.5552451893234016,0.0
2020-06-17,1.0,-0.4588308264847263,-0.974647232129012,-0.04128547061559931,-0.8458288106683206,-0.556016436656846,0.0
2020-06-18,1.0,-0.4575239424605483,-0.9772013493078981,-0.03947113334108798,-0.8460315613973868,-0.5570935597689117,0.0
2020-06-19,1.0,-0.4593577910494067,-0.9798340184596294,-0.039090979601334064,-0.8458465834173583,-0.5539440006204918,0.0
2020-06-22,1.0,-0.4580877791563276,-0.9797223945409431,-0.03939205955334988,-0.8454947270471466,-0.5544742555831266,0.0
2020-06-23,1.0,-0.4558458675763684,-0.9766630485346565,-0.03888199720886959,-0.8460226391688632,-0.5591952240657465,0.0
2020-06-24,1.0,-0.45443975039727136,-0.978024107592729,-0.03957210960815472,-0.8447347002054184,-0.5590480989108949,0.0
2020-06-25,1.0,-0.4526678808075328,-0.981322896888441,-0.03270430503351803,-0.846940752509009,-0.5612430735846863,0.0
2020-06-26,1.0,-0.45341036876187524,-0.9825894761332351,-0.03358020861607662,-0.8480359843344062,-0.5599674279731669,0.0
2020-06-29,1.0,-0.44784896316929745,-0.9820875889817395,-0.030950170225936244,-0.8452491488703189,-0.5626740947075209,0.0
2020-06-30,1.0,-0.44993432743567957,-0.975276211079348,-0.03426562620721626,-0.8425017383914086,-0.5611141157382369,0.0
2020-07-01,1.0,-0.4484024263029788,-0.9755051578255998,-0.03511957655604065,-0.8425221187652128,-0.5620291310899045,0.0
2020-07-02,1.0,-0.44023334878689535,-0.9830783495595735,-0.03129346314325452,-0.8380853036624942,-0.5707386802658012,0.0
2020-07-06,1.0,-0.42403801931626556,-0.9875057488885483,-0.0184347692779396,-0.8267668250804845,-0.575885328836425,0.0
2020-07-07,1.0,-0.4238405519356075,-0.9871215024913759,-0.0169413568417018,-0.8275201226523572,-0.5774626293599079,0.0
2020-07-08,1.0,-0.42120991532891455,-0.9939465920845943,-0.010957434581050534,-0.8243362323282631,-0.5808206582123291,0.0
2020-07-09,1.0,-0.41889148504232576,-0.993105297429808,-0.010993220209139311,-0.8240701727506032,-0.5833301413414027,0.0
2020-07-10,1.0,-0.41637296965982223,-1.0017621820410665,-0.004213913576463378,-0.8242798038614771,-0.5841633466135457,0.0
2020-07-13,1.0,-0.4179201592222605,-0.9985072913078424,-0.004899146476824741,-0.8238603743254105,-0.5822712136869904,0.0
2020-07-14,1.0,-0.41632278771205866,-0.9864740944520862,-0.0,-0.8276402261959346,-0.5904401650618982,0.0
2020-07-15,1.0,-0.41664753157290474,-0.9862227324913893,-0.0033677765021048606,-0.8294680443934176,-0.5913126674320704,0.0
2020-07-16,1.0,-0.4200665315642565,-0.9752992008564985,-0.011929797728750049,-0.8269414598707605,-0.5893778916376706,0.0
2020-07-17,1.0,-0.4173803333843095,-0.9730845695060407,-0.012348983024927358,-0.8267319161951368,-0.5936305245450374,0.0
2020-07-20,1.0,-0.4283576362240982,-0.9704911742133538,-0.021373752877973908,-0.8270529547198772,-0.5899846508058327,0.0
2020-07-21,1.0,-0.4374375528399047,-0.9649143032818384,-0.03139651064483898,-0.8281838444393206,-0.580931519483514,0.0
2020-07-22,1.0,-0.425432858791843,-0.9772604848018468,-0.02297037322046941,-0.8343208926510196,-0.5876490958060793,0.0
2020-07-23,1.0,-0.42946865487612224,-0.9833545254883829,-0.02604708511540092,-0.8354332832427851,-0.5788155511886872,0.0
2020-07-24,1.0,-0.41008358047991367,-0.994954358125024,-0.01844933174132419,-0.833532334475985,-0.5946154142433462,0.0
2020-07-27,1.0,-0.4177942253575422,-0.9961836475078062,-0.018619174280097146,-0.8423730773678733,-0.5799699317682434,0.0
2020-07-28,1.0,-0.42003779260344765,-0.9922872237862018,-0.01654390497859705,-0.845050325864795,-0.5825459874281748,0.0
2020-07-29,1.0,-0.4239601051492191,-0.9860445337869181,-0.02427709911860213,-0.8432039585588371,-0.5882557600123705,0.0
2020-07-30,1.0,-0.42339348506511065,-0.9828045905946906,-0.024073573167433054,-0.8433865296186096,-0.5904787665674871,0.0
2020-07-31,1.0,-0.4211299740902587,-0.9844154839707646,-0.02413086352913879,-0.8446188947755133,-0.5928303492014386,0.0
2020-08-03,1.0,-0.4130569306930693,-0.9895575495049503,-0.02734375,-0.840887995049505,-0.5966893564356436,0.0
2020-08-04,1.0,-0.41177153022158636,-0.9858076491743687,-0.02676050891372443,-0.8426853319927298,-0.6001005452647048,0.0
2020-08-05,1.0,-0.4108116468814044,-0.9858860832914428,-0.025946405784772437,-0.8399133830865009,-0.6043076447159816,0.0
2020-08-06,1.0,-0.4113916708557287,-0.9814779010865782,-0.02791848729747496,-0.8396813734967712,-0.606357062758594,0.0
2020-08-07,1.0,-0.41029320508842687,-0.9817716413279551,-0.038900093080980455,-0.8327645051194539,-0.6146447409246044,0.0
2020-08-10,1.0,-0.41481395258603965,-0.9797074457765879,-0.042835525549994174,-0.8331975323012454,-0.609436231715361,0.0
2020-08-11,1.0,-0.4091826437941473,-0.9828844213304354,-0.03570596910657455,-0.8326088643949391,-0.6207405107506015,0.0
2020-08-12,1.0,-0.40426687354538404,-0.9826997672614431,-0.02366175329712956,-0.8370442203258341,-0.6313033359193174,0.0
2020-08-13,1.0,-0.40592483304861005,-0.982605994719677,-0.026285137443702436,-0.8375135890666253,-0.6302609100792048,0.0
2020-08-14,1.0,-0.407679167637239,-0.9841990837797967,-0.02694308564329529,-0.8373709138908301,-0.62609674664182,0.0
