Date,BAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.0,-0.13395187010727747,-0.6352773060514435,-0.301764486600671,0.0
2019-09-06,1.0,-0.0,-0.0,-0.13848246300952066,-0.6293121213370152,-0.29295635329514075,0.0
2019-09-09,1.0,-0.0,-0.0,-0.1382875937917566,-0.6248535306814678,-0.2925480522150272,0.0
2019-09-10,1.0,-0.0,-0.0,-0.16413798774721433,-0.6272151638501705,-0.26448336828255414,0.0
2019-09-11,1.0,-0.0,-0.0,-0.182814717314851,-0.6301750200522387,-0.24367069082532958,0.0
2019-09-12,1.0,-0.0,-0.0,-0.1825922421948912,-0.6303936489654889,-0.24367570235695776,0.0
2019-09-13,1.0,-0.0,-0.0,-0.19013286641260685,-0.6336388917499227,-0.23617262333916986,0.0
2019-09-16,1.0,-0.0,-0.0,-0.1898032753115666,-0.6335358945308477,-0.23660521165928522,0.0
2019-09-17,1.0,-0.0,-0.0,-0.19059610303830912,-0.6337516512549537,-0.2397209379128137,0.0
2019-09-18,1.0,-0.0,-0.0,-0.1978046965437407,-0.635294360840086,-0.23406234496444517,0.0
2019-09-19,1.0,-0.0,-0.0,-0.20075209719409892,-0.6239514029505352,-0.24149758254473325,0.0
2019-09-20,1.0,-0.0,-0.0,-0.19583479535181328,-0.6251522219240851,-0.24305971227476317,0.0
2019-09-23,1.0,-0.0,-0.0,-0.1953716892714849,-0.6268243843025536,-0.24217088829710368,0.0
2019-09-24,1.0,-0.0,-0.0,-0.1938013365609418,-0.6312043531334699,-0.24397409637307843,0.0
2019-09-25,1.0,-0.0,-0.0,-0.1920226858751449,-0.6325964563669482,-0.24525997681735387,0.0
2019-09-26,1.0,-0.0,-0.0,-0.19242358123973985,-0.6544895372275212,-0.2310953182469921,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2020803308477975,-0.6566200889780062,-0.2299851703323099,0.0
2019-09-30,1.0,-0.0,-0.0,-0.21267962099186347,-0.651007132548265,-0.22794871258549643,0.0
2019-10-01,1.0,-0.0,-0.0,-0.21101995425837722,-0.658868209572169,-0.2283514131643551,0.0
2019-10-02,1.0,-0.0,-0.0,-0.22182087029995778,-0.6594423320659063,-0.23111533586818758,0.0
2019-10-03,1.0,-0.0,-0.0,-0.22036077043031144,-0.6571416529691912,-0.22980149197117206,0.0
2019-10-04,1.0,-0.0,-0.0,-0.21077165354330707,-0.6543412073490814,-0.2346246719160105,0.0
2019-10-07,1.0,-0.0,-0.0,-0.21853707624897795,-0.642592087884442,-0.23535084592968405,0.0
2019-10-08,1.0,-0.0,-0.0,-0.21544042102614638,-0.6462583607657307,-0.2350449751535865,0.0
2019-10-09,1.0,-0.0,-0.0,-0.20758779264214047,-0.6537834448160535,-0.22895066889632107,0.0
2019-10-10,1.0,-0.0,-0.0,-0.2190404104116732,-0.6456625036794079,-0.23781590345233591,0.0
2019-10-11,1.0,-0.0,-0.0,-0.24543091973208817,-0.6173382070189525,-0.25010036130068247,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2528553299492386,-0.6204314720812183,-0.24177241962774956,0.0
2019-10-15,1.0,-0.0,-0.0,-0.25137467219355386,-0.6201252009136282,-0.2433804246679638,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2534916201117318,-0.6193076011511766,-0.24333417978669375,0.0
2019-10-17,1.0,-0.0,-0.0,-0.25977440420659825,-0.6194979221440081,-0.2409888898312272,0.0
2019-10-18,1.0,-0.0,-0.0,-0.26552748885586924,-0.6116748036510296,-0.24548928040755677,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2661612300373768,-0.6058868501529052,-0.25163523615358474,0.0
2019-10-22,1.0,-0.0,-0.0,-0.26621805213551836,-0.6059692621210835,-0.2505943788740766,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2606157112526539,-0.6104458598726115,-0.2520806794055202,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2842195174033739,-0.6045483664317745,-0.24659406363442238,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2819933016191309,-0.605051517801907,-0.2461974955735222,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3054667752919304,-0.5398048923147625,-0.24365482233502536,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3313472429837674,-0.5182432574688928,-0.25580562982925237,0.0
2019-10-30,1.0,-0.0,-0.0,-0.33016806722689074,-0.5145588235294118,-0.2561134453781513,0.0
2019-10-31,1.0,-0.0,-0.0,-0.340945479059577,-0.5098803404398753,-0.2558565770624421,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3483729371544338,-0.5070484953361752,-0.25490651247203816,0.0
2019-11-04,1.0,-0.0,-0.0,-0.34528258069964324,-0.5092786116916841,-0.2566343656976376,0.0
2019-11-05,1.0,-0.0,-0.00452133305030779,-0.3880280195287624,-0.4821693907875185,-0.24797282954786667,0.0
2019-11-06,1.0,-0.0,-0.007309322033898305,-0.38995762711864407,-0.47980932203389837,-0.2415677966101695,0.0
2019-11-07,1.0,-0.0,-0.0,-0.3892916781162147,-0.4831216047686487,-0.2413494261134245,0.0
2019-11-08,1.0,-0.0,-0.0,-0.38842643454745207,-0.48265444097016813,-0.24167582185413675,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3786029055179539,-0.48955236468678176,-0.24034832479389376,0.0
2019-11-12,1.0,-0.0,-0.0,-0.38334423738471607,-0.4863558660279003,-0.24076145453010575,0.0
2019-11-13,1.0,-0.0,-0.004512174357227993,-0.4282521709518134,-0.4581134003064873,-0.2375063851523923,0.0
2019-11-14,1.0,-0.0,-0.00327917722462364,-0.4329791538019292,-0.4548261397270192,-0.23825138939164875,0.0
2019-11-15,1.0,-0.0,-0.0006813439509432356,-0.443831708044117,-0.44549248392454116,-0.2392156027764766,0.0
2019-11-18,1.0,-0.0,-0.0015575326975186157,-0.4497642364889372,-0.4483133841131665,-0.23397128165738545,0.0
2019-11-19,1.0,-0.0,-0.009935270209242812,-0.45085051934367004,-0.453603148319391,-0.23612395432356292,0.0
2019-11-20,1.0,-0.0,-0.007473073381726302,-0.45534356866020004,-0.4440161880901908,-0.2344703539538768,0.0
2019-11-21,1.0,-0.0,-0.0,-0.47849381062455437,-0.43405560716368896,-0.2477694484650781,0.0
2019-11-22,1.0,-0.0,-0.0003024541997926028,-0.48314898029726927,-0.43436743864500515,-0.2425466643622537,0.0
2019-11-25,1.0,-0.0,-0.0013788942991338822,-0.48420735123023223,-0.43299435515146295,-0.2359632869392856,0.0
2019-11-26,1.0,-0.0,-0.0,-0.4831037451571244,-0.4348902281532501,-0.2344167025398192,0.0
2019-11-27,1.0,-0.0,-0.0,-0.48759227772636293,-0.43583066095602957,-0.2288487613800228,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5044370373576902,-0.4487900956668543,-0.21120297822605083,0.0
2019-12-02,1.0,-0.0,-0.0,-0.502779399995674,-0.4505872428784634,-0.2095905522029719,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5079100208044383,-0.4513046116504854,-0.20789268377253814,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5076750118908635,-0.44990703506723745,-0.20439313356682665,0.0
2019-12-05,1.0,-0.0,-0.0,-0.49766591373561364,-0.4555017747660536,-0.19808540389372917,0.0
2019-12-06,1.0,-0.0,-0.0,-0.4971615344916566,-0.4535308790641665,-0.19966024428006193,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5102054082163286,-0.4553215461951811,-0.20122638238862886,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5624285361971169,-0.49348698518036904,-0.1860861377037419,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5649236983842011,-0.49225763016157986,-0.18700628366247757,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5650223209278327,-0.49139690871974334,-0.18689010027592703,0.0
2019-12-13,1.0,-0.0,-0.0,-0.5974327738675329,-0.4893521025085725,-0.16914816820068582,0.0
2019-12-16,1.0,-0.0,-0.0,-0.586387788184438,-0.4863787824207493,-0.17865183717579253,0.0
2019-12-17,1.0,-0.02402025639855833,-0.0,-0.6045440029198412,-0.4907842511063461,-0.16175464209133628,0.0
2019-12-18,1.0,-0.02181718389095982,-0.0,-0.6082283257483934,-0.49502595650284725,-0.16186795343837904,0.0
2019-12-19,1.0,-0.02033913798619681,-0.0,-0.6075231957584899,-0.4976232917409388,-0.15981077745783628,0.0
2019-12-20,1.0,-0.026682851973156823,-0.0,-0.6135910767046105,-0.4944687478527748,-0.15565378713268135,0.0
2019-12-23,1.0,-0.03356898517673888,-0.0,-0.5997491448118586,-0.50230330672748,-0.144903078677309,0.0
2019-12-24,1.0,-0.028064958828911253,-0.0,-0.6117337602927723,-0.5002058554437329,-0.14725526075022874,0.0
2019-12-26,1.0,-0.025961252544660217,-0.0,-0.6127313067545003,-0.4993938562181202,-0.14927148379423133,0.0
2019-12-27,1.0,-0.027877677242011227,-0.0,-0.617455045241095,-0.49600274882602224,-0.14937578742412097,0.0
2019-12-30,1.0,-0.038680632120543915,-0.0,-0.6250918779860345,-0.4995176405733186,-0.13363653068724735,0.0
2019-12-31,1.0,-0.03739818744981071,-0.0,-0.628266605483538,-0.49588161064586433,-0.13282092463003325,0.0
2020-01-02,1.0,-0.03815656797139976,-0.0,-0.6267531396094967,-0.49527912732606105,-0.13151984599871663,0.0
2020-01-03,1.0,-0.025591590350937592,-0.0,-0.637609309371342,-0.494273451307122,-0.137735545915674,0.0
2020-01-06,1.0,-0.025242094634907522,-0.0,-0.6421129927945294,-0.49049979347377115,-0.1369039423562348,0.0
2020-01-07,1.0,-0.025768701239100505,-0.0,-0.6416016521340064,-0.49385039008719595,-0.13340982101881596,0.0
2020-01-08,1.0,-0.023238725084963722,-0.0,-0.6446220262698632,-0.49983925783044003,-0.12861669881510057,0.0
2020-01-09,1.0,-0.01833662275668977,-0.0,-0.6460733464910268,-0.49940331390278603,-0.13113324459540093,0.0
2020-01-10,1.0,-0.022204872672162392,-0.0,-0.645135364761533,-0.4966130106317022,-0.13233369308135665,0.0
2020-01-13,1.0,-0.029669573198715007,-0.0,-0.6468334098210188,-0.4895823772372648,-0.12854520422212024,0.0
2020-01-14,1.0,-0.05021823922734027,-0.0,-0.665977897473997,-0.49470653789004454,-0.11079123328380386,0.0
2020-01-15,1.0,-0.042959593380834125,-0.0,-0.6677652192076496,-0.4917724603708775,-0.11841158586116464,0.0
2020-01-16,1.0,-0.044856167723061925,-0.0,-0.6695224164751226,-0.49288384295697807,-0.11448538459752503,0.0
2020-01-17,1.0,-0.03994419902348292,-0.0,-0.6755405719600093,-0.4917693559637294,-0.11780981167170426,0.0
2020-01-21,1.0,-0.03473933869692601,-0.0,-0.6804399386132167,-0.4905594568199786,-0.11949495419243826,0.0
2020-01-22,1.0,-0.02914199465923604,-0.0,-0.6789736444908859,-0.48696156972019045,-0.12699407871821666,0.0
2020-01-23,1.0,-0.03812050548069538,-0.0,-0.6683888384649398,-0.49289022318415604,-0.12783634713398032,0.0
2020-01-24,1.0,-0.038371876165609844,-0.0,-0.672230511003357,-0.49456825811264454,-0.12602573666542333,0.0
2020-01-27,1.0,-0.031278258248510285,-0.0,-0.6716130677734239,-0.488001112940249,-0.1277330798302766,0.0
2020-01-28,1.0,-0.02575395813532998,-0.001947193954426389,-0.6760008345116948,-0.4908783235587288,-0.12350773082361668,0.0
2020-01-29,1.0,-0.025152280149153484,-0.00046320957917409737,-0.672997197582046,-0.49084003057183223,-0.1265951779882808,0.0
2020-01-30,1.0,-0.02457440648523451,-0.0014823393167342212,-0.6735842501447598,-0.4889635205558772,-0.12755066589461495,0.0
2020-01-31,1.0,-0.03885174083467835,-0.0,-0.6596034124971178,-0.48146183998155406,-0.12580124510029975,0.0
2020-02-03,1.0,-0.04103904440928995,-0.0,-0.6546988559506614,-0.47625925671183256,-0.12068688813994544,0.0
2020-02-04,1.0,-0.04186057174296783,-0.0,-0.6555787350129525,-0.4748630246899429,-0.12014855230278994,0.0
2020-02-05,1.0,-0.032263961246686776,-0.0,-0.6618453523443927,-0.47360844529750484,-0.11726533223654145,0.0
2020-02-06,1.0,-0.0366163059130077,-0.0,-0.6631391282484972,-0.4710978034787776,-0.11483166099060593,0.0
2020-02-07,1.0,-0.04292298167977438,-0.0,-0.6651457134340678,-0.471671290670213,-0.11315433471671289,0.0
2020-02-10,1.0,-0.04108615948670944,-0.0008249312557286893,-0.663680109990834,-0.4715627864344638,-0.11432172318973417,0.0
2020-02-11,1.0,-0.03409610983981693,-0.0,-0.66395881006865,-0.4671853546910755,-0.12308924485125858,0.0
2020-02-12,1.0,-0.03394602513333486,-0.0,-0.6610662210726304,-0.46466912353789463,-0.12932909103394605,0.0
2020-02-13,1.0,-0.03495879120879121,-0.0011217948717948717,-0.6605998168498167,-0.4665979853479853,-0.12607600732600732,0.0
2020-02-14,1.0,-0.004161822831899558,-0.02862125087189026,-0.7264124622180889,-0.4473843292257615,-0.11846082306440364,0.0
2020-02-18,1.0,-0.00668396083105471,-0.02699291874079787,-0.7403070882703499,-0.4562153824581084,-0.10684989132721026,0.0
2020-02-19,1.0,-0.0,-0.04960591248216666,-0.7410248614261993,-0.4379165984517155,-0.11025095306031761,0.0
2020-02-20,1.0,-0.0,-0.050354327946301194,-0.7401127300792852,-0.43749561475313986,-0.1107654886919101,0.0
2020-02-21,1.0,-0.0,-0.05755563867589303,-0.7395034598840472,-0.4311062277912848,-0.10959416495230971,0.0
2020-02-24,1.0,-0.0,-0.062121247572474794,-0.7404478345305225,-0.4303563490020824,-0.10688130279136152,0.0
2020-02-25,1.0,-0.024717943916483312,-0.07148541734937504,-0.7166799307148543,-0.4148916249239268,-0.11296287626983754,0.0
2020-02-26,1.0,-0.026245015301864048,-0.06783826393397015,-0.7085690438653436,-0.4105072799777427,-0.10530464620235556,0.0
2020-02-27,1.0,-0.03590367530589289,-0.0589059020683639,-0.6942218957324212,-0.40811735267785404,-0.0985055439498634,0.0
2020-02-28,1.0,-0.05625632377740304,-0.07889825744800451,-0.6521416526138281,-0.3707026419336706,-0.09045531197301857,0.0
2020-03-02,1.0,-0.04412559690062168,-0.08703486800612667,-0.6621317235787008,-0.3694927470943328,-0.0896702405622128,0.0
2020-03-03,1.0,-0.0473229249360501,-0.10794301843521215,-0.6204242744994266,-0.34837258534003707,-0.08110611272823498,0.0
2020-03-04,1.0,-0.027629761199921058,-0.12146130737012917,-0.6342565182115212,-0.3356577418152315,-0.07381093349121769,0.0
2020-03-05,1.0,-0.0382705609401765,-0.13773065330991563,-0.6077538541598907,-0.31524968017519894,-0.06927730436479541,0.0
2020-03-06,1.0,-0.04580678491475806,-0.14570776648872052,-0.5982219734802824,-0.2993370070604443,-0.06347942138798003,0.0
2020-03-09,1.0,-0.044084821428571425,-0.1454112293956044,-0.6006181318681318,-0.29762620192307687,-0.058550824175824176,0.0
2020-03-10,1.0,-0.1203778677462888,-0.19005847953216376,-0.5343679712100765,-0.29309491677912736,-0.11133603238866398,0.0
2020-03-11,1.0,-0.10020222671614924,-0.21927153936754148,-0.5355230116224805,-0.27287273050512234,-0.09442432054045645,0.0
2020-03-12,1.0,-0.10378023527338415,-0.2038595409084901,-0.5267876811913469,-0.2728995021368463,-0.09562937833193813,0.0
2020-03-13,1.0,-0.1509712597977962,-0.21833465863910032,-0.4934454163353402,-0.27645120981483584,-0.13272747926843123,0.0
2020-03-16,1.0,-0.1881029695515083,-0.18502047155160242,-0.5077415407783895,-0.2977316579603746,-0.17445526848322274,0.0
2020-03-17,1.0,-0.2368036228123968,-0.20291051464691728,-0.42200103778480114,-0.30022642577480063,-0.19666021982168969,0.0
2020-03-18,1.0,-0.23126293514405968,-0.22872822826314443,-0.3639513522312397,-0.30330442062181706,-0.19814896635118479,0.0
2020-03-19,1.0,-0.22738283797633468,-0.2360477033448244,-0.36816360756545236,-0.30478431007174134,-0.19288642504425604,0.0
2020-03-20,1.0,-0.22839203603855943,-0.2730901197395141,-0.35520388394836966,-0.301962981117102,-0.175454566673669,0.0
2020-03-23,1.0,-0.23308288553901754,-0.24428170621522657,-0.4004945551381426,-0.3151837938085501,-0.18462599267677968,0.0
2020-03-24,1.0,-0.22448215622660345,-0.22914898926877963,-0.49500873471425005,-0.36680808584976293,-0.1802096331420015,0.0
2020-03-25,1.0,-0.2292594549709368,-0.2325306358672404,-0.500817795224076,-0.36770589567449236,-0.18600437834981506,0.0
2020-03-26,1.0,-0.21225444821557132,-0.23917515170214956,-0.543093695361514,-0.388743186259385,-0.18790496760259182,0.0
2020-03-27,1.0,-0.2123651136219373,-0.23133172527612036,-0.5246413609242098,-0.39205281198425795,-0.17864669290338964,0.0
2020-03-30,1.0,-0.2060395713525701,-0.2290426367390368,-0.5307425328705697,-0.392470802827249,-0.1750817014161579,0.0
2020-03-31,1.0,-0.20462313593437478,-0.22953642048763198,-0.5309263994733777,-0.3918019090057473,-0.1749499962022432,0.0
2020-04-01,1.0,-0.21061288526747307,-0.24368642137760008,-0.5114884356495775,-0.39566779695328713,-0.1690368945796852,0.0
2020-04-02,1.0,-0.21146528915207258,-0.23253118306664988,-0.511855864936374,-0.39856368905127887,-0.16542774347990424,0.0
2020-04-03,1.0,-0.2136057170273478,-0.22928713921365626,-0.5121335319815157,-0.40716143531729,-0.16300093431984042,0.0
2020-04-06,1.0,-0.21716853025063734,-0.22297382568969434,-0.5093263333249198,-0.4107877533506651,-0.1638102930412176,0.0
2020-04-07,1.0,-0.21052235624545476,-0.2190234972540562,-0.5076359806404694,-0.4097850891491336,-0.16069413446347516,0.0
2020-04-08,1.0,-0.20901248808867043,-0.21982045237975825,-0.503435478208536,-0.40939866593108976,-0.16598124279051105,0.0
2020-04-09,1.0,-0.20753909299221918,-0.230428323219097,-0.50137234658676,-0.4116536146853675,-0.16709893485760333,0.0
2020-04-13,1.0,-0.2068401037600423,-0.23255345405092304,-0.500617019669076,-0.4115395270355353,-0.166872339889692,0.0
2020-04-14,1.0,-0.2021196063588191,-0.24716124148372445,-0.48940196820590465,-0.4146858440575322,-0.1699470098410295,0.0
2020-04-15,1.0,-0.1871006691150576,-0.2556975398702018,-0.4784927302912914,-0.4150274186245409,-0.1791266287669165,0.0
2020-04-16,1.0,-0.18591613032984713,-0.2554555510860821,-0.48069187449718426,-0.4154012469831054,-0.17661403861625102,0.0
2020-04-17,1.0,-0.18005986066047938,-0.26620387836716214,-0.4701325486053472,-0.4165346210920798,-0.18222289292990265,0.0
2020-04-20,1.0,-0.18251514465977928,-0.262423648291984,-0.4721614760073398,-0.41575547344343056,-0.1807555991252545,0.0
2020-04-21,1.0,-0.18444086724684342,-0.26291563961969916,-0.47102469943156094,-0.41586598923487095,-0.18096986769958248,0.0
2020-04-22,1.0,-0.17913445125012553,-0.2664424138969776,-0.4690229942765338,-0.4172607691535295,-0.17843156943468222,0.0
2020-04-23,1.0,-0.170976147524554,-0.2740779715373823,-0.46484766486269796,-0.41561435157346166,-0.1800210463018641,0.0
2020-04-24,1.0,-0.17500187636036124,-0.27174701658702555,-0.4604087963773736,-0.41354982362212606,-0.181106302069,0.0
2020-04-27,1.0,-0.18464236502567957,-0.27388199924840284,-0.4492797194037329,-0.4143304522109483,-0.18316422397594886,0.0
2020-04-28,1.0,-0.18533921234592646,-0.27329892774827136,-0.44836656979657274,-0.4148962821926045,-0.18336005611784748,0.0
2020-04-29,1.0,-0.18251960219444374,-0.27703599789573885,-0.444625366366893,-0.41358751471730254,-0.18730429118965908,0.0
2020-04-30,1.0,-0.18366474773121497,-0.2887201789889137,-0.44317353377410196,-0.41174991829859975,-0.18658085924734155,0.0
2020-05-01,1.0,-0.1752019528399225,-0.29911669225155396,-0.4423585071847396,-0.408032815763646,-0.19183632382917684,0.0
2020-05-04,1.0,-0.17378087078863402,-0.2958319724643871,-0.445569429439992,-0.4110242946511569,-0.18619199557822275,0.0
2020-05-05,1.0,-0.17428887325359335,-0.2973414413508896,-0.4433611418232989,-0.4108201829329581,-0.18697859081314708,0.0
2020-05-06,1.0,-0.17213402994072138,-0.29724706118758165,-0.4399929669446398,-0.4117853913392947,-0.1906711544258013,0.0
2020-05-07,1.0,-0.17142354213292427,-0.3001986571780622,-0.4350340734780093,-0.4144642542811879,-0.19352729650212486,0.0
2020-05-08,1.0,-0.17234872310982513,-0.30106931689520694,-0.43379041388853945,-0.4155994464712542,-0.19325701346081267,0.0
2020-05-11,1.0,-0.17829203873726573,-0.28743554269903154,-0.4408502075210665,-0.42155703685071055,-0.1872720412526726,0.0
2020-05-12,1.0,-0.17938460764334416,-0.287317281807432,-0.4421968953631721,-0.42116386142350365,-0.18585050444058673,0.0
2020-05-13,1.0,-0.17715564946171647,-0.2871264714760036,-0.4441593721702384,-0.42275379816882985,-0.18414830465841633,0.0
2020-05-14,1.0,-0.1747707346568578,-0.291292955759347,-0.43860223722664515,-0.4238889448755417,-0.19084450267056333,0.0
2020-05-15,1.0,-0.18197630451222588,-0.29987396017141416,-0.4428535417191833,-0.4239223594655911,-0.17217040584824805,0.0
2020-05-18,1.0,-0.1844817134774702,-0.28647201454839366,-0.43177914730248534,-0.4267528793695696,-0.19627702566174984,0.0
2020-05-19,1.0,-0.18977568065403347,-0.27279150160228105,-0.44904241629027786,-0.42852817239030055,-0.1831394615326386,0.0
2020-05-20,1.0,-0.18774933090945814,-0.2767762460233298,-0.4475584507397869,-0.4302630914507903,-0.18249760137352924,0.0
2020-05-21,1.0,-0.18859970211799157,-0.2670335495923056,-0.4565672885163961,-0.43185317951177643,-0.1803953247671219,0.0
2020-05-22,1.0,-0.18907594840859185,-0.27103157575910547,-0.4535702566950201,-0.4308538832378404,-0.1795350715565764,0.0
2020-05-26,1.0,-0.18937271235643066,-0.27163953048087847,-0.4539694560141361,-0.43072068660860785,-0.17859396693171778,0.0
2020-05-27,1.0,-0.1759224087720631,-0.2828129352477905,-0.4290055458482109,-0.4357162754184709,-0.2088682924358682,0.0
2020-05-28,1.0,-0.18524428234936555,-0.2780690423726667,-0.4343388293696021,-0.4387964440392067,-0.19628700959906795,0.0
2020-05-29,1.0,-0.18534089757876607,-0.2777580792219633,-0.4349356701448688,-0.4394944787762131,-0.195167662850775,0.0
2020-06-01,1.0,-0.18516830028113362,-0.2831851683002811,-0.42694324139503076,-0.4406959957450041,-0.19671757465238204,0.0
2020-06-02,1.0,-0.18521426400567317,-0.28358322358423665,-0.4271350420423462,-0.4404822206463377,-0.1962820382939925,0.0
2020-06-03,1.0,-0.18638993200040596,-0.2839744240332894,-0.42296762407388605,-0.44501674616867953,-0.19892418552725055,0.0
2020-06-04,1.0,-0.18610757073668113,-0.2929645679327046,-0.4056334437930155,-0.4537343869487637,-0.21062962018863116,0.0
2020-06-05,1.0,-0.18904927063143934,-0.29424665918596343,-0.4075283076609201,-0.4537131490360094,-0.2057278384168112,0.0
2020-06-08,1.0,-0.1892409426302755,-0.2984144815788802,-0.4028646564710088,-0.4557918656011438,-0.20685781397605124,0.0
2020-06-09,1.0,-0.18901363066772373,-0.30025829220264433,-0.4016827353399995,-0.4563844206326881,-0.21000946218960181,0.0
2020-06-10,1.0,-0.18848288030275911,-0.30004858465236406,-0.4014626537448539,-0.4567724448308488,-0.21032040299690594,0.0
2020-06-11,1.0,-0.18627425912194123,-0.30524943107724567,-0.3976833976833977,-0.45547060778848864,-0.21230407323122558,0.0
2020-06-12,1.0,-0.19117910409578143,-0.3057126045690603,-0.39589142725574966,-0.44907774565734604,-0.21642917444805443,0.0
2020-06-15,1.0,-0.1914790174002047,-0.30596212896622316,-0.39549641760491305,-0.44948822927328563,-0.2164278403275333,0.0
2020-06-16,1.0,-0.19440180124859277,-0.2963872684474465,-0.3909272336505987,-0.45466175417050453,-0.22218810766554087,0.0
2020-06-17,1.0,-0.19324486717291808,-0.29452072307023597,-0.3913988392012477,-0.45442458643348416,-0.22326199790340312,0.0
2020-06-18,1.0,-0.19527913459325372,-0.2914865867069023,-0.39375495486279827,-0.4551057463621717,-0.22169654502212108,0.0
2020-06-19,1.0,-0.19507391682439001,-0.2911146350196941,-0.39395877026957904,-0.4547547189114533,-0.22277354340375466,0.0
2020-06-22,1.0,-0.19507391682439001,-0.29103790475216124,-0.3923985881630774,-0.4559056729244462,-0.2232083482531076,0.0
2020-06-23,1.0,-0.19478260869565217,-0.29053708439897696,-0.39235294117647057,-0.45606138107416877,-0.22381074168797954,0.0
2020-06-24,1.0,-0.19238738393062696,-0.28938684675005755,-0.3945207581920037,-0.4553756426981813,-0.2263320799120047,0.0
2020-06-25,1.0,-0.19035202086049544,-0.28874913720377327,-0.39560804765191604,-0.4559910013549096,-0.22570749290589767,0.0
2020-06-26,1.0,-0.19045548707194188,-0.2897624101685379,-0.3962047006470423,-0.45633104012685094,-0.22475128513337253,0.0
2020-06-29,1.0,-0.18850175106725633,-0.2899102737800046,-0.3963802755694164,-0.456811268181702,-0.22469899537309238,0.0
2020-06-30,1.0,-0.19271965029780924,-0.2806308954727882,-0.40072598992816794,-0.45757815895089343,-0.22462230629617325,0.0
2020-07-01,1.0,-0.19126325201175118,-0.2810320602886703,-0.3975475795120705,-0.4607740452165027,-0.22398773789756032,0.0
2020-07-02,1.0,-0.18479842724742768,-0.28488268184951615,-0.3938009038220951,-0.4574258942477085,-0.2322363213930094,0.0
2020-07-06,1.0,-0.1854622513850946,-0.28460183317588783,-0.39385196721730026,-0.4573492991549008,-0.23192994102177852,0.0
2020-07-07,1.0,-0.18414537658558996,-0.28587835940889716,-0.3925371991526505,-0.4574921518082744,-0.23220438477833646,0.0
2020-07-08,1.0,-0.18347592900012769,-0.2858894138679607,-0.39062699527518835,-0.45948154769505806,-0.2344528157323458,0.0
2020-07-09,1.0,-0.18708951981804706,-0.288109171756408,-0.3903043622703228,-0.4581278270424983,-0.2319133168076461,0.0
2020-07-10,1.0,-0.18603997341920972,-0.2905484843837857,-0.3884884731380667,-0.4582886060420181,-0.23245412257833667,0.0
2020-07-13,1.0,-0.18844246792414251,-0.29098297807084805,-0.38861626539896743,-0.45826304758983794,-0.22954045902980116,0.0
2020-07-14,1.0,-0.17678598784660163,-0.28912832558852064,-0.3821937394679058,-0.4655568605423071,-0.2395445028851555,0.0
2020-07-15,1.0,-0.17651869457435662,-0.28832834981727107,-0.3850596744102839,-0.4654092872294206,-0.2403077001712285,0.0
2020-07-16,1.0,-0.17620301040096087,-0.29076691114461684,-0.38077227773376604,-0.4651043929365465,-0.24264649510618183,0.0
2020-07-17,1.0,-0.17891480004091237,-0.2921652858750128,-0.3814309092768743,-0.4642272680781426,-0.24025774777539124,0.0
2020-07-20,1.0,-0.18678868040602892,-0.29252537680713625,-0.38195939710858196,-0.4636009432994975,-0.23843945452681226,0.0
2020-07-21,1.0,-0.17525165851284547,-0.2967137112266592,-0.37568197535923775,-0.466612023257601,-0.24709920340155223,0.0
2020-07-22,1.0,-0.16919295370749693,-0.30036358049979517,-0.372132322818517,-0.4687115936091765,-0.25002560426054893,0.0
2020-07-23,1.0,-0.17123305225927157,-0.30432888228208216,-0.3734269677320142,-0.46910321142066275,-0.24491888151318655,0.0
2020-07-24,1.0,-0.17261432048161907,-0.30526450621237355,-0.36918150377866016,-0.46627385679518385,-0.24846932240297173,0.0
2020-07-27,1.0,-0.1755856271464452,-0.3059613511712543,-0.36844533292326614,-0.4682966835819365,-0.24463068327438614,0.0
2020-07-28,1.0,-0.1761177194421657,-0.30368129614438066,-0.36651456111566866,-0.4701599671862183,-0.24710315832649715,0.0
2020-07-29,1.0,-0.17911828177987876,-0.2990699825300586,-0.3648648648648649,-0.47109752337889227,-0.25493268934333574,0.0
2020-07-30,1.0,-0.17860078076844055,-0.292402917608383,-0.36524039449352785,-0.47141462913499077,-0.2606328333675776,0.0
