Date,CODX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-07-29,1.0,-4.502852890101712,-4.639295460183578,-4.67328206400397,-5.034730836020838,-4.957826841974696,0.0
2019-07-30,1.0,-4.503350707371556,-4.641102010424423,-4.676098287416233,-5.037726482998263,-4.961528915363614,0.0
2019-07-31,1.0,-4.490715523644466,-4.632334736320871,-4.663530576875464,-5.023520673434018,-4.948502104481307,0.0
2019-08-01,1.0,-4.475685016045421,-4.625524561836584,-4.64848185633177,-5.0056776104665515,-4.9298938533695384,0.0
2019-08-02,1.0,-4.46172778734925,-4.6074329313315285,-4.639182869800639,-4.989416687176963,-4.9143490031996055,0.0
2019-08-05,1.0,-4.464760965993101,-4.612863479546575,-4.64268112370626,-4.999014292755052,-4.923361261705273,0.0
2019-08-06,1.0,-4.410587948280068,-4.567943400829471,-4.593803366674798,-4.944620639180288,-4.8792388387411565,0.0
2019-08-07,1.0,-4.38015526443474,-4.550460941290635,-4.5599223677826295,-4.913876758854925,-4.855409995147987,0.0
2019-08-08,1.0,-4.379670063076176,-4.5509461426492,-4.560164968461912,-4.913876758854925,-4.855167394468705,0.0
2019-08-09,1.0,-4.375303250849103,-4.546336729742843,-4.55870936438622,-4.914604560892771,-4.865599223677826,0.0
2019-08-12,1.0,-4.378306236350401,-4.543314729434604,-4.5680660033972345,-4.916525115263286,-4.859742780878428,0.0
2019-08-13,1.0,-4.386634264884568,-4.546537059538275,-4.5754556500607535,-4.924179829890644,-4.868286755771567,0.0
2019-08-14,1.0,-4.390309228147066,-4.5624543462381295,-4.585098612125639,-4.932310689067446,-4.8787436084733375,0.0
2019-08-15,1.0,-4.315625747786552,-4.487676477626227,-4.511605647284039,-4.8411103134721225,-4.773151471643934,0.0
2019-08-16,1.0,-4.3451434080501325,-4.522053506869125,-4.543745480838756,-4.878765967703061,-4.812243914196192,0.0
2019-08-19,1.0,-4.347867983618405,-4.509756685136112,-4.547097085039749,-4.87954709708504,-4.806311732112744,0.0
2019-08-20,1.0,-4.32462239271158,-4.487892591704627,-4.526252697194918,-4.855909853752098,-4.78038839606809,0.0
2019-08-21,1.0,-4.324946081955427,-4.4840642223819795,-4.530553558590942,-4.851186196980589,-4.7725856697819315,0.0
2019-08-22,1.0,-4.313411427205355,-4.474300741094908,-4.517332058331341,-4.84006693760459,-4.761176189337796,0.0
2019-08-23,1.0,-4.314203730272596,-4.474892395982783,-4.518651362984218,-4.841224294595887,-4.763032042085126,0.0
2019-08-26,1.0,-4.277251184834123,-4.424644549763033,-4.481516587677725,-4.798578199052133,-4.714691943127962,0.0
2019-08-27,1.0,-4.276711679696755,-4.422174840085288,-4.479033404406539,-4.797441364605544,-4.715944089078417,0.0
2019-08-28,1.0,-4.273308092759111,-4.411500236630384,-4.477756743965926,-4.792711784193091,-4.707761476573592,0.0
2019-08-29,1.0,-4.261433286185762,-4.387081565299387,-4.463696369636963,-4.774870344177275,-4.6867043847241865,0.0
2019-08-30,1.0,-4.222559551611397,-4.341662774404484,-4.424801494628679,-4.727697337692668,-4.636851938346568,0.0
2019-09-03,1.0,-4.223155929038281,-4.341036414565826,-4.426237161531279,-4.722222222222222,-4.630018674136321,0.0
2019-09-04,1.0,-4.236768149882903,-4.34847775175644,-4.446135831381732,-4.739344262295082,-4.64847775175644,0.0
2019-09-05,1.0,-4.217300069946375,-4.330613196549312,-4.42504080205176,-4.719048729307531,-4.623688505479133,0.0
2019-09-06,1.0,-4.266619519094767,-4.374587458745875,-4.486091466289486,-4.778170674210278,-4.6683168316831685,0.0
2019-09-09,1.0,-4.264844486333647,-4.372761545711593,-4.483741753063148,-4.775447690857681,-4.666116870876532,0.0
2019-09-10,1.0,-4.267200754005655,-4.369462770970782,-4.488218661639963,-4.7759189443920835,-4.661639962299717,0.0
2019-09-11,1.0,-4.267608951707891,-4.366548881036513,-4.490459363957597,-4.775029446407538,-4.6577149587750295,0.0
2019-09-12,1.0,-4.259755524212506,-4.348377997179125,-4.484720263281617,-4.76680771039022,-4.647390691114245,0.0
2019-09-13,1.0,-4.260225669957687,-4.348613070051716,-4.482839680300893,-4.76680771039022,-4.649036201222379,0.0
2019-09-16,1.0,-4.264532831254413,-4.354907036949871,-4.486938103083078,-4.773123087785361,-4.655683690280066,0.0
2019-09-17,1.0,-4.254754637238788,-4.342333881192768,-4.47687250528293,-4.761446348908194,-4.644282695468419,0.0
2019-09-18,1.0,-4.25828437132785,-4.349471210340776,-4.47967097532315,-4.765217391304348,-4.648883666274971,0.0
2019-09-19,1.0,-4.279234585400425,-4.372312780533901,-4.504842901015828,-4.792582093078195,-4.674935034254666,0.0
2019-09-20,1.0,-4.276349917472293,-4.366423013440226,-4.501768450837067,-4.777175194529592,-4.657392124498939,0.0
2019-09-23,1.0,-4.285207939508506,-4.376890359168241,-4.513232514177694,-4.786153119092627,-4.668005671077505,0.0
2019-09-24,1.0,-4.295594504973946,-4.387257224064425,-4.525817148270962,-4.797963050686878,-4.678825201326386,0.0
2019-09-25,1.0,-4.290040217648451,-4.376863023420865,-4.523775727466288,-4.7946534185001175,-4.672107877927608,0.0
2019-09-26,1.0,-4.334205518553759,-4.375356803044719,-4.595147478591817,-4.814938154138915,-4.666983824928639,0.0
2019-09-27,1.0,-4.2975655873316,-4.340108721342472,-4.5658236823445995,-4.788938785157173,-4.6426376743086735,0.0
2019-09-30,1.0,-4.321394686907021,-4.3370493358633775,-4.5951138519924095,-4.807163187855787,-4.658444022770398,0.0
2019-10-01,1.0,-4.338095238095238,-4.351666666666666,-4.616428571428571,-4.826666666666666,-4.676666666666667,0.0
2019-10-02,1.0,-4.421625544267053,-4.427672955974843,-4.706821480406386,-4.898403483309144,-4.735123367198839,0.0
2019-10-03,1.0,-4.39980732177264,-4.4243737957610785,-4.682321772639692,-4.872832369942197,-4.705202312138728,0.0
2019-10-04,1.0,-4.373713191285611,-4.400766100071822,-4.657649030404596,-4.83720373473785,-4.671534594206368,0.0
2019-10-07,1.0,-4.352730741712378,-4.388027665156212,-4.638683520152635,-4.816360601001669,-4.65347006916289,0.0
2019-10-08,1.0,-4.348344055277579,-4.384322134858232,-4.633309506790565,-4.8112937812723375,-4.649035025017869,0.0
2019-10-09,1.0,-4.3410225921522,-4.378834720570749,-4.623543400713437,-4.802140309155767,-4.635671819262782,0.0
2019-10-10,1.0,-4.423458282950423,-4.467714631197098,-4.712212817412333,-4.865296251511488,-4.715114873035067,0.0
2019-10-11,1.0,-4.433309126119584,-4.471072379569112,-4.733236504478334,-4.856935366739289,-4.712902444928589,0.0
2019-10-14,1.0,-4.476968072142335,-4.484036071167439,-4.783329271264928,-4.8961735315622725,-4.732147209359006,0.0
2019-10-15,1.0,-4.479668858047236,-4.476747017287558,-4.784514243973703,-4.888970051132213,-4.718772826880935,0.0
2019-10-16,1.0,-4.499021047479197,-4.507342143906021,-4.815712187958884,-4.912628487518355,-4.738864415075868,0.0
2019-10-17,1.0,-4.485630784218218,-4.470287384315635,-4.8032148075986365,-4.885046273745738,-4.7104237700925475,0.0
2019-10-18,1.0,-4.523095823095823,-4.521621621621621,-4.84963144963145,-4.922113022113022,-4.753562653562653,0.0
2019-10-21,1.0,-4.528659286592866,-4.523001230012301,-4.85559655596556,-4.928413284132842,-4.764821648216483,0.0
2019-10-22,1.0,-4.522113022113022,-4.513513513513513,-4.851842751842752,-4.923095823095823,-4.759213759213759,0.0
2019-10-23,1.0,-4.518418467583497,-4.512770137524559,-4.844793713163066,-4.921414538310413,-4.760559921414538,0.0
2019-10-24,1.0,-4.567219608814063,-4.539489972765536,-4.903689031938598,-4.9591483040356525,-4.789056697202278,0.0
2019-10-25,1.0,-4.568243745355462,-4.543472875897944,-4.902898191726529,-4.962100569729997,-4.7939063661134504,0.0
2019-10-28,1.0,-4.587913454364585,-4.570753543894553,-4.926635165381746,-4.978860979855757,-4.805272320318329,0.0
2019-10-29,1.0,-4.6530715005035255,-4.621601208459215,-5.006042296072508,-5.037260825780463,-4.858509566968782,0.0
2019-10-30,1.0,-4.654911838790932,-4.624433249370277,-5.008564231738035,-5.039798488664988,-4.860957178841311,0.0
2019-10-31,1.0,-4.541789577187807,-4.509095378564405,-4.882251720747296,-4.906833824975418,-4.742379547689282,0.0
2019-11-01,1.0,-4.468681983071343,-4.437726723095526,-4.803143893591295,-4.82031438935913,-4.654171704957679,0.0
2019-11-04,1.0,-4.459237819585143,-4.418475639170285,-4.797636275928606,-4.808972503617945,-4.6355523396044385,0.0
2019-11-05,1.0,-4.5798816568047345,-4.518737672583827,-4.931213017751479,-4.906558185404339,-4.718441814595661,0.0
2019-11-06,1.0,-4.600644521566683,-4.544124938026773,-4.954387704511651,-4.933316807139316,-4.757064947942489,0.0
2019-11-07,1.0,-4.609538002980626,-4.557873820168902,-4.9629905613512175,-4.941629408842523,-4.7662692498758075,0.0
2019-11-08,1.0,-4.580454096742349,-4.523938795656466,-4.9311451135241855,-4.90893385982231,-4.7346989141164855,0.0
2019-11-11,1.0,-4.590111248454883,-4.524351050679852,-4.949320148331273,-4.91619283065513,-4.741656365883808,0.0
2019-11-12,1.0,-4.573152709359606,-4.5103448275862075,-4.928571428571429,-4.895566502463054,-4.722660098522168,0.0
2019-11-13,1.0,-4.614869888475837,-4.534076827757126,-4.982403965303594,-4.915489467162329,-4.736555142503098,0.0
2019-11-14,1.0,-4.616261774913237,-4.535696579077838,-4.982895389191869,-4.915964303420922,-4.738472979672781,0.0
2019-11-15,1.0,-4.617654351599306,-4.535085544259856,-4.987602281180263,-4.916439375154972,-4.73865608727994,0.0
2019-11-18,1.0,-4.642092154420921,-4.554171855541719,-5.012702366127024,-4.939726027397261,-4.758156911581569,0.0
2019-11-19,1.0,-4.654681647940075,-4.590511860174781,-5.007240948813982,-4.943320848938826,-4.773283395755306,0.0
2019-11-20,1.0,-4.659085228692827,-4.594601349662584,-5.011497125718571,-4.948762809297676,-4.779805048737816,0.0
2019-11-21,1.0,-4.662509353953604,-4.570466450486405,-5.012222499376403,-4.930157146420553,-4.768520828136692,0.0
2019-11-22,1.0,-4.6576127585347615,-4.5654124096685775,-5.004983802641416,-4.925242960378769,-4.765512085721405,0.0
2019-11-25,1.0,-4.645874751491054,-4.552932405566601,-4.990805168986084,-4.910785288270378,-4.7507455268389664,0.0
2019-11-26,1.0,-4.639047382783429,-4.535351029521211,-4.985611510791367,-4.904242123542546,-4.743984123046391,0.0
2019-11-27,1.0,-4.653558984569438,-4.553758088601294,-4.998506719761075,-4.9198606271777,-4.76231956197113,0.0
2019-11-29,1.0,-4.7274791824375475,-4.6149381781478676,-5.078980570275044,-4.991925309109261,-4.820085793590714,0.0
2019-12-02,1.0,-4.820190084767532,-4.702029283329052,-5.182121756999743,-5.080657590547136,-4.902388903159517,0.0
2019-12-03,1.0,-5.0007995735607675,-4.879264392324094,-5.3867270788912585,-5.284914712153518,-5.100746268656716,0.0
2019-12-04,1.0,-5.051102743410436,-4.935718128025821,-5.4338353953738565,-5.330016137708446,-5.145777299623454,0.0
2019-12-05,1.0,-5.081687855017582,-4.959156072491209,-5.46956992155802,-5.356234784960779,-5.182309981065729,0.0
2019-12-06,1.0,-5.232648528595225,-5.10799555802332,-5.613825652415325,-5.498334258745142,-5.3095502498611875,0.0
2019-12-09,1.0,-5.2557880055788,-5.112691771269177,-5.656066945606694,-5.532217573221757,-5.3372384937238495,0.0
2019-12-10,1.0,-5.053066666666667,-4.862933333333333,-5.429866666666666,-5.276266666666667,-5.044533333333334,0.0
2019-12-11,1.0,-4.893078512396694,-4.704545454545454,-5.248450413223141,-5.099690082644629,-4.880940082644628,0.0
2019-12-12,1.0,-4.849756846685437,-4.661888917327873,-5.196058356795495,-5.050934220629639,-4.836447402098797,0.0
2019-12-13,1.0,-4.74468085106383,-4.567459324155194,-5.06758448060075,-4.927409261576972,-4.723904881101377,0.0
2019-12-16,1.0,-4.738565358660336,-4.560109972506874,-5.060734816295926,-4.919520119970008,-4.715071232191953,0.0
2019-12-17,1.0,-4.881282051282051,-4.67974358974359,-5.196153846153846,-5.0487179487179485,-4.835128205128205,0.0
2019-12-18,0.9808177688036346,-4.814740030287735,-4.608278647147905,-5.104997476022212,-4.958354366481576,-4.753407370015144,0.019182231196365477
2019-12-19,0.975018735948039,-4.7621783662253305,-4.566575068698476,-5.048963277541843,-4.901324006994754,-4.702722957781663,0.02498126405196103
2019-12-20,0.9778504908129877,-4.799899320412786,-4.606846211930531,-5.0891014346841175,-4.938333752831613,-4.735967782532091,0.022149509187012334
2019-12-23,0.9695912263210369,-4.750997008973081,-4.563060817547359,-5.036640079760718,-4.887836490528415,-4.686689930209372,0.03040877367896311
2019-12-24,0.9679423459244533,-4.736829025844931,-4.549453280318092,-5.02037773359841,-4.872514910536779,-4.671968190854871,0.03205765407554672
2019-12-26,0.9624969158647915,-4.7007155193683685,-4.515420676042438,-4.9824821120157905,-4.835924006908463,-4.638292622748581,0.03750308413520849
2019-12-27,0.8983163491360213,-4.200708905626938,-4.042977403633142,-4.449268941072219,-4.316349136021268,-4.143774922463447,0.10168365086397874
2019-12-30,0.8472866653217672,-3.8137986685495258,-3.6635061529150694,-4.037320960258221,-3.911841839822473,-3.747024409925358,0.1527133346782328
2019-12-31,0.8541539711557993,-3.8405443835059923,-3.692057688401382,-4.066016656510258,-3.939874060532196,-3.774121470647979,0.1458460288442007
2020-01-02,0.8560652395514782,-3.8554536187563713,-3.7074413863404696,-4.081141692150867,-3.95474006116208,-3.7885830784913357,0.14393476044852194
2020-01-03,0.8470564434553916,-3.8219704632814087,-3.679344527614809,-4.047137365972082,-3.921707465102165,-3.7604693505968037,0.15294355654460856
2020-01-06,0.8152365992538778,-3.7043000196347924,-3.56842725309248,-3.9208717848026704,-3.7979579815432944,-3.6430394659336343,0.1847634007461221
2020-01-07,0.8133802816901409,-3.6895539906103285,-3.554381846635368,-3.9057120500782476,-3.783059467918623,-3.629107981220657,0.18661971830985916
2020-01-08,0.8040007693787267,-3.6243508366993655,-3.4929794191190617,-3.834391229082516,-3.714945181765725,-3.567801500288517,0.19599923062127333
2020-01-09,0.7902217168845935,-3.5675573242372565,-3.4413492514686377,-3.7720295622512796,-3.6556755732423727,-3.513549365169604,0.2097782831154065
2020-01-10,0.7827969132316959,-3.5426312817617163,-3.4172783738001127,-3.7445887445887442,-3.629023150762281,-3.4884246188594012,0.21720308676830413
2020-01-13,0.9093912222746577,-4.492685228881548,-4.319490325625295,-4.764983482774894,-4.605474280320906,-4.413874469089193,0.09060877772534215
2020-01-14,1.0,-5.935578330893119,-4.333821376281112,-10.6694729136164,-8.636896046852122,-6.027818448023425,0.0
2020-01-15,1.0,-3.7335321225264297,-2.367579289780428,-8.948224451070752,-6.927080509623204,-4.131200867443752,0.0
2020-01-16,1.0,-3.7423747276688446,-2.3518518518518516,-8.955065359477123,-6.967864923747276,-4.216230936819172,0.0
2020-01-17,1.0,-3.7830471518124833,-2.342872717361679,-8.934041973289725,-6.991005723630417,-4.204415372035977,0.0
2020-01-21,1.0,-3.7861413043478263,-2.332065217391304,-8.895380434782608,-6.978260869565217,-4.182065217391305,0.0
2020-01-22,1.0,-3.8081666209920524,-2.3107700739928747,-9.029597149904083,-7.048232392436283,-4.208002192381474,0.0
2020-01-23,1.0,-3.9352759876716163,-2.3516391145979267,-9.161389745026618,-7.216867469879519,-4.353880638834408,0.0
2020-01-24,1.0,-5.908049535603714,-5.507120743034056,-6.552321981424148,-6.2105263157894735,-5.781424148606811,0.0
2020-01-27,1.0,-5.846979454155167,-5.446488807114382,-6.4973934375958295,-6.149647347439435,-5.725544311560871,0.0
2020-01-28,1.0,-10.879640044994375,-10.313835770528684,-12.014623172103487,-11.38413948256468,-10.650168728908886,0.0
2020-01-29,1.0,-12.427103403982017,-11.766859344894028,-13.809248554913294,-13.049454078355812,-12.173410404624276,0.0
2020-01-30,1.0,-12.833774834437085,-12.117218543046357,-14.262913907284767,-13.477483443708609,-12.533112582781456,0.0
2020-01-31,1.0,-12.915887850467291,-12.240987983978638,-14.371829105473966,-13.584779706275032,-12.642189586114819,0.0
2020-02-03,1.0,-15.279747832939321,-14.41686367218282,-17.063829787234045,-16.09692671394799,-14.944050433412135,0.0
2020-02-04,1.0,-15.73842404549147,-14.849715678310316,-17.599512591389114,-16.61332250203087,-15.434606011372868,0.0
2020-02-05,1.0,-16.676724137931036,-15.7698275862069,-18.72844827586207,-17.658620689655173,-16.373275862068965,0.0
2020-02-06,1.0,-17.1306266548985,-16.120917917034422,-19.25330979699912,-18.072374227714032,-16.684024713150926,0.0
2020-02-07,1.0,-17.67030965391621,-16.596539162112933,-19.93351548269581,-18.675774134790526,-17.198542805100182,0.0
2020-02-10,1.0,-17.421903052064632,-16.340215439856372,-19.652603231597844,-18.40843806104129,-16.943447037701976,0.0
2020-02-11,1.0,-17.83609576427256,-16.65377532228361,-20.310313075506446,-18.941988950276244,-17.338858195211785,0.0
2020-02-12,1.0,-18.8579766536965,-17.556420233463037,-21.51070038910506,-20.046692607003894,-18.30447470817121,0.0
2020-02-13,1.0,-18.89083820662768,-17.605263157894736,-21.568226120857698,-20.086744639376217,-18.314814814814813,0.0
2020-02-14,1.0,-18.954011741682972,-17.681996086105677,-21.677103718199607,-20.150684931506852,-18.382583170254403,0.0
2020-02-18,1.0,-18.988235294117644,-17.721568627450978,-21.715686274509803,-20.18921568627451,-18.42450980392157,0.0
2020-02-19,1.0,-19.338,-18.148,-22.142,-20.57,-18.801000000000002,0.0
2020-02-20,1.0,-19.042322834645667,-17.85826771653543,-21.78051181102362,-20.244094488188974,-18.499999999999996,0.0
2020-02-21,1.0,-19.10573122529644,-17.945652173913043,-21.86462450592885,-20.320158102766797,-18.577075098814227,0.0
2020-02-24,1.0,-18.885518590998043,-17.812133072407047,-21.640900195694716,-20.116438356164384,-18.392367906066536,0.0
2020-02-25,1.0,-31.07443365695793,-29.585760517799354,-36.415857605178,-33.39967637540453,-30.338187702265373,0.0
2020-02-26,1.0,-36.02056074766355,-33.99252336448598,-42.32336448598131,-38.7196261682243,-34.859813084112155,0.0
2020-02-27,1.0,-43.845291479820624,-41.95739910313901,-48.80941704035874,-45.921524663677125,-42.68161434977578,0.0
2020-02-28,,-inf,-inf,-inf,-inf,-inf,
2020-03-02,,-inf,-inf,-inf,-inf,-inf,
2020-03-03,,-inf,-inf,-inf,-inf,-inf,
2020-03-04,1.0,-211.86813186813185,-211.2967032967033,-240.9010989010989,-224.83516483516485,-209.0,0.0
2020-03-05,,-inf,-inf,-inf,-inf,-inf,
2020-03-06,,-inf,-inf,-inf,-inf,-inf,
2020-03-09,,-inf,-inf,-inf,-inf,-inf,
2020-03-10,1.0,-39.951318458417845,-38.2393509127789,-45.367139959432045,-41.444219066937116,-36.83772819472616,0.0
2020-03-11,1.0,-102.5421052631579,-102.0578947368421,-119.02105263157895,-107.03684210526316,-94.65789473684211,0.0
2020-03-12,,-inf,-inf,-inf,-inf,-inf,
2020-03-13,,-inf,-inf,-inf,-inf,-inf,
2020-03-16,,-inf,-inf,-inf,-inf,-inf,
2020-03-17,1.0,-141.04166666666666,-129.27083333333334,-160.68055555555554,-150.84027777777777,-111.61805555555556,0.0
2020-03-18,1.0,-54.65675675675675,-51.2027027027027,-61.137837837837836,-58.86486486486486,-43.40810810810811,0.0
2020-03-19,1.0,-45.84340044742729,-40.65771812080537,-50.57046979865772,-49.008948545861294,-36.630872483221474,0.0
2020-03-20,1.0,-45.85682326621924,-40.369127516778526,-50.68008948545861,-49.038031319910516,-36.77181208053691,0.0
2020-03-23,1.0,-40.41222879684418,-36.63313609467456,-43.7534516765286,-43.17751479289941,-32.26232741617357,0.0
2020-03-24,1.0,-36.56761565836299,-33.29181494661921,-39.05693950177936,-38.83985765124555,-29.179715302491104,0.0
2020-03-25,1.0,-44.954838709677425,-40.877419354838715,-45.77849462365592,-47.737634408602155,-34.70537634408603,0.0
2020-03-26,1.0,-42.893660531697336,-38.88343558282209,-43.3680981595092,-45.39059304703476,-32.963190184049076,0.0
2020-03-27,1.0,-35.123333333333335,-31.61333333333333,-35.06333333333333,-37.218333333333334,-26.648333333333333,0.0
2020-03-30,1.0,-32.65940902021773,-29.3701399688958,-33.055987558320375,-34.7542768273717,-24.681181959564544,0.0
2020-03-31,1.0,-35.35304054054054,-32.15202702702703,-35.86486486486487,-37.6875,-26.863175675675677,0.0
2020-04-01,1.0,-33.78548387096774,-30.916129032258063,-34.02258064516129,-36.00322580645162,-25.56290322580645,0.0
2020-04-02,1.0,-30.11931818181818,-26.505681818181817,-30.058238636363633,-31.995738636363637,-22.36647727272727,0.0
2020-04-03,1.0,-28.471774193548384,-25.146505376344084,-28.456989247311824,-30.186827956989248,-21.147849462365592,0.0
2020-04-06,1.0,-27.914473684210527,-24.535526315789472,-27.83421052631579,-29.59078947368421,-20.705263157894738,0.0
2020-04-07,1.0,-18.385217391304348,-15.96086956521739,-18.41304347826087,-19.728695652173915,-13.46782608695652,0.0
2020-04-08,1.0,-18.50568678915136,-16.057742782152232,-18.536307961504814,-19.856517935258093,-13.532808398950133,0.0
2020-04-09,1.0,-18.844109831709478,-16.065544729849424,-18.930912311780336,-20.147918511957485,-13.584588131089461,0.0
2020-04-13,1.0,-18.877425044091712,-15.694885361552029,-18.961199294532626,-20.10141093474427,-13.549382716049385,0.0
2020-04-14,1.0,-19.26391382405745,-15.875224416517055,-19.392280071813286,-20.48384201077199,-13.751346499102333,0.0
2020-04-15,1.0,-19.060877350044763,-15.995523724261416,-19.19158460161146,-20.442256042972247,-13.835273052820055,0.0
2020-04-16,1.0,-18.59323503902862,-15.306157849089331,-18.725065047701648,-19.83174327840416,-13.274067649609712,0.0
2020-04-17,1.0,-18.897188049209138,-15.492091388400704,-19.00351493848858,-20.212653778558877,-13.268014059753956,0.0
2020-04-20,1.0,-19.330365093499555,-15.430988423864648,-19.44701691896705,-20.50311665182547,-13.335707925200357,0.0
2020-04-21,1.0,-20.048802946593003,-16.01104972375691,-20.144567219152854,-21.20534069981584,-13.671270718232044,0.0
2020-04-22,1.0,-18.73898012100259,-15.182368193604148,-18.799481417458946,-19.917026793431287,-12.790838375108038,0.0
2020-04-23,1.0,-18.41467576791809,-15.102389078498293,-18.483788395904437,-19.628839590443686,-12.695392491467578,0.0
2020-04-24,1.0,-18.29940627650551,-15.00169635284139,-18.390161153519934,-19.515691263782866,-12.611535199321457,0.0
2020-04-27,1.0,-18.852045256744994,-15.44212358572672,-18.736292428198432,-20.04786771105309,-12.953002610966056,0.0
2020-04-28,1.0,-19.236540158870255,-15.458075904677846,-19.06001765225066,-20.39894086496028,-13.108561341571052,0.0
2020-04-29,1.0,-18.930495221546483,-15.229365768896612,-18.737619461337967,-20.065160729800173,-12.918331885317116,0.0
2020-04-30,1.0,-19.600716204118175,-15.381378692927484,-19.49776186213071,-20.838854073410925,-13.207699194270367,0.0
2020-05-01,1.0,-19.352063213345037,-14.938542581211587,-19.157155399473222,-20.49517120280948,-12.854258121158912,0.0
2020-05-04,1.0,-21.096958174904945,-16.015209125475284,-20.876425855513308,-22.344106463878326,-13.724334600760457,0.0
2020-05-05,1.0,-21.07502374169041,-16.01519468186135,-20.81386514719848,-22.339981006647676,-13.72269705603039,0.0
2020-05-06,1.0,-21.292026897214217,-16.226705091258403,-20.989433237271854,-22.59846301633045,-13.954851104707013,0.0
2020-05-07,1.0,-22.0009910802775,-16.797819623389493,-21.622398414271558,-23.306243805748267,-14.380574826560952,0.0
2020-05-08,1.0,-21.834645669291337,-16.676181102362204,-21.50295275590551,-23.137795275590552,-14.273622047244094,0.0
2020-05-11,1.0,-21.702044790652387,-16.27653359298929,-21.40408958130477,-22.963972736124635,-14.024342745861732,0.0
2020-05-12,1.0,-21.703992210321324,-16.281402142161635,-21.396299902629018,-22.97370983446933,-14.016553067185978,0.0
2020-05-13,1.0,-21.28884652049571,-15.768350810295521,-21.03527168732126,-22.5395614871306,-13.696854146806483,0.0
2020-05-14,1.0,-25.44018058690745,-18.397291196388263,-25.130925507900677,-26.955981941309254,-15.942437923250564,0.0
2020-05-15,1.0,-25.900229357798164,-18.748853211009173,-25.575688073394495,-27.387614678899084,-16.06651376146789,0.0
2020-05-18,1.0,-27.08502994011976,-19.51497005988024,-26.60119760479042,-28.634730538922156,-16.92335329341317,0.0
2020-05-19,1.0,-26.49537037037037,-18.20138888888889,-26.400462962962962,-27.783564814814817,-15.86111111111111,0.0
2020-05-20,1.0,-26.760793465577596,-18.24620770128355,-26.682613768961495,-28.032672112018673,-15.964994165694282,0.0
2020-05-21,1.0,-27.483253588516746,-18.551435406698566,-27.490430622009573,-28.741626794258373,-16.349282296650717,0.0
2020-05-22,1.0,-27.121605667060212,-18.350649350649352,-27.100354191263282,-28.354191263282175,-16.136953955135773,0.0
2020-05-26,1.0,-27.121605667060212,-18.345926800472256,-27.100354191263282,-28.355371900826444,-16.140495867768596,0.0
2020-05-27,1.0,-27.42449464922711,-18.35671819262782,-27.475624256837097,-28.569560047562423,-16.07966706302021,0.0
2020-05-28,1.0,-27.732057416267942,-18.33732057416268,-27.77153110047847,-28.788277511961724,-15.989234449760769,0.0
2020-05-29,1.0,-27.68057210965435,-18.21454112038141,-27.721096543504174,-28.712753277711563,-15.861740166865317,0.0
2020-06-01,1.0,-27.63809523809524,-18.235714285714288,-27.640476190476193,-28.67857142857143,-15.854761904761904,0.0
2020-06-02,1.0,-27.208675263774914,-17.944900351699886,-27.18757327080891,-28.239155920281362,-15.652989449003519,0.0
2020-06-03,1.0,-27.370283018867926,-18.04952830188679,-27.38561320754717,-28.391509433962266,-15.72877358490566,0.0
2020-06-04,1.0,-27.68809523809524,-18.114285714285714,-27.798809523809524,-28.67261904761905,-15.773809523809526,0.0
2020-06-05,1.0,-27.750298685782553,-18.194743130227,-27.874551971326163,-28.76821983273596,-15.886499402628434,0.0
2020-06-08,1.0,-28.692118226600982,-18.54679802955665,-29.01724137931034,-29.657635467980295,-16.236453201970445,0.0
2020-06-09,1.0,-28.65563725490196,-18.38848039215686,-28.94362745098039,-29.530637254901958,-16.03063725490196,0.0
2020-06-10,1.0,-28.5970695970696,-18.277167277167276,-28.90842490842491,-29.424908424908427,-15.893772893772896,0.0
2020-06-11,1.0,-28.580487804878047,-18.253658536585366,-28.919512195121946,-29.364634146341462,-15.834146341463414,0.0
2020-06-12,1.0,-24.611285266457678,-15.182863113897598,-25.276907001044933,-25.182863113897596,-13.239289446185998,0.0
2020-06-15,1.0,-24.56191467221644,-15.016649323621227,-25.260145681581683,-25.096774193548388,-13.122788761706556,0.0
2020-06-16,1.0,-24.099898063200815,-14.600407747196739,-24.74923547400612,-24.63404689092763,-12.853211009174313,0.0
2020-06-17,1.0,-24.550363447559707,-14.823468328141225,-25.24402907580478,-25.109034267912772,-13.116303219106959,0.0
2020-06-18,1.0,-24.517098445595852,-14.757512953367875,-25.219689119170983,-25.061139896373057,-13.071502590673575,0.0
2020-06-19,1.0,-24.569055036344757,-14.802699896157842,-25.2668743509865,-25.11007268951194,-13.093457943925236,0.0
2020-06-22,1.0,-24.65625,-14.834375000000001,-25.373958333333334,-25.19166666666667,-13.109375,0.0
2020-06-23,1.0,-24.874868559411148,-14.954784437434283,-25.606729758149317,-25.436382754994746,-13.27970557308097,0.0
2020-06-24,1.0,-24.46943005181347,-14.78860103626943,-25.197927461139894,-25.014507772020725,-13.157512953367874,0.0
2020-06-25,1.0,-23.230314960629922,-13.978346456692913,-24.01574803149606,-23.731299212598422,-12.469488188976376,0.0
2020-06-26,1.0,-23.234251968503933,-13.951771653543306,-24.01082677165354,-23.736220472440944,-12.49311023622047,0.0
2020-06-29,1.0,-22.675,-13.578846153846156,-23.50096153846154,-23.1625,-12.236538461538464,0.0
