Date,ACES,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-02-06,1.0,-0.28258224477145943,-0.2839826442296655,-0.328864298996763,-0.2915356183567116,-0.10879496774489773,0.0
2020-02-07,1.0,-0.28925162539770366,-0.275810393323189,-0.3346935952413888,-0.29515377876147,-0.11061926499746393,0.0
2020-02-10,1.0,-0.288422072082459,-0.2781146955057993,-0.3347015011414209,-0.2948785943228722,-0.10978393709502617,0.0
2020-02-11,1.0,-0.2904195076851959,-0.27363920027736044,-0.34113024384606494,-0.29240725759852076,-0.11369467236796486,0.0
2020-02-12,1.0,-0.2868939674315322,-0.27560603256846783,-0.343009807549963,-0.2900860473723168,-0.11750555144337528,0.0
2020-02-13,1.0,-0.30021034140027275,-0.28624921988766383,-0.3286411020964797,-0.29084899336615583,-0.10549430229064095,0.0
2020-02-14,1.0,-0.30070803831736775,-0.2868017955481512,-0.33076495904484243,-0.28608450182794204,-0.10946827710676106,0.0
2020-02-18,1.0,-0.300187356880161,-0.2868179399995374,-0.32838341082043815,-0.2851756759882497,-0.11248351953368954,0.0
2020-02-19,1.0,-0.30547610742936865,-0.2965236600395303,-0.3358446692245088,-0.28547843274037904,-0.10198814091384724,0.0
2020-02-20,1.0,-0.323184840587476,-0.2956134154955306,-0.36678276542367927,-0.33297610638867914,-0.1170811311104075,0.0
2020-02-21,1.0,-0.32042947921992554,-0.2982251113870426,-0.3673459450247121,-0.33226206997297497,-0.11642684975531371,0.0
2020-02-24,1.0,-0.31722341254382547,-0.30044799376704323,-0.36835313595636937,-0.33356057654850024,-0.11513926762758084,0.0
2020-02-25,1.0,-0.30667378019206515,-0.30177514792899407,-0.37426035502958577,-0.3190901154331167,-0.12329032883887865,0.0
2020-02-26,1.0,-0.3093939978770626,-0.29979253112033194,-0.36813663996912094,-0.3164865386471099,-0.1185950014474573,0.0
2020-02-27,1.0,-0.29574668958338374,-0.305454017284369,-0.3800624561233629,-0.31419303299523105,-0.12529957152194438,0.0
2020-02-28,1.0,-0.29388688327316487,-0.3056317689530686,-0.3724428399518652,-0.3019253910950662,-0.13287605294825514,0.0
2020-03-02,1.0,-0.3092285508291276,-0.29329488103821194,-0.36116318192742125,-0.3061763999038693,-0.13342946407113673,0.0
2020-03-03,1.0,-0.3081378853792321,-0.3084216001513146,-0.33022035180631737,-0.29019292604501606,-0.12731700397200682,0.0
2020-03-04,1.0,-0.27118286129948144,-0.3441349696130652,-0.3627425675200038,-0.2638618391721613,-0.10455921345941761,0.0
2020-03-05,1.0,-0.2774205443776072,-0.37447279264329675,-0.3232616561801378,-0.23715688308096525,-0.09241973772154231,0.0
2020-03-06,1.0,-0.27236412609281196,-0.3829121869935402,-0.3250930174165126,-0.2180373895774841,-0.08420644159875824,0.0
2020-03-09,1.0,-0.2702807933672301,-0.3904081352205579,-0.32774494984196784,-0.22051211579863497,-0.08135220557922221,0.0
2020-03-10,1.0,-0.26073820787858915,-0.3617733851702656,-0.3333879807016722,-0.24631130263712583,-0.13981919527846737,0.0
2020-03-11,1.0,-0.23115612671019542,-0.40336386498396515,-0.3378169485268671,-0.21899730060217337,-0.11584338878250236,0.0
2020-03-12,1.0,-0.23604235423542355,-0.3956270627062706,-0.328016134946828,-0.21846351301796849,-0.11372387238723872,0.0
2020-03-13,1.0,-0.2447122879679829,-0.36849942992763574,-0.3283151453102823,-0.2345673267096354,-0.15070851850990064,0.0
2020-03-16,1.0,-0.20816252984368666,-0.44044776791747375,-0.30931573494301545,-0.21548267939997298,-0.07894499752241092,0.0
2020-03-17,1.0,-0.2233848345874705,-0.34999332116300813,-0.26937975867135666,-0.24451222227169506,-0.13900886059040918,0.0
2020-03-18,1.0,-0.2215080455693958,-0.35134536105323816,-0.260361718161266,-0.24411543064852165,-0.1391019105456802,0.0
2020-03-19,1.0,-0.21310285377251487,-0.40905585046050547,-0.2810444172224491,-0.254797876684361,-0.11049861621523525,0.0
2020-03-20,1.0,-0.21681526919480995,-0.4671288167286161,-0.2623537728319613,-0.2528675347182633,-0.08118030693453128,0.0
2020-03-23,1.0,-0.21984836482969333,-0.5032929727283014,-0.21955414733506845,-0.24906642525744027,-0.07144958696390177,0.0
2020-03-24,1.0,-0.21470213153579887,-0.49339588267443973,-0.23838586263435962,-0.2565357988704682,-0.07426216068500638,0.0
2020-03-25,1.0,-0.21632485269264146,-0.48771296761521943,-0.24229205682181518,-0.2577536198785,-0.07975151875028548,0.0
2020-03-26,1.0,-0.20525251596893526,-0.48773034327466563,-0.25973071090482974,-0.26386655025044803,-0.0811084049446257,0.0
2020-03-27,1.0,-0.20587901228958908,-0.4838145430589946,-0.2429749437768338,-0.26550964312487224,-0.07344222075827446,0.0
2020-03-30,1.0,-0.20848972906572033,-0.489410587138015,-0.23778975863873156,-0.266566573397939,-0.07259036829773198,0.0
2020-03-31,1.0,-0.20050795954465056,-0.4975735861036782,-0.23615583473173388,-0.25976234749875277,-0.07367681073971609,0.0
2020-04-01,1.0,-0.20475046462082408,-0.5091790943293595,-0.22251937808802866,-0.2624541045283532,-0.06754000271973165,0.0
2020-04-02,1.0,-0.2051659014317056,-0.5082894171397553,-0.22108882003030783,-0.2631578947368421,-0.06407617669011377,0.0
2020-04-03,1.0,-0.20433898305084747,-0.5106666666666667,-0.22149152542372882,-0.25893785310734463,-0.06447457627118644,0.0
2020-04-06,1.0,-0.20564971751412428,-0.5100790960451977,-0.22045197740112993,-0.2595028248587571,-0.06420338983050848,0.0
2020-04-07,1.0,-0.20553734885297772,-0.5107017742117753,-0.22077070855463896,-0.2593513391343655,-0.06375861679285795,0.0
2020-04-08,1.0,-0.20424493117244183,-0.5095499649646256,-0.21823647747564476,-0.26000768517890643,-0.06826247146312245,0.0
2020-04-09,1.0,-0.20639790646784129,-0.5036884968529338,-0.22160308615516502,-0.25930020078056265,-0.06497168768470683,0.0
2020-04-13,1.0,-0.2093988183827177,-0.49558021016551657,-0.22337978622649166,-0.2597528525684391,-0.06690569611689892,0.0
2020-04-14,1.0,-0.21099986470031118,-0.4864925810670635,-0.23215171605105306,-0.2589410544355748,-0.0664095972579263,0.0
2020-04-15,1.0,-0.2076865890198022,-0.4891752461195341,-0.22987677127216202,-0.25887044087499156,-0.06720133366374552,0.0
2020-04-16,1.0,-0.2038080216313655,-0.496417305092384,-0.22776025236593062,-0.2579315006759802,-0.06735015772870663,0.0
2020-04-17,1.0,-0.2037900808941166,-0.49613555961152794,-0.2277203181685031,-0.25795984587304804,-0.06771220622366435,0.0
2020-04-20,1.0,-0.21008327706504618,-0.48721584514967364,-0.232905694350664,-0.25631330182309253,-0.06423587665991448,0.0
2020-04-21,1.0,-0.2140894554299356,-0.48955002026935723,-0.2311382370163506,-0.2562722399891897,-0.06110085131300392,0.0
2020-04-22,1.0,-0.2133132299660193,-0.4922249476787362,-0.23059612485091255,-0.25638544456196416,-0.05785719107950582,0.0
2020-04-23,1.0,-0.2146909189140516,-0.49151321417315746,-0.23197964972311017,-0.25676466615640897,-0.056165863761199405,0.0
2020-04-24,1.0,-0.21313579357395354,-0.49393195685947805,-0.2317114358408574,-0.25641141107333437,-0.05642492063134667,0.0
2020-04-27,1.0,-0.2176334002119074,-0.4909713925020853,-0.22678599607745892,-0.2589778849838815,-0.059942739917491376,0.0
2020-04-28,1.0,-0.2154151534973947,-0.49671802043624386,-0.22552049263528298,-0.25759592177384794,-0.0604064692215731,0.0
2020-04-29,1.0,-0.21110559790698724,-0.5013081329784834,-0.22145789165050295,-0.25598809147909246,-0.06554197302539583,0.0
2020-04-30,1.0,-0.21128857606930154,-0.503135715574806,-0.22141761414907057,-0.25591048547193646,-0.06415809420682188,0.0
2020-05-01,1.0,-0.20684674926093924,-0.5082707106266784,-0.2211766298828786,-0.2537404373434432,-0.06663958657730237,0.0
2020-05-04,1.0,-0.20440841030736917,-0.5130422999616071,-0.22082702861401568,-0.2526931502518124,-0.06741344655480025,0.0
2020-05-05,1.0,-0.20528634361233483,-0.5130464249406981,-0.22410482322376596,-0.251485372190218,-0.06517564667344404,0.0
2020-05-06,1.0,-0.204060432239561,-0.5131546261376211,-0.22151712924279035,-0.25177841512160976,-0.06779431358822069,0.0
2020-05-07,1.0,-0.2099387584461368,-0.5118754378432125,-0.22544123296648663,-0.24932769880906644,-0.06325280784615037,0.0
2020-05-08,1.0,-0.20992564803724378,-0.5124635584984971,-0.22520282944247327,-0.24938416687382767,-0.06293927546385229,0.0
2020-05-11,1.0,-0.20831355529938292,-0.5123980018534843,-0.2249723107524694,-0.24963269365520668,-0.06503017562894148,0.0
2020-05-12,1.0,-0.20755825780349432,-0.5122166218384829,-0.22313134281129218,-0.2501186628393192,-0.06721967316863685,0.0
2020-05-13,1.0,-0.20733249051833122,-0.5094365179700199,-0.22539281199205344,-0.2510836192884233,-0.0643173198482933,0.0
2020-05-14,1.0,-0.2060558129024969,-0.5146311151282341,-0.22103717094113662,-0.25057055699920916,-0.06731442774827703,0.0
2020-05-15,1.0,-0.21264575612401698,-0.5160670704148964,-0.2222950375124288,-0.2501581849407936,-0.0585962216396999,0.0
2020-05-18,1.0,-0.21333755455552791,-0.5088758734537889,-0.21720449560163724,-0.2514868501390742,-0.07044164537210827,0.0
2020-05-19,1.0,-0.20861400285772608,-0.5229185094463722,-0.2042593726610873,-0.2531128801796285,-0.07910911523893766,0.0
2020-05-20,1.0,-0.2096456023399769,-0.5210076412035463,-0.20574564088610753,-0.25261320091603745,-0.0783846903838741,0.0
2020-05-21,1.0,-0.20963647901368868,-0.5146858852325265,-0.21165352189284742,-0.25324086664853596,-0.07712356087390082,0.0
2020-05-22,1.0,-0.20945256715402924,-0.5130907854471268,-0.21303411538025613,-0.2539499036608863,-0.07727530318485777,0.0
2020-05-26,1.0,-0.2090587595212187,-0.5117201668480231,-0.21245919477693143,-0.25442056583242656,-0.07929815016322088,0.0
2020-05-27,1.0,-0.20467425307158726,-0.5151652536609693,-0.20882259600126943,-0.2544090311465748,-0.08378292605522057,0.0
2020-05-28,1.0,-0.20939667286161098,-0.5120121481347174,-0.21200308236254023,-0.25622138615656587,-0.07678709034041975,0.0
2020-05-29,1.0,-0.20862510481111338,-0.5131778729575996,-0.21150316132979807,-0.25553515987943887,-0.07734493620685748,0.0
2020-06-01,1.0,-0.20902558988191028,-0.5126816110972596,-0.21290147102155532,-0.2553548357850359,-0.07663364990140302,0.0
2020-06-02,1.0,-0.20942147261516142,-0.514803228146536,-0.21409140369967355,-0.254443235400798,-0.07417482771128037,0.0
2020-06-03,1.0,-0.20924485955884017,-0.5150415996010066,-0.21722472852576455,-0.2529754483008773,-0.0725215932533835,0.0
2020-06-04,1.0,-0.20946895832388554,-0.5150333318216861,-0.21701963629767357,-0.253707314861004,-0.07221894698653122,0.0
2020-06-05,1.0,-0.20670581034209154,-0.5137947450749246,-0.21554714243612705,-0.2535422003581873,-0.07739566094624922,0.0
2020-06-08,1.0,-0.20714415149044127,-0.5125940019932953,-0.21978345564918006,-0.25104194980520067,-0.074522062154571,0.0
2020-06-09,1.0,-0.20497077348316642,-0.5128234174634102,-0.2191082513933572,-0.25069101454528975,-0.07802800308124519,0.0
2020-06-10,1.0,-0.20386941845449807,-0.5139666070093564,-0.21807389954917195,-0.25080990462381914,-0.07874764957749031,0.0
2020-06-11,1.0,-0.2073107167947062,-0.5087134860742856,-0.2240351712103701,-0.251184082307884,-0.07492011693520974,0.0
2020-06-12,1.0,-0.20847488336277575,-0.4976446075100784,-0.22729537527743807,-0.25055487611541427,-0.08083072881279159,0.0
2020-06-15,1.0,-0.20866275513671476,-0.4987653761638312,-0.22626463992025916,-0.25061731191808445,-0.0810321002197404,0.0
2020-06-16,1.0,-0.20854476259514318,-0.499229793403407,-0.22621420804639364,-0.25047571583907213,-0.08084903950706777,0.0
2020-06-17,1.0,-0.2075475969483621,-0.49763430149638915,-0.22658637629321077,-0.2501980848029339,-0.08188259796708397,0.0
2020-06-18,1.0,-0.20576979687959965,-0.5009170987975815,-0.22440615022304747,-0.25003962772582145,-0.08328615746926021,0.0
2020-06-19,1.0,-0.20709965339917993,-0.5015970822100899,-0.22422581156695287,-0.25059465826971433,-0.08184763156106292,0.0
2020-06-22,1.0,-0.20730353623451056,-0.5017556577486805,-0.22384069954466165,-0.25079854110504496,-0.08168905602247242,0.0
2020-06-23,1.0,-0.20552661381653453,-0.49943374858437145,-0.2235560588901472,-0.2512344280860702,-0.08525481313703284,0.0
2020-06-24,1.0,-0.20578042537769825,-0.4988108450927541,-0.22333461686561415,-0.25157987723391245,-0.08555120161272056,0.0
2020-06-25,1.0,-0.20429864253393668,-0.4989592760180996,-0.224841628959276,-0.2502262443438914,-0.08411764705882352,0.0
2020-06-26,1.0,-0.20417533701257576,-0.498190536505926,-0.22432823667782503,-0.25022618293675924,-0.08488645616574686,0.0
2020-06-29,1.0,-0.20445138087806203,-0.4992648888285721,-0.22424283549342924,-0.25054850602791157,-0.08339553504783877,0.0
2020-06-30,1.0,-0.202128382203102,-0.5054002037812748,-0.2215781727612363,-0.2515793048794294,-0.08357296501754784,0.0
2020-07-01,1.0,-0.20160304306480098,-0.5055698953946475,-0.22191278358918626,-0.2514830412534529,-0.08363899832450301,0.0
2020-07-02,1.0,-0.2035199782549606,-0.5050964936123947,-0.2230905137265561,-0.25228775935489717,-0.08111352722660144,0.0
2020-07-06,1.0,-0.2031182722596143,-0.5044303940897863,-0.2245110703197589,-0.25261177963605047,-0.08153738074194937,0.0
2020-07-07,1.0,-0.20795947572859644,-0.4993753265338573,-0.22644981032642028,-0.2543897508120755,-0.08334279808282034,0.0
2020-07-08,1.0,-0.20850841529061714,-0.5000567833374975,-0.22883685011470237,-0.25357167192858926,-0.08038249256138279,0.0
2020-07-09,1.0,-0.2118869511834656,-0.49928378163297793,-0.23075873672722313,-0.25397330665514656,-0.07780632545872082,0.0
2020-07-10,1.0,-0.21304802619610697,-0.5007276696379844,-0.23064853556485357,-0.25379752592323085,-0.07574586137893397,0.0
2020-07-13,1.0,-0.21654993632890668,-0.5017736947425868,-0.23060305621247953,-0.25363834818992176,-0.07137984355102783,0.0
2020-07-14,1.0,-0.21613203901152614,-0.5026030418078069,-0.23027258053515814,-0.2538022597585651,-0.07058903767022075,0.0
2020-07-15,1.0,-0.21432317198294537,-0.5025650379625619,-0.23614309491780477,-0.25554618208349483,-0.07143345721516678,0.0
2020-07-16,1.0,-0.21181299885974916,-0.5080045610034207,-0.23124287343215508,-0.2551425313568985,-0.07429874572405928,0.0
2020-07-17,1.0,-0.21397280277448208,-0.5089668704937482,-0.23186091083325727,-0.25417541297800494,-0.07264762252441362,0.0
2020-07-20,1.0,-0.21483224082406416,-0.5059726377817875,-0.23356097115318733,-0.2547335723911107,-0.07491492131649272,0.0
2020-07-21,1.0,-0.2151502694802229,-0.5057321640632136,-0.23330592856490362,-0.2543390883347036,-0.07520325203252033,0.0
2020-07-22,1.0,-0.21593789245347642,-0.5039616394565589,-0.23452448909692886,-0.253887430071926,-0.07505422993492408,0.0
2020-07-23,1.0,-0.2173803756683881,-0.5051642977926054,-0.23513550568986794,-0.25453589872492116,-0.07287144097618939,0.0
2020-07-24,1.0,-0.21382743110258692,-0.5058565655181861,-0.2352444231340046,-0.25449231682535334,-0.07384067401876841,0.0
2020-07-27,1.0,-0.21294921294921296,-0.5043293504831966,-0.23643508258892876,-0.25279294510063743,-0.07813392428777044,0.0
2020-07-28,1.0,-0.21475436069771164,-0.5041492353062205,-0.23729511007475484,-0.25272615046978947,-0.07715520197517318,0.0
2020-07-29,1.0,-0.21845716773203197,-0.5015694091231929,-0.2385272756432286,-0.25380896739753017,-0.07876830022681972,0.0
2020-07-30,1.0,-0.21794695616325407,-0.49670193761165315,-0.23906371673308596,-0.2543401584902203,-0.08224543080939947,0.0
2020-07-31,1.0,-0.2165109034267913,-0.49640370166758296,-0.23907366684991754,-0.25510811801356054,-0.08356239692138537,0.0
2020-08-03,1.0,-0.21741322030014892,-0.49547485393515867,-0.23867567877190973,-0.2556993928285027,-0.08395005155229694,0.0
2020-08-04,1.0,-0.21914918013989224,-0.4977640178878569,-0.2399954133700264,-0.2543974314872148,-0.08200894392844857,0.0
2020-08-05,1.0,-0.2186804360298336,-0.49783132530120483,-0.24064257028112448,-0.25321858864027535,-0.08449799196787147,0.0
2020-08-06,1.0,-0.21881456315137046,-0.5009182314861577,-0.23956659473853356,-0.25363849226389973,-0.08261787796703549,0.0
2020-08-07,1.0,-0.21933495837740882,-0.49965506139907095,-0.24097410660902358,-0.2529319781078968,-0.0867175642735593,0.0
2020-08-10,1.0,-0.213368910153195,-0.5041864102682062,-0.23933845516860652,-0.2536918618024566,-0.08963978469890048,0.0
2020-08-11,1.0,-0.21237981322169572,-0.504255417030869,-0.23802732667801443,-0.25359985278557295,-0.09198601462943368,0.0
2020-08-12,1.0,-0.214902882422064,-0.5056104698048431,-0.24368102117462734,-0.2530126033962351,-0.0868643579641022,0.0
2020-08-13,1.0,-0.2157251556375375,-0.5061102144339406,-0.24493889785566061,-0.2525709015448467,-0.08637306894166476,0.0
2020-08-14,1.0,-0.21780648137469727,-0.5068388882481836,-0.24668435013262602,-0.2518740629685158,-0.08335832083958021,0.0
2020-08-17,1.0,-0.21920716230559786,-0.5070838525081914,-0.24687341363237805,-0.25250357653791133,-0.08177580875905671,0.0
2020-08-18,1.0,-0.21973125230882898,-0.5076191355744366,-0.25073882526782415,-0.2509235315847802,-0.07981621721462873,0.0
2020-08-19,1.0,-0.2205902729666066,-0.5087755761858574,-0.24800240173664032,-0.2490416147060182,-0.08295228857789479,0.0
2020-08-20,1.0,-0.2196693298850044,-0.5095829677180991,-0.2476793054080266,-0.24834895857386968,-0.08389137763820256,0.0
2020-08-21,1.0,-0.2158419497784343,-0.5109859675036927,-0.24268371491875923,-0.24838441654357457,-0.09010339734121123,0.0
2020-08-24,1.0,-0.21473878445392688,-0.5120055356936917,-0.23745819397993312,-0.2478376196517126,-0.09449890439395686,0.0
2020-08-25,1.0,-0.2147931177637345,-0.5110475575441671,-0.23755708289127725,-0.24807417316296876,-0.09490751418423359,0.0
2020-08-26,1.0,-0.2139760147601476,-0.5111162361623617,-0.23985239852398524,-0.24822416974169742,-0.09310424354243543,0.0
2020-08-27,1.0,-0.2111075248985614,-0.5127720398376983,-0.2391875691626706,-0.2473487642936186,-0.09500645518258945,0.0
2020-08-28,1.0,-0.2109789274680684,-0.511850417300687,-0.23933692995803937,-0.24765988841241296,-0.09570249458200765,0.0
2020-08-31,1.0,-0.21069856415220448,-0.512387932425269,-0.23771001866832606,-0.24748208071170114,-0.09645301804604853,0.0
2020-09-01,1.0,-0.21116566396975772,-0.5120438881589563,-0.2411082682156605,-0.24555701542078695,-0.09512942857801443,0.0
2020-09-02,1.0,-0.20885653065456303,-0.5118770591894569,-0.24090500656636638,-0.24496002580466786,-0.09738958136534341,0.0
2020-09-03,1.0,-0.21220782813148312,-0.5174035314185607,-0.24521691023926975,-0.2423124798303444,-0.08796274952745378,0.0
2020-09-04,1.0,-0.21833425720620842,-0.5209950110864745,-0.24983832224685884,-0.24180062823355508,-0.0787370657797487,0.0
2020-09-08,1.0,-0.21520214140668265,-0.5174681558057965,-0.25011537751522983,-0.24245431050396896,-0.08233339486800813,0.0
2020-09-09,1.0,-0.21292582860830683,-0.5187157147466924,-0.24547088922693955,-0.24215184621767388,-0.08562669985709676,0.0
2020-09-10,1.0,-0.21463504659961244,-0.5183630155947219,-0.2483390237150503,-0.24254867583279507,-0.08302574513241673,0.0
2020-09-11,1.0,-0.21297982708933716,-0.5187319884726225,-0.2478386167146974,-0.24230547550432274,-0.08361959654178673,0.0
2020-09-14,1.0,-0.21334040394724707,-0.5191598266162502,-0.24792492852531586,-0.24220695379507517,-0.08297980263764641,0.0
2020-09-15,1.0,-0.21291617636879628,-0.5206386562377425,-0.2491405366742807,-0.24129577074825223,-0.08329295586165525,0.0
2020-09-16,1.0,-0.214817039364258,-0.5197976344483459,-0.25395028645352064,-0.24105987802624285,-0.08046109776381445,0.0
2020-09-17,1.0,-0.21295419371231894,-0.5206162943798942,-0.2529625095285394,-0.2406504816243561,-0.08278857037259475,0.0
2020-09-18,1.0,-0.21697894980337726,-0.520911404117511,-0.2535970390932223,-0.242470506592644,-0.07927365255609531,0.0
2020-09-21,1.0,-0.21437657561810486,-0.5236949834632375,-0.2571408747137868,-0.23910077017369383,-0.07852071142771239,0.0
2020-09-22,1.0,-0.21705318705735316,-0.5187011063278248,-0.2608896912465861,-0.2389945840855437,-0.07885478868675648,0.0
2020-09-23,1.0,-0.21505276800592482,-0.5173347528235512,-0.26231253471579336,-0.2383123495648954,-0.08139696352527309,0.0
2020-09-24,1.0,-0.2153489987267045,-0.5191341590461859,-0.2625535362889223,-0.23836092140294016,-0.0796851487440676,0.0
2020-09-25,1.0,-0.21472236372898626,-0.5204927522808317,-0.2618441161487519,-0.23732228036863798,-0.08120687259760107,0.0
2020-09-28,1.0,-0.2161811397714895,-0.5212635287028669,-0.2637141069317945,-0.23766483580152495,-0.07870402558576096,0.0
2020-09-29,1.0,-0.21773238946269002,-0.5232911686201694,-0.26118138563305093,-0.23811071138447254,-0.0806777300684693,0.0
2020-09-30,1.0,-0.21791716965363545,-0.5239808710186648,-0.2630002785773981,-0.23697650663942801,-0.07960349150338937,0.0
2020-10-01,1.0,-0.21791536996609223,-0.5239212225370431,-0.26376050908077475,-0.23760973570532767,-0.07924195271494262,0.0
2020-10-02,1.0,-0.2206729875441532,-0.5267010596765198,-0.26461702918758134,-0.23633575013943112,-0.07552519055586542,0.0
2020-10-05,1.0,-0.22127184827073262,-0.5267060245444403,-0.26527054667162514,-0.2363796950539234,-0.07467924879137225,0.0
2020-10-06,1.0,-0.21933474349736176,-0.528486088189489,-0.2639641105506613,-0.23588480044629367,-0.07675321354687246,0.0
2020-10-07,1.0,-0.21707821319891288,-0.5316732095983647,-0.26339752375200354,-0.23312968942368,-0.07763246533020511,0.0
2020-10-08,1.0,-0.21744791666666669,-0.5327380952380952,-0.2640438988095238,-0.23335193452380953,-0.07754371279761904,0.0
2020-10-09,1.0,-0.22235926555118568,-0.5330804496055479,-0.26659840357450376,-0.2333434176537665,-0.0717460612971539,0.0
2020-10-12,1.0,-0.22558789289871944,-0.5339464493597206,-0.2659138533178114,-0.2333410942956927,-0.06949941792782305,0.0
2020-10-13,1.0,-0.2166949882446053,-0.5391885285970344,-0.2668125421913918,-0.231383412090598,-0.07372145534113922,0.0
2020-10-14,1.0,-0.21726079672375279,-0.5380444899478779,-0.26896407297096053,-0.23108246463142218,-0.0715282948622487,0.0
2020-10-15,1.0,-0.21591437878082828,-0.5365053513261981,-0.26947417403443463,-0.23054909260120984,-0.07422056770590972,0.0
2020-10-16,1.0,-0.21734475374732334,-0.5360068894888743,-0.26820128479657385,-0.23044874778884647,-0.07550507401545478,0.0
2020-10-19,1.0,-0.21767060795084256,-0.5361232659901313,-0.26773577879154636,-0.23037892188809234,-0.07564472581696303,0.0
2020-10-20,1.0,-0.21701405043267888,-0.5365916069600819,-0.26826091002140134,-0.22855215408951338,-0.07581185447101517,0.0
2020-10-21,1.0,-0.2167581650693217,-0.5363357215967246,-0.26900530380571325,-0.22827300642039638,-0.07583511677677492,0.0
2020-10-22,1.0,-0.21671718349265565,-0.5400326416414082,-0.27269759850781067,-0.2271625087432968,-0.07493588249009094,0.0
2020-10-23,1.0,-0.2173882632720151,-0.538970879671726,-0.2742300249469586,-0.22657433960504533,-0.07430463267352125,0.0
2020-10-26,1.0,-0.21684190893619004,-0.5376868020422914,-0.27417061058914044,-0.22621406756347193,-0.0764693539738419,0.0
2020-10-27,1.0,-0.21619480368169638,-0.5394384247931959,-0.27493883257602236,-0.22532913899568915,-0.07428638005359431,0.0
2020-10-28,1.0,-0.21461027612722824,-0.5390655947803799,-0.2760806244902715,-0.22532913899568915,-0.0751019457066294,0.0
2020-10-29,1.0,-0.20536398467432954,-0.5429699291768257,-0.2776500638569604,-0.2189481017067224,-0.07716242888656683,0.0
