Date,GSBC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-01-24,1.0,-0.0,-0.9254846526655897,-0.0,-0.2123889337641357,-0.3863590468497577,0.0
2019-01-25,1.0,-0.0,-1.0003868671498206,-0.0,-0.1254739122585304,-0.45327934387331387,0.0
2019-01-28,1.0,-0.0,-0.9931619537275065,-0.0,-0.1276349614395887,-0.44989717223650383,0.0
2019-01-29,1.0,-0.0,-0.9756857694784289,-0.0,-0.12316806181584032,-0.4768319381841597,0.0
2019-01-30,1.0,-0.0,-0.9778574006289633,-0.0,-0.12561220807341342,-0.4742485951435789,0.0
2019-01-31,1.0,-0.0,-0.9901396453369815,-0.0,-0.08481970005936863,-0.5062853307865053,0.0
2019-02-01,1.0,-0.0,-0.9900593854892848,-0.0,-0.08572166279369998,-0.5061709269300284,0.0
2019-02-04,1.0,-0.0,-0.9876304100816032,-0.0,-0.08488276004544987,-0.5098388596219399,0.0
2019-02-05,1.0,-0.0,-0.982714650042505,-0.0,-0.0861691439758881,-0.5072000824338597,0.0
2019-02-06,1.0,-0.0,-0.9568045064652413,-0.0,-0.08144923825374471,-0.5222378696709769,0.0
2019-02-07,1.0,-0.0,-0.9487944890929965,-0.0,-0.08041842071692817,-0.5221074116596504,0.0
2019-02-08,1.0,-0.0,-0.9541242245538791,-0.0,-0.0914196727170611,-0.5073651425799699,0.0
2019-02-11,1.0,-0.0,-0.9438845976776306,-0.0,-0.0960662949511484,-0.5177246918000921,0.0
2019-02-12,1.0,-0.0,-0.942025641025641,-0.0,-0.10743589743589743,-0.5146410256410257,0.0
2019-02-13,1.0,-0.0,-0.9306754245271011,-0.0,-0.10649456452557347,-0.5087451309860231,0.0
2019-02-14,1.0,-0.0,-0.9030233448143895,-0.0,-0.13172598545732875,-0.5165965046562061,0.0
2019-02-15,1.0,-0.0,-0.904901710492724,-0.0,-0.1315547612969109,-0.5165432729129437,0.0
2019-02-19,1.0,-0.0,-0.9020889728791052,-0.0,-0.13511926043209563,-0.516522805046223,0.0
2019-02-20,1.0,-0.0,-0.9106964345218261,-0.0,-0.12764975777305002,-0.524901955758337,0.0
2019-02-21,1.0,-0.0,-0.8990162926529357,-0.0,-0.12849677221026745,-0.5342248181166104,0.0
2019-02-22,1.0,-0.0,-0.8900857106306768,-0.0,-0.13826276064986567,-0.5302034028399643,0.0
2019-02-25,1.0,-0.0,-0.8854670660215549,-0.0,-0.13959501318383127,-0.5349051532140389,0.0
2019-02-26,1.0,-0.0,-0.887384158517229,-0.0,-0.1398033894833854,-0.5328196200911371,0.0
2019-02-27,1.0,-0.0,-0.892845240841857,-0.0,-0.14276192673485608,-0.5279038170678562,0.0
2019-02-28,1.0,-0.0,-0.9001819533071936,-0.0,-0.1508418543860998,-0.511698828835755,0.0
2019-03-01,1.0,-0.0,-0.9039713041250321,-0.0,-0.15298488342300795,-0.5051755060210096,0.0
2019-03-04,1.0,-0.0,-0.8997005604893404,-0.0,-0.15478719320246717,-0.5048243032272925,0.0
2019-03-05,1.0,-0.0,-0.8923440065681445,-0.0,-0.1664357553366174,-0.5069016830870279,0.0
2019-03-06,1.0,-0.0,-0.8887578213150067,-0.0,-0.17060724176838651,-0.5050005128731152,0.0
2019-03-07,1.0,-0.0,-0.9010393943282433,-0.0,-0.1598357500320801,-0.5055306043885538,0.0
2019-03-08,1.0,-0.0,-0.9109303455861663,-0.0,-0.14084362929424704,-0.5062287366024608,0.0
2019-03-11,1.0,-0.0,-0.9028801071667782,-0.0,-0.13699829975784428,-0.5362460714101706,0.0
2019-03-12,1.0,-0.0,-0.8856757177716629,-0.0,-0.14778568090961008,-0.5624578163127564,0.0
2019-03-13,1.0,-0.0,-0.8861813935383418,-0.0,-0.14713896457765666,-0.5617231088620734,0.0
2019-03-14,1.0,-0.0,-0.8789702440655299,-0.0,-0.1466707815754957,-0.5461769925160096,0.0
2019-03-15,1.0,-0.0,-0.8669296617161715,-0.0,-0.15233085808580857,-0.5591223184818481,0.0
2019-03-18,1.0,-0.0,-0.8743304384003329,-0.0,-0.16048676478236,-0.565448021217952,0.0
2019-03-19,1.0,-0.0,-0.8726704027108041,-0.0,-0.1635866023719536,-0.5702854163951518,0.0
2019-03-20,1.0,-0.0,-0.8876542886343982,-0.0,-0.1643386881207579,-0.5686207709845646,0.0
2019-03-21,1.0,-0.0,-0.8880010479434111,-0.0,-0.17710243646843069,-0.5547550432276657,0.0
2019-03-22,1.0,-0.0,-0.8833670599984231,-0.0,-0.1998370607868387,-0.5448739849149825,0.0
2019-03-25,1.0,-0.0,-0.8884529295589204,-0.0,-0.19989466754443716,-0.5449374588545096,0.0
2019-03-26,1.0,-0.0,-0.8977212646716718,-0.0,-0.1989531563920905,-0.5468700433541293,0.0
2019-03-27,1.0,-0.0,-0.9050127037899639,-0.0,-0.19410332415837392,-0.5475068812195638,0.0
2019-03-28,1.0,-0.0,-0.9059971442170395,-0.0,-0.19332064096462,-0.5449256967581575,0.0
2019-03-29,1.0,-0.0,-0.8989099163301396,-0.0,-0.19288938158207303,-0.547628474146805,0.0
2019-04-01,1.0,-0.0,-0.9072770881104872,-0.0,-0.19691099338446533,-0.5314830921694209,0.0
2019-04-02,1.0,-0.0,-0.9099389551016094,-0.0,-0.2063634681958722,-0.5263338706693798,0.0
2019-04-03,1.0,-0.0,-0.9121302477768689,-0.0,-0.19732432646383619,-0.5292503364382405,0.0
2019-04-04,1.0,-0.0,-0.907859007144552,-0.0,-0.19150562864148057,-0.5370013972739975,0.0
2019-04-05,1.0,-0.0,-0.8898569741503739,-0.0,-0.18742947119800552,-0.5470410707256266,0.0
2019-04-08,1.0,-0.0,-0.8913602266170068,-0.0,-0.18756229344804073,-0.5439857315217962,0.0
2019-04-09,1.0,-0.0,-0.8720716943556417,-0.0,-0.22569571825376028,-0.522640322834233,0.0
2019-04-10,1.0,-0.0,-0.8654757851174729,-0.0,-0.2267214961104272,-0.527043662746536,0.0
2019-04-11,1.0,-0.0,-0.8696382632435554,-0.0,-0.2333438336745944,-0.5221032183545965,0.0
2019-04-12,1.0,-0.0,-0.8686110308980654,-0.0,-0.23355997164833434,-0.5229569737222062,0.0
2019-04-15,1.0,-0.0,-0.8689785524899588,-0.0,-0.23324495314099702,-0.5229307221799281,0.0
2019-04-16,1.0,-0.0,-0.8690826846202397,-0.0,-0.23306332842415317,-0.5277982326951399,0.0
2019-04-17,1.0,-0.0,-0.8432436704692152,-0.0,-0.2396132465684854,-0.5516768975419554,0.0
2019-04-18,1.0,-0.0,-0.8316588877462225,-0.0,-0.2429132716293542,-0.5623500250507607,0.0
2019-04-22,1.0,-0.0,-0.8188015597230697,-0.0,-0.25918459375580255,-0.5746041009045333,0.0
2019-04-23,1.0,-0.0,-0.8316018233859854,-0.0,-0.2539489027880844,-0.5647196013993427,0.0
2019-04-24,1.0,-0.0,-0.8252889370818016,-0.0,-0.2583375208272725,-0.5610801089630002,0.0
2019-04-25,1.0,-0.0,-0.8214749106315372,-0.0,-0.26344498874619354,-0.5630345558056402,0.0
2019-04-26,1.0,-0.0,-0.8146488879463458,-0.0,-0.27484558492166583,-0.5614081594783024,0.0
2019-04-29,1.0,-0.0,-0.816781956481408,-0.0,-0.27476080676366915,-0.5587713021123214,0.0
2019-04-30,1.0,-0.0,-0.8136649256303523,-0.0,-0.27056764854044596,-0.5670917623352865,0.0
2019-05-01,1.0,-0.0,-0.8053369372234147,-0.0,-0.2906961337679201,-0.5538861064737526,0.0
2019-05-02,1.0,-0.0,-0.8030603870489503,-0.0,-0.285733195668864,-0.55860005824266,0.0
2019-05-03,1.0,-0.0,-0.7980367254061491,-0.0,-0.28896121077419695,-0.5588982378155263,0.0
2019-05-06,1.0,-0.0,-0.8009560027465272,-0.0,-0.2884909945597634,-0.5514445676860508,0.0
2019-05-07,1.0,-0.0,-0.798277137723285,-0.0,-0.29027058450480925,-0.5539055068174612,0.0
2019-05-08,1.0,-0.0,-0.7878660095406267,-0.0,-0.2972089713517645,-0.5504836201670927,0.0
2019-05-09,1.0,-0.0,-0.7889598395693704,-0.0,-0.2952398543458758,-0.5544619768853238,0.0
2019-05-10,1.0,-0.0,-0.7909798232889358,-0.0,-0.2957404721086641,-0.5507319003033101,0.0
2019-05-13,1.0,-0.0,-0.789981544951226,-0.0,-0.2936989190614289,-0.5527287107830213,0.0
2019-05-14,1.0,-0.0,-0.7768368227083823,-0.0,-0.29595650696568127,-0.5409968896207429,0.0
2019-05-15,1.0,-0.0,-0.7785161155295103,-0.0,-0.2986605274173294,-0.5389807450816241,0.0
2019-05-16,1.0,-0.0,-0.7809112333071484,-0.0,-0.29499869075674257,-0.5425765907305578,0.0
2019-05-17,1.0,-0.0,-0.7812859985338779,-0.0,-0.2954759660697455,-0.5413132265158656,0.0
2019-05-20,1.0,-0.0,-0.7793217145548753,-0.0,-0.2957031454440781,-0.5418433035013346,0.0
2019-05-21,1.0,-0.0,-0.7803996542964147,-0.0,-0.29429327187491816,-0.5442736296257497,0.0
2019-05-22,1.0,-0.0,-0.7734411810899953,-0.0,-0.30275901785246845,-0.5414637977069263,0.0
2019-05-23,1.0,-0.0,-0.7726796838192953,-0.0,-0.30427158038004504,-0.5404125006543474,0.0
2019-05-24,1.0,-0.0,-0.7668493865831375,-0.0,-0.30203602192638995,-0.5413991125032629,0.0
2019-05-28,1.0,-0.0,-0.7736744647002061,-0.0,-0.2931434681688965,-0.5412200401637848,0.0
2019-05-29,1.0,-0.0,-0.779995830292922,-0.0,-0.28896070051078915,-0.5371103929948922,0.0
2019-05-30,1.0,-0.0,-0.777725674091442,-0.0,-0.2861534453562589,-0.541305197342712,0.0
2019-05-31,1.0,-0.0,-0.7757847533632286,-0.0,-0.29351340077171756,-0.5378819480654917,0.0
2019-06-03,1.0,-0.0,-0.7811858816196141,-0.0,-0.29657429291224063,-0.5194400436329637,0.0
2019-06-04,1.0,-0.0,-0.7760744166709973,-0.0,-0.31494569453827365,-0.5073273398118797,0.0
2019-06-05,1.0,-0.0,-0.7670325119072271,-0.0,-0.3178970801408159,-0.5035980534272106,0.0
2019-06-06,1.0,-0.0,-0.7705125882992212,-0.0,-0.30390457215307787,-0.5131058038140088,0.0
2019-06-07,1.0,-0.0,-0.7689218252014615,-0.0,-0.30806104734019124,-0.5141865105070867,0.0
2019-06-10,1.0,-0.0,-0.7668935531457852,-0.0,-0.30502859804860377,-0.5161365459768628,0.0
2019-06-11,1.0,-0.0,-0.7728443230589153,-0.0,-0.30391468331382493,-0.5243594745740668,0.0
2019-06-12,1.0,-0.0,-0.7720408269541217,-0.0,-0.30286934333177107,-0.5288496589074624,0.0
2019-06-13,1.0,-0.0,-0.770029403346257,-0.0,-0.3054565324867945,-0.5266061252634592,0.0
2019-06-14,1.0,-0.0,-0.7666493236212278,-0.0,-0.3127991675338189,-0.5220083246618106,0.0
2019-06-17,1.0,-0.0,-0.7576838924775995,-0.0,-0.32907897478641385,-0.5179464471764951,0.0
2019-06-18,1.0,-0.0,-0.7442489851150202,-0.0,-0.3331425002602269,-0.5248776933485999,0.0
2019-06-19,1.0,-0.0,-0.7438634769734279,-0.0,-0.3394633626847451,-0.5141432244993377,0.0
2019-06-20,1.0,-0.0,-0.7420320799916675,-0.0,-0.3438183522549734,-0.5180449953129882,0.0
2019-06-21,1.0,-0.0,-0.7495173996973966,-0.0,-0.3339594094015756,-0.5251995617467522,0.0
2019-06-24,1.0,-0.0,-0.7489044240400669,-0.0,-0.33430717863105175,-0.5252765025041737,0.0
