Date,GLPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.12468019005847952,-0.6434119152046784,-1.7551169590643276,-1.0455500730994152,0.0
2019-09-05,1.0,-0.0,-0.13704125826304991,-0.6325507180305449,-1.7683610667882381,-1.0209710508320038,0.0
2019-09-06,1.0,-0.0,-0.12072351893299227,-0.6621294477686932,-1.8021285342346869,-0.9826885305805508,0.0
2019-09-09,1.0,-0.0,-0.12374475077597225,-0.6633193354025927,-1.8007120686507212,-0.9767664779989046,0.0
2019-09-10,1.0,-0.0,-0.10147314484399304,-0.7352456766401317,-1.8166803916186294,-0.9215847744532895,0.0
2019-09-11,1.0,-0.0,-0.11549747822099955,-0.7077028885832187,-1.8154057771664376,-0.9464465841357176,0.0
2019-09-12,1.0,-0.0,-0.09853864125704338,-0.7136378212469651,-1.8202849420495668,-0.9486004855925603,0.0
2019-09-13,1.0,-0.0,-0.0951377113789469,-0.7001054030521058,-1.8219146693552084,-0.9655377847028093,0.0
2019-09-16,1.0,-0.0,-0.09506138904159796,-0.6949331134322888,-1.8248121678577973,-0.9664650907091809,0.0
2019-09-17,1.0,-0.0,-0.04925161349384355,-0.7048107291618987,-1.8346683755206665,-0.9885567812514304,0.0
2019-09-18,1.0,-0.0,-0.037181011616207814,-0.6995792554651057,-1.8383792188786243,-0.998170675935242,0.0
2019-09-19,1.0,-0.0,-0.04886410385336198,-0.7001417013301642,-1.8179823558988895,-1.0040224893724004,0.0
2019-09-20,1.0,-0.0,-0.05911961197034867,-0.7126841768097373,-1.804566669717214,-0.9994051432232085,0.0
2019-09-23,1.0,-0.0,-0.06251432237957744,-0.717539758925707,-1.7972867684128513,-1.0058206150602687,0.0
2019-09-24,1.0,-0.0,-0.05865692096847876,-0.6884422110552764,-1.8064412973960713,-1.014801279122887,0.0
2019-09-25,1.0,-0.0,-0.04891403540792116,-0.6877623653951451,-1.8130133235991972,-1.0132323416681877,0.0
2019-09-26,1.0,-0.0,-0.010845280208527276,-0.7975237385961645,-1.8548221932601006,-0.9914354868739527,0.0
2019-09-27,1.0,-0.0,-0.0,-0.7865762394761459,-1.8744621141253508,-1.0162301216089804,0.0
2019-09-30,1.0,-0.0,-0.0,-0.8262481231231231,-1.8580611861861862,-1.0079298048048049,0.0
2019-10-01,1.0,-0.0,-0.0,-0.8236536926616272,-1.8629982628292405,-1.0084511009906567,0.0
2019-10-02,1.0,-0.0,-0.0,-0.8460303974322667,-1.870291702067403,-1.0037288775606534,0.0
2019-10-03,1.0,-0.0,-0.019091847265221878,-0.8358194952622197,-1.8673890608875128,-0.9685711605216248,0.0
2019-10-04,1.0,-0.0,-0.04287858885344343,-0.8700506661662601,-1.8256708575717773,-0.9527115781572528,0.0
2019-10-07,1.0,-0.0,-0.07669355214695324,-0.8806471164156838,-1.7741153433726515,-0.9307660030770667,0.0
2019-10-08,1.0,-0.0,-0.07663978369306793,-0.8735723276304135,-1.780056873805417,-0.9315649620064332,0.0
2019-10-09,1.0,-0.0,-0.0772805427761513,-0.8495747943677681,-1.8022212928110042,-0.9179794600120823,0.0
2019-10-10,1.0,-0.0,-0.11225653206650832,-0.9138242280285036,-1.7707363420427555,-0.9537767220902613,0.0
2019-10-11,1.0,-0.0,-0.12389297154701338,-1.0050876201243641,-1.6374599585453176,-0.9443188241944601,0.0
2019-10-14,1.0,-0.0,-0.07983710578653282,-1.0664835685197462,-1.6796571645042144,-0.9093190643053319,0.0
2019-10-15,1.0,-0.0,-0.08669183577159037,-1.1013685700802265,-1.662057574327513,-0.8690420009438414,0.0
2019-10-16,1.0,-0.0,-0.11546108691535693,-1.1049990532096192,-1.648267373603484,-0.8652243893202044,0.0
2019-10-17,1.0,-0.0,-0.10620728929384966,-1.1228644646924828,-1.6471146545178437,-0.8694476082004556,0.0
2019-10-18,1.0,-0.0,-0.11967642160361645,-1.1334760885082085,-1.6339757316202712,-0.8713300023792528,0.0
2019-10-21,1.0,-0.0,-0.09203480589022757,-1.146921017402945,-1.6456779498948173,-0.8963951042264294,0.0
2019-10-22,1.0,-0.0,-0.07212158868231133,-1.152368207236056,-1.648568560913827,-0.906370979305071,0.0
2019-10-23,1.0,-0.0,-0.07012267888682037,-1.1419638168886341,-1.6574538164112844,-0.9039572294620268,0.0
2019-10-24,1.0,-0.0,-0.0642405521502003,-1.1988995607896133,-1.6601669964766639,-0.9031806554370384,0.0
2019-10-25,1.0,-0.0,-0.056690997566909984,-1.2477372262773725,-1.6643795620437958,-0.8973722627737226,0.0
2019-10-28,1.0,-0.0,-0.0803375445100239,-1.2608653236427492,-1.652846202624262,-0.8838105458270328,0.0
2019-10-29,1.0,-0.0,-0.0913015431945616,-1.3119634793827224,-1.6453629732546025,-0.9133627747729868,0.0
2019-10-30,1.0,-0.0,-0.09286174909469716,-1.3111265439753956,-1.643434694181259,-0.9131901383997223,0.0
2019-10-31,1.0,-0.0,-0.07237665915351865,-1.3523165539694466,-1.655947908840471,-0.9281242173804157,0.0
2019-11-01,1.0,-0.0,-0.08919081520104281,-1.3675423643838365,-1.64935325378522,-0.9074501153113406,0.0
2019-11-04,1.0,-0.0,-0.07898554349457255,-1.3838727427342303,-1.6423890750837877,-0.8969536291331098,0.0
2019-11-05,1.0,-0.00126858476683412,-0.11249809712284975,-1.5180900187750546,-1.6100370426751918,-0.8324453239965495,0.0
2019-11-06,1.0,-0.0,-0.10840038952385833,-1.5228332735380041,-1.6151914304751165,-0.8789400850802112,0.0
2019-11-07,1.0,-0.0,-0.11183602178156787,-1.5339566423507653,-1.6124011096270419,-0.8789684578238981,0.0
2019-11-08,1.0,-0.0,-0.0952724276444536,-1.548872180451128,-1.6209187351941496,-0.884849109074055,0.0
2019-11-11,1.0,-0.0,-0.07500258986843468,-1.6024033979073864,-1.6046306847612142,-0.8977001968300009,0.0
2019-11-12,1.0,-0.0,-0.036825003868172675,-1.601217185001805,-1.6118417659497655,-0.90762803651555,0.0
2019-11-13,1.0,-0.032538642913282685,-0.04500916950484674,-1.6993450353680901,-1.570762378831543,-0.8920094314906996,0.0
2019-11-14,1.0,-0.03145608709305977,-0.042238040406155135,-1.6990997592379355,-1.5598241390139223,-0.9012875536480686,0.0
2019-11-15,1.0,-0.01656064349929026,-0.04247936491246517,-1.7434940329109931,-1.5453971925766259,-0.9094159087324536,0.0
2019-11-18,1.0,-0.0197670128090243,-0.0481787992198619,-1.753571240314164,-1.5475198987928946,-0.9021664646038691,0.0
2019-11-19,1.0,-0.04466811751904244,-0.12094668117519043,-1.7686615886833514,-1.5714907508161045,-0.9349292709466812,0.0
2019-11-20,1.0,-0.044083146925636967,-0.10617054940258606,-1.7567788750068198,-1.5836652299634457,-0.9651917726007966,0.0
2019-11-21,1.0,-0.11396121883656511,-0.07113573407202217,-1.812853185595568,-1.5413296398891967,-1.0009418282548477,0.0
2019-11-22,1.0,-0.10759002770083102,-0.06498614958448753,-1.7982271468144044,-1.5497506925207756,-1.019612188365651,0.0
2019-11-25,1.0,-0.10897506925207756,-0.0647645429362881,-1.7986703601108034,-1.5499168975069253,-1.0177839335180057,0.0
2019-11-26,1.0,-0.1050656660412758,-0.038571901556119635,-1.7970974506125152,-1.5578854431078248,-1.019589449288158,0.0
2019-11-27,1.0,-0.10385167200088291,-0.047290586028032225,-1.7877717691204063,-1.5543538240812271,-1.0248868778280544,0.0
2019-11-29,1.0,-0.12778180601260528,-0.04584750962128395,-1.8241954375592615,-1.5758826482235484,-1.0038485135813486,0.0
2019-12-02,1.0,-0.14797799330724293,-0.060518405081957924,-1.8869604673586298,-1.5786398956383645,-0.9976745505076287,0.0
2019-12-03,1.0,-0.1568153725137656,-0.04331947409821328,-1.8614451061917068,-1.5584335318575122,-0.9985953477918867,0.0
2019-12-04,1.0,-0.15688949522510232,-0.09100727603456117,-1.9048999545247842,-1.5557639836289223,-0.9757844474761256,0.0
2019-12-05,1.0,-0.16424953959484345,-0.0814341620626151,-1.9413558931860038,-1.5505294659300184,-1.0174953959484347,0.0
2019-12-06,1.0,-0.21657316503038807,-0.12546750818139318,-1.9524310425432445,-1.5652173913043481,-0.9841631603553063,0.0
2019-12-09,1.0,-0.19610904287258318,-0.08526480124894921,-2.039029662543533,-1.6464513029902728,-1.0377086585805213,0.0
2019-12-10,1.0,-0.29279368213228035,-0.07462981243830207,-2.363014149391247,-1.8438302073050343,-1.0069101678183612,0.0
2019-12-11,1.0,-0.3160007770510911,-0.04131321634397461,-2.3278508061905065,-1.7915560448099463,-0.9987696691057435,0.0
2019-12-12,1.0,-0.3168566986265872,-0.04230370562321845,-2.3283233998445194,-1.7928219746048197,-0.9980564913189945,0.0
2019-12-13,1.0,-0.32157474176573764,-0.046514649516013765,-2.3638666926525045,-1.7895147144806078,-0.9749886311959981,0.0
2019-12-16,1.0,-0.3094196749135061,-0.05587832103923233,-2.360467393432992,-1.797963313532215,-1.0041778183954566,0.0
2019-12-17,1.0,-0.4459396442608754,-0.0,-2.424222237026181,-1.8240623542735328,-0.967557124775165,0.0
2019-12-18,1.0,-0.52240390741134,-0.02024492107312239,-2.573370142280739,-1.931620301550223,-1.0309336731082324,0.0
2019-12-19,1.0,-0.5226801914422459,-0.034431030787913416,-2.6031859418529897,-1.94463890277877,-1.0384313165226087,0.0
2019-12-20,1.0,-0.5255783876993821,-0.05553958902141112,-2.6216410403793646,-1.952866791205633,-1.0293864060928295,0.0
2019-12-23,1.0,-0.5326430831176301,-0.07369859073914294,-2.6124532643083116,-1.959447799827437,-1.011791774518263,0.0
2019-12-24,1.0,-0.5426903955616399,-0.07723899416384467,-2.6022768210966207,-1.9711794797896103,-1.0117443619857338,0.0
2019-12-26,1.0,-0.5276280807645326,-0.07135158439318819,-2.599195228856794,-1.9611985341668465,-1.0260832075878423,0.0
2019-12-27,1.0,-0.5139668826493881,-0.08308135349172066,-2.6136789056875447,-1.9593952483801298,-1.0293016558675308,0.0
2019-12-30,1.0,-0.5396618041947892,-0.08433122868132666,-2.6487408375063506,-1.9780825894477105,-1.0066042528485375,0.0
2019-12-31,1.0,-0.5268225584594223,-0.08528198074277854,-2.65286324476942,-1.9721277057844058,-1.002389053789908,0.0
2020-01-02,1.0,-0.5303140447804595,-0.09181448095376564,-2.665164291945333,-1.9800814190171565,-1.0022535620820006,0.0
2020-01-03,1.0,-0.5253292806484297,-0.06831668837747866,-2.6406136922854246,-1.9747430887248516,-1.0279345780865539,0.0
2020-01-06,1.0,-0.5651381497411971,-0.08799300138514254,-2.63672814755413,-1.9682146241889629,-1.0322227892396296,0.0
2020-01-07,1.0,-0.548939581663144,-0.08177246556373442,-2.6492238175060128,-1.9669120326506815,-1.0413235186939729,0.0
2020-01-08,1.0,-0.551139258935721,-0.0800757079420543,-2.639877702555143,-1.9558127684356121,-1.0526315789473686,0.0
2020-01-09,1.0,-0.5557990067192522,-0.09640666082383875,-2.6375255623721885,-1.9520157756354077,-1.0617879053461878,0.0
2020-01-10,1.0,-0.5807156912761461,-0.09270461336637272,-2.630420523285475,-1.9362291378179435,-1.0480285693462577,0.0
2020-01-13,1.0,-0.5903324584426947,-0.09303003791192768,-2.639909594634004,-1.9284047827354915,-1.0390784485272675,0.0
2020-01-14,1.0,-0.6848125090487911,-0.05052844939916027,-2.6421746054727087,-1.8989431012016793,-0.9625742000868683,0.0
2020-01-15,1.0,-0.6909977439778765,-0.06331416927443417,-2.6533003420420638,-1.900516701841205,-0.9693617640637509,0.0
2020-01-16,1.0,-0.6833418163309822,-0.06369519377590344,-2.6580382462008285,-1.8950774376499668,-0.9709881480404274,0.0
2020-01-17,1.0,-0.7039397450753185,-0.07712920046349941,-2.6235515643105445,-1.8921639629200462,-0.9453939745075317,0.0
2020-01-21,1.0,-0.7091869977557373,-0.08180699341200318,-2.613986824006371,-1.8924201838847463,-0.9423007311952508,0.0
2020-01-22,1.0,-0.7075967859751644,-0.05975164353542732,-2.6766252739225713,-1.9051862673484297,-0.9554419284149014,0.0
2020-01-23,1.0,-0.7368844074236445,-0.04800526085050416,-2.6307905889229866,-1.9143650445710945,-0.9766184422037117,0.0
2020-01-24,1.0,-0.7371888726207906,-0.05241581259150805,-2.6365300146412887,-1.9192532942898977,-0.9751830161054172,0.0
2020-01-27,1.0,-0.7128785114921561,-0.03487778183144838,-2.6558920102152497,-1.9083546151039765,-0.9846041590660343,0.0
2020-01-28,1.0,-0.6647293861242282,-0.0632764257173992,-2.6992371957864147,-1.8998183799491466,-0.9377406465673811,0.0
2020-01-29,1.0,-0.6397250361794501,-0.06534008683068018,-2.7008683068017367,-1.8926917510853838,-0.937192474674385,0.0
2020-01-30,1.0,-0.6522870149577281,-0.057157309054122404,-2.689572946022111,-1.898619842474167,-0.9283185201242864,0.0
2020-01-31,1.0,-0.6257254788160186,-0.09656123041207199,-2.690873476494487,-1.9039466047591411,-0.9377539175856067,0.0
2020-02-03,1.0,-0.600056911147471,-0.062175428612079385,-2.6556164188660456,-1.8701003058974177,-0.9259443693533471,0.0
2020-02-04,1.0,-0.5873634945397815,-0.057155013473266195,-2.6467167777620197,-1.8700893490285067,-0.9298681038150616,0.0
2020-02-05,1.0,-0.5775363341329194,-0.05855792295752787,-2.64470156624806,-1.8552278820375336,-0.9190771835755608,0.0
2020-02-06,1.0,-0.6387371408300816,-0.058105711245122385,-2.7152181624689606,-1.8322809506917346,-0.850443419652359,0.0
2020-02-07,1.0,-0.6351130965042899,-0.06388711621640787,-2.7133234063674396,-1.8293980004254415,-0.8488973977167978,0.0
2020-02-10,1.0,-0.6380810868180853,-0.04882190617703247,-2.7120922663270357,-1.8293355975376775,-0.8473784759074506,0.0
2020-02-11,1.0,-0.6278314868393197,-0.0457977559805236,-2.7031261026039095,-1.8241479076988216,-0.855761766988921,0.0
2020-02-12,1.0,-0.628863796753705,-0.04544812985179958,-2.7019054340155257,-1.8244883556810163,-0.8564573041637262,0.0
2020-02-13,1.0,-0.6153359572673602,-0.03935901040202418,-2.70438571830194,-1.8143800955861682,-0.8549339330896824,0.0
2020-02-14,1.0,-0.6169119200168979,-0.04506090262620574,-2.7104837006266282,-1.8009575441808072,-0.8672815602337535,0.0
2020-02-18,1.0,-0.61575279791652,-0.04687829942985852,-2.7047934116984584,-1.798690786232139,-0.8726684028999789,0.0
2020-02-19,1.0,-0.621311823392061,-0.07542630722422698,-2.717965046345433,-1.7958678270713928,-0.8650675723484044,0.0
2020-02-20,1.0,-0.6339818233456405,-0.0797358704913377,-2.7182618574268678,-1.8006248224936099,-0.8676512354444761,0.0
2020-02-21,1.0,-0.6293428063943163,-0.07595026642984015,-2.7261101243339256,-1.8054706927175845,-0.8679218472468918,0.0
2020-02-24,1.0,-0.5607517803391822,-0.12480728287203584,-2.856545040745907,-1.8952352984362382,-0.904338888481022,0.0
2020-02-25,1.0,-0.5985959546813095,-0.19642733022867867,-2.6355042746924306,-1.6912490442760826,-0.829012302773337,0.0
2020-02-26,1.0,-0.5926865074069131,-0.12878686774322703,-2.557987454957961,-1.647270786066996,-0.7461630855465101,0.0
2020-02-27,1.0,-0.6027844391153744,-0.12563282707167597,-2.5462296829203304,-1.645750066613376,-0.7409405808686383,0.0
2020-02-28,1.0,-0.5477828276624493,-0.21133767350448351,-2.2884780739466897,-1.4170863530278837,-0.6770666994226754,0.0
2020-03-02,1.0,-0.5511154694778132,-0.19649423878401567,-2.2868962981122825,-1.4184849227751901,-0.6759009561166953,0.0
2020-03-03,1.0,-0.4969175293707107,-0.3229033383738513,-2.059788298243573,-1.3082470629289287,-0.6281260904966849,0.0
2020-03-04,1.0,-0.3872481684981685,-0.3913690476190476,-2.124427655677656,-1.2391826923076925,-0.5812728937728938,0.0
2020-03-05,1.0,-0.3737528779739064,-0.5146365530095385,-1.9415086065124438,-1.1230676460914373,-0.5288893761648942,0.0
2020-03-06,1.0,-0.38138381060238363,-0.5781696597098636,-1.8845386399180282,-1.063689802081648,-0.48503478401553146,0.0
2020-03-09,1.0,-0.3695675273615981,-0.5778344490489852,-1.8774837955583892,-1.0419190309212625,-0.44607374349165874,0.0
2020-03-10,1.0,-0.6586968680089486,-0.27982848620432516,-1.563245712155108,-0.8836689038031319,-0.2752609992542879,0.0
2020-03-11,1.0,-0.5479711451758341,-0.4233092876465284,-1.5662308385933272,-0.7837240757439135,-0.18733092876465282,0.0
2020-03-12,1.0,-0.574584918713248,-0.3192234520927015,-1.481364579730197,-0.7720079557246626,-0.17658249740574194,0.0
2020-03-13,1.0,-0.5252403038246958,-0.18703367614438393,-1.0386166565839887,-0.5677555958862673,-0.042246420649324455,0.0
2020-03-16,1.0,-0.4288029489338714,-0.30223394451682606,-0.9604690330166196,-0.48622453843464997,-0.0,0.0
2020-03-17,1.0,-0.4378565607171965,-0.23076027477005476,-0.6627372220281756,-0.5202584701362208,-0.059116311561299345,0.0
2020-03-18,1.0,-0.4297103527387439,-0.2768282190995125,-0.5692572411815314,-0.5323774017780327,-0.05959277315744192,0.0
2020-03-19,1.0,-0.4394308023084757,-0.22521783410659726,-0.5581928256195542,-0.5327316962770171,-0.07344121308136245,0.0
2020-03-20,1.0,-0.4409381663113006,-0.15380241648898366,-0.5924662402274342,-0.5457569296375266,-0.10996446339729922,0.0
2020-03-23,1.0,-0.4523014210496518,-0.24188982619034138,-0.5043310875842156,-0.5454622657532695,-0.08679159825624186,0.0
2020-03-24,1.0,-0.46187720536344384,-0.252787579393084,-0.47977417078334506,-0.5351023288637967,-0.09332392378263937,0.0
2020-03-25,1.0,-0.4610019539730786,-0.2575987841945289,-0.3987733391228832,-0.5194854537559705,-0.07701910551454624,0.0
2020-03-26,1.0,-0.44157256378084486,-0.26733584274362193,-0.452669733723686,-0.5469399135647567,-0.07971560016729401,0.0
2020-03-27,1.0,-0.44013435013627733,-0.2594499353027008,-0.4348484431352036,-0.5467059438922997,-0.07196542135836798,0.0
2020-03-30,1.0,-0.43405900416758064,-0.2529885939899101,-0.4454650142575126,-0.5475707391971923,-0.06174599692915113,0.0
2020-03-31,1.0,-0.42862606890145616,-0.25558014370406795,-0.4353195093298364,-0.5431522006392918,-0.06933857880501598,0.0
2020-04-01,1.0,-0.4410711845880585,-0.27894521109441184,-0.397158081705151,-0.5534089356469464,-0.0620576581500205,0.0
2020-04-02,1.0,-0.4480662233681639,-0.25897679468041795,-0.3921563305740263,-0.5595060388112363,-0.05536707830099064,0.0
2020-04-03,1.0,-0.44851047681006206,-0.2600092163400287,-0.3918841993982272,-0.5559350519096798,-0.054376406169526444,0.0
2020-04-06,1.0,-0.45207520589510186,-0.25303424360641524,-0.38884373645426956,-0.5597095795405288,-0.05548331166016472,0.0
2020-04-07,1.0,-0.4346575780168282,-0.24150601768026414,-0.3817232932154649,-0.5563159015869634,-0.048487591862818195,0.0
2020-04-08,1.0,-0.4442483083259782,-0.24341383829468557,-0.3994490358126722,-0.5611543502099547,-0.026317900986921286,0.0
2020-04-09,1.0,-0.4458853666346462,-0.24116768064894867,-0.40393852065321806,-0.5586241861458,-0.018758672216885475,0.0
2020-04-13,1.0,-0.4508277571912239,-0.22705339767001678,-0.40860014395777233,-0.5587161099410839,-0.02068726506891312,0.0
2020-04-14,1.0,-0.4558709849393576,-0.22065840330534456,-0.4132213781154205,-0.5576169532187125,-0.01828601892576303,0.0
2020-04-15,1.0,-0.4429986456701277,-0.22662453195952942,-0.4027139708420745,-0.5567092439652653,-0.026475821228456858,0.0
2020-04-16,1.0,-0.43525869877977297,-0.23922310438535727,-0.39681355570949,-0.5610912772419673,-0.03189108541588959,0.0
2020-04-17,1.0,-0.437373360349792,-0.23978884504639011,-0.398421670043724,-0.5605470832888984,-0.029966940386050973,0.0
2020-04-20,1.0,-0.4400575447570332,-0.23558716965046886,-0.4006553708439897,-0.5593030690537084,-0.028532608695652172,0.0
2020-04-21,1.0,-0.4448413756331645,-0.24385497200746467,-0.40495867768595045,-0.5538523060517195,-0.018448413756331647,0.0
2020-04-22,1.0,-0.4388080314458727,-0.250743652395623,-0.3968447891214278,-0.5550833953043662,-0.014421544672261765,0.0
2020-04-23,1.0,-0.42765111346765644,-0.26216861081654297,-0.3902173913043478,-0.5536585365853659,-0.017444326617179217,0.0
2020-04-24,1.0,-0.4282987353853495,-0.2608764813489223,-0.3906784379225324,-0.5537527506031442,-0.017603860123545163,0.0
2020-04-27,1.0,-0.42356367487423885,-0.25856499867619803,-0.3934339422822346,-0.5485570558644427,-0.023457770717500662,0.0
2020-04-28,1.0,-0.43834564566949985,-0.23229274234119734,-0.39960812349405567,-0.5595890592316043,-0.01797865861731141,0.0
2020-04-29,1.0,-0.44658855961405924,-0.22647511000371098,-0.40393892806022375,-0.562688861792928,-0.01100037109685628,0.0
2020-04-30,1.0,-0.44795111240443375,-0.21372450464273432,-0.409777519113251,-0.5703023729530965,-0.003677151398111161,0.0
2020-05-01,1.0,-0.47798525277173626,-0.17622407299347514,-0.4125245345074532,-0.5856188000636571,-0.0,0.0
2020-05-04,1.0,-0.4796631712742294,-0.16923525050312466,-0.411423578010804,-0.5877290541256224,-0.0,0.0
2020-05-05,1.0,-0.47696698998334963,-0.16666226180722576,-0.40999550704337023,-0.5892909057271982,-0.0,0.0
2020-05-06,1.0,-0.4788561158684851,-0.16856961623850303,-0.4065176022835395,-0.5890421820488424,-0.0,0.0
2020-05-07,1.0,-0.48010259393426585,-0.17099870435495387,-0.40514027340754644,-0.5879319918559454,-0.0,0.0
2020-05-08,1.0,-0.48114255487966145,-0.17032531076434806,-0.40444326897646127,-0.5888918275588468,-0.0,0.0
2020-05-11,1.0,-0.5007696799193163,-0.12959817400074314,-0.4229258453208769,-0.6008015287435639,-0.0,0.0
2020-05-12,1.0,-0.5106178379677859,-0.11875951598685792,-0.4479525603013062,-0.5938510030184042,-0.0,0.0
2020-05-13,1.0,-0.5111810855526498,-0.1112504669904467,-0.450125420291402,-0.5959598655067513,-0.0,0.0
2020-05-14,1.0,-0.5128601921024546,-0.10707043756670223,-0.4496798292422625,-0.598479188900747,-0.0,0.0
2020-05-15,1.0,-0.5242778283938045,-0.11179591617985958,-0.45640173642746124,-0.5871965271450774,-0.0,0.0
2020-05-18,1.0,-0.5278741427995159,-0.12179642328896059,-0.45784590560709965,-0.5817399489041281,-0.0,0.0
2020-05-19,1.0,-0.5332671034260552,-0.08822897647943292,-0.4867629685318441,-0.5767103426055203,-0.0,0.0
2020-05-20,1.0,-0.5334210596986868,-0.0853720761608078,-0.4873647178881221,-0.5793699814700433,-0.0,0.0
2020-05-21,1.0,-0.5294401415056414,-0.0793825208372417,-0.49133009942915334,-0.5798783265885884,-0.0,0.0
2020-05-22,1.0,-0.5405405405405406,-0.06405703597278321,-0.5071701591260267,-0.5990945810404186,-0.0,0.0
2020-05-26,1.0,-0.5409284532110589,-0.06291884852266869,-0.5074205713975635,-0.601920937678053,-0.0,0.0
2020-05-27,1.0,-0.5385784872671988,-0.07036976706303957,-0.49894119563446815,-0.6069935385784873,-0.0,0.0
2020-05-28,1.0,-0.5561695293573238,-0.0455943599096279,-0.5121267387102921,-0.6081879304243678,-0.0,0.0
2020-05-29,1.0,-0.5588787079583458,-0.032246662497620926,-0.5146686968106801,-0.6131488077435493,-0.0,0.0
2020-06-01,1.0,-0.5589170676017288,-0.03571719807551171,-0.5102340373481203,-0.6133355078963821,-0.0,0.0
2020-06-02,1.0,-0.55611622039554,-0.03331434307262418,-0.5114619787851659,-0.6120018447681832,-0.0,0.0
2020-06-03,1.0,-0.5560022819265981,-0.03181114340822037,-0.521012740756839,-0.6077531172747277,-0.0,0.0
2020-06-04,1.0,-0.5562859936977073,-0.02966423992176464,-0.5233347821362598,-0.607247636640226,-0.0,0.0
2020-06-05,1.0,-0.5579227696404794,-0.029212750346476805,-0.524525122965298,-0.6058045055572162,-0.0,0.0
2020-06-08,1.0,-0.5572894051237517,-0.021765089014329136,-0.5326747720364742,-0.6021493703864524,-0.0,0.0
2020-06-09,1.0,-0.5606286815603029,-0.019408778739922364,-0.53340210103423,-0.6011020928906865,-0.0,0.0
2020-06-10,1.0,-0.5647688088838206,-0.013494067497488526,-0.5378349759713285,-0.5990334229317694,-0.0,0.0
2020-06-11,1.0,-0.5617040918841131,-0.020337234244752776,-0.5296641233810312,-0.603573271063564,-0.0,0.0
2020-06-12,1.0,-0.5549419466070419,-0.010991083214353064,-0.5404757414940331,-0.5875111123083969,-0.0,0.0
2020-06-15,1.0,-0.5562919259678332,-0.0075702470432931915,-0.5424445701662222,-0.5877313505212963,-0.0,0.0
2020-06-16,1.0,-0.5527129074735965,-0.014296847706323399,-0.5365617693692726,-0.5838058638574615,-0.0,0.0
2020-06-17,1.0,-0.551292721561468,-0.01151770612398314,-0.5378151260504201,-0.5841812763444035,-0.0,0.0
2020-06-18,1.0,-0.553815994414308,-0.006471883559804501,-0.5407916644288093,-0.5843761748751276,-0.0,0.0
2020-06-19,1.0,-0.5536712534938723,-0.007955278434745215,-0.5414158245538593,-0.5845248333691678,-0.0,0.0
2020-06-22,1.0,-0.5514514002851686,-0.0072099217131634885,-0.5519625514514003,-0.579645422506793,-0.0,0.0
2020-06-23,1.0,-0.5526429109699644,-0.007455054365378405,-0.5522392076649801,-0.5789912800086123,-0.0,0.0
2020-06-24,1.0,-0.5488254446627021,-0.010440491887092,-0.5553642063342571,-0.5762182816241961,-0.0,0.0
2020-06-25,1.0,-0.5487729484181383,-0.006934924602854608,-0.5554659570464747,-0.5768083219095234,-0.0,0.0
2020-06-26,1.0,-0.497391127287536,-0.03079742421542925,-0.5059940441344906,-0.5110590750591768,-0.0,0.0
2020-06-29,1.0,-0.5004716139393784,-0.028959645142376426,-0.5058505621128304,-0.5140082086318097,-0.0,0.0
2020-06-30,1.0,-0.503121734920109,-0.0226803598277312,-0.5088300502025942,-0.5136974083229277,-0.0,0.0
2020-07-01,1.0,-0.5033961688163017,-0.022386730774122975,-0.5012592536060444,-0.5169045256811418,-0.0,0.0
2020-07-02,1.0,-0.5047963755093776,-0.017869346224910782,-0.5022906173276974,-0.5061125313219773,-0.0,0.0
2020-07-06,1.0,-0.5044393291680368,-0.019679761212151873,-0.4994814458806566,-0.5059317532188298,-0.0,0.0
2020-07-07,1.0,-0.4986008520936799,-0.024579625381299316,-0.4895757178511105,-0.508205813396526,-0.0,0.0
2020-07-08,1.0,-0.49769527215939147,-0.02851313568927735,-0.4885267373617794,-0.5040930958917912,-0.0,0.0
2020-07-09,1.0,-0.4946347607052896,-0.03118387909319899,-0.4869017632241813,-0.5061964735516372,-0.0,0.0
2020-07-10,1.0,-0.495515920999597,-0.030985489721886337,-0.48705159209995974,-0.5056176944780331,-0.0,0.0
2020-07-13,1.0,-0.5159176029962547,-0.02019435165502581,-0.49088976617066504,-0.5036187873266524,-0.0,0.0
2020-07-14,1.0,-0.5073024054982818,-0.023625429553264608,-0.48569840307256923,-0.5101324034768546,-0.0,0.0
2020-07-15,1.0,-0.5085751812280569,-0.02298502184839989,-0.4847818948750979,-0.5095097370614534,-0.0,0.0
2020-07-16,1.0,-0.5006842372022301,-0.048631525595539786,-0.47714140902179425,-0.5077546882919413,-0.0,0.0
2020-07-17,1.0,-0.5016984384506186,-0.04902656661934699,-0.4774640032447779,-0.5067937538024742,-0.0,0.0
2020-07-20,1.0,-0.5075884899414311,-0.050547491723962314,-0.4817163228927935,-0.506646294881589,-0.0,0.0
2020-07-21,1.0,-0.5197680952137712,-0.042320069469275176,-0.48955406854982886,-0.502375236246616,-0.0,0.0
2020-07-22,1.0,-0.5235978024785998,-0.037971125590903286,-0.4928069503002428,-0.5008815638175547,-0.0,0.0
2020-07-23,1.0,-0.5254163575430428,-0.040292665455754814,-0.49379620865205043,-0.49875924173041003,-0.0,0.0
2020-07-24,1.0,-0.5302463760692517,-0.038262562106233675,-0.4940582902217897,-0.49854018337345696,-0.0,0.0
