Date,IWF,IWM,LNGR,MTUM,SPY,VLUE,VXX
2019-08-26,-0.0,-0.29332632685233845,1.0,-0.25288491854965844,-0.5363321071991592,-0.019379926431949555,0.0
2019-08-27,-0.0,-0.2890912532335065,1.0,-0.2477654629960672,-0.5362678500073608,-0.02994805358682622,0.0
2019-08-28,-0.0,-0.2810405328738627,1.0,-0.25548948330566706,-0.5432960013447921,-0.02141161143913765,0.0
2019-08-29,-0.0,-0.27867338371116707,1.0,-0.2624685138539043,-0.5488455079764903,-0.00906801007556675,0.0
2019-08-30,-0.0,-0.2813868230857861,1.0,-0.26414580496491047,-0.5425369225934848,-0.006829370482874201,0.0
2019-09-03,-0.0,-0.28236132358180177,1.0,-0.26672813763909553,-0.5389467507701335,-0.0075651208114168355,0.0
2019-09-04,-0.0,-0.27806063653697066,1.0,-0.26852724872713557,-0.5398202275441574,-0.008862907788044503,0.0
2019-09-05,-0.0,-0.2822791427077888,1.0,-0.26337689492943017,-0.5453005750130685,-0.0,0.0
2019-09-06,-0.0,-0.2742063492063492,1.0,-0.2690685045948204,-0.5452798663324978,-0.0,0.0
2019-09-09,-0.0,-0.2720222417325139,1.0,-0.2681759270872528,-0.5501902253438689,-0.0,0.0
2019-09-10,-0.0,-0.2566168009205984,1.0,-0.28751961502249185,-0.5481117271681138,-0.0,0.0
2019-09-11,-0.0,-0.24643746468852665,1.0,-0.29644897361317457,-0.5496453158676683,-0.0,0.0
2019-09-12,-0.0,-0.2458844939025666,1.0,-0.2964001087706821,-0.5494802016441107,-0.0,0.0
2019-09-13,-0.0,-0.2420400881519572,1.0,-0.3076293420086053,-0.5491866932521776,-0.0,0.0
2019-09-16,-0.0,-0.24127217382176971,1.0,-0.3100031489451034,-0.548021412826703,-0.0,0.0
2019-09-17,-0.0,-0.23773006134969327,1.0,-0.31107656105555087,-0.552210269770569,-0.0,0.0
2019-09-18,-0.0,-0.22619847200067167,1.0,-0.31095206111997314,-0.5617496431869701,-0.0,0.0
2019-09-19,-0.0,-0.2269244494825451,1.0,-0.3093393790540966,-0.5629447698217772,-0.0,0.0
2019-09-20,-0.0,-0.21648103173938532,1.0,-0.30047734695586636,-0.5766686207185329,-0.0,0.0
2019-09-23,-0.0,-0.21846417882333244,1.0,-0.29946210678331486,-0.5750434291215806,-0.0,0.0
2019-09-24,-0.0,-0.21855441358089298,1.0,-0.29738555250873927,-0.5772926129822284,-0.0,0.0
2019-09-25,-0.0,-0.2170146880361552,1.0,-0.2965016529271457,-0.5787965016529272,-0.0,0.0
2019-09-26,-0.0,-0.19751833766673008,1.0,-0.3359122328619443,-0.5804215021032828,-0.0,0.0
2019-09-27,-0.0,-0.20012984565121783,1.0,-0.3426249764392971,-0.5515298749712035,-0.0,0.0
2019-09-30,-0.0,-0.1951393253718835,1.0,-0.3417138068300859,-0.5582652419861721,-0.0,0.0
2019-10-01,-0.0,-0.19726734668177812,1.0,-0.3412878310876044,-0.5602568945976577,-0.0,0.0
2019-10-02,-0.0,-0.18803901867202544,1.0,-0.3412459181110274,-0.5639914594323034,-0.0,0.0
2019-10-03,-0.0,-0.18859063204475243,1.0,-0.33931702429656846,-0.5594264006011522,-0.0,0.0
2019-10-04,-0.0,-0.19505097661565518,1.0,-0.35388448091778846,-0.5445600519186887,-0.0,0.0
2019-10-07,-0.0,-0.19431338983758506,1.0,-0.3405912070477224,-0.5526909106091603,-0.0,0.0
2019-10-08,-0.0,-0.200212792589811,1.0,-0.3459757166103392,-0.5400133516919098,-0.0,0.0
2019-10-09,-0.0,-0.19903266829278463,1.0,-0.34379886171743074,-0.5419350803677528,-0.0,0.0
2019-10-10,-0.0,-0.20066889632107024,1.0,-0.34801421404682276,-0.5416387959866221,-0.0,0.0
2019-10-11,-0.0,-0.2132345222849705,1.0,-0.3936346650431424,-0.4925156929019798,-0.0,0.0
2019-10-14,-0.0,-0.20729443530354807,1.0,-0.40237522676454457,-0.49976796186136774,-0.0,0.0
2019-10-15,-0.0,-0.20707475531555855,1.0,-0.40202075599055015,-0.5002742153223084,-0.0,0.0
2019-10-16,-0.0,-0.2116908641349141,1.0,-0.40442528371267356,-0.49719985629451174,-0.0,0.0
2019-10-17,-0.0,-0.21191115243992645,1.0,-0.404104233150876,-0.49738994441743983,-0.0,0.0
2019-10-18,-0.0,-0.23750926612305412,1.0,-0.4194217939214233,-0.4610399237530446,-0.0,0.0
2019-10-21,-0.0,-0.2147349316224886,1.0,-0.4214713827452305,-0.4741895998649333,-0.0,0.0
2019-10-22,-0.0,-0.2125783244372244,1.0,-0.42266714487647417,-0.4745036815122682,-0.0,0.0
2019-10-23,-0.0,-0.22001224636304134,1.0,-0.4039188361732227,-0.4874897067207196,-0.0,0.0
2019-10-24,-0.0,-0.21975000528753622,1.0,-0.4103762610773884,-0.4849093716291957,-0.0,0.0
2019-10-25,-0.0,-0.220986296734901,1.0,-0.4047538487565555,-0.48896125867027573,-0.0,0.0
2019-10-28,-0.0,-0.22350001058940636,1.0,-0.4077345024037953,-0.4823474596014148,-0.004299298981299109,0.0
2019-10-29,-0.0,-0.2234897478849049,1.0,-0.4090668136807956,-0.4789550688068531,-0.008905663577956363,0.0
2019-10-30,-0.0,-0.2260720484273801,1.0,-0.409156330694662,-0.4750455064979046,-0.006307412267705203,0.0
2019-10-31,-0.0,-0.2226978912790082,1.0,-0.41369079156511607,-0.46724594680512876,-0.015682950090070997,0.0
2019-11-01,-0.0,-0.23103521425540943,1.0,-0.42053457785320325,-0.4635129401781926,-0.006257955027577429,0.0
2019-11-04,-0.0,-0.2353328099471663,1.0,-0.43268475885335994,-0.43839249718856754,-0.015425746355746993,0.0
2019-11-05,-0.0,-0.24199182143465667,1.0,-0.4612157096609303,-0.42662719372976654,-0.0,0.0
2019-11-06,-0.0,-0.23303341902313626,1.0,-0.4631105398457584,-0.4222579263067695,-0.02384318766066838,0.0
2019-11-07,-0.0,-0.2557086403930364,1.0,-0.4615614653423048,-0.4047847911994019,-0.013991242123251094,0.0
2019-11-08,-0.0,-0.23909610788665073,1.0,-0.4621457835438716,-0.40879993171730966,-0.023770911573916014,0.0
2019-11-11,-0.0,-0.23209844781751135,1.0,-0.48006174427579107,-0.40097332990309575,-0.03076494297230083,0.0
2019-11-12,-0.0,-0.2282259102019812,1.0,-0.48027359663793473,-0.40316908958360137,-0.03250568206183799,0.0
2019-11-13,-0.0,-0.2328349165819142,1.0,-0.5190098024365438,-0.38281435959578475,-0.029234198169346286,0.0
2019-11-14,-0.0,-0.22952658255149358,1.0,-0.5212983931845142,-0.3675186023940472,-0.03845573169416586,0.0
2019-11-15,-0.0,-0.2289630718671625,1.0,-0.5334904436564906,-0.3577575023782756,-0.04185764939894491,0.0
2019-11-18,-0.0,-0.22659394883781325,1.0,-0.5308185084188201,-0.3594121975501017,-0.04737479980954854,0.0
2019-11-19,-0.0,-0.27558641231739633,1.0,-0.5227884973389693,-0.3474670930156158,-0.044328609912613066,0.0
2019-11-20,-0.0,-0.27670933299028755,1.0,-0.5273686241718659,-0.3126862631590232,-0.027272142535537405,0.0
2019-11-21,-0.0,-0.2706982974678075,1.0,-0.5437516204303864,-0.30902687753867425,-0.037118658715754906,0.0
2019-11-22,-0.0,-0.27032213549527795,1.0,-0.5526327137867091,-0.3096080037949027,-0.02365345638018026,0.0
2019-11-25,-0.0,-0.2702178132413198,1.0,-0.5524692689238733,-0.3094888936812594,-0.02439076989432823,0.0
2019-11-26,-0.0,-0.2684869900417604,1.0,-0.5437841310632829,-0.3129885426705215,-0.01629724809936824,0.0
2019-11-27,-0.0,-0.25841037493579866,1.0,-0.5471879815100154,-0.3177752097243623,-0.016670946755692518,0.0
2019-11-29,-0.0,-0.2575088906979734,1.0,-0.5483096962166332,-0.319315309139209,-0.017224388362826172,0.0
2019-12-02,-0.0,-0.2604056646476839,1.0,-0.5611622443040977,-0.3166857068954368,-0.01726553574892764,0.0
2019-12-03,-0.0,-0.25942025866706836,1.0,-0.5576190578665348,-0.31728679334610166,-0.017646172717295402,0.0
2019-12-04,-0.0,-0.2628836007322063,1.0,-0.5598794013136642,-0.3159685581996339,-0.014837945515236354,0.0
2019-12-05,-0.0,-0.26306151028762254,1.0,-0.55794462996876,-0.3176990197134547,-0.015770763761714962,0.0
2019-12-06,-0.0,-0.28192540782414144,1.0,-0.5631340009123096,-0.32710645784912135,-0.0,0.0
2019-12-09,-0.0,-0.28183006535947713,1.0,-0.561677559912854,-0.3351416122004357,-0.0,0.0
2019-12-10,-0.0,-0.27332346578617783,1.0,-0.6284868495958101,-0.37533872253216444,-0.0,0.0
2019-12-11,-0.0,-0.26879343739318673,1.0,-0.6331320496752876,-0.3767574342030306,-0.0,0.0
2019-12-12,-0.0,-0.25887557270860134,1.0,-0.6205340013993275,-0.3775927054415781,-0.0,0.0
2019-12-13,-0.0,-0.25753944929239947,1.0,-0.6341954152914048,-0.36894696387394316,-0.0,0.0
2019-12-16,-0.0,-0.257997469727092,1.0,-0.6294957527561902,-0.3716790168082415,-0.0,0.0
2019-12-17,-0.022301762114537445,-0.23540748898678412,1.0,-0.6546897944199705,-0.38199798091042586,-0.0,0.0
2019-12-18,-0.02653368897135568,-0.23868723182187176,1.0,-0.6652441145772934,-0.388913371216514,-0.0,0.0
2019-12-19,-0.02602695317927106,-0.23387208817672395,1.0,-0.6631084147640439,-0.39258092900477004,-0.0,0.0
2019-12-20,-0.027474184940248288,-0.24216266388212088,1.0,-0.6704258034574777,-0.3803921568627451,-0.0,0.0
2019-12-23,-0.029488632421305824,-0.23824502162499714,1.0,-0.6647547239632723,-0.3803455373869603,-0.0,0.0
2019-12-24,-0.031474029878359004,-0.23849498173072475,1.0,-0.661972156699505,-0.380602192313029,-0.0,0.0
2019-12-26,-0.026337695971881795,-0.24043842205059426,1.0,-0.6649863571197336,-0.3805901123803357,-0.0,0.0
2019-12-27,-0.018310773224550346,-0.2506721676246987,1.0,-0.6768032634897089,-0.37205636936769887,-0.0,0.0
2019-12-30,-0.019314251224551382,-0.24809062840959215,1.0,-0.6811523550850802,-0.37289040555284725,-0.0,0.0
2019-12-31,-0.017851339430799945,-0.2481545104229537,1.0,-0.6821347323459771,-0.3732299549654116,-0.0,0.0
2020-01-02,-0.018708747792135355,-0.2505112949707167,1.0,-0.6834851724458493,-0.3713395928232779,-0.0,0.0
2020-01-03,-0.015071415321832683,-0.2529447226859581,1.0,-0.6848451122240772,-0.36581803005008345,-0.0,0.0
2020-01-06,-0.02129885832538889,-0.25337735717441345,1.0,-0.6827260678494198,-0.3678005906015299,-0.0,0.0
2020-01-07,-0.019091247325830157,-0.2530462282578365,1.0,-0.6845409729327504,-0.3686633801506836,-0.0,0.0
2020-01-08,-0.01946240059526578,-0.2524066409338232,1.0,-0.6851834627726363,-0.36818118402083433,-0.0,0.0
2020-01-09,-0.016368322072856448,-0.2513756355784635,1.0,-0.6854728239418635,-0.3685542476376216,-0.0,0.0
2020-01-10,-0.01741570428087751,-0.2527943972914058,1.0,-0.6816706089698994,-0.3671443810583924,-0.0,0.0
2020-01-13,-0.02018186879465528,-0.25225016238285236,1.0,-0.6851860443537162,-0.36213695833719955,-0.0,0.0
2020-01-14,-0.029628592758491973,-0.24603396789846957,1.0,-0.6913727136991414,-0.3659247853676745,-0.0,0.0
2020-01-15,-0.030414875724163706,-0.24799102971407214,1.0,-0.6923705849373948,-0.3652354700056064,-0.0,0.0
2020-01-16,-0.03324229054322198,-0.24583887760580808,1.0,-0.6850152905198776,-0.3703340570067932,-0.0,0.0
2020-01-17,-0.02976412455715085,-0.24310087637516317,1.0,-0.6871387283236995,-0.3707579712847287,-0.0,0.0
2020-01-21,-0.035255738086916,-0.24515903530234184,1.0,-0.6796691133636258,-0.37010369334731447,-0.0,0.0
2020-01-22,-0.035705123720236015,-0.24116700482753795,1.0,-0.6860234613680356,-0.3692483500081625,-0.0,0.0
2020-01-23,-0.03597071988064155,-0.24149104811637448,1.0,-0.6872435658336442,-0.3665143603133159,-0.0,0.0
2020-01-24,-0.035061935754776404,-0.24258753819954743,1.0,-0.6873819021625026,-0.36776541395479045,-0.0,0.0
2020-01-27,-0.032882102206192323,-0.24556185301419267,1.0,-0.6890720876856058,-0.37449060845941257,-0.0,0.0
2020-01-28,-0.016669779604034367,-0.2530117669032499,1.0,-0.7031892043332089,-0.36183227493462833,-0.0,0.0
2020-01-29,-0.011466125987555057,-0.2547251159430422,1.0,-0.7047006455522151,-0.35964482975599527,-0.0,0.0
2020-01-30,-0.029788724174156647,-0.24132134936383798,1.0,-0.6941519785222364,-0.3692774600210108,-0.0,0.0
2020-01-31,-0.030222306042103773,-0.25514510007308044,1.0,-0.6910111035149343,-0.38107923336240834,-0.0,0.0
2020-02-03,-0.0319392523364486,-0.2507242990654206,1.0,-0.6834345794392523,-0.3703271028037383,-0.0,0.0
2020-02-04,-0.02800336040324839,-0.2496499579949594,1.0,-0.6818351535517595,-0.3741248949873985,-0.0,0.0
2020-02-05,-0.028440666884602814,-0.24970812123476394,1.0,-0.6833232148694719,-0.3735347685985149,-0.0,0.0
2020-02-06,-0.016900480180773936,-0.2626635909989643,1.0,-0.6724884662461162,-0.40179832407494587,-0.0,0.0
2020-02-07,-0.005176348791793134,-0.27166419613656145,1.0,-0.6782428648737677,-0.39777887579115784,-0.0,0.0
2020-02-10,-0.00564121850319669,-0.27014385107183153,1.0,-0.6780039488529522,-0.3967186912373073,-0.0,0.0
2020-02-11,-0.0,-0.27228768602413034,1.0,-0.6744753767428758,-0.40056804844842964,-0.0,0.0
2020-02-12,-0.0,-0.27653224290280126,1.0,-0.6746803910509495,-0.3988531678887009,-0.0,0.0
2020-02-13,-0.0,-0.2743169655431415,1.0,-0.6780349262980002,-0.39484555440803687,-0.0,0.0
2020-02-14,-0.0,-0.275162585401357,1.0,-0.6805343601061208,-0.3921066841969338,-0.0,0.0
2020-02-18,-0.0,-0.2789165103189493,1.0,-0.67640712945591,-0.3898686679174484,-0.0,0.0
2020-02-19,-0.0,-0.2683109467871016,1.0,-0.6730004212102776,-0.3987691299667712,-0.0,0.0
2020-02-20,-0.0,-0.26934083978418955,1.0,-0.6720619282195636,-0.4043865822190945,-0.0,0.0
2020-02-21,-0.0,-0.2744714082569876,1.0,-0.6633797235237895,-0.3933375294309625,-0.0,0.0
2020-02-24,-0.0,-0.27281362214757326,1.0,-0.6604193212093131,-0.38345882080389204,-0.0,0.0
2020-02-25,-0.0033660781754482377,-0.2812163678413593,1.0,-0.6422568752719197,-0.3630097776556525,-0.0,0.0
2020-02-26,-0.006357693258149304,-0.2704603149641677,1.0,-0.6264686720733269,-0.34327050524565855,-0.0,0.0
2020-02-27,-0.01589009166498577,-0.26195118671418005,1.0,-0.6193998072569982,-0.3439566104126045,-0.0,0.0
2020-02-28,-0.03407225857277283,-0.2736722323128433,1.0,-0.5767118191566186,-0.30387115127907743,-0.0,0.0
2020-03-02,-0.025402386948428772,-0.28422205189970434,1.0,-0.5784955655315888,-0.3017409394503449,-0.0,0.0
2020-03-03,-0.0277526395173454,-0.29547511312217195,1.0,-0.5478991596638656,-0.28358112475759534,-0.0,0.0
2020-03-04,-0.018385034538979706,-0.2995022954477196,1.0,-0.5542969923199039,-0.2730939202814605,-0.0,0.0
2020-03-05,-0.028655916266008594,-0.30872654554737694,1.0,-0.5340807556482151,-0.2558822278007063,-0.0,0.0
2020-03-06,-0.0399779080635568,-0.32084289234429436,1.0,-0.5192879598946385,-0.24413713994392047,-0.0,0.0
2020-03-09,-0.03545224474171115,-0.3243869760319857,1.0,-0.5230641628208672,-0.2437846919461517,-0.0,0.0
2020-03-10,-0.15364609789300446,-0.22159010098136825,1.0,-0.4383241562874617,-0.2182579190117236,-0.0,0.0
2020-03-11,-0.11329449786537923,-0.26124167098910744,1.0,-0.44645493356741006,-0.17398156645253957,-0.0,0.0
2020-03-12,-0.11656904596445944,-0.25944604387967835,1.0,-0.43814156656408215,-0.1713690062543433,-0.0,0.0
2020-03-13,-0.150458389314787,-0.24330198371927605,1.0,-0.3948273136805501,-0.1872283252983482,-0.0,0.0
2020-03-16,-0.1109582497372695,-0.2822203114550492,1.0,-0.3674214197000095,-0.15016719212763924,-0.0,0.0
2020-03-17,-0.16149198944671742,-0.24387259587810198,1.0,-0.29835965281229687,-0.20022559553397318,-0.007876725423469583,0.0
2020-03-18,-0.1596376962953117,-0.24821981277177524,1.0,-0.2822664869073163,-0.1986594003379982,-0.010082980460664982,0.0
2020-03-19,-0.15480288306106535,-0.26105395279843296,1.0,-0.283589753342335,-0.1994370804252325,-0.0028906680866439723,0.0
2020-03-20,-0.152833756757273,-0.30142690684036594,1.0,-0.2653626482779698,-0.19057897652384861,-0.0,0.0
2020-03-23,-0.15330804567028192,-0.306215809236986,1.0,-0.2573623315479481,-0.18921906867697233,-0.0,0.0
2020-03-24,-0.15465668963674195,-0.30541928341000635,1.0,-0.25783114131368473,-0.1909824956573196,-0.0,0.0
2020-03-25,-0.1564306153000701,-0.30319683159310984,1.0,-0.24530518656080044,-0.19006651380493073,-0.0,0.0
2020-03-26,-0.15536648222542257,-0.3032858333964982,1.0,-0.24550898203592816,-0.1907640415371788,-0.0,0.0
2020-03-27,-0.1542062248730677,-0.3019195560672694,1.0,-0.24121855004624299,-0.19012476170702705,-0.0,0.0
2020-03-30,-0.14441811479726172,-0.2981456405627022,1.0,-0.2509591514330851,-0.1871661776875047,-0.0,0.0
2020-03-31,-0.14598938532766212,-0.29820830353446004,1.0,-0.24844732186547216,-0.1894079120713667,-0.0,0.0
2020-04-01,-0.1503457297701364,-0.2956269856101663,1.0,-0.22997570547561202,-0.19286114744907493,-0.0,0.0
2020-04-02,-0.1505005499524617,-0.2914561622639399,1.0,-0.22937678268488654,-0.19289349564698643,-0.0,0.0
2020-04-03,-0.1498648270718747,-0.291283676703645,1.0,-0.22942108697678756,-0.19386594574438334,-0.0,0.0
2020-04-06,-0.1498789346246973,-0.2875768299497113,1.0,-0.22970758055503815,-0.1953808902961445,-0.0,0.0
2020-04-07,-0.14584646180079325,-0.2848352300107499,1.0,-0.2282499907328465,-0.19451755198873114,-0.0,0.0
2020-04-08,-0.14559109874826145,-0.2877515067222995,1.0,-0.22358831710709318,-0.19749652294853964,-0.0,0.0
2020-04-09,-0.1458622926512835,-0.2862756000370679,1.0,-0.22324159021406728,-0.19803539987026228,-0.0,0.0
2020-04-13,-0.14435875570056728,-0.29003373994290166,1.0,-0.22162693263134478,-0.19780504986837716,-0.0,0.0
2020-04-14,-0.14233488596507507,-0.2984022120362982,1.0,-0.21504258912168056,-0.1999554623564125,-0.0,0.0
2020-04-15,-0.1455312662651498,-0.29583983939326347,1.0,-0.2179158301732471,-0.19958732991300468,-0.0,0.0
2020-04-16,-0.14481336281377158,-0.2957767414206351,1.0,-0.2178146076810167,-0.19962468181564816,-0.0,0.0
2020-04-17,-0.1485533538003535,-0.2909107823983626,1.0,-0.22279281793655226,-0.1983812447669551,-0.0,0.0
2020-04-20,-0.1481364262575865,-0.2923260230107607,1.0,-0.22089213240495964,-0.20035744870983357,-0.0,0.0
2020-04-21,-0.14966201746708627,-0.2938120332954694,1.0,-0.22183944433064562,-0.19683059905774566,-0.0,0.0
2020-04-22,-0.14861746864649622,-0.293978638681106,1.0,-0.22200513564809646,-0.19615942838003794,-0.0,0.0
2020-04-23,-0.1448534740676045,-0.2981064055153959,1.0,-0.21974244141750135,-0.19560329288461897,-0.0,0.0
2020-04-24,-0.14334566134517812,-0.29908747932425145,1.0,-0.22047317263553068,-0.19560651959782183,-0.0,0.0
2020-04-27,-0.14441695652982645,-0.2983575454325626,1.0,-0.2211268391584978,-0.19618310671304476,-0.0,0.0
2020-04-28,-0.14641854585339553,-0.29319031064676243,1.0,-0.22200739900726887,-0.19739361603242178,-0.0,0.0
2020-04-29,-0.15329771589195632,-0.28382881289674045,1.0,-0.2262514194232953,-0.1981794151045254,-0.0,0.0
2020-04-30,-0.152695445338487,-0.2736885139278613,1.0,-0.22977719138498132,-0.20212588036348095,-0.0,0.0
2020-05-01,-0.15560840564092085,-0.2724958659259397,1.0,-0.22769922520949074,-0.20220731684658405,-0.0,0.0
2020-05-04,-0.15215293244246475,-0.27310690423162587,1.0,-0.2293058648849295,-0.20141054194506314,-0.0,0.0
2020-05-05,-0.15211863620334454,-0.27344605504927705,1.0,-0.22737986970804952,-0.20306612966090684,-0.0,0.0
2020-05-06,-0.15504409630484128,-0.2727086666914747,1.0,-0.23090090425333976,-0.20194991255163172,-0.0,0.0
2020-05-07,-0.15436316583195248,-0.27357524529426,1.0,-0.22961776917205043,-0.20425983504310105,-0.0,0.0
2020-05-08,-0.15511526572567128,-0.27323004729805217,1.0,-0.22902312763025584,-0.20479684183084426,-0.0,0.0
2020-05-11,-0.1561011018463371,-0.2660996128648005,1.0,-0.23179720071471113,-0.20722900536033353,-0.0,0.0
2020-05-12,-0.15718142045983433,-0.26391138415712556,1.0,-0.2357255887554687,-0.20487759471283626,-0.0,0.0
2020-05-13,-0.15672792819578912,-0.25486406630368125,1.0,-0.24059242190548752,-0.20610261460985263,-0.0,0.0
2020-05-14,-0.15736295634699118,-0.25996427375237247,1.0,-0.23534665624651113,-0.20806817758922258,-0.0,0.0
2020-05-15,-0.1617272236795594,-0.25873007013822996,1.0,-0.23571654480846868,-0.2042566649922792,-0.0,0.0
2020-05-18,-0.1647882863583018,-0.26083716771297105,1.0,-0.23304334867085186,-0.2041877014213595,-0.0,0.0
2020-05-19,-0.16404226375715109,-0.2637385162961444,1.0,-0.2309598792464081,-0.2047406965693308,-0.0,0.0
2020-05-20,-0.16366346780955932,-0.26341190720208707,1.0,-0.2311562470884189,-0.20518028510202183,-0.0,0.0
2020-05-21,-0.1623614861718968,-0.26358133904460374,1.0,-0.23121333457491383,-0.20521463823447247,-0.0,0.0
2020-05-22,-0.16206549681457472,-0.2617264632465259,1.0,-0.23290860996237103,-0.20612123244290453,-0.0,0.0
2020-05-26,-0.16213094905467076,-0.26145105709229766,1.0,-0.23237403371519044,-0.20676166526962836,-0.0,0.0
2020-05-27,-0.1637948698843209,-0.25844308254009646,1.0,-0.23523275524840265,-0.20531639438928523,-0.0,0.0
2020-05-28,-0.167492271592983,-0.253789712838467,1.0,-0.23686170807106408,-0.204123058586912,-0.0,0.0
2020-05-29,-0.17173637515842838,-0.24437113248341163,1.0,-0.2402519943338552,-0.2075039141131738,-0.0,0.0
2020-06-01,-0.1708922113269453,-0.23999850863129635,1.0,-0.24521829909399348,-0.20810186048245777,-0.0,0.0
2020-06-02,-0.1705371454132031,-0.23962798672978713,1.0,-0.24553621351623364,-0.20809259328288662,-0.0,0.0
2020-06-03,-0.17002441433550144,-0.2397077734498761,1.0,-0.24690161581899844,-0.20705592932888534,-0.0,0.0
2020-06-04,-0.16930724405637368,-0.23915997989313573,1.0,-0.2485990356152142,-0.20468043118053358,-0.0,0.0
2020-06-05,-0.17087429252308609,-0.23789842120941315,1.0,-0.24813821864760202,-0.2048704200178731,-0.0,0.0
2020-06-08,-0.16967824776224946,-0.2359640471183728,1.0,-0.2494370731525764,-0.2058358300612241,-0.0,0.0
2020-06-09,-0.17270646043888546,-0.23312301077670444,1.0,-0.2501907793102165,-0.20525992517728517,-0.0,0.0
2020-06-10,-0.17344964845057848,-0.2342360775268777,1.0,-0.24630780104906813,-0.2060563223094379,-0.0,0.0
2020-06-11,-0.17416294642857144,-0.2322358630952381,1.0,-0.24771205357142861,-0.20600818452380953,-0.0,0.0
2020-06-12,-0.17787547971235887,-0.2300756362010507,1.0,-0.2472893923022467,-0.2077014791907299,-0.0,0.0
2020-06-15,-0.17714753915197112,-0.22964190610975588,1.0,-0.24796558723301243,-0.2074076832833653,-0.0,0.0
2020-06-16,-0.17704783717855613,-0.2298568050202037,1.0,-0.2479004897305551,-0.2073068543656779,-0.0,0.0
2020-06-17,-0.17700729927007303,-0.22983390436466558,1.0,-0.24793311485178013,-0.207284373603456,-0.0,0.0
2020-06-18,-0.17797099290648097,-0.22773733499655566,1.0,-0.24894341941129378,-0.20714564986688017,-0.0,0.0
2020-06-19,-0.1777761227377672,-0.2275824830565279,1.0,-0.24916213599463766,-0.20739927012735535,-0.0,0.0
2020-06-22,-0.1771442404379725,-0.2273472123943242,1.0,-0.25308182190607426,-0.20455476518565416,-0.0,0.0
2020-06-23,-0.17575791413098096,-0.22769992369679715,1.0,-0.252861370107755,-0.2047345206856122,-0.0,0.0
2020-06-24,-0.17732807089399413,-0.2266262054585397,1.0,-0.2517965521093198,-0.20596120192128684,-0.0,0.0
2020-06-25,-0.17921428037941592,-0.23041302561804464,1.0,-0.24889834939129135,-0.20867876615131822,-0.0,0.0
2020-06-26,-0.17905626202080185,-0.23087408735271603,1.0,-0.24887494631486567,-0.20852239837170655,-0.0,0.0
2020-06-29,-0.17712548719765772,-0.23105756858064636,1.0,-0.2495197956100927,-0.2071685657273931,-0.0,0.0
2020-06-30,-0.17917598806860552,-0.22552199850857568,1.0,-0.2511744966442953,-0.20838926174496644,-0.0,0.0
2020-07-01,-0.1769146180083127,-0.22587739734963566,1.0,-0.2530892960319088,-0.20794736547816528,-0.0,0.0
2020-07-02,-0.17804900773315943,-0.2250815242709401,1.0,-0.25420665238050877,-0.2060747228174788,-0.0,0.0
2020-07-06,-0.17945373924060068,-0.22431717405075083,1.0,-0.2539031933524612,-0.2054067146104259,-0.0,0.0
2020-07-07,-0.18054727110050703,-0.2233634059051596,1.0,-0.2545108857739338,-0.20559946316731287,-0.0,0.0
2020-07-08,-0.1803407015320386,-0.22371118649122151,1.0,-0.2545569761807135,-0.20518507473813694,-0.0,0.0
2020-07-09,-0.17897070880226576,-0.22341059849444733,1.0,-0.25458373705001114,-0.20634269956025936,-0.0,0.0
2020-07-10,-0.17913312462731065,-0.22458258795468097,1.0,-0.25385733452593917,-0.20585494931425163,-0.0,0.0
2020-07-13,-0.18258050089445438,-0.2223650864639237,1.0,-0.2539505068574836,-0.2045505366726297,-0.0,0.0
2020-07-14,-0.18049089351558717,-0.22296919810793697,1.0,-0.2530261834705203,-0.20579909866289245,-0.0,0.0
2020-07-15,-0.17962096789221624,-0.22145612433147605,1.0,-0.25693680934722246,-0.20548608911167843,-0.0,0.0
2020-07-16,-0.17925917640698694,-0.22357064295434634,1.0,-0.2557090393900416,-0.2056559103704118,-0.0,0.0
2020-07-17,-0.17767386403860128,-0.22326135961398738,1.0,-0.2551185796523651,-0.20694152057678336,-0.0,0.0
2020-07-20,-0.18115942028985507,-0.22243388614970863,1.0,-0.2558269834155087,-0.20820259973106228,-0.0,0.0
2020-07-21,-0.1826829632952082,-0.22088285863796067,1.0,-0.2574568288854003,-0.20787545787545786,-0.0,0.0
2020-07-22,-0.18488054735110482,-0.2189778292892661,1.0,-0.2587953789210005,-0.20673346543537593,-0.0,0.0
2020-07-23,-0.18389108836931353,-0.2187196533950848,1.0,-0.25823560170314486,-0.20661836109658627,-0.0,0.0
2020-07-24,-0.18189964157706093,-0.2204114396654719,1.0,-0.2575231481481481,-0.20695191158900836,-0.0,0.0
2020-07-27,-0.181882731043761,-0.22114055084270712,1.0,-0.25871669344893305,-0.20679023879816139,-0.0,0.0
2020-07-28,-0.1831707225898097,-0.21892639527494298,1.0,-0.2558595940338679,-0.21111360322978578,-0.0,0.0
2020-07-29,-0.1846041522361795,-0.2180579216354344,1.0,-0.2552183761723796,-0.2141827508096673,-0.0,0.0
2020-07-30,-0.18450543488428653,-0.21935978746889673,1.0,-0.2541205964341172,-0.21288656900712802,-0.0,0.0
2020-07-31,-0.18452325254982688,-0.22017404323009265,1.0,-0.254084401609432,-0.21266959857771126,-0.0,0.0
2020-08-03,-0.17594412926660302,-0.2273399614297216,1.0,-0.25802767323859277,-0.21103184856484863,-0.0,0.0
