Date,DD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.09101779559682072,-0.01656467609200253,-1.195188858408947,-1.2141450376310052,0.0
2019-09-13,1.0,-0.0,-0.08538253762233838,-0.014487669695162592,-1.191742379064791,-1.2162977514294735,0.0
2019-09-16,1.0,-0.0,-0.09691040889577028,-0.0,-1.2003659652333027,-1.22162009993666,0.0
2019-09-17,1.0,-0.0,-0.09170951609494964,-0.0005634993308445447,-1.2028245403958582,-1.2267732619567513,0.0
2019-09-18,1.0,-0.0,-0.09544109357384442,-0.0,-1.1972590191657273,-1.2304114994363022,0.0
2019-09-19,1.0,-0.0,-0.09696521095484825,-0.0,-1.1972436643051003,-1.2305523245567656,0.0
2019-09-20,1.0,-0.0,-0.11310700169395822,-0.011716544325239978,-1.183970920383964,-1.2202851496329756,0.0
2019-09-23,1.0,-0.0,-0.11493644067796611,-0.013488700564971751,-1.177295197740113,-1.2253531073446327,0.0
2019-09-24,1.0,-0.0,-0.11536152025714388,-0.012150754123838791,-1.1786937939316875,-1.2259898979195367,0.0
2019-09-25,1.0,-0.0,-0.10403568543430157,-0.0168241368409961,-1.1807453197990938,-1.2107056302904708,0.0
2019-09-26,1.0,-0.0,-0.07109781292298924,-0.07576405214789486,-1.2095533233596922,-1.2055994870698867,0.0
2019-09-27,1.0,-0.0,-0.05646029126910109,-0.06923021737570846,-1.2354544802353111,-1.225948776813258,0.0
2019-09-30,1.0,-0.0,-0.02489477281721049,-0.08914631075295895,-1.2418966075475772,-1.2415728316005323,0.0
2019-10-01,1.0,-0.0,-0.019154605026283574,-0.09321667746813567,-1.2429610427018076,-1.2451573413984303,0.0
2019-10-02,1.0,-0.0,-0.04543968617195162,-0.11735861392611964,-1.23700555737169,-1.2325015437143585,0.0
2019-10-03,1.0,-0.0,-0.09002635093672165,-0.10471790058838393,-1.2247410027794823,-1.1901960076526008,0.0
2019-10-04,1.0,-0.0,-0.10346824994569545,-0.12269205705596989,-1.209217290565491,-1.1849250597349936,0.0
2019-10-07,1.0,-0.0,-0.09789705298849333,-0.09493922014212026,-1.218374634779786,-1.1959023193738052,0.0
2019-10-08,1.0,-0.0,-0.0974545716758004,-0.10715315835015864,-1.206122007499279,-1.1946928179982694,0.0
2019-10-09,1.0,-0.0,-0.09255273353422298,-0.08964700817907877,-1.2127636676711149,-1.1923159707275075,0.0
2019-10-10,1.0,-0.0,-0.12578295702840495,-0.13412235979606701,-1.1733794610342316,-1.2083758193736343,0.0
2019-10-11,1.0,-0.0,-0.15165562913907285,-0.20860927152317882,-1.1236938925680648,-1.1952538631346579,0.0
2019-10-14,1.0,-0.0,-0.13996378016779393,-0.22977418043389883,-1.1370440181838342,-1.1890823077207378,0.0
2019-10-15,1.0,-0.0,-0.14386094674556213,-0.24241863905325445,-1.1339866863905328,-1.177958579881657,0.0
2019-10-16,1.0,-0.0,-0.16155926927780043,-0.2560862637566236,-1.122429317819691,-1.1654500314966467,0.0
2019-10-17,1.0,-0.0,-0.17044737330610732,-0.25008353443475034,-1.1338778540931875,-1.1581956562093931,0.0
2019-10-18,1.0,-0.0,-0.11310043668122272,-0.20509461426491996,-1.1631732168850073,-1.15764192139738,0.0
2019-10-21,1.0,-0.0,-0.09586794927853082,-0.20911674682990816,-1.1642253315843172,-1.1745736773065152,0.0
2019-10-22,1.0,-0.0,-0.08044008889212721,-0.21235746293125432,-1.16605340813873,-1.1842690079784328,0.0
2019-10-23,1.0,-0.0,-0.0798163131423573,-0.21032874116189224,-1.170129018150011,-1.1843428821342663,0.0
2019-10-24,1.0,-0.0,-0.07657012810630254,-0.23646441287670228,-1.1765958227801636,-1.1810740373673971,0.0
2019-10-25,1.0,-0.0,-0.07770233070288127,-0.23013396953569462,-1.1792622499541199,-1.1832996880161497,0.0
2019-10-28,1.0,-0.0,-0.09870960626447557,-0.24193963457225837,-1.17238336825852,-1.163302819749274,0.0
2019-10-29,1.0,-0.0,-0.10264103418898396,-0.2892543615957329,-1.1490535985479868,-1.1631662777345633,0.0
2019-10-30,1.0,-0.0,-0.10254510428629644,-0.2894824584151447,-1.1491868262142035,-1.1634868299188679,0.0
2019-10-31,1.0,-0.0,-0.10317047817047817,-0.28983516483516486,-1.1224754974754976,-1.197022572022572,0.0
2019-11-01,1.0,-0.0,-0.10700736442758313,-0.2937960276723946,-1.1309231570334004,-1.1877185152123781,0.0
2019-11-04,1.0,-0.0,-0.11678531285125514,-0.289171974522293,-1.1327088797302358,-1.2080554514799549,0.0
2019-11-05,1.0,-0.0,-0.1310107948969578,-0.33679323620442364,-1.110364610855288,-1.1963085981731714,0.0
2019-11-06,1.0,-0.0,-0.1270264099246518,-0.3362508562295456,-1.1108531851739096,-1.2312961412588477,0.0
2019-11-07,1.0,-0.0,-0.1418263724517065,-0.329846529739635,-1.1160952889974802,-1.229899977093991,0.0
2019-11-08,1.0,-0.0,-0.1338407986841602,-0.33144627624985656,-1.1219829399839347,-1.2378074436751711,0.0
2019-11-11,1.0,-0.0,-0.12757201646090532,-0.349832698742356,-1.12464905195954,-1.2439521556863198,0.0
2019-11-12,1.0,-0.0,-0.11335798474693783,-0.3584084431091595,-1.1292273322548338,-1.250789615592019,0.0
2019-11-13,1.0,-0.0,-0.12483435965390914,-0.45393249668719315,-1.0827032504482033,-1.235988775430665,0.0
2019-11-14,1.0,-0.0,-0.12536636836140527,-0.43768806909218805,-1.0799562311930906,-1.2648794403845403,0.0
2019-11-15,1.0,-0.0,-0.1249217772215269,-0.44293648310387984,-1.0779489987484356,-1.2653316645807258,0.0
2019-11-18,1.0,-0.0,-0.14017952469453124,-0.4776384989521135,-1.0881410890110323,-1.2483688560243584,0.0
2019-11-19,1.0,-0.0,-0.18727743606345096,-0.48478471997410166,-1.1073972159274847,-1.2671981223696989,0.0
2019-11-20,1.0,-0.0,-0.1851072440307568,-0.483488466208013,-1.1076487252124647,-1.2707405908539053,0.0
2019-11-21,1.0,-0.0,-0.17346645301779037,-0.5356012983277867,-1.1023049426845801,-1.297259542298369,0.0
2019-11-22,1.0,-0.0,-0.1666735138244115,-0.5230269914958301,-1.1085411445708888,-1.310094079947414,0.0
2019-11-25,1.0,-0.0,-0.166878876247587,-0.5244588655686532,-1.1089251242452869,-1.3070193452992156,0.0
2019-11-26,1.0,-0.0,-0.11895070104025328,-0.5334484601784466,-1.1337116072529911,-1.3255622712881872,0.0
2019-11-27,1.0,-0.0,-0.11787197302964272,-0.5326234428318875,-1.1342350861324673,-1.326645561813921,0.0
2019-11-29,1.0,-0.0,-0.12237109553241796,-0.5656863151781639,-1.1542290620981457,-1.3058862571037457,0.0
2019-12-02,1.0,-0.0,-0.1367890870933893,-0.6127177334732424,-1.1488352570828961,-1.29897166841553,0.0
2019-12-03,1.0,-0.0,-0.12701334560515418,-0.5914738735723549,-1.1555871647910305,-1.309500899468686,0.0
2019-12-04,1.0,-0.0,-0.1395701005342195,-0.57514827745762,-1.1637572035502461,-1.3279771168973205,0.0
2019-12-05,1.0,-0.0,-0.13047724184782608,-0.6090353260869565,-1.149116847826087,-1.3572944972826086,0.0
2019-12-06,1.0,-0.0,-0.1834886017258404,-0.6293736315631306,-1.1699222942514917,-1.3103507491521058,0.0
2019-12-09,1.0,-0.0,-0.14684732088047003,-0.6745154783828816,-1.22200298167149,-1.341445233710427,0.0
2019-12-10,1.0,-0.0,-0.12788269906045363,-0.8818449273986904,-1.386447755528139,-1.348960804783145,0.0
2019-12-11,1.0,-0.0,-0.12749382481474444,-0.8845715371461144,-1.3874691240737222,-1.3506080182405473,0.0
2019-12-12,1.0,-0.0,-0.12735132053961618,-0.8845240357210715,-1.387706631198936,-1.3505605168155044,0.0
2019-12-13,1.0,-0.0,-0.12502382313703067,-0.9029921860110539,-1.3880312559557844,-1.3485801410329712,0.0
2019-12-16,1.0,-0.0,-0.12725278916754076,-0.9102221798417087,-1.3870983121960523,-1.3432344807857346,0.0
2019-12-17,1.0,-0.0,-0.10813055799863187,-0.9950649858301572,-1.4458125671845987,-1.3370956708687578,0.0
2019-12-18,1.0,-0.0,-0.12796281160604822,-1.0944523906824684,-1.510063342868819,-1.3758173273395997,0.0
2019-12-19,1.0,-0.0,-0.1554793819707357,-1.1006855622633787,-1.4851632047477745,-1.37480814488898,0.0
2019-12-20,1.0,-0.0,-0.17256069393830517,-1.11158445824565,-1.4856028332392341,-1.3629317866858286,0.0
2019-12-23,1.0,-0.0,-0.19238672557279357,-1.105414568992089,-1.4941436350559951,-1.3452173019623959,0.0
2019-12-24,1.0,-0.0,-0.19538635429510892,-1.097872996300863,-1.5007706535141798,-1.3436600904233456,0.0
2019-12-26,1.0,-0.0,-0.19084282927830817,-1.096037367826712,-1.4927112206139002,-1.35335181192896,0.0
2019-12-27,1.0,-0.0,-0.2087488434255166,-1.1093862444741442,-1.4765600904698264,-1.3456358589493165,0.0
2019-12-30,1.0,-0.0,-0.2100072291645151,-1.1444283796344108,-1.4971599710833419,-1.312093359496024,0.0
2019-12-31,1.0,-0.0,-0.20548015893492957,-1.1444862996026626,-1.4968780638835855,-1.3133288611383458,0.0
2020-01-02,1.0,-0.0,-0.20057039149598133,-1.1557168784029037,-1.506663209748509,-1.3224267565465386,0.0
2020-01-03,1.0,-0.0,-0.21074077943788527,-1.1831052136662836,-1.4923205516664926,-1.3379479678194546,0.0
2020-01-06,1.0,-0.0,-0.22404630360431466,-1.1994738226782427,-1.4980268350434096,-1.3402788739805316,0.0
2020-01-07,1.0,-0.0,-0.22447905704062301,-1.2010103136181858,-1.4917912018522417,-1.3447695222058516,0.0
2020-01-08,1.0,-0.0,-0.22769619453655457,-1.1988525711879574,-1.4915521869572084,-1.3453339649455234,0.0
2020-01-09,1.0,-0.0,-0.2322284871159825,-1.2000316172208463,-1.491489698055541,-1.3457870053222323,0.0
2020-01-10,1.0,-0.0,-0.23864535527773384,-1.2072057815055126,-1.485783615550984,-1.343514269135412,0.0
2020-01-13,1.0,-0.0,-0.2414502849905003,-1.2123179227359087,-1.4845366265568924,-1.3393497994511294,0.0
2020-01-14,1.0,-0.0,-0.2355546070532999,-1.2649522488395666,-1.5144854078856105,-1.3203329242917354,0.0
2020-01-15,1.0,-0.0,-0.23140331711192771,-1.0933558446717648,-1.3936339259112127,-1.2472936736518025,0.0
2020-01-16,1.0,-0.0,-0.23671641791044773,-1.1065671641791044,-1.3902487562189054,-1.241641791044776,0.0
2020-01-17,1.0,-0.0,-0.24331696672122202,-1.0884788969895351,-1.3996429102812082,-1.228190249466845,0.0
2020-01-21,1.0,-0.0,-0.24945619932766464,-1.08127348230176,-1.3839232746687762,-1.2289895194779514,0.0
2020-01-22,1.0,-0.0,-0.23710576970534522,-1.091505848674794,-1.3682444104437097,-1.23873451458467,0.0
2020-01-23,1.0,-0.0,-0.24061569016881829,-1.0894240317775572,-1.3949354518371402,-1.240268123138034,0.0
2020-01-24,1.0,-0.0,-0.24273869221985006,-1.0907104910381806,-1.3955612928851595,-1.2359366466411796,0.0
2020-01-27,1.0,-0.0,-0.22575052016248884,-1.0919944516001188,-1.3913603487565638,-1.244773605469137,0.0
2020-01-28,1.0,-0.0,-0.23916691343401444,-1.0985095252196229,-1.377060507353667,-1.2206100088836247,0.0
2020-01-29,1.0,-0.0,-0.23906203913086227,-1.0889784681938846,-1.3657457477140893,-1.2222003736112477,0.0
2020-01-30,1.0,-0.0,-0.2411776270520004,-1.0850289983289099,-1.3851371276909468,-1.20367639830925,0.0
2020-01-31,1.0,-0.0,-0.2783869459024061,-1.1774151639557242,-1.4882294860468743,-1.2526113391882763,0.0
2020-02-03,1.0,-0.0,-0.25886143931256717,-1.1435220704823283,-1.4650401513989055,-1.247404224847834,0.0
2020-02-04,1.0,-0.0,-0.2404973357015986,-1.1305759959401167,-1.4506470438974879,-1.2531337224054808,0.0
2020-02-05,1.0,-0.0,-0.2440338334508106,-1.1257677978048535,-1.4334407411136847,-1.231497331587957,0.0
2020-02-06,1.0,-0.0,-0.2522880418384793,-1.1455798048878607,-1.4236146032384593,-1.2071306446746455,0.0
2020-02-07,1.0,-0.0,-0.261070156963041,-1.1433729502030991,-1.4113133744546413,-1.1989870116844692,0.0
2020-02-10,1.0,-0.0,-0.2598456759194308,-1.141647459665297,-1.4111133380098206,-1.1979156228078964,0.0
2020-02-11,1.0,-0.0,-0.25642953827643256,-1.132751792249461,-1.407981150047626,-1.2161227252218378,0.0
2020-02-12,1.0,-0.0,-0.25946135362434924,-1.1351121345614739,-1.399429315178214,-1.2120044052863437,0.0
2020-02-13,1.0,-0.0,-0.2669771634615385,-1.134815705128205,-1.4026442307692308,-1.203575721153846,0.0
2020-02-14,1.0,-0.0,-0.27939929152322507,-1.1409968567579705,-1.3601257296811855,-1.2087511849523525,0.0
2020-02-18,1.0,-0.0,-0.2805030191127302,-1.141623833524627,-1.35949897699486,-1.208643145865562,0.0
2020-02-19,1.0,-0.0,-0.34717187267219546,-1.1231563788051846,-1.3018324477330288,-1.1938223171276754,0.0
2020-02-20,1.0,-0.0,-0.3499502982107356,-1.119831013916501,-1.3075546719681908,-1.1928429423459244,0.0
2020-02-21,1.0,-0.0,-0.34423947093630347,-1.1227686340808511,-1.3117696782855153,-1.1936253791457412,0.0
2020-02-24,1.0,-0.0,-0.357495881383855,-1.1297488892217065,-1.3137636663172085,-1.1913034796066098,0.0
2020-02-25,1.0,-0.0,-0.4191979974004718,-1.1135127328744043,-1.1702690993116065,-1.1109613440523758,0.0
2020-02-26,1.0,-0.0,-0.3923231005729725,-1.0528718498159966,-1.1425909535566219,-1.0704802720454651,0.0
2020-02-27,1.0,-0.0,-0.38089699451009584,-1.0472690053038056,-1.164604075555969,-1.0596910765795107,0.0
2020-02-28,1.0,-0.0,-0.4727049862102176,-0.9026397583504794,-0.9923827868493631,-1.0099811758525588,0.0
2020-03-02,1.0,-0.0,-0.494763706767579,-0.9137111678253983,-0.9837190882689432,-1.0080524509372524,0.0
2020-03-03,1.0,-0.0,-0.5628237259816207,-0.751921470342523,-0.8946950710108604,-0.9677109440267334,0.0
2020-03-04,1.0,-0.0,-0.6048838741558228,-0.7639186295503212,-0.814033931806951,-0.9351424806456926,0.0
2020-03-05,1.0,-0.0,-0.7125905869236283,-0.6419526957075735,-0.7387114756709405,-0.8885880385442384,0.0
2020-03-06,1.0,-0.0,-0.7698056801195815,-0.614507119817481,-0.6987648493430886,-0.8505231689088191,0.0
2020-03-09,1.0,-0.0,-0.7715473296212061,-0.6111285389381224,-0.6942200611716728,-0.8443651478315425,0.0
2020-03-10,1.0,-0.0,-0.6209474516569621,-0.5838185608511249,-0.6674574078067715,-0.7220185464740133,0.0
2020-03-11,1.0,-0.0,-0.6491855524079321,-0.56671388101983,-0.6288597733711049,-0.6963526912181304,0.0
2020-03-12,1.0,-0.0,-0.5558448677538715,-0.5178498012882007,-0.6528367822392764,-0.6994997944360697,0.0
2020-03-13,1.0,-0.09267492826285749,-0.45523917636300565,-0.445054078768959,-0.5997540440828683,-0.5605587613912276,0.0
2020-03-16,1.0,-0.07094358006272265,-0.5172791766890966,-0.4079712571933136,-0.5578966598666383,-0.4906981700819048,0.0
2020-03-17,1.0,-0.18444595436272013,-0.38392503255761284,-0.2739086121963649,-0.5429194269860144,-0.44589774078478006,0.0
2020-03-18,1.0,-0.17690828526042973,-0.3941420728478667,-0.23339743053813786,-0.5374132597608896,-0.4449739430928295,0.0
2020-03-19,1.0,-0.1699519767701586,-0.40227831136922054,-0.23425284788921155,-0.5442539647085102,-0.4413111458566005,0.0
2020-03-20,1.0,-0.1695635164589504,-0.36846811602302576,-0.24889621639747386,-0.548845917397865,-0.45858715698876656,0.0
2020-03-23,1.0,-0.17389138016940706,-0.42072191773238105,-0.1894480429607485,-0.5411891712340142,-0.4428389525549466,0.0
2020-03-24,1.0,-0.1696828121921702,-0.4120908502434493,-0.23883369452027808,-0.555402324730517,-0.4384340435113,0.0
2020-03-25,1.0,-0.1750187401093867,-0.41022793525639245,-0.21655237513534523,-0.5434354090896472,-0.43105027901940646,0.0
2020-03-26,1.0,-0.17536360608415677,-0.41006994559786836,-0.2179138447873876,-0.5423004329965583,-0.4299711335627845,0.0
2020-03-27,1.0,-0.17086603331956493,-0.40611317637339944,-0.20710450227178853,-0.5408784248932949,-0.4286933773922622,0.0
2020-03-30,1.0,-0.16674462757614947,-0.40563519797485076,-0.20556916049858295,-0.5444239605976392,-0.4292160801254712,0.0
2020-03-31,1.0,-0.15405286826807063,-0.4190523198420533,-0.20423384885378965,-0.5343588899857409,-0.4304321597016562,0.0
2020-04-01,1.0,-0.16273138626079803,-0.44179350061703004,-0.18028246263540385,-0.5396407514054573,-0.417907582613465,0.0
2020-04-02,1.0,-0.17191197671571962,-0.4092429888746838,-0.17204798302641242,-0.5513151810243995,-0.415580882952969,0.0
2020-04-03,1.0,-0.17035085813599823,-0.41434933738865953,-0.1728763849663263,-0.5407614599174452,-0.41728220725613724,0.0
2020-04-06,1.0,-0.17340318684003367,-0.4124976247998046,-0.17068867233095364,-0.5418170960123782,-0.41610792909688105,0.0
2020-04-07,1.0,-0.1705206220419202,-0.40808654496281266,-0.167789046653144,-0.5413116970926302,-0.41682217714672076,0.0
2020-04-08,1.0,-0.16671191225974588,-0.40902921055489194,-0.15387121294385928,-0.545661852535563,-0.4394613964599848,0.0
2020-04-09,1.0,-0.1686479460586531,-0.4002274635110617,-0.15678734869614666,-0.5448834249505808,-0.43737983698448374,0.0
2020-04-13,1.0,-0.16351706748366457,-0.4156115283463927,-0.15280752650272483,-0.5447225008811648,-0.43461757449231353,0.0
2020-04-14,1.0,-0.16179989124524197,-0.43858075040783034,-0.1333605220228385,-0.5493746601413811,-0.43575312669929306,0.0
2020-04-15,1.0,-0.14269477444321163,-0.4474332259897707,-0.11777122290477092,-0.5479933970178335,-0.45022055042892317,0.0
2020-04-16,1.0,-0.12116238396340644,-0.47235302031481236,-0.10493744114085835,-0.5352616709269474,-0.45701600968653305,0.0
2020-04-17,1.0,-0.12812356794349947,-0.4702536593255519,-0.11178801520338572,-0.5350028304175539,-0.450494649163005,0.0
2020-04-20,1.0,-0.12184025627910733,-0.4783428002261286,-0.11182598863972865,-0.5303523837725792,-0.4496190809486634,0.0
2020-04-21,1.0,-0.13088171810921648,-0.4916360889272609,-0.12837254478739477,-0.5206129937405568,-0.4265594647096913,0.0
2020-04-22,1.0,-0.12095473604988712,-0.5027147618535641,-0.1170035480055908,-0.5244597355123105,-0.42277712073970547,0.0
2020-04-23,1.0,-0.1167109465153101,-0.5057027077798352,-0.11499342511338324,-0.5232804658776803,-0.42293964522448535,0.0
2020-04-24,1.0,-0.11636715287291481,-0.5144653074381498,-0.11010825476132914,-0.5213151744701426,-0.42399333816853363,0.0
2020-04-27,1.0,-0.12260371575296428,-0.513752587852553,-0.1100207028204232,-0.5189417363482376,-0.4233592342645121,0.0
2020-04-28,1.0,-0.12009144701452394,-0.5179397525551371,-0.10884884346422807,-0.5185852608929532,-0.4241258741258741,0.0
2020-04-29,1.0,-0.10298081069426478,-0.5405077619663649,-0.0911222509702458,-0.5138260025873221,-0.4467173350582148,0.0
2020-04-30,1.0,-0.10022570937231298,-0.5278912295786758,-0.09313198624247637,-0.5186747635425624,-0.44709264832330187,0.0
2020-05-01,1.0,-0.11082758064949366,-0.5227645115367052,-0.08944639931236402,-0.5231137016841709,-0.439925864245615,0.0
2020-05-04,1.0,-0.11224024668186085,-0.5199356482102159,-0.08620458506502211,-0.5276310497385709,-0.4353130446440541,0.0
2020-05-05,1.0,-0.11044736137155103,-0.517144387891776,-0.08435574604875434,-0.5287168497187248,-0.43814626305920173,0.0
2020-05-06,1.0,-0.10860310065065466,-0.5172302996224596,-0.08032773716764398,-0.5291991324604386,-0.4422309690202693,0.0
2020-05-07,1.0,-0.1097809202421126,-0.5170871498205581,-0.08107022336493652,-0.5282286142803578,-0.4420429589158498,0.0
2020-05-08,1.0,-0.10893024501271924,-0.5173115544249565,-0.0812960235640648,-0.5281563797027714,-0.4420404337930111,0.0
2020-05-11,1.0,-0.1065152164594942,-0.5192081011573082,-0.07988641234462066,-0.5284504929275611,-0.44492070295756536,0.0
2020-05-12,1.0,-0.10574811164086356,-0.5209192692987625,-0.07569507687362725,-0.5292762629238763,-0.4469116622917448,0.0
2020-05-13,1.0,-0.10361516658644848,-0.5090913952617787,-0.07703620514466014,-0.5356703567035671,-0.4485266591796353,0.0
2020-05-14,1.0,-0.1024270287608254,-0.5077782529669624,-0.07564417833850101,-0.5385170533518657,-0.448599379878114,0.0
2020-05-15,1.0,-0.15993274570744384,-0.47826973047332755,-0.046033525245834817,-0.4749324909563357,-0.3883680644010801,0.0
2020-05-18,1.0,-0.16215528645568333,-0.4782232624402158,-0.03297038770733693,-0.4644092805535769,-0.4062786201282182,0.0
2020-05-19,1.0,-0.16343954871169386,-0.4732682827666819,-0.03641307109823652,-0.4645779336280937,-0.40333892361640494,0.0
2020-05-20,1.0,-0.16392610637434024,-0.4619112870483151,-0.039738124238733255,-0.4656668696711328,-0.4062880633373934,0.0
2020-05-21,1.0,-0.16262616016635392,-0.45874118780747575,-0.04163919460364152,-0.46624740072019066,-0.4066034386569965,0.0
2020-05-22,1.0,-0.16285084049593063,-0.46109378565452197,-0.03945133236986892,-0.4657589817702391,-0.40625237696812966,0.0
2020-05-26,1.0,-0.1626480058822038,-0.4605359904667732,-0.0393499150630055,-0.4658096904236708,-0.40708906974975284,0.0
2020-05-27,1.0,-0.1616632860040568,-0.46108012170385404,-0.037398580121703856,-0.46584685598377285,-0.4095081135902637,0.0
2020-05-28,1.0,-0.18609973806678023,-0.44757521043664006,-0.05419220303639091,-0.4784222973832108,-0.37672608905729466,0.0
2020-05-29,1.0,-0.20508366330310385,-0.43433388683101287,-0.06713501085706987,-0.4985566483586665,-0.34949546557670197,0.0
2020-06-01,1.0,-0.2059274399591211,-0.4347470618293306,-0.06819110884006131,-0.4980838017373531,-0.3480071538068472,0.0
2020-06-02,1.0,-0.2060799591263252,-0.4336441435687827,-0.06501468897688083,-0.4977902669561885,-0.3520756162983778,0.0
2020-06-03,1.0,-0.20570259557601328,-0.4345991561181434,-0.06331671141797725,-0.4998082086689682,-0.35379107531006265,0.0
2020-06-04,1.0,-0.2031784966017681,-0.43798865552659816,-0.05644131023557667,-0.49862026674842863,-0.35880729725586386,0.0
2020-06-05,1.0,-0.1999131478785092,-0.437019439548369,-0.05510000766342248,-0.4979691930416124,-0.36447237336194344,0.0
2020-06-08,1.0,-0.20063783645873198,-0.4324020921035846,-0.06454904962367648,-0.49429774205893606,-0.3594846281413445,0.0
2020-06-09,1.0,-0.20395039044556731,-0.4315571887919155,-0.06589087939570255,-0.4945643852396264,-0.3559434491910376,0.0
2020-06-10,1.0,-0.2041180823106167,-0.4310718750797336,-0.06470543209246549,-0.4949863496032455,-0.35659428979664737,0.0
2020-06-11,1.0,-0.19764741905029218,-0.4431629710903014,-0.053252022147942134,-0.4938123548773954,-0.3637314689597102,0.0
2020-06-12,1.0,-0.20229085183115764,-0.42954741707725913,-0.07190023873622187,-0.4812058718951593,-0.35480266165489915,0.0
2020-06-15,1.0,-0.20231595520455067,-0.42873104954417335,-0.07250057137052744,-0.48160186901648094,-0.3542497270118592,0.0
2020-06-16,1.0,-0.20276275361214802,-0.42675401843528604,-0.07371575125060309,-0.4822884131941799,-0.3537746629085092,0.0
2020-06-17,1.0,-0.20174614857490927,-0.4257252354001167,-0.07502347656150858,-0.4819420826882566,-0.35354432628613486,0.0
2020-06-18,1.0,-0.20296439176670641,-0.42389787061242096,-0.07631785995279307,-0.48227202355270166,-0.3525798837592954,0.0
2020-06-19,1.0,-0.20224263027043485,-0.4225734436044447,-0.0767162210157796,-0.48140443452229953,-0.3539499720939673,0.0
2020-06-22,1.0,-0.2030406689471684,-0.4234131508931965,-0.07953883187634614,-0.47659951856075006,-0.3512732801216268,0.0
2020-06-23,1.0,-0.20320774317784476,-0.42250487749258875,-0.07938277548331517,-0.47690475587199427,-0.3517622317379076,0.0
2020-06-24,1.0,-0.20220932884035575,-0.4217740505206618,-0.08006283412298261,-0.4766018900909575,-0.3529605513187565,0.0
2020-06-25,1.0,-0.2002578101304216,-0.41975027803053283,-0.08201900717824284,-0.47730259832170663,-0.3482458800930139,0.0
2020-06-26,1.0,-0.20028330045024534,-0.42297769008954317,-0.08253655081701826,-0.4778671523245814,-0.3458542014468558,0.0
2020-06-29,1.0,-0.199206309084475,-0.4217178100197158,-0.08199787675041706,-0.4781103078711895,-0.3466204944138314,0.0
2020-06-30,1.0,-0.20094001111841106,-0.4177237580229444,-0.0839187345226664,-0.47788952342447066,-0.346464850659524,0.0
2020-07-01,1.0,-0.19980300045461433,-0.417992625145224,-0.0818053240389958,-0.47976966207001054,-0.3462645855432641,0.0
2020-07-02,1.0,-0.19568730431269568,-0.42157357842642157,-0.08024441975558025,-0.47714877285122714,-0.35036864963135034,0.0
2020-07-06,1.0,-0.19408568178946037,-0.42102868697080753,-0.08264880576266903,-0.47827625426513337,-0.351472260836598,0.0
2020-07-07,1.0,-0.19336095392077604,-0.42208973322554566,-0.08316491511721907,-0.47726354082457556,-0.3503940986257073,0.0
2020-07-08,1.0,-0.19323061379136147,-0.4219247284667845,-0.08337964132356655,-0.4777216468805254,-0.3496337458954281,0.0
2020-07-09,1.0,-0.18648436907680255,-0.4199752331370517,-0.08317116934974349,-0.48131112739771037,-0.3563142864363517,0.0
2020-07-10,1.0,-0.18524416135881103,-0.42338995046001415,-0.08047720149630978,-0.4815236073197857,-0.35691537761601455,0.0
2020-07-13,1.0,-0.1833602993224795,-0.4240317524522196,-0.08029123268277884,-0.48134290625948023,-0.35906057235311956,0.0
2020-07-14,1.0,-0.17515593828126974,-0.41781358115103917,-0.07363822318745422,-0.4887749690648754,-0.36993358418141875,0.0
2020-07-15,1.0,-0.17541865575509585,-0.4177969740597611,-0.07438559268520624,-0.48829279381677654,-0.3699578186961683,0.0
2020-07-16,1.0,-0.17681386418755052,-0.415950889248181,-0.07401980598221503,-0.4885307194826192,-0.3709579628132579,0.0
2020-07-17,1.0,-0.17289554647702626,-0.41430877086800827,-0.07214908962525848,-0.4890301104554396,-0.373404952842084,0.0
2020-07-20,1.0,-0.176452769223002,-0.41371737264603425,-0.07499873781996264,-0.4860402887867925,-0.373176149846014,0.0
2020-07-21,1.0,-0.15793315211919862,-0.4207439846974731,-0.06274539414074298,-0.4875163596093829,-0.3878989227826437,0.0
2020-07-22,1.0,-0.15235868034600683,-0.42287769060551195,-0.06004828002414001,-0.48868436934218473,-0.3906407161536914,0.0
2020-07-23,1.0,-0.1546594170064945,-0.4239289130544228,-0.06101797311584353,-0.4893772340532649,-0.3882344056789005,0.0
2020-07-24,1.0,-0.14142785319255907,-0.4296631473102061,-0.05827048768225239,-0.4886123680241327,-0.39585218702865765,0.0
2020-07-27,1.0,-0.14420780004526138,-0.4302848952701853,-0.05833689557192788,-0.49045739143554024,-0.3912343785360457,0.0
2020-07-28,1.0,-0.14699146890807055,-0.4295492865591263,-0.05911367239600373,-0.4907013614515439,-0.3902156680172132,0.0
2020-07-29,1.0,-0.15246670702179177,-0.42960552865213886,-0.06343321226795803,-0.48807001614205003,-0.38861985472154964,0.0
2020-07-30,1.0,-0.15278443642603012,-0.4310766823950947,-0.06388937952612854,-0.48913729151421864,-0.38636420983573466,0.0
2020-07-31,1.0,-0.1489668064467236,-0.43189511443439604,-0.06418935987470317,-0.4914111049360885,-0.3897084827969484,0.0
2020-08-03,1.0,-0.14663097282553794,-0.4335033841802202,-0.06563794322658854,-0.4894938882715426,-0.3902666936054147,0.0
2020-08-04,1.0,-0.14392943792964014,-0.42493934492519214,-0.06361200970481197,-0.4971441568944602,-0.39766983420946217,0.0
