Date,AVNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7414399290488106,-0.0,-0.5817680782997054,-0.844255804377435,0.0
2019-09-20,1.0,-0.0,-0.7386630303799073,-0.0,-0.5893004376228832,-0.8432485571129573,0.0
2019-09-23,1.0,-0.0,-0.7330289290503863,-0.0,-0.6164506034868127,-0.8435723864870042,0.0
2019-09-24,1.0,-0.0,-0.731924146973234,-0.0,-0.6204150810655239,-0.845511816059608,0.0
2019-09-25,1.0,-0.0,-0.7275236342871645,-0.0,-0.6207727936044667,-0.8240593870947275,0.0
2019-09-26,1.0,-0.0,-0.7292166075366766,-0.0,-0.6405535845558858,-0.8264454885415669,0.0
2019-09-27,1.0,-0.0,-0.7213482426067733,-0.0,-0.6516292332831374,-0.8310211143507097,0.0
2019-09-30,1.0,-0.0,-0.6812614524062108,-0.0,-0.6804899218825344,-0.8529912881345035,0.0
2019-10-01,1.0,-0.0,-0.6624232487864468,-0.0,-0.6901983476387951,-0.8620889188928538,0.0
2019-10-02,1.0,-0.0,-0.6811842190224059,-0.0,-0.6982953444824692,-0.8490346742429133,0.0
2019-10-03,1.0,-0.0,-0.7058369512783406,-0.0,-0.6813957227850137,-0.8287184434796591,0.0
2019-10-04,1.0,-0.0,-0.7105381888495005,-0.0,-0.6854012246213341,-0.8267483080889461,0.0
2019-10-07,1.0,-0.0,-0.7011193909480952,-0.0,-0.6934417239265783,-0.8313493983676893,0.0
2019-10-08,1.0,-0.0,-0.7015546381112115,-0.0,-0.6926848148625985,-0.831118565346407,0.0
2019-10-09,1.0,-0.0,-0.6982605608803693,-0.0,-0.6933552780198149,-0.8355439377803595,0.0
2019-10-10,1.0,-0.0,-0.6784350256171402,-0.0,-0.6316721006054961,-0.7950007762769755,0.0
2019-10-11,1.0,-0.0,-0.7001121425456357,-0.0,-0.624852034141175,-0.7901065354183539,0.0
2019-10-14,1.0,-0.0,-0.6929337539432177,-0.0,-0.655583596214511,-0.8060883280757097,0.0
2019-10-15,1.0,-0.0,-0.7011642949547219,-0.0,-0.6663616571482661,-0.7877764806108605,0.0
2019-10-16,1.0,-0.0,-0.699332619782157,-0.0,-0.6677265000314802,-0.7809922558710571,0.0
2019-10-17,1.0,-0.0,-0.6703293223559214,-0.0,-0.6918619379354021,-0.8043698543381888,0.0
2019-10-18,1.0,-0.0,-0.6511082963901202,-0.0,-0.6988600379987333,-0.8166244458518049,0.0
2019-10-21,1.0,-0.0,-0.6241761723700887,-0.0,-0.6983840304182509,-0.8460076045627377,0.0
2019-10-22,1.0,-0.0,-0.6105159736308315,-0.0,-0.705977434077079,-0.8528777890466531,0.0
2019-10-23,1.0,-0.0,-0.6053771661569827,-0.0,-0.6836455147808359,-0.8965022935779817,0.0
2019-10-24,1.0,-0.0,-0.6059872611464968,-0.0,-0.6806050955414014,-0.8981210191082802,0.0
2019-10-25,1.0,-0.0,-0.606885152102737,-0.0,-0.6727486569821037,-0.8991067738961823,0.0
2019-10-28,1.0,-0.0,-0.6228324159216011,-0.0,-0.6933723631041395,-0.8655700149543415,0.0
2019-10-29,1.0,-0.0,-0.6225455708346659,-0.0,-0.7152862168212345,-0.8601535017588743,0.0
2019-10-30,1.0,-0.0,-0.6310160427807486,-0.0,-0.7138557110378173,-0.8572800922219732,0.0
2019-10-31,1.0,-0.0,-0.6258130667435676,-0.0,-0.7045723989874716,-0.8738504918453012,0.0
2019-11-01,1.0,-0.0,-0.6239308024987986,-0.0,-0.7021944577927279,-0.877462758289284,0.0
2019-11-04,1.0,-0.0,-0.6237988468930173,-0.0,-0.7024023062139655,-0.8768737988468931,0.0
2019-11-05,1.0,-0.0,-0.6384875301689461,-0.03182622687047466,-0.6931295253419146,-0.8545776347546259,0.0
2019-11-06,1.0,-0.0,-0.6273461052222115,-0.04470161107329249,-0.6906220623034782,-0.8789263833511621,0.0
2019-11-07,1.0,-0.0,-0.6365375883764676,-0.041058571706557696,-0.6894337419731464,-0.8761756502562107,0.0
2019-11-08,1.0,-0.0,-0.628647646312502,-0.04046976154071375,-0.6975828751748593,-0.8864959823026124,0.0
2019-11-11,1.0,-0.0,-0.616998333496716,-0.06564715877528346,-0.6898670065026304,-0.8951409992484397,0.0
2019-11-12,1.0,-0.0,-0.5966103908826699,-0.06625738823759919,-0.6985599059530418,-0.9040916957842144,0.0
2019-11-13,1.0,-0.0,-0.601529031832861,-0.11550121927107361,-0.6779806234759111,-0.9003493046859553,0.0
2019-11-14,1.0,-0.0,-0.6047658447790834,-0.09419162667549232,-0.6890948204534173,-0.9215621380109217,0.0
2019-11-15,1.0,-0.0,-0.6038092083471348,-0.08936734017886717,-0.6984431931103013,-0.9207022192779065,0.0
2019-11-18,1.0,-0.0,-0.608088381660142,-0.09886537057925818,-0.6988587353194877,-0.91185057394997,0.0
2019-11-19,1.0,-0.0,-0.627783562287979,-0.09679911329056527,-0.711920196150875,-0.9222449870688207,0.0
2019-11-20,1.0,-0.0,-0.6329147921842476,-0.10494863358624858,-0.7064728395890687,-0.9129456791781374,0.0
2019-11-21,1.0,-0.0,-0.6125395906412833,-0.14930354527807102,-0.6948540680448183,-0.9489493580356231,0.0
2019-11-22,1.0,-0.0,-0.6134614074528237,-0.15055521493289734,-0.6941549151849581,-0.9480209823557463,0.0
2019-11-25,1.0,-0.0,-0.615189015087303,-0.14992371588404815,-0.6890320393286998,-0.9362942871673166,0.0
2019-11-26,1.0,-0.0,-0.5937701250720265,-0.15266244110768395,-0.6973189167203335,-0.9457343321018201,0.0
2019-11-27,1.0,-0.0,-0.5921507490002034,-0.15000338914119163,-0.6981969768860571,-0.9487900765945909,0.0
2019-11-29,1.0,-0.0,-0.5887996733805116,-0.16422836145890038,-0.705396026129559,-0.9438622754491017,0.0
2019-12-02,1.0,-0.0,-0.5975216257036935,-0.19658794452835368,-0.6981326376493203,-0.940409172044487,0.0
2019-12-03,1.0,-0.0,-0.5957964753480081,-0.18950147431941303,-0.7006102996639924,-0.9427415483782486,0.0
2019-12-04,1.0,-0.0,-0.6175549667962702,-0.19526545779857551,-0.6934934452740599,-0.9345215566183808,0.0
2019-12-05,1.0,-0.0,-0.602632490474541,-0.22604780048493245,-0.6679944579147904,-0.9671285071007967,0.0
2019-12-06,1.0,-0.0,-0.6309266112701627,-0.23825151874869072,-0.6831226869632009,-0.9390754835556175,0.0
2019-12-09,1.0,-0.0,-0.5866591054086624,-0.27844332600836463,-0.7149642021691359,-0.9642730559296804,0.0
2019-12-10,1.0,-0.0,-0.5825664047886271,-0.40860456416011975,-0.808342686120464,-0.9416386083052749,0.0
2019-12-11,1.0,-0.0,-0.584084364833028,-0.4070528402079205,-0.8077110055719682,-0.9406903257170638,0.0
2019-12-12,1.0,-0.0,-0.584458322426237,-0.4070154444485996,-0.8079727758872145,-0.9401293893272504,0.0
2019-12-13,1.0,-0.0,-0.5820056232427366,-0.41319587628865984,-0.8095595126522962,-0.9440674789128398,0.0
2019-12-16,1.0,-0.0,-0.5840591680432499,-0.4117359963958553,-0.8080792911848625,-0.9504805526355309,0.0
2019-12-17,1.0,-0.0,-0.5629126435904286,-0.46441247185436785,-0.8457810174407512,-0.9432507728122734,0.0
2019-12-18,1.0,-0.0,-0.5916325244248345,-0.5112669398046014,-0.881578947368421,-0.955011030570438,0.0
2019-12-19,1.0,-0.0,-0.6159123166692951,-0.5164800504652264,-0.8558192714082954,-0.9543447405771961,0.0
2019-12-20,1.0,-0.0,-0.6100946640064524,-0.6854013668973129,-0.9538566031328268,-0.9956276266078024,0.0
2019-12-23,1.0,-0.0,-0.6075976321281036,-0.7000979515352839,-0.9413568417018015,-1.0097099782803118,0.0
2019-12-24,1.0,-0.0,-0.6087808201677809,-0.6960354298854491,-0.9448111399735979,-1.008772303368394,0.0
2019-12-26,1.0,-0.0,-0.6020086815899226,-0.6945271938037281,-0.9376968252617245,-1.0214060771129458,0.0
2019-12-27,1.0,-0.0,-0.610706218301155,-0.7025955760132975,-0.9292929292929293,-1.0194348548778929,0.0
2019-12-30,1.0,-0.0,-0.612665810868635,-0.7234060761660248,-0.9430466409927257,-0.9998716302952503,0.0
2019-12-31,1.0,-0.0,-0.6164500683994528,-0.7251624487004105,-0.9359182626538989,-0.9974777701778387,0.0
2020-01-02,1.0,-0.0,-0.6219016225009633,-0.728156171068967,-0.9362558328695578,-0.9946915535767799,0.0
2020-01-03,1.0,-0.0,-0.6257515890740423,-0.7399501803813778,-0.9247981446486858,-1.004337742655901,0.0
2020-01-06,1.0,-0.0,-0.6218687700442056,-0.7344196931611338,-0.9527173441969315,-1.024876484354685,0.0
2020-01-07,1.0,-0.0,-0.6194253023013913,-0.7369219433970441,-0.9505482598708447,-1.0271746196853464,0.0
2020-01-08,1.0,-0.0,-0.6193282773564464,-0.7366847237269772,-0.9499024918743229,-1.0277789815817984,0.0
2020-01-09,1.0,-0.0,-0.6217915365938259,-0.736689212625737,-0.9445889698231009,-1.0326482830385015,0.0
2020-01-10,1.0,-0.0,-0.6220533970045583,-0.7454742782721946,-0.9451269806815714,-1.0285652268287389,0.0
2020-01-13,1.0,-0.0,-0.6255527616405099,-0.7523194311974334,-0.9370502037631145,-1.020506373016561,0.0
2020-01-14,1.0,-0.0,-0.6162942921975911,-0.7914121138069471,-0.9589369872578112,-0.9970762785826497,0.0
2020-01-15,1.0,-0.0,-0.6268480447904821,-0.7960370921179251,-0.9510104102878139,-1.0001312221153005,0.0
2020-01-16,1.0,-0.0,-0.624650227352221,-0.7952955578873732,-0.9472717733473242,-1.0049405386498775,0.0
2020-01-17,1.0,-0.0,-0.6355495369561419,-0.7838109383190635,-0.9566660842215621,-0.9923117246199545,0.0
2020-01-21,1.0,-0.0,-0.6398375403965412,-0.7790636736832911,-0.9575072058695083,-0.9907852214167177,0.0
2020-01-22,1.0,-0.0,-0.6477247890894785,-0.7690256589587796,-0.9648555317567863,-0.9895528259824278,0.0
2020-01-23,1.0,-0.0,-0.6470974808324206,-0.7652135815991238,-0.9771303395399781,-0.9917196056955093,0.0
2020-01-24,1.0,-0.0,-0.6501204819277108,-0.7666593647316539,-0.9779189485213581,-0.9864622124863088,0.0
2020-01-27,1.0,-0.0,-0.650207922959072,-0.7651127161304444,-0.974655285620486,-0.9873933026920552,0.0
2020-01-28,1.0,-0.0,-0.6735789749410634,-0.775560988387322,-0.9569545097354405,-0.9595739107657382,0.0
2020-01-29,1.0,-0.0,-0.6673720407353524,-0.789666269893753,-0.9813075871798264,-0.9702861173566107,0.0
2020-01-30,1.0,-0.0,-0.6688265890857797,-0.7849775191748214,-1.0017191219254165,-0.9524817067795115,0.0
2020-01-31,1.0,-0.0,-0.6864508660225299,-0.7847633465425886,-1.0179883342980542,-0.9633554477047063,0.0
2020-02-03,1.0,-0.0,-0.6780601682597013,-0.7655816411927938,-1.0025547284499845,-0.9585076862088711,0.0
2020-02-04,1.0,-0.0,-0.6736346433129429,-0.7674162742595608,-1.0000880165471109,-0.9596884214232276,0.0
2020-02-05,1.0,-0.0,-0.6780507027453041,-0.7657953500591094,-0.9919436052366566,-0.942729541573624,0.0
2020-02-06,1.0,-0.0,-0.6824915380895864,-0.8324321948217505,-0.9832959690535847,-0.8976218734889445,0.0
2020-02-07,1.0,-0.0,-0.7112232593452726,-0.852708677593676,-0.9993300879817784,-0.9028180965566522,0.0
2020-02-10,1.0,-0.0,-0.6930948567360741,-0.8489054991991458,-1.0004894109272113,-0.9067004805125468,0.0
2020-02-11,1.0,-0.0,-0.6842926568282135,-0.8437291007178207,-0.9962102634981498,-0.9342369254090687,0.0
2020-02-12,1.0,-0.0,-0.6850341045874013,-0.8449467255137979,-0.994650260799786,-0.9334849092773393,0.0
2020-02-13,1.0,-0.0,-0.683973616186826,-0.8526160976914164,-0.9901952045636866,-0.9298957126303592,0.0
2020-02-14,1.0,-0.0,-0.6857984468445951,-0.8578505757386413,-0.9829956261715611,-0.9364902258323663,0.0
2020-02-18,1.0,-0.0,-0.6871959655464811,-0.8536618021154104,-0.9796938456732271,-0.9423394474940867,0.0
2020-02-19,1.0,-0.0,-0.7134298998569385,-0.8539878397711016,-0.9592274678111589,-0.9439824749642347,0.0
2020-02-20,1.0,-0.0,-0.713780127228743,-0.8566884687751994,-0.9652808888092465,-0.9441806289758983,0.0
2020-02-21,1.0,-0.0,-0.7209759585306998,-0.8488694253284476,-0.9561176155152382,-0.9426669049959782,0.0
2020-02-24,1.0,-0.0,-0.7327745482402777,-0.8596277770267227,-0.9732774548240278,-0.9406966788337614,0.0
2020-02-25,1.0,-0.0,-0.7643864412717877,-0.8598581063326618,-0.8682666199527022,-0.8869668038889376,0.0
2020-02-26,1.0,-0.0,-0.7517238407171177,-0.8295983451129116,-0.8588605412859852,-0.8694190656783314,0.0
2020-02-27,1.0,-0.0,-0.7395300889137064,-0.8207551222026546,-0.8762080666638031,-0.8588548601864181,0.0
2020-02-28,1.0,-0.0,-0.805119159932729,-0.7193076008039706,-0.7510972558349399,-0.8263669551663316,0.0
2020-03-02,1.0,-0.0,-0.7491461256738405,-0.7154026583268178,-0.8082383441010658,-0.8422698654376363,0.0
2020-03-03,1.0,-0.0,-0.8388179986568165,-0.569114684154387,-0.7345632678860664,-0.8080037925176785,0.0
2020-03-04,1.0,-0.0,-0.8744433158840536,-0.5790296116884132,-0.6699742167356826,-0.7830689897648254,0.0
2020-03-05,1.0,-0.0,-0.9388057433715719,-0.49027577300007597,-0.6123224189014663,-0.7571602218339285,0.0
2020-03-06,1.0,-0.0,-0.9496852989659823,-0.4880488535890904,-0.5737299565412858,-0.7349767720665368,0.0
2020-03-09,1.0,-0.0,-0.9542019007707851,-0.48630547032851906,-0.5708299034647909,-0.7303374990645813,0.0
2020-03-10,1.0,-0.19707071055995024,-0.6989878752288506,-0.44364226743583535,-0.5256485543542091,-0.5890013471967943,0.0
2020-03-11,1.0,-0.13709078636517044,-0.7826864664191697,-0.4489368882888964,-0.4673979075261559,-0.5388120148498143,0.0
2020-03-12,1.0,-0.1568627450980392,-0.732224202812438,-0.4067802205057107,-0.4658678286129267,-0.5392486961114412,0.0
2020-03-13,1.0,-0.25177138933108595,-0.6207822205574804,-0.34894028779224023,-0.43262477760089896,-0.46727221649967227,0.0
2020-03-16,1.0,-0.21101580135440182,-0.6991121143717081,-0.31557562076749435,-0.40075244544770505,-0.3833258088788563,0.0
2020-03-17,1.0,-0.27841141720769724,-0.5530794876294086,-0.2899339065333099,-0.4081710241562847,-0.39492308592150666,0.0
2020-03-18,1.0,-0.27247799105209985,-0.5939096550728821,-0.206321258478857,-0.4177226150959734,-0.3959590128445663,0.0
2020-03-19,1.0,-0.309902241138525,-0.8019884285429274,-0.37477555363436854,-0.524705725876172,-0.31379264480946994,0.0
2020-03-20,1.0,-0.425569176882662,-1.1487474301378207,-0.40957892332292695,-0.6309677910606868,-0.19233990710424123,0.0
2020-03-23,1.0,-0.4458029896512073,-1.2638175546186279,-0.31222690686086624,-0.6420850900728248,-0.16899195093905708,0.0
2020-03-24,1.0,-0.47334484743811167,-1.287392055267703,-0.265016311648436,-0.6323930147764345,-0.17988869698714258,0.0
2020-03-25,1.0,-0.4664095500459137,-1.2818365472910929,-0.16275482093663912,-0.6114233241505969,-0.15067033976124886,0.0
2020-03-26,1.0,-0.46354473219540904,-1.2790244261330193,-0.17079899941141846,-0.6126030017657446,-0.15266333137139493,0.0
2020-03-27,1.0,-0.4586754439903064,-1.2756899482764856,-0.13719390892321048,-0.6091438492422324,-0.13628965168010995,0.0
2020-03-30,1.0,-0.45287033030434154,-1.2846531083225154,-0.1357276792153469,-0.609007644598298,-0.1236838309534112,0.0
2020-03-31,1.0,-0.4509634431838645,-1.2879884746983612,-0.13531424455249413,-0.6074554294975689,-0.1198991536106609,0.0
2020-04-01,1.0,-0.4550014330753798,-1.2913083978217255,-0.10300229292060764,-0.60884207509315,-0.12453425050157639,0.0
2020-04-02,1.0,-0.468444192313147,-1.25836760743157,-0.08871082116011914,-0.6190256701177137,-0.11104807828676783,0.0
2020-04-03,1.0,-0.4676911093014198,-1.2621888609566971,-0.08734907764755868,-0.6135325567397231,-0.10993874588393585,0.0
2020-04-06,1.0,-0.4709378427141189,-1.2586761948561929,-0.08430325114090637,-0.6146389783139351,-0.10913786394028373,0.0
2020-04-07,1.0,-0.4497448182480991,-1.2445578585564003,-0.06978439745859806,-0.6103183696142763,-0.09742040759643093,0.0
2020-04-08,1.0,-0.45012672291080785,-1.243446863173975,-0.07127729750373225,-0.6105266812484811,-0.09644828663680866,0.0
2020-04-09,1.0,-0.45308338809532045,-1.2301732784560577,-0.07557154221284544,-0.6087918929201398,-0.09103171583716667,0.0
2020-04-13,1.0,-0.4580611715914982,-1.2162087437359599,-0.07924658717815794,-0.6095731812683601,-0.09293243476758252,0.0
2020-04-14,1.0,-0.4577184918961883,-1.212634343573971,-0.0826968932508553,-0.6091163562221377,-0.093651726163735,0.0
2020-04-15,1.0,-0.43513262462586444,-1.2252726459558951,-0.0633364296281006,-0.607286613685623,-0.10926480200915127,0.0
2020-04-16,1.0,-0.4357969968731746,-1.2316943270453218,-0.0599250936329588,-0.6074975088478851,-0.10115795622444422,0.0
2020-04-17,1.0,-0.43108715801036696,-1.231265662009543,-0.0562630874326319,-0.6071882187360543,-0.1069650887370842,0.0
2020-04-20,1.0,-0.4351835979017382,-1.2251174272294032,-0.058970754619947205,-0.6059245037199575,-0.10330167655226798,0.0
2020-04-21,1.0,-0.43850782190132365,-1.223242221076156,-0.05714285714285714,-0.6117242564895994,-0.10761560942066357,0.0
2020-04-22,1.0,-0.42621039637909747,-1.2493142230146757,-0.03799204498697024,-0.618399396516253,-0.09700315457413249,0.0
2020-04-23,1.0,-0.4157768651608487,-1.259958932238193,-0.03056125941136208,-0.6159822039698837,-0.10003422313483915,0.0
2020-04-24,1.0,-0.41265143171806173,-1.278462279735683,-0.029770099118942732,-0.6192180616740088,-0.10152808370044053,0.0
2020-04-27,1.0,-0.4225259742501122,-1.2703393048220635,-0.026302164233198713,-0.6224500362431397,-0.1101101101101101,0.0
2020-04-28,1.0,-0.4288079470198675,-1.261451434878587,-0.025489790286975716,-0.626414183222958,-0.10702952538631345,0.0
2020-04-29,1.0,-0.43175545128346676,-1.2586944521115098,-0.027704940656914163,-0.6274151255865306,-0.10464394148495722,0.0
2020-04-30,1.0,-0.43256664022897334,-1.2605951929376873,-0.026621607641642814,-0.6302975964688436,-0.0983137349563778,0.0
2020-05-01,1.0,-0.4384846082250336,-1.2561963528560103,-0.02588851735668241,-0.6335619980006205,-0.09307456306663449,0.0
2020-05-04,1.0,-0.4385609236478592,-1.2555494467734176,-0.02525599615146725,-0.6383753693904199,-0.0784482166174146,0.0
2020-05-05,1.0,-0.43734103251529527,-1.2554134873169727,-0.01818244311541899,-0.6413693545060838,-0.08479411562521483,0.0
2020-05-06,1.0,-0.4351126683154713,-1.2562860676009893,-0.011301181643308601,-0.6412132453970871,-0.09109645507007419,0.0
2020-05-07,1.0,-0.43488875898352874,-1.2570406794814484,-0.009353185928957052,-0.6427908256249786,-0.09463223410474192,0.0
2020-05-08,1.0,-0.43190019589648415,-1.2585146235007045,-0.011822524658899542,-0.6411313881156132,-0.09344605973124377,0.0
2020-05-11,1.0,-0.4342733486758492,-1.2537354446467213,-0.013533473018926252,-0.6438017380551644,-0.08951327585614674,0.0
2020-05-12,1.0,-0.43326234801126606,-1.2543106409287628,-0.010613450573607198,-0.6443978841794326,-0.09222367245998488,0.0
2020-05-13,1.0,-0.4322286575962165,-1.2550807087288804,-0.004935056033448714,-0.6473833921655986,-0.08746015970389664,0.0
2020-05-14,1.0,-0.4344088231264557,-1.2564392382518152,-0.0,-0.6507740786409097,-0.08350458966981777,0.0
2020-05-15,1.0,-0.4380162456729616,-1.2536929773451693,-0.0,-0.6518833327621072,-0.08379888268156425,0.0
2020-05-18,1.0,-0.437853785721637,-1.2454972726337095,-0.0,-0.6516861641908812,-0.09561219938934439,0.0
2020-05-19,1.0,-0.4395529040663787,-1.2462456284715082,-0.0,-0.6537063704313242,-0.08911060824247412,0.0
2020-05-20,1.0,-0.4382974344903279,-1.2491768418164357,-0.0,-0.6556111949512965,-0.08670599533543696,0.0
2020-05-21,1.0,-0.4418500994308442,-1.247308509908798,-0.0,-0.6570664472330797,-0.08245902763491737,0.0
2020-05-22,1.0,-0.4406843584996229,-1.2527257765891793,-0.0,-0.6556949873139958,-0.07954467530686415,0.0
2020-05-26,1.0,-0.42855204694230575,-1.2579791744395077,-0.0,-0.6353491842756843,-0.06990469083878846,0.0
2020-05-27,1.0,-0.4443727720251231,-1.2503819385503312,-0.01724664742828043,-0.6381938550331014,-0.04481412323883891,0.0
2020-05-28,1.0,-0.4425917750534859,-1.252827113118484,-0.015281692532346248,-0.637891805616871,-0.04733928753353482,0.0
2020-05-29,1.0,-0.4401412036251316,-1.2555921387597164,-0.012117714945181766,-0.6375207901972099,-0.048946064288381254,0.0
2020-06-01,1.0,-0.4413570822731128,-1.2591009329940628,-0.010687022900763359,-0.6356234096692112,-0.045903307888040715,0.0
2020-06-02,1.0,-0.4416245377124826,-1.2607810538458928,-0.012044922471414516,-0.634682590845859,-0.043836731924133954,0.0
2020-06-03,1.0,-0.4423606156355112,-1.2623585771073285,-0.009479156049332383,-0.6380253457004044,-0.04535725206400979,0.0
2020-06-04,1.0,-0.4443047864931888,-1.2589937833338993,-0.017800726976254372,-0.637259231579305,-0.038692801576247576,0.0
2020-06-05,1.0,-0.4386971878820813,-1.2579133269936151,-0.015860616764026628,-0.6360888466241,-0.047717701399266406,0.0
2020-06-08,1.0,-0.438404937099454,-1.2504492896137804,-0.026550473025668847,-0.6343969346580313,-0.04109728391712726,0.0
2020-06-09,1.0,-0.44917065228452224,-1.246701265221668,-0.0301889352464299,-0.6364098911163122,-0.02957837251110885,0.0
2020-06-10,1.0,-0.44987451671979917,-1.2492030115987247,-0.03313436885301499,-0.6374889778199824,-0.02167130163467408,0.0
2020-06-11,1.0,-0.44907925526503206,-1.2494658663139686,-0.03177671516261403,-0.6377386644962186,-0.02326448943602265,0.0
2020-06-12,1.0,-0.44796745233852253,-1.2148212904744293,-0.0549746141689923,-0.6277529336606033,-0.016879055848828216,0.0
2020-06-15,1.0,-0.4517885960193653,-1.2131858526089296,-0.05503630984400215,-0.6288327057557828,-0.013179128563743949,0.0
2020-06-16,1.0,-0.4545118467484457,-1.203596034279953,-0.04936985380608301,-0.6338094437909596,-0.019458914468156615,0.0
2020-06-17,1.0,-0.4521858840910618,-1.1981398159962393,-0.05214559129675644,-0.6339063864078975,-0.02135518098180109,0.0
2020-06-18,1.0,-0.45275669867705326,-1.1972332281243705,-0.05288429252568666,-0.6341414277080116,-0.020750789067221814,0.0
2020-06-19,1.0,-0.45252728799328296,-1.1964063811922754,-0.05376994122586062,-0.6337531486146095,-0.022065491183879092,0.0
2020-06-22,1.0,-0.45533644640037624,-1.1974333994020223,-0.048577283569052984,-0.6368461719353646,-0.021197970907380657,0.0
2020-06-23,1.0,-0.45338214549607037,-1.1942970376838853,-0.0479277221737086,-0.6374689326257809,-0.02552562638543696,0.0
2020-06-24,1.0,-0.45167573376318093,-1.1919202095506751,-0.04896232117670764,-0.6372489757539124,-0.02837665390556787,0.0
2020-06-25,1.0,-0.4500954869836164,-1.1924481522431065,-0.0504573323952156,-0.6369149328240694,-0.020471069119174456,0.0
2020-06-26,1.0,-0.4508870183440088,-1.1953452496730272,-0.05134310339045575,-0.638049565713136,-0.01794158087125658,0.0
2020-06-29,1.0,-0.44671581769436997,-1.1894101876675605,-0.05774128686327078,-0.6347520107238606,-0.022587131367292228,0.0
2020-06-30,1.0,-0.4499949743692834,-1.1814252688712432,-0.06121218212885717,-0.6354407478138506,-0.022347304586725632,0.0
2020-07-01,1.0,-0.44823084390586815,-1.182505941820373,-0.056338499648512036,-0.6392729220366217,-0.021189703076356575,0.0
2020-07-02,1.0,-0.44058776275271117,-1.188278216628732,-0.05305261748560717,-0.635259070826081,-0.029957156245816036,0.0
2020-07-06,1.0,-0.44018353540089755,-1.187755375443767,-0.054826177238930934,-0.636010449460781,-0.03041061022171612,0.0
2020-07-07,1.0,-0.43865461847389553,-1.1889892904953145,-0.055020080321285136,-0.6345381526104417,-0.029484605087014726,0.0
2020-07-08,1.0,-0.43881955365208947,-1.1906514538093484,-0.05500719376317462,-0.6343226151838591,-0.02713554388195536,0.0
2020-07-09,1.0,-0.4340334591110963,-1.196447056466424,-0.04731692657027415,-0.6296790997428791,-0.031756102447657523,0.0
2020-07-10,1.0,-0.4321457165732585,-1.208633573525487,-0.03876434480918067,-0.6274019215372297,-0.029056578596210303,0.0
2020-07-13,1.0,-0.4285905009846133,-1.2108741363772906,-0.03791595741130136,-0.6272487567170656,-0.03304295584259538,0.0
2020-07-14,1.0,-0.42146666666666666,-1.2064666666666666,-0.029666666666666668,-0.634,-0.04176666666666667,0.0
2020-07-15,1.0,-0.4253793563448391,-1.2003001500750374,-0.03174920793730199,-0.6340837085209271,-0.043488410872102715,0.0
2020-07-16,1.0,-0.4271851135492046,-1.1924500616934004,-0.03628238903524861,-0.6334745056191016,-0.045386334078100506,0.0
2020-07-17,1.0,-0.42903376484719075,-1.1927799279327371,-0.037568397170692644,-0.6322901374616309,-0.04474175897504338,0.0
2020-07-20,1.0,-0.4362503767708228,-1.1849358652332629,-0.046384674637462736,-0.6330419638969824,-0.04846110050571017,0.0
2020-07-21,1.0,-0.42142618011382654,-1.1890860395045195,-0.040040174087713425,-0.6370940743220622,-0.06016069635085369,0.0
2020-07-22,1.0,-0.42224007498158933,-1.1872196558880632,-0.041340295909486506,-0.6367075048537189,-0.05991832362589542,0.0
2020-07-23,1.0,-0.42514247401944344,-1.1867247737177338,-0.04331210191082802,-0.6381495139121689,-0.05896748240026819,0.0
2020-07-24,1.0,-0.4338494609209687,-1.18311893326168,-0.047223994894703254,-0.6405468041514123,-0.0540086655694757,0.0
2020-07-27,1.0,-0.43634897163597264,-1.1816104315096116,-0.048359994622933195,-0.6431307971501546,-0.05118295469821213,0.0
2020-07-28,1.0,-0.43951829924650165,-1.179931377825619,-0.049582884822389664,-0.6440392895586652,-0.05082750269106567,0.0
2020-07-29,1.0,-0.44362703742449294,-1.1710255458441603,-0.05767218978841158,-0.6431343434684305,-0.059157020888873896,0.0
2020-07-30,1.0,-0.44244058654980617,-1.1703354121018033,-0.05538513399629192,-0.6405191302882184,-0.062295634586212706,0.0
2020-07-31,1.0,-0.43774069319640563,-1.1713735558408216,-0.056381325586109046,-0.6450915478683872,-0.06756300249983109,0.0
2020-08-03,1.0,-0.4321341792656588,-1.1732586393088555,-0.05895653347732182,-0.640726241900648,-0.06962068034557235,0.0
2020-08-04,1.0,-0.4306052223196815,-1.1691181431752244,-0.058363133391808916,-0.6423318264624519,-0.0732069361041765,0.0
2020-08-05,1.0,-0.4297852253953269,-1.168717758521865,-0.05819481439023568,-0.6419299369499983,-0.07306382548298998,0.0
2020-08-06,1.0,-0.4290193169942353,-1.1652226679701985,-0.05936688804234231,-0.6417422378046724,-0.07585207160435559,0.0
2020-08-07,1.0,-0.42842663603500125,-1.1589918578330352,-0.06709686138045204,-0.6376904625156256,-0.0862529139497956,0.0
2020-08-10,1.0,-0.4188138229525935,-1.1673429363630214,-0.0642456211537161,-0.639142490025022,-0.09176979779536079,0.0
2020-08-11,1.0,-0.41426059909392116,-1.1705997700993982,-0.05764419500980458,-0.6376360808709176,-0.10075055784704849,0.0
2020-08-12,1.0,-0.40826602683248286,-1.1721469365685513,-0.046264066777060596,-0.6416477983170559,-0.1110472778885472,0.0
2020-08-13,1.0,-0.40508423078221534,-1.1747071334526182,-0.03919516559197867,-0.6411667398129706,-0.11582998548327202,0.0
