Date,EBAY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.29086687724413485,-0.36076239842336866,-0.7240355281984827,-0.32407332415431545,0.0
2019-08-27,1.0,-0.0,-0.29114060645300527,-0.3590158627387504,-0.7229685982518614,-0.32464659544620694,0.0
2019-08-28,1.0,-0.0,-0.2925085651083115,-0.3576303649950093,-0.7237044430656343,-0.32380155925436344,0.0
2019-08-29,1.0,-0.0,-0.2937115941636664,-0.35256219376844156,-0.7254541024877508,-0.33529141062775775,0.0
2019-08-30,1.0,-0.0,-0.2934398359284346,-0.3563429311601047,-0.7191084005720916,-0.32962733086866175,0.0
2019-09-03,1.0,-0.0,-0.30270328603032426,-0.367938272271084,-0.7093293044838935,-0.31791938703933526,0.0
2019-09-04,1.0,-0.0,-0.3021642918825561,-0.3752968480138169,-0.7044203367875648,-0.316763816925734,0.0
2019-09-05,1.0,-0.0,-0.31647274294333116,-0.375,-0.7081986640810171,-0.29374057315233787,0.0
2019-09-06,1.0,-0.0,-0.3195002833166941,-0.3698227246971209,-0.7099916354118885,-0.2989665686300963,0.0
2019-09-09,1.0,-0.0,-0.32556884126427166,-0.3709951685605549,-0.7105724850873169,-0.2919916866852007,0.0
2019-09-10,1.0,-0.0,-0.33834484626845457,-0.3310036570499797,-0.705566842746851,-0.33401056481105246,0.0
2019-09-11,1.0,-0.0,-0.32877304926188283,-0.39912399286216405,-0.7069702049424106,-0.2688584869950792,0.0
2019-09-12,1.0,-0.0,-0.31339945022368354,-0.4033040478628793,-0.7104780897967983,-0.26780035573761657,0.0
2019-09-13,1.0,-0.0,-0.3107620176762233,-0.4059603362793705,-0.711521879715456,-0.2663020047424014,0.0
2019-09-16,1.0,-0.0,-0.31522558414988694,-0.40548616345429095,-0.7059061053084958,-0.2653440292882524,0.0
2019-09-17,1.0,-0.0,-0.2853415113119737,-0.411535254082264,-0.7122911790815916,-0.28095660829096386,0.0
2019-09-18,1.0,-0.0,-0.2917731221257026,-0.41387193072102846,-0.7084689239706318,-0.27531398757496706,0.0
2019-09-19,1.0,-0.0,-0.29352591516716425,-0.4137819736948277,-0.7055057962828478,-0.2768767314882057,0.0
2019-09-20,1.0,-0.0,-0.30227676408848697,-0.42599171107163997,-0.6921524301630873,-0.2707626890575381,0.0
2019-09-23,1.0,-0.0,-0.30277673142119144,-0.4260345477048916,-0.6907388473335845,-0.27108109562503363,0.0
2019-09-24,1.0,-0.0,-0.3064953911477789,-0.43946682432614015,-0.6770578592351724,-0.2643841874714466,0.0
2019-09-25,1.0,-0.0,-0.308465580098649,-0.4334923868754021,-0.6680248766888269,-0.270694831653442,0.0
2019-09-26,1.0,-0.0,-0.29473514211886304,-0.4493970714900947,-0.6907568906115418,-0.25675602928509905,0.0
2019-09-27,1.0,-0.0,-0.2855517017125515,-0.4417407327119012,-0.7102211142423586,-0.2721927162367223,0.0
2019-09-30,1.0,-0.0,-0.2638673732844136,-0.4650360103274902,-0.7080309824704443,-0.2808261992118494,0.0
2019-10-01,1.0,-0.0,-0.24343824874754957,-0.4804781093443694,-0.7061914615552167,-0.2925833151818776,0.0
2019-10-02,1.0,-0.0,-0.2648617637416676,-0.5090700469894001,-0.693039012129822,-0.2649710414162387,0.0
2019-10-03,1.0,-0.0,-0.2892912486746595,-0.5044449881738847,-0.6855340782426664,-0.23934969958948427,0.0
2019-10-04,1.0,-0.0,-0.3020600577688158,-0.5073845986157284,-0.6741511799008121,-0.24132105291841519,0.0
2019-10-07,1.0,-0.0,-0.23567093728927851,-0.38943928627003477,-0.7127963068623892,-0.2555630478759272,0.0
2019-10-08,1.0,-0.0,-0.23488975356679637,-0.396757457846952,-0.706692607003891,-0.25569390402075226,0.0
2019-10-09,1.0,-0.0,-0.23616751597299468,-0.39020667891047367,-0.7109857989084043,-0.24935978685429008,0.0
2019-10-10,1.0,-0.0,-0.24481002741872307,-0.4130304217260739,-0.690795142969056,-0.2626713670191931,0.0
2019-10-11,1.0,-0.0,-0.25008501844246217,-0.42671410259764037,-0.6798336254479818,-0.2592931697491302,0.0
2019-10-14,1.0,-0.0,-0.2487707919238414,-0.429176692122607,-0.6796474526624124,-0.2577413955434669,0.0
2019-10-15,1.0,-0.0,-0.24725791287997495,-0.41953932936383576,-0.6794108429959261,-0.2653295727567116,0.0
2019-10-16,1.0,-0.0,-0.2502548020384163,-0.4221612439566183,-0.6773814190513524,-0.2635567751208676,0.0
2019-10-17,1.0,-0.0,-0.2961732150617347,-0.3549937370587183,-0.6754007004269026,-0.2297604744497559,0.0
2019-10-18,1.0,-0.0,-0.3010904064707689,-0.36208661820415683,-0.6640217057438312,-0.23246646872120402,0.0
2019-10-21,1.0,-0.0,-0.2722616334161395,-0.36660947063794913,-0.6613056060644864,-0.260839501114042,0.0
2019-10-22,1.0,-0.0,-0.2586683738796415,-0.3676824583866838,-0.66202304737516,-0.27244558258642765,0.0
2019-10-23,1.0,-0.0,-0.25877260386250706,-0.37326468930894935,-0.6618513395830132,-0.26745556067824394,0.0
2019-10-24,1.0,-0.0,-0.24953632148377125,-0.4174394641937146,-0.6501803194229779,-0.25880989180834624,0.0
2019-10-25,1.0,-0.0,-0.24703584495612227,-0.33828505405628456,-0.8184919259442657,-0.34714313223845283,0.0
2019-10-28,1.0,-0.0,-0.2609905244601146,-0.3467111062141913,-0.807872410753636,-0.33894336712208023,0.0
2019-10-29,1.0,-0.0,-0.26049676384355813,-0.3668197156607844,-0.7985285168999282,-0.3401283398794048,0.0
2019-10-30,1.0,-0.0,-0.2613498955699681,-0.36333406617566233,-0.7890238540178081,-0.3344509178850171,0.0
2019-10-31,1.0,-0.0,-0.26311879144767614,-0.36196032029938635,-0.7806609614485017,-0.34597286811039873,0.0
2019-11-01,1.0,-0.0,-0.269237138441157,-0.3702252152793112,-0.775585118127622,-0.34494369618017223,0.0
2019-11-04,1.0,-0.0,-0.2599630436581262,-0.3795747262748559,-0.7852671060977963,-0.33313108469621333,0.0
2019-11-05,1.0,-0.0,-0.27797202797202797,-0.4471361971361971,-0.7416472416472416,-0.30827505827505824,0.0
2019-11-06,1.0,-0.0,-0.26562412889557896,-0.444221441712661,-0.7308078273958857,-0.34690862463065175,0.0
2019-11-07,1.0,-0.0,-0.2689155282966267,-0.44477279063284075,-0.728436018957346,-0.345720657931419,0.0
2019-11-08,1.0,-0.0,-0.26218454479324044,-0.45571036875384696,-0.7333389289911029,-0.34659504224721616,0.0
2019-11-11,1.0,-0.0,-0.25489645095119,-0.4746677157388933,-0.7267541517970045,-0.35369657459184534,0.0
2019-11-12,1.0,-0.0,-0.24937466625446164,-0.4767151007560214,-0.7283100531182372,-0.35608892386385993,0.0
2019-11-13,1.0,-0.0,-0.25197139707752747,-0.49693338232384615,-0.7211497696503772,-0.35632118933891066,0.0
2019-11-14,1.0,-0.0,-0.25421475446933695,-0.48529078977144147,-0.725050916496945,-0.3641378139850645,0.0
2019-11-15,1.0,-0.0,-0.25322046374677953,-0.48495229466889384,-0.7287732510404575,-0.3642025990204128,0.0
2019-11-18,1.0,-0.0,-0.25065229722064664,-0.4876063528077141,-0.7330402722631877,-0.364804310833806,0.0
2019-11-19,1.0,-0.0,-0.2780802581165558,-0.48846253564946845,-0.7443609022556391,-0.36989024284850053,0.0
2019-11-20,1.0,-0.0,-0.2753844381731268,-0.4810516615792202,-0.7473074929447676,-0.3759718942579047,0.0
2019-11-21,1.0,-0.0,-0.260019236934915,-0.5212626424553324,-0.7307120580605672,-0.4026931708881052,0.0
2019-11-22,1.0,-0.0,-0.25558081249635717,-0.5192924170892347,-0.7359386839191,-0.4034504866818209,0.0
2019-11-25,1.0,-0.0,-0.25549338462435156,-0.5186221367371918,-0.7355889724310778,-0.4045870490178936,0.0
2019-11-26,1.0,-0.0,-0.2632684007931879,-0.5201796337338155,-0.7279248804385863,-0.4047591274932929,0.0
2019-11-27,1.0,-0.0,-0.26840647324682904,-0.5136608835107159,-0.7253535500801866,-0.4084560431549789,0.0
2019-11-29,1.0,-0.0,-0.26718318952867287,-0.5384457357515995,-0.7404472618418737,-0.3887128015495686,0.0
2019-12-02,1.0,-0.0,-0.27469665581533,-0.5668836934004143,-0.7323764427345368,-0.3854986682450429,0.0
2019-12-03,1.0,-0.0,-0.27348303304635957,-0.5647170202065028,-0.7354516138575783,-0.38484068518682885,0.0
2019-12-04,1.0,-0.0,-0.2890947418425819,-0.5658086161337252,-0.7334699088506874,-0.3806597191294795,0.0
2019-12-05,1.0,-0.0,-0.28015424625594115,-0.5862852360027502,-0.7185005829073625,-0.40432846082563595,0.0
2019-12-06,1.0,-0.0,-0.27398727023972397,-0.5809291535304264,-0.7092379989292725,-0.4101183748735947,0.0
2019-12-09,1.0,-0.0,-0.24199341966253135,-0.6139635968486825,-0.7314135651543965,-0.4311328443357784,0.0
2019-12-10,1.0,-0.0,-0.23129016001007938,-0.6929255386166058,-0.8028537230691698,-0.4227352904119945,0.0
2019-12-11,1.0,-0.0,-0.22841550739724298,-0.6974227942336204,-0.8025298886470459,-0.4261379767199772,0.0
2019-12-12,1.0,-0.0,-0.22256914876841072,-0.6961554230926924,-0.8054688239190084,-0.4297158356198947,0.0
2019-12-13,1.0,-0.0,-0.22307425289532645,-0.716494682697466,-0.795007731389441,-0.4210924926630692,0.0
2019-12-16,1.0,-0.0,-0.22267206477732793,-0.7379405580139974,-0.7927062737344255,-0.3851175344443398,0.0
2019-12-17,1.0,-0.0,-0.20711891460494813,-0.7828890662410216,-0.8251875498802874,-0.37717478052673586,0.0
2019-12-18,1.0,-0.0,-0.2294828324060967,-0.8236823912828785,-0.8508410968825099,-0.3879250748921882,0.0
2019-12-19,1.0,-0.0,-0.23230657608337182,-0.8276498911681288,-0.8504056460655629,-0.3875403997097817,0.0
2019-12-20,1.0,-0.0,-0.23685253699788583,-0.8323863636363636,-0.8499933932346723,-0.38418340380549687,0.0
2019-12-23,1.0,-0.0,-0.24279441381359568,-0.8283205123972399,-0.8532140380996401,-0.3771996434349104,0.0
2019-12-24,1.0,-0.0,-0.2421462513199578,-0.8266565469904964,-0.854012671594509,-0.37707893347412885,0.0
2019-12-26,1.0,-0.0,-0.23890098291444026,-0.8265057061811466,-0.8488026914704137,-0.38419420806121773,0.0
2019-12-27,1.0,-0.0,-0.2467622571692877,-0.8338839698691688,-0.8411854103343465,-0.38202061583190167,0.0
2019-12-30,1.0,-0.0,-0.24903059026281774,-0.8434693268816492,-0.8484075166539622,-0.37331388990156766,0.0
2019-12-31,1.0,-0.0,-0.26079059476239225,-0.8299924044780554,-0.846405336679766,-0.36521250949440237,0.0
2020-01-02,1.0,-0.0,-0.2624214356599404,-0.83268276546477,-0.8468078068144227,-0.36606020509427717,0.0
2020-01-03,1.0,-0.0,-0.2644778690697058,-0.8378942486085345,-0.8412735223959713,-0.3694010071561092,0.0
2020-01-06,1.0,-0.05338783210187077,-0.27354189592831313,-0.7079075617041345,-0.7583713252633234,-0.3509196667190693,0.0
2020-01-07,1.0,-0.04369969818913481,-0.27002640845070425,-0.7157633299798793,-0.7586456237424548,-0.35572811871227367,0.0
2020-01-08,1.0,-0.04385275533620446,-0.2696551507340228,-0.7156015214862783,-0.7578196221432838,-0.35663764106755524,0.0
2020-01-09,1.0,-0.027854979233675796,-0.2650282609374512,-0.7158292477281953,-0.7551759672735221,-0.35883583674234143,0.0
2020-01-10,1.0,-0.04055913440490337,-0.26824691975733317,-0.7153355431859404,-0.7429795484395522,-0.3600287697792232,0.0
2020-01-13,1.0,-0.038484384281114205,-0.2679838684465564,-0.7137587144777566,-0.7447087879451028,-0.3613342920561478,0.0
2020-01-14,1.0,-0.05859215205009598,-0.25903898801095065,-0.7248497435413322,-0.7490481135340948,-0.35517165423707475,0.0
2020-01-15,1.0,-0.06112739074266629,-0.26877146548192965,-0.7259350285156128,-0.7377193811639412,-0.35734316413019507,0.0
2020-01-16,1.0,-0.07290686735653809,-0.26534963938538725,-0.7052681091251175,-0.7387582314205079,-0.35349639385387266,0.0
2020-01-17,1.0,-0.059351449388661305,-0.2553863472904093,-0.7150630101003783,-0.7314174927296038,-0.36583382844992024,0.0
2020-01-21,1.0,-0.05371875,-0.2609375,-0.7145625,-0.7291875,-0.36659375,0.0
2020-01-22,1.0,-0.05676528476366022,-0.26180136836514734,-0.7117685650910682,-0.7317941828860633,-0.36199193976694055,0.0
2020-01-23,1.0,-0.06628467656083663,-0.2538981777193312,-0.7044899492767237,-0.7313858100068883,-0.3750391383305154,0.0
2020-01-24,1.0,-0.06523578254739151,-0.25555381482061723,-0.7052483158389472,-0.7329468901770327,-0.37436941876860413,0.0
2020-01-27,1.0,-0.058415160422790664,-0.2415097879792357,-0.7124898367627743,-0.7319407092376008,-0.38276314966539493,0.0
2020-01-28,1.0,-0.020647216842631353,-0.27503592178421943,-0.7519210345473856,-0.7251827325545075,-0.3508465046542138,0.0
2020-01-29,1.0,-0.020191916981839777,-0.2739661801018973,-0.751945738130216,-0.7275028912574626,-0.3521082736848686,0.0
2020-01-30,1.0,-0.0,-0.2672617150143449,-0.8015938795027097,-0.7113484220592923,-0.40755498884284347,0.0
2020-01-31,1.0,-0.0,-0.2751465078297627,-0.81070868158965,-0.7097383674384347,-0.40676337784609473,0.0
2020-02-03,1.0,-0.0,-0.27445521743304213,-0.8111100444785766,-0.7113052382323765,-0.40302710313269974,0.0
2020-02-04,1.0,-0.0,-0.2839557621413688,-0.8120211572367366,-0.7131912165411124,-0.3964737938772239,0.0
2020-02-05,1.0,-0.014784171442134888,-0.27069275372147433,-0.8677223559730087,-0.7888508358482249,-0.4487809840290258,0.0
2020-02-06,1.0,-0.04578959883148205,-0.2676381670573049,-0.9027820238459188,-0.76690784333707,-0.41373687964944467,0.0
2020-02-07,1.0,-0.05709118209118208,-0.2564837564837565,-0.9093980343980343,-0.7724542724542725,-0.417042042042042,0.0
2020-02-10,1.0,-0.038985341511591644,-0.28197664344872997,-0.9347472017188203,-0.7893405412898085,-0.42034861558720593,0.0
2020-02-11,1.0,-0.024826869806094182,-0.27648891966759004,-0.93452216066482,-0.7876385041551247,-0.43909279778393356,0.0
2020-02-12,1.0,-0.020576416793681586,-0.27906332271026746,-0.9376818622696411,-0.7850214770680338,-0.4417001524179022,0.0
2020-02-13,1.0,-0.027178063172509544,-0.28219368274904544,-0.9334258937868795,-0.7884762235334952,-0.4397431447414092,0.0
2020-02-14,1.0,-0.02582102519548219,-0.28681146828844484,-0.9419287576020852,-0.7763336229365769,-0.4443440486533449,0.0
2020-02-18,1.0,-0.029961498074903743,-0.2840042002100105,-0.9670983549177459,-0.7918095904795239,-0.4273363668183409,0.0
2020-02-19,1.0,-0.02474935146883545,-0.303582696487415,-0.9696417303512584,-0.7794292925751946,-0.4281707915585781,0.0
2020-02-20,1.0,-0.02094240837696335,-0.3039108893495906,-0.9786359323939702,-0.7810534453072842,-0.42924909518957094,0.0
2020-02-21,1.0,-0.008358796052400521,-0.3148948126295087,-0.9815966002879922,-0.7784567836195695,-0.42879218909142,0.0
2020-02-24,1.0,-0.0,-0.327067801999788,-0.9958308306539942,-0.7827438787407694,-0.42758718157085823,0.0
2020-02-25,1.0,-0.0,-0.36126610181166907,-0.9850520079906316,-0.6988014052490183,-0.3991182751257147,0.0
2020-02-26,1.0,-0.0,-0.34321378103761524,-0.9605342843684814,-0.6946369692483683,-0.36612610187739725,0.0
2020-02-27,1.0,-0.009894991922455573,-0.3320880452342488,-0.9523424878836834,-0.7165455035002692,-0.35473882606354334,0.0
2020-02-28,1.0,-0.02757708682750613,-0.37679009160108373,-0.8654689717455814,-0.6161785576054702,-0.3393433105405754,0.0
2020-03-02,1.0,-0.0466224483224934,-0.36000386373881127,-0.8496039667718461,-0.6230922789619421,-0.3404919827419666,0.0
2020-03-03,1.0,-0.04416179246742797,-0.4181908210317829,-0.7470986909293474,-0.5737938291090273,-0.3115154891220252,0.0
2020-03-04,1.0,-0.0,-0.49696707105719234,-0.8255137410250061,-0.5168049022035157,-0.25553973755880166,0.0
2020-03-05,1.0,-0.0,-0.531239589327357,-0.7721917683757836,-0.484266634362034,-0.24086132226899665,0.0
2020-03-06,1.0,-0.0,-0.5801389014160728,-0.7433630979224918,-0.46366615555755986,-0.21935600252548026,0.0
2020-03-09,1.0,-0.0,-0.5764758765358107,-0.7439316751573269,-0.46017380881030867,-0.21612226550794128,0.0
2020-03-10,1.0,-0.2477290351168716,-0.35136257892987705,-0.6366733133931539,-0.40323474022377315,-0.1304697020050958,0.0
2020-03-11,1.0,-0.1851330499986465,-0.4435721826696624,-0.6520397390433393,-0.34709401478032537,-0.0791532443626323,0.0
2020-03-12,1.0,-0.21433831264464548,-0.3839943193772354,-0.604118451504313,-0.35140963601935615,-0.07603092783505154,0.0
2020-03-13,1.0,-0.28602176837470955,-0.29265011617952796,-0.5094533447474624,-0.32880029350617584,-0.02895927601809955,0.0
2020-03-16,1.0,-0.21835967595078562,-0.37074218476408377,-0.4768519599374314,-0.2686946980132141,-0.0,0.0
2020-03-17,1.0,-0.24669584148835572,-0.2659600202317859,-0.32777692256943675,-0.32089371715083675,-0.03780265212323797,0.0
2020-03-18,1.0,-0.24173011431422312,-0.27667512635300756,-0.29253161536626104,-0.3171731632719464,-0.04101863300145333,0.0
2020-03-19,1.0,-0.24239675133920857,-0.27019612925522724,-0.2896578538102644,-0.3180836357352687,-0.03967945394850527,0.0
2020-03-20,1.0,-0.24501006740786133,-0.17637660859669088,-0.33922787358837436,-0.3390309025650004,-0.0889214742186816,0.0
2020-03-23,1.0,-0.24614469510045822,-0.16619668664081774,-0.35499647514980615,-0.3425713782164258,-0.09312213605921749,0.0
2020-03-24,1.0,-0.24263615641666852,-0.16460486423086287,-0.36506074756013895,-0.3454090778321199,-0.09529289397393056,0.0
2020-03-25,1.0,-0.24776747381075048,-0.16681693285248156,-0.30894727803537697,-0.3400094453031084,-0.0831186673535978,0.0
2020-03-26,1.0,-0.24161246148579255,-0.1652473467990414,-0.3070652173913043,-0.33862547072920235,-0.08710629921259844,0.0
2020-03-27,1.0,-0.24130133333333334,-0.16349866666666665,-0.303488,-0.340032,-0.08503466666666666,0.0
2020-03-30,1.0,-0.23046833478602863,-0.15776270754055147,-0.3207551180934969,-0.3418227428304173,-0.07508663024298985,0.0
2020-03-31,1.0,-0.23019381162869773,-0.15766320979258758,-0.3225093505610337,-0.34159299557973477,-0.0731893913634818,0.0
2020-04-01,1.0,-0.2284722370130562,-0.1495175821601244,-0.33236778769355285,-0.3408021128410471,-0.07869906924240165,0.0
2020-04-02,1.0,-0.2312016120479372,-0.13863612260048785,-0.33100010605578534,-0.3441086011241914,-0.07616926503340757,0.0
2020-04-03,1.0,-0.22963779327300085,-0.1399232774516245,-0.33158128987135194,-0.3410974291588072,-0.07718881800648539,0.0
2020-04-06,1.0,-0.23194850294329394,-0.12806504891373396,-0.3299453690763562,-0.34637699572269515,-0.08116291873120739,0.0
2020-04-07,1.0,-0.22728695107958696,-0.10749973923020757,-0.31557317200375506,-0.34242202983206427,-0.09335558568895379,0.0
2020-04-08,1.0,-0.22557693110211574,-0.10601761048282769,-0.31231481867879646,-0.34346701164294957,-0.0991945916621458,0.0
2020-04-09,1.0,-0.22477217623944487,-0.10958531895326477,-0.3109062787392359,-0.3444319036869827,-0.10040966474375053,0.0
2020-04-13,1.0,-0.22106694560669457,-0.1202092050209205,-0.307907949790795,-0.34422594142259416,-0.09864016736401673,0.0
2020-04-14,1.0,-0.23520040248197213,-0.10212980043602213,-0.3234948851249371,-0.34374475934932075,-0.09166946168036223,0.0
2020-04-15,1.0,-0.23043805383715096,-0.10217772947667614,-0.31934459120548403,-0.3416234743353954,-0.09638856378532018,0.0
2020-04-16,1.0,-0.24656389689601874,-0.08482683711409116,-0.33162050382253416,-0.3453231399089276,-0.08048209884279568,0.0
2020-04-17,1.0,-0.2529497907949791,-0.07592050209205022,-0.3415690376569038,-0.34581589958159,-0.07577405857740586,0.0
2020-04-20,1.0,-0.26012949039264827,-0.06641604010025064,-0.34870509607351713,-0.3424812030075188,-0.07080200501253132,0.0
2020-04-21,1.0,-0.2643413930743349,-0.07308102234018098,-0.3512570270213789,-0.3388434933439218,-0.062276650435727575,0.0
2020-04-22,1.0,-0.25704826552284177,-0.08349643942864281,-0.342647732478241,-0.3427726648065631,-0.05626119185441219,0.0
2020-04-23,1.0,-0.2541703065851325,-0.08554848371396481,-0.34073796746952867,-0.3420899371854071,-0.05740671408960439,0.0
2020-04-24,1.0,-0.2530529031184339,-0.08271443133828454,-0.34448397095841393,-0.3434646029665689,-0.056668538975223115,0.0
2020-04-27,1.0,-0.24950548649717869,-0.08393195494201179,-0.3504278843150728,-0.34032939804693196,-0.057988214962416976,0.0
2020-04-28,1.0,-0.2510129028236614,-0.07469509027821065,-0.3545679320160402,-0.34218454570009765,-0.05530968854536766,0.0
2020-04-29,1.0,-0.2547344350899075,-0.07178048019956346,-0.35688597858850435,-0.3435817482590168,-0.051803346845442265,0.0
2020-04-30,1.0,-0.2555336583341977,-0.053168758427549014,-0.36475469349652523,-0.35454828337309413,-0.0464682086920444,0.0
2020-05-01,1.0,-0.2763067721637281,-0.03308205096255685,-0.3670799327144726,-0.36720453554295684,-0.033040516686395446,0.0
2020-05-04,1.0,-0.27619797711822247,-0.028830210578676838,-0.36992206930857235,-0.37048167799701537,-0.027192837008787926,0.0
2020-05-05,1.0,-0.277442501918331,-0.030589601609324123,-0.37076671021796387,-0.36929426159812523,-0.02577822020365416,0.0
2020-05-06,1.0,-0.27697379333222755,-0.030166694310830983,-0.3723461602255764,-0.36960938795820203,-0.02421628794161552,0.0
2020-05-07,1.0,-0.282912758363078,-0.031563874823607535,-0.37461608699261234,-0.3667510583547771,-0.019361666805013698,0.0
2020-05-08,1.0,-0.2828657979915346,-0.030707942567847955,-0.375072620134451,-0.36679392480703793,-0.019441447423022656,0.0
2020-05-11,1.0,-0.2807447228045414,-0.030884825338840575,-0.3746030428194857,-0.3670271280018265,-0.02233338176383902,0.0
2020-05-12,1.0,-0.2794129857190302,-0.031820823646629026,-0.3708070408502158,-0.3681086017934241,-0.0255728993689804,0.0
2020-05-13,1.0,-0.27887703304672123,-0.023971822231430642,-0.37244379985496734,-0.37126281984875165,-0.02533927276494354,0.0
2020-05-14,1.0,-0.2792777869802882,-0.02153387444094749,-0.375,-0.37286731820440616,-0.021865164816962067,0.0
2020-05-15,1.0,-0.2780101026830076,-0.02173733024180192,-0.3749792977807221,-0.3729297780722093,-0.022565419012918184,0.0
2020-05-18,1.0,-0.2773570068702922,-0.018458736859531498,-0.3731686118698783,-0.37331346742819305,-0.027067295753662776,0.0
2020-05-19,1.0,-0.2822315502160832,-0.006658257686979178,-0.3897355306962222,-0.37521970182585146,-0.013957527759971878,0.0
2020-05-20,1.0,-0.28276104438426397,-0.00473404585202489,-0.39089988216567095,-0.37545738325098715,-0.013395902672978728,0.0
2020-05-21,1.0,-0.280702116675271,-0.0015487867836861124,-0.3931027361899845,-0.37567372225090345,-0.014001032524522457,0.0
2020-05-22,1.0,-0.27911103774168916,-0.001939704091950228,-0.39431707971358415,-0.37566290419099896,-0.012463630548275935,0.0
2020-05-26,1.0,-0.281070469105187,-0.005414341806158297,-0.39727216367017976,-0.37594544327340357,-0.006819590824550527,0.0
2020-05-27,1.0,-0.2845464679410429,-0.0008050864951901243,-0.3957516204946121,-0.37496387432393374,-0.008257297386565377,0.0
2020-05-28,1.0,-0.28177274792449714,-0.0030977654785015077,-0.39366403700797165,-0.37394159679484534,-0.012721490231712857,0.0
2020-05-29,1.0,-0.28213282669750533,-0.0023542045266809843,-0.3941020981331571,-0.374855443581695,-0.01164711713200066,0.0
2020-06-01,1.0,-0.28371775228787943,-0.0,-0.40492359932088284,-0.37490165224232885,-0.006915400223611744,0.0
2020-06-02,1.0,-0.2825798973339957,-0.0,-0.40551001821493626,-0.37570375890048024,-0.006064745818844179,0.0
2020-06-03,1.0,-0.2832411836574103,-0.0,-0.4016276324781015,-0.37816570375432274,-0.007744714336004638,0.0
2020-06-04,1.0,-0.28360744024193213,-0.0,-0.400990099009901,-0.37977960976013925,-0.00698040515348606,0.0
2020-06-05,1.0,-0.26148764477150144,-0.0,-0.39049629970314004,-0.3888865660408914,-0.04971359284191161,0.0
2020-06-08,1.0,-0.25934281715443586,-0.0,-0.407762528461908,-0.3843454283386601,-0.037496605460508446,0.0
2020-06-09,1.0,-0.26028770069106627,-0.0,-0.40875211391110094,-0.3837192308495313,-0.03503350940559952,0.0
2020-06-10,1.0,-0.26723254792916723,-0.0,-0.4185151888942318,-0.38456231314419514,-0.020405176559135287,0.0
2020-06-11,1.0,-0.2630896620943459,-0.0,-0.4089160254265641,-0.38760873201739715,-0.0313650050184008,0.0
2020-06-12,1.0,-0.2639648823517174,-0.0,-0.4141302764890673,-0.3758503755175068,-0.026463061975991846,0.0
2020-06-15,1.0,-0.2647940074906367,-0.0,-0.4185809404910528,-0.3759675405742821,-0.021410736579275905,0.0
2020-06-16,1.0,-0.2651426907396622,-0.0,-0.4169024045261669,-0.37657043015225894,-0.021424411348697894,0.0
2020-06-17,1.0,-0.263305554978283,-0.0,-0.41833787069556727,-0.37554812028512646,-0.020989629875932583,0.0
2020-06-18,1.0,-0.2642529046203729,-0.0,-0.4196371043169206,-0.3754286783197889,-0.0191216511130048,0.0
2020-06-19,1.0,-0.26423212021698916,-0.0,-0.41951239789661837,-0.3751169122690333,-0.01955812358406252,0.0
2020-06-22,1.0,-0.26379335425282097,-0.0,-0.41778017913177196,-0.3762598449741277,-0.020240643378150912,0.0
2020-06-23,1.0,-0.2662618532690068,-0.0,-0.41839960073199134,-0.37710031608717354,-0.01775910830144735,0.0
2020-06-24,1.0,-0.2670784203630919,-0.0,-0.41722295006966537,-0.377773618649531,-0.017468338636221846,0.0
2020-06-25,1.0,-0.26632173876906456,-0.0,-0.4185263682832564,-0.37861031459086564,-0.0144204795744504,0.0
2020-06-26,1.0,-0.2662275598404255,-0.0,-0.4184050864361702,-0.37876080452127664,-0.014378324468085107,0.0
2020-06-29,1.0,-0.26045477219820423,-0.0,-0.42646325241104094,-0.3746674426338544,-0.016898071167276357,0.0
2020-06-30,1.0,-0.2607712103602856,-0.0,-0.4274447949526814,-0.3718246720903205,-0.015337041341524157,0.0
2020-07-01,1.0,-0.26291333029083513,-0.0,-0.4261087831390284,-0.3713023275110982,-0.014106127867900262,0.0
2020-07-02,1.0,-0.2636316499014829,-0.0,-0.4267136783158768,-0.3709219122679664,-0.01279684745411179,0.0
2020-07-06,1.0,-0.26176433941105615,-0.0,-0.42912322963824395,-0.3720770860156996,-0.013706026498317895,0.0
2020-07-07,1.0,-0.2647517627238503,-0.0,-0.4316021547869132,-0.37155514881757107,-0.012001081553276899,0.0
2020-07-08,1.0,-0.26599529764257923,-0.0,-0.4361540542227586,-0.37167349826262464,-0.006866274109985227,0.0
2020-07-09,1.0,-0.26874219075385253,-0.0,-0.43692211578508955,-0.37159516867971676,-0.005206164098292378,0.0
2020-07-10,1.0,-0.27267044507417904,-0.0,-0.44121936989498245,-0.3698116352725454,-0.0,0.0
2020-07-13,1.0,-0.2753541666666667,-0.0,-0.4406666666666667,-0.3672916666666667,-0.0,0.0
2020-07-14,1.0,-0.2740696003498761,-0.0,-0.4410521273715559,-0.36747401961805193,-0.0,0.0
2020-07-15,1.0,-0.2743088109673521,-0.0,-0.44221513844615284,-0.36693960039169116,-0.0,0.0
2020-07-16,1.0,-0.276877853524298,-0.0,-0.444451393666479,-0.3634373631871912,-0.0,0.0
2020-07-17,1.0,-0.2751260994622536,-0.0,-0.44430780774521655,-0.36483388219600654,-0.0,0.0
2020-07-20,1.0,-0.2757170808875567,-0.0,-0.4408642437866866,-0.3649515007701595,-0.0,0.0
