Date,ALEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.6477713307842456,-0.0,-0.6326372362897404,-0.39343297949143025,0.0
2019-09-24,1.0,-0.0,-0.6510074287852066,-0.0,-0.6322751322751322,-0.38894233338677786,0.0
2019-09-25,1.0,-0.0,-0.6538626150224695,-0.0,-0.6298683928953563,-0.3912101433768457,0.0
2019-09-26,1.0,-0.0,-0.6557274870599712,-0.0,-0.6857808731470691,-0.3684452995853771,0.0
2019-09-27,1.0,-0.0,-0.65369787141616,-0.0,-0.6883959600347525,-0.37296372719374454,0.0
2019-09-30,1.0,-0.0,-0.633904761904762,-0.0,-0.7037278911564626,-0.38345578231292515,0.0
2019-10-01,1.0,-0.0,-0.6157780195865071,-0.0,-0.7126768226332971,-0.39189336235038086,0.0
2019-10-02,1.0,-0.0,-0.6245772880986146,-0.0,-0.7277462637722264,-0.3748500054543471,0.0
2019-10-03,1.0,-0.0,-0.6617786571978425,-0.0,-0.7095112894044941,-0.3392242430813434,0.0
2019-10-04,1.0,-0.0,-0.6625067677314564,-0.0,-0.7030590146182999,-0.3415268002165674,0.0
2019-10-07,1.0,-0.0,-0.6734164911712296,-0.0,-0.6873211296506292,-0.3392191803013122,0.0
2019-10-08,1.0,-0.0,-0.6736952941494101,-0.0,-0.6868975944274953,-0.3392910175760685,0.0
2019-10-09,1.0,-0.0,-0.6768138546764911,-0.0,-0.6826493841768407,-0.32972086269025974,0.0
2019-10-10,1.0,-0.0,-0.7012672026161603,-0.0,-0.6768497070445565,-0.3470227551437526,0.0
2019-10-11,1.0,-0.0,-0.7144382976392616,-0.02410034507312264,-0.6556389330119954,-0.3444706140110642,0.0
2019-10-14,1.0,-0.0,-0.6971927704224579,-0.043344503653243965,-0.676399494588804,-0.3298906773608746,0.0
2019-10-15,1.0,-0.0,-0.6963506054864486,-0.04143669165499629,-0.6758931268363676,-0.3323173243265508,0.0
2019-10-16,1.0,-0.0,-0.7015585914950934,-0.054372027818246786,-0.6713213667225597,-0.3215866296489733,0.0
2019-10-17,1.0,-0.0,-0.6831418574537841,-0.08174229275146705,-0.6622310383778274,-0.3279609885114472,0.0
2019-10-18,1.0,-0.0,-0.7174772582741173,-0.0969115492023115,-0.6333397848867753,-0.31725053225315897,0.0
2019-10-21,1.0,-0.0,-0.611415586151584,-0.09108407966849352,-0.5620371608073788,-0.40890255313460766,0.0
2019-10-22,1.0,-0.0,-0.6144562227977891,-0.09099890523617526,-0.5603321673653574,-0.40442177778964516,0.0
2019-10-23,1.0,-0.0,-0.6141919935734368,-0.10874280358816442,-0.5658053286919266,-0.3890212879903601,0.0
2019-10-24,1.0,-0.0,-0.6069819516011546,-0.14182426417028623,-0.5602017967464321,-0.38880945315239973,0.0
2019-10-25,1.0,-0.0,-0.6090136603205335,-0.12996127783155856,-0.558271485425406,-0.39179305152199634,0.0
2019-10-28,1.0,-0.0,-0.6098279834949896,-0.12552917850061626,-0.5775949841916297,-0.3664326670596431,0.0
2019-10-29,1.0,-0.0,-0.6054144511322843,-0.15962644065966694,-0.5666279791627304,-0.36745931064266246,0.0
2019-10-30,1.0,-0.0,-0.6055110247483334,-0.1593393247510323,-0.5660540307127628,-0.3679324211264945,0.0
2019-10-31,1.0,-0.0,-0.6021185753661568,-0.16475706642166135,-0.5647462573636708,-0.3706696211425174,0.0
2019-11-01,1.0,-0.0,-0.6285122502929714,-0.1963044722426621,-0.5378682582508926,-0.3626577276319734,0.0
2019-11-04,1.0,-0.0,-0.6210106382978724,-0.22291576204950067,-0.5159845853234911,-0.3539405123751629,0.0
2019-11-05,1.0,-0.0,-0.6415239139372344,-0.3094422365355626,-0.48069069480608473,-0.30919555981910374,0.0
2019-11-06,1.0,-0.0,-0.63788408109372,-0.31791048881797923,-0.48232608037851066,-0.31265645201221354,0.0
2019-11-07,1.0,-0.0,-0.6699742338687572,-0.3128940299325695,-0.4595142810152953,-0.29869524697110905,0.0
2019-11-08,1.0,-0.0,-0.6587935149370422,-0.3165720242504046,-0.4635283790085864,-0.30436452418182314,0.0
2019-11-11,1.0,-0.0,-0.6466549004467487,-0.33892228779438527,-0.45838618939937126,-0.3137444156417186,0.0
2019-11-12,1.0,-0.0,-0.6366544411659266,-0.3399056889942917,-0.4628684885420401,-0.3182031271543998,0.0
2019-11-13,1.0,-0.0,-0.6388719596653554,-0.3514599146767134,-0.4600808909080835,-0.3197961105878442,0.0
2019-11-14,1.0,-0.0,-0.6394314687058432,-0.34646607375391353,-0.4612805807220237,-0.3234422187127698,0.0
2019-11-15,1.0,-0.0,-0.6377579321056135,-0.35475371644109166,-0.45604060350565784,-0.3248835145329487,0.0
2019-11-18,1.0,-0.0,-0.6348628442789249,-0.36207998665962593,-0.46293877324143295,-0.31936299713737804,0.0
2019-11-19,1.0,-0.0,-0.6563416835928684,-0.36715752651771605,-0.47367975626269465,-0.32385466034755134,0.0
2019-11-20,1.0,-0.0,-0.6477225123579189,-0.33077331248079983,-0.4751584885636887,-0.33909570754321783,0.0
2019-11-21,1.0,-0.0,-0.6413824183871785,-0.3519420894008957,-0.4746077796242571,-0.34873109314705797,0.0
2019-11-22,1.0,-0.0,-0.6424486576330394,-0.35865002676282504,-0.47457531622390625,-0.3414936473504803,0.0
2019-11-25,1.0,-0.0,-0.6441354122770052,-0.3626352015732547,-0.4746172215198764,-0.3279955049866555,0.0
2019-11-26,1.0,-0.0,-0.618668840294564,-0.3689639664961493,-0.48125245938501326,-0.34181235595030635,0.0
2019-11-27,1.0,-0.0,-0.6240301360620714,-0.36025525694366356,-0.4788878893511751,-0.3480265377263016,0.0
2019-11-29,1.0,-0.0,-0.6239936500737046,-0.3850493253203311,-0.49804399591790455,-0.32770155346411156,0.0
2019-12-02,1.0,-0.0,-0.6411263916175507,-0.42820534722815407,-0.46578969847100027,-0.31217789926254946,0.0
2019-12-03,1.0,-0.0,-0.6423421889191644,-0.4288430971843778,-0.45733991825613074,-0.3098035876475931,0.0
2019-12-04,1.0,-0.0,-0.6458197117434686,-0.42880291099297835,-0.4586519600875572,-0.30952042527788043,0.0
2019-12-05,1.0,-0.0,-0.6447689947150084,-0.43041427516053876,-0.458032619196454,-0.30817753026083994,0.0
2019-12-06,1.0,-0.0,-0.7169307709597662,-0.41481231737469093,-0.45777140930546184,-0.22010564171723984,0.0
2019-12-09,1.0,-0.0,-0.6907442775291468,-0.44867592143895557,-0.47256349590946667,-0.23856218465836207,0.0
2019-12-10,1.0,-0.0,-0.6952669902912622,-0.5749696601941748,-0.5584648058252427,-0.20527912621359223,0.0
2019-12-11,1.0,-0.0,-0.6920740043138803,-0.5787283166752741,-0.5587386456846006,-0.20840295288148977,0.0
2019-12-12,1.0,-0.0,-0.6876517727051966,-0.5765237979601748,-0.5608608547838756,-0.21044803302574067,0.0
2019-12-13,1.0,-0.0,-0.6925174189639502,-0.6052408361102696,-0.5407452287185701,-0.19088155104513782,0.0
2019-12-16,1.0,-0.0,-0.6922890471140736,-0.6090895318891076,-0.5416149068322982,-0.1868504772004242,0.0
2019-12-17,1.0,-0.0,-0.6647363233119763,-0.6616867915229178,-0.5800271069492361,-0.17391572203055694,0.0
2019-12-18,1.0,-0.0,-0.6807291831502992,-0.6962053359496155,-0.6079374624173182,-0.17995379308162168,0.0
2019-12-19,1.0,-0.0,-0.6727324604508133,-0.6985702057508798,-0.6206448340360777,-0.17829629394794408,0.0
2019-12-20,1.0,-0.0,-0.6854779704151424,-0.704564975345952,-0.6221409257197391,-0.16901542866231906,0.0
2019-12-23,1.0,-0.0,-0.6921832884097034,-0.6923418423973362,-0.631837640716664,-0.15471698113207547,0.0
2019-12-24,1.0,-0.0,-0.6899672880871471,-0.7016228919871693,-0.6272429891701338,-0.15711245911010893,0.0
2019-12-26,1.0,-0.0,-0.7016001517930555,-0.6951805704889001,-0.6313958636392385,-0.13417873632281324,0.0
2019-12-27,1.0,-0.0,-0.7198412948326353,-0.7005699530812104,-0.6059136568315647,-0.12261863526151714,0.0
2019-12-30,1.0,-0.0,-0.7195422646519567,-0.7137257381298603,-0.6151925143832585,-0.11272681292280456,0.0
2019-12-31,1.0,-0.0,-0.7243164740796868,-0.7140872640020205,-0.6098377217907431,-0.10892214434551999,0.0
2020-01-02,1.0,-0.0,-0.724933535890619,-0.717844030889986,-0.6114698063045955,-0.1107418660589948,0.0
2020-01-03,1.0,-0.0,-0.7401918602798229,-0.744398763425439,-0.585301335373044,-0.11715587850973644,0.0
2020-01-06,1.0,-0.0,-0.7543331304264248,-0.7580815685771953,-0.5775798545477845,-0.11379873770544324,0.0
2020-01-07,1.0,-0.0,-0.749991978695415,-0.7572432380402349,-0.5988385150960952,-0.1024481021593352,0.0
2020-01-08,1.0,-0.0,-0.7450829402894087,-0.7605801007475856,-0.5966246350306413,-0.10623415792344466,0.0
2020-01-09,1.0,-0.0,-0.7415135170052647,-0.7718742934659734,-0.6122541261587159,-0.10419560091728303,0.0
2020-01-10,1.0,-0.0,-0.7401745313510019,-0.7776664511958629,-0.6113122171945701,-0.10290885585003232,0.0
2020-01-13,1.0,-0.0,-0.7413609180539841,-0.7826733473411993,-0.6084370454178115,-0.1001131404557944,0.0
2020-01-14,1.0,-0.0,-0.7328639874841106,-0.8130113099312277,-0.627587106026531,-0.08588377171539388,0.0
2020-01-15,1.0,-0.0,-0.7331268340397783,-0.8134333224649496,-0.6270622758395826,-0.0868927290511901,0.0
2020-01-16,1.0,-0.0,-0.7260577612621423,-0.8061477280135603,-0.629180520242519,-0.09827889692939566,0.0
2020-01-17,1.0,-0.0,-0.7226372622581803,-0.8121880403223174,-0.6233321371480768,-0.10416598701595275,0.0
2020-01-21,1.0,-0.0,-0.7311768350344019,-0.8080673036162651,-0.6173085075162227,-0.10424886686014281,0.0
2020-01-22,1.0,-0.0,-0.7245047808634926,-0.8191104004177138,-0.6118526253956859,-0.10792024279607089,0.0
2020-01-23,1.0,-0.0,-0.7129236596356038,-0.8018676941161106,-0.6235878012146543,-0.126820348723307,0.0
2020-01-24,1.0,-0.0,-0.7123958843704067,-0.8030377266046057,-0.6241058304752573,-0.12680058794708476,0.0
2020-01-27,1.0,-0.0,-0.7016068576643525,-0.8104038329911019,-0.6139630390143737,-0.13333985202568363,0.0
2020-01-28,1.0,-0.0,-0.7322775754422476,-0.8284664412070759,-0.593067117585848,-0.0980098855359001,0.0
2020-01-29,1.0,-0.0,-0.7381245544682782,-0.8296934741753613,-0.5817834229797161,-0.09062925280279956,0.0
2020-01-30,1.0,-0.0,-0.7265801536574343,-0.8202595390276971,-0.5918393698753954,-0.08941829685583316,0.0
2020-01-31,1.0,-0.0,-0.7373707916140113,-0.8252486957648814,-0.5886393830400829,-0.08904442500243026,0.0
2020-02-03,1.0,-0.0,-0.731034041054216,-0.8125340250424313,-0.5741825983924168,-0.08460627021487815,0.0
2020-02-04,1.0,-0.0,-0.7237156797091745,-0.7958799706623298,-0.5754328900794031,-0.09384865588826176,0.0
2020-02-05,1.0,-0.0,-0.7267281544166587,-0.790339450413616,-0.5693004976070489,-0.08307185192228456,0.0
2020-02-06,1.0,-0.0,-0.7346596128868755,-0.8151550670003485,-0.5591598821554155,-0.05889061361548452,0.0
2020-02-07,1.0,-0.0,-0.7458954281384188,-0.8140313210406668,-0.5460343521091185,-0.0514018691588785,0.0
2020-02-10,1.0,-0.0,-0.7433446883673984,-0.8139351501387838,-0.5465871814282109,-0.050340651021953065,0.0
2020-02-11,1.0,-0.0,-0.7406289391627413,-0.9117627545943077,-0.6148079347177071,-0.04999004843096928,0.0
2020-02-12,1.0,-0.0,-0.7503904053969641,-0.8519270410394153,-0.5209257292772814,-0.0,0.0
2020-02-13,1.0,-0.0,-0.753117674636662,-0.8573839662447257,-0.5149867166744804,-0.0,0.0
2020-02-14,1.0,-0.0,-0.7587403840140097,-0.854837700919382,-0.5135718306335605,-0.0,0.0
2020-02-18,1.0,-0.0,-0.7576222375258248,-0.8588868715958179,-0.5137732423464596,-0.0,0.0
2020-02-19,1.0,-0.0,-0.7482697065547588,-0.8576305157996931,-0.5258526197112524,-0.0,0.0
2020-02-20,1.0,-0.0,-0.7457712381311702,-0.8649940262843487,-0.5306545934729296,-0.0026410111299754765,0.0
2020-02-21,1.0,-0.0,-0.743157564344005,-0.8651914626490897,-0.5303829252981795,-0.0,0.0
2020-02-24,1.0,-0.0,-0.7483464566929134,-0.8749606299212598,-0.5258267716535433,-0.0004724409448818897,0.0
2020-02-25,1.0,-0.0,-0.7505295797132594,-0.8681423264667054,-0.45135541706321186,-0.0,0.0
2020-02-26,1.0,-0.0,-0.7272346661084362,-0.8419211100810431,-0.4213941804479799,-0.0,0.0
2020-02-27,1.0,-0.0,-0.7275878556060245,-0.8393198661247908,-0.4213781974659335,-0.0,0.0
2020-02-28,1.0,-0.0,-0.7215676987744953,-0.810342786099106,-0.4282162098158783,-0.0,0.0
2020-03-02,1.0,-0.0,-0.759052463654697,-0.850254341871595,-0.40065617192908526,-0.0,0.0
2020-03-03,1.0,-0.0,-0.8065298345890708,-0.7433388181634479,-0.3368840391443665,-0.0,0.0
2020-03-04,1.0,-0.0,-0.8174108041284537,-0.7403616709312022,-0.3171951815542075,-0.0,0.0
2020-03-05,1.0,-0.0,-0.8639129221322913,-0.6681551772257884,-0.2588612894222718,-0.0,0.0
2020-03-06,1.0,-0.0,-0.8954837984430768,-0.6467133181575472,-0.26813365933170336,-0.0,0.0
2020-03-09,1.0,-0.0,-0.8820409758276112,-0.6455088483224474,-0.2637190866968123,-0.0,0.0
2020-03-10,1.0,-0.0,-0.6892830628910807,-0.580814508431435,-0.32943578322197475,-0.05183476508643547,0.0
2020-03-11,1.0,-0.0,-0.7136819035691923,-0.5680181590482154,-0.2966499686912962,-0.030734710916301398,0.0
2020-03-12,1.0,-0.0,-0.6851323933533657,-0.5506587564527313,-0.2976346405732337,-0.034825487325679944,0.0
2020-03-13,1.0,-0.0641193203659568,-0.5970118654058071,-0.49903897901130156,-0.30263191614771534,-0.09989492837190231,0.0
2020-03-16,1.0,-0.037532847439139275,-0.6527343943675937,-0.4643760226089543,-0.28003371510734293,-0.04437503098815013,0.0
2020-03-17,1.0,-0.2055114307180423,-0.5371900826446281,-0.45881184930771707,-0.30758291295481377,-0.17417087045186216,0.0
2020-03-18,1.0,-0.19810797241233516,-0.5547128927410617,-0.4076315302697989,-0.3054726105224216,-0.1765716248711783,0.0
2020-03-19,1.0,-0.1901462663587375,-0.5782963021953227,-0.414748745719519,-0.3065753497385256,-0.16479520055214888,0.0
2020-03-20,1.0,-0.18941666887927142,-0.5897565249714574,-0.4108276026869872,-0.30504739399410563,-0.1600509784138279,0.0
2020-03-23,1.0,-0.18984529948433163,-0.5977257701970118,-0.3961655427740315,-0.30212878487372735,-0.158561417426947,0.0
2020-03-24,1.0,-0.2011878051999472,-0.6028507324798733,-0.37537283885442785,-0.2972680480401214,-0.16286129074831726,0.0
2020-03-25,1.0,-0.21541270403575222,-0.6011935580565169,-0.4140665449491784,-0.31332261492765073,-0.18102297190506036,0.0
2020-03-26,1.0,-0.20351172917544602,-0.6067144261834528,-0.46860514117151286,-0.3445146790279534,-0.1860092709650232,0.0
2020-03-27,1.0,-0.2073549819594782,-0.6000832639467111,-0.4433805162364696,-0.3529003608104358,-0.17174576741604217,0.0
2020-03-30,1.0,-0.19226932668329175,-0.5949847603214187,-0.47190357439733993,-0.35574951510113606,-0.15594347464671654,0.0
2020-03-31,1.0,-0.18157720344599074,-0.6059476474486415,-0.46681024961343054,-0.3474707311685443,-0.15937707090788603,0.0
2020-04-01,1.0,-0.18107385540826554,-0.5899242508633173,-0.49749359474211874,-0.34953213768519553,-0.16684304333296202,0.0
2020-04-02,1.0,-0.17525571516404895,-0.60340394611816,-0.5025990721591862,-0.34900229165502206,-0.16441227432787434,0.0
2020-04-03,1.0,-0.17368009822524832,-0.6100290210961045,-0.5041857350150687,-0.336951668713026,-0.16564348699631656,0.0
2020-04-06,1.0,-0.1746288648286639,-0.6091081593927894,-0.5034323027123563,-0.3372865275142315,-0.16603415559772294,0.0
2020-04-07,1.0,-0.18170327509690465,-0.6108926464805348,-0.5051682489747767,-0.3404864895230605,-0.17058030447727657,0.0
2020-04-08,1.0,-0.17996628266366957,-0.6110424276482158,-0.5000280977802753,-0.3409103680809216,-0.17783085136274235,0.0
2020-04-09,1.0,-0.18016171598629907,-0.6100286372059072,-0.5016564658318827,-0.34022123645347857,-0.1755011511033747,0.0
2020-04-13,1.0,-0.1667137529664369,-0.6578709458695898,-0.4895185896711493,-0.3419312916713753,-0.16914340603458017,0.0
2020-04-14,1.0,-0.16490910633004438,-0.6648101552118967,-0.48355997851347143,-0.3431624777359984,-0.17073308642673374,0.0
2020-04-15,1.0,-0.14683009298393912,-0.6770921386306002,-0.47001972386587776,-0.3432516201746971,-0.18047337278106507,0.0
2020-04-16,1.0,-0.14229794424105885,-0.6836384117150098,-0.4707687975218248,-0.3412278231484089,-0.17817516192621796,0.0
2020-04-17,1.0,-0.1331305963845244,-0.6906572056090555,-0.45869234668018244,-0.3440896547840288,-0.18922115222165906,0.0
2020-04-20,1.0,-0.13693774789726856,-0.684098005569777,-0.46153196995696083,-0.3433851866437875,-0.18706574024585784,0.0
2020-04-21,1.0,-0.13961901531852353,-0.6785088463060313,-0.4583969249901079,-0.3528630377027867,-0.19690803233282458,0.0
2020-04-22,1.0,-0.1286590857914884,-0.6909761315019141,-0.450039405539293,-0.351159648727764,-0.1938189596937627,0.0
2020-04-23,1.0,-0.11866884029456407,-0.7016414638259598,-0.4433919838102198,-0.34965428073528587,-0.19734105346000336,0.0
2020-04-24,1.0,-0.11738910440209141,-0.7028166638556249,-0.44383538539382694,-0.34960926519368074,-0.19741946365322988,0.0
2020-04-27,1.0,-0.127108857907337,-0.701675820306999,-0.4361357555273905,-0.351302633431911,-0.2002534854245881,0.0
2020-04-28,1.0,-0.12009603163395002,-0.7196441180624207,-0.43372405027538485,-0.3484253636492021,-0.20257025843807375,0.0
2020-04-29,1.0,-0.09406702382309358,-0.7558417873019491,-0.41396899578251456,-0.34839849538356316,-0.23737604012310498,0.0
2020-04-30,1.0,-0.09269614835948645,-0.7629671897289586,-0.4129529243937233,-0.3468188302425107,-0.23763195435092727,0.0
2020-05-01,1.0,-0.0943961214886639,-0.7596748894909454,-0.41408812205903317,-0.34809639241408813,-0.23559104520176813,0.0
2020-05-04,1.0,-0.09418561204840054,-0.7746385767252033,-0.4123530595234673,-0.3492656568850056,-0.24366970367602675,0.0
2020-05-05,1.0,-0.09591601955708944,-0.7756686798964625,-0.41449525452976704,-0.3482887546735692,-0.2416738567730802,0.0
2020-05-06,1.0,-0.09266187050359713,-0.776546762589928,-0.4045467625899281,-0.3513093525179856,-0.2526043165467626,0.0
2020-05-07,1.0,-0.0914964809045806,-0.7840948425060575,-0.39379254644052153,-0.3576208607361256,-0.2574997115495558,0.0
2020-05-08,1.0,-0.09165151646322106,-0.7862234150001444,-0.392635558248925,-0.35826623957521714,-0.25697630796756415,0.0
2020-05-11,1.0,-0.08384831868163752,-0.8072939333275307,-0.3856442394174138,-0.35663098035802365,-0.267937447413468,0.0
2020-05-12,1.0,-0.08013306875218863,-0.8128574763627875,-0.3629625306408311,-0.3712209641648185,-0.29100035018092685,0.0
2020-05-13,1.0,-0.07604951246569744,-0.8201961814678577,-0.3638407193320488,-0.37102236235184216,-0.28828749927015823,0.0
2020-05-14,1.0,-0.07205495469161063,-0.8274481145863782,-0.35249926921952646,-0.3708564747149956,-0.3002630809704765,0.0
2020-05-15,1.0,-0.07768097298561571,-0.8263653373874401,-0.35332124897672784,-0.3708630569524032,-0.29540404631037304,0.0
2020-05-18,1.0,-0.07983377717947966,-0.8199935617921629,-0.3483363085657429,-0.371952825495303,-0.30637089930057654,0.0
2020-05-19,1.0,-0.07310070024318069,-0.8346957311534967,-0.3327473557762738,-0.3712460812750871,-0.3180686179719317,0.0
2020-05-20,1.0,-0.07083614196535858,-0.8355265086017408,-0.33275695319597903,-0.37311333196565166,-0.31851352539491806,0.0
2020-05-21,1.0,-0.07333079424603756,-0.8281135557964433,-0.34022793191339756,-0.37333372396214803,-0.3147101045908651,0.0
2020-05-22,1.0,-0.07545897120065692,-0.8386122353217197,-0.334330459264473,-0.3724558625139304,-0.3118657985805619,0.0
2020-05-26,1.0,-0.0754373605729717,-0.8354761066103088,-0.3333333333333333,-0.3745743806504638,-0.3165140307620054,0.0
2020-05-27,1.0,-0.06653142823543247,-0.8428588228376551,-0.3154583406832481,-0.37728582348444756,-0.33780208149585467,0.0
2020-05-28,1.0,-0.05430252150521742,-0.85639540039611,-0.3066895267374147,-0.3773980903958143,-0.36128765260575246,0.0
2020-05-29,1.0,-0.04455035225859925,-0.8701971464093304,-0.30010064531407254,-0.36850985732046654,-0.3767982949499733,0.0
2020-06-01,1.0,-0.04450238511451513,-0.87789991407662,-0.2881099819264614,-0.371840834345649,-0.38052205860567095,0.0
2020-06-02,1.0,-0.04486723565670934,-0.8777856804172594,-0.2868065433854908,-0.37185870080606925,-0.38217164532954,0.0
2020-06-03,1.0,-0.04442271218587008,-0.8781709340919867,-0.28796230440967285,-0.37120673304883833,-0.38172712185870084,0.0
2020-06-04,1.0,-0.04649702478844601,-0.892832580809138,-0.2656759262027928,-0.38674760039470146,-0.3984391352450438,0.0
2020-06-05,1.0,-0.041828387173822174,-0.8855914492147847,-0.25750880754762046,-0.38756195139427957,-0.4131486236340837,0.0
2020-06-08,1.0,-0.0411949215832711,-0.8912023898431665,-0.25359223300970873,-0.38772218073188947,-0.4135922330097087,0.0
2020-06-09,1.0,-0.04179491822077373,-0.8975496408956486,-0.25439072967590076,-0.3973384030418251,-0.42664011105075744,0.0
2020-06-10,1.0,-0.03151012501135091,-0.9059236613493962,-0.241426279625874,-0.40230650482792024,-0.4457426521778612,0.0
2020-06-11,1.0,-0.028933365582295322,-0.9018019107509977,-0.2359717015358568,-0.4051578183577216,-0.4515056234127464,0.0
2020-06-12,1.0,-0.029139629896659455,-0.884072338380197,-0.2469658735880798,-0.3991528478731074,-0.44475486661860125,0.0
2020-06-15,1.0,-0.03062359128474831,-0.8846280991735538,-0.2458001502629602,-0.3996393688955672,-0.44450788880540953,0.0
2020-06-16,1.0,-0.030809885589021355,-0.8811747394973124,-0.2415843368067025,-0.40106903696585694,-0.4483048557100388,0.0
2020-06-17,1.0,-0.02959183673469388,-0.879891956782713,-0.24213685474189678,-0.40069027611044417,-0.448859543817527,0.0
2020-06-18,1.0,-0.026360084159903818,-0.8875262999699428,-0.23817252780282538,-0.40153291253381423,-0.4521190261496844,0.0
2020-06-19,1.0,-0.02732683982683983,-0.8881072631072632,-0.23803511303511304,-0.401485088985089,-0.4512987012987013,0.0
2020-06-22,1.0,-0.025861550490166595,-0.8879533289228363,-0.2441811511397125,-0.3986588079629518,-0.45050219522463464,0.0
2020-06-23,1.0,-0.021909656478225584,-0.8850719802843144,-0.24323024674661137,-0.3986415411895531,-0.45658642142277517,0.0
2020-06-24,1.0,-0.019595467796712045,-0.882337030024344,-0.24503351065428425,-0.3983109428064797,-0.4601628948396597,0.0
2020-06-25,1.0,-0.016233766233766236,-0.8862433862433863,-0.24332611832611833,-0.39850889850889853,-0.462000962000962,0.0
2020-06-26,1.0,-0.01610383367383728,-0.8831871169330608,-0.24320995072707605,-0.3981192164403316,-0.46385650763129427,0.0
2020-06-29,1.0,-0.01064850920871078,-0.8791169236306917,-0.24728538004679343,-0.3941448197252384,-0.46838442618033477,0.0
2020-06-30,1.0,-0.00921285598535546,-0.8824235513009031,-0.2457761906190919,-0.39471236083185784,-0.4688053296521921,0.0
2020-07-01,1.0,-0.008664627930682976,-0.8836121604605144,-0.2385920729147928,-0.40067158361815675,-0.46660070756131194,0.0
2020-07-02,1.0,-0.013773856679870366,-0.8805965670387709,-0.24153763053655028,-0.4032829192173809,-0.46167927019565475,0.0
2020-07-06,1.0,-0.015647482014388488,-0.8787769784172661,-0.2412769784172662,-0.40119904076738605,-0.46070143884892084,0.0
2020-07-07,1.0,-0.014897244907116577,-0.8790571061054774,-0.24391994974423406,-0.3963026115049807,-0.45723772772143956,0.0
2020-07-08,1.0,-0.01309965306854887,-0.8823722933365236,-0.24255293695418115,-0.39439526259121904,-0.4583682258643379,0.0
2020-07-09,1.0,-0.01232020573547442,-0.8815525851499657,-0.2420980233844682,-0.3946353278909124,-0.45973505576986334,0.0
2020-07-10,1.0,-0.012230495499536498,-0.8820011363296553,-0.2421578302084268,-0.3946353278909124,-0.45934631141413235,0.0
2020-07-13,1.0,-0.007690466215811838,-0.8827877191932492,-0.24181578789873726,-0.39493686037464837,-0.4651684720809145,0.0
2020-07-14,1.0,-0.0007470714797991872,-0.8762550800860627,-0.23682165909634234,-0.39947406167822136,-0.47501792971551515,0.0
2020-07-15,1.0,-0.004782400765184123,-0.8720408895265422,-0.23726685796269728,-0.39977881396461024,-0.4751315160210425,0.0
2020-07-16,1.0,-0.012411400544307205,-0.8577623590633131,-0.23898675120375631,-0.40526961150820945,-0.4762388970302359,0.0
2020-07-17,1.0,-0.017093249513545874,-0.8598712767549768,-0.24044304744798684,-0.4040413111809609,-0.472144888489747,0.0
2020-07-20,1.0,-0.030223824545591107,-0.8559711581793601,-0.24302238245455915,-0.40709028090731564,-0.46807871413549645,0.0
2020-07-21,1.0,-0.02466428335386187,-0.8572115240183855,-0.24111515005858142,-0.4093189533451498,-0.4718959353501367,0.0
2020-07-22,1.0,-0.022048663262240916,-0.8594172424151398,-0.23902072694502857,-0.4101832382096726,-0.47323520576749784,0.0
2020-07-23,1.0,-0.024595586024415177,-0.8616272776474833,-0.24030308497203684,-0.4109687894641891,-0.46930061939984363,0.0
2020-07-24,1.0,-0.022421929007243543,-0.8636650536503261,-0.23687295242102732,-0.40933545730516063,-0.47332511797060506,0.0
2020-07-27,1.0,-0.023463586318924284,-0.8621965526577023,-0.23818548265800318,-0.40841680955389104,-0.4758595794603375,0.0
2020-07-28,1.0,-0.02573363431151242,-0.8595936794582394,-0.23714070729872086,-0.4102332580887886,-0.47705041384499625,0.0
2020-07-29,1.0,-0.0328121226756822,-0.8502777106978989,-0.236446510504709,-0.413728567978749,-0.4852994445786042,0.0
2020-07-30,1.0,-0.03213348218326645,-0.8469360045861871,-0.2363696708203844,-0.413511148658842,-0.48830824005068946,0.0
2020-07-31,1.0,-0.03253848475701781,-0.8479022034409901,-0.2364322366435255,-0.41334138243284035,-0.48816782372472084,0.0
2020-08-03,1.0,-0.032451850510173276,-0.8477932741653081,-0.23670228823280806,-0.41305922840065207,-0.4887701503350842,0.0
2020-08-04,1.0,-0.031033962264150942,-0.8419018867924529,-0.2350490566037736,-0.4174188679245283,-0.49349433962264155,0.0
2020-08-05,1.0,-0.0304651373651283,-0.8425967902801704,-0.2361652612808656,-0.41765648139752776,-0.4954513857406232,0.0
2020-08-06,1.0,-0.03185021626690057,-0.8318865128096549,-0.24091830253168384,-0.418680620670881,-0.5013157496748435,0.0
2020-08-07,1.0,-0.04150485436893204,-0.8323118932038835,-0.24150485436893204,-0.42063106796116506,-0.4980279126213592,0.0
2020-08-10,1.0,-0.05308604439039221,-0.825691699604743,-0.24834296138643963,-0.4229249011857707,-0.49036181210094254,0.0
2020-08-11,1.0,-0.04280262555335063,-0.8296443291100595,-0.23535338116318122,-0.42827049305449544,-0.516867653793314,0.0
2020-08-12,1.0,-0.03625377643504532,-0.8311819097317588,-0.2245109707345357,-0.4319936525374592,-0.5277548902926547,0.0
2020-08-13,1.0,-0.03314832886069773,-0.8365454989021713,-0.21541839473042204,-0.43117223713100755,-0.5332398145889241,0.0
2020-08-14,1.0,-0.03257090576395242,-0.8366270204330588,-0.21466910643488865,-0.4318389752973467,-0.5340042695943885,0.0
