Date,BTO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5349853110231191,-0.0,-0.29270660365308465,-0.7269127602503512,0.0
2019-09-20,1.0,-0.0,-0.5440740362000205,-0.0,-0.2939462112690459,-0.7184783720216791,0.0
2019-09-23,1.0,-0.0,-0.542504337177263,-0.0,-0.2910245943463619,-0.7177518114093276,0.0
2019-09-24,1.0,-0.0,-0.5473005681673418,-0.0,-0.29004560625748427,-0.710514917577518,0.0
2019-09-25,1.0,-0.0,-0.5448737527998371,-0.0,-0.28571064956220726,-0.7147220525351252,0.0
2019-09-26,1.0,-0.0,-0.5429319506122134,-0.0,-0.3117026465076879,-0.712298174910799,0.0
2019-09-27,1.0,-0.0,-0.5474937407388483,-0.0,-0.3035358438505953,-0.703745337489142,0.0
2019-09-30,1.0,-0.0,-0.509669321994826,-0.0,-0.3290643170000769,-0.7226761609589919,0.0
2019-10-01,1.0,-0.0,-0.5003715566944267,-0.0,-0.33524663677130045,-0.7268673926969892,0.0
2019-10-02,1.0,-0.0,-0.5091151851281261,-0.0,-0.34740409798182104,-0.7111384994607919,0.0
2019-10-03,1.0,-0.0,-0.524374952017811,-0.0,-0.3330347774905955,-0.701640351101671,0.0
2019-10-04,1.0,-0.0,-0.5322588910525776,-0.0,-0.3303013221277032,-0.699677154863175,0.0
2019-10-07,1.0,-0.0,-0.5404575464455704,-0.0,-0.3221249808076155,-0.6964020676595526,0.0
2019-10-08,1.0,-0.0,-0.5481023606023605,-0.0,-0.30392755392755394,-0.6916971916971917,0.0
2019-10-09,1.0,-0.0,-0.548570558066318,-0.0,-0.30000507794647846,-0.6903976032092621,0.0
2019-10-10,1.0,-0.0,-0.5638897428015166,-0.0,-0.29849369812480786,-0.6993544420534892,0.0
2019-10-11,1.0,-0.0,-0.5650104896894029,-0.0,-0.29744665609169524,-0.6960036841835952,0.0
2019-10-14,1.0,-0.0,-0.5596471039509013,-0.0,-0.310855389336402,-0.6867152538038613,0.0
2019-10-15,1.0,-0.0,-0.5623529411764705,-0.0,-0.319616368286445,-0.6755754475703325,0.0
2019-10-16,1.0,-0.0,-0.5651784342839588,-0.0,-0.32008089703548204,-0.6747734370999948,0.0
2019-10-17,1.0,-0.0,-0.5711802893216787,-0.0,-0.31329550682410673,-0.6713694218678118,0.0
2019-10-18,1.0,-0.0,-0.5776879174877793,-0.0,-0.3063496532132163,-0.6752488930975354,0.0
2019-10-21,1.0,-0.0,-0.5579017502498526,-0.0,-0.30387207544268763,-0.7008174666222484,0.0
2019-10-22,1.0,-0.0,-0.5517011340893929,-0.0,-0.3056653153384308,-0.7084466567455228,0.0
2019-10-23,1.0,-0.0,-0.5516675218060544,-0.0,-0.30279630579784506,-0.7109543355566957,0.0
2019-10-24,1.0,-0.0,-0.548609858537968,-0.0,-0.32049266922621045,-0.7075935994228144,0.0
2019-10-25,1.0,-0.0,-0.5491463446038163,-0.0,-0.31478381788684884,-0.7111992377616975,0.0
2019-10-28,1.0,-0.0,-0.5607361014459136,-0.0,-0.3170442537178793,-0.6996056599396892,0.0
2019-10-29,1.0,-0.0,-0.5605209331227506,-0.0,-0.3302695285192761,-0.6983662584470394,0.0
2019-10-30,1.0,-0.0,-0.5641151794499973,-0.0,-0.32837019006680823,-0.6969547879227302,0.0
2019-10-31,1.0,-0.0,-0.5646154642376565,-0.0,-0.3319532139530069,-0.6911551599213331,0.0
2019-11-01,1.0,-0.0,-0.5472237830106758,-0.0,-0.30390253869336464,-0.7028911477754508,0.0
2019-11-04,1.0,-0.0,-0.546051292489314,-0.0,-0.3020812131080806,-0.6961632403826582,0.0
2019-11-05,1.0,-0.0,-0.5484734868773434,-0.0,-0.30790420078047287,-0.6941872624786392,0.0
2019-11-06,1.0,-0.0,-0.5441809240856469,-0.0,-0.3096762626780043,-0.7073558037086364,0.0
2019-11-07,1.0,-0.0,-0.5401730848013109,-0.0,-0.31150143383859075,-0.7087259319950839,0.0
2019-11-08,1.0,-0.0,-0.5290061267912533,-0.0,-0.31779845676638724,-0.7167064010869286,0.0
2019-11-11,1.0,-0.0,-0.5252621299342105,-0.0,-0.3255293996710526,-0.7191097861842105,0.0
2019-11-12,1.0,-0.0,-0.541215696332393,-0.0,-0.3129007437804565,-0.7106437548089253,0.0
2019-11-13,1.0,-0.0,-0.5430027278810027,-0.0,-0.32142673323382576,-0.7090431828709661,0.0
2019-11-14,1.0,-0.0,-0.54102451951527,-0.0,-0.31777600535158357,-0.7140762086088456,0.0
2019-11-15,1.0,-0.0,-0.5423798509380622,-0.0,-0.31426368542791056,-0.7133898740683629,0.0
2019-11-18,1.0,-0.0,-0.5373222596487619,-0.0,-0.32369957059473914,-0.7102414440358953,0.0
2019-11-19,1.0,-0.0,-0.5298858809682206,-0.0,-0.3143390819303004,-0.7144721355099534,0.0
2019-11-20,1.0,-0.0,-0.5434133646314393,-0.0,-0.3171484703901207,-0.6909397086214375,0.0
2019-11-21,1.0,-0.0,-0.5359754841367944,-0.0,-0.33953955500618044,-0.6996806757313556,0.0
2019-11-22,1.0,-0.0,-0.5435004334744251,-0.0,-0.35157325717782656,-0.6547503697281861,0.0
2019-11-25,1.0,-0.0,-0.5432199500229486,-0.0,-0.34991585496455707,-0.6567137538885206,0.0
2019-11-26,1.0,-0.0,-0.503294345982941,-0.0,-0.3710352929158793,-0.6794269370243629,0.0
2019-11-27,1.0,-0.0,-0.4881389654116927,-0.0,-0.3771298847056423,-0.6855167840016324,0.0
2019-11-29,1.0,-0.0,-0.4961329645564434,-0.0,-0.3789182544560541,-0.6859250153657038,0.0
2019-12-02,1.0,-0.0,-0.49541495901639343,-0.0,-0.38178790983606553,-0.6842725409836065,0.0
2019-12-03,1.0,-0.0,-0.49641788793645203,-0.0,-0.33925743445363366,-0.6780875292224932,0.0
2019-12-04,1.0,-0.0,-0.49501469221689226,-0.0,-0.3367154732903031,-0.6797599015495893,0.0
2019-12-05,1.0,-0.0,-0.49309242809330883,-0.0,-0.3409496967714336,-0.6823775132741136,0.0
2019-12-06,1.0,-0.0,-0.5275682243937017,-0.0,-0.3596020454660524,-0.6443471216647259,0.0
2019-12-09,1.0,-0.0,-0.5056799240967254,-0.0,-0.4008769905377337,-0.6577429033002539,0.0
2019-12-10,1.0,-0.0,-0.5083915713680643,-0.0,-0.4940173655230835,-0.644774459974587,0.0
2019-12-11,1.0,-0.0,-0.49729187032682504,-0.0,-0.4933815952865333,-0.6514042643134561,0.0
2019-12-12,1.0,-0.0,-0.4916409159337612,-0.0,-0.49478382589863457,-0.654649657977445,0.0
2019-12-13,1.0,-0.0,-0.48796700120855446,-0.0,-0.4737533497976985,-0.6655719615364405,0.0
2019-12-16,1.0,-0.0,-0.49094217024041586,-0.0,-0.4792722547108512,-0.628875893437297,0.0
2019-12-17,1.0,-0.0,-0.48012818828968457,-0.0,-0.5253881110614936,-0.6212666474033991,0.0
2019-12-18,1.0,-0.0,-0.49133845618356586,-0.016225334011620126,-0.5432809446036039,-0.6266031219042009,0.0
2019-12-19,1.0,-0.0,-0.48310666095523663,-0.014965731420004284,-0.5538659241807667,-0.6252677232812165,0.0
2019-12-20,1.0,-0.0,-0.4837491968301563,-0.014537374170057828,-0.5541604197901049,-0.6247858213750267,0.0
2019-12-23,1.0,-0.0,-0.48908039824429933,-0.014425650358633978,-0.5497537736859008,-0.6231131570495664,0.0
2019-12-24,1.0,-0.0,-0.4911717495987159,-0.011583734617442481,-0.5508828250401283,-0.6215890850722311,0.0
2019-12-26,1.0,-0.0,-0.4910511249632146,-0.011075737713689504,-0.552422483212499,-0.6207496187698974,0.0
2019-12-27,1.0,-0.0,-0.506044351933392,-0.01755930936941264,-0.5329437194780242,-0.6120139834013822,0.0
2019-12-30,1.0,-0.0,-0.5060179736813951,-0.024687065368567455,-0.5384080453621484,-0.6055686316465176,0.0
2019-12-31,1.0,-0.0,-0.48566115810701094,-0.018123248566115812,-0.5056700625933007,-0.6095382761962129,0.0
2020-01-02,1.0,-0.0,-0.4929153474853376,-0.0063320703794052,-0.4906835521876784,-0.6051798411792183,0.0
2020-01-03,1.0,-0.0,-0.4967211006814967,-0.0,-0.4809052333804809,-0.5940336890831941,0.0
2020-01-06,1.0,-0.0,-0.49365317859178287,-0.0,-0.49196932801409254,-0.6049168436868556,0.0
2020-01-07,1.0,-0.0,-0.49077740725302205,-0.008076281784076699,-0.48408190912880367,-0.6223165902459358,0.0
2020-01-08,1.0,-0.0,-0.49297023762944414,-0.008816547982366904,-0.48827503456191146,-0.6184104129170254,0.0
2020-01-09,1.0,-0.0,-0.48700793527306674,-0.005342046574347804,-0.4835070795083242,-0.6173434987811836,0.0
2020-01-10,1.0,-0.0,-0.4840303786933,-0.01563150228880566,-0.48834789846025806,-0.6129057428214731,0.0
2020-01-13,1.0,-0.0,-0.48187964665958605,-0.004585135870269151,-0.4880708753205709,-0.61596248996192,0.0
2020-01-14,1.0,-0.0,-0.4786632256719064,-0.02703266338208076,-0.5003258517765439,-0.6007924715205547,0.0
2020-01-15,1.0,-0.0,-0.4805887094677172,-0.025352991653015054,-0.503913461788491,-0.5904516732974491,0.0
2020-01-16,1.0,-0.0,-0.4745106194920321,-0.017209556243013492,-0.5089557282865833,-0.5989549483973275,0.0
2020-01-17,1.0,-0.0,-0.4813410548731399,-0.009115225803100735,-0.5163217077414496,-0.5901784091204196,0.0
2020-01-21,1.0,-0.0,-0.48191395505734597,-0.01004203643157403,-0.5112097150864082,-0.5916498001972079,0.0
2020-01-22,1.0,-0.0,-0.47733056349000264,-0.017605816670994544,-0.509348221241236,-0.5924435211633342,0.0
2020-01-23,1.0,-0.0,-0.4681814632622785,-0.013560292548345957,-0.5122719346190885,-0.6087296009994534,0.0
2020-01-24,1.0,-0.0,-0.4687060661286123,-0.012835199166883625,-0.512548815412653,-0.6093985941161156,0.0
2020-01-27,1.0,-0.0,-0.4628088426527958,-0.010013003901170351,-0.5159167750325098,-0.6120416124837451,0.0
2020-01-28,1.0,-0.0,-0.46216800896603855,-0.005551645945734616,-0.5241222925951989,-0.6145385357208016,0.0
2020-01-29,1.0,-0.0,-0.4629730784237222,-0.002575107296137339,-0.5199635843412667,-0.6156067108856808,0.0
2020-01-30,1.0,-0.0,-0.4603637120482868,-0.0,-0.5359939641491271,-0.6053021827926217,0.0
2020-01-31,1.0,-0.0,-0.4673915877858615,-0.0009648230723095778,-0.5344598294610029,-0.6048136848418473,0.0
2020-02-03,1.0,-0.0,-0.4629409022634278,-0.0,-0.5221940228932512,-0.6045993681048325,0.0
2020-02-04,1.0,-0.0,-0.4601630223832319,-0.0,-0.521671626342347,-0.6058222279725708,0.0
2020-02-05,1.0,-0.0,-0.4610319181902696,-0.0,-0.5185156492097924,-0.6028561099060015,0.0
2020-02-06,1.0,-0.0,-0.4673512035293207,-0.012435179690926446,-0.5172725161889529,-0.5828538995381957,0.0
2020-02-07,1.0,-0.0,-0.4669814972516838,-0.015818946607829475,-0.5161415189285438,-0.5816366029263761,0.0
2020-02-10,1.0,-0.0,-0.4673613081267893,-0.01472674283650994,-0.5161839424341681,-0.5808423387408763,0.0
2020-02-11,1.0,-0.0,-0.4633756730992194,-0.013577924922062197,-0.5112977610594388,-0.5882307474299848,0.0
2020-02-12,1.0,-0.0,-0.4631833874375226,-0.014092853094244346,-0.5118256299273458,-0.5873138558252177,0.0
2020-02-13,1.0,-0.0,-0.46614449139441405,-0.015484901576831906,-0.5119808306709265,-0.5829382665155106,0.0
2020-02-14,1.0,-0.0,-0.4697657620472604,-0.022882055515426682,-0.5031214528944382,-0.5839438654421629,0.0
2020-02-18,1.0,-0.0,-0.4690738969732999,-0.030861485176665197,-0.5074568998940268,-0.5773217193517537,0.0
2020-02-19,1.0,-0.0,-0.4581262845695554,-0.03712568618778781,-0.5160912662278534,-0.5903426386034291,0.0
2020-02-20,1.0,-0.0,-0.4585331526271893,-0.03878231859883236,-0.5183225604670558,-0.590726647206005,0.0
2020-02-21,1.0,-0.0,-0.4648529028898724,-0.03582400416558188,-0.5129393387138766,-0.5898984639416819,0.0
2020-02-24,1.0,-0.0,-0.46965457730826554,-0.03660800669403551,-0.5201213293936146,-0.5884737076066209,0.0
2020-02-25,1.0,-0.0,-0.4832003305699749,-0.06864492136050206,-0.4638826476588931,-0.5668500296996462,0.0
2020-02-26,1.0,-0.0,-0.4808459183410945,-0.06323805603437187,-0.464354627080707,-0.5643057449381256,0.0
2020-02-27,1.0,-0.0,-0.4752559288029219,-0.0586964350018005,-0.48104326354236326,-0.5571531457379495,0.0
2020-02-28,1.0,-0.0,-0.4954837086425965,-0.040055352874575414,-0.43313624355264807,-0.547364448358284,0.0
2020-03-02,1.0,-0.0,-0.5155309353973794,-0.05471239945363484,-0.41579400010117873,-0.5434309708099357,0.0
2020-03-03,1.0,-0.0,-0.5312282964579819,-0.019620001984323843,-0.3939874987597976,-0.535593808909614,0.0
2020-03-04,1.0,-0.0,-0.5512766950922808,-0.02420682706249539,-0.37202329753508145,-0.5100390749797252,0.0
2020-03-05,1.0,-0.0,-0.5948033201010465,-0.0,-0.31163238301455554,-0.4994346204739564,0.0
2020-03-06,1.0,-0.0,-0.5500226995770711,-0.0,-0.32608539819837046,-0.5133210675969511,0.0
2020-03-09,1.0,-0.0,-0.5653633159926162,-0.0,-0.32718816675856444,-0.5047826816579963,0.0
2020-03-10,1.0,-0.03564626550676893,-0.5656303083337623,-0.12598445462500643,-0.3432593812734853,-0.5032171719771452,0.0
2020-03-11,1.0,-0.06501141702317524,-0.5332668433899372,-0.13535077819479802,-0.3700427810293693,-0.5209574551849032,0.0
2020-03-12,1.0,-0.06023839364283619,-0.5600383989760274,-0.15586251033305779,-0.3725233993760166,-0.5179328551238633,0.0
2020-03-13,1.0,-0.1216250964258164,-0.498585754692723,-0.14847004371303676,-0.3498328619182309,-0.45281563383903317,0.0
2020-03-16,1.0,-0.13959647892809846,-0.48251149022357254,-0.16815974656591623,-0.35138012515904543,-0.4549868868634935,0.0
2020-03-17,1.0,-0.21120092076695704,-0.4311648225169374,-0.2157262810955034,-0.3456538230139423,-0.4120693714196029,0.0
2020-03-18,1.0,-0.20474938118811878,-0.45536819306930687,-0.15826113861386137,-0.34821060231023104,-0.4117935231023102,0.0
2020-03-19,1.0,-0.20102068965517242,-0.5873655172413793,-0.22391724137931038,-0.39062068965517244,-0.35566896551724136,0.0
2020-03-20,1.0,-0.21515202797991761,-0.7278727365036385,-0.1910926834771817,-0.39594968127714786,-0.2904608788853162,0.0
2020-03-23,1.0,-0.23895090557011048,-0.8387629570566124,-0.09881535482401184,-0.4104396856133956,-0.26076432395489235,0.0
2020-03-24,1.0,-0.2937562271670542,-0.7797077382929261,-0.3968781135835271,-0.5722351378279642,-0.27854533377615415,0.0
2020-03-25,1.0,-0.2923081930926728,-0.771068650109046,-0.36017707756908957,-0.5602031183880734,-0.2713453338107484,0.0
2020-03-26,1.0,-0.28284787479517104,-0.7765107179881616,-0.41838611510550777,-0.588569708724877,-0.2777982142259974,0.0
2020-03-27,1.0,-0.28276209677419356,-0.7828629032258065,-0.42402553763440864,-0.5936827956989248,-0.27688172043010756,0.0
2020-03-30,1.0,-0.266704644460827,-0.7771597077943837,-0.45040546880235904,-0.5965752965618926,-0.26013672005897726,0.0
2020-03-31,1.0,-0.2525093683083512,-0.7964065845824412,-0.45192050321199145,-0.5859207708779444,-0.2590671841541756,0.0
2020-04-01,1.0,-0.25518186680930727,-0.8045600427921905,-0.4420299545332977,-0.5863867344209682,-0.254981278416689,0.0
2020-04-02,1.0,-0.2629154654206846,-0.7724425887265136,-0.4359943002949266,-0.596248798754018,-0.24618086622261987,0.0
2020-04-03,1.0,-0.2590851922949626,-0.7798371615807241,-0.4375786059442642,-0.5842655722512742,-0.24895743694975836,0.0
2020-04-06,1.0,-0.2607398568019093,-0.7857332272606735,-0.43801378944577035,-0.5831675948024396,-0.2471161495624503,0.0
2020-04-07,1.0,-0.2414264777723498,-0.7628073603647615,-0.426021820550399,-0.5882103891874287,-0.2383650871193617,0.0
2020-04-08,1.0,-0.23771028343261114,-0.7671008705897755,-0.40783530797931533,-0.5929501865549519,-0.2673299731622701,0.0
2020-04-09,1.0,-0.23896434634974534,-0.7605785555700666,-0.4113882721692569,-0.5917134648034479,-0.2623416481650777,0.0
2020-04-13,1.0,-0.23156482178509472,-0.7850947533793735,-0.4068667561286944,-0.591889503485746,-0.2575851798514058,0.0
2020-04-14,1.0,-0.22621349677165611,-0.7961063223099866,-0.3995608141326079,-0.5940808233096261,-0.26154501655140766,0.0
2020-04-15,1.0,-0.20171225043296406,-0.8132536025879815,-0.37970133647028065,-0.5957259092245858,-0.27729307584223767,0.0
2020-04-16,1.0,-0.19636553797882075,-0.8199764675120931,-0.37766374689501897,-0.5978232448686103,-0.2765394169172441,0.0
2020-04-17,1.0,-0.1915582292552148,-0.8300202707120904,-0.36817498201791665,-0.5981494801543189,-0.281566729876414,0.0
2020-04-20,1.0,-0.18492027035894745,-0.8438873941859701,-0.3619331977163856,-0.6035829122645844,-0.2867642233742372,0.0
2020-04-21,1.0,-0.18924773532886963,-0.8458054352107128,-0.3637258763292635,-0.6008927399238545,-0.28246028620191677,0.0
2020-04-22,1.0,-0.17820001308130026,-0.8590816927202564,-0.3533586238472104,-0.6025900974556871,-0.27712734645823794,0.0
2020-04-23,1.0,-0.1687395945548918,-0.8683445956974505,-0.3470766820095975,-0.6006267750465184,-0.27966571997519013,0.0
2020-04-24,1.0,-0.16800522363695722,-0.8688867123734899,-0.34760039177277174,-0.6004897159647404,-0.2797910545217107,0.0
2020-04-27,1.0,-0.178973185088293,-0.8670045781556571,-0.3410725964682799,-0.5996402877697842,-0.2834205362982341,0.0
2020-04-28,1.0,-0.17340017693895607,-0.882401127166683,-0.3371670107146368,-0.5981847373767161,-0.28549428225040135,0.0
2020-04-29,1.0,-0.1649950835791544,-0.8928875778433301,-0.3282530317928548,-0.5951491314323173,-0.296361848574238,0.0
2020-04-30,1.0,-0.1637741543912601,-0.8989206390866441,-0.3274170794921426,-0.596043436895115,-0.29457694957514513,0.0
2020-05-01,1.0,-0.16129561564715147,-0.9053229194014177,-0.32488842215804675,-0.5952349698083487,-0.2949593069046994,0.0
2020-05-04,1.0,-0.1604978709466099,-0.9055027841467408,-0.3237471339665902,-0.5990828693088766,-0.28663609564362924,0.0
2020-05-05,1.0,-0.15960549166093255,-0.9057308561879485,-0.31541007241390606,-0.6026409777515646,-0.29325993643304166,0.0
2020-05-06,1.0,-0.15675870426779337,-0.9058006616226131,-0.31083161376961116,-0.603910779208018,-0.29809046542858075,0.0
2020-05-07,1.0,-0.15696625897629274,-0.9074335180509557,-0.3073417057415483,-0.6059940321998885,-0.30127553529855394,0.0
2020-05-08,1.0,-0.15523797036842793,-0.9072702242034875,-0.30906647436737905,-0.6053166382588173,-0.3009374590271404,0.0
2020-05-11,1.0,-0.15418401127536138,-0.9073060408404078,-0.3091218984561933,-0.6063456684912649,-0.3007309318561736,0.0
2020-05-12,1.0,-0.1523328633725696,-0.9091117741565298,-0.30161644644086694,-0.6085445424440146,-0.3071903996852356,0.0
2020-05-13,1.0,-0.1482052122602852,-0.914014096049828,-0.30132765120472055,-0.611440747418456,-0.30316341583346995,0.0
2020-05-14,1.0,-0.14479771631066052,-0.920103684745874,-0.2951734094563113,-0.6140696262755522,-0.30698559569511435,0.0
2020-05-15,1.0,-0.14778923855200052,-0.9150187241311346,-0.2943959004007621,-0.6162867091518297,-0.3114447145391236,0.0
2020-05-18,1.0,-0.15015785319652722,-0.9048605630097343,-0.2883780584056827,-0.6179294922388845,-0.3272822941331228,0.0
2020-05-19,1.0,-0.1479104968739717,-0.9081605791378743,-0.2895360315893386,-0.6206317867719644,-0.3243172096084238,0.0
2020-05-20,1.0,-0.14722331885774442,-0.9072246348203711,-0.2902355573101724,-0.6215620476378471,-0.323661008027372,0.0
2020-05-21,1.0,-0.14970059880239522,-0.9062314930578405,-0.29222872935447786,-0.6221293676383497,-0.3197999605185234,0.0
2020-05-22,1.0,-0.14914473684210527,-0.9095394736842106,-0.2907236842105263,-0.6216776315789474,-0.31838815789473685,0.0
2020-05-26,1.0,-0.14884654622042323,-0.907394609536973,-0.2903873366900319,-0.622766314542403,-0.3214861618455261,0.0
2020-05-27,1.0,-0.13281947798471666,-0.9245757385292269,-0.2598498130933871,-0.6306857653246881,-0.360117767706507,0.0
2020-05-28,1.0,-0.12634542142738867,-0.9316774300380858,-0.254214273886405,-0.6290114257327372,-0.3705580394104984,0.0
2020-05-29,1.0,-0.12931005928919212,-0.9297141532244708,-0.2566658938094134,-0.6322082739889371,-0.364313868371369,0.0
2020-06-01,1.0,-0.12991096547843642,-0.9360540164829709,-0.25062059378413265,-0.6306556780193956,-0.3626253599443948,0.0
2020-06-02,1.0,-0.13030092362697387,-0.9364054689310425,-0.2503062204124872,-0.6305161055384513,-0.36296222729830835,0.0
2020-06-03,1.0,-0.12986626059322035,-0.9367386122881356,-0.2527145127118644,-0.6293697033898306,-0.3616922669491525,0.0
2020-06-04,1.0,-0.12897128075877165,-0.9420640711016781,-0.24331763613450955,-0.6343768654241561,-0.3675797572461365,0.0
2020-06-05,1.0,-0.11818181818181818,-0.9384538818845388,-0.2367617783676178,-0.634870603848706,-0.38954877239548774,0.0
2020-06-08,1.0,-0.12647234977041327,-0.9161176548878687,-0.27636920210288146,-0.6357556398482731,-0.3725959938776868,0.0
2020-06-09,1.0,-0.1305303105962249,-0.915010486367722,-0.2773394587036852,-0.6362395552448484,-0.36988581510702756,0.0
2020-06-10,1.0,-0.1344700123214226,-0.9140830530487196,-0.2853907889040594,-0.6375170668353924,-0.35862000066602284,0.0
2020-06-11,1.0,-0.1293255620316403,-0.9233305578684429,-0.2759367194004995,-0.6371024146544545,-0.3648626144879267,0.0
2020-06-12,1.0,-0.13353616191011608,-0.9000297628889845,-0.29028737722808295,-0.6272032805317637,-0.3559641522537121,0.0
2020-06-15,1.0,-0.13264968574263974,-0.9025140588819054,-0.28842209725438306,-0.6277538868673502,-0.35659940456500167,0.0
2020-06-16,1.0,-0.13415118047748165,-0.8957740890152767,-0.28658818861186425,-0.6307122544805237,-0.35943389987434693,0.0
2020-06-17,1.0,-0.13329366260041656,-0.8953684419319649,-0.28744751892624554,-0.6307646533769712,-0.3590201328969553,0.0
2020-06-18,1.0,-0.13100711096411444,-0.8996857946088969,-0.28493467835290226,-0.6309244253348768,-0.3609062344964445,0.0
2020-06-19,1.0,-0.13236510404605153,-0.8996923280510803,-0.28507625632712474,-0.630925993317233,-0.36017467826777383,0.0
2020-06-22,1.0,-0.13233202104079136,-0.8999239090879015,-0.28249578191682934,-0.6327124756012836,-0.36083633837297785,0.0
2020-06-23,1.0,-0.13015148508301913,-0.8961434146986836,-0.28190117086723554,-0.633425944301118,-0.36591254878613483,0.0
2020-06-24,1.0,-0.12703561498742222,-0.8944790149609426,-0.2858135840063551,-0.632960413080895,-0.3696544419435986,0.0
2020-06-25,1.0,-0.12226078334159644,-0.8952900347050075,-0.28639894232358293,-0.6327549165427202,-0.3685341265906462,0.0
2020-06-26,1.0,-0.12251173864162422,-0.8957410224191522,-0.28734872032272996,-0.6333245155743668,-0.36773361550162026,0.0
2020-06-29,1.0,-0.12279365499884094,-0.8995926747690167,-0.2866509918203795,-0.638440904725635,-0.3641421333245024,0.0
2020-06-30,1.0,-0.12304228336810039,-0.8971888348067945,-0.2870103638952352,-0.6391841329757293,-0.36472302241647625,0.0
2020-07-01,1.0,-0.12120610333300234,-0.8977592427100916,-0.28590341905802136,-0.6402541952139807,-0.3647105550590805,0.0
2020-07-02,1.0,-0.1150931533141401,-0.903967702438863,-0.2827029352394189,-0.6364538866276184,-0.3709917601508984,0.0
2020-07-06,1.0,-0.11735504368546465,-0.9041567381519725,-0.28170505692348424,-0.6366494572411968,-0.36963860206513105,0.0
2020-07-07,1.0,-0.11412414431694169,-0.9070736466152981,-0.27824994212771587,-0.6369919640199743,-0.37058103773272927,0.0
2020-07-08,1.0,-0.11243797552100562,-0.9101554746940125,-0.27588488256698646,-0.6371154482302348,-0.372378432021171,0.0
2020-07-09,1.0,-0.11165867372250703,-0.9111625599470812,-0.27425169505539937,-0.6363155283611708,-0.37403671241938147,0.0
2020-07-10,1.0,-0.10303030303030303,-0.9203179334326876,-0.2654081801622785,-0.6389468455042225,-0.38410332836562344,0.0
2020-07-13,1.0,-0.09362549800796811,-0.9225099601593625,-0.2655046480743692,-0.6412018592297476,-0.3971779548472775,0.0
2020-07-14,1.0,-0.08865001161208984,-0.9216349822500911,-0.26249958528250555,-0.6445041637636442,-0.4004512126339537,0.0
2020-07-15,1.0,-0.10873416452184378,-0.9095497543202862,-0.2704816659424408,-0.6550122004211653,-0.3987699301400542,0.0
2020-07-16,1.0,-0.10864841373315949,-0.9126132450773912,-0.27061812589843875,-0.6519573429612543,-0.39919098719620233,0.0
2020-07-17,1.0,-0.11036051100260852,-0.9129824092033978,-0.27152029964550867,-0.6504581633335563,-0.39893652598488394,0.0
2020-07-20,1.0,-0.12341039492668522,-0.908398483374157,-0.27477099620843537,-0.650437875381673,-0.3983827131496829,0.0
2020-07-21,1.0,-0.11803784726882298,-0.90950879076634,-0.2732519124949671,-0.6522949939605421,-0.40216078378741105,0.0
2020-07-22,1.0,-0.11807721981818793,-0.9102344772064003,-0.2724162221998591,-0.6515715675421825,-0.4021669853409815,0.0
2020-07-23,1.0,-0.12193483372522673,-0.9149143432986228,-0.2747396708095398,-0.6524353375881761,-0.39509573396036274,0.0
2020-07-24,1.0,-0.10883714688317787,-0.92337113332886,-0.2655505602898745,-0.6489297456887876,-0.4083406025632423,0.0
2020-07-27,1.0,-0.1212569316081331,-0.9246849269030416,-0.26409006889598385,-0.6623424634515208,-0.38840531003192746,0.0
2020-07-28,1.0,-0.11997174761200055,-0.9181353423920356,-0.25850935019507604,-0.6693461590205839,-0.39745055832100096,0.0
2020-07-29,1.0,-0.12661088995344444,-0.9076310640307671,-0.2590918291613251,-0.6707374671074826,-0.4094865393698131,0.0
2020-07-30,1.0,-0.12622276192403697,-0.9072387505902988,-0.25892194562504217,-0.670815624367537,-0.40990352830061394,0.0
2020-07-31,1.0,-0.12399149309658036,-0.9090233939844041,-0.2588866758937312,-0.671707794619046,-0.412145967660264,0.0
2020-08-03,1.0,-0.12613555773192395,-0.9073317348282733,-0.25845125122420726,-0.6723514909999663,-0.41288710276586404,0.0
2020-08-04,1.0,-0.12527435421239236,-0.9035961505993584,-0.25740334290055716,-0.6742191457031909,-0.41614046935674487,0.0
2020-08-05,1.0,-0.1283662780875148,-0.9023145801655685,-0.2579827673593513,-0.6753843554654503,-0.41490116573745567,0.0
2020-08-06,1.0,-0.12924917212948572,-0.8974116374940866,-0.26001892275461247,-0.6751368520646077,-0.4172129485706562,0.0
2020-08-07,1.0,-0.1392739721384266,-0.8976375283869437,-0.26204114835779413,-0.6747449411924211,-0.4158221197844287,0.0
2020-08-10,1.0,-0.12990536919580775,-0.9063188956347726,-0.2592680527761761,-0.6758810161788149,-0.42044568056167964,0.0
2020-08-11,1.0,-0.13004986262338455,-0.9069231030155015,-0.2583358773447305,-0.6751127845052746,-0.4215935687391879,0.0
2020-08-12,1.0,-0.12329279065026841,-0.9084052456343005,-0.24264456071210164,-0.6845484813481009,-0.43857443772507987,0.0
2020-08-13,1.0,-0.11951244355413711,-0.9144399551828337,-0.23135164499371882,-0.6844464061385936,-0.4455233762265304,0.0
2020-08-14,1.0,-0.11917696591063424,-0.9147086785277739,-0.23068042917289147,-0.6850468559011272,-0.4457082710851555,0.0
2020-08-17,1.0,-0.11975275098492054,-0.9140402119277272,-0.2309808449938867,-0.6839763619073497,-0.447561472626002,0.0
