Date,EXEL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.9908904285347704,-0.5126593105807886,-1.3184928577538277,-0.4547942862030622,0.0
2019-09-04,1.0,-0.0,-0.9714334369279237,-0.49887181233769,-1.3256417897739368,-0.46136489420579846,0.0
2019-09-05,1.0,-0.0,-0.998037040198003,-0.489758470598276,-1.3551250320047794,-0.4243833745839379,0.0
2019-09-06,1.0,-0.0,-0.9864261095272542,-0.5091698225607422,-1.368494957661376,-0.39104718948129863,0.0
2019-09-09,1.0,-0.0,-0.992552557664482,-0.5105540897097626,-1.367946208187931,-0.38462847901949104,0.0
2019-09-10,1.0,-0.0,-0.9746614428072565,-0.558001873775658,-1.384124009879908,-0.34179371433438377,0.0
2019-09-11,1.0,-0.0,-0.9703678474114442,-0.5446611035422343,-1.3846645095367849,-0.357799727520436,0.0
2019-09-12,1.0,-0.0,-0.9443664070148555,-0.5534840165155579,-1.395138977567786,-0.3635551015196016,0.0
2019-09-13,1.0,-0.0,-0.9488117001828154,-0.5419412439947281,-1.3887164661366438,-0.37205050805663026,0.0
2019-09-16,1.0,-0.0,-0.9487691849836316,-0.5417711831979932,-1.3886314357382765,-0.3723481144509162,0.0
2019-09-17,1.0,-0.0,-0.9717197452229299,-0.5357112526539278,-1.3821656050955415,-0.35664543524416137,0.0
2019-09-18,1.0,-0.0,-0.9919843928919801,-0.5391237965986684,-1.369311675643581,-0.34059968616141484,0.0
2019-09-19,1.0,-0.0,-0.9917723397938843,-0.539590313414479,-1.3687179269689131,-0.3409389711183681,0.0
2019-09-20,1.0,-0.0,-0.9918827029324266,-0.5582660433489163,-1.3587335316617084,-0.3410114747131322,0.0
2019-09-23,1.0,-0.0,-0.995663634044724,-0.5627497661763454,-1.3505654281098547,-0.34240285689992345,0.0
2019-09-24,1.0,-0.0,-0.9938331986560626,-0.5542040573299877,-1.3572491813039596,-0.3476800068047463,0.0
2019-09-25,1.0,-0.0,-0.9982549478612471,-0.5482443072994254,-1.3591402426048096,-0.35058523090019156,0.0
2019-09-26,1.0,-0.0,-0.9962109795479008,-0.5809687836383207,-1.4169644779332615,-0.3115177610333692,0.0
2019-09-27,1.0,-0.0,-0.985826703186818,-0.5668449197860963,-1.450849963045085,-0.3441154732402939,0.0
2019-09-30,1.0,-0.0,-0.9565312173003139,-0.5920387164283223,-1.454176839902337,-0.3571677711893966,0.0
2019-10-01,1.0,-0.0,-0.974711140178766,-0.5811641595814258,-1.4562459123610203,-0.34802703291911924,0.0
2019-10-02,1.0,-0.0,-0.9633489512633008,-0.6091868459079564,-1.481149012567325,-0.32517405964005786,0.0
2019-10-03,1.0,-0.0,-1.0466280639122296,-0.5957159649962994,-1.457703861726675,-0.2536897557577605,0.0
2019-10-04,1.0,-0.0,-1.0615203248482732,-0.6086538881369252,-1.436449373444527,-0.2596166441077588,0.0
2019-10-07,1.0,-0.0,-1.0838558685860638,-0.5917601342400424,-1.4504106685507374,-0.28972003885895964,0.0
2019-10-08,1.0,-0.0,-1.0929265516939508,-0.6196270681957454,-1.388645714785958,-0.2759345180775628,0.0
2019-10-09,1.0,-0.0,-1.0936508626309156,-0.592890356785885,-1.3978966581200296,-0.26130980835252704,0.0
2019-10-10,1.0,-0.0,-1.132241646381943,-0.6417791546802389,-1.3633104669174594,-0.2884266430626245,0.0
2019-10-11,1.0,-0.0,-1.136288779098233,-0.6750344950371655,-1.3422797881337072,-0.2974139849557128,0.0
2019-10-14,1.0,-0.0,-1.099503377924925,-0.7188940092165899,-1.381325220348083,-0.2743501409332916,0.0
2019-10-15,1.0,-0.0,-1.0939836240655036,-0.6893022427910289,-1.373620505517978,-0.2930313278746885,0.0
2019-10-16,1.0,-0.0,-1.1064959400374765,-0.6984473989470866,-1.3677612206656553,-0.2888373338092264,0.0
2019-10-17,1.0,-0.0,-1.0615432677288348,-0.7582005623242738,-1.3405185879412684,-0.30267327174543673,0.0
2019-10-18,1.0,-0.0,-1.034764100744945,-0.7388258247605534,-1.3576622915927634,-0.3029886484568996,0.0
2019-10-21,1.0,-0.0,-0.8296590772196121,-0.6581134803035779,-1.1549612496486366,-0.3728466449825322,0.0
2019-10-22,1.0,-0.0,-0.8404780045715202,-0.655050727834142,-1.1515017844969322,-0.3630348478164976,0.0
2019-10-23,1.0,-0.0,-0.8406233889836221,-0.6105405083871992,-1.158385216322322,-0.3560296625292461,0.0
2019-10-24,1.0,-0.0,-0.8283749200255918,-0.6666666666666666,-1.148832373640435,-0.35484644913627633,0.0
2019-10-25,1.0,-0.0,-0.8279819265064577,-0.6699988004318446,-1.1471870126754369,-0.35339277859970414,0.0
2019-10-28,1.0,-0.0,-0.8341821389902555,-0.678108834262341,-1.1310502466214862,-0.36676424589966716,0.0
2019-10-29,1.0,-0.0,-0.8294629898403483,-0.7071036929527494,-1.1264312207708433,-0.36860990162876955,0.0
2019-10-30,1.0,-0.0,-0.8281474964005759,-0.695568709006559,-1.1110622300431932,-0.3645816669332907,0.0
2019-10-31,1.0,-0.0,-0.8093785129275735,-0.7224586478239923,-1.1021760077083669,-0.3808013489641882,0.0
2019-11-01,1.0,-0.0,-0.8017734072953436,-0.7871491006891914,-1.1473777105395864,-0.46608673726676747,0.0
2019-11-04,1.0,-0.0,-0.8010396579190073,-0.8086694055504318,-1.1162907688437997,-0.4661272742516978,0.0
2019-11-05,1.0,-0.0,-0.8303360351232691,-0.927304964539007,-1.04403073286052,-0.4198328267477203,0.0
2019-11-06,1.0,-0.0,-0.8098663488550267,-0.9415169830595046,-1.0377968843108878,-0.4672256746403337,0.0
2019-11-07,1.0,-0.0,-0.8202698087431695,-0.9325905054644809,-1.0484118852459017,-0.4678107923497268,0.0
2019-11-08,1.0,-0.0,-0.8085470085470086,-0.9374786324786325,-1.0533760683760682,-0.4741025641025641,0.0
2019-11-11,1.0,-0.0,-0.8005176876617773,-0.9767903364969802,-1.0476272648835203,-0.48917169974115615,0.0
2019-11-12,1.0,-0.0,-0.8052726958923023,-0.9745426303072144,-1.0476786330686918,-0.48731446323783223,0.0
2019-11-13,1.0,-0.0,-0.8130024466969591,-1.0408947920307585,-1.0279185599440754,-0.4872859140160783,0.0
2019-11-14,1.0,-0.0,-0.7950582043619822,-1.1358547790018287,-1.052986039873333,-0.47624994424869543,0.0
2019-11-15,1.0,-0.0,-0.7946659530817947,-1.124921951654625,-1.0654714120060655,-0.4748015342074748,0.0
2019-11-18,1.0,-0.0,-0.8117021276595745,-1.1248670212765957,-1.0424645390070921,-0.4535904255319149,0.0
2019-11-19,1.0,-0.0,-0.882948304815504,-1.130894567240049,-1.0592747242772205,-0.46552897925838516,0.0
2019-11-20,1.0,-0.0,-0.8931691639129058,-1.1196414829568604,-1.0578516137793672,-0.4560228147209271,0.0
2019-11-21,1.0,-0.0,-0.8648362766740251,-1.1924668874172186,-1.0402409860191317,-0.5013796909492274,0.0
2019-11-22,1.0,-0.0,-0.8662559890485968,-1.1492128678986995,-1.0221765913757699,-0.5254391968971024,0.0
2019-11-25,1.0,-0.0,-0.8669887865803629,-1.1517458291548912,-1.0220621752210777,-0.5175038745555657,0.0
2019-11-26,1.0,-0.0,-0.8543341052535985,-1.1448031603323798,-1.0281069790673387,-0.5134631975661808,0.0
2019-11-27,1.0,-0.0,-0.8428986560116237,-1.1380312386487468,-1.0341899745731928,-0.5253359970940792,0.0
2019-11-29,1.0,-0.0,-0.8354778149182656,-1.1829754109620405,-1.0639681304089015,-0.49649709235770867,0.0
2019-12-02,1.0,-0.0,-0.8508877381172554,-1.2456075457739966,-1.044664324024413,-0.4824301830959867,0.0
2019-12-03,1.0,-0.0,-0.8412647275405007,-1.2296115611192933,-1.0381075110456555,-0.4933265832106038,0.0
2019-12-04,1.0,-0.0,-0.8574327752409945,-1.2445459157787926,-1.0321940869886075,-0.47816060144827266,0.0
2019-12-05,1.0,-0.0,-0.845711863608534,-1.2851222154193944,-1.0512409927942354,-0.5275279046766825,0.0
2019-12-06,1.0,-0.0,-0.8877521751601491,-1.3106893584472703,-1.0853810115689835,-0.496797016923224,0.0
2019-12-09,1.0,-0.0,-0.81963859529492,-1.366470215771273,-1.1433442111928305,-0.5412303346159466,0.0
2019-12-10,1.0,-0.0,-0.8102062400846114,-1.6258593336858806,-1.333844526705447,-0.5182971972501322,0.0
2019-12-11,1.0,-0.0,-0.8126849211899511,-1.6648017644843727,-1.3660767120339985,-0.535962128140298,0.0
2019-12-12,1.0,-0.0,-0.8098106712564543,-1.6633498278829606,-1.3684380378657486,-0.5370589500860585,0.0
2019-12-13,1.0,-0.0,-0.8156475789927746,-1.7046263345195727,-1.3581904453790574,-0.513533915669147,0.0
2019-12-16,1.0,-0.0,-0.8131370328425821,-1.7275521760232972,-1.3636412662460224,-0.4885940786280537,0.0
2019-12-17,1.0,-0.0,-0.7675842665636896,-1.8296463838472998,-1.4382964638384732,-0.4811055331825454,0.0
2019-12-18,1.0,-0.0,-0.7824531024531026,-1.95001443001443,-1.515786435786436,-0.5237518037518037,0.0
2019-12-19,1.0,-0.0,-0.773297284859641,-1.9400598251265533,-1.5186953520478603,-0.5203635526921307,0.0
2019-12-20,1.0,-0.0,-0.7619211370930766,-1.9289316827143514,-1.5150160476845485,-0.5254470426409904,0.0
2019-12-23,1.0,-0.0,-0.7721076746849943,-1.9225085910652921,-1.517983963344788,-0.5147766323024054,0.0
2019-12-24,1.0,-0.0,-0.7738607050730869,-1.911665233591287,-1.5329320722269992,-0.5138435081685296,0.0
2019-12-26,1.0,-0.0,-0.7680586584178267,-1.9102938649252448,-1.5246605946038838,-0.52534799793779,0.0
2019-12-27,1.0,-0.0,-0.7711223203026483,-1.9133898887997247,-1.5220680958385875,-0.5253353204172876,0.0
2019-12-30,1.0,-0.0,-0.7838726423256619,-1.9217280959796967,-1.532906500547961,-0.5295610543923401,0.0
2019-12-31,1.0,-0.0,-0.8184348023625625,-1.8553498409813722,-1.506133575647433,-0.4993184915947297,0.0
2020-01-02,1.0,-0.0,-0.8269886363636365,-1.8567613636363638,-1.5032954545454544,-0.4947727272727273,0.0
2020-01-03,1.0,-0.0,-0.8143767060964513,-1.8532757051865332,-1.4981801637852594,-0.5212124658780709,0.0
2020-01-06,1.0,-0.0,-0.8130534790109257,-1.8584818861414605,-1.5319148936170215,-0.5469810235767683,0.0
2020-01-07,1.0,-0.012777520814061055,-0.8135985198889917,-1.8600832562442182,-1.5623843663274748,-0.5328977798334875,0.0
2020-01-08,1.0,-0.0,-0.783214709371293,-1.9504151838671413,-1.6022538552787662,-0.595373665480427,0.0
2020-01-09,1.0,-0.0016628065799631805,-0.7879327751054099,-1.95005641665182,-1.6011639646059743,-0.597719579547479,0.0
2020-01-10,1.0,-0.016886449072140344,-0.7958112059192076,-1.9547109016051079,-1.5909063786622115,-0.6086281997732561,0.0
2020-01-13,1.0,-0.028046306241794963,-0.7974101921470342,-1.9564983888292158,-1.5831841508533238,-0.6021004893185344,0.0
2020-01-14,1.0,-0.10136557781387236,-0.7749503699693197,-1.9907357276063287,-1.5874992480298384,-0.5612705287854178,0.0
2020-01-15,1.0,-0.06662961590712609,-0.8040632332962825,-2.072804742497221,-1.619550450784241,-0.612078547610226,0.0
2020-01-16,1.0,-0.06345366579828805,-0.8163379233345739,-2.1009180002481083,-1.6241781416697683,-0.5978166480585535,0.0
2020-01-17,1.0,-0.10342275670675302,-0.8246068455134136,-2.0472402096823927,-1.626950354609929,-0.56490903484428,0.0
2020-01-21,1.0,-0.12275930275683025,-0.8413277290147113,-2.024106811719619,-1.6376560761528,-0.5554456669551242,0.0
2020-01-22,1.0,-0.11937438180019784,-0.838402571711177,-2.0302299703264097,-1.636498516320475,-0.5574307616221563,0.0
2020-01-23,1.0,-0.12044714698114364,-0.8475523616485473,-2.0175664885449294,-1.6178367422148516,-0.5387875437626681,0.0
2020-01-24,1.0,-0.11937822560825756,-0.8495330548046204,-2.018616367657901,-1.619316785450971,-0.5371712951585156,0.0
2020-01-27,1.0,-0.11645585394728643,-0.8829833634494362,-2.0398155648327,-1.6686397906411614,-0.523023241323447,0.0
2020-01-28,1.0,-0.059199900608771276,-0.9330351596471611,-2.090880854764567,-1.6587774878866939,-0.47005839234687535,0.0
2020-01-29,1.0,-0.03414785029384473,-0.9441385709866997,-2.098422517785339,-1.6495515001546552,-0.45994432415712966,0.0
2020-01-30,1.0,-0.05595701315545674,-0.9317522080167995,-2.0801062318572043,-1.6640108702365513,-0.4444444444444444,0.0
2020-01-31,1.0,-0.026147046006349997,-0.9768411878229472,-2.085102409263525,-1.6796986864222125,-0.45763555998256866,0.0
2020-02-03,1.0,-0.014000978234287111,-0.9573856688676938,-2.044081682562974,-1.6393372462704816,-0.4591587185130839,0.0
2020-02-04,1.0,-0.0,-0.947573762496952,-2.03334552548159,-1.6442331138746649,-0.47092172640819313,0.0
2020-02-05,1.0,-0.0,-0.9540967722400533,-2.0282201901532124,-1.6303518440016957,-0.443165990431781,0.0
2020-02-06,1.0,-0.0,-0.9604839199951365,-2.027053316311022,-1.6397349382941213,-0.45212474922487694,0.0
2020-02-07,1.0,-0.0,-0.9664999698740736,-2.0168102669157078,-1.608664216424655,-0.43321082123275295,0.0
2020-02-10,1.0,-0.0,-0.9424848484848485,-2.0453333333333332,-1.6357575757575755,-0.437030303030303,0.0
2020-02-11,1.0,-0.0,-0.9285800531272639,-2.031755614585849,-1.615370683409804,-0.4614827336392175,0.0
2020-02-12,1.0,-0.0,-0.9292606440718852,-2.034012784947534,-1.6121698226993126,-0.4552526836328549,0.0
2020-02-13,1.0,-0.0,-0.9314289172668403,-2.037281365369485,-1.6242207831507596,-0.45923863705138296,0.0
2020-02-14,1.0,-0.0,-0.9383112944316389,-2.052347446318088,-1.6086376319301223,-0.46645638723765614,0.0
2020-02-18,1.0,-0.0,-0.9400364520048603,-2.0660996354799512,-1.6114823815309842,-0.45771567436208993,0.0
2020-02-19,1.0,-0.0,-1.0065204143814748,-2.072333942717855,-1.5719073735527118,-0.4430834856794637,0.0
2020-02-20,1.0,-0.0,-1.008405408697771,-2.0517724448775736,-1.5848459008405409,-0.44585211353392623,0.0
2020-02-21,1.0,-0.0,-1.0085287846481876,-2.0544623819677126,-1.5859275053304904,-0.44313128236369176,0.0
2020-02-24,1.0,-0.0,-1.0293776339094851,-2.0580223538752827,-1.5877359066756247,-0.4324192267757895,0.0
2020-02-25,1.0,-0.0,-1.0636517872813434,-1.9919850231088752,-1.3934359094366116,-0.4012753758848651,0.0
2020-02-26,1.0,-0.0,-1.0349215246636772,-1.9055493273542599,-1.3440582959641254,-0.32085201793721974,0.0
2020-02-27,1.0,-0.0,-1.038008745375042,-1.9045296557910076,-1.3398363045184436,-0.323634936652091,0.0
2020-02-28,1.0,-0.0,-1.1644994185431865,-1.7215879056982768,-1.107146632836452,-0.29268421609049583,0.0
2020-03-02,1.0,-0.039177328962673154,-1.1062176165803108,-1.685312466955694,-1.1533784498255262,-0.3030030665115787,0.0
2020-03-03,1.0,-0.02795185516761166,-1.2191883019994032,-1.4456878543718292,-1.0317318213468618,-0.24903014025663983,0.0
2020-03-04,1.0,-0.0,-1.2784847298355522,-1.4694107282693813,-0.9430794831636649,-0.20335747846515267,0.0
2020-03-05,1.0,-0.0,-1.3515720319099014,-1.320319099014547,-0.8469732519943689,-0.17376818395119661,0.0
2020-03-06,1.0,-0.004767635623032772,-1.4110349935197186,-1.2789298278096648,-0.7923995556378448,-0.1416867246806147,0.0
2020-03-09,1.0,-0.0037255082329132553,-1.4081501241836076,-1.2799650446141109,-0.7802410081869193,-0.12726520099346886,0.0
2020-03-10,1.0,-0.42543787177792464,-0.9150280898876405,-1.0664656311962988,-0.6651520158625248,-0.05878222075346993,0.0
2020-03-11,1.0,-0.33365342295842837,-1.0304085143840274,-1.065178249909975,-0.571840115232265,-0.0,0.0
2020-03-12,1.0,-0.37762318394957334,-0.9147513260050733,-0.978591744177108,-0.5725267122761165,-0.0,0.0
2020-03-13,1.0,-0.47058002373141616,-0.7144552244014797,-0.7908843442451314,-0.5139596565924478,-0.0,0.0
2020-03-16,1.0,-0.3941857763913318,-0.7666677728735938,-0.7227956061460857,-0.4349716257923207,-0.0,0.0
2020-03-17,1.0,-0.4100518548065417,-0.5593568776656133,-0.5121659353809335,-0.47546868767451134,-0.11125770918351693,0.0
2020-03-18,1.0,-0.3994642104629462,-0.5863584371801818,-0.43609656251881285,-0.4723978086809945,-0.11573656011076996,0.0
2020-03-19,1.0,-0.42691270993157787,-0.482153964633749,-0.40893338467462453,-0.47868842747548945,-0.16527946447083913,0.0
2020-03-20,1.0,-0.42782222222222216,-0.5020444444444444,-0.4013629629629629,-0.4773925925925926,-0.1543111111111111,0.0
2020-03-23,1.0,-0.43081797911043307,-0.5575636662363572,-0.3357587137659899,-0.469897899307593,-0.13986034502992606,0.0
2020-03-24,1.0,-0.44889773692068974,-0.5709810580554499,-0.3019000497701789,-0.45975934654682793,-0.1461193898761601,0.0
2020-03-25,1.0,-0.46124684077506317,-0.5720584105588318,-0.19792193204156136,-0.4605728727885425,-0.11639988767200224,0.0
2020-03-26,1.0,-0.47135132106133193,-0.5721330307360398,-0.1825390154380656,-0.4583788630186882,-0.1174245608136505,0.0
2020-03-27,1.0,-0.47162922913995875,-0.5708154506437769,-0.17209185664121288,-0.45972911208962713,-0.11267487876929938,0.0
2020-03-30,1.0,-0.459209466403711,-0.5654565150968028,-0.1949390294714036,-0.46209827504791534,-0.09599733340740535,0.0
2020-03-31,1.0,-0.45312326946505704,-0.5706335142319194,-0.1896389411895005,-0.45655665079189284,-0.09890353306013956,0.0
2020-04-01,1.0,-0.45007832467639536,-0.5519553686756259,-0.17731607442218372,-0.4521669827136065,-0.1166900266578723,0.0
2020-04-02,1.0,-0.46354875592094513,-0.5192736973920619,-0.16774650187836881,-0.4605814776501334,-0.11112321010507976,0.0
2020-04-03,1.0,-0.4633907702342774,-0.5224764907321846,-0.16750013589172147,-0.45336196118932437,-0.1111050714790455,0.0
2020-04-06,1.0,-0.46210129806780303,-0.5075472209425219,-0.1668247472968212,-0.45597680279667213,-0.11753069022519715,0.0
2020-04-07,1.0,-0.44340928449744466,-0.4999467632027257,-0.16040247018739354,-0.4493718057921635,-0.1086829216354344,0.0
2020-04-08,1.0,-0.4450118354211548,-0.49615681268118833,-0.1675576478097822,-0.4500917577595149,-0.1008271496582356,0.0
2020-04-09,1.0,-0.4444621471626969,-0.4912238774263788,-0.16572399691972703,-0.4496136381741417,-0.1043840781752038,0.0
2020-04-13,1.0,-0.47579378809251327,-0.4192106033587949,-0.18670321773614032,-0.4603305565166476,-0.11944747558086925,0.0
2020-04-14,1.0,-0.47220153224090233,-0.414290274526495,-0.19275377739944669,-0.4593264524366887,-0.1215684188125133,0.0
2020-04-15,1.0,-0.47179241771680763,-0.41465943531663746,-0.19107247301536665,-0.45935024193119584,-0.12173658744084649,0.0
2020-04-16,1.0,-0.4799163844199831,-0.3965918712955123,-0.19072819644369182,-0.46147332768839966,-0.11735287891617274,0.0
2020-04-17,1.0,-0.4819146402773,-0.3904955944222475,-0.19606805493080728,-0.4612758976530046,-0.11623845685708993,0.0
2020-04-20,1.0,-0.48042563328833476,-0.392810820826385,-0.1953995606024511,-0.4614997750072792,-0.11683739643717408,0.0
2020-04-21,1.0,-0.565691104027818,-0.46572008113590263,-0.3102289191538684,-0.5278470008693131,-0.028223703274413214,0.0
2020-04-22,1.0,-0.5548821158251892,-0.4973175187773685,-0.2909549633152568,-0.5431661978366151,-0.013658904387669285,0.0
2020-04-23,1.0,-0.544,-0.5065703971119133,-0.28464981949458484,-0.5386570397111914,-0.014209386281588448,0.0
2020-04-24,1.0,-0.5418544471258686,-0.5259791236588841,-0.28226674032506616,-0.5420289012299014,-0.015497339574913498,0.0
2020-04-27,1.0,-0.5401977894124491,-0.5223094822571263,-0.2826061663757999,-0.5406922629435719,-0.022891215823152997,0.0
2020-04-28,1.0,-0.5439213747782851,-0.5181588206216743,-0.2814108342298857,-0.5426128929080283,-0.021662644296472914,0.0
2020-04-29,1.0,-0.5567923538667755,-0.508566932804942,-0.28987703246109914,-0.5483128387435166,-0.010373564893059036,0.0
2020-04-30,1.0,-0.5624307781987758,-0.466161468959487,-0.30988050131157097,-0.5761585543573302,-0.0,0.0
2020-05-01,1.0,-0.548534049760542,-0.48081415722462323,-0.31082817427870574,-0.5712825604485456,-0.008760658801541876,0.0
2020-05-04,1.0,-0.5567265422574165,-0.4731142100206701,-0.3068793851349384,-0.5746018806952167,-0.0,0.0
2020-05-05,1.0,-0.5607145989883336,-0.46928452384433206,-0.3265401596444549,-0.5673518318177831,-0.0,0.0
2020-05-06,1.0,-0.5594350381612423,-0.4732286457876422,-0.3187414100652104,-0.5728280258502209,-0.0,0.0
2020-05-07,1.0,-0.5666715478108069,-0.4683848294040123,-0.32763215697759557,-0.5659979499194612,-0.0,0.0
2020-05-08,1.0,-0.5652097389263714,-0.46016427104722796,-0.3408037547667938,-0.5672044587855677,-0.0,0.0
2020-05-11,1.0,-0.5674004162147903,-0.4533810123985111,-0.3426151185625934,-0.5676642143213062,-0.0,0.0
2020-05-12,1.0,-0.5757209768168027,-0.4442807906442396,-0.363213244174743,-0.5625533920523169,-0.0,0.0
2020-05-13,1.0,-0.5767421346662746,-0.4353719494266392,-0.36327550720376356,-0.5649514848573949,-0.0,0.0
2020-05-14,1.0,-0.5787556547793902,-0.4257094177780389,-0.36766347453146114,-0.5653898125844545,-0.0,0.0
2020-05-15,1.0,-0.5867381707208676,-0.437142603182128,-0.37915913602559925,-0.5598648928920624,-0.0,0.0
2020-05-18,1.0,-0.5859572068730153,-0.44217586135264264,-0.38374335994302167,-0.5557764786182746,-0.0,0.0
2020-05-19,1.0,-0.595703125,-0.3779000946969697,-0.43995620265151514,-0.5457208806818181,-0.0,0.0
2020-05-20,1.0,-0.5954976303317535,-0.379739336492891,-0.43859597156398106,-0.548281990521327,-0.0,0.0
2020-05-21,1.0,-0.5965888902049035,-0.36823404003316357,-0.44738244699751273,-0.548857041336018,-0.0,0.0
2020-05-22,1.0,-0.5988812596187996,-0.368089262460045,-0.4442701550846454,-0.5483603646264946,-0.0,0.0
2020-05-26,1.0,-0.5986090559337083,-0.3679195028114827,-0.44465818289434744,-0.5482687185557859,-0.0,0.0
2020-05-27,1.0,-0.60591789585925,-0.35353355843848117,-0.4600734553640187,-0.5423849298027369,-0.0,0.0
2020-05-28,1.0,-0.6118298351046508,-0.3455697326741467,-0.46274312442641885,-0.5402765031528465,-0.0,0.0
2020-05-29,1.0,-0.61279341680727,-0.3427167510286238,-0.4631915460438682,-0.5413669597134653,-0.0,0.0
2020-06-01,1.0,-0.6072629653666883,-0.3357130214171927,-0.46577969201722813,-0.5412708714378429,-0.0,0.0
2020-06-02,1.0,-0.6089770108149637,-0.3324271615152769,-0.465723066012647,-0.5478104130961527,-0.0,0.0
2020-06-03,1.0,-0.6088459492997695,-0.3320628730130592,-0.466702121373279,-0.5469479406724577,-0.0,0.0
2020-06-04,1.0,-0.6159717272511286,-0.31046566880494175,-0.4993763364219529,-0.5440128296507484,-0.0,0.0
2020-06-05,1.0,-0.6165250460514589,-0.311694099471151,-0.5035949848475846,-0.5392774377562541,-0.0,0.0
2020-06-08,1.0,-0.6139221734488077,-0.2879345118044845,-0.5285621070115079,-0.5355320915885633,-0.0,0.0
2020-06-09,1.0,-0.6224731756476377,-0.28104807635307366,-0.5283952812851977,-0.5321003023297173,-0.0,0.0
2020-06-10,1.0,-0.6255889063379656,-0.27796379151974876,-0.5286082550594091,-0.5309194346499155,-0.0,0.0
2020-06-11,1.0,-0.6318987491848953,-0.2601517576619835,-0.5415555160353311,-0.5304108127334163,-0.0,0.0
2020-06-12,1.0,-0.6196872611839397,-0.2490447357592146,-0.5508494503556521,-0.5196637469872436,-0.0,0.0
2020-06-15,1.0,-0.6220861784789262,-0.25158935719331293,-0.5483870967741936,-0.5212208617847892,-0.0,0.0
2020-06-16,1.0,-0.6234961908403682,-0.24569814983675028,-0.5496073182927905,-0.5226343500897138,-0.0,0.0
2020-06-17,1.0,-0.6226115585866306,-0.24434123111294023,-0.5503556940443295,-0.5223117173261215,-0.0,0.0
2020-06-18,1.0,-0.619535760574997,-0.2558913632614587,-0.5451867562153883,-0.5250677506775068,-0.0,0.0
2020-06-19,1.0,-0.6177993527508091,-0.2549573403942336,-0.5448955575169168,-0.524389526331274,-0.0,0.0
2020-06-22,1.0,-0.6164346974508116,-0.252455708223284,-0.5794284357657952,-0.5193340653470635,-0.0,0.0
2020-06-23,1.0,-0.6153115727002967,-0.2507715133531157,-0.5794065281899109,-0.5218397626112758,-0.0,0.0
2020-06-24,1.0,-0.6133273968536659,-0.25034134758088455,-0.5821608785989908,-0.5223805283466905,-0.0,0.0
2020-06-25,1.0,-0.6114221392813769,-0.24559376758790247,-0.5859474510500904,-0.5192393139607215,-0.0,0.0
2020-06-26,1.0,-0.6099834299917151,-0.2470114806485975,-0.5838856669428335,-0.5180790626109599,-0.0,0.0
2020-06-29,1.0,-0.6102191076022354,-0.2449214938348266,-0.5845826310653774,-0.5171944764777197,-0.0,0.0
2020-06-30,1.0,-0.6157258183753732,-0.23174734600940353,-0.5901173965756867,-0.5195315965342875,-0.0,0.0
2020-07-01,1.0,-0.6186009350772327,-0.2311061135112742,-0.5912588033378705,-0.5181393146712434,-0.0,0.0
2020-07-02,1.0,-0.608609643036405,-0.24267028846437746,-0.5843101361126694,-0.5169919395317252,-0.0,0.0
2020-07-06,1.0,-0.6091102320363702,-0.24313632874771213,-0.5830430418610144,-0.516827065005609,-0.0,0.0
2020-07-07,1.0,-0.5994047794442643,-0.2539116598402923,-0.5720305271532545,-0.5212894480949996,-0.0,0.0
2020-07-08,1.0,-0.5993754970984182,-0.2544554747105783,-0.5747194155595488,-0.51718855863552,-0.0,0.0
2020-07-09,1.0,-0.6005834340100775,-0.25553230986828535,-0.5742994371924448,-0.5162212334620031,-0.0,0.0
2020-07-10,1.0,-0.6046518483579977,-0.2516361063616532,-0.5774718471788219,-0.5141795884676611,-0.0,0.0
2020-07-13,1.0,-0.601457399103139,-0.2558118952088742,-0.5772362520651405,-0.5156655652584377,-0.0,0.0
2020-07-14,1.0,-0.6073949381294114,-0.2512034493960603,-0.5803727001565222,-0.5142789639998818,-0.0,0.0
2020-07-15,1.0,-0.6100673520028359,-0.24657331915396433,-0.5831560912206074,-0.5142089093701997,-0.0,0.0
2020-07-16,1.0,-0.6066922169811321,-0.24778891509433962,-0.5852299528301886,-0.5084021226415094,-0.0,0.0
2020-07-17,1.0,-0.6052678097931766,-0.24768723115903601,-0.5843203111189677,-0.5089269931058865,-0.0,0.0
2020-07-20,1.0,-0.6136141762565452,-0.24752240925361652,-0.5870484868206964,-0.5101618199568085,-0.0,0.0
2020-07-21,1.0,-0.6182098216930276,-0.24406137077187373,-0.5906640601860079,-0.509004205911972,-0.0,0.0
2020-07-22,1.0,-0.6264684941260235,-0.23620505517977927,-0.5970689450575531,-0.5068826391361102,-0.0,0.0
2020-07-23,1.0,-0.6274981440237565,-0.23747587230883446,-0.5978916109873793,-0.5066963622865628,-0.0,0.0
2020-07-24,1.0,-0.6133519188563972,-0.24951064713209561,-0.5935701998932321,-0.5093421911145383,-0.0,0.0
2020-07-27,1.0,-0.6115355006809973,-0.2501332385858945,-0.5916385385207557,-0.5075797951086635,-0.0,0.0
2020-07-28,1.0,-0.6105007551304451,-0.2494003375877284,-0.588824069412775,-0.5125410879801001,-0.0,0.0
2020-07-29,1.0,-0.6143583038659257,-0.24987371111045079,-0.5885953703978843,-0.5187056131697025,-0.0,0.0
2020-07-30,1.0,-0.6164029033793431,-0.24080794859590668,-0.5920395049976201,-0.5255235602094241,-0.0,0.0
