Date,HBM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.9108053611671213,-0.3210769778199502,-2.00759103309216,-1.6910805361167123,0.0
2019-09-12,1.0,-0.0,-0.8583902583902584,-0.34481734481734483,-2.030828630828631,-1.7060291060291062,0.0
2019-09-13,1.0,-0.0,-0.8543248251539243,-0.37210831490226554,-2.0546356626217945,-1.6965748102098155,0.0
2019-09-16,1.0,-0.0,-0.8521547093231467,-0.36427121881341773,-2.056285066252835,-1.6960128924435958,0.0
2019-09-17,1.0,-0.0,-0.887446403049071,-0.35225107193901856,-2.0426393520724155,-1.6728203906622199,0.0
2019-09-18,1.0,-0.0,-0.8952045806990337,-0.3365740188476679,-2.0465823690802813,-1.686090898246451,0.0
2019-09-19,1.0,-0.0,-0.9114430833582312,-0.3358231251867344,-2.029877502240813,-1.6983567373767552,0.0
2019-09-20,1.0,-0.0,-0.895671409781179,-0.3416238192036351,-2.033899318426402,-1.7075810115987085,0.0
2019-09-23,1.0,-0.0,-0.900263409961686,-0.34303160919540227,-2.0281968390804597,-1.7150981800766285,0.0
2019-09-24,1.0,-0.0,-0.902620822313056,-0.34767973070449626,-2.039192113488819,-1.7215676845395527,0.0
2019-09-25,1.0,-0.0,-0.872830981687181,-0.3492644851395977,-2.0519963974782347,-1.7300510357250074,0.0
2019-09-26,1.0,-0.0,-0.8405080295536422,-0.505281797643036,-2.0721133296696586,-1.6882212859498076,0.0
2019-09-27,1.0,-0.0,-0.8558457711442786,-0.4888681592039801,-2.1333333333333333,-1.740858208955224,0.0
2019-09-30,1.0,-0.0,-0.7800374298190893,-0.5488459139114161,-2.1441671865252654,-1.7653150343106676,0.0
2019-10-01,1.0,-0.0,-0.7412504670569187,-0.5796487731971602,-2.1345746668327314,-1.7719516751774818,0.0
2019-10-02,1.0,-0.0,-0.809049320047628,-0.6405966033715611,-2.1022748636961834,-1.7149213511311652,0.0
2019-10-03,1.0,-0.0,-0.8887711203940396,-0.6207369536754161,-2.0788079057297835,-1.6464866886963025,0.0
2019-10-04,1.0,-0.0,-0.9115642003877665,-0.6316842829445244,-2.063105885296141,-1.6479454625054726,0.0
2019-10-07,1.0,-0.0,-0.9175598205383847,-0.6102941176470588,-2.053963110667996,-1.6495513459621136,0.0
2019-10-08,1.0,-0.0,-0.9180521825767483,-0.6165390123918052,-2.0454573759262717,-1.6469892272246092,0.0
2019-10-09,1.0,-0.0,-0.9253369774520156,-0.5966209081309398,-2.059755264302131,-1.62991490154668,0.0
2019-10-10,1.0,-0.0,-0.9868538608806636,-0.6765794511805998,-2.0462029355456286,-1.6719208679004467,0.0
2019-10-11,1.0,-0.0,-0.9868327631833731,-0.756922481120506,-2.002000903633899,-1.708707158071387,0.0
2019-10-14,1.0,-0.0,-0.9465881134274247,-0.8110190340541241,-2.033212482196038,-1.6832836980448014,0.0
2019-10-15,1.0,-0.0,-0.9506252834834447,-0.8142292490118577,-2.0323333117345945,-1.6824337458692413,0.0
2019-10-16,1.0,-0.0,-0.9897681647454993,-0.8395285584768812,-2.000388550705867,-1.6461598238570132,0.0
2019-10-17,1.0,-0.0,-1.0098978083424384,-0.8046789639436982,-1.9829680570730768,-1.629603444951475,0.0
2019-10-18,1.0,-0.0,-0.8139589033121836,-0.4727283311019268,-2.0163571802782467,-1.5180161825484604,0.0
2019-10-21,1.0,-0.0,-0.7206172409792319,-0.4702401670727462,-1.998491704374057,-1.6117879104304442,0.0
2019-10-22,1.0,-0.0,-0.6752842056668014,-0.4731375151480177,-1.9904206820936003,-1.6318310346817473,0.0
2019-10-23,1.0,-0.0,-0.6737182821802208,-0.48407606496734296,-1.9987861973296341,-1.6234899716779378,0.0
2019-10-24,1.0,-0.0,-0.6617085072608619,-0.5617614204244812,-2.034040801928391,-1.6217296725263095,0.0
2019-10-25,1.0,-0.0,-0.6668432515156866,-0.5369945258696803,-2.0469127082229677,-1.6354111483901346,0.0
2019-10-28,1.0,-0.0,-0.6944198405668733,-0.5540005904930617,-2.0219663418954825,-1.634484794803661,0.0
2019-10-29,1.0,-0.0,-0.6995044480267478,-0.6320377335960355,-1.996178876350827,-1.6428443489163533,0.0
2019-10-30,1.0,-0.0,-0.7070984703632887,-0.6340224665391969,-1.9929493307839388,-1.6410133843212236,0.0
2019-10-31,1.0,-0.0,-0.7176640926640927,-0.634109555984556,-1.9814792471042473,-1.6996259652509653,0.0
2019-11-01,1.0,-0.0,-0.702963184675247,-0.608141275067345,-1.9780903920981743,-1.6970368153247533,0.0
2019-11-04,1.0,-0.0,-0.6991002800452839,-0.5796341536078174,-1.9919561461002204,-1.6877197163796698,0.0
2019-11-05,1.0,-0.0,-0.7246970884320935,-0.6873229248297064,-1.960576285490385,-1.655494604858641,0.0
2019-11-06,1.0,-0.0,-0.7192052172853051,-0.6939720850856342,-1.9637349911623088,-1.7179862253916012,0.0
2019-11-07,1.0,-0.0,-0.7238112700158905,-0.6862852951961863,-1.978242268671312,-1.723383449456057,0.0
2019-11-08,1.0,-0.0,-0.7169268441995715,-0.6909703091521273,-1.9833486378940925,-1.7305785123966944,0.0
2019-11-11,1.0,-0.0,-0.6922887106724245,-0.7411474398519432,-1.987661937075879,-1.7479950647748304,0.0
2019-11-12,1.0,-0.0,-0.6886541905997159,-0.7401642888024211,-1.9953677969242174,-1.7520844913841023,0.0
2019-11-13,1.0,-0.0,-0.7088705022128151,-0.8956449233532165,-2.0264255018921173,-1.7830799820409213,0.0
2019-11-14,1.0,-0.0,-0.700390850259499,-0.9109373998846672,-2.010828474402512,-1.7852245787146794,0.0
2019-11-15,1.0,-0.0,-0.697273018928457,-0.9310234199550851,-2.001026628168111,-1.7870388193776068,0.0
2019-11-18,1.0,-0.0,-0.6983404882424554,-0.9255462292561031,-1.9953866854616518,-1.7881719741141797,0.0
2019-11-19,1.0,-0.0,-0.816123068797042,-0.9409745147233592,-2.020335402086359,-1.8249042651525151,0.0
2019-11-20,1.0,-0.0,-0.8258305484568509,-0.9522311775113034,-1.986960225411179,-1.7876285957669877,0.0
2019-11-21,1.0,-0.0,-0.792763377090691,-1.067102019057773,-1.966482308256147,-1.8372759378956487,0.0
2019-11-22,1.0,-0.0,-0.794382547201281,-1.0782573887517515,-1.9685769564347189,-1.830342250984055,0.0
2019-11-25,1.0,-0.0,-0.7964506587792417,-1.103993008873353,-1.9904544232320514,-1.831339069642377,0.0
2019-11-26,1.0,-0.0,-0.7772180804620862,-1.1060514473772585,-1.992947813822285,-1.840150446638458,0.0
2019-11-27,1.0,-0.0,-0.7840016119282692,-1.1025589361273425,-1.9898582846396669,-1.8399489556048092,0.0
2019-11-29,1.0,-0.0,-0.7819850441876274,-1.1732834806254249,-2.0292997960571038,-1.813460231135282,0.0
2019-12-02,1.0,-0.0,-0.806265060240964,-1.2592771084337349,-2.021135972461274,-1.7980034423407918,0.0
2019-12-03,1.0,-0.0,-0.7950195513480139,-1.2370172189064965,-2.0218151883103515,-1.8062701516086983,0.0
2019-12-04,1.0,-0.0,-0.8313535911602209,-1.2459254143646408,-2.0246546961325964,-1.8041436464088398,0.0
2019-12-05,1.0,-0.0,-0.822215819046247,-1.3777553666618645,-2.073332372856937,-1.930341449358882,0.0
2019-12-06,1.0,-0.0,-0.9116638704500694,-1.4152746370997156,-2.108031220366183,-1.8595083521774016,0.0
2019-12-09,1.0,-0.0,-0.7997076023391813,-1.4579678362573099,-2.1558479532163743,-1.8964181286549706,0.0
2019-12-10,1.0,-0.0,-0.8102218700475435,-1.8510301109350238,-2.408082408874802,-1.8545958795562598,0.0
2019-12-11,1.0,-0.0,-0.8037167012282661,-1.8802041792949435,-2.4211995533577926,-1.870633274844473,0.0
2019-12-12,1.0,-0.0,-0.7871279163314562,-1.908688656476267,-2.4531777956556717,-1.8960579243765086,0.0
2019-12-13,1.0,-0.0,-0.7876320245101991,-1.9553333870837701,-2.4477948883334677,-1.8717245827622349,0.0
2019-12-16,1.0,-0.0,-0.7873095218898654,-1.9640409578327824,-2.4482786422639684,-1.8628557607030558,0.0
2019-12-17,1.0,-0.07576763485477178,-0.7417427385892117,-2.0975933609958504,-2.528630705394191,-1.855103734439834,0.0
2019-12-18,1.0,-0.1840197984797596,-0.7595898886335514,-2.290701785398621,-2.6634258440869716,-1.9408697189322963,0.0
2019-12-19,1.0,-0.1847179031541537,-0.7995557529986673,-2.308573967125722,-2.6439804531319417,-1.948111950244336,0.0
2019-12-20,1.0,-0.19196508106182078,-0.8385889898450027,-2.326296098343132,-2.634420096205238,-1.91671120612863,0.0
2019-12-23,1.0,-0.2040853054980653,-0.8791505444074507,-2.3426617475029246,-2.681994061009628,-1.8905786016377215,0.0
2019-12-24,1.0,-0.2241628959276018,-0.8867873303167421,-2.3337556561085973,-2.710497737556561,-1.8944796380090498,0.0
2019-12-26,1.0,-0.22709163346613548,-0.8935168417240131,-2.337287214777255,-2.7106120970662806,-1.8861825425570447,0.0
2019-12-27,1.0,-0.23387243321824458,-0.910503361802653,-2.357986552789387,-2.7047973832455026,-1.878884244957296,0.0
2019-12-30,1.0,-0.2634423376385454,-0.9120637537785106,-2.4051479344142166,-2.7312448474855726,-1.84821837501145,0.0
2019-12-31,1.0,-0.24362502293157218,-0.9235002751788662,-2.4256099798202166,-2.7331682260135755,-1.8467253714914695,0.0
2020-01-02,1.0,-0.24687385068039722,-0.9319602795145275,-2.4338911364472233,-2.7366678926075765,-1.845163663111438,0.0
2020-01-03,1.0,-0.20981152993348115,-0.9394863266814486,-2.4663710273466366,-2.741130820399113,-1.8820214338507022,0.0
2020-01-06,1.0,-0.26002985631647696,-0.9484045530882628,-2.46519873110655,-2.7543384959880575,-1.9021272625489831,0.0
2020-01-07,1.0,-0.23542096381023814,-0.9495593474592161,-2.5014063378961184,-2.7597037314832176,-1.9295893493343332,0.0
2020-01-08,1.0,-0.2382297551789077,-0.9415254237288135,-2.5139359698681734,-2.7571563088512243,-1.9652542372881356,0.0
2020-01-09,1.0,-0.2288175707658809,-0.9560730852977374,-2.532992521064092,-2.7634194831013916,-1.9856101486320175,0.0
2020-01-10,1.0,-0.2536590001900779,-0.9650256605208136,-2.541436989165558,-2.7550845846797185,-1.9885953240828742,0.0
2020-01-13,1.0,-0.26570369666444926,-0.9653140739332889,-2.5512686496246317,-2.744179416516203,-1.9765276061959518,0.0
2020-01-14,1.0,-0.33024512642347037,-0.951650260567458,-2.6250723798494495,-2.7817988805249954,-1.9619764524223122,0.0
2020-01-15,1.0,-0.3563762931451223,-0.953108382480905,-2.627284153533791,-2.782171516967998,-1.9494344000773471,0.0
2020-01-16,1.0,-0.35518808625858234,-0.938207136640557,-2.6109660574412534,-2.7885117493472587,-1.9774683299487477,0.0
2020-01-17,1.0,-0.37985555338668753,-0.9181143861018934,-2.63790747608823,-2.8333008003123172,-1.9907280890103458,0.0
2020-01-21,1.0,-0.39443567482241515,-0.9017363851617994,-2.693271507498027,-2.8707576953433307,-2.0056235201262824,0.0
2020-01-22,1.0,-0.39226793877956667,-0.9242695289206917,-2.695388590737428,-2.909560723514212,-2.0169946332737028,0.0
2020-01-23,1.0,-0.4310897435897436,-0.9173677884615385,-2.677183493589744,-2.9503205128205128,-2.0401642628205128,0.0
2020-01-24,1.0,-0.4301883012820513,-0.9172676282051282,-2.6767828525641026,-2.9507211538461537,-2.040965544871795,0.0
2020-01-27,1.0,-0.3974012993503248,-0.8889555222388806,-2.704047976011994,-2.942128935532234,-2.0624687656171914,0.0
2020-01-28,1.0,-0.3276406712734452,-0.931589338598223,-2.7064165844027643,-2.912339585389931,-1.9936821322803553,0.0
2020-01-29,1.0,-0.29564792176039123,-0.9342787286063571,-2.6717848410757945,-2.8829339853300735,-1.9954034229828852,0.0
2020-01-30,1.0,-0.3198788115715403,-0.9249413604378421,-2.6578381548084447,-2.897380766223612,-1.9732212666145428,0.0
2020-01-31,1.0,-0.30339399901623215,-0.95730447614363,-2.6795868175110673,-2.912346286276439,-1.9851451057550418,0.0
2020-02-03,1.0,-0.2787792083929423,-0.9092989985693848,-2.573581306628517,-2.8374821173104436,-1.938197424892704,0.0
2020-02-04,1.0,-0.24786816134904666,-0.8646162690428284,-2.599501772540002,-2.873526875538948,-1.9957842291846317,0.0
2020-02-05,1.0,-0.1879017013232514,-0.8728733459357277,-2.586578449905482,-2.846219281663516,-1.9582230623818524,0.0
2020-02-06,1.0,-0.16544532130777903,-0.8668733558812476,-2.545565576850808,-2.839534009770763,-1.9775460353250658,0.0
2020-02-07,1.0,-0.15029719784885368,-0.892631380318898,-2.5535427870553824,-2.8516841211435042,-1.9866968581941693,0.0
2020-02-10,1.0,-0.13083145221971407,-0.9059443190368699,-2.542607223476298,-2.8478179082016553,-1.978273137697517,0.0
2020-02-11,1.0,-0.10141376060320453,-0.9019792648444863,-2.5454288407163053,-2.8564561734213005,-2.0197926484448634,0.0
2020-02-12,1.0,-0.10053758370272564,-0.9059700084881638,-2.5469206828256157,-2.853437706309535,-2.024427048948411,0.0
2020-02-13,1.0,-0.10765731614859743,-0.9152767247915087,-2.5559135708870353,-2.8736732373009857,-2.0243555724033357,0.0
2020-02-14,1.0,-0.09943235572374645,-0.9281929990539262,-2.563197729422895,-2.8358561967833493,-2.0341532639545883,0.0
2020-02-18,1.0,-0.0859028760018859,-0.938142385667138,-2.535313531353135,-2.816313059877416,-2.0537482319660536,0.0
2020-02-19,1.0,-0.08603066439523,-0.9865606662880938,-2.5432519401855007,-2.79623320083286,-2.052148400530002,0.0
2020-02-20,1.0,-0.12450066577896138,-0.9897279817386342,-2.536808065436561,-2.804451207913259,-2.0556400989157315,0.0
2020-02-21,1.0,-0.09711236062136662,-1.0170589917087582,-2.552177642237682,-2.8053940722386357,-2.0585152006099303,0.0
2020-02-24,1.0,-0.14762043229621014,-1.0469128622661625,-2.5894155277697006,-2.8475331976349714,-2.061258117669865,0.0
2020-02-25,1.0,-0.055200518662591465,-1.1372603500972491,-2.5561730110215803,-2.596369361859776,-1.9169213670464018,0.0
2020-02-26,1.0,-0.05316182423315643,-1.0572096788701988,-2.4971665017540703,-2.5805523072771432,-1.8072321669515157,0.0
2020-02-27,1.0,-0.04282751780723109,-1.0635650527454694,-2.5132990713190875,-2.581372283833739,-1.8152556126589128,0.0
2020-02-28,1.0,-0.0,-1.2387609878610297,-2.191125994139808,-2.23549602344077,-1.7064043532858937,0.0
2020-03-02,1.0,-0.09552672016390644,-1.1250640259518525,-2.220932217858972,-2.3505207444084,-1.7448352398838995,0.0
2020-03-03,1.0,-0.019067457138279124,-1.317737542060567,-1.8537093414516905,-2.1637558083640442,-1.657266463707739,0.0
2020-03-04,1.0,-0.0,-1.4142530187041276,-1.8948780680293587,-2.025649120037882,-1.5571778075921399,0.0
2020-03-05,1.0,-0.0,-1.6072505275851674,-1.6128278564968346,-1.8457190232137475,-1.4711335544166417,0.0
2020-03-06,1.0,-0.0,-1.7457851726422735,-1.4968710888610763,-1.7351836854892144,-1.3843775307369506,0.0
2020-03-09,1.0,-0.0,-1.7043960858770264,-1.49028771724843,-1.7254271943917043,-1.3824302614283628,0.0
2020-03-10,1.0,-0.4810911345319281,-1.1663980161190328,-1.140235585864848,-1.3234345939243646,-1.0884686918784874,0.0
2020-03-11,1.0,-0.3358070500927644,-1.3461009037045906,-1.1358549284816566,-1.1933688431384284,-0.9736070381231672,0.0
2020-03-12,1.0,-0.3710763611459879,-1.1866796027850703,-1.0099874443556671,-1.1876498116653351,-0.9517178404291747,0.0
2020-03-13,1.0,-0.5009308176100629,-0.9469182389937106,-0.8073962264150943,-1.0280754716981133,-0.7481257861635219,0.0
2020-03-16,1.0,-0.43142830063501086,-1.032271822576059,-0.7083688749881527,-0.9299592455691403,-0.6368590654914226,0.0
2020-03-17,1.0,-0.4913329605574433,-0.7432577745279367,-0.48496709535894017,-0.9608155189470514,-0.6208869198675212,0.0
2020-03-18,1.0,-0.48671131777654536,-0.8205281344652532,-0.3535258734695619,-0.9806322255876455,-0.6246747152425238,0.0
2020-03-19,1.0,-0.5017759391584138,-0.7091638460574151,-0.3092223475826334,-0.9846224562283231,-0.6739793573189586,0.0
2020-03-20,1.0,-0.5041090146750524,-0.7617610062893082,-0.2918658280922432,-0.9850733752620546,-0.6500628930817611,0.0
2020-03-23,1.0,-0.49979241052893797,-0.7881757037283069,-0.25184754629245204,-0.970107116167068,-0.6418666445237897,0.0
2020-03-24,1.0,-0.5131959956978572,-0.8018945975014478,-0.22263588979895754,-0.9514354264912717,-0.6475138578638207,0.0
2020-03-25,1.0,-0.5100744457031882,-0.7910665156174138,-0.1967146787506069,-0.9096132060203916,-0.6384528240815666,0.0
2020-03-26,1.0,-0.4972371134020619,-0.7989690721649485,-0.25336082474226806,-0.9336082474226804,-0.6405773195876289,0.0
2020-03-27,1.0,-0.5249547771748068,-0.7900838677849037,-0.21571287617168228,-0.9678095707942772,-0.6126048347311297,0.0
2020-03-30,1.0,-0.5087461173777995,-0.7811427170181461,-0.22699035474905999,-0.9696338074219388,-0.6004577407225764,0.0
2020-03-31,1.0,-0.4980471928397071,-0.7870626525630594,-0.22489829129373476,-0.9607404393816111,-0.5975996745321399,0.0
2020-04-01,1.0,-0.5208776813492713,-0.8424758473882431,-0.17856558048141477,-0.98055510070411,-0.5711887997380055,0.0
2020-04-02,1.0,-0.53235519987066,-0.7905500990259084,-0.159007315791601,-0.9940180267572047,-0.5659431712541935,0.0
2020-04-03,1.0,-0.5433317089018843,-0.7837069525666018,-0.15712313190383367,-1.019087069525666,-0.5577891487979207,0.0
2020-04-06,1.0,-0.5468813697513248,-0.8004484304932735,-0.16090501426824297,-1.0167957602935183,-0.5516102731349369,0.0
2020-04-07,1.0,-0.5165710643722116,-0.7700764818355641,-0.13930050987890377,-1.0159337157425112,-0.5415073295092416,0.0
2020-04-08,1.0,-0.5159707136535523,-0.7735537855016493,-0.12466811489258992,-1.030613886877464,-0.5780432858637059,0.0
2020-04-09,1.0,-0.5167387473970847,-0.7570879384911101,-0.1251802018260452,-1.02835175396444,-0.5770863366971007,0.0
2020-04-13,1.0,-0.5479682616013465,-0.6830968982928588,-0.14775186342870883,-1.0376693115332212,-0.5908872325078144,0.0
2020-04-14,1.0,-0.5674947740794339,-0.6525164817494774,-0.1785656858015758,-1.039837594468564,-0.5815243608297154,0.0
2020-04-15,1.0,-0.5430182792688292,-0.6647734090636374,-0.15695372185112594,-1.0377984880604776,-0.5972561097556098,0.0
2020-04-16,1.0,-0.5405848701844221,-0.6676401168140177,-0.1501780213625635,-1.0443253190382846,-0.597751730207625,0.0
2020-04-17,1.0,-0.5316577283278636,-0.6812214840310574,-0.1370767629872729,-1.0455054830705195,-0.6068198190986953,0.0
2020-04-20,1.0,-0.5435885148356694,-0.6616349187332774,-0.14679924923126073,-1.0424104468671378,-0.5990176111177667,0.0
2020-04-21,1.0,-0.5345326306613306,-0.6654118952331894,-0.15845781986765464,-1.0159289931449855,-0.5881443911716924,0.0
2020-04-22,1.0,-0.5212145110410095,-0.6815457413249212,-0.13753943217665615,-1.0217271293375394,-0.5811908517350157,0.0
2020-04-23,1.0,-0.5182487499507855,-0.6826646718374739,-0.1349659435410843,-1.0214181660695303,-0.5798653490294894,0.0
2020-04-24,1.0,-0.5131428571428571,-0.6909556650246307,-0.13521182266009854,-1.0214778325123153,-0.5800591133004926,0.0
2020-04-27,1.0,-0.5244418099189884,-0.6963050780478166,-0.13297767239675953,-1.01726931436475,-0.5808338273068564,0.0
2020-04-28,1.0,-0.533512275992737,-0.682363622009947,-0.12800978921607326,-1.0227362437830583,-0.5806031420225783,0.0
2020-04-29,1.0,-0.5524295663184553,-0.6694761000316556,-0.13877018043684708,-1.030903767014878,-0.5653687875910098,0.0
2020-04-30,1.0,-0.5510944586866495,-0.6494971406034312,-0.1418655097613883,-1.0401893117728258,-0.5613882863340564,0.0
2020-05-01,1.0,-0.5623447786494264,-0.6362202861986045,-0.14286277447076912,-1.0471084479836008,-0.5536326723696141,0.0
2020-05-04,1.0,-0.5651234082691401,-0.6249803490017293,-0.14309856940732588,-1.058638578839805,-0.5383587486244301,0.0
2020-05-05,1.0,-0.5660992963559888,-0.6285624434922755,-0.14006053697079288,-1.057352883368057,-0.5388969692204881,0.0
2020-05-06,1.0,-0.5608856088560885,-0.626874460233964,-0.1388081965926042,-1.0585695218654314,-0.5403941273455287,0.0
2020-05-07,1.0,-0.5715465052283984,-0.6315748093403569,-0.14258196399087977,-1.053974369054171,-0.5314097020205991,0.0
2020-05-08,1.0,-0.5700831894522053,-0.6231753256945535,-0.14550306074399624,-1.0518364463977397,-0.5334719824203421,0.0
2020-05-11,1.0,-0.5695488721804512,-0.6061638471177946,-0.1486137218045113,-1.0570175438596492,-0.5346569548872181,0.0
2020-05-12,1.0,-0.5641769967048487,-0.6125058841989645,-0.13208065275380512,-1.0635885768084106,-0.5504079711281971,0.0
2020-05-13,1.0,-0.5637752104953985,-0.6022322302721754,-0.1291168983747797,-1.072175445467006,-0.5489328372821617,0.0
2020-05-14,1.0,-0.5689648429861953,-0.5885573501231864,-0.12451605334167612,-1.0802862617809237,-0.5483946658323883,0.0
2020-05-15,1.0,-0.5930616740088105,-0.6155994336060415,-0.1430538074260541,-1.0870044052863435,-0.4945327249842668,0.0
2020-05-18,1.0,-0.6084090999325048,-0.6473577639258348,-0.15686663755111765,-1.0874657561440426,-0.4702425854607536,0.0
2020-05-19,1.0,-0.6135931558935361,-0.6279309252217997,-0.1820342205323194,-1.0926013941698354,-0.4445500633713562,0.0
2020-05-20,1.0,-0.6170810896420652,-0.6222679759265125,-0.18478777320240736,-1.0924136838770984,-0.44290465631929044,0.0
2020-05-21,1.0,-0.6177040876894464,-0.6144988326540304,-0.18938704443828897,-1.0947726643187845,-0.4407423528946223,0.0
2020-05-22,1.0,-0.6161116823538718,-0.6185636320493554,-0.18804872261330383,-1.094202325397453,-0.437831210946769,0.0
2020-05-26,1.0,-0.6147434124758029,-0.6202741674238533,-0.1901789594279619,-1.0907833919329988,-0.43451981195433176,0.0
2020-05-27,1.0,-0.6248073046365469,-0.61393730977509,-0.2071623384323491,-1.0910312660579469,-0.41582671251828135,0.0
2020-05-28,1.0,-0.6330764671013634,-0.6093262201146018,-0.21157873937956925,-1.0936178620825923,-0.404149377593361,0.0
2020-05-29,1.0,-0.6354977670631942,-0.6069636011540134,-0.21226732008062288,-1.09749832035727,-0.39987353278267407,0.0
2020-06-01,1.0,-0.6424631988255367,-0.5984208229179067,-0.23183747966511928,-1.1023290878070073,-0.39273102408443444,0.0
2020-06-02,1.0,-0.6417413369280787,-0.6019744667353897,-0.2346364285147887,-1.0990008722543811,-0.3874395369122195,0.0
2020-06-03,1.0,-0.6405363589479113,-0.603602173999286,-0.23334787955726582,-1.1008846748918952,-0.38882056571587253,0.0
2020-06-04,1.0,-0.6425936942296253,-0.598691255205235,-0.24437834622248664,-1.0991869918699189,-0.38104302994249456,0.0
2020-06-05,1.0,-0.6355818008877616,-0.600943246670894,-0.24409480025364616,-1.0953947368421053,-0.38724635383639827,0.0
2020-06-08,1.0,-0.6376966247727451,-0.5961979290174689,-0.2559876689589755,-1.0858034937949568,-0.37653149948620657,0.0
2020-06-09,1.0,-0.646616838691818,-0.5921619804642703,-0.26242733420334563,-1.0876735081267055,-0.3657610629967968,0.0
2020-06-10,1.0,-0.6521498358451011,-0.589019421700091,-0.2664451564415965,-1.089197420988094,-0.35864878762707175,0.0
2020-06-11,1.0,-0.6651472511791985,-0.5824646240437591,-0.29026120734075866,-1.0858535811962424,-0.33996591224384637,0.0
2020-06-12,1.0,-0.6542114765680195,-0.5636627678781694,-0.31564487008399406,-1.0534971347829498,-0.33793861370594236,0.0
2020-06-15,1.0,-0.6581344221105528,-0.5600266959798995,-0.3167792085427136,-1.0558260050251256,-0.3351130653266332,0.0
2020-06-16,1.0,-0.6584954502667085,-0.5551066834013177,-0.3110684028867273,-1.057616881079385,-0.3398964543457797,0.0
2020-06-17,1.0,-0.6549698441293961,-0.548915171927626,-0.31389519855878434,-1.0567478655909768,-0.34181875146863006,0.0
2020-06-18,1.0,-0.6528631257583467,-0.5516458569807038,-0.3109319347136874,-1.0555011937844927,-0.34310540529962036,0.0
2020-06-19,1.0,-0.6519646211646837,-0.5509157795867251,-0.3117955541640576,-1.0540466499686914,-0.34490450845335,0.0
2020-06-22,1.0,-0.6518278646950958,-0.5517537357106629,-0.3120049939526355,-1.0449455737193243,-0.34099332839140106,0.0
2020-06-23,1.0,-0.6504286827747466,-0.5552611067809821,-0.31067809820732656,-1.0422837100545597,-0.3385035074045207,0.0
2020-06-24,1.0,-0.6552786552786553,-0.5604695604695604,-0.3085293085293085,-1.0441090441090441,-0.3316563316563316,0.0
2020-06-25,1.0,-0.6462302588180513,-0.5558185557409492,-0.3043731325908967,-1.0362034845368826,-0.33774397578673704,0.0
2020-06-26,1.0,-0.6461234146530659,-0.552883683046969,-0.3031842687041849,-1.0364581313268433,-0.3398751115075825,0.0
2020-06-29,1.0,-0.642078825347759,-0.5452472952086554,-0.3019319938176198,-1.032225656877898,-0.3425425038639877,0.0
2020-06-30,1.0,-0.6484242236984398,-0.5264174262320408,-0.30831917194500236,-1.034566661517071,-0.34450795612544416,0.0
2020-07-01,1.0,-0.6528617961842718,-0.5253218551264154,-0.31964479602916085,-1.0351713975492478,-0.34477276252520556,0.0
2020-07-02,1.0,-0.6399103831891224,-0.5387438195302844,-0.3127703955500618,-1.0222496909765142,-0.3491579110012361,0.0
2020-07-06,1.0,-0.6416325584987258,-0.5366051432543054,-0.3134604988802224,-1.021159935130126,-0.3484825083017994,0.0
2020-07-07,1.0,-0.6346569005397069,-0.5416730917501927,-0.30508866615265995,-1.0219737856592135,-0.3516576715497301,0.0
2020-07-08,1.0,-0.635368485969781,-0.5432855380820227,-0.3076241134751773,-1.0206213382670368,-0.3475948196114708,0.0
2020-07-09,1.0,-0.6417679984558966,-0.5392395290484463,-0.3150357073923953,-1.0220806794055202,-0.34213472302644277,0.0
2020-07-10,1.0,-0.6648332494093039,-0.5331370802184607,-0.33288143471356085,-1.0260293604988961,-0.31653561606693265,0.0
2020-07-13,1.0,-0.6672218133932376,-0.5349548781904799,-0.332468337271002,-1.0255238390332702,-0.3129478291180913,0.0
2020-07-14,1.0,-0.661031374521258,-0.5264807149212735,-0.32446129444079075,-1.0339664977368563,-0.3226817285001354,0.0
2020-07-15,1.0,-0.6655703451478099,-0.5220554093793531,-0.3255301036991178,-1.0326961770623744,-0.3235567249651757,0.0
2020-07-16,1.0,-0.6309784830354157,-0.4843732580177636,-0.31766323534876806,-0.961314058493441,-0.32186257386004685,0.0
2020-07-17,1.0,-0.631084194099725,-0.48476629263580295,-0.31767853161923165,-0.9609868469941294,-0.321022516162592,0.0
2020-07-20,1.0,-0.6450833983431777,-0.4857907054496824,-0.3178795646197853,-0.9541959210966232,-0.31189865893978236,0.0
2020-07-21,1.0,-0.6540705235388102,-0.4781332441570988,-0.3295061866012708,-0.9537398283357487,-0.3002266562627727,0.0
2020-07-22,1.0,-0.6483936861652739,-0.48371402042711237,-0.32460538532961936,-0.954540389972145,-0.30280408542246984,0.0
2020-07-23,1.0,-0.6537375538713033,-0.4926437806509139,-0.3257541982463962,-0.9538192896418487,-0.2893446277307178,0.0
2020-07-24,1.0,-0.6488793231408638,-0.4933204690515066,-0.32603532729701645,-0.9526124387709662,-0.2900029686804215,0.0
2020-07-27,1.0,-0.652064152064152,-0.49457974457974463,-0.3264404514404514,-0.9553757053757055,-0.28400653400653403,0.0
2020-07-28,1.0,-0.6490140008170238,-0.4892858469194489,-0.3215731421992795,-0.9608571322464441,-0.29301444646637204,0.0
2020-07-29,1.0,-0.6427749953626414,-0.4872194398070859,-0.32546837321461697,-0.9519569653125579,-0.3025041736227045,0.0
