Date,IWF,IWM,MTUM,SPY,STM,VLUE,VXX
2019-08-26,-0.1377396353699671,-0.3687289184919517,-0.0030314674864437897,-1.228982537039409,1.0,-1.531147261005081,0.0
2019-08-27,-0.15574084315310333,-0.3608712298464287,-0.0,-1.211681626749479,1.0,-1.5258008252860848,0.0
2019-08-28,-0.16257746837592324,-0.3320315816283216,-0.015960607861448338,-1.2153833092792257,1.0,-1.5188895491977248,0.0
2019-08-29,-0.18055025647547587,-0.3241765229556149,-0.024333375725973973,-1.2186612404086652,1.0,-1.4915426681928017,0.0
2019-08-30,-0.18146065039962783,-0.3159808855245908,-0.027783651203112446,-1.219393580581046,1.0,-1.484247473252421,0.0
2019-09-03,-0.18397801733248786,-0.3183682096808286,-0.0279856267173959,-1.2194039315155356,1.0,-1.4777002747833439,0.0
2019-09-04,-0.17963033455991204,-0.3150615404136531,-0.030664467284185596,-1.2223491096730532,1.0,-1.4819608340735102,0.0
2019-09-05,-0.1778417022716697,-0.3143533990439528,-0.03058505012902407,-1.2242480646389442,1.0,-1.483311476796819,0.0
2019-09-06,-0.178321383382539,-0.31012231126107126,-0.03466891606916912,-1.2197806832560103,1.0,-1.474736398144243,0.0
2019-09-09,-0.17413313085294863,-0.3028347253859783,-0.0362777355943643,-1.2224331392896313,1.0,-1.4826204336454907,0.0
2019-09-10,-0.18202891220971887,-0.29101867071269016,-0.05533780081763391,-1.2315084081426224,1.0,-1.4547140388586843,0.0
2019-09-11,-0.18733397984568032,-0.27064974490871524,-0.08500231901167939,-1.240165282286967,1.0,-1.4332335455580385,0.0
2019-09-12,-0.19133695697973285,-0.2611553533055239,-0.08679897189567269,-1.2395820166013567,1.0,-1.4346690262503687,0.0
2019-09-13,-0.20638727594041908,-0.25389211478582846,-0.08137675671126819,-1.2328536564840527,1.0,-1.4331818564335606,0.0
2019-09-16,-0.20340694006309148,-0.25905362776025237,-0.08143007360672976,-1.2296109358569927,1.0,-1.432597266035752,0.0
2019-09-17,-0.2035673720079088,-0.24277480964200074,-0.08388372386521391,-1.2350342854738967,1.0,-1.4415884901771066,0.0
2019-09-18,-0.20366324987397078,-0.26709796672828096,-0.08435557049235423,-1.2206351873634682,1.0,-1.425222651655184,0.0
2019-09-19,-0.20967064358931273,-0.256007393715342,-0.08271719038817005,-1.2353385985548646,1.0,-1.4172407998655687,0.0
2019-09-20,-0.20633988846492513,-0.25489538345423285,-0.07878737053964527,-1.234726822927586,1.0,-1.418298461151411,0.0
2019-09-23,-0.21730567777079407,-0.24655353027446053,-0.06452964592499476,-1.2477267965640058,1.0,-1.4141630002095118,0.0
2019-09-24,-0.21366698748796922,-0.24383813867849524,-0.04749550152738838,-1.2586517136042181,1.0,-1.4209314976775327,0.0
2019-09-25,-0.20648992222129298,-0.23212344233503387,-0.0509743246633771,-1.2696746675587522,1.0,-1.4223885590030945,0.0
2019-09-26,-0.1975779132791328,-0.1973238482384824,-0.10895155826558264,-1.3065718157181572,1.0,-1.423949864498645,0.0
2019-09-27,-0.12319857161076393,-0.17013136079581687,-0.12545168558432174,-1.3701908770139863,1.0,-1.462185945670195,0.0
2019-09-30,-0.14933958244567533,-0.11504047720494248,-0.15820195994887093,-1.3588836812952705,1.0,-1.4793353216872605,0.0
2019-10-01,-0.15213405534473204,-0.09627766170639152,-0.17187566622606917,-1.3557327420799046,1.0,-1.487869355732742,0.0
2019-10-02,-0.17269110664328186,-0.10176669375882276,-0.19673183043162082,-1.3507721264490737,1.0,-1.4557471018522479,0.0
2019-10-03,-0.16440338853177813,-0.17015027031629135,-0.1868375122387297,-1.336086160657273,1.0,-1.3994721382657187,0.0
2019-10-04,-0.16295164097991763,-0.17989215811149323,-0.18277926378805248,-1.3250116757950157,1.0,-1.3950664458879973,0.0
2019-10-07,-0.17282539682539683,-0.16520634920634922,-0.15373544973544973,-1.3368042328042329,1.0,-1.4042328042328043,0.0
2019-10-08,-0.16792891897609477,-0.16513645017981807,-0.13763486354982019,-1.3548973979268035,1.0,-1.4053733869261689,0.0
2019-10-09,-0.1684819317798041,-0.16535798716649783,-0.13053022627490712,-1.357353934481594,1.0,-1.3997804795677136,0.0
2019-10-10,-0.15575096437015223,-0.13625616989505993,-0.07279439213571695,-1.394126674685802,1.0,-1.3889004106350324,0.0
2019-10-11,-0.16130376792264087,-0.14742414138046014,-0.12770923641213738,-1.3390713571190398,1.0,-1.392547515838613,0.0
2019-10-14,-0.1660199088915134,-0.1371688881390248,-0.15260671503290027,-1.3558292559473595,1.0,-1.4063185422642144,0.0
2019-10-15,-0.2360139127519591,-0.1419352135104555,-0.16854544692620374,-1.2981603318945647,1.0,-1.3459330344047271,0.0
2019-10-16,-0.2174899193548387,-0.1593581989247312,-0.1881720430107527,-1.297001008064516,1.0,-1.3382896505376345,0.0
2019-10-17,-0.2243576264771437,-0.1497960385213844,-0.19857857773665838,-1.2899196770259473,1.0,-1.3427814458135328,0.0
2019-10-18,-0.23152895687988567,-0.1292762881398672,-0.19458687063965704,-1.2939816760527862,1.0,-1.3534084222913338,0.0
2019-10-21,-0.2377507675484712,-0.10442864953526518,-0.19514657021491355,-1.289187029482273,1.0,-1.3792320309542836,0.0
2019-10-22,-0.1874189635702037,-0.06600025095152452,-0.216027437366682,-1.2982140616504245,1.0,-1.4148646953030242,0.0
2019-10-23,-0.19895244081290595,-0.06251833228577414,-0.22832600041902365,-1.302828409805154,1.0,-1.3976534674209093,0.0
2019-10-24,-0.2387085911520815,-0.03535799974744286,-0.31300248347855364,-1.2403923054257693,1.0,-1.381866397272383,0.0
2019-10-25,-0.24329011837141742,-0.017387156918007195,-0.44833716342193125,-1.2528725664484237,1.0,-1.3740189914581797,0.0
2019-10-28,-0.24512232216573243,-0.058141050710468,-0.4685177942901838,-1.248946247772998,1.0,-1.3246860470169035,0.0
2019-10-29,-0.24804890738813734,-0.06347554630593132,-0.4631893860561914,-1.2435397155740548,1.0,-1.3175078043704473,0.0
2019-10-30,-0.237006237006237,-0.07090263340263339,-0.46656271656271653,-1.2409909909909909,1.0,-1.3157917532917534,0.0
2019-10-31,-0.23430527273515014,-0.0649018673367705,-0.4761492136389238,-1.2132489926779604,1.0,-1.3440058922923617,0.0
2019-11-01,-0.23134684665133035,-0.07565432527453449,-0.4881722296974695,-1.2102087764225877,1.0,-1.3350405833586527,0.0
2019-11-04,-0.23440069234097793,-0.0691908264820424,-0.469407183037646,-1.2297706620510602,1.0,-1.3243617481609693,0.0
2019-11-05,-0.28595055710306405,-0.09270543175487465,-0.5557103064066852,-1.1507224930362119,1.0,-1.2672788997214484,0.0
2019-11-06,-0.26674263674614307,-0.08401998597475456,-0.5681977559607293,-1.1527436886395512,1.0,-1.3112289621318372,0.0
2019-11-07,-0.2691416327779964,-0.06458524640342822,-0.5630766539857449,-1.1600419782237965,1.0,-1.3159298613844068,0.0
2019-11-08,-0.2689833253096416,-0.050811851722176025,-0.5672020657359184,-1.1656965293885946,1.0,-1.3238653770405706,0.0
2019-11-11,-0.2659279778393352,-0.043134151167392165,-0.5936332058215714,-1.1625994811590379,1.0,-1.3317064591302818,0.0
2019-11-12,-0.27004830917874395,-0.012779973649538865,-0.5917874396135265,-1.1733421168203777,1.0,-1.343873517786561,0.0
2019-11-13,-0.29717965800577395,-0.01900954918942927,-0.6735953808572063,-1.1207639351543417,1.0,-1.3309349322673774,0.0
2019-11-14,-0.2954999777886366,-0.017280440673448534,-0.6768690862245125,-1.114610634800764,1.0,-1.33801252720892,0.0
2019-11-15,-0.2925115617218072,-0.015741728922091785,-0.6925471362504446,-1.1057897545357525,1.0,-1.340181430096051,0.0
2019-11-18,-0.28187383550705347,-0.029722296158282317,-0.700603318250377,-1.0978174075059888,1.0,-1.3261023866560198,0.0
2019-11-19,-0.2825172928251729,-0.0685383606853836,-0.7057281070572811,-1.1165965911659659,1.0,-1.347619693476197,0.0
2019-11-20,-0.3217974513749162,-0.07015425888665325,-0.7012295998211492,-1.0644757433489829,1.0,-1.3136150234741784,0.0
2019-11-21,-0.35560383849357236,-0.050334962882491396,-0.7451113525258012,-1.0376154263986963,1.0,-1.3378145935180155,0.0
2019-11-22,-0.35472621042619684,-0.052538611350151726,-0.7503057203677703,-1.0365052765070883,1.0,-1.335160106888899,0.0
2019-11-25,-0.35321536860207264,-0.052586323935375844,-0.7468887179255103,-1.0348011042222927,1.0,-1.3380096845725664,0.0
2019-11-26,-0.35248348864561657,-0.04329141409572062,-0.7476250791640279,-1.0380892065502578,1.0,-1.3421243101420428,0.0
2019-11-27,-0.3506722803205215,-0.052967540404726336,-0.7541762868396034,-1.0352211507990403,1.0,-1.3341029471682737,0.0
2019-11-29,-0.36669098203702016,-0.04951217288228321,-0.78594875535698,-1.0532962523935443,1.0,-1.3036381872891403,0.0
2019-12-02,-0.37497121274929757,-0.06779973285431348,-0.8374556676339183,-1.033531389618166,1.0,-1.2922021095297316,0.0
2019-12-03,-0.34402131471358355,-0.06320915062703845,-0.828701364325417,-1.0526436676007167,1.0,-1.3051127750470852,0.0
2019-12-04,-0.33803726249769417,-0.08665375391994097,-0.852886921232245,-1.0453329643977127,1.0,-1.2887843571296809,0.0
2019-12-05,-0.3485191516887677,-0.06020422307443515,-0.8846740285542669,-0.9849835974680035,1.0,-1.3420967518366216,0.0
2019-12-06,-0.4239090064995357,-0.1171309192200557,-0.8628597957288765,-0.9746053853296193,1.0,-1.2640204271123492,0.0
2019-12-09,-0.38212802114803623,-0.06651246223564955,-0.9230079305135952,-1.0464501510574018,1.0,-1.3024452416918428,0.0
2019-12-10,-0.4639118731931014,-0.045608613298773804,-1.1014355497956336,-1.1368756853753366,1.0,-1.2367660253215034,0.0
2019-12-11,-0.4696977267049713,-0.03852110916812391,-1.1096677491881088,-1.1349987509367976,1.0,-1.2433175118661004,0.0
2019-12-12,-0.479678048292756,-0.02439634054891766,-1.105784132380143,-1.1381792731090337,1.0,-1.251262310653402,0.0
2019-12-13,-0.4783979974968711,-0.023028785982478095,-1.1336670838548186,-1.1283604505632039,1.0,-1.2428035043804755,0.0
2019-12-16,-0.48105189481051897,-0.021997800219978002,-1.119038096190381,-1.1246375362463754,1.0,-1.2527247275272473,0.0
2019-12-17,-0.4301912837704595,-0.033918359297968846,-1.1017057779530666,-1.115854860974167,1.0,-1.2483238020114376,0.0
2019-12-18,-0.5132186532704115,-0.053635763941746586,-1.131323895062668,-1.1140711422337242,1.0,-1.262089612827929,0.0
2019-12-19,-0.5075159235668789,-0.05034394904458599,-1.1452229299363057,-1.129324840764331,1.0,-1.2630828025477705,0.0
2019-12-20,-0.5128558310376492,-0.07999183756759515,-1.1546270788695032,-1.1167227833894502,1.0,-1.2373737373737372,0.0
2019-12-23,-0.5291830758356053,-0.08219731394526911,-1.110067656265778,-1.1201656063819043,1.0,-1.2073109158840754,0.0
2019-12-24,-0.5323541288108217,-0.08212194629517465,-1.103371693922875,-1.123258631132647,1.0,-1.2063900666262872,0.0
2019-12-26,-0.5230381024476407,-0.0805450416351249,-1.1079989906636387,-1.119404491546808,1.0,-1.2156447136008075,0.0
2019-12-27,-0.5129164349628431,-0.09387796370254284,-1.1220362974571558,-1.112127799403468,1.0,-1.2144482078762449,0.0
2019-12-30,-0.5341047503045068,-0.09586885911490053,-1.1398193260251726,-1.1204323995127894,1.0,-1.184886317498985,0.0
2019-12-31,-0.526990724314461,-0.09615287140757262,-1.1445587713518173,-1.1159207258350652,1.0,-1.1850575295250647,0.0
2020-01-02,-0.5297667342799188,-0.10324543610547668,-1.1447261663286004,-1.1122718052738338,1.0,-1.1809837728194728,0.0
2020-01-03,-0.5459688105188054,-0.08408928753440016,-1.1390785852614411,-1.1312812149627969,1.0,-1.1959025583528693,0.0
2020-01-06,-0.559467758444217,-0.09104401228249745,-1.142016376663255,-1.1295803480040942,1.0,-1.1955987717502559,0.0
2020-01-07,-0.535085467891792,-0.09183306811765309,-1.1663672296083363,-1.1238129459473334,1.0,-1.2161593347364097,0.0
2020-01-08,-0.5022549019607844,-0.05725490196078432,-1.1169117647058824,-1.085735294117647,1.0,-1.1398529411764706,0.0
2020-01-09,-0.4834902209432766,-0.05306540506267376,-1.1167146271277375,-1.0818904550553579,1.0,-1.1421255426035215,0.0
2020-01-10,-0.48972318508031043,-0.05521652101742909,-1.118000292925841,-1.080408143338378,1.0,-1.1387980276326708,0.0
2020-01-13,-0.48483812686166317,-0.054787831437081894,-1.1140192392206651,-1.0865276624835198,1.0,-1.1428780702182724,0.0
2020-01-14,-0.5228848139226193,-0.044835553807580746,-1.1364239712895137,-1.0916867410648443,1.0,-1.1203972272749618,0.0
2020-01-15,-0.5499119201409277,-0.04795458993932276,-1.1177334116265414,-1.0731062830299471,1.0,-1.1046192992757877,0.0
2020-01-16,-0.5531800127494728,-0.0276075123816996,-1.0994458882950031,-1.0862060510959644,1.0,-1.1372039425292992,0.0
2020-01-17,-0.5674842120722573,-0.02775737993831693,-1.0826846820384783,-1.0899789494296763,1.0,-1.1275762471239046,0.0
2020-01-21,-0.5962335951602673,-0.02405230033663463,-1.053568814948529,-1.0900131726594136,1.0,-1.1148948626628286,0.0
2020-01-22,-0.621537865582026,-0.031570792175092,-1.0154464458648074,-1.0920007747433662,1.0,-1.0815901607592484,0.0
2020-01-23,-0.620405392299486,-0.029337600620696343,-1.0231791290854428,-1.0834545630879644,1.0,-1.0928135001454757,0.0
2020-01-24,-0.6213329395550306,-0.025546367395156526,-1.0675329789328607,-1.1131620397716084,1.0,-1.0947036818271312,0.0
2020-01-27,-0.608714896965524,-0.0,-1.0898539320316725,-1.1025426646338463,1.0,-1.1170019180642305,0.0
2020-01-28,-0.5902400860593614,-0.007481296758104738,-1.0989193682460516,-1.090020047919417,1.0,-1.1031245415872084,0.0
2020-01-29,-0.5896422121345244,-0.002782252159906282,-1.0889832576755991,-1.08795821740616,1.0,-1.1118270122516718,0.0
2020-01-30,-0.5953542845988679,-0.0,-1.0843255904743316,-1.093011907085692,1.0,-1.1072613702908451,0.0
2020-01-31,-0.5686053905982488,-0.024898498263464266,-1.0886856136574867,-1.098224331066869,1.0,-1.1111872034437216,0.0
2020-02-03,-0.5640913508260447,-0.01977648202137998,-1.0741982507288628,-1.0859572400388726,1.0,-1.11511175898931,0.0
2020-02-04,-0.5630007283321194,-0.014712308812818646,-1.074435542607429,-1.0852634134498664,1.0,-1.1181354697742172,0.0
2020-02-05,-0.5402010050251256,-0.01966563587166602,-1.0739756474681097,-1.0887127947429454,1.0,-1.1093448009277154,0.0
2020-02-06,-0.5610722047814537,-0.020381550350156964,-1.0893986959671578,-1.0723979715044674,1.0,-1.0865008452064717,0.0
2020-02-07,-0.5431937804819161,-0.03742334250808827,-1.0970592496016225,-1.0699212902602733,1.0,-1.081220725288522,0.0
2020-02-10,-0.5466692393034586,-0.027253871014422844,-1.0962326949978294,-1.0709565385171964,1.0,-1.0825816410206937,0.0
2020-02-11,-0.5481403069816677,-0.035221094163499014,-1.0846845979887407,-1.0717413270461436,1.0,-1.071837559543858,0.0
2020-02-12,-0.5405444401692959,-0.03982300884955752,-1.0915255867641402,-1.0672373989996151,1.0,-1.0704597922277799,0.0
2020-02-13,-0.5314752522825564,-0.03853916386352715,-1.099471407976934,-1.0658337337818355,1.0,-1.070110523786641,0.0
2020-02-14,-0.5164305676014262,-0.05777199575985353,-1.1349619350486653,-1.0413896116411294,1.0,-1.0677941601618965,0.0
2020-02-18,-0.511549404446159,-0.061291411486714575,-1.1264888846024015,-1.0383854945266915,1.0,-1.0846313352944013,0.0
2020-02-19,-0.509004007145271,-0.04779607010090282,-1.1281803698160575,-1.0487616472746584,1.0,-1.0940954955824844,0.0
2020-02-20,-0.525953235665082,-0.0516154070049481,-1.124332977588047,-1.0549626467449307,1.0,-1.094159309207335,0.0
2020-02-21,-0.5185975461907764,-0.052373793705445905,-1.1279278405508946,-1.0557198971921826,1.0,-1.0948547597109741,0.0
2020-02-24,-0.5160585005587678,-0.0654001263301103,-1.127544822894903,-1.059229386327195,1.0,-1.0905689713813713,0.0
2020-02-25,-0.5050988948441872,-0.1359863397049756,-1.1070530759379595,-0.9728691362709292,1.0,-1.0221031162548024,0.0
2020-02-26,-0.5255206396429899,-0.09501673484566753,-1.0805596876162142,-0.9777798438081071,1.0,-0.9696913350687988,0.0
2020-02-27,-0.570384848061799,-0.0723626041230397,-1.0602168551351854,-1.0020475592163431,1.0,-0.9485318069710085,0.0
2020-02-28,-0.5641826500087982,-0.17644729896181593,-0.9206405067745909,-0.8506070737286645,1.0,-0.8872074608481436,0.0
2020-03-02,-0.6316482937327067,-0.1242039615266371,-0.8699547630550309,-0.8729851991743159,1.0,-0.8931441872721684,0.0
2020-03-03,-0.6000678426051561,-0.2526289009497965,-0.7234565807327001,-0.8125848032564451,1.0,-0.8514246947082769,0.0
2020-03-04,-0.5117689165859615,-0.33104551770600865,-0.8027285359383552,-0.758642469156596,1.0,-0.8065181691860709,0.0
2020-03-05,-0.49938675388389203,-0.4572771872444808,-0.6872035977105477,-0.6941946034341783,1.0,-0.7502452984464432,0.0
2020-03-06,-0.5037189748564961,-0.5014148273910582,-0.6677176813000243,-0.6528822055137844,1.0,-0.7166707090306411,0.0
2020-03-09,-0.5080712998197476,-0.5105147206088524,-0.6595233326657319,-0.6380532745844181,1.0,-0.6894452233126377,0.0
2020-03-10,-0.6404951043783484,-0.3574727507851469,-0.5809717347127286,-0.5733604285978201,1.0,-0.5425087751708848,0.0
2020-03-11,-0.5599318714072812,-0.45639060393158754,-0.5600383223334042,-0.4880774962742176,1.0,-0.4839259101554183,0.0
2020-03-12,-0.5905804585829374,-0.4122770777387592,-0.48984369620601803,-0.480857949459478,1.0,-0.46929009157887486,0.0
2020-03-13,-0.5854609237965309,-0.36402910413824463,-0.4378613655557721,-0.4625479113882933,1.0,-0.39829792762944194,0.0
2020-03-16,-0.5199315388206006,-0.47403142990508784,-0.4142523728022405,-0.42206317099735485,1.0,-0.2816243970748405,0.0
2020-03-17,-0.46288433161682785,-0.4078658114253019,-0.3754630047881471,-0.4321378022706056,1.0,-0.33306230614027166,0.0
2020-03-18,-0.4525114831826937,-0.4158245666024596,-0.3364942954511779,-0.42830048896132755,1.0,-0.33024151726181655,0.0
2020-03-19,-0.4512155010017044,-0.44538468438836226,-0.34850342373590887,-0.4335436414197291,1.0,-0.3115450168944174,0.0
2020-03-20,-0.45138058809466886,-0.4481831221611284,-0.3466112837676309,-0.43297274683241693,1.0,-0.3091381783409037,0.0
2020-03-23,-0.45651658064898853,-0.5158687785489707,-0.2746930058729311,-0.42890193984694786,1.0,-0.29014652666548024,0.0
2020-03-24,-0.5029934742261869,-0.5550499910195773,-0.21442255882176853,-0.4243848410465186,1.0,-0.29659342633059926,0.0
2020-03-25,-0.46782032193724193,-0.5149872180239908,-0.1666713487091609,-0.38997668342837877,0.9746888782762592,-0.2697699244318342,0.025311121723740764
2020-03-26,-0.4716210814823274,-0.5277222634614286,-0.17806772112145264,-0.40150174156341,0.9831268200765145,-0.2761377262604922,0.01687317992348541
2020-03-27,-0.4752274455679802,-0.5207165591640143,-0.15139565670506716,-0.40272653015238147,0.9840576852660339,-0.2666535222375574,0.015942314733966144
2020-03-30,-0.474702380952381,-0.5193452380952381,-0.15024146451033246,-0.4011680143755616,0.9829290206648698,-0.2622978436657682,0.01707097933513028
2020-03-31,-0.4736576758255609,-0.5175195361734307,-0.1553931042209338,-0.3988180264963728,0.9821303531916086,-0.25549673696888214,0.01786964680839145
2020-04-01,-0.46813229464112444,-0.5229963128274792,-0.14524132959995562,-0.3934739818690915,0.9764353635884783,-0.24246624712372816,0.02356463641152172
2020-04-02,-0.4722100656455142,-0.4951312910284464,-0.13785557986870897,-0.39409190371991254,0.9719365426695843,-0.23596827133479215,0.028063457330415757
2020-04-03,-0.47571668086743807,-0.5081768958029849,-0.13959816397768188,-0.3844377868784871,0.9757029381854162,-0.2406068768380837,0.024297061814583732
2020-04-06,-0.48056069093016196,-0.5214811953312546,-0.13710990314836785,-0.38376424491597916,0.9778703678154576,-0.23638972434535468,0.022129632184542367
2020-04-07,-0.47100443573625056,-0.5041772117451764,-0.13187471086075053,-0.37750020409829377,0.9718616485699513,-0.2367812338422184,0.02813835143004871
2020-04-08,-0.47280197206244856,-0.5090660093125171,-0.12451383182689672,-0.3824431662558203,0.9754861681731032,-0.2501780334155026,0.02451383182689674
2020-04-09,-0.4667836415170738,-0.4924011337562424,-0.13237953839924416,-0.37224996625725465,0.9682278310163315,-0.23560534485085705,0.03177216898366851
2020-04-13,-0.4834567236505586,-0.44326288867949926,-0.14518777762821375,-0.37577062861757976,0.9666442320635348,-0.24447435724862027,0.033355767936465205
2020-04-14,-0.4902868457668843,-0.4253986942095687,-0.15396553569517285,-0.37041100288986406,0.962806379107353,-0.23573798565771165,0.0371936208926469
2020-04-15,-0.48283606031440485,-0.43244038070794566,-0.14626777884718212,-0.3710298363811356,0.9637204577050582,-0.2409367982034007,0.036279542294941715
2020-04-16,-0.4762671389090129,-0.447073975690252,-0.13746008747216185,-0.37312511738978776,0.964125680860769,-0.24929566127344446,0.035874319139230997
2020-04-17,-0.4739335224535674,-0.4512123320665846,-0.13440025691805385,-0.37004228442969544,0.9623454477332335,-0.24666809398918804,0.037654552266766575
2020-04-20,-0.4774875821182502,-0.44832558884794105,-0.14308604390322063,-0.36113336537947976,0.9641617262190889,-0.24047962399188164,0.03583827378091118
2020-04-21,-0.47244031830238725,-0.44347480106100795,-0.14352785145888594,-0.35684350132625997,0.9594694960212201,-0.23625994694960212,0.040530503978779844
2020-04-22,-0.47512008704652214,-0.44526419150234875,-0.14068097980414535,-0.3572888192988509,0.9599532921100821,-0.2354767654786232,0.040046707889917994
2020-04-23,-0.4948755097660442,-0.4379695213565143,-0.1524468770122344,-0.36853402017600345,0.961874865851041,-0.22915325177076626,0.038125134148959
2020-04-24,-0.48873506694817864,-0.4369404281476334,-0.15345965737498998,-0.36587647326081724,0.9593500280621108,-0.2275436299008472,0.04064997193788919
2020-04-27,-0.4861461633463996,-0.4389733125704774,-0.1628899747623906,-0.3668850346345916,0.9616603125167803,-0.2299575793373785,0.03833968748321967
2020-04-28,-0.4862660140683089,-0.42485757843215916,-0.17061167723127124,-0.36665864291636574,0.9636256653026292,-0.22618952098210707,0.036374334697370884
2020-04-29,-0.47771367234670603,-0.4367905541392727,-0.16554407621092176,-0.3656782503689789,0.9661344425063733,-0.23778344290889572,0.03386555749362672
2020-04-30,-0.476297305237294,-0.4261944822797319,-0.16870977218705768,-0.3679192372406057,0.9638650749138691,-0.23160537350105495,0.03613492508613092
2020-05-01,-0.45984574726282296,-0.4542095895582763,-0.17024432339140286,-0.36351868831238876,0.9678819912626072,-0.24890782589935817,0.03211800873739281
2020-05-04,-0.4264311622772433,-0.43723387478315723,-0.177206539452242,-0.3467118750985649,0.959548967039899,-0.24081375177416808,0.04045103296010093
2020-05-05,-0.4252994326539189,-0.43451880647194785,-0.18155074595503257,-0.3451617986972053,0.9604696364782517,-0.24009770960285776,0.03953036352174826
2020-05-06,-0.430850780459219,-0.4437962814980555,-0.17548345852645034,-0.36010335091364337,0.9681423472377603,-0.25344946992701506,0.031857652762239626
2020-05-07,-0.4341077001040194,-0.4417091190355533,-0.18184727815858961,-0.3579601525618115,0.9693276078201264,-0.2515669591657109,0.030672392179873578
2020-05-08,-0.4294713340244,-0.4444355846157936,-0.1805012891050687,-0.3544108656938575,0.967599606623608,-0.249102942349095,0.032400393376392105
2020-05-11,-0.4420510356609012,-0.43196134956224647,-0.18930172966047407,-0.36437646807601964,0.9703982489856929,-0.24153854366858854,0.02960175101430707
2020-05-12,-0.44694802741648226,-0.44268444060661666,-0.17942144746073718,-0.37508770036159533,0.9770090128986992,-0.2543310486264774,0.022990987101300663
2020-05-13,-0.46017723244717107,-0.4356100886162236,-0.1858486707566462,-0.3883571915473756,0.9843762781186094,-0.25665985003408315,0.015623721881390593
2020-05-14,-0.4679401220546784,-0.43307517582988975,-0.18655756547439864,-0.39355792123915606,0.9870009030951534,-0.2554938288497852,0.012999096904846612
2020-05-15,-0.47760579614687954,-0.4395685822493002,-0.18906087051978704,-0.39486250617487234,0.9888028980734397,-0.24328997200724517,0.011197101926560184
2020-05-18,-0.48475347520879,-0.4235454066202381,-0.1809328265031492,-0.41097638800255265,0.9948669570766626,-0.2744374462417802,0.00513304292333731
2020-05-19,-0.48407958829842856,-0.40438120923576515,-0.20208052398381812,-0.40817899111098876,0.9903404243608442,-0.2532680188237884,0.009659575639155682
2020-05-20,-0.4818096758214541,-0.4073696956354229,-0.1991303869227805,-0.4112224118003192,0.9892399141394682,-0.2524079476030601,0.010760085860531675
2020-05-21,-0.46440899084064896,-0.40162530916206884,-0.193841219797244,-0.4024135025684233,0.9838012665452667,-0.25559209632267005,0.016198733454733237
2020-05-22,-0.46625183413944893,-0.39508722352046083,-0.19357643606325742,-0.4029400576055649,0.9829900548883214,-0.25938807673496006,0.017009945111678713
2020-05-26,-0.4653005835255802,-0.39620029854797123,-0.19557606188085222,-0.4007327995657484,0.9825213733206677,-0.25626272221468316,0.01747862667933234
2020-05-27,-0.4587990149649555,-0.39877682461505154,-0.19624928963818908,-0.3978296755337862,0.9811382025816578,-0.25445836603252786,0.018861797418342218
2020-05-28,-0.4808996689999457,-0.3868359650550762,-0.2113516739920777,-0.40875793586195663,0.9813066362797764,-0.2252970861142764,0.01869336372022356
2020-05-29,-0.46909276194051863,-0.3767599023840811,-0.20778245595215747,-0.40279975327844675,0.9756228378342139,-0.22532114028265707,0.02437716216578616
2020-06-01,-0.4687633718442447,-0.370908215661104,-0.21710526315789472,-0.3995239623448866,0.9728016688061617,-0.21809477963200682,0.027198331193838254
2020-06-02,-0.4657190858422891,-0.3679831462172325,-0.21789914397717275,-0.3984372916611109,0.9714659057574869,-0.21669911197631936,0.028534094242513134
2020-06-03,-0.4683676195565055,-0.3684477691691157,-0.21049959925193695,-0.40347314987977556,0.9725888324873097,-0.220892332353727,0.02741116751269036
2020-06-04,-0.4669329544540654,-0.37916521459400054,-0.19137870948717262,-0.4088143044795325,0.9731388896335416,-0.23445835455593383,0.02686111036645846
2020-06-05,-0.46493931030786956,-0.3772942847190589,-0.18965193858685456,-0.40888507810616004,0.9730178719755633,-0.23871278904638138,0.026982128024436645
2020-06-08,-0.4683276121004077,-0.3698508903668741,-0.2055084745762712,-0.4061360223128084,0.9741471787170136,-0.23200493456339844,0.025852821282986483
2020-06-09,-0.46921743767497665,-0.3608318890814558,-0.21135848553526196,-0.40527929609385416,0.9697906945740568,-0.2196240501266498,0.030209305425943207
2020-06-10,-0.46847855049293896,-0.3640554223288036,-0.21873168132160936,-0.40591526778577136,0.9699440447641886,-0.20730082600586194,0.03005595523581135
2020-06-11,-0.470547544298409,-0.35632948438248285,-0.22492417389453523,-0.4057095727132443,0.9688979939339116,-0.20305432873942428,0.031102006066088442
2020-06-12,-0.49183958008693507,-0.3679433554771863,-0.24273490253970856,-0.42097925038956774,0.9894748352880067,-0.21031192760873724,0.01052516471199322
2020-06-15,-0.49078359946317546,-0.3715592561145956,-0.24280353865958207,-0.42110596806441897,0.9919202432143738,-0.21264824299526172,0.00807975678562625
2020-06-16,-0.4869721473495059,-0.36276511748209866,-0.24438454627133877,-0.41830705981649385,0.9884287620136677,-0.21018813471643663,0.011571237986332328
2020-06-17,-0.4841084428990547,-0.35890470498750404,-0.24578941649462133,-0.41698359230685644,0.987504074758231,-0.2107464957079213,0.012495925241768988
2020-06-18,-0.48436060063967035,-0.35423104027755187,-0.24762834065159642,-0.4159483926925787,0.9862579281183932,-0.20829945248549897,0.013742071881606763
2020-06-19,-0.4839740984583706,-0.35387032972987614,-0.2477986398981278,-0.4156980682218429,0.9859654826736026,-0.20805223658186348,0.014034517326397353
