Date,alpha
2019-01-02,0.0
2019-01-03,0.016311709795612504
2019-01-04,-0.021772801112322236
2019-01-07,-0.06736919426881792
2019-01-08,-0.04558549225838253
2019-01-09,0.01937097171769649
2019-01-10,-0.02669862997483753
2019-01-11,-0.012568493892634251
2019-01-14,0.03365064317311684
2019-01-15,-0.03251968182433121
2019-01-16,-0.004003379854177161
2019-01-17,0.0018476094656859404
2019-01-18,0.00480848441924343
2019-01-22,0.01661108734538532
2019-01-23,-0.027298627385312475
2019-01-24,-0.000392266739682518
2019-01-25,0.033844916971082065
2019-01-28,0.0017333649999291467
2019-01-29,-0.001110525132829834
2019-01-30,-0.00527059806689291
2019-01-31,-0.031936475398434125
2019-02-01,-0.0003397967310480141
2019-02-04,-0.0092601947419002
2019-02-05,-0.01901814600697328
2019-02-06,0.008218321027759396
2019-02-07,-0.04977827173024214
2019-02-08,-0.03998447705141209
2019-02-11,0.0016758003408593994
2019-02-12,-0.009254913323639213
2019-02-13,-0.007959419425400679
2019-02-14,0.001742718484973532
2019-02-15,-0.038695667819294004
2019-02-19,0.006533813785454364
2019-02-20,0.015508018029959027
2019-02-21,0.010194332498417197
2019-02-22,-0.0035215497934038328
2019-02-25,-0.005465728248822025
2019-02-26,-0.0006195368080430022
2019-02-27,0.001508548946788652
2019-02-28,-0.008132688412248441
2019-03-01,0.007647411391975301
2019-03-04,0.016602847117400024
2019-03-05,0.003742837434979175
2019-03-06,-0.024393460850948075
2019-03-07,-0.004883844907683458
2019-03-08,-0.02308558826010656
2019-03-11,-0.02548506192490696
2019-03-12,0.008634958073709911
2019-03-13,-0.017455548054319172
2019-03-14,-0.019029038840019632
2019-03-15,-0.0035514774281273807
2019-03-18,0.007881939886860471
2019-03-19,0.010710532057877309
2019-03-20,0.010525933301297138
2019-03-21,0.05151365024258769
2019-03-22,0.007895924345839597
2019-03-25,0.003393851564872452
2019-03-26,-0.02312292526399412
2019-03-27,0.016350835698191055
2019-03-28,-0.0025440744861207052
2019-03-29,-0.010170245030579263
2019-04-01,0.0007111871925779343
2019-04-02,-0.010062179588725462
2019-04-03,0.03075978699608107
2019-04-04,-0.00937943374561257
2019-04-05,-0.0027333426007908534
2019-04-08,-0.003513768873292732
2019-04-09,-0.012075860804696425
2019-04-10,-0.009649944587379378
2019-04-11,-0.014127544686860297
2019-04-12,-0.020630487374919376
2019-04-15,0.013319565661927421
2019-04-16,0.016672364468536628
2019-04-17,0.006450571557322406
2019-04-18,-0.019053087694897518
2019-04-22,-0.003706755172882003
2019-04-23,0.007295076184162637
2019-04-24,-0.010374378966566563
2019-04-25,-0.0035887464119685113
2019-04-26,-0.02309460946510924
2019-04-29,0.009803722868677114
2019-04-30,-0.03819794650873709
2019-05-01,0.01790090824049279
2019-05-02,0.001715595459894918
2019-05-03,0.026338251158326588
2019-05-06,-0.0026972813511110397
2019-05-07,0.013889877791903423
2019-05-08,0.006600340664426777
2019-05-09,0.018334972382924846
2019-05-10,-0.03170748064165685
2019-05-13,0.003903512064836411
2019-05-14,-0.008483110689101512
2019-05-15,0.0063323094718994825
2019-05-16,-0.027436687382512766
2019-05-17,-0.042545348932793776
2019-05-20,-0.019658147014000364
2019-05-21,-0.005538649022849024
2019-05-22,-0.019545773683656027
2019-05-23,0.012454940236694495
2019-05-24,-0.0048046579996884
2019-05-28,0.02154646145186595
2019-05-29,0.0172392714091644
2019-05-30,-0.03993320240444001
2019-05-31,0.00017396610887514263
2019-06-03,-0.008254812122292485
2019-06-04,-0.017639712598129745
2019-06-05,-0.039710642898407436
2019-06-06,-0.015494978737782744
2019-06-07,-0.0057800749816755755
2019-06-10,-0.005658738983879215
2019-06-11,0.023536397490206435
2019-06-12,0.002231460057131567
2019-06-13,0.007144176476582534
2019-06-14,-0.006509002162950048
2019-06-17,0.018680643011644234
2019-06-18,0.00637780835687932
2019-06-19,0.004084934236441226
2019-06-20,0.029184620689497825
2019-06-21,0.018051382723553465
2019-06-24,0.00285320861121902
2019-06-25,0.020844048119470146
2019-06-26,0.06225227791485723
2019-06-27,-0.0004636364054902327
2019-06-28,-0.022934824314229923
2019-07-01,-0.010322396193993971
2019-07-02,-0.00929120073519938
2019-07-03,-0.04846299572876337
2019-07-05,0.010056930944744255
2019-07-08,-0.0019942956388918943
2019-07-09,0.0009250585390788386
2019-07-10,-0.027935980964407896
2019-07-11,-0.016616673646802863
2019-07-12,0.008387886343035353
2019-07-15,-0.00871982487286776
2019-07-16,0.045218234067106976
2019-07-17,0.02174319347447479
2019-07-18,-0.012215858014937056
2019-07-19,0.03497627327856411
2019-07-22,-0.013735424824267912
2019-07-23,-0.014027585208825476
2019-07-24,-0.009490061171180324
2019-07-25,0.00010958044785648689
2019-07-26,-0.016251310155566103
2019-07-29,0.0010505629400043956
2019-07-30,0.01781065127781377
2019-07-31,0.008719540072899826
2019-08-01,-0.007331931588042616
2019-08-02,0.025231477804808524
2019-08-05,0.0921487052592941
2019-08-06,-0.02873783519552503
2019-08-07,-0.030344575525055047
2019-08-08,-0.037020023936462226
2019-08-09,0.0017961084088293465
2019-08-12,0.033148805424021675
2019-08-13,-0.018261456000373953
2019-08-14,0.06107873160723892
2019-08-15,-0.03648747634400154
2019-08-16,-0.020618679848276852
2019-08-19,-0.010586330072473893
2019-08-20,0.03246114516189893
2019-08-21,-0.035988931291358266
2019-08-22,-0.02982165473685876
2019-08-23,0.04146039042511602
2019-08-26,-0.02108672477105776
2019-08-27,-0.007326789207025581
2019-08-28,-0.005464420633690804
2019-08-29,-0.02282404070637225
