Date,AGYS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.5192307692307693,-0.3331686661961892,-1.3147494707127736,-0.3614678899082569,0.0
2019-09-13,1.0,-0.0,-0.5195116787806083,-0.32996965634041353,-1.3142332933455647,-0.3645825982640604,0.0
2019-09-16,1.0,-0.0,-0.5227562287655719,-0.3158975084937713,-1.3297352774631939,-0.3706823329558324,0.0
2019-09-17,1.0,-0.0,-0.5064401981599433,-0.3181528662420382,-1.337862703467799,-0.37611464968152863,0.0
2019-09-18,1.0,-0.0,-0.5056625141562855,-0.3204629105322764,-1.3379459229898076,-0.37496460928652325,0.0
2019-09-19,1.0,-0.0,-0.5032953015378073,-0.32460491814896175,-1.3414711926865563,-0.3739635745163347,0.0
2019-09-20,1.0,-0.0,-0.5095396836655082,-0.330165259947514,-1.3307326760763174,-0.37591318533229306,0.0
2019-09-23,1.0,-0.0,-0.5114390096832547,-0.33054304259922673,-1.3273507608271555,-0.37764693363600893,0.0
2019-09-24,1.0,-0.0,-0.5104593564021239,-0.3268593421474644,-1.3408289084494491,-0.3855172659563094,0.0
2019-09-25,1.0,-0.0,-0.517161161017859,-0.3220715078200494,-1.348412726817222,-0.39132457678680077,0.0
2019-09-26,1.0,-0.0,-0.4939019963702359,-0.43074410163339377,-1.3700544464609798,-0.3350635208711434,0.0
2019-09-27,1.0,-0.0,-0.4896810506566604,-0.4127947614317772,-1.4072030313063313,-0.3690909759776331,0.0
2019-09-30,1.0,-0.0,-0.4451503287286696,-0.4523528108148039,-1.4083622663810298,-0.3877151510674448,0.0
2019-10-01,1.0,-0.0,-0.43600073923489185,-0.4604694141563481,-1.4076880428756238,-0.39197930142302717,0.0
2019-10-02,1.0,-0.0,-0.4764834513175939,-0.5100996997887403,-1.379674585819651,-0.3400541121529966,0.0
2019-10-03,1.0,-0.0,-0.558423812689268,-0.49741487554472263,-1.3693404239604106,-0.2678558239160942,0.0
2019-10-04,1.0,-0.0,-0.5752739928909953,-0.5226969786729858,-1.338122037914692,-0.2664765995260664,0.0
2019-10-07,1.0,-0.0,-0.5947671414864566,-0.5209978596206362,-1.3144881541073143,-0.26005609270056834,0.0
2019-10-08,1.0,-0.0,-0.5985598227474151,-0.49106351550960115,-1.340989660265879,-0.26214918759231903,0.0
2019-10-09,1.0,-0.0,-0.6006680615203905,-0.47454391953896413,-1.347281870572257,-0.24817384282200933,0.0
2019-10-10,1.0,-0.0,-0.6284805389221557,-0.5245508982035929,-1.3123128742514971,-0.27717065868263474,0.0
2019-10-11,1.0,-0.0,-0.6437193511882309,-0.581931346661637,-1.2705016974726517,-0.2760467748019615,0.0
2019-10-14,1.0,-0.0,-0.5908011869436202,-0.6346439169139466,-1.267692878338279,-0.21602373887240356,0.0
2019-10-15,1.0,-0.0,-0.5905684179281686,-0.6379118432769368,-1.2667334520629268,-0.2150860789551796,0.0
2019-10-16,1.0,-0.0,-0.6022299287765224,-0.665473393742775,-1.2634895775068054,-0.19778498713502626,0.0
2019-10-17,1.0,-0.0,-0.5706637714799146,-0.7086967915839916,-1.2491482909662686,-0.21522968065590953,0.0
2019-10-18,1.0,-0.0,-0.6085716430233431,-0.732530210913458,-1.2013810703295056,-0.2104255798243639,0.0
2019-10-21,1.0,-0.0,-0.6024182343884946,-0.7336938154782021,-1.2012316473283018,-0.2177161954113627,0.0
2019-10-22,1.0,-0.0,-0.5762330998838994,-0.7351784577356653,-1.1987940526572036,-0.23497247294108833,0.0
2019-10-23,1.0,-0.0,-0.5751651155809067,-0.744483638546983,-1.2075202641849294,-0.22545782047433205,0.0
2019-10-24,1.0,-0.0,-0.5558204822520478,-0.8449025112487022,-1.1979771564819446,-0.24700996038918585,0.0
2019-10-25,1.0,-0.0,-0.5513112664632499,-0.8759414468348076,-1.191919972191109,-0.2431733034645244,0.0
2019-10-28,1.0,-0.0,-0.597777179556205,-0.8942045148636697,-1.1399069338153291,-0.21385993923778027,0.0
2019-10-29,1.0,-0.0,-0.5812405325679662,-0.9810651359323924,-1.1980786095830342,-0.22590289404448693,0.0
2019-10-30,1.0,-0.0,-0.5867613613693492,-0.9829230339544348,-1.1956669193632046,-0.22459402306188403,0.0
2019-10-31,1.0,-0.0,-0.5823872721458266,-0.9902062679884874,-1.193596098496962,-0.23121202430444518,0.0
2019-11-01,1.0,-0.0,-0.5946238716148445,-1.0023269809428286,-1.2039317953861586,-0.21115346038114344,0.0
2019-11-04,1.0,-0.0,-0.5707265990011278,-1.0330675044304818,-1.235500241662639,-0.18841630417270824,0.0
2019-11-05,1.0,-0.0,-0.601763080922977,-1.158839779005525,-1.164161520961976,-0.13763405914852128,0.0
2019-11-06,1.0,-0.0,-0.5834662739804475,-1.1597742054239784,-1.1545383891684051,-0.1927434859082914,0.0
2019-11-07,1.0,-0.0,-0.6129614438063987,-1.1528301886792451,-1.1500410172272355,-0.18589007383100903,0.0
2019-11-08,1.0,-0.0,-0.6096217105263158,-1.1620888157894735,-1.1539473684210526,-0.18618421052631579,0.0
2019-11-11,1.0,-0.0,-0.5928029517847518,-1.2060030678661746,-1.1438165913519338,-0.2031839475975291,0.0
2019-11-12,1.0,-0.0,-0.619348445435402,-1.2026095214501014,-1.1202774681035552,-0.18671291135059254,0.0
2019-11-13,1.0,-0.0,-0.629357412851743,-1.3028139437211255,-1.0876942461150776,-0.18009239815203695,0.0
2019-11-14,1.0,-0.0,-0.6306317644097659,-1.3010319657689404,-1.0881365886399865,-0.1751824817518248,0.0
2019-11-15,1.0,-0.0,-0.6269106746513673,-1.3209933414297081,-1.064952468696344,-0.17492357301394532,0.0
2019-11-18,1.0,-0.0,-0.6161111577533374,-1.324993703299471,-1.078037108555117,-0.1786583830073042,0.0
2019-11-19,1.0,-0.0,-0.6790139502642752,-1.3448574646911011,-1.110735638159605,-0.1977731565722208,0.0
2019-11-20,1.0,-0.0,-0.6786456529269137,-1.347116383789401,-1.1072913058538276,-0.19665742985798407,0.0
2019-11-21,1.0,-0.0,-0.6485364884552559,-1.4285903492119554,-1.0904154341971657,-0.24727385104410401,0.0
2019-11-22,1.0,-0.0,-0.6335796787184139,-1.4260300039828298,-1.1108996769482673,-0.25490109306545117,0.0
2019-11-25,1.0,-0.0,-0.6338969546742209,-1.4289571529745042,-1.1127390226628895,-0.25075247875354106,0.0
2019-11-26,1.0,-0.0,-0.5986987695848456,-1.4387890590422234,-1.1198990882535185,-0.26852261662388244,0.0
2019-11-27,1.0,-0.0,-0.6062389380530973,-1.4325663716814159,-1.1158849557522124,-0.27008849557522124,0.0
2019-11-29,1.0,-0.0,-0.6048329779673064,-1.4777896233120114,-1.1409026297086,-0.21859452736318408,0.0
2019-12-02,1.0,-0.0,-0.6147115861633519,-1.529653181797682,-1.1437784693095205,-0.22184638975330354,0.0
2019-12-03,1.0,-0.0,-0.6131118096093399,-1.5151773686573866,-1.1449034575662325,-0.21715312079030086,0.0
2019-12-04,1.0,-0.0,-0.6753174786423459,-1.608589240360194,-1.1511429231124453,-0.1828215192796121,0.0
2019-12-05,1.0,-0.0,-0.6646421229676696,-1.6414688843206875,-1.1530555036441785,-0.21285740982993834,0.0
2019-12-06,1.0,-0.0,-0.6941377185915358,-1.665181744940998,-1.1824084166627173,-0.19738401023648167,0.0
2019-12-09,1.0,-0.0,-0.6044944901592801,-1.7300418651652953,-1.2321351234300564,-0.24541648621336798,0.0
2019-12-10,1.0,-0.0,-0.5997988673053513,-2.0509183295400413,-1.4452442703646855,-0.19705711109934898,0.0
2019-12-11,1.0,-0.0,-0.58999733971801,-2.0674647512636337,-1.4551742484703378,-0.20792764032987493,0.0
2019-12-12,1.0,-0.0,-0.6019010195412066,-2.0639868309260834,-1.445836873406967,-0.19833262531860665,0.0
2019-12-13,1.0,-0.0,-0.6056672471109703,-2.0971980370429,-1.4097936784338558,-0.16410743496385413,0.0
2019-12-16,1.0,-0.0,-0.6076504464521583,-2.1083108786389815,-1.4099434670048079,-0.15749986791356263,0.0
2019-12-17,1.0,-0.0,-0.5649953826932479,-2.2214134390787117,-1.4932370036395242,-0.15247976533217447,0.0
2019-12-18,1.0,-0.0,-0.6069259154130003,-2.326312801589554,-1.5535055350553506,-0.19023559466363893,0.0
2019-12-19,1.0,-0.0,-0.645532157085942,-2.336027319294252,-1.5182697780307342,-0.1916903813318156,0.0
2019-12-20,1.0,-0.0,-0.670570759298406,-2.3534251271210653,-1.5160829572073358,-0.17322744672341886,0.0
2019-12-23,1.0,-0.0,-0.6821493624772313,-2.3478483606557377,-1.4908356102003641,-0.17133424408014572,0.0
2019-12-24,1.0,-0.0,-0.6854361193350035,-2.3515713960373494,-1.4870758369391937,-0.16943748576634027,0.0
2019-12-26,1.0,-0.0,-0.6798088410991636,-2.3496614894464356,-1.4799453831711893,-0.17983728736416907,0.0
2019-12-27,1.0,-0.0,-0.6933181039406053,-2.366076527698458,-1.470816676185037,-0.18081096516276413,0.0
2019-12-30,1.0,-0.0,-0.6944891854578924,-2.4089392544868846,-1.4979291302346986,-0.15100092038656235,0.0
2019-12-31,1.0,-0.0,-0.7064020192748968,-2.40052776502983,-1.4893299678751721,-0.1403166590178981,0.0
2020-01-02,1.0,-0.0,-0.7067346237544383,-2.396919024166762,-1.486771274768068,-0.13623868972626274,0.0
2020-01-03,1.0,-0.0,-0.6908118059950521,-2.4000920545423163,-1.5010643806455326,-0.16144065358725046,0.0
2020-01-06,1.0,-0.0020321662892643557,-0.7046391453289206,-2.422690588166986,-1.5089125007257738,-0.16791499738721477,0.0
2020-01-07,1.0,-0.0,-0.6988623171581148,-2.427908056651962,-1.5053401439517067,-0.17245182261434874,0.0
2020-01-08,1.0,-0.0,-0.6966481094873579,-2.422929714683368,-1.4954766875434933,-0.18406402226861515,0.0
2020-01-09,1.0,-0.0,-0.6391404376131968,-2.0868373390768027,-1.1690244260609917,-0.0,0.0
2020-01-10,1.0,-0.0,-0.5958974819336594,-1.935320256744019,-0.9573140625701333,-0.0,0.0
2020-01-13,1.0,-0.0,-0.5949378449939415,-1.938877170937486,-0.9539110532693085,-0.0,0.0
2020-01-14,1.0,-0.0,-0.5757328251202468,-1.9887467102277885,-0.9730919321172521,-0.0,0.0
2020-01-15,1.0,-0.0,-0.5732946298984035,-1.9898403483309144,-0.9724691582002902,-0.0,0.0
2020-01-16,1.0,-0.0,-0.571875,-1.9822916666666668,-0.9748641304347826,-0.0,0.0
2020-01-17,1.0,-0.0,-0.5942095377708552,-1.991066929314215,-0.995739612442164,-0.0,0.0
2020-01-21,1.0,-0.0,-0.5957813563166251,-1.9822181900657745,-0.9581764572465411,-0.0,0.0
2020-01-22,1.0,-0.0,-0.5870680652045588,-1.9945965581437586,-0.9590882259456023,-0.0,0.0
2020-01-23,1.0,-0.0,-0.5816464847279957,-1.951789264413519,-0.9849087294415327,-0.0,0.0
2020-01-24,1.0,-0.0,-0.5799510780938576,-1.961723138249683,-0.9881319079543395,-0.0,0.0
2020-01-27,1.0,-0.0,-0.5670178653229501,-2.021942281264315,-0.991891891891892,-0.0,0.0
2020-01-28,1.0,-0.0,-0.5841570565623285,-2.055464030752334,-0.9366190737689913,-0.0,0.0
2020-01-29,1.0,-0.0,-0.583916243770859,-2.0556393727426507,-0.9323366707813285,-0.0,0.0
2020-01-30,1.0,-0.0,-0.5513996138996139,-2.1482625482625486,-1.126592664092664,-0.0,0.0
2020-01-31,1.0,-0.0,-0.5718386610227217,-2.1489320293874377,-1.1446990706952758,-0.0,0.0
2020-02-03,1.0,-0.0,-0.5549440030630803,-2.1232411218531637,-1.1079257203024793,-0.0,0.0
2020-02-04,1.0,-0.0,-0.5427423981640849,-2.1127844712182062,-1.1255020080321285,-0.0,0.0
2020-02-05,1.0,-0.0,-0.5431539817947862,-2.087928322928085,-1.1346804556069199,-0.0,0.0
2020-02-06,1.0,-0.0,-0.5605508108626811,-2.0771519048076,-1.1603013146531043,-0.0,0.0
2020-02-07,1.0,-0.0,-0.556857472147522,-2.077266615443719,-1.1680272762197463,-0.0,0.0
2020-02-10,1.0,-0.0,-0.5504459576100509,-2.0774911288002302,-1.1673060324158435,-0.0,0.0
2020-02-11,1.0,-0.0,-0.5474905687407478,-2.0669022491762568,-1.16088056921828,-0.0,0.0
2020-02-12,1.0,-0.0,-0.5419074454367449,-2.071445627775921,-1.1624241845360332,-0.0,0.0
2020-02-13,1.0,-0.0,-0.5496707701116519,-2.0754843019372076,-1.1462925851703407,-0.0,0.0
2020-02-14,1.0,-0.0,-0.5566502463054187,-2.088909082213401,-1.1370223348797168,-0.0,0.0
2020-02-18,1.0,-0.0,-0.5763172966781214,-2.0636216113020236,-1.1328751431844215,-0.0,0.0
2020-02-19,1.0,-0.0,-0.60869356618529,-2.0677925442594636,-1.1212877224967615,-0.0,0.0
2020-02-20,1.0,-0.0,-0.6094470046082948,-2.068308371735791,-1.1225518433179724,-0.0,0.0
2020-02-21,1.0,-0.0,-0.6048848502331843,-2.0745228135968072,-1.1284677147939803,-0.0,0.0
2020-02-24,1.0,-0.0,-0.6108462168280113,-2.0815874391947213,-1.1238260366998987,-0.0,0.0
2020-02-25,1.0,-0.0,-0.6315789473684211,-1.9988457987072947,-0.9863804247460758,-0.0,0.0
2020-02-26,1.0,-0.0,-0.5784785319793336,-1.9426331729912703,-0.9328344913593444,-0.0,0.0
2020-02-27,1.0,-0.0,-0.5858373889360182,-1.948519891056838,-0.930526409787025,-0.0,0.0
2020-02-28,1.0,-0.0,-0.6672388528365083,-1.7774754029725768,-0.7420138162026376,-0.0,0.0
2020-03-02,1.0,-0.07937048064653339,-0.5905997447894513,-1.7589111016588685,-0.8246278179498086,-0.0,0.0
2020-03-03,1.0,-0.05727585509006274,-0.6916413681441004,-1.5766848816029144,-0.7221210281319571,-0.0,0.0
2020-03-04,1.0,-0.04074448715355048,-0.7029739024883674,-1.5809832085777866,-0.7214242362937486,-0.0,0.0
2020-03-05,1.0,-0.0007722007722007723,-0.8967689494005284,-1.508595813858972,-0.6581182686445844,-0.0,0.0
2020-03-06,1.0,-0.032932336837056875,-0.95128092402382,-1.4343551416809879,-0.578074417489309,-0.0,0.0
2020-03-09,1.0,-0.02224993964754164,-0.9654783938199083,-1.4506316890641346,-0.585177436227569,-0.0,0.0
2020-03-10,1.0,-0.34935908816532335,-0.6188971345382239,-1.0992436885275008,-0.483258175620495,-0.0,0.0
2020-03-11,1.0,-0.2383367839889579,-0.7253623188405798,-1.118737060041408,-0.36821946169772257,-0.0,0.0
2020-03-12,1.0,-0.2970806333088383,-0.5965996392544592,-1.0558821564566772,-0.39064065735854103,-0.0,0.0
2020-03-13,1.0,-0.3768803445477811,-0.5030584857374696,-0.849790899444479,-0.3911740840147307,-0.0,0.0
2020-03-16,1.0,-0.24716061128619848,-0.6356068264256408,-0.8009454718439676,-0.28946898971279067,-0.0,0.0
2020-03-17,1.0,-0.33218255304816435,-0.5135286853036938,-0.5799371281014932,-0.3811328168855956,-0.0,0.0
2020-03-18,1.0,-0.3254537430352513,-0.5529872565785845,-0.4941799525569593,-0.3856953715452089,-0.0,0.0
2020-03-19,1.0,-0.32902150863374735,-0.6832475007573462,-0.5740381702514389,-0.44310814904574375,-0.0,0.0
2020-03-20,1.0,-0.3365405710345692,-0.8172187921145829,-0.5399128717836211,-0.44043626790359475,-0.0,0.0
2020-03-23,1.0,-0.3342351587523712,-0.8336909537581241,-0.5097490437540816,-0.4320676680038561,-0.0,0.0
2020-03-24,1.0,-0.3639816919388486,-0.8549366379176137,-0.4672603294205561,-0.4274371828003861,-0.0,0.0
2020-03-25,1.0,-0.36328763864521696,-0.8379672306640102,-0.3595706087008237,-0.4127984775045348,-0.0,0.0
2020-03-26,1.0,-0.353233980933993,-0.839960178592977,-0.3937190780740919,-0.42989018945336066,-0.0,0.0
2020-03-27,1.0,-0.3492129368867281,-0.8281504757952153,-0.3611004061304953,-0.42599235170308003,-0.0,0.0
2020-03-30,1.0,-0.3482283172720534,-0.8342772424017791,-0.3578650852483321,-0.4247887323943662,-0.0,0.0
2020-03-31,1.0,-0.335340654150431,-0.851044987601842,-0.3501889243121974,-0.4153382925965285,-0.0,0.0
2020-04-01,1.0,-0.35119560374275954,-0.8837071142135748,-0.3063121936729541,-0.4292291697608792,-0.0,0.0
2020-04-02,1.0,-0.35467357086116097,-0.8610138574244609,-0.29718438318279444,-0.42925652416958426,-0.0,0.0
2020-04-03,1.0,-0.3536843342343401,-0.8638794217886944,-0.2967740039957692,-0.4237278176048889,-0.0,0.0
2020-04-06,1.0,-0.3591801420132466,-0.888000477355451,-0.308968315531953,-0.42732263261531117,-0.0,0.0
2020-04-07,1.0,-0.36357641698887994,-0.8900878218385637,-0.3137607529298924,-0.4298774091058957,-0.0,0.0
2020-04-08,1.0,-0.36390647978630813,-0.8939043788829196,-0.3081124883699991,-0.43536720789939676,-0.0,0.0
2020-04-09,1.0,-0.3654499151103565,-0.9141705069124424,-0.3076946398253698,-0.44445791899102594,-0.0,0.0
2020-04-13,1.0,-0.3884305041557969,-0.8661044712734332,-0.3255171995389189,-0.45340654007158887,-0.0,0.0
2020-04-14,1.0,-0.3885533942281431,-0.8717567444542228,-0.32000121385002883,-0.45431371953995087,-0.0,0.0
2020-04-15,1.0,-0.36741049830672473,-0.8934748427672955,-0.30234034833091433,-0.46048016448959844,-0.0,0.0
2020-04-16,1.0,-0.366309110137483,-0.8953618371355189,-0.300830941229793,-0.45913279951654323,-0.0,0.0
2020-04-17,1.0,-0.3583396685418884,-0.9259540824083929,-0.2820738938725863,-0.47453246160863616,-0.0,0.0
2020-04-20,1.0,-0.35640728779477177,-0.9329108524769972,-0.2774663335567607,-0.47995247090366217,-0.0,0.0
2020-04-21,1.0,-0.3607722337440527,-0.9353726973282909,-0.2812614371111382,-0.47248993534219835,-0.0,0.0
2020-04-22,1.0,-0.36085682900036614,-0.9371414622238496,-0.28115464420847064,-0.472232393506652,-0.0,0.0
2020-04-23,1.0,-0.36992306041749684,-0.9313367869294669,-0.2867915274499586,-0.4772706372804463,-0.0,0.0
2020-04-24,1.0,-0.37273339867679495,-0.9292452830188679,-0.2845503553050723,-0.4764150943396227,-0.0,0.0
2020-04-27,1.0,-0.38822229723509377,-0.9304937551784453,-0.2690950378985485,-0.4808972903304999,-0.0,0.0
2020-04-28,1.0,-0.38749194068343,-0.9354947652819994,-0.26677105400509654,-0.48042737404439534,-0.0,0.0
2020-04-29,1.0,-0.38251819102882934,-0.9446440084737957,-0.2625341561511774,-0.4805501826778422,-0.0,0.0
2020-04-30,1.0,-0.3814094700686948,-0.94170142296369,-0.26251226692836116,-0.4811089303238469,-0.0,0.0
2020-05-01,1.0,-0.38858032226562494,-0.9405822753906249,-0.24786376953124997,-0.4747314453125,-0.0,0.0
2020-05-04,1.0,-0.3951785169362222,-0.9473909063167532,-0.2367104058590174,-0.47226121452548064,-0.0,0.0
2020-05-05,1.0,-0.3949720840833511,-0.9461512646062789,-0.23791073008512065,-0.47191628275925196,-0.0,0.0
2020-05-06,1.0,-0.39398097328942555,-0.9496584949384073,-0.23088181485547019,-0.4746310525673863,-0.0,0.0
2020-05-07,1.0,-0.3922646841975916,-0.9583435733595479,-0.226652740231015,-0.4947775866306218,-0.0,0.0
2020-05-08,1.0,-0.40131151597636794,-0.9655727056203408,-0.22156577685669213,-0.5047480590182188,-0.0,0.0
2020-05-11,1.0,-0.4038312992430095,-0.9502240074154178,-0.22688088985014676,-0.5088212575312838,-0.0,0.0
2020-05-12,1.0,-0.40194198775434475,-0.9560888119240523,-0.21705114725709693,-0.5172861648834189,-0.0,0.0
2020-05-13,1.0,-0.40091966793198164,-0.9491713730210166,-0.21720211091565597,-0.5188099867296239,-0.0,0.0
2020-05-14,1.0,-0.40141975308641975,-0.9521604938271605,-0.21262345679012348,-0.520216049382716,-0.0,0.0
2020-05-15,1.0,-0.38774755905996855,-0.9587581236332275,-0.210644654572335,-0.5228693750577509,-0.0,0.0
2020-05-18,1.0,-0.39093939019874085,-0.9619491420812245,-0.21102333045303048,-0.5221268979138378,-0.0,0.0
2020-05-19,1.0,-0.39129630771127405,-0.9567897429575294,-0.21380139308389323,-0.5201565678357887,-0.0,0.0
2020-05-20,1.0,-0.3905489495410018,-0.9587825765510443,-0.2120941408415994,-0.5190684492637545,-0.0,0.0
2020-05-21,1.0,-0.39231338223509826,-0.9599026074092337,-0.21105837391357946,-0.5187696480305738,-0.0,0.0
2020-05-22,1.0,-0.39276342193819275,-0.9696520638448953,-0.20706369053132045,-0.5177981538081566,-0.0,0.0
2020-05-26,1.0,-0.3935286671400784,-0.9671493408255888,-0.20349501373923243,-0.5232949458149372,-0.0,0.0
2020-05-27,1.0,-0.39685136595153575,-0.9618768328445747,-0.20614292329063127,-0.5220250038586202,-0.0,0.0
2020-05-28,1.0,-0.40754810216498344,-0.9461688131196145,-0.2134716946168813,-0.5212637820809785,-0.0,0.0
2020-05-29,1.0,-0.40475969997221967,-0.9553045035034108,-0.21005031330061427,-0.5166219094360589,-0.0,0.0
2020-06-01,1.0,-0.4047523530319395,-0.9594815614874247,-0.20493750964357352,-0.5167721030705138,-0.0,0.0
2020-06-02,1.0,-0.4079898659086696,-0.9649014397824879,-0.2012296854724093,-0.51557189643453,-0.0,0.0
2020-06-03,1.0,-0.40754017305315204,-0.9639678615574784,-0.205840543881335,-0.5128862793572312,-0.0,0.0
2020-06-04,1.0,-0.40954477797072686,-0.9749751922599852,-0.19356239146613746,-0.5229161498387497,-0.0,0.0
2020-06-05,1.0,-0.4030911517333416,-0.9791130008379628,-0.18947270413705347,-0.5319201762825486,-0.0,0.0
2020-06-08,1.0,-0.4019440390049998,-0.9809633241203689,-0.18567746343281263,-0.536877736716251,-0.0,0.0
2020-06-09,1.0,-0.40498074773320086,-0.9760278226307291,-0.1881132778536828,-0.5360514221835797,-0.0,0.0
2020-06-10,1.0,-0.40431542999068615,-0.9757218255200248,-0.18969264203663458,-0.5349270412915244,-0.0,0.0
2020-06-11,1.0,-0.394916575705598,-1.0121627943240294,-0.16226415094339622,-0.5493216903165445,-0.0,0.0
2020-06-12,1.0,-0.38878244746600743,-0.9776576019777503,-0.18627935723114958,-0.5374845488257107,-0.0,0.0
2020-06-15,1.0,-0.3862128552473231,-0.9720739346437498,-0.1915018360230814,-0.535964452124541,-0.0,0.0
2020-06-16,1.0,-0.38723010487353493,-0.9696483652066625,-0.18972856261566937,-0.5379395434916718,-0.0,0.0
2020-06-17,1.0,-0.3868381287198939,-0.9693773707095938,-0.18981096000246708,-0.537792580257193,-0.0,0.0
2020-06-18,1.0,-0.3845607534352323,-0.9774895785085688,-0.18625907055735677,-0.5395399104523698,-0.0,0.0
2020-06-19,1.0,-0.3852626368867166,-0.9777269071335767,-0.1888263317453443,-0.5416692445709337,-0.0,0.0
2020-06-22,1.0,-0.389632521534362,-0.9787754849104542,-0.1796182685753238,-0.5504430811179277,-0.0,0.0
2020-06-23,1.0,-0.38662691387931303,-0.9760551569924532,-0.1823037982546042,-0.560700642877108,-0.0,0.0
2020-06-24,1.0,-0.3851481458475682,-0.9751847940865892,-0.1841729299956519,-0.5612770979563948,-0.0,0.0
2020-06-25,1.0,-0.3815202577127989,-0.9724941147317556,-0.18541692479246683,-0.5580783050427456,-0.0,0.0
2020-06-26,1.0,-0.3845104483164879,-0.9674769020896633,-0.18577540770137038,-0.5626588950207726,-0.0,0.0
2020-06-29,1.0,-0.38097597225662616,-0.963432003963339,-0.191726529601189,-0.5601932127817686,-0.0,0.0
2020-06-30,1.0,-0.38184406821628647,-0.959918289021635,-0.19214460367080383,-0.5612058559534495,-0.0,0.0
2020-07-01,1.0,-0.3783173523043613,-0.9606248066811013,-0.18635941849675225,-0.5678317352304362,-0.0,0.0
2020-07-02,1.0,-0.3717227306455602,-0.9699171407370764,-0.18272322532772692,-0.5674313628493692,-0.0,0.0
2020-07-06,1.0,-0.36992020783076635,-0.9705882352941176,-0.18389311560586377,-0.5683181790066184,-0.0,0.0
2020-07-07,1.0,-0.36516958052758386,-0.9755050349045529,-0.1785074442453821,-0.5697473281027985,-0.0,0.0
2020-07-08,1.0,-0.3646419081752456,-0.9793301612803559,-0.1759871470061175,-0.5697027745164679,-0.0,0.0
2020-07-09,1.0,-0.36103639118201775,-0.9828711003926661,-0.17422626225149182,-0.5737253810716384,-0.0,0.0
2020-07-10,1.0,-0.363509878489936,-0.9781714745076214,-0.1775036329344835,-0.5726741489657731,-0.0,0.0
2020-07-13,1.0,-0.3608285670119029,-0.9786674911114546,-0.17783274076364197,-0.5743082392950997,-0.0,0.0
2020-07-14,1.0,-0.3543068848410003,-0.9760728619944427,-0.16995986415560357,-0.587002161160852,-0.0,0.0
2020-07-15,1.0,-0.3609324758842444,-0.9673509769972792,-0.17508656937917388,-0.5883935196636162,-0.0,0.0
2020-07-16,1.0,-0.3594827852878399,-0.9731803136696878,-0.17217805549540632,-0.5885173384477372,-0.0,0.0
2020-07-17,1.0,-0.3657236699408174,-0.9739100796331297,-0.17429430173829516,-0.584637312924116,-0.0,0.0
2020-07-20,1.0,-0.3778731610214301,-0.9682747037417186,-0.18055425958757113,-0.5836210382258716,-0.0,0.0
2020-07-21,1.0,-0.3941854292227462,-0.9566873809449459,-0.19195578178184428,-0.5799269275208443,-0.0,0.0
2020-07-22,1.0,-0.3863140845947798,-0.9603812371519342,-0.18756618700554414,-0.5804522519155297,-0.0,0.0
2020-07-23,1.0,-0.38615341493039335,-0.960104643557881,-0.1882338285215983,-0.5798997165903641,-0.0,0.0
2020-07-24,1.0,-0.38521860899330945,-0.9650847985063015,-0.18307141745760072,-0.5784969659250039,-0.0,0.0
2020-07-27,1.0,-0.3860146394642579,-0.9645538078180969,-0.1855162747235633,-0.578694907335306,-0.0,0.0
2020-07-28,1.0,-0.3880629577684276,-0.9625370110643602,-0.18500857098332554,-0.5811126694717157,-0.0,0.0
2020-07-29,1.0,-0.39349491790461294,-0.9569976544175137,-0.189460516028147,-0.5875215011727912,-0.0,0.0
2020-07-30,1.0,-0.43772382297861157,-0.9832112231823111,-0.22873476361007986,-0.6357722508788646,-0.0,0.0
2020-07-31,1.0,-0.43553903834769453,-0.9864500427547194,-0.2290337433401302,-0.6378017496546734,-0.0,0.0
2020-08-03,1.0,-0.4333574434508154,-0.988262756443977,-0.22790636507101528,-0.6382496054708049,-0.0,0.0
2020-08-04,1.0,-0.4320715624691683,-0.9835564179300819,-0.22675699674417074,-0.6463314368402013,-0.0,0.0
2020-08-05,1.0,-0.4316558601849718,-0.984728302010993,-0.2278905967152684,-0.647039462857519,-0.0,0.0
2020-08-06,1.0,-0.4321780059905862,-0.9806128830519074,-0.23044007768012903,-0.6482999242947894,-0.0,0.0
2020-08-07,1.0,-0.4406846870662878,-0.9796444385698235,-0.23395677747670346,-0.6501883550327142,-0.0,0.0
2020-08-10,1.0,-0.4274025242654122,-0.9968860767880212,-0.23109285454003378,-0.6572696856262629,-0.0,0.0
2020-08-11,1.0,-0.4248327039024713,-1.0027496190286889,-0.22629695885509837,-0.6589147286821705,-0.0,0.0
2020-08-12,1.0,-0.41981272540780196,-1.0083049333289218,-0.21844290771928662,-0.6621778116004368,-0.0,0.0
2020-08-13,1.0,-0.418452380952381,-1.0115740740740742,-0.21415343915343915,-0.6626984126984127,-0.0,0.0
2020-08-14,1.0,-0.41694500479513213,-1.0120374351003671,-0.21313535500512581,-0.6648368001587354,-0.0,0.0
2020-08-17,1.0,-0.41200527704485485,-1.0063984168865436,-0.21447889182058047,-0.6652704485488126,-0.0,0.0
2020-08-18,1.0,-0.40977555123430337,-1.004515342276128,-0.21406677433176227,-0.6674796480010546,-0.0,0.0
2020-08-19,1.0,-0.4090010542962572,-1.003690036900369,-0.21487875593041644,-0.6671059567738534,-0.0,0.0
