Date,IWF,IWM,MTUM,NVGS,SPY,VLUE,VXX
2019-09-20,-0.0,-0.07959637742471248,-0.05521606969383598,1.0,-1.171821628905393,-0.8271129077747486,0.0
2019-09-23,-0.0,-0.087994152790136,-0.07048430151264776,1.0,-1.164389220795729,-0.8549637727214948,0.0
2019-09-24,-0.0,-0.08743430482560917,-0.07322822105430801,1.0,-1.16741519350215,-0.8571428571428571,0.0
2019-09-25,-0.0,-0.084014893549311,-0.0683575724787576,1.0,-1.1683480253317633,-0.8616936638767781,0.0
2019-09-26,-0.0,-0.042939425317111056,-0.12907714211752525,1.0,-1.2157649495210976,-0.8480779187160238,0.0
2019-09-27,-0.0,-0.035675781632853086,-0.11493351628605968,1.0,-1.2462347675520273,-0.8701362344408509,0.0
2019-09-30,-0.0,-0.023681800340180557,-0.11965196912207249,1.0,-1.2507523223864976,-0.8769135156352218,0.0
2019-10-01,-0.0,-0.019276714122074948,-0.12475863197512684,1.0,-1.2500081819669449,-0.8787432498772706,0.0
2019-10-02,-0.0,-0.05643913200961506,-0.16174388356547795,1.0,-1.2283578649280515,-0.8462906253087029,0.0
2019-10-03,-0.0,-0.09127346193952034,-0.1515250260688217,1.0,-1.1990680396246092,-0.8167035974973932,0.0
2019-10-04,-0.0,-0.10285956780048314,-0.16165045374420578,1.0,-1.1842070901612587,-0.815629692498531,0.0
2019-10-07,-0.0,-0.1060620931069454,-0.17185199725193837,1.0,-1.181568358033173,-0.8120194981516013,0.0
2019-10-08,-0.0,-0.11928351158060496,-0.1818778295387442,1.0,-1.1654747063840958,-0.8139885834262844,0.0
2019-10-09,-0.0,-0.12026066350710901,-0.15129673512374933,1.0,-1.216824644549763,-0.8027909426013692,0.0
2019-10-10,-0.0,-0.14213164049448715,-0.19057801536919478,1.0,-1.185599732709656,-0.8228199131306381,0.0
2019-10-11,-0.0,-0.1406365904646301,-0.23915975453503271,1.0,-1.1419852990761346,-0.8499898846854136,0.0
2019-10-14,-0.0,-0.11368185364860739,-0.27472266512874444,1.0,-1.1793262543678122,-0.8247447162194254,0.0
2019-10-15,-0.0,-0.11856686382486914,-0.27945475559181454,1.0,-1.1798218777619145,-0.8214358555986131,0.0
2019-10-16,-0.0,-0.148733639299677,-0.30212476627570967,1.0,-1.151895291517933,-0.7968723440421553,0.0
2019-10-17,-0.0,-0.14405555937564463,-0.3190194595337963,1.0,-1.1786770267482638,-0.7963281303720002,0.0
2019-10-18,-0.0,-0.10377775510898023,-0.29161141147267844,1.0,-1.2048352545139243,-0.8000952089496413,0.0
2019-10-21,-0.0,-0.09211332833889534,-0.29506912756248727,1.0,-1.206429203841177,-0.81168698494858,0.0
2019-10-22,-0.0,-0.11097598054119792,-0.29414546805851155,1.0,-1.1922908009864532,-0.7808519982433026,0.0
2019-10-23,-0.0,-0.11160232181425488,-0.3020383369330454,1.0,-1.1863188444924408,-0.7747367710583154,0.0
2019-10-24,-0.0,-0.09515384882228466,-0.35900371179796714,1.0,-1.2440767336177887,-0.7707010788496895,0.0
2019-10-25,-0.0,-0.09802492276719081,-0.33489534520462355,1.0,-1.257280710888958,-0.7809365128952758,0.0
2019-10-28,-0.0,-0.12058414464534076,-0.3477051460361613,1.0,-1.247635605006954,-0.7611265646731571,0.0
2019-10-29,-0.0,-0.12023583912402609,-0.40240050536955146,1.0,-1.2256966378886782,-0.7612128869235628,0.0
2019-10-30,-0.0,-0.10884593679458239,-0.40483916478555304,1.0,-1.242099322799097,-0.7713036117381491,0.0
2019-10-31,-0.0,-0.11147320321632247,-0.4049449187063866,1.0,-1.2216712124969005,-0.8041514647019234,0.0
2019-11-01,-0.0,-0.12979968090764046,-0.42049282042191094,1.0,-1.208544584293565,-0.7866335756071619,0.0
2019-11-04,-0.0,-0.12797081429532817,-0.43215386250132815,1.0,-1.1951971097651684,-0.7866326639039422,0.0
2019-11-05,-0.0,-0.1534586251250536,-0.5254752036587108,1.0,-1.1373803058453622,-0.756609975703873,0.0
2019-11-06,-0.0,-0.14765923681742768,-0.5456250450840366,1.0,-1.1415638750631176,-0.7718747745798168,0.0
2019-11-07,-0.0,-0.14175554914961083,-0.5410060536177573,1.0,-1.1469443643701356,-0.7736019025655808,0.0
2019-11-08,-0.0,-0.12453565117033936,-0.5438381361128142,1.0,-1.1534244599127204,-0.7847946045370937,0.0
2019-11-11,-0.0,-0.11199448195745298,-0.5769984752777173,1.0,-1.144558193567124,-0.7967763014593772,0.0
2019-11-12,-0.0,-0.12331399564902103,-0.5750906453952139,1.0,-1.1368382886149384,-0.7905728788977521,0.0
2019-11-13,-0.0,-0.13252257232356734,-0.67363184079602,1.0,-1.0965174129353235,-0.7826054910632025,0.0
2019-11-14,-0.0,-0.13612950699043413,-0.6646799116997792,1.0,-1.0984915378955116,-0.7798749080206034,0.0
2019-11-15,-0.0,-0.11504316164136971,-0.797119829808125,1.0,-1.3109274638955937,-0.8680603853864092,0.0
2019-11-18,-0.0,-0.10545752974969225,-0.8020517029134181,1.0,-1.3241280262617972,-0.8718096019696349,0.0
2019-11-19,-0.0,-0.1909611176569601,-0.7954468944622118,1.0,-1.33609661673119,-0.885541154687763,0.0
2019-11-20,-0.0,-0.1943837228854885,-0.8015806288885151,1.0,-1.3291995964351775,-0.8785942492012779,0.0
2019-11-21,-0.0,-0.1673011934807717,-0.8873251486503828,1.0,-1.2989690721649483,-0.9240706677503528,0.0
2019-11-22,-0.0,-0.16386590463192016,-0.8976371236031733,1.0,-1.300093832636697,-0.9035229889959908,0.0
2019-11-25,-0.0,-0.16457425911691861,-0.9036638483218038,1.0,-1.3043385430011103,-0.8976428388419165,0.0
2019-11-26,-0.0,-0.08203091638910241,-0.9114356477922965,1.0,-1.3534887693227433,-0.923264155777607,0.0
2019-11-27,-0.0,-0.06124797544966329,-0.9114738726451284,1.0,-1.361350268519308,-0.9281391185747166,0.0
2019-11-29,-0.0,-0.06296838659660609,-0.9502971832199156,1.0,-1.3860797656990267,-0.9076578516668102,0.0
2019-12-02,-0.0,-0.06869663704478132,-0.9872364523436139,1.0,-1.391400940930476,-0.9087820177731313,0.0
2019-12-03,-0.0,-0.06001030219780219,-0.9634271978021978,1.0,-1.3643114697802199,-0.904790521978022,0.0
2019-12-04,-0.0,-0.07178645473393228,-0.9700673807878369,1.0,-1.3721924671734622,-0.9052349689011748,0.0
2019-12-05,-0.0,-0.05990380411018802,-1.0124180148666375,1.0,-1.3574551814604285,-0.9427634455618715,0.0
2019-12-06,-0.0,-0.059375412941021014,-1.0258556137955335,1.0,-1.3681892260934678,-0.9513280183235695,0.0
2019-12-09,-0.0,-0.007559297483251856,-1.0839217816404128,1.0,-1.438846641318124,-0.9961977186311787,0.0
2019-12-10,-0.0,-0.0,-1.3481260397299148,1.0,-1.6177708190625304,-0.926949799393287,0.0
2019-12-11,-0.0,-0.0,-1.359939242491058,1.0,-1.6085060512518987,-0.9313048165025234,0.0
2019-12-12,-0.0,-0.0,-1.3630829651448209,1.0,-1.6120765832106039,-0.9339715267550319,0.0
2019-12-13,-0.0,-0.0,-1.4103675963338915,1.0,-1.6153542919089385,-0.9018429092342564,0.0
2019-12-16,-0.0,-0.0,-1.4254924001759446,1.0,-1.6026587165827673,-0.8592444162064415,0.0
2019-12-17,-0.0,-0.0,-1.5339478190792788,1.0,-1.6709479198146469,-0.8318726704946107,0.0
2019-12-18,-0.0,-0.0,-1.6588110403397027,1.0,-1.760668789808917,-0.8883757961783438,0.0
2019-12-19,-0.0,-0.019735048792454885,-1.7284522706209453,1.0,-1.7754456740991114,-0.9280924603390939,0.0
2019-12-20,-0.0,-0.03334245825349028,-1.7442102381604159,1.0,-1.7782096906652067,-0.919189707090063,0.0
2019-12-23,-0.0,-0.06964091403699674,-1.719532100108814,1.0,-1.763601741022851,-0.8879216539717085,0.0
2019-12-24,-0.0,-0.08697955291874139,-1.6337006038775295,1.0,-1.7217395910583748,-0.8547515626655366,0.0
2019-12-26,-0.0,-0.08986971550119649,-1.6479659664982718,1.0,-1.7173624036160597,-0.8624833820792343,0.0
2019-12-27,-0.0,-0.10285958173282117,-1.6635189927443448,1.0,-1.7083866837387964,-0.8602752880921896,0.0
2019-12-30,-0.0,-0.11784638554216867,-1.706540447504303,1.0,-1.7383283132530118,-0.8158885542168675,0.0
2019-12-31,-0.0,-0.12984506513697527,-1.6935077467431512,1.0,-1.7315713290087384,-0.8061437838417412,0.0
2020-01-02,-0.0,-0.13057788809151244,-1.7097070091188689,1.0,-1.741650029676793,-0.8138455727621,0.0
2020-01-03,-0.0,-0.1484656546904008,-1.758490772086928,1.0,-1.7214153106912744,-0.8319318554111609,0.0
2020-01-06,-0.0,-0.18782715224412522,-1.8387905111927834,1.0,-1.720570219400824,-0.8213052678471991,0.0
2020-01-07,-0.0,-0.18089193252046099,-1.8450531707588667,1.0,-1.713935749679862,-0.8277378765102166,0.0
2020-01-08,-0.0,-0.1698050875454245,-1.8341592335645855,1.0,-1.706530117828433,-0.7955071027419888,0.0
2020-01-09,-0.0,-0.18319849274077357,-1.843233957663748,1.0,-1.7046991022941371,-0.8102626620857807,0.0
2020-01-10,-0.0,-0.18868552412645592,-1.8505268996117583,1.0,-1.698114254021076,-0.8090404880754299,0.0
2020-01-13,-0.0,-0.19029640482362223,-1.915304857432661,1.0,-1.7175138059280965,-0.8119576242533528,0.0
2020-01-14,-0.0,-0.17213675213675214,-1.9846723646723647,1.0,-1.7592022792022795,-0.7819943019943021,0.0
2020-01-15,-0.0,-0.17239798257679964,-2.0032095369096745,1.0,-1.7812356717102247,-0.7745300320953692,0.0
2020-01-16,-0.0,-0.16649757637244955,-1.9377184082966972,1.0,-1.7706571976101906,-0.7614699582910608,0.0
2020-01-17,-0.0,-0.14636338107273236,-1.9340634653187305,1.0,-1.764672844706543,-0.7713001965739961,0.0
2020-01-21,-0.0,-0.16155706812173032,-1.9194464757833156,1.0,-1.779602857625021,-0.7646397029870056,0.0
2020-01-22,-0.0,-0.17544652950486098,-1.910411485417138,1.0,-1.7966312457607958,-0.7697829527470044,0.0
2020-01-23,-0.0,-0.15450059554194318,-1.8972831943735464,1.0,-1.8037547501559754,-0.81628949010266,0.0
2020-01-24,-0.0,-0.16129399703838707,-1.9089873561909099,1.0,-1.81398792573186,-0.8110832668868891,0.0
2020-01-27,-0.0,-0.13750781294391726,-1.9211887039036308,1.0,-1.7994204216148646,-0.8240809136882776,0.0
2020-01-28,-0.0,-0.17801194635410797,-1.9301814493406964,1.0,-1.7634396483714638,-0.7634396483714639,0.0
2020-01-29,-0.0,-0.18513528685303696,-1.931177725384529,1.0,-1.7450319973054902,-0.752161221511171,0.0
2020-01-30,-0.0,-0.1867990130103185,-1.92502243158367,1.0,-1.7571781067743382,-0.7388963660834454,0.0
2020-01-31,-0.0,-0.1730071467839472,-1.8622869708631116,1.0,-1.7323254535459043,-0.7299065420560747,0.0
2020-02-03,-0.0,-0.15366392074516771,-1.8176923491089216,1.0,-1.696710278361062,-0.7160932536477683,0.0
2020-02-04,-0.0,-0.1362685686705636,-1.7923526572639032,1.0,-1.6994690834986863,-0.7347026331313349,0.0
2020-02-05,-0.0,-0.1422028121005539,-1.7863229654878565,1.0,-1.6882722624627182,-0.7092032381763954,0.0
2020-02-06,-0.0,-0.15236165902548246,-1.8377758822902228,1.0,-1.675178590468067,-0.6657426164836336,0.0
2020-02-07,-0.0,-0.1645603228547154,-1.832359813084112,1.0,-1.657285471537808,-0.6558517417162277,0.0
2020-02-10,-0.0,-0.1431749563006515,-1.832777159807193,1.0,-1.6627999364373112,-0.6581386725991842,0.0
2020-02-11,-0.0,-0.13739539462889022,-1.892741891374501,1.0,-1.7207788656128644,-0.7186457364765083,0.0
2020-02-12,-0.0,-0.14202612226978378,-1.8910657447042039,1.0,-1.7149050598178026,-0.7399297552409176,0.0
2020-02-13,-0.0,-0.15477829798953457,-1.8911594602038007,1.0,-1.7298815753236025,-0.7322500688515561,0.0
2020-02-14,-0.0,-0.14747822227154192,-1.8977417743993785,1.0,-1.7374465960162013,-0.7657992565055762,0.0
2020-02-18,-0.0,-0.15084077917753483,-1.8898940007769578,1.0,-1.7310061601642712,-0.7779566013652256,0.0
2020-02-19,-0.0,-0.2088362307607131,-1.8742664156793267,1.0,-1.6743992913298635,-0.7789835012733916,0.0
2020-02-20,-0.0,-0.21221543586896166,-1.8760133259300389,1.0,-1.6828428650749583,-0.781399222654081,0.0
2020-02-21,-0.0,-0.22531617483913913,-1.8718105169735968,1.0,-1.6713445751053917,-0.7784557355225205,0.0
2020-02-24,-0.0,-0.2487821080602303,-1.8585031000885741,1.0,-1.6650797165633304,-0.7634521700620018,0.0
2020-02-25,-0.0,-0.3301921365373541,-1.767289670697869,1.0,-1.440971676875556,-0.6968221559080676,0.0
2020-02-26,-0.0,-0.2959244830686245,-1.6645689741284588,1.0,-1.394216362001798,-0.6397962241534312,0.0
2020-02-27,-0.0,-0.293742208925455,-1.657741211667913,1.0,-1.3991024682124158,-0.6357018199950136,0.0
2020-02-28,-0.0,-0.38492300620547,-1.4403125718225696,1.0,-1.1816134222017929,-0.589795449321995,0.0
2020-03-02,-0.0,-0.3620515643637031,-1.4314157262134142,1.0,-1.200247729149463,-0.5938159464171024,0.0
2020-03-03,-0.0,-0.47073824343015214,-1.2193551175656985,1.0,-1.0887361687413555,-0.5433955739972337,0.0
2020-03-04,-0.0,-0.5093826950836376,-1.2236562791882482,1.0,-1.001528402819054,-0.5109535535365543,0.0
2020-03-05,-0.0,-0.6479813283105397,-1.0780443862091558,1.0,-0.9071329129473426,-0.461510113831791,0.0
2020-03-06,-0.0,-0.737592418610351,-1.0219353784567624,1.0,-0.8861157632449655,-0.43915689718557244,0.0
2020-03-09,-0.0,-0.7749406423126588,-1.051026783854709,1.0,-0.906277335777065,-0.43320698129712165,0.0
2020-03-10,-0.2522630807948015,-0.5662772790444353,-0.8269165758930248,1.0,-0.7155467077339143,-0.39510949179281074,0.0
2020-03-11,-0.3971227149766374,-0.5065579145831626,-0.9041724731535371,1.0,-0.8150258217886712,-0.4758996639068776,0.0
2020-03-12,-0.44523459536768506,-0.385364109491081,-0.8434706606809423,1.0,-0.8364387588891979,-0.462317746613166,0.0
2020-03-13,-0.4962727472045603,-0.3251845355550683,-0.7122707008696924,1.0,-0.7296280055543374,-0.3908134181100636,0.0
2020-03-16,-0.3990769122361977,-0.567945601240179,-0.7137370961491033,1.0,-0.6876651516752985,-0.1548109784025649,0.0
2020-03-17,-0.410935085007728,-0.42526403915507466,-0.511044564657393,1.0,-0.6286385883565172,-0.24410741885625967,0.0
2020-03-18,-0.4221742119218305,-0.5138302399423876,-0.4128449376411667,1.0,-0.6788765589708338,-0.2456708893908148,0.0
2020-03-19,-0.43254937539256055,-0.6345523065112709,-0.487717216832996,1.0,-0.7273710656710168,-0.20720217740247052,0.0
2020-03-20,-0.4473440615209342,-0.7641341498148675,-0.46229706636285955,1.0,-0.736399886072344,-0.15009968669894616,0.0
2020-03-23,-0.44493314567206194,-0.8086206896551723,-0.40313159746657284,1.0,-0.7230823363828289,-0.13884588318085855,0.0
2020-03-24,-0.4620757432171563,-0.8212066968516374,-0.3689937173142396,1.0,-0.7097679969113053,-0.14780105998385457,0.0
2020-03-25,-0.45609895850888127,-0.8050153358724594,-0.29003336816205466,1.0,-0.6875863696113789,-0.13178738750884764,0.0
2020-03-26,-0.48719856596881667,-0.810193797138702,-0.2637399803835357,1.0,-0.6912436161937295,-0.1297730578009267,0.0
2020-03-27,-0.48353118207657586,-0.8067547232904198,-0.24310316000668786,1.0,-0.6908209329543555,-0.11971242267179402,0.0
2020-03-30,-0.47073511785856964,-0.8046677320548674,-0.25639232920495403,1.0,-0.6935011319749634,-0.1040418164868824,0.0
2020-03-31,-0.4561607054065701,-0.8193390128285876,-0.2484834421719097,1.0,-0.6819703649683428,-0.10892697318261677,0.0
2020-04-01,-0.45480688848018724,-0.80187259655576,-0.2855375355291757,1.0,-0.6835311820765759,-0.1182076575823441,0.0
2020-04-02,-0.4803749461760127,-0.7453876983206915,-0.27587691696200856,1.0,-0.7060382233115828,-0.1046338312742208,0.0
2020-04-03,-0.4787102797505918,-0.7704644726751358,-0.29045380280750893,1.0,-0.6797705978460205,-0.11493448034410322,0.0
2020-04-06,-0.49650396665322033,-0.7428734704854107,-0.2938012639505177,1.0,-0.7068038187441172,-0.12158800591636412,0.0
2020-04-07,-0.4739699881532184,-0.7137685928656049,-0.27816901408450706,1.0,-0.7125510069764381,-0.11228116361721732,0.0
2020-04-08,-0.46879846879846876,-0.7176517176517175,-0.2609312609312609,1.0,-0.7145167145167144,-0.13810513810513808,0.0
2020-04-09,-0.4699879951980793,-0.7383620114712552,-0.26000400160064024,1.0,-0.7238228624783247,-0.1424903294651194,0.0
2020-04-13,-0.4730720522562154,-0.7291874958341665,-0.2621808971539026,1.0,-0.7240551889622076,-0.14417116576684663,0.0
2020-04-14,-0.4669607941441893,-0.7470837929075169,-0.25057655670309836,1.0,-0.7285337076773956,-0.14920284768875963,0.0
2020-04-15,-0.45167626593867566,-0.7569997003695441,-0.23757365915371043,1.0,-0.7281020075240536,-0.15487565336085493,0.0
2020-04-16,-0.47593209054593877,-0.7313581890812251,-0.25482689747003995,1.0,-0.736185086551265,-0.1305925432756325,0.0
2020-04-17,-0.4643788010425717,-0.7597072779522822,-0.23220610840072176,1.0,-0.7419969257501837,-0.1432867740426385,0.0
2020-04-20,-0.45171180378129794,-0.8048373360585931,-0.22101856583205587,1.0,-0.768829841594277,-0.1601771418838358,0.0
2020-04-21,-0.4568662871945192,-0.810048058897713,-0.22495654248611066,1.0,-0.7640683049865368,-0.15249326834588775,0.0
2020-04-22,-0.4516095534787124,-0.8640359986154379,-0.20934579439252338,1.0,-0.8025614399446176,-0.13385254413291797,0.0
2020-04-23,-0.44301305519099254,-0.871831180493196,-0.20270083580852385,1.0,-0.8004075429992401,-0.13576707881467154,0.0
2020-04-24,-0.44446748220333127,-0.8671297256202916,-0.20661414057640473,1.0,-0.8023014721127928,-0.13511645587117285,0.0
2020-04-27,-0.455385893840241,-0.8660018697413524,-0.19860808143762335,1.0,-0.7999030504483916,-0.14258509054395624,0.0
2020-04-28,-0.4614880931867526,-0.8567736154667953,-0.18530516593720922,1.0,-0.7989799083295999,-0.14374332287969122,0.0
2020-04-29,-0.4877558796023691,-0.8391811852724186,-0.20248692459561496,1.0,-0.8118873610197083,-0.1224065671435004,0.0
2020-04-30,-0.4893124762595393,-0.8193307779964778,-0.21005559584239786,1.0,-0.8235090990711005,-0.11091543216271281,0.0
2020-05-01,-0.5332107800631265,-0.7810343033540286,-0.21920849086053207,1.0,-0.8505775033817765,-0.08445770177933475,0.0
2020-05-04,-0.5432577462350702,-0.769292020079626,-0.2238878310541804,1.0,-0.8655357451964688,-0.06003115804050546,0.0
2020-05-05,-0.543713860323396,-0.7689138187735881,-0.2264464526851563,1.0,-0.8641667532287662,-0.059277725840517985,0.0
2020-05-06,-0.5398543184183142,-0.7698231009365244,-0.21678806798473813,1.0,-0.8701699618452999,-0.07197363857093306,0.0
2020-05-07,-0.5354261968781646,-0.7749065893773789,-0.21241750183329258,1.0,-0.8844152669623214,-0.0848203373258372,0.0
2020-05-08,-0.5353263716690533,-0.7769357035588308,-0.2112597352704921,1.0,-0.8853420878007894,-0.08360982083609822,0.0
2020-05-11,-0.5500401999510609,-0.7488376970671514,-0.22739189708812527,1.0,-0.8992554269933932,-0.0701226972419338,0.0
2020-05-12,-0.5511417281533028,-0.7487149001643528,-0.22949959785991536,1.0,-0.8986606986746861,-0.06885337622827568,0.0
2020-05-13,-0.5520695190898304,-0.7357785998464437,-0.22981084665317233,1.0,-0.9079011656313254,-0.06435401689118447,0.0
2020-05-14,-0.5550980185126526,-0.7533875338753387,-0.20923520923520925,1.0,-0.9206349206349206,-0.08116003237954458,0.0
2020-05-15,-0.5636331631754972,-0.7610983981693363,-0.21351874669952473,1.0,-0.920506953001232,-0.06174969195564161,0.0
2020-05-18,-0.5667477868303178,-0.7620710330476493,-0.21034811131097236,1.0,-0.9175748598031954,-0.07018657637639757,0.0
2020-05-19,-0.5930876388643977,-0.7100687709398694,-0.27762299418092046,1.0,-0.9290777640627754,-0.016857697055193088,0.0
2020-05-20,-0.5932587452202237,-0.7190553745928338,-0.27425293867724115,1.0,-0.9402704999291883,-0.013772836708681489,0.0
2020-05-21,-0.6023792613636363,-0.7270596590909091,-0.2702769886363636,1.0,-0.9448153409090909,-0.006605113636363636,0.0
2020-05-22,-0.6045850364314911,-0.7237959836502577,-0.27041052070374977,1.0,-0.9474320241691844,-0.008068242402701261,0.0
2020-05-26,-0.6071390440940958,-0.7264671340617104,-0.27203815082387267,1.0,-0.9487882131036691,-0.004448556888145485,0.0
2020-05-27,-0.5986256497899309,-0.7339599800612404,-0.2619454532507299,1.0,-0.9494053977070427,-0.016556291390728475,0.0
2020-05-28,-0.596124389983258,-0.7362946603498023,-0.25996509101271686,1.0,-0.9493819684394258,-0.020339828304776833,0.0
2020-05-29,-0.5833663366336634,-0.766984698469847,-0.25018901890189016,1.0,-0.9439783978397839,-0.05584158415841584,0.0
2020-06-01,-0.7125703115650058,-0.7169186579965692,-0.46395659632185743,1.0,-1.0721665935293414,-0.02369649339769418,0.0
2020-06-02,-0.7722273143904673,-0.7496041996500291,-0.5117073577201899,1.0,-1.1240729939171734,-0.008707607699358386,0.0
2020-06-03,-0.7737241494329553,-0.7492494996664443,-0.5196797865243495,1.0,-1.1223315543695795,-0.0045030020013342225,0.0
2020-06-04,-0.7833075216608765,-0.7261311791051023,-0.5547277217362186,1.0,-1.1215101921225565,-0.0,0.0
2020-06-05,-0.7972416113026658,-0.7217643595996972,-0.5674880161466656,1.0,-1.1183668320578588,-0.0,0.0
2020-06-08,-0.7949794307782722,-0.7126185878599613,-0.5736294181848711,1.0,-1.1165309377885988,-0.0,0.0
2020-06-09,-0.8012933568489123,-0.7073570168808264,-0.5756697740824724,1.0,-1.1148904006046865,-0.0,0.0
2020-06-10,-0.7972342482451347,-0.7142196628977343,-0.5707620528771383,1.0,-1.1210962128536002,-0.0,0.0
2020-06-11,-0.7922459780736758,-0.7284412147687654,-0.5637837610786743,1.0,-1.1159322888226153,-0.0,0.0
2020-06-12,-0.7819252623283979,-0.6970262535772054,-0.5809796358508565,1.0,-1.0875533988635893,-0.0,0.0
2020-06-15,-0.7786661143330571,-0.6980530240265119,-0.5796603148301575,1.0,-1.0861226180613088,-0.0,0.0
2020-06-16,-0.781218946671083,-0.6913299105664127,-0.5773020867837032,1.0,-1.0905515071215635,-0.0,0.0
2020-06-17,-0.7789913532745852,-0.6847875553349054,-0.5813991973852963,1.0,-1.092011087667039,-0.0,0.0
2020-06-18,-0.7852410137485506,-0.6723124068245817,-0.5901109822759648,1.0,-1.0934652973331125,-0.0,0.0
2020-06-19,-0.7887510888050105,-0.6721971048156291,-0.5916877514621096,1.0,-1.0951926666390144,-0.0,0.0
2020-06-22,-0.788024948024948,-0.6704781704781705,-0.6103534303534304,1.0,-1.089147609147609,-0.0,0.0
2020-06-23,-0.7867980213659226,-0.670116805919275,-0.6099264247412396,1.0,-1.089953028224633,-0.0,0.0
2020-06-24,-0.7829421818333403,-0.6742256867731043,-0.6206594689232565,1.0,-1.0907082412772522,-0.0,0.0
2020-06-25,-0.7822553758959826,-0.6724870811801967,-0.618853142190365,1.0,-1.0937656276046008,-0.0,0.0
2020-06-26,-0.7846153846153846,-0.6684177611006878,-0.6185532624557014,1.0,-1.0976860537836148,-0.0,0.0
2020-06-29,-0.7822573927530195,-0.6675551853394419,-0.6164931278633903,1.0,-1.0985839233652646,-0.0,0.0
2020-06-30,-0.7857023898742609,-0.6583395786493463,-0.6202847864101924,1.0,-1.099217253726372,-0.0,0.0
2020-07-01,-0.7833825425208966,-0.6587100261986943,-0.6116355470536865,1.0,-1.1047947768952469,-0.0,0.0
2020-07-02,-0.7941973404477052,-0.6471299345533369,-0.6200341823335697,1.0,-1.1071741214723416,-0.0,0.0
2020-07-06,-0.7949401908890094,-0.648439128079023,-0.6175967990663944,1.0,-1.1069895386154296,-0.0,0.0
2020-07-07,-0.7893685218332431,-0.6539982516754776,-0.6119968363651501,1.0,-1.1073138242517588,-0.0,0.0
2020-07-08,-0.7878750052011817,-0.6596346689967961,-0.6085382598926476,1.0,-1.1048974326967087,-0.0,0.0
2020-07-09,-0.7904084518758839,-0.6637550952499792,-0.6052325097745612,1.0,-1.1000332751019049,-0.0,0.0
2020-07-10,-0.7936758893280633,-0.6625338048679009,-0.6063657166631995,1.0,-1.0979821094237572,-0.0,0.0
2020-07-13,-0.7980197195989516,-0.6597745142904688,-0.6065648791446521,1.0,-1.095852227815451,-0.0,0.0
2020-07-14,-0.7857795877659575,-0.6624833776595745,-0.5964095744680852,1.0,-1.1109541223404256,-0.0,0.0
2020-07-15,-0.7879052369077306,-0.6589775561097256,-0.5992934330839568,1.0,-1.1100997506234414,-0.0,0.0
2020-07-16,-0.7902984454235598,-0.6550835480921107,-0.6008396375426055,1.0,-1.110399866988112,-0.0,0.0
2020-07-17,-0.790379578430965,-0.6558849207999002,-0.6024612314472207,1.0,-1.1087182472040908,-0.0,0.0
2020-07-20,-0.8058503969912244,-0.6554951943167572,-0.6084830756372753,1.0,-1.1090263267864604,-0.0,0.0
2020-07-21,-0.7959976604278075,-0.6621824866310161,-0.6051554144385027,1.0,-1.1144719251336899,-0.0,0.0
2020-07-22,-0.7838131904921325,-0.6792350184131236,-0.5964178105122196,1.0,-1.1253347840642784,-0.0,0.0
2020-07-23,-0.7885075818036712,-0.6853446465325325,-0.6023018439954635,1.0,-1.1242491704120636,-0.0,0.0
2020-07-24,-0.7556744009769656,-0.7184065355623869,-0.5988124815766203,1.0,-1.1381648208194721,-0.0,0.0
2020-07-27,-0.7564788673043699,-0.719396569887489,-0.6009439130251569,1.0,-1.1370780835194472,-0.0,0.0
2020-07-28,-0.7575476471580367,-0.7162674987350311,-0.5961797942317422,1.0,-1.1466098836228706,-0.0,0.0
2020-07-29,-0.7671133801318868,-0.7112529249095937,-0.6043395022335674,1.0,-1.1669857477132524,-0.004722399489470326,0.0
2020-07-30,-0.766101262594057,-0.7043744420354547,-0.6051098924456915,1.0,-1.1681758279131063,-0.007439527271181397,0.0
2020-07-31,-0.7598688412894433,-0.7100029808797853,-0.6046075884682536,1.0,-1.171187667674488,-0.012732615083251714,0.0
2020-08-03,-0.7571112246636008,-0.7112927950945325,-0.6056463975472662,1.0,-1.1684551183784704,-0.01571282575370465,0.0
2020-08-04,-0.7543523602775294,-0.7057847018260759,-0.6031583876048184,1.0,-1.1709445366704976,-0.022347082109564553,0.0
2020-08-05,-0.7555025756737197,-0.7051385755034272,-0.6034739665375282,1.0,-1.1708033547618033,-0.022350887649538083,0.0
2020-08-06,-0.7540962676086308,-0.6983870281312508,-0.6055666680852875,1.0,-1.1699791462739924,-0.027833340426437415,0.0
2020-08-07,-0.7575654103888344,-0.7025054419736224,-0.6098851850271031,1.0,-1.161850697853088,-0.03649323487984976,0.0
2020-08-10,-0.7421106645001283,-0.7179936714273497,-0.6057897887625074,1.0,-1.1656546651842983,-0.04451381168220303,0.0
2020-08-11,-0.7341750481489407,-0.7211213353306227,-0.5964904772095013,1.0,-1.1664455381981598,-0.061716242242670666,0.0
2020-08-12,-0.7270819952900877,-0.7223292656818667,-0.5804324555769643,1.0,-1.1749090130593018,-0.07698565617640761,0.0
2020-08-13,-0.7217138458907039,-0.7302659710938167,-0.5670914222184212,1.0,-1.1725391259728042,-0.08449499700675617,0.0
2020-08-14,-0.7326414204228675,-0.7338422610112794,-0.5764892567654502,1.0,-1.1744220954668267,-0.0713213535188918,0.0
