Date,CLDT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.5136123988728297,-0.0,-0.30694936823925095,-0.45195891282610673,0.0
2019-09-25,1.0,-0.0,-0.5030337461652085,-0.0,-0.3180547665038064,-0.4513578002499716,0.0
2019-09-26,1.0,-0.0,-0.5025810448069379,-0.0,-0.35260513455846926,-0.4390758712460137,0.0
2019-09-27,1.0,-0.0,-0.49247039889642485,-0.0,-0.36371996781239224,-0.44292447407748015,0.0
2019-09-30,1.0,-0.0,-0.44994593102178865,-0.0,-0.39150541840185904,-0.45935623403814735,0.0
2019-10-01,1.0,-0.0,-0.44159281850615717,-0.0,-0.3967775348141328,-0.4633904937277017,0.0
2019-10-02,1.0,-0.0,-0.44461339968666486,-0.0,-0.40468620403649436,-0.4546585568150401,0.0
2019-10-03,1.0,-0.0,-0.46755331346021556,-0.0,-0.391034166475579,-0.4344645723457923,0.0
2019-10-04,1.0,-0.0,-0.4738787976209612,-0.0,-0.38856867292810066,-0.4339449330608308,0.0
2019-10-07,1.0,-0.0,-0.4866938438988641,-0.0,-0.3747251740564309,-0.42877427629168197,0.0
2019-10-08,1.0,-0.0,-0.4853025408390038,-0.0,-0.3766352784842028,-0.4291474786354159,0.0
2019-10-09,1.0,-0.0,-0.4882191780821918,-0.0,-0.37319634703196347,-0.42168949771689496,0.0
2019-10-10,1.0,-0.0,-0.5093415856446734,-0.0,-0.3676589455208887,-0.4324149557746934,0.0
2019-10-11,1.0,-0.0,-0.5177554516412797,-0.004282605676188713,-0.3662206583638132,-0.42666327144775223,0.0
2019-10-14,1.0,-0.0,-0.5086470697329376,-0.014465875370919881,-0.3766923219584569,-0.4184439910979228,0.0
2019-10-15,1.0,-0.0,-0.5178894612278993,-0.035686110724395564,-0.369413893916191,-0.39732702213559795,0.0
2019-10-16,1.0,-0.0,-0.523084787508423,-0.039779724423170765,-0.36631270767014434,-0.3944048144619746,0.0
2019-10-17,1.0,-0.0,-0.5028751018507741,-0.06802467698754511,-0.35232219764870215,-0.40479571644744505,0.0
2019-10-18,1.0,-0.0,-0.50680550043191,-0.08451427637569164,-0.3275745336539584,-0.41575420820395487,0.0
2019-10-21,1.0,-0.0,-0.499719481976717,-0.086796951704147,-0.32932815933423726,-0.42178222450792463,0.0
2019-10-22,1.0,-0.0,-0.5152656667829323,-0.08319962795023834,-0.32093942564818045,-0.40588303685617955,0.0
2019-10-23,1.0,-0.0,-0.5141540180649967,-0.06515969829593073,-0.32535617841512243,-0.4233168823912841,0.0
2019-10-24,1.0,-0.0,-0.5125201278849969,-0.06977666798907843,-0.32888380667895734,-0.42248722316865417,0.0
2019-10-25,1.0,-0.0,-0.5119964524109601,-0.07463940624562386,-0.3265182280726322,-0.42076273164356065,0.0
2019-10-28,1.0,-0.0,-0.5187320557409958,-0.07695898788543684,-0.3344926589015196,-0.40402885086715995,0.0
2019-10-29,1.0,-0.0,-0.5151686053342733,-0.10692045588062507,-0.32402772882152514,-0.4037833392080837,0.0
2019-10-30,1.0,-0.0,-0.5129055007052186,-0.10634696755994359,-0.32588152327221437,-0.405594734367654,0.0
2019-10-31,1.0,-0.0,-0.5027330162561227,-0.12306855019994795,-0.3394619152410024,-0.40100802158018034,0.0
2019-11-01,1.0,-0.0,-0.5121644990879587,-0.12981782863099045,-0.3389003387582024,-0.38805581219055746,0.0
2019-11-04,1.0,-0.0,-0.5097872138985539,-0.13481975904755142,-0.33738076640867243,-0.3849321877440886,0.0
2019-11-05,1.0,-0.0,-0.5214615787718546,-0.18479348292125194,-0.3091086656185984,-0.3666094993092277,0.0
2019-11-06,1.0,-0.0,-0.511471243976698,-0.18737563829022125,-0.3070505597775274,-0.3914367223647304,0.0
2019-11-07,1.0,-0.0,-0.5140267587397497,-0.18843811441998753,-0.3047283364503909,-0.3905193497338512,0.0
2019-11-08,1.0,-0.0,-0.5138085754732826,-0.19185641960793726,-0.30496436883652855,-0.3887995777047292,0.0
2019-11-11,1.0,-0.0,-0.5080936551524787,-0.20190779014308427,-0.30531868767162884,-0.39350580527051116,0.0
2019-11-12,1.0,-0.0,-0.5116183871511474,-0.2023646126802957,-0.302318861518457,-0.39165402489826384,0.0
2019-11-13,1.0,-0.0,-0.5189990958629621,-0.25188769151821716,-0.2802580455978301,-0.39246878283605796,0.0
2019-11-14,1.0,-0.0,-0.5190576377336334,-0.24461786867599566,-0.2809227908797338,-0.4018005675702123,0.0
2019-11-15,1.0,-0.0,-0.5161020699149418,-0.24354688037759972,-0.2957864201779832,-0.40292049756625203,0.0
2019-11-18,1.0,-0.0,-0.5137797699677363,-0.24653350737630222,-0.3003472649804202,-0.40218703051498655,0.0
2019-11-19,1.0,-0.0,-0.5274760780415062,-0.24841555859326458,-0.3036908164533366,-0.4058406859699267,0.0
2019-11-20,1.0,-0.0,-0.5299199531433034,-0.21019621241702457,-0.29541682936352986,-0.4048955486138227,0.0
2019-11-21,1.0,-0.0,-0.5207014605551588,-0.22967414595699615,-0.2927760399990148,-0.4198418758158666,0.0
2019-11-22,1.0,-0.0,-0.5195518345235164,-0.23151933021423296,-0.2944102437823196,-0.41696626446688007,0.0
2019-11-25,1.0,-0.0,-0.5209201942414284,-0.23149556089664983,-0.2912149899445725,-0.4089370677392456,0.0
2019-11-26,1.0,-0.0,-0.528244499497167,-0.2331918859918075,-0.2818072555127671,-0.40957590325982973,0.0
2019-11-27,1.0,-0.0,-0.541212225190559,-0.2301904365089091,-0.2740374010440921,-0.4055047670400236,0.0
2019-11-29,1.0,-0.0,-0.5432068240820869,-0.24853504759550007,-0.29128446037829153,-0.3894671776486587,0.0
2019-12-02,1.0,-0.0,-0.5434378024268592,-0.2566813072284672,-0.2921908732226606,-0.3891411697560733,0.0
2019-12-03,1.0,-0.0,-0.5442292529075499,-0.24011925882121032,-0.2928740390301597,-0.386802680859452,0.0
2019-12-04,1.0,-0.0,-0.5489044999017489,-0.24449793672627237,-0.2850019650225978,-0.3778738455492238,0.0
2019-12-05,1.0,-0.0,-0.5492142874653723,-0.24355862812875387,-0.28592091392709174,-0.3728273393640754,0.0
2019-12-06,1.0,-0.0,-0.5817710263060393,-0.24964801778436457,-0.30095096949487465,-0.3376806224527603,0.0
2019-12-09,1.0,-0.0,-0.5624749599358975,-0.2663261217948718,-0.32356770833333337,-0.3516626602564103,0.0
2019-12-10,1.0,-0.0,-0.5635016870518769,-0.3507749894559258,-0.383356178827499,-0.3383857022353438,0.0
2019-12-11,1.0,-0.0,-0.5546344940468333,-0.3579819953008263,-0.3825074579582354,-0.3448612687768948,0.0
2019-12-12,1.0,-0.0,-0.5523995565176073,-0.35732009925558317,-0.3840346338630484,-0.3459954595850272,0.0
2019-12-13,1.0,-0.0,-0.5577720823314927,-0.3862921763944302,-0.3702803392607076,-0.32787275081248185,0.0
2019-12-16,1.0,-0.0,-0.5571967399045182,-0.3772320839817477,-0.36889721203808723,-0.33426529158863716,0.0
2019-12-17,1.0,-0.0,-0.5407604317705816,-0.4162773213039042,-0.3998711132592235,-0.328258417915257,0.0
2019-12-18,1.0,-0.0,-0.5408039980229556,-0.44659234444505463,-0.4189411829315174,-0.33955736174419243,0.0
2019-12-19,1.0,-0.0,-0.5318910650386517,-0.43688710426397875,-0.4236116801879319,-0.33917889043677785,0.0
2019-12-20,1.0,-0.0,-0.5082032494424975,-0.38900392906445785,-0.4067909100562812,-0.35077519379844957,0.0
2019-12-23,1.0,-0.0,-0.5174971522424435,-0.3864473231078969,-0.3987920209806883,-0.34631380963734143,0.0
2019-12-24,1.0,-0.0,-0.5173592706456058,-0.38879465705501964,-0.39738153291635747,-0.3467348669564296,0.0
2019-12-26,1.0,-0.0,-0.5189444120608341,-0.3882677123628849,-0.3990779502941021,-0.34330454135975835,0.0
2019-12-27,1.0,-0.0,-0.5201660892332919,-0.38631615138451775,-0.39440903440797653,-0.34384173917643013,0.0
2019-12-30,1.0,-0.0,-0.5184124711683766,-0.3933031098385429,-0.3992417614464858,-0.3401998992550173,0.0
2019-12-31,1.0,-0.0,-0.5159747363970296,-0.39639544409502914,-0.38986813244893104,-0.340424407388811,0.0
2020-01-02,1.0,-0.0,-0.5167808309751131,-0.39745047737430905,-0.39028325090582106,-0.34024490227711507,0.0
2020-01-03,1.0,-0.0,-0.5201083061240742,-0.40885561838018636,-0.37163866103899557,-0.35395927902099755,0.0
2020-01-06,1.0,-0.0,-0.5266052121244321,-0.4185904417820046,-0.36352044204765827,-0.3478203118773743,0.0
2020-01-07,1.0,-0.0,-0.5224020079034497,-0.4327672754459041,-0.3527715475809035,-0.36214354373598207,0.0
2020-01-08,1.0,-0.0,-0.5232312424769292,-0.4368329543934733,-0.36137488297445497,-0.3534305202621372,0.0
2020-01-09,1.0,-0.0,-0.5228761665374227,-0.43655908227932716,-0.36093804315854205,-0.35363799235232773,0.0
2020-01-10,1.0,-0.0,-0.5226070226070226,-0.44043610710277376,-0.35877291432846986,-0.3504088504088504,0.0
2020-01-13,1.0,-0.0,-0.5250894144023914,-0.4445897613836545,-0.35376074307372013,-0.3456200288261357,0.0
2020-01-14,1.0,-0.0,-0.5228318488819524,-0.4653015095659661,-0.3665742808707585,-0.33614078518957025,0.0
2020-01-15,1.0,-0.0,-0.5234796204442528,-0.4678941125727841,-0.36893465602760406,-0.3354000431313349,0.0
2020-01-16,1.0,-0.0,-0.5317726657645467,-0.4809742895805142,-0.37101488497970225,-0.3226251691474966,0.0
2020-01-17,1.0,-0.0,-0.5121957771450062,-0.4833181109976898,-0.3525761564497932,-0.3382044807392683,0.0
2020-01-21,1.0,-0.0,-0.5133037991676734,-0.4829641562625856,-0.35006041079339506,-0.33856893542757416,0.0
2020-01-22,1.0,-0.0,-0.5119344878507183,-0.48511209558329976,-0.3482883608538059,-0.33956235736340445,0.0
2020-01-23,1.0,-0.0,-0.5050423557886244,-0.47029716283447626,-0.36471695576173185,-0.34922683877907756,0.0
2020-01-24,1.0,-0.0,-0.5119897345416633,-0.46860213329056055,-0.3603336273959419,-0.33237094661427,0.0
2020-01-27,1.0,-0.0,-0.5046444586803331,-0.4685297885970532,-0.36130685458039724,-0.33472133247918007,0.0
2020-01-28,1.0,-0.0,-0.5057002823504342,-0.45674178253689207,-0.36572372276383786,-0.3355441905066326,0.0
2020-01-29,1.0,-0.0,-0.5131855557625269,-0.4652066313632614,-0.3547193911493121,-0.32794912051943903,0.0
2020-01-30,1.0,-0.0,-0.5132265275707899,-0.4653236108154141,-0.35445497125825,-0.32824143070044715,0.0
2020-01-31,1.0,-0.0,-0.5193384902640704,-0.4635369431848492,-0.3550280074686583,-0.32950120032008534,0.0
2020-02-03,1.0,-0.0,-0.516803840877915,-0.450590904294608,-0.34108895220006336,-0.32950828321198694,0.0
2020-02-04,1.0,-0.0,-0.5050777364811809,-0.4458723760665864,-0.3316756530387897,-0.3347903470659059,0.0
2020-02-05,1.0,-0.0,-0.5052107758845292,-0.43541243291126047,-0.3317701005679746,-0.33299463290083897,0.0
2020-02-06,1.0,-0.0,-0.5051054061898103,-0.42112345320703937,-0.3530249861481227,-0.359198965726498,0.0
2020-02-07,1.0,-0.0,-0.5040057518488086,-0.36791290057518483,-0.33463434675431386,-0.36126232539030406,0.0
2020-02-10,1.0,-0.0,-0.49440904787492646,-0.36570200353112764,-0.33491978199124894,-0.3637573245311021,0.0
2020-02-11,1.0,-0.0,-0.49947676050945655,-0.35952933969728684,-0.33681308864442683,-0.3565685698971387,0.0
2020-02-12,1.0,-0.0,-0.49955333214221903,-0.3565685698971387,-0.3356645141529901,-0.3605758186783736,0.0
2020-02-13,1.0,-0.0,-0.5144070598407976,-0.3529411764705882,-0.3348338038198418,-0.3409882759848427,0.0
2020-02-14,1.0,-0.0,-0.5166810981510722,-0.3584526053073906,-0.3284266286354607,-0.3431722100545001,0.0
2020-02-18,1.0,-0.0,-0.5159078162443277,-0.3628715647784633,-0.331591291490338,-0.33898434711670833,0.0
2020-02-19,1.0,-0.0,-0.5202483456398987,-0.3644957714811314,-0.3280359743478372,-0.3422162037865045,0.0
2020-02-20,1.0,-0.0,-0.5173808848919009,-0.3849047852191615,-0.33040430850104363,-0.3441647125518592,0.0
2020-02-21,1.0,-0.0,-0.5241072347432335,-0.38208809303282903,-0.32363383760419884,-0.3429813728517032,0.0
2020-02-24,1.0,-0.0,-0.527968065928406,-0.38586144733453515,-0.31874839041977854,-0.34277620396600567,0.0
2020-02-25,1.0,-0.0,-0.5303725361697837,-0.38705449412713616,-0.279477743610425,-0.323637646821596,0.0
2020-02-26,1.0,-0.0,-0.5299678146937328,-0.39253402265642817,-0.28480194632403255,-0.3269723003624015,0.0
2020-02-27,1.0,-0.0,-0.5372069838186048,-0.40847158669700145,-0.27349881131930776,-0.33715074516219745,0.0
2020-02-28,1.0,-0.0,-0.5351629938052198,-0.39583121762973494,-0.2708693002945059,-0.3369808063369554,0.0
2020-03-02,1.0,-0.0,-0.5483073944827938,-0.40273567844315955,-0.26154512341119235,-0.33459843602740774,0.0
2020-03-03,1.0,-0.0,-0.553894904935376,-0.3673336992863915,-0.24275163431308946,-0.33115424921403264,0.0
2020-03-04,1.0,-0.0,-0.5440205614070454,-0.36909741470543767,-0.2496598296628534,-0.3570024693846697,0.0
2020-03-05,1.0,-0.0,-0.6112965781334381,-0.3037213412538662,-0.21036869753056114,-0.32934851980951446,0.0
2020-03-06,1.0,-0.0,-0.6517294633883264,-0.28191111220062265,-0.2063589341308558,-0.31142597994753995,0.0
2020-03-09,1.0,-0.0,-0.6401172018068612,-0.28631424734464656,-0.20219753387864728,-0.3130753265779514,0.0
2020-03-10,1.0,-0.0,-0.5867267282639298,-0.3288628394461365,-0.28850042230810574,-0.3553530751708428,0.0
2020-03-11,1.0,-0.0,-0.6230265304585728,-0.3162069225170051,-0.24617855977510605,-0.3245902462287593,0.0
2020-03-12,1.0,-0.0,-0.687858161371035,-0.40380424547337834,-0.2707632704673249,-0.3279614732707363,0.0
2020-03-13,1.0,-0.014834738243123334,-0.635009982253771,-0.42574312333629105,-0.3270297249334516,-0.37023070097604255,0.0
2020-03-16,1.0,-0.0,-0.6887559359321761,-0.3928044428943203,-0.29796367343653585,-0.30338314597698063,0.0
2020-03-17,1.0,-0.16273099167724644,-0.5855268726195515,-0.40852024262942593,-0.33008887008040627,-0.3344054168429962,0.0
2020-03-18,1.0,-0.16125865888885774,-0.6277869703003618,-0.3335670415346215,-0.3462433743724935,-0.33561432537790614,0.0
2020-03-19,1.0,-0.2625604444596865,-0.8453993621180425,-0.5311567612058026,-0.5010459892314552,-0.2892760382729174,0.0
2020-03-20,1.0,-0.3326731933338315,-1.0873626784246317,-0.5357970256333606,-0.5634108063672371,-0.2173978028547941,0.0
2020-03-23,1.0,-0.33133399977785183,-1.1300677551927136,-0.47998815209744905,-0.5542967159095117,-0.20681994890592026,0.0
2020-03-24,1.0,-0.3408091631258082,-1.1307962312950304,-0.4608165527433955,-0.54786624792167,-0.21452059855902458,0.0
2020-03-25,1.0,-0.3390737394139116,-1.1238085113922256,-0.36370079019170115,-0.5378618759080117,-0.17898019205556145,0.0
2020-03-26,1.0,-0.35933295433011186,-1.131665719158613,-0.47599014591624034,-0.612166003411029,-0.21087739245783593,0.0
2020-03-27,1.0,-0.3488346074958046,-1.129889986947604,-0.4501957859407048,-0.6066007831437629,-0.19373484989744547,0.0
2020-03-30,1.0,-0.3393813206424747,-1.1377900059488402,-0.45289262343842956,-0.6061124330755503,-0.1818857822724569,0.0
2020-03-31,1.0,-0.326254323650835,-1.158626845687507,-0.4498084576189237,-0.5977238070442965,-0.1868189087663183,0.0
2020-04-01,1.0,-0.33230437369830407,-1.1790017851829813,-0.4292249330556382,-0.6011975602499255,-0.17740255876227312,0.0
2020-04-02,1.0,-0.3362896993338976,-1.1550436094652778,-0.42008611489346037,-0.6063739741655318,-0.16233025429654435,0.0
2020-04-03,1.0,-0.33439876556816933,-1.1589698372460415,-0.41937617105698227,-0.5996913920423234,-0.1614680921415188,0.0
2020-04-06,1.0,-0.34372439478584726,-1.1835009310986964,-0.4319925512104283,-0.6054003724394785,-0.15977653631284916,0.0
2020-04-07,1.0,-0.35898984560794234,-1.1905930315956363,-0.4430561322713375,-0.6149258238647087,-0.16730210260088332,0.0
2020-04-08,1.0,-0.35711587853150023,-1.191078712796495,-0.4370750868711286,-0.6153497507176311,-0.17642393110741805,0.0
2020-04-09,1.0,-0.3617557452890511,-1.1733930116222215,-0.44529281227667655,-0.6139466656636702,-0.16684845977357354,0.0
2020-04-13,1.0,-0.3497834511055391,-1.2330370032672289,-0.43511131372995976,-0.6199756857381657,-0.16119595775397005,0.0
2020-04-14,1.0,-0.36649773272872765,-1.2082460084593987,-0.4589033266013794,-0.6227946500019053,-0.15406013032046642,0.0
2020-04-15,1.0,-0.33974456439105977,-1.2293598905275962,-0.4364071765242512,-0.6249429831230044,-0.17067051847346817,0.0
2020-04-16,1.0,-0.34490477274451786,-1.2232718719174445,-0.4415737157599211,-0.6264511723195993,-0.1576750891569922,0.0
2020-04-17,1.0,-0.3378296223117258,-1.2408237708032526,-0.42693213770043315,-0.628277224713124,-0.16585606809028042,0.0
2020-04-20,1.0,-0.33636156302265474,-1.2445643910597537,-0.4253078911357762,-0.6295803557853125,-0.16531093203588262,0.0
2020-04-21,1.0,-0.34050589447178664,-1.2433329518141238,-0.4236770821410858,-0.6369081683262752,-0.1707679981687078,0.0
2020-04-22,1.0,-0.3274518005856182,-1.2663041411567861,-0.4071947370422482,-0.6399969578278891,-0.16172947484503936,0.0
2020-04-23,1.0,-0.314548087181832,-1.2863130620332266,-0.39814814814814814,-0.6420515165371132,-0.16933394299649443,0.0
2020-04-24,1.0,-0.31546847602348094,-1.2826103529770525,-0.4014256308607151,-0.6435922848212243,-0.16875047648090263,0.0
2020-04-27,1.0,-0.3311179863259616,-1.2806615484511668,-0.3851266185401627,-0.6463083915816814,-0.17631106527634544,0.0
2020-04-28,1.0,-0.3301501203254517,-1.28668016348982,-0.38137438404828294,-0.6464341647885709,-0.17517857824974215,0.0
2020-04-29,1.0,-0.31422554087689064,-1.3067585678728701,-0.3688684663986215,-0.6436530729465824,-0.19567298487459314,0.0
2020-04-30,1.0,-0.31877897990726434,-1.3373261205564144,-0.36684698608964456,-0.646097372488408,-0.19493817619783618,0.0
2020-05-01,1.0,-0.31373231268847135,-1.3510399752570943,-0.3620196396814351,-0.6437794788525477,-0.1954689553854481,0.0
2020-05-04,1.0,-0.31225418369707714,-1.3549009022904295,-0.3600678645793167,-0.6459859643710959,-0.1827330916943009,0.0
2020-05-05,1.0,-0.312468664429789,-1.3562420455860231,-0.35693624898762,-0.6462262331752091,-0.18481237224729066,0.0
2020-05-06,1.0,-0.3130704991260439,-1.359409594095941,-0.3459700912798601,-0.660283550203923,-0.20547679161002136,0.0
2020-05-07,1.0,-0.3139145990511006,-1.3657929532550364,-0.3382204246713853,-0.6629462549583885,-0.2080578673096368,0.0
2020-05-08,1.0,-0.31540618428226497,-1.3713295427992833,-0.33557909494508914,-0.6655502765012851,-0.20651919931458837,0.0
2020-05-11,1.0,-0.3123539492132731,-1.3742015890325596,-0.33431998753699954,-0.6666147374980527,-0.20719738276990185,0.0
2020-05-12,1.0,-0.3149780606396016,-1.3850258923983083,-0.31122267462544967,-0.6962090366446615,-0.24560224532553268,0.0
2020-05-13,1.0,-0.3107835776662583,-1.3965306041806613,-0.3080570593116529,-0.6984233611253803,-0.2376812739558225,0.0
2020-05-14,1.0,-0.30844591925416764,-1.4031366042506124,-0.29987358773801065,-0.7007584735719365,-0.2381290985225567,0.0
2020-05-15,1.0,-0.3171917618689964,-1.3992172984938926,-0.3003913507530538,-0.7021781238882082,-0.23409890500849906,0.0
2020-05-18,1.0,-0.32037066370980516,-1.3871376524631711,-0.28678916521463643,-0.7026374148582291,-0.2631474734674481,0.0
2020-05-19,1.0,-0.3137082601054481,-1.4240293976673588,-0.26389998402300685,-0.7125738935932256,-0.28003674708419873,0.0
2020-05-20,1.0,-0.3184161106005514,-1.4132337075957966,-0.2710672473728373,-0.7141487193830663,-0.27877891876773087,0.0
2020-05-21,1.0,-0.32023324546689036,-1.410775621055995,-0.2743829379343398,-0.7146337566898315,-0.27390366642703096,0.0
2020-05-22,1.0,-0.32058506174319623,-1.4190544698877032,-0.2716301003077169,-0.7143028413859249,-0.2707908723973944,0.0
2020-05-26,1.0,-0.3210098827671748,-1.4161165126235347,-0.2715160244868563,-0.7170007602128595,-0.2754771335974072,0.0
2020-05-27,1.0,-0.32060977073580604,-1.4164766134517663,-0.2698355539551074,-0.7172008162285439,-0.27699755931660863,0.0
2020-05-28,1.0,-0.3114859437751004,-1.4297590361445782,-0.26265060240963856,-0.7183534136546185,-0.2938152610441767,0.0
2020-05-29,1.0,-0.31728876210374063,-1.425730242275704,-0.26730684238016794,-0.7237735545823456,-0.2837398047330146,0.0
2020-06-01,1.0,-0.3196466744645666,-1.4402452305086113,-0.2505545920219417,-0.7320211349977817,-0.29092889121929577,0.0
2020-06-02,1.0,-0.3201000564834987,-1.4401274913257485,-0.24985879125312677,-0.7322278705720973,-0.2922214153150972,0.0
2020-06-03,1.0,-0.3199483433552605,-1.441018604463457,-0.24912224060696556,-0.7330400742564268,-0.29258646434480806,0.0
2020-06-04,1.0,-0.31950726978998384,-1.4445880452342488,-0.24470920840064622,-0.7362277867528272,-0.2937399030694669,0.0
2020-06-05,1.0,-0.3053190626773697,-1.4387415876104759,-0.23481715722046542,-0.7429254844725534,-0.3323603340630828,0.0
2020-06-08,1.0,-0.3038210624417521,-1.4438186312249282,-0.23274849061955508,-0.7426151788970379,-0.32902467685076375,0.0
2020-06-09,1.0,-0.3096135912095041,-1.4419981348578843,-0.2345618943356445,-0.7438267850626444,-0.3246969144061955,0.0
2020-06-10,1.0,-0.3060769449061499,-1.4461020797016257,-0.2284428588802854,-0.7444764259942434,-0.32894150079052986,0.0
2020-06-11,1.0,-0.3026715855191146,-1.4533992783881298,-0.22280779989459604,-0.7432196862204564,-0.33190092025783435,0.0
2020-06-12,1.0,-0.295364238410596,-1.4290186634557496,-0.23736704796307442,-0.7326108769817379,-0.3192855709412,0.0
2020-06-15,1.0,-0.29745031118249343,-1.4317606906243727,-0.2345713712106003,-0.7339891588034531,-0.3174462959245132,0.0
2020-06-16,1.0,-0.3123234605762247,-1.4061415543539666,-0.2303688160761843,-0.754943103865709,-0.331409894278105,0.0
2020-06-17,1.0,-0.3102225088681071,-1.4036198000644955,-0.23065140277329893,-0.7542728152208965,-0.3321912286359239,0.0
2020-06-18,1.0,-0.3079249848759831,-1.408872756604154,-0.22766686832022584,-0.7546682798951402,-0.33393829401088926,0.0
2020-06-19,1.0,-0.308213651766984,-1.4101984831370018,-0.22781184444085847,-0.7541148943036954,-0.33387122801355495,0.0
2020-06-22,1.0,-0.31859088697908217,-1.4137343927355277,-0.21444786768282795,-0.7721744770552943,-0.334887303389006,0.0
2020-06-23,1.0,-0.3157681394406161,-1.4098500202675315,-0.21386299148763682,-0.7730036481556547,-0.34098094852047023,0.0
2020-06-24,1.0,-0.31478479370997814,-1.407757153278755,-0.2142336062251763,-0.772999918943017,-0.34303315230607123,0.0
2020-06-25,1.0,-0.3095276609511485,-1.410263668715626,-0.21324005176318342,-0.7714331931413783,-0.33957457133613717,0.0
2020-06-26,1.0,-0.308572121408075,-1.4099341227822009,-0.21145374449339205,-0.7711676029584125,-0.3404599280604615,0.0
2020-06-29,1.0,-0.3033150508146475,-1.4093805452492336,-0.21104210356509115,-0.7682287465720277,-0.340942087433457,0.0
2020-06-30,1.0,-0.29984662576687116,-1.4177833387148855,-0.20653051340006456,-0.7703422667097191,-0.34162092347433004,0.0
2020-07-01,1.0,-0.2966190591462923,-1.4189058339385137,-0.20031469377874606,-0.7776567417090293,-0.341039296376987,0.0
2020-07-02,1.0,-0.2971511580986199,-1.4187313372609152,-0.20099265595997093,-0.7773383907674926,-0.340973287063191,0.0
2020-07-06,1.0,-0.30046834625322993,-1.4196140180878551,-0.19977390180878554,-0.7784641472868217,-0.3391472868217054,0.0
2020-07-07,1.0,-0.2986562285622049,-1.4210887373390904,-0.19829708244219363,-0.7780154150357128,-0.33929219966910135,0.0
2020-07-08,1.0,-0.2964698279344051,-1.4290734308102433,-0.19254382421843444,-0.7781323208659827,-0.34287906939171175,0.0
2020-07-09,1.0,-0.2936472678809418,-1.4298695529259722,-0.1902588748435039,-0.7778764993336296,-0.3469569080408707,0.0
2020-07-10,1.0,-0.29755604928297313,-1.4309028479095132,-0.19232478287214705,-0.7780246414865684,-0.3407796404766714,0.0
2020-07-13,1.0,-0.2964533850379706,-1.433753433511068,-0.1911051866214251,-0.7773469058006139,-0.34076587493940863,0.0
2020-07-14,1.0,-0.2848900544684285,-1.4327617510591084,-0.18184385717167642,-0.7838208593907606,-0.35130119023602985,0.0
2020-07-15,1.0,-0.29294478527607365,-1.4256942202131093,-0.18082014853083628,-0.7845495640942848,-0.3521553115918631,0.0
2020-07-16,1.0,-0.29495357287040774,-1.4214775938635447,-0.1817521194993944,-0.7848203471941865,-0.35409769882922887,0.0
2020-07-17,1.0,-0.2993576536177433,-1.4235042217104998,-0.1836949056679998,-0.7824910111905627,-0.3508261624853553,0.0
2020-07-20,1.0,-0.31440392649981747,-1.4173122946497383,-0.19117348801362916,-0.7845698292297084,-0.348801362917292,0.0
2020-07-21,1.0,-0.2918662229077036,-1.426130367724653,-0.18061530968422762,-0.79292150336878,-0.36723760045458237,0.0
2020-07-22,1.0,-0.2788371620248018,-1.4392356169953242,-0.1714576133360439,-0.8007318560683065,-0.37560479772311445,0.0
2020-07-23,1.0,-0.283311614269425,-1.4440055383612966,-0.17470272031275452,-0.8020850301352012,-0.36826030298094153,0.0
2020-07-24,1.0,-0.2868261277046575,-1.4439101911087568,-0.1735463102563058,-0.8017603194653845,-0.36881137687950777,0.0
2020-07-27,1.0,-0.29145093562721675,-1.4430673896204493,-0.17403889273920664,-0.8058216804598638,-0.3625096824167312,0.0
2020-07-28,1.0,-0.2899710192252745,-1.4357728886893342,-0.16845585534103433,-0.8142781338013796,-0.3733213600555125,0.0
2020-07-29,1.0,-0.29603777458427427,-1.4183124615068776,-0.1723260110860193,-0.8237322931636214,-0.3955245329501129,0.0
2020-07-30,1.0,-0.29527171236250205,-1.4170497455261861,-0.1717287801674602,-0.8236332293547857,-0.3967328845838122,0.0
2020-07-31,1.0,-0.292926388432468,-1.420391061452514,-0.17133585277686494,-0.8241045021360499,-0.3990305619454486,0.0
2020-08-03,1.0,-0.2826855123674912,-1.4265757252033857,-0.17302161229353274,-0.8205275700550578,-0.4060317199441203,0.0
2020-08-04,1.0,-0.2808300801314978,-1.4190671871789604,-0.1714403123073762,-0.8253133347031024,-0.41261557427573453,0.0
2020-08-05,1.0,-0.2840711625982623,-1.4231692180388913,-0.1792304509722797,-0.8332230037236243,-0.41766652875465454,0.0
2020-08-06,1.0,-0.28783666016516585,-1.4395982902435989,-0.17682699091173176,-0.8378636344773208,-0.4078101008424285,0.0
2020-08-07,1.0,-0.29352032960173124,-1.4391776603271047,-0.18173873236505889,-0.8345748886761829,-0.4126264097548795,0.0
2020-08-10,1.0,-0.2794393692904517,-1.4542610436741334,-0.1770742084845451,-0.8386518166270388,-0.42193300796729655,0.0
2020-08-11,1.0,-0.27366006256517206,-1.4593117831074036,-0.1680917622523462,-0.8369551616266945,-0.43295099061522424,0.0
2020-08-12,1.0,-0.2678504439164687,-1.4609645283648034,-0.15772581384685921,-0.8396898837063899,-0.44199908298945434,0.0
2020-08-13,1.0,-0.26233127812031326,-1.4699216797200465,-0.1421013164472588,-0.8391934677553742,-0.4524662556240626,0.0
2020-08-14,1.0,-0.26043836986415536,-1.4695391282606882,-0.14030335861321777,-0.84077839819985,-0.45599633302775233,0.0
