Date,IWF,IWM,MTUM,OLN,SPY,VLUE,VXX
2019-09-17,-0.0,-0.4843149456422271,-0.0,1.0,-0.8946886782093049,-1.2814524689776348,0.0
2019-09-18,-0.0,-0.4949524613633861,-0.0,1.0,-0.8828236848867517,-1.2931610440145371,0.0
2019-09-19,-0.0,-0.5142020497803806,-0.0,1.0,-0.8448389458272327,-1.301281112737921,0.0
2019-09-20,-0.0,-0.5278449476075328,-0.0,1.0,-0.849783835275152,-1.2861434747563567,0.0
2019-09-23,-0.0,-0.5316645898995822,-0.0,1.0,-0.842666568936451,-1.2905519313933886,0.0
2019-09-24,-0.0,-0.5365978814646483,-0.0,1.0,-0.8450683575853094,-1.283619836528241,0.0
2019-09-25,-0.0,-0.5375218786464412,-0.0,1.0,-0.8409787047841307,-1.2679040256709453,0.0
2019-09-26,-0.0,-0.5242901508429458,-0.0,1.0,-0.9025066548358474,-1.2703711919550429,0.0
2019-09-27,-0.0,-0.5001115739363284,-0.0,1.0,-0.9249107408509372,-1.2941088961618565,0.0
2019-09-30,-0.0,-0.4700462548492988,-0.0,1.0,-0.9475529692629068,-1.3126305580423754,0.0
2019-10-01,-0.0,-0.48348046336648415,-0.0,1.0,-0.9376839125414387,-1.3036838380452191,0.0
2019-10-02,-0.0,-0.5287601511919464,-0.0,1.0,-0.9455110212941131,-1.2681037386325362,0.0
2019-10-03,-0.0,-0.576390955072895,-0.0,1.0,-0.9200386789645938,-1.2227015769116334,0.0
2019-10-04,-0.0,-0.597523681658835,-0.0,1.0,-0.9130678004027747,-1.2188409040053705,0.0
2019-10-07,-0.0,-0.6019431932397723,-0.0,1.0,-0.9011651714253807,-1.2194468227673751,0.0
2019-10-08,-0.0,-0.6118904475617903,-0.0,1.0,-0.8836562012914718,-1.2155793067616716,0.0
2019-10-09,-0.0,-0.6110495195861049,-0.0,1.0,-0.8755358462675535,-1.208869179600887,0.0
2019-10-10,-0.0,-0.6378537823911583,-0.0,1.0,-0.8771936375177358,-1.2188036741094765,0.0
2019-10-11,-0.0,-0.6345951234196268,-0.0,1.0,-0.8829771222155328,-1.2452212522576762,0.0
2019-10-14,-0.0,-0.6247873265529887,-0.0,1.0,-0.9131536163938145,-1.2429203372528261,0.0
2019-10-15,-0.0,-0.6292185902049164,-0.0,1.0,-0.9155713798719745,-1.2429453429794324,0.0
2019-10-16,-0.0,-0.6663635330226214,-0.0,1.0,-0.9128869690424767,-1.209920048501383,0.0
2019-10-17,-0.0,-0.6727486088503615,-0.0,1.0,-0.9077866525343528,-1.2049059317863497,0.0
2019-10-18,-0.0,-0.6148267828962201,-0.0,1.0,-0.9210941609679116,-1.221537536634854,0.0
2019-10-21,-0.0,-0.6001203550473898,-0.0,1.0,-0.9179329020610801,-1.2430795847750866,0.0
2019-10-22,-0.0,-0.599000413362895,-0.0,1.0,-0.9189808725714929,-1.2398256360151816,0.0
2019-10-23,-0.0,-0.5969846223258263,-0.0,1.0,-0.9139752603677107,-1.2488626536827463,0.0
2019-10-24,-0.0,-0.5915626182368521,-0.0,1.0,-0.9480514566780175,-1.244003026863413,0.0
2019-10-25,-0.0,-0.5924698795180723,-0.0,1.0,-0.936144578313253,-1.2364457831325302,0.0
2019-10-28,-0.0,-0.603630175836642,-0.0,1.0,-0.9170731707317074,-1.2607298166004914,0.0
2019-10-29,-0.0,-0.606857751083403,-0.0,1.0,-0.9351478750095035,-1.2594084999619857,0.0
2019-10-30,-0.0,-0.6018264840182649,-0.0,1.0,-0.9405251141552512,-1.2628614916286152,0.0
2019-10-31,-0.0,-0.5846992466972025,-0.0,1.0,-0.9101336260741189,-1.2906083203997425,0.0
2019-11-01,-0.0,-0.5931213497728748,-0.0,1.0,-0.9215940756575182,-1.3025155552162464,0.0
2019-11-04,-0.0,-0.5747938301771534,-0.0,1.0,-0.9633475870494808,-1.2798182651191203,0.0
2019-11-05,-0.0,-0.5749647202410466,-0.0,1.0,-0.9589229184942217,-1.2801784965101646,0.0
2019-11-06,-0.0,-0.5618963327817755,-0.0,1.0,-0.9493977758109824,-1.3368222572824875,0.0
2019-11-07,-0.0,-0.5482716144429902,-0.0,1.0,-0.9580029255523905,-1.3431749942258835,0.0
2019-11-08,-0.0,-0.5435387827700874,-0.0,1.0,-0.9680225813935504,-1.3551156136416362,0.0
2019-11-11,-0.0,-0.5405373922497476,-0.0,1.0,-0.9817892366234372,-1.360565349071989,0.0
2019-11-12,-0.0,-0.5482168497031318,-0.0,1.0,-0.9759400830455198,-1.3564748341029922,0.0
2019-11-13,-0.0,-0.5670463472113119,-0.0,1.0,-1.0096229379418695,-1.351060487038492,0.0
2019-11-14,-0.0,-0.5648057203473068,-0.0,1.0,-0.9956783090401917,-1.3683259340745688,0.0
2019-11-15,-0.0,-0.5635756385068762,-0.0,1.0,-0.9963457760314343,-1.3693909626719056,0.0
2019-11-18,-0.0,-0.5700879302866606,-0.0,1.0,-1.0170340286266315,-1.3559402231773197,0.0
2019-11-19,-0.0,-0.6101333118530751,-0.0,1.0,-1.0407185146401385,-1.3766966047766724,0.0
2019-11-20,-0.0,-0.6022956101490132,-0.0,1.0,-1.0396294804671768,-1.3854611357229158,0.0
2019-11-21,-0.0,-0.5704902080038925,-0.02582816364594737,1.0,-1.0291124356323238,-1.4292665125897093,0.0
2019-11-22,-0.0,-0.570515413868436,-0.008212638562990534,1.0,-1.0241119831701593,-1.442754268144672,0.0
2019-11-25,-0.0,-0.5702286701764256,-0.0,1.0,-1.00393843186111,-1.4446409195032754,0.0
2019-11-26,-0.0,-0.5779447815777841,-0.0,1.0,-0.9936100952457501,-1.447253144717277,0.0
2019-11-27,-0.0,-0.5742988025395804,-0.0,1.0,-0.9967451579201158,-1.4472795949529855,0.0
2019-11-29,-0.0,-0.5757820709724355,-0.017662274674642306,1.0,-1.0153180826125616,-1.4329480236035892,0.0
2019-12-02,-0.0,-0.586628001960464,-0.06775853618689756,1.0,-1.0068616239176604,-1.4230517889233785,0.0
2019-12-03,-0.0,-0.5811328443357783,-0.05509372453137734,1.0,-1.008842705786471,-1.4299103504482478,0.0
2019-12-04,-0.0,-0.6030824577899514,-0.042598421977842284,1.0,-1.0071951269367565,-1.4352642982707167,0.0
2019-12-05,-0.0,-0.5893703871685978,-0.08077351255514782,1.0,-0.9857749556755865,-1.467282398053849,0.0
2019-12-06,-0.0,-0.6316030470798818,-0.09973775132165008,1.0,-1.0049119593722684,-1.4264246763518293,0.0
2019-12-09,-0.0,-0.5927228058285327,-0.14228227719417147,1.0,-1.0475262622839714,-1.453320908166723,0.0
2019-12-10,-0.0,-0.5788453738338817,-0.2894677542926675,1.0,-1.1811708504213798,-1.4572535941232143,0.0
2019-12-11,-0.0,-0.5741894698816942,-0.29553869773322494,1.0,-1.1845479996387611,-1.4611668021313104,0.0
2019-12-12,-0.0,-0.5756850706514378,-0.2956977111642815,1.0,-1.1826102659022166,-1.4604758250191865,0.0
2019-12-13,-0.0,-0.5783523264717805,-0.2943110670690509,1.0,-1.1787306878068553,-1.452907526687987,0.0
2019-12-16,-0.0,-0.5820646035690085,-0.30345606505534223,1.0,-1.1784052405692345,-1.4538061892929748,0.0
2019-12-17,-0.0,-0.5578359929895765,-0.37648740891061705,1.0,-1.2291762752513606,-1.4485748547181994,0.0
2019-12-18,-0.0,-0.5546021093000959,-0.46150527325023966,1.0,-1.290220517737296,-1.487535953978907,0.0
2019-12-19,-0.0,-0.587304640538591,-0.47160375090165907,1.0,-1.2591969223371005,-1.4907910555421977,0.0
2019-12-20,-0.0,-0.6034133641886028,-0.4811011474303346,1.0,-1.257786134413268,-1.4788352135763188,0.0
2019-12-23,-0.0,-0.616836832980158,-0.46874397996532463,1.0,-1.2711905220574071,-1.4592564053168946,0.0
2019-12-24,-0.0,-0.6151589477227913,-0.4636656567113932,1.0,-1.271245130572789,-1.4591929976434377,0.0
2019-12-26,-0.0,-0.6194898941289702,-0.4670356111645813,1.0,-1.270596727622714,-1.4551973051010585,0.0
2019-12-27,-0.0,-0.6258601607237381,-0.47009287329772387,1.0,-1.2609595303402146,-1.4551272797266734,0.0
2019-12-30,-0.0,-0.6352549889135254,-0.49792731128892315,1.0,-1.2794273594909862,-1.4075484430733634,0.0
2019-12-31,-0.0,-0.6140960357873696,-0.4893161376290867,1.0,-1.2457526293247037,-1.4097939370865653,0.0
2020-01-02,-0.0,-0.6163854732627967,-0.49246973596415977,1.0,-1.2474501954055857,-1.409684491468878,0.0
2020-01-03,-0.0,-0.6274857444055777,-0.5165556567157028,1.0,-1.2267478077531269,-1.421007235612631,0.0
2020-01-06,-0.0,-0.6396761133603239,-0.5280026990553306,1.0,-1.2293233082706767,-1.4227395411605939,0.0
2020-01-07,-0.0,-0.6396200944942629,-0.527673319834153,1.0,-1.2338733005496094,-1.4200173560890947,0.0
2020-01-08,-0.0,-0.6381943440766971,-0.5240159946042299,1.0,-1.2254179313002842,-1.4300717830129595,0.0
2020-01-09,-0.0,-0.6416586306653809,-0.5251205400192864,1.0,-1.2194792671166825,-1.4353423336547735,0.0
2020-01-10,-0.0,-0.6483351858116271,-0.5322572850722467,1.0,-1.214565311941236,-1.4374426134441598,0.0
2020-01-13,-0.0,-0.652521940399267,-0.5385283055260873,1.0,-1.2037322789082843,-1.4272832481435045,0.0
2020-01-14,-0.0,-0.648188776753937,-0.5894885671103312,1.0,-1.2328506654965627,-1.4048559309638733,0.0
2020-01-15,-0.0,-0.6620013654540136,-0.5897298351701941,1.0,-1.2192529015897788,-1.405637374426997,0.0
2020-01-16,-0.0,-0.6700880478669067,-0.5855426375443887,1.0,-1.222016831249696,-1.3869241620859074,0.0
2020-01-17,-0.0,-0.6958532074369708,-0.5695025795775334,1.0,-1.2383919010999709,-1.3633797332814173,0.0
2020-01-21,-0.0,-0.7117345761616907,-0.4644917170412071,1.0,-1.0861981449863871,-1.3520834294679525,0.0
2020-01-22,-0.0,-0.69168999219933,-0.47671270591474324,1.0,-1.048823016564952,-1.3714036617262424,0.0
2020-01-23,-0.0,-0.7029749137368274,-0.4897416767695607,1.0,-1.1141937890515714,-1.3559638160962417,0.0
2020-01-24,-0.0,-0.7022566206639314,-0.48647892577396495,1.0,-1.113437150317046,-1.3602666915330102,0.0
2020-01-27,-0.0,-0.6961387800783436,-0.4830721880246223,1.0,-1.120080208916247,-1.363971274016042,0.0
2020-01-28,-0.0,-0.7111462156762534,-0.48496956743948333,1.0,-1.1050968731124844,-1.344979789062863,0.0
2020-01-29,-0.0,-0.7179296566463782,-0.49221762765413746,1.0,-1.0935743158481623,-1.342424383217953,0.0
2020-01-30,-0.0,-0.7237587158968599,-0.497449576489307,1.0,-1.1615892180261127,-1.296878655997005,0.0
2020-01-31,-0.0,-0.731726756997515,-0.4937878006470064,1.0,-1.1634394486380046,-1.2994983355994187,0.0
2020-02-03,-0.0,-0.7251217814892137,-0.4707492461145906,1.0,-1.1469264671769892,-1.2965437253537462,0.0
2020-02-04,-0.0,-0.7116059878026243,-0.46562557752725925,1.0,-1.1397615967473664,-1.3032249122158566,0.0
2020-02-05,-0.0,-0.7130924361991785,-0.471272324518898,1.0,-1.131385850754534,-1.29913701601366,0.0
2020-02-06,-0.0,-0.7200793577558364,-0.4900802805204392,1.0,-1.1239734243794408,-1.279689951093476,0.0
2020-02-07,-0.0,-0.7263585201586862,-0.4876372359073715,1.0,-1.120675339053418,-1.2783005812344312,0.0
2020-02-10,-0.0,-0.7084852120149494,-0.4942093849490149,1.0,-1.1303926544548517,-1.280948645780464,0.0
2020-02-11,-0.0,-0.6997512896094326,-0.49157148120854827,1.0,-1.119795504789978,-1.294629697862933,0.0
2020-02-12,-0.0,-0.7111443111256361,-0.5165974135113685,1.0,-1.113730799757225,-1.327326205705215,0.0
2020-02-13,-0.0,-0.7413601922010719,-0.4834134171132878,1.0,-1.105802993901312,-1.2895952688966918,0.0
2020-02-14,-0.0,-0.7554153717704903,-0.5133354979358968,1.0,-1.0853935711303864,-1.2842896238229975,0.0
2020-02-18,-0.0,-0.7508045333706451,-0.5439578377874167,1.0,-1.106664801082039,-1.2625343967165712,0.0
2020-02-19,-0.0,-0.8076546547946482,-0.5307911053097758,1.0,-1.0488089133373735,-1.2745326558202412,0.0
2020-02-20,-0.0,-0.8133943903835147,-0.5624403739744324,1.0,-1.1054188132035871,-1.2888284678496469,0.0
2020-02-21,-0.0,-0.8349250310381053,-0.5616464521058161,1.0,-1.0912042784834304,-1.2873173526883774,0.0
2020-02-24,-0.0,-0.8546595847416706,-0.5870593915982617,1.0,-1.0997585707387734,-1.287155963302752,0.0
2020-02-25,-0.0,-0.9120451634328004,-0.6701930831633379,1.0,-0.9618103325584705,-1.2000094881161345,0.0
2020-02-26,-0.0,-0.8905983693399051,-0.6153208346768622,1.0,-0.9392878529642084,-1.1611313280206366,0.0
2020-02-27,-0.0,-0.9040246234202303,-0.6539196940726578,1.0,-0.9256167513873991,-1.179965489903465,0.0
2020-02-28,-0.0,-0.9602904068351853,-0.538713533135597,1.0,-0.7890123511443623,-1.1388729027402718,0.0
2020-03-02,-0.0,-0.8632699275362319,-0.5724184782608696,1.0,-0.9179800724637682,-1.1752717391304348,0.0
2020-03-03,-0.0,-0.926837680534598,-0.4149601207156715,1.0,-0.8295753395128261,-1.139857727958612,0.0
2020-03-04,-0.0,-0.9530630515411178,-0.41463102698554805,1.0,-0.7732446604425118,-1.122181012064629,0.0
2020-03-05,-0.0,-1.1163247398988845,-0.2993774286549952,1.0,-0.7017089374503824,-1.0608782852128862,0.0
2020-03-06,-0.0,-1.1831359824701868,-0.290295394210105,1.0,-0.7072184063039906,-1.033289789726518,0.0
2020-03-09,-0.0,-1.2074330895099572,-0.2918269840598706,1.0,-0.7088495201048581,-1.0200837173903852,0.0
2020-03-10,-0.08652091180925013,-0.9308764708166672,-0.3373849559240418,1.0,-0.6616442079919226,-0.8668789561570425,0.0
2020-03-11,-0.05749980897073432,-0.9662642316802936,-0.3290288072132651,1.0,-0.626958049973256,-0.8408344158325056,0.0
2020-03-12,-0.07785698373802627,-0.8997178287666145,-0.27151555654563003,1.0,-0.6254548154748645,-0.8382342021237097,0.0
2020-03-13,-0.20135871439409614,-0.7528105386578384,-0.22987792261535275,1.0,-0.5677977791571832,-0.696668735774881,0.0
2020-03-16,-0.1468026133438923,-0.8571240018478189,-0.19388899887810995,1.0,-0.5222398204975912,-0.579621197122682,0.0
2020-03-17,-0.23468632410091914,-0.6343840602060329,-0.13799272099191906,1.0,-0.5440441675405588,-0.5332181851829005,0.0
2020-03-18,-0.3110823513384647,-0.6126285675362714,-0.3570601457666372,1.0,-0.6122879912812479,-0.5127034943123766,0.0
2020-03-19,-0.31797730172587474,-0.5509032301390102,-0.337384997649587,1.0,-0.6117789268685784,-0.5396548250621181,0.0
2020-03-20,-0.3444552461634609,-0.74449690993681,-0.30397194639261166,1.0,-0.629261856815499,-0.4497951531143671,0.0
2020-03-23,-0.3436863016064951,-0.7582311280013819,-0.2841596130592503,1.0,-0.6229746070133011,-0.4457764726204872,0.0
2020-03-24,-0.3425652344167171,-0.7316222277597808,-0.38272044427040686,1.0,-0.6606030401196114,-0.44234808301591255,0.0
2020-03-25,-0.36188261048022985,-0.7382678889040908,-0.2558831577507183,1.0,-0.6649678478588041,-0.39947325215487756,0.0
2020-03-26,-0.34657875355101186,-0.7452740855048574,-0.31999438852453266,1.0,-0.6938238698137692,-0.401501069687511,0.0
2020-03-27,-0.35004318535152873,-0.7346346519260667,-0.283054068060114,1.0,-0.702124719295215,-0.38493694938676803,0.0
2020-03-30,-0.33560394949599204,-0.7322049059070423,-0.292978291533354,1.0,-0.7043382530016857,-0.37516771596656,0.0
2020-03-31,-0.3222800767333516,-0.7441422307481501,-0.2856604549191559,1.0,-0.6939229926007124,-0.37959029871197586,0.0
2020-04-01,-0.3280282027586679,-0.7595577916966151,-0.2662491015504672,1.0,-0.696580757778006,-0.3722832597460383,0.0
2020-04-02,-0.33830559039902364,-0.7214971014001424,-0.255178492728074,1.0,-0.7088178458826321,-0.36637624165169336,0.0
2020-04-03,-0.3412978550095031,-0.7192506109150149,-0.25376730925875646,1.0,-0.7167730111322291,-0.36284957914743415,0.0
2020-04-06,-0.35014604986074316,-0.7043679097887372,-0.25049249371645943,1.0,-0.7269886556619795,-0.3644793152639087,0.0
2020-04-07,-0.3257959238044492,-0.6861928866391369,-0.23831090981750366,1.0,-0.7259890768615959,-0.35393632609564407,0.0
2020-04-08,-0.32428561913008724,-0.6842403250516218,-0.2356291214280956,1.0,-0.7267368280823285,-0.3595217478185572,0.0
2020-04-09,-0.3276348547717842,-0.6721659751037344,-0.24136099585062237,1.0,-0.7254107883817427,-0.35292946058091285,0.0
2020-04-13,-0.30867757510729615,-0.7461440450643777,-0.2266295600858369,1.0,-0.7308878755364807,-0.34063170600858367,0.0
2020-04-14,-0.3000167420056922,-0.7401305876443997,-0.23432111166917796,1.0,-0.7285786037167252,-0.3453540934203917,0.0
2020-04-15,-0.27989465613227993,-0.7504417108377505,-0.21755508884221755,1.0,-0.7271393806047272,-0.3586358635863586,0.0
2020-04-16,-0.265505366277709,-0.7739142064261593,-0.20729546290414255,1.0,-0.7303152897121268,-0.3664448828111939,0.0
2020-04-17,-0.25792430119031695,-0.7829343319513173,-0.1965026079978601,1.0,-0.731476528019259,-0.3747826668449913,0.0
2020-04-20,-0.2636900590649715,-0.7733506857543299,-0.20362398638502352,1.0,-0.7273667701137918,-0.36897253645676914,0.0
2020-04-21,-0.26907791470460546,-0.7764753030758442,-0.20044751694886953,1.0,-0.7281501519553819,-0.3654944394349264,0.0
2020-04-22,-0.25483538067179334,-0.8008255933952528,-0.18129764639302243,1.0,-0.736875395319418,-0.35520490029628154,0.0
2020-04-23,-0.24252988047808766,-0.8112881806108897,-0.17148074369189906,1.0,-0.7336985391766268,-0.36105577689243024,0.0
2020-04-24,-0.24131396083385978,-0.8213917611463909,-0.1673704159324401,1.0,-0.7323203776972438,-0.36240316520929616,0.0
2020-04-27,-0.2519740129935033,-0.8215225720473097,-0.16411794102948526,1.0,-0.7294019656838249,-0.36461769115442283,0.0
2020-04-28,-0.25149860130544827,-0.8203343546023711,-0.16411349407219927,1.0,-0.7307846010390302,-0.3634607699480485,0.0
2020-04-29,-0.2520980418276276,-0.8191021713067804,-0.16561209537764754,1.0,-0.7309178100439591,-0.3624950046623152,0.0
2020-04-30,-0.2469725622905677,-0.8106234033376464,-0.16333233801134667,1.0,-0.7317607245944063,-0.36505092730831756,0.0
2020-05-01,-0.20269259536275241,-0.8902223431019243,-0.1753586727408717,1.0,-0.7276466988508873,-0.4038553069966683,0.0
2020-05-04,-0.2048528512200095,-0.894005301434106,-0.16658737171209134,1.0,-0.7317338408210426,-0.4011758308978454,0.0
2020-05-05,-0.20296996058175887,-0.8911580807394318,-0.15957591409541935,1.0,-0.7359997281500612,-0.40842055185537585,0.0
2020-05-06,-0.1988980341473369,-0.8912999115706415,-0.15104414665669003,1.0,-0.7409019794571798,-0.418985103054214,0.0
2020-05-07,-0.19254679601038394,-0.8911053422598715,-0.1488591337614428,1.0,-0.7520836179805983,-0.4311722912966252,0.0
2020-05-08,-0.19352079912424738,-0.9003147235905856,-0.14302818828680897,1.0,-0.7552681992337165,-0.4287766830870279,0.0
2020-05-11,-0.18489154310818232,-0.9158772652388796,-0.13618890719384952,1.0,-0.755422844590884,-0.4397652388797364,0.0
2020-05-12,-0.1959501343067704,-0.9133549142502927,-0.15665679454507886,1.0,-0.7551828638335973,-0.42261863764722085,0.0
2020-05-13,-0.19488466430609508,-0.8970057410017532,-0.16298257073120426,1.0,-0.7640001375090241,-0.41885248719447216,0.0
2020-05-14,-0.19085706405571262,-0.9085706405571261,-0.1521064607322623,1.0,-0.7687030269599394,-0.42735985658139697,0.0
2020-05-15,-0.21756487025948104,-0.9094913621033794,-0.15527565558538095,1.0,-0.7646775414687866,-0.3943836465001032,0.0
2020-05-18,-0.21643458827574352,-0.8917311328863675,-0.15038679731820526,1.0,-0.7673371153515558,-0.4123087502148874,0.0
2020-05-19,-0.22338964427963195,-0.872854003570938,-0.1742205740969647,1.0,-0.7714599642906194,-0.39167010026095317,0.0
2020-05-20,-0.2209470139509312,-0.8779808947838637,-0.17115662153803862,1.0,-0.775307539000756,-0.3907635214074634,0.0
2020-05-21,-0.22395547003848268,-0.865035733919736,-0.1828614623419461,1.0,-0.7777968664101154,-0.3863042880703683,0.0
2020-05-22,-0.22509199711111874,-0.8612993087319876,-0.18409739656773397,1.0,-0.7804106338343021,-0.3882450046428449,0.0
2020-05-26,-0.22494669509594883,-0.8608226150354219,-0.18412545567095398,1.0,-0.7803150147878121,-0.3888162872274572,0.0
2020-05-27,-0.23957436550845418,-0.8523020765177864,-0.20754846929990703,1.0,-0.7813285581459417,-0.3629257205826647,0.0
2020-05-28,-0.22845199847998063,-0.8619546066949944,-0.20088437489204408,1.0,-0.7816699485266176,-0.3816630393477735,0.0
2020-05-29,-0.23019271948608136,-0.8581197761967257,-0.2022518477585135,1.0,-0.7866616011604614,-0.3765628237894591,0.0
2020-06-01,-0.23140952578316581,-0.8595655027112907,-0.20284599177978102,1.0,-0.7858253030774013,-0.3742271958000898,0.0
2020-06-02,-0.23435391800726518,-0.8635184224182668,-0.2022141498010725,1.0,-0.7855042380211037,-0.3740183359280402,0.0
2020-06-03,-0.22928043132646714,-0.866351005737195,-0.20076726342711,1.0,-0.783438169627428,-0.37633925485587894,0.0
2020-06-04,-0.23293686467049307,-0.8598644630385175,-0.21678998686121295,1.0,-0.7825184980291819,-0.3654657354263191,0.0
2020-06-05,-0.210617326647069,-0.8591042711395469,-0.2099256441293446,1.0,-0.779872038734221,-0.39889330797164096,0.0
2020-06-08,-0.21088623333563583,-0.8496926158734543,-0.22622090212060508,1.0,-0.7763003384679146,-0.39068867859363127,0.0
2020-06-09,-0.21293921962713977,-0.8525192321020167,-0.22617645020444935,1.0,-0.7790560676415552,-0.3945179846143184,0.0
2020-06-10,-0.20964723820084552,-0.8553260794233835,-0.22534479173885927,1.0,-0.7812738235497955,-0.393651673712662,0.0
2020-06-11,-0.19333495838701817,-0.8885677473273671,-0.18849461991155064,1.0,-0.7909600585019327,-0.42090051189191074,0.0
2020-06-12,-0.20378557612600165,-0.8459519204200056,-0.23093395965736394,1.0,-0.7744542691351202,-0.398901630284609,0.0
2020-06-15,-0.20680483592400692,-0.8422107081174439,-0.23305699481865289,1.0,-0.7762348877374785,-0.3959240069084629,0.0
2020-06-16,-0.21407594236948485,-0.8196109594720656,-0.22976194589365304,1.0,-0.7874788377155097,-0.40413917009294126,0.0
2020-06-17,-0.21156699679077956,-0.8156251078367093,-0.22985610269505505,1.0,-0.7868456468477173,-0.4068808447496463,0.0
2020-06-18,-0.21218603367375105,-0.813621308308032,-0.23130002760143528,1.0,-0.7868824178857301,-0.40618962186033675,0.0
2020-06-19,-0.21214840379637617,-0.8128041415012942,-0.23223468507333908,1.0,-0.7862640207075065,-0.4077653149266609,0.0
2020-06-22,-0.2119747246296744,-0.8132315873070682,-0.2434998791478195,1.0,-0.7801526190393979,-0.40406063326542596,0.0
2020-06-23,-0.2068070976444952,-0.8032582753969078,-0.24454359932205735,1.0,-0.7851336861402235,-0.41914842101622224,0.0
2020-06-24,-0.20413034454130344,-0.8013006780130069,-0.24692126746921267,1.0,-0.7844541303445413,-0.42244361422443616,0.0
2020-06-25,-0.20156190607830266,-0.803068523445869,-0.24523998756004012,1.0,-0.7886589032102008,-0.4170151007291199,0.0
2020-06-26,-0.20149202182772674,-0.7995786419838363,-0.2446294121710299,1.0,-0.7886993161566622,-0.41938937625198586,0.0
2020-06-29,-0.19881387490517896,-0.7973932832218468,-0.24363836976760223,1.0,-0.7888766291979863,-0.4193503896283015,0.0
2020-06-30,-0.19986211651154773,-0.7944157187176835,-0.24495001723543602,1.0,-0.7887280248190279,-0.41909686315063766,0.0
2020-07-01,-0.19758189521545932,-0.795012228307671,-0.24170714064276116,1.0,-0.7915331886603975,-0.41875925734559605,0.0
2020-07-02,-0.18491852974611594,-0.8042302525061146,-0.23528195941989047,1.0,-0.7852492335250957,-0.4351855041510214,0.0
2020-07-06,-0.1853409639384955,-0.8024891401778943,-0.2381920981865821,1.0,-0.7860787423291733,-0.435427153002827,0.0
2020-07-07,-0.18059475459489227,-0.8078405727266469,-0.2366283472155297,1.0,-0.7836786673091485,-0.43312452674330554,0.0
2020-07-08,-0.17939364740699956,-0.8099728139302798,-0.23603702811521385,1.0,-0.7831308716748683,-0.43274028700230566,0.0
2020-07-09,-0.1758067845592789,-0.8092272758549509,-0.23494804926718507,1.0,-0.7834239317415538,-0.43700543590449326,0.0
2020-07-10,-0.1751711798506692,-0.814575233114269,-0.23173794859443275,1.0,-0.7835392079276056,-0.43574304097994015,0.0
2020-07-13,-0.16387016916517674,-0.8107550543254024,-0.23088295970292946,1.0,-0.7830422225278504,-0.449766194471187,0.0
2020-07-14,-0.1531989422713692,-0.8053504584635461,-0.22311892578728665,1.0,-0.791304646450771,-0.4612452350698857,0.0
2020-07-15,-0.15403901634839953,-0.804918258002473,-0.22362275037779916,1.0,-0.7903901634839952,-0.46156752301140275,0.0
2020-07-16,-0.1475054229934924,-0.8298729470096065,-0.2213958613090934,1.0,-0.7835623041696793,-0.46086836759287947,0.0
2020-07-17,-0.15325749741468458,-0.8325405032747328,-0.22250947948983107,1.0,-0.7850741123750431,-0.45367114788004137,0.0
2020-07-20,-0.16989098459941168,-0.8303166637826613,-0.22740958643363907,1.0,-0.7843225471534868,-0.4488319778508393,0.0
2020-07-21,-0.1471728147276628,-0.8381202851408401,-0.21717765935358846,1.0,-0.7920617343760814,-0.46591459616582465,0.0
2020-07-22,-0.13984150603868914,-0.8446551545143094,-0.21175208499152162,1.0,-0.7948922033429076,-0.4694604976295117,0.0
2020-07-23,-0.14511882491512504,-0.8515554631746691,-0.21350377606873136,1.0,-0.7953301461927527,-0.45877502944640747,0.0
2020-07-24,-0.1435151515151515,-0.8533333333333334,-0.2102857142857143,1.0,-0.7934545454545454,-0.46261471861471865,0.0
2020-07-27,-0.14983905022325292,-0.8537606867190474,-0.2082655498252051,1.0,-0.7973763455747465,-0.4520785019556263,0.0
2020-07-28,-0.1559747555308967,-0.8555725084957347,-0.21343366391566682,1.0,-0.7961370414037033,-0.4465288854983008,0.0
2020-07-29,-0.16767634565838035,-0.8495230137177078,-0.217359515354084,1.0,-0.7947566325464801,-0.45237100480467934,0.0
2020-07-30,-0.16596529057837442,-0.8400166939102006,-0.2190380134246861,1.0,-0.7967168643272007,-0.4561958752130213,0.0
2020-07-31,-0.15986062717770036,-0.8433101045296167,-0.21923344947735196,1.0,-0.8003135888501743,-0.461602787456446,0.0
2020-08-03,-0.15405254721583383,-0.8467489023625339,-0.22147884870025786,1.0,-0.7970938741375706,-0.4652240574256045,0.0
2020-08-04,-0.15322440163049159,-0.8433961606800682,-0.22056927847263352,1.0,-0.7984879629307041,-0.46827857715221405,0.0
2020-08-05,-0.1543338907469342,-0.8424609810479375,-0.2203874024526198,1.0,-0.7971014492753623,-0.46955128205128205,0.0
2020-08-06,-0.15584098286272732,-0.8550835921957349,-0.21747932009353949,1.0,-0.8000767861505707,-0.46179889009109637,0.0
2020-08-07,-0.1550670693166655,-0.8560292155347988,-0.2316525036870567,1.0,-0.790329377062996,-0.4783692675047405,0.0
2020-08-10,-0.1669129547533601,-0.8496587150798678,-0.23851241995637185,1.0,-0.7926606150165365,-0.4706565336710999,0.0
2020-08-11,-0.1638646595385481,-0.8536859876195835,-0.2323086662915025,1.0,-0.7901660101294316,-0.4771032639279684,0.0
2020-08-12,-0.16138328530259366,-0.8537991143600197,-0.2282280171504885,1.0,-0.7915583046320377,-0.4794053560132143,0.0
