Date,GLIBA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.26515734016801934,-0.29186957140823006,-0.8521429588494944,-0.4386159760785988,0.0
2019-09-11,1.0,-0.0,-0.2571420433507078,-0.31083198040388504,-0.8561052721524395,-0.42422170953316807,0.0
2019-09-12,1.0,-0.0,-0.23735087269724667,-0.3176162409954158,-0.8625323880299535,-0.4297998348566385,0.0
2019-09-13,1.0,-0.0,-0.23812099644128115,-0.3194306049822064,-0.8621779359430605,-0.4272740213523131,0.0
2019-09-16,1.0,-0.0,-0.23480710139979516,-0.3195345396608626,-0.8638044838966654,-0.4269659724593149,0.0
2019-09-17,1.0,-0.0,-0.2055558718050891,-0.3255251323504298,-0.8711219900950646,-0.44404280753685893,0.0
2019-09-18,1.0,-0.0,-0.20379281870212704,-0.31640992055582445,-0.8743130499159999,-0.4529456989094222,0.0
2019-09-19,1.0,-0.0,-0.19567943456452347,-0.3175444596443228,-0.889249886000912,-0.44750341997264015,0.0
2019-09-20,1.0,-0.0,-0.19776108747179943,-0.3311819973155896,-0.881800268441043,-0.4450124225376246,0.0
2019-09-23,1.0,-0.0,-0.19306831515984088,-0.3266935691594402,-0.8997166652356829,-0.44248876677828336,0.0
2019-09-24,1.0,-0.0,-0.19435620045219082,-0.3306430840559801,-0.8960819667439398,-0.4409146847543001,0.0
2019-09-25,1.0,-0.0,-0.1881952586576682,-0.33046412536818326,-0.900797849523864,-0.44021847922445595,0.0
2019-09-26,1.0,-0.0,-0.16692658695777737,-0.36108704441748973,-0.9337492057991105,-0.4262403973892451,0.0
2019-09-27,1.0,-0.0,-0.16936701509872243,-0.3563008130081301,-0.9427409988385599,-0.4351916376306621,0.0
2019-09-30,1.0,-0.0,-0.14846958091854268,-0.37804700468881963,-0.9419285319043597,-0.4438652182776596,0.0
2019-10-01,1.0,-0.0,-0.11348612364949474,-0.40519525903491665,-0.9325256996418068,-0.4609336323131134,0.0
2019-10-02,1.0,-0.0,-0.11911996727633963,-0.4274235960965348,-0.9354584234207912,-0.4397826213989364,0.0
2019-10-03,1.0,-0.0,-0.19342692857768307,-0.4183765797845947,-0.9301538192113482,-0.3768424739499723,0.0
2019-10-04,1.0,-0.0,-0.20522715313102965,-0.42147576448576274,-0.9181430158451734,-0.37864702099046954,0.0
2019-10-07,1.0,-0.0,-0.20600456487388075,-0.4250892491367707,-0.9185345584362381,-0.37657283314800727,0.0
2019-10-08,1.0,-0.0,-0.20814691347194197,-0.4272889434745738,-0.9128870953592421,-0.3759101675585578,0.0
2019-10-09,1.0,-0.0,-0.20711814137419673,-0.4084208077694746,-0.9248349858974733,-0.3673926317932017,0.0
2019-10-10,1.0,-0.0,-0.22427742275898457,-0.4220847745793516,-0.9121475054229935,-0.3728381309726212,0.0
2019-10-11,1.0,-0.0,-0.23082317874989042,-0.4186026124309634,-0.9154028228280879,-0.357353671722042,0.0
2019-10-14,1.0,-0.0,-0.2277380329203746,-0.42092712150293726,-0.9160704938056186,-0.3434246495666841,0.0
2019-10-15,1.0,-0.0,-0.2342363313643903,-0.43829836762010066,-0.9100590682922571,-0.3271743242063608,0.0
2019-10-16,1.0,-0.0,-0.22766086780328249,-0.4353778909890873,-0.906793643442267,-0.32480389035227375,0.0
2019-10-17,1.0,-0.0,-0.22487899602933079,-0.44091818102773667,-0.9072834246297423,-0.3251891139900878,0.0
2019-10-18,1.0,-0.0,-0.23558613481971782,-0.44844103814666436,-0.8946176624281484,-0.32447889450153866,0.0
2019-10-21,1.0,-0.0,-0.22237725647510248,-0.4483009214848406,-0.8918054707711985,-0.34437952385105086,0.0
2019-10-22,1.0,-0.0,-0.21828959986051785,-0.4504983581785953,-0.892366256937785,-0.3447243774155116,0.0
2019-10-23,1.0,-0.0,-0.21675906307143064,-0.4461149972426204,-0.9050010158767017,-0.33462978550489075,0.0
2019-10-24,1.0,-0.0,-0.21361659906032043,-0.45983015729418975,-0.9107888055563662,-0.3340239880935011,0.0
2019-10-25,1.0,-0.0,-0.21500582750582747,-0.4498834498834499,-0.9139568764568765,-0.3349358974358974,0.0
2019-10-28,1.0,-0.0,-0.18117923834730185,-0.44478753124540504,-0.9124834583149537,-0.4022937803264226,0.0
2019-10-29,1.0,-0.0,-0.1808897966432821,-0.4758606399668472,-0.8985288458692241,-0.40478939111387385,0.0
2019-10-30,1.0,-0.0,-0.17833999112294718,-0.47441929279479217,-0.8993046308625537,-0.40692410119840217,0.0
2019-10-31,1.0,-0.0,-0.1724811362627608,-0.4815209350495636,-0.8765497854712236,-0.42843615919514727,0.0
2019-11-01,1.0,-0.0,-0.18062144212523717,-0.4882590132827324,-0.8812262808349145,-0.4147592504743832,0.0
2019-11-04,1.0,-0.0,-0.17091414380321665,-0.5136885052034058,-0.8675201040681174,-0.4043282876064333,0.0
2019-11-05,1.0,-0.0,-0.18168583058501947,-0.5528419051014648,-0.8489764387794515,-0.38764595775024513,0.0
2019-11-06,1.0,-0.0,-0.18869368176333834,-0.5491009681881052,-0.8377917071304553,-0.36723463111738913,0.0
2019-11-07,1.0,-0.0,-0.20858262842995667,-0.5438120781632233,-0.833505260986177,-0.3614312240266439,0.0
2019-11-08,1.0,-0.0,-0.1922884178875689,-0.5506883235562893,-0.837366978156413,-0.36750876986115616,0.0
2019-11-11,1.0,-0.0,-0.18067861905467475,-0.5755519336197955,-0.8300488961327603,-0.37709290265224477,0.0
2019-11-12,1.0,-0.0,-0.19439103038191877,-0.5727006478714908,-0.8214951335680265,-0.36973049729313967,0.0
2019-11-13,1.0,-0.0,-0.1898386752462566,-0.6405111158549602,-0.840291543411302,-0.3790064346924461,0.0
2019-11-14,1.0,-0.0,-0.1816260262222767,-0.6740289180247518,-0.8314238451170199,-0.37624065678225704,0.0
2019-11-15,1.0,-0.0,-0.17957519845526712,-0.6871609403254973,-0.8203022036963251,-0.3778772182548196,0.0
2019-11-18,1.0,-0.0,-0.17651391915533593,-0.6965102360271324,-0.8275068291335441,-0.3687425186458365,0.0
2019-11-19,1.0,-0.0,-0.21920556792174814,-0.6995642223406591,-0.8385114587578769,-0.3778098253754272,0.0
2019-11-20,1.0,-0.0,-0.22015906813627256,-0.6915080160320642,-0.840055110220441,-0.37954033066132264,0.0
2019-11-21,1.0,-0.0,-0.2108634302565241,-0.7265117163966135,-0.8347655135237975,-0.3987379902971114,0.0
2019-11-22,1.0,-0.0,-0.2102627491997084,-0.7336376026116447,-0.8359798421603118,-0.3895914551044341,0.0
2019-11-25,1.0,-0.0,-0.21049455261569736,-0.7383667376044214,-0.8406123939904075,-0.3867801670742941,0.0
2019-11-26,1.0,-0.0,-0.16399235912129895,-0.747023241006049,-0.8672078955746578,-0.4054759630690863,0.0
2019-11-27,1.0,-0.0,-0.1520824032144907,-0.7381210536386249,-0.875916831430576,-0.42285860067606346,0.0
2019-11-29,1.0,-0.0,-0.15460568635018657,-0.7608709635919209,-0.8919014537501609,-0.40888331403576483,0.0
2019-12-02,1.0,-0.0,-0.1652736674363394,-0.7985625548798335,-0.8829230218868906,-0.40534651533383204,0.0
2019-12-03,1.0,-0.0,-0.16116574173238568,-0.7915814753513126,-0.8855353259987667,-0.407133352805634,0.0
2019-12-04,1.0,-0.0,-0.15949538184275738,-0.793132301354874,-0.875454574711164,-0.3901779680108132,0.0
2019-12-05,1.0,-0.0,-0.14611634709132273,-0.8256418589535263,-0.8545986350341243,-0.42356191095222623,0.0
2019-12-06,1.0,-0.0,-0.1473971534412166,-0.8254370572561254,-0.8524728667056607,-0.4241892506661467,0.0
2019-12-09,1.0,-0.0,-0.10577082435612715,-0.8705956445357818,-0.8852464450263514,-0.45304783055454273,0.0
2019-12-10,1.0,-0.0,-0.09791497044143155,-1.0419483875535416,-0.9970618428970938,-0.4030231158625084,0.0
2019-12-11,1.0,-0.0,-0.0841708988883759,-1.0551550236175729,-0.9985438789643785,-0.4136449195581916,0.0
2019-12-12,1.0,-0.0,-0.07243816254416963,-1.0449116607773852,-0.9985159010600707,-0.41766784452296823,0.0
2019-12-13,1.0,-0.0,-0.07241196248451601,-1.0659352327021765,-0.9911874004600953,-0.4096620067244735,0.0
2019-12-16,1.0,-0.0,-0.07312937186462234,-1.077580724934643,-0.9891895711156647,-0.39288490072776094,0.0
2019-12-17,1.0,-0.008299348930385633,-0.03995850325534807,-1.1341847320598124,-1.0246118623452816,-0.3702153537955212,0.0
2019-12-18,1.0,-0.043327043327043326,-0.04465904465904466,-1.177082177082177,-1.0483220483220483,-0.3866133866133866,0.0
2019-12-19,1.0,-0.039866493602818465,-0.06612275171518635,-1.1866493602818469,-1.030446875579455,-0.3854255516410161,0.0
2019-12-20,1.0,-0.04678036636569688,-0.0911826998105005,-1.1980827109575298,-1.0167948575038086,-0.36283580425816525,0.0
2019-12-23,1.0,-0.04490884837705647,-0.10085964132206907,-1.196568845412776,-1.0017785682525566,-0.3612346227953164,0.0
2019-12-24,1.0,-0.05278733399918618,-0.10398401953168349,-1.184885140383975,-1.0008508119705546,-0.35671216661117894,0.0
2019-12-26,1.0,-0.05703295483966416,-0.10389466286940119,-1.1820838110737137,-1.0021821947701297,-0.353441580056959,0.0
2019-12-27,1.0,-0.05548143206582166,-0.1104069379586391,-1.190015565932844,-0.998554591950189,-0.3517159587873397,0.0
2019-12-30,1.0,-0.07456189306842281,-0.10990809986233582,-1.2058265431409754,-1.0054321538862225,-0.32492465676972876,0.0
2019-12-31,1.0,-0.07070444502209515,-0.10642801440825878,-1.2098481191280777,-1.0016339262505107,-0.324854246351517,0.0
2020-01-02,1.0,-0.06934265838324467,-0.10844090621628659,-1.2136453256947286,-1.0033852907257916,-0.3253227186488598,0.0
2020-01-03,1.0,-0.05729166666666667,-0.10141369047619048,-1.2146949404761906,-1.0018229166666666,-0.345014880952381,0.0
2020-01-06,1.0,-0.06496476233318339,-0.1199580146948568,-1.2374418953366322,-0.9893537261958314,-0.33696956065377115,0.0
2020-01-07,1.0,-0.0624672505427053,-0.1147915263118497,-1.2380043416423387,-0.9930758290291191,-0.3344561718691519,0.0
2020-01-08,1.0,-0.05777212728564484,-0.11030923980106944,-1.2435029727405302,-0.9954006655947351,-0.3322738660584078,0.0
2020-01-09,1.0,-0.05287347731858605,-0.11157611538748972,-1.2437784918914878,-0.9931619460428966,-0.33525147597339505,0.0
2020-01-10,1.0,-0.07996871275327772,-0.10581793802145412,-1.2376340882002386,-0.9781361740166866,-0.32307806912991655,0.0
2020-01-13,1.0,-0.0765881433515686,-0.1053180008187265,-1.2346767891034944,-0.9799784153920583,-0.3249227792043467,0.0
2020-01-14,1.0,-0.13609908968810625,-0.08823309953738248,-1.2467915236531861,-0.9713102522011641,-0.28835248470377556,0.0
2020-01-15,1.0,-0.08340018336007333,-0.07549278019711207,-0.849902589961036,-0.662560165024066,-0.19364542745817095,0.0
2020-01-16,1.0,-0.11047261310758535,-0.07658238493020127,-0.7991254134663901,-0.6476425407860066,-0.16931098278858553,0.0
2020-01-17,1.0,-0.12948976166498824,-0.07754279959718026,-0.778924695087837,-0.6544701801499384,-0.156959829920555,0.0
2020-01-21,1.0,-0.1189258669349205,-0.08648391874144241,-0.7796965378489396,-0.6503758348003464,-0.15882862491966357,0.0
2020-01-22,1.0,-0.11608739383102368,-0.08454403218596333,-0.7834711667411712,-0.6482454179704962,-0.16160035762181493,0.0
2020-01-23,1.0,-0.1274177746675997,-0.07644506648005599,-0.7717844646606018,-0.6496571028691392,-0.17385584324702588,0.0
2020-01-24,1.0,-0.1268690149521196,-0.07929663437307499,-0.7732541860334883,-0.6510052080416644,-0.16962535700285603,0.0
2020-01-27,1.0,-0.11742551054569804,-0.08868987836178999,-0.7734906818435443,-0.6447662091284455,-0.16546702376966857,0.0
2020-01-28,1.0,-0.09772594427589279,-0.1092214768836808,-0.7911320177025636,-0.6410777409747543,-0.1442647590948312,0.0
2020-01-29,1.0,-0.08988361189254786,-0.1092448563075735,-0.7767940868222185,-0.6304263886590545,-0.15166308125103425,0.0
2020-01-30,1.0,-0.07075301622521149,-0.10442379697684095,-0.7960061017889336,-0.6261544862016364,-0.17620302315906256,0.0
2020-01-31,1.0,-0.0732484959383404,-0.1051041060190191,-0.7927305996839391,-0.6248856358645929,-0.17649505115195874,0.0
2020-02-03,1.0,-0.07155449839093325,-0.08938015950748567,-0.8136840632433188,-0.6347838253812789,-0.18897439485098644,0.0
2020-02-04,1.0,-0.07907406370710407,-0.088059116609752,-0.8166041538375413,-0.629093657280412,-0.1862789005206292,0.0
2020-02-05,1.0,-0.0531508681958806,-0.09456785306167954,-0.8269182530170852,-0.6350511441233033,-0.17748543716380055,0.0
2020-02-06,1.0,-0.07624731572635747,-0.09300833867864015,-0.8501547814931534,-0.6171179964860418,-0.15232730010876538,0.0
2020-02-07,1.0,-0.0754559143382968,-0.09450114327142937,-0.8514862528581787,-0.6156377223802354,-0.15138586804974624,0.0
2020-02-10,1.0,-0.07647959894165159,-0.08915192870073806,-0.8506614677621501,-0.6160144826625819,-0.1528199415123242,0.0
2020-02-11,1.0,-0.07486497020992261,-0.08502700595801549,-0.8524416726989253,-0.6122000111364775,-0.1595857230358038,0.0
2020-02-12,1.0,-0.06933868853373497,-0.08822134828326778,-0.8557442891808217,-0.6091261540177949,-0.16670850416980446,0.0
2020-02-13,1.0,-0.07136876186223065,-0.0890365077592944,-0.8543318075248408,-0.6101931450262366,-0.16618287373004356,0.0
2020-02-14,1.0,-0.06693882116094396,-0.09537523766916452,-0.8667934235544122,-0.5993457107706073,-0.16765462476233084,0.0
2020-02-18,1.0,-0.06593222234649368,-0.09666144726540654,-0.8645006151437199,-0.5971367855944525,-0.1718767475673862,0.0
2020-02-19,1.0,-0.06330850646805175,-0.10925687405499243,-0.8664669317354539,-0.5891807134457075,-0.17178137425099402,0.0
2020-02-20,1.0,-0.07501052336186334,-0.10899396660586502,-0.860137505261681,-0.5897572611196857,-0.17230251157569806,0.0
2020-02-21,1.0,-0.06743273542600897,-0.11600336322869956,-0.8606782511210761,-0.5870515695067264,-0.17149663677130045,0.0
2020-02-24,1.0,-0.05630801155323743,-0.1194021480048232,-0.8661563052073694,-0.5918510417542975,-0.17046633577297327,0.0
2020-02-25,1.0,-0.0580338872063518,-0.15497530763144254,-0.8500177348503452,-0.5139286786172274,-0.15151019071785218,0.0
2020-02-26,1.0,-0.06344768254651037,-0.14799978492311,-0.8325357565329605,-0.5056188837509409,-0.13888590170986126,0.0
2020-02-27,1.0,-0.08427041678967284,-0.14100534070475834,-0.8174498805721802,-0.5111779071951907,-0.12986769007809776,0.0
2020-02-28,1.0,-0.10222777430772434,-0.16593795544451384,-0.7589527378721631,-0.45052571309598166,-0.12489589839683529,0.0
2020-03-02,1.0,-0.06394844140470866,-0.20157832434565304,-0.7908983296067341,-0.45042746284361435,-0.12366171248191504,0.0
2020-03-03,1.0,-0.0651765303530607,-0.24152908305816612,-0.714503429006858,-0.4128270256540513,-0.10594361188722377,0.0
2020-03-04,1.0,-0.027108661179491053,-0.27284854891892574,-0.7437388305771604,-0.38689622190339557,-0.0864859422588034,0.0
2020-03-05,1.0,-0.03934123978473191,-0.28537970898943593,-0.7166882599162847,-0.3667779549531593,-0.08331672314131951,0.0
2020-03-06,1.0,-0.0564711162083323,-0.30337330773641824,-0.6968760128649429,-0.35824877209603834,-0.07823680470717295,0.0
2020-03-09,1.0,-0.051200159688607215,-0.31199161634812117,-0.7014821098857228,-0.3597734417885124,-0.07068716003792604,0.0
2020-03-10,1.0,-0.18001806772957005,-0.2583929487022975,-0.5841736455306785,-0.322728715482091,-0.09627169958737213,0.0
2020-03-11,1.0,-0.13940453663560803,-0.31713334451124575,-0.5909123571822079,-0.2849409566696208,-0.06282785216412369,0.0
2020-03-12,1.0,-0.1393996202562069,-0.32633931790323745,-0.5925685581753071,-0.28514432667579975,-0.059965871127454516,0.0
2020-03-13,1.0,-0.1957045549325796,-0.2751030999490292,-0.513576757332839,-0.27278624716185534,-0.059682127797599745,0.0
2020-03-16,1.0,-0.17398957416559474,-0.32119242660167446,-0.4892695145893981,-0.2555232098932593,-0.016676821700178274,0.0
2020-03-17,1.0,-0.2311990686845169,-0.29776484284051224,-0.4259371362048894,-0.2661466821885914,-0.10724097788125728,0.0
2020-03-18,1.0,-0.2262797222094467,-0.3090189946189578,-0.3909534102929678,-0.2639700133376259,-0.10939152830796119,0.0
2020-03-19,1.0,-0.21947047628225202,-0.39996145414247514,-0.43477318171962703,-0.28909393143655593,-0.06581705172372257,0.0
2020-03-20,1.0,-0.2224992133988431,-0.4532758912796186,-0.41801195633758503,-0.28716993005300484,-0.03935426095795919,0.0
2020-03-23,1.0,-0.22303803562831007,-0.46896966779008187,-0.395739046701974,-0.28350987000481465,-0.03606162734713529,0.0
2020-03-24,1.0,-0.24390478711882355,-0.4861488844496859,-0.3574093239307805,-0.27569857276950105,-0.04363522587787913,0.0
2020-03-25,1.0,-0.24439933126343444,-0.4839503224265584,-0.3420109863864342,-0.27286840219727726,-0.04513971817530451,0.0
2020-03-26,1.0,-0.24476392902347574,-0.4836290688510496,-0.3422253003128508,-0.27256227163088387,-0.04501707544240919,0.0
2020-03-27,1.0,-0.2488910435098776,-0.4915767785722943,-0.3574597018543207,-0.2797721488304448,-0.046224700036359236,0.0
2020-03-30,1.0,-0.2385106074517953,-0.4891750833615232,-0.37430532063982985,-0.27946648625138937,-0.03481853766974339,0.0
2020-03-31,1.0,-0.24114899692665104,-0.4876461050746558,-0.37732013648573437,-0.28192532003968734,-0.031919270140115676,0.0
2020-04-01,1.0,-0.24049560777291096,-0.4901628632964693,-0.37942550153667454,-0.2806669409287806,-0.029208915132008812,0.0
2020-04-02,1.0,-0.2423855113704874,-0.4841199025731305,-0.37887959100007235,-0.2818868015530422,-0.024284370704415564,0.0
2020-04-03,1.0,-0.24012443929966723,-0.49498384218395797,-0.3833019823469831,-0.2649399508030676,-0.028264120001929294,0.0
2020-04-06,1.0,-0.24156395475047637,-0.49583926288622493,-0.3818953665066692,-0.2651776453845968,-0.02754528570394848,0.0
2020-04-07,1.0,-0.24015027454002505,-0.4951112609575185,-0.38139389268856566,-0.2647866294191311,-0.026803776129467296,0.0
2020-04-08,1.0,-0.23657002385944614,-0.4965415853276456,-0.3710505386450727,-0.2650567565613477,-0.040802062998578074,0.0
2020-04-09,1.0,-0.23992982118823303,-0.48620457604306866,-0.37593731974620265,-0.26444433762737934,-0.03686791001730436,0.0
2020-04-13,1.0,-0.2509428070428286,-0.4583123153419327,-0.3833681631476544,-0.26698854219211643,-0.04244433234849031,0.0
2020-04-14,1.0,-0.2495133264437982,-0.4646350549160037,-0.37753851330241056,-0.26811507125862194,-0.04354827080679661,0.0
2020-04-15,1.0,-0.24680002881775173,-0.467039696453015,-0.37614370452198553,-0.2679570615499147,-0.04351480511995389,0.0
2020-04-16,1.0,-0.2584258881665747,-0.4552258497853047,-0.38601962242425697,-0.2691246671624247,-0.03000935543454794,0.0
2020-04-17,1.0,-0.2584560763805594,-0.45497289257784385,-0.38586096051432134,-0.2691791008971837,-0.0303938972316845,0.0
2020-04-20,1.0,-0.26807358788866,-0.4415512863507881,-0.39428927322378193,-0.2668519139558281,-0.02464906817419633,0.0
2020-04-21,1.0,-0.2724200738148876,-0.44634041125437374,-0.3955806930930355,-0.2645592676029334,-0.0176868139768969,0.0
2020-04-22,1.0,-0.2670442325614739,-0.455158075847731,-0.39035056276435587,-0.264702368150644,-0.012402322747150333,0.0
2020-04-23,1.0,-0.26431896860451237,-0.4577294974334487,-0.38863554971947,-0.2637698460069237,-0.01303569296884326,0.0
2020-04-24,1.0,-0.2640112711034697,-0.4556677890011223,-0.390882823506937,-0.26475153425508036,-0.01263223249038852,0.0
2020-04-27,1.0,-0.26431318221988676,-0.4508562829913775,-0.38885040724198056,-0.2670599756371367,-0.017436166909499128,0.0
2020-04-28,1.0,-0.2652271532986194,-0.4514164238284049,-0.3875459800315292,-0.2669946973677925,-0.01738881192375675,0.0
2020-04-29,1.0,-0.2644109078752567,-0.4505468264960122,-0.38905869430249773,-0.26696594870815227,-0.016906251492430396,0.0
2020-04-30,1.0,-0.26322927572094795,-0.42976111163985914,-0.3955220329304273,-0.2756733606167317,-0.015180355953174076,0.0
2020-05-01,1.0,-0.2612814166031988,-0.4346201447067784,-0.3941355674028941,-0.27410986290936784,-0.0158987052551409,0.0
2020-05-04,1.0,-0.2664954093525522,-0.42231577945863663,-0.40450026164311875,-0.28523857095285665,-0.0,0.0
2020-05-05,1.0,-0.26725983727458724,-0.4243707474901271,-0.4026026549935766,-0.2847932625969453,-0.0,0.0
2020-05-06,1.0,-0.26646848989298455,-0.4260404280618312,-0.39902497027348394,-0.28656361474435194,-0.0,0.0
2020-05-07,1.0,-0.26641432176355756,-0.43008141694043706,-0.3927058039327715,-0.28926819978098367,-0.0021425510641336952,0.0
2020-05-08,1.0,-0.26695722587405923,-0.4319091168905402,-0.3915166237972755,-0.2898685338668191,-0.001381347051538535,0.0
2020-05-11,1.0,-0.27045492417930345,-0.4215487894874663,-0.3958625943295165,-0.2926655081295974,-0.0,0.0
2020-05-12,1.0,-0.26935338059665986,-0.4221344625779131,-0.3932768711043441,-0.2935480801256126,-0.0007137079507065708,0.0
2020-05-13,1.0,-0.2682428418676488,-0.4197695140786504,-0.394558631341333,-0.29359629321611025,-0.0,0.0
2020-05-14,1.0,-0.26774515393386544,-0.419612314709236,-0.395096921322691,-0.29309198023565186,-0.0,0.0
2020-05-15,1.0,-0.2665225961195944,-0.42116887126267544,-0.3954736517134104,-0.2916478662518701,-0.0,0.0
2020-05-18,1.0,-0.26777059773828754,-0.4206500047514967,-0.3942791979473534,-0.2930485602964934,-0.0,0.0
2020-05-19,1.0,-0.2688965910169974,-0.4089592631279081,-0.40546956604311085,-0.2906419143481151,-0.0,0.0
2020-05-20,1.0,-0.2689386747674198,-0.40824947788114674,-0.40627966584393393,-0.2897996962217581,-0.0,0.0
2020-05-21,1.0,-0.2673196878779973,-0.40794061143656757,-0.406873324953158,-0.2896141166425539,-0.0,0.0
2020-05-22,1.0,-0.26643270416390025,-0.41119700275064025,-0.40536374845869294,-0.28822441430332923,-0.0,0.0
2020-05-26,1.0,-0.26657022931537383,-0.4113685408712562,-0.40536887286869505,-0.2880789205340416,-0.0,0.0
2020-05-27,1.0,-0.2646821823008011,-0.41110110442242975,-0.408873299521259,-0.2853723278191212,-0.0,0.0
2020-05-28,1.0,-0.26059714245027765,-0.420634167180899,-0.40513599468362843,-0.28701286372051077,-0.0,0.0
2020-05-29,1.0,-0.2628180782377516,-0.41620774781617925,-0.4071164071401443,-0.28757595898214966,-0.0,0.0
2020-06-01,1.0,-0.2623110330588319,-0.4184208652728006,-0.40349336687471815,-0.288985926857631,-0.0,0.0
2020-06-02,1.0,-0.2625744736404852,-0.4173846993757269,-0.40300030857604024,-0.29070236654086257,-0.0,0.0
2020-06-03,1.0,-0.2630366641337386,-0.41788563829787234,-0.40128704407294835,-0.2924107142857143,-0.0,0.0
2020-06-04,1.0,-0.2633504370961612,-0.4180207145572026,-0.40022805017103763,-0.2939234131508932,-0.0,0.0
2020-06-05,1.0,-0.2588844545800076,-0.42099011782592166,-0.39825636640060813,-0.2973679209426074,-0.0,0.0
2020-06-08,1.0,-0.25901725039205437,-0.40198640878201775,-0.42232571401416147,-0.29278144751223684,-0.0,0.0
2020-06-09,1.0,-0.2590541825095057,-0.40223384030418247,-0.4220057034220532,-0.29313212927756654,-0.0,0.0
2020-06-10,1.0,-0.25805531793555747,-0.4055698127554415,-0.4174032886607737,-0.2951715616386275,-0.0,0.0
2020-06-11,1.0,-0.2541527054965424,-0.4111831943157244,-0.4084028421377819,-0.2987096314251087,-0.0039447731755424065,0.0
2020-06-12,1.0,-0.2564805406554975,-0.3931803681561474,-0.41562891372669486,-0.29582457052387817,-0.0019376639334577849,0.0
2020-06-15,1.0,-0.25553481558490654,-0.3946081326938071,-0.41469177515771566,-0.29551307799541615,-0.0024100370956690216,0.0
2020-06-16,1.0,-0.2580614679549266,-0.38605277456237747,-0.4120857055113274,-0.29968580945406437,-0.006425551014622853,0.0
2020-06-17,1.0,-0.2568987087788872,-0.3840851686613318,-0.41260061846422585,-0.2993650119207799,-0.0076009725467979135,0.0
2020-06-18,1.0,-0.2569931307981021,-0.38373108608927603,-0.41293109553147794,-0.2993650119207799,-0.007506550527583033,0.0
2020-06-19,1.0,-0.2576966663518746,-0.3836292378883747,-0.4127160260647842,-0.2996741901973746,-0.007224478232127679,0.0
2020-06-22,1.0,-0.2589207698665722,-0.38382335576809545,-0.40928090683669854,-0.3021372062817334,-0.007391663714724289,0.0
2020-06-23,1.0,-0.25673889439645003,-0.3826889486852665,-0.40881839210687815,-0.3018930274276543,-0.010244063635934476,0.0
2020-06-24,1.0,-0.2548556864040781,-0.3839001250796498,-0.4102140514006561,-0.3004507587378756,-0.01057277039624289,0.0
2020-06-25,1.0,-0.2541521185241106,-0.3848258941209776,-0.4111305086345192,-0.3004152118524111,-0.008658110786071531,0.0
2020-06-26,1.0,-0.25418651823199206,-0.38362658615972445,-0.4109863672814755,-0.30039152790225954,-0.009434407283362423,0.0
2020-06-29,1.0,-0.2515130819772508,-0.3810376092127264,-0.4138190895603231,-0.2975531639309516,-0.01106845960012246,0.0
2020-06-30,1.0,-0.25288411734237415,-0.377784056128455,-0.415289353486839,-0.29742901539765504,-0.011018505438621274,0.0
2020-07-01,1.0,-0.25754527162977864,-0.3769440170434371,-0.4264646703751923,-0.2948988045922594,-0.011291277074209965,0.0
2020-07-02,1.0,-0.26682167599886114,-0.37185631583942297,-0.43152700009490363,-0.3005362057511626,-0.0018268957008636233,0.0
2020-07-06,1.0,-0.2719131550192408,-0.37196541403392086,-0.4298541498408475,-0.30170079338685923,-0.0,0.0
2020-07-07,1.0,-0.26835809559975315,-0.3756111453932691,-0.42746950206484075,-0.3019414249774529,-0.0,0.0
2020-07-08,1.0,-0.2695660435619106,-0.37101256502220853,-0.43393268568442556,-0.30072919883138166,-0.0,0.0
2020-07-09,1.0,-0.2632539400402891,-0.368361180234625,-0.434316862187463,-0.3040170636331319,-0.0,0.0
2020-07-10,1.0,-0.2644538093659738,-0.3722240636393769,-0.4313414460911975,-0.29951702258629676,-0.0,0.0
2020-07-13,1.0,-0.26553658940789315,-0.37183645446151664,-0.43121286015293925,-0.2988943867042307,-0.0,0.0
2020-07-14,1.0,-0.26447063277959204,-0.3702020919115907,-0.43082966538880213,-0.30093710066732926,-0.0,0.0
2020-07-15,1.0,-0.26430279073070273,-0.3707955594480082,-0.43061045754728144,-0.3013231708760385,-0.0,0.0
2020-07-16,1.0,-0.2665419852749698,-0.3666343126346441,-0.4315002012262967,-0.3026443502757984,-0.0,0.0
2020-07-17,1.0,-0.26685293490872064,-0.3669168659579002,-0.4320555016219544,-0.3019913337911112,-0.0,0.0
2020-07-20,1.0,-0.2721875222647066,-0.36556867029235046,-0.4329683900539103,-0.30417745268007695,-0.0,0.0
2020-07-21,1.0,-0.2637899933542201,-0.37078705022310837,-0.42839172125700187,-0.3086964777366373,-0.0018275894806797685,0.0
2020-07-22,1.0,-0.2629505707031157,-0.3719655442443226,-0.4272561163712299,-0.3086305498208396,-0.0021831470539379703,0.0
2020-07-23,1.0,-0.2641464630874077,-0.37359010281860705,-0.4277301545840952,-0.3090732077980671,-0.0,0.0
2020-07-24,1.0,-0.26031753565749816,-0.37582172437525213,-0.4252082492821036,-0.3080428127299048,-0.00384460213114365,0.0
2020-07-27,1.0,-0.26386119813918163,-0.3748457229659166,-0.4224579891768727,-0.3123516566979968,-0.0,0.0
2020-07-28,1.0,-0.26240562229925446,-0.3725010684268009,-0.4186571062253668,-0.31827247257704544,-0.002469253050952087,0.0
